,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.003896912216277821,-0.24045247815478957,0.05658409846219454,-0.0882913326005195,-0.07428613457601245,-0.050726129457697326,-0.00686086608670829,0.2561685283173867,0.31308770419665993,-0.08509224575538656,0.08254203769369103,0.13296699901739525,0.16140852476819814,-0.0008230016941688666,0.22140555789840777,-0.20918375752974439,-0.19003588520595013,0.12040639545454304,0.09213685734992488,-0.07077098865140531,-0.2870433845233096,0.10024297690555874
OMG,-0.04102338617365049,-0.10985120861088932,0.09824877977103573,-0.03152841000292583,-0.011767090615730797,-0.01486544093904138,0.016110245048887688,-0.06538021782917443,-0.09808964934255328,-0.020231047456069202,-0.04172642215116201,-0.02866629608872964,-0.10690757903666555,-0.04656268412581964,0.06183430838357626,0.0933702021370799,-0.22891824382925624,0.18285551235268974,0.24317637794899902,-0.054832306948813234,0.29619833252634,-0.15970755766159217
CXCL3,-0.01370067471176871,0.09750790610122034,-0.00013167742664897767,-0.06098169765056663,0.07091552292545499,0.008895891794670874,-0.03187581268192534,,0.021391567999238192,0.035096941514663874,-0.02364709564482468,0.15265899271372024,-0.013367543337330662,-0.04851330437186063,-0.02792322554525396,,,-0.10590851976728667,-0.07776340609557235,-0.07233143007839889,0.009586033561510882,0.012848228798784972
CXCL10,0.05781936464186564,-0.00025790508358838833,0.049225822325599605,0.02855789809928533,,-0.047531678575158894,0.0063741105267354605,0.12693282598982494,0.2589631671073878,0.005271863167502631,0.05800681285758528,0.029421259111202042,0.02312978778845988,0.014137335092615418,0.02440469504910567,-0.000693133297594519,-0.01494213048592389,0.04469428313213781,-0.06580527814195757,0.006642029405387646,-0.012294583024150995,0.014268342816805042
RSPO3,,,-0.02053253541549606,,-0.04352832569197465,0.01819712395240638,-0.026640357751592764,-0.03293901362825495,-0.0672774204849375,-0.03626074737278084,0.010983782513922234,,-0.048368311727861345,,,,,0.10800025083476358,0.13188960805811142,0.016413182484553552,0.018481178220984235,-0.08358251114063024
CORT,-0.028893985235423643,-0.11115164543883739,-0.058778104224226,0.019536878787163432,-0.03724769135587735,-0.018039963485883194,0.032477542757233316,0.030695914003091983,-0.08732652525134933,0.012754522656546224,0.021992176310149412,,0.015308839727624817,,,,,-0.009311555600153967,0.07356994357747497,-0.034438354532811855,,
NCAN,-0.03303574663483178,-0.026028395123040622,0.09974485499764617,0.046703765464395586,-0.043654036639640216,-0.04512583211464242,0.01603257830184354,0.19459362599600313,0.13242192557433424,0.04930618354238133,-0.013008534264176695,,0.11810305990203145,0.006603520395500266,-0.04973710374056006,-0.10999974921891201,0.11235342478677866,0.25678978446231276,0.24771975349640046,0.0031105059040285117,0.27716391553601855,-0.12261987779593499
PRG4,,0.03007559430721213,-0.009297226835240906,,-0.046642905725825405,-0.004386659008062651,0.053121283431261074,,-0.02817460862693902,0.006160396060675833,,,0.04442545513572276,,,,,0.03005358863284354,0.0792299522074196,-0.03674245018595003,-0.03555983334694162,0.13885834379770035
ZG16B,,,0.0019276453748166308,0.0594758176322249,,-0.016839610160784287,,,-0.030303782028394666,-0.014887910051591924,,-0.010908069980501376,,,,,0.10669378009915964,,,,0.03545043626579947,0.040884347392832025
TGM2,0.05231050667213464,-0.08084304184031868,-0.03639126218110923,0.03292213682288766,0.043643418616943236,-0.022323424923459043,-0.020285373670952154,0.08948136230873767,0.17961764687265908,0.0644386145904453,0.018568392478458526,0.03820469507361723,-0.02469205410345622,0.018035560940277917,0.018722776813497797,-0.04750355804838269,0.1029124675783116,-0.07684990564818517,-0.10569515727510138,0.01084225086169935,-0.08605562947568093,0.03275044148132557
VEGFC,0.012410665190609857,-0.013856558389768427,-0.0030022428712737433,-0.004048501476435406,0.00030947394537217914,-0.0449200202109554,0.003280727869676032,0.09657707510980296,-0.01693404487069226,0.005898346462782883,0.09876986363381714,-0.03605075627312813,-0.022358891375035817,-0.032928972852320805,0.16694869643237548,-0.15809464648683208,-0.03174393218460511,-0.03691591503605231,-0.07983987468508877,0.020792825430478844,-0.04770578884529019,0.030112849594441594
WNT6,,-0.07311934535223813,-0.049534688028541475,0.03380092352677591,-0.001819950410997053,-0.04633418393285886,-0.003966413947912573,0.013269191598370847,0.038527818668761156,0.01572364461735009,,0.015423087128696845,-0.03275223121191399,,-0.02467569372281842,,-0.013290883704588209,0.041861589813508696,0.08081103642679024,-0.026167156216122013,-0.008759967015295538,0.011728506250782849
NRG4,,-0.021994018215805097,0.005662496168059986,,0.05477098983014089,0.008632071724750784,0.06733477977063128,-0.016588901131853497,-0.043619258322246834,-0.00722658098479618,-0.024650385856022385,,0.0018304130498131557,,,-0.09102437810242006,,,,-0.039116028719091846,0.06696723929933339,-0.05744674293694973
PMCH,,,0.04134175923308668,,,0.04086158005716292,,,,-0.0022242096629034626,,,,,,,,0.05694428661470761,0.05643509792836432,-0.01297585338822205,-0.011620191437966812,0.023405668400671913
COL9A1,0.05602422739645652,0.0028231148735318712,0.10298277577725368,0.01675583514991862,-0.0218827895013765,-0.021746574070214998,0.0024959706000836617,0.2956488738976704,0.05821330561148252,-0.013174159460076853,-0.06990420282176064,,-0.03748003849081587,-0.0018794345605707983,0.010007715684068245,-0.13814824943341866,0.051912713160481246,0.18906348261452396,0.2088482832990964,-0.015130847894353693,0.1575472953355773,0.12962864866824161
GDF11,0.07196868268820826,-0.05533892248060176,0.06911894383001466,0.04910057131360759,0.01755489141949861,0.02017177725074796,0.03218501118161628,0.2579189828460921,0.179501794109934,0.06405319431599361,0.017154728100669092,0.023692954440460698,0.1505381211605788,0.038871507326573046,0.08950654742244062,-0.018694374062360138,0.029727774476542998,0.01920782864874347,0.003601119749667696,0.03683307170828668,0.13166744974184103,0.052535558071057926
RAET1E,,,,,,,,,,,,,,,,,,,,,0.04380670476688637,
IL24,,,,,,,,,,,,-0.03220121536826416,,,,,,-0.09857583133955941,-0.02972623591298987,,,-0.0016906858383220306
SORBS1,0.023991158182753228,-0.12361468922286628,-0.023853032484234468,-0.01781372500580312,0.03326267032760328,-0.027202150770777832,0.004375927550984915,-0.048298603059902724,0.00282875739083048,0.014936139482181556,0.002656697377482908,0.024535544199746222,0.0004910205701256828,-0.047588212780535294,0.12152862263188587,0.005129659986539106,0.14502501472482943,0.03600391618566023,0.09796780367016583,0.030109026404699663,0.09352020074814753,-0.020433861201437958
DLL1,0.01513012092871454,-0.08090969663564193,0.06339218937050141,0.0587739580633842,-0.0012509599214027345,-0.01465400809108866,0.004025180559205337,0.24028849383291342,0.0653817557280911,0.01551451127146199,-0.005629014970805191,0.008454060737715027,0.0871701267516719,0.021918361353687247,0.005163771195657453,-0.046655812142058425,0.05915048044686563,0.13683341319724696,0.24489190985902198,0.037826575109402336,0.0892626996131369,0.1036857471634962
TLN1,0.008349657644998591,0.08635858669767425,0.051466473872463614,0.061916233703221815,-0.012807514422164474,0.018258644289007277,0.0015212104363626303,0.1964753958699743,0.1853592652282696,-0.022237626217813684,-0.009662430658527635,0.0648279953427795,0.17553793231392928,-0.004388560019417338,0.08060396930278181,-0.03687223991739828,0.08557313954876217,-0.07748507169619463,-0.04864684901218021,-0.05492727292195541,-0.17666147446195737,0.12788754909058717
COL2A1,-0.04624946816218046,0.006439401319931455,0.07140820200951556,,,,-0.017286373534119555,0.1090854935857181,0.07356975237323296,,,,-0.05280118772172089,,,,,0.022599804134955333,-0.03757058519264321,0.0072169539259037225,0.03424864389578897,0.06733374944025235
SHH,,,,,,-0.003305816297326269,0.009513622855785605,-0.013288525674047886,0.03265212674553045,-0.038008481103982215,0.021674164719990043,,-0.04296242773700098,0.04229582835840861,-0.04391397946913232,,,0.021390283890650966,0.07491392131261593,0.003812373711861152,0.18393496042187474,0.128186485471599
PON2,0.12244304610459421,-0.0875301422125869,0.08935561675913024,-0.029768689974929673,0.023355589242358865,0.03057584995063667,0.028428789333498357,0.018169111933620412,0.2532447603099218,0.0004078252569503222,0.04701704310320246,0.12519726460606512,0.09137886400542283,0.04171264224219115,0.10030654394856277,-0.03931603158221532,0.07150032027905191,0.15701365587269928,0.15282965838425883,-0.14812592279867048,0.13511477921815462,0.1098914524370694
ICAM5,,-0.17561685375660396,-0.005184005292458304,-0.010422559527689933,0.0052637493302412795,0.03771381756577813,-0.001325026372184228,-0.06012599916353887,-0.07342568908839132,-0.020501633290111575,-0.060117457450697985,-0.03048240686832953,-0.07034689312997922,,,,,0.003604428559124736,0.12302087033653883,-0.019383976614516903,0.12288623439283344,-0.018034182612973768
HPX,0.011904560613831097,0.02847576843295656,-0.0013368733129766302,,0.08669869627269203,-0.032825724808366694,-0.010749756822942437,0.16153273227410142,0.09304883088062359,-0.025915117574188583,-0.03228197431818454,0.025953414822114357,0.02601361076103088,0.01700126131100754,0.05402421575826063,0.06377124670509002,0.0836746290933191,0.09002320335995792,0.0651815980606595,0.029771338196084324,0.05770962443550458,0.047084855710257945
SFRP2,,-0.06381524161942538,-0.06165443295050911,,,0.023109873192130825,,0.07786627561362551,-0.034166040501357096,0.0022430643206211237,0.0003095874604078568,-0.03177975521761386,-0.012603082384556735,-0.10571225141079858,-0.03808830358841486,,0.036671155190274224,0.09379789316460772,0.07570368441033103,0.07548215172237036,0.023052086304818965,0.14455986432257342
CFC1,,,,,,,,0.045189361673654074,,-0.007648662355135279,,,,,,,,,,,,-0.07678014724308747
CD70,,,-0.02577349553480119,,,0.009481830977959679,,,,0.04567481770523385,,0.03361900543789436,,,,0.03205393357831926,,0.06684440315233,-0.03554403166844429,0.008882704649654485,-0.061391968674374874,-0.006402875560034447
HP,-0.08178545391108354,-0.12618774611586694,0.0043737779311120994,,-0.010314288621685456,-0.03220685268004566,0.01808436858924804,,0.08304110219440386,0.06672879995065713,-0.029309354881968477,,0.008374648183824707,0.002254096807171286,0.02347704057474423,0.021585211241239268,0.05785215105312963,0.02427922149703309,0.07072797544608411,7.695289137809796e-06,-0.005215752151224218,0.00204341841058697
CXCL2,-0.06774497345568681,0.0376624128096824,0.06509130085544407,-0.004208524937751522,0.04924217992582135,0.01929466973982553,0.012416431462930172,0.06848615444232824,0.016653368131924653,0.06207913237362824,0.01669734010291178,0.11455319481923829,0.061774314940288094,0.018983860192957464,0.157012802696228,-0.011294273572817917,,-0.0007463985414373005,-0.06581146780980103,0.05092160689141784,0.09985770414517882,0.054670814206300836
NPPB,,,-0.04519051498703303,,0.04351848283570498,0.02220041578022283,,,,-0.011676858249920107,,,0.029494590098152616,,,,,0.057997666577080435,0.013178015438767003,-0.05515277847941253,0.07639209876992097,
CCK,0.14178629618426905,-0.24983407563050428,0.038144086788373034,-0.07301301127034852,0.0316747560194383,-0.011101179239810292,0.06362670779295654,-0.32193045808488435,-0.19879450828055487,-0.0089100451042241,-0.10197229146552107,,-0.15351227848701407,-0.04991599134127873,,,0.0520332017343156,0.14291299442759844,0.15282901698671258,-0.0076537873296870255,0.014535562253823806,-0.24264382551489483
SEMA6A,0.01947610367740319,0.08500467222383086,0.04725808306984066,0.04897789897728782,0.008886582333972909,0.0008288339134541524,0.014110058793678165,0.2505819981533551,0.15721175694340112,-0.03654797022351787,0.03246932300487428,0.04988165253393484,0.08291578661262,0.016345017081464613,0.04843409627075901,0.0541603228373453,0.13596210677832551,0.18633171852794392,0.030562006754639385,-0.07600578159475828,0.19304044018610692,0.19526868175202
IRAK4,0.040349375530310816,0.06074803309105068,0.0006302233163006495,-0.006904210845240996,-0.00773823534903438,4.161995397386944e-05,-0.016113675071858867,0.184581837878969,0.2145977386485934,0.0820040741892402,-0.03452092952265982,0.08986343269164011,0.10323631699043269,0.0015854391741522752,-0.02618288670486601,0.012074530211564767,0.15613837130592448,0.03453791743996325,0.12550304063233608,-0.011293707897490571,0.1059365251288441,0.1385382566571046
GSTP1,0.07506973246058456,-0.06187635987842896,0.09106545960330074,0.006498585009187972,0.003158460018089228,-0.011721982576409124,0.011748050430390481,0.25537196644991395,0.2270182711486873,-0.03435889909932228,-0.04194345510590855,-0.0004485549064614471,0.1253497557860001,0.04005811335164808,0.0322275637149283,0.03716845257574792,-0.16977265404736744,0.19026583458042545,0.21071069059845182,0.0891494624769703,0.15820915144553568,0.12482712637000383
VCAM1,-0.06948948928834624,0.0992163865722162,0.07210359187328663,0.07072668477281994,0.030272060758243183,0.029603218026069602,-0.02695991885377212,0.1720771807255742,0.21379339997034905,-0.022783716835631077,0.0575430881552057,-0.05026530996872453,0.08207316156446537,0.004917064489924822,-0.09700408186939706,0.05962000372074132,0.12313008338719818,0.05234178829418725,-0.023955622914901373,0.014547504480642922,0.14380533793764505,0.0509018173870249
NXPH3,0.0712397020727405,0.11638365784747343,0.05091279984168517,-0.05439163444656315,-0.009048896760274313,0.014694518513761223,-0.025217358039503507,0.190071528022494,0.10642663254795176,-0.019601720675505942,-0.029547149717840133,0.015698860215217884,0.007900574593199951,-0.04962519145721087,0.05344004355089286,0.07627801192803352,0.2598491406005017,0.17534069195337748,0.08392507603682578,0.036955087525480275,0.2136827353471236,0.06268023221937467
MTMR4,0.02340220718829298,0.0838278431520633,-0.03791849075487359,0.0445383421393,0.008640614300915603,-0.02678205251676473,0.05708298126814505,0.08672556521926576,0.0671993646012221,-0.08375359252090153,-0.00900800792361962,0.03197647729155863,-0.03540586576645176,0.07286539255024799,0.05923438618519329,-0.013220953580862527,0.02632979180289538,-0.003247664062208773,0.04782334278499909,0.10687314839497414,0.1645987299749618,0.11172027666228794
LAMC2,,0.11778374186547909,0.07406482084241371,,,0.00961965812186814,,0.02341112142118787,,-0.03379601214686083,,-0.004288064862662063,,,,-0.09939636288509082,,0.007475132310788067,0.07457895228836708,-0.027491404186933778,0.04288803423714746,-0.012328696350914088
IL10,0.028776374593508774,0.09598408752473601,0.05822151191674646,-0.07598257540929766,0.059420041446422336,0.007688829533788652,0.0182123663058052,,-0.016158671362919246,0.0017685051004162824,,0.04535293839935735,0.09488253767266519,-0.02799925236647727,0.02245317261829287,-0.01665267580549159,0.003517555681433875,0.10864289768406209,0.0621533159076054,-0.008086113352088616,-0.016589535205052647,0.09065989801118303
SEMA4D,-0.10678294013485622,-0.09574220979034385,0.0019184238462817708,0.018464207226958317,0.006820940680364219,0.041687848003428576,0.08064856952377861,0.06594034382627578,-0.12915527668799523,-0.054309082088606055,0.049333906455404,0.014624143956902199,0.0007139498798784895,-0.017191707870878842,0.15446896870567606,0.011880095614226706,-0.09660770092821408,0.12402181606098595,0.20586503923775182,-0.025336437008496946,0.05897837142112308,-0.009561694041988113
TRH,-0.045212275716898245,-0.09483059683927854,-0.0045572442156872825,,-0.019980650921068266,-0.009217365477905115,0.04042808358010685,0.07627452887991704,0.09813866607338227,0.01671082691217735,,,0.09091763775455648,0.011804649803969709,-0.024307554487620505,,,0.10040860757166264,0.10403299723441996,0.10829590485295595,0.02132572587408814,0.17152126168783025
SEMA6D,0.07010366596994247,0.01570692933798288,0.02284773984156489,-0.038453491189426224,0.02089244605483355,-0.04758695764956954,0.03503127245710345,0.25790543989074194,0.12033870624608425,0.02482743112835538,0.004833052108222466,0.07168547882707066,0.054336950438329853,-0.021227303620701465,0.01838029753040491,0.020905821084110394,0.10032602864774932,0.08592150897041491,0.032343360857495264,0.09288331341406315,0.2641936875565844,0.2209471517106341
