,MGH258,UKF248,UKF259,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
C1QTNF5,-0.025722784356095124,,,,,,0.09272944260529424,0.04554539498287397,-0.027516626278460354,0.010108120020487617,-0.023478656127679517,-0.026106975310348786
RLN1,-0.01584093454084641,-0.011724780312891115,,,0.003080973015145984,,-0.039665647799300874,-0.024009593132019644,-0.02501885673314058,-0.016337573006981902,,-0.014611943371141684
COL4A1,-0.0024739969954348526,-0.08664627934884091,-0.08965518616928503,0.09859019084119826,-0.01289833147756297,0.061294415611399894,0.06397234615736115,0.050066476482216245,0.0456368452674708,0.033729829431364565,0.03893864084796401,-0.07434458941641271
CCL3,0.007986014393566348,-0.05295674626560284,-0.05891816387826107,0.0569571705004402,0.013953984101808115,0.03674516234752666,-0.06812663130775769,0.010949855315038504,0.027314039687833632,-0.013259201671559182,-0.02541703459145722,0.00534784913579957
BGN,-0.00814869979848149,-0.022918075513983296,-0.02890494822924528,0.0037104738917030852,0.003063663898891786,0.02957133077075164,0.031621701489975354,0.018906634462219653,-0.0034565887422095334,0.0589233742370268,0.004132194664398243,-0.04888660813653776
RETN,,-0.015803931579876616,0.030185843463709377,,0.06538520939141379,,-0.04211662817273886,0.0721571523020373,0.036425571780506975,,-0.0251643728606659,0.044149740966246104
S100A9,0.005878809934446127,0.0016106517176699721,-0.013398872958739826,0.0515703636164252,-0.020788776006877112,-0.005743386846127935,-0.07345229373650271,-0.04666692471113002,-0.08116582143007077,-0.0511158598457342,-0.0038183261422731316,0.053958332853188164
HCRT,0.025382275835474838,,-0.016170740844816466,-0.01914957244494397,-0.017486089874246463,0.009973921625420022,-0.0756568877798796,-0.018004290279686294,-0.03244331275621525,0.008002703977373134,-0.04212294529604759,-0.03937762584990684
FADD,-0.029768044234190136,0.010204321721929657,-0.025751827504775667,-0.04493951536831332,-0.025706745564472562,-0.01949197942205836,0.014785559283108445,0.06049586305029845,0.05066974029776366,0.038046226988558904,0.06240872820541758,-0.0013594570993311602
ACTR2,0.02861804456421439,-0.026591844220751136,-0.04032632639907466,0.03887389105851144,0.005764273539558652,0.01959958356476828,0.02951722667342073,0.0006954196304518089,-0.07014317812040381,-0.04107704538516011,-0.0402277911084459,-0.026400028629605794
BMP2,0.014319940109633115,0.02359142736027353,-0.007658603333835807,0.0824522825484792,0.012584854209457558,0.06463084452891392,0.013993287464226437,0.013438270861919054,-0.0007999419189846926,0.03766873101027544,0.02319523888189449,0.06071374619048512
PDYN,,-0.03472245940435899,-0.03315807190834831,-0.03912213143595108,0.010735192799758734,-0.024967656594996605,,0.0747930993532352,-0.010581106101984962,,0.06912078347478842,
CD55,-0.04422056870750744,-0.023008770210893686,-0.044806251136192604,0.015143646942554165,0.029024241783191032,0.0011850150700818585,0.024414687656144286,0.013135167530718144,0.0499208311967409,-0.016327448665526607,0.03206874932763398,0.0030524466921767472
OSTN,,,-0.021890897516877453,-0.02959250286274383,-0.016310932675367852,,,,,0.10268533674052774,,
PDX1,,,,-0.020499433481754595,,,,0.03871033223245927,0.06334728895150624,,-0.015025093717421866,
CD6,0.045351118667542906,0.007162045142557391,-0.02164063938652714,-0.006986435638170447,-0.013520682588189302,-0.014776944972296271,-0.04089347046163937,0.0021937565933003045,,0.07020603473985693,-7.431923787050402e-05,0.05956265702204979
IL16,-0.033245807868839655,-0.03439118689177899,-0.062145798640798645,-0.03862503584955325,-0.0426009166350971,0.037465583597714125,-0.04384271943227716,0.00884781571567922,0.024885697165431916,0.022373031366616142,0.006921007326538223,0.02671043728425558
LAMA5,0.03542204419628314,-0.039414237666740695,-0.01658418851596606,0.0642796407812075,-0.031580231921577606,0.0352791924136966,0.040802335225526225,0.018380711765253573,-0.008385186505579362,0.024615915469241394,-0.046267555532735004,0.022783938006474682
RGMB,-0.022053177628051646,0.0006345528819863673,-0.028809337475679406,0.005208131777782568,0.0879813009113658,0.022587396006202427,0.0713332577774076,0.008142709563672289,-0.03137143373688201,0.030725769976595856,0.04770490375737338,0.05896672667760287
INSL5,-0.015374691760409226,,-0.01812053679524948,0.019678446526447773,0.051498279646808344,,,,,,,-0.025514082054886672
IL12A,0.002647751535265704,-0.019186164963682324,-0.019546000796913834,-0.009794322010177466,-0.01269002373274018,0.014680829964782847,0.020910547576274478,0.03278852984188367,0.01656425576529852,0.059535151620737435,0.00960007232494294,0.04573384722419621
S100A8,-0.023620974668378616,0.009918043050915053,0.04191186316449454,0.07996234408869284,-0.017053685145612327,-0.022962657823847474,-0.1074621501390653,0.009258162164914156,-0.031549163221322535,-0.006671981288990864,-0.044760884362103036,0.008776227042481299
TAC3,,-0.06426381662087648,-0.022546677363940847,-0.02557540409970114,0.024325556588226993,-0.03193616831616134,,-0.018435079702022898,-0.012369736521795389,,0.003778480276772068,0.0661334082135426
TAC4,,-0.007406303044512975,0.00875895809822494,,,,,,,,,
MFAP5,-0.02435255331969991,-0.012384876810458434,,,-0.013714877304500139,,,0.09555870761168368,0.006119634300393485,-0.023281589202815162,-0.005996587483521945,-0.04157744337228538
CXCL16,0.020764305425426278,0.05838175767269583,0.0016716290276095355,0.04437534428357265,-0.02149358703637106,-0.005290076816199975,-0.027030222452212406,-0.0021996013274994874,-0.01412904170849545,0.01040716229082064,-0.045754180747854006,0.033854563874539466
AGRN,-0.011218872272538474,-0.012353821187896238,0.017021514273731282,0.0606537633037791,0.01163071776194979,0.016634177411696604,0.062283681530364114,0.10294895559797218,0.07534631910760485,0.028040942399242902,0.02282282762267456,-0.034260176768468174
COL4A6,-0.02121351200730027,-0.015803931860744892,0.06373614450254267,0.04380146216728671,0.016261391971045664,0.10017215856066843,0.05202718094341003,0.05542153555032351,0.030041475758182192,-0.030383796518215298,0.036415083519260344,0.08223137727829691
FST,,0.029479944871270564,-0.023657273790418445,0.07409555257896627,-0.022749586810534274,,-0.037176352076561364,-0.02121440437823087,0.03768644129588491,-0.016288205615643182,-0.02062926361575501,0.02299881582199929
MEGF10,-0.04852743115487306,0.02405228678424026,0.007271622090619004,-0.0040926499630622466,0.017287864803336356,0.010465183985586093,-0.06461485056903508,0.05609416580609899,0.06340844374907363,-0.03793895372015068,-0.011787789539043216,-0.001666934028550855
C1QB,-0.0018936895832369237,-0.03414182973981122,-0.0014902383935294268,0.02780807683525749,-0.06876592067042399,7.733801592018651e-05,-0.07788487696264174,0.06520906555821576,-0.010267644100712429,-0.03699152813460636,0.03225530619836612,0.07132251642558907
HLA-B,0.02565327701447308,0.05048388926545274,-0.06307438325701918,-0.016120243129510655,-0.07839852200864261,0.04946626764604845,0.05338672793686031,0.03336799210399749,-0.032409233998367565,-0.04072674555992265,-0.036191423920166235,-0.05084705594575235
PDGFA,0.006023185416844201,-0.03033643362340556,-0.022601106918812015,0.026807274841575614,-0.020808296179667098,0.04171715328192444,-0.05840569652863634,-0.043160715219308164,-0.07097148491908874,-0.07913407428021155,0.002518501120105331,-0.049484454117159876
LAMA3,,0.011411387025625096,-0.020261404274284616,0.015330035771358658,-0.020727049943938303,0.09512615678923146,,,-0.019696670107945846,-0.019067946502682058,-0.02322858088498012,-0.027985933747615897
DKK1,-0.01584093848799148,-0.022020405350440465,,-0.002739236563040196,-0.013249127909268936,,0.015759149312424992,0.017181841317358875,0.02554376943814099,-0.017122451529347604,-0.0005835137189788211,0.04903192692921152
INHBA,-0.019761556557876623,0.0320629928236122,-0.023501303279425796,-0.038365510316141146,0.06903604807027652,-0.023667785404618835,-0.014621647091731995,0.002630864383462803,-0.0031111225510156884,-0.04766629683286791,0.05146709171439222,-0.04700624350623083
LEP,,,,,,,,,,,,-0.014834677000310477
IL7,0.017544175537337777,-0.029726155989890535,0.049548150388285216,-0.030250077182857913,0.012643759361054694,0.07960190454435909,,0.014349147789122508,-0.037579323115739874,0.03767207163097208,0.0003996551325164961,-0.018372268946128725
FABP5,-0.07852072322621369,-0.007095459081144118,0.033055406564387,-0.00830220385863223,-0.02375806869112,0.030943060032549055,0.013434948318486788,-0.016151440762624987,-0.011843238634500958,-0.02467052788516416,0.11921622127684803,0.1096107576202884
CCL4,0.000489182815161435,-0.05248864640612525,-0.0023228808937784586,0.016625527662138432,-0.029581724887172978,-0.017291846472980398,-0.007801051025171827,0.10643175346404792,0.014635108607386845,0.005522850421481595,-0.04458132821730611,0.005697391029456074
FBN1,-0.023632894582917244,-0.029186237514881457,0.025553128443384466,0.007604363659220013,-0.04399570943766757,-0.010658747012749673,-0.07580145039984892,0.07176784908436043,0.0019257486726099462,0.015745965162808,0.007832315638775076,-0.04037023985596058
TCTN1,-0.007286158496046718,0.017275832970228777,0.015784427500207362,0.0552281564276739,0.004061136781112665,0.03257010000017833,-0.07484693669863457,0.08193869276252812,0.0070092832399056134,-0.015608093795975594,-0.0312383628530996,0.04612103038634839
NCR3LG1,-0.018803030686367957,,,,,,,0.03259928262446107,-0.029656994332716156,-0.017875031835351513,-0.029416564767156046,
BMP7,0.041719174747771606,0.019512798766452007,0.004033596122065523,0.009301499470309034,0.010178829242580229,0.06558781773102984,0.0696436690616403,0.052861343645352304,-0.001562217398456532,0.008987257514876992,-0.03731805325256655,0.010678593508558772
NLGN2,-0.008994387099897931,-0.013218370314404341,-0.03216011532754992,0.03620050307721211,0.04460412635923672,0.0696312394120551,0.0830231624587182,0.06188710386630667,0.05830751346730862,0.02100052110902062,0.006860716835034722,0.03506554656351072
CCL25,-0.015374689730680928,-0.026594882749757843,-0.01802235265894468,,,0.010869814965593638,-0.04235477586591029,0.05463085985386019,0.03438281697769017,,0.04207976254216391,-0.02296804771149544
NPNT,0.0017065078099550127,-0.013240297395387275,-0.027772627592789822,0.07378758664011746,0.022734550747047617,-0.03470087579809614,-0.034904434503135,-0.02559804629059431,0.06226358674037463,0.027771894538863275,0.0023626674828959872,-0.027978312393637097
KITLG,0.018504687700127254,-0.04040910470278057,-0.00340974646340917,0.025105087957207634,-0.011680729617809115,0.02902877249032822,-0.009873612365393901,0.03316584858133464,0.029946847470046604,-0.03075935223889669,0.055676794896116794,0.03625832428755632
MADCAM1,0.013804246396678288,-0.027721507029459618,-0.010201442961954531,-0.02682877294975319,-0.013249128653378139,-0.02054807384208894,0.03811651491453744,-0.028911490037176295,0.011458913366911029,-0.023665791888818708,0.0493774636483181,0.06755503391000871
F12,0.06299878578932704,-0.046220007841045053,0.017088753003731742,0.010870362531580835,-0.03310654651376231,-0.005908498126685971,0.09237788434632974,0.0203261843334283,-0.00823910873070419,-0.020421345245347843,0.019500500759531515,0.027750185012590054
S100B,-0.06042490365649156,-0.05736947041640396,-0.017263134191949227,0.026690514338601683,0.00958528565515449,-0.06349960315362642,0.022916177044245752,0.05359074175274607,0.09627040493848976,-0.02981550822341314,-6.108377254905317e-05,0.026243800164842918
IL27,,0.05953544741116426,-0.022868593672990375,-0.017095559921536694,,,-0.011570154092378547,,-0.02805013888631405,,0.017395925482711454,0.005545538311074838
CD99,0.0070783894733419265,0.0197544291107023,-0.06532330434735681,0.03575870318368646,-0.032915294056892835,0.017266362897409952,0.0355381628152563,0.07230758882150423,0.10088687752776415,0.022721093459120045,-0.016010217676684677,0.0914840111090706
PDGFB,-0.038902793090701875,-0.06121837597544946,-0.0212604421544534,-0.013189057912645057,-0.02729627213913993,-0.009460562519259974,0.10895128341441525,0.054199329986268835,-0.0314953953497223,0.06888848406383918,0.014060312467123985,-0.029759412591055894
CLEC2D,0.028947808492769896,0.05451998117306862,0.0027796574871081546,0.015474025694223015,0.014416288297187742,0.052589687604260825,-0.08701820762164261,0.05140415840302477,0.015027940770418392,-0.016407964227685267,-0.05291376437068392,0.0373328092233146
F8,-0.02107129123414092,-0.030311391063208112,-0.028317547655402335,0.07018798929138358,-0.04473286134756239,-0.03455729989640295,0.009818305962849022,0.027942516921664197,0.08619200708569412,-0.031248008959202503,0.01655900214148096,-0.008399455466006145
C3,-0.0046676589232985365,-0.045399312077233335,0.029504183652208492,-0.018269806472000952,-0.045267510938826985,0.015069358430271003,-0.03306424472148809,-0.030450261187415333,-0.0442921685297142,0.003194961680421746,0.030157440631476788,0.06021374098171414
DLK2,,0.061847703683623904,-0.016272188310239067,-0.021854296249820857,-0.01873146517737254,-0.019224311943883396,-0.08458498816385203,0.050121197084819734,0.0381864832340376,-0.019067954119147513,0.08405295921062739,-0.01651444643737456
TSLP,-0.015609445742807652,0.004852248281605383,0.05140311342580956,-0.03294540300596787,0.024371182051544753,-0.01668619112308603,0.15647159889431697,-0.025941562689442508,0.1173392787097558,0.03503321440321129,0.07410347840662009,0.09048142359600242
OSM,0.015787357331609124,0.027015049181606573,-0.0055921188734480605,0.05496839422096986,,0.02854713903735206,-0.1037419390140909,0.01387109450750334,0.08021721097378234,0.013114808547418245,-0.05097127651560536,0.09036885304645641
PRND,-0.015840936514418574,-0.012858811270503416,,,,,,,,,,0.08667196326730968
SLPI,-0.017732814793699536,0.1305903451684722,0.061584749869625685,-0.009596070209458137,-0.016833873467299698,0.08248835091337448,-0.025410236490581568,-0.04138766719104341,-0.07082531470561813,-0.024391783341385347,-0.07873980509854142,-0.005052763553778068
AFDN,-0.025077397747694588,0.04650728137952606,-0.026493181447809957,-0.04598605816179532,-0.014613438131229103,0.07237063768582576,-0.023884531870858698,0.0522109052978701,-0.008177182595506947,0.024877572784293596,0.05507409319140384,-0.018825688173398553
KISS1,,,-0.017012619297330958,,,0.1519169908540114,0.010224719025009585,-0.00516369213720775,0.07158314744214166,,0.028843436403899,
ULBP2,-0.012963434423547499,-0.005735132736108459,0.013466917454016257,0.053312608207034526,-0.001680584940862374,-0.02318891295661242,-0.03518675618347377,0.15455675744919786,0.1193723925595835,-0.02673599324407489,0.006741501926993594,0.05013978645513257
ICAM4,,-0.01155414903077352,-0.010586569836183647,0.035583511338115305,,,,,-0.019409390551843785,,,-0.017676093466786152
TDGF1,,,,-0.014777271228621222,-0.013520683704440158,,,,,,,
ANGPTL1,-0.013205271779237401,-0.026877750551784603,0.005678431005158768,0.002883916683976566,-0.04171088794923215,-0.018413395376539864,,-0.028157494988552197,0.05116816634301739,0.013898263849305951,-0.023431613841292245,-0.026183466435789764
LTBP1,-0.02794922727310432,0.01140520669261545,0.01860572339065296,-0.05282192491400939,-0.016409481577543246,0.002858400357318963,0.02616316539941992,0.04739317152637148,0.06405370720618697,0.001911533416189811,-0.014648332223438332,-0.04228831645765113
NTN4,-0.022736365634682353,0.009494146545991105,-0.004276996256008964,0.023874189202832186,-0.05046430145608208,0.004884945494739696,0.12765405459906037,0.18568667381448628,0.044063486649233076,0.008799452119371994,0.024177914605395288,-0.027717453549039043
APP,0.007498014856397512,-0.09121588575512593,-0.02719798875006776,-0.07144790556246072,0.09094980100183525,-0.033004943741437656,0.12407501779685294,0.060676538667617186,0.019064117453453315,0.052218276789868505,0.0471797423965493,-0.06212822608284391
RIMS2,-0.01584093519870372,0.0030460773002426366,-0.026334161822995868,-0.05692937775454894,-0.01816951004939076,0.007633806296531747,0.042365127437160296,0.004495774240026932,0.06300181707555229,0.054054591486749515,0.07492375763046677,-0.018231149988501883
WNT7A,-0.016294641306730525,-0.018988049331413685,-0.01491989833455487,0.03731719244634764,0.0659633744208012,0.08234977822817192,-0.0457649765701362,0.03958872079769758,0.009869420567500814,-0.005704028434900906,0.062485072320690165,0.05178294880923624
GAST,,,,,,,,,-0.022123923989896495,0.004354812476673422,,-0.020312023009017396
GPI,0.007479683922449917,0.08477518166168493,0.009258378539007628,-0.010614919833625691,-0.0009119645272655435,0.038191526663951945,-0.045680929387275644,-0.06114950362291354,-0.049895678707769994,-0.0005065737443747669,-0.03448187280081806,-0.010076684896453763
IL1B,0.18851113454036714,-0.01069410298885383,-0.05215859217205604,0.016963453522837308,-0.021095213087713963,-0.028139234107165838,-0.02842091604158489,-0.04431793322991854,-0.015401042040936038,0.013180848310078413,-0.00014362760678843678,-0.01470405191493238
SFTPA2,,,,,,-0.011370074804775478,,0.0314391793034846,0.06455452967886774,,0.014315128482722045,
HAS2,0.11206181997200299,-0.031510166990300084,-0.016310472793702242,0.003960406586860907,-0.01932560606581427,0.010809226864655106,-0.08878737457927845,-0.00860899878469962,-0.019974129994942937,-0.014432819570723626,0.016047921389569064,0.08732620373400747
IL11,,0.0019299780968416926,0.007194838525997406,-0.03346335835304086,,0.013700196145980111,0.06755321394558103,-0.021409222359098555,0.008685578262590223,-0.02168493456432232,0.03957659679968139,-0.03870780332433727
SEMA4B,0.0127062074262428,-0.03516317094132015,-0.06517179845782985,-0.019249948746176977,0.028835354461239093,0.05019322237416152,0.12489083568462916,0.06697830034247843,0.06018963891903074,0.0010044719371043876,-0.017694972919086834,0.05287653012424396
FGF12,-0.03135219663754194,-0.009154476252151348,-0.0029550825488989544,-0.035525550337315415,-0.01196496692046842,-0.009305651905301367,-0.0591313201185495,0.022897359986446708,0.021103736855605564,0.03659997392965921,0.0269335764546958,0.06978662912013686
CP,0.01728328260289316,-0.002945869262041942,-0.054534896304997346,-0.04912038017584329,0.011821875823486514,0.11421054593143537,0.0012563261270828925,-0.013021840455984523,0.013329193947686366,0.04765944311886381,-0.04316351845686878,0.07841486711411269
NLGN3,-0.026246276498811786,-0.0702604081847911,-0.0367143555660432,-0.02352387130046059,-0.047710249425321274,0.03696549058870558,0.051868366652765494,0.05274740052638095,0.1004790374555033,-0.0010883260418372066,0.06355372696835625,0.06319357856310394
GZMB,-0.019573271617338177,0.004243899892423532,-0.013454363578839976,0.031332116415872635,-0.011496765090394972,,,-0.020349098001824318,-0.0274260483738434,,0.02418913974676049,-0.0375771190793606
PROC,-0.025226877751922554,0.05181166518511351,0.048770600599255885,-0.018493933736505295,-0.009062467477183096,-0.025863054164331507,-0.08218694656069542,0.04442678222303234,-0.02337039612994997,-0.00677373001367851,0.088182959445548,0.016641014018765908
TNFSF11,,-0.011893066358450938,,,,,,0.017674983055125597,-0.023370387150626837,,,-0.035657816027210666
AGT,0.022550357755631082,-0.05437711667265171,0.015246685550148078,-0.03581388461840245,-0.026465509116921238,0.03167922472010974,0.03899131306305836,-0.056764621060063,-0.021746529243604307,-0.009658329582041155,-0.01629699316826009,0.01627744939115351
PTHLH,0.006560634805046072,0.05701281561259487,-0.033621182066476685,0.07336927760814761,-0.027763739184731913,0.025325291025587088,0.08512701515344225,0.04743555037538121,-0.05068633028474524,-0.040851143904085604,-0.021658417683157623,0.03366874298839909
COL1A1,0.012118384488824442,-0.07314846878482234,-0.06448209444155263,0.10704389085154244,-0.0019204010717009752,0.00873113937154573,0.062151162648617586,0.002033977964711343,-0.021146785706053186,-0.0003566389726350633,0.007458577702535122,-0.0664988043595933
LAMB2,-0.05278602452439699,-0.04179771776816479,-0.048527139617680105,0.05768070105609736,0.0019785789518453225,0.08056749269472552,0.04051470883584159,0.06422363626393567,0.010436081238592418,-0.0018233979361662424,-0.0044400937887152095,0.0006787382076316483
DSC2,-0.017045858743476153,0.056276525039627774,-0.01744575665747128,-0.005273440154673649,-0.03493713644394585,-0.021969226259754455,0.021273472923369043,-0.009520811442689835,0.08077780458798262,0.10212399687781468,0.02635905881062946,0.029242139287948252
WNT5B,-0.02937769370596394,-0.024916781422691943,0.01230788589540622,-0.02673165411569025,0.008912290432310078,0.026873183125788354,-0.0641898473656748,0.0797265999290193,0.031243661808163563,-0.015407728262811346,-0.049331587231927765,0.06283688875319472
LEFTY1,-0.01759020014285407,-0.014489541208059667,0.12523940971980563,-0.02784249377268236,-0.01623502061884787,0.03874135367777726,-0.037791959844959803,0.0027979472972257534,0.014722663767874126,-0.02905497910249207,-0.02912915380658939,0.056759254850677905
FGL1,,-0.022493347348029852,-0.011518564998247454,,,-0.013097505864770797,,0.14772007959970532,-0.017948290190128145,0.04684024024206692,-0.017402894212854673,
CXCL5,-0.02601894482823091,-0.019082966576401274,-0.010586568682576012,-0.018002664088792673,0.06438947363991365,,-0.07118309946227108,-0.037936467175775104,0.04556385961377704,-0.038837104500317216,-0.04914644226463636,-0.019809950859325097
S100A1,-0.03836963649834443,-0.00277067424752424,-4.4278188943114435e-05,-0.07575818630375031,0.05975917117185815,-0.019362890885736707,0.06757817320683589,0.0824671540121581,0.05447793042177767,0.0025560939564698466,-0.015144891839132072,-0.003900766039502603
C4BPA,,,-0.02946990094896147,0.03035128798800363,,,,,,,,-0.014834673364812893
NPTX1,-0.0035063953573787323,0.05461129082207618,0.004209341044875773,-0.07198900574564943,-0.0006026979051421374,-0.04365505175164127,-0.07539131717096322,0.04968957116693555,0.06731729300972843,-0.017122447260616323,-0.034377391264744366,
TGS1,0.024225001420130076,0.019027472275996934,0.0217910934653216,0.019689589831185555,-0.006815419781945694,0.018110791663307743,0.008246060259462448,0.0006417785309969555,-0.02628847886480091,-0.030566099462217958,0.006923640316560616,0.046424733682790015
SST,-0.020316964713095114,0.00550068469346984,-0.0005341558276334501,-0.06937438418379326,0.02933787078751008,-0.019074344316835717,,0.10106011515843835,0.019439574694925427,-0.036210420461321786,0.05592765562664055,
IL34,0.04635156434404275,-0.024255897011517032,-0.0017798646269492585,-0.07412372139880954,-0.03365199459005574,-0.022735257717206497,-0.006073508112120389,0.05230369204363615,0.03710638138520244,-0.043397054230737635,-0.022008875609093714,-0.029318182744411996
DHH,,,,,,,,0.056660734925828626,0.10235773714524653,-0.013638073926722675,-0.0003232552835574459,0.0539091749369459
XCL2,-0.02977569866296008,-0.01331677439086096,,-0.02298117176067128,,,,,,,,-0.015484674682801422
RSPO1,,,,,,-0.012089330763358887,,,,,,
TF,0.025965730235282498,-0.026907024879082947,-0.05423934910252834,-0.015557997660453175,-0.01904746150189239,-0.010282306173330653,-0.0716307129066059,0.00975328312007039,0.021147732228265513,-0.05821631256549249,-0.019729686073941512,0.03289043149908555
IL33,-0.03584751534669066,-0.034808421316126964,0.03645393993969827,-0.027608954679985,0.017259410293382838,0.07876638785132731,-0.07078416710448505,0.0002984031956484495,-0.019319629756876226,-0.0019541528132259473,-0.04185522185269146,0.10604910146026475
RBP4,,0.009986212046493397,0.0064819009211310105,-0.04776525641347285,-0.01875100040276155,-0.04010800939141841,-0.03523372681424142,0.05963612331058788,0.05244568696049696,-0.022694560988912937,0.021923606116838346,-0.011445943827611382
CCL19,,,,-0.013670037990033565,-0.01958887836261467,,,,,,,-0.028359801696195404
CCL20,,0.10232356419651983,-0.026476451291356444,0.0547915331790961,,-0.011913412150106406,-0.06115735295701177,-0.027445657244662122,-0.042411418122711986,-0.0190679568787387,-0.038263342043473605,0.008685433375699065
NAMPT,-0.0259940558232251,0.060995669528849154,0.015217343911347941,0.06746800864934813,-0.008981068454978258,-0.018582217068693972,-0.05180939752022618,-0.10180467915551285,-0.06533822170742137,-0.03895962443614728,0.0025382188687190633,0.0792279881928923
