,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM3,0.050058128400798464,0.14405845043398363,-0.016541197690195,0.05739936440866777,0.09006014865476716,0.10305353996190357,-0.12856000243491672,0.049605610178767794,0.07974349425798438,0.1096901117706374,-0.0028838901720281895,-0.05334815931674371,0.015326969254264718,-0.0202994032454948,0.1481743024120429,-0.038712508630124313
THBS2,0.031091575453265106,-0.11136458640772026,-0.014359644101986152,-0.08526950495577719,0.0010031282572684197,0.036016737659372786,0.03180187675654193,0.028302828044662113,0.04686880261679622,0.023862164112502304,0.009466234055505972,0.12951874455832182,-0.08057992166413676,0.03990990210420684,0.009056944495925406,0.07797010116465006
SERPINE2,0.05118527931996811,-0.06785033583667131,-0.014498646825814069,-0.016837112781911454,-0.02344666574646298,0.021606383277570244,-0.0183710816964762,0.10135687193418402,-0.010939030095327451,-0.011779270315110297,-0.012205353435186535,0.1313221401398242,0.0064095947321517665,0.08399325153678894,0.007694347835141263,-0.005001909769389453
EFNB2,-0.003985700827833741,0.0793751842854572,0.038854658189751506,-0.013365465224024832,-0.013804120286861137,0.003050856538689884,-0.007555872398584102,-0.06787677831575978,-0.0009525165249864714,-0.03801992505589614,0.0009033327483893769,0.00038972306150803366,0.04711966075653082,0.07031894367700355,-0.0618198097249072,0.01308512158911422
PROK1,0.026534510684490777,-0.01654809921589779,-0.02693728539046829,,-0.02063556046868449,,,,0.04797496013167544,-0.044673802834682974,0.04021261836082896,-0.03699092404875515,,,0.0015909132141147563,
LACRT,,,,,,-0.02119728996571019,,,,,,,,,,
MMP9,-0.024072147604064953,-0.10151502860733919,-0.010438757762072879,-0.043154526241554754,-0.021329625255035414,,0.015594336572637453,0.012005684463168784,-0.030790901598800414,0.007624468392369058,0.01926887516808038,0.020043933717988825,,-0.06901842138800936,0.07029539457438502,
DMP1,0.050037729018074496,,,,,,,-0.033165944899666,,,,,,,0.028106041506204677,
NPPA,0.021219148486916327,0.08684134839599209,-0.008950670815298784,-0.022541506904235897,-0.0001821014546555168,-0.00026434202889584403,-0.03951567927597006,-0.004167018238768843,-0.002052016176202822,0.04843484031901953,-0.014591824018226118,-0.06363752473092904,0.026929953345585268,0.0513665162415194,0.0779209966519506,
APOB,,0.02781156841560623,,-0.013038934290987254,0.019033311972112072,-0.015640861403522076,,,,,0.025003700081778917,,,0.05869267581610951,-0.04532431185817484,
C4B,,,,,-0.016780697280714633,,,-0.031121947805689543,,,0.01507906201105621,-0.01996371363537375,-0.0064478140543155205,-0.014145646977277044,,
NTNG2,-0.043206603992121076,0.009627947083514714,-0.005546929815524599,0.0490900681020575,0.016290964390207118,-0.033466068635161446,-0.05608074383977869,-0.07182289071866249,0.025873110982334618,0.0641837447701413,0.03439740570921404,0.020962674277124452,0.058466817301774714,0.04620190996533676,0.031212629238122697,0.05638042130385791
LAMA1,-0.0032770072894318224,-0.018675336796175546,0.038376085383550224,-0.06455600395863609,-0.030894508611493184,-0.0671561501232452,-0.04350996069666672,-0.01425655761870743,-0.024415319383834747,0.07403527144437348,-0.013206524159054479,0.004268083483872589,,0.07005333787801583,-0.007010320000470382,0.015498985903360405
UCN,0.07582621641614834,0.04294637315682556,0.03190928490051494,-0.02184370837922821,0.009099233828187902,0.03051271341336103,-0.0566475147127773,-0.04675136639244743,-0.021581471164918056,0.06431115440608338,-0.0468505935259522,-0.05518076844953117,-0.059225852731477624,0.08036243659261075,-0.016857814340655,-0.09075784329787305
ARTN,-0.012521760578840819,-0.01789634240341033,0.005862535762230368,-0.019752039608596814,-0.02132962732551523,,-0.03991692790321689,,-0.055457574472183024,0.00883521277867915,0.009394333382601764,-0.04868798306342827,,0.05519099904593229,-0.01819806732461955,
PDGFD,0.02958089125378178,-0.005392752812571166,-0.03029448082001029,-0.012926520033679941,-0.022530690249842427,-0.023300773720602977,-0.0481588277381552,-0.03743590800587201,0.07062409128178472,0.14881587436590565,-0.004470935389410816,0.09463050410977653,-0.0423604021063662,0.017458391655461952,0.008167144143542969,0.04461949313832513
EDN1,-0.0016571230782575727,0.0472912316351975,-0.024532537156498647,-0.07428573644506999,0.026514502536054092,-0.05550238916686442,0.025326670667274054,-0.04147897699485178,-0.02059743041253547,0.05810872456553602,-0.035865787744915716,-0.03804962990081734,0.09716301564261476,0.051087960503641346,0.12471674431623113,-0.0651843926504092
ARPC5,0.009332330046977044,-0.045724268121974714,-0.010940859438734693,0.006375098634806094,0.04864940332643882,0.008653523948496252,0.07182479816012814,-0.02802655418883499,-0.012142616363362143,0.07886936125618661,-0.03536644748712889,-0.021021437167117525,-0.04894970924913523,-0.05737269818948398,-0.06253920781057513,0.05360350240554131
GSTO1,-0.03328767799429965,0.09505963358854759,0.030043603501072717,0.0657964672093406,0.050113747160319265,0.07365520952176265,-0.003261764855471747,-0.04254776569019499,-0.042598134332134996,0.025508726348332723,0.028016459819822006,0.0029868805526122393,0.05595442237621028,-0.01990919350752475,0.0266915458402563,0.04239391897942563
PROK2,,,,,,-0.0031489539704888958,,,-0.031797228167388746,-0.004613210792567657,,,,-0.030875680712887824,,
SYK,0.037663191352600676,-0.02976146482016443,-0.010964596783672969,-0.03862784449459606,0.025205252068064753,0.024651940289012277,0.07360649053727339,0.030601136917178907,-0.022941088337749944,0.0285312737409872,-0.05600812611743957,0.0022808615036558825,0.015615068146646571,0.08126251715931378,-0.02246602860160596,-0.017971447242463412
CD40LG,,,,,,,,,,,,,,0.01353793028572182,,
ST6GAL1,0.013435191015839737,0.05114234218161779,0.0027266756017004057,-0.046643918740688274,0.022110274996281546,0.01005444922403836,0.0193759124893923,0.035186342239767146,0.08879169854635229,0.0864031901163597,0.050000442508075685,-0.04024062287327437,0.0334646969785498,0.023588830111012697,0.03375033455907052,-0.09189224662117415
WNT3,0.06562207768504172,0.005624907769103989,0.061652135601931855,0.034737710499143724,-0.009082839579360699,-0.025388290715544645,-0.011062646018858818,0.06428088766026159,0.01273407521800787,0.02457666610300651,0.07682800317411868,-0.02332788524332633,-0.028972519577801437,0.04812557332111783,0.011912522029388842,0.030588062357244147
HSP90B1,-0.021657379308764706,-0.1572984927558293,0.025193111600709306,-0.11607379535466036,-0.04142436329873352,0.04708631789994904,0.03781458972947529,0.06512727947880777,-0.12000156588599895,-0.1368737768810796,0.004095686391045181,0.08149797740224639,0.04788059309156906,-0.005162074850957408,-0.08363023898406581,0.02148231500524859
ZP3,0.05350031930618576,0.052473911874240886,-0.03842120242337118,-0.05986160754047471,-0.013444648598294466,-0.015640862795497486,0.052274016419847566,-0.04938265946357432,0.018276863366542752,0.01556568669360764,-0.028558613211507128,0.02681539101050996,-0.035327213130121,0.029132069796946724,0.002174693713178716,0.003098515157747243
ANGPT4,-0.015307120164088731,,,,,,,,,,0.02658766873141223,,,,,
NRG2,-0.01627156512392402,0.012761538359633746,-0.045260487509030646,-0.018163012466024028,0.015433535437466882,0.0020652812449978553,0.03326100124960037,0.008724375979364651,-0.0031539905244861626,0.018493116552842248,0.014958836834694782,-0.02470426016612557,0.036642107456994116,-0.038577282566519384,0.050054058825302034,0.06777064474899457
MELTF,-0.0022487314636285695,-0.010262918165870404,0.07310855977418639,-0.028351500306924068,-0.00921557454517432,0.06977044589070328,-0.039774557589075756,-0.1020019442405662,-0.006846403299771934,-0.0017935214706743866,0.05452836335658923,0.004213095646727769,0.0460489223476321,0.09316252326830689,-0.0009921276819883531,0.014489745814844697
NLGN1,-0.03174442205660637,-0.06906264780290697,0.06020683603747358,-0.10260610745793183,0.0002766685217901594,0.03208229209719238,0.0045844809448115035,0.09840058195585473,0.09072330082339039,0.043042261104925775,-0.022858227027790407,-0.08241846841202656,-0.008625732651694482,0.0006356561999298177,-0.04773780860191109,0.09673715257709226
SLIT3,-0.003522677018461398,0.164613242495802,0.028732965871670738,0.0797961464733037,0.06572830207971818,-0.040112883027553795,-0.021168094050411902,0.03684979135558186,-0.031797624943821344,0.002724599640144353,0.10399806503791671,-0.057848183733007576,0.021829758889022128,0.07988274276547852,-0.0021989005498200933,0.06050891964874586
CCL8,-0.026700098317096778,-0.048374817015533325,-0.032169671457104795,-0.017005522699008287,-0.036702966739371685,-0.014113954435598923,0.0026424730523478754,-0.005344812279651251,-0.055784240441692945,-0.030488988934501835,,-0.024758470238987487,0.1710791136654959,0.03431551179591008,-0.07195368251598841,-0.09597323815838667
S100A4,-0.002989151566043034,-0.08546826696100313,-0.017839038084960353,-0.08364338997112473,0.0415232997009265,-0.025778416926505843,-0.017243513372506836,0.04343147763249109,-0.011404065466163984,-0.01687691184524317,-0.033761182407493304,-0.0018113693812151777,-0.0055972000307566,-0.0043167744308842204,-0.08386491382806778,-0.08291326303359192
TNFSF13B,-0.006553059421032471,0.0161359709666033,-0.037052877917500344,-0.049662517952021354,0.013997220822175025,-0.02258944704373069,0.05429749713877467,0.05570488976452514,-0.000964089359095254,-0.0004430497721060933,0.049958954644094326,0.031817150616952165,0.11465392270493821,0.05991302045345303,0.016130662281717008,0.013861458751795107
HSPG2,0.01410285692593971,-0.09665902176871576,-0.041672722779904386,-0.07029178702924588,-0.05276300987049084,-0.014942375802925486,0.03551972203464932,0.001949811859506268,0.009037437028768046,-0.016674264461927598,-0.06481884990511835,0.042033255447861136,0.09737703904675965,0.0024299002782267177,0.0900786218990759,0.045473486302885606
FAM3C,-0.022755247902593645,-0.009127819365174225,-0.02655377148607066,-0.050703259857024514,-0.0252193060646134,0.014694197029490538,-0.05796133075881861,0.03929903595820269,0.03560129271355651,0.005225743484558993,-0.018186423540839762,0.0632664363596029,0.17009208053515965,0.09787149960662443,-0.00929405375471105,-0.009460114320451046
FLT3LG,0.005890663908825081,-0.03920507115527285,-0.028641578346507775,-0.05201759272346646,0.01503330356623557,0.01880677849060639,0.003983127789234513,-0.011902612322547117,-0.005094055614542948,0.029877958974790588,-0.0026806087731566764,0.022923791754197696,0.04587690994437957,-0.0012895642403702356,-0.015268125873040831,
A2M,0.012880888492534557,-0.03556164372797748,0.0356691469566936,-0.06388455846212307,-0.0431446656321389,-0.01954340846283742,0.06810660800039274,0.06677673284779592,0.04204043641162431,0.006049179615633764,-0.05228702932120064,0.05327974938162035,0.009552369647889155,0.017590483157074597,-0.05971665865829115,-0.0456236515323778
VCL,0.010285378375760077,-0.018771317195804313,0.022967369827373546,-0.0028351529807838526,0.013005919309123702,-0.036548673896507254,0.07890857968280345,0.07380701047339552,-0.015805239722795062,-0.009600167566342827,0.015464999331658067,0.052731776699604285,0.043409206355276765,-0.006492449519080673,-0.017357137281881155,-0.02413294317089447
FGF2,0.037365275596211805,-0.02344202665493931,-0.06616461420072298,-0.029105964039922456,-0.03191155501263551,-0.04581359474559619,0.05301757000040798,0.0443788613727026,-0.015495576677682858,0.034279353701890114,0.005810626452803818,-0.0039054075027836537,0.0695483182361711,0.02512107187068833,0.021578555965380223,0.10867792949826925
AGRP,,-0.015087422595714496,-0.019486403632263286,,0.02195205458803156,,0.017328293384346743,-0.040436203555835895,0.069010887804312,-0.02313676689655637,,-0.03799130839157255,,,0.009283207399452275,
CNTN3,-0.008590478205815016,0.2095622703367887,0.010999696509676651,0.08458317861257875,0.016258937515192553,0.010865889077284712,-0.07064274721418819,,-0.004954031277578294,0.127034639312715,-0.02615474366551044,-0.030619106628899065,0.08175466945814927,,0.05794958575853603,0.02459278512442503
RNASE2,0.016446769792659747,-0.03416273503302272,-0.0031579581404176304,-0.08677775634526425,0.018630994580705003,-0.022277659281934124,0.02566585174482611,0.11143711110323846,0.07537455571576795,0.05048343353471526,-0.017396122490513404,-0.02026746736506945,0.007298198962157882,0.03809505155271456,-0.11039447433561593,0.0516816902156224
ADM2,-0.02178137180892454,,,,,,,,,,,-0.016443221748868985,,-0.02288836990048647,0.026549018259527272,
GAL,0.009524065746198246,-0.0059534311756522,-0.008573952429813772,0.03862811836360046,0.052470523663309045,0.05196096366321888,-0.03955541958912708,0.07709187565689316,-0.061922110505882096,-0.04206295844921411,,0.05423045028146693,,0.0128770851612813,0.07259227927590628,
IL36B,,,,,,,,,,,,,,,-0.05948348272208446,
CXCL6,-0.01632218669657862,-0.015087413948000046,,,,-0.003098481813109644,0.024410264099933878,,-0.05031260827939993,-0.04790405848682354,,0.08146522639959368,,0.016273560752002376,-0.033569548377978556,
PDGFC,0.012556380162938304,-0.0783930615063506,-0.010694321418591175,-0.07038067757485163,-0.01901825059320079,0.011707482112753749,0.008201197280502616,-0.03576858587889033,-0.005875348140919089,0.03330275428820071,-0.020815433649464,-0.014331207774692078,0.04433509614340934,0.07956465594776688,0.009326205905803912,-0.04334788699206746
COL8A2,-0.0004061839474632971,-0.05011182054726636,-0.019428635148067357,-0.07656037010879865,0.03211006374293065,-0.019929551033919184,0.048790124867052295,-0.012296069737246031,-0.008459228450562474,-0.011340469544584994,-0.026505756378502287,-0.07837206283959124,0.017014928757354816,0.05506822861754184,-0.002348675011061446,-0.014725256861197472
SPON2,0.009062071287122959,0.05828472175347231,0.006828457380986333,-0.0544989232284069,-0.011375593880047623,-0.0352388164163277,0.08244760607783108,0.037124766800312986,0.0948694660307216,0.0154776372266082,-0.06695150898273622,0.026762243409534238,0.11820035427721655,0.04949305780993648,0.10037001137367071,
LCN2,,,,,,,,,-0.021099653208278425,-0.0484299961521596,,,,,,
SEMA3D,-0.015515173664722604,-0.045241635229236694,0.012613590854509853,-0.002968136687963437,0.028237683566485386,0.05216483483017957,0.018468981513052807,0.046377589966496664,,,-0.0010418898755811378,,-0.0208961920405016,,-0.026789268603150142,0.06275747448217862
BMP6,-0.018718661713999593,0.060733032827866795,0.06400362137542062,0.012806146343326628,-0.01383610086311947,-0.018504966538597505,,,-0.03924725752043641,-0.00033146462591425604,-0.0716743216483417,-0.03977537438039355,,0.08399083868178085,-0.023817811977617415,
TIMP2,0.03289347325062533,-0.06660089264123786,0.03034163900890064,-0.07197689204680234,-0.020903818591620615,-0.07684002808033454,0.01390232641745199,0.027482808418875692,-0.0838188004512272,-0.06065432546390222,0.07394204897639219,0.06094508247949996,-0.058561659464887325,0.08757861769676516,0.0012273615423167225,0.10846598541923767
EFNA1,0.020413765753965165,-0.10408695152020486,0.003202920329186307,-0.0809813343202031,-0.02161550150049681,0.04161454385113004,0.05697275551038526,0.02599833837461568,-0.015579251456736838,0.04649977841616456,0.009917041670487467,-0.011855495316159845,0.023079888196962134,0.03132308904836449,-0.051163130465231826,0.01181077628742399
S100A12,-0.007319882365143931,,,,,,,,-0.017968619007893167,,-0.011505290474105196,,,-0.014994334977967006,0.02122786220337215,-0.016006982167456493
TFPI,-0.0014863821440467427,-0.1061986222903461,-0.011326836408190098,-0.0729417369218066,-0.04156750176505164,-0.026189690480583134,-0.05409857265339637,0.01747812311917698,-0.05247547530382386,0.027913908446100314,-0.004728136329819874,0.02371685736605046,0.0013025594902246237,0.02400875496365743,0.07151862167163622,-0.010608822079919577
GPC3,-0.043177950417130476,-0.04037493410050811,-0.005341543616926861,-0.019098760717639093,0.013031452026694533,-0.01504873857622743,0.030637820841623958,-0.01702878052219711,0.08570861761012084,0.04426755979251678,-0.05711686671176593,-0.016634316824003133,,0.03289307159315916,0.055482073841125835,
