,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.024313824790318846,0.02285392110388056,-0.008305923998439067,-0.04723335136780544,0.0012529149218100907,-0.0006445984907243966,-0.029588798847360986,-0.10576220534934168,,0.0023869954083803216,0.035819781324849045,0.051891927585180776,0.0034790189223130787,0.0019074910163581263,0.06206633206812339
IGF1,-0.023073046346132702,0.015244249550514314,0.019254701246892828,0.09133971209171442,0.05613660877758431,-0.028415792651174557,0.06514385955778353,0.10442610004269413,-0.01985440445631977,0.023677847234486446,0.0814060982488758,-0.0018679616753488782,0.0835521947441149,0.07762520947308593,0.04475649399110122
TNFSF10,0.03404434901641878,0.06922383993760815,0.04124146235854909,-0.030248303432222474,0.03397752207008826,-0.04927645999302237,-0.019045795532268584,0.0485828647696044,-0.03359631090451393,-0.01620290898439455,0.02594025576857135,-0.02037965600510364,0.035562045628263476,0.02514431771118649,-0.007958185080589503
GDF5,0.18457230005784997,-0.019044594575919626,,,-0.03484495687511052,,-0.013818738759630479,-0.04100272541753918,0.03286399070083375,-0.010586964699657597,0.00411483861759802,-0.039511729766371496,-0.048025928830513105,0.0044591439264165195,-0.014919374103037456
CHAD,,,,,,,-0.01161265868771409,,,,,-0.01944972671405457,-0.021938367183212237,,
RGMA,-0.04730080324372167,-0.03007442096903577,-0.021496895845364895,-0.04234135465487146,0.004092084773181906,0.013138304670899301,0.02101326058210865,0.009457357659007218,-0.049668893505466785,-0.007115141864097621,-0.0036844939264022427,-0.018998540221958893,0.06472449306614021,0.044253690070144215,0.017472094885415037
CLEC3A,,,,,,,0.05810223986272842,,,,,,,,
WNT16,-0.03431656066303499,-0.02201134336493097,-0.024997881356708145,0.003212260654242412,0.009828665623231158,-0.018775472879236987,-0.0026096099602916636,-0.018022757969926296,0.09251403671053697,,,-0.02896721685374139,-0.014035569899762547,0.0020113106189883017,0.010934296528629166
CX3CL1,-0.040743303616827584,0.03582900474383768,0.06274840369611127,0.020324449366206487,-0.04297964635977925,-0.025283330527333468,-0.000856675213235981,-0.09585525987065664,-0.009696903127693906,0.02934562783035319,0.023230605607917586,-0.006189010835789199,0.041084912058327636,0.05011138998551246,-0.04040635630430392
FGF1,0.07552091804864348,0.07791382153328287,0.03772697994442985,0.025648344210545494,0.06905788393692099,-0.025203172849242103,-0.011183504707957094,0.09596503218113957,-0.038594268454473286,-0.09812471883982864,0.02082654850062958,-0.009139112295012776,-0.012220415023864931,-0.038794389756175225,0.02700498178259255
ALOX5AP,0.03843814979198363,0.06512275082337922,0.02433303703171736,0.06049857995622623,0.10378165641494339,0.016217050909862682,-0.002710134725150274,0.12496495452192556,-0.10865556116189685,-0.014251390401762827,-0.09327045050881802,-0.022636726059438513,0.051781806041301066,0.0290474773477372,-0.06017585725320634
IL1RN,0.1797813888164718,-0.025754064128615164,0.011106254877118632,-0.00955043534511578,-0.020080915954342388,-0.009701873153579628,,-0.0461650511187575,-0.05540957489563458,0.07855449103506026,-0.003335341272598196,,-0.010040805029421703,0.022904627244307772,0.07022617635120945
PCSK9,,,,,,,,,0.008384335261630937,,,,-0.013623713148060233,,
NPW,,,,0.022087294090901998,,-0.015142171525777222,,,-0.026863810755875243,-0.012663785583127276,0.14038895734397575,-0.032351515418936674,0.06295764246750986,0.011817037212273224,0.01214447364310946
CXCL9,-0.027466175314528853,-0.04487874841760529,0.051573095177065535,0.011688457434065727,-0.024286710909323547,-0.01028113852697312,-0.013818736501333403,0.01171499055759635,0.03599527690130088,,0.020770203452817146,-0.037948894163824236,,0.04575836277354892,0.009809145006787754
ANGPTL4,0.020996591273547124,-0.0037536664370955413,-0.043656460889550226,0.04019737968710807,0.016665521589017934,-0.031049990199899957,-0.024303698127684122,-0.04425936169467601,0.05712884977149221,0.11962069470666521,0.02736391534128798,-0.03813597858644924,0.00928241472295748,0.06647609930782081,-0.018640484243050866
CCL11,,,,,,,,,-0.027088186311814772,,,,,,
UCN2,,,,-0.01413134246910201,-0.02127907863353226,-0.0171025232709091,,,0.02131419184675537,,,,-0.015394728092963925,,
OBP2A,,,,,,,,,-0.004238419594609701,,,,,-0.02426257235354469,
COL4A3,,-0.024961935800683798,0.03786129896245379,-0.04394628065833051,,0.002239666964067584,-0.019880267589304577,,,0.057988660723766426,,0.024410185129328785,-0.021531273430222295,0.016485081690657464,-0.021207784818867797
NRG3,-0.029734045733845315,-0.01073669366917138,0.003179210151943935,0.01503390644925276,0.013784715551692313,-0.03196500751949454,-0.011964273872380003,-0.10250770176044459,,0.012493769649436241,-0.05493817904057149,0.015342274181344729,0.028604296463238484,0.08138292457128944,0.019199613320761092
IL23A,,0.01357612566792942,-0.002772039653962572,-0.022232757807669454,-0.026031558386643523,,,,,-0.017445909438329788,,,,0.050552121587017954,-0.02375088210632736
COLQ,-0.029890697003542018,-0.00441083899701816,-0.027460911131884973,0.053546307405137536,-0.0030928336697473055,-0.01817242707616571,0.02190058223239697,-0.035195444372765936,-0.002430177895179251,-0.01475827645929352,0.09871228157190781,0.004437904616532035,0.025971357337400778,0.07671398700494682,0.023422043508498927
SCGB1A1,,,-0.02536684270589838,,,,,,,,,,-0.015762720601417566,,
TNFSF12,0.039450520306681246,0.02025037269356779,0.026434910307271554,-0.02347800928667736,-0.009706930935093963,0.04980012688036683,-0.011797397918771711,0.018460051032453125,-0.03797181227614571,-0.00289239859762229,0.032413684202862954,0.035762827255682396,-0.01905488731664053,0.060133193683962013,0.0901989210146665
DKK2,,-0.02131656342958482,-0.029767644621771994,-0.014339675689867647,-0.037896729043813554,-0.0020266452887467683,-0.009508761124042404,-0.005393618540061228,0.0063109291748788925,,0.04247999391755713,,0.12548999093859198,-0.03790039904572328,-0.029991258745793475
FYN,-0.011795538227809479,0.01830731201707343,-0.06527975275911153,-0.045179065587167125,0.05652875108315035,0.0014868921827118694,0.062230539458919105,0.0267548250741988,-0.015561498054537654,-0.07908852776568621,-0.021916636797875654,-0.014344928497016308,-0.07000895941181291,-0.0003913790576631186,0.023763641604087716
ACE,-0.06359119006958125,0.009426867640386303,-0.02947480690664923,-0.03587201559090217,-0.07001182586185493,0.047533424580547,0.005597354515744221,-0.052432198962238885,-0.011723735728019083,-0.038750939823108274,-0.009776641578866442,-0.02897904818221631,0.015601167838506244,0.019170008879316264,0.011917095100010862
IL18,0.07894914249200767,0.07100323779065494,0.02341470330207713,0.001831265089901918,0.05419002941593806,0.020031191880208677,-0.037418325249464625,0.006661823213512482,-0.029962776565592823,-0.054477942481250236,-0.0049641525364491935,-0.009518674742324195,-0.04576233092408765,0.07212192385873878,-0.0630468039789082
PPBP,,,,,,,,,-0.020249904063100746,,,-0.023396889476082983,,,-0.019828872390443807
CCL27,-0.018647213960681676,-0.013497665911314936,,-0.033293189918841115,-0.006127800439989806,-0.0014397067010661138,0.019391746889090934,-0.034664378334950924,,-0.03053672991168042,-0.05493819555317887,-0.013857692672393151,-0.017635571892231194,0.11816337627514528,-0.036693645329474785
SERPING1,0.024095664960034187,0.08491810153239233,-0.05779697336187436,0.06271288850957156,0.07233788185562401,-0.0013570209394710537,0.01784096183525691,0.15436020172792034,-0.06076937659157142,-0.05459540313494532,0.005168966897334145,0.01763743014536599,-0.0044282080150490144,0.03363808547873619,0.0804293323803648
AZGP1,-0.016128892225091944,0.01755108290244674,-0.0031869186432515882,0.06541876073679176,0.019770370023413187,-0.003050654808300319,-0.018900272018241227,0.03436957698241175,,-0.02417949373221869,-0.032575620715411466,-0.009334695340643318,0.056965211734149014,0.06561332453404467,-0.027051088858383823
INHA,-0.02556029865971731,-0.025888414134380793,0.037373936870893285,0.02382279211712101,-0.018594944501281227,0.006517043597594382,-0.015091717257806019,-0.047904285787447674,-0.026508250586064208,0.004568739879246258,0.020239278152376954,-0.03235151522718158,-0.004606059082360938,0.05963587597903178,-0.03193696323162668
SEMA3G,-0.028291865268675907,-0.0347594835615825,0.0020855485453393574,-0.026641207193842244,0.0456948853432163,-0.02712181995800017,-0.018432897503850222,-0.039195703926961846,-0.029865801003422364,-0.01618072223740706,0.002039530271527255,-0.029846756250002753,0.09422613308295179,0.14893182322017842,-0.007693598175302041
OXT,,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,0.042378584032382545,0.0715711651314298,0.033763710831613176,0.04618125941114821,0.09592444060494298,-0.02760257465725068,0.09132422368340516,-0.0005616754666654799,0.08291206493611307,3.034338324754053e-07,-0.008895533969555338,-0.023449408247188424,0.055014416688848045,0.005806728908375644,0.007814501053768515
FGF17,,-0.029646783137016575,-0.027818711410376836,-0.026524308855032465,-0.005786521565067362,-0.024846572872050072,-0.019130243857219804,-0.02645100601889692,0.011266284332365045,-0.015053803036098844,,,0.005088277602972172,-0.023114789962003748,-0.030133503732678202
TNFSF8,0.026993289867063563,,-0.0246236387613486,-0.01802659662540489,-0.02008091612589187,0.0056831364457725,,,,,,-0.02896722811532075,0.17130081143420323,-0.028959921421817848,-0.02232892314287875
FGF20,-0.026955770541323372,0.05055260844089821,0.058333604276898356,0.011012823604070188,0.003603677748915929,0.02242525137178335,0.009058041464499667,0.0863655225522533,,-0.013843709290660982,-0.03003459678994338,0.08180331145742299,0.042794848905738536,-0.017257081687410886,0.04448045091717778
ICAM3,-0.023131407559428396,0.009632480818166414,-0.021246753801892795,0.024000529094063316,-0.008783331324445217,-0.009882174150420829,0.06218546895125566,0.08430090220583741,0.008131963712738423,0.011731344203820042,0.12194983672460527,0.01733124534163695,0.06562088045101765,0.09659532452957144,-0.012044215855879326
LAMA4,-0.008522179832209422,-0.00785908837271724,0.017984707387838337,0.00431831452562545,0.009033624836756028,0.01121717508870446,0.030780204513842356,0.016151602479796884,-0.08935958062053234,-0.04557031187740943,-0.013115626724194302,-0.03280318949781917,0.010972804218029831,-0.013631270944988243,-0.0008972368193553137
INHBE,,,,,,,,,-0.026637707624007467,,,,,,
DLL4,-0.027176552550832095,-0.001552121775549689,0.0378825991346149,-0.052827233976088094,-0.02553799942226627,0.021541459127965575,-0.013716323927366726,-0.011811020948254597,-0.06111114549724791,-0.0032323184717788158,-0.01530820765242751,-0.04860233328029389,0.02882455225857461,0.015726420772175155,0.02241315966311248
SEMA3A,0.032379496191350055,0.04384013988751977,0.03452262147459665,-0.0016856115473297217,-0.010720881250363055,-0.029701387660341697,0.03641595140766349,-0.1127947599361259,-0.029651230824503785,-0.02252510988904812,,-0.04821643112664983,0.0013768905108009794,0.001738030853227934,0.005300802676620613
RLN2,,,-0.026444154693235886,-0.018192310450936233,0.03731473184435157,-0.014262695011478713,0.010291104651336775,-0.036666928734063034,,-0.010906650945910215,,-0.02458145882183228,-0.015394726395370378,-0.026677060912121443,-0.019418735032394
C5,0.022572695436237543,-0.041279807841230365,-0.04917886412039426,0.021711378463183426,0.014544172951186733,-0.008010947559564243,-0.00022222786280712503,-0.010005625956050658,-0.022254184281190074,-0.03908641879941228,-0.02457757663062809,0.09243105357740758,-0.03962349049815519,0.0154294670867243,0.00192815791041769
COMP,,,,,,,,,-0.018964746455765503,,,-0.03468903241124374,,-0.0329548837447928,
EDN2,,-0.015250223087746383,,,0.0429215777090274,-0.01731966472190375,,,-0.021111750994476732,0.12576222851038113,,,,,
C1QA,0.09067936305050014,0.08209945310962945,0.020373398855988167,0.035708430708374095,0.09512960114971743,-0.02828807000091487,-0.03436095268040669,0.15262321908292437,-0.10123394005050089,-0.07220804087159975,-0.023877683316526795,-0.014248095952084261,0.07009947338537574,-0.011489344582720301,0.050867553232016166
UTS2B,-0.017168446735395426,0.1313159202609813,-0.03008088869966052,-0.018192310346419313,,-0.012328566084821505,0.025015180323112892,,,,,,,0.029682935597285128,
COL9A3,-0.010291307174869225,0.02581061428778087,0.043433943331576755,-0.040487062435569786,0.036609661711391094,-0.03489558811984958,-0.010699252982382088,0.13417238144969906,-0.03995522040586868,-0.01732306286740923,0.01085444770994948,0.06301694710212362,-0.06627408105420612,0.09010864874979908,0.038003902766653885
DLK1,,,,0.09821171913147493,,0.0062605860216861245,,,-0.03355513772391143,,,,,,-0.0022198627064126423
HGF,-0.021651190005298908,0.057434587228158605,0.025077667570301592,0.02661906842425513,-0.04399176276135946,0.043014262450836865,-0.024577155683998167,0.07990770544602528,-0.04890390134957735,-0.016612041534399866,0.0437608444354448,-0.052257660365402345,-0.014041011278159944,0.0771547827494052,0.09308280051368481
GIP,,,,,,,,,0.0946153478036954,,,,,,
P4HB,-0.009063868167900392,-0.014716462588122776,-0.019346696637779624,0.016819797510723492,0.05969040523881839,-0.03477865699582726,-0.022991398647900823,0.08736199813175483,-0.0014241516511433988,0.022657896830014082,-0.029762636510559867,-0.002256165023894127,0.0334523260542764,0.05441191418363156,0.008533746947761262
ADCYAP1,0.029441055364775762,-0.010207926589954952,-0.028158429699598097,0.036682730590350564,0.020997310080357344,0.035090158175452225,-0.018745602702571362,-0.07247802418900959,,-0.016071259198731522,0.033897892235252865,-0.04929207448242257,0.020619089188063513,0.03186479304581778,-0.040017367364779975
GREM1,0.027432816211498862,-0.021451331053926773,-0.019377268413188542,-0.015723859541902512,0.0876120786087155,0.015184704560694826,-0.011122388094543608,0.12466690780421474,0.09107920919032968,-0.03704866138159881,-0.03490165908160609,0.04909060902941725,0.032503799076401024,0.027543768928340547,-0.03774241955107279
EGF,-0.0076331946184884925,0.03047281100020111,-0.010928595523000776,0.062423182340482865,-0.031236144701259492,-0.0492448186574263,-0.017048408048575034,0.025162573999237763,-0.02753194169076352,-0.01985131179794834,-0.026124155785927056,0.1176007842671624,-0.01938263905827584,0.06679945422566423,-0.028118183583860756
VEGFB,-0.06365909582016176,-0.006543923783262534,0.05144101242548024,0.008973415345768345,0.050868760628371805,0.036730982475870554,0.00910124907691046,0.034244136440257714,0.09396346845871578,-0.004637218976854185,0.0279104904603651,-0.007011491645088732,0.0755949258589737,0.03190744224097814,0.021698671855781577
FARP2,0.017219924224778554,0.01110087589554469,0.010392749475021468,0.03682393643446981,0.052396991085910415,0.00327911554665914,-0.026009092386348968,0.0005782899990380503,0.006154514541590774,-0.0009553996425280944,0.028612694581143606,-0.0033837593529015475,-0.02942506891459487,0.029338104679605362,0.05123040469697263
BMP3,,,,,,,-0.02709699660467296,0.003400608198386014,,,,,,,
IHH,,,,,,,0.0162446701318391,,,,,,-0.015207590743915799,,
LAMA2,-0.031812711335497616,-0.015645270910832135,0.009934767246973527,-0.011821124585035257,0.03377936405256611,-0.018948435460836046,-0.007697179880310076,-0.021416482153815152,-0.03652636706798662,0.04790532857528043,-0.023330726599980176,-0.01837705379944012,0.009834590944220529,0.0029389050861518607,0.07523811583416991
SERPINC1,,,,,,-0.013190451987430006,,,,,,,-0.015018261302699192,,
NRG1,,0.019794758341257792,-0.057702063156764107,-0.031815497887682016,-0.025873053106377147,0.031411949703322034,0.0008544524751841877,-0.07204766191094725,0.03438378203435616,-0.00643642623423044,0.01712364926158,,0.04078358869576288,0.07083700687718358,-0.006680975452455767
SPINK1,,0.008789964780244519,,-0.03601056529126376,,,,,0.09805974220987179,-0.010906650945910215,-0.01072912591938535,,-0.01846046532731605,0.05596148350315447,-0.056466110297909065
EFEMP2,-0.06487728607771932,-0.00027821414098540655,0.005743548256393249,0.023521068709576994,0.08323727242791472,-0.013399142700503767,0.008667320913446276,0.058199514241462996,0.048672342163916166,0.003275790014296661,0.00611705726774793,0.02014528632636924,0.02214687784097141,0.0215498470792428,0.0392753017589634
SELPLG,-0.03011585394306726,-0.020234197006034505,0.04443040755639851,-0.007699724075297307,0.002413903947804376,-0.012547474567546738,0.004096588156557098,0.011255645479205661,-0.02134216382166113,-0.011653724273636482,0.08598014943833965,-0.024077689485575957,-0.02142410342703675,0.029937051968337458,-0.024461634562924477
GDF6,,0.0002819466563388211,,-0.020379960492617224,0.036141112045829954,,,,,,,,0.0033982252051605066,,
HLA-E,0.04793487222367768,0.05868335323389861,0.03146309093132471,0.05355429355747941,0.06053890606305297,-0.03161229348647322,0.04402322609412535,0.19454071736975062,0.01410784187492302,0.06581420182038254,0.06562827802372714,-0.026274368427086657,0.013655431206079486,-0.0001042393917144505,0.010021061406396694
PTN,-0.10237100368223986,0.06625361987970074,0.03262034986383648,-0.012299600348687989,0.004278371687669155,-0.03306833582655026,-0.002296979284627288,0.1066939935470102,-0.013513169740103978,-0.04331150691213622,0.10125986718778388,-0.004224955924154093,0.009724416361711532,0.08101507944087907,0.04783608174320816
CD274,0.024657361478848196,0.011093248290362779,-0.013867092857096601,-0.021505060349969525,-0.013676001950928126,0.01900835329992715,-0.013193221253934292,0.05751666718569227,0.071584747975411,-0.017949525090550356,0.011175355934305931,-0.05144368497091805,0.010352389272708347,0.030151333178666934,-0.041172688180865204
FGF10,,,,,,,-0.012426562586722676,,,,,,,,
CD14,0.0372212554528514,0.10143327451043818,-0.004778930468877699,0.05305318415697172,0.11213481426888493,-0.00517255584693036,0.016207328170589223,0.15827401168037003,-0.055061914880703396,-0.0007098866949267218,-0.050771127772437724,-0.029028316351226578,0.045504054246356236,0.026857022019257725,-0.009880592070228485
SFTPD,,0.07179455718125215,-0.009621468947671585,,,0.027233145796699502,0.00725418568590064,,,-0.01844096862326759,0.06587281359832213,0.007416967073764058,0.08551389473069891,-0.03667292245415006,-0.03873494717919139
SLIT1,-0.06395601931972839,0.03393694136856154,-0.04186767641536376,-0.02659645191719613,-0.010751924221049109,-0.005251367845436776,-0.05382902761074684,-0.13907608165396293,-0.010033564859169926,-0.015377325271874296,-0.05743608801047275,0.007111382346406802,-0.006221680826844331,0.0033079046762168594,0.009782293453946165
CNTF,-0.022144202950017785,,,-0.01433967421574564,-0.02698182315435296,-0.011243783148761307,-0.011122387133261843,0.04810265222695185,,0.04156100621617634,,0.09408231503107146,-0.015394728092963925,,
BST1,0.023562445480790888,-0.015468059881557446,0.08448651074894421,0.029258959713571547,-0.019445302600688573,0.014695014618132815,0.02143040853623675,-0.016327276237772876,-0.054423139430452835,-0.012759275047254224,-0.0039366212037754015,0.07439400120739426,-0.008404245089463669,0.05530846155620383,-0.032857565600528965
AGTRAP,0.03590699954659232,0.07202826127317964,0.01699196663652131,-0.019617951579045705,0.07103404295396211,0.0126193484255144,0.047449851797021554,0.11409270397833711,0.021869504114977532,-0.0066343858188878035,0.06109788996209941,0.08774987320913011,0.06936780718756022,0.021271640111701882,0.03449140300053135
LAMC1,-0.09574336583378745,0.006551802070597999,-0.01581960031174862,-0.008122420573747846,-0.015150786737641368,0.018891472990972876,0.022541542112209514,-0.040822110811207526,-0.06831012454685877,-0.06679080271465834,0.033463563884421135,0.0006334633979887202,0.03164753429154916,0.020336264636757594,-0.01704417102162205
COL6A3,-0.03636797200976192,0.032879663188601464,0.03092437394158416,-0.029081303522520145,-0.002631056387842069,0.013913126082429854,-0.00963377197065094,0.1310970569093349,0.034005330108815034,-0.03422500069177473,0.02145439824123418,-0.05789418432779507,0.05440114454164964,-0.03333519682537052,-0.032906222129750036
FN1,-0.07418143089612475,0.016448638971734347,-0.015585175260052564,-0.06118918076505924,-0.0368794514882777,0.06010410219005706,0.0192706218681593,0.1022969493164694,0.12983295172782552,-0.01694199724673134,0.03692343718940786,-0.029695108129691245,-0.0027944904631821586,-0.03392619698732988,0.01789488674488269
MIF,0.009721479938037745,-0.03849402359182056,-0.05596955190983322,0.04948981907098565,-0.025162420363919188,-0.04230807748100636,-0.06774800127853607,0.051365363706253005,0.10452692830600983,0.08553282037438653,0.10205521271152385,0.05036352105335229,-0.02019015186214716,0.03221032483133383,0.0390261335783527
JAG1,-0.08878221074161835,-0.00570862611652903,5.6693035475328805e-05,0.04347442273436007,-0.00888618187534298,0.014012321228026066,-0.030331782806881497,0.01931085462144506,-0.07198278445783517,-0.014830670150151297,-0.03053825537616257,0.028639948007159667,0.06553867350636938,0.0007663388102583543,0.0003018035982004451
NID2,0.01272767678527612,0.0033382805928669464,0.0002961415568020172,-0.02343989120037666,-0.022106792200607128,-0.019885275570508645,0.025994086266172653,-0.008117564427768915,-0.057917732871576005,-0.028197452568262577,-0.025928633282849993,0.009067231205855222,0.013698263118581076,0.010165035238406285,0.043066310307343744
EFNB1,-0.050443926728445596,0.0010377076560965422,0.0020535119429640303,0.002898640478386868,0.00509342956266765,0.0350183958264807,0.039734164497351655,-0.07155333229821348,-0.001118052570596447,-0.06744442115198904,-0.04304911293051677,-0.027429048201099822,0.06859455118530186,0.048001400668632656,-0.00278807301211624
COL4A2,-0.029503390283565696,0.013401678073270437,-0.05125046191155051,-0.0526452639890058,-0.0064253879737596175,0.008427098914972956,0.047595072172396766,0.10075893885592013,-0.08323719875197284,-0.009623439344544394,-0.0066428969947001605,-0.007751328703536813,0.023269341869603073,-0.022548135773146568,-0.01667643636080566
SPP1,0.123512797948505,0.0793335723741664,-0.06562172800801545,0.048395860545277794,0.07208600722638207,0.006910395618296644,0.013850102172356014,0.13867902025853276,0.034499840556811885,0.00595164445427308,-0.018017796278128308,0.030735674561418135,0.05334276460057777,-0.023127319991370868,-0.01600766980502381
PODXL2,-0.0413847433736276,-0.022704409392963237,0.04032931872677122,-0.011881065597426741,0.008233830852501477,-0.01613962783385671,0.027513127294154057,-0.05194556742817457,-0.0190434367116994,-0.0227839172355899,0.08750633678535374,-0.013922694142735123,0.016076010719113985,0.0586532640180255,0.040396386539659816
IFNE,,,,,,,-0.0124265616171584,,,,,,,,
FGF9,0.0035648086563991365,-0.0030423371530685817,-0.008964417842932275,-0.03137994789808676,-0.030175453705980654,0.025347616147725637,0.018641890374927406,-0.09836848785068983,,0.050228923258245455,,,-0.036121814901939234,-0.015474650052787142,0.0032826700481569885
ITIH2,-0.05878940487500335,-0.02577415853599007,,0.0403856091649775,0.01993754703690142,,-0.022270165711092065,-0.027313688334979085,,-0.01774959469194273,0.058110415711990736,0.01949953456188464,0.033740768935231306,0.0790044236993432,0.003348683582604154
ADAM10,0.024464589559950463,-0.0023578870997565224,-0.04886417722871894,-0.028985296638961114,-0.015321818713473687,0.005014367134817662,0.010304691822381758,0.05202883543120213,-0.045085480490728636,-0.08114119470995779,-0.012271489769428778,0.017727711993955588,0.009623977277627541,0.014315839562396683,0.020810029954350974
CFH,-0.03506383584431321,0.04222409167699994,0.0029165484578692856,0.025585224308071843,0.005459001846635615,-0.057044826594021505,-0.0024223925605940254,-0.04689724689229586,-0.03069483697082807,-0.02953252476530944,0.029759182390798323,-0.07389300362920333,0.06931544913305028,0.014405717789814743,0.025176919726329645
COL4A5,0.09886757681147254,0.006663502692029748,-0.04307021610368948,0.024260860883027664,-0.013906337189262534,0.013084080623694583,-0.006319629201715755,0.05266785549590724,-0.0264202103898385,-0.052271768458179206,0.0445191992789565,-0.017385981781471466,-0.04213978352409558,0.02582228000634713,0.004830533055303671
LTBP3,0.006811771270483247,0.04222794850437807,0.06090507047278819,-0.03456753180269741,0.05550544164099683,-0.021332861697817496,0.0234229681705521,0.03261210208118091,-0.05928084588638297,0.07623451201669613,0.11206346697777693,-0.02215401977037324,-0.0048208835267137765,-0.010145191459570104,0.04786962364641388
GNB3,-0.03157145304838981,0.046939838956578224,0.05764353333840088,0.02383865965145559,-0.01629954534469513,-0.014138105201890976,-0.016448555935023097,-0.07262611698103688,-0.036938647495030744,-0.030776681146931197,0.04248986092275562,0.053813930596417266,0.002930049766482046,0.04874720342595431,-0.003432990547834478
COL6A2,0.007151852224431958,0.016107055872295165,-0.007010769509186824,-0.012136698166717896,0.027775534790868694,-0.017847163336035567,0.0534139251489149,0.08544041932556624,0.08473474858732881,-0.050861904957629184,0.062264691371813695,-0.038678196493351504,0.04555669143567328,0.0012429274220656795,-0.008876414612879519
PLG,,,,,,,,,,-0.040519526684471195,,,,,
GDF9,-0.02173526573207174,0.03379338646835827,0.07258182756453764,-0.03673019152681975,-0.03816397729871354,-0.03442675439043589,-0.01704840795783593,,0.03749642012353673,0.014303950076965452,-0.042564736062564466,0.0519041768798605,0.019678683832949514,-0.020052997881410024,-0.030697266066289405
NCAM1,-0.022265516417275803,-0.010120290619954477,-0.013572411223563754,-0.023656584135418317,0.0011347302984210553,0.05676645084218097,-0.05430000981860573,-0.014607414552817694,0.0045698814341349255,0.06796830408330475,0.0485787220208935,-0.005430678415428776,0.036464399724361315,0.012899459226921001,-0.016873760547391706
APOC2,0.04482796218349723,0.05981820160011676,-0.02703762111813206,-0.020946394890992866,0.06302891221711564,-0.050905713349193756,0.02496928060327442,0.09999457053079605,-0.04504226905605263,0.04417954041190799,-0.041374511654920045,0.022476247646107728,-0.003512175729392579,0.03380511638398148,0.04154582988271428
BST2,-0.05083071140732965,0.02700591871717903,0.013755253677482074,0.07707843030475664,0.055471559086908796,0.0010083782357184128,-0.034383588585518286,0.022031024221542475,-0.02903165542307122,-0.01952666142152917,0.01647595873762132,-0.006082302188963217,0.06717741698000113,0.057206264109273056,-0.057828182191012996
COL5A1,-0.010945691135810086,0.017364437284252753,0.029072790206946215,-0.04704005855042392,-0.02787678845785873,-0.012871910333615549,0.0646397451787845,0.003219132097224443,0.03964460724625441,0.006563021601407618,-0.03076779119178687,0.00012448124736160572,0.04664356934537559,-0.029365982254219263,0.02418328898600359
CALM3,0.024359428262342494,0.01435778326459355,-0.06492072227588877,-0.0027146739124732965,-0.09119911870247703,0.018863605688575025,-0.04265605435752771,-0.15617751540705385,-0.11546280400108166,-0.03636131065236287,0.021867042852232784,-0.029926745147421566,0.07853492533729148,0.01479567728993235,0.013236579372168369
THBS2,-0.07323530988895442,0.026030398491174063,0.027565681283770207,0.08202573943980415,0.0421165617008987,0.003331335907304679,0.020977188700393903,0.06555624639625351,0.10055075136939821,0.059546841457446945,-0.08302778964367018,0.05816665654761056,0.028396048053278562,0.0150619882593838,0.04168775034147796
SERPINE2,-0.08496637515646134,0.02328764500296761,-0.036666878991699355,-0.03969376017847849,-0.0221792694517842,0.06897572521264478,-0.03395349613231353,-0.058480686006096926,-0.017251509067218288,-0.07989088682351228,-0.006877159490404757,-0.04057016072264704,0.01961388710964065,0.013773228931076095,0.04270181674286952
EFNB2,-0.028479266303569176,0.0025617368476271614,0.0002307456453970065,0.02351173966120287,-0.026664718382751067,0.026012286912838183,0.02981229420582562,-0.08010316090793002,-0.005735711831186008,-0.020451029579638992,0.013512246299287422,-0.006297630164594365,0.022469118122175523,0.06299251242192774,-0.02234812617413643
PROK1,,0.06960608996137556,-0.03219343242018048,0.007836322874646702,,0.043184961777410075,,,,,,0.05657078848153261,-0.014436244851511203,,-0.0221455608743924
LACRT,,,,,,,0.02116546332804055,,,,,,,,
MMP9,-0.04023184490493089,-0.05618288433963422,0.030757234927143284,-0.05554483688979905,-0.0769431798522262,-0.0037558922277495816,,0.06179258250660945,-0.10178171879826714,-0.01657710106615652,0.020110151118789357,-0.016103119385604794,-0.0005310437565984194,-0.01962159982744092,-0.003499625400529879
DMP1,,-0.018282209102009245,,,,,,,,,,,,,0.08670727858118116
NPPA,-0.04882546326347452,-0.01737780530598054,0.0006510705132289379,0.03858788741693855,-0.03576549670914916,0.05384430765052463,-0.01837606617849199,-0.0287227709782169,,-0.014913031971610707,-0.06639935515826971,0.03843247768227808,-0.04794527335976165,0.029941845085697257,0.058880808436671386
APOB,,,0.04292256423463735,,0.016879515964844164,0.16090467650708914,-0.011612658669259073,,,,-0.03465857492135327,0.179034316984793,,-0.02191091979343489,0.16261920244351913
C4B,,,0.016814771485698737,0.059982648700116374,,-0.014771261590042783,,,-0.022211715114210977,-0.01892121017288335,,0.04384984074494179,-0.0178215453105136,-0.024262579137650963,
