,UKF248,UKF251,UKF266,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.06334028422038618,0.035521714413890196,-0.05224958208387937,0.04767248196439252,0.06634352699006525,-0.019411857085580176,0.06222183894376998,-0.007881776885124137,0.04627949553219126,0.04749364499618156,0.042918286090547306,-0.05030130189370824
NID2,0.054302524790745675,-0.0184101292034221,-0.010324757264258662,-0.018172831630441984,-0.05074159977035185,0.07578821285839406,0.014330959742473993,0.06578850782700416,0.1994098385401169,0.08170018699266009,0.07541075127130159,0.03405460409376608
EFNB1,0.021648368666556093,-0.021294958646100794,-0.052893520193703976,0.02119387305124943,0.12842143728411862,-0.04033357339750321,0.0014055526261523726,0.0268888364833366,0.0641489141109498,0.01764243923355782,0.04971744633465384,-0.010571331167833719
COL4A2,0.06926880685476866,0.019335338593982388,-0.0007333633163360389,0.07009951007390935,0.00977797894967715,0.014826502291921197,-0.011436935881439694,0.04112022385746538,0.1709064466118401,0.05642219968612769,0.10722155890687499,0.007389927508573143
SPP1,-0.06589621953211271,0.0418431170434053,-0.07834012968018911,-0.0008893917803204613,-0.08931075798821946,-0.06210202794758987,-0.039415681352345036,-0.060993360602437395,0.03162572714836817,-0.013643468828018649,-0.08805703607219864,-0.098409886705912
PODXL2,0.004701696397633919,-0.03141783226227624,-0.0157573016548582,-0.004370301594906808,0.10633735732036718,0.027485947888677892,0.04518782938456502,-0.013009194411861453,0.011054015952017722,0.04248384059332445,0.021036918304092857,0.027290776196757825
FGF9,0.0026761747302762153,0.030931513662003845,0.016084272514380337,-0.03455589657822008,0.03317518269773553,0.08594823358760403,,0.1039144488138289,,0.0400016330285629,-0.03547743669527049,0.05174935630217602
ITIH2,0.02293015451867558,,0.010675645810461725,,-0.021097714914060643,-0.020945888658176516,0.026281039169685137,0.0191162959386521,0.10260853252131316,0.02562530208112385,0.10903142127901314,0.015394582882715637
ADAM10,-9.123914284468813e-05,-0.03675005144924423,0.038338271218083794,-0.04801565272692137,-0.05753758317988863,0.031845792526926146,-0.0167305118317297,-0.017400798198263654,0.07846725065378948,-0.001207570386915049,-0.017612685902969247,-0.06255551490695405
CFH,0.04259445376689597,0.05007145730235744,-0.028820847027321832,0.06938273104772454,0.014052332792880142,-0.000595690735302584,0.021224660308071106,0.05201623376631263,0.1182656053215959,0.04520121721079579,0.12644401179805828,0.028723415707415507
COL4A5,-0.00541201704148187,-0.01281670897685358,-0.021712915723329354,0.031101799784072934,-0.022896715659307627,-0.05859893474337064,0.01183110102238678,0.09606827234850393,0.08380776351860127,0.014819292035098448,0.02740100401111503,0.09377786175295488
LTBP3,-0.03000377230375893,0.010414223606677857,-0.001984870504529466,-0.003063064948335475,-0.013043577376823755,-0.013811432381669179,0.07166101151725834,-0.052801171770846006,0.14956169409357026,0.003971000281391775,-0.06078657905985835,0.03325393255310642
GNB3,0.06785339419671578,-0.023896649009757073,0.008066834481155465,0.02551250028753565,0.020669191181569447,-0.004491010780868913,-0.03108897019944015,0.008222319122504311,0.09909954767921778,0.004498038969224415,0.027847685040228075,-0.009057245588495461
COL6A2,-0.0012336040383257424,-0.024901389196342667,-0.032954744969436456,-0.028181182657663766,0.0009850613089126482,0.009369846740446261,0.0322710362990324,-0.08555851186979223,0.13162978849818402,-0.00833729646715132,0.11822163891105933,-0.07108146899658525
PLG,,,,,,-0.0811153007279831,,,,,,
GDF9,-0.014506333666667166,-0.026384874750095433,-0.028554880802690575,0.016005750335519608,,-0.027193964924906854,-0.03223324119796649,-0.019082179040078414,-0.03417937733825952,-0.02275418856906809,-0.05111945124861725,-0.009026157986182915
NCAM1,-0.0038822643108217493,-0.04045915378613883,0.01698187715114517,-0.027509371703094518,-0.03913846318439205,-0.006268565068222523,-0.03949547175010135,0.03902400062629307,-0.10373414009721905,0.0015151040473615526,-0.0579689597324076,0.0059517925256675685
APOC2,0.028411772287049598,0.040266040955434707,0.018736657098863144,0.011110538203023863,-0.03681691108106791,-0.040886509624139464,0.0111826264448995,0.08482709895262248,0.10701932475310749,0.010958167851869862,-0.052407501965540476,-0.0575009352388575
BST2,0.060146629040400156,0.06858627584869119,-0.0343609076364745,0.04540835025906658,-0.057861088680133364,-0.08016856363547423,0.09472501820385938,0.05904641077247217,0.16261875020515792,0.01515052522352092,0.042780788278546235,-0.04605276551306967
COL5A1,-0.01455703759631724,-0.023964640516574216,0.001850871526671639,0.06236120195530186,-0.05642399448270086,0.05310362340477397,-0.021341802643526513,-0.03780207732162037,0.14122870670689372,-0.03392846936545667,0.09514636281389809,-0.07806007665442681
CALM3,0.05353147256170834,-0.008941945382827094,0.036164777584625114,-0.02396427116245283,0.056671429593271275,0.05463507444731497,-0.03906512822299481,0.04444317911111183,0.05127154140830215,0.03783120150077696,0.002075924147526855,-0.008767939517368848
THBS2,-0.001166543643176133,-0.003146214571218939,-0.04161053791369171,-0.023371996540096827,-0.08599194420997765,-0.02443963889168428,-0.005561227447592952,0.025701276937042265,-0.02616309835261538,-0.02800990289604364,0.04112488164103168,-0.008352330463924786
SERPINE2,-0.020327548482997556,-0.019252633756425303,-0.017902186740945465,-0.007195237091018882,-0.024799424155225146,0.014691010591226033,0.03265685893071728,-0.02436984917597168,0.11770382808411176,-0.03936219365753077,0.018417679574175984,-0.09354265456412647
EFNB2,0.0130171730129734,0.0036506360081050753,-0.04111491397389761,0.05734033143984984,0.09232095169641523,-0.06651638450517307,0.060266548709240975,-0.009793024062873117,0.10614744365804278,0.04459188735178237,0.03211436689495487,0.026208459678238507
PROK1,-0.026472532418059025,-0.012843547552456631,-0.002264717018612368,0.028229145496308426,,,,-0.023852063269714535,-0.023281580761984173,-0.014260760015110095,,0.04610458505972491
MMP9,0.027142295443522167,-0.009972889348236837,0.004249683630528701,0.026549607194232275,-0.034779395398341094,0.10283804780062439,-0.038797946109926616,0.013443243754781694,0.16374361964545067,-0.01894681559230269,0.10039230633107504,-0.0902352466456349
DMP1,0.05044989457827771,,,,,,,,,,,0.03455241005568063
NPPA,-0.002298285364445007,-0.0027630050399251537,0.03491395854862008,-0.04648156816264053,-0.0230647151830265,0.02182610396889917,-0.04988943145316895,-0.0033024271578570514,-0.004310162627715047,-0.04491360579234114,-0.027159982735924754,-0.01819292562811316
APOB,,0.021089596886170032,,-0.027339650503389233,,,-0.02624609731811093,,0.11419134193326949,,-0.020587501153914365,-0.037452433031108595
C4B,,-0.011622066785090361,,-0.017705133885755488,,-0.022328485153471033,,,-0.025856267011092716,-0.017604909267318263,-0.02279712037205272,
NTNG2,0.011236951533469583,0.008043955352985766,-0.035562301631948914,-0.014585918635929515,-0.003838311746515081,-0.046762533979121036,0.03162747551843119,0.01944853870581577,-0.06160864584093152,-0.02059358827302989,-0.00868847183209169,0.01814796160244319
LAMA1,0.018103780217341915,0.04053752606187802,-9.712618139334292e-05,-0.02420298272056239,-0.011015200948694188,0.003963609131210776,-0.0205212603301266,0.013830956320399074,-0.0158158841507935,0.005155401362653033,0.01378119239006855,0.10033974683468712
UCN,-0.00910068649626104,-0.00914530707726334,0.004006005697633466,-0.025712710801293323,0.07602008002743016,-0.034080159794776264,-0.01435164395304071,0.054869620963804794,0.014240071404160774,0.02044192852061666,0.007478999913060554,0.0538323890965625
ARTN,0.040637717683831405,,-0.023084334049207365,0.0019128332721830925,0.024842458534536344,-0.014944243352940707,0.06475653583560922,0.10381255632092115,-0.0017151713929612446,0.12874307486818545,-0.021180581797346422,-0.004903690217654055
PDGFD,0.029262446230755135,-0.02065687393286545,-0.025529574674034338,-0.012947832239167996,0.01024246414890266,0.09386842781697093,0.06304245034707553,0.06935295750096536,0.1455424296334401,0.03206641829466077,0.009816618663601846,-0.012500491226099902
EDN1,0.03127535455348683,-0.029183351174170882,-0.02104679329353479,0.059959146525226215,0.004153690039507686,-0.006616968151040087,-0.02534227903226519,0.011871393634189474,0.12307192242686317,0.027279687670620667,0.04166368378305279,0.11294904013183467
ARPC5,-0.01950731600365836,-0.0001528866248703715,0.0032856485793940067,0.029299590778499418,-0.013412762120533182,-0.019405590102707173,-0.04324592764345912,-0.0292050940638554,0.07416227114651941,0.02404494083159688,0.06627965070775588,-0.06289788123518951
GSTO1,0.03483113864289082,0.017501241048585008,0.007287943084838647,-0.005353302102217686,-0.010670224093284886,-0.01582157323440179,0.03208085870951322,-0.001982137504668601,0.007519331700997082,-0.0028414594040061946,0.10758579316584867,-0.04658567849081337
PROK2,,,,,,,,0.09839122385220245,,,-0.018771010911714334,
SYK,-0.02063943532320418,0.015420261970498882,0.049211168301717,-0.02786556284312342,0.02206611423330108,-0.024993922608331078,0.05106070132822448,0.06889212649856924,-0.03818719157699774,0.05761085937616303,0.05540294383073358,-0.039231159604122906
CD40LG,,,,,,,,,,,0.05103554760245767,
ST6GAL1,-0.04148573958736937,0.010976317879385493,0.009634669258231693,-0.029379871671020828,-0.04531983869964732,-0.0017074177226895657,-0.017001766453219234,0.10321399913552182,0.05574240978265667,-0.009240246596885285,0.03235148391617845,0.013660224296641594
WNT3,-0.020393330095274633,0.0013998039274035503,-0.021452132799115675,-0.04629159065812905,0.07602552149589066,-0.007058258869231728,-0.03411416132315389,0.08760411606641909,0.073234816952827,0.08076578854131655,0.033966792425894066,-0.019656212855466336
HSP90B1,0.020679096052030943,0.013899781923104617,-0.032793854933989,0.01770132946601408,-0.06024198815610992,-0.06671952707229496,-0.00827304293496595,-0.04947527442664859,-0.065602066192812,-0.05138573368655455,0.062068425710789396,-0.05728755894883391
ZP3,-0.02852589507678914,-0.021998958790038194,0.05045981911120499,-0.030112111794118525,-0.00668905532602687,-0.04687228378064652,0.05627174389066144,-0.022714800806376934,0.02795966192955275,-0.010129656024789855,-0.006056672353303412,-0.020477052700988447
ANGPT4,-0.015167305830557474,-0.014179801240919053,,,,,,,0.014353051283570676,,,
NRG2,-0.033269186195033565,-0.020885470664860267,-0.03417257940350109,0.009914216457020007,0.03471800299759667,0.01756092700487733,-0.05507838585853056,0.01810764076151745,0.055500064893963794,-0.030277298404719166,0.040588700648608526,0.014652001140050228
MELTF,0.006781868244526716,-0.03197404683937908,0.0025291336537742386,0.02336553488041247,0.03616430168100784,-0.019180733680854614,0.07232702106795132,0.04628130814426206,0.07122537670120749,-0.011000129539117031,0.10204609548868634,0.009837851701061034
NLGN1,-0.015133486715209128,-0.031030871865983398,0.08861534600974694,0.04093971908594423,0.004719842261609379,-0.05067494829299956,0.06111116696825247,0.028826077734319056,0.012552105110454861,-0.04518122523279777,-0.0017867700395275002,-0.019957448854822882
SLIT3,-0.01636974154621663,-0.02050330479151064,-0.04198518691959165,-0.0013047310037913869,-0.0346830085514528,0.04664682897386148,0.06505417978796671,0.07609390083363934,-0.032715942868622186,0.059408481721003215,0.051842852602873496,0.007948751275861345
CCL8,-0.023865266115984746,-0.00920317994131156,-0.009343810099942503,-0.023402290963993433,0.026750744072364354,-0.01394402494181004,-0.024551876898571936,-0.02950533604277723,,-0.03072840173754297,0.03764715622073053,-0.008203262927722487
S100A4,0.00015826968214989793,-0.0030511887770759997,-0.046781627841667145,0.07372461730805795,0.004802540785588778,-0.014690631014873178,0.10956777002248254,-0.04053831864779964,0.016535813571173737,0.021721123942739482,0.04933539622379445,-0.0794044892193926
TNFSF13B,0.003190539163464959,0.024951553105201037,-0.0213070350757895,0.029607583065451346,-0.03723847637973143,-0.028684325514636802,0.06452289429757488,0.043199075120733926,-0.022283672343868775,0.023073258596206014,-0.003771418508793554,0.0021591722868999986
HSPG2,0.04871439372193781,-0.009150571606261568,-0.025370353500548476,-0.01180354950889991,0.009468231609849373,0.010514378137786799,-0.032108529908445434,0.020969488434456476,0.18898060815857384,0.0584686218453458,0.08521569301173927,0.016032134405674966
FAM3C,-0.01967544257037687,-0.06583519007156555,0.06529875204105016,0.02247128762036776,0.07349279755814854,0.008516182361560277,0.054103241516779914,-0.03464540777086312,0.08367568762287525,-0.02600281748171799,-0.06918284792054229,-0.05813228788298333
FLT3LG,0.030794318126452308,0.05997701811196212,0.05920931071745903,0.005927730068298917,0.012090061896826834,-0.017329005482477833,0.10071493543160265,-0.0017112974096374872,0.024921884039600176,0.05520231009273844,0.062342517948354,0.07147485745428117
A2M,0.035576687630002476,-0.0025212037874737855,-0.09375143266111548,0.06425743753449205,-0.0846551946965201,0.0377692572863063,-0.03894184112228898,0.024064739917315565,0.2027406684805561,0.04863245386436611,0.08052715624859214,0.013894310988783463
VCL,0.09018427540866275,0.012152672629505082,0.020813170050826696,-0.004096841207085212,-0.053571049109167365,-0.027948471096878705,-0.038042475095742684,0.02555331794401386,0.08746413247552672,-0.038958865803681055,0.04368236131904755,0.016654536561666617
FGF2,0.025494837472414114,-0.0005161133386724211,-0.016748047624890048,-0.02469364071593544,0.004558227591258202,-0.04460812339950224,-0.015069080598209772,0.017405408210057052,-0.03800898628598799,0.005434270666879564,-0.026182221607927266,-0.06361837759367743
AGRP,,,-0.014712627107238396,0.05271730452663204,-0.022403265531796793,,-0.04137840372212573,-0.018522283715183233,,0.01088974372575556,,-0.027954196256811902
CNTN3,0.1104730100319243,-0.01040849627534738,0.04900582299970066,-0.02536489423681745,-0.014158724613969532,0.02111677591103593,,0.036493844220245354,0.03251399400352805,0.07295677537942068,,0.07102706256436274
RNASE2,-0.0030846294850575763,0.019330988187919135,0.032465096470663375,0.031002218658075304,-0.012650181182491968,0.009625011855309788,-0.028136496473504743,0.01948867643002724,0.01239314771092471,-0.01950526814930932,0.026659918668364327,0.07146342358297847
ADM2,0.011169395935812674,-0.017283036925854818,,,,,,,,0.06158186660955636,-0.021160184405652874,-0.011953847902752827
GAL,0.0030478431813871646,-0.03765110623280813,0.031146871964305916,-0.03431407394638995,0.04172158758162108,0.014336762634184414,-0.022190236866690187,0.011937211825004781,,-0.018847828725596906,0.01871601005658279,-0.001619550100008562
IL36B,,,,,,,,,,,,-0.04016730478550887
CXCL6,-0.016173100805157405,,,,-0.027559766498953985,,,-0.01788676130081593,,0.0521309409272752,0.020805903097165675,-0.02234237139505513
PDGFC,0.05382588366345223,0.00815627377651809,-0.022614401561495048,-0.01654611785104188,-0.00736686293621526,-5.802887745916952e-05,0.0031469127209470754,-0.009578658547189712,0.03581272006201907,0.038465097398416644,-0.005818153358598455,-0.05468730857040905
COL8A2,-0.003602800248651649,0.01579788359636847,0.018102822733288605,0.0439137190596713,-0.03593529285883268,0.06825984340023289,0.024515723035606698,0.013206757458677137,0.04374747192455417,0.016251770428083998,0.03612153191743568,0.09822175647029505
SPON2,0.034324136516070185,0.07222399814526705,0.018941264720799832,0.05743149263740228,-0.025013884661468106,0.01408550517978729,0.009943974357907155,0.008382923597026729,0.13267893551330534,-0.007285832697028439,0.08576862980498472,0.00043565620509547037
LCN2,,,,,,,,0.015107500595759063,,,,
SEMA3D,-0.015373458982777139,0.07935072181116068,0.017571958261972397,-0.010682649501881613,-0.0031689700173375317,-0.015104868866085905,-0.03139834722901676,,-0.03209124890416632,,,0.05451374821596163
BMP6,0.05529852810631167,-0.009972889963923018,-0.019238487620986743,0.11848933723048023,,,,-0.029262613049028326,-0.03067072850523085,0.002023286452265119,0.05001157456029732,0.0018033986851387197
TIMP2,0.016396435448918535,-0.04100014366726849,0.037765874445698656,-0.013296386347153287,-0.12502007466907555,-0.016665620537164007,0.03855798920788483,-0.023380859416902513,0.15811174840599176,0.05135191278145188,0.02445753714182481,-0.08612520716724573
EFNA1,0.04617703364363279,-0.05454169879028879,-0.00978835409321858,0.04116276022589629,-0.03511266598243359,0.02575528705818719,0.020389436366356244,0.029030940008358843,0.029303073986046542,0.0006127651517141675,0.06850857684344919,-0.01179909492344627
S100A12,0.00858050647748461,,,,,,,,0.1754416945404881,,0.03303668616855921,-0.007294284410652187
TFPI,0.048698479492058556,-0.024235131463893837,-0.02734094850767655,0.028243978169072266,0.008860677883259841,-0.026180026637708294,0.03748709359801871,-0.014204838123180897,0.13661364461634282,-0.007539653604140914,0.07467506428451026,-0.019196024138734426
GPC3,-0.016345994029073222,-0.015703155249889106,-0.02944492048903659,-0.01914957674436439,0.02012112895240985,,-0.02348263691918961,0.06242061964515003,0.09083916581889964,0.034631338261555206,0.04210164453073317,-0.03991181834315103
NMU,0.021121872914640783,,-0.003490432791421904,,-0.012128369464086628,-0.029276382925646192,0.0006700385825753328,0.0017565706087523697,,0.0527941584441545,-0.013712852939651927,0.003711544263388698
SCGB3A2,-0.02532824071478463,,,,,-0.02082703915253958,,0.015984353988208348,,-0.024562282271782487,0.01671683577236083,0.08485162931205642
LAMB3,0.02682810750568662,-0.022360042578563697,0.015909666321842843,0.010634579911359163,0.038824006095641926,-0.03706362745449866,0.11813809362819994,0.02791802966596655,0.08106817835101192,-0.0028127132346456984,0.01851229449864548,-0.02921920559443513
LGALS9,-0.0019773624901960455,-0.012018193844767327,-0.04435223463517209,0.018115863566225802,-0.048890729336196585,-0.04019378105170681,-0.061359623498960764,0.03892303630117113,0.00030700524311688443,-0.00936268671311317,0.032538853958072704,-0.006712295107326619
VIM,-0.00019897602304469307,0.007975635471142656,-0.07241651778101167,0.06928905638946718,-0.09267333625637635,-0.02060941017171258,0.07479184016385533,-0.11095426367906751,0.17753868043122661,-0.035851838895741735,0.04128047045792971,-0.04572197815298558
PLAU,0.034025105554677325,-0.0018690032173332015,0.018405235470103247,0.042279740097027306,-0.02737628742150801,-0.004140083991199062,-0.0040445936676615215,0.05224445810804467,0.06201209048037328,-0.04200416062766464,0.08887904921779123,-0.020402658994495938
TGFB3,0.04646707813720775,0.021443404238882417,-0.04247263852726773,-0.02307207620149874,-0.030777731890888588,-0.057131733063098086,0.016739676771082727,0.013764018326719672,0.003296605169780603,-0.015689089500051347,0.06915065731121049,0.04451926631499737
APLN,0.0624696858498062,-0.036994524277618394,-0.013364119014426839,0.041576592597785934,0.024706656396570485,-0.03860638682509563,-0.002868837208856504,-0.008145362850804635,0.10892497791578915,-0.016353504700900173,0.01573697650022471,-0.04943469959630912
SHANK2,0.017411897262638032,-0.029242074379172336,0.01785885938110851,-0.022258405503684766,0.027754009586144247,0.025265005314978446,,0.12301729004451624,0.01686472925589124,0.05090868972238333,-0.03290945498037254,0.014075279283263081
LTF,-0.027952036217424245,,-0.008218679729216822,-0.003881454561755842,-0.05407925820856934,-0.05093441322211165,-0.014184694673886888,-0.02561869887098829,-0.006615515532030159,0.0530700433699658,-0.10303614685610366,-0.05116892474803794
PYY,,,,0.012665670920197235,,-0.01249343555165019,,0.03447257240253223,,,-0.03494067439505197,-0.02795420316237774
PENK,0.0789258246882241,-0.018661818193677814,-0.026432544415375986,0.012150527168948948,0.054019263481442814,0.009434834428395577,,,-0.02849671363153757,-0.01973306675081479,0.1076303908985222,-0.08042730546879394
CTF1,-0.014175913285173777,-0.02682417573780399,-0.031830641142416155,0.037897150852228244,-0.02981802641350897,-0.02277300477832152,0.022319155141352777,0.017749009459713458,0.011003173789996854,0.07137039330296333,-0.051911217168518875,0.11516161531319011
COL3A1,0.04507799444815859,-0.03285144784668578,-0.031438209776143845,-0.0019959083807316517,-0.014000867512962522,0.03386834214219483,-0.026896662407740385,0.015396539199962435,0.15339817851104728,0.011158598728446337,0.10058089844302616,-0.028483909478754746
S100A10,-0.036087821695888776,-0.02656440401068618,-0.09216302859994312,0.02088131775144152,-0.07958592398538128,-0.031532203162217144,0.05458726384366876,-0.12209866490017865,-0.06545363823373343,-0.07542539799215302,-0.03989058071484201,-0.07285019619906759
FGF13,0.021548036092046547,-0.033543799026080484,0.015648497456997652,0.0012359784449374302,0.07158701920274463,0.034815022998408336,,-0.002395981264939038,0.08895943658747989,0.02167989146313178,0.07554731835360137,0.016602052103220567
SEMA4A,0.022198056429411975,0.00421840825117833,0.058014096137213644,0.014262852296088794,-0.0045203568969267634,-0.012886164233128555,-0.04444994855401116,-0.017970214137972042,-0.034955375565142055,-0.009292754411003908,0.03738588893076185,-0.019349375786481302
EFNA4,0.031662273592518816,0.13350423285916732,-0.02739323853169281,0.003602374696407688,0.012649233660914382,-0.010590804472238898,-0.06065337439319912,0.04606022735296015,0.08480540451970779,-0.023947712673797656,0.01439222062013683,0.031944800256388996
HSPA8,0.014864172163927694,-0.039492065614979775,0.04299158180982687,-0.01842128465237355,-0.03811275919205364,0.06901223530946327,0.053150037363088605,-0.009188905462763913,-0.04332417758726539,-0.004012784155504541,-0.01975383687956706,-0.0796573802080666
NPB,-0.014093593115218753,-0.011749569366019723,-0.023084345562159242,-0.02164813312411239,-0.0329031614591905,-0.028186311771170494,-0.0031526022351471743,0.05480885334302067,0.04334089250735028,0.007996753629219536,0.07391979069969762,0.0004000593110564806
ULBP1,-0.029564016362645502,0.01431645121848408,0.05187562710909124,-0.022262976550761926,,-0.013944024608967187,,-0.02263016059020872,,0.004706522664414954,-0.005853838945822634,-0.07207905225033626
SEMA3E,-0.028238910037388442,-0.032359746242974635,-0.006165937505186129,-0.0016495838211146026,0.13838071529395357,0.011300041689571912,0.10836216482582839,0.050172064151234465,0.08018262404346027,-0.03181063844739695,-0.003582997697173337,0.10517894187986557
FGF3,,,,,,,,0.14848119925177874,,-0.031133482338526718,,
ADAM9,-0.07093242311528256,-0.0027358768786975448,-0.005491665800988791,0.02256348484163033,0.0059344875618764,-0.018457061779245883,0.01925279475238698,-0.0360903513691269,0.05559509501310835,-0.017880177635439348,-0.0010334714373653228,-0.0564144504129393
ASIP,,,,-0.019969575230489773,-0.04078423080506995,-0.017901678950251503,0.006614233887219388,0.01198641554082083,0.030788481726613155,-0.008924823193796342,-0.00308979687376697,0.10022151765885752
IBSP,0.009119263855341961,,-0.0438352167929832,,-0.07436368557543503,0.05061894914313589,-0.044663341032055284,0.007538109057291684,-0.029328839362122164,-0.04784509840324123,0.098488042009724,0.004394971624580094
MMP12,-0.014314482653496994,,,,,,,,,-0.013864957438268028,,
FAT4,0.048190711273034405,0.018418203392296745,-0.03357370985489427,0.008347362207826696,-0.042442556386104405,-0.026581368451430585,0.03635057205136815,0.0182968855398192,0.032912442583608294,0.03628904781260526,-0.030191758744418245,-0.0007735725670045474
MDK,0.04925534453263489,-0.012997701876845284,-0.00528924941899142,0.06434737043043241,-0.021778368748698134,-0.047793928054626345,0.020412730348837203,-0.0008075315046463139,0.08976920777109498,0.010033309908596471,0.015446129231744593,0.006194352140620326
BMP5,,,,,,,,0.007845877555484024,,-0.04387532403453426,-0.01174812250914572,0.03446136881475297
CAMP,,0.11896513835069088,,,,,,0.0490851647339782,,0.05543146705857816,0.13799102032353472,0.11093731700851318
HSPA1A,0.007815861845357217,-0.013015657163307912,0.017798013222861037,0.029031984473012768,-0.03847193280594956,0.007719145360850931,-0.018280374717102203,-0.03603739938405119,0.0003626585033414094,-0.017928824275185322,-0.058039066520400605,-0.030379230588731432
SOST,-0.022172853515977413,,,,,-0.017206559120062456,,,,,,
SEMA3F,0.09190634580438696,-0.019799989835530458,-0.027879631674922224,0.027751941467262297,0.05142674818039055,0.0440901370569458,-0.03691259962344148,0.07798702715657001,0.11627024352487883,-0.017923989399148976,0.11686580739273687,0.060145584350078996
ARF6,0.033611997990928594,0.054787747542158045,0.005565540739097174,0.01982037079899186,-0.07348860654470663,-0.027834942369330158,-0.058669010830766415,0.011130428524184879,0.051096678204289876,-0.10216450164741575,-0.02354704566838738,-0.007905155277053407
IL6,0.008671428188886254,-0.013189338318748786,-0.022108014963968116,0.03151392210516926,-0.015497284393618206,-0.01776465291772658,,0.10995952831431444,,0.027974598325278537,-0.010432472101104208,-0.006410847200939536
CALM1,-0.003524440540535787,0.028733899029411168,0.0343128763271563,0.019539620730827826,0.11871716213944536,0.01859872080795376,0.022109621033508005,-0.03167886255143359,-0.09855402281291013,0.03547940658397023,0.014405236222498568,0.01655225171297242
VIP,-0.020819330872409454,0.03722716084794402,0.01314968264524928,-0.02657868152463036,0.033662702150858946,0.03794778176364821,,,,,-0.02890588671784914,-0.07189908256064553
NMB,-0.002520940502840815,0.0055586037167539735,-0.00036652198019747307,-0.01328369908551879,-0.11032521183469779,-0.04942345135367094,0.012068895997986214,0.06531016786249227,0.031634724663502554,0.04052130230558676,-0.03357740546613366,0.02247932262517866
CCL26,0.0005984097511819403,0.0210136185701603,0.20484007238249965,-0.013477026925262777,,-0.01972888932228039,-0.054770216526782864,0.06977410735344278,0.027501241929068814,-0.0246813085112335,0.04905143089149616,-0.024496286617303645
FBLN1,0.007440600471043339,-0.022142491733942928,-0.03034447289661123,-0.01931223038380252,0.001550438597008886,0.07418275757830366,0.018630891069367037,-0.00032928356874109083,0.07434029690957711,0.04476838968381806,0.058963339537436564,0.09869015154539977
SAA1,-0.01000977843835287,,,-0.009858115217080942,-0.02221372708566652,,0.0504834613660892,-0.07724199864565023,-0.010331933804212826,0.035414602215811435,0.046042700619866456,-0.00723577031555454
MICB,-0.022501238378116552,0.0203064921563266,-0.009063257954281038,-0.01002491348439404,-0.015513382125734663,0.02370572437527586,-0.0420505313470944,0.058493210779281386,0.02494466497017598,0.026162722567045257,0.020104673642650003,0.04505297774605432
MMP13,-0.01693700088827469,,-0.01407862684110958,,,0.0451062232057642,-0.02384388150748047,,,,0.04079520675929389,
F13A1,0.0030180618128863557,0.07192246584042275,-0.05373003481573772,-0.03119507501531522,-0.016811594923117526,0.002247222258809974,-0.035913140965294764,-0.04045793179191339,0.09166382118070245,0.013679464199460952,-0.043675154301833295,-0.006363102226414252
CXCL11,0.015056516904159083,0.013158796384345932,-0.022108016514377615,-0.043320685259274086,-0.02273623323954507,-0.014618009932345364,,,,,0.05326652014810037,0.02564240369538276
COL5A2,0.05923558271906173,0.044028542693166355,-0.026299212634452507,0.03085507033216969,-0.020205106858912004,-0.016107513326360172,0.05606881041832045,-0.014551238179096499,0.1424103697879515,0.017538638496675297,0.10436139259699888,-0.0038596303438849957
EFNA5,-0.029785404281432736,-0.019560839907658726,0.06964187827630589,-0.01886803641926731,0.15278562428198786,0.01009179681693055,-0.023482657488992774,-0.05421292344555042,-0.0023741836093990627,0.02390885721921026,-0.030685799797080658,0.042071202341825716
AREG,-0.023097222352298417,-0.01614911460943803,,0.030154534831520263,0.04697574583554654,,,0.013324763282801863,-0.031193077360294058,0.05707898769246877,0.056292244410328526,-0.003022971085315908
EDIL3,-0.022126201655692793,0.05101129523344242,0.031325474311737475,-0.002540712272144119,-0.09396080211649144,0.009874805411723147,-0.08986209076855854,-0.007363078368834917,-0.14431463156328422,0.04008534952276123,0.03710251234423879,-0.029633800206338823
CD86,-0.0037688536015139024,0.010839402947173067,-0.0034180247141215583,-0.00955538133003974,-0.02160749429463205,-0.02225010155255391,-0.0027222056572542516,0.03292348521075524,0.017486223748577556,0.033961013275834034,0.019407105691986566,0.004626269778838864
AHSG,,,,,,,,-0.02237837324915222,,,,
WNT9B,,,,-0.01597634161828294,,,,,,,,
HRAS,-0.017924708281382127,0.028519576184472144,0.02449433711063927,0.03045112775105006,-0.011346923540774894,0.03616305883161907,-0.016772630078436705,0.042733777982421076,-0.03360376962313335,-0.01928202038674066,0.005113188916258913,0.030636844903182
C1QTNF5,,,,,,,-0.04115257136470571,0.0490549846751196,0.164649908755366,0.029752033945993326,0.01830919544451062,0.01900186123043173
RLN1,-0.014746782309379047,,,,,,,0.008700638349528455,0.1180295049824713,,0.0014472329430303126,
COL4A1,0.06922344077705027,-0.046289233890228675,-0.03739159448783712,0.07150969726739734,0.03415751050627425,0.0590610026120176,0.00816913713102318,0.08283288636945738,0.1713547619178408,0.024469338689401408,0.10266501811442533,-0.008400849387627137
CCL3,0.03897942270555665,-0.01742247904104777,-0.041475427054007176,0.05324069585907393,-0.0744896917942205,-0.03356099469257729,-0.03901687065405454,0.0024673673832681427,-0.015571739594384479,-0.026535887972445184,0.029006112437892785,0.06636545214028988
