,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL22,,,,0.012204940156530258,,,,,,-0.04395633513249094,,,,,,,0.02059237081325839,-0.01148618882186085,-0.003870953079796302,0.0002672042642419315,-0.00016662252788029444,0.012778051276633534,
CCL2,-0.13486733883762836,0.06110270511662973,-0.14754896663773537,0.0515539788615822,-0.052147605457474426,0.023638144076596573,-0.011920761888637697,0.003434263416497433,0.09106640267958097,0.026124021290307296,0.013196854597463769,-0.04019508372695465,0.045311930342248924,0.10138859731815714,-0.054118937009378115,-0.04265506928691404,-0.10171895854034273,-0.07989592976319704,0.01928572703966439,-0.026993624563156987,-0.09225486170402783,-0.15391872882703897,-0.1021928272847145
DSCAM,0.04828949887576118,0.11649253830663332,0.030127857769256555,0.005764698698649532,0.07450670348595911,0.046816045345639656,0.09678665095725246,0.07033645213425707,0.11871682562101311,0.061856320918504834,-0.034656728830902477,-0.034334620796674174,0.19061376685679296,-0.03122894401429196,-0.05419370609191551,0.10656246440391702,0.16366235070425855,0.21865312992166164,-0.029726601912304963,0.11857098718523709,0.06194829438330666,0.2334692781141761,0.11685331814016224
GPHA2,,,0.03615770558438589,,,,,,,,,,,,,,,,,,,,
ANG,0.022474694045668365,-0.2003709163365533,-0.10105944111727047,0.017561472263099977,0.019446922883751813,-0.148762985413374,-0.05707034626943596,0.032177182843112065,0.24230906326084073,0.0011339521613395241,0.015553622917236125,0.05053357003026321,-0.017040696375510093,-0.005382448629130395,0.05122159524696903,0.048598126615924865,-0.05487099407252552,-0.08273212893817432,-0.031780788514200846,-0.06032660395455248,-0.009175862887689304,0.10896834289315746,0.02742669585968026
FBLN2,0.024539007390787508,0.0815300595652967,-0.035973863323519366,-0.011925049418788377,-0.013728781758397436,0.026552224932463744,0.0018471591568566144,-0.06173062549559091,0.05018672358803548,0.1058157660779517,0.028888965214377168,-0.0009532366859913173,-0.013579972919301176,-0.10794380407068825,,-0.04253597753398145,0.10155701539334258,0.12927166497586284,0.04688547181141906,-0.028772453788749548,0.12203489410875432,-0.07873690064667559,0.0726536442425012
VTN,,-0.002832915007873493,0.0037690408960313177,,0.09321839551761296,0.03142523172724767,0.07994141806738664,-0.016368811929810864,0.08219850242460665,-0.040833472652565705,-0.029753409862260143,,7.919620480824325e-05,-0.029731832189964332,0.07361013962191368,,-0.011063019423193488,0.02397275745852751,,-0.015789403938402995,,0.09344224912013809,0.023320135021436938
VEGFA,0.09998056944646062,-0.22300736144122218,-0.12837737742730798,0.001697410025444643,-0.03670238531305804,-0.13044034397547433,-0.1038211428494601,0.11475041508783639,0.20882288739689858,-0.05037467528841816,0.00782264950029597,0.08176835981247015,0.08935660620729406,-0.09531087381203777,0.033604841899614074,0.14912880475160725,-0.24783987822224307,-0.3672547562607152,0.046048669114405166,-0.14148554837651892,0.20542250690642289,-0.0450631924830095,0.012599134178493752
F10,,,,0.014812263442704914,,,-0.02334535503843473,0.022371920587312015,0.11472489819644664,-0.0023383664727593613,0.002381140665460703,0.0588505322456295,,,0.003717273073551489,,,0.0217272112104381,-0.06726806008730553,0.005058182157974094,0.028448763829424434,0.05649340025675008,0.012123938963096109
SERPINA1,-0.08135824991690781,0.00411960825113165,-0.07592952578409361,0.02378285888946991,0.08057786619385947,-0.035483209338314205,-0.07125427159460311,0.034477536376839465,0.34812697982090635,0.08166826631855992,0.03552214192872317,0.00495357173945879,0.07457966335112713,0.10877860712990128,-0.013764958953920395,0.07749946639764563,-0.1910739940567767,-0.20815011529305458,0.050472830680107834,-0.07471121550755683,0.11412146028605182,-0.1746420125227421,-0.06190738195921299
VWF,0.2462831305965199,0.21371077059674642,0.009736746611120969,-0.06388425980796765,-0.016825556920159773,-0.015225373348600307,-0.019319659579622655,-0.03853046272089222,0.3919103353512446,0.007817874938283415,0.004473467506462599,0.03335043161933822,0.020009274193606742,0.010916573473110239,-0.05774059347651748,0.10648068707235699,0.12733525396099626,0.11309690544481196,0.15117711370961326,0.06945658998352851,0.052884240704031055,-0.10423683510521785,-0.07263863384836214
GDNF,,,-0.011338757679983933,,-0.039442286554936826,0.009720035799425535,,0.06136245925646227,,,,,-0.013956442520868717,,-0.04018200687199221,0.11412503290955346,0.04314463599480342,0.01105356129113657,,-0.03652381070698251,,,
VASP,0.054983807383898436,-0.06614724013822505,-0.04694312687086962,0.022498905665402184,-0.02594392822640946,0.030308149492132022,0.041201851288883304,0.07885331928128754,0.2633337270970984,0.022214657516913604,0.02077787209206718,-0.03440421371537894,0.06634783165036985,-0.0745866342591658,-0.07645542061223319,0.09659617107577854,-0.034089865814124015,-0.039110913746193604,0.22047158373196996,-0.021766255015712256,0.006892191702552133,-0.10846381569581533,0.0014241973549130326
ADAM15,0.08248185080592998,0.07194444005687678,-0.02290508164427585,-0.02802426901504836,0.06533589799857516,0.030359359457754573,0.015759286666852147,0.07907243633222123,0.21155029649337023,-0.036437507695043815,0.017405121998592055,0.006684757419332913,0.07390597337183441,-0.04562198220230154,0.015497884695835271,0.0030380893633845207,0.011685965962814598,-0.022708368665043523,-0.01025878516998357,-0.0017232597849115017,0.02898983506921231,-0.05457382380212393,0.14250311694267065
WNT2,,0.08668964512828975,0.02881033857444855,,-0.027099647245144236,,-0.04135342837399783,-0.026936407015524577,-0.19878455991178035,,-0.025315560579362215,-0.02586112030441678,-0.059298027190380895,0.1859231668762437,,,0.08017887289023928,0.0362934056940658,,0.0052596187147365605,,-0.06814664214002696,0.01922548908146301
CALCB,,-0.10067571485210378,,0.06187509047424569,-0.013804240296096289,,-0.025155803509065974,-0.01659154199197056,-0.07239508110887606,,,-0.017313234059099163,,,,,0.028660264508231677,0.04823212369195603,,-0.0014108827379841658,,,0.0565468742527586
OLFM2,-0.06882941451540985,0.44169391110288936,0.14160232266307682,-0.02320515482321297,0.0470598526314844,0.05786961290461543,0.04341241376868622,0.040963584469544116,-0.20504146092871187,0.032879136552587514,-0.0029654207464333776,-0.010282297152963102,0.05817770588397501,0.056542333125243656,-0.013521732789221492,0.12960909093550044,0.10775850374035374,0.11892358070615504,0.09445618139804164,0.1103318677196072,-0.0042736453123008,0.4110691711347175,0.11353425491105122
MFAP2,0.09555563024861179,0.04590351855197221,-0.05398158084193878,0.08583893419513891,,-0.00031647581539351723,-0.00877917820673148,0.12715699924348076,0.2958942276426106,-0.0053934107385957535,0.07970146053539579,-0.02012694245476583,0.021415090135714198,0.01894158675694927,-0.07313253653024966,0.032960552705777475,0.13343067489134033,0.16544056138021962,0.1530790655020207,0.04045928017501261,,-0.1013188008093226,0.034416779172504554
HLA-C,0.314158514725167,0.29614007685650084,-0.11431519398784706,-0.031127702434789597,-0.05056584743437173,-0.00996899956696613,-0.08100319639217521,0.028364757064305853,0.5387089973364786,-0.011806056175882653,-0.04605009827149219,-0.053902866131919774,0.1203425601223535,-0.03869761857419319,-0.12356555220434869,-0.09938816884978315,-0.18110915425628835,-0.1964990850015297,0.13975644780118088,-0.08464980948348419,0.0169935885181191,0.00970886657003199,-0.14701591145358212
THBS1,-0.00411080165612056,0.14528618239939084,-0.05924473785837975,0.07629274125693163,-0.09765152124405105,-0.10703794758559408,-0.018518060556224212,0.060962161188882924,0.11045496842628512,-0.009509928246824187,0.0004624460277050489,-0.04644758474477729,0.028153969457056966,0.026515864816790552,0.003307843550014148,-0.03356171281139171,-0.04004229511629654,-0.10566767341788325,0.08262648087482029,-0.022466090589314848,-0.04847575532354509,-0.49194231109256653,-0.155673160735468
HSPA4,-0.004168631672189337,0.11282309778449003,-0.0015024585015931654,0.016867460175444396,0.03873986624435665,0.06359577360720244,0.005131613870684048,0.07065004150440381,0.14008059876200485,0.0009364866530076162,-0.007376542007008946,-0.02432773285074125,0.13367542857402734,0.022858322953876246,0.0042077934228606645,-5.856185566443771e-05,0.05824797873965547,-0.006362766088902982,0.019076394695596504,0.05783268942303585,0.038480572751354615,0.1029952575269078,-0.059518345737849025
LMAN1,0.09780076030452653,-0.2157819119817762,-0.15520467949002065,-0.004862919959649203,-0.026480124675006978,-0.08369670766116855,-0.03153998383192273,0.06515611377810909,0.418000164865373,-0.05721050142272406,-0.03270237924488289,-0.03343444612303882,0.07648860759709443,0.004960401267212353,-0.05505635860538093,-0.03508888445715546,-0.17922643727837492,-0.20316986996233488,0.10753377765900342,0.026370637850084776,0.008511563110297245,-0.16363918303689912,-0.20266203051383833
LYPD3,,,0.03613274723425419,0.021728101666780467,-0.030380390019897327,0.05839212791574228,-0.020098289631194945,-0.020572285569992788,0.11881602739672238,-0.01396448236123319,-0.019742949884360633,-0.020833448597407902,,-0.013455308854074574,0.06993114058886392,0.006508995433580912,0.09011085303413216,0.08604895620467652,,-0.02147700057047607,,0.002245646024349832,-0.01179044193313224
APOE,0.08220560679219406,0.25996434257485174,0.05546361568658871,-0.06038717944487528,0.06301374290232661,0.0774588330561175,0.0004480281574654785,0.07999565824751147,0.33201165176760983,0.0745857405391035,-0.03353562378745815,-0.04991701333755205,-0.007046492813210075,-0.03614646921777523,0.10608042063409,0.2664943205459285,0.08608101530551628,0.13238572694902784,0.24089853261730051,0.08169923918953118,0.08713718133218741,0.036419183864197804,-0.06500987197138008
SOSTDC1,0.04793850317655035,-0.05568200919344429,0.07122139880820781,,,,-0.012345299026935347,-0.049459693070271524,0.008729063899509915,0.015245623090378125,-0.017976164535993048,0.014026707316649126,-0.0899720967842969,,,,0.05420770824954472,0.15596758783369954,,-0.031283404804583866,,0.1867283037731991,0.0854224222293712
ANXA1,-0.13443428275305067,-0.07253836100105752,-0.1887140521728308,-0.019033350874302312,-0.023327484928136515,0.0038027640018569067,-0.009341807056404057,0.04384366873104055,0.4798880166591912,0.051651725137160286,0.026359087826023787,-0.02530224826396993,-0.037056386930067575,0.008970652948914653,-0.008961936297680367,0.03414849450233577,-0.14419830196858746,-0.05841757976066347,0.08916811357402078,-0.03175425632644615,0.030852872475474295,-0.1246021896880845,0.18438515067651384
WNT2B,0.003476967515423089,0.08728650684393688,0.0021702127459201086,-0.014321641068407366,0.08710287243875073,0.0035748045496302016,0.049566850395434035,-0.00891569927697969,0.13392789644889863,-0.008500760726786247,0.019596104174141007,0.04807038631149098,0.012116655515194627,-0.015772976752695567,0.12995977907753029,0.026638436592207642,-0.004541632147306024,0.0285861361794004,0.0863785349368229,0.013267556442212572,0.029446977170040013,0.07150931390727722,0.08826868899615559
AMH,,-0.010628620917421071,0.0686581465457152,0.03877252717308352,0.015162014044968905,-0.04824304505283891,0.019400421074054902,-0.02979643236673727,0.08546945888392367,0.0065679893168331055,0.009100259449535115,,0.0630883874628248,,-0.16806345145801396,0.1418888513115004,0.02042922289226348,0.07136164505645166,0.00026023527801027744,0.016689371473313445,,0.07122127683329374,-0.018046834591622003
GDF10,,0.1708206167099071,-0.06049203860621482,-0.04335190150466334,,,0.04065402305393878,-0.03434748793434372,-0.05527650062311107,-0.03904519831530993,0.011664076153656293,-0.010518648754381642,-0.0930256442791028,-0.08213924567818376,0.10819990666339098,,0.027266744985815213,0.029128616592884342,-0.018616208026145036,-0.008164533852124765,-0.03223342873159497,-0.09646568275214396,0.030773195933437972
EFNB3,0.09017760871184644,0.07083727554582864,0.02853019068445641,0.037700619961687026,0.05115119698446409,0.02842383289138996,0.011155919443193317,-0.08803824817047318,-0.2028427020589043,-0.007991601063402572,-0.03188230505669865,0.053317112219682716,-0.1018215635250598,-0.009872361828469678,0.025129598747234427,0.07977077052899685,4.868736187804274e-05,0.02042093599862384,0.16385859078617498,-0.065934308086134,-0.022521537532742972,0.28972134440545555,0.02444298443957659
LTB,0.030821272552306246,-0.04105683614312735,-0.005428344149287175,0.03469517747587775,,-0.014993807213490378,-0.022199075538870846,-0.017028720966135953,-0.021511543203101596,0.05073005049646053,-0.01613267230184914,-0.0378201617842296,-0.012229985581411043,-0.08052714325744911,0.02732643629379292,-0.030343487082875095,0.1320207156488211,0.22068219746600987,0.08182515881483969,0.006217768380709823,,0.008352911847986153,0.040118902964563365
ANGPT2,0.09808870458247494,0.18806634963460675,0.024349899904615904,-0.03995819431505733,0.015205483511265784,-0.01818754318531139,0.02536456718144229,0.02012846719193895,0.48698723328653265,-0.022517038306176056,0.014060468110428,-0.045720133469794456,0.03892363134980814,-0.014996804821080595,-0.05500473787800153,0.10551098811487962,0.053403172913075704,0.03902715640090675,0.1470260793789774,0.04192410332802628,0.08118407579497844,-0.050658725982790295,-0.0932902611826678
NRTN,,,,,,,,,,,,,,,,-0.021942341195935158,,,0.06036018801582148,-0.021430141561113225,,,
ADAM17,0.06418920352654128,0.0050376295940135,-0.017273079351863934,0.014033047331845926,0.0028389325160195224,-0.026909336265832813,0.045879891783102394,0.09334971244379989,0.2582461729551542,0.021572970331165637,-0.0007073870617370382,-0.053273670304266295,0.08291005075464478,-0.03788359204949035,0.06971976404247926,0.03764604509373449,-0.15593577233070913,-0.07022744969456876,0.06092040728763344,-0.08674666068493975,0.05658988422953602,-0.014289867773752619,0.0005669245433111709
LRPAP1,0.09744452585887743,0.12119775994260663,0.06052048005644759,-0.004916855007110875,0.04043372307750471,0.013534256098362622,0.0006814217357806786,-0.07634363415470237,0.263318647828527,0.06562068799283732,0.0035731608162677423,-0.02304389894869099,-0.048679305591436337,-0.04714442077177259,-0.0938930229122646,0.10225254804024518,0.09657365101422281,0.16073205101410382,0.10368578599004195,0.022180009972680353,0.010132195548597553,0.11697322461435707,0.003425945065553111
NID1,0.22996942166764048,0.2235808652620749,0.030991601391728997,0.03453994953886963,-0.03045354151735447,0.006966054803842567,0.062087132852931354,0.08227010174075579,0.5001468965401104,-0.05379231168448287,-0.019440908914457895,-0.05333964837801978,0.13517873643297543,-0.06734932308291536,-0.010118414003399046,0.07990381683900481,0.015220647368320593,-0.08015866301790642,0.1900108893322718,-0.04541643147279239,0.12672235734513945,-0.25127346116754146,-0.05047849898731806
MST1,0.01954108586366518,0.06708880555487391,-0.01964345914246482,0.03803590339270469,0.0765551227713515,0.039521377217929164,0.04799669642804273,0.11034397863086327,0.3924706350494283,0.02338405329012835,0.0066554888455917305,-0.03696521671256436,0.12950944650288956,0.03974970066385214,0.05904215422693836,0.04684829543989996,0.08516458736921734,0.13782257835541087,0.07163427322904944,-0.004642165687154065,-0.04112239614692869,0.1868803604343326,0.10900393056989703
IL13,,,,,,,,,0.01771445001920515,,,,0.05795065463801654,0.01152644115993039,,,,,,,,,
DCN,0.04449960162981265,0.19367796159999653,-0.04228631594686886,0.07409343828132371,-0.044798059165877493,0.026260331432408163,-0.013718047321477675,-0.07982893157986069,0.3015117658987416,0.04210632672309037,0.025501265502877037,-0.07319594168366994,-0.029535469267739433,-0.08747759123773712,-0.05327152027543876,0.027724444180239855,0.15744604058853512,0.08903230988439499,0.16314687800519517,-0.04319489389930169,0.010042398604765971,-0.2881594604541877,0.01572509797592906
