,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL2A1,0.03767653668237849,0.06078220968872757,,-0.02938846395193466,-0.06979160611095993,-0.005600606425841829,,,,0.010226374257471828,-0.06514692912242918,-0.07356166222740732,-0.04715791383466089,,-0.0037417574748378553,
SHH,,,-0.018473356354340567,-0.00045942213939540415,-0.012633818911861945,0.019539883446588455,-0.05900440256747395,0.007150983793260823,,0.054011368349132775,-0.021998323372235323,0.029450671981559536,-0.004780273684929084,,-0.022556982714495622,
PON2,-0.014659695750924817,0.03115082884175088,0.054315984674204905,-0.06615551148402313,-0.02958640100104409,-0.3457877825208895,-0.02896104020443314,-0.05376995881523368,-0.20173990382397844,-0.1836282918186569,0.13149134647052957,0.17347343647014643,-0.13845124010196339,0.0621389380589812,-0.10351431560968558,0.03660939549806156
ICAM5,0.3584521103310771,0.029197726690734782,0.024445302368299955,0.3370103663412971,0.11895348120802401,0.16237068454934878,0.06430012581173715,0.06800943345616034,0.22474362424301697,0.21873686297253353,0.008169415733207936,0.07140977901508679,0.11921661878594939,0.06015061169450722,0.12206086798867606,0.14736043365244716
HPX,0.009869202871380425,-0.024424519360371162,0.007722753116075361,-0.017731630265531918,-0.037372864850946465,-0.06051589490000117,-0.010815312922673143,-0.022959029524367066,,-0.03801886373292101,0.0012402524434657724,0.10656429287089668,-0.03496699390115356,,0.0006662033989916187,
SFRP2,0.08004468093653558,-0.02121942717091939,-0.007005704224952309,,-0.018977150017826384,-0.009570889600069181,-0.044082807380863245,0.01486964082290971,-0.14230394250391218,-0.017135874893139388,-0.023010789666858912,0.0817503464090402,-0.11311901867782974,0.017495891021026593,0.0058358732587500805,-0.04062508233084406
CFC1,,,,,0.07750449238503154,,0.060663369933083966,,0.12272588053746557,,,,,,0.03046468955539145,
CD70,,-0.003480570404910698,-0.018768461951433453,,,,-0.03175537145134726,,,,-0.04278968307631715,-0.0367801249282459,-0.07393234423078572,,-0.10260001120048283,
HP,0.040810293267669245,0.005872584028419078,-0.06121727590837098,-0.07267995214982419,,-0.07474981176040035,-0.07004800431752456,0.00808750299579018,-0.10009284602512071,-0.03366725550612955,0.01557010484637631,0.06687335270815747,-0.04361090541578557,,0.05170696373918076,
CXCL2,0.04263360905646794,-0.024990798705293325,-0.004150374415860374,-0.06955814420315112,-0.04456860623980961,-0.05302585446417604,-0.010919410038717114,0.023261362517047943,-0.0893188752413004,-0.03710129042107812,-0.04089165790538213,-0.11977675675572758,0.0338205366746049,-0.041502501576023636,-0.11979945627126898,0.141305495699155
NPPB,,0.014158865977304622,-0.012061475138662568,,,,-0.02540832157329972,,,-0.0335526628085962,0.05819937744382928,-0.0024224906414532198,0.0006491758467949847,,,
CCK,0.3634443546486203,0.1801755381972349,0.08265934476977606,0.3339625324398504,0.38478544309148893,0.41439629113511944,0.25224941645823823,0.19398157834093793,0.49645886686595975,0.36917854134819605,0.10446732044273872,0.22737303844108656,0.10197089992699589,0.10971171654575292,0.30562790077664653,0.17490045664184276
SEMA6A,-0.11540275554676362,-0.013842673207048418,0.01420796928029198,0.06520693735004872,-0.2232897809785881,-0.3151135760286727,-0.031017087575317764,-0.0017672880867006492,-0.24903472858676412,-0.2509004615801033,0.1286773872164079,0.1422139281471172,0.0570078957676897,0.005906994653372981,-0.08520418002507135,-0.0778256322571925
IRAK4,-0.11118791556462518,-0.013290039113880854,-0.03145610797230442,-0.05549883784654278,-0.16349342215204593,-0.18966764686808296,0.008953209996860138,-0.09208839771083573,-0.09183297081443371,-0.09612952966893835,0.06069290522576837,0.07162032077065814,-0.019718054497712897,0.005670771595843489,-0.038241343944040294,0.014118407130850896
GSTP1,0.007985896185076105,0.03260916435015069,-0.04059356118833065,-0.16344017133217215,-0.24826164952697283,-0.36001796539022557,-0.0289977911163072,-0.11250403334974722,-0.3346371412988527,-0.21900950095448174,0.09106695844971044,0.18778159558104482,0.05692679168333968,-0.03386303664073493,-0.025091539969257854,0.023148031566457887
VCAM1,-0.07264078138543696,0.05669923171807358,0.016776844764054222,-0.17107047276384732,-0.12478721237883339,-0.30860892479066016,0.07253336023875984,-0.051687208200868015,-0.10161624183444,-0.059283883674100736,-0.03051275129704322,-0.10390321364750751,-0.018243680279652792,-0.060408719959078296,-0.10673737235453323,0.1522832881042091
NXPH3,-0.1702950071950225,0.03513800335695403,0.051702151724026854,0.039304595233088345,-0.1501777709419007,-0.10350701649824105,0.07850946645260168,-0.06402959466392583,0.12144991308531299,0.03566844401477334,0.14389721990436774,0.09544216524849239,0.07363760211832843,-0.006711588461573041,0.020360961190786373,0.08432814686199681
MTMR4,0.03607980841591917,0.02369322235084333,-0.005247418146756305,-0.05151335816540083,0.04175805423406707,-0.024033044706827243,-0.02032784298392512,-0.01778493790755847,0.12972837682714644,0.03859672727287658,0.03188520696486882,0.02164395737714893,0.06440000436468722,-0.056115613520317645,0.11448482927743533,0.09336474489612878
LAMC2,-0.034523163337311924,-0.02043097924891214,0.016925237285547685,,0.003122610978784784,,-0.04289084878834005,,,,-0.011388617621699076,0.060489962538661644,-0.0653927420253417,,0.03651700791074927,
IL10,-0.044470762597629006,0.002219816524663884,0.005112861387094207,-0.035156080220439215,,-0.07053396553686397,-0.04037033577141885,,-0.1406959258327675,-0.030034403417738702,0.037002267696502805,0.13120431312147016,-0.06344479726474475,,-0.09519033569576224,
SEMA4D,0.1595407134501141,0.0016005905293229403,-0.0014042140689794873,0.04252428759568726,-0.008965214093254494,0.005080987631396317,0.10436377438664855,0.035274926677422824,-0.26831593922749136,0.025453437892888,0.13244826769125842,0.23497599718900528,0.09513573517933226,-0.05940602021424464,0.07301612222371323,-0.13667064148191935
TRH,0.06819217835175174,-0.028160309523861875,-0.023471338432638204,0.09661908509279084,-0.10916721151940996,-0.05409188021895878,-0.07502616546362133,,0.05351281712869098,-0.05560350655703711,0.13144309261465362,0.15572183828555183,0.07708079513857968,-0.024374219307360334,0.07427655618224478,
SEMA6D,0.06895400626683812,0.07312291467758088,-0.021413499741621485,0.1322275087477127,-0.20575818367601154,-0.16030872595341217,-0.09653016091186582,-0.04004427626526407,0.033520666869689825,-0.15705649868976201,0.058832600585108745,0.08567247000789968,0.07208259347405944,0.14270761793803713,0.006230450628039361,0.02145681748519916
CEL,,,,0.06436369839748143,,,,,,,-0.033913588665385005,-0.0007797168853714911,0.013722494971793803,,0.02269466206879707,
PDCD1LG2,0.04164591564888195,-0.034109760501651196,0.08877988675299078,-0.031075716780664404,-0.029717162469620795,-0.06422287714621018,-0.0479535731552493,-0.05773936665602249,-0.10703743998913347,-0.04466070770696892,0.02770737997280123,0.07899078127210979,0.029508685102537204,,0.0021254719617521726,
SPINT1,-0.05345238638733134,-0.014025234379241323,-0.04524640603281245,0.048583375530745654,0.03415613373563798,-0.1256677757115142,0.03657142311651721,0.04653430203551826,-0.048640536708896835,0.061541772112334595,0.07666094972004382,0.1197277417505225,0.10042648293198649,,-0.07795180438894693,
CTHRC1,0.15111042391199872,0.006585386099653857,-0.0037972983009955273,0.08659504053795344,-0.2868753717328872,-0.16958622633198767,-0.055267506089901094,-0.040285213295541994,-0.07689478294266061,-0.09379286361818645,0.08424727226050156,-0.022117257475964804,-0.01904701883962505,,0.06363481700092428,0.04091541461593045
PODXL,-0.0231741277914971,0.01870772101595587,-0.03230575700880566,-0.15503377205434485,-0.23721420256591486,-0.28088861710428664,-0.047614224926337496,-0.00636625332865309,0.0778698627094708,-0.011860219344508002,-0.035353602272275395,0.011823066772067462,-0.036758328161421785,0.0883573847608427,0.0466879307399353,0.04853497875670303
JAM3,-0.05973343410275452,0.02387181353848877,-0.0015959632130954026,-0.04059692341422484,-0.1685240056888974,-0.3472792454960972,-0.10086908958168898,-0.09221167809561043,-0.34768636479845233,-0.1533590251468251,-0.01971221784035746,-0.029424424526893266,-0.09798102215743613,-0.06784670613404653,0.015207921762039778,-0.09844845094865215
TGFB2,0.06596436886877315,-0.015259820111356749,-0.04971089533829133,0.19286155936175406,0.03836514198942574,-0.2666782737710627,-0.020512369022691622,-0.03852291076539482,-0.048812272011840574,-0.0817046081725574,0.022723995774128303,0.11728717331621559,0.07716877278733521,0.011740947099257605,0.010620806365741933,0.12830806326427513
COL18A1,0.08583757561832375,0.024435626049981153,-0.016519456160425147,-0.02954811430160535,-0.22039616087451616,-0.23326340546862492,-0.12205175616169392,-0.06045044319887257,-0.2665400082005566,-0.005952291578923378,-0.007623327476929731,-0.1709057843841452,-0.09382023789655645,0.05833161471649293,0.03014712663849237,0.11710933641731988
NODAL,,0.0035285204094925343,-0.004722534202880942,-0.024801657583783134,-0.04428936392822969,-0.12678539840333516,,,,-0.015532105516754543,0.05107246687304648,0.0607903765634878,0.02216264588512784,,0.11302173926626055,
INHBB,-0.10698086007928588,-0.020433955266764125,-0.056389623681327626,0.04558115841511761,0.0531967105827096,-0.12683199986538957,0.0022488567006591466,0.0011424891378791482,-0.037730832020203164,-0.11804010930784752,-0.051884960561755754,-0.1466697161816835,-0.10719940801472576,0.13268971450052242,-0.003473567396249487,-0.01227636974074129
LCN1,,-0.01901113429501604,,,,0.042114890396892674,,,,,-0.06030397933218941,-0.0025230048313789823,,,0.014275013248803205,
ARF4,-0.09315683507100497,-0.01733033230258543,0.010136855846615634,-0.12631611549329774,-0.09244158459107844,-0.18493193494493235,-0.04589888003913112,-0.04107879888581947,-0.028506533879952313,-0.1872547286148281,0.08534114936940362,0.21748717412898655,0.02059851694158409,-0.09458355703496141,-0.03892977160725026,-0.03859234200572662
CXCL14,0.20388006246755142,-0.06393296663632561,-0.012079641472413458,0.31213837808546835,0.2720274299215835,0.17211266116400897,-0.10419431553428253,0.032907303368820674,0.07478451391892824,0.18405336773211986,-0.15864937518552358,-0.09231898275394446,-0.03354148872792627,0.037008005260787236,-0.08719485642920123,0.1546669797977166
LIF,-0.09101626132566745,0.014698020548891431,-0.047384932031488906,-0.11469802551127135,-0.07335336837246008,-0.12319229981881884,-0.08607833303024424,-0.010486730490948441,-0.10862422359790412,-0.055567233645547304,-0.08866696097849765,-0.15090422911860985,-0.049267535945413374,-0.019709889229872032,-0.15653302465313007,
IL17B,0.07010535929950372,,,,,-0.08397298230455827,,,,,0.02801945347061491,0.06754504996345542,-0.046885033938496884,,-0.001623166965573124,
MMP1,,0.017334212781955422,,-0.02892047034802403,,,,,,,-0.009170319371542892,-0.07801827403084617,-0.029399680388884367,,-0.02187531195407448,
MATN1,0.040253194441481226,-0.05040074624521971,,,-0.02680362863624802,0.05213800989811133,0.00968560887023474,,,-0.02731911412025788,0.08794579019447014,0.02321606648879647,0.03243316954549312,,-0.04951956163294442,
ADAM28,-0.0376192198559504,-0.05225301507062471,0.06620565900407606,-0.048704892655126494,-0.07335454639083666,-0.1478218950142635,0.04741362728756581,-0.02030436855250117,-0.24700064111009726,-0.0341001423985253,0.08984782224798134,0.09472670655021366,0.04830462815935681,-0.05451106187167899,0.01211900649611425,-0.06119572392294177
TCN2,-0.03456547302920063,-0.007009031279330831,-0.017625747715564747,0.10770681344662586,-0.0428506037938745,-0.18340416446252492,0.04075674931559454,0.04236190702024674,-0.15468579041610572,0.1041841877334234,0.0614515485008167,0.07187548286315831,-0.04739330352597805,-0.03371210006389859,0.002148898690263588,-0.05153169147981061
THPO,,0.02374649203788,0.010789492061649074,,-0.023018509053675886,-0.019701577857393505,0.016803342388109595,-0.002339053827538428,0.10688468979019357,-0.027319117258473333,,,-0.053122675049897566,,0.017492211102753345,
CUBN,-0.14837024631261,-0.017256406689175326,-0.026191394151582763,0.02838362991070611,-0.02640168494225491,-0.12977867063727846,-0.0320754326764903,-0.0005944415381823125,-0.07646130871566104,0.03260205929733636,0.08378972357785608,0.11135869790303445,-0.027068613070780425,0.007647341160138098,-0.03651765964522347,
TIMP3,-0.09066261685012006,0.006593597765066069,0.02009911210187524,0.18678377431911408,-0.025990001116191392,-0.21953665597426192,0.022971517341583276,-0.04291189864477601,0.025059903293295795,0.018650287146506843,0.007622505083482067,-0.08079994217639067,-0.06460804075079703,-0.03454592839796215,-0.03272719997415075,-0.018448001720580982
PIGF,-0.03317359315047368,0.060916558206839465,0.02381979280439599,-0.003006137661006126,-0.08511562873401447,-0.195845414985776,0.006399586855277942,0.0035438581436699145,-0.009851508123496668,-0.054008498470067806,0.12617166873505395,0.19907394127668307,-0.012783569634338052,0.09032732705103637,0.017586677913802994,-0.06599790803321043
CRH,,-0.015485240288846538,-0.02083677678161507,0.1480506213244971,0.13077635072616609,0.15687519731272825,0.012940255382099359,-0.006282928773545991,0.15049813973873438,-0.010426524524188402,0.09412595553360473,0.07988100007407045,0.040076428096570506,-0.06922925438906152,0.03967282197553157,0.11671026846266937
BDNF,0.17687666383779121,0.05019309013264737,0.012082977850616993,0.052837475455084125,0.19027756108963223,0.34572274037685813,-0.034532825451280294,0.1088871670710424,0.15940199242589342,0.06253831195534727,-0.03460370401648387,0.0026807058957470454,0.024955078823995367,0.24526949407337253,-0.11719403099308695,0.1770836692566452
CCL5,-0.06478558099422271,0.0217447302891845,-0.02488116804285671,-0.03192443635253537,-0.025904579887878403,-0.11542093094245313,-0.07254479079740622,-0.024930136256416,-0.12028604515033806,0.07265385299514798,-0.034015808947500115,-0.00396331781111157,-0.03659584548260389,0.07060313898469892,-0.034464149534064695,
GAD1,0.2767237718459635,0.026628708743674522,0.11557844502906826,0.3302980795121573,0.3204239768861481,0.3787764629752462,0.10492642015127668,0.10839791537562803,0.4227563520109104,0.36643001365593847,0.07026364458360926,0.19286371706566424,-0.016948986682840266,0.03180729651389917,0.20355030384453962,0.23693127013064524
COL14A1,-0.04333101162091728,-0.03198439641811655,0.04353409827309851,-0.06490757100966063,-0.053409758450189894,-0.07220094533762451,-0.0008380299434252356,-0.005611705689405023,-0.12336701086469239,-0.08314851492246135,0.0008561653927335248,-0.06810141990981612,0.004442736410769406,,-0.06859199654704687,
HLA-A,-0.1873019496078107,-0.02223325935324507,-0.002050029931233615,-0.2775769709428525,-0.18207022423151756,-0.3839182120984686,-0.08462305412882115,-0.017691656831578056,-0.48974011968381087,-0.3032573257106738,-0.1797704004801873,-0.33583229456613223,-0.19941795675387583,0.06386121826113682,0.023616363418392475,-0.07972811775081295
CD5L,,0.08435395109027433,,,,,,,-0.03376261772855545,,,,,,,
FGF18,,-0.013935227334356877,-0.01655466333078384,-0.019828547776040144,0.01896459116047719,,0.025882699428670376,,,,-0.041271842291000074,0.03181966241573494,0.011325420748603205,,-0.00985961448555609,
ADM,-0.2818465134097056,0.012099340853425724,-0.0028935464698443,-0.1849510440483179,-0.04140509757126124,-0.15775995486563268,-0.10608324885000596,-0.013491796978623854,-0.038779594623212774,-0.2420561089355913,-0.06885688971913254,-0.2730908783527626,-0.11443266347701118,-0.019929005875021406,-0.22498516361243395,-0.0613469082119702
CCL15,,0.012244121780487859,,,,,,-0.01382909634146129,,,,,,,,
GNAI2,0.033891653698739976,0.001318842647286758,0.005059433068250557,-0.15604463834292906,-0.24356055910938954,-0.36758807918501474,-0.08083299165938702,-0.06318942817379973,-0.36188276157207694,-0.17515160518598935,-0.12937695453530706,-0.05626322986714364,-0.13430430624059245,0.032431972502515206,0.002138783639216159,-0.2111511688969979
HDC,,,,,,-0.12746933827737633,,-0.05719907801329344,,,,,,,-0.010842240410047175,
COL11A1,,-0.016914689732522102,-0.04044477775877392,-0.10051114164359184,-0.28955534560213336,0.04759042870854599,0.06573537156466396,-0.02524079036170918,0.10791607292984198,-0.009378079709766857,0.08222376868541752,-0.006162104177171444,-0.025736244445597016,,-0.11141071277778482,0.06707919311761985
NUCB2,-0.04635959316269318,-0.02071983536440861,0.013096829147919632,-0.06579192811612591,0.10190524090710959,-0.0888389945927797,-0.017434134332450106,0.0016708709620653229,0.06737171813985006,-0.05774997093399851,-0.009122132929240462,-0.0964031921511953,-0.04998391039368544,-0.04115922442830556,0.08699337477032962,0.06527195855135491
FGF16,,,,,,,,,,,,,,,-0.02010035630567093,
CXCL1,-0.03166159600366074,0.11770026558182964,-0.03893194532867531,0.07578193942280506,,-0.04375521951105619,-0.046038619503100155,0.00724043808150513,-0.1106544288331692,-0.03706167412114171,-0.09081748379600162,-0.1539352965731003,-0.059049172657542184,0.01935826895965442,-0.04037314971870135,-0.06398976843707563
VCAN,-0.0907888488518275,-0.03894105287478055,-0.04149972377280135,-0.12748500054410875,-0.31851085169558707,-0.3111720867246991,-0.04172380200356823,0.00641539455216036,-0.08977082687776006,-0.27016964938021343,0.08703248454576758,0.18367115119314006,-0.05907844955356955,0.00762980914996386,-0.033839978842388325,-0.16410381598061724
MMP7,-0.08287099679055446,0.01888187287407652,-0.032911796796918025,,-0.052934647498577646,0.010879350909834046,0.022618241631599017,-0.01148999080498748,-0.0662228144859629,0.01093893034891269,-0.07420345397414498,-0.15045104018792563,-0.037639081463029224,,-0.05699229905805468,
PTPN6,0.03618086440884573,-0.027913036499070433,0.003791194595500833,-0.07524307045224843,-0.05316888255587503,-0.1725280351424832,-0.013163069871689283,-0.028252221873240606,-0.17667995826147737,-0.04406469531851271,0.06728192545429365,0.10117811926455123,0.03298966435380136,-0.07268007828331001,-0.052904636696278894,-0.044489303877323305
PTGS2,-0.0018235502050167344,0.0011511774174800685,0.048768905167881765,-0.12037558759064765,0.03515842613606815,0.32626620995970246,-0.047689640009391104,-0.022071596206373032,0.01357698279328194,0.045997234495184516,-0.06141020862961967,-0.22861778287630177,-0.0062850613613344795,0.13081961384213864,-0.11494713172573111,0.07646298677434726
