,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1
FGF17,0.003977425447042689,-0.015346886404012054,-0.02739573409838906,-0.028698291417903435,-0.030363910557067515,0.05524771916193694,-0.024047862731887915,,-0.016524536700929033
TNFSF8,,-0.013584244839711861,,0.04205290181746572,-0.01945575996891908,0.04204664391242456,,,0.056473696875567185
FGF20,0.004061606443160509,0.00848592172376415,,-0.04853017785190674,0.04228413717704827,0.04237373736449713,-0.024711075266754135,-0.041249819929842065,-0.028448138777475655
ICAM3,-0.010713289994523253,-0.0500063073671414,0.008505934085357984,0.019091303638605134,0.06812989798582614,-0.016447991379548894,-0.009173314790786508,-0.045427176101897525,0.05074583810018164
LAMA4,-0.023611631263521907,-0.02887056324803287,0.05348188399369162,0.01697475543546105,0.1454879326229349,0.004104223070481348,-0.07294555018612575,-0.025127383488664848,0.053271914561316275
DLL4,-0.019035466151480433,0.005308186424707352,-0.0025259760256217457,0.058837481375197585,0.09169536449342888,-0.010539968043837455,-0.017242241000861008,0.07023218074333651,0.03911045553954982
SEMA3A,-0.012929553927802004,-0.02557435413772607,0.024947792389445424,0.06027765068515043,0.03264503596625834,0.000408403466740628,0.007614771807871072,,-0.05963246106155699
RLN2,,0.00735081523790297,0.07665863540596017,0.04121044483252944,0.08121561313496106,-0.01864817306016337,0.007962927683918881,,0.06562533144438702
C5,-0.037095340924418456,-0.01594112464918541,-0.005134941708408954,0.024992543390531183,0.0791020627469087,-0.036036090718388494,-0.02474936699362109,0.025158417912095884,-0.03808303057809016
COMP,,,,,,,,,0.013106118975604975
EDN2,-0.014102527397722964,,,,0.0461312288333035,0.0637108154274668,,,
C1QA,-0.027765635456729096,-0.030813753965416687,0.03956167978922956,-0.06950237259755238,0.048239641938024304,-0.009994949778529057,-0.026200516593640144,0.12909111934443135,0.025226537421661487
UTS2B,0.07443583879484185,-0.016594872961413213,,-0.019683386539492254,,-0.016119340261316877,-0.00025768728415453675,-0.03916479320710087,-0.020320293198333766
COL9A3,0.0019311672452929582,0.062465459374848244,0.021626319148767278,-0.05289741560018175,0.10803687989269924,0.0814845908305629,0.016527600263760968,0.13956082428842925,0.032629510032983096
DLK1,,,,0.0026273156138485877,,-0.013879519609504296,,,
HGF,-0.010719906430969563,0.03316981852553035,0.06181001444233695,-0.012101843676585523,-0.013627900768981797,-0.05697952647810654,-0.004666973953540538,-0.05352986258727839,6.270481241172368e-06
P4HB,0.0014478863611963935,0.03938864974144431,-0.03190646947729803,-0.002523768761949464,0.1090948847991561,0.0268513549310811,0.004302922763884709,0.14010370607225242,0.05266443294237464
ADCYAP1,-0.0395837456828957,0.01186831106393338,-0.029194201011741857,0.13047151806270701,-0.01635539023006129,-0.030911359137128277,-0.02356434575442242,-0.022170859821867304,0.08636029938705515
GREM1,0.06721818289681704,-0.02183190348141759,,-0.01701261683439056,0.017634864976121736,-0.033850077734228455,-0.013981508241329882,0.01495003702238594,-0.021854150957462123
EGF,0.04212353071836323,0.03144700248920325,,0.0280844483884505,0.002813590311991305,-0.028156632989977757,0.033105690343627765,0.05152164747260984,-0.04392278232683108
VEGFB,0.009255917987014034,-0.03720573745767506,0.026891445098278205,0.002473040639405716,0.03378512254796867,0.01861701331176819,-0.06943366437281827,-0.08014314015778122,-0.027291446025775577
FARP2,-0.01895863555122071,-0.054202385210160985,0.08726494927192267,-0.019369658442934763,0.10767103375530794,0.017428220212013398,0.03793371046398027,-0.06708232194933911,-0.013254434957683364
BMP3,,,,,,,-0.0006302884156103823,,
IHH,,,,,,,-0.03915236839233227,,
LAMA2,-0.006968466703573707,0.07328272088621242,0.05219798051600477,0.05680643799329271,0.0955372027380212,0.016547477707999823,0.0296580655742805,0.01654246813849707,0.07376162161832313
SERPINC1,,,,,,-0.017246237909834435,,,
NRG1,-0.026173001770540202,0.026872799043902138,-0.018774367411228704,0.03360386160220367,-0.006702162403455502,0.007717408169829117,-0.019959738380568193,0.012793375205997002,-0.03666063262167869
SPINK1,-0.007141011049116776,,-0.004670551733341392,0.007287898360277387,,,,,-0.02658443278091236
EFEMP2,0.015019134020835186,-0.009341429160554061,0.0202691627890251,0.05744252607418229,0.08904481076796096,0.007198003659992937,0.02370868076285625,-0.01098642787539777,-0.024653585672272015
SELPLG,-0.040819089096249865,0.037667634625458316,-0.010128335492236022,-0.022470713320756813,0.05062311577954166,0.009187458579471812,0.03933503289650205,-0.003744041117647061,-0.05262166309779942
GDF6,0.005647685554645575,,-0.007569678073039657,-0.02205034063277846,0.06979181129220195,,,,
HLA-E,-0.026440489265331702,-0.06860686176866888,0.013152259207153067,-0.018357610035614615,0.1040366211885715,-0.002392626865673567,0.02365024263577334,0.10900159704309338,0.09643505740484587
PTN,0.04448873077737562,-0.009014895490198562,0.059054018579476085,-0.05320571761614417,0.16778431156864618,0.05911905865800816,-0.047991026203761854,0.07146568771307325,-0.06583027513529771
CD274,-0.03797660314570699,0.0636164462054209,0.0689404362084075,0.018252326023471082,0.0968969367986271,0.07267726657569251,0.10130247074254961,0.021536073693419044,-0.07366999269323402
FGF10,,,,,,,-0.015620933718622766,,
CD14,-0.03691176324683069,-0.03254501220140119,0.06424145797946566,0.0005336031599178674,0.02293891734768043,0.027853346275670505,0.02182980056024451,0.01843982098049412,-0.03498085514893225
SFTPD,-0.022754972568069423,-0.023149183155041927,,,,-0.02960080383706081,0.010361724665169936,0.07768845405588852,-0.016607906403441605
SLIT1,0.026654773932892506,0.0011109012559711437,0.09672394870278672,-0.007439009209059001,0.023691344299914267,-0.006512803422942851,-0.023371518556413926,0.02265009506980012,0.00917813837513082
CNTF,,,,-0.015514981058712324,0.09556334944633231,-0.01470100944038282,-0.013981507032941107,,
BST1,0.02968304139232489,-0.029844462151245563,-0.04579779250729295,-0.009031911287791626,0.08619366127573616,-0.03340886580787648,0.05309206178876134,0.06159922928733276,-0.023787083328304797
AGTRAP,-0.0006777127706880582,0.04504675459138637,0.035891204280394204,-0.009832031559698124,0.08459500058656597,0.015777201751571917,0.06534837686343664,0.07669460381864825,0.0038217039956231426
LAMC1,-0.05739118738094988,0.025951107305326286,0.048305393008394995,-0.011013808671572292,0.11792112242492374,0.05839316651553711,0.016159189305326584,0.004574737126604526,0.0848609314503039
COL6A3,0.015429633088014044,-0.006328022772009723,-0.013281659973908018,0.03628373450137368,-0.026286969923911174,0.03553748427700326,0.03731091858585849,-0.08443418338125316,0.0652190477279836
FN1,-0.04713376877656621,0.007625193397852565,-0.09515436227137057,0.020911757732560887,0.17618175576738143,0.051576351440901835,0.04557720680175724,-0.007037148146625876,0.08827303981307191
MIF,0.03176198287590407,0.0018702632933405823,-0.10041355619228748,0.018153971713245825,-0.04364304545321592,0.03810295628051121,0.0003246850877088803,-0.11136797563128166,-0.08696465037712633
JAG1,0.0029035837832617722,-0.01860756503556109,-0.015120820912599394,0.019342069593727428,0.13933613464076364,0.043884946205935645,0.04174213660817638,0.0278804109973964,0.07695070996738188
NID2,-0.05002148481304526,-0.012407753459913098,0.08714192399972855,0.006132773535568485,0.12418392283381656,0.005273842295217993,0.07982484882448611,0.001807448646274821,0.050049635357370476
EFNB1,0.00441372882884739,0.0711613528941868,-0.04625051629050315,-0.012592064689520493,0.05283157485662763,-0.007945331445347585,0.010329070917630277,-0.03496809009541452,-0.038868608458752694
COL4A2,-0.03346638795296039,0.030041046482381206,0.025084351126916468,0.0005376714435232614,0.1590526582443341,0.03762293297138821,0.06209177668291007,0.03511513042380475,0.08777847941677948
SPP1,-0.012731277758887284,-0.016004684438096817,0.057096168101264645,0.04164059435488754,0.08606637035746163,0.05840414802211659,0.04062975913459794,-0.09792728243856519,-0.07327804067392132
PODXL2,0.01626250019748345,-0.03571557087925107,-0.03031117347592103,0.010657584652503155,-0.03500335008800097,-0.004633277022372435,0.011637634142748878,-0.055382158524700596,-0.017428850283383594
IFNE,,,,,,,0.02130973384748874,,
FGF9,0.02584620043055966,-0.007177769993725548,-0.024143856242779965,0.028741954357379033,-0.022518762272965086,-0.004177625221553832,-0.024837712910999118,,0.006111631686625578
ITIH2,-0.023834456375862033,,,0.10508438702990171,0.03560123760012072,,-0.007701302544171952,-0.05037018123803692,0.0463130764381583
ADAM10,-0.00916425973757794,0.05622975239501444,0.003704056626285922,0.009979334048937366,0.007604575445670147,-0.0015054990473306396,0.02136031061704566,0.024170462581762014,0.06828887204652427
CFH,-0.01676407868591839,0.029570689107410286,0.015283481972440687,0.049677352725594336,0.11468530280278422,-0.00919534812311201,0.07268387230222968,0.03196270861031994,0.08229691083024261
COL4A5,0.0029045716019416305,0.05414218534647147,0.0486562367692977,-0.012926396658673421,0.08928946139775348,0.055980505420411185,0.06747071151525579,0.03284190418480736,-0.050316466642772235
LTBP3,-0.030077141356924,0.007245086756928545,-0.001835758843651339,0.01544515462794509,0.08249242165174692,0.04722285075033379,0.03978101130355015,-0.07511991427495535,-0.06163352741915376
GNB3,0.014805418572561329,0.005673677689484224,0.037476688312763774,0.02389692358102964,-0.005204834999479961,0.015291505670742677,-0.020676820338279854,-0.0012491035489024503,-0.008069577313636339
COL6A2,-0.03886797462043673,-0.02454938881891914,-0.03767911748395528,-0.0013897606406214273,0.05282248605894959,0.057152812487053256,0.06924550618555844,-0.060507085907731954,0.05748570121348879
GDF9,-0.03451584317267994,-0.036485524284209175,-0.011970598163525371,-0.003109885014140143,0.06561324748376154,-0.026978992245282753,0.018341353937682107,-0.042645895546816595,-0.01518497697541006
NCAM1,0.03672229012783524,0.030260622198239235,0.11561389436186124,-0.02950622259301261,-0.052301033478473286,-0.00829294704443875,-0.023832564249690102,0.0004962702227940847,-0.035367298474305905
APOC2,-0.025009158694721628,0.015883279924480416,0.04535236663436029,0.01631924923365317,0.05542536529358257,-0.009352504947299353,-0.01809930744790384,-0.012867932277407332,-0.008885774358471632
BST2,-0.00988546328325139,0.030999367618305757,0.001268647396245919,0.030837904704242823,0.13916742338208193,-0.0010554576577442843,0.05625744205753827,0.10419288338746341,-0.016415710340379794
COL5A1,-0.024627378794264423,-0.03313877673520695,0.028001154938474094,0.02490793965495566,0.0700670509798636,0.03814114317218128,0.05762822540506636,-0.1434368121951925,0.066961516340612
CALM3,0.059184341691063416,-0.012230846719784425,-0.006727598707589839,-0.008588876864323114,-0.10792094832988607,-0.041188444386264046,-0.026044602656203893,-0.01169880038081445,0.07069416340821366
THBS2,-0.010844238148268355,0.02389109114626008,0.0038927390147112805,-0.004006983267508961,0.04955258770463331,-0.01297736584488449,0.04960820771161069,0.03833567981329296,0.09520696239311727
SERPINE2,0.0018584455145420607,-0.009487771623718612,0.02305155652317091,0.004129443021466984,0.05552086775236191,-0.005486042623705429,-0.006833232167023465,-0.06431946275147923,-0.012755767808306014
EFNB2,-0.0262449814321209,0.004286757351755768,0.055509070077753325,-0.004635361492207315,0.004857201271496903,-0.003269590367114542,0.042834877471323515,0.054443168032932934,0.01381585353241458
PROK1,-0.02308336291855159,-0.017760310426292888,0.13555145425304815,0.03215019261753064,,0.10659037047467106,,,
LACRT,,,,,,,-0.019783690636054493,,
MMP9,-0.0021396637671073832,-0.01379070774241633,-0.08965124116815879,-0.012419958283312087,0.12030663817688064,-0.0010321518846294054,,-0.12375862123975984,0.03081615422515232
DMP1,-0.016906333321717062,,,,,,,,
NPPA,-0.02486306687726717,0.04634243785519155,-0.03197788193460742,-0.009523098271990191,0.05441943501961231,0.019972300140831244,0.012464768674491956,0.08697205386800175,0.06026552915471666
APOB,,-0.013994253242623015,,,9.954191206327645e-05,0.019532410365904092,-0.014597807728688048,,-0.015663901721490733
C4B,,-0.016071222772000522,,-0.015490154046333965,,0.03829460147729707,,,-0.017345079928407586
NTNG2,-0.012693025726605503,-0.004688103034571542,0.0077993621212104495,-0.0144457598073481,0.019029768123675298,0.03655487549428941,0.0006387417870256113,-0.013303672304021342,0.03816136476135952
LAMA1,-0.02370496171398237,-0.0027729150557836714,-0.028406952774499717,-0.01547171988890617,0.11010197005026551,-0.03555687408329511,0.014674962484307705,0.01807071613582686,-0.02247091674261355
UCN,0.04750966470783317,0.018354508360378247,0.13175413513346748,0.025173278912629663,-0.00971478984705601,-0.023997315342554643,0.07566881464226075,0.02922090939051479,0.017625627610057114
ARTN,-0.02242243970862269,,0.04479040606093722,-0.00391619840310693,0.06956390399905431,-0.024548533287718804,,0.021167957116223084,0.01153845343287707
PDGFD,0.007385946245419645,-0.004558917741094561,-0.014313262365785454,-0.010247291002128981,0.10285345792473524,-0.04567880197875471,0.0045637075281676565,0.00996967206519851,0.05885269693290931
EDN1,0.017872297788973708,0.02859459877909273,0.12245121143987867,-0.009430921736031612,0.08453258786097796,0.033277997354904526,0.06621420255881637,-0.041760613154490214,0.05750202878618113
ARPC5,-0.03239482727428308,-0.016159181960337738,-0.060511972014148846,-0.002500302358739567,0.02738812148548438,-0.008881930068274724,-0.005441852379893875,0.10374250539673163,0.002995016956698976
GSTO1,0.005621241723448234,0.00359452120077934,-0.00285417269000396,0.02987751045656882,-0.09141719307492954,-0.008613473916743246,0.03740008427041168,0.08308313788260042,0.012413768994956996
PROK2,,,,,,,0.04877065647683559,,0.014444698916898351
SYK,-0.043117694591032096,0.03353384638035094,0.04377128228346383,-0.013749072749067087,0.09689735241257467,0.001747301400841975,0.016730341173248387,0.05725570893336159,0.052120508808361755
CD40LG,,,,,,,,,-0.016939450284487758
ST6GAL1,0.029958440143313263,-0.015531761922846337,0.07891285207794596,0.001453638207957191,0.01661430394681373,-0.039664477538113904,0.02410850044338309,-0.055190294120794514,-0.02692837476556985
WNT3,0.050671504519337725,-0.007917919337077375,0.0456891376754349,0.05830498118442682,-0.012672284286000556,-0.02834175752413074,0.012768847798340954,-0.03278375043479543,-0.015975669638346058
HSP90B1,-0.004497718635543904,0.01928272115850884,0.004909859309592946,0.02798690421873277,0.045614710506204775,0.04793919454531848,-0.04872809228999745,0.029070448297409304,0.01741000641926251
ZP3,-0.024873841997256382,0.011812686649827724,0.02838197845885361,0.0035677580459876302,0.0753387463571999,0.03188127192006196,-0.014597809027835766,0.07251886496934086,-0.036151930383433825
ANGPT4,-0.013225498016373459,0.013036632148995588,,,,,,,
NRG2,-0.026464680741213692,0.06486802993277616,0.07121771145708651,0.010817554079792945,-0.016696816226143975,-0.006459363664390218,0.012860565827071986,0.026168590270291964,-0.0009034966252609806
MELTF,0.025338842684229954,0.04778562206641699,0.13311771304268832,0.04472670325492199,0.1061474474503654,-0.004753711159712501,0.041735554144096874,0.07250858448233116,-0.009506667619956126
NLGN1,0.023741901315179854,0.037736813714886235,0.04410398689574573,-0.017863568862161606,0.13608863201817475,-0.07888323560411141,-0.005194900265624815,-0.01856274624419244,-0.010228800351575789
SLIT3,0.07528278367457839,0.08601959759929134,-0.010428246279448912,-0.02776556189977101,-0.05841499840271849,-0.018874042488126873,-0.02288108374600258,-0.02249613869487114,0.03461284863132004
CCL8,-0.022153058816803146,-0.012726338420062244,-0.020968921202939063,-0.022626601754545894,0.01813067433940465,-0.04224190076128007,-0.013172726733320555,0.03423794477122154,0.017256770583157166
S100A4,-0.029779720845836907,-0.03276799185647236,-0.02145933727518878,0.013965798707017764,0.1279982607024661,0.00013887747365706833,0.01687793879333296,0.10720333240769837,-0.021287690222789164
TNFSF13B,-0.017405992804097534,-0.039543544373736715,0.06918683066758152,-0.0302305248746852,0.0662407484724913,-0.022159614149204403,0.012588810776313217,-0.04540806620566866,0.06600218132974436
HSPG2,-0.04628869557763442,0.00831575227982821,0.026579060342883137,0.004664368648386194,0.15475837321868674,0.07568395081738213,0.09587340994582735,0.043595962477490195,0.06449075265579869
FAM3C,-0.0002588794331043431,0.021784893222995334,-0.031035547798984812,0.016037645704110547,0.07599420188491515,0.04925824577273714,-0.033482982744438984,0.018343615390050742,-0.05800557396965753
FLT3LG,-0.01759832954017605,-0.015229598938446335,0.006127664749106541,-0.0027565703064592593,0.028926120979149667,0.013141258501908462,0.002728478268112336,-0.008871239424386735,0.022094559174204977
A2M,-0.040623975365222414,-0.021543883679113505,0.010821031965907764,-0.026647341938394756,0.11992686996717225,0.03717174982227258,0.015185817808479139,0.02939919431044679,-0.015016084412922974
VCL,-0.03563090523707389,0.02565978057125799,0.0343967109779752,0.049445339654295185,0.08725318950761228,0.05516814803735347,0.02589495557911267,-0.0014023555988446623,0.08756818677785651
FGF2,-0.018783610394646086,-0.03766157073192151,-0.00036716736362663033,-0.009741712590494438,0.06905965501834523,-0.03066839545290185,0.035213906564602056,-0.08890539344067717,0.00019978571432323152
AGRP,,,,-0.03137839979759289,,0.015219832015721383,,-0.03753573538873566,
CNTN3,0.05814047466123491,-0.014393073577691103,,-0.02106818471812633,-0.03040238798431828,-0.03713497204347928,-0.021483243667781524,-0.013782908210956322,
RNASE2,0.08188854820202732,-0.03364427568954494,0.06787313194536268,0.022501136707620363,0.1427613557779339,0.02587150074839154,0.12338256814728861,0.08350910989361617,0.015118039767229703
ADM2,0.0535492926991878,-0.023899323738911404,,0.012867538259853793,,,,-0.03467223587043311,-0.016099625032722716
GAL,-0.018567034177832755,0.06641867943387095,-0.00841609502365156,0.057489110462769166,-0.00572406681293986,-0.004352424891601976,-0.023951834373965513,-0.02897014334709229,0.035236525287724876
CXCL6,0.12831103375463979,,,,,,-0.017112603228797204,,0.0011142250544918222
PDGFC,0.05120361642506307,0.009641716873602685,0.011347178520841309,-0.03379755721734743,0.08845838953808596,0.024260555583965625,0.016842937288104053,0.06286924137760952,-0.04213343117874522
COL8A2,-0.01622464062522378,-0.005263326219893161,-0.008037784794809068,0.014418368440342734,0.10307653480643306,-0.021329773643318655,0.004246474643492482,0.06617247750411476,-0.016746680192129843
SPON2,-0.010487763361750066,-0.020473292745287936,-0.059104115832936566,-0.011569074449570888,0.07928601329299304,0.023407375285233057,0.039451631901744916,0.024921372346658307,0.09936720335985114
LCN2,,,,-0.0109502383980139,,,,,
SEMA3D,-0.013405258227989764,0.014795528381507498,0.08499264672067144,-0.02001273334361284,0.11386792725430825,0.01703100309561734,-0.031843954268095845,-0.04124978176844475,
BMP6,-0.01617310249830429,-0.013790708593799302,,-0.016597922146233717,-0.004461438890373698,-0.015924140512488708,0.0189387733891244,,-0.006994956819830118
TIMP2,-0.01989345111788749,-0.03695266799456724,0.08867374573398869,-0.02482912417345426,0.045262197878406275,-0.032629587345265124,-0.05508679981433524,-0.011887284532008406,0.0798724132279913
EFNA1,-0.06482129557016804,0.03638838506949819,0.07278595657734162,0.035984889821980635,0.017741346827353024,-0.010227708405507175,-0.012954898911705988,0.03354432168168203,0.0057398999019282896
S100A12,-0.0016289258226750546,,,-0.01914077180463811,,,,,-0.017544605721747406
TFPI,-0.03444430949839432,0.07665160791847325,-0.02426959348660985,0.023470525593320593,0.1618770634852559,-0.017545055380601884,-0.005355994503530427,-0.0908941699800599,0.08303017157601135
GPC3,0.002415491692828935,-0.02171463225181554,0.03431596549526582,0.025866059398603185,0.023344773074246768,0.006040687111533445,0.05346771053584411,0.07741489369922516,-0.019346933618351794
NMU,-0.023341491403818856,,-0.02548849781493931,,0.19132490828474713,,-0.01737098269956444,-0.010298069947095518,-0.02211398898728855
SCGB3A2,-0.022085570177976785,,,,,,,,0.008356362066614656
LAMB3,0.015647551983566804,-0.030919907114328304,0.10664292739704988,0.039654666663366846,-0.08388754378447667,-0.005157025891533373,0.0005693919596828971,-0.04095011529229911,0.01019199593099859
LGALS9,0.02394657467766045,0.013689193597430234,0.06372660142594422,-0.018592042334254273,0.10763801139384,-0.006321256882314108,0.013696928717064231,0.010733262583650243,0.007637187702309764
VIM,-0.04863520772505115,-0.05004978604449569,-0.0611403981546218,0.03066181984284418,0.12824131398504046,0.04181631794063852,0.030489704113725934,-0.046901349588816345,0.002651021828180551
PLAU,-0.025108584809046697,0.017341705642186907,-0.011742693368637811,-0.004903143024183465,0.11901568476535926,0.018666952500569226,0.04210956303096363,-0.029443749129017045,-0.048284934130210705
TGFB3,-0.050641027304343056,0.02046478155675871,0.05346097316992721,-0.015536934529393738,0.04875420427714229,0.004961489797334559,-0.02555351272211515,-0.030354302554594377,0.08018166586817457
APLN,0.02088414189317533,-0.038483146747757595,-0.042353775286058125,0.025856553533165526,0.12724919363033244,0.05089360209123177,-0.014734426728378732,-0.050515064793472356,0.06247942645238308
SHANK2,0.08073513146211493,0.004310027453642907,0.0345537503766564,0.006226386785839753,-0.0661313221394423,-0.01711922975574036,0.048860892574073896,,-0.025039001317669264
LTF,0.012290174289441281,,-0.04459971210351357,-0.02862906479613046,0.09017622798451923,-0.001705137485511783,0.0286223221160816,0.09077966219017528,-0.09228144951529799
PYY,,,,,,0.009048432785647324,,,-0.026584444887943124
PENK,0.0122912117969626,-0.025805929622253213,,-0.035769323952336354,-0.05927527275678791,-0.007831559584035044,-0.042474284890648854,,-0.019071171407434688
CTF1,0.030137479964911677,0.09145582774051951,0.011540337471199614,0.10119218089088125,0.03984264701307277,0.022875672975877153,0.0029764585275135307,-0.07648230124243077,-0.021660605663996416
COL3A1,-0.01992904825658617,0.007545377076317441,0.0792727164848466,0.010487207426851072,0.1462701461225463,0.04045327604183303,0.08422994131277192,-0.016822238492099625,0.082214163487967
S100A10,-0.018118389764345637,-0.04752019701310947,-0.08610101259884477,0.020696573015859383,0.08669231544014162,0.06190140707374042,0.05205473710236213,0.004594099992371386,-0.04434872236470984
FGF13,-0.008680718935778117,0.006498833075561989,0.07712422845601749,-0.031160577112322133,-0.088276986679883,0.026644932758435647,-0.019251225382730174,,0.006314867009820188
SEMA4A,0.0191954467545507,-0.023309698942056322,0.08735899159772706,0.0995419314796207,-0.022052147508529338,-0.0016922349222048415,0.017653753632848893,-0.037368267887523315,0.0440830435358377
EFNA4,-0.0019378552358104185,-0.006978770730100123,-0.02108119557519312,-0.024091401160081714,0.02335600815732709,-0.0260431020768126,0.023233650920238387,0.053559288575841565,0.0766428901319735
HSPA8,-0.011320727648636213,0.04695691904616041,-0.0003716473132931473,0.01727799818225482,0.023272392967613506,-0.07802420749169534,-0.034085410780275924,0.06721679814024267,-0.0395928642167502
NPB,-0.012289248326052198,-0.016247535851249863,-0.02096892198921528,-0.016597923741002184,,0.03693924654870528,-0.020010335808307602,0.024218206420458133,-0.005999260739942643
ULBP1,0.030150747507852942,-0.0045031715469889926,,0.011781144900180167,-0.011939651625934154,0.022155865964187643,,-0.03753573538873566,-0.007297138058949295
SEMA3E,-0.003516933914107254,0.022310177231930583,0.02311150449080028,0.025934401798982903,-0.055884283991558426,-0.019548355864667265,-0.015956972267670677,0.053834601689208665,-0.07796571756500721
ADAM9,-0.015411799475673624,0.03732492163325492,-0.03065152967014163,-0.025488402517300463,0.055944002244080936,-0.0003779750910872275,-0.03999756997655415,-0.12755767212280186,-0.057663116319009604
ASIP,,,-0.022969895205308132,-0.015289574155589056,,-0.021783210919888427,-0.013005216048167366,-0.04536834692194631,-0.06059357064498591
IBSP,0.002792250497796473,,-0.00994611733300878,0.02686490846834819,0.03325228977590016,,,-0.018228428762855985,0.052281843444384704
MMP12,-0.01248185828479984,,,,,,,,
FAT4,-0.0409389455096121,-0.011383752013809829,0.0010023680052621406,0.07150891565017779,0.015070727444423357,-0.03217653746886228,0.04787885797975083,0.07563194238784747,-0.01006493962614866
MDK,0.009493287621002322,0.026121805992330698,-0.045712060898351815,-0.01580515082077192,0.1418372237220264,0.060589128584801366,-0.03906211126471777,0.002584397127058037,-0.04727302663427683
BMP5,,,,0.02333076538472418,,,,,0.0626459976378074
CAMP,,0.010284156673367037,,0.028837248449680296,,,,,-0.02083475061162686
HSPA1A,-0.012105465629767203,-0.035226420839764544,-0.03062192508106242,-0.05595072740917953,0.08189526781712454,0.018311667987450396,0.030085171480736018,-0.0020741729496435908,-0.031195226433932854
SOST,-0.0018053492616676352,,,,,,,0.04349893012484741,
SEMA3F,-0.06476130896733558,0.02202001423303372,0.05120566564818061,0.016852293654553586,0.05838278723724444,-2.6440437145296525e-05,0.010200789362429817,0.02488635994425587,0.01955280117678958
ARF6,-0.016058312104051637,-0.01711118977287902,0.025946865633755044,0.034021015401936326,0.006389632494050311,-0.007201157995003006,-0.0010220459474452994,-0.023811087025420247,0.054568440258869956
IL6,0.053186415035554296,0.08908762114699713,-0.08548040488872742,0.04363045776842842,0.10984826768961703,-0.023988830369799617,,0.05415480718243031,-0.01945961284874577
CALM1,0.007780700033812073,-0.001046884051564815,-0.043485213345509435,-0.017433345240522802,-0.07720081798601591,-0.018241943123505574,-0.05561679220889665,-0.06376725341714479,0.052845500204710676
VIP,0.06516464332850117,-0.011241946651554693,,-0.025918078720929792,-0.0462485332765197,-0.008579406655480485,0.006301364572156559,,-0.021992905566144687
NMB,0.034485110100606564,0.00011341322505150069,-0.021492014683911525,0.047574378576818066,0.13499063373072137,-0.06229867128402482,0.059724520932960885,-0.10324789055622173,-0.08600496055519728
CCL26,-0.032889370799784934,-0.01439307451174571,-0.03787804145505283,0.04283576468383431,0.024576865287006058,-0.01470100974595514,,0.023828194108962784,0.014940491647313349
FBLN1,0.0001762357689351259,0.025251155693482023,0.053897353516878944,-0.007137086919393239,0.1213775945905647,-0.0022194689973757124,0.01740677602215562,-0.01448198880226046,0.053466628450054045
SAA1,0.014023202247276313,,-0.02938821080703476,-0.02289178000537337,0.015051263407218666,0.03969042375179136,-0.015044323606513463,-0.038903573566710224,-0.009969023400431262
MICB,0.009541574146964688,-0.011226569323159697,-0.003686213003479934,-0.0035565123088045023,0.10002815462752085,-0.010123269504195134,-0.023951835719447968,0.004704681809320735,-0.046117420818021365
MMP13,-0.014768626290893434,,,,,,,-0.03284812311614188,-0.019071163350564968
F13A1,-0.023982773730774596,-0.020189361992313963,-0.06313350932918486,0.0091960220146302,-0.02445167141777531,0.006938874231132871,0.030027681646839242,,-0.024893547227957075
CXCL11,0.0009638008004346055,0.04304596029076327,,-0.01700636205160503,0.1045763802478625,-0.011065019343075275,0.08621967680354202,-0.06522122827195286,0.009000058881128226
COL5A2,-0.05258859349610724,-0.0031094235437067216,0.05687759260356518,0.002942315857770997,0.150532454045291,0.05269877588034391,-0.027417950468649213,0.0956769892471739,0.09743530717710544
EFNA5,-0.03943939604266745,0.06988676863027601,-0.008930531163285895,-0.020669212934132986,-0.06308964439141099,-0.030240041086342387,0.0363885454678718,-0.04373590996001288,0.044888725532461184
AREG,0.04705848273121042,0.006003098493953264,-0.01609371426977972,-0.029605509608493355,-0.039323388407151494,0.0417302751009745,,,0.030852581105003753
EDIL3,0.007688894914830347,0.007399966026904352,0.024407542630231944,-0.020979600000891337,-0.11396606036933819,-0.037478457523412785,-0.029493947233451733,0.032036368077139304,0.07353970286750676
CD86,0.0008140652728465501,0.0514563754646563,0.0011030251144778017,0.01549152820309632,0.02576236635820157,-0.02685972046451762,0.02709614965160746,-0.019119726871356345,-0.006077197240637831
WNT9B,,,,-0.015060923880277174,,-0.001705451241436071,-0.019439250421165045,,
HRAS,0.032978892443153454,0.01248579736544168,0.02569669488828729,-0.02114166069724271,-0.025422633289166826,-0.009872121431680937,0.03620802023361691,0.0728096139103878,-0.07227691911930696
C1QTNF5,,,,,,,,-0.004026407201326421,0.029934189131699287
RLN1,-0.012858812392880675,,,,0.09501644844108,,0.0056962947779921795,,-0.014987976650974113
COL4A1,-0.04810076278153386,0.06306132132993592,-0.006554266152922484,-0.010985120071231466,0.1663522254315823,0.05366155599811864,0.01189433006071831,0.03153246586761082,0.08336356481646377
CCL3,-0.010113612260264492,-0.029872638173825343,0.030782834493439545,-0.015622714325465852,0.11823532226369218,0.0020480815170207476,0.0022217208591969037,0.09099861380248646,-0.03627903455547942
BGN,-0.04881395509962731,-0.01821096582344802,-0.032475474677776575,0.018647362018269477,0.10004861845001223,-0.021409847193621784,0.021909870606699734,0.04609676047289466,0.09655117081888116
