,MGH258,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARPC5,0.06023010771620326,-0.011848562321754868,-0.026250116627954793,0.04303195197784911,0.018367225942072525,0.024019264898385854,0.003826100716077669,0.07546245690738224,-0.0497093539432807,-0.044933778525356446,-0.019937167289003084,-0.016453094202859883,-0.002596337403677584,0.09398019456348845,0.024622888365865986
GSTO1,0.04588038614486394,-0.042812845922844324,0.022712609269425515,0.015816754502913758,0.03631451505862505,0.028320526698946143,0.00619800647407424,-0.058017361862917845,0.11417937981638425,-0.03245436008314436,0.07463831560491335,-0.014261527560243667,0.020728945896128212,0.06788463930860136,-0.0504841501272901
PROK2,,,,,,0.06057756723838077,,,,,-0.014283948410045367,,,-0.005142142125527395,
SYK,0.0010527358964091767,0.031179349889643902,0.02126841214143481,0.01565416401344176,-0.011303553341859248,0.018067574344594863,0.0011012204446598822,0.019754846695005962,0.01018248049059149,-0.012011541799096824,0.06737943704356704,-0.01876840021456745,-0.013809851148193844,0.09904469415911907,-0.044097378414554037
CD40LG,,,,,,,,,,,,,,0.07521937457806958,
ST6GAL1,0.07351894487128423,-0.013609941841051335,0.022156870581421222,-0.00035626016761234957,-0.03461954503813618,-0.0024802067103057305,0.017734345316331692,-0.023641075079079612,-0.04085917164184384,-0.053482409349159814,0.0006645777302992789,-0.04255903767438119,-0.00398380393920816,0.0011974351227829266,0.007104800609539395
WNT3,0.12818432896890086,-0.011877721379951309,0.009061486171533722,0.0012100565978132377,-0.06503627564780932,-0.007807016290066774,-0.05006143870604816,-0.044686681487632725,0.002888013147505036,0.005873250581634778,0.033194711396153806,-0.030854055791746292,0.09884883273594046,0.005122019790108311,0.005460181688042448
HSP90B1,-0.07246995394524032,0.04008456942745273,0.004682998987708525,0.10414630865589926,0.007260918608158513,-0.017383897240368894,-0.026237608816199805,0.1448768620905834,-0.04159700793543988,-0.013027045918116929,0.030409245432584504,0.0024456736175721503,0.0240871160918659,0.07033294085824948,0.05187598026226447
ZP3,-0.02676846883885183,0.010222406368028151,0.006765186779517949,-0.02639289280425506,-0.00672437691574282,-0.016261014525113353,-0.00823613077066088,0.07736930081498965,-0.030771664078350115,0.041527441987638254,0.11049538671271227,0.0712981100538015,0.038312929180521725,0.03469106557785301,0.037856381536902246
ANGPT4,,0.07678834368074004,,,,,,,,,,-0.022974086880844825,,,
NRG2,-0.03404703712967597,-0.03429150870513185,0.04061020614976964,-0.0036948186100685125,-0.03461540683180594,0.080131556489599,,0.07115146157163976,0.034455321979745546,-0.019405447383748168,-0.007834858749807081,-0.004603394547546995,-0.01427322119497036,-0.0465784092369262,-0.036390485319442986
MELTF,-0.02234390378777521,-0.014485126354973024,0.024248083001762545,0.01035047964146856,-0.015999597695183727,0.09241119068526857,0.012054484541282252,0.029701580066119473,-0.006026811548717084,0.04671371684547853,0.059630825952879565,0.06221505153746484,0.08027774063285792,0.05944813093713868,0.05405590922437981
NLGN1,-0.006683327030056543,0.08428493480467909,0.033198659631244305,0.025883597220072045,-0.003265200107388426,-0.001362950184514144,0.027948892406788998,0.07439775488668851,0.06491676000269242,0.08955725140500331,0.01931688868800208,-0.017074524550280006,0.014158900015763696,-0.005705356828571478,-0.00753563779076812
SLIT3,-0.023748159294900623,0.04547615497477094,0.06765939950178647,0.09719377360692144,0.02183738663792187,0.03599775385950651,0.029412516543814566,-0.07979535102973558,0.0017419954963574513,-0.007195613917227159,0.011419985975615233,-0.02333108048251714,0.06118116493062845,0.14671144107374698,0.08556706979817631
CCL8,,0.13274099253547056,0.05420579754076672,0.12508695750234627,0.01768592274330368,-0.014673565076610098,-0.024105136592890857,0.007867709013273657,0.10278467722048819,-0.041979649915552295,0.08539214664993834,,-0.018234963322972694,0.0281837611971931,0.08895879578891558
S100A4,0.024926459673053274,0.023328410561152126,-0.004614824253223962,0.10037527281168454,0.03642006457781686,0.01418825225922278,-0.082486658349493,0.09732471763485408,0.02673564357731656,0.07006801636417054,0.0048195605057269825,-0.04278849344852466,0.045206840842549306,0.06569143895382372,-0.0162996014323343
TNFSF13B,0.001080958658657262,0.014424233467017307,-0.028806956003802488,0.00014016269060761197,0.054123072556339594,0.0485076700079158,-0.0393234616595377,0.05111882995583234,-0.04030169181039535,0.07464207588540299,-0.008957654083465801,0.03957591140357547,-0.013548941955341811,0.04564034075638152,0.0395468835046179
HSPG2,-0.04115847493649692,0.005417235193015611,0.005006178012237013,0.047261186795111786,-0.0014167803646764046,-0.04484467254777197,-0.04567497220157537,0.09937211398821529,-0.006693144746199158,0.015062999148960561,0.03870992881276413,-0.009782213438045945,0.015373119663674365,0.11402968219821279,0.01201744443009551
FAM3C,-0.03708115915639166,0.008464170592477416,0.011837430975786425,0.004168684692810374,-0.011660395292909017,0.029262070934670478,0.015910709114409047,-0.035973074081542974,-0.04298802029093252,0.029094696750204478,0.050751215503344896,-0.03258773239381668,0.015301856017996914,-0.02724172264725757,0.040450599494652226
FLT3LG,-0.015723355183076753,0.01326001077552373,0.011440512564574647,0.04071217078503628,0.0333172576101274,0.007968338007109969,0.0793216561578209,0.13391930711873282,0.008008771834497216,-0.07185566521364613,-0.009836453300021527,0.04120883757118916,0.003597026774979372,0.10778430396967548,0.03929253480567852
A2M,0.13037200433809074,0.0019453520913481224,0.012857604694080342,0.02792026412610559,0.0008019229582896463,0.013542212208301322,-0.03673568065897001,0.08084732115661637,-0.030489285725577447,-0.0750516360769679,-0.019325658414391853,0.0390526403347824,0.05123780002525938,0.07997452839869729,0.09763500687616428
VCL,-0.09352347258808608,0.02715590584568523,0.0449955889859018,0.03664552572318805,0.04345023129570267,-0.000857751300950865,-0.018032440795434534,0.10904440999067994,0.04076982799622868,0.0460288568804322,0.027112320360963914,-0.02575778255612594,0.06069602164880427,0.08983297592636051,0.10222937869823191
FGF2,0.031742141880365796,-0.024170296687184886,0.020202084926447723,0.06350425409554011,0.04998539227345652,-0.013987778847855053,0.0313708608767279,0.06317744403931397,-0.06837500764802264,-0.008396669551962216,0.05348243292399251,-0.010232700202204667,-0.042204496030437105,0.043637509771766135,0.058758778403568294
AGRP,-0.015602698613605002,,0.10215487656700119,0.08601804822426229,-0.02013609472902679,,-0.01324221608318969,,-0.018910599352134978,0.005096435256482651,-0.016936662519329664,,-0.014826660010939217,,0.010204239415999704
CNTN3,,-0.017089537811275136,0.006053506905589465,-0.0013966053796826586,-0.015169904781783537,-0.007851137380707978,,-0.11770763335246288,0.02131072332280528,,0.04599177442132107,-0.026033748317369605,0.004340377065902538,,0.0008100001723679141
RNASE2,0.036765717011685,0.03807551055572158,0.05515078145377631,0.040959557112656086,0.03419096741126965,-0.0004902447866834899,0.006967836275053466,0.12464932877241552,-0.018764504423512542,-0.002385405662926252,0.03940065112155025,0.060418139354337416,-0.049660475847294085,0.04942197124349555,0.0780688556815604
ADM2,,-0.016957871980448746,0.05739191722447756,,,,-0.03492731509974462,,-0.050377825723664164,,,,-0.018926673809551684,0.037226715527992386,-0.02867058034633354
GAL,,-0.049075324060136497,0.006536486372080608,0.012433498448231729,-0.01811512500606224,-0.02668079339272641,0.08300701034264085,-0.03439490399469249,0.04901905136144691,-0.02279031385977741,-0.017366936003324465,,-0.019079760273317405,0.06057117638583945,0.03901538250427516
IL36B,,,,,,,,,,,,,,,-0.02562055310334583
CXCL6,,,,-0.014619959542486637,,0.04075917188251786,,,,,0.11562851707686451,,-0.03307037230893307,-0.011767561211447154,0.041357590994039024
PDGFC,-0.08853116163665177,-0.047849031583604554,0.05278206876074111,-0.019807840193412564,0.011334294722496864,-0.007328432164828538,0.0005498300740749191,0.14851745563685656,0.01319813016061868,0.01900945260544514,0.08060390035241057,0.07910030512064303,0.008470609947873574,0.03101606160031015,0.05614696467750274
COL8A2,-0.042818742812881345,0.00555855774360711,-0.021815650400697995,0.08000788596976684,-0.001024893168017426,-0.00858205502182548,0.05154037256920998,0.10720281864573317,-0.00921604881770523,0.05402900669899632,-0.018252895482084558,-0.013121312194694224,-0.04755237347638984,0.006438293662655014,0.048364961195828005
SPON2,-0.04089516351440815,0.010256404785327536,0.0016397606120458646,0.036314960442454094,0.0630792262820253,0.018629793296743895,-0.03401074130368072,0.0729838142140752,0.006634473765853312,-0.016521148441584775,0.031345302559459685,-0.0631700050223168,0.04217384033945438,0.1493174553034824,0.00484058956520518
LCN2,,,-0.02677848465836627,,,,,,,,-0.03580209432822536,,,,
SEMA3D,0.0010745349413126425,-0.02602424455546176,-0.0017537004239364625,-0.024476287801331202,-0.039291936822362435,0.07052081591509875,-0.025488320409744303,0.021123602731709226,-0.024408279302316743,0.017887991106005703,,0.18816905414214374,,,0.027434979470719295
BMP6,,-0.016374323016266883,-0.024846440734639406,-0.017698556659443313,-0.018399280438555644,-0.029648373868457926,,,,,-0.029921274332465303,-0.021872554249362217,0.0013935689339115661,0.006572147079935003,0.02252045274378584
TIMP2,-0.0030976139445036237,0.008205555927981067,0.01010978497270102,-0.018451906799591505,0.055099228716594666,-0.017276602775822655,0.0835548331224082,0.0008837464657823178,-0.036862300986934396,0.000585295747959588,0.06901645592699787,-0.009434380419942894,0.0401009474588278,0.07199418880901691,0.017302160982458924
EFNA1,-0.03131922134119824,-0.006796969231782849,0.013432431683723715,0.046801108815442215,0.013861135151560133,0.02936249324992125,-0.026728893461937596,0.06543370334926725,0.004006181104078115,0.05701779189666627,0.0014401666363004068,0.04287481125594661,0.04586320314627966,0.09296717189076871,0.06995669554332283
S100A12,,,-0.017814272125641968,,,,-0.022506317474560767,,,,-0.018125150573042145,0.010537943392329541,,0.003971508598516545,-0.025184436310811457
TFPI,-0.00793276313039137,-0.0397912613462135,0.02843979454397957,0.04058011070923788,0.025409167425967324,-0.02063287924321818,-0.029649272244009765,0.13168938050283188,-0.033987306925995504,0.00591496256512103,0.007036868646950878,-0.0008332362169853816,0.029987387979052024,0.1531966082659721,-0.017755551547341684
GPC3,-0.022057889019671244,-0.025782750773991805,0.0631879701981975,-0.0021516250053164087,-0.00172706907612715,0.06435771352135876,-0.041169143347779026,,0.03247521885733386,-0.022156480063458595,0.0459410817828697,-0.03819873191384432,0.05784114484330563,0.10686999739691054,0.019976443161005625
NMU,-0.02042441294140297,,,-0.037990373643279216,,0.04164566643315401,0.05750364683928967,0.05839541132843228,0.07054262751868721,-0.028401669057640397,0.02499642856009821,,-0.002216218905652189,0.019191037332056907,0.013925043735427427
SCGB3A2,,,,,,,,0.017489435406418518,,,-0.020513772324307764,,-0.024864532903713675,0.09007376625526496,0.004953233476724658
LAMB3,-0.061974858134140616,-0.03671258393137418,-0.01755941936421594,0.015155746618470967,0.0012773548498402922,0.01642565041413485,0.006391138475658464,0.017021637428015327,-0.027362577987988513,-0.0015492765091642993,-0.0038292200634290332,-0.0012984778678465873,0.00949740893284756,0.09491295554628199,0.04188270984086887
LGALS9,0.04302342800121279,-0.009802005638756698,0.01245875986365348,0.04450738868933194,0.02916217090911582,0.06891526808553897,0.019410839190779076,0.12856105846667784,-0.07745700578097298,-0.029350321246041314,0.010205292427473369,0.056418421506749,0.01739676012366387,0.0747662340035865,-0.00978111143270118
VIM,-0.05417217111849847,-0.04931665852716969,0.07135571719825468,0.10137015363472053,0.03196936307937171,0.009257545069585786,0.028814330205075664,0.14672659461786094,-0.03300089225582274,0.0712352771087938,-0.02671818268915196,-0.028769462875640892,0.028664057705097487,0.07242831497755597,0.08185060117023404
PLAU,-0.001745511543280644,0.02507247889834581,0.01152582630027363,0.07766818816123287,0.09611374754984858,0.009448637808161341,0.0031053524537205516,0.11061431693968948,0.03486024130942274,-0.03108532054767865,0.05813120434192829,0.008383168305820872,0.02825246793960246,0.07270337313143158,0.025045368136361254
TGFB3,-0.021126702929527195,-0.004804153172601624,0.0382177032951805,0.004463906920925376,0.031170811563655736,-0.03726115030769626,-0.015341420608311944,0.13567220635635338,0.052037716032704406,0.004109451702741349,-0.005482432996049634,0.034515667596663836,-0.03206424400601179,0.1186423281308614,0.026940503614179486
APLN,-0.04912699216535135,0.0574776974331254,0.011426275227868423,0.13495183397541613,-0.026009845354711437,0.01313115203948109,-0.030803972521305147,0.1161572348389482,-0.10650341475090966,0.07647148152752124,0.07550105703383705,0.041954944748413256,-0.004533143201748917,0.04699185289391391,0.07229384857512623
SHANK2,-0.0184758947535988,-0.025737032896592116,0.045607998434394705,0.03857688104032135,-0.02513402391224015,0.023165594016844964,,-0.044932744506638526,,,0.08256315317410848,-0.017312724966017375,0.01909794288254156,0.02009224876251877,0.004171699812081709
LTF,,,-0.03978908204072306,0.06417630212318892,0.03818673979063675,-0.046093877960602485,,0.015993680288191765,0.0625574252218274,-0.09791953508745331,0.02029516835908906,0.06008944747437744,0.04797561938630949,-0.06375112450340924,0.01860753185354757
PYY,,,,,-0.010825837545524445,,-0.03384748911817605,-0.013014193233295512,,,-0.00575416206230575,,,-0.0070901857277148785,0.010480934858373328
PENK,0.10288962133950087,-0.009377112842356334,-0.015119413940874293,-0.017310608189435615,-0.008624232864762198,0.00589561286825762,,0.001063279367603673,,,,-0.02032217509043005,0.10780413822868026,0.0029956370595154995,-0.018897336804750028
CTF1,-0.04279298761776764,0.02315765140935577,0.023105931913077474,-0.012279198072847185,0.013463626324417987,-0.0450591894076731,-0.015473794906786019,0.031388196861606724,0.18778256852894498,-0.06772009646130007,-0.01623245082644279,0.025544505965219455,0.038379455637041905,0.058866862375229374,0.05876966727987223
COL3A1,-0.04634250993890663,-0.053938248646040146,0.018280145735383963,0.05396405577588524,0.0353910099834442,-0.056237328038413574,0.049109608323493814,0.09083758681110071,0.024656963168809564,0.06363018106716778,0.03327753606595136,0.007484536637562543,0.044522190726461144,0.13280522137751952,0.036257486315880404
S100A10,0.009158561376816376,0.008272864953032364,0.0037877859971596852,0.06909061107091012,0.04189642766654239,0.0556921943626516,-0.021547607006367844,0.062078232493556686,-0.11395298349641096,0.03851226903978999,-0.04140019467402608,0.020186732102536416,-0.0011210039006666953,-0.08103434345405001,0.03548204087594222
FGF13,-0.023911420797599555,-0.011677765828411468,-0.002533993853674814,-0.0065412320292800785,-0.06292646961571305,0.048613253962987504,-0.04241005174908869,-0.12825625858340442,,,0.07203703962178983,0.015196901710640741,0.0401329579883061,0.014317650268785247,0.0060914003541834355
SEMA4A,-0.026254896125433816,0.09145961172071605,-0.0020082457512984203,-0.009715734371903744,0.010617899679287082,0.006866128860215753,-0.014516705265836328,-0.08265188928644883,0.09621385263771583,0.0024939759361400217,0.047669734100740775,0.022710231374885894,-0.014059721735744653,0.11154647974868806,0.02115188479972998
EFNA4,-0.032176202162820466,0.026407195922871437,0.055431803643163975,-0.006187825150134134,-0.007422657699163956,-0.03445354916079531,0.0829496941911996,0.039276686974011044,-0.002318742838016657,0.09951645397171129,0.004700132215254697,0.010541225753401422,-0.044646578381684635,0.089554882682812,0.11772253167391389
HSPA8,-0.0020940453403880312,0.0027631725811643744,0.049890959193778436,0.040806833860987775,0.03186755074093297,0.02015174101484918,-0.030056926765560422,-0.1767957676230846,0.007163155191460573,-0.01690675600604434,-0.027149764721366914,-0.11360653010590725,-0.06292729950342847,-0.08387712781503003,-0.018196742219955393
NPB,0.05174075666498443,-0.01929142352890861,0.02067249189937125,,-0.027284648119621207,0.0426594120360665,,-0.025282853650781676,-0.0605461472644331,-0.02330543638073484,-0.0008816046611105288,-0.017047147824106094,0.04467150785987132,0.0677717941723342,0.018690921534968315
ULBP1,,0.009729688697309561,0.00598410737105232,-0.01374938739330882,0.022163465653623794,,-0.030524311332104356,-0.01747459148149174,-0.05453841346977654,,-0.02210146801541873,,-0.026163960016031575,0.039939488269324724,0.06045938664850357
SEMA3E,-0.03914670118173499,-0.00029179282496906146,-0.019714855867889583,-0.0401942544024651,0.0257211975160939,-0.04121342465653157,0.020649657179023062,-0.02894940738887764,0.022366294685795922,-0.03468503610487687,0.029145330124798065,0.04059635156096486,-0.011915772235265418,-0.020664809760366727,-0.031561471888879374
FGF3,,,,,,,,,,,0.026637579683492448,,-0.029274049917214478,,
ADAM9,-0.031687807473949184,-0.008314221893497528,-0.019799105663418932,0.02490830846569348,0.005482427604762538,0.020477003198046448,0.011138922340142665,0.1479469729642791,0.08860159004137337,-0.0566510791641096,0.017167762673060458,-0.006958099636291278,-0.002962095958429642,-0.013993754303718924,0.06669453989419818
ASIP,0.010718260795521219,,0.029663667743454178,-0.021702143243469606,-0.02516904483811267,0.08481528719250343,-0.013794673615045574,0.06201252672407454,0.06530668035459279,0.024786890049656583,-0.0002126647406496422,-0.004660942074272895,-0.026018333082274116,0.1041522981770323,0.0321768137256853
IBSP,,,-0.034119733056000114,0.07722804250988037,,,-0.022606929740160188,0.023790815415066852,0.0094224507217105,0.015087430525683431,0.030584468453343,-0.02091559807291309,-0.033482155516311146,0.11939112068465274,0.06600229023956326
MMP12,,,,,,,-0.03812869507244056,,,,,,-0.0140355723714019,,
FAT4,-0.03498220863804206,0.02383513309356579,0.027135744213022252,-0.03013000017382084,-0.014828316460202664,0.03148035445748113,-0.02812578377476437,-0.005133941794584944,0.016121034524535262,-0.03287009645951196,-0.05645360310615031,-0.016665514452665415,0.01679283276491885,0.06531239290079661,0.10180307145035125
MDK,-0.0008929012998324764,0.09513504029083619,0.0048577673817113,0.017652161896630308,0.07362775509819498,0.04692440092437213,-0.008570554424707269,0.10751908207064682,-0.04473488903085371,0.014657506800755928,0.04407785902179026,-0.029681706655444208,0.043496955490310435,0.052347205339721876,0.02848641757622283
BMP5,,,-0.005440254104088652,,,,,,,,0.08382017537463538,,0.058418544174133384,0.004957310337783069,-0.002719164958279888
CAMP,,0.002986484209500034,0.001019629981073528,-0.003822870925735714,,,,,,,0.01422246199457866,,-0.020553663882019575,-0.036365923563639754,0.01881998251610909
HSPA1A,-0.04032418888396219,0.034526947670967645,0.007698548100131172,0.04962574895684171,0.13847060488285137,0.08704166170551587,0.05173317987077789,-0.03845347715893164,-0.020213418649184255,-0.012920316190650635,-0.06337055902870234,-0.02486849098672458,-0.04411821608511371,-0.07139177135191858,-0.00565922527474991
SOST,,,,,,,,0.004119351944909435,-0.04987552179245741,,,,,,
SEMA3F,-0.03230348243366051,0.07958235516480024,0.022109112164280437,0.030506728404792766,-0.0008451609698532929,0.03228763027702949,-0.03818669489608527,0.009646121785633212,-0.017347805788298403,0.08730070480893382,-0.010651858848306045,0.06293788229914465,0.043193754412274514,0.16534361251169455,0.056770302863154945
ARF6,0.05055389753795569,-0.014304677803235846,0.027173563635321304,0.035930013055259585,0.00047154785792447794,0.011431504300423117,-0.001340985469149777,0.07177021432977385,0.11253331342698056,-0.06987215830232157,0.06567335167351246,-0.016609805545790748,-0.04441016049710373,0.04036877695706833,0.02568833516382574
IL6,0.07015804498838087,0.00848850683660901,0.0342633424073008,0.056895267741328026,0.05282747761632594,,-0.007905563590317483,-0.004831710869812626,-0.042862039539648816,,0.04310308714189535,,-0.015872408245180738,-0.00603821895281635,0.035103874361464366
CALM1,-0.04418056959365345,-0.005030824372196387,-0.003186294249887457,-0.057145513930006164,-0.025285371549300422,0.05433959497631357,-0.06335482533916663,-0.10174914915774887,0.07155651055659416,-0.0038910867729204106,-0.04709425795415895,-0.01834919809782266,-0.023084107328178487,-0.02854506227330425,-0.059619542127640576
VIP,,-0.03729785473462937,-0.01542663145135282,-0.035419656236715155,0.009577572287428854,0.0434109147042686,,-0.1007251735117049,,,,,,0.016949019487875458,-0.00618389495777087
NMB,-0.06469624342797631,0.016782231958925784,-0.01953974892332867,-0.044349479065962816,4.6513191064895323e-05,-0.006061510939935436,0.007504058408756588,0.1681531423821555,-0.01653856622264274,-0.012988153151387311,-0.060209285888691455,-0.06924825602721058,0.03144242394631123,-0.06185386952095666,0.089834172271328
CCL26,0.05386769325932791,-0.017089538920319804,0.024584603396057746,-0.007842768669432995,-0.016986034557634973,,-0.05425509459043152,-0.011803353064740028,-0.020340981483030957,0.023707040854215367,0.03460480361094787,-0.01950570504972304,0.07768963537409695,0.08726952998746428,-0.0018551249805167918
FBLN1,0.013507952001180297,0.0468298064798868,0.05741760590447127,-0.00705559402114038,-0.003642391958404015,0.02566655045780707,0.023137313119027385,0.01689963870737085,0.038260808909486244,-0.0030732255186511513,0.023831948899173384,0.014118948442273124,0.027644596906371537,0.04713192155920757,0.03102804660066504
SAA1,-0.017638268561193136,,-0.04671251590288356,0.04912060274324661,0.08885910027632564,-0.016758402868508427,-0.0031015203677995664,,0.08287765306378951,0.03139654418799831,0.05189004766717342,0.002758330684334713,-0.018697303312080613,0.07618579627546122,0.02915735914868805
MICB,-0.006176723125135877,0.00958296787927963,-2.907231867605065e-05,-0.047819046171772295,-0.001087118400927457,0.03718181505848208,0.029644996036167257,0.028244071393625968,0.025640717549263232,0.027511224963912284,-0.0013180477102031959,-0.016250316143669546,-0.029568190555015222,0.03506183902582231,-0.01851410966127245
MMP13,,,,,,,0.04823514195456509,0.006737553464359103,-0.04772743897677541,-0.04076909486175219,,,,0.04625238265931768,
F13A1,-0.02423508045790227,-0.023971729407953103,-0.06331722532966325,0.06483492298373261,0.0008917072061831333,0.015013750326170236,-0.07521849603341312,0.023080310124977146,,-0.015519107740622706,0.023551840697197415,0.02184638771555233,0.012291188154205815,0.04639707440835371,0.017556403427616756
CXCL11,-0.028389204679209575,0.04749433950625311,0.022244568103982953,-0.019713101942379522,0.024196148199942678,-0.008141791865649315,,0.01063982420810781,0.11499499197025674,,,,,0.03540042352764039,0.030692670114174845
COL5A2,-0.040880327051308354,0.04010578988699188,0.029377233727285464,0.04496993164336955,0.028880094314467433,-0.014234933127624695,0.04067261119117577,0.18308076370800117,0.02796696386318983,0.06632594557057765,0.05040484993888148,-0.025954884464104346,0.013660842626227486,0.15060999016885837,0.0843644078218917
EFNA5,-0.05080486572415728,-0.011442491037058652,0.020922945507978706,-0.04816151298075008,-0.0017811705009808194,-0.04865640124512824,0.06181116185202917,-0.012101093283947035,0.11336289881224935,-0.021552913995950596,0.04547864005548303,-0.026673705358580393,0.061258595033682174,0.05849768978659387,-0.05490239766630236
AREG,,0.0032534931629940767,0.01841415154207823,0.150091997319503,-0.04137617652264904,,-0.061119588384397815,,,,-0.05155343641078408,-0.022245062638509665,0.06510565910270942,0.141279985428013,-0.000806052204855643
EDIL3,0.09604889241581117,-0.021642709471369235,0.03323007559299142,-0.021602212845419216,-0.031419373673975945,0.06340205140467949,0.019087201506340124,0.01788939032945211,-0.06906189423129083,-0.059639784697205794,-0.013211363554621259,0.04712776498211476,-0.011537261526561498,0.14683240392446845,-0.035547428406791766
CD86,-0.0248126579777454,0.02028057623983064,-0.011371890246421162,0.04320077800810541,0.0010128661829256218,-0.014505550945659888,0.010232159831702923,0.06106860476816577,-0.011585244134730102,-0.04502751923192406,0.013575729351330265,-0.015572007060240664,0.05614358007642959,0.051763860789334155,0.030896082854177536
AHSG,,,,-0.022988260257185082,,,,,,,,,,,
WNT9B,,,-0.022545614403013406,,-0.02013609472902679,-0.02165406691189911,,,,,,,,,
HRAS,0.065197963068957,0.007355202410056976,-0.04065966117161405,-0.06977625312752209,0.03212729794625441,0.030264236468759417,-0.019326686598163702,0.005562592635722152,0.015561598453603312,0.06389830190892293,0.005064546192310125,-0.0200463873551784,0.038561648080436585,0.10261494778015852,0.07665065660714697
C1QTNF5,-0.026104253539859148,,,,,,,,0.005328847031214147,-0.017832854970653303,-0.04558812460837627,-0.05693007594360097,-0.016475583941966437,0.03492389473069599,-0.010833699307570213
RLN1,-0.01607585577976447,,,,,0.06195351983658661,,,,,-0.018354196814992046,-0.015610205589799116,,-0.033165130648953565,
COL4A1,-0.04879454430481092,-0.012949568931965303,0.0024093412869874726,-0.02145216625561565,0.01370860259897915,-0.013792759578035147,-0.07325698137871928,0.1554213044837137,-0.013008510040466569,0.04843414220874152,0.042990411753620554,0.013791803746450889,0.03578975805969839,0.08851246501609013,0.03688667805302413
CCL3,-0.04403294061827516,-0.00843643971404871,-0.04069889764468896,0.05046115467794421,0.14493408051334078,-0.004497513153178823,-0.010435600551796846,0.132957389023642,0.12372372693838653,-0.04604154571025076,-0.014777453285619368,-0.04490119637424369,0.03783728432217221,-0.042038494537598226,-0.04872172354548468
BGN,-0.018639806307215567,0.029741968890803,-0.006198064767094485,-0.021794561428803066,-0.01647270946766522,-0.024508098942840898,0.020292240853237345,0.03326591174407587,-0.047958994254573624,-0.00027961210074116085,0.008758891777731665,0.014280211611267572,0.023996223403296563,0.1284376391564384,0.013472737961844904
RETN,,-0.016129182084285133,-0.027818440590199094,0.002966878205227751,,0.045437859728389894,-0.03333978480252112,,0.07413095647296952,,0.0723433523688126,,-0.01765849523747079,0.06611734664221196,0.0497920550320924
S100A9,0.005630126348789773,0.06815553263761105,-0.0005215989673131147,0.07043720070311527,0.07444429902551294,-0.003256952528107494,-0.03158254418407234,0.06328166718438988,0.0760967696565724,-0.01659994595675526,0.052720956204936074,-0.030845499850446326,-0.034395086398939095,0.06998754681668164,0.0037250923593070053
HCRT,0.003511347574692656,-0.02763625556182546,0.03916087975757878,-0.0547024702141181,0.06618047596698552,-0.01494130691454689,,-0.030976014030765112,0.050977518241800975,-0.08228693452615694,0.021725793817678956,-0.014169525038701981,-0.04341016033076405,-0.028225531066965084,-0.06540915277522659
FADD,0.002603648470941908,-0.010675418665347172,0.035874036271815235,-0.01486629946221464,-0.013186614483035916,-0.006238076440710935,-0.00772881861749294,0.07268550465741037,-0.053386935244715494,0.07879238678327076,0.07195833064104686,0.010396279536228962,-0.033441802444348516,0.03563709082803379,0.045918876915105586
ACTR2,0.05573504090536569,0.01444114900424059,0.042701436056150684,0.03570573377477006,0.01968633093433662,0.021865757869692054,-0.011856600562412997,0.004781293227310825,0.005006164588521236,-0.10894845883080924,0.02490405506455302,0.05027487498683448,0.029239954376814568,0.11061986877981805,-0.015584695681550643
BMP2,0.028894427703267705,0.09252547229572658,0.0956259959292347,-0.015010924717362576,-0.011299075915187091,-0.017359614736510046,0.046227318937179324,0.0654305948182301,0.008714770830969847,0.004868609465296526,-0.014275190330556999,-0.0019504806340880812,0.0018841936407591312,0.12951532614308212,0.041142586092555944
PDYN,,-0.032101042314987255,0.008347704413136328,-0.0242548365003545,0.004983647182546072,0.04803192388393639,,-0.03833277512865765,,,-0.03450588788825246,,-0.035953233015637735,,0.030928598368431558
CD55,0.03326898739331184,0.04901844146325311,-0.020466010778687524,0.031600517819020825,-0.007997781748920312,0.008420001924651694,-0.02157638584602201,0.03852415711815829,0.08366474599226913,-0.02905386030041442,0.06761509744898125,-0.003053942986888798,-0.0031215648432822074,0.09635291654575004,0.014082520013989944
OSTN,,,0.0067564289502088735,-0.016418601177051018,-0.03729748490012339,-0.024687099893008334,,,,,,-0.016113796835372663,,,0.08594022419470337
PDX1,,,,,0.058996680471981644,,,,,,0.0047042265503073645,,-0.029851734059128186,,
CD6,-0.026254896740028597,-0.03008846042996755,-0.04608683161508909,0.01521918678851357,0.024193711743355016,0.0359091360863497,0.04505080883407095,0.029423197183549382,0.011150095466597957,0.11411024289513089,0.16240990095777683,-0.020719493216360782,-0.01968128119300789,0.07112755494090404,0.12733239373422436
IL16,-0.005645842194873647,0.035615781898455955,0.028454695219033727,0.08376033895287596,-0.024499082766060495,-0.026261605519425732,-0.02340607600066201,0.09072809105908625,0.030457036942095953,0.04113789825486121,0.040906590870193556,-0.054588152194907966,-0.016981641894201937,0.08420338361556216,0.09209229821626513
LAMA5,0.02521371646311977,0.042633076152341284,-0.01195215593966958,-0.011378224441755241,0.006276726988882972,0.03911308046204467,0.024233067622630326,0.12088199057786644,-0.031648332602625666,0.12299245702922514,0.04851701394665661,0.043210826311119985,-0.0017206237468687553,0.006553038130784067,0.12644145646884494
