,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF13,-0.03358075502149733,0.017322869642101214,-0.0064622657590605115,-0.05711981450145901,0.10851228524523132,-0.12939830257166055,-0.05014112697140642,0.01010527684948029,0.0036266266470408506,-0.07873207838691185,,,,0.06849850055712683,0.04086345121430349,0.013162055518198951,0.01726475330674983,-0.0871966151652461,0.05894977583123126,-0.020975194174889238
SEMA4A,0.027954486635575256,-0.04280498343114047,-0.016105125088772373,-0.01850329458179636,6.245803632332032e-05,-0.04872859295776657,-0.04567280305888782,0.013567130194469298,0.01234934550632341,0.06617059749778675,-0.048224835825657716,-0.014878995485629508,0.03428123212727449,0.042722423118954356,0.026506179974391874,0.030567933295780017,-0.02251767864757188,0.12120962504856962,0.0938005375822991,-0.06298233758816416
EFNA4,0.010038325471220966,0.054662526027082214,0.058530444567410085,-0.005133190167788065,0.10112486376608895,0.15241760267508825,-0.023548077135979197,-0.00800228651071154,0.06889102929145637,0.013452603572442878,-0.16066698723630368,0.14625769562861218,-0.032685477421970095,0.031059015962656925,0.059165057415287055,0.010564676473165661,0.01859720811534859,0.0757630524075164,0.16165262854376897,0.024410975199397233
HSPA8,-0.006047123743196436,0.012085548661783895,0.024120644266135208,0.024756546324128912,0.10296115528660511,-0.024395799578250565,0.01746190669961912,-0.04374633202034308,-0.014902442147079446,-0.011111388618183367,0.13914371047318644,0.09161898422390742,0.0017648838367346196,0.023984835456981744,0.05263686269536566,-0.12288527306675343,0.04050612050327711,-0.01709175649018162,0.012504656231283863,0.0008709981572533246
NPB,-0.048666899093089584,0.060483539992282676,-0.022722296290018786,-0.012348195509119794,-0.03790432141593086,,-0.028787450740850977,0.03680846640359721,-0.03223501363675206,0.020934138960966197,-0.033614095440219594,0.035326373735067446,0.024094847150154624,0.022922359618770254,0.017691920831063034,0.08795489097025509,0.004032657686118611,-0.0053430176823316775,0.15598500873402968,0.14303980043757916
ULBP1,,-0.05578899551460901,-0.03141513376092909,-0.005791078376888844,-0.024113029590035695,-0.0435030512379648,0.004850286883692154,,-0.015946954219140032,,-0.005921661540325011,-0.022729361630649956,,0.025909583196537578,0.04160958208861479,,-0.012561363891426591,,0.04727182251996358,0.02710111369078077
SEMA3E,0.04967601066334356,0.06819500784567117,0.03658983171491119,-0.034008435610361314,0.03027527775489085,0.0014056439717580888,0.001640874443757856,0.01478566429158242,0.015330515565863252,0.036204995140699,0.06686256955699134,0.010154625849639314,-0.05560024756194726,0.05760859262195519,0.08816864795339,0.06821643213089937,0.042885776156601614,-0.07048189317925348,0.15551525019956022,0.031138029814739756
FGF3,,,,,,,,,,,,,,0.04476711936563729,0.05936285330432883,,0.07298173264132954,,,
ADAM9,-0.002156849831273099,0.01524563532840344,0.012274601162186061,0.035143515335286986,0.048709210468178825,0.15786514545478625,0.013687593401948103,0.002866505794233693,-0.005392038724564198,0.15470603606324881,-0.08596774895371263,-0.06885840429917868,-0.016364390533961538,0.08405130902618892,0.06198769463889494,0.00984672631953659,-0.0012107528603440925,0.03277836883965357,0.1630514232277384,0.24657116540294072
ASIP,-0.022914015932955483,-0.026327071827227818,,,-0.016360097516430635,,-0.024006987532035225,0.006099554263271619,0.02885649785113458,0.050616858674747606,-0.1005063092193008,-0.05096824735599677,0.09028789877901926,0.07965739884290593,-0.025168814430013897,0.10941902679560288,-0.03850421217878616,-0.04766896090737008,0.16014601597365707,0.09291734486996112
IBSP,,-0.04505439783041539,0.0010191575561761,,-0.0664542611556445,0.07400529593296616,,,-0.005247557104806031,0.06218058641494477,0.13115890172769054,-0.044297214657615484,0.006567365693255574,0.15796677585069535,0.10159970331005953,-0.008455341183954598,-0.025813615885886744,,-0.056815346682542636,0.047384461077309176
MMP12,,,-0.023078423893185068,,,,,,,,,,,,,,0.036632144334729846,,,
FAT4,0.04314013735986021,-0.03400926058584871,0.029966029143417446,-0.03230810098470818,-0.04017549213583128,0.017063805157293527,0.03414543294270764,-0.028301321302376725,0.01739479661514199,0.09227932984653307,-0.05592327087151653,0.0709404793864358,0.05267220765147888,0.0029178990044931036,0.020032835865945557,0.04234963205706531,0.08517571318017277,-0.05319877146853255,0.04933642533118543,0.07976752266861739
MDK,0.02811265440420207,0.18413415136477157,0.06132748748314692,0.0072010203987649835,0.07736309897184872,0.2181077415886111,0.05479845193834328,-0.0071958151396761755,0.046050331510852374,-0.061976538457193614,0.1708956762026912,-0.054351803173891655,-0.007711181397514714,0.14778776712212657,0.11072935020030462,0.01540987913187558,0.05645904176619884,0.10832479617975509,0.023716330733108106,0.174762637299026
BMP5,,,,,0.02981638885329719,,,,,-0.026610316957851494,,,,0.08754891531511955,0.002455189996883873,,0.050235716250052825,,-0.03075794110377325,0.14410987870875047
CAMP,,,,0.051443018673745296,-0.04514238432708975,,,,,,,,,0.0749515425565949,0.09564551624297911,,-0.02386082446336002,,0.04473481886388912,0.06940357894276336
HSPA1A,-0.026274376125929578,-0.05355861815807834,0.01193167556689431,0.030623167571469802,0.005444992819646971,0.12070587807011192,0.07525335641860298,-0.004184373146250368,0.033347828027317956,-0.03175911582099936,-0.1515155279515964,-0.07041147617103194,0.024606457336627044,-0.01147002604709178,-0.05908062858456062,0.014290508192049222,-0.04241199791698105,0.06774125690948167,0.04979712734806651,-0.05153932464589336
SOST,,-0.0203891941184273,-0.026449638388335205,,,,,,-0.019678121507337627,,,-0.0035953471577726435,,,,,,,,
SEMA3F,0.017374119208771806,0.004961927769621424,0.044652992668479254,-0.02080877502411303,-0.01448482850173675,0.15019283200882,0.019664389079247967,-0.03257308869808524,-0.014947236969944593,0.048943687976899096,0.011555826120917607,-0.05825146380720614,0.06185030482226879,0.0366218454165823,0.1251524586854296,0.03554725319955416,0.02519509010592785,,0.06182602289674924,0.0682385322348254
ARF6,-0.047423935370702254,0.011857460141376735,0.0014484416757249061,0.0325191774393306,0.0012144089195790652,0.05267917626401326,-0.015553302355742012,0.006923088148885547,0.05646211100991334,0.053087316969645915,-0.01152388851687178,-0.09967808741076911,0.0213425429152639,-0.040328921314244544,-0.01966661993443162,0.006233305374561466,-0.032884044575228,0.014472248456186781,-0.06871815668939847,0.04845167037029397
IL6,0.03810670252553179,-0.03028295725642948,-0.021521822908589467,-0.01386131892347024,0.04886369704590076,0.056109013931074696,0.07653044518250703,,-0.020316380294948515,0.03051671305293469,-0.0703092138051502,0.0611952966519951,,0.06410209024462875,0.021717871974251592,,-0.05463057596137515,-0.02793209346743587,0.09590217653575699,0.12170464824977516
CALM1,-0.030035585256476087,0.1357254239057109,0.017782124263530107,-0.03251691969660029,0.06857158238923722,-0.17466313021369057,-0.004753796722324697,0.04894383646210259,-0.01606733642958078,0.11943226306280658,0.27088840966557454,-0.01243728439829795,0.025843323709681315,-0.025027155426633637,0.0877826378459333,0.011228118332518853,0.04387062780020025,-0.04325576456582864,0.16790347582036994,-0.11798500747589703
VIP,,0.0019104147056229956,-0.031674412541308705,-0.01060295662735394,0.07168159260947346,-0.03595583059239554,0.02862179668922932,-0.03092089983976055,-0.006717149000836101,0.111972425258119,,,,,,,,0.02994501604778788,-0.007035199520460997,-0.06214182591409949
NMB,-0.05051011008298744,0.1763306132401828,0.0054688323356467455,0.004094767696156158,0.0017990476595109305,0.14104423893956347,0.012031740510348348,0.04368893229337651,0.048600881481364086,0.09931960925216561,-0.08103440289289088,0.12279585832236195,0.09613410295173494,-0.010010238306902973,0.0030737509948101827,0.026061773831432558,0.02379517244343309,0.10018996902751595,0.18798590065122794,0.23838332423707906
CCL26,-0.03380870003701764,-0.017724090124482183,-0.03704669798247081,-0.010938797099788702,-0.02643184448752527,-0.0032702608328656945,0.03483162678541275,,0.03626696004135189,0.007631237168962336,-0.030492304693070977,0.04848007299650112,0.06378653355902804,0.002389839136343549,-0.0012929461910485864,-0.015370762406744717,-0.044177404190803016,,-0.0016069609151147485,0.034272761274515826
FBLN1,-0.03662508542052335,0.097402111808609,0.044220374809415916,0.04887576217441826,-0.016522840779582697,0.12796286769038326,0.043845625586506703,-0.022534627634297446,0.007719075279459469,0.042743339656328774,0.16702094364761103,-0.09216363977924291,-0.03947271616869137,0.04527284249317398,0.083440120395682,-0.03564882419092889,-0.024240896047326894,-0.03961823256671985,-0.06360297283365819,0.024459324094509075
SAA1,-0.024770856594864735,-0.08059044794519343,-0.07976097969689894,,-0.06919119102514976,0.06731113642337921,0.004614285442414769,0.021201493920392892,,0.044119881694007525,-0.0925266978371871,-0.04779166682204972,0.041636214459067095,0.16587734674241897,0.05049759094703505,-0.02749436902478693,-0.02575355974132993,,0.08504290079234905,-0.05260500761244114
MICB,-0.011128707789447715,-0.04805275529343484,0.016334662671456564,0.0029166555855744286,0.029263946115825817,0.22654943160719662,0.07075575810131739,-0.017729244580768414,0.002924367857573871,0.053274354195723496,0.09061454964554341,-0.06556885293397167,0.06855194267591808,0.06714291447460816,0.0747650929018518,-0.023726385945746036,0.064481780345307,,0.05011038394202806,0.04250131584796897
MMP13,,,-0.002047193054290514,,,,,,-0.013616355082328363,0.04655741262200178,,-0.040705955568433184,0.025630113673926765,,,,,,0.03295763995777665,
F13A1,-0.034035296633849264,-0.012351059801227119,0.026438335391070166,-0.015343999937461732,-0.0288152590153271,0.0070666903294692215,-0.0012898689518651368,-0.016301447093789726,0.0299226127132727,0.04249448805375007,-0.06814418919635867,,0.036196976979678656,0.14201753183913804,0.01886360062843995,-0.0255648211649626,-0.03457797819540055,,-0.042661787217621545,0.0014895537917999247
CXCL11,0.015250875017380424,0.0931785863057091,-0.05289802359232153,-0.02105757137539995,-0.010605143246077493,0.13494175081627743,0.038648474272706485,0.03144043780874908,0.003237983807934119,,-0.0012356151710871729,0.008688380530925317,,,,,,,0.016627217415528715,0.03847499261737388
COL5A2,0.04318836313391085,0.09826060473359204,0.0237183935753642,0.05386267984011866,0.05919575913328547,0.18700453638268702,0.04247398165054827,0.0009045198525046061,0.07123192281427965,0.023475218075088157,0.1320980170633523,0.10719070466108951,0.04874531683947901,0.0748028356432662,0.009335651909495476,-0.003804696354476166,0.019492776569496644,-0.053904595018461274,-0.1521524199892718,0.07284139346653938
EFNA5,-0.008738613656975305,0.0017103515615816297,-0.005161556671566915,0.04502296357681036,0.03425815498888616,-0.06377963388365292,-0.021784194480400677,0.00593662891306304,-0.004651808441478539,0.05008291464984008,-0.135768638829036,-0.038018104443105105,0.01045334653742317,0.11981316786035595,0.00047922178658443875,0.09759236684802985,-0.007361255591518652,-0.05966630456542392,0.1417272216462714,-0.0724201821174661
AREG,,-0.028495223998803887,0.027390415425512113,-0.029733947666655228,-0.00981688528863686,0.014268694541761915,0.05485019551515233,,,,,,,0.010908534775111361,0.0768940058151327,-0.01810372509885897,-0.02731098791095458,-0.03985518415572713,-0.019948105447552746,-0.06734218666346357
EDIL3,-0.0027892986838027687,-0.005352997966918461,0.01520483921188587,0.026207086650667483,0.03962723515106981,-0.22558469601941936,-0.007290746275175881,0.018814938806014,-0.02246418845371031,-0.006069045374974088,0.1158297487757896,-0.016667349828288807,-0.1224739211268833,-0.01818550524556361,0.08025559824230727,-0.12981164251310762,0.03217670797009155,0.009413438918704319,-0.039533557091094865,-0.13654291063605628
CD86,-0.048514232365968135,-0.04405636420947687,0.05581913078171993,0.0037313629881225397,-0.012221323700391128,0.16919761387762353,0.04406950216067133,-0.0030114285653383994,0.020133394127513547,0.026549841095295148,-0.010665722884680345,-0.05350727137263952,-0.044019629371987584,0.06620928899280075,0.11332057124795764,-0.04444393099281799,0.002653941201865663,-0.003702593289007715,0.07820781150546988,0.005537386842695358
AHSG,,,,,,,,,,0.002953140479520571,0.05371996214992533,,,,-0.02692262739313708,,,,,
WNT9B,,-0.0389866088948291,,,0.010553011628147159,,-0.0008237715246683316,0.02449747549902149,,,,,,,,,,,,
HRAS,-0.010005691215635205,0.022683021963517517,0.041268184881033856,0.02063616067434344,-0.02547454405788752,-0.027381976279710264,-0.03623615432216589,-0.001333138012470726,0.009224842632611715,-0.03495818469964781,-0.09816407379311358,-0.07445412128241381,0.017952888087557708,-0.0311430161892596,-0.05794749528270163,0.029532235957978256,0.04907834824410317,0.07460347482844022,0.1687007615967746,0.057469072825250836
C1QTNF5,-0.009871417083133958,,,,,,,,,,0.09923133332141193,0.008379726279508535,0.0648886717119603,-0.009098539205818655,0.034947743441501686,0.0003729531196184183,-0.010754503583323754,0.04458210587801613,0.06555607951623608,0.07189199071566729
RLN1,-0.022576633118990008,,-0.02377539597026441,,,0.036979321781641275,,0.03791274821263532,,,-0.14825403421334515,,,0.028358105986587407,0.0559350256300904,0.035195105083085355,,,0.0625861160170391,
COL4A1,0.045441277795013474,0.09536319968443169,0.07598131766026572,-0.02007926729878211,-0.03800891310609968,0.23381705507227557,0.01933871088746778,0.0008918288232196503,0.11800787347632094,0.05387386429787487,0.17979303673491492,-0.013359193480215355,0.11233549183222039,0.07095996597115894,0.05233428779877674,-0.020109763501372627,0.004615999618751075,0.030795767853003538,-0.22898353356437517,-0.05254733832392565
CCL3,0.005385004389161777,0.11325236445122332,0.03661492699671201,-0.04649078453954769,-0.0004252849400285721,0.05424443860927964,0.08365206574441533,-0.0026634019576585915,0.05749142011177297,0.020841310912048484,0.03131074687044666,-0.01711575105457024,0.0180469450404192,0.09114126515929098,0.04999732831650046,-0.05300032643768441,-0.042103922241961994,-0.028825664207132347,0.15101699252863862,-0.0370600100397178
BGN,0.07080599875534031,0.03215067344501746,0.03944413539575722,-0.02591986514113244,-0.04211097118060881,0.1240834809065778,0.009415650684660748,-0.013534754610533519,0.08536489339432748,0.016638787520561103,0.24609422541490628,0.06710186024070776,0.012903432173843586,-0.003166733228601173,-0.005576734449404873,0.019089640041570512,-0.019803860187115382,0.04022451186487281,-0.1752648190044311,-0.0718257456655836
RETN,,,-0.032047059405062854,-0.010324084870175089,-0.008121069720193842,,,-0.026251370746808785,,0.026415270817296405,-0.13488061724371983,0.04300436229380466,,-0.04427753606784798,-0.009438147861170728,,-0.036820173901450516,,-0.013645661277572699,0.06697119575922818
S100A9,0.005226699156359312,0.004674949579518562,-0.03234189371686034,-0.03445397033742618,-0.06989084014337227,0.1849616089027065,0.0855816561513411,-0.03990093336605917,0.0821196933614158,0.1725479487326888,-0.21401629025699945,0.01638519994518629,0.04515117605696511,0.07874569767037623,0.008747998905839003,-0.020342891635734606,-0.08165857038140201,-0.060245114992123705,-0.046728244554205156,0.008834100557152202
HCRT,-0.028507424085963514,-0.031877219246446264,,-0.017689616647835135,-0.016090678525898204,0.012690700260873771,-0.021141116215749604,0.0349900841163511,-0.025917850429063125,0.09859902052420934,-0.07771535424795198,0.07249753048123148,0.13830658275684277,0.01458740635975149,0.03720913798605798,0.027307743981844542,0.022238165970741297,0.05795202945383378,0.14205892601146913,0.0783937769982671
FADD,-0.039479882850270084,0.05882168612766641,-0.006841684011361029,0.016794049068562394,-0.03959537658976936,0.15190393952884756,0.04066990893206688,-0.01513169063616096,0.02145085834237462,0.10327254498603658,0.026562234869188472,0.08463291111817114,0.06946105785678473,0.13927594736356794,0.09745751550239942,0.049365513637490616,0.009012520046446796,-0.05914827153103101,0.14200488009438583,0.05874136007118662
ACTR2,0.0053358956527838645,0.04900863282927512,-0.0055240015159670475,-0.023599951560661036,-0.004870002784680337,0.06370504427876376,0.02222767543475095,-0.040606141484372756,0.05113627412517649,0.004006661468987272,0.14780432212555772,0.006341414811499748,0.008632638397318123,0.019216365897868137,0.02100190404494942,0.028910187796193046,0.001146501693580596,-0.02541875027877114,-0.20780065297528247,-0.17680572070256986
BMP2,-0.030587507655192265,-0.1054927501183785,0.05544106749013751,-0.01588041282935554,0.05971643760084566,0.12698602868672348,0.016952676061433282,-0.015796667898521192,0.06150638767048913,0.019842462686207787,0.09358607052384676,-0.08951280907626068,0.12487900377241207,0.07992724293191185,0.03742145966068774,0.07250105218617167,-0.03997769520923262,-0.01348201850981168,0.137284047796375,-0.008761624596663471
PDYN,,-0.012422158903812531,-0.02382022078086463,-0.002128481833066833,0.02189644562963862,-0.12649863541232437,-0.030311413368301014,-0.015981571264591717,-0.019217202701381282,,,,,0.06035404461608649,-0.014875268627542073,,0.025009909486447646,-0.01871986519031493,,-0.06383320290782463
CD55,-0.0008513785625637755,0.04135349123284137,0.0399087091953286,0.01117948335142748,0.004823561305699849,0.052541162084862994,0.05175216652000361,-0.030221236215737784,0.007306208868607569,0.011121633529629683,0.04988727177302422,-0.05029874923235433,0.03971152528534596,0.020412873261309805,0.004528081918837802,-0.03475887656828159,-0.027318468708995458,-0.07740926616523192,0.003047389414809775,-0.0981509034769609
OSTN,,,,,0.04574877153909949,-0.03714201924672131,-0.03652001332093839,-0.020542353467754227,,,,,,,,-0.057906642867407314,,,,-0.009292584784630176
PDX1,,,,,,,0.008113385153221228,,,,,,,-0.08228492306035783,0.005468910323621461,,0.015500529274797115,,,
CD6,-0.036871889086160785,,0.1313865709808509,-0.019259241880252954,-0.05165697471971775,0.010048089266078131,-0.011470468709268093,-0.0111461450101403,-0.017991764894428372,-0.042070077618346295,0.10258569687699043,0.03269393600902403,-0.004091414537956073,0.04795986961085898,,0.0550179161216382,-0.04103793592741549,,0.04760940476669357,0.030266293307484142
IL16,-0.02704311851435452,-0.07119302760618006,0.014356533338315042,-0.02145854065555162,0.03813440484761695,0.04756555996811248,0.020969526423771524,4.918211379618379e-05,-0.019120512010842177,0.022807066563420006,-0.11228960239991202,-0.023247294584766716,0.02825239230546215,0.07292697712370719,0.05142725257887134,0.06890104254356313,0.04319686680501662,,0.14018644746954229,0.053850736531999906
LAMA5,-0.004318935507851625,0.01779119863451576,0.011719795872534211,0.06558569074679332,-0.00782839966173253,0.17427782836290637,0.06394566776461161,-0.05150968963769723,0.03018313850474063,0.018590110159163634,0.06649000791056665,-0.10716426656384963,0.10878744411595005,0.07249738320924913,0.050667828836581205,0.053966903633188915,-0.03534975861090065,0.08254095766294609,0.06174260407637796,0.15787255670043582
RGMB,0.018718443006410856,0.012606665113311264,-0.06961488226611572,0.01886540638018612,0.05486088182180473,0.14067786541835478,0.02051081936131716,0.0003664899607220915,0.019118458544699186,0.02240283532248885,-0.06641718724882939,0.04484852102854498,-0.03114389802821137,0.023961030830413517,0.024104684530024734,0.08765662228052115,0.06959990018352613,-0.04297852721602995,0.11781311123217278,0.055418639674104875
INSL5,-0.021912139987529493,,,,-0.03061287340532278,0.0038384650170561726,0.00687369010544849,0.09424756147001755,,-0.005357693254403988,,-0.047928258962513855,-0.03709036948366262,,,,,,0.0893033502830094,
IL12A,0.01278367663744971,-0.00711600975811367,-0.013941172880533481,-0.001822059244478119,-0.046492295425387097,0.21894366662871179,0.017252229825613776,-0.02855352587488658,0.09676598650063906,0.03189107737818304,-0.030966353856811752,-0.01405028189615876,,-0.003659540990439515,-0.005162605274205909,0.0032803745760596886,-0.00933551451485141,0.12812752948673553,0.17379202791475232,0.15189706587883134
S100A8,-0.0011821282576157815,0.05895410525284192,-0.0044632647710525575,0.0018379869505509552,-0.087922091380427,0.22014998769757707,0.09595534199199313,-0.008888797561842613,0.07215102623474752,0.051622504536682455,-0.20017616372965605,0.04455250389763359,0.03012841258716368,0.13342536391209397,0.01892997894510348,-0.020930025945732452,-0.03345020652448285,-0.04531729497974268,0.04374512184352168,0.06324598691643263
TAC3,,-0.02525823871747231,0.002627344682529519,-0.011667695976083291,0.023491681905599495,-0.10752860098570595,-0.06363019008918872,0.0001939795689561844,-0.03888408822327629,,,,,0.11659806037832963,0.015079104706177123,,0.002007737696293692,0.07818733961904621,0.08962404992469147,0.01583130559025581
TAC4,,,0.02218970869154316,,-0.037458381346939504,0.0185620152085035,,,,,,-0.08545987820186916,0.043842763144631654,,,,,,,
MFAP5,0.03365836861854123,,-0.025113933255350464,0.016011249178893912,,,,-0.026099056601441458,,-0.005265958184109919,,0.049012647609946114,-0.007692538354443151,0.0916371056852901,0.05996362317635267,-0.011513208710428154,0.0020254177986024917,0.0162629827514798,-0.0037805324948564463,0.01141531988658557
CXCL16,-0.045828616570022074,0.02693935977916329,-0.021741044146185586,0.007230851205272969,-0.023402611937927146,0.10930130902279891,0.028445792868170013,0.008924311877732636,0.017119313202917957,-0.00972883929680269,0.015022095285534434,-0.0402716634351943,0.03969357506934367,-0.054040820067484174,0.0291952577432591,0.017567601135638853,-0.049477921526997884,-0.015469526511586899,0.028934143759630944,-0.0006274863788543862
AGRN,0.02771869292919372,0.1340394466152141,0.041910209337213164,-0.019517585853590133,-0.06568970536790797,0.2023716899576151,0.05488162915309016,0.00455171502394771,0.11937868014118487,0.04904190379280627,0.18149508465858444,0.0264201043212014,0.06563264410310464,-0.061865454457776844,0.013530495602117462,-0.01713751508381766,0.0342354003073067,-0.0044842707148277485,-0.040760163513693166,0.09331087010542728
COL4A6,-0.03023367570386522,0.07123964975639853,0.001292660507632114,-0.028905426651639882,0.008953428549357045,0.08377313579908428,0.025814336058840946,0.04557909877124008,-0.01471944283700838,0.04852891227258383,-0.025249648822397924,-0.03902981551993598,0.007248779363325748,0.09872705791619808,0.07295186060398658,-0.033762753284177716,-0.05233360572374323,-0.020999215430599648,0.1625129036587014,0.11813294981387501
FST,,-0.04322611062831979,-0.00591866983922504,0.009475417022126708,-0.02048593620806693,-0.016255904168993196,-0.04785748796428494,0.028519977289136425,,0.1388009138795166,0.046524871894253465,0.07421710346815447,0.01943353326537174,0.08502390726928036,0.13363805897545306,0.04951199039911257,-0.005031761136683487,-0.023865691320197457,0.11252481311417356,0.14172343595501768
MEGF10,-0.0591712226774529,0.028825367252696604,-0.005841338023315026,0.05349199489415627,-0.03658168704259478,-0.0288712563503874,0.012407409403486617,0.04607453850402522,0.015045381638607663,-0.06169469344665772,0.061777624483292076,-0.0270232561440961,0.02138092326271285,0.018909900139696588,0.06620464894319344,0.014043370477640331,0.044801340858255885,0.06261801059979256,0.19039748158263028,0.029177271039131016
C1QB,-0.02935153183572825,0.07669684621983172,0.06892315406418104,-0.002915206225083649,0.008053366772960598,0.18501328824797506,0.10982039293292126,0.03097419506372955,0.05952482498745308,-0.006432329138509157,-0.014002058761274593,0.010633921930249366,-0.04677220861967526,0.1174167900438006,0.09672383130067501,0.0038978603120935324,0.008075129656300448,0.10110935154248044,0.010975267877127798,0.025702011779969378
HLA-B,0.0259436950558417,0.06473182565341436,-0.007813583005552401,-0.007211040496935951,0.027967448469671,0.19501000752891978,0.03353321302915871,0.05526215705678503,0.0602117218082122,0.008796273545975924,-0.11401168851522005,0.015839077904846035,-0.028074110528055196,0.1787353061140282,0.036268086438292366,0.03695345399290492,-0.03765664303554917,0.1430276196762581,-0.15379256102512986,-0.09075630480731918
PDGFA,0.030861983479451027,0.15356020096180123,0.020443639982024597,-0.022315660515793943,-0.005592170645716054,0.05993529239364304,0.0045021279775745784,-0.041772595779267896,0.03924750735907181,0.026910578910419942,0.21029372177255262,0.029000697524766254,0.01969460281225847,0.08622542795564603,-0.02116663556438464,-0.06591418051569921,-0.07573792276965612,-0.037558082605535496,-0.02130300609332648,0.002666388995109647
LAMA3,,0.022873491328691944,0.005811089744774503,-0.014902243542774779,-0.03388571283347447,-0.033952541014882286,0.03577668916097983,0.01880846981450965,-0.03459318512575884,,,-0.016759602004427658,-0.018720570204846753,,0.022790014396316033,0.014870899351393185,0.013173672420147418,,0.03717248496245032,0.024120597993941246
DKK1,-0.02257663874449435,,0.018620896784524093,,,0.06777026934035985,0.024985676477842274,0.0012337957914845448,,0.08936352204006313,-0.07681934057027424,-0.046549397681050854,-0.0094818917080487,0.1380451032226903,-0.008043267268368192,0.0024296710473232248,-0.006876846146878628,,0.052466847192836785,0.1005628980971174
INHBA,-0.011564988408966675,0.05577279401837198,0.012111057661284766,-0.010324083369662066,0.0024302553536157214,-0.08693007139539359,-0.006088471732632897,0.015682604589789904,-0.01679227323726484,0.026984911151054638,0.010656318720305685,0.17551909359369677,0.13494926537889876,0.01040021059355755,-0.0018874300408719283,0.023808540735870035,8.942713807657553e-05,0.0935230068773396,-0.0035617738878853463,-0.014159465293019978
LEP,,,,,,,,,,,,,,,,,,,-0.024528148426882196,
IL7,0.09847969666291781,-0.031519656435570274,0.03905449985583841,-0.020046790522539198,0.052405524738882825,0.05212112116648798,0.006702904241675872,-0.04048391321402857,-0.017456441560255137,0.009134852153182283,,-0.02352125062788512,0.023259557582750053,0.00973901874550659,0.060348564061134424,-0.06924318542196703,0.038207736733792796,,0.15054376974802525,0.07510900739991135
FABP5,0.024315808491529783,0.10689246667104887,-0.018744050086853817,-0.029854236521889854,-0.012524657262386453,0.08240977515339075,0.053959682199213786,-0.0019911674442748806,-0.034756678253736344,0.10225057303546242,0.14546641215503264,0.02610905258533111,0.02612243225790232,0.04018168148837125,0.14595772357038073,0.04193525693418122,0.10236647093173373,0.05576843221113118,0.3012046845663893,0.21006235749106056
CCL4,0.030312137102425807,0.09470975642255723,-0.0021747554591713134,-0.021226788952685097,0.023514931918246225,0.0663046863061268,0.08238644060085415,0.01440199753344104,0.06108307690502843,0.016396685028056034,0.0836103522578232,-0.013772856769933239,-0.017494260884929492,0.045266164442053704,0.026351305071059594,-0.02267129273839975,0.012490189430588492,-0.010469135261163427,0.10652755109384866,0.07658229235531358
FBN1,-0.05101571094407742,0.06818118219099997,0.01967794955395835,0.0015918025160136598,0.04688966451459414,0.09959494899156023,0.003957714980368268,0.018469093252220382,0.0836326719849114,0.08150834649815288,0.1370343618967132,0.12325929927624109,0.06721023790844569,0.039443553571040395,0.05486698875649913,0.01901419088762622,-0.023579260541678998,0.07071103099074276,-0.0618019544141727,0.06114317805577867
TCTN1,0.023596345529838556,-0.015622609083749052,0.00297939172904536,0.004428883249738587,0.06970376009924668,0.16391590097032294,-0.031302523916667734,0.0019998975494781982,0.04328154636495653,0.11046120093821243,-0.0022798952403761405,0.004683208938080652,0.03681752279502744,-0.009489709802862645,0.043154865622202075,0.03845828113042966,0.03358585182041974,0.09707539439357606,0.22643538718804979,0.053659397168513596
NCR3LG1,-0.02679823745478074,,,,,,,,,,,,,-0.005888828002403573,-0.040296201102995574,-0.06192980126728132,-0.022519004212220976,,,0.03370407527313407
BMP7,-0.05116033319882758,0.019028150565701087,-0.004969524738215352,0.011075023206081298,-0.0017162438911981356,0.10841850165560328,-0.014184378290415058,-0.0013631187206280552,0.022083820562004666,0.027115433057090185,0.03023722058617865,-0.07415017015902965,-0.0820852942431993,0.05520064597179172,0.042813571113183915,0.07303808160869665,-0.048780259642383396,0.04860127667986732,0.23698060466930115,0.10677192132237277
NLGN2,-0.008570697282659143,-0.007264330546693053,-0.016352788402395325,0.032570122439184494,0.019422729590463917,0.03495346006220834,0.004182539669821668,-0.01603763335069663,-0.0012234665020845906,-0.009949386510846184,0.09279042906322924,-0.0203661806025958,0.04032880674063609,0.03889404148645288,0.03762402288192921,0.029037037026188175,0.0006366561893756586,9.088502785953166e-06,0.1429822846698332,0.03188956705949805
CCL25,-0.02191213709474365,,-0.004452250228541564,,0.019104394239920514,0.06209327104355029,,,0.04831671210305945,-0.014697321618266628,0.007496863358567571,,,-0.0054023684171960505,0.1019953404599657,,0.006815372815357253,,-0.010149796256209173,0.04961123854859799
NPNT,-0.0455564975748845,0.08939602180127541,0.013359947647616317,-0.006652392751178475,0.05161227247172594,0.15407824885938162,0.013906105553451337,-0.028743330106704375,0.025897068593975774,0.048622897522275006,0.08074879024240504,0.03795641005488742,0.06565310779535925,0.017308611752062796,0.06908435503375907,0.11668003640713272,0.018478724713247175,0.06370238624832134,0.19775185466909007,0.14068759582477444
