,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.014514933634900154,-0.06019944000353836,-0.01405660696817862,,,0.023451840390882647,0.10239660070728754,,0.05288519793241134,-0.03303748551580984,0.005829473305332996,-0.03854112522497742,-0.016185673866902603,-0.056616510395716385,0.0008666590578318461,0.009350536019475856,0.13347909400530658,,-0.06171694229901067,-0.00967142518180914,-0.01199624418747926
SCGB3A2,,,0.01510836273386635,,,,,,,,,-0.019915698979719492,0.09998255767244121,,,0.01058643492111964,0.05470163256117128,,-0.0007601647839084226,0.06110155761046069,-0.018137922958760454
LAMB3,-0.04451423004417388,-0.06893020083084796,0.013217947610754486,-0.026964313891256236,-0.009371163693146443,0.05391790123182188,-0.08495585356341717,0.019357624679076736,0.00414771110885757,0.043182368083825,0.06234297411975723,-0.0009824864809009255,-0.044792597233816095,0.06876175399120314,-0.02074934359151847,0.05483172540255626,0.030359320395612094,0.025581565279137297,-0.024181077126981143,0.02900453977335667,-0.00391702047368451
LGALS9,0.00917375829417001,-0.08454537489762635,-0.01567143098653324,0.009882806596734147,0.002180678307233036,0.020998186431112578,0.04621823494935647,0.05468499931927052,-0.0675238090418482,-0.011001322140467161,-0.011241941604798165,0.019361450998834885,-0.027100824134299522,0.0672071561714015,-0.07574710549814276,0.03618270372084508,0.055599439470643934,-0.042504719299924415,0.019595890476003772,0.029106044558494942,0.018438961478887524
VIM,-0.02564361491094089,0.057837357592937615,0.04619551620520356,-0.060769454916795515,-0.02875704148941934,-0.019944853353314137,0.0686891855207297,-0.012730525374650675,0.025056838129398396,-0.038422631157949805,-0.08215148007962546,0.07477012753125421,0.12337998346034626,-0.13729551069843102,-0.03347702469750954,-0.1504841339047507,-0.24111939115144795,0.03441043114865081,-0.07231933170036245,0.0487623719749754,0.06180517933689315
PLAU,0.008087035347269587,-0.002624050253423145,0.10995042079317781,0.008541155173660556,-0.015846414648384172,-0.01852194884888727,0.014075358929905305,0.002403750043936992,-0.010024031635599262,-0.04008973517178584,-0.034937069088611834,0.05899103502398815,0.05135745731701361,0.00776064526715494,0.02832370033993281,-0.0027121048750275573,-0.03468017068160815,0.04229634271173476,0.02403709097794541,0.07333571632847614,0.06529692451459765
TGFB3,-0.021414923541522,-0.014273645390342884,0.026041222047527488,0.012420957059692326,0.031036510466886512,0.018614062540868236,0.09418736818125042,-0.020815508012249417,0.050759204834248034,-0.031918881572372375,-0.013402530507448832,0.04456911458291398,-0.010807213506511124,0.06191504343488559,-0.03922220078387091,0.02578577571502782,0.047783757864665224,0.0658609429236907,-0.0018675055855305756,0.017083928976342852,0.05093501908984075
APLN,0.03010566126365688,0.09683756926425251,0.013190015890738548,0.029075090273029975,-0.028326137408813522,-0.013269611668306733,0.06784322887895115,0.025853879364526492,-0.002032943962984318,-0.010090203682624567,-0.07152404346079434,0.09189310803608398,-0.010978524792710125,-0.15119058099583374,-0.022984381934533366,0.016523765190254783,-0.09706958570613088,-0.024089730038746357,-0.008296524462642091,-0.0006241943097785117,0.043483531127253505
SHANK2,0.03533546020263355,0.026520063541550447,0.018606604985046356,-0.03526346023810272,-0.011674545784224699,0.09094414274550043,-0.05958036218441703,0.0343449266253926,-0.038770228315404796,0.004466486552647568,,-0.0022207887632875404,,,,0.14138712807900902,0.15321477714644133,-0.0059364862508990415,0.06245520043766035,-0.005173920728287753,-0.0688630992768399
LTF,,0.027523188462707474,0.037616217214386086,,-0.006215077919619413,-0.03759887758275931,0.056698064004455484,0.04107961611918173,-0.018660777706918284,-0.028289566741710907,,0.0939862975129757,-0.08327411121703675,-0.03218088807035765,0.017029126284406913,-0.025235294747498232,-0.03318976051484333,-0.00039209926758556197,0.029852498355932778,-0.02987892572528402,0.07659995350048104
PYY,,,,,,,,-0.017749340337178447,,,-0.012622782654900527,-0.0011868149541633445,,,,0.06616623994656809,-0.004125450779358959,,,-0.007475354603568764,-0.016529271975445615
PENK,0.05035379218572121,-0.023387955813006907,-0.009484691879988748,-0.022504569111970286,0.04663068826364835,0.033369117597876384,-0.04849788040827159,-0.028836208518402375,0.013210097706604624,-0.003464890012077803,,-0.032422040075346874,0.022694283152312315,,,,,-0.0409241485376814,0.021108566342569524,0.030493006164438112,0.027499790240902083
CTF1,0.06370499192996663,-0.04144336057540744,0.04531932907952143,0.10678911169725179,-0.01670534695528734,-0.06443523032583048,0.12988895033005812,0.0020725254071071865,-0.0046513323003532295,0.07647638519324926,0.06046548081321113,0.0781677429044582,0.17690842513754615,-0.016283316139481245,-0.008875573917841396,0.08925314727329911,0.1001017888832931,0.023966655045993254,0.03405603366016796,0.01833388165117644,0.03813588951334936
COL3A1,-0.011080111047042521,-0.10110012654931791,0.08870893992916186,-0.031164652934043035,-0.01803199767876603,-0.007636958094940388,0.0307994987149505,-0.00484845319977961,0.019017682702120595,-0.07295581624450273,-0.13052447508030796,0.06577511272182705,-0.02780866731886114,0.050644274905410576,-0.020692905721547753,-0.06242048556699911,-0.13743472771009785,-0.06603589783788984,0.013204269598020414,0.03907474672325321,0.017328568365998047
S100A10,-0.037988948606960234,0.06021258757670317,0.025914882955841392,0.0020169397401923342,-0.029231709483524642,-0.019755135050845547,0.07683099207191675,-0.017614005337472555,0.05903031289352927,-0.06145870870936274,-0.029590606137326433,0.0042777677854629196,0.05513253074191466,-0.11473893239734402,-0.049535346582095255,-0.1436442423123094,-0.1735174869784544,0.0528764946407666,-0.03491374154091172,-0.05683057783496377,0.04468954764719467
FGF13,-0.0374597103288487,0.01756338489330278,-0.0347365490164982,0.026913342092883534,-0.05942536235521167,0.0034889555208478624,-0.071921460747079,-0.02171086016921051,-0.04964220491994308,-0.02067111111252321,-0.015816028886005543,-0.08331869814188331,0.02652603270767316,,,0.12391027169122805,0.14794762106410364,-0.03244945481140934,0.051784562023274826,-0.019791578321074397,0.003643885894907119
SEMA4A,0.08524983377970832,-0.04113691416914927,0.0008804375956115169,-0.020349224527546637,0.01744190427785203,-0.020152652017306365,-0.014583807988560482,0.01595109206910175,-0.02664652076377812,0.03195347024463179,-0.031076318989185135,-0.039675345279585945,-0.04521710366175339,-0.0638249057098286,0.04851329515979248,0.07321616429196795,0.08586207063541955,-0.035797179555434426,-0.054858497402420596,0.08094173817496414,-0.011990138254446026
EFNA4,-7.12979371388672e-05,-0.04437334063520601,0.04958961835480823,0.013866046987016082,-0.03071640228663486,-0.00619469205786614,-0.026103249758103738,0.020068962581488044,0.02155508155811745,-0.019963162006455898,0.03343843394486201,0.030111867801186062,-0.09348383551401925,-0.0660887260868271,-0.06014442855542434,-0.0052020033599433175,0.09573133196184241,-0.018489055556145502,-0.0036852108892414413,0.06249745569666893,0.05388897759627205
HSPA8,0.05207669536016078,0.01635246026138566,0.012090004847429581,-0.0007312334821683667,0.07834025073463026,-0.01775979854670396,-0.027720617449389282,0.03299229730925564,-0.004005433992865143,0.053200395992795295,0.01781294251293457,-0.009134849183696572,0.06319809649328073,0.026011122003740877,0.07128274746329791,0.038213067780043096,0.13211915352855272,-0.0005543401976049582,0.05035432931916867,-0.017106770972813493,-0.006575664096169379
NPB,-0.009349099037169222,-0.03585952838846279,0.039841761589919256,0.03178110071692701,-0.02669858770669178,,,-0.02117058686614352,-0.019955370375875824,-0.029087214765429727,,-0.00311617082094375,0.0013708732376588215,0.07693398911843201,-0.030231567707102204,0.027947180905092364,0.0478894583596345,0.025236049965148506,0.12782065208881366,0.018257951365998386,-0.009426290911061444
ULBP1,,0.024826956694469,0.03945835825251281,0.01704755560113702,-0.06051025462127725,0.0479490799239373,-0.01862516729997252,0.07891971816708825,,,-0.0039718419497868146,-0.006007744230603262,,-0.036211937624269025,,0.0032039498761998807,0.00350358649699505,,0.009577597182530193,-0.023097756536201997,0.12412002980228462
SEMA3E,0.010497755260272218,-0.025852916109093852,0.0273809814659404,0.012726189588084375,0.04996745324490111,-0.058856668723383514,0.03145790239174257,-0.007367879467449416,-0.010897943695088178,-0.004935799976420563,-0.018631588587639164,-0.017048753173923816,0.04856536845256314,0.016844499267413687,0.04812759094348454,0.13685936434124435,0.12927396486252207,0.012221422726311272,0.022230221153229063,-0.024713376050983716,-0.023372287263315836
FGF3,,,,,,,,,,,,,,,,0.11315818261713532,0.1379204048446304,,0.02237627823595373,,
ADAM9,-0.07872721859711816,-0.03696213772434796,0.07477733114880532,0.03412636148341435,0.07328480785060922,0.05289462939709418,0.017734079701700038,-0.05496449671323749,0.00634909652955471,0.022686384043115997,0.05370463095159223,0.055853336073779056,0.08814065108905707,-0.019227866119149353,-0.003914143891816048,-0.014773543101894573,-0.08299752918085855,-0.03995325573259776,0.003695142491878392,0.08599419619751174,0.024257278220967852
ASIP,0.12806995956882758,0.007130231982595907,,,0.026735788251463655,-0.0031459233247078376,,0.02371034290850296,-0.01921760168055422,-0.05537569246263167,-0.0074380711578467375,-0.038016400833096396,-0.0224961154552388,-0.026718115929189594,0.09611566099315104,0.056314885782405254,0.08889504658391503,-0.01335622344546102,0.03251081881328055,0.03647925123887672,0.035941345831056154
IBSP,,0.07853049279049898,0.043861977016021396,,-0.0423270381342436,0.033457504317039394,-0.014188786887207889,,,-0.029953531482005347,-0.054015505237853804,-0.0250427043435506,0.05374639169909252,0.032908047997817304,0.02766294916964439,-0.124963141226845,-0.10789309863913564,-0.03034812811640357,-0.003836193127516186,-0.007888944844768151,0.03288139946751322
MMP12,,,0.02473675048904793,,,,,,,,-0.014219377665917965,,,,,,,,0.04048905747980327,,
FAT4,-0.011290017880436133,-0.05218168092564217,-0.012885562458036584,-0.0010662145460167915,-0.017294410477261574,-0.014153980462413542,0.023251519307677125,0.01261161663927837,-0.02790635336281658,0.010303163438832632,0.03838340530798783,0.009822261382674334,-0.04914784679677898,-0.04613266630094884,0.1549212131002897,0.1872778074612075,0.15719517415318898,-0.08998912241104734,0.033960683311241434,0.04633897271261139,0.034612495644066765
MDK,-0.04947522262138967,-0.0560410683329194,0.020630723803036953,0.06979599298111108,0.0731838641723962,0.0013892849102135868,0.039011073345973236,0.027038252824508092,-0.02808544042359312,-0.015109612933116363,0.10526612113089402,0.0403309099686158,0.022509365073132847,-0.05518408746448995,0.047928444688819107,0.05077999818770142,0.12555408081274133,-0.028191107183284034,0.045521842126273096,0.06880176977304328,0.05018226520722744
BMP5,,,,,0.05429014863476649,,,,,,,,-0.0059000877291707,,,-0.03046499350098569,0.1151478271924681,,0.009876089164917716,0.07314825579385388,0.1101093038619218
CAMP,,,,-0.012026459003614876,-0.03446930516602603,-0.011372373207031664,,,,,,,,,,-0.039722053534026205,-0.0036428756765090236,,-0.02500113352030338,0.03761628910745527,0.022276570010000066
HSPA1A,0.005055998395097182,-0.07337606787678543,-0.009924963217234338,0.026173030118252737,0.04793426243993186,-0.01871858966775244,0.12350295078425982,0.05990994926751854,-0.027136193439180497,-0.08078075557582547,-0.003456703982162639,-0.03420474913288832,0.013319984440187371,0.06923188093525721,-0.0023019899314663137,-0.09438415176789466,-0.2503792858903275,-0.023270393929728843,0.021266647882511997,-0.00812395654550635,-0.05821691279173608
SOST,,-0.017788703024770813,-0.03493274074507559,,,,,,,,,0.07790298447154598,,-0.02729496819721288,,,,,,,
SEMA3F,-0.05060674164119321,-0.005809202503821208,0.03525856432894636,-0.023877107527548413,0.025051143047457262,0.017624863734219908,0.07826622629608342,0.010676444785457064,-0.029065283804345896,-0.0030957888849797196,-0.011311430410616474,0.00961920972325658,-0.05485072225089788,-0.08190019089799844,0.017120016397824633,0.06923342812077125,0.12432582861280636,-0.0060042077604027235,-0.02196225488989944,0.04467801343341904,0.028789292811264758
ARF6,0.0262331646664344,0.03500739890125464,0.09987212774897915,-0.017478554264525485,-0.042805264589113816,-0.031591515838133834,0.009624568206426388,0.03146701705397999,0.04227946911229805,0.047380022614250734,-0.03984549534121444,0.01582133957776495,0.024282402734837203,0.0245549331152265,0.083845496934969,-0.03113616888836149,-0.06525732489837245,-0.021178755485814518,0.04030478200162559,0.05241959580973872,-0.02901851764885118
IL6,-0.002506798126555962,-0.014362155204820414,0.060263272912330045,-0.01590522277384504,0.010754624839475806,0.061128097731975445,0.017902034816403085,0.018240373940725668,,-0.0026381805514477607,0.09308844745694567,0.026205030236615117,-0.03510957519106173,0.01320655698052773,,0.03805138543282872,0.09338454148880845,,0.01870987668721481,0.10912637725529148,0.04500775261763397
CALM1,-0.051869223459366814,-0.049830816912143444,-0.05437842889992442,-0.00012554350744764026,0.02951497373582077,0.044257470424859995,-0.10341088756817378,0.058236762978008345,-0.002148594739838918,0.055241338620625274,-0.005908505611186672,-0.07579526761077615,-0.001818406815475485,-0.037468063364737896,0.04125839342426118,0.07432687554919332,0.15473621778526864,0.08471766484561834,0.10378624019440297,-0.02082496693460952,-0.07077004945360853
VIP,,0.05609601845322071,0.08426019924612325,-0.027394178094763695,0.010106937052411983,-0.023144055212796805,-0.04885290198275795,-0.00815926756210464,-0.03589193279417139,0.0414595398081767,,-0.011643603413209505,-0.027806289488564614,,,,,,,-0.012047815460136014,-0.04660120863805141
NMB,0.009747090034548595,-0.08424793896525697,-0.02832736485174886,0.025711576865203874,-0.016635331674014847,0.0211420890913033,0.07083634046421987,-0.0023523353882425307,-0.00362141016244986,-0.05662211884364942,-0.006061440732121297,0.07569709826701346,-0.07134163311183676,0.01571361519105331,0.03815207970808077,0.1287541645038466,0.1634181606696475,0.02822400344133868,0.023537495010383734,-0.056860537313823054,0.01411416142232634
CCL26,0.12735109185072546,-0.009560907880709808,0.059937869686185766,-0.012551764064488583,-0.0067675719037229,-0.04288838577969276,0.011022310044133152,-0.0131797309071809,,,0.02402467266087998,-0.041896705138769655,-0.036427188653999916,0.06217695327373276,-0.003348591746405567,-0.07011445494076866,-0.07952723429031043,-0.02637714975884126,-0.0387586363645684,0.023879589754157247,-0.020949096057238974
FBLN1,0.03880069134687687,-0.004021994581025836,0.05088162932374865,0.05851011743821633,-0.04960265048497209,-0.04947591563064967,-0.03416050977448332,0.0028884069478578626,-0.050307003329788914,0.01496350457970851,-0.06415158738975718,-0.03746620071919192,-0.03961399175273279,0.05651408619230708,0.0701931206810483,0.03083780548731254,0.011443072135753908,0.001761383068840597,0.0034400355841118935,0.02344518465445158,0.06396424188561511
SAA1,-0.027632169438926154,0.0310670901192298,0.055851092348936836,,0.015531326182843233,-0.041549826517261045,-0.04037203693042422,0.05380765660101959,0.09267880428112633,-0.036890669060837135,0.08289202880851307,,-0.04548699282421331,-0.05232912620377534,-0.04149441050706507,-0.1679193829703676,-0.18990793757697086,0.021633537554781843,-0.011120076075533551,-0.03643266787687999,-0.022246011353567133
MICB,-0.032259309639429884,-0.0028762386976699302,-0.009201456032008093,0.029268546494757377,-0.02822054226504744,0.007076312295278926,0.010734352262892278,0.05790646078405445,-0.035393248114419816,-0.01994873789959626,0.058482486506111736,0.03198425544799041,-0.054224389877500064,-0.008665811878664774,0.1720277478831994,0.07881360377724658,0.00395288868844024,-0.047163443633231585,0.0070333295221098975,-0.023517551570808974,0.011056389134531674
MMP13,,,0.09028129027279543,,,,,,,,-0.02830197123353809,-0.025284157980961217,0.04335412370293579,-0.012143649762865813,-0.03850015206328518,,,,,-0.023745785682712767,
F13A1,-0.037966756615336626,0.04860097962700087,0.0923793215558551,0.001070848271114106,-0.022079276075197964,0.009281869139481197,-0.030995445347875263,-0.03577892638097755,0.005993438742628613,0.006888753751865162,0.06997807971711471,0.005530398592781213,0.04639410445935246,,-0.04433049238367543,-0.17081317505374932,-0.1707338775868722,0.029078523074186523,-0.009333511791285902,-0.008831458462912806,0.04321590178334922
CXCL11,0.020516962455445417,-0.03315913413196767,0.04785842509957393,-0.024162589840911672,0.08046957495541966,0.007914012257354993,-0.06410717716851924,-0.015541524443467592,-0.02838116171316094,-0.024648750212216044,,0.0035373659424343612,,0.07349867281803221,,,,,,-0.02803414005343469,-0.02144708897578245
COL5A2,-0.06726997271078533,-0.0569057146417153,0.10501142619749167,0.008891553676363557,0.039600002200720054,0.026193438992917897,0.04687473618009335,-0.008786045943336776,0.018338074558677652,0.019617387680892644,-0.1274015507558377,0.03309937371744425,0.03950438975934305,-0.04687780853183693,0.02271210362434195,0.07233648599763341,-0.01516512754278465,-0.008506826830112306,0.08325064998844496,0.03684357401513424,0.04540843631158163
EFNA5,0.013350566148024691,0.029409199031259638,-0.005016178003256911,0.030429174441292416,0.0340092126044055,0.053418913892446296,-0.04456472427435012,-0.017935130008358915,-0.07857209716762972,0.04366449643200363,-0.009262877134691688,-0.047081572654306576,0.04028724436780718,-0.017901582299126265,0.03934142137195272,0.045152844271155075,-0.006128570220613674,-0.048276187677646916,-0.018958633320923887,0.07077963736505818,-0.0205309174023835
AREG,,-0.0021843648094618667,0.03936451539123712,0.052141840780250165,-0.024407692456024376,-0.05596887859110526,-0.038282882585260365,-0.033973186123439574,,-0.032314343204216237,-0.02489301121677573,,,,,0.08184986653180558,0.11164313351359932,0.10093969577094013,0.02068241651143356,0.07654113131015423,0.013054045632950387
EDIL3,-0.00378226262077012,0.025928930895281917,0.04857986441962779,0.008900846520852535,0.009401940106569426,0.01073116765121296,-0.011253374053461496,0.04962143702609312,-0.02870767788697218,-0.02175538535832918,-0.07587897378192578,-0.016574987814928235,-0.02037326830298707,0.11268479550278548,0.032812114164239264,0.03786747588939351,0.07307261633277724,0.0643568227015083,0.024969026576962733,0.045782139025516554,-0.08188603586687584
CD86,0.025818181680722408,0.06016704434340877,-0.005951168084319878,0.030299774704253494,-0.011366810442842075,-0.0016053578559165897,0.045299743843241584,-0.01652889371637224,0.04467604480470107,0.051343678893427065,0.035328328727324255,0.0480249804197666,0.04677439658373105,0.022699853064217193,-0.04950418722645156,0.007963914050486635,0.03295232641719657,0.0025542977238669725,0.06636859620936239,0.07237243778723121,0.04250107528323139
AHSG,,,,,,-0.0421283079614605,,,,,,,-0.029004774227348998,,,,-0.018744018838362263,,,,
WNT9B,,0.03986774539089553,,,-0.022240411668512202,,,-0.015623912052550763,-0.00801531858012709,,,,,,,,,,,,
HRAS,0.022929118716244045,-0.023302119012096473,-0.018563218613708275,0.030408580762372864,-0.04474397004640211,0.04303881817788895,-0.030819455513758236,0.014570708732594057,-0.0371912213669236,0.009317124782964092,-0.010268981587793316,0.030134288630182016,0.06188031421610207,0.00552919908065702,0.041478825593161336,-0.03977497112708374,-0.07557172082749455,-0.0588670449450428,-0.00771848513218909,0.03572727835513233,0.04356269660960475
C1QTNF5,-0.028417200672081998,,,,,,,,,,,,,0.06563570346626285,-0.01866796805347245,-0.009511936392968422,0.06266061659053711,0.020926536646264662,-0.023620701044259645,0.005171418740970119,0.08206724131515263
RLN1,-0.025184488445737993,,0.06850064163880264,,,,0.07249347997957124,,0.061449119603430996,,,,,,,-0.0033679953033954354,0.02155798042439565,-0.031435334525855854,,-0.01866174993257509,
COL4A1,-0.02256247325974311,0.02005389096103785,0.07206499293427955,-0.02810044326850461,-0.05736909041428108,0.01525737603277793,0.029868729583444054,-0.05245752865033626,-0.030934655041225192,-0.007178419524407171,0.016406022549616595,0.051486262453764774,-0.019543841729560398,0.057098130356195785,0.06709630392300067,0.01067043193597407,-0.03182723258845164,-0.03169498382370369,-0.04914961298974334,0.011951437045290598,0.02095011520917639
CCL3,-0.06141935875337676,-0.07689733709332705,0.031956292547797825,0.01609547793572561,0.06787332924524184,0.021363933980940348,0.06780249965744385,0.04007806050940908,-0.008566702932406344,-0.0426413979739149,0.0014795235871553104,0.04967069397662418,0.010332990423013826,0.14523863140323162,-0.02865422508796044,-0.016134702161036987,-0.031348560283730724,0.01641021677812283,-0.009157770848793158,0.014530097191492196,-0.0762926805893705
BGN,-0.023201463774094586,-0.030679602172954137,0.06832929607483867,-0.03657776224617942,0.01779003304923326,-0.017410584944749515,0.019662948491918908,0.000838580702778904,0.023695270880741415,0.011113908933920648,-0.09150207963064551,0.044219821960838894,-0.059219857275777346,0.01053290386459348,0.016710861206252568,-0.054589173860833735,-0.11192896570033349,0.024075407625496027,-0.055084226667713974,0.019748851156978216,0.03285125516039528
RETN,,,0.10148212859132415,-0.011846410193923162,-0.039533278550998335,-0.04745399696440457,,,0.018574522211097646,0.05742404621565339,0.01849582830115418,,-0.04610769146561274,0.013505099192577856,,-0.05722923498483874,0.04176694166645453,,0.037422440303562496,0.03494298169412397,0.16151778625461707
S100A9,-0.021062281856078162,0.018929557692674997,0.024400780510536922,-0.052040482134475194,-0.030146393657607323,-0.01062090913043504,0.027704768381787613,-0.019779561575394646,0.0021417863335666527,-0.05616076029974098,0.05253481508983378,0.0729408331565421,-0.006026333791176785,-0.023661065448415994,0.09039453094767881,-0.17201338918326353,-0.14160182676339186,0.020973608633363783,0.03460442083341776,-0.04487766775110874,0.04526508383352883
HCRT,0.06779383871984293,8.132360670663195e-05,,-0.0042577812012671015,-0.014983293650684614,-0.054061959417152694,0.059559411244388356,-0.018727140566949862,0.015232220984584488,-0.046251303266431384,,0.03693677642987802,0.08009665455627117,-0.007840579830631864,-0.06801757524807474,-0.01897403300779682,0.02865751565193916,0.004100167822130802,0.02461355777900459,0.04053012921913689,0.03934229403016842
FADD,0.04215393070879092,0.08240941483971799,0.06614150474055318,-0.016327236111661383,0.014052894595983663,-0.03315881913531797,-0.02992166976435335,0.02625355335619646,-0.03544223027975545,0.02059066701956529,0.024961817627402134,0.04024791012237142,0.027566151784176138,0.030033050511363707,-0.04290986138620127,0.06075118539836072,0.10198750491785667,-0.10740244444491069,-0.033962256305079416,0.0015936880293880205,0.008874172280719269
ACTR2,0.023843731097869667,-0.06003891265914303,0.07992196387325941,-0.011545707340678828,-0.027928359493926136,0.04017475596013742,0.008249243963762632,0.006194528884350751,-0.005644832943527292,0.053838616934387004,-0.010071513352454934,0.021490832999603873,0.0054429114664161045,-0.026760922069254765,0.03737546346649554,-0.16694166726255197,-0.09822859948596804,-0.06382900543777077,0.014568906844537861,0.03612772998725612,-0.0559131096287172
BMP2,-0.014511937551558447,0.05164715081530345,0.014129913007154831,-0.018222039705316287,0.02533266887687455,-0.03709015170532839,-0.02530164207357179,-0.00349302469045765,0.050846419981793026,0.048459058031727134,-0.04113503727347446,0.02591884359439034,0.06170427484544747,0.02950951393198559,0.051160043673239425,0.11333740856184253,0.08544350455406373,-0.012642266004159998,0.0007405973844870048,0.0799665437414802,0.04478591211734256
PDYN,,0.0696245865155018,-0.00926229789567139,0.06852073860281745,-0.006221875390826308,0.037483863854350395,-0.07604275733631397,0.0170849107330174,-0.00792486003939846,-0.04519309886039645,,-0.028246302895340452,,,,0.0296024604240923,0.032957344430137696,,0.015255998161619726,,0.008090584751665875
CD55,-0.010283213741146898,0.07782148631440813,0.02371263790738514,-0.003804024955953324,-0.0074807557295716275,-0.016326582529549962,0.03632080137723538,0.01825517215499465,0.009783348707144484,-0.06919634264283596,0.002966074942309554,-0.007413569497495262,-0.0008887377939911009,0.07199269249002281,-0.03499666596444898,-0.023457513400471107,0.006350829170140871,0.023620676216450406,0.03507864191748354,0.047203448382935685,-0.005491238852840859
OSTN,,,,,0.015046157766217082,0.0307063695157912,-0.015901788556046743,-0.02893970413343563,-0.0058582849147912,,,,,,,,,-0.03244945052694438,,,-0.03223737188593319
PDX1,,,,,,,,0.0369902151753974,,,,,,,,0.094297081930179,0.10232062123874923,,0.10034039265509533,,
CD6,0.019247338420264395,,0.001852308274758328,-0.02209908986670226,0.049160877853405824,-0.0378480569346544,-0.0205943538633016,-0.02643775491126384,-0.005353470905319945,-0.011358152786866292,-0.02099101440190888,0.03655392227503675,-0.003895552783644723,0.040980055886592655,-0.028190819551299033,-0.0056821872379496895,,-0.04172425511731418,0.03137091814191605,0.036443356365002205,0.000756646980525553
IL16,0.041197740005800024,0.01735479907652602,0.013719444363816361,-0.02779066823390593,-0.03343535520163661,-0.023796857792523936,0.04940809047134909,-0.0036989173973849903,-0.03278961126876216,0.006534647932483279,0.029907863318140847,0.01775825041990968,0.015108628701249155,0.02011856154737485,0.0906118278382099,0.04164556507168037,0.10828899404907932,-0.013121188623064581,0.030774946941536197,0.06739986657052242,-0.028029905107868524
LAMA5,-0.021482535811599562,-0.043205882596242876,0.015257775958083695,0.04178198641355895,0.01528006836895804,-0.03964006014282902,0.08234155428683537,-0.002984753947490996,0.01897199909118647,-0.016118048406095695,0.04379024986638117,0.06227995201467159,-0.0604302807853452,0.020253104528141247,0.06460867915822366,-0.11957163731243915,-0.08264681313339535,-0.031101527693229172,-0.09106738841818808,-0.0356296365167801,0.08808969526359207
RGMB,0.04222357654348324,0.03569374736067944,-0.0041361907616447886,0.0338291027544346,-0.03107146465882028,0.05369300471214012,0.05401362299775458,-0.006280904316010121,-0.05422876998179341,-0.004968469855508348,-0.04260248129504325,-0.004286693732565691,0.03911208307598669,-0.024947796612235753,0.026785430569892684,0.03363091234520732,0.018174750465285872,-0.012959231679707105,0.037556552943200504,0.05050322360366492,0.02399830324366103
INSL5,0.1089608706500381,,,,-0.010468465560784065,0.0006110561680039737,0.003432948950748456,-0.02393254045864772,-0.033946132376336764,,,,-0.030537196431291904,0.10055719658902859,0.006254406844898995,,,,,0.08297013040706065,
IL12A,0.06565812094560383,-0.013123707220603575,0.04417098769060652,0.09701268591743872,0.014160846425701545,0.024675323172284165,0.01716132009378791,0.06182568709720744,0.009097322100963728,0.019615339280211974,,0.05575600950994415,-0.04129755376206191,-0.034990499296806074,,0.11176027018530843,0.14819349230002804,0.0860591720751705,0.013354651479325394,-0.021257822522329432,0.07609299514906716
S100A8,-0.003974304487741588,-0.004225687637018429,0.03319548394837863,-0.00537844767040194,-0.04159735707603504,-0.0289928599791012,0.024256632309722408,-0.015763354336139044,0.00036470966124933687,-0.05568680045302258,0.005680687078028479,0.05915591921023777,-0.05639230861401113,0.023816325632573285,0.1031602917237523,-0.05774916886101364,-0.092128117623208,-0.05340280222943438,0.040588369679528516,-0.025815173443085145,0.03472315124827931
TAC3,,0.11422219464386119,0.10452932343781879,0.04223635678883544,-0.012951113438089416,0.001839369996606112,-0.055198413417646114,-0.011124706433052928,-0.01092862460499931,-0.018647314538411515,,-0.009132380188019939,,,,0.022319103572654646,0.133111056663763,,0.007175097832567463,-0.005683549695966063,-0.03700064471343791
TAC4,,,-0.04214962403722672,,0.02903637132536587,,0.017417168459010313,,,,,,,0.007597430496634967,0.01691740766046265,,,,,,
MFAP5,0.010317675884995544,,0.005378806309859427,-0.013221177234571573,,,,,0.05021870951470517,0.042775396311270426,-0.08454836157095447,,0.02269908467342971,0.0026443522875004197,0.057298724491708176,0.0304662986954495,0.04986464328517017,0.00234545447791899,0.056852868463502,0.006015503547838726,0.08842329479562833
CXCL16,0.020978162265968704,-0.010102584622946177,-0.00015654416710409567,0.027086508241387936,0.026445223075828445,-0.04259945946271077,0.07649971928422265,-0.020948104576256822,0.040091361926111284,0.00128882770320618,0.04826263790496173,0.07469766019978386,0.031870456988661075,0.06217836602959769,0.005936048162131742,0.1225867658959597,0.08283723662493683,-0.017797232923682772,0.019827440610491395,0.08009456635565093,0.054999403522585026
AGRN,0.019932634340171996,-0.030464138031238503,0.004942432720310966,-0.007478774927718426,0.015567735361862617,0.0028079076001382786,0.06451255136784369,0.0010153547931050608,-0.02500168956052418,0.029654209281606076,0.02647131266703259,0.016970245683815218,-0.01094916367353385,0.042801867835157034,0.029093595520673435,0.10005468544261861,0.16455134111949174,-0.04626843158438962,0.02723688403345589,0.02567568101734875,0.04807820440683998
