,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMB,-0.002781835456314246,0.1412820946081318,-0.060166448520155,-0.007429625389577699,-0.10603220564734532,0.0094025989594343,-0.003733032435540894,0.04974885015415329,0.0846952924627919
CCL26,-0.01567980404838556,0.06461062179910666,-0.02275507818216848,0.012697874550711538,-0.006491815720595468,-0.01855522093807879,-0.025978631451775067,0.020923736930651023,0.0005814433867102859
FBLN1,0.03195088567171218,0.06102525666793787,0.03885302743249596,0.020942004505421864,0.057038073769815185,0.013784287293545635,0.03976864082588265,-0.03191619075435569,0.08137036563696069
SAA1,-0.05080908906363854,0.22022645990288828,0.0755151787973131,0.11709882042603294,0.06893207180931066,-0.021503376791471022,0.059964419167119275,0.045992955097782125,-0.060074116500117646
MICB,0.03919672647535467,0.05531629876031914,0.050501952131266174,0.06799365682766807,0.009442787251917377,-0.030259158587593465,0.028832852823310485,0.05462727824990258,0.0442504892144395
MMP13,,,,,,,,-0.046724727311500305,
F13A1,0.0036123334047517834,0.07617849986429402,0.006066249560494053,0.07830727585463654,0.05632390751765174,0.012479917594772424,0.07900781025897752,-0.005944769713632404,0.09382083041582925
CXCL11,0.02037833948443917,0.1370850360697856,0.027118161482683388,,,,,0.007389481986570902,-0.03351699390959567
COL5A2,-0.018949518527061157,0.18953062360574155,0.04922846168689837,-0.0556492611301889,0.05268188057661579,0.00554000356149253,0.03335148030102665,-0.07057936161327232,0.04169825737523659
EFNA5,0.0631804155512234,-0.0678652967301882,-0.02746975717606105,0.007586069724654262,-0.07884172631948151,0.05548170901972484,-0.014151624198136247,0.05191212054798872,0.04141073289405054
AREG,-0.024403594242867043,0.07926963659125047,0.015567414385201815,0.044763965693865544,-0.023464657742733187,-0.021161093689602853,0.019608342005473043,-0.05573880412139062,0.091481035852288
EDIL3,-0.0502368536806066,-0.15347279100869837,0.006723882938753024,-0.026650366921357447,0.016220386134289153,-0.04805468204801887,-0.013346706471573135,-0.022598299657017915,-0.07722485327357027
CD86,0.020013169998456627,0.09611991314393713,0.010438092878172427,0.013719549284935177,0.06036507067679819,0.035730675179759475,-0.004211831990965833,0.001735588477999614,0.08722330745938328
AHSG,,,,,0.03063735020613272,,,,
WNT9B,-0.009654626661729962,,-0.026975007515017784,,,,,,
HRAS,0.019695079790409582,-0.048576382934325785,-0.04502511366836651,-0.07575753472322617,-0.06420897078589778,0.09680700211880533,-0.023732470562498175,0.07025360735935114,0.014024017317928806
C1QTNF5,,,,-0.01973291123114341,0.04929684629014156,0.04194112218743783,0.0068278641191400055,0.03602955160933593,0.03330307425301033
RLN1,,-0.00531531904197498,,-0.017373230716383,0.11458992668784951,-0.014849543396108503,,-0.03672083915883153,
COL4A1,0.01849869672845297,0.2101333201775521,0.014790796568445957,-0.060465500717367636,0.047645026750243,0.047540667884853095,0.0006864540411505426,-0.12997634645937875,0.01612782128135342
CCL3,0.07568220631682747,0.0804151764097046,0.13954262693568487,0.03131309183497045,-0.01700830537409292,0.00017964949144126446,0.031246828414427563,0.055539071459974707,-0.0018294217193228753
BGN,0.033230155792514315,0.1280667089506783,-0.016924955247927035,-0.05792588873627834,0.07723820396868368,0.05004727607447951,0.010215684115172794,-0.11664498393469755,-0.0034487959075639096
RETN,-0.011912589890386384,,,-0.003362530383587424,0.023043329913124095,,-0.025471473406206667,0.020794780765149883,0.1529420396434743
S100A9,-0.04092731178462118,0.1735835750320391,0.058221365467126286,0.02989199983688454,0.010574882892453358,-0.030958486658027168,0.08095348991215301,0.0001489287369683981,0.05164668781074572
HCRT,-0.013315769578427623,0.048937456507393506,0.019248126004945663,0.008756016553402678,0.027915265371463303,0.00047797817140924736,-0.022177036534796905,-0.0022343581468931575,0.08820524119255818
FADD,0.015030221502581608,0.13444599050274905,0.047355858346025057,0.047029837290986115,0.10774283436765768,0.06718809531567799,0.05843505978987521,0.0796383046346243,-0.005599600994275429
ACTR2,-0.019184662165173307,0.0253302094410349,0.03856677336325895,-0.07870206534378163,0.07935998823634138,0.049136155950045654,0.007213306489852087,-0.1243212959188746,-0.009596205344062487
BMP2,0.03879966871022502,0.15788493132903164,0.04938736186966974,-0.0029811716200169587,0.04421331706597763,0.02515009444949738,0.015978097116022376,0.04101235954922506,-0.029800386256816826
PDYN,-0.042786211064937775,-0.11305177613223491,-0.008672114163404639,0.018653024644768704,-0.020788780090195715,,-0.03571054407787375,,-0.02100496340630968
CD55,-0.017257288779802732,-0.0012732238419424426,0.08087125860089132,0.04126577600793931,0.09311215407270146,0.06598728692819605,0.06226851620527092,-0.04204925927752846,-0.002461361896182072
OSTN,-0.00561082828005217,-0.024216005292732417,-0.030814109878633308,,,-0.015328595386296993,,,0.005156254807255669
PDX1,,,0.016491794396143143,-0.029884720979055108,-0.03982085427074572,,0.08525825466825347,,
CD6,-0.01973559670240023,0.005594006502056295,0.02913016941940102,0.008772906286249924,,0.15617272208878782,0.1482454917957697,-0.010357135878135216,0.004356811640855988
IL16,-0.0026793071589870394,0.017634855103037493,-0.03836015275344012,0.016518693192015228,0.10401847742481879,0.005437048320221608,0.003570172888278131,0.02790100360865826,0.029068682570519616
LAMA5,0.03903252037100012,0.07543608140627736,-0.036153303907846,0.013489735706963187,0.018787900049939556,0.008947994153693661,-0.017867687443432617,0.09481559852807081,0.08040086850144537
RGMB,0.0406236780239972,0.00832870978819148,0.05176754377254588,-0.009855905167188502,0.08938434144940186,0.007058106896963108,-0.0043932074249368345,0.09097115209247207,0.07576657230964752
INSL5,-0.016525371539839608,0.03540860891419374,0.04777996628541949,,,,,-0.0568559422787302,
IL12A,0.0176044290293921,0.09079313141306738,0.02526634750103403,0.061144130138787195,-0.04106286914020828,0.031413977993927575,0.04096897749470071,0.04943961320289558,0.0970923034931022
S100A8,-0.035890232642882325,0.18701663847173758,0.05300227841996633,0.04802603676004469,0.07203096674513759,0.0389262855525616,0.03574351249755828,0.04723706502255716,0.034629173362428385
TAC3,-0.02056187543658715,-0.07961557127959597,-0.06699120696326784,0.042140234807242605,0.0319279663480983,,0.021731335903228354,0.0033574822209672217,-0.035970081239951796
TAC4,-0.0030221825515554706,-0.03136207232318302,,,,,,,
MFAP5,,,,0.011106926908274327,0.02880950361062122,-0.021161097125615307,0.11169971166324888,-0.04180641930188376,0.04340840473529197
CXCL16,0.06498569492831385,0.1466194655067603,0.014171168956015473,-0.008481310597790582,0.08253912663904397,0.016326684056450155,0.06863560213289523,0.013594380719101276,0.03325220730037145
AGRN,-0.025040696639422832,0.16676421674626205,0.028186268367994066,-0.04923581517392547,0.022315536102446874,0.006772374096473243,-0.013674242880846725,0.009769639554626862,0.09982239586847824
COL4A6,-0.013178371809746493,0.010098132464616041,0.055209799430389464,0.07768617611127791,0.05126631219363137,-0.02739032194521944,-0.029756018318931543,0.0642450052591025,0.10170892497263409
FST,-0.021574705176993732,0.025284217678601176,-0.03365883825398606,-0.0022872864550234928,0.040316156457267535,0.10112222607655119,0.04612088059750261,0.03097189584989899,0.09389566991956826
MEGF10,-0.010456991697550811,-0.017839941989513504,-0.03255648832911371,0.015046740601928949,-0.005884776552978149,-0.017756316824819023,-0.036882385964200494,0.08625129745897286,-0.010685702569096055
C1QB,0.031903375968851296,0.13543912669568098,0.05671300061004554,-0.010121638662648454,0.12757571238847165,-0.0017505666011937353,0.07934058826922906,0.03999467454776182,0.04152747107481024
HLA-B,0.0006623375400766079,0.21442072902546688,0.018335138972649146,0.06270953899604102,0.03516556354190416,0.047581528786497365,0.04016441894521677,-0.060410544015182976,-0.04943270088992024
PDGFA,-9.179178543927844e-05,0.05154460992663511,-0.047979109201671796,0.04260499752940475,0.015423125197223695,-0.0037838267916638314,-0.03491256274234812,-0.021435650622131968,0.03195386254914916
LAMA3,-0.018477776753237606,-0.010787918527772333,-0.019091434726348954,,0.04124521434686776,0.01166780942211261,-0.007327975039910625,0.0004187688064897838,0.026661433915136673
DKK1,,0.008324906168898935,0.06871085354081012,0.06793210684980582,-0.009626207673615765,0.11503655451146609,0.09018154179459593,0.06776402619574726,0.03673629311535399
INHBA,-0.021432464874041567,-0.09821643450327655,-0.030828238470552792,-0.06796035443969764,-0.004891551943736853,-0.030943765739814673,-0.011108547515227166,-0.011260957179630902,-0.002434419218241204
LEP,,,,,,,,0.10417548214884302,
IL7,-0.01598139411297916,0.028588081631356097,-0.000300225866979477,-0.03775560743858952,0.02057612364764084,-0.01624696152208223,-0.03937888373894662,0.08284550822981711,0.04889277054356544
FABP5,0.05443821666599247,-0.027538252046704147,0.06713786750733888,0.02889659793316708,0.0936853732077178,0.08548598945188783,-0.08554283717580925,0.1573532233464482,0.07310109408365069
CCL4,0.08239266387689113,0.09671912371010959,0.14323233540500138,0.004423848452464535,-0.005148097559477231,-0.040143319035014446,0.1028305961845356,0.0646503662833896,0.0356537433751046
FBN1,-0.0002145962120074579,0.09754646728776037,0.0021750547694278206,-0.016203423105238826,0.04653733295518832,0.05191420783172758,-0.00967075296975512,-0.019890452788446037,0.08088472654858417
TCTN1,0.015516677475805315,0.1313797042347172,-0.00684768971439231,0.016903207874948332,0.06806144765687665,-0.043766152589603334,0.022519106624512026,0.07740139129987156,0.05348993744481477
NCR3LG1,,,,0.011423361134551516,-0.026932847312851917,-0.016246970148652957,0.0026444981176616134,,-0.0345512211281498
BMP7,0.08049238272188305,0.10583073252097543,-0.02316581166784416,0.08263109887492245,0.05018363562862824,-0.014608776096308795,0.04275260310897999,0.04693760333711179,0.058128402807357975
NLGN2,0.005539192143624198,0.06650910098926817,-0.021046727329093184,0.02899656206694375,0.032221920230307906,0.03905667711787725,-0.029281338920199955,0.05172173281204515,0.027681439925651516
CCL25,-0.016435830631085703,-0.01549939944194728,,-0.04141392229057058,-0.0211312890483759,,0.07818238539532908,-0.02614210023190041,-0.03554175304293388
NPNT,-0.0218800974113282,0.14156583005943965,-0.04105583037281192,-0.02155028335707665,0.027224973401699746,0.05186437891001476,-0.00935237258993499,0.1038463783026573,0.10355341830662226
KITLG,-0.045711404529192555,0.06811672065170975,-0.00029887725636364105,0.009428014660519419,0.056456172955554655,0.021312540514788973,0.02238555907157983,0.09746375796311851,0.04010303736189062
MADCAM1,-0.02758422422573416,-0.03765296058694631,-0.025279435812307814,0.009263767652395418,0.023552727320173182,-0.02151030654957766,-0.02166307602096299,0.030626606042363322,-0.0022154647468742308
F12,-0.009002196604738992,0.055431273554791625,0.04221561611468709,0.08060297106218929,0.05682919144723323,-0.03291237669536374,0.03931870860033513,0.12157603431896524,0.08447318358893932
S100B,0.010594094296202963,-0.011613007731163048,-0.04364829717168043,0.023889889579634546,0.027673688303376947,-0.044935985606236586,-0.026514081785795653,0.09664137827256293,-0.0591761571972442
IL27,-0.020855453197107573,,0.031165790050438014,,0.0206308594089866,,-0.020245593046933814,0.009643940043658846,-0.012109226718152519
CD99,0.0023743388757220866,0.20447316506625277,0.0040203184750180095,0.13114230383538839,0.0578911240429189,0.039464720384617485,0.02494751771906399,0.04100947250395182,0.1341669337469943
PDGFB,0.053114832693039085,0.07329200778342651,0.1006723193506842,-0.009913430267434827,0.033759428682583,0.03319034097244252,-0.007946576242097875,-0.0029649929540187772,-0.025122917125693894
CLEC2D,0.025638046953611094,0.08199947994738789,-0.024065369926814132,0.05958064533988955,0.019462783906271673,-0.03483637088688756,-0.01926866688061966,0.06183336643286733,0.06112777133539238
F8,0.005930666810484018,0.09016945547985558,0.002602566888054436,-0.04112202812163326,0.032605997456214904,-0.013858102342182356,-0.061789254232077616,0.17498862714775926,0.008112457663914703
C3,0.02611906548808433,0.14271539078822063,0.019859609548414696,-0.07332321663439262,0.12531980957150798,0.07898603579775523,0.04930899508876661,0.04590567717416582,0.005499123619071436
DLK2,-0.014839734640942412,0.002645607512309882,-0.004890125263054042,0.035751380388995155,0.01340821624881417,0.09943623393902776,0.00737921685623911,-0.03110433784258815,-0.06160633755934158
TSLP,0.00020295522721267435,0.1262795662365443,-0.011454686424751698,0.009833101301576977,-0.05535860897375812,-0.028930994732440426,0.004162743542392659,0.06834629567484603,0.08055522508577825
OSM,0.0006650247652438511,0.22130671989436598,0.11632173319090484,0.05435050411137277,-0.026982814876057377,-0.007993098638714776,0.10243954380769198,0.06541029601375155,0.050518789037124895
PRND,,-0.025311796874100335,,,,,,-0.04008910016543481,
SLPI,-0.0059719213940424105,0.09969478273579366,0.11084529795111976,0.07506861409301746,0.04436675785380667,0.05291145689235072,0.09908772381667726,0.08211477340934445,-0.043188602239184144
AFDN,0.02840332897034752,0.07336996703435555,-0.000578657955130853,0.04258812516384644,0.039093144139503426,0.030006180642243013,-0.023448433751953678,-0.02712410966245823,0.015026324583341416
KISS1,-0.01551498489978196,,,-0.0011675915151160101,-0.028510592769821947,,0.01662491846680061,,
ULBP2,0.007621137409381682,0.07725263014232939,0.014817084298589404,0.04138179735227759,0.048051570024472405,0.019091699387877564,0.0640360500351133,0.050514143225552935,0.02283165956732652
ICAM4,-0.00965462567981199,,0.04574720136902545,,-0.02501243632005473,,,0.11224766280224488,-0.03284082357943965
TDGF1,,,0.1013273018082095,,,,,,
ANGPTL1,-0.02140346148813934,0.08045513150466532,-0.005278222849763674,-0.05241050065662515,-0.02146513443218874,-0.035878823311667515,-0.018214781310940797,-0.05870603869074469,-0.033189298459995346
LTBP1,-0.011414091683494634,0.035124190603411536,-0.050364233834300484,-0.0164176154489076,0.048671368273591906,0.07811307388196971,0.011810835396253154,0.009025161866621072,-0.03142742204912773
NTN4,-0.0044548285910522975,-0.01807714562241649,-0.016081042331165602,0.049013964157558,0.05015224730165471,-0.02322319556617284,0.004260441991878863,0.0348470292609971,0.017180581687452654
APP,0.027747052347078423,-0.12081606776105731,-0.014039293877953786,0.025698326488075556,0.04116067253244345,0.0823223710504085,0.06173418400472471,-0.08013409889728991,-0.018396800638894446
RIMS2,0.024240321366436366,-0.08909027163867102,-0.061058800361116,-0.006104562460235879,-0.005669711932995383,-0.022860200399035215,-0.005197468443599535,-0.00693833701233088,-0.04010140157279894
WNT7A,0.002528964563111982,0.08402790142090943,-0.00839972812412581,0.05526570772223731,-0.027821840816717413,-0.01882353994866609,-7.014364919963148e-05,0.07099556101311676,0.11339673453275922
GAST,,,,,0.07231218185624606,-0.01875212852408682,,0.025057608405970794,-0.000367417261478277
GPI,0.008996138584710158,-0.06379029678447533,-0.005600466112984489,-0.006970634297703083,-0.10837548907136701,0.028345573107837328,0.08320712403494022,-0.008770405723343632,0.03640370503335661
IL1B,0.05275775964639848,0.05011733871363452,0.13911542610698205,0.04511221854592801,-0.020857589519896403,0.005404465038421898,-0.02824812812877359,0.04548492577569687,0.013586510707545211
SFTPA2,,,,0.03723994854283075,-0.0070919505585120895,,-0.021663077524822258,,-0.027954182428154496
HAS2,-0.026830069987831977,0.18430259406635235,0.011064450278483183,0.015553387063247633,0.060545658425326325,0.12247839365592061,0.001431767436103044,0.13214584201241691,0.020649306059161855
IL11,0.04571394565566786,-0.017645713951613868,0.02934301041741032,0.0386171702814762,-0.022494184357303187,-0.019709866129875298,0.009761620793984583,-0.0218328212499761,0.06996361819928121
SEMA4B,-0.024628390167290456,0.15707831858031515,0.01640921184324202,0.10932721852357638,0.024905553511336595,0.032471757735154205,0.007447670548253689,0.05419736084012148,0.0565327533622584
FGF12,-0.004141620191005915,-0.08682851824048396,-0.032384687196921294,0.0557357117886519,0.05676775809748421,0.041829136795366165,0.04425911424543683,0.06520345990304595,-0.032812852475766346
CP,0.03303322183594443,0.10496390992853578,0.07241923692879709,0.07138320599336916,-0.06362034737772836,-0.012825405175612896,0.06282925636427102,0.04283590131678734,-0.03529157364643943
NLGN3,0.02709873263982945,0.01950534002680166,-0.006475025520941823,0.0660469556375421,0.044905250823128906,0.0384637702732416,-0.01882124015765997,0.13710225179946617,0.025932087908009858
GZMB,-0.01226996526011886,,0.010932779513756576,-0.024496641725800076,-0.035343319339634444,,0.05734409414878448,-0.023118602450617823,0.01338895062628497
PROC,0.026344168757713882,0.046337779196310755,-0.018732537465546935,0.11213374553212385,0.03806318171850641,0.00622939784039758,-0.04065041268932346,-0.015627989774832325,-0.04217340297890473
TNFSF11,,,,-0.02966648137038975,0.07057576367159402,,,-0.010237360670248788,0.039642571634969086
AGT,-0.02717901925327719,0.1803217846384971,-0.02077464094212139,0.04292916370481747,0.018937695436852538,0.03800033681838896,0.012741727406514,0.10102862761458231,0.05336736055041077
PTHLH,0.035858138390730016,-0.009671425518142894,0.01181582435732454,-0.03628982760904407,0.011172612577230836,0.008409864393391397,0.024418683001752695,0.08368537131273153,0.026622694136053685
COL1A1,0.024126333098190882,0.1959454286117397,-0.036071399878486156,-0.01779424735122854,0.06758682646466617,0.0004667420446236743,0.05157157718583395,-0.1490469560530101,0.06996239594670399
LAMB2,0.011292228603180457,0.183005829925756,0.01041360728550333,0.039442739452059596,0.019351965841353663,0.06234021458708125,-0.007995815245485746,-0.01855054242546119,0.14009665541076455
DSC2,-0.03861398246058151,-0.033533565438611856,-0.0009368824247789072,0.007863616379380585,0.061405568249723035,0.015576562797928817,-0.037607878677312745,0.09019843341899712,0.06452474291506402
WNT5B,0.021987913379692876,-0.03288588392874862,-0.0014887639744152492,0.04078171931721915,0.024005253616544858,-0.011215986657198845,-0.011199245394962127,-0.045160894162416254,0.051178829082717585
LEFTY1,-0.026455809327041148,0.023853959599695336,0.11781737360482454,0.05966133365349389,0.0038173590571932126,-0.026408645450037103,0.011901164991356378,0.020766799589486407,0.0541093670489879
FGL1,-0.01050457656705475,0.06597874520472324,,-0.023096705336175808,0.06534181308962016,0.11399938440312544,-0.030460531602905367,,0.005964298940520744
CXCL5,-0.009654624627757352,-0.025042046136701232,-0.010765279655110932,0.010050274466795841,0.047568042802420094,-0.005698744170186415,0.057547036919868906,0.15469314822605648,-0.010800239702258031
S100A1,0.09732743636654315,-0.17700676444267904,-0.026188899763341145,-0.03184704146558789,0.006673308504929547,-0.049431289696592336,0.07061073802994797,0.02893242228361986,-0.035202805641372424
C4BPA,0.07658221715268743,,0.07410054076522116,,,,,-0.0032903467438305427,
NPTX1,-0.020635597280660042,-0.10482113475426641,-0.06601328062824492,0.08743582585565653,0.07078032195452579,-0.01556293113643271,0.014517609621568867,,-0.10144892803794027
TGS1,-0.012757135232567293,0.052341721645139824,0.07987626998141391,-0.02696272763279189,0.04531149875380478,0.0937658259127197,-0.049107878275909116,0.059119328934043494,0.007720271463142581
SST,-0.011350700266209279,-0.11760396588476536,-0.054737378039834174,0.007581896193936729,-0.04121121661659279,0.014726279635181062,0.01191295626887267,,-0.024736428474354644
IL34,0.007647389610815639,-0.004407281954159162,-0.016212917521397127,0.003723987168514028,-0.03463337113147867,-0.039444441336985325,0.10197216094626416,0.004070240126447021,0.0012819085549604329
DHH,,,,-0.031213993474274424,-0.043870288330737146,0.010120875559671852,0.10390395085329099,0.027166160732034744,
XCL2,,,0.07876358130263501,,,,,0.004106877353988494,-0.018025810156533238
TF,0.06939281399329464,-0.1568847360880408,0.025569700179776163,-0.027792847561759627,-0.035339031703766004,-0.00987925503740793,-0.02367150510677582,0.08729168059419652,-0.11378339359657175
IL33,0.02266432941132943,0.09774775890117031,-0.02074747431459605,-0.047737048407787024,-0.025284322200286476,-0.010793197375746156,-0.013682451427463794,0.04772473145336259,0.03956035879222402
RBP4,-0.019659016909838813,-0.09242355891978432,-0.0027431532973787648,0.0589945367814208,0.016251711792799033,-0.020627535565807376,0.07802914593973384,0.019573765965549758,-0.010896229751010254
CCL19,,,0.002129556768136933,,,,,0.0011631267350503303,-0.0047132220571308265
CCL20,-0.024145708241978574,0.12826581026946926,0.0834090365200657,-0.031188170755378327,-0.04001368118278892,0.09877060489637532,-0.019755726971848027,0.04933021260733128,0.07388187206322379
NAMPT,-0.050364351539341566,0.1844503279302501,0.135685234835153,-0.022621575271467978,0.041351924588349125,0.04891175383405926,0.03979325376080976,0.014891690252273354,0.04043760587769048
