,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANOS1,0.04982143384412189,0.03953788911981401,-0.03494794125999673,0.031977268294540166,-0.09385482865086757,0.003350835198845017,0.04983100603793331,-0.0038757977907814558,-0.026779869707281596,0.05076336613025302,0.09721227124908052,0.03910430263579071,-0.1041443543400378,-0.011016632738540297,0.0430844086162664,0.03263719416928745,-0.009532074299397817,0.055279647253072536,0.07903543496004554,0.05769419006994338
EDA,-0.040709226330180245,-0.01665659433693849,-0.02559902708262822,0.0029776688042053834,-0.01618125525966872,0.008032482522262544,0.013893288695690622,-0.01787198840006451,-0.006881256405146203,0.05275697323481809,0.032179913483188674,0.07605853661575915,-0.041044654420716156,-0.016840781006638474,-0.012997317691440288,0.0769478338212756,-0.03680081026099147,-0.02005255449327356,0.02509827836035341,0.022976584105535183
FGF22,0.06319969580775821,-0.0090812383310869,-0.017082217944394875,,,0.035950089669626296,-0.020972407695843836,-0.02399820140439704,,-0.021554561309592074,,-0.03198293738082235,,0.14276163355608465,-0.005525878945235141,-0.025675294805959155,0.07299949441707883,0.014360393286114164,0.03182264099640065,0.012555300657718411
SHANK1,,-0.007333051455362114,-0.01384518259987299,,0.016841673791177972,,-0.017467467548113992,-0.022832764452681332,-0.03153116297565632,0.03718407976071829,,-0.025086978836896846,,0.002110683065212176,0.12281468245001025,0.005041974608473549,,0.034012812752671776,-0.0026670505988421584,0.041802294868403304
NPVF,,,,,,,,,,,,,,,-0.02416550491761978,0.027833643363817988,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.03336421738931782,-0.02903243069750037
TGFB1,-0.016219453877560755,-0.02236836301664866,0.05149990052678458,0.00432702095307811,-0.027868545974401908,-0.0072994028848126485,,-0.0055813398110612835,-0.016244013500143196,0.013075732621562882,-0.0044243718307721246,0.02505961165610838,0.020998555676686067,-0.02334006807562132,-0.01532923398813917,0.010263392513764341,0.04457543002746018,0.035800934877683946,-0.022278277693361374,0.015699444840442504
MSTN,-0.04791072064971588,0.021851161118726137,0.000849627530751006,,-0.014241358740279582,-0.0363053310357819,-0.01690396990011077,0.004156636714643899,0.05904179719985878,-0.008344947010054856,,0.08528685334151492,-0.019058406516177552,-0.0026231863390046304,0.11377309012018608,-0.03907103905763287,-0.010910504213394977,-0.008788136515625876,0.044141419095580066,-0.01367712179201364
WNT4,-0.032004734253508166,-0.015330188070075466,-0.016219231553313892,-0.01677541109860713,,-0.04041778078682963,0.016546954240540177,0.1328168476052481,-0.03310145606128584,0.0376054979638502,,0.015411344707165523,,-0.02914594253187052,0.007669853348868337,0.08306666370962855,-0.006198284621502788,0.012648095733975568,-0.005457500316626751,-0.01952785726877253
TNFSF4,0.027029033413637674,0.025355454445010445,-0.020315547234257096,0.022954896602123076,0.01688150116800281,-0.02161408916484197,-0.021323808732624336,0.04131777509401644,0.013016115071736068,-0.020074527999453782,-0.0014592868180641435,-0.03717766611691042,-0.08768093053249945,0.13938733591533284,-0.053956810707262104,-0.02034569840520858,0.10111717889481299,0.09748160179142688,0.0017853523991353244,0.06904944026921674
NTN1,0.03178012894971184,0.03159962946034567,-0.009606635686494839,0.1350223643188931,-0.005266200406663343,0.016428816332367438,0.0697245884552572,0.05432330836904033,-0.0033687177261118363,-0.023106403545555224,0.051085510766730985,0.04112795034054421,-0.08004632177723929,-0.07900236498553141,0.05173675829827826,0.0693145533063406,0.0031100734880659684,0.04409400110975898,0.04687172095658283,0.08040705382251383
CXCL12,-0.05383081728245786,0.009273930297226679,-0.02515340678991359,-0.021393473654836393,0.006649665412535486,-0.016547994992328872,-0.043960914750605845,-0.012132363333051194,-0.03445636246712031,0.07700482967739919,0.05656350909081529,-0.032353868177917904,0.02731659731806166,-0.027435749024595356,0.02723620384788433,0.05858039245990642,-0.010859986671961608,0.03524387430724945,-0.03745683882731698,-0.06034795318148611
GNRH1,0.07352758875613774,-0.036278241020737,-0.022382319411458563,-0.011079889727675228,0.04748798213040642,0.030654149225502043,0.06447360733068462,-0.02612051481647889,0.010402541619007468,0.02057231389931795,0.04517209677841173,0.040095145238967705,0.02640416460817764,0.022184511862457772,0.0015727600664594767,-0.04757611368903313,-0.02580111962168932,-0.01044224724334615,-0.009890100579149914,0.05594939406552254
FGF8,,,,,,,-0.024832768227234323,,,,,,,,0.011861664096515442,-0.04603256742036981,,-0.04249034289593319,,
RIMS1,-0.07142325800361479,0.0038780637698958265,0.07239274613854195,0.009758256112518359,-0.04515108021134211,-0.03166097115119773,-0.03238038858619457,-0.03687544555120476,-0.03394333506388299,0.01776348370193842,,-0.06550982084434358,0.01028424308963226,-0.003477554818712566,0.04520760368487069,0.036953597795792235,0.025277616905415343,-0.005890360021998432,0.05893751290396069,-0.041644905625814535
FGF14,-0.06883978243648484,-0.02991046471511432,0.0007992064547995861,0.09280661926441401,-0.00671886438086311,0.004739650085300739,-0.02170018893357024,0.07075101374007083,-0.012724568946321232,-0.04619654193293955,,-0.014799246495936152,0.004182471244043867,0.05694858365917657,0.05781360569271329,0.050830858585996584,-0.03461144840778881,0.0009724189063085323,-0.018581893062964303,0.023514329669368058
IGF1,-0.060301781568347874,-0.012242425651323868,0.029321755863747415,-0.007855555586531105,-0.0055387737826111645,-0.024762855511985763,-0.0527062959839546,-0.03284643780670063,0.011455292313066126,-0.04386144708857283,0.06780211328335695,-0.022619832374210978,0.0071131364792236815,0.06816016429933372,0.02821378461474447,-0.02686757235743951,0.017242136499515708,0.026576659223587516,0.0444188735131431,-0.05612692850466397
TNFSF10,0.009223296441742567,0.061110417885894906,-0.010180311059737424,-0.03138045529676375,-0.005036919607932147,0.008325366551993722,-0.022073363973007274,-0.006621558693454227,-0.031186329994354167,0.009184821721882157,0.04846242065455484,-0.02151659721921757,0.14603996266759872,0.017799696645420124,0.05660229291890781,-0.011665077839057573,0.003551022663580245,0.02317532723172065,0.01760320763198454,0.02555095349139723
GDF5,-0.0032426045030969916,0.03394781680761775,,,,-0.022875586461426782,-0.0019362320555621191,0.068614589524392,,0.004854059249315852,0.05000431533471393,-0.018215294542430906,,-0.02845642901831833,0.00706377443093878,0.02409616259095173,0.044208497653242515,-0.01816496836275595,0.032332254750945866,-0.06243162329945452
CHAD,,,,-0.02245040560583029,,-0.014544690126245633,0.01038178033164058,,,0.07741281434715971,,,,,0.02737801862659826,0.0894760410695981,0.04500025162212985,0.030297996003415765,,
RGMA,0.015765323082386328,0.04620808961621837,-0.006959885009797536,0.0939351439317207,-0.0380560761763862,0.013199916433951984,0.07270212526003651,0.026858232536122958,0.019079615530133685,0.036471591405899985,0.004449117182723475,0.07938052463003172,0.02853072905904333,-0.019962166796653184,0.03643988830442156,0.07232339200939282,0.02571478583848594,-0.0004714425477387848,0.053266054004048685,0.037124291178915594
CLEC3A,,,,,,,,,,0.04406466613574198,,,,,,,,,,
WNT16,-0.01655383677429578,0.0857331511554788,-0.012594073420945895,-0.03255377800268122,-0.0017459383325820696,-0.02202296578877941,-0.00806134892677303,-0.008089382287201187,-0.013524083179708544,-0.0027036089516498016,0.0029470617986557435,,,,,,-0.023698646781351664,-0.025092677346312552,-0.016107271976227827,-0.021588295304133344
CX3CL1,-0.012557256125574876,0.042730435529939714,-0.05478995298005385,0.020011588296689888,0.08708723537938534,-0.007138460871743011,-0.03575472343081151,-0.009566071339553254,-0.01803493792932192,-0.013584681867758266,0.046909882213992775,-0.0342976752781697,-0.04194287299627666,0.058972461116481266,0.030417425845085246,0.03499593408606492,0.04691715067265275,-0.017942974340610558,0.04514096929741961,-0.005092156549544303
FGF1,-0.02092870761544291,0.04050887789645597,-0.01885376195950404,0.03832426443873841,-0.0009057965624121452,0.005159358604869655,-0.07505354385567324,-0.08496105286506468,-0.050049133480113896,-0.04513019339525995,0.034621018915757897,-0.08260435468566246,-0.043048231771058355,-0.06567141401864446,0.043757803149239535,0.05978555543825281,-0.08249550253281196,-0.003450702027450499,0.0713501418746802,-0.06754948053534031
ALOX5AP,-0.07949758971778118,0.0014845923280155696,0.05649550046404491,-0.029465788349951682,0.05029509154582369,0.016830785559865436,0.017641898144654562,0.010619650097349921,-0.054954118379862596,0.07104316150515029,0.012990930335848146,0.02024088174137951,0.011260413718558624,-0.03917928654545082,0.039994701536122446,-0.03024932851533104,-0.021240128922029713,0.0031017391299976308,0.012974829782041269,-0.04081561701634423
IL1RN,-0.0636123359767665,-0.05175792855756567,-0.027132188110637924,0.011568880392412925,0.04728782173600293,0.0559351011967888,0.06779413653028996,0.008270151911103583,0.03162118880074132,,-0.014558673550534234,0.10139976521735232,0.056990095472671656,0.0747797262507972,-0.02406853538049672,-0.06737560751593327,,0.01803461940639194,0.008004929415827665,-0.0020593083122201327
PCSK9,,,,,,,,,,,-0.0029021399504570214,,,,-0.021078651992187683,0.025020677454831344,,-0.02435636320608364,,
NPW,-0.05371026947746235,,,-0.012269044078913948,0.027054810871713526,-0.013023243591945717,0.032753892882126476,,-0.02988483080608777,,-0.030876054696892086,0.03916429593830708,-0.0862923551151043,-0.04284411609367293,-0.03108791630923877,0.001330420941743162,0.03183875209433273,-0.044882408355839024,-0.020116118966230362,0.0716745803577045
CXCL9,0.03237512805760261,0.022308497981341057,-0.019952709010989913,,0.00133617301491883,-0.024068078529021493,,-0.016711935425524155,-0.002226915112441788,-0.02155455810508928,0.050812033925392366,,-0.01702193176055138,0.09146533082353653,,,0.049975490540169434,,-0.005549535569574852,0.02646806555789576
ANGPTL4,0.05614887409004723,-0.056817891221879996,-0.03263732838095224,-0.08289234855099234,0.12059648713674438,0.04049866358755943,-0.03597790360611134,0.0030975360848001744,0.0007202696569737596,-0.03046159016598637,-0.05672609075814358,0.07275964586761409,0.015363462032804032,0.09669037355013443,-0.06730183252580238,-0.059737782001910385,0.00025851040877480344,-0.013918905902224504,-0.03293869450522582,-0.012167776452723341
CCL11,,,,,,,,,,,0.0928628012524683,,,,,,,,,
UCN2,,,,0.003296336175179642,-0.019653005350971878,,,0.020894221767658292,0.006905208050095238,,0.04330876031146099,,,,-0.03644722892442082,0.008025301913511305,,-0.013790573839403327,,
OBP2A,,,,,,,,,,,0.03653257231093096,,,,,,,,-0.03319366876436105,
COL4A3,0.0030931360023885796,-0.019590153386721116,-0.030689813951354946,-0.020162257448483375,-0.026921819820421796,-0.0039410092428344805,,,0.03085469622980616,-0.011929226353942113,,0.04493540599212545,,,,-0.02798121996799197,0.01772009757475681,0.05833528888551277,-0.013682452668997234,0.026704832599247913
NRG3,-0.00038983902688207264,0.09554827409144317,-0.004723549649615489,-0.0343983215498962,0.031017535218616638,0.005521622811070668,-0.03553074948074176,0.04884866789786834,-0.002896268680962578,-0.03336044355356794,,-0.06120462988801426,-0.04103456291389173,-0.044551595645238105,0.02921055569498259,0.009512169169378328,-0.02787949872830482,0.0031643595383373875,0.04528125182777516,-0.10541275231581952
IL23A,-0.0035021545735292752,0.002328455041874971,-0.01679912486741218,-0.03865440197853191,0.02629019512725664,0.00045401529199524254,,-0.031597940974697356,,,,0.026976703008093073,-0.06399584152727696,,0.06266982680143286,-0.016821935830762656,,,-0.022147290852542183,0.1446031162888587
COLQ,-0.045076072344798615,-0.0008331643845553628,-0.030943538413259065,0.061929898347331674,-0.024486099352799526,0.02072512056282403,-0.0029571811739496877,-0.03661243495493267,0.04016029335407749,-0.010374593636576165,0.01935057018442368,0.028734268924036258,-0.02240709731796845,0.04968039084343868,0.02287509539345094,0.07654458598589163,0.04893294542862381,0.02338917793711741,0.05103380339453286,-0.02251205980479933
SCGB1A1,,,-0.012779958226737491,,,,,,,,,,,,,0.050740177783038014,,-0.02818046327838361,,
TNFSF12,-0.003180217334021848,0.016279853286576086,-0.026023471049921813,0.02377030984033177,-0.020858700477136373,-0.0197412122868591,0.025304275765282932,-0.030661547748197363,-0.06196093930210956,0.011493811690657699,0.020909344044802488,0.013077602840707645,-0.0037873301918416036,0.0523905630087783,0.008943057766331749,0.041462671262539184,-0.02272716276610389,-0.018424485563862152,0.05549443535475948,0.007815775960335508
DKK2,0.03761763990106375,-0.02630538897780575,-0.014997107018216122,,-0.029911854204006886,-0.02434307611353401,-0.012933450094392014,-0.011920032231868665,-0.0264397001831189,-0.014831829533460546,0.023548371036785237,,,-0.024754354893813873,0.010448631447528186,,,-0.032436951637336404,0.0004961669688416516,0.07518168214328176
FYN,0.001151097588482667,0.06642900490574843,-0.010772284570690021,0.04096631894592852,-0.026522927792394336,-0.09489789180403937,0.11595055756069879,0.03079739660764453,0.027290618453656695,0.016073222193836143,0.036555020151723475,0.019275710680681936,-0.009177032829819421,0.003101062226356564,0.08928168932497241,0.07496065845648359,0.004010105052020732,0.012230284257986935,0.09325764111726019,0.02992048017175183
ACE,-0.06304982661840695,-0.030179268940065195,0.038189027259144255,0.05500113331141392,-0.04156280951992696,-0.053124830399263696,0.004057069489360435,-0.0005918690827067413,-0.03177259513234304,-0.022490997958437616,0.08631309894486748,-0.05586340183019472,0.04507468234820229,0.018847341232139908,0.06782903826597965,0.0682821338057177,-0.015617429578869642,0.08945982400257506,0.041277756888939594,-0.07236698297989251
IL18,-0.0018247863935950796,0.014366061343029325,0.017531617744198633,0.12193270587805508,-0.0006741991819069595,0.0005657403459326887,0.021437920882624317,0.043087968884065464,-0.03764393750192915,0.012208549464786464,0.05487350414802014,-0.0740387294443355,0.007667150405135858,-0.0554476089319418,0.08359897337763172,0.04277319976250554,0.042805864821476955,-0.01800718115283036,0.12965301608413157,0.021627690086424043
PPBP,,,,,,0.12284358628713037,,,,,0.009813956944586106,,,,-0.025808773258730024,-0.04185839264160362,0.01962145955598371,,,-0.016845336422902337
CCL27,0.11465454085030488,-0.01665659444884188,,-0.007359248837193039,0.02079961818825579,0.02858744869992522,,-0.03877846583406494,-0.023153644444861614,-0.01527891836189955,,-0.032387723111381474,-0.08221348388805211,0.0053150383467020865,0.054874695894392776,0.011073467063227663,-0.0025697452789003416,-0.018639694210028795,0.12791079138150518,-0.006582656787935498
SERPING1,-0.030025020393553252,0.040322546364525494,0.05980687987941629,-0.0022090361384686395,0.01221565713640019,0.10298433916861001,0.0073780849906336255,0.026875917936821363,-0.003169708298144205,0.06540265374907063,0.027175165051767966,0.0033289715816033276,0.04580801100672071,0.0034563211823993353,0.07956783213919431,-0.05232272434030129,-0.04092096062218463,0.016966184373958523,0.02149781406758707,-0.028005448862763658
AZGP1,0.04421050025720449,-0.02064603183964947,0.014340131557666275,0.046257735652922516,0.0752658057165646,-0.08277708356376928,0.175461596781182,-0.008874056249228995,0.010099864356162726,-0.01992038752942067,,0.0985839034538353,,0.03772668405050861,-0.011707472667109016,0.049493611455741444,0.05039490548287887,0.018627471103052726,0.058064665583359806,0.02547674880033498
INHA,0.011939337763215652,-0.031947213539977024,-0.00327731032918864,-0.03203925778668367,-0.00029117582178303313,-0.012099998123888171,0.026422486545339265,0.03940936839292802,-0.022758098882096945,-0.023540162047924567,-0.01567880132251016,0.04715163654514136,-0.0030646628923922895,-0.03624965568151944,0.008926458868297637,0.017859587210737056,-0.026467407486248422,0.024995335180537318,0.08338919736821956,0.09054304104485295
SEMA3G,-0.027960686943627876,0.0004986577040650634,0.03979445175839691,,-0.014846532139436184,-0.02133777923223014,-0.042573085426890304,0.002483313523729914,-0.005146236366710032,0.03158765623451567,0.010164131806061712,0.04517440582985418,0.023984954379916004,-0.01342238651047017,,,-0.003644375877289316,0.08957018174405953,0.007453857127686468,0.014848087173866018
OXT,,,,,,,,,,,,,,,,,,-0.006938617044982213,,
COL6A1,0.062284229842239025,-0.002903396716800595,0.026776393842897327,0.0009727863865631449,-0.027680900773717536,0.004433189637331373,0.10740696057846444,0.06074526079246218,0.06874024546954687,0.050050219158057935,-0.05818860535855412,0.07108574574656165,-0.04560780924198007,-0.003105560554788144,-0.04999877908467988,-0.027615957541068215,0.0013798034755895972,0.018635635604831502,-0.0627066236465064,-0.009423206492480858
FGF17,-0.041895407762216307,-0.025625990924862205,0.03270298656663161,-0.011513792378080987,-0.01282485069159672,0.005932078190106068,-0.034030931007923176,-0.027026175719055454,0.04915570332718783,-0.02983948299073388,-0.026440009443774993,-0.012306988372986431,,,0.00702421176322292,0.05936485649595291,,-0.04716009442891498,0.03586333170117537,-0.03952195968322735
TNFSF8,-0.03167625724123479,,0.013045638782572267,,0.04770596879378515,-0.023044502670999896,,-0.024374860430535803,-0.027634394924930968,,,,,,-0.02800446168959611,0.005715966045986403,-0.02369865599467005,0.005334050683965203,0.05442669805800974,-0.008816731777997988
FGF20,,-0.012233850945183544,0.05122508678016378,,0.03895949328655175,-0.030602910844223917,-0.021323815464555897,0.0715348542485604,-0.020830865455444977,0.04485083875327055,,0.004703880328262893,0.051037291872327466,-0.02435627162970134,-0.030452484389533994,-0.018451506954185997,-0.00795395295306994,-0.03518261837739827,0.0031018875579589076,-0.027124188369648562
ICAM3,0.06798318644532307,-0.030453258143712466,-0.03612107443333143,0.05190561774126109,0.0015779877956163598,-0.041084526327409714,0.044142671186004165,-0.02801663265405083,-0.0029132152852935946,0.005816038215578118,0.01645222646779567,-0.026159289223060843,-0.07294150886643991,0.006864458544847451,0.022894798859395816,0.08726812764541772,0.005077089502018521,0.06282290085098736,-0.010746988919944035,0.07314534937465318
LAMA4,-0.02296508086849285,0.00736140832050771,0.00713294577330174,0.05750588023877197,-0.006004587679581868,-0.019993268701044814,0.040538481394562495,0.03559403715595543,0.008618007086326415,-0.018036441405351926,0.026944438804571362,-0.05220825509528097,0.057084694332340126,-0.043772436818638044,0.02201933391503437,0.02315484517026788,0.016957246917022148,0.07480965965951826,-0.008558407586927452,0.0009665248695612521
INHBE,0.11548410693414463,,,,,,,,,,-0.030616181936093948,,,,,,,,,
DLL4,-0.022818562836484316,-0.0370926386640336,-0.008972691386169879,0.028280044292770354,0.04492898006540017,-0.048915720290709425,0.07793406800643556,0.03205934058469377,0.004104720330958342,-0.02139481428364486,0.03985008192005237,-0.0013192891466024407,0.04269522083707337,0.08756677313975565,0.05537134601814987,0.04351627122675325,0.0290880659423914,0.08910753771129444,0.08228867877267002,-0.0525242117262789
SEMA3A,0.0908042312698998,0.06698101721200542,-0.023355244797164287,-0.008697681381729046,0.03007942210714602,-0.00738237122669292,0.0007155520418401644,0.01730844640607248,0.0038315235899957054,0.06416396027437721,0.019068217903442874,-0.03875534894745655,,,0.05540837488674654,0.022099202484513414,0.13618280772113864,-0.017866482843465994,0.05731822747738295,0.04500224422487981
RLN2,,,-0.013322714073610605,0.026881183045128966,0.05289062971469135,-0.01365315662216222,-0.010037782563073144,-0.031303488804764606,-0.028149081955072836,0.019537141619969726,,-0.018765327465166903,,,0.06863165390037011,,-0.0394598481580493,0.0548719449628102,0.06800893218917967,-0.03186573420944531
C5,-0.041666059540638595,-0.004520552916690716,-0.009807406226729189,0.06666261525122394,0.061380602380581156,0.020741326140436705,0.12152850511429025,-0.02359763860249592,-0.007045844030504167,-0.0010234197624635274,0.05052607913918803,0.07620819892775545,-0.07832417177423007,0.016082440679583716,0.057578424908495796,-0.029761834061641672,-0.010505943381698673,-0.01656484190488771,0.05590186597517747,0.01699253376005094
COMP,,,,,,,,,,,0.01748391929530399,,,,,,-0.02837977602238116,,-0.035907536811830405,
EDN2,-0.015468852022177921,0.018238465274316096,,,,-0.0057346676988314855,,0.03516582748187663,0.023399287649929074,,0.0066749764980594305,0.0373827201373389,,,,,,,,
C1QA,-0.12845808364745478,0.07287099626400359,-0.01820992972843847,0.05123132939073763,-0.035061637095890275,0.04403072756767601,0.0447315889082803,0.019214937062825923,-0.02103668105830725,0.054275135047199725,0.08048276113558105,-0.04121062138395427,-0.06903572985096573,-0.01640070663667739,0.07916041243487017,-0.011865681556973005,0.010444955570735624,0.049824465481353525,-0.026542627329993837,-0.07228287554849332
UTS2B,-0.03406391013722968,0.014515472128537396,-0.01515492114891428,,0.01988999245838932,-0.025275540647826847,-0.01864669140465328,,-0.024331854311606158,-0.0031159895353683985,,,0.18817873105857674,,,,,,-0.03888741205021512,
COL9A3,0.04112348514648165,-0.01043824532728804,0.002079045068739362,0.057204176704015994,-0.03453365390186367,-0.06528403232399865,0.09857944204391941,0.015218151512077633,0.032122496876871534,0.05358536066718089,0.03528934198520671,0.04780591325127851,-0.08978931749369276,-0.022084064341658438,0.09016482975578866,0.003900166179458305,0.025349608509653683,-0.04288112153342608,0.10486891416237316,0.05562589209703302
DLK1,,,,,-0.0205169372603083,0.05091550447135273,0.035151667099091594,,0.010062726363726024,,-0.017990798604441482,,,,,,,,,-0.07873435272113284
HGF,-0.0010879380218165385,0.0036043774008309728,-0.005746049478618356,0.10454728609721566,-0.04444699966629709,-0.01831693939255657,-0.0013786090790534782,-0.0007965211505325881,-0.008441068527494155,0.0360113008347648,0.06382887214528014,0.019815070655633312,0.007074938422538133,-0.0418446669684474,0.064624496543936,-0.020421164413811647,-0.010595867555738573,0.02835316883586874,-0.05192531185034512,-0.02273526422336528
GIP,,,,,,,,,,,-0.03214667852792936,,,,,,,,,
P4HB,0.019753933753012688,-0.021696743534043245,0.0006858667968972247,-0.0819738390221258,0.06452049331713187,0.054547634890683164,0.12643014611295403,0.04871223852925259,0.09674691963934036,0.013287322256243208,0.004674776577171271,0.017705378557801407,-0.023047031216545985,0.10135356365429252,-0.09628063877937185,-0.02899248346779162,0.035292013174929776,-0.04708718407041778,-0.07447320283561047,0.01417178650041067
ADCYAP1,,-0.001882617751357033,-0.0015989872598530612,0.04906124300866338,0.003668304463291863,-0.023299580673014225,-0.056609461417886746,0.006584521599884032,0.009883504652817988,-0.009602702301357804,,-0.027651241718234375,-0.02307228238004895,0.1281199659880526,0.03274249932615563,0.03187564641772237,0.0395749982324236,0.04701165376447532,0.07038061631523038,-0.049995556366256765
GREM1,0.03495147867078888,-0.0004977809121354637,-0.03648132273097164,,-0.02360181566014708,0.0318673621404568,0.018733583021410552,0.019979936716517526,-0.0009911399628700361,-0.017348775731273296,-0.012001589510207316,-0.039624984935663556,-0.06045275868750122,-0.08061243104860039,-0.0013881928957057523,0.023258304640052473,0.03370824290735263,-0.00329965059754279,-0.029568519754559475,0.007145646876666664
EGF,0.04417783561376627,0.019618545282427437,0.009946468115470303,,0.019346050929717435,0.09275301179886998,-0.0037598879609795762,-0.018741087184612405,-0.03959508673482758,0.018662950304023977,0.10306647926503588,0.01566107907154826,0.012081655135728848,0.028982829370863165,-0.023676927407621035,-0.00875642509258661,-0.041400366393846914,0.05580631061007387,0.042968079213019185,-0.040440019933582885
VEGFB,-0.020572598193574543,0.035939578397122515,0.0013834726309432642,-0.013100617620549423,0.014984740706610824,-0.004072083708653047,0.14323695232860909,0.006257922623128776,0.030967524960346018,0.07247515283486033,-0.06342544274780108,0.11431403636700177,0.03458795544529859,-0.005864236728899491,0.009364374101790184,-0.05318756776398012,0.018641485893545404,-0.0024202785966991403,0.044794524710546804,0.04480524550014081
FARP2,0.09106802154974433,0.023793694762858003,-0.008588822507835221,0.043346082082186356,0.01376999460608788,-0.04289979370931579,0.10237063359980865,0.009402597256837496,-0.03778128355699695,0.01012638989176883,0.020526276759911522,0.05241633263528347,-0.11065256571409515,-0.03119658111890423,-0.028814456598686394,0.02890230961369213,-0.0007925445946577386,0.03895267506115566,-0.010359830743141337,0.06820084364625514
BMP3,,,,,,,0.04761502725698206,,,-0.01495637567822264,,,,,,,,,,
IHH,,,,,,,,,,0.01745755584180001,,,,,0.008346573081500977,0.010737003762780068,,-0.02718800664861527,,
LAMA2,0.05526497247371117,-0.031761921689030505,-0.027103367626282696,0.07386623131149815,0.003473616114758039,-0.00814079511091178,0.10435837115229078,0.0006775059662096356,-0.0009828044290485255,0.055943515332395256,0.050628026315637786,0.047058289014662594,0.010057205980318692,-0.010663768479473191,0.08970428153559426,0.041112265414062814,-0.01556535189342985,0.03568868403888068,-0.05570139206925816,-0.025266762608392525
SERPINC1,,,,,,,,,-0.026032886051324564,,,,,,,-0.021071403555235256,,0.0004454105806128716,,
NRG1,0.012366972248905407,0.06565520236199808,0.047579738003876194,0.002172160453275726,-0.012016788544745634,0.000194736124324954,-0.052346907920139914,-0.0387612678045673,-0.021115965554897965,0.009261995604452414,0.01359864126403005,0.06198986504740606,-0.03172136914367605,-0.04159196342097168,0.0007482327902694595,0.0041052707423661775,,-0.02528694103050957,0.05636297623655825,0.065164241117662
SPINK1,0.05686852946816232,-0.037288072370445374,,-0.035177178039621344,0.07682796237576668,-0.041210079073465265,,,,,0.0003895601069772361,0.05563478068357162,,0.2182491593229733,-0.053449275693200064,0.00647380803165899,,-0.03300346928762534,-0.05087523991816001,0.03332969933280201
EFEMP2,0.06269211432903322,-0.020964899157422525,-0.053895171611200526,0.059240768631586574,-0.022079800809215015,-0.011662243775576338,0.04643306643762591,0.037964664646227574,0.0052902088186875225,0.05663341793959636,-0.012253879819940442,0.041373092600020846,-0.050700055091343635,0.09505109109405567,-0.007737543220191145,0.00047351079291030763,0.03898041284841899,0.02707753886585971,-0.01524095754346898,0.011365253668874286
SELPLG,-0.035367211423882224,-0.02186768673692709,-0.005599150803018446,0.0033986082493298237,-0.015707029864388346,-0.028171224462743963,-0.02193015876856849,-0.018684577042659554,-0.015854813417572,0.047745203191340034,0.08083677361641303,0.03000516461248299,0.026243341037212826,-0.03804292723525467,0.014252789256694466,0.08288502240664374,0.02667245850146471,-0.006608303770643802,0.08165945656613288,0.033215089531219204
GDF6,-0.03994519226934945,0.009680203535541049,,0.049983784295497526,0.00357594364836318,,-0.03721090961912625,0.007510581826252966,,,,,,,-0.030535083470225773,0.1200081833548582,,0.003865814990758235,,
HLA-E,-0.09626812989515425,0.021281462158246552,-0.07319677127288435,0.018295474641799033,-0.04576899294963191,0.04899052336905758,0.04040209565633598,-0.008626503652467124,-0.01856642595017665,0.007653970584810182,0.04616807728944811,0.004473974519808498,0.02353567160232724,-0.03628442651580098,0.01751565975727603,-0.025103405927554823,0.05705677135611623,0.05275697305296794,0.01700000683656258,-0.08639236242112419
PTN,0.06721415747626534,0.04306141214035003,-0.02952919386223937,0.10155638334710666,-0.08262049751352653,-0.02915970123899648,0.13613195884003015,0.03977535104952353,0.053147580655483494,0.026914155890267827,0.029024373567912695,0.09481313670851654,-0.09778263932471397,-0.010202678631724875,0.0834099545780905,-0.059726164913443576,-0.0301477478916701,-0.00824609554894395,0.06755274516229152,0.0866844076087332
CD274,-0.019099546177331738,0.03304714314450182,0.00425841619415119,-0.06077067637268107,-0.01815140182785986,0.03431546839827321,0.08538208326306085,-0.023829320848383146,0.0005551194329314333,0.04973827106778184,-0.03519511382198705,0.06790089508468604,-0.06122505695661671,-0.046444872965074685,0.05388584740726016,0.015746287740406192,-0.022352489525479708,0.06107455008038235,-0.016449030848344304,-0.03189094809191407
FGF10,,,,,,,,,,0.05449970523927064,,,,,,,,,,
CD14,-0.08426828011471507,0.02647249025230631,-0.009593454067472655,0.07969724685931719,-0.03795841205174304,0.06142478837062801,0.07053023598077236,0.0482763969654206,-0.025353816669384265,0.03536016749180309,0.09944441361197184,0.03362189671233425,-0.018782910096194864,-0.062154347576162776,0.08813926023929408,-0.018272958107498495,-0.010211751410915135,0.022517113418547736,0.015704044105090225,-0.0156853276722818
SFTPD,0.04229519048947148,-0.03036568609940911,-0.021140508046803334,,,-0.025879568942545676,-0.0333927925991838,,-0.04468188119325398,-0.03464035698107433,,-0.02105485957894426,-0.00464688296920372,0.09395166161664482,0.03821099049415725,0.00013799522390603623,-0.051449776722113004,0.028623661019062125,0.0881094962665918,-0.010975664987871328
