,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk
TIMP2,0.07120085935118516,0.006533139123841808,0.09888911461158523,0.03094148448192872,0.07838653537699064,0.007914508584141196,0.06804802597129234,0.018736016342289524,-0.006062805312448909,-0.035282198499485475,-0.05823495914731256,-0.10560630220859385,0.0522903629150927,-0.05651401397319268
EFNA1,0.041863414930424864,-0.03377453692111575,0.1502858706259972,0.041816376926618874,0.01949099609961562,0.015881832100500086,-0.0018444127385786185,-0.0011063237767153945,-0.015293098176795637,0.013930784149727088,-0.023289006393379708,0.0953643298861019,-0.008051204400063901,0.03785377846536069
S100A12,-0.02633170510651252,,,-0.021026865482454634,,,,,,,,,,
TFPI,0.00942686380772188,0.024521924080936664,0.07173370234561387,-0.013353495068256047,0.08618051457298456,0.07635875513716052,0.11219526261928069,0.033850504676165974,-0.010525728420376065,-0.02554115912155454,0.06930491541199209,0.007229944906799484,-0.03185783024619654,0.019344236394771976
GPC3,-0.03757507600834765,-0.017267645434233227,0.07855266300261768,0.0509254783393287,-0.0034683952415119203,0.05649594866122246,0.07422467941162234,0.05370406885772333,0.04067152740316044,,,-0.04019335088231932,0.03115873718753889,0.08444596730163977
NMU,-0.040531406892857086,,0.02341873130391331,,-0.014113373319683408,0.09158546141963711,0.02764104349803963,,-0.015866376590839185,0.06962890594404456,0.09031475667960681,-0.042026195390553814,0.033331875345635795,0.06454167769455546
SCGB3A2,0.07740632136646233,,,,,,,,,0.024973396768720568,,,,-0.004825253713650811
LAMB3,-0.0053397955455789905,-0.024587752015234183,-0.002476078213681178,-0.0075366128128986284,-0.0017577354429015439,0.04188917225340502,-0.09396333429727588,-0.022570259831449106,-0.027628368978108355,0.009996224974799399,0.09973518176236337,0.1547485630880153,-0.07638065259779427,0.06390751757537456
LGALS9,-0.012619644995136335,-0.00449737904493745,0.02656699100682241,-0.0035561786662866167,-0.004139552216674344,-0.04000523098667139,0.11091402269009444,0.013824307119106352,-0.0008489481876971474,0.015187657833510162,0.06300025881404413,0.03201981649534683,-0.024221251914276876,0.032127388836732426
VIM,-0.01853676119696153,0.0038610543084009663,-0.1001499283977951,0.08355786190601518,-0.058168969096729174,0.015404745954765653,0.1125365346091982,-0.015502019961741735,-0.05611052552457776,0.024913059750802508,-0.016026281724672894,-0.029281691230168584,0.009825409083794508,-0.12479568792231632
PLAU,0.044823517301459864,-0.03702857294313306,0.04832725203254097,-0.01751474319219174,0.007507214445140433,0.03902530536250053,0.10748103536704437,0.01780959094602757,0.04354030225244748,-0.007196833184943472,-0.03842899229763893,-0.001423657390784055,0.04610310894348257,0.0005577884312587017
TGFB3,0.03591412667667897,0.04848074824258524,-0.005282879645854999,-0.02331742556645816,-0.034384829566989815,0.00038391043603237405,0.014182822240904905,0.05592851624223683,-0.02585131059580455,0.048234229456519534,0.043997571329613204,-0.07313803798066024,0.027910802729781324,0.03684611803794471
APLN,0.0429381719410463,0.013776563287119167,-0.10853616001849442,0.046181948762269505,-0.05203139460140536,0.053897157483174286,0.1392781212018932,-0.0004770317074514781,0.0036896147956875023,0.03620427840301604,0.03417246866776396,-0.13135578675488882,0.040283458466084686,-0.05578114332391842
SHANK2,-0.023210450963868902,0.010017850021437942,-0.011377407505519995,0.0017528638735812437,-0.011434044778874266,0.020072986041548672,-0.06363708799462965,-0.036382659030294744,-0.009106104438628318,-0.023320448519982453,-0.028980718867202385,,,0.10233219634011942
LTF,-0.006644597165078648,,-0.003896059542452905,-0.02399982877484281,0.06555600900036254,-0.031821206829027004,0.12660850481883987,-0.009317699018464123,-0.05365992772784369,-0.020117338009216595,0.05967448575817028,0.056686560839898585,-0.010628621907432648,0.00165015771148683
PYY,,,,,,,,0.02158183236294191,,0.017697599890390357,,,,-0.018099119074765673
PENK,0.09328796707509499,-0.020521077108298157,,0.0451938180888068,-0.03377023439656066,-0.07035711314728631,-0.0725981367364876,0.024115233503147038,0.03707245282923557,-0.0329253032181359,,,,
CTF1,-0.03779186344369824,-0.004543255967112477,0.023992289323481183,-0.01752863548098906,-0.02462697079115423,0.02023634768546685,0.08191395665944877,-0.004570252054873252,0.015271023652510145,-0.03358079559882114,-0.01845274615866809,0.10097752090956916,0.1532252696270513,0.019859764860134386
COL3A1,0.02255474031028718,0.011193739925895797,-0.047427867824546416,-0.030390775995790233,0.023258579460693783,0.017925071538770362,0.11588230718786975,-0.02696512269625807,0.01422387087080963,-0.029178180180434617,0.13829753764642766,-0.05395117346743641,0.004960538878025778,0.032024110238602604
S100A10,-0.019215191049454017,-0.02771671366482816,-0.04434251505797126,0.01552332020552988,-0.025741803856349686,-0.050446364090554835,0.1148564897542681,0.04867471258670978,-0.027853179231251978,0.024083569736001027,0.021995450341668388,-0.017645311382027407,0.0014043575017240566,-0.10194688502502956
FGF13,0.0008063340773840723,0.00268625054470912,-0.0042619260608379225,0.045648126674398846,-0.06918054653879604,0.018731371000636314,-0.10069049606450838,0.014800088476600883,-0.0008945938217138925,-0.044224706586270146,,,,0.06903958241654903
SEMA4A,-0.021755201026480247,0.052178742109053246,0.03804735003517653,-0.011352809276498923,-0.0033484542518808385,0.03412147555082342,-0.05012331044202418,0.005144211400435303,0.0026683212124207724,-0.02931534972518756,-0.011739160468444294,-0.07057574296020938,-0.06314008542187932,0.016084885846153387
EFNA4,-0.03711629958823179,-0.012829790931798092,-0.0030156089365578533,-0.014330231543461773,0.009810904285069486,0.006830538750239817,0.05473798291015781,0.04264737025705489,0.0451858269706574,-0.0376853849978342,-0.009363142807260553,-0.022635414350597093,0.09651572564144086,0.004650885512089434
HSPA8,0.04187508575179686,0.006316616490829393,-0.04871344455301415,-0.035643643722481154,-0.04843247101769626,-0.028106898748223044,0.05651008011420648,-0.02251698743204355,0.017784871247141596,-0.027259081435874723,-0.008265855784353238,0.017388282305928378,0.10340719034211068,0.021935945535852302
NPB,0.0235328600495776,0.037694267297674416,0.07818007759830721,0.021561641083676468,,0.04165336767483645,,0.06149877573982202,0.045595133747034375,-0.024745613573942848,-0.016492824624195292,0.09810300858449343,-0.05995383788485036,0.025661912182077903
ULBP1,-0.025326600268308967,0.14275097749355542,,-0.03867333808149593,-0.025631382814298425,0.012759545828592057,0.02045171971989101,-0.029220546157220147,,0.046859188168070054,-0.06081506889426669,0.020175899260619384,,-0.0154132937287511
SEMA3E,-0.015877454211713084,-0.03558371649349853,0.12350107054538503,-0.014480931991765762,0.036959316818516,0.01742785841813924,0.005345322351595569,0.05669810630641456,-0.001969787507201348,-0.012625861359790323,-0.02329343387913774,-0.04559519320070934,0.038455230269772205,0.013498535071857573
FGF3,,,,,,,,,,,,,,0.057839373196618006
ADAM9,0.0010337105680877086,-0.003485950839868328,0.02343615007818418,-0.00769759315096251,-0.05866807438502472,0.03241320604174425,0.1524123900574471,-0.026439193550211584,-0.0047077174238116404,0.0028986244173973843,-0.026885349703633557,-0.026044792676189487,-0.012090290179758097,-0.026634072380324923
ASIP,,,-0.03364838262051372,-0.011840131360694587,0.0049436613643122655,,,0.05820321929772058,-0.011878755452944104,0.01169961974789699,-0.012163381049271362,0.008192609509664647,0.047017814444521036,0.09271136524196781
IBSP,-0.020013305367628097,,0.028743830066361165,-0.04204749874975383,0.0512107447161475,0.06113873962787355,0.017816756251964543,,,-0.046502712272299435,0.152853877514491,0.012248504179672257,-0.01471697832558824,0.023599476521879853
MMP12,-0.016999378848558986,,,,,,,,,,,,,
FAT4,-0.05575585209342639,-0.02367248204942959,-0.026004177183437005,-0.00462491674096134,-0.02229408077291924,-0.017460665638112063,0.0005040744867330952,0.013869427550100939,0.05872696571090514,-0.0020484244740718353,0.059361993632101824,0.06668572853572333,0.08574755223906083,0.04152409989222786
MDK,-0.0092592906217909,-0.010017795783318684,0.05714527689516398,0.02214801686606456,0.023386279681218005,0.04614412501932633,0.17213569557055108,-0.02954247804120385,-0.028086077029398044,0.0043406793904521125,-0.04841011490497072,0.06713802750408164,-0.10194764558225955,0.04584563370393251
BMP5,,,,0.021958621813457858,,,,,,,,,,0.04230706026439719
CAMP,,-0.0109664793547056,,0.007972955158890368,0.03374349727326839,,,,,,,,,0.03458046238539021
HSPA1A,-0.017397567651168046,0.010814222211049319,-0.025039277675876433,-0.070053351336235,0.026153188275941427,-0.0489584776406433,0.09981687682195618,-0.03864906391909248,0.012650291408576262,-0.03386618659487914,0.0658461461139773,-0.016757776019194145,-0.055052774942128874,-0.049296192547536116
SOST,0.026910650448035475,,,,,,,,,-0.012234605061477217,,-0.01714688265253601,,
SEMA3F,0.038292222952742885,-0.021772643691068162,-0.048624580627882434,-0.0047969812736556585,0.08591565302969238,0.05230152233709326,0.10825201270691953,-0.016624333506730447,-0.017965790124144395,-0.042185384730940134,0.08967086690879046,-0.0392420429813046,0.04325525444046417,0.11992984902692509
ARF6,0.019897110970747086,-0.02203104331336488,-0.03483931823490391,0.013236250318610324,0.007543845853551152,0.016055773004874572,0.039586156063991455,0.02937400115656237,-0.010189293002560074,0.06324637996364446,-0.0715616595977082,0.0014438601499267441,-0.01375541098798544,-0.009856533928241809
IL6,0.0022770855754528406,-0.014503379351223585,-0.007486822216131024,-0.01476945489213224,-0.01476011471086528,0.022224872868784797,-0.06441112205273254,0.020489705825653088,,0.07826057278749624,-0.04680956429828425,0.06362679949958297,,0.034663780848949936
CALM1,-0.03236308894404303,0.005413008632345475,-0.014130169941753692,-0.00038330076823782133,0.0009450321849474324,0.011521566018284024,-0.10249200416744376,-0.03430988185173682,-0.049137078552506916,-0.03246126480899889,-0.2256433253407998,-0.03162457835763838,-0.01317340872871866,-0.018783318033302313
VIP,-0.04761631920747005,0.0006883997256671375,,-0.0029454746685535407,-0.011693247809510565,0.022129470505799602,0.02259325907592088,0.004144128448444161,-0.024464760215359815,0.007857742662426804,,,,
NMB,-0.06477122660132789,0.012584311615714421,0.03473614021831049,-0.018997060319336144,0.012361271632169652,0.04604352659494261,0.11785339274171454,0.05963955858033873,-0.006678990399737949,0.10379878930039159,-0.07804522549919712,-0.0529704349341554,-0.022289474455088554,0.05592865641150898
CCL26,0.03449022982416885,0.01664188758718265,-0.05548718530943775,-0.010780599433995243,-0.03546023105153414,0.016812363295288176,0.051057593409359274,0.044402582266479834,,-0.029091980007571613,0.14717918938222393,-0.012469628596885256,0.019442173455696172,0.007623830925462752
FBLN1,0.08559571188255742,0.03876550073238183,0.023250029490013185,-0.04105156115115599,0.09219397140408223,-0.03027205691839055,0.03398210007382511,0.021028880929158448,-0.058810571016500966,-0.06873602027758156,0.12473332366272533,-0.00976158972452408,-0.0090203522382801,0.0005408474271467251
SAA1,0.01884154549694034,,-0.043050512548220246,0.019483807354140667,-0.002081351414604469,,-0.00617087765159249,-0.01293286616574631,-0.013741243545270449,,-0.08449176389927492,0.02270329137027666,0.0167934183401782,-0.08224513593714722
MICB,-0.04365896059689897,0.0011205850075282743,0.1053001243855086,-0.007231080710768515,-0.005051082818478928,-0.03302687216035871,0.04882654135022867,-0.01197437033930914,-0.021877222039729728,0.042113580188514764,0.09795651389737783,-0.0055674758501643795,0.029543214530341765,-0.0005389848687621565
MMP13,-0.002593264180235144,,,,,0.11928072558501282,,,,-0.017556660268488282,,-0.06482758592981432,-0.03386966158897003,
F13A1,-0.05533618519481396,0.06616037247069066,-0.017878811421923185,-0.026607678230200903,0.07360574285149293,0.07757987315235577,-0.0014827265116448226,0.03370422740820778,0.02003919145458832,0.03884685013119831,0.11554549013457174,,-0.05101375506793653,-0.04072418580052686
CXCL11,-0.04501509621940587,0.06898817055442881,,0.04053443134900875,-0.026292834729528668,-0.016876118781916218,0.07264032940881772,-0.06105975331643253,-0.017542921591627878,-0.02155553948097873,0.14420201567512753,-0.0011114778473192838,,
COL5A2,0.011077841452733456,-0.015871560027828056,0.017500768213754125,-0.012387890814080923,0.08091475654589228,0.06407912642005915,0.12314722020548848,0.004472498726401046,-0.00037839269856189953,0.024551921192160653,0.11522807935801503,0.0182029254962628,0.003545633892189934,-0.031530713570878194
EFNA5,0.02090223399313745,0.009479738719225606,-0.04102606412686981,0.014782200567624817,-0.008807263552297965,0.05332320432811116,-0.010533803252618108,-0.020169260017690104,0.06140793792713827,-0.02520054887668559,-0.021169631897169694,-0.08631523484999562,-0.03335655153764941,-0.04166964727991411
AREG,-0.010308444165517867,0.013227950590231347,-0.07264754837181447,-0.013266003986192725,-0.010064135884693647,,-0.03477905141414663,0.04281570613721374,,,,,,-0.03926211057387324
EDIL3,0.05151683257066309,0.000573873450428145,0.05627771785969982,0.015884056964616502,0.00514845102881869,-0.033055622473993095,-0.12375988470027746,0.023680150888118808,0.06634144446193749,0.025177412996868,0.034067652006739176,-0.01084129194039439,0.017782719192821674,0.018939582395114854
CD86,-0.02237275170011743,0.016760742025842237,-0.005143310111886174,0.00014718532007801136,0.0005438951270794445,-0.005904558716326777,0.12725095382619714,-0.010050504523598899,-0.05089175001642029,0.05230777370647512,-0.007640098848029522,0.04575708668801515,0.04307892972683466,0.02475475311647974
AHSG,,,,,0.03804198371876029,,,,,,0.02191730229316007,,,-0.015241802579609002
WNT9B,,,,0.06248370877082939,,,,-0.020969227839597974,-0.01775549910792136,,,,,
HRAS,0.00021350688170989807,0.0009141715729205689,-0.02854675012585718,0.020100415319429722,-0.015238665620717035,-0.013730120978190171,-0.04427409527661477,-0.02575096127967147,0.022490034690244312,-0.010998962666052967,0.07883930830444835,0.017636454723034236,0.06111639906283217,-0.04532493134378045
C1QTNF5,,,,,,,,,,,-0.05070271592021452,0.10845101658916687,0.018885018641626505,0.0244685156755675
RLN1,-0.017512762797132594,,,,,,-0.01706447067245728,,0.0832813703471224,,-0.007194343123725803,,,-0.01704022231709926
COL4A1,0.008295170942852023,-0.008295670663725153,-0.14410702172544,-0.050566900064548344,0.07767918073293369,0.0760807951432236,0.1617123862038367,0.050430145979859724,-0.016036894997471244,-0.04260769571943044,0.1497744782163202,-0.03391323958150763,-0.007947416247670036,0.07386632668301031
CCL3,-0.030506950083377973,0.009413657523678426,-0.04099065991785837,0.016949866676209617,0.03546395394746763,-0.054892585431535426,0.07380009516727512,-0.02860896711849646,0.01670541974755698,0.000217087799751786,0.13569269068999457,0.0851131405592988,0.0037582472655534912,0.044890425750196354
BGN,0.06181973610641968,-0.008407477508391397,-0.09044219761472805,0.006767934733380524,0.09665218262274558,0.06873331493222215,0.09986310661460439,0.0003573001150968978,0.00953769176126438,-0.03002798593117831,0.13336831512595917,0.013338623933945989,-0.05877237242864066,0.02733837841185706
RETN,-0.023605602632587465,-0.010802299561324188,-0.027502377189497447,-0.029459724662992605,-0.006255944414388062,,,,-0.029699158803225684,,0.04954727998645681,-0.013490667006607568,,0.02805833808985605
S100A9,0.01216589669312695,-0.0013962341529869609,-0.006951797571405369,0.021787925798748803,-0.007998147406001861,0.002691917161584466,0.05445787571501279,-0.0024092613276574526,-0.025799637832150855,0.010215540886730766,-0.011843601941178429,-0.08087780789486765,0.06305140016499293,-0.023856642777590538
HCRT,,-0.018509004968269092,-0.028337824602621166,0.030430328386212117,0.026852236073032623,-0.02852761961749298,0.07579485279540096,0.008010150099164403,0.033333953998345815,-0.03341796627080508,-0.01102545928901829,0.07680425367583063,0.03070062356555053,-0.026340423605700308
FADD,0.007999736400658012,-0.07105665387156988,0.02314526853936976,-0.0038558403986841895,0.014478215217172978,0.03806602051800772,0.0546534317069418,0.007188880774420381,0.036647574558031026,0.06610973750038864,-0.08099493543680505,0.03702207102123489,0.0834067917894684,-0.009951081798777161
ACTR2,0.07425258227905408,-0.04859960696671473,0.09307234296519495,0.012538024708762256,-0.017461164699781484,-0.009787194973268885,0.06137977392705163,0.006963294078908275,0.018923146473365224,0.0060993312152425065,-0.03657457932763084,-0.007528032499668617,0.02470885697106768,0.016831430099925396
BMP2,0.05010188982320774,-0.016615998289181543,-0.008059298037655607,0.10273958704601065,-0.04512728687788108,0.010750103339535367,0.03698874981703774,0.016721098325026978,0.03661500720018487,0.062081538627952446,0.09646675749337714,0.04967034795182073,0.02024283952988683,0.018669896216353617
PDYN,0.052956223711476284,0.14334912918087908,-0.023555642289703072,0.06553714031763153,-0.06385626684754457,-0.011580386410013022,-0.07095348303147998,-0.008810641593345082,0.028285356687959798,0.007974064851993735,,,,0.07583212039092892
CD55,0.009252629133596242,0.008532411192870033,-0.007247931522654543,0.021407220213381737,-0.04939131977007401,-0.0305845443286467,0.0335027559828859,-0.01995124591809377,-0.017226267340315893,0.03662435132417028,0.10775253645633975,0.07285710209720442,0.0025998565031525875,0.07623554952056956
OSTN,,,-0.03071717834363964,-0.011184111748415916,-0.005636809548405607,,-0.044558891661480866,-0.038840672396481764,0.09721698225909371,,,,,
PDX1,,,,,,0.09617586292759495,,0.0654891625230636,,,,,,0.006620688203333475
CD6,0.004752839599589014,-0.020151335709715508,,-0.02272777489744712,-0.028638235442468584,0.04494305915839191,-0.00721796675105192,0.035748999410972954,-0.016779665811174085,-0.008093726445153134,0.21214621462856556,-0.05389313758018568,-0.011630339813306573,
IL16,0.010066310609725682,-0.04493280631377164,0.04870750277298852,-0.0027813548187819548,0.036811821101121245,0.10053801889218912,0.10483258528727904,0.05124758219399121,-0.021274200786908504,-0.0038129555612687193,0.09030631389594383,0.018567722448565544,0.01661482070084989,0.013673134794947693
LAMA5,-0.03623724453484476,0.001088091148522726,-0.04541206176949393,-0.002042292629709712,0.03889247828051423,0.0017862979987512894,0.0878441722461891,0.009946058915770547,-0.0015872964391566117,0.059425948985344285,-0.04132485721422453,0.02008212826185805,-0.017166845717853946,-0.03621298507883409
RGMB,0.05091546095243495,-0.04052651139855078,0.05007075995542556,-0.02893799664756242,-0.046710951016570995,-0.007876411915619153,0.03666692792115166,-0.009627847152447,-0.04584663847184299,-0.016923725802838685,-0.00717752816812974,0.09210770386482728,0.039852381547251216,0.00017849734005432244
INSL5,,,,0.032032812407419085,0.02700567510606513,,0.08810247104107612,-0.005972608498704817,0.00610546123586685,,,0.060187952363353725,0.11577619573186475,
IL12A,0.035612613475882,0.012240609582783252,,0.028150037638121263,0.0023351080944354627,0.03025535022965567,0.11456270390765604,0.021236579136532086,-0.015748787532165895,-0.03157896753258884,-0.01883349839274436,-0.0038327394798561946,,-0.015539679089359857
S100A8,0.02511923088696791,0.013436392534590455,0.009779213531450963,0.008301228170071558,0.0512371142602491,-0.016591798892846264,0.05011220559039167,-0.03069196274291627,-0.021164252302048946,0.07401508097044253,0.012910256228661165,-0.015218554992681332,-0.04170118897102865,0.04272459854598326
TAC3,0.013540855194941028,-0.04426700601130851,0.024026238722043253,0.02275654188335882,0.024744545499465698,-0.06342341692435137,-0.038607886570315615,-0.0010516640541731606,0.06689714698510377,-0.043287350936132174,,,,0.10826055788226888
TAC4,0.0757810129790173,,0.061947024969315596,0.008920336552649222,,-0.0239437998843994,0.13068452026658958,,,,,0.12335314571164785,0.008259617124743684,
MFAP5,-0.01849871844633179,-0.012055898344163667,,,,,,,-0.03196348975913782,,,0.14881246271984386,0.05305986386513156,0.02180642278643845
CXCL16,0.01753207806141551,-0.009731675666436679,0.056725262885773654,-0.007434454346484878,0.013876090952537959,0.0025912060721425554,0.10731046791417043,-0.04980149502736366,-0.028725895338569906,0.08352140475906397,0.022907930084689415,0.06366986125409013,-0.011817382978982348,0.031568634435273905
AGRN,0.007809354470698053,0.020120284591945963,0.10519311096527673,-0.05083636130127877,0.05311791390188217,0.08315733802705315,0.11985192141195242,-0.017984550246688148,-0.003924546932717874,-0.02170967528573257,0.10113161812585025,0.02091844194462693,0.05283510392106911,0.08560516606635132
COL4A6,-0.023605603052107436,-0.03024433463743916,0.03393394879729035,0.015544578177227797,0.0018928336133717943,,-0.015596406529536961,0.10706505116986151,-0.03515818515454931,-0.018978959910217,0.06670870332946323,-0.04647148816559208,0.05670023298411745,0.07284848337136325
FST,0.04566247819381053,-0.022032968003036137,0.0020194525650453782,-0.04743122029567332,0.01996555488576048,0.06520622987755034,-0.015403579454902932,0.018934342707042646,0.02397819808634416,,-0.05923216071159275,0.09234467363132232,-0.01344049741248891,0.04444845658934889
MEGF10,-0.009537999257919157,0.052378942443172566,0.08022047403771436,-0.02871136774806235,0.07223595179642026,0.007873463035388615,0.03895897608069466,-0.01737004913353739,-0.00497181010346601,-0.015669896154285854,-0.062045220193395346,-0.10597669255247885,0.022984022346523917,-0.002327235704908527
C1QB,0.007017785241725297,-0.008681745528298809,-0.016953984671196673,-0.01923692949863002,0.09535080323925249,-0.007184704624566118,0.09997324271627803,-0.054113214945833155,-0.04016660294052382,0.0674432077303146,0.07517897702713373,0.06327261451826167,-0.07904502903255975,0.0857574742223861
HLA-B,-0.0012814677957831734,0.0760962087520516,-0.022823087695444347,0.044617162925005796,-0.05981481715185106,0.026423801441165323,0.1185772743142764,-0.013660514164897976,-0.030324125393400354,0.007464321636110005,0.16551763034146522,0.043440240240618135,-0.05877201687309035,-0.053385759199081784
PDGFA,-0.00852289798493953,0.009737183377815475,0.05211358788651598,-0.006794366791233267,0.05301668291020304,-0.04262278762478546,0.06661973913181622,0.013125640876019043,-0.004409360919265825,-0.025926025595162397,-0.077908698293361,-0.025095051492966012,-0.021085387416617172,-0.03302614192166122
LAMA3,-0.03128938103814816,-0.01559251990943117,0.05851936122401637,0.05124536136196192,-0.03562051794615951,0.005073574796178325,0.023877757769645416,-0.01802767945004883,0.007598070078996806,0.06263956388487049,,0.10203668230589241,-0.022567377796659314,-0.013415306747464991
DKK1,-0.03289086237078348,,,,-0.016835408664639662,-0.01975877086374026,-0.06265098804083652,0.0005192083979248831,-0.016442656438161753,,-0.047388314117401506,-0.02970319424830724,-0.025435710466998416,0.002298535708707565
INHBA,-0.031949800759520926,-0.010802297991306952,-0.014981430349469872,0.0364419509790013,-0.04034051361949557,0.0397735929140674,-0.0746689589303488,0.05149509841359494,-0.0023381231947452908,-0.001065555796565889,-0.025946630609454287,0.015105697756013009,-0.0063545860107116795,-0.01045102454046271
IL7,-0.010613274152995796,-0.005536269987198707,,0.04903706425686002,0.004541781669879272,,-0.006798642505027738,-0.0031201486002377966,0.057004150166722084,0.007462143024005237,,0.03503606799731353,-0.005408172279956735,-0.025595095221520585
FABP5,0.05750085013708437,-0.050314678117926885,0.1458333976941264,0.07505493826324054,0.04061568221110904,0.002450079004039053,0.08318103163838991,-0.011015840090111752,0.02513159044799692,0.0702034593448785,-0.05624322870550805,0.095116901398611,-0.039422537374270095,0.04322798014491583
CCL4,-0.030081457743676394,-0.01524195175076825,-0.03295818160954952,0.0005021150650190607,0.01255176395680385,0.026493498099323543,0.07602170561297182,-0.0220275037112801,-0.019691040885115463,0.05143382091381023,0.016737603982508002,0.06436807984108446,-0.08930413538956708,-0.011020883168896259
FBN1,0.0396301788737008,0.050092349931542775,0.09442279432660068,-0.05246053537464075,0.07160691971064473,0.03671538032185533,0.061293162836225545,0.04132838048345995,-0.05076971125687595,0.01720826082010834,0.07480617704483002,0.0372904337094753,-0.031459908620310534,0.05632721223288155
TCTN1,-0.002886569157688891,-0.01420716819335259,0.049662869445264546,0.030478589531411703,-0.024044683199559467,0.015671223425492882,0.18916644149282458,-0.02618273044653808,-0.051277268875698084,-0.009937229349501425,0.00016977879076001933,0.11224712233671338,0.01971272927356913,0.03628758118066717
NCR3LG1,,,,,,,,,,,,,,-0.020199235403791326
BMP7,0.011448177685486024,-0.039307670771811944,0.09522815391587658,0.03219641510145628,-0.004633649557079836,0.029380308021243695,0.06084309671038943,0.024157294937710266,-0.002545915312486945,0.10502845998413188,0.0007259384819941988,-0.04907928961986298,0.07062492154729666,-0.030770506316040124
NLGN2,0.006282241237713967,0.058529229755429325,0.11580209796032886,-0.03263692065993795,0.06427958609684338,0.007784467268018533,-0.0233444503613063,0.032437079963363834,0.04853594842856566,0.016636314505258366,0.035027458085600024,0.03464832467185304,0.05031523526504292,0.07793972188669025
CCL25,-0.003123674444764902,,,-0.040645657195847625,,,0.10820456142595765,,,0.045524747677262827,-0.03936596503635277,,,0.08002280554567924
NPNT,-0.024746424556301397,0.015094181022298678,-0.05078260128202135,-0.009932477423551543,-0.04624500837061252,0.044435023914657625,0.178507167087903,-0.013090078913492514,-0.020705392029569676,0.05872438111878277,0.039105600315381954,-0.012958369971558883,0.005097819661484411,0.09419503933255113
KITLG,0.007918140384752607,0.011303701505710483,0.0427156339622826,0.011195367330168893,0.07645029301162402,0.016487338131475557,0.04489956959570912,0.019913317627396607,0.018265984741290264,-0.045476486741514596,-0.017527219302958245,-0.03768886610278196,0.016057900881992118,-0.017806822858455237
MADCAM1,-0.04140633462037632,-0.020151332483778216,-0.04132047445004385,0.023729242567661707,0.059457554172161725,0.044950843204910274,-0.06361500052433686,-0.03521322903217034,-0.016442657361628723,0.0094566539523783,0.04351626962662902,-0.051039616868493856,-0.019472527176401945,-0.015751067353810287
F12,0.007708545790967076,0.0019160508989755588,0.08625916459572587,-0.02586580351462041,-0.03651942289672005,0.02682145064401212,-0.08776770138977728,0.023569907092642166,0.05327653278801114,-0.024319650876996515,-0.055999607393625285,-0.017270077565808496,-0.008452689249049307,0.019018554215649516
S100B,0.021186672613370462,0.004045383768660318,0.15570321532481463,-0.09442301627605382,0.04654224632977593,0.02399459868326835,0.07187685051434202,-0.02972187393103745,-0.07590538791003816,0.0023916282168066,0.006800551594205183,0.0156323645518226,0.018641087677546537,0.09973055752037883
IL27,-0.026158000280352946,,,-0.021292501501071266,-0.02989290497899935,,,0.014971366429170395,,,0.21481750627562204,,,0.022932355602592523
CD99,-0.002592216861289578,-0.0526652468575841,-0.009457476784145522,-0.029261304110692075,0.025120959303543265,0.050713313301017866,0.1642440762508298,0.029674056657573084,-0.025131816941822153,0.062064249584082666,0.04020432006111734,0.054916810715159955,0.07965127188172631,0.04170975258653826
PDGFB,-0.014801747774279953,0.004221665719960601,-0.04072216706620971,0.009350316147854953,0.007338631554169608,0.018439726019551593,0.06749125993220306,0.048335175390903734,0.059793110738864855,0.011002211385772186,0.17468024685278827,-0.008165218560326164,0.034395301189864336,0.05754569580137805
CLEC2D,-0.035396659127972865,-0.00011697597020089973,-0.022348445136688433,-0.05888252810385893,-0.028043304634345272,0.05315731698825574,0.12212281580584346,-0.02480322951509291,0.014892378192269474,0.008058193169078182,-0.02528046889610351,-0.04691462097314014,0.08875510137219328,0.055839785691900644
F8,-0.003976857012304924,-0.001249343114151137,0.09495951744576694,-0.00945508837743588,0.021596603968533763,-0.01873284961874047,0.06321272701410613,0.031290705600736934,0.006668474859051209,0.05781724795712462,0.06829961222874648,0.012261292841131251,0.029779824640321594,0.038026731053704396
C3,0.02304425787953926,0.03674163604875994,0.047547144215107175,-0.02665245021644564,-0.012236246083921206,-0.037168047913529574,0.07678129392780617,-0.04948152738237951,-0.011577916467387369,0.010708574077935977,0.04709242937494473,0.010360202518489618,-0.08075533954437755,0.05513482673866673
DLK2,-0.0345343506426651,-0.01220396205563054,-0.04572631543211971,-0.012418379797321966,-0.0264315947006571,0.05559774475700377,-0.004481632495443908,0.015490080747011751,-0.02324643920747852,-0.018677784739004638,-0.008498697670620612,-0.047348182662058445,-0.022270968292452262,0.04488464285377404
TSLP,0.01073704952504961,-0.01112833965172396,-0.03219790291417327,0.021051022858727446,-0.00712631865664261,-0.02461329802996833,0.11308562480823825,0.010998424214913302,0.04428115810694608,-0.02619554039658691,-0.05570742263494335,,,0.035076167755175434
OSM,0.014394120503441925,0.015138996705812334,0.08171501168069203,-0.05450085242426364,0.05275582873124179,0.03543546769507026,0.008624846705083896,0.0156007185950463,,0.024230771523705823,0.003791448479660574,0.053919690152164426,0.12395623803274922,-0.006026655982263276
PRND,0.03413556942830286,,,,,,-0.04657521341923955,,,,,0.04027563269183509,0.014035682281693206,
