,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL36B,,,,,,,,,,,,,,,,,,,,,,-0.13278288286247095,
CXCL6,,-0.005287018697098319,-0.04844835939238375,,,,0.0227407127627526,,,,-0.061355001700004554,-0.07395333491874229,,,,-0.06484809734125392,-0.09200070192593487,,-0.013501499320357078,,0.02198244929729141,-0.11314993362930686,
PDGFC,0.08096493537739269,0.04172821533526315,0.014878620722934735,-0.040928860564394536,0.01103411022813745,0.03139219018062336,-0.06164987563726425,-0.1287820572846736,-0.23920394462951328,-0.07449000014810775,-0.014146102794080788,-0.04007611013037054,0.05590492555472595,-0.22692352820610445,0.07502306879760522,0.04603536057171443,-0.0024570572880844893,0.06574538466014344,0.024523784423609408,-0.02455506574944405,0.026298643808161614,-0.06347434695061045,0.05769814436131362
COL8A2,0.013259951419226994,-0.03479138387638355,-0.007866674789529198,-0.017697084135642013,-0.06519973360471822,0.015695777310800876,-0.07889420987073921,-0.06769375914918781,-0.24501542954675243,0.08683405749559428,-0.03492992890316872,-0.16544081250954823,-0.014330400793217048,-0.17007440421608666,0.12098158014926215,0.03919529843179676,0.0796270057310249,-0.041565725161380344,-0.015409924639472255,-0.09708441861179046,0.08076036560169912,-0.040094098202149056,0.01919731787511785
SPON2,0.0007021417846856529,0.08634620397908638,0.024174827118794567,0.02424058764199788,0.005043409124236549,0.033622587206537456,0.024942194114240916,0.09228548735894776,-0.18701454887075775,0.01196071343241321,0.01825180280387283,-0.11649632880232465,0.0455570407817755,-0.040859341104057034,0.12193687586345682,0.027512503589255867,0.04524472186715607,-0.01618683873421417,0.052351480495369584,-0.046432411379337894,0.05634789782187518,0.10554176385941173,
LCN2,,0.03333907952571084,,,,-0.020025325473639815,,,,,,,,,,-0.03744261486988546,-0.07400412004173554,,,,,,
SEMA3D,-0.025553647417060354,,0.06030215586966306,-0.01978525252777958,0.05098034023789398,0.0012517568602623474,-0.12519160872462548,0.11552989040838028,-0.09961314620517829,0.1423062321562261,-0.10458363989938992,0.07877010033439787,-0.0157601072761163,0.13265320719590046,-0.0393436387727427,,,-0.040229282158666634,,0.009198358838704611,,0.08757843870393944,-0.06386419710668984
BMP6,,,0.014108802265173023,-0.014490046123418735,,-0.029446971493028013,0.11971247382291335,-0.018212571724373364,-0.05281085086161544,-0.051200861744902106,-0.013456365456310142,,,,,-0.029585251506925037,0.052602100476768686,-0.02387018436773766,0.006141027087805456,,0.06263304698810675,0.004165081180773118,
TIMP2,0.021876600551512745,-0.0857092513076373,0.051201587454396395,0.030079747547105108,0.020873703117135066,0.037974933426443425,-0.18262158315590118,-0.34542673040861693,-0.3879368271211239,0.058996540743476496,-0.03107123593675,-0.4089041508621445,0.005204103625722277,0.1492833866481376,0.14005485596569353,-0.07823683632509877,-0.20901895254433595,0.05172299445180598,0.04698341957376046,-0.09021759347538424,0.07785569368962099,0.12437682077838721,0.012795194895538552
EFNA1,0.07296763086869291,-0.07630233654363132,-0.014492862638276678,-0.04309818345882201,0.04669567398950871,-0.04898772499585116,-0.24141909883172458,-0.24557357505946947,-0.27411730258092426,-0.06687137569182915,-0.02186082580971708,-0.457867544691316,0.012113679138266746,-0.13428336538190982,0.12477125143705874,0.06538280009814183,0.05502084155726421,-0.04600091892002793,0.01645183829335559,-0.0013997722142249573,0.07089611009513137,-0.00034942881976026514,-0.11488817871417432
S100A12,,,0.004841049887861558,,,0.0020342023388992677,,,,,,,-0.01547032463080072,,,0.038325992028953274,,-0.019394265863956796,,,0.0016100635859620548,-0.0054463017101696685,-0.08325137932061437
TFPI,0.02169147573915414,-0.06462240096596286,-0.0031623414529871594,-0.031564842006568214,-0.039679579689619396,-0.022984487347568416,-0.19718190440112704,-0.14898630753315018,-0.3021650061943741,-0.0320260525389059,-0.047557347205617516,-0.10511474742511219,-0.01984856411333258,-0.3383158696092362,-0.03260972225456831,0.017894292769326192,0.03239817380622652,-0.029969148251189404,0.013970166871718486,-0.046089050369382115,0.034171989167339635,0.1600123982577336,-0.028043401184333287
GPC3,-0.026182497510660024,0.044751290629755906,-0.013091571362447003,0.009549812478886838,0.1490244981800149,-0.019885132778847358,0.02646685578421751,-0.31776308921578955,-0.05917684803360516,0.05796793386476428,-0.0427441354091932,-0.0507408949063986,-0.014875178195742888,,-0.03363200418758479,0.09739420565104201,0.2641476100709693,0.06976391739746425,0.05318640320870381,,0.08839840032623932,0.0034204720422881326,
NMU,-0.03506453588019502,0.029119621847171772,0.07622355568540141,,-0.01524006425988823,,0.05424260810194655,-0.19549879823906774,-0.0744739262343785,,0.03746371727596659,0.17737774317196797,-0.02405304447371364,0.07223344225293678,0.0006036588759117543,0.06362762228895219,0.08762044590637183,,-0.009399927280240384,,0.12537163866216977,-0.057059437681924674,
SCGB3A2,,,-0.0056413068658366745,,,,,,,,,,,-0.05635062989885267,,-0.0046890266514038265,-0.03182391484869898,,0.01840422317138537,,-0.004816524247713899,-0.007361276114635304,
LAMB3,-0.007557491063442793,0.05895885250470949,0.03934901711196957,-0.03306017503637366,0.08473212282109333,0.013248284127744979,0.2271942243588872,0.16079740910129176,0.518370509346164,0.17095427955182418,0.06472785141654798,0.247222587464227,-0.06816474465524305,0.0243494136664601,-0.026164011315178166,-0.003392647203604818,0.004419024349175962,0.03274149307902346,0.0373229986108667,0.05848402824180064,0.07919694362893433,0.07852395350649792,0.1713696392627035
LGALS9,-0.006078890426525175,0.08650879645277833,-0.06316654361574929,-0.017122856566281708,0.13982840513720024,0.005640806445472099,0.006064341114908458,-0.10772074549148783,-0.374782024901679,0.023661119196944132,-0.09909698690665568,-0.4567192359718517,-0.04815312776615635,-0.19106395131508658,0.03656236150880087,0.033790936852259236,0.09110386341643714,-0.015917789442718072,0.016119474294624805,-0.0589625380035298,0.07043022514297605,-0.07355700218246726,-0.09092194375833751
VIM,0.10961095915222405,-0.2986901135278371,-0.21041745801203274,-0.016354905917382107,-0.1720355689221421,-0.030447078577682755,-0.05630989352244893,-0.46458744252359463,-0.508895552990835,-0.3008224748069934,-0.290037010826187,-0.6420966630827039,0.010891465700622278,-0.4452832832009268,0.19829354371910157,-0.17161316821724176,-0.2777818263815253,0.032651911874092165,-0.02470308867764289,-0.07009216485768618,0.09379529536066918,-0.2313658515818085,-0.04699641234394807
PLAU,-0.06161187650850994,-0.12888985287887425,-0.06205719868386435,-0.04432537807136544,0.021572318975544496,-0.05898844951819734,-0.1179983215312712,-0.18537868399197702,-0.3125368389898385,-0.1639977744060836,-0.04314259159131406,-0.2644824520483538,0.03412748865368891,-0.33406305162509764,0.023387465926656824,0.042693647217586395,0.026146753357330476,0.07263938364053321,-0.01926544527688149,0.01716548498742328,0.06969123236043838,-0.03555832915896311,-0.02330753695541824
TGFB3,0.013211710839829572,0.08404959199646851,0.020157267991961766,0.01898040141612984,0.03076958381237077,-0.043877321664735,0.004893944733090825,-0.0780296013765233,-0.20148642124012814,0.007530020917341046,0.02280272433220009,-0.17933906560608626,0.1127630769655942,-0.2220911132398159,0.03295100524406973,0.05492467243903835,0.010841888613849271,-0.05619927506180554,0.06824410673714623,0.01612603856800656,0.03364384632977954,-0.014185639585254062,-0.020761831669802343
APLN,0.11110833967487468,-0.236057851466816,-0.06756358784286831,-0.0037382347707347594,-0.13254351361830985,-0.05447248836315518,-0.2260182989412157,-0.14848634561579338,-0.3566243559514384,-0.07836747343866766,-0.05303736353828038,-0.177736068968281,0.02897671803266794,-0.3731612115219754,0.10172859799244842,0.0028939856078838712,-0.08461565311767275,0.012859624510220437,0.014871609444058232,0.03298192026260951,-0.08725462556474899,0.16485129019227732,-0.086647550078789
SHANK2,-0.0219307055159228,0.3960880290636601,0.10958250599209407,-0.023325855030226154,0.16129266017685734,0.04509860473653374,0.31127134591946204,0.1679037153900325,0.3470992319141217,0.16481049453602006,-0.06062182581778112,0.4636282975341839,,0.2707973661045878,,0.07200145133036516,0.16619570361445815,0.034723894803376856,0.003928704559630226,0.121966272863467,0.02680558442689137,0.2589634031822788,0.08557262284326382
LTF,,0.03193103181870072,-0.07706232611463913,,-0.05973362110769888,0.1018035819172972,-0.2651257637376243,-0.12511964614647147,-0.37155565887172937,-0.06859954684027308,-0.11153693195612,-0.5806782414247567,,-0.1358213109236589,0.021305287746940613,0.031001568585703417,0.01819053306921253,-0.05089493947074833,0.018114726030544072,-0.0027214510460191084,-0.00020721566853646798,0.07014755749616923,-0.12703196447391876
PYY,,,,,,,,,,-0.054118053622453366,,,-0.012229728169422766,0.001873436482709814,,-0.03712458251260481,0.04083851908983818,,,,0.011719912332174783,0.02122393584098727,
PENK,-0.019081881253481956,0.34819804826107786,0.04354049587455666,0.04304715252496688,,0.054219348667261746,0.39515368389389277,0.20159509119572827,0.3793320640795362,0.1885539108661475,0.09005023382112069,0.02141824326041722,,0.13192189634560192,,,,-0.022178208389912024,0.028707051345057782,-0.03714460685872098,-0.022300157692702244,0.21970088602845797,0.15017209166923973
CTF1,-0.02978872499308122,-0.035548540159662315,0.044430682398117254,-0.026852935114140556,0.010153927784042421,0.018027601345731514,-0.061516084549354866,-0.0018798441750807948,-0.09268515564489412,0.018417647189996326,-0.06130228510385566,0.008170822834965018,0.046661634981975994,0.02644481084784325,-0.015770533678648835,0.006263073441269986,0.04378919657177892,-0.05324605836741429,0.045710134327735505,0.027934328145974806,0.10589278607100071,-0.04235704716253107,-0.03408609907649207
COL3A1,0.06130985059668066,0.1363767685070447,-0.03990137138798249,-0.015862287832795596,0.09050629258938714,-0.011311721432112079,-0.06431288576130423,-0.21250558934734562,-0.36662606417651655,-0.1114409077288802,-0.07541333734449629,-0.2842969021639201,0.028153889389864652,-0.058597500266335624,0.05895193591536567,-0.09671918820899428,-0.10436892742194684,-0.003816989247952114,0.030898614335842636,-0.03562858820478371,-0.014044491557440976,0.1531029360603177,0.03057469877936748
S100A10,-0.06672558948289892,-0.3090301719295268,-0.1444635588061242,0.04989000030465897,-0.10528367464629217,-0.0593999508749118,-0.28890890877585107,-0.3886928326876122,-0.46863138940748683,-0.21106421523678745,-0.2032026730797668,-0.6100385011741141,0.009025771281626838,-0.4065569519876618,0.22313325997767214,-0.11622155397360481,-0.17737428049461162,-0.01729638906094471,-0.03605349029566257,-0.06850923873523956,-0.09462474103981448,-0.3380377917941838,0.055571723211085736
FGF13,-0.028382621517007964,0.4062323585170333,0.09484577552861012,-0.003397749167423715,0.1058373595802541,0.12412051500833254,0.17795963210037224,0.2578912443685916,0.4653914089686686,0.2575012276671536,0.039036530024665034,0.500475311452334,0.08694265954448015,0.48124900552788297,,0.05772355922174035,0.20501678110748917,-0.017585479396934167,0.08516890226983487,0.058136344583055166,0.04731094543313108,0.2114201438703009,0.03174397617737971
SEMA4A,-0.0311643037025786,0.13547290990315392,0.1252066087793157,0.0925267282911778,0.10015452675124682,0.02020627524397056,0.16840159236341876,0.3254417954378691,0.2690515470306939,0.06601415380478654,0.0642618980241036,0.18618897275113908,0.08972911495742827,0.3668959337979976,0.026329635288400533,0.08014759919928637,0.07243342364133705,-0.04152324940303139,0.03444889189267748,0.06796920589781183,0.0006871077659622476,0.16527055771134266,0.007657963350215415
EFNA4,0.025741548976371098,-0.10423823728607333,-0.007109325050681036,-0.03554877826608981,0.02330290479871062,0.06800634289346288,-0.04187220407663914,-0.06064624840704714,-0.1482710460755316,-0.06828166838037301,0.012497791688950507,-0.04890307002126992,0.00034435787324698926,-0.09914415686994978,0.03975993048842423,0.07231359566429071,0.042754011314535295,0.04576774882215742,0.007112491129511896,-0.07293305289927983,0.09832559249568094,-0.107468624668529,0.06365984971321015
HSPA8,0.03405146328325429,0.10471065559792263,0.07496172683003084,-0.028405567138547447,0.11112417697355301,0.10852539818950914,0.2469133787081695,0.3495326969608097,0.17432661964840163,0.20327718180065707,0.1541013697439835,0.33814395297264427,0.04339817435997935,0.3645518941296896,-0.15658267970578782,0.02892246026969582,0.1568007903204358,-0.020640094130759828,-0.025358721484689404,0.062039745749360505,-0.029893267939346116,0.1457440287224077,0.17974475253895372
NPB,0.06154738805269116,-0.0971674700434573,-0.02547073513884242,-0.03153791248488078,0.009785994368105986,0.024546912183971776,,-0.03249554578520658,,0.005861321877464778,-0.040862763790116566,-0.07125541481366296,,0.07807616502638397,-0.04905866661749337,-0.04881608526544201,0.08981423370659541,-0.010767971214247184,0.052936431703879384,0.029308639749924023,0.08088505723085741,-0.004426990166252157,-0.0687555758115311
ULBP1,,-0.1122713344027437,0.022902133685481166,-0.041027942332074685,,0.02571032915241904,0.11739600709577373,0.07090934704457436,0.10930532981270907,0.032186259081072206,,,0.013943298458679188,0.038544897585464324,0.12370509540496337,0.10351251351155748,0.003115687962068459,,0.053381646622693256,,0.015705654915336452,-0.07699417231108983,
SEMA3E,-0.0015989946044951795,-0.06843456955545825,-0.01622065784718473,-0.009832788518954041,0.10309720003218045,-0.037219961281934846,-0.14302481801783018,-0.2535004300075006,-0.0660482571704968,-0.08101695788901678,-0.07127047958844274,0.13432225841928216,-0.018051428913963344,0.10866296103456786,-0.04030622247683639,0.17643587162385807,0.21916175676398805,0.08962411458831393,0.048179602366667906,0.057900835591907236,0.041459153296350235,-0.06999638731007228,0.06116729541081833
FGF3,,,,,,,,,,,,,,,,0.10989521113072473,0.21374109405142974,,0.028146578873167297,,,,
ADAM9,-0.07660467293160492,-0.06351278176828826,-0.013989591533458625,0.0022312096434735176,0.00022185338026579665,-0.014298395714277736,0.0178109288761483,-0.14509348071511968,-0.3639632439011805,-0.11333841275132758,-0.1067601830404645,-0.29318806602249264,0.01603288893310216,-0.31879102652158975,-0.007899590515059089,-0.01817293305378609,-0.1442186846077867,0.10150273105936587,0.02190931852816093,0.05336610827766925,0.09787267623586887,-0.11547264751150842,-0.03263456845866675
ASIP,-0.04503665265120091,-0.03199285158033508,,,0.00308062280864483,-0.0030030564647116746,-0.0048025622866911056,,,-0.00410690364807721,0.008541843309407304,-0.08382608285226324,-0.005664778560280392,-0.0643791710743653,0.007214080911364037,-0.014206484032428274,0.1404586646645728,0.0762960594020803,-0.014979980283287456,0.09207182981426658,0.11171592753255821,-0.08698239645701066,
IBSP,,-0.003261075384656635,-0.021956603338062274,,0.13676885507013595,-0.07791072409946963,-0.12843025167925334,-0.06526249307554392,-0.12405938641784232,,,-0.4811352365552699,0.026170210290137916,-0.02505349720893288,-0.035876333943767276,0.004626414163446776,0.0015252835134812231,0.06419585235121011,0.013243735754253121,,-0.01891294933281205,-0.05317092636972827,
MMP12,,,-0.06015977127656153,,,,,,,,,,-0.013776607610765225,,,,,,0.00822349189227305,,,,
FAT4,-0.056466768727798676,0.13442207010997276,0.019017572337955185,0.08455491702329647,-0.017213706189139824,0.025503247067881676,0.11296212419269624,-0.053704690181375435,-0.07235694561783798,0.05366693756226034,0.025357615595492027,-0.06425026643152204,-0.029006415819275412,-0.011066967642322215,0.06436655239529557,0.14804202720596327,0.10147604205384349,0.016792502910209308,-0.009215592721528982,-0.054093957003590966,0.02770564140168265,-0.07747200753283093,-0.009110310914585659
MDK,-0.0013932037613842603,0.04543374461949102,0.04937878474286459,-0.028002873620530458,0.05901912903570701,0.04104726037868692,0.2456474411269741,-0.3569089326033206,-0.4725821704924126,-0.22212158025624443,0.027057633852826262,-0.24333006607519353,0.0006225058249749768,-0.4322508422672955,-0.013242277606245498,0.08346777023357313,0.08003894811498616,0.038187610742208465,-0.029258007585943085,-0.11084509134677595,0.11985669005098172,-0.14419208869141278,0.05029784147488699
BMP5,,,,,,-0.0027787750383026283,,,,,,,,,,0.009974383204940014,0.14648802671037964,,0.008063456574066583,,0.058163647789896425,-0.11869324468281876,
CAMP,,,,-0.014876737854216997,,-0.04073439147131946,-0.07007026912596225,,,,,,,,,0.02326069775588098,-0.017590799934906844,,-0.011227293631080855,,-0.019525797020520316,-0.12050061974633233,
HSPA1A,0.00820719431604262,-0.14353245852883606,-0.017344107007522036,0.006339345307357756,0.06608862890726769,-0.021385234639785804,-0.0913408980589092,0.004628085252662658,-0.35840444436260127,-0.19421464228680668,-0.11486642901785422,-0.09644067586752869,-0.07898187217211439,0.19825349435515732,0.03908641834224359,-0.1198731654729484,-0.17064935712356813,0.0010664856388719886,0.055681842590689805,0.01570336777706287,0.004649554334524225,-0.041822193913567215,0.033858198643733496
SOST,,-0.04843754132797645,-0.002173171121767562,,,,,,,,,,,-0.06187933636113602,0.05306268392733606,,,,,,,,
SEMA3F,-0.025443965779568,0.06696674377766375,0.00434273553159559,-0.022149263194831983,0.015553188529349631,-0.06996878559731919,0.026000841131356558,-0.10196763698749964,-0.14182749397553418,-0.021382702707980445,0.04067194626974516,0.0670875520583066,0.0004293808945776763,-0.009721694154166722,0.015467042234112285,0.07652207045645502,0.1590073191521326,-0.055155064703606836,0.02269905099254175,,0.004584650938258497,0.12368153095103783,
ARF6,0.0011163402582214257,-0.1468756717608236,-0.007440209751689912,-0.03181926543023256,-0.047540267890132853,-0.007142192388398084,-0.030156157109852057,-0.17324486667100786,-0.04676523565679582,-0.03293607975661377,-0.06210428465611584,-0.10697106891980258,-0.030324055833740843,-0.17989348662283142,0.08579815999441177,-0.04186201250226563,-0.09936921735862252,0.02520559846056,-0.0012888361864372671,0.015261334112188808,0.004300113413534604,-0.14364107548412747,0.012962489969094035
IL6,0.012117990371421939,0.048225465865440104,-0.057364211254092974,-0.03540250580018455,-0.09673762986441864,-0.04930131749002187,-0.06273087659742807,-0.025707710909480985,-0.15727636039571244,-0.12029568720822707,,-0.1859301505805549,0.0001270499108044726,-0.05858447438581823,-0.01624115238965261,0.0649267802449348,0.02856906566787763,,-0.07134762681027622,-0.06867789479899003,0.05451208129662706,-0.2079190292183319,
CALM1,-0.04541803398156529,0.3872632025655761,0.07494899442510586,0.039181766213141025,0.11878441426648884,0.035516119945411796,0.42296938448094146,0.4239555672428064,0.5140788319759592,0.062050395270463354,0.07447335345474164,0.6671424006748263,0.051750853637345696,0.4574801901033346,-0.05662871137876259,0.1712921935357901,0.1288358698601021,0.03852443365050731,0.06589336659013807,0.09964187762759948,-0.023212004564557725,0.4384349646935616,0.23835712364061304
VIP,,0.35490307800559856,0.0044597755928116834,-0.04909295904012941,,0.08791150080736611,0.31331350441900535,0.15727812610306532,0.23443467870004595,0.14629569084628608,0.09713972436744052,0.348804970517185,,0.3175851166436336,,,,,,-0.02194097756963754,0.018342551704342118,0.10334625087608838,0.06314297843255468
NMB,0.04046143777320046,-0.15609154884412668,-0.07431872726059388,-0.014847530257931616,-0.03496829484599358,0.016405221324998904,-0.029220126634060456,-0.1820063953193486,-0.3712066879092669,-0.06582437206854089,-0.12133679132455648,-0.3543665695714698,-0.006176323757760376,-0.3890378499139756,0.056611605052273535,0.060383057464909115,0.13777617480916057,-0.025787142707778123,0.0020774479705792663,-0.01847486583149329,0.0004414081789919567,-0.27934549829691563,-0.0693205355368085
CCL26,-0.028575281780246823,0.06798148036460346,-0.06974266437884051,-0.002493678796400514,0.021962495395338462,-0.019185137419298566,0.045398708293252314,-0.029132519679106038,-0.09675832099410218,-0.047268131483943494,,,-0.03653679845309654,-0.0662043866520125,0.008081523541999404,-0.10100221251672058,-0.06433301505422918,0.07756521714560322,-0.005131928199864251,,-0.008222612646020202,-0.04739068443450657,
FBLN1,-0.028317201090976615,0.25424508243497873,-0.02070047991271026,0.04849315041234951,0.07380145052758035,-0.03941852890698526,0.013836398851569185,-0.08525200100804171,-0.05390459072305847,0.022090163657581114,0.04603124574201678,-0.10505569270992228,0.11971248286637677,0.09520156238855831,-0.09816041640374011,0.0003291224875435996,0.031401945368646524,-0.08114290437625934,0.07023867783759544,0.02216421920056515,0.08293274504309153,0.01572533114137023,0.0789145323696176
SAA1,-0.020936451456617003,-0.010201497972963804,-0.04106631631743398,,-0.037712150865819874,-0.031453400094849975,-0.22695377921897536,,-0.16831915965987795,-0.1006000078117191,-0.043034041981068166,-0.18363234585563235,-0.006163520162630089,,0.037278884249347825,-0.11636500103278007,-0.18143130150796835,-0.04097050868298596,0.021236677399731008,,0.043055971399272606,0.008469539927310653,
MICB,0.09672142816556437,-0.04938400944549819,0.028508818735335614,0.028050386555715075,0.02910971009181626,-0.00991123889261334,-0.05366968051649431,-0.0024180123810554743,-0.16400523007914264,-0.09569801289563587,-0.0374960748281116,-0.054492738730351875,0.009507317148075237,-0.06655351371507,-0.04025155975392026,-0.023659347069113764,0.0617733238671083,-0.03471431832088518,0.018072041923607347,,0.060308000506368725,-0.12886464611426313,0.02658097207267612
MMP13,,,-0.02337932333784815,,,,,0.020850001959075593,,,,,0.04360154377288723,-0.04281765491883363,-0.031330218848156385,,,,,,0.018008669022376432,,
F13A1,0.02144133724872843,-0.04781065555974409,-0.032719607109612366,0.03153045872103638,0.1818945193771888,-0.02283002576726275,-0.07994845318913546,-0.1870203507004004,-0.10915256020273613,-0.023153737020479254,-0.012611702583866338,-0.30137980448557367,-0.00790750960162929,0.047387974711945696,,-0.0962199368997129,-0.17085024846160707,0.010469835027897702,0.013811036370710945,,0.011023346491641706,-0.11932146924856493,0.03455686154948235
CXCL11,-0.007319441439143923,0.08642603288389827,0.0009532383208381759,0.02479768679466626,,0.053974260827271074,0.11447334670424478,0.034141290833878436,-0.17305478984729497,0.040268847433987724,-0.050145833387701996,0.0018023429097092898,,-0.016509514257432478,-0.04007748203484385,,,,,,0.014776552745062656,0.028977650691157528,
COL5A2,0.06238236306984903,0.041974164100355836,-0.008549647329348736,-0.035409300804066464,0.07409647067077935,0.0030130411085760615,-0.15082618695140473,-0.26759868729600783,-0.3762279228083315,-0.15955393993466668,-0.03039378138736706,-0.0738059744032779,0.0011770176732497886,-0.38460527701799474,0.05410436050482189,0.04997836941215477,-0.05466716834428914,-0.029989833571885997,0.023783476255418396,0.05710486245811432,0.018515304872951797,0.07120875189662829,0.08711150664939477
EFNA5,0.08122662227763412,0.10737126220374878,0.020157629366605163,-0.003763897712459431,-0.010748829731133076,0.06741852565506776,0.23720336178104362,0.11185333255608086,0.20809781482963363,0.0825907636298505,-0.006568024542157203,0.36627994449371365,0.059328618752508756,0.24004053669165676,-0.04171488354831176,-0.029135359981812027,-0.037470367409947,-0.013377959009119618,-0.019086429875678903,0.11356578869889354,0.11616864256108816,0.11022187396633891,0.21731771733512922
AREG,,-0.0025878023244801426,-0.007071606108702545,-0.012652133582006364,-0.07689406243393879,0.03879269532953278,-0.07653557968250127,,0.13374211048994483,-0.09539437698722897,,-0.13646776235320357,0.03584044866987752,,,0.11242533624186024,0.06528454891626174,-0.02427671411392576,-0.00033383600269942045,-0.0016810687175615598,0.06122892900918479,-0.09469504066570239,
EDIL3,-0.0712902201402117,0.4622745369541827,0.06318144337781346,-0.02511294054919954,0.10355281692625261,0.09915116174978494,0.2969105349960722,0.23149851007294395,0.26020965164327836,0.06595754752997102,0.03583581320259855,-0.545130869813859,0.03639831470093232,0.07438168526382967,0.022910680803563965,0.0013572353802321687,0.05269384147505472,-0.0451939872875072,0.08577682694876768,-0.033853877894080564,0.0695679625624984,0.3294314684030211,-0.1757678473505446
CD86,0.017708540420506905,-0.09168830918159811,0.01696218202925268,-0.06498714521876131,0.04262793475408567,0.020395289690252356,-0.09486225074351003,-0.06727187672967798,-0.22033053918172235,-0.00909737831012854,-0.03236290748520143,-0.17851016852653828,0.049868830447833835,-0.1398967311436934,0.04643775080759384,0.08637261501191781,0.08443900782311149,0.05458531131296524,0.007184241185394423,-0.024173510891252532,-0.005599722506883406,-0.06409749149836037,0.06381869980213759
AHSG,,,,,,,-0.024008196663716418,,,,,,,,,,0.0500929752648224,,,,,,
WNT9B,,-0.022305023596817745,,,,0.0070430921236716544,,,,0.0024222119453929185,-0.016531239658491795,,,,,,,,,,,,
HRAS,0.031005162289313937,0.026630787576073088,0.006495120622557178,0.030604812242776756,0.04421543068000732,-0.03609129442032132,-0.018320599890394973,-0.018114221392325568,0.13996511396030425,-0.007552182909723646,0.028047651420867216,0.1941886334364282,0.037552594273840605,0.16639361947306,-0.06315685594431693,-0.08460609942831751,-0.09319060732734682,-0.02563510482036395,0.06623015487421154,0.1470414900247749,0.08682040705782365,0.06855566317000365,0.12404342550785044
C1QTNF5,0.04454207895171594,,,,,,,,,,,,,,0.14317998393455547,-0.039795230768273904,0.056528664689885294,-0.03821109782211386,-0.009012443010821405,-0.023753084959080187,0.015485740403963565,-0.038340608354583576,
RLN1,-0.019081882838382604,,0.05585363685163643,,,,,,-0.0392406792328723,,0.045483219297053304,,,,,0.011588723539224138,0.018466747852558547,-0.017035892616778358,,,0.10758852886561239,,
COL4A1,0.07355955456653207,0.12179777980806777,-0.024395055127126794,-0.005300383128841258,0.05107523600991018,-0.03928876979766161,-0.11739391552318781,-0.27032125362673987,-0.3897785663038171,-0.23920583659151629,-0.020670044089172245,-0.2047760665574981,0.017760039824005713,-0.25417041798735557,0.10328921252279455,-0.039407138626941174,0.022806246065798508,0.02258597770082645,0.013118477789067235,-0.0837371899971499,-0.04772319466521323,0.29690144313795386,0.020813248596700366
CCL3,-0.03371827131362652,0.12324427917559527,-0.05990867387558498,-0.05048506007737515,-0.011367027765711947,0.015533163940886465,-0.28043775677073596,-0.19997582136693404,-0.13512210679510478,-0.18543906022301673,-0.060444012928310975,-0.5043519605658391,-0.03173461133644469,-0.2152652667252643,-0.11049729743358384,-0.040244225985730346,-0.011358139541120206,-0.02741083936704671,0.011621558284393804,0.1278581839968066,0.0924843159204524,0.10460476523803157,-0.11260403057755282
BGN,0.051274822492303855,0.0029929566272320026,-0.08906087866601452,0.015521137387837124,0.011887107856672331,-0.03772040519715156,-0.1773057082251842,-0.17805994313591547,-0.18239120495269662,0.013323473028444771,-0.011133956894308933,-0.28878858214548275,0.044485659615086666,-0.10302738118542397,0.0693538545661222,-0.057507452627956604,-0.0925648555844399,-0.04881497050304004,0.007333490613122484,0.025727485952791482,-0.026327105529179908,0.22990852887970936,-0.06371665284203724
RETN,,,0.022721908870889432,0.02238279162766955,0.056774626505554635,-0.0047002623753438395,-0.06536427729721406,,,,0.009108380788726174,-0.07261399168074836,-0.012046285145060632,,-0.03934364747659539,0.05998303399810039,-0.02716308821666756,,-0.02825594163667221,,0.0019546992303635055,-0.06553600875996322,
S100A9,-0.016577306450132178,-0.1448038905921718,-0.042349106486828055,0.04081776079875831,0.08986340896300536,-0.03365769130364263,-0.19058527300688938,-0.12282191002982892,-0.35008376761636256,-0.13192889235919575,-0.0092667044591142,-0.5540331805886527,-0.02670802566427874,-0.11123405813744557,-0.014242516197966274,-0.07391605943472741,-0.10200380506446677,-0.04971857453793602,0.013384921496336907,0.09515105183800691,-0.05320793618501187,-0.13398440351748309,-0.11411143999619794
HCRT,0.03031075170723573,0.1384600389542623,,0.002001291269104617,0.08601754681006388,-0.03528606952498053,-0.04332055154025434,-0.08943923632966308,-0.08567812399285672,-0.06716350651397471,0.04364588615813368,0.08045873125951054,,-0.00858885210398762,-0.06257128914728687,0.05508167118211801,0.054556650514972584,0.15504871153286898,0.045152666312481896,-0.03258525683967519,0.03090978648088664,-0.08355315632701749,-0.04863621391520989
FADD,-0.014578368060837867,-0.04454888337770608,-0.00825564366290261,-0.057004367910307996,-0.013199119743531081,-0.007261112519802832,-0.02871878744280223,-0.12979342414465372,-0.29665647385136384,-0.0112321488272806,-0.07207704746722099,-0.0437024731325677,0.0172213402439633,-0.17135622141399978,-0.03375981300704785,0.08180813522892193,0.08641559233124799,0.008332309333925229,-0.03504222124811531,-0.05783468478555012,0.10801349299318092,0.0428104476570557,-0.02745875108834768
