,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNFSF13B,0.048838674683401355,0.06455679342038821,-0.02213929996991678
HSPG2,-0.05825997319003599,-0.011973396733749354,-0.0407413706312218
FAM3C,-0.03092277391643756,0.029361019450558128,0.009191005104851952
FLT3LG,0.02607955310655779,0.1588169842098411,0.014045671341448731
A2M,-0.05740478782113253,-0.001799147953231085,-0.045949520310467194
VCL,-0.04896012031661756,-0.010378682745263785,-0.06801827275045295
FGF2,0.010147896556100164,0.04260451290849309,0.013050219049836838
AGRP,0.008084997807262238,0.052301593109401315,-0.014092735989320312
CNTN3,0.10966963081565125,-0.03528743767690906,0.02457147094315945
RNASE2,-0.021977445163264425,0.017507694558292704,0.013434153305442488
ADM2,,,0.024153426064554243
GAL,-0.03993947351888452,-0.05023348641096852,0.0873789394421144
CXCL6,-0.04776208527847818,-0.012659289670629643,-0.03143337917470734
PDGFC,0.01883692949430651,0.08275485641831513,0.02850374060912441
COL8A2,0.020787768251542122,-0.0051398719236494285,0.019038069902623984
SPON2,-0.03902093659323746,-0.015739702122551175,0.00043914091278560727
LCN2,-0.03620535322116111,-0.04532436935030695,
BMP6,-0.0008933293334162811,0.16688453040118684,0.03079454011627529
TIMP2,-0.12889566562579885,-0.11442807767395963,-0.09977656568178526
EFNA1,0.037627947223785575,0.060222898560784846,-0.01806861526400119
S100A12,-0.01832930422079723,,
TFPI,0.006474692742242975,0.04582503725052593,-0.055433687938740324
GPC3,0.08104210969655945,0.10730211927156337,0.01670116703869326
NMU,0.055179476904585814,0.10413009526819933,0.016710292322574545
SCGB3A2,-0.020744830346824474,0.03487197911508085,0.00748970640818084
LAMB3,-0.017720343983027007,0.06585729222683306,-0.02070630766909368
LGALS9,-0.019056222540551816,0.04296661707554749,-0.06798371087794418
VIM,-0.15531897406381162,-0.051616406437564884,-0.08807976279439404
PLAU,-0.078141061563993,-0.052253811885831586,-0.04473218098030801
TGFB3,0.03436506503100423,0.014859332336740985,0.041716765543628825
APLN,-0.007772736737075567,0.01576452384077523,-0.01419591555126917
SHANK2,0.041695656591115716,0.061117646439986933,-0.004223749546331618
LTF,-0.044380336828699685,0.0587295472454626,-0.038780105238838423
PYY,-0.02422163335811289,-0.0308824784275423,
PENK,,,-0.0189870790806688
CTF1,0.04871914202800581,0.02113154387480843,-0.03349140820785944
COL3A1,-0.06166931170517524,-0.10167778599274384,-0.010888188008040516
S100A10,-0.1462559493183962,-0.04199741292414042,-0.04869877850405549
FGF13,0.0560095829983747,0.06704689663573134,0.045524325813023854
SEMA4A,-0.02108481291037067,0.02752174967432371,0.017244623880023482
EFNA4,0.010108888925765535,0.0015123710671318257,-0.02015418599061331
HSPA8,-0.052560729216714695,0.020588423947242408,0.03374517855348038
NPB,0.03824543398380671,0.009977894818722105,0.07020344577398172
ULBP1,0.09506318482296228,0.11175707051189725,0.004337980815186524
SEMA3E,0.07055904428558742,0.029255422536798914,0.017270465153753137
FGF3,0.06077295921342092,0.043172736241309996,0.05700323399396131
ADAM9,-0.04770131474721508,-0.017729160781268224,-0.0464020678853683
ASIP,0.025898683751351854,0.09017630717617346,0.03876270099827571
IBSP,-0.0784071549202259,-0.03517942229274645,-0.04506292647669998
MMP12,,,-0.013340807420095115
FAT4,0.1077986994404256,0.0604759323813198,0.012757152152830884
MDK,-0.016485805815699642,0.14666020941138372,-0.0058412618446014005
BMP5,-0.014008078020244733,0.09608274864083682,0.01119578967831319
CAMP,-0.03594614849035568,-0.03337805538633724,-0.01953625148811796
HSPA1A,-0.0816637921581743,-0.09254204829812379,-0.038525720243195755
SEMA3F,0.024177312093351715,0.12012291475336578,0.010693810839973112
ARF6,-0.01771176338354593,-0.059241950587832506,-0.03498942578076503
IL6,0.01727724754101101,0.03897159457200131,-0.034600641289707385
CALM1,0.027105800761798138,0.03991115304377526,0.09280219850542004
NMB,0.12178634648951443,0.11671071641542186,0.029922924426634693
CCL26,-0.04877573781746637,0.01541285148048162,-0.023748257806801593
FBLN1,-0.0825853027692864,-0.0038445972862243914,-0.02212760213173939
SAA1,-0.16342873207466224,-0.07239537600782002,-0.031173471533128622
MICB,-0.003784126536195334,0.04432612052589185,-0.028104556445369498
F13A1,-0.12821413205827187,-0.048029784473233306,-0.07150830446783224
COL5A2,-0.002353350533915475,0.005867354655217777,-0.014039167771537511
EFNA5,0.02327379855423964,0.04161850599545842,0.012707193276320795
AREG,0.10067934652115988,0.17459196635958413,-0.01615150368906285
EDIL3,-0.02381559115504387,-0.0032045434981600326,0.06948773908527799
CD86,0.04186472025057696,0.031193056929677596,-0.04957163429343855
AHSG,,-0.026007046940638344,
HRAS,-0.007873894825970031,-0.060230858980379054,0.055905745243262764
C1QTNF5,-0.017091867347833543,0.07146494605546728,-0.015660037701863378
RLN1,-0.01856093033791066,0.06900425416048986,
COL4A1,-0.00675078984780528,-0.05226932065706188,-0.02291859571663264
CCL3,-0.0643051070161695,0.04248405972901931,0.0254313615312722
BGN,-0.07059846332076399,-0.04847821983035818,0.013290920937859439
RETN,0.08727780086787201,-0.004428297815685788,0.005662011524543589
S100A9,-0.11142987519779052,-0.05652473342502287,-0.06322269111456413
HCRT,0.019779238634609862,0.06789307129254846,-0.0153352384768214
FADD,-0.0015993863976062252,0.014612915083259608,-0.006402035346499426
ACTR2,-0.04189047148657558,-0.10280831873227944,-0.019911592936426865
BMP2,0.02964610294817402,0.0488564947832017,-0.03154814265794736
PDYN,-0.022636238384651328,0.07990926301108346,0.00910245961862788
CD55,-0.03963900456552506,0.0784022641050954,-0.013433560625750999
PDX1,0.06485284797860016,0.07331821925246573,-0.0006625920818911394
CD6,-0.02176094311580938,,-0.01870705199822447
IL16,0.05731301037829202,0.022397580315496626,0.031142337248314857
LAMA5,-0.08502419823913601,-0.07527150235889178,-0.008510124090879307
RGMB,0.04787371156775043,-0.0671851081345811,-0.021892419644909678
IL12A,0.07209161984556621,0.015888375510546126,-0.015324751215242408
S100A8,-0.09106507346578777,-0.03795309661490824,-0.03084685095709533
TAC3,0.04634549698081159,0.038161004302453984,-0.025521280373318612
MFAP5,-0.016315909673420812,0.03332118137007369,0.014302087359441292
CXCL16,0.009967054171000122,0.005763390948686999,-0.031668637573006544
AGRN,0.09492151366600496,0.03613120374571549,0.037811490400219756
COL4A6,0.06851238271787363,0.043056704905741955,-0.0353144480262477
FST,0.023588574016305593,0.04710941577430312,-0.04932423834497223
MEGF10,0.07695743450650956,0.0906869173698766,0.04122990827693606
C1QB,-0.025417828327304465,0.016684182721804563,-0.05324637539532011
HLA-B,-0.1716550024210109,-0.0902737832370133,-0.094041906308366
PDGFA,-0.1023372438219993,-0.12013956563644722,-0.01141108972901664
LAMA3,,-0.022890501991617743,-0.015493239921458974
DKK1,-0.014771501453717889,0.08351530239588165,0.012151887696978015
INHBA,0.04124691501001257,-0.03576496234687881,-0.037743943666511924
IL7,-0.0077294180488785055,0.05362167813992654,0.13257435746342228
FABP5,-0.0008710355418807046,0.03847464381254298,-0.018540080020270362
CCL4,-0.028024869277528217,0.001221550859180796,-0.04787487012718944
FBN1,-0.008982134312616633,0.008998841515720387,0.00548010119494074
TCTN1,-0.010501512013496622,0.07925770675023751,0.009529622380334404
NCR3LG1,0.07310979031251214,-0.009420711649804002,0.12098431940264355
BMP7,0.0044548744439342315,-0.027496546087716726,0.0005739415036132823
NLGN2,0.08127236639710475,0.029019225727584214,0.04150149702434657
CCL25,0.029222875933828437,0.08696371984298147,0.014198399589417852
NPNT,0.024042003105363547,0.019464375529304564,0.008916564411181493
KITLG,-0.0007908372654656481,0.06090210647617067,0.03693781386213295
MADCAM1,-0.0026682757343081073,-0.011640248386995223,0.011475256484081583
F12,-0.024740035143855185,0.02331527860900977,0.004288714388845312
S100B,0.14434550051722403,0.1554177596094854,-0.030997859723003195
IL27,,-0.019769279739447195,-0.013340807420095115
CD99,-0.06185041046019336,0.12872567298442053,-0.01594603142859296
PDGFB,-0.04644763216181244,0.01812400738305372,-0.029276909875484813
CLEC2D,0.03647903721841845,0.03458641020218371,-0.043215818269695186
F8,0.021937991335335263,0.10335212751871636,0.08244670429010781
C3,-0.007398731591459288,-0.059684161746742494,-0.007979877859186324
DLK2,0.028978773311789992,0.06459080642107297,0.03905042311772767
TSLP,-0.0009139424569639448,0.0361461667083373,-0.017849428203224257
OSM,-0.036314740333717774,0.04681930502150946,-0.03191805339739066
SLPI,-0.15705879588669203,-0.0782323020640555,-0.09562935850016514
AFDN,-0.016350297730435313,-0.008022828470380342,0.03612999164216422
KISS1,0.04301832737509108,-0.02571133669875039,-0.01754666655945917
ULBP2,0.016406805333704644,0.15080306943893212,-0.02461791040981191
ICAM4,,0.0514848294685886,
ANGPTL1,-0.014897596104069105,0.17257769782871688,-0.02031607681151828
LTBP1,0.05207638667693114,0.005056414153812013,-0.0453815989962948
NTN4,0.10628912627933644,0.10459777008394353,-0.03892313212476914
APP,-0.030144623692458437,-0.04226785607170564,-0.012702030537339405
RIMS2,-0.021346195054412466,0.022972706124300097,-0.004545016782714409
WNT7A,-0.014324334216438049,0.024895890291948723,-0.052339647245388456
GAST,,-0.0257113371639822,
GPI,-0.05474139222435911,-0.09033057525281145,-0.031415977780760135
IL1B,-0.04388098401486998,-0.014748028435063662,-0.05950119675890004
SFTPA2,-0.01809492664128301,0.10636641350006784,0.03663231945613879
HAS2,-0.03270110569795062,-0.11107266985954144,-0.04176051903520044
IL11,0.028877617470077766,0.019812747774083844,-0.020633766885080805
SEMA4B,-0.04123860051731679,-0.009027315995067654,-0.014868059775465894
FGF12,0.08694834933314034,0.08514135468249141,0.008073983887537915
CP,-0.04209713326507083,-0.0247752819162418,-0.02376210987996296
NLGN3,0.145120762254846,0.056402596691590215,0.02214703555783751
GZMB,-0.025972452487670362,-0.00581602474032433,0.02443363313221921
PROC,-0.025630700313815227,-0.027159925826330755,-0.02678653699985279
TNFSF11,-0.017127428690861153,0.0033964832689524277,
AGT,-0.16830457158056114,-0.04344228495865912,0.010543156682152619
PTHLH,0.04341788647374804,0.06987901960454562,0.005861458409079845
COL1A1,-0.06025004597275077,-0.10536811089379466,-0.012386142132299242
LAMB2,-0.059104539795761885,0.01057589966482799,-0.062107864431943875
DSC2,0.02059531276957403,0.012323380802274572,-0.017052595622254446
WNT5B,0.07114602087936865,0.09013276705082773,0.021387250493476364
LEFTY1,0.030920380274928414,-0.019068159539333406,0.0687511425411329
FGL1,-0.0070340425486466115,0.02097354723794189,-0.02007192800359216
CXCL5,-0.08969117400857121,-0.07335375772329039,0.024813861455273475
S100A1,0.11041430907165885,0.1362919215699888,0.051707728209796106
NPTX1,0.026465113089529174,-0.06352967028483958,-0.011618069419318441
TGS1,0.008383984348037707,-0.002118922704701149,-0.003119688679196339
SST,-0.03652361947044873,0.010450713750437117,0.031694101749149356
IL34,-0.004925281715307535,0.03532190597781938,-0.043510396977729744
DHH,0.054151605276357595,0.010012407325187695,-0.03088841387404519
TF,0.12226537633224559,0.03003938507131758,0.038743966609470236
IL33,0.02149848318067549,0.07503297757217306,0.014620365337292376
RBP4,0.09302546998034952,0.1280407474266489,0.05516780193570125
CCL20,-0.04892048633359213,-0.06801437580993858,-0.025521280934545223
NAMPT,-0.12208260862771865,-0.13853167792668708,-0.05381233411671253
