,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCL,0.10425574962512145,0.08088971719848832,0.03723587157528716,0.04917556926690569,-0.002662274158283532,0.030174468540537878,0.031521937749619214,0.02494733866583283,0.029631970857582617,0.16566748382387123,0.1435282445483581,0.160519600159086,0.13475806125719872,0.09338054948847688
FGF2,-0.028309518727208244,0.07939898959876523,0.01973762082310205,0.0005116699965099453,0.017937713741171937,0.04721345698637495,0.0061180046835910395,-0.010614987494733658,-0.006778407627927729,0.15959479825220438,0.06708955170994176,-0.03248104058750684,-0.01270730708487759,-0.0011582989749251748
AGRP,,,,-0.007185579401057,-0.019187006987756782,,0.001871156882462025,0.06827518180535458,0.04400171760388153,-0.04549350113786613,-0.04428158199437224,-0.019446521039201803,,-0.034516088689758306
CNTN3,-0.024578902210769936,-0.03536284739387925,,-0.020407178983004818,-0.021367511579013426,-0.029099595959523293,-0.0367504788797948,-0.017186343135139396,,-0.11026891456827027,-0.15028878668521573,-0.07368059226501611,,-0.08791037076157245
RNASE2,0.06520375814731624,-0.020251502142962768,-0.018840058489835703,-0.022420554480638292,-0.015896719643540228,0.07469660166089963,-0.005977338114909806,0.0072619950776515235,0.034847650563939014,-0.0580083259994429,-0.11303324308088973,0.050189726491657725,0.0725435649273097,0.0154363908198735
ADM2,0.05084934735088186,0.08424300170985152,,0.11703865401381884,,,,,,,,0.06240776107583443,0.05240699644185682,-0.0053998203142358635
GAL,0.014656545782067364,0.039970314331143376,0.007418284415130432,0.02242965408798689,0.08926005350225892,-0.026183203417452033,0.04951777759553582,-0.042274353912393044,0.0027566269285056763,0.08198820208362304,0.1711625511800327,0.03548127131654252,0.007281181938541675,0.03187184002041163
IL36B,,,,,,,,,,,,,,0.1721181488400606
CXCL6,0.1963477292409856,0.14706614180636127,,,-0.01918699599026821,,,0.009877069059760813,,0.2863554673076694,0.27063819980474446,0.11532684190199922,0.16691636068338822,0.16130915829182818
PDGFC,-0.040768515370925004,0.04204032150264639,-0.0447065469967416,0.038905409567904885,0.017442139135267425,0.04897636930452767,0.0018332648043638006,-0.04648574723221801,-0.06261745303668956,0.07070626863021144,0.036049614536608175,-0.02904792846755223,-0.002118816567504228,0.02373264121789388
COL8A2,-0.048066937183691774,0.03175929251605063,-0.002316970990827453,0.0074763051411836515,-0.02021235999393118,-0.004243236080824184,-0.0057949696151295745,-0.03445573832006285,-0.07293543677023843,0.07907802258380381,-0.08557518471612055,0.04865668921452684,0.001550623535475516,0.09386216321422113
SPON2,0.01745934605808051,0.05300860848564754,0.17104319297590342,-0.03178375819415186,0.01632979829945433,0.07685824338329028,-0.0031147274399085595,0.06713944254924775,-0.01616495776340134,0.05074429507340217,0.07721189883150949,0.09663377621589948,0.28918208657428973,0.030210319930459157
LCN2,0.09535811446935907,,,0.06405241072748598,,,,,,0.016314403732108313,0.08988612068445118,,,
SEMA3D,,0.05155875541005189,-0.06260847932619434,0.03362299561966016,-0.04565085368401395,-0.05968212394615807,0.04567730525925072,-0.028379980267404882,-0.027455098156821792,,,,,-0.012048499152811063
BMP6,,-0.00338495063852078,,0.02971401391132203,-0.02322729653740996,0.12065512883740892,0.007018889062227863,,,-0.016144008640679386,0.014062255325673343,-0.01254523871564881,0.07278452010810316,0.029209277815188978
TIMP2,-0.046974554994335824,0.04475853506321956,0.05171446492074774,-0.036556128247786306,-0.07197625467455993,0.07349355800383266,0.024481756298966456,0.038971979153942744,0.06502175383450155,0.17025713747255486,0.21344269556275233,0.12364160341236541,0.13839934636308932,-0.02944686000340691
EFNA1,0.07422653192465134,0.06046134248915599,-0.0817723974608054,0.0244824582942434,0.030467051463778212,0.017523519819921292,0.06650769409057941,0.03659566589982505,0.03318571934924844,0.012175727738596388,-0.03550125529275068,0.06377911544554812,0.09898401442910483,0.12313400358598946
S100A12,,-0.02394102427364935,,-0.02554873711477793,,,,,,0.07537690796401264,,,0.010244355312830335,-0.05813469437456822
TFPI,-0.010284741714780263,0.046364130148828404,0.021720463711539118,0.04315130814896045,0.06361242468943146,0.04888141406568793,0.0021271333071460046,-0.05455541686728417,0.004698453998095725,0.08049271515753763,0.10438512406546449,0.07839866061628444,0.24269337940502844,0.007621126279377932
GPC3,-0.032062246972763074,0.07766598365469526,0.055564694614139716,-0.03210814741600307,-0.008526257605089196,0.006125935845209749,-0.007069261503219615,-0.025609281903029038,0.008021011906630985,-0.11315918593255768,-0.08756326304944556,0.06446155423234963,0.18543366228569932,0.11344996196059613
NMU,-0.02359040804135964,0.008965447548006695,0.055401298553966256,,-0.010164624706496261,-0.03422014808423959,,-0.03248330484141314,0.039909723980604425,0.006811826013634809,-0.04344122412999202,-0.011342797828548488,-0.022995137262419404,0.02695791918774712
SCGB3A2,,0.0177261776959706,,,,,,,-0.023120476190079915,0.09773910183834571,-0.00349485557140734,-3.126200996608231e-05,0.09323432526468185,-0.04169787832643014
LAMB3,-0.022337148291558143,0.04737958305323319,-0.024714435121158177,0.09639951481844325,-0.05010128930167844,0.014054941210447315,0.04243915144648156,-0.038752184621079634,-0.029532203000955652,0.04495566095769798,0.0481112545698886,0.09468281057255042,0.08756050250613286,0.08727595323059727
LGALS9,-0.015383070613137225,-0.03530962050080056,-0.00027424879394244726,-0.027264947645714358,-0.031675963835722416,0.05906216836050039,0.02040363663346699,0.05882050858211843,0.10701215038542856,-0.011497768624016271,-0.04161826150031833,0.09857034475322755,0.11063953116963125,0.04396396898959389
VIM,0.08046434365904197,0.10761550824121724,0.1018162502441731,0.16916082839250746,0.12757163066444593,0.10709509657516848,-0.024794946830016876,0.08964504419273278,-0.049294486055850954,0.1477047573381275,0.21868180326997627,0.17505747186149712,0.05677248571970609,0.1892309997476418
PLAU,0.027795510518142625,0.09302870678687171,0.13949911865394218,0.023330878574157943,0.07812630231038556,0.10736051136056451,0.03170137982819646,0.07120038802155831,-0.06567564224330273,0.06757783846385024,-0.004532354834380195,0.07599265520490697,0.09016343338803932,0.12591820466802614
TGFB3,-0.006743477217730216,0.0603404487419829,-0.010532247197975311,0.004728545036638773,-0.009757227668223092,0.020643897051631374,-0.01389662275591686,-0.051956815418622807,-0.031161698381065736,-0.021053982110203952,0.01211894399173287,0.004448790128786522,0.12130759364548509,0.10038884569114563
APLN,0.05847984907127055,0.023439939471787342,-0.011449916073517799,0.11702421155662679,0.1327632431582826,0.09508897916992964,-0.0005374924660914031,0.020907919957876376,0.0932334961151094,0.1126280506109792,0.18559432583267862,-0.05593388869708158,0.07767331226245698,0.0847613586587671
SHANK2,-0.003345597729694619,-0.05313846488409235,-0.050333470450243334,0.046215455587149554,0.0049264222780021315,-0.03331920381510923,0.039507614616733924,-0.02118309036572369,,-0.07796869326728431,-0.09564100783770546,-0.037202653305988945,-0.007901289188967707,-0.0014621522628006456
LTF,0.010709187790554745,0.06021218964611904,0.03421601496998006,-0.047420072459131664,0.0847365359824149,0.08663201917690753,0.0032189636853314,0.1249323807387154,0.03244328543123549,-0.008426871957001453,-0.00021869190902926148,0.09128447230444828,-0.12471514459547224,0.11969528347597427
PYY,,,,,,,-0.02591216703566829,,,0.0965638452922428,0.03501107211864447,,-0.04239732645006901,0.008614796765705523
PENK,0.023002001536397657,-0.012310531049358402,,-0.018645927790303104,-0.04149539239755278,-0.014454041092143197,0.04920379252381241,-0.04847064701830036,0.007908402832366606,,,0.07245391243933794,0.00351964726827143,-0.021439771640981355
CTF1,0.037913394405233454,-0.036259284396705456,-0.04093917008474777,0.016355897804851065,-0.0035674705719863542,0.034116578212150986,0.028170923145092765,-0.014346740094152393,0.0665237770390758,0.005485522296552829,-0.049928019914183594,0.045137231616886375,-0.04210564565648168,0.11404514257674665
COL3A1,0.013875483857117649,0.11655733331095919,0.13709056009087056,-0.029236369656737014,0.0345390935375496,0.09733757302996499,-0.0033292850251624827,0.18800217324248175,0.05959042123817041,0.16305016115921986,0.21954126779649663,0.23838047834493442,0.28202053767403246,0.09806759561822427
S100A10,0.12833420072294618,0.07410718228605737,-0.019333466287391195,0.11939730544781113,0.11034924128422169,0.10918496043679585,-0.07395889562313684,0.054212150820414806,-0.007755908073096048,0.12053649087758088,0.08450296026904282,0.04671603017246718,-0.07227032600662692,0.23960197762823932
FGF13,-0.036679621683918896,-0.030046909039486272,-0.058985566503755645,0.0031323621165537563,-0.03521773606115193,-0.04577207873670502,0.027757824799414205,-0.08910288964661403,0.026350200467947407,-0.04105497884971783,-0.12756859698953124,-0.013153445727423406,-0.01651312064326353,0.0009815894843469366
SEMA4A,0.04857848593573765,-0.03984762651129742,0.06695663570496527,-0.02644568043972276,0.0034722322013608746,-0.008081583181971929,0.0659766713638596,-0.06874758383627796,-0.04464612050862897,0.017581722303267246,-0.002340689417301113,-0.051206977805473564,0.09324731046374367,0.01477701542068425
EFNA4,0.019476330851606775,0.029984164060835778,0.09486140252910628,0.07065788042406093,-0.04065031856495615,-0.024385518817171468,-0.01806316327214189,-0.04317892851160689,-0.027123445278535576,-0.03757811408883764,-0.0039154360178877004,0.01232043488057695,0.061637055639238804,0.03332341790879986
HSPA8,-0.06866152789093713,-0.03177205312022319,-0.04617234657544903,0.027249860552239276,-0.06882037325238928,-0.024022351986137933,0.02039920716201824,-0.00042806166254191703,-0.0132971358248544,-0.02668961759660216,-0.039791618202632245,-0.07120894431355411,-0.06980780789224511,0.014065069201471629
NPB,0.0670389463115243,-0.021675600905819405,-0.0209689129470423,0.029029598225950616,,,-0.0309068265466502,0.00593376495958995,-0.05839316978653533,-0.004410067996834301,-0.0710054347807356,-0.07022583698579818,0.06806286677487514,0.03496803962498435
ULBP1,-0.0501468753685182,0.05458460293980062,,-0.006397468129738746,0.02219476693651384,-0.022304540856884783,0.003758000298975813,,,-0.04487369338123323,-0.04667983445300356,-0.01806378628049715,0.044562256678429994,0.18023066837241622
SEMA3E,0.002708037293190489,0.008856216585795294,-0.0411793819644875,-0.022963968791329538,-0.08994867991850906,0.03740348562881341,-0.0006430003955364941,-0.05478306912066688,-0.014879891629683156,-0.10200262499215118,-0.08949199004672354,-0.024629421366640872,-0.009014242440457914,-0.0022989490297668494
FGF3,,,,,,,,,,-0.0438594233653439,-0.07579778613650759,0.0020017361616139744,,
ADAM9,0.02828147723450772,-0.0031498378478556515,-0.02002827582541366,-0.02640457802857003,0.0516586862123362,0.11952612352886897,0.03896543667186363,-0.008207199920777019,-0.005959051336561391,0.050217885955145404,0.07789815863116951,0.11223469357943888,-0.031307439940462874,0.0951513995868606
ASIP,0.06922959150690415,,-0.02296988530027983,-0.020408231950364293,0.05248774453777647,,-0.02851036596645724,0.03402506106370565,0.04333941430305958,-0.008428044478183249,-0.08423990690819888,-0.05504786519716716,0.021433562351583415,0.060630477544513235
IBSP,0.031908569479954,0.09668978108553418,-0.006185128587673901,0.001813448574126262,0.06665484838712615,0.048833744131194484,,0.09924633497240617,0.0011597427633073052,0.06452731041101892,-0.09833901392171061,0.05626430170622099,0.1368911714633955,0.10430383265367951
MMP12,,0.12069831128627806,,,,,,,,,,-0.015296378761390606,,
FAT4,-0.029493131118534185,-0.0013927191077416125,-0.03306627761806638,0.022322174688261358,0.030510866967264846,0.04786665368534213,-0.02117898303950484,0.005849432460852994,-0.04852722782164021,0.0017826736342847695,-0.08256684796130095,-0.06533588924173632,0.11149823040985295,0.005765256027879312
MDK,-0.02057358501681918,-0.011105740288524608,0.01413790862897761,-0.023238565957404235,-0.021066373571909075,0.07645469796297205,-0.03172948823584867,0.10079434791851967,-0.10133432369425333,-0.03252655591710464,-0.05273708770310886,-0.03509523808489927,0.08543358116756408,0.12068344811795671
BMP5,,,,0.0032415108481729745,,,,,-0.030883390942063393,0.054005938279389896,-0.070353954721224,-0.08994755985962026,0.1052599855127839,0.06383348458293693
CAMP,,,,0.03498138910412798,0.14549335943891065,,,,,0.01732192350697691,-0.06858183871374732,0.03224007432222972,-0.028171417308950338,0.0363201440633247
HSPA1A,0.06009888656730685,0.08694207028654356,-0.015606941270191849,0.01003385005941689,0.033200470672746195,0.1349810004120051,-0.018865958186487706,0.013031513341101465,0.040370314584676124,0.06350494208084353,0.20713816229381612,0.041427124096030665,-0.08112025985300754,0.044908363433915015
SOST,-0.040098365679139644,0.007866482802296557,,,,,,,,,,,,
SEMA3F,0.00705357181401583,0.06408011869417278,0.05598524582389182,-0.02181319452237332,0.014817379545550756,0.03234087623150471,0.02069730095859472,0.028912742360109586,0.08376486016345633,-0.018668835639915907,-0.0955968541569914,0.07496710162136881,0.13817028467165443,0.036928833510438665
ARF6,0.07151838661972378,0.027683420026481373,0.013497174402748982,0.038795679673685884,0.05430340609689505,0.041784386871451626,-0.00025991080795585865,0.12497232237181087,0.011444912398580996,0.024301742468968393,0.07953125843817851,0.0592641806555288,0.1386676935893495,0.07032254106620738
IL6,-0.05536858513645219,0.023721301587110003,0.07884432337964725,0.06190495032455252,0.1294992584551078,0.05718236699593176,-0.0188046809490959,0.06861606565842034,-0.03466622578731812,0.07161045531975144,-0.010956578008370483,0.18145464116702417,0.04988198118957655,0.25042549727694513
CALM1,-0.10442453442891748,-0.10438473346811301,-0.025435668931425036,-0.1367030054379413,-0.043988576052646035,-0.1272787821246804,-0.01501607166272176,-0.09311702533360962,0.04409650004457438,-0.18013355309636617,-0.19741486218282864,-0.16061075385864734,-0.09054827262201359,-0.23779370486881996
VIP,-0.04710607834843801,-0.004149780479133433,,0.024540076339003482,-0.005381626104358264,-0.009443561172753741,-0.012994289555217768,-0.06840304389471986,-0.027455162999622765,,,,0.035315914358576686,-0.0026999030110834714
NMB,-0.06699153118935494,0.006841643176629935,0.02237414536212403,-0.05022419515018808,0.014491645651562203,0.05150427583019904,-0.007976600743205038,-0.009618656578935035,-0.06423141830383672,-0.18546740659787317,-0.10019351162217617,-0.09159446266189399,-0.17693877771217434,0.09883754464615693
CCL26,0.05960016774480728,0.02020979720698778,-0.0103932882308379,0.0440197746908518,0.01837586820176624,0.06976119924541639,-0.01924101866685604,,-0.012171395601399576,0.06565319735673149,0.08632941880073675,0.016712880041861996,0.05866599942238507,0.1295797952184744
FBLN1,-0.003180123028746423,0.0766461181761464,0.14241382332409147,-0.05100622445170362,-0.012499098928281889,0.08578882027818321,-0.032390192683443494,0.0787706837051837,0.03315349554428761,0.15309453605877318,0.10996674625781032,0.15599376325814954,0.1650317513976695,0.040064062821208314
SAA1,0.079744954899657,0.010021840010570847,0.042013591236137786,-0.018555922616332272,0.1029827826687326,0.12073389301810869,0.02133429597122226,0.1600825452166612,0.042026325358032225,0.2021743494350195,0.17922997835111604,0.2416767354726189,0.10129753377380267,0.14325800154568658
MICB,-0.03527120917015099,0.03872077972748469,-0.033762038490111355,0.012697412518357177,0.010497552003442637,0.01303759493545234,0.040571073175543135,-0.004019084312051654,0.04693709328001022,0.014762683038756684,-0.06507498365740114,-0.001827525039948844,0.028487090050950608,0.08078081271639068
MMP13,,0.06586840197733455,,,,,,,-0.0828113475390744,,,,0.02844464142663096,
F13A1,0.048950526632558125,0.02192751481441335,0.031192207864088908,-0.025213075184979946,0.0655068443886564,0.1266474775229491,-0.021587962108706674,0.1314506200934009,0.05150564033285519,0.13428013864494812,0.07246214741999264,0.27736665640432956,0.1364724098252917,0.12882064148317288
CXCL11,-0.013098239859327468,0.05326716285167877,,-0.03831190684658803,-0.025871152845875257,0.04611035003674737,0.008961567003182137,0.019840979413930475,,,,,0.05128043908844386,-0.02853305674970832
COL5A2,0.014771332964339539,0.12832175035978508,0.05293671755314001,-0.04358450740947871,0.05460137611343515,0.08806394383231858,-0.052665340287497545,0.18275562631805106,-0.016048523049400763,0.11208874334580134,0.13962631524324134,0.10973810532993786,0.19702577464037976,0.0449652902880567
EFNA5,-9.502321724278469e-07,0.03583072521165417,-0.0280062194353916,-0.026158378417362436,-0.008595663541882874,-0.045506682269995206,0.021185706865853565,-0.012477508136537547,-0.060798628195059164,0.18708538990877616,0.14835127592823388,0.018701775249714427,0.027718571457257368,0.011078615763357213
AREG,0.06127979294518806,0.08569980482453288,0.035808584944187094,0.0037794374229066824,0.11604883512012848,0.027325008678975932,0.008789863530917994,0.22198757159513974,,-0.08490602116414676,0.00037165863551799107,0.06356638900089817,0.25410399921527066,0.14077509962912899
EDIL3,0.030822509949602627,0.03306424293949806,0.08668240329506843,0.005719648428779323,-0.03703149936962443,-0.0771754229946312,-0.025644409773275905,0.007397300909592615,0.10381620203738194,-0.05467598976795441,-0.020754402735204302,-0.01994915438441471,0.2475492910618998,-0.04363187539168819
CD86,0.06897739227970123,0.006854918164309837,0.022436577290209626,-0.06290723931069765,0.021131870095034297,0.07471674112165333,0.035936096586044936,-0.05794714008537697,0.05512304706901016,0.011860688504488858,-0.04625037400279094,0.017098194523800507,0.17783502574819127,0.08891685388970372
AHSG,,,,,-0.004790302000999412,,,,0.07280404104914283,,-0.023140748247785798,,,
WNT9B,-0.01577794815637773,,,-0.02010303392414106,,,-0.022809265649623787,,,,,,,
HRAS,0.007188423891442313,-0.05630969558548537,-0.04464002559616083,0.04096188274639688,-0.03740403040261702,-0.027403528648546335,-0.0529440688398374,-0.01678586570459394,-0.0030529839520627823,0.02800614043048827,0.09715765397454545,-0.12013377279123016,-0.0005853396954386889,0.12054119070569089
C1QTNF5,,,,,,,,,,-0.08730659785578081,-0.05623794383357037,0.08268776001395449,0.04235149489305901,-0.02519884372398871
RLN1,,0.03653180003670667,,,,0.06808487474572555,,,,0.013952979455247252,-0.01321352378087863,,-0.04036924458034994,
COL4A1,0.021005842820392823,0.06688431326635881,0.11406587207306895,-0.035123424546569484,-0.010596558496307865,0.09843987749557744,-0.035565138673689795,0.05469142791614036,0.04157212170297632,0.013510663091732223,0.060991846777456754,0.11918362321403934,0.11743186146155069,-0.03771206804369182
CCL3,0.015580996009592923,0.03514778401885635,-0.047549729474692284,-0.016903692516157663,0.045261575871403725,-0.0563190749885725,0.008855601425178352,0.07866912366591743,-0.0012235704179357743,0.013432987427563986,0.05052435496220628,0.059788952625915735,-0.050816593705509144,-0.03014932984277133
BGN,0.013452071337548294,0.1294255487185713,0.1295241687087538,-0.024273121380731063,-0.0855366574191555,0.048275827151198346,0.040023384223137684,0.14954147836062823,-0.0357289152270123,0.06879692497383799,0.20826729114748305,0.13260298480945104,0.23071821472050905,0.01644720109897048
RETN,,0.01716246512074086,0.03605733651627268,0.023669882354981363,0.09744157603035865,,,0.028386367480284763,0.012404950456368646,0.059129728405621224,-0.01623883719757922,-0.006717231112002255,0.09189701124105007,0.14138219917471986
S100A9,0.11906066266501866,0.060441075336483005,0.04570369334130798,0.07259080245814983,0.05990780589132489,0.09081383271920769,-0.02358008144193088,0.12433642196495832,0.05001211715271179,0.13559618208005045,0.0104970603709538,0.2264061347168185,0.1479039555407248,0.17748035011845165
HCRT,-0.02584872941049031,,-0.019344661766441784,0.06342389258640524,-0.005650929786393846,0.0041786104859817715,-0.027339652361885174,0.03713107208530811,-0.035469296460892315,0.05824937696679246,0.019315443266455394,-0.010521813678919762,-0.023698815823517853,0.033838633566523446
FADD,-0.06292118847118132,-0.013003246244464741,-0.022774796731785694,-0.025659290916732382,0.0010112378310646656,0.05983995776461133,0.07322284237837945,0.020524079417498908,-0.0556828091292668,-0.00020887737044641443,-0.03174926238989615,0.03940625957841972,0.11827031784628901,0.05140696739536402
ACTR2,0.05383672192518084,0.0290058173161661,0.01575581302831164,-0.057907183601285446,0.010667080406652001,0.05330374924665302,0.01135433943334936,0.0018282794924214501,0.08251561984289675,0.07473377449694782,0.03495018455178966,0.062031453562632934,0.19447660644268253,0.03302165688864576
BMP2,0.03510241167035516,0.005325159985695762,0.004564055838977298,0.05653091873579543,0.04616311619484573,0.04268607253379393,0.0024000006655756395,0.004103337428546944,0.08367451642665044,-0.0035602747730740167,-0.05934066269414147,0.06320376443942523,0.10758527970790462,0.2862954537658702
PDYN,-0.008326751658934489,0.014282186399728778,-0.019936352094711313,0.012318954986172494,-0.016796240979247815,-0.049090789339371985,-0.012747315627494446,-0.05444677403661818,,-0.016011169058548276,-0.009689333776225544,-0.06070714637123384,,-0.012924796468586814
CD55,0.05459164468002122,0.04297988600034175,0.05149366236752257,0.009736435813158898,0.0034632283549463614,0.06571732464952973,0.0057929329455270965,-0.0008504098866223156,0.06239291225516169,-0.009530519085753069,0.05171858904679047,0.04735661154957036,0.1852697021487897,0.0655560369614623
OSTN,,,-0.020968914650640345,-0.03436276342376023,0.012232496728078898,-0.019043162771827063,0.027586309450983015,,,,,,,0.008562687680182162
PDX1,,,,,,,-0.029266835414632663,,,-0.0028199630898626212,-0.04927982261654349,-0.009573888229490412,,
CD6,,0.04207074292117441,,-0.0336273761393769,0.0537295025346296,-0.024662737239725698,-0.023625851567361116,-0.02967119361082247,-0.0235546285006121,0.04655979414646859,,0.02709593904588202,0.1553727861239651,-0.08176656727288535
IL16,0.08606441991530046,-0.016527099986334122,0.039683235030967295,0.07575785251980695,-0.07166076532096337,-0.038277956973523354,-0.012507144151874984,0.061898396325907885,0.034069702582992974,-0.0078027238103773,-0.052723736153036535,0.11572036228513756,0.1705741554023534,-0.041370643790980585
LAMA5,0.026889865996170652,0.05533091622666033,-0.013777563357036792,0.0022794992097558637,0.01026633828889744,0.0750078454800211,-0.03038209603817808,-0.0409945114235744,-0.08909075646009948,0.15427457464980676,0.2443331020499699,0.1406164453010858,-0.024197667985092812,0.12400905752181893
RGMB,-0.021142388800714704,-0.02871315210640766,0.027913728165220458,0.05039545555951666,0.13077557386112343,0.006818807074050895,-0.003603417247812753,-0.0033311110432269007,0.08523386840884309,0.03009765922864079,-0.05280737506879744,-0.13890920985697677,0.03594954374659998,0.041792697296283446
INSL5,,,,0.017524126291770137,-0.019187006987756782,0.10623511383062552,-0.010463026093777222,,-0.03015158516268102,,,,-0.061502952496189554,
IL12A,0.03136511069401429,-0.060722634645859606,,-0.005270378052256668,0.051259917853668444,0.04648345127652796,-0.04888185609267973,-0.02423529802468774,-0.040776065087338755,-0.029665333188220188,-0.07952989739929935,0.01634832924165698,-0.04765872233514543,0.0528942789352236
S100A8,0.024819940650973774,0.040551189653024074,-0.025363010196245914,0.027987824280375728,0.04121864646848972,0.10895120754146025,0.0018306568690369279,0.09985350840982443,0.08107871235687132,0.027994626952272856,-0.10228385931093081,0.08000914538204813,0.004837867403068825,0.11378432264642445
TAC3,-0.017832427529284864,0.009926859843235773,-0.025268790036824425,-0.029291309399641443,-0.021101955150996048,-0.03385874431647224,0.011388202356088435,-0.06850761738096711,,-0.014179142972625285,0.007494910215491701,-0.060791724339612996,-0.032400496015174036,-0.07927517793130677
TAC4,,0.0444023927916253,0.004707645647518945,-0.03881047815017249,,0.037975048473535764,,,,,,,,
MFAP5,,0.16775433365155434,,,,,,-0.009007521732219649,0.09904368528399743,0.04126316101314933,-0.057876661413232514,0.0991758870995328,0.13802652605650192,0.18290379299360388
CXCL16,0.04881599304590193,-0.008073394202565266,-0.04761244477711228,-0.06402310128691614,0.03159019398853533,0.0514630303332738,0.012629262898185898,-0.017585534258187305,0.027197953402546392,-0.1436541485599254,-0.09821373849759887,0.08963415926192025,0.0287460622437298,0.06821271885759686
AGRN,-0.05290256871745233,0.026488977696594383,0.035632736164539276,-0.10713659801488654,-0.05917017315874689,0.0907298294612399,-0.014668869208194983,0.05720171876609929,0.018515688870633016,-0.1296388204827784,-0.11313991279286832,0.02504809209663386,0.08539870320025808,0.02467370827710081
COL4A6,0.004122343113814971,-0.030570822303709118,0.04053566411666335,0.005819223744157463,0.00724979535612186,0.04482864397750055,-0.01878492920701402,,-0.051476339890295514,0.03109381773307252,-0.021964614395361938,-0.04285912075978438,0.08822854026701066,0.1354162958089667
FST,-0.03526336247756066,0.02897272792148783,0.013061539236100931,-0.02410529629308122,-0.04075671020858539,-0.0150814327313044,-0.03594832869364111,-0.018716538417867787,0.015782307517392184,0.12260340384557708,0.014462823701850421,0.10649861832395137,0.1554383282517074,0.17782276050483106
MEGF10,-0.05247104027499009,0.002734938466358519,-0.03645281777174165,-0.08935329876640213,-0.03647977365100599,-0.049320739724287764,0.019104925472870772,0.01950663652888732,0.004559887818371437,-0.046956691642311296,-0.10371130355491343,-0.07671787312114271,-0.07552646947028845,-0.13287888994454045
C1QB,-0.00765506358224006,0.010164801692151101,0.06397617223884544,-0.15883321396260494,-0.08025364205122743,0.08893623179403784,0.03702363907373321,0.11145529545783223,0.018406839078798427,-0.15732600402144556,-0.2362715443348549,0.153336967132906,0.10959476554624648,-0.1359445446006721
HLA-B,0.020900274826550883,0.08319669019165446,0.12283052813257408,-0.05504905291507109,0.09196810126284194,0.09061173521689016,0.027694033970352323,0.1308857978888551,0.04630517586421484,0.23163432122811803,0.2681279354353516,0.2535377045486097,0.2566140525539171,0.05419615550232711
PDGFA,-0.045042180678208615,0.035952068864605745,0.07276004119356091,0.014068273026736852,0.04827381729573997,0.01817968248768362,0.033964537698719745,-0.05769448483939966,-0.0927645732487941,0.12632385895890716,0.11820603888887647,-0.04583262399574228,0.14842536133624992,-0.10683689381221818
LAMA3,0.056768473779588116,0.06439256262707986,-0.028802863116141404,0.10729756258804563,-0.011109790185404913,-0.01617532681091604,0.023940112228029223,-0.03484284495350125,,,-0.018337014718705948,0.06507203028457749,-0.028083270505535617,-0.013280057914974785
DKK1,,0.006752761124792571,,,0.16098384362752938,-0.024399370511673027,0.030030051882224545,-0.019088083811080365,-0.0001599819027846916,0.09856611257627095,0.1174956371977903,0.1063313219970292,0.14740178160589162,0.12564611634341435
INHBA,0.003212112034110708,0.0600852432568458,0.15324304625889013,-0.044627056388280496,0.05605434962403298,-0.03025334025013509,0.047018867898769225,0.016612589732776795,0.03642409611236879,0.1878732041273813,0.18897758926935537,0.15614448074438428,0.288104928953392,0.15135444581418475
LEP,,,,,,,,,,,,,-0.011465955771759573,
IL7,0.13396616725734958,0.02391698700199218,,0.06189205498478607,0.05245786524032204,-0.02192141160653442,-0.036046266135752535,0.09898458265609442,0.047454026170068046,0.012194083361167623,-0.02795002015124439,-0.05086696484213568,-0.008618350167466827,0.0905162096366891
FABP5,-0.05540599382040588,0.003728063422685222,-0.06883587205328155,0.031695166808850296,0.005174722033070043,0.07028178580178616,0.024257645960749686,0.0648938447399849,-0.1604683007235403,-0.09253762664310103,-0.24971208005801354,-0.18487832461137665,-0.036804152052146946,0.10811531956378882
CCL4,-0.0289211415382238,0.07723668806499046,-0.03230395118550102,-0.04816938958034765,-0.04029829402984124,0.018117051216786025,0.015943794956577988,0.1343363367444954,0.0017044808913942377,0.03615457927553669,0.032468487119969025,0.12118159375812788,-0.008730208325933665,0.006637384798369441
FBN1,0.06920567162678641,0.11968671281872913,0.02913905913753117,-0.01989069708339682,-0.009397549794756656,0.01761870141299195,0.020702279898647816,0.08706513369870231,0.06553522590166821,0.11704626845926316,0.06320011311020444,0.1697803541167165,0.2740987948293217,0.10270955791580204
TCTN1,0.041081243331642626,0.03728104870660147,-0.008443988359967548,-0.023824717238284197,-0.06915252544304037,0.07508697574856235,0.04402641717740728,-0.015755144642168154,-0.02288113351051937,-0.034364708225357025,-0.006578820416118039,0.004281672193115969,-0.018750096293661398,0.04026834301268072
NCR3LG1,,,,,,,,,,-0.02676383224345883,0.01995473292459537,-0.03625920533459183,,-0.07987034478716694
BMP7,-0.05727527023014788,-0.0895627752670108,-0.031098513302494902,-0.014793719534511321,0.008423352157356793,0.06698613489044766,-0.033912185718235836,-0.05893968269900549,0.03338877107980923,0.0005317851842729655,0.05522991324142024,0.017881264570449928,-0.09358053465242203,-0.06077896791800331
