,UKF251,UKF259,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CALM2,-0.09311366670855444,0.03849926371279377,-0.20751807463524186,-0.06718342015940099,-0.015634515749571382,0.04008744588237996,0.1625687050294226,0.12354562895748016
CLEC2B,0.008363188054885541,0.041090160540571755,0.16954562707726262,0.025846792022609113,-0.035425961329267244,-0.06271386399985678,-0.10383752974464729,-0.036495808943567715
NTNG1,-0.03577548231586624,-0.0293176226710701,0.07720358349302522,0.02293422815757943,0.020083097093751723,0.13098029763776486,0.21937836185622592,0.034309104580932004
LRIG1,-0.02009297636756301,0.035383529640857794,0.14703645749219896,0.02687086938277992,0.03333267936997697,0.09278304027408718,0.19324906505562303,0.04258781314969021
CPAMD8,,-0.019878360683945346,-0.027312640816553792,-0.015384796598815281,0.022475277885968082,,0.025374025143220874,
GHRL,-0.01732953539385863,-0.011874425773137956,-0.03658564919560125,0.13440562073811088,-0.012426561980744976,,,0.08547218412898452
NPY,0.046661492825827725,0.014704539923288096,-0.050069083691507116,0.011422445949879243,0.011685053491496348,-0.00291836888145732,-0.08563187684207567,0.01627166566466884
MMP2,-0.04409123403027319,-0.008876594695636408,0.16190825554190094,0.02866165634847286,-0.028869226020348224,0.05436153652451395,0.05027765766241439,0.023003038205701397
LHB,,-0.017312550936704106,,,,,,
PPY,,0.010685356487768216,,0.08570844323133485,,0.01322054409218762,-0.06854747373291131,0.009240431091802564
ALKAL2,-0.01096647676245436,-0.017061026574537667,0.019721141540154835,-0.01694581414459806,-0.03304078250127985,0.1130340447085934,0.0750373392354917,0.05260404027499675
CSF1,0.006716353283643186,-0.04032522817336927,0.09903796951188186,0.09361532160782314,-0.008136015432018905,0.021771514902682008,-0.10020834786998156,-0.08985999000221657
SEMA4C,-0.00857159854723678,0.03157741520386419,0.06902220657951076,-0.023186139818639342,-0.04069172683955554,0.051751415065407216,0.024619868908154686,0.007509572506618313
ICAM2,-0.004516427135355263,-0.013892086986427033,0.1277527644343251,-0.01946516183098711,0.012080848542237918,0.11544674083827289,0.07484079298906733,-0.007376231653868903
SYTL3,-0.031002543930392545,0.005955041585565851,0.06624269620794285,0.04130720503044725,0.025043240901061234,0.01032141893393725,0.0335941834829035,0.033053683179121204
IL1A,0.008847779645288139,-0.02177813989582845,0.19341262416694696,0.05503268327977181,-0.010080354475590038,-0.07878314589808866,-0.054977943379897136,0.006996502576136461
HLA-G,,-0.0025648664484729804,,,,-0.06699679911607426,0.04648089798453338,-0.018728392587712923
PGF,-0.01608041567215211,-0.04699944735042715,0.1362376570359113,-0.04048178744686279,0.02949140206898081,0.030516993737007288,0.08606485409772457,0.003507643672928447
LGALS8,0.038531114226711995,0.0008253517195023185,0.010074086765429294,-0.02786137363625138,-0.024943593144590534,0.028741184066997532,-0.0021754543029347843,0.08683127610969826
DKK3,-0.022581878553197935,-0.02159041180453214,-0.1670550218511881,-0.0005048287090178165,0.019341251371559634,0.09203695560984455,0.09656292284476486,0.0202735680002113
COL16A1,-0.025784299605398273,0.017436632344313936,0.050491322937553144,0.051768660056688474,0.03161184286147957,0.06553280818618919,0.06815170906667842,0.011573101544933911
TPH1,,0.0024586023109647477,-0.00899265055733651,0.03042453057159534,,0.03888501338918228,0.026784571210110977,0.07214513742254124
TNC,-0.010702177736154693,0.062429196435104785,0.20803427912511496,0.008096275064035909,-0.01184986960715618,-0.1105767768949847,-0.14887474272569717,-0.08094226053750694
TNFSF9,-0.018338449228833594,-0.02998660358148548,-0.0732930547485247,0.047249235598132704,-0.020756111314204944,-0.028552985800040124,-0.03139612417401123,0.016114226792507697
C4A,-0.010806971293760697,0.008321589851560066,,-0.013328941224727279,,-0.03937858600432212,,0.031437588889663776
CNTN2,-0.01931098807951666,0.03126691343403804,-0.053904860321749945,-0.006518492694620843,-0.04536419846541808,0.12346750977151336,0.18786746357805179,0.0829666604702299
F7,,,-0.0273126249415333,,,0.026217784155222478,,0.026031697169424925
LUM,-0.015933236888434902,-0.04942164849034191,0.20761482974398995,0.014850564817658125,-0.03762903750711531,0.002766441397113366,0.06926436648390534,-0.05880582731040946
BTC,-0.016910990655736733,0.005505040280914569,,,-0.03404276874197837,-0.03589452358720749,0.035296401190209145,0.05109904917267519
APOC1,-0.002279635061953924,0.023433392540051994,0.22473431123994464,0.0476545081544062,-0.021974025656191807,0.019277134966987693,0.1361311541219137,0.02765526674583639
PKM,-0.039889933690756225,0.06001312915782349,0.07545166747303426,-0.03036925106551688,-0.019040582148776592,-0.0964679473074475,-0.21838793583351038,-0.08512394057085466
TNF,0.002806513364565014,-0.01803898895503927,0.05747758607511774,-0.020889857517666043,-0.018167358982204732,-0.010465013845485227,-0.01891582141391327,
GNAS,0.06026309928736398,0.019251019875907383,-0.09274257941142655,-0.04861824734797303,0.03499137344697281,-0.037547522597356865,-0.003277727649027071,0.04886500783167514
BMP8B,-0.006114803416879201,-0.015221118418503715,-0.025242454888517347,0.006828571823727237,-0.012062939627224788,0.0580929501831749,-0.008091001305376126,0.0016738985454855565
LIPH,,-0.026002524185104438,,-0.010746770313116138,,-0.03537055614183553,0.006824575866404446,0.004354668902964503
CCL28,,,,-0.01654825832811258,-0.014267910398851233,,,
PTPN11,0.02646005273392626,-0.018961904019278764,0.027677486015167993,0.044671505171926716,-0.07548037924773555,-0.030906112723417405,-0.03138977792630786,0.06399753946045533
ADAM12,-0.012869014216406157,-0.03328974491754489,0.10213673094272537,-0.031640374641428014,-0.013789048429572803,-0.05250452646731913,-0.009329923540544571,-0.07478441921535398
EPO,,-0.0265091264164092,,-0.011243783871940713,,-0.03841332728906898,-0.02977566243976254,-0.005361650878799268
EDN3,-0.004990696497954604,0.020826093526189443,-0.04839411731808228,0.045837984736495044,-0.019669572416572047,0.07131355998758938,-0.04732470569284763,0.002735446633240454
CCL22,-0.013662601885074187,,,0.025505591031979604,,-0.03290544454062317,-0.0018108718797093396,-0.03230150031567284
CCL2,0.010850876195663633,-0.014241070018582266,0.0608081667254794,0.09270314809242361,-0.02714618660106269,-0.030296919432300288,-0.0744428500923742,-0.015234363928864125
DSCAM,0.02296515812744347,0.008168466787526772,0.025524866961650967,0.028825064170508854,-0.004629027541869476,0.054203094188306294,0.17090526911815143,0.010799993631246872
ANG,-0.007206616871943604,0.02893673047126667,0.08863564154177316,0.05309082345065163,0.1242208897601155,0.0021194898801676168,-0.035734396325699046,0.007179016105722417
FBLN2,0.029912460989716762,-0.02431362591021099,-0.003854364826352652,-0.0051166299553206595,0.05470073720874355,0.0832498048622785,0.08760224137450905,0.013641912229243637
VTN,,0.07563141421489857,0.015362295577059955,-0.018472274201282193,0.040784707539732644,-0.04390906184375332,0.1531272546974854,0.04369259184895567
VEGFA,-0.026420912784869383,0.0402189418801004,0.10011799444700559,-0.038502111085115906,0.01543113071297917,-0.12272173246211153,-0.24438883586275983,-0.10240059645708573
F10,-0.015594995903982545,,0.06449012336261903,-0.012328565998513185,0.0024484102193759374,,0.0030379606132297956,-0.029233966251577502
SERPINA1,0.0056959278877120705,0.030879853551325658,0.2078232348944597,0.014421560122509497,0.005258614873666484,-0.09596661941069455,-0.10440755650489465,-0.09169425126118276
VWF,-0.05646939721174073,-0.015329093261998801,0.1608582713134683,-0.013221985784641887,-0.04238370344046661,0.08664520281198002,0.00814468911867294,-0.021134619453043343
GDNF,,-0.021562028076745142,,,,0.023180424724948332,-0.001919150624224295,-0.051548886495434945
VASP,0.05787222215897727,-0.03234570758425783,0.19222926182707606,0.02527175341146198,0.06170408134598105,0.015797308364970748,-0.008265779034485877,-0.010637245164180676
ADAM15,0.029188045082167265,0.0009203375166603067,0.11457244799071892,-0.016870831339945196,-0.00977331485659745,0.00840596879478817,-0.04375264007347039,0.004686156446667929
WNT2,,,-0.06448960402768134,,-0.016188014413877645,-0.0023761585363680326,-0.02166362036868983,-0.016238644168740688
CALCB,0.0484734125045747,,-0.03019190425269713,,,0.04194353656291648,0.03055761427723081,0.0021862910958227464
OLFM2,0.025824216423456378,0.024770754694694804,-0.11576886304429677,-0.028992034749002596,-0.043880555976797214,0.09850498269160309,0.11821481104071381,0.057548801589888815
MFAP2,0.01842723540844634,-0.03210718645829416,0.15619916647229568,0.017994079084496156,0.0011266191850610007,0.018777983068265024,0.03432571434253077,-0.005496771175391923
HLA-C,0.02734314420936687,0.06941610387698863,0.20816668141082573,0.02673766263217769,0.07009957896572962,-0.07165114715854125,-0.13254530794420227,-0.04753890906338286
THBS1,0.006078464343042742,-0.03384709783901402,0.07480607167691306,0.08956566740351504,0.02851556089899344,-0.027730091160543313,-0.00868230193599247,-0.06657072126898456
HSPA4,-0.014686394853624819,0.018661607372461142,-0.007740256085820756,0.02024694577808326,-0.003538236215261873,0.019351549038532024,-0.014359359697934029,-0.02217320610166304
LMAN1,-0.0010006412859564595,-0.022795877057936113,0.16774865024471358,-0.018202488804900052,0.04467166142674359,-0.06379178347368673,-0.07925682418134433,-0.06277884342638197
LYPD3,-0.012594075619705348,0.08851012975895003,0.1588849179662408,-0.01574220181283348,0.04260549382924963,0.007686320683743103,0.059317467062822093,0.07767518550590607
APOE,-0.0019681908144179934,0.010305683271957336,0.0679790515649888,0.01984300858775785,-0.03897860395093171,0.09774286793402659,0.04047463442693113,-0.04158502942263103
SOSTDC1,,,0.061415399231135835,-0.006725891187866828,0.001826229489785626,0.05498713989920711,0.05219991701791779,0.02772141367595964
ANXA1,0.001401552390573459,0.04626607910087572,0.18613446945384265,0.04793762559677904,0.006834115598415486,-0.07276278598836584,-0.035976215841289474,-0.0043623571500411755
WNT2B,-0.017739225252185426,-0.01234963254021631,-0.00600842481358932,-0.010206907807876852,-0.026860506717467855,0.0354032267764248,-0.04325385193001367,0.047945052119671795
AMH,-0.016910992434701688,-0.016108459651988514,0.012294914764926399,0.017842780316372688,-0.01604800732740593,0.03610197380770829,0.09068014358732479,0.01898958070481766
GDF10,0.030398296062218638,,-0.048649579962317425,0.05900688825514255,-0.015165720884981637,-0.002467399266175569,0.11128503017242339,0.05470173638528476
EFNB3,-0.0245771582786559,-0.030730314909751682,-0.04442018087779295,-0.04080745817904177,0.024372104262067904,0.11984644600189602,0.01941149724271509,0.0694699491680324
LTB,-0.02067027401292519,-0.03299287995092235,0.01724332547990391,-0.019563315196468475,-0.014066024259104583,0.02263831441558676,0.11369651578576624,-0.014471213658456026
ANGPT2,-0.03225654024383377,-0.02428714447459744,0.13281197048343127,0.006177000483845938,0.06775939078711014,-0.008657737105489165,0.01421543009476347,-0.02289841274010621
NRTN,,,,,,,,-0.008472452548267216
ADAM17,-0.0036375780247312394,0.04393027199516909,0.10865483993489018,-0.01840876554546557,0.015732143139305946,-0.09627588113221014,-0.03974742142148464,-0.07489715398138581
LRPAP1,-0.03511676000605686,0.02861749095598219,0.07920688990905111,0.0032852676205697997,0.016357758324953394,0.09721765849348851,0.08934807723010105,0.047305231679665834
NID1,-0.029116495114213693,0.007956332296768337,0.20673000809737882,0.014556354469704881,0.019715964127238472,0.0020873793288024222,-0.07784475955710517,-0.07649867893459975
MST1,0.08214012576857205,0.04225973895069311,0.13941878569439498,-0.009829616685755795,0.0036737552708735986,0.08447056119697266,0.10452456921623363,0.08086870108826598
IL13,,,-0.030582277248659914,,,,,
DCN,0.0059776616288435705,-0.003659165353598989,0.16857955846171765,0.05039329196041996,-0.0023445353336510135,0.04214859094790804,0.012466815149470317,-0.05881763637774332
IGFL2,,,,-0.013328942635091408,,,-0.012418054557393051,
COL7A1,0.008730821236113384,-0.015877590122077068,0.16025052297582731,-0.04151905008334967,0.010591325591967047,-0.006615159559157243,-0.03072336913523616,0.027841872326919093
CALR,0.0023851415989966846,-0.07522354963453849,0.17765562310331873,-0.029430107229256246,0.03142588603474149,-0.010238062295449405,-0.16639937523520767,-0.08837680025631861
PIGA,-0.009576356523972434,-0.06011316319590891,0.0527942576258258,0.023222213599291778,-0.0054501944551964545,0.08059758931831514,0.005649530514092311,-0.010044607036303081
CD200,0.03979605596442446,0.01938522257805926,-0.09008221662398486,0.0529382068544563,0.0019438777647987206,0.023922911441018116,0.17536927779113792,0.08991358358349072
GRP,0.09523449351883422,,,-0.007274613478864958,0.009119596396561437,,0.04587369688298347,-0.0031945325873421714
CDH1,0.06686370722604511,0.047335612500821564,0.10342848404588309,-0.021437780507561746,,-0.025525178633523136,0.11835167072410226,-0.013166744255581361
LPL,0.04577921384510998,0.07239956424110226,0.2027427936050194,0.0126164350299626,0.019680410147352972,0.1899970355551759,0.20157855982466233,-0.04167180496281437
SEMA5A,0.04213239448677388,0.02319774486497263,0.12748503973579864,-0.02219105032062375,-0.014310079823712085,0.09655331436947356,0.1464526379480603,-0.07340484272227937
SEMA7A,-0.01782026597929566,-0.029972821873156853,0.010487519994447754,-0.06343074116002768,0.014443744254459762,0.024466399911342137,-0.007049010828028217,0.041137662547801254
SEMA4G,-0.01958112142183451,-0.010617563480225403,0.12342373227460844,0.045770043977707536,-0.017883234425244213,0.04506562880068841,0.13487566171187695,0.06932043333022231
SEMA3B,-0.02431781079144652,-0.02702432494659864,-0.018326022621287318,-0.025221126623899595,-0.03583079006965911,0.08777542690299486,-0.027677965450184135,-0.04833202366646706
RPH3A,-0.0363018197126305,0.06345852543569963,-0.05627959029164896,-0.05306101901586762,0.0251502255052758,0.1015935809592282,0.055724552459770996,0.08936336005719692
JAG2,0.027363313856045405,-0.02269654019345878,-0.04556821352673842,0.011164959056577318,-0.0020742182816226177,0.10184790473052459,0.06154462849049544,0.05674976346440796
CGN,-0.01637431825347688,0.027150039185861587,0.05055155889076968,-0.02148246002021316,0.0970736362541688,0.08411929601089939,0.06152096996533961,0.008184894927980212
GDF15,-0.018824901281373603,0.0017268378927829198,0.15138999232975486,-0.00786471305385586,,0.060810489023936744,-0.07264064996663167,0.0003261369314245742
SEMA4F,-0.03104737782484658,-0.05425934162214342,-0.012871195927703057,-0.009156406205179515,0.04164901787383124,0.11094067191478334,0.09563731665733423,0.06792585582688272
NXPH1,0.07321333762598975,-0.006812314653727062,0.09774211788448282,0.04379169907372642,0.029126025759401198,0.047541963973901716,0.13374845331149848,-0.04453704179815822
ARF1,-0.012549280240919102,0.0005592486787166801,-0.10133661186591107,0.01499196522380372,0.025759455652604388,0.03820749773146091,0.05294693636202647,0.030337042245020086
EBI3,0.0027068972237431366,-0.01327731496566963,0.16820772263290484,0.026528420837643903,-0.01036475788112908,0.0376808692429691,0.09003142969551257,0.02486952156618893
TIMP1,0.014702817493043849,0.005917218284722175,0.17729325351512312,-0.019215377762860378,-0.013770962744117803,-0.11367231059362619,-0.29046935902570004,-0.13690056645858653
SEMA3C,0.04932883674675834,-0.025805936159633412,-0.00892316829348458,0.05688372313790983,-0.033573495218652605,0.049293747620629026,-0.017149725770892826,0.07771506622767456
GAS6,-0.051869009993000446,-0.011546785614966198,0.09197939272805847,0.025174442046730097,-0.06610620020104778,0.022817062992702922,0.023174264863973518,0.0710736948030908
MEPE,,0.01018060141802914,-0.040356312214180366,-0.039679474188449484,-0.03189648961860093,-0.030029488941055883,0.0737057134988681,-0.03999370947411522
SERPINE1,-0.001554621828943939,-0.04013080964635077,-0.11312422563739848,-0.011949582371464491,0.05338156856672037,-0.11513557157330377,-0.22776345120310726,-0.03746540558745217
RSPO2,-0.018824898883673887,-0.021963903719358854,-0.052113918702060155,-0.02660512888227416,-0.01605115796077006,0.03173777490742546,0.004836594175143658,-0.06915625736557697
SHBG,-0.018140659051981565,-0.0015793514106209171,0.0628630348559022,0.0011549280593651065,-0.024365458789458783,-0.025848719082662487,0.0325942814716071,-0.03780168074442816
LGALS3BP,0.014334595653575916,0.034047681645679846,0.13048169368819904,0.006846085903564585,-0.02717953222018646,-0.09415188599666076,-0.09325002164860226,-0.05175206417469224
LAMB1,0.05346701341618585,-0.044991883328040924,0.18670285947910678,0.10558282864654302,-0.03306051718023145,-0.013080825456098512,-0.05966704251275848,-0.028503108809108422
SPTBN2,0.03920122116783007,-0.019520070142218588,-0.1346770049650823,0.029531372220760584,0.02375502012727168,0.025276169775868315,0.1255902579094748,0.08236327667358691
COL1A2,-0.016823111325895552,-0.051114884831186314,0.2129793415980318,0.007507902901627306,-0.01857180087853249,-0.029192614503944968,-0.09133135816316951,-0.08018219080255455
DEFB1,-0.010645176729890068,,,-0.011875302896702753,,,,
SCT,,,,-0.010914866776363035,,,,
WNT11,,-0.029685610307088866,-0.02979674473541618,,0.01894375044536211,0.12647397387494283,0.06924459634730072,0.13787555129941664
LGALS1,-0.06750099292137512,-0.00629560203127706,0.08760650334728182,-0.02065494587280563,-0.06453517402840132,-0.1409783292890903,-0.2838431975224361,-0.12521144014307206
BCAN,0.0243263206854412,-0.016231244803939653,0.18263670331846535,0.04237686055847543,-0.000722905227849197,0.12015365538982622,0.29762641163864495,0.0037047881109227607
ANOS1,0.026796386804188103,0.016840254608130226,0.16925118029771927,0.044326250072983256,-0.013661372770365669,0.12081352609089517,0.18690537687469536,0.004051856816370418
EDA,-0.021966513460754865,-0.010463469538760527,-0.03562687590218934,-0.01710252168089974,-0.03319108161665394,0.07650915001344569,0.07483876404770343,-0.014342835973592562
FGF22,0.028679967677565435,,-0.027312637208592158,,-0.017530631798474583,0.055116072502051694,0.03771702311188244,0.007989384170976171
SHANK1,-0.011880544872469208,0.006956099823906661,-0.02598623961256788,-0.015976341520555458,0.045535595655416976,0.0844535975185195,0.04940958081114942,0.08657985729567602
NPVF,,,,,,-0.022496979587090744,0.006161250825394065,
TGFB1,0.05498965406676555,-0.04573595477945568,0.03805607630935899,-0.004163080303541268,0.008256122389934522,-0.041334175310331754,-0.04742815560826053,-0.06089727983511403
MSTN,-0.016029344506892893,0.10298076920993589,0.1801673040800425,0.05598021749145536,-0.013863669573017831,0.1497499458539635,0.06657841041046128,0.0697606010319898
WNT4,-0.013917715196322643,,0.046488196660531826,-0.016771984188184076,0.0041663872958488815,0.0690882136825799,0.09076063398061325,0.013001039908460466
TNFSF4,-0.017432761813309224,-0.006348694467008677,0.0832547243363,-0.028697063924534992,0.052543551029698245,0.03448551109636704,0.10447619984887752,0.0782505642499186
NTN1,0.06010577104486034,0.08266234093153386,0.2060513428794503,0.009900622104281975,0.07023785449651185,0.062159385388599796,0.09836458925438106,0.024998294768154548
CXCL12,0.008551797292629856,-0.003463847840822925,-0.04049175256539033,-0.029923767817950864,0.012264803366445358,0.05422580386271055,-0.025865660645694896,-0.015446164604815559
GNRH1,-0.019206258075658133,-0.04872491492053106,0.017327706167257994,-0.013671867258980364,-0.024268880442845836,-0.054759538493301,0.032968025674141116,0.04842859439436704
FGF8,,,,,,0.061757316849515485,0.021525194051095355,0.005620381015660907
RIMS1,-0.02865993145793609,-0.00416293793669611,-0.07757956317287627,0.033995819769147326,-0.04228072944565024,0.026410970763193636,0.06558148505030585,0.031075128092312835
FGF14,-0.009741278229821331,0.01679560839889313,0.1087981260892949,-0.029622958797555606,0.011353437717673444,0.021725932989392807,0.1068137858416983,0.002048184854351294
IGF1,-0.03281863601329391,-0.02058816911995159,-0.015189523811893106,0.05246231245142956,0.06576306065661776,0.04330310002360889,0.06481062479261866,0.016714570456659007
TNFSF10,0.015555905803258408,-0.003871090481092787,0.1180800403992247,-0.01701250302679666,-0.02095131771128184,-0.010510130096523159,0.053169945840330635,-0.014788965273952726
GDF5,,,0.10225969152919165,,-0.017530632057111906,0.07791311939187263,0.03334771027957448,0.05295204030121174
CHAD,,,,,0.06298168885899845,0.04997722334963743,0.041481596944026006,-0.01831415838547931
RGMA,0.0014256179021094981,0.007120100981317683,0.1456115983606648,0.010601667647079682,-0.040515023569689154,0.04581749983694008,0.0859000438151774,0.024030582667769015
CLEC3A,,,,,0.013520165811016142,,,
WNT16,-0.010806968656815841,0.0003196983743258896,0.03982404025016977,-0.018775472291629347,0.05156296221790271,,,-0.006892626585969304
CX3CL1,-0.037548765689850244,0.032510495303580016,-0.053738675076036045,0.04094479762486439,0.019727077958110444,0.02492375869761088,0.054053328249130554,0.026427464570519896
FGF1,0.04717606281171332,0.007073189273859789,-0.019262500991844962,0.061521181453453685,-0.011130004651985211,0.09994028269445003,0.13737377657201072,-0.01082140679922131
ALOX5AP,-0.014768753643728217,-0.0062418774290878415,0.1668292631383575,0.007769387058269614,0.003909023515327869,-0.07780407296448223,-0.17300870615273242,-0.055111927072510905
IL1RN,-0.02328211823942766,-0.015490121751996534,-0.027741317069700934,-0.011206078459655766,,-0.028259589684053107,-0.06687011342559235,-0.043139648638847936
PCSK9,,,,,,-0.03792212824755351,-0.0046931374327718114,-0.008171231515416785
NPW,,0.022218107845231958,,-0.015142171051879401,,0.051127216282667524,0.038066790813575876,-0.024235629381544093
CXCL9,0.05884280225304445,-0.01376943416865042,0.047530619461860185,-0.019208256540947998,0.04691175006096027,,,
ANGPTL4,0.03908834792500998,-0.04632457861838139,-0.021163784620678094,-0.050650792442693986,0.011148368948862123,-0.09308610553543192,-0.22724534980608382,-0.09245096311895824
UCN2,,-0.017061027858059356,0.050482387031838556,-0.017102522735659022,,-0.005998874177429042,-0.032328683349057315,0.04284073780351532
COL4A3,-0.026334915350278505,-0.04414789625516544,,-0.02212392718774377,0.019710626146834817,,-0.007440673344979907,-0.041933288605915116
NRG3,-0.03026656129173597,0.061114623171708266,-0.05181584805896011,-0.017878295831438008,0.06805568150044598,0.018383651362428532,0.1532852610580434,0.09169368504751581
IL23A,-0.014415321384590086,-0.02684201456071845,-0.014903588360279399,,,-0.03792211501872593,0.04260593670662018,
COLQ,-0.02655263619528365,-0.04860016468984989,0.08927269094731952,-0.007719231069705195,0.027206590668659877,0.09120440877692078,0.12018018848792149,0.0322349827467175
SCGB1A1,-0.010966476323860807,,,,,,0.08697035632107263,-0.02682247681127099
TNFSF12,0.003146251284180229,-0.01527840894146765,0.10077397456928038,-0.015918445931722845,-0.03470959065175444,0.007882556614296597,0.037342008245055194,0.05284619269668734
DKK2,-0.012869010690315779,-0.00014873483131103214,-0.04466602846717256,-0.017534350235891616,-0.012062938266951845,0.017761539594241697,,-0.04237298091638469
FYN,0.045177490034820876,0.003181806133439492,0.12733672115511668,0.013178725659636662,-0.01783558465788761,0.13120245869769737,0.24436923308705016,0.012456465115307123
ACE,-0.025747390868522957,-0.01655480181496797,0.143552282005656,-0.013265408533701697,-0.018292249066287087,0.05950596833896894,0.09371074257643569,-0.03257063739402926
IL18,0.06354563966560382,-5.818633425778562e-05,0.18572122827267076,0.043535652226566676,-0.05093026429812395,0.061058904555670555,0.16329644808769542,0.005867605631717443
PPBP,,,,,,-0.046431982927197184,-0.051145876251644636,
CCL27,,0.0644403762338015,0.031372465788474024,-0.012948265382077963,0.03250290460795822,0.02166380733550137,0.007839773388746342,0.03542447891595054
SERPING1,-0.03693327762264688,0.01900827960233615,0.16136148065796302,0.10676393046058234,0.04143919961763192,-0.05382597309874155,-0.03740931324405772,-0.030210816848949877
AZGP1,-0.023300050377393758,0.039766051397707114,0.006542409899651264,0.006667754548648033,-0.01211818186918312,0.047618026110194285,-0.07651418305213706,-0.018680528421236835
INHA,0.061865141752079335,0.0010771358135025365,0.06748582466781389,0.038853045588623576,0.042112078443452404,0.006513153069397683,0.07255053572980276,0.06426233896019728
SEMA3G,-0.0030051240583720716,0.022853071401294642,-0.01999103446293747,-0.016978404497154157,0.03817247239033149,,,-0.0364213926364218
OXT,,,,,,,,-0.030826762466193168
COL6A1,0.024591279926810743,-0.03890781535658772,0.16971165841252603,0.00555639041910131,0.01325967490083199,-0.06149121466003192,-0.18904120142747374,-0.08621817663454544
FGF17,-0.012026456882285848,-0.004135233008476021,0.002741121114962375,-0.02484657209443791,0.02571535074201622,0.07685271542702325,0.07611772438061327,0.019490502923754077
TNFSF8,-0.01064517782580965,-0.021763839343961165,-0.02774131730669254,-0.01400191078824018,,0.004907706614824854,-0.0012960449072912073,-0.009012598623323842
FGF20,-0.025374817527546327,0.0170471041159791,0.04420692936259689,0.043301760745501655,-0.024938184481509786,-0.018766691360884612,0.009578960876718855,0.02771689859924837
ICAM3,0.049196203300138075,0.06898551417649876,0.07358574078978673,-0.024224914217555425,-0.026921117839927053,0.09387478320629136,0.04992865327888999,0.057838705487595087
LAMA4,-0.04082070663061696,-0.058843547785548914,0.20456210660932228,-0.02598292238125116,0.04235420646168308,-0.019385019271954428,0.007110333849786054,-0.02943438555683829
DLL4,-0.012882034013295752,-0.05262531018744973,0.18360997656124156,-0.019669435622178207,-0.017400707266374008,0.07971598009799294,0.06609576721529374,0.027711997258458354
SEMA3A,0.04408027023491843,-0.023975963886749236,-0.00996630715899273,-0.010143006657925769,-0.002093923103941101,0.0712233513571099,0.03266001496632243,0.08137121573341122
RLN2,-0.011432214868445275,-0.02196390867212567,-0.01148768836778902,0.06387174372362663,-0.02813280299531681,-0.022453565957663353,,-0.035953229732266286
C5,-0.01138878326830171,-0.009108382184006844,0.14975454201378488,-0.00015309719678478493,-0.03355062938471911,0.11094171489668883,0.0964290122661466,0.002085495951755029
EDN2,,,-0.007893743089581974,-0.01731966417985789,,,,
C1QA,0.04545100191184688,-0.0697169655716868,0.21531578578522537,0.03839889133161625,0.04539207854847664,-0.034268711068178394,0.029855866049087517,-0.07541473050782711
UTS2B,-0.013004430923869537,-0.021963908545940485,,-0.012328565698979846,0.007797445443474967,,,
COL9A3,0.006484483611546104,0.016303821082172296,0.18386762379850405,0.00849574363134957,-0.03127240904758548,0.08952624417395941,0.08959604645828778,-0.057610528769213215
DLK1,,0.004819127166668979,,0.011197820221378605,,,,
HGF,0.001278539217032742,0.03741668415351309,-0.05843115568881171,-0.017151041056084466,-0.03569705258258775,-0.009822753124828732,0.025169185448656286,-0.0400348878741147
P4HB,-0.037494317096464336,-0.0152194991573089,0.17222400678741,-0.0038660906753307457,0.03551055494269619,-0.14214322358960457,-0.2360477990868072,-0.09425644436184206
ADCYAP1,-0.01615514440285963,-0.030810973497057765,0.03047006436346561,-0.011900195633811832,-0.023780915855186817,-0.0008692881530175991,0.0700204476102268,0.13899099690817426
GREM1,0.07639154217061539,-0.01898370280581406,-0.032949635092045425,0.03127211487360602,-0.014110006468279156,0.025837536137067067,-0.02151936379150831,-0.00663241380209775
EGF,0.009660045953793819,-0.0015743957575486234,0.08422242226593478,0.037552627849785754,-0.0216278326016394,0.05268727180067814,0.04141120816500452,0.014618040830279563
VEGFB,-0.03528287296272889,-0.01098109676713323,0.0874448506946264,0.005226721922747094,0.008301650316522,-0.02808750793236702,-0.07554221652244739,0.005807933054761966
FARP2,0.010191844885580245,0.02184369386307736,0.0990842115268776,-0.01285090648972526,-0.060600104627205366,0.01672373659440494,0.10300916923655691,0.035182055664586875
BMP3,,,,,0.017774096292781892,,,
IHH,,,,,-0.0004392627574797855,0.1248384517111747,0.027738155337161147,-0.03551618844325272
LAMA2,-0.04284385690555323,0.03606921041874119,0.14652174460424272,-0.05732878779764122,0.04184774430223554,0.04018474744764437,0.10815989690556298,-0.004679209729953308
SERPINC1,,,,-0.013190451574614286,,,0.05914309815762901,-0.035074023722664424
NRG1,0.025043962106418252,-0.038411431678668,0.022828779479526627,0.02545597770470738,0.01128228868180949,0.06190174917354915,0.022969450242632708,-0.0252325145609499
SPINK1,,-0.02949413764864503,,,,-0.029153113587230804,-0.097170765313223,-0.02363322484955022
EFEMP2,0.00994141508279698,0.043633999094446436,0.14880105021833798,0.033445639865712085,0.055445041183657284,-0.033227867040544964,-0.13511637615939295,-0.06780150072617214
SELPLG,0.0005068711369964818,0.0053172049098331306,0.036909840285926115,0.045235851207713715,0.03567024768996304,0.10405401245648865,0.08931643914696166,-0.021154882544914783
GDF6,,-0.02460509852272985,0.031684275070052725,,,0.00011798729633200592,0.011196190537896786,-0.016350115797284986
