,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.04188833823588459,0.052534504323498266,-0.005331901433411668,0.07616254054313576,0.06127095245076881,0.04342544119319875,0.05495406036107476,0.013216561956342805,-0.05172963086516684,0.020620728364877737,0.03381893491184131,0.07391401581085164,-0.031059165805648603,0.018286549073786972,0.028086514418488816
CXCL12,-0.027259045904606188,0.019823382704714166,-0.053922814759661264,0.004292979870412888,0.03970631190349141,-0.01885584902597881,-0.006629761063587868,-0.02932270118076187,-0.032759695897079326,0.005618562781585381,0.01709835723294301,0.033054182554714574,0.025577819067639538,-0.043391562394127475,-0.028941385466512107
GNRH1,0.06123076026963233,0.03662208432758361,0.03666926105902185,0.0410241090795875,0.05463495382396383,-0.022504728764040624,0.01802491950447286,-0.018564113425724834,0.0030307812730559613,0.003149835168110829,0.006662870027142252,-0.023979849876676576,-0.026400640408705822,-0.012918144866830605,-0.0395714657509843
FGF8,,,,,,,,,,-0.018260711514208366,-0.020065328257446446,,-0.02283866240582078,,
RIMS1,0.05923115803372212,-0.007059120091790471,-0.01427466949134499,-0.014414611558236399,-0.016937475813876387,0.01130589364136143,-0.025047324674726465,0.05796471959362336,-0.051385618481556095,0.059178559638797444,-0.02284665173441188,-0.03596901365956494,-0.0006129600288671377,0.09145909914676548,0.04664369752624556
FGF14,0.05456172878198903,0.03175623482538586,-0.06657415035716169,0.03180322734056897,0.029619527957144055,0.034094069951662295,-0.06980076372765119,0.0015919687468142084,-0.03666102737526309,0.03504479656964726,0.07156657383675505,0.0055088578383413606,0.03510328421252194,0.032692789531640114,0.057309140235536835
IGF1,0.03913571139372538,-0.050011122627714434,-0.015133542976819101,-0.012419422571418351,0.05160252936916221,-0.021561766238184298,-0.014902667244987332,-0.017204228284267046,-0.019939411322773833,0.03465359368978505,0.06653526794362215,0.008767190045129445,0.008070737096649702,-0.0560307466389285,0.00877567854948524
TNFSF10,0.025581199397272922,0.004780461314580897,-0.018817685929891796,-0.03790557059699374,0.02908674877542684,0.07388615984630124,0.0005474428129530622,0.009494440475838434,-0.000928909849756574,0.01778570870137189,0.02940612658132173,0.027544639822855273,0.016053426728376747,-0.06663911267285695,0.021701533310815257
GDF5,0.04425062479805277,-0.006142039841105062,,,,0.15475000606230485,,-0.002555376386243301,0.009354385746026978,-0.031220150450327135,-0.031039936521726458,0.03630763580370728,-0.050555671085805574,0.05588533893420412,-0.018006114674303898
CHAD,,,,-0.050047760219458996,,,,,,0.033570182799463257,-0.010612907110424792,-0.026662165621545473,-0.026082330549115483,,
RGMA,-0.04972013765491155,-0.0026444641814106105,0.0036870423528305024,0.013227122407322165,-0.03247782541807943,0.038931594111425306,0.01811213965820609,0.0610909432421969,0.038916747668486094,0.0143273996675367,0.022826090857334273,0.0712315108599787,0.009076867407198898,0.04577273179918693,0.0062845707215355585
WNT16,-0.04309042223121884,-0.015083179612884925,-0.01513327939352484,-0.023311495147621434,0.01712714285497718,0.0751509559241234,0.0024196127962819564,-0.025063069667597693,,,,0.14340907264528785,-0.01668676481315145,0.0736823489932763,-0.04381251357213537
CX3CL1,0.016188604328702273,-0.031245851268639744,-0.04646368606985444,0.008918851656911597,0.0654483062061796,-0.017183310200285854,0.0029778046088535337,-0.027909554536585668,-0.05050745059891795,0.035812495085796765,0.05112050146753304,0.02832559991354885,0.02162233620013972,-0.0034537170130047885,-0.004263956244274334
FGF1,0.0017268322506060222,0.016164948217613197,-0.03984046238204878,0.05371643964709197,-0.01529402058991268,-0.009201250719924572,-0.010207204019217845,-0.03002290563610505,-0.01883334082972871,-0.02412234896571165,-0.015898802000867008,-0.06227403740159689,-0.016528814894233593,0.03564315984264622,-0.07816854605752391
ALOX5AP,-0.016459338541322407,0.10108323092969945,-0.013596071303548615,0.028714896410797438,-0.05519858874877103,0.04485636886909494,-0.07520203097038229,-0.008470802724955564,-0.06381652102313946,0.03205876061957385,0.058140247904485715,-0.03988288739787904,0.009831943603511506,-0.0008040864924330035,0.03157046574482226
IL1RN,-0.003323611592250919,0.03219764943065745,-0.03260255594135786,-0.05609112599726307,0.014248745153575701,0.017292918169667083,-0.0023301859396441457,-0.03302208927490002,-0.015344867957046107,-0.03044265862850035,0.01010147957435763,,0.014632869965944352,0.03393910286316967,0.03322045624580824
PCSK9,,,,,,,,,,-0.018491920083570472,0.03731878981968929,,0.006745095143963047,,
NPW,0.08705646748192092,,,-0.016496725295281567,-0.016505667933666007,,0.028616816043449487,,-0.017090841959218016,0.03584221254917786,0.07204977491476185,0.08000252033166522,-0.022667636980971077,0.14485671908825934,-0.027593072820037593
CXCL9,-0.04987678064727156,0.06097291053138676,-0.023975556599409815,,0.0012691796895255138,0.08311138249167233,0.02483262586147968,-0.01671367056414144,,,,0.04220027285510188,,-0.05007810660995365,-0.08021172529808722
ANGPTL4,-0.041883738001781905,0.044016308252297076,0.011609654676568945,0.11568349887722601,0.04654887988961445,-0.023829691704129602,0.03863216522069941,0.013411052946774955,0.06217754658622591,-0.009867568811141132,-0.04381484543321407,0.011857988173860941,0.012687772957417687,-0.03128524974916283,0.012609750280505042
UCN2,,,,-0.03899382638230623,0.013674307752868715,-0.013411328467945157,-0.025349002091496955,,,0.020793413564027353,-0.026774254422253195,,-0.01830265595799217,,
OBP2A,,,,,,,,,,,,,,-0.017770251468714887,
COL4A3,0.014647794244758268,-0.038314422197862734,-0.03687746716552562,0.05126847039581084,-0.015270205518353031,,-0.024248534464483655,,0.015321507253468132,,-0.012196850950640796,0.009414262600254906,-0.025598340389716166,-0.028745232373438432,-0.0345852316025836
NRG3,0.09660022832331684,-0.04279445082703184,-0.026305363594394972,-0.02463235775063289,0.0693806156882794,-0.04407610754872948,-0.029618314326662985,0.03009318975516969,-0.026715437431875474,0.05217919983019592,0.04503781622785101,0.05981375332148113,0.02220871520599866,0.004033495956306937,0.04442675739252406
IL23A,0.00034296487452764737,-0.03123683463972023,0.02751792270792674,-0.02768010226286296,0.01794976683748618,-0.016406621079242484,,,-0.02354471963285512,-0.018491913632813783,-0.019795102303010813,,,-0.025652776064187935,0.001836648750315794
COLQ,-0.0195432008074632,0.0761520608153531,-0.017621179794357504,0.07236394773951867,0.03716699612498314,0.0490556670500022,0.03740045559448323,0.010705582465115186,0.07588888905683971,-0.012839643474580758,0.016428887794335857,-0.009616879647648477,-0.03325123826184683,0.02870568193320988,-0.01623663693226683
SCGB1A1,,,0.005208756932893792,,,,,,,,-0.01938355070732068,,-0.0187401589938804,,
TNFSF12,0.012418792439116495,0.04379855739281198,0.02732374885059312,-0.016208691513895,0.0002171912708005797,0.05387324985647113,-0.01150411546968109,0.011998635469615195,-0.01042000277740631,0.039728377039637934,0.026527907218103573,0.00035115293004051376,0.08914071085474486,-0.0761128842279675,0.021311427722708637
DKK2,-0.052723889947160284,-0.0327190894796813,-0.018020810504708894,,-0.01072466409936136,-0.02388475036068484,-0.015469875035648908,-0.0299246607946338,,0.09755187000653727,,,-0.021570746547193032,0.003072622805207046,0.015035430126109275
FYN,0.03341682610296594,0.005455617380436902,0.010922885207737152,-0.03201601484362692,-0.027946919748281045,0.04831709182233085,0.0014748662016141195,-0.10583309834020184,-0.0283785706234464,-0.0016098539217585333,0.011043436559574045,0.034682933106467424,-0.05047402481237523,0.0642057753685268,0.006896888215336834
ACE,-0.02686608454547736,-0.04116805226177702,-0.036054741347094105,0.04666007807395531,-0.03703067452915495,0.042791881479916145,0.010427213884046516,0.05215367970942191,-0.01885933694913668,0.008170251973090792,0.1041536249281321,0.11679100153285442,0.06879599286929898,-0.0458446199483101,-0.06615749612253115
IL18,0.020508965292233207,0.007822411620608299,0.04530561413373096,0.021288235262695323,-0.024921256142021272,0.07985450033818398,-0.009629486779109988,0.00350226773093968,-0.03642112636724506,0.013179065379433988,0.06120729381987922,-0.03333115235560814,-0.014420207599721098,-0.037691897160041433,0.029077282452474516
PPBP,,,,,,,,,,-0.022641569903630903,0.02602638554951785,0.04533645973405026,,,-0.032336528774634464
CCL27,-0.00023364193091207993,-0.02071775500671119,,0.039607979881717166,-0.00896613452237128,-0.020134970043881095,-0.019637627798544197,-0.02046247961487533,-0.0074221247063869875,0.03599662898924423,-0.005868075643441596,0.037090495562522814,-0.03551674502494247,0.06438639376898525,0.0773049944397992
SERPING1,0.01088768694896141,0.04187299998165106,0.04033088880413626,0.06392339041998372,-0.023255151887286947,0.04933485045475254,-0.07192651087238518,-0.0058845045155551425,-0.003778887901329587,0.032255536187651423,0.057369819760579505,0.06687589991913066,0.025871797362258413,-0.07729568870370185,-0.003478130726834144
AZGP1,0.08895737487026832,0.037188582085764164,0.03444853773321957,0.0710175722553801,-0.016341950713136374,-0.00040689396932321053,-0.014730980169193112,0.00642830911502896,0.0833948779388363,0.05363854934281059,-0.025967264599898763,0.06488992781708819,0.040784900849890025,0.04794713739432056,0.09650429141616727
INHA,-0.03260302698795919,-0.03973648666905918,0.018885472363530657,0.020742140837406327,-0.011118817050092027,0.06492739189632574,-0.027041657192438784,0.011707542256035462,-0.030268837230856358,0.006779627993492876,-0.03744128232265317,-0.004628344948087201,0.007838241493303548,-0.03458013734488813,-0.0015676372596230448
SEMA3G,-0.03540330860728326,-0.01500694530612771,0.02355476315447747,,0.014279218112388461,-0.025789101000512453,0.051549865142943754,0.05009552894437445,0.040147511652701064,,,0.15677189565293675,-0.026871862254556712,-0.043888994566291334,-0.014985546706186882
OXT,,,,,,,,,,,,,-0.015692931336148984,,
COL6A1,0.021295725607619137,0.06317791036310277,-0.06086144351531529,-0.014164324690502777,-0.008395579526285855,0.0424128319481647,0.09897240058864688,0.08534174093951802,0.11422950809636717,0.02733199035585294,-0.013819826647657978,0.046517302950389555,0.11121862788157282,-0.10216149356001995,-0.019014151820080687
FGF17,-0.03482366069811061,0.04676620719730053,-0.016840960485161222,-0.03301349611952673,0.05948867933552457,-0.019752042250211266,0.010539473666695883,0.06223862134494457,-0.004047211109971503,0.050459768699145015,-0.029339014870597445,,-0.0008242245439208369,-0.016929599396385647,0.04513846291842526
TNFSF8,-0.026329454545842932,,-0.014906719483278126,,0.0008765281386876571,-0.012656175896507211,-0.020753339805010772,,,0.09825869100550444,-0.01688401937520973,-0.022025796607425697,-0.01668676701563435,0.006066811912675686,0.07359773316157127
FGF20,,0.10257322190436254,0.002959770078681344,,-0.012759654364355772,0.055166105034064744,0.05392925890710947,-0.029924669379207215,-0.018683248074831772,0.0400440657714208,-0.02635039655899248,-0.023438134110398953,0.05464488110622349,0.015707199615263196,-0.026955608387106908
ICAM3,-0.008777607566037538,-0.0029805407962341457,0.03881856690101534,-0.02296170886803269,0.052537000972911974,-0.0034402039813310873,-0.032378128311536275,-0.03800724431118298,0.03111692064813187,0.06484719407809832,0.02881420402029143,-0.07669648559397851,-0.02358345048450616,-0.021809282956079368,-0.03374399525002779
LAMA4,0.020930988618391388,0.00036600959726334895,0.01655413920755804,-0.04526044137439822,0.00949761694062393,0.06389559974895324,0.07171462589027293,0.06776574047199875,0.01793511655677978,0.013335719372354666,-0.006501233746555275,0.05635860655089655,0.08562984894695905,-0.07119678820626824,-0.045221548696337786
INHBE,-0.04141299468999334,,,,,,,,,,,,,,
DLL4,-0.05782623071989485,-0.012378279364602538,-0.02747321080416089,0.001542861987219853,0.04373429870265583,0.06583989654251496,-0.020771987032122546,-0.023318035633720497,-0.0034142991912940145,0.0019828006265312326,0.10842141788858181,0.043258203954452845,0.032926987448923715,-0.07493098170588272,-0.05795502521886727
SEMA3A,-0.019793143849943844,0.012339387605783682,-0.01635175306872346,0.0186819101772778,-0.025173406119901206,-0.02947883921024612,0.09759313937643124,-0.022290823102992515,0.01666454822178668,-0.0017322446356616034,0.009969777067053858,0.09449664701123081,0.034024484333743006,-0.034946687737952294,0.05850310923662229
RLN2,,,-0.016008827931769522,-0.02526880787516956,-0.010199724045063148,-0.01625373247229446,0.004808334295843921,-0.021644590723969598,-0.01471944122847944,0.08226157326505508,,0.004558675838388177,-0.018302653939738227,-0.01953865707010923,-0.015868835374419826
C5,-0.05267674436683064,-0.026411491403011356,0.02241945982508093,0.01348775601019461,-0.006649405675692295,0.08227335549136432,-0.009491004815456072,-0.03449083076271773,0.02169993895006517,-0.0015316879479259464,0.017303664122847562,-0.02607490981227297,0.032987360055207846,0.033877480029738186,0.03029430637048767
COMP,,,,,,,,,,,,0.011133516407463125,,0.04710056556791188,
EDN2,-0.03560908096594298,0.03341459966843493,,,,-0.01729785993683243,-0.00364301979951708,,0.0067130714221317256,,,,,,
C1QA,0.03455001342034164,0.0397030735047711,0.0007760008011384185,-0.04419719382863227,-0.03467030378391046,0.028405306264316386,-0.038768947177494344,-0.008668913527906982,0.00983038603784743,0.0028933279274449514,0.051494825188078415,0.06309548321346631,0.09020326076444216,-0.09609513437178308,0.01773845451327857
UTS2B,0.01409857441609351,0.030350856021044613,-0.01821044298121403,,0.06133412479505144,,-0.018273142653802487,,,,,,,-0.0008320130044957406,
COL9A3,0.00385952732311743,0.03332162729910837,0.020015698529293136,0.04075148344983805,0.026951189154561055,0.05263336890139995,0.08920776983657065,-0.04849086940826534,0.03248384014541336,0.015963213985817324,0.04387921412766886,-0.044634366229073526,0.049950637084375894,-0.006881827498616736,0.09461089496413004
DLK1,,,,,0.10605781502409967,,-0.03023667116673313,,,,,,,,0.006688232717625224
HGF,-0.01963351233114721,-0.004519383018953093,-0.02659746582151802,0.018059969351390884,-0.044942602334493,-0.018012560598840197,0.02781171963867861,0.006593032980397173,-0.022419344880781074,0.03570014821450892,0.09923824228363794,0.07710901643369827,0.04185329056014175,0.016814871066349636,0.04337016136659104
P4HB,-0.11864024350868574,0.020966173932814865,0.016635419759779994,0.024226402785746556,0.01695178058569612,0.04035704337429384,0.12048261738479135,-0.012398956831597223,-0.008161535887581228,-0.03203374886664616,0.015594729204726711,0.06350300288906777,0.05278627746305144,-0.02093845208959027,-0.004564952217681574
ADCYAP1,,0.03623627921001347,-0.022622469043344792,-0.03518075618460969,0.011476962996204482,-0.03939900012206381,-0.03504161249646085,0.0923573700126637,-0.021689513712006503,0.008119629374962039,0.08388992794874081,0.07694153724502875,-0.020719652588622035,-0.01617873171529126,0.007465425793795923
GREM1,-0.028314065349033985,0.020224835026835346,-0.027961950482211166,,-0.026191264608280918,-0.01914243297439528,-0.03284413783280899,-0.05007715896150712,0.05341014457755091,-0.07040800062951202,0.02524247985638766,-0.050512794776048316,-0.0024256985541228544,0.012124655238055183,0.07038421493427371
EGF,-0.035796505802784505,-0.013112940685957735,-0.006548465507096518,,-0.023545985410497246,0.00608874424626969,0.06322038344022801,-0.024029083213728552,-0.026791012086775427,0.020108666276501434,-0.014716196020366968,-0.00010965840235999912,-0.02304384800428546,0.030520084041674944,0.0008639428804804427
VEGFB,0.01907310338357309,0.0029909515013181436,0.014083204921847309,0.042854003346004886,0.020288974094303365,0.003662803498652501,0.04877100361490813,0.009119575706093027,0.022196746027346025,0.08034758765612846,-0.011965660324559133,0.03195344230031734,0.019169598948756868,0.040914305326750465,-0.021411560506516873
FARP2,-0.04877796066696378,-0.046188010643802895,0.0027704678170500296,-0.06952635887088213,-0.02943532758966089,0.014341149617378786,0.007604303556313681,-0.017673479119754476,0.04759262883644779,0.009390903344424743,-0.03835023605804392,0.026730258290411268,0.006464006616922482,0.056010121364827956,0.0846021221477743
BMP3,,,,,,,,-0.01834221958905806,,,,,,,
IHH,,,,,,,,,,-0.02223838359975548,-0.017951319533514573,,-0.018080170020219485,,
LAMA2,0.052034448595767474,-0.01955042669714098,0.0004037331895217741,0.038505417894131325,-0.0023399224820840466,0.09441259899524386,0.06814722463951509,0.003494394407663153,0.059729346177361226,0.05760708206268137,0.022450761822258247,0.07919403931072183,0.04443737475663591,-0.07738048689079784,-0.03179911415604008
SERPINC1,,,,,,,0.03573471588019213,,,,-0.014716197191072805,,0.0029131100976518575,,
NRG1,0.015756996993264674,0.02412955658843646,-0.02658016567228917,0.11418299683291468,0.03868715111072329,-0.027875747347356258,0.01023897373213726,-0.013968441461358335,-0.007502634257775196,0.05367469782274738,0.20788357837972982,,0.04885643044727463,0.037124882171902636,0.013134125226739483
SPINK1,-0.010224021962482704,0.07671930843188333,,0.029256979226573502,0.06245277933612255,,,,0.07510593976687505,-0.028968787964588513,-0.019841047241983364,,0.011450624845086995,0.1310315609850727,0.04503918417275969
EFEMP2,-0.013909387098236034,0.01678492334246801,0.0033966519926448974,0.020412441360556616,-0.019692318891701005,0.07261849387926964,0.06363130633153792,0.007637344528119983,0.02523177266055816,0.0033186569435858636,0.0565005698895276,0.07594242884592728,0.022716400707518958,-0.050635366138851994,-0.045278854312070495
SELPLG,-0.052543316358196555,-0.036285074354745234,-0.056391309482255354,0.06944306831675431,0.0010783069402205176,-0.03035974265285884,0.006199927423656516,-0.04732767517642993,-0.01582947641134314,0.02641498055729118,0.07807335472246443,0.019314493302067266,0.03462409828471198,-0.005485588232327926,-0.010559089345177727
GDF6,0.0982725141561201,-0.03037995825291569,,-0.04235285897863335,-0.0339469413693239,-0.016253734225587478,,,,0.03988795725607545,-0.03405321352933777,,0.03303544238754625,,
HLA-E,-0.004839110685516027,0.067209019605061,-0.018616133341106757,0.017373502104216093,0.03869656915503334,0.06850852340220892,-0.0037404390123602516,-0.021529308273324572,0.044641394614106926,0.023808540259041628,0.007532311096210405,-0.0029772549523633856,0.07032588771289722,-0.07961766284975569,-0.016320439480450973
PTN,-0.025946525945329216,-0.02957357253344662,-0.006126187350315028,0.018054841404611038,-0.03711922068693314,0.0864072973021099,0.11727914216636413,0.07790014732605927,0.11740723799125664,-0.03407023798480194,0.037657239773539346,0.1002855508648704,0.05049913756617236,0.03663132226599459,0.06236547353630436
CD274,-0.03836283870595701,0.031053875063920402,0.041427700757546614,-0.017424214368007212,0.005976688169400579,-0.0218835059621205,0.054273900785981356,0.07609831785347049,0.030348503117521627,0.06217186778574775,0.013952168236546075,0.03818403931933793,-0.012556777866936958,-0.03989542809706448,0.017735215460226505
CD14,0.03193410808074656,0.055952055303778135,-0.02224919398833992,-0.04051274145658942,-0.03221856980752731,0.03141568545640324,-0.0130119520725542,-0.019683096588576372,0.019893539912242467,0.028164582906831364,0.06706140705003201,0.018327883197882526,0.06786140835248256,-0.048681755941901564,0.022169653294248245
SFTPD,-0.003060168253979058,0.03612039662777472,0.06769888968062399,,,,-0.03355594598867579,,-0.024887635553075604,0.02269697747989155,-0.03931022257868404,-0.04781799937657198,-0.03223328623240663,0.02224989850026841,-0.044511148082041666
SLIT1,0.04927223286721997,-0.016379814338334648,-0.019543339241660455,-0.005150035962671979,-0.017296850780569313,0.03037039673057572,0.0034870758683935945,-0.004701371176122631,0.009805436270481714,0.058018394675173585,0.016431015127693318,0.056433511141105515,0.056082760632371303,0.06481519902693524,0.058967291391366895
CNTF,,,,,-0.02388562431381873,-0.01700553389641606,0.048136781258206515,-0.029334449409843522,0.0027011094422209336,,,-0.022694571926263014,0.002248268579251967,,
BST1,0.02697811215818402,0.04583950781108977,-0.025721695800452988,0.07810055568709987,0.018307574359891932,0.007062555898843123,0.005099734366040856,0.021859068865839756,-0.035580198116501885,0.025062551473860373,0.012006824951053374,0.00792186442609461,0.019206916761928018,0.00715405688171373,-0.0012163921873822865
AGTRAP,-0.03862774910756983,0.03746639880434566,0.00679529459877388,0.02254165717506668,0.02126383298669248,0.03899720744913256,0.0208780144027028,-0.023612823538815466,-0.01436237411018597,0.04787487500583459,0.07435234380353009,-0.0468472940761802,0.050679090180539774,0.04166835149766854,0.011754268607498973
LAMC1,0.09010841507173425,-0.002296077953886094,0.003042028140772282,0.04195958586963605,0.00553110623651682,0.0875647259945755,0.06997615439520952,-0.04499704804643646,0.06864746160982779,0.040980483971375554,0.02125071892430393,0.07120458956277669,0.09728237482776593,-0.10076954782208865,-0.01735917746096171
COL6A3,-0.04733164983935378,0.011425164279005627,-0.023382907097597848,0.04018382803960233,0.023693667725135228,-0.0022122088851006753,0.057445417978191866,-0.04898113599878342,0.010894581051168205,0.05158924396863632,-0.01073030647786494,0.06149854825392548,0.04916954832986506,-0.10651984942093334,0.054787878078624265
FN1,0.005756345029888992,0.04658322777424312,-0.005469722510518934,0.04765799976377115,0.012056016004914344,0.07160070536440145,0.028204686492619112,-0.02435865118863101,0.022457361816840382,-0.024451613021575242,0.0029391906712581822,0.041551333197304564,0.02761199499320264,-0.12506736531019258,-0.02097138193593987
MIF,-0.06071595654290081,-0.016007306469876404,0.016600804462121713,0.03939611611977716,0.05499270658041746,-0.060726844267939055,0.013592171779116986,0.026306678018273282,-0.006495001305129362,-0.014498615051995817,-0.019415471764672548,-0.01623227649976681,0.034950751668749246,0.08330800360651694,0.032216952468608076
JAG1,0.021722061264687703,0.018362830896305308,0.025240716790300502,0.003418275885717912,0.012642987919407059,0.06629965490222023,0.05811288360545238,-0.020611108644986827,0.054631503841212986,-0.045168478175530956,-0.0004363838072506868,0.04983380455922069,0.09967369106713747,-0.02090800642267655,-0.053843529954152834
NID2,0.08771153795283976,-0.025166564945902633,0.007488957147930534,0.014591506022891535,-0.0005532887253793768,0.035662523411092266,0.0032461439773552084,0.13021995311151827,-0.0009979880380119053,0.022804059789854465,0.00085545626480992,0.028535684252028952,0.040940281420585034,-0.06231197590734738,-0.038406871834957564
EFNB1,0.026078290340754345,-0.015185289608374114,0.07236562362688931,0.054792569516617914,0.023362103084243527,0.038822537776777626,0.030823428934954523,-0.06356805731289199,0.04537096779665269,-0.001148525381218223,0.06124349292044286,0.0790958311899431,-0.013190829281554439,0.0487691197530148,0.026118200848198703
COL4A2,0.01729734175823775,-0.009346195674597818,-0.02296671640123377,-0.018084491102070655,-0.011208674744281825,0.06909331024559445,0.09069574232063903,0.029769080171044862,0.027787264921442296,0.04215482898581462,0.03255866606333128,0.05566198441617283,0.08485176621447024,-0.10123158520024947,-0.06137751791733109
SPP1,-0.020516996681097886,0.1236127157249357,0.005809312707903241,-0.08751928917383471,-0.0031640784858769197,0.058239814847484084,-0.012595306751548645,-0.04574060798271566,0.012557849390541354,0.014093149056165823,0.06368430847123481,-0.050731601964442395,0.06036688407949561,-0.0063858733902203155,0.03494226465162426
PODXL2,0.05484252811697196,-0.02115748260386202,-0.002738571161818726,-0.06357951286712703,-0.04454563560601619,0.010488804355399657,0.0006615315932169525,0.032879706482666415,0.011403522942249708,0.029657534479702742,0.03937835408887933,0.030290978438496204,-0.021109504332158503,0.06008465525177072,0.08445421702794925
FGF9,0.11315900477984316,0.028696110362812603,-0.017019341159673566,0.006537705137077292,-0.002277174166981091,-0.03947448979674246,-0.011604596341328944,0.0319070592093831,-0.009390684774054754,0.048050432642194725,0.024633956257570738,,0.03461929502573321,0.033772819327714115,0.035891183059397334
ITIH2,-0.02632948257705246,0.028838410248346828,,,-0.03191211616510784,-0.01655821596103385,,0.052589753092301184,0.018452519372906914,0.008601235095099462,0.08488288027265838,0.12230322725047182,0.01370986086011345,-0.08312880296255175,-0.0050387597710959105
ADAM10,0.023419396724528956,0.04205793626329976,0.040479506894610925,0.070310318863384,-0.05261391775153604,0.0375304044522706,0.005171336889579155,-0.03442118285973466,0.026371644377211973,0.01337912751157294,-0.02361143018450603,0.0031853389475991045,0.00410005783878928,-0.021478035211683334,0.03341037586455244
CFH,0.02971315951496521,0.03186913321001213,-0.011455974032915994,0.05612898780739174,0.05284917672695282,0.053430712247627576,-0.011311168059644161,-0.02452820608608539,0.06883424532975287,0.024745535482788433,0.06110841963675071,0.016509414389179272,0.060132405430499455,-0.0998343324717321,-0.05687926847453258
COL4A5,0.0020359360346993323,0.002884909930574864,-0.00642825752004184,-0.008002923953693489,0.008333429411069022,0.04818219707980984,0.0612832915559121,-0.067731121570821,0.026570702537031858,0.06873180641426203,0.03975878608634495,0.024803433250881628,-0.014161509148007775,0.02692795069395058,-0.022695194426173848
LTBP3,-0.013363375199723191,0.009817918361519814,0.018453465431759603,-0.034418687847221,-0.009798672358911242,0.056012418020272334,0.05509004296066595,0.03238835440800585,0.09573585771680511,-0.019033505752437247,0.03096878611175832,0.10006611669849541,-0.03711844066501152,-0.00379432129060718,0.026192082058072115
GNB3,0.007494543763700874,0.00612180781711594,0.04802029055468519,0.012307292382031678,-0.025859060357528878,-0.009396212490522441,-0.01861850000940252,0.0009477649509221132,0.012031518341362901,0.03374246765793526,-0.030659264581365833,-0.024642907571762986,0.005913491694931913,0.03218944111869647,0.00652179608273046
COL6A2,-0.009073933289473396,0.002999261122077248,0.042785636659386984,0.055598957317384186,0.04216341804831847,0.02131156279520853,0.07630812884158145,0.016782585738474975,0.01177114256188003,0.03337743266209631,0.0005415661860670722,0.0024789463217992735,0.06923454700869065,-0.11236818254596012,-0.025573397203110658
PLG,,,,,,,,,0.08668794381864268,,,,,,
GDF9,0.026507462671752604,0.11906538783420895,0.03255233520199539,0.023145184860341273,-0.03195218063345596,-0.029085667336883208,0.004201879250504379,,0.032987582975488046,0.10632514786607157,-0.03542492361936364,0.02966708598239857,0.02680698026059813,0.14318928469125128,-0.027894287368779757
NCAM1,0.0706978296548334,-0.032575355401199664,-0.045633002395147684,-0.014087508274893966,-0.006102752463969686,-0.036408280647239714,-0.003349384562542534,-0.062017556455045336,0.042130492398746194,0.033650401986614654,-0.02733462402878072,-0.052610620321618874,0.002188131589678583,0.06379616503900855,0.05052294398974208
APOC2,0.04042129908606676,0.009973644682204536,-0.005405010234135018,-0.015294162995915435,0.044124781508673126,-0.01407333188944194,-0.012019347721323464,-0.012138752127370443,-0.016548740972137235,0.10116162083012416,0.013446921979318655,0.05801582469748763,0.06234076656436196,0.029651204462962013,0.039512769783171364
BST2,-0.0006571274569501496,-0.009702056090426412,0.01950454705444596,0.0025681321476983417,-0.021357082461495158,0.05128053257687863,-0.037955771626877306,-0.011123370793478459,0.08949445350998869,0.0731955180555959,0.10147748392449574,0.05245450557753497,-0.019989574505837486,-0.05495299555304263,-0.062011982778787236
COL5A1,-0.01883201065466193,0.05297884781372178,-0.026510527106923757,0.03687671401869473,0.032188363815401015,0.06215422519100854,0.07049744310292601,0.027889803633119402,0.017318813417563535,-0.0016349972886538354,0.03431614238677881,0.0475783760056569,0.09142289816534387,-0.1086487083285302,0.002756274133314633
CALM3,0.031835510482721444,-0.05269669593850698,-0.03388828916893212,-0.0013305370887335582,0.026537877828800745,-0.058757573806050754,-0.05284681413491367,0.04518286532574823,-0.05672878742919413,0.01900189467333068,-0.024497302777516522,0.0021369721616903464,-0.017742140504486338,0.024360302985056138,-0.03078534040911217
THBS2,-0.1157230330972563,0.04595375723709646,-0.003047232856383714,0.01861579386628796,0.018986545999293263,-0.006252168071848567,-0.012632721048634844,-0.045811771933844114,0.05409112470604753,-0.02504070342125587,0.008534698924729026,0.004934411651671699,0.034983266330242326,-0.00897466657108594,0.03717595208862653
SERPINE2,-0.04312930117832291,0.03510226911714769,0.043906067949668406,0.14037072333251394,-0.008658661274710837,-0.022468691857693516,-0.009964911212872702,-0.016922964833849495,-0.0204897275690785,-0.07253856507953765,0.009351297862862843,0.06518861944593708,0.0380889157182246,-0.010066678338078925,0.08146117068898963
EFNB2,0.0526887033476799,-0.020836123715364228,-0.042471116945883534,0.03352633622030216,-0.04509727798534811,0.01764323625333043,0.04278033173529282,-0.022665073761353523,0.033355556736105206,0.061981892887114066,0.00957729155793771,0.0325267973084013,0.03411402508383772,-0.07071802348729886,0.02839678493761165
PROK1,,-0.028600874250142093,-0.019489339936418836,-0.016222190166962906,0.02359721781029715,,0.01502017806541275,,,-0.016988583083387142,-0.016245523202829407,-0.02269454977340567,-0.017163123716573227,,0.022937344911458348
