,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NPB,-0.0034953632099196576,-0.02875995073021744,-0.02961181965942969,-0.024037438644137828,0.027390205357790513,-0.024189619088446808,-0.005394836799674311,,-0.024651703357478218,0.02764832240653279,0.018446509531576574,0.037014698275716205,0.05736468243237676,0.028771356414285534,-0.0015379803108659389,0.0027308479713188004,0.04615951316140527,0.08377229572210314
ULBP1,,0.04465754613352223,0.03131537369175053,0.029406535870625063,-0.035300490859748845,-0.013552907547295897,,0.033043313738518716,-0.012195421701863928,,0.07418908059090756,0.013261229486696918,,0.06847979681731384,-0.030244147519248487,,-0.02503365777251285,-0.0005878184500983117
SEMA3E,0.05782597299579929,-0.05894818205291969,0.0727088271970782,-0.021253826816163977,0.01373848362164104,-0.016645612529114947,0.0017464975532208342,-0.022050965756401177,-0.02358438917507933,0.07165051707923639,-0.020219591003471152,0.022322923238499378,-0.05215526537533896,0.03876393558471388,0.06845549399991317,-0.00817242934035415,0.006184819078255181,0.06669568069185415
FGF3,,,,,,,,,,,,,,-0.011165395643829496,0.09604366699263046,,,
ADAM9,0.012867297563807717,0.007694417611524268,0.06938963158437059,-0.0036734029519321664,0.038224290599827855,-0.0388361266570225,-9.135472960133527e-05,0.04960073052168346,0.015485050909291228,0.10537731430928184,-0.035809628948217063,-0.016884218087085057,0.06811694567360221,0.023975475812035355,-0.03906116686380216,0.06386442997112961,0.01854041226555028,0.030758196523054955
ASIP,-0.04240442295450381,0.007702167270903803,,,-0.014418162092311825,0.02927414876747491,-0.02898278413879359,0.009391922017244425,-0.015656779881849936,0.05728183472439666,0.05248165237202055,0.047256436630409765,-0.011851097316645907,0.055647375356611815,0.07704247308092528,-0.021214257883229795,0.04170741945028409,-0.03616797863595139
IBSP,,-0.046311446648810324,0.09376354602612427,,-0.01589875648751901,,,-0.00085363798639401,-0.027581400944918885,-0.0754604576274488,-0.12041678728826286,0.024154161935945776,0.041331835917682254,0.007259623928785621,-0.005796608880666397,0.10174787833094578,-0.06612284929983278,0.008130803847851965
MMP12,,,0.04532348515439605,,,,,0.005955548402369806,,,,,,,,,,
FAT4,0.029255728220306886,0.10801980093991602,0.04710329262645778,-0.024677749699480885,0.026360260879400566,0.09069270471440696,0.027924720346208486,-0.013907459347664028,0.03530632161404253,0.09536053460257313,0.014806457276003973,-0.022527635849461967,0.01892908719957173,0.00315829201345146,0.03658748157892184,-0.014212440991321422,0.015138794644676993,0.055674743371673094
MDK,0.06398088588487716,0.042410729603371056,0.04119645437285854,0.042236082199627364,0.03585305074802755,-0.14674892626961425,0.07089456897576742,0.0019916175917725834,0.0384898124467387,0.11152175139043101,-0.022213956874672095,-0.046528034778360206,0.06697017332107617,0.06374972855531359,0.010327863396572127,0.08334101372739075,0.07424769301719664,0.06172253798612237
BMP5,,,,,-0.012459521095923281,,,,,-0.03536540173404246,,,,0.07288681519065934,0.13394248957785068,,0.0112981792232166,-0.01313753807564981
CAMP,,,,-0.020402682272409597,-0.03261136666694426,,,,,,,,,-0.0498659160371417,0.027811700941784416,,-0.031355523293681686,0.04011964582022971
HSPA1A,-0.021230223310896607,0.0316955745928587,-0.01653407203360369,0.0004344914302283301,-0.020302409407236887,-0.03435380333568099,-0.038390670996083294,0.0870434580054324,-0.020055645576586022,0.04043174334487334,0.08054989880053769,0.06408958088349272,0.026350078211678736,-0.009937633810563805,-0.11353814342883017,0.0832221697826991,0.042490767226006795,0.040005288575329555
SOST,,-0.026713896017261877,-0.013615696508901787,,,,,,-0.01504882918610662,,,0.008291768968037407,,,,,,
SEMA3F,0.05194648837005261,0.00823010114651507,0.09921972470960343,0.0009851761545870892,-0.04464688905095723,-0.031912722615690094,0.008661201503775447,0.006916514268825027,0.006560769360115811,-0.060796832434272266,-0.048719455284108835,0.05049057175160275,0.1575281063371268,0.01742410515764202,0.012327685295961116,0.06723918758709778,-0.048676674884768824,-0.02245141054947457
ARF6,0.008649821317697499,0.08256850530292599,0.04766560439839126,0.004962448906829752,0.03728225350186549,-0.009582398306687792,-0.030180811168520092,0.025151521896927032,0.05623476354039599,-0.026233104037253867,-0.06175906656176191,0.02656102883782651,0.03977730768657066,-0.011821079455277626,-0.0491275760940033,0.028715040364393016,-0.022083314164433144,-0.027671784964071057
IL6,-0.019575848735605667,0.0735799009734607,0.04005616139540486,-0.02698293875438428,-0.0373692847512993,-0.09188780315939028,,-0.04247823576346662,-0.015536937132167744,0.07414367409349078,-0.07020844049561636,-0.0033013055633390894,,0.03214567503459188,0.005393469858465126,,0.07628573981904097,0.04090204499114628
CALM1,0.00038635417412822746,-0.004510758944180772,0.004131273121862881,0.018066654181508213,0.025283551860441004,0.045795888793258056,0.034932628036748244,0.033335417653877236,-0.01092930695689033,-0.06647304577261808,-0.1605664156249806,0.06942128362986207,-0.010544294342173873,-0.02962892804844837,0.023518022229353678,-0.10917369179580003,-0.03492957532396592,-0.003807267406321028
VIP,,-0.03138249795142684,0.05790902093404077,-0.02381419358309851,-0.028856520799675548,0.05791155915957188,-0.008211526892023494,,-0.022907607084642647,-0.03143964569748133,,,,,,,-0.03309850334326343,-0.005487840365566655
NMB,-0.05390325483173334,0.02927520376398595,-0.07283429109002836,0.001886486289971304,0.013828612676874267,-0.04992847312435528,0.011769250887254121,0.04134249131598709,-0.007958166525327603,0.04747937024425316,0.057608342208628364,0.1232934164650482,0.11188375174519818,0.09706095790150474,0.021508506029272106,0.008876196719813078,-0.058759111989195055,0.07068760048601798
CCL26,-0.0016657629394792183,-0.032737047679162475,-0.021346652225685023,-0.021293853335302967,0.04712281184026021,-0.015059226857937882,,-0.02359122421860843,0.0640581155590386,0.12668638156443107,0.010476239334756735,0.036294864822373527,0.02290186576968626,-0.019646132956795608,-0.06609244439625196,0.012964957108931969,0.03330168929613113,-0.03520278823458557
FBLN1,-0.043100826821484986,0.049290204133393495,0.06677869551289801,0.12096205863231381,0.00451987444195747,0.0037021424826650814,0.02807839483404548,-0.0035339798950288566,-0.02287328031584071,-0.06933456463091885,-0.07139941464166472,0.10805768204285715,-0.00017840017263841046,-0.026444941697557053,-0.006114511990402381,0.03441324985846503,0.01824645883012748,0.00912879618681502
SAA1,-0.01631131661372116,0.013122207937682383,0.008326019781504258,,-0.03380807576873327,-0.05301143956778238,-0.015093844775800166,-0.015097379553585545,,0.1710393756187322,0.06687223056185417,0.04003993421531954,0.06685814198104077,-0.05762346896902006,-0.06304023535777462,-0.020562728925738336,-0.007753535418503135,0.032451056132243895
MICB,0.016205404829225903,0.07590052704048339,0.05137483378726102,-0.011023054508648928,-0.0015313048068785772,0.044224698304082016,-0.005939829594674442,-0.0292608801645979,0.04579269223245697,0.037314497481077735,-0.009309827307740716,-0.02635425446487163,0.0879790215492691,-0.04761377453650693,-0.04329629364025031,0.018891138900684813,0.0920131242706695,-0.006638377965163549
MMP13,,,0.03336879780510761,,,,,0.03521294443394194,-0.01041309769811752,-0.03309091462469445,,0.1067842581262842,-0.023906253643389712,,,,-0.028701390183309486,
F13A1,0.06141392078081348,0.028492168253564557,0.01752464646317245,0.015725483608755853,0.038456052244467735,-0.019306366310402136,0.025804193839493075,-0.055964350326979655,-0.0073607178435657295,-0.013103680084000355,0.06526804000353899,,0.055735758108056005,0.01806173692319986,-0.07341642435259403,0.10772981754607489,-0.01597303870414421,-0.08369311001347338
CXCL11,-0.045928011772570394,0.01121172465331817,0.0036564470906088565,0.023700236590230513,0.0208738667483575,0.0537507798295791,0.0015885231263722294,,-0.012784888191630315,,0.029443258822487946,0.03177444649059037,,,,,0.009175008802946263,-0.022331206263971105
COL5A2,0.032519841276820456,-0.03433831211796431,0.04977589997622479,0.05125281953663811,0.012563124468150819,-0.015226287449055288,0.019540136586814683,0.013921856279219885,0.03388588155954027,-0.07674301370760574,-0.1348202966315429,-0.05158536906721918,0.1279541417135605,-0.026456634281302897,-0.04850270764997394,0.06043259138800375,-0.0250625478386201,-0.011043746807743449
EFNA5,0.03780443759007398,0.021375996259415143,-0.020255749954162763,-0.031610381125630936,0.027131689961155007,0.0341103150270226,0.0828683438740523,-0.028583335707163413,-0.03088660780271661,-0.012217256125257406,0.11731536846615917,0.036703465076390905,0.08446476908823808,-0.07068588353585434,-0.016183956374721194,0.05213104816892676,0.12164878481295724,-0.0292716086976956
AREG,,-0.020838825079267886,0.0792701891051856,0.06152814873246329,0.04018378784334081,-0.020404010491640492,,-0.04224967343244746,,,,,,0.07055258472524097,-0.0032031250176223084,0.02465201057209619,0.03922398805427883,-0.011558377780515395
EDIL3,0.02374641644098571,-0.035851887820129685,0.04214438948866747,0.07926569109646583,0.07682665137885195,0.08208399809471696,-0.016022777932482427,-0.017934092756269726,0.018119091537485837,-0.0892442878934977,-0.07560230655255983,0.06733933129583014,-0.0589427618171149,-0.08530558442532338,-0.012082848411380569,-0.11185853910130861,0.010279123756968536,-0.007864355030630625
CD86,-0.008997945966222344,-0.03018918295326349,0.015384398819378187,-0.006669878559756695,0.04897341382087936,-0.0033309777286379943,0.046796179145816644,-0.024768596400754253,0.008540518961718403,0.01857760587374265,-0.09678131817824538,-0.0002773247231379341,-0.008344012235689896,-0.0071069497235349164,-0.00889539684197643,0.05466332016829182,0.06721574930902552,-0.01272101163375078
AHSG,,,,,,,,,,-0.032794732487350056,0.044793729872552736,,,,-0.02990764555515341,,,
WNT9B,,0.05454417028863296,,,-0.02544647674801815,0.06069617454043446,0.02563936496232635,,,,,,,,,,,
HRAS,0.019599804013238336,-0.05474490887968538,0.08300910515308609,-0.03282350167664073,0.004764914013489413,0.056943271387249014,0.03170091543859851,-0.021805289030114895,-0.023605785095383264,-0.00862238958557627,0.062057755036288575,0.010972103076709651,-0.04576253122084826,-0.00478783634465426,0.03381547148569266,-0.003006466746435702,0.0312081457484975,0.012422079651655756
C1QTNF5,-0.024140393541251942,,,,,,,,,,0.0746165136655004,-0.025459308359484675,-0.07074663498489643,-0.05620053421057022,-0.014237987945145183,0.058670465758900094,0.05130257328621905,0.0328252800478994
RLN1,-0.014866446360680649,,0.023797796596741454,,,,0.01909342096778398,,,,-0.0005683086128314272,,,0.008952880303567126,-0.02098207611073066,0.028235299263727434,0.10465395475035826,
COL4A1,0.08333639646177177,0.008967175552596275,0.07088769885346244,-0.05162167628811057,-0.03633985765216384,-0.07504734556475921,-0.009268739033820375,0.034706082013253106,0.031239031736156497,-0.13683419878961386,-0.1225203175388471,0.020580450011946454,0.1187589365364114,-0.006656564617203853,-0.05214197158737386,0.08059108662137152,-0.09127141733929836,-0.03800312048953534
CCL3,-0.028143106157092073,-0.0019912451609417643,0.14629539886042686,0.013879407173976165,-0.008505037933304274,-0.07843544267054461,0.01582487893205459,-0.016136670696305793,0.03200734957125176,0.0781126262268001,-0.005909082224203,-0.08211417397946605,-0.06180907419779697,-0.01565867743439239,-0.01374777316799432,-0.042062274030322484,0.061823473270099634,0.012636440627632656
BGN,0.02112773869072751,0.058880644114832355,0.04148134431373542,0.012881040330173316,-0.012375697960471471,0.01972777601900122,0.06624270937370931,-0.04069515074302485,0.0009556084496358073,-0.13428936368552774,-0.12994914821375364,-0.03998168089002468,0.04167965332968947,-0.016720767698074207,-0.0741340321387265,0.04431257469361842,-0.054336916647553475,-0.05385251945147951
RETN,,,0.025177853816257673,-0.020097232542230378,-0.03139773833575417,,0.0016804511713649983,-0.014715301624687526,,0.01940634726702744,0.010646777438166615,-0.04099346145544874,,0.04308711879175541,0.05570798364627912,,0.05861781801435293,-0.029712335135810352
S100A9,0.030380270358165675,0.05246121971579217,0.029718877968854963,-0.036304924232844045,0.04135359112152472,-0.07198038483051526,-0.013900784481951685,-0.02745475070421256,0.021328370771406854,0.12053665225693716,-0.012606868219586596,0.013917526014900162,-0.00512919215059181,-0.006752002756426113,0.0053653283086682,-0.033451572691252464,-0.018260041309321937,0.011011332738192664
HCRT,-0.050191761754785166,-0.022708046478661422,,0.11380081440304037,-0.009577821042674458,-0.021397725051012575,-0.047167869872069786,,-0.01982065736470804,-0.03226395478636697,-0.06140049328771159,-0.023426223242145022,0.03754468876739285,-0.03150770239050371,-0.020364056209804443,0.03492637768785977,0.01901026340137374,-0.021472219429871563
FADD,0.02862541585988352,0.06860061577968102,-0.005501106652539406,0.07385944411439596,0.0025842477711833334,0.0063318515966708615,0.03533666109560412,0.030493766447735576,0.02371617453535144,0.08653390531041352,0.016205136544574058,0.03359671105333921,0.06205859480148999,0.010037616823219565,0.01144140459800413,-0.019436734325563036,0.06097967138370162,-0.041405988775513776
ACTR2,-0.061169257542190374,0.013970942426453043,0.07409906079325661,-0.027610776983033658,0.02885018835459109,-0.008392906580860206,0.02055599983529666,0.06279413789818004,0.059140885994084534,-0.11081254201786368,-0.2051587364521946,-0.02295282198072442,-0.01455524783349771,-0.06298983438353276,-0.03618790479663023,0.06780946115212563,-0.07856371667199243,-0.012816250149937633
BMP2,-0.007483638210370563,-0.016205422829078348,0.016526208678025546,0.03198313779157234,-0.005833326628592108,-0.048089416697435945,0.04169544435023296,0.06992427889672921,0.05146181829110954,0.08183243314471363,0.005222740003066285,0.11160376601991563,-0.054420247247395616,0.06889599838786574,-0.009064301950121964,-0.03212832973385069,0.02038828613116271,0.0479604059333535
PDYN,,0.051936226862833994,0.06576873443459644,0.041870656336363464,0.08230691922506432,0.07330955411716332,-0.02281748560211444,,-0.023248019890187852,,,,,0.03707125252815918,-0.0346376898967046,,,0.024486095769282602
CD55,0.023374721426195837,0.0010858203837839037,0.022214757846104775,-0.0078076286598545985,-0.02424029923034065,-0.01681081309050913,-0.007833485451980926,-0.005379911818841066,0.000656539007364602,-0.015748584586113154,-0.008720514332406703,0.03584161447516838,-0.01822715392457503,0.00963512751942496,-0.04763710226320682,0.04041606756616013,-0.00044124659927702856,-0.032041778523003085
OSTN,,,,,0.0048353857747471495,0.05558469874667165,0.006725361222458204,,,,,,,,,-0.021245117834855606,,-0.07039638452669982
PDX1,,,,,,-0.022906059266086642,,,,,,,,-0.038768418756609156,-0.025834556123678163,,,
CD6,-0.02427970363992423,,0.06509441410697316,-0.028483119692163668,0.025494606035523403,-0.0018893877881632566,-0.03351552861447167,-0.024843407076716048,-0.013759189186421196,0.14376978782745498,0.030857197916250963,-0.012568239741381493,0.024625832216896643,-0.030187639229084774,,-0.02731746461478183,0.0034814681170488074,0.07648333243664043
IL16,-0.025163166339510087,0.06477509162595214,0.02575802487456214,-0.03801530118054873,0.03349359304277301,0.07732750631994414,-0.017426455601413184,-0.053169396212061536,-0.0038175568290157464,0.0030371926002643866,0.04918588608692906,-0.024571654451350733,0.010870039690912613,0.022347546362614466,0.06652002696170496,-0.05510329633546164,0.029726348348019627,-0.02941833451190538
LAMA5,0.022195556209328633,0.04961880981590855,-0.006497189696896831,-0.026441363433126287,0.0018414146065546702,-0.06965007817399291,-0.014372205384064423,0.008562874028130872,0.034360810527715994,-0.039031725311128175,-0.0025398074060283124,-0.030978852265125825,0.037927355340294275,0.010624747616529701,-0.010136106285079459,0.050295258966130775,-0.0482512568676195,-0.04910528953444432
RGMB,-0.015544713406421645,-0.020980293346940706,-0.011835660884767634,0.009677930586164474,0.04490014177663891,-0.025489119429874644,-0.009839736971486976,0.04202893928285077,-0.050606399144468295,0.041570332952577435,-0.05710249928559634,-0.0357455299148753,0.15320753633810844,0.034205178472222174,-0.02280451552194478,0.049630482984248624,0.014180654874867811,0.008502687412495439
INSL5,-0.01442888547886833,,,,0.0039783369516570065,0.012882663759122373,0.055251687503750715,,,-0.013489475501507604,,-0.015779769747292494,0.019051267738279278,,,,0.07020718366375844,
IL12A,-0.012099447938181525,-0.05027007454226352,-0.024483979811929457,-0.028332543235092017,-0.05422413944312187,-0.022189298671725453,-0.01359310214169987,,0.017892370690049536,0.16637865620842315,-0.07064588509087134,0.1206628038143449,,-0.008049997324206437,0.003794264456251848,-0.0030540606831995884,0.017558043893709897,-1.567940483372426e-05
S100A8,0.0464661128236773,0.0602968952732534,0.013862289961272393,0.030178994569241602,0.02716555556661533,-0.04384024922448556,-0.0005084704384181945,0.009655747259687394,0.0070755272840827355,0.12167744829269193,0.039387654538269014,0.05967701289581934,-0.014224867916809183,0.017591318586805026,-0.0031657586968867825,-0.03554497431371985,-0.015844042379978485,0.04167236633222798
TAC3,,-0.029045136248452896,0.11538878161539334,0.03524500357975795,0.057276553664694266,0.11509695440199078,-0.03282266041784484,,-0.029736578337083097,,,,,0.0069337348352317375,0.08275367254709838,,0.019723997633944227,0.05544536933855625
TAC4,,,-0.022731691475553508,,0.006815161819965001,,,,,,,0.13204472722563437,0.03212812686134913,,,,,
MFAP5,-0.022854455129488215,,0.06538218830386887,0.005973251907739789,,,0.042009238982744695,-0.013199927900838916,,0.012763175947191775,,0.009266590261083304,0.0010952781197654904,-0.03655018308792142,0.0458434600813682,-0.029328845247648377,0.00967769002276078,0.018604333682173787
CXCL16,0.01393963123810832,-0.013447084539940273,0.02779297478607642,0.0404137610804948,0.01632689752461279,-0.03737942802312428,0.004654455213632703,-0.0030863651504342325,0.0498130361069516,0.05112751154810641,-0.06802419070512818,0.03991230253619967,-0.0011772616059970683,0.03264534687814536,0.017406775932215623,0.04669752048840594,0.035001230442864975,-0.019948028414365642
AGRN,0.07885641855991213,0.04090092797411426,0.06994530936534675,0.04986352143766501,-0.0335189972284293,-0.11157431915188294,0.028706902897118875,0.03911689578490294,0.022826954453487223,-0.08225405452741076,-0.1302668802713925,0.009350626297849943,0.1466169212180945,0.08560648478546448,0.0017563930424897593,0.07305920720368828,-0.02612987804979013,0.015136992149308439
COL4A6,-0.01990851850091248,-0.0165289596777252,0.053342732309208794,0.019316136766905048,-0.016551209395909067,-0.027469897149177004,0.020098453410148452,,-0.011256683260452602,0.05496642449328578,0.01008105067415033,0.15387711836388945,0.054357610878675335,0.024479497254459106,0.07386675541550886,-0.0032405240076574626,0.0301322799396445,0.015495109864771567
FST,,-0.03161166089722438,0.004438282946210575,0.015993028241401357,0.042880691469428585,0.053026356590491125,-0.008470307019354627,0.027843970789188047,,0.0960923133944591,0.02275899072214853,-0.0131252345904784,0.07764423766118161,0.03837290611899326,-0.04343575359355572,0.03103299234604698,0.004702862007100762,-0.027089932291013325
MEGF10,-0.007373749406442254,0.003407411736921578,0.01579189995136206,-0.01982866182254836,-0.007058389200827748,0.03695710179311402,0.013308689893200451,-0.02355706404224112,-0.0011291777831408882,-0.020088978121650215,-0.05151139071324459,0.0052479992429421045,0.05775826181675504,0.02823328557895084,0.014159675378450379,-0.04989969700278569,0.033088731674548864,0.03588429227928928
C1QB,0.026065063129021227,0.06531769894898626,0.01445207572279368,0.006098540677390112,0.06328139417948415,-0.02590238111663178,-0.026673376772959462,0.028785252755233973,0.046127007521982295,0.08950644710068403,-0.016042163550730605,0.028843108214847587,0.036013658049994894,0.022960574233986814,0.03834212803760346,0.07678049946171442,0.04505815048721865,-0.018233963515165853
HLA-B,-0.010690410534766819,0.012900646920541572,0.001626356116505667,0.004946669074387384,0.08197388294454015,0.0041958442944314625,0.032316037598496404,0.020244064515706536,0.022810608289730444,0.014095648595830675,0.020992394187196717,-0.012946745771737213,0.07518711724140874,-0.016760172625428806,-0.07088452436906018,0.11439361179977452,-0.013613398480848537,-0.0033905939319384027
PDGFA,0.06859834408507771,-0.05207774278470377,0.047014423156512525,-0.04152951734671498,0.030849822659101418,-0.027145490870489307,0.002522832832984642,-0.04011162042958743,0.003138329508294526,-0.11158022618238317,-0.13679376152241585,-0.013970439665740707,0.02960723455187443,-0.03812596689768391,-0.040145670277927266,-0.03730806902905992,-0.03698572078910285,-0.07354945938888292
LAMA3,,0.022992566784823653,0.023933262153108127,-0.02900923981604353,0.0051455546200221206,-0.017198140856745956,-0.014153597018350764,-0.026605736788501075,-0.026455113297617936,,,0.030659949072672246,-0.025896008270154737,,-0.02632367379916119,-0.02402073360610529,0.02672450117020074,-0.020850518217300183
DKK1,-0.014866450065008842,,-0.002657955433548611,,,-0.050797228759463374,-0.008244244966243345,,,-0.05787314029950615,0.043657547784004345,0.0946815136422489,0.050034904803670614,0.06477647902621031,-0.007000815617102932,0.02455285468334172,0.018549875559585254,0.02807045572104361
INHBA,0.055048021703789855,-0.019621725091706312,0.14511445845177467,-0.020097229621278103,0.03330168201271127,0.05811664666863081,-0.01055472789937611,0.014717676785623827,0.09876879146374681,0.02048456523819981,-0.08515258824189924,0.17799012558889757,-0.03453810442130291,-0.010833229576035474,0.008125701397083507,0.06752584688573422,-0.026147062999150466,-0.029422698860095062
LEP,,,,,,,,,,,,,,,,,-0.022900178571489207,
IL7,-0.02211252856028121,-0.02305062094079486,0.030089364567418713,0.04146201399267679,0.01844628514625332,0.0344522204450566,-0.04598961369766958,0.038817280055070354,-0.013349801053905288,0.0560249192967034,,-0.009059142752925983,-0.018124696362012097,0.04102590455127386,0.000575353643442612,-0.02251795440458723,0.10630647277281538,0.029155188257185025
FABP5,0.04962555668345708,0.010943575354560678,-0.005326551102753325,0.015076524731513741,0.0418627385029456,-0.031325093144318326,0.0004994626331815021,0.04114687859595365,0.009265392169474642,0.11952861416340414,-0.043241761177839295,0.03670694138918276,0.06630697118245348,0.03377508541417869,0.09221286654200025,0.045415327128643296,0.031816642969266826,0.020078103610954755
CCL4,0.010305864475798584,0.029535914596803377,0.08497272706674064,0.0551966049375975,-0.011895040859874511,-0.05910116849786691,-0.01471078233005077,-0.06400449775902443,0.009084500827322302,0.10496243029418421,-0.048365004195874944,-0.026483521634974548,-0.04801193964745346,-0.044990421540141254,-0.003566518386144737,0.04892916606221063,0.05500792048629851,0.02834551300455315
FBN1,0.019289495804468912,-0.036645702678913886,0.10943984738375856,0.012844166220445092,0.027995032401502022,0.001018119552605152,0.017616179117480604,0.03439577690610589,0.003299521472522787,-0.05075797755621939,-0.07052850319490432,-0.001554700329484424,0.009262065069834857,-0.04575525976253242,-0.04019249065118118,0.01827682904663559,0.052369933630005826,0.05568305634074754
TCTN1,-0.002620540363975533,0.0597979340288525,0.050656734381057104,0.004454389714726776,-0.0070751585142991855,-0.054976209924967295,-0.0027653335699747857,0.005432389991378079,0.0107285243790977,0.03942324185150559,-0.0184115578704976,0.0963855551866672,0.05483901520693027,0.011067351573827915,-0.028237148027785028,0.07772861695681399,0.025415967404468883,-0.0275848093837868
NCR3LG1,-0.01764632297395918,,,,,,,,,,,,,0.038991717896686894,-0.008665678673461687,-0.02251796636083678,,0.029044431907139373
BMP7,-0.05911001089246594,0.02170650541635005,-0.04750527701025974,0.020255023137453122,-0.05355235574414761,-0.04587624240291024,-0.05458415904978835,0.08480639383569533,0.021528218594529414,-0.06339247119342335,0.12433533617994474,0.004887593207033306,-0.042714185549569975,0.011917384928991045,-0.018501309173524872,0.039689713951298736,0.005238017071786011,-0.004184784078873659
NLGN2,0.05093997075093408,0.055343826671590206,0.04327523028492166,0.05797354243160947,0.032166901824023715,0.04914755002459391,-0.007762894873032979,0.06685659463009709,0.011230662271209104,0.04906095804038214,-0.016232826716843014,-0.012843894852440207,0.05519639263678294,0.04538219882236501,0.01134361126158158,-0.0017849268063117243,0.04454725460609589,0.004424735749676759
CCL25,-0.014428883574003007,,-0.03676116350141449,,0.06272391725763114,,,,0.028328374451809343,0.00980794411896093,0.013159259330963267,,,-0.04148254136975669,0.012469032831848808,,-0.011318432869252174,0.043173028079616
NPNT,0.005222216774795558,0.008664443075606591,0.023833022540856518,0.013518632563348348,0.044832385450871357,-0.04386217595285507,-0.01266327264675411,0.037970658783202285,0.014842531932942122,0.07297622666372357,0.014870654807241392,-0.03684467726002826,0.02835737603591953,0.011083848563560544,0.026197262468076736,0.09918003914978551,-0.07360851654743501,0.07957146338293793
KITLG,0.017663628868142028,0.024165183407697223,0.09572382474608873,0.013165338302762212,-0.06747564638036656,0.07456789962312049,0.00917378071623947,0.0412916820000926,-0.005869502145435407,-0.055439483053726445,-0.0248903528797618,-0.013117142552984054,0.011765627217975843,0.06225487661641367,-0.010183574821292988,0.0043890194733037175,0.007437497357830629,0.06919717545824597
MADCAM1,-0.014866450065008842,-0.01408148302757303,-0.05283432479099188,0.07460429668184214,0.052480571137369474,-0.011460342246628358,-0.003615924399056306,,-0.019132834015414227,-0.038557477342020585,0.020074842292872815,-0.05261341147112667,0.09280095608348529,-0.0017561742448954508,-0.030906930927141744,-0.02981284232462482,0.045497636851329515,0.0028864699359351202
F12,0.0009113369548785934,-0.052798664523662345,0.009402020743295544,-0.00435607426015698,0.037528616976847,-0.03211614381281967,-0.005185529807445601,-0.03511333589755073,-0.053921826094786476,0.028829903037537595,-0.08514368894437409,0.049509030876381824,0.04869355595810292,0.0231049355129891,0.07066253014087988,-0.023861247399998207,-0.0041481152871119375,-0.0030083213620066347
S100B,-0.023048879607148572,-0.07547909024504534,-0.005631718283945503,-0.013648626086667226,-0.04559579613252588,0.015897490065777866,-0.003431126523557781,0.00016300621102052632,0.0016258472034809527,-0.020831830749576234,0.02506637010743527,0.023968745722772928,-0.09625948913615817,0.06607361788540182,0.09537659541336774,-0.07089698552113752,0.017489842424335808,0.004531174247098598
IL27,,,-0.016194914029829376,,0.033433436465060064,-0.019102572229529623,,,,0.1801304684688794,0.1173465616589193,,,,0.006253597837272346,,0.02478266216273889,-0.02324052175575571
CD99,0.034893800949279796,0.03986685239784514,0.02242986495476846,0.0261737729953518,0.018249519487722472,-0.0029562151122178933,0.04134165469976401,-0.03690304535383836,0.0021183719755879108,0.07682738112983159,0.008139816792505819,-0.040476803610550456,0.17116225825084264,0.10931674941037801,0.013461431765199233,0.03391143496169946,-0.050026965114081355,0.06098282458838787
PDGFB,-0.044443728927707433,-0.023215410214563706,0.05240031627103461,0.0037538293648628957,-0.0034637102259783446,-0.017380580089049975,-0.007435849718343975,0.0641870053350396,-0.012226985880634809,-0.05077248632617485,-0.031719524449785104,0.16630529934743055,0.07009678099799907,-0.0038411273006973283,0.02824276486830932,0.04181744098934536,0.02505911001463844,-0.0005349828339399087
CLEC2D,-0.0028688590796670335,-0.021946757977346625,0.025726388667890253,0.03101908138308608,0.052973084380436006,-0.0019986603001381706,0.03901871142772149,-0.019099129353376,-0.009913924759970725,-0.04408689756921557,-0.006858299682414125,-0.03287250742292568,0.023682959259089073,0.037866838571844925,0.031487626145828236,-0.02968919227145203,-0.012531867017247171,0.06356175281912756
F8,-0.0164333418551895,-0.0790571965865291,0.015051457641958964,0.07007484909365443,0.05901847611444275,0.0936259369929776,-0.010791221001768238,-0.005322879093201719,0.014019558171440613,0.04355074302793172,0.02916015772028345,0.04270310347944501,0.08073386199773236,0.09786132880961039,0.01963605627747594,0.012294263429904343,0.06944444418782358,-0.0039671693145948445
C3,-0.05411171259426186,0.056927690790181326,0.046444966224134514,-0.006699575232723207,0.0353541521994353,0.030031065664845303,-0.008560734314186327,-0.04369381790579886,-0.002004214255645873,-0.002409512010057049,-0.06459252904330402,0.019979825917601796,0.021548599247172985,-0.0599436571777008,-0.031076730720816317,-0.018314988997540645,0.028789983895681253,-0.001743488245462908
DLK2,,-0.02024685014177203,0.08199886938967146,-0.022704967768779144,-0.03911274622190694,0.0052852080197867135,-0.04118112776711763,-0.021112594623220862,-0.01790024565365654,-0.02905508345798291,0.18750474256589314,-0.09316699034963745,0.18636225978918142,0.023832432751066703,0.04887998329426784,-0.024020743200902906,0.04213168537671652,0.009135450290100188
TSLP,0.11059058962634877,0.07377101666956669,0.08867154813514279,0.011148494675690337,-0.06942608264369406,-0.021074137795005086,0.006608626846581224,-0.017797174543973386,0.027211239956324615,0.04907311279854368,0.10551661237803789,,,0.02610287419689942,0.034683801592885234,0.009249319019476147,0.041655195095494015,-0.006372981715128058
