,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFEMP1,-0.03142400714133346,0.010942470876722215,-0.0970149165738773,-0.04226598535557958,-0.009995127369785972,-0.08263967787851655,0.09637051567010632,-0.02516740750331048,0.026269459318747326,0.008089693860414414,-0.12172387958528638,-0.01149162753670445,0.007542897358694621,-0.012161224400732395,0.060182637797773116,-0.025255211477059534,0.10807823991085183,0.017736834688325508,0.0629962985452536,-0.0593812133318916
C1QTNF1,-0.009787462424076828,-0.02809241173804859,-0.004512681272915928,-0.09245894945959879,-0.007813130991508698,-0.011227598281971616,-0.010704199517854836,-0.011579159590455895,0.054936929786012036,0.0011387614773290327,-0.028575215639516448,0.003058225651958922,-0.0019286312871024574,0.018965725484139134,0.00882044834517432,-0.11659209857802853,0.11411026549422597,-0.03315366005585849,0.0027023901841033695,-0.05952890489031511
ALB,-0.030518370093906254,0.007336200128824173,-0.01794287642042484,,-0.026410793325894487,-0.05020516942395061,-0.038296068460586266,0.025200772664017143,-0.01258785827423466,-0.025664024991654717,-0.055951034205169226,-0.03567796104420442,-0.021645094881839792,0.05673809786127697,0.08931463486809012,0.0015408178444396028,0.03099032541937372,-0.00862027601534293,-0.021740797115453264,-0.0034403324290685736
CCL13,,,,,,,,,,,,,,,-0.01982249260097452,,,-0.029498191231065386,,
EFNA3,0.05513111669938985,0.006204779144332096,-0.013766224268111705,0.06616282135887025,-0.05225282361670605,0.034747226248781106,-0.1034609977133876,0.03269861061972864,0.008078300381071345,0.0160574370543807,0.12502753901409558,-0.014329849912410448,-0.04950248347015883,0.028300619335765637,0.014437577487745375,0.011878602354919821,0.04033921687970784,-0.022979973191393627,0.006328397677188173,-0.055635379916491506
DRAXIN,0.02322761213931081,0.026004721940704717,-0.009486129726226096,-0.07647895060710407,-0.02155061880130579,-0.04554743949516642,0.1939495952693911,0.007141388346611225,-0.04410596819348467,-0.020606952687448277,0.15238824247512034,0.018775785241618763,-0.0842669024891656,0.007741538796163604,-0.01799530575266713,-0.023396534940503772,0.006392755817903911,0.007100737303909408,0.006688524639609523,0.04090584284812614
RAET1L,,0.06488115547044868,,,,,,,,0.0351449665026875,,,,,,0.11750483144888997,,0.013687838009989505,,
NPTX2,-0.03473614955051427,0.025582563775697967,-0.008914835541571402,0.05763530924119931,0.01679058693476449,0.0765261069203051,-0.19545585507399169,0.029071704152711333,0.06717177840170968,-0.01729375210363671,-0.010561222889569488,-0.014736226418924006,,0.09006048334244944,-0.01640520337887077,-0.01477752866187346,0.058609279938185654,0.009139918355301915,0.04975011468001509,0.040439640796684655
FGF11,0.0030150535166851397,-0.01225717515177368,0.05445506927830825,-0.009844041662266257,-0.021427303962388487,-0.013279015311566765,0.12661630116207673,0.027784310394696563,0.0033518523682552217,0.09993979230425874,0.013441743790205197,0.024413818730244185,0.011837903317392302,0.013306138864347833,-0.042724136112359756,-0.015264909778120953,0.01757460623913959,0.02634812279433426,0.031334533518736836,0.07731058687172952
CD59,-0.06468792858220841,-0.04388278266411314,-0.05683779808225258,-0.028798673857544293,-0.017086195783843443,0.05067544658928023,-0.15100115879629436,0.013255074565616724,-0.017552817427882374,-0.0037217496361127097,-0.04471012547502821,0.030805579626976453,-0.06720017563807353,-0.04261346041218763,0.03021344432662449,-0.04465634476433148,0.0607231939121815,0.032923538316174936,0.003294277176681485,0.042904180192016535
COL9A2,0.039864057721759,0.02264198245105966,-0.031971554913959935,0.13653484475009317,0.044713963450748656,0.09200190865911291,0.2121910831829954,0.005610258222443126,-0.0025347807550446457,0.030929516990596463,-0.007452527231265107,0.04805867216325374,-0.07731811688024523,-0.004434165580724909,0.08867192874111045,0.12183592227063628,0.01920025689108221,0.046746872381798386,0.051116824276017554,0.056800046436904
DLL3,-0.030076184721380503,0.06913440652156962,0.0891856231715503,0.09876536651383093,0.03339673571519074,0.027080579775795418,0.17383578775491046,-0.01920287218310759,-0.017712733007537076,-0.0023352862696425043,0.03399301169013186,-0.002592706097581214,-0.03237694860242601,0.01132292762606204,0.04069189004796717,0.1603822165403661,-0.06717604595649854,0.015901882190840076,-0.011487373809425631,-0.07576216442931774
FGF5,,,,,,,,-0.014377100697899853,,,-0.015044926811877031,,,,,,,,0.09473388434419305,0.13357513875491975
LIN7C,0.02936344778605377,-0.05583969831401933,0.06256382199946216,0.09661588417752862,-0.016554845244195215,0.007058259305426822,0.022669477584770958,0.016994365351144482,-0.062454308024428466,-0.03752914126461834,0.07490775342947407,-0.050249829579352666,-0.07023621892726552,0.05052113758626303,0.05036519224288889,0.005325099864615938,0.03912992659114419,-0.011487981116602151,0.0033419167927803664,-0.03908400385449899
GDF7,-0.02099738287343649,-0.012821372264604036,-0.018531536801141855,,-0.004974488689181681,,0.002306779419906113,-0.025718283694698325,0.059324844202531785,0.042276011050843915,0.01047474563819124,,,0.11033121316030939,,-0.02189076991951479,-0.048367564989009515,0.04754937993702813,-0.02742597226116845,0.11047256367887492
PSPN,-0.058431908477788355,-0.02039492400809623,-0.022893600315268808,0.03296483891365288,-0.043030302400139456,0.00010545819603742397,-0.020167423427803508,-0.03400595999777244,0.03968639684700123,0.0028718669899780863,0.007348360746547393,0.011129704442099124,0.0023158253799016185,-0.046048832175432784,-0.024148819354519693,0.08402339543762478,0.04056294124421004,-0.02033291578219687,0.08974436646981547,-0.02998699613960783
ANGPT1,-0.0012276786908510323,0.006636640804485235,-0.013187878872167064,-0.027432181085986388,0.009858949961354077,0.07134453314524951,-0.017310667974360327,0.05218543282614862,0.04465630700271893,-0.0190993918799061,-0.08447816586280885,-0.02613501951751194,-0.05642701744814575,-0.036413890730262403,0.0259382921142313,-0.007178479309922549,0.0060968490836660946,0.02731964843876467,0.017496723466133634,0.021178073674069525
PNOC,0.035392908627819006,0.04564210847422209,-0.0022831153649773054,0.0073372353365812526,0.03605257345157866,0.03674742028031297,-0.10241019566244514,0.04458651138567711,-0.006340004649288599,-0.02019676238561878,0.11954564627369424,0.021999636333759207,,,,-0.023278741023184,,-0.025344955506633952,0.04211289141208825,-0.08902498132450322
L1CAM,-0.03153080709164758,0.02097494318250521,0.011802434702242659,-0.026776352506349035,-0.024637792928295415,-0.012963498710768549,-0.022614125700882906,-0.019470773058245003,0.01385086514797471,-0.037159372893109555,0.04594559230212755,0.08878912180583586,0.005133411972799826,0.015326413037358164,0.03309177549882196,-0.11776733210883308,-0.047254925982689704,-0.025305444766691974,-0.024150782035234027,0.0014297209675987672
APOA1,0.04744767922100756,0.016731507839785723,-0.012553201552406414,0.00677372367989048,-0.02316742016721236,-0.0330172766195995,0.052145334977349383,-0.03076916999744713,-0.015014211741589595,0.0027755626227172502,-0.012646299076513056,-0.044334936036657474,-0.033489374277083456,-0.0444499627128973,0.024156507586384025,0.007977417357121406,0.21011284536651012,-0.038977409571839816,0.05093371630612014,-0.00019155955691923377
PSEN1,-0.026935864632024777,0.017432843638837976,-0.010504531090179523,-0.0442175912363458,0.012805175402060807,-0.011769505719356138,0.047739740526220785,-0.022891253877805585,-0.002478432881143794,0.00438692274291234,-0.031452867896717016,-0.020490422086344405,0.013723113880494874,-0.07421696070769791,0.003690155343012405,0.05986960247733614,-0.008931655766702068,0.0009506305649589984,0.0042973543400796335,-0.05243245247073583
CALM2,0.02790052492623463,0.0007480426202548284,-0.05687049182636927,0.026957160533314824,-0.03448936842836826,0.061981911482657026,-0.24876892872095918,-0.005998712941600869,0.0720712546289532,-0.012390796052697207,0.1331749240579485,0.05132713662035718,0.024352315754097374,-0.05593579826735991,0.08298746393287351,0.04810042969341228,-0.00786798215341146,0.05798486937648637,0.05207156917919585,-0.018908550670359445
CLEC2B,-0.026852614978127,-0.03273119126198046,-0.0017200276171623972,-0.15533061546063326,0.01933888911082231,-0.03967807259476041,0.1270455961042004,0.014490961292361331,-0.00026726196522622173,0.004355467634365127,-0.06601777579923106,0.03236527624997378,-0.09817871889439535,-0.009949930091850146,0.013268595464925384,-0.045238529892295466,0.03259162723382191,-0.012880156706326877,0.06185797376429707,-0.043915418787896295
NTNG1,0.04175815581838927,0.01821185586502097,-0.020311813425905365,,0.00012331107603641832,0.034500778860183094,-0.0208814326252101,-0.03299603207414245,-0.007875238632130039,0.02722624072638902,0.053554307713671416,-0.04225252314802442,-0.03009245461349026,-0.026573333455672744,0.06102088290477771,0.07419154546544188,-0.040811973047415226,0.029331089241957386,0.0036091222698150507,0.04844401538824689
LRIG1,-0.005354244744624886,-0.008030208791064466,0.03745036688936924,0.12110084736037208,0.04549702078225264,0.05718265085061086,-0.05513747309671085,-0.0245113711483067,-0.032693266994585975,0.06302226019868101,-0.01406253008414635,-0.0035104374700498766,-0.062091698469744425,0.0125299999418976,0.07301501759433464,0.18016376800918368,0.12470851670267256,-0.002654415067750394,0.051350147043726986,0.0949045977570322
CPAMD8,-0.018475894921236427,0.004780432427011078,,,-0.017596039435009835,-0.01168314854785164,0.026681294103114563,0.10234684432420917,0.11695537615592473,-0.027415612792102115,-0.033939397718511496,-0.030458408600993674,-0.03879360325760281,0.017566412047623707,,-0.024592512094649705,-0.05934789241839753,,-0.020145890999214232,-0.018751081790189104
GHRL,-0.029476962101041688,0.08529801687346936,-0.023505253085959615,,0.023730353760967073,0.050750626106559504,0.019638604346435183,0.016250328253786635,-0.022424629695782308,-0.020606952687448277,-0.016779395199774567,-0.021046810111322846,0.052675254794828284,0.03401277486710554,,,0.04767825477077246,0.008549650580862815,-0.012779526420501458,-0.016529273703883546
NPY,0.09034636318398415,0.049564693682929144,0.013228630916684796,-0.03163328096635579,-0.012787923447995451,0.04097036975115639,-0.17324551607189312,0.01607340822198884,0.04549190741890311,0.003882284798223763,-0.03420051217302867,0.011873271450007016,,-0.007896552161770622,-0.025610675043263188,-0.032047632335273135,-0.05624822854091202,-0.0014041335979466814,-0.007055471690290879,0.028672321123714505
MMP2,0.00515307561684186,0.04681364035181979,0.006893019898568498,0.14388784887795744,-0.0018422444520595153,0.10355421981165615,0.2473206023638149,-0.006862389827017856,-0.0018763289740160434,-0.0018979645723820973,-0.009191895389522779,-0.018929248880166356,-0.07009670821660233,0.03182391221177554,0.008429593519690172,0.04524123425019358,0.0552991962292893,-0.014500225292181363,-0.046540244119948546,-0.03772540177964104
LHB,,,,,-0.015324821490380574,,,,,,,,,,,,,,,
PPY,,0.019102663259325376,,,0.07249709578996211,,,,-0.009347085075835215,,,,,,0.00507290719575529,-0.04750535228721317,,0.04173516256110841,0.00704655849787543,-0.0010145565881381866
ALKAL2,0.025560124241178383,-0.03187968223851939,-0.014874594494560722,,-0.015102175736743505,,0.06330001656184725,-0.014746666192105906,0.0031092306066229126,-0.0322881102176315,-0.05917132025336588,0.0011618443308029848,,0.06156351647506049,0.018975692768363903,0.06953738177817685,0.04885711017429768,-0.018301276654609823,0.07106621247702048,-0.010354029349888001
CSF1,-0.011577269220763001,-0.02827222775961127,-0.02166310945681935,0.00887977625746869,0.0019385654554918172,-0.03623036637595607,0.14280692648309776,0.003296742666477872,-0.03141122242062346,0.021665740496592794,-0.08784671102440736,0.024828489931046003,-0.022768959672845004,0.05503350007591973,0.03724918227267216,-0.04761812934145399,-0.02933536476106883,0.005031137284306201,0.06954736098064677,0.0015923422219115508
SEMA4C,0.03151212024322818,0.01627606594480685,0.02468242904134334,0.08535697426259727,0.06231129833673449,0.0023786327986668296,0.10257837362663656,0.03732034898832658,0.019870031394319528,0.007262434881000397,-0.09168842338630294,0.013263009404482877,0.044003374886101655,-0.01960701731846986,0.006388783647095379,0.010594489772749618,-0.04840635793592013,-0.010000179975297788,0.016566984605743195,-0.01227018018235769
BMP8A,,,,,,,,,,,,,,,,,,,-0.01725700095992364,
ICAM2,0.062100778670867315,0.03632942621532388,-0.021468577759362048,-0.017567513631181614,-0.019845992704738497,0.0647911314831125,0.04399878734360942,0.003880326559030327,-0.023377164727580203,0.0010640651201614178,-0.0042536873152490004,0.054037411885084756,-0.05201482159793915,-0.01909340642818873,-0.00387315538817594,0.09466163360496237,0.017621385832656968,0.02765412886698182,-0.03349303361650335,0.014727651759145245
SYTL3,-0.039605765742002384,-0.003101636445443895,-0.016378341468406006,0.004254521268845993,-0.009234722882360592,-0.0026055863699001986,0.06914174636979853,-0.020814926699560435,-0.02205822047417016,-0.003690387942939305,-0.029740817071205194,-0.00434166188764777,0.0032019299846160077,0.04096003289332234,-0.013430818484579849,0.038092800491328224,0.09790558346507369,-0.04793885938068316,0.01032067299290586,0.014919950439249631
IL1A,-0.02146869295913023,-0.035498729096976885,-0.02968023487101009,-0.07517796534743605,-0.027983533485943318,0.00040570285713595653,0.009109522812005201,-0.03577241100960748,0.032143844331692095,0.0787377167256454,-0.037110809541267324,-0.010746616910856804,0.02589667770148113,0.04309413630804125,-0.0326721364966245,-0.028374320772739915,0.05398032412087547,0.023641837773481625,0.029981171143299082,0.03704255397356892
HLA-G,,-0.026157999248580248,,,0.018952768934003543,,0.016374340862161798,,,,,,-0.03399156935964382,,0.01798319565857624,0.03436499565819064,,0.020172592280716425,,
PGF,0.04612268030541072,-0.0725951095230546,-0.03194574215676993,-0.028558686804362056,-0.03476536642845664,0.03912890331149813,0.2089646341313897,0.0329004027840586,0.00029622550294859694,-0.005810074558058171,-0.02464065064339794,0.03966353363797008,0.05042195964036068,0.0801126059132612,0.0020291534615063038,0.07074691662674563,0.047192705635435976,0.021845276982360412,0.004574995786054018,0.042162064435786004
LGALS8,-0.01396082325535326,-0.03365138438577463,-0.031230214193632422,0.03963119638685832,0.02841087549281894,-0.010257325973090769,-0.014938699491262891,0.028894293269015495,-0.03114527674470404,0.04607547326832568,0.019956489504568076,0.06425122070490384,0.02388932792015721,-0.029892203026801217,-0.028880982299725712,-0.029723863580400134,-0.007916285057285068,-0.03029831425378607,0.012712803897858104,-0.0760510621090628
DKK3,-0.006776464501654945,0.02351945951453044,0.017452202758059646,-0.003414382158658954,-0.029020260517000778,0.06930562754967236,-0.2940164742349339,0.009397707448768448,0.07743538281975047,0.022049729956443137,0.07502524026630945,0.02921349497523882,-0.005698834975508904,-0.02013193754962323,0.021879427361024585,0.06331634112392504,0.10538328161443844,0.05242530992333444,0.02797541301100532,-0.03223779723702218
COL16A1,0.057374750989239,0.05001579844056777,-0.03296172034904445,0.13221294770127898,-0.029479425010306655,0.10087116147151012,0.10725580994714216,-0.02818171088362469,0.019107466381818254,-0.08030365702027437,-0.015695359037183013,-0.01200941746598333,0.03398103903203513,-0.010763169050192775,0.02514445469720579,0.10133542669825156,0.052459120166136235,0.0227094227161889,0.017247103640027298,0.02232519682119835
TPH1,-0.005619964816483559,-0.019206614704922093,,0.05604241071003841,-0.010049648176274292,-0.010453714588751068,0.048445814612515646,-0.015460879310429682,-0.021617846397289756,,,0.04784069564533987,-0.03257765280811577,,0.08144107124030121,0.04703767872349051,0.031634775056466544,-0.041073265080576175,0.016642069777278286,0.01872130403401448
TNC,0.0766154082031253,-0.031183021334527144,0.01041530341763597,-0.08972661091683443,-0.005595652019580692,-0.11885002814457973,0.19934071740026993,-0.0126527657365874,-0.032639167664369154,0.04196423827700236,-0.1146199805489743,-0.011733331373378343,-0.05147497949896604,0.0042821202833477805,-0.01834825590722649,-0.12461286635382071,0.07535221794967834,0.03505310059763634,0.03152987961079631,0.014361573966266314
TNFSF9,-0.01847588615227609,-0.0030989910478470186,0.015257716107534054,0.08879298327506507,0.006781091360161947,0.004571785560022572,0.008759060148932176,0.05030785522577571,-0.02938289935069952,0.001927642421829243,-0.00754857353202413,0.009661969929122728,-0.033054799855664965,0.002755652343556442,0.03533943639842249,-0.023054462313341195,0.006383994038635991,0.046619764446041975,-0.027310473696387737,-0.04688337568607376
C4A,,,-0.014658246143319417,,-0.018168465141219607,,,,-0.011080500519712069,,-0.018105477764914155,-0.017445419472711707,,,0.017562821748387598,,-0.014498036054136541,-0.02160386116741415,-0.023239189114270028,
CNTN2,-0.06585454163469921,0.05371484839696591,-0.04724874423890371,0.08973879482100526,0.06945537950710418,0.07698506031832063,0.04137479015387963,-0.04756216362939793,0.0362886755710623,-0.06133368321845051,-0.09789969392753367,-0.01451747179689109,-0.06861672156143157,-0.0655394188626555,0.104233001568376,0.12052287181371286,-0.09192795202737102,-0.01204637272393862,0.011741943015604451,0.012293932454260694
F7,,-0.01873750018185898,,,,,-0.010779653266551635,-0.01300601484273635,,,,,,,0.06527225136356793,,,-0.02137839291034941,,-0.023177396730607334
LUM,0.08092495931533458,-0.0313095490890086,0.037099323966321054,-0.04030714096085509,0.004804830027492352,0.009714235429911722,0.15832998809293483,0.006352628520873684,0.004435184872710113,-0.01533916209576034,-0.022738260480878368,-0.0002666333700631053,-0.02637418503409389,0.016037031983940592,0.06517694718313088,0.02540115395359081,0.09182182772117005,0.007085185481395609,-0.01913060639945227,-0.0034136085203896535
IZUMO1,-0.017654294510584787,,,,,,,,,,,,,,,,,,,
BTC,,-0.016999381090758717,-0.02293755177292624,,-0.02792144418566996,-0.004208644826619557,,,,0.025766008738008807,0.0019073284012049324,,-0.06784468939469979,,0.0009897826518273888,0.006295390273792422,-0.004806415987625481,-0.020688283441741236,0.0009099007589069419,-0.035981575203827124
APOC1,-0.08070312465966771,0.07485158370451957,-0.06290613411947311,0.13547419370762298,0.09082803263767995,0.028757793438439153,0.22954446720510044,0.008473176701381608,-0.005245755931102165,-0.032712062040547205,-0.12362524623225664,-0.041494709392449244,0.04666749728900467,0.03087217677106324,0.05153691908187271,0.04977994252913756,0.04397933874792897,-0.0073160896367784325,0.06774435645463056,-0.02772282520169903
PKM,-0.043314127380639056,-0.029903017383631738,0.06521936352744413,-0.0372166395491215,-0.03256431067556124,-0.07902828563022596,-0.18654305510206792,-0.019857345219580734,-0.037559439216675705,-0.020661349004473365,0.12107791046219661,-0.027668969886471443,0.05865867043996978,0.0671713387487226,-0.08262865389476069,-0.1428016992926993,0.06443702209715747,-0.04964295887512237,0.04894115366984991,-0.046849635831247745
TNF,,-0.04372331193322994,0.030949720083781645,,0.04515729613096987,0.01976041006262319,0.100194980181291,-0.019087940617613725,-0.02527936983433412,-0.030126909404409343,-0.05660165630084028,-0.041440753297389894,-0.12030202388797454,-0.0381246894773735,0.1110463823269915,0.0407753846302486,,,0.0831810244540885,-0.018038775687884874
GNAS,0.061326095240526936,-0.03684443619738301,-0.020156717072657405,-0.053859052980484746,-0.008753746341079251,0.07178638958123976,-0.25900099092357287,0.02326728694922093,0.03983058173585763,0.0036503075841187614,0.10104224279088561,-0.05121754183670622,-0.09055402872105556,-0.04110920114449403,-0.08730721064934875,0.007273841524680089,0.08529803941627852,-0.0011430178404690941,0.01678536959348543,-0.0364615174929058
BMP8B,0.08541977444247022,0.04999803038736561,-0.006571578331281466,0.037151139765537154,0.088177899342992,-0.0498976742616534,0.21678484010149138,-0.001123910983569608,-0.028779010920998174,0.009843982362697144,0.01918384758220754,-0.017337091589603844,0.0606047678674375,0.024372484885719074,0.023813511923735167,0.0004490086689619979,-0.0012691043090384737,0.0008243388705728094,-0.018805336298346985,-0.043196089785895404
LIPH,,-0.01920660997640372,,-0.033710149649626944,-0.02301706102658785,,,,-0.008933912456512167,,,,,,-0.019822499891205096,-0.01418545830582393,,0.012051830329812666,0.0908505578829758,0.024982810692485754
CCL28,,-0.01378886863907025,,,,,-0.04288072069939784,,-0.013756755462677999,0.0006059043578737301,-0.022489814486904798,-0.015738768589930896,,,,,-0.027873979513517326,,0.10710296263568894,0.10396597706387373
PTPN11,0.0583700295960356,-0.017396716309276344,-0.04777507328015423,0.11001400260364078,-0.010317077786861386,-0.04092467745484052,-0.003293619798985096,-0.013781794472220115,-0.01989735440572179,-0.017276277083227688,-0.007833098735745881,-0.009840353160151739,0.0017488785912241507,-0.033274051186420156,-0.033342852732625654,7.854737479655316e-05,-0.04995437709281581,-0.01828307588157918,0.010445937154810117,-0.07004225906372709
ADAM12,-0.030160561940123082,-0.026249405058646903,0.0013117526214262805,-0.0006855705942430963,-0.02244337298334344,0.003469786834056719,0.2123504220533797,0.04684522574723566,-0.022021326644775987,0.028103375957634364,0.021945447925892297,-0.026514480579776928,0.01713459371412452,0.06364626628554429,0.005917533240114306,-0.018551273175486202,0.06921683715987219,-0.0020657126346267395,-0.03684812363571265,0.03995562926152003
EPO,,-0.025807439050237514,,,-0.023465498047207066,-0.027265852055199706,,,-0.009347085483837324,,,-0.019846038822666588,0.0556120850641653,-0.031115884893250473,-0.021527741123294673,-0.029568824223479142,,-0.020453394145534803,-0.014249891164776606,
EDN3,-0.02594720252408299,0.006864340203637754,-0.031793975858804044,-0.026069352027714543,0.011788207454604889,-0.0011466084145014864,0.0033879805026941906,-0.02304482302552234,-0.014487521503212758,-0.04791726552066127,-0.007167173824352644,-0.0026773832687951808,,-0.023843869018031115,0.07761722835875731,0.05499544085358564,0.04711679925850129,0.06048759426144026,0.005581748239593748,0.005386691656830056
CCL22,,,-0.001107663568697371,,,,,,-0.01882055904546484,,,,,,-0.024364766254731253,-0.027040237007544946,-0.01970326386020183,-0.017946962971496623,-0.022019816045621345,
CCL2,-0.042780024706246346,-0.02224168863195766,0.0242263790473423,-0.10935783318536811,0.047480286651344294,-0.07924930978742888,0.09940082178121652,0.014784549541513986,-0.006174995953504565,0.014873063987134958,-0.07419743578784538,0.04168272097079312,-0.006950719565881912,0.0127284795120163,-0.0179678475530356,-0.03567963463351175,-0.00331387518489573,-0.037891450211338204,0.025705580317399623,-0.04351893728479433
DSCAM,-0.04391598200903283,0.030265095005927365,-0.05553722433411727,0.005400608687239541,0.024374445038953734,0.006110793933185479,0.1364601375702977,0.029082342049347634,-0.0031447770277432067,-0.04946371613424138,-0.018376410516351305,0.017551308508599792,-0.031138068549363483,0.024723657007448725,0.02849373084605722,0.1134450150805242,-0.02885766528684444,-0.001580760134043449,0.09759533503902133,-0.06505388220491197
GPHA2,,-0.021406742757029692,,,,,,,,,,,,,,,,,,
ANG,0.04750402450435998,0.003931767672129991,-0.002497083125533753,-0.12103750053753268,-0.001137298463621943,-0.05390853103796014,0.08793810752740558,-0.003349106830383997,-0.01164133161725308,0.03625104517736695,-0.023816008494217018,-0.012447691821379378,-0.07714507880801443,-0.04058456468710619,-0.03764452775724531,-0.034468127877848226,0.0006800048643850544,0.038400543354261026,0.06566218916896276,-0.00799364558523262
FBLN2,-0.02432869462014442,-0.10502448727648876,-0.03370014642835472,0.011625701524530723,0.02496093013491779,0.03376458881558482,-0.0054592344511207236,-0.025168676301140742,0.055733797759512496,-0.028330863600418053,0.019848827625477412,-0.01889509746066219,,-0.00933457326071734,0.07259197479232452,0.005118935170807728,-0.01508394604797178,0.019111907915853155,0.009074418961612785,-0.013239759808032532
VTN,,0.05080242634922888,,-0.010587575705852177,0.008744484742524709,-0.027489780018688587,0.03859486860904261,0.030580513999327787,-0.015356211752802528,-0.031550450312349765,,-0.016490863401550225,-0.04925988296948089,,-0.024607681319187478,-0.020792201105813715,,-0.026484384824168004,0.12355142127494068,0.004368318823238392
VEGFA,0.0508449716599806,-0.07640120605854588,0.06869184130324467,-0.1061086627358232,-0.016087542603135503,-0.12349098105079817,0.16795029885963944,0.008622773264257871,-0.07300708989142665,-0.013625703906279983,0.013100876494432727,-0.03186773055301295,0.03884077964822243,0.0846751035619827,-0.12143169719246044,-0.1294017819029146,0.06295031192617732,-0.06316007953435727,-0.05897958235595311,0.001057081048133161
F10,,,-0.021152576642505902,,,0.030408324269140547,0.05731475207151062,-0.021148057495394224,-0.010248877210172029,0.010933543757235214,-0.024707103440008628,,-0.03060385829909601,,,-0.012014197244962378,-0.02993561252805978,0.07188208744178251,0.04264999725641185,-0.023748963124049997
SERPINA1,-0.009083834714310799,0.05419794036074494,-0.010860540281446524,0.07730459338225928,-0.002661052124721715,-0.012156189772197297,0.03503042230520705,-0.009987966807685402,-0.03321226825287296,0.026177086196164163,-0.04841982430640887,0.06526836589054198,0.02929612447608303,0.04565020281253129,0.0014703613131064224,-0.07227233825042387,0.012798155574518248,-0.020146502448354104,0.03822536496870085,-0.03809544025512144
VWF,0.009829473332899344,-0.028148093893894725,-0.011294404926865865,0.045876976993713584,-0.025907399782027895,0.07965753592801725,0.0553106938685702,0.0003014018292339621,-0.0030634187086090395,0.014288600651373889,-0.07325232784967797,0.046674941405329386,0.008083091724849672,-0.014022291819331643,0.0617018789272177,0.025731627339037305,0.09528850868299987,0.03910208234789254,-0.056398585370271585,0.020612853665965894
GDNF,,-0.018866104549255944,,0.0016719880399991998,0.04151896613527089,,0.18414354940195074,,,,,-0.019846037277120736,-0.04464149905521692,0.07999485732647767,0.10359758710215392,-0.04593590722997474,,0.01137003423680589,,
VASP,-0.05698742473519789,0.00519860817930738,-0.026027925076704792,0.00038054782463002926,0.05912911072560473,-0.018680036510731232,0.12474332521221203,-0.004488901217831034,-0.023297960347399147,-0.025172934308488076,-0.031198281175200498,0.054354030957320734,0.026926381178816093,0.04108741433984637,0.021058349009009863,-0.0532590063555313,0.075904090893469,-0.05684923853526494,-0.002956457000836333,-0.044995016586120436
ADAM15,0.009764984896619604,0.03248749123577444,0.02016283362643256,0.05130635196497469,-0.07699392875999952,0.0183868632351394,0.13059711888671904,-0.01968471779490904,0.03963095583469792,-0.02467873620592517,0.04946498336833584,0.00542350715121652,-0.13182613776699345,-0.04815352474101339,-0.008223028042691656,-0.05818274565183645,-0.0217304837409094,0.04481522782857871,0.00963234759923168,0.09606657291651724
WNT2,,0.07739318851033261,,-0.034544965810024246,,-0.022089474125929365,-0.050238652554452326,0.07760854941092006,,-0.02684456470320593,-0.025471376307062737,-0.018572948471845128,,,0.05344550299244187,-0.01671798279908596,,0.038274575299613735,-0.034653798648938736,-0.045407814802605764
CALCB,,,-0.026810316735573946,0.008029226198544077,,-0.03320481919947508,0.050050734105680554,-0.014377100541659221,,,-0.01705231229817425,,,,0.104653266708425,0.000359649964806893,,-0.031949091364530065,,-0.027789853627807337
OLFM2,0.026127776582211708,0.032298510369672434,-0.004106179701180822,0.043176274571024055,-0.020891819554364203,0.0073078919451516665,-0.06769276238204776,0.0027150169854197634,0.010726188240742564,0.03681949961896226,0.12121428404267529,0.020865328654909743,0.01824056250267402,0.059364974159329134,0.08936296727613886,0.11106574175303019,0.05439733479914394,-0.007934600372131605,0.04859450031809718,0.09212233469578707
MFAP2,0.007322543381460081,-0.04401744308356023,-0.03174442117474012,,-0.031352995979630253,0.04181240552071854,0.17719023146830942,-0.01518321134512148,-0.024547234319920435,-0.008156523309610725,-0.019823616268023043,-0.00017113557375898332,-0.06032965218957784,0.023905726487333287,0.0015371416521856663,0.07195400195796894,0.03538916197735659,0.06933647554394078,0.010782337647703354,0.009478688407602806
HLA-C,0.06918597424450858,0.0403602159292264,-0.012188087755852405,-0.002824104812154102,0.028945975752647103,-0.010449976158667966,0.09141606086278499,0.02472899881388639,-0.0038940012947355977,0.023064010366784262,-0.13677823200422848,-0.005314081733974389,-0.03311949962029852,-0.014583555153904334,0.011402846327557701,-0.10546057426433665,0.1410522277555931,-0.0016305084834934396,0.019721028635311423,0.004108854236738203
THBS1,-0.015021907089329977,-0.010561268665483415,0.011408759174033112,-0.0849685664266812,0.02541514662862661,-0.06112216139851068,0.168419023378352,0.0054424991239007715,0.022419351566996076,0.03725803020120674,-0.0231250744343092,0.03914232291889153,0.02383874108408787,0.001926596470500642,0.0014773451541956878,-0.06657941645212213,0.011777899571749212,-0.022671042090835352,-0.055313337235891054,-0.027141793552510694
