,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
UCN,-0.0002969120399818388,0.036785266331606656,0.008042249735960306,-0.02609200476365587,-0.022915799594044498,-0.03985623720603643,-0.01527253374654649,0.050886368493873034,0.04439284465944376,-0.04138742981979361,0.05344590346620821
ARTN,0.08466478828069877,-0.037727183091318166,,0.07745855020316399,0.022453878581891996,-0.024336956049255485,-0.00833028778910796,,0.043629307396290264,-0.018148501260095432,0.02582921238639054
PDGFD,-0.01047250221708001,-0.028981000937900087,-0.008836416680473816,0.009737032946335888,0.06608224656570574,-0.017757217710152325,0.023102219965708288,0.08184982859010644,-0.03633554248913071,-0.03432892662688205,-0.04358262967753159
EDN1,0.04909282293514885,-0.028121821523215147,-0.03209085832802316,-0.054021007378474165,-0.027671610016863274,-0.0818203722728677,0.0021765306434750474,-0.011999917806771275,-0.011202872094764425,-0.061063661116988355,0.008496446520874206
ARPC5,-0.03265205705172338,-0.05779062185528379,-0.07384546287061047,-0.008307015530230255,-0.03682937545320965,-0.11209703788615662,0.05719801355932523,-0.027473600980507887,-0.12652302615829403,-0.0974333063671315,0.036252823479800196
GSTO1,0.07818948182619019,0.028938127438838102,0.05103985972628492,0.017714104839161138,0.054480554552027466,0.19767579835832444,-0.00923469731917934,0.040898139189015574,0.00949963131989796,0.13788179941471723,0.023263635605201033
PROK2,,,,,,,,-0.006923450213078757,,,
SYK,0.020292804304878106,0.007445038847303436,0.009427672672755884,-0.03732603797060219,0.014430964764303009,-0.09905587634884214,0.024997607163582267,0.027199396598423405,-0.08717642132037973,-0.03987434254427287,0.061046656066234245
ST6GAL1,0.10327305205386117,0.02844831403350854,0.021636172443782003,-0.029955890253859974,-0.05158895173764681,-0.13681504828560256,0.02181225823408111,-0.050203421654154284,-0.15263639026702697,-0.003115807497709557,0.11807078052724314
WNT3,0.06838077028524421,0.05329712994505133,0.00954237007169645,0.04980552045960799,0.014864270175485963,0.1255860522978906,0.02086474140432534,0.02108641868424169,0.040412496621958,0.14157625865977638,0.002578853756614516
HSP90B1,-0.04672561201914311,-0.0574466714942847,-0.016294058454078972,-0.008406769883235493,-0.036635113542253094,-0.11397929868734964,-0.021884327800488296,0.0051305469037196,-0.0612972271240139,-0.1456998894845377,0.00858835126075115
ZP3,0.03572441527782705,0.003280601458791039,-0.024190692346530773,-0.03305360495036467,0.006748091472621062,-0.09089509207608333,-0.03524951162968987,-0.01674178255539542,0.04461472309933425,-0.03542675389153232,0.09272370070860884
ANGPT4,,-0.022252742860345752,0.06615134730481036,,,,,,,,
NRG2,0.05229134213749028,0.008830382343517393,-0.022966268548805756,0.004847319361861701,0.00782991097345723,-0.028167993830838973,-0.031378717225465584,-0.03576072733200051,0.2084399595738083,-0.04913430177989346,-0.030470793301455558
MELTF,-0.013875823363429286,-0.04131457577086213,0.004469667603754455,0.04216379268226418,-0.02173168911565457,-0.019596734147101436,-0.021245354857959482,0.018083929064702353,0.03166370098314127,-0.0025224242529850813,0.03412530471194643
NLGN1,-0.05321846680980824,-0.05230825612358603,-0.011899641995509167,0.020365398304631542,-0.06616878841369452,-0.0652825090233033,-0.007842448981137866,0.009498051724434582,0.04042236484008777,-0.039848026396936784,-0.0635816183105384
SLIT3,0.1751014289364124,0.03519464718792549,0.007675212527793484,-0.013731840559481918,0.1043091153917691,0.14596321468808385,-0.02087893873175749,0.019944241294662636,0.11862789437870636,0.07746585903203743,0.0260378081961085
CCL8,-0.020934235906604867,-0.030667470380523993,-0.010120083259160674,0.0008561820215967104,-0.0017024231680289577,-0.031028437788009813,0.04671939250433993,0.0039763652429156155,-0.05971996005890642,0.0028707855366955797,-0.07474324761900492
S100A4,-0.10869676218528865,-0.09336140366574577,0.04853008364303268,0.0570920487419835,-0.07132538059996144,-0.16393810811186432,0.024071896576908985,-0.01910127477932222,-0.09099998964584353,-0.05438972849346619,-0.03292090640856995
TNFSF13B,-0.06776892562729213,0.035010535103009076,0.0334240426162142,-0.04117820004209214,-0.03827207650745182,-0.12513814411096555,0.02926470944079011,-0.05054823448996615,-0.13244998972245442,-0.02034123470536478,-0.012247469494161008
HSPG2,0.014622526942455187,-0.02367264478989769,0.056363792515455195,-0.03133176628002914,-0.049811182905254346,-0.1500354240426794,-0.02564604155338131,-0.027422455815653383,-0.04437834874761171,-0.01242990078197348,-0.02339722653690131
FAM3C,-0.08017313350675706,0.03337851705549133,-0.03462119009873011,0.02453507429786843,0.05123884699702048,-0.037169140595021924,-0.04542551627924978,0.03370465536918029,0.22149995674855508,0.043242736164659464,0.08828669048554572
FLT3LG,-0.021101095272917533,0.040167331206269315,-0.013739140468909932,-0.022647290198590547,0.08599274655240623,-0.04742447192021534,0.02303895281817737,0.01589654119422624,0.008733678164250434,-0.06439001412420713,-0.027703649822176858
A2M,-0.03833255517265096,-0.050220265865030866,0.0036543642399815396,-0.06196619361254139,-0.1071498934514964,-0.16119983234529897,-0.03628394538434274,-0.03064423645463169,-0.22404968165334638,0.018578411316342493,-0.0022158127153198946
VCL,-0.037658903202132846,-0.057966314226582154,0.05650267493131937,0.01194641033175707,-0.0320625194899438,-0.010794496402597973,0.0721425504938144,-0.005305497160691217,-0.029101147255342897,-0.03631683207027545,0.0011680400380544617
FGF2,-0.11857650247990209,-0.029754844838642536,0.013654169202064335,0.05668196276282753,0.02750064502715337,-0.10593315274688118,-0.008527099382966766,0.014616941801975772,0.0024976765096187503,-0.038436460288351945,0.047249593150496545
AGRP,,,,0.03391493576667483,0.13348982225478148,,0.008005940254326202,,-0.028959324260771788,,-0.023369275914992754
CNTN3,0.03856535219399886,0.09037770613690549,-0.011445484015405205,0.05654265433699802,-0.004712865943009457,0.04067016427678258,0.05754526041484737,0.02046892884733127,0.21571467382902154,0.14684012121781354,0.10207531429031412
RNASE2,0.05533741827064755,0.012440667445840672,0.03320481239192546,0.0051734757328146894,0.005562537655475674,-0.11087693287005557,0.021106081752467063,-0.04173962707965595,-0.07847287241818776,-0.028187683030426375,-0.01109622752422309
ADM2,-0.045800370872021434,-0.020919609218392147,-0.01900492805488632,0.017906928476489944,,,,,,,-0.025013346127339645
GAL,-0.007061504297292141,-0.018946924788178214,0.012473956374278021,-0.003837795520972101,0.0946259949226363,-0.002700202970866065,-0.017665122915182803,0.03462269826890755,0.0463416260241996,0.13177473935142764,0.10367231688357079
IL36B,,,,,,,,,,,-0.0031304595381605412
CXCL6,-0.024518037940234657,-0.023728396954094417,,,,,,0.009556504169449314,-0.003874973368051504,,-0.04863482848065539
PDGFC,0.06613812140337562,-0.014099141789269649,0.022189639702293564,-0.020470207162226133,-0.019130398164975228,-0.13911651019217855,-0.015667879443411276,0.026728782198763776,-0.04459677306715297,-0.12791335448950625,-0.0439222279735554
COL8A2,-0.03563368058505379,-0.0034656214240461536,0.0124879958053141,0.0016958922985822653,-0.016002876715138063,-0.08888412989702617,0.04614988255867195,-0.023542475481967338,-0.059934824718266305,-0.04549334603550316,0.032098424138919224
SPON2,0.0038275769563945535,-0.058028000904929024,-0.04220896163472521,-0.03424108342334195,0.007975352537348605,-0.09448494632237416,0.034239327869728,0.05448511401161124,-0.08631468552072254,0.006682849674125295,-0.04560935324555599
LCN2,0.09106298331363726,,,0.09018415866606536,,,,,,,
SEMA3D,,0.0073346185011527905,0.059350891134598745,-0.025758791816580265,0.0054551683212157205,-0.06743834530095069,0.030838490952762587,0.04692374930647536,-0.05946629086101674,0.13141036539590203,0.138101057203983
BMP6,,0.07797507430384915,-0.010966478696815054,-0.011666952787795075,-0.011675686940115445,0.03644329386860747,-0.018226305704235515,-0.030524948345640218,,,-0.005260218244175372
TIMP2,-0.03594756278574516,0.06310171595758751,0.06323503524695882,-1.2484176268814814e-05,-0.0870015324649164,-0.1379275790437939,0.037939734434218365,0.0026738320418140844,-0.09587083132506442,0.0958417664133543,0.03101567869747858
EFNA1,-0.09179369025893336,-0.0963033122434642,-0.00122498077079916,-0.0582088030472092,-0.04566676995928465,-0.08424031180977751,0.00978680049981095,-0.022284983471668164,-0.12356823783181195,-0.03881508772919289,0.07712654103425813
S100A12,,-0.010915591853739174,,-0.013454363684754654,,,,,,,-0.02197189644767085
TFPI,-0.018217347392253027,-0.022333981135574738,0.010591699665486233,-0.004244645112488851,-0.030267136061862706,-0.08971800328886402,-0.02358690689295611,-0.021400980647440948,-0.041129653439288344,-0.12989297578753628,0.0029425268362956673
GPC3,-0.030214738639650487,0.01896120773218009,-0.017267644398329153,-0.016908651517211232,-0.06193422975738812,-0.034847779703349506,0.048397875371474164,-0.019989788638985873,-0.03105595496470865,,-0.016959959616154395
NMU,0.04508545326992989,0.04740518398219004,,,-0.03500257079045608,-0.06085728616523702,,0.008416186475136265,0.24221769263633497,0.004554277590913635,0.08704333379895557
SCGB3A2,,-0.019269142520554953,,,,,,,,-0.025292651984922546,0.152642852833159
LAMB3,0.02028245958086773,0.08162569966737171,-0.02458775054018927,0.004645540741790813,0.05616095666648236,0.23881082680630514,0.006471432800743173,0.03404433734886381,0.17575067598736774,-0.04291619351482834,0.061160978088088486
LGALS9,0.08087493857637144,-0.04841536952522046,-0.0036369256564706314,-0.05277467479556548,-0.0010284918058366327,-0.15408407233742058,0.03973517783818703,-0.0012379146263593504,-0.18026306962560906,-0.032601410829133454,0.07706575436199065
VIM,-0.11384335896428759,-0.15638448401140892,0.10207998253773837,0.052225080052820554,-0.11476678837171365,-0.21982390547855765,-0.05103609829729906,-0.09821946258733741,-0.2142315631405502,-0.16223162018304063,0.05802398877929952
PLAU,-0.06648310463001592,-0.06189793422677139,-0.0754007999561803,-0.02391176477314331,-0.05219702248262628,-0.13026821461039445,0.025546191226792,-0.0016335895283328245,-0.08905937977406647,-0.11511353772443021,0.05942192890582094
TGFB3,0.006610093018838637,-0.022278819440397293,-0.04882640045149902,-0.041028400611671845,-0.019489142033491585,-0.10456137723884953,0.03954178723855019,0.023584457295843127,-0.05697123350149769,-0.06677228270358712,0.030874532421830747
APLN,-0.13562012027395412,-0.0415409560193612,-0.04068025054492029,0.0395858193235292,0.006409632208227952,-0.11265348486778087,-0.033933044511764335,0.009290948143928262,-0.12838441199778344,-0.1280941198190127,0.03493508340286041
SHANK2,0.25615449726624523,0.06352563704139062,-0.03215543206532366,-0.029535229416474067,0.00848347094072992,0.19662144490129868,-0.013249609786726107,-0.011528572893369103,0.12420279762494768,0.14113797618930501,-0.06635526182819826
LTF,-0.03372271933087089,-0.0714062828910505,,0.001226891233203001,-0.007997917378396325,-0.12520097030801505,0.04999730010436273,-0.03348186448947833,-0.1543240466088513,-0.04279554037183881,0.08740598844617559
PYY,,,,,,,-0.022660291294079406,,,-0.015172205477196507,-0.02336928168793904
PENK,0.09243333251980108,0.0002641459595417001,-0.02052107587721732,-0.033534725071235186,0.014217586205671472,0.18200851308602423,-0.024485751927624047,0.025382049540701855,-0.022316988521955648,0.14941590244553055,0.014787214275409953
CTF1,0.007924779777586965,-0.015748703575923097,-0.004869952131374999,-0.02306616701564853,-0.012820781194972484,-0.0707176673488076,0.08198248708334459,-0.024461364216987563,-0.08276229685032563,0.06063807045948899,0.003279953736945096
COL3A1,0.05164006844353633,-0.03994314931917415,0.04612241941339983,-0.05361526653305283,0.004335670827129662,-0.13492053058781722,-0.010500331006056506,0.04804653231427343,-0.07225838765931297,-0.0011550244550377893,-0.03629384922254062
S100A10,-0.10812750817153638,-0.15101644813601675,0.054044250584158036,0.016376084383163583,-0.0006282611163786093,-0.19029879966301322,-0.013904224954752494,-0.10238890488414293,-0.1968401828846924,-0.14099406780992346,0.0034006021860670294
FGF13,0.14285301315681292,0.03492374141090143,-0.028152991665704036,-0.023623649739948124,0.08518134015218416,0.21322999155127254,-0.0020781362451075145,0.048786383562816005,0.1733572318255061,0.23432674898982156,0.020995684943933807
SEMA4A,-0.018475535515728263,0.04900603513586679,0.011392580936255557,-0.02657079168957219,0.0850280087493847,0.08180516878107234,-0.021351229897590755,0.07036951529730842,0.09127518908532989,0.09609967067429925,0.05280606756153137
EFNA4,-0.024888057193030992,-0.04345499920638574,-0.011141234440441166,0.05998451893531003,-0.026872848397594157,-0.04544552677892052,-0.0033919953774778503,-0.0015915394953209445,-0.05236237643673368,-0.07100078740545532,-0.003483125062215736
HSPA8,0.1068857660165729,0.10653241112827971,0.048348996054192094,-0.027791571542693235,0.10656108071667512,0.10971500011106994,0.07380974815835252,0.020609739177152246,0.21323147656387131,0.16168708975876392,0.0282567670040921
NPB,-0.028759952251542154,-0.020677443118437795,-0.012920166833819151,-0.01166695390878409,-0.006888389649731806,,-0.005405924021181367,-0.02294924466571105,-0.05277650849635965,0.03949402242423944,0.05123147838290376
ULBP1,-0.036669927888982844,0.034950731749847704,0.022643170093550186,-0.019993654588705216,0.09703688764281293,0.08262044523753558,0.014078758315792207,,,-0.01693382141939259,-0.057608012113367434
SEMA3E,-0.026667367312848148,-0.013097869157921384,-0.035583714358794226,0.009547721085024892,-0.02854818485486224,-0.03472992067797829,0.030809888080248544,0.0644195612033982,-0.0016662388347845256,0.022039181055659784,0.041572667493506195
ADAM9,-0.06477196919465875,-0.05905172704908271,-0.014915578285297961,-0.024250042294134192,-0.04621720833150976,-0.15666961282647923,-0.02605117980403783,-0.04434136265813495,-0.04421770718581095,-0.1393969051869363,0.041980404888110244
ASIP,0.04985396883148541,,,-0.01074729344113875,,,-0.02493242640846795,0.003747459644639192,0.009722861594075654,-0.02174005303002056,-0.009811570059632437
IBSP,-0.04631144909856237,-0.07480063321707198,,0.037338145009219226,0.022192489512041218,-0.06023968129090291,,,-0.14677058769192575,-0.0013652964094038932,0.04360228087565428
MMP12,,-0.02100152164304585,,,,,,,,,
FAT4,0.08392036082994564,-0.04063902376981787,0.008601560313384563,0.01850014816944636,-0.009934916668822692,-0.07428136162641205,-0.02136038053249522,0.0004973475587558746,-0.08997287487730429,-0.010050079267905904,0.007347114525523844
MDK,0.017491683927560935,0.02509106203381055,0.02363069410302219,-0.0059237315495150765,-0.09553007905237049,-0.19696937904557518,0.05008297457170051,-0.006938963061869333,-0.042872338076964424,-0.13685663385288538,-0.021793815075797487
BMP5,,,,-0.017624726824425275,,,,,,,0.010017256880337222
CAMP,,,-0.010966478696815054,-0.02087450192401729,,,,,,,-0.03208179935171357
HSPA1A,-0.08247008511198842,-0.05478269103914185,-0.029364783511575072,-0.04800207029015005,0.0005203821367073589,-0.17517942716633306,0.04804965793364258,-0.02871535009722873,-0.029244907012906916,0.10903378826317603,0.015154488209667962
SOST,-0.005379775423732064,-0.032530946054842184,,,,,,,,-0.02089588964107114,
SEMA3F,0.044499927463776616,-0.03626884061127697,-0.021772642384904537,0.06370931758831132,-0.0008976346192045269,-0.03982972883343896,0.011956039838628335,-0.022558331308873743,0.061405451795616656,-0.019533812732042053,-0.029962708479926596
ARF6,-0.06701597499400622,-0.022092673939069114,-0.023565847296493896,0.05184869746712325,-0.03054956611209833,-0.0034606543755221746,-0.022097174139321496,0.010760841983644055,-0.023362362813812137,-0.08129475543701002,-0.050386985583767814
IL6,-0.014508503118678623,-0.034674568749924875,-0.014503378481150716,0.015289879604686078,0.0077347518008782715,-0.06937949368676885,0.014337411620232767,,-0.049162434487268925,0.04056860304426231,0.008518152591721057
CALM1,0.1824677142152941,0.12774846249609736,0.018875314971409065,-0.034151623999899655,0.08236755984995345,0.20800320265414085,0.005283642841087892,0.022329372078583112,0.21214797305076522,0.17211354645764224,0.043064181150736895
VIP,0.15661993032301047,0.0028324084347054654,-0.011921854801913694,-0.018218244315362033,0.05495213026915455,0.12491614372301697,-0.016843087264474515,0.04762446007028686,0.103670685575833,0.12269699350486023,0.08703444705738313
NMB,-0.08609402487152076,0.006879161736944894,-0.02015396409665838,-0.01843362802016324,0.02298053801469214,-0.18302512608313803,0.02256597023025099,-0.004340700757031474,-0.1269375897399064,-0.13186978601072646,0.010726268106441995
CCL26,0.10987002439839119,-0.010530729605188329,-0.011445484758172692,0.02213352338194444,0.0267001933829864,-0.03964063192145861,0.09771744631793398,,,-0.023959043242910816,0.03701124416137535
FBLN1,0.12008181081819629,-0.009526653055850647,-0.016446299265184833,-0.021819875397776217,-0.04077936883014906,-0.04068807168804512,0.04426209444388725,-0.006416546809205211,0.040510851325750274,0.07338217268969072,-0.04930720771738203
SAA1,-0.07479871263933686,-0.036316134131081465,,0.02882225218940231,,-0.0882762518601987,0.02534279030530495,-0.017253876525783817,-0.07356628887506347,,0.10753784391037907
MICB,0.01809600272898318,-0.011370054103075747,0.06287150163193284,0.009770909853876464,0.13781119722932034,-0.06680988920774071,0.004197039181861015,0.012998664234299781,-0.05389540129148935,-0.0016745165345451723,0.0022743446084309555
MMP13,,-0.024849154477580116,,,0.0756504716856849,,,,,-0.01445899462547159,
F13A1,0.007002186118777085,0.0018399245952590653,-0.016054737628967752,0.09525746811472484,-0.016868936388837564,-0.04360947973927237,-0.03778399988718149,-0.04173861766517795,-0.06656047011502662,0.07275328231753866,-0.08127878892534
CXCL11,0.10324491398261663,-0.009416534615127039,0.03877512741473531,0.03596481844986504,0.037181981061927334,-0.10673280610361496,0.014622494001269226,0.03181633154578864,-0.029389731149596216,-0.01775231876326833,0.14826713818109974
COL5A2,0.012390043394007202,-0.09483095632098874,-0.04147296232937847,-0.056937056683725805,-0.005155413915126325,-0.1165988298844022,-0.06438532706442489,-0.009130772217716372,-0.06670616416862006,-0.14000343473510835,-0.025820512327318388
EFNA5,-0.023239479787233026,-0.025869595215297293,-0.021509666196574212,-0.014703159957792583,0.0368634316830445,0.09327456984734374,-0.021949448772603894,-0.014220924058520186,0.14756230978805196,0.14379441958360797,-0.06311673315576403
AREG,-0.02083882618158617,-0.027072532354533635,-0.019679385325032363,0.04207998909560056,,0.1112754896252622,0.0014679135322403863,,-0.05454257499530298,,-0.009382599372755518
EDIL3,0.1365069086372169,0.08671662323295196,-0.0020781356372806276,-0.012768625813388786,-0.020201924906523797,0.0855817580397767,0.012243948139632416,0.06272204309770345,-0.1844427821127867,0.06505984681446521,0.03259921300132229
CD86,0.0007686380366170024,-0.011244513222061226,0.031479560044517275,0.04401851042942763,-0.020243825691788044,-0.04828686069668185,0.024774572890628035,0.014682912637903842,-0.054332632630449795,-0.05688999255278381,-0.08515498703704799
WNT9B,-0.02851127494919596,,,0.016475418953304576,,,-0.01994679191103725,-0.022294284229259716,,,
HRAS,-0.03954973820243012,-0.00976133812100518,0.01262454784994032,0.017455705286845376,-0.015833777875052222,0.07212305624454861,0.026496708646574493,0.06819238657033758,0.020165697750007535,0.06907390750563018,0.06955958464762299
C1QTNF5,,,,,,,,,,,-0.018936351088445744
RLN1,,-0.021635770941400356,,,,-0.03460500916848785,,0.07008607778165866,,,
COL4A1,-0.05188905814157653,-0.04568895962538096,-0.015966386028829598,-0.08224953509884077,-0.07711838780440475,-0.12715697941592033,-0.05827428406240262,0.049869860037758215,-0.07293184941242353,-0.06569330109661041,-0.010250766795536988
CCL3,0.05851547680742763,0.009995482192944945,-0.03718509320665421,0.012082869661508566,-0.062405141788145886,-0.07074947940134113,0.04377478409563754,0.020441064011439226,-0.15538552992543067,-0.037870574608490484,-0.026647088569133268
BGN,-0.046083135755215866,-0.0854550229130552,0.03419195874044522,-0.02159371201860087,-0.009110751999040307,-0.13018446602787836,-0.0043146625591562815,0.005957551366440081,-0.14079878905383214,-0.04248939089988049,-0.015736035677138598
RETN,,-0.02916304054412259,-0.01080229891328296,0.030357904156668523,,,,-0.028746579957171763,0.04657545727855641,,-0.03156887158368616
S100A9,-0.08815843863256986,-0.06571982654257519,-0.041931721103937405,-0.007455955484068689,-0.0038357909101210414,-0.13261909457509005,0.008649203182274546,0.04058755862893682,-0.20423944776601144,-0.01229988933576206,-0.06677318807482888
HCRT,-0.000867692752141551,,-0.01850900385789456,-0.02738708301337365,0.03159711326458475,-0.0004658234549100337,-0.023908632788079975,-0.02724821420011208,-0.0166145658988681,-0.0018608296106567286,-0.00945811980715114
FADD,0.02330381972691729,-0.009965301782485404,0.0016758799185721625,0.04650410450713595,-0.014713113038249652,-0.1323801991384306,-0.04036178283970429,-0.001911610382625588,0.020255039041448687,-0.08296093649070115,0.01994301341653095
ACTR2,0.017171942114635807,-0.04652171963025312,0.05456888953715783,0.00525599175206487,0.001753889515393824,0.04811155709800539,-0.004928893234052047,0.029217475861482527,-0.016216503652793573,0.05142019552461598,-0.00351950882516717
BMP2,-0.0002085579845803293,-0.07154299301097646,-0.016615997292370458,-0.02417203971542756,-0.06331423438353877,-0.03799618626403939,0.003917902423190576,0.0799095911172478,0.030338822613700016,-0.03214115692061417,-0.03199089001473322
PDYN,0.23991739043484026,0.09962293619545749,0.10797284999571662,0.012391102636799796,0.05351934399451388,0.21834664171177495,0.017087655102196304,0.08402972199291528,0.18196245358033536,0.16577396636063033,-0.025909419864390073
CD55,0.08542328409868422,-0.05864674027606526,0.03716564009108153,-0.007672867411234493,0.06733681990133782,-0.0073766655783940385,0.009528863083555588,0.007065721852368106,-0.07208704133948163,0.026712280896667447,0.000839519010498663
OSTN,,,,-0.02189089851902958,,0.018113802681326962,0.011265397838953499,0.05402010008641441,,,0.015922753611871367
PDX1,,,,,0.06250683376466366,,0.017086180329071953,,,,
CD6,,-0.04270356732343422,-0.02015133450081584,0.004999983656310567,0.022299465506624264,0.01412124384527148,0.0006389101548633633,0.04850503685598613,-0.02135302347577593,0.05264896388882187,-0.03241360977057794
IL16,0.06013785235706534,-0.01877879514992501,-0.01961712932901938,-0.017042118339771095,-0.012473953996217167,-0.0028168029092799415,0.019357825716566794,-0.0022517305026621467,-0.05169598208959632,-0.05869897530187484,-0.00776277233022978
LAMA5,0.03564306342326369,-0.029182113698295955,-0.04093572646846868,-0.0014721275388354996,-0.043288887465396705,-0.057282391238101964,-0.017099525152658532,-0.025404604390476423,-0.001141778041806679,-0.1271041907903722,-0.06335472700696079
RGMB,0.08627821279999096,0.02570955490276724,-0.010625211140176071,0.006004284151500027,-0.0002507268340519464,-0.05125885880394152,0.03152304548507095,-0.01266865890283526,0.16117733898302664,0.03117700735397242,0.00028153883693828437
INSL5,,,,-0.018120537624796762,,-0.045920881147576906,0.025903540496392426,-0.004042291642139299,,,
IL12A,-0.05027007720141643,-0.018535887320797372,-0.01996424624228077,-0.03619192601791198,0.051789114052884715,-0.11908373562720595,-0.01669535073716711,-0.01977460297647653,-0.011592127012421823,-0.026007231150401447,0.020658544334707905
S100A8,-0.02968622749659129,-0.06154118895461416,-0.022613261815495295,-0.047488630871678095,-0.05503371671041024,-0.13141643985891052,0.0003440094514589459,0.05925603205082713,-0.20847408169961562,-0.0827241495817403,-0.031658817549983974
TAC3,0.12733126208032408,-0.012595558342474578,0.008112311608314124,0.05788136464126365,0.06680501782337198,0.1578799366250606,-0.010475646791626853,0.06824578224015017,0.2258862477559222,0.06832059353784242,-0.027902315193604574
TAC4,,-0.013015600962423967,,-0.020438203480109014,-0.03280693457395805,-0.03460501256005772,,,,,
MFAP5,,-0.022853848912966677,-0.012055897620917739,,,,,0.062334613461861706,-0.019618898344917802,,0.06592867678247728
CXCL16,0.05373965691227755,-0.0012081495781203228,-0.027561463004051556,-0.03751875430421852,-0.06980821667845798,-0.17332773630986045,0.029995210259785673,-0.031238230575426993,-0.18635536831083088,-0.08085015204870731,-0.004608583834695043
AGRN,0.006019635252656941,-0.029587042269439822,-0.02520370230615321,-0.02976531462455883,-0.04953580437758785,-0.15042709299322846,-0.016794012474875664,0.028443259187127166,-0.052386571966324326,-0.04870252466508563,0.004378192988699532
COL4A6,0.04513268921795199,0.021181490398975652,-0.03024433282304995,0.0051739580444244955,,-0.00669122890034866,0.005303838762100952,-0.02485955420323635,,-0.015630346269865883,0.07473874886954145
FST,-0.03161166256939696,0.02409811710339773,0.039847369440422435,-0.023657274873434216,-0.009273881760054038,0.011661612550767125,-0.02799122501158289,0.03010772186965424,0.010552096272753478,,0.04639785088087238
MEGF10,0.07241386226465442,0.08621070691350327,0.022034629205135332,0.01871211286655168,-0.023964336457747763,-0.02896608858557133,0.02663411753660589,-0.06607018766273189,-0.056493252613396314,-0.042739193103622286,0.035533780895010636
C1QB,0.08421588662498013,-0.043256194802216166,-0.01383100434520894,-0.09133264494233406,-0.08694707283606215,-0.1806986985164468,0.052152795367025495,-0.07991246959297013,-0.2361609848913181,-0.10308660738683649,0.01830008907021843
HLA-B,-0.09938987195546281,-0.09774858014737153,0.025523591780161756,-0.0473220628459595,-0.04292790447034017,-0.18070703250112463,0.08091697153992732,-0.08449305058555735,-0.21295722696235453,-0.1435035198412228,0.000999569232027327
PDGFA,-0.03234078961866775,0.0018418832437091808,-0.006458683687212057,0.02077667936432098,0.00814467323249844,-0.07495239673731716,-0.005363500619576595,-0.00012949291148478152,-0.010585497245848485,-0.09787328485596124,0.025252435915975632
LAMA3,0.018913483795546734,-0.002611777788411235,-0.015592518974019622,-0.020261405201839524,0.015149391305320448,0.11403284357432392,-0.03845999515641585,-0.0322985356171967,0.009495831863960736,-0.03673396256098227,0.06389412419631596
DKK1,,-0.005033043680699044,,,-0.027072758130212517,0.03446509641044997,-0.0026110257379490915,0.008111888003341785,-0.0725582110102812,,-0.0492420047279186
INHBA,-0.0023351205425504408,-0.0010819505653608603,0.04890231094525307,-0.010845413149371933,0.02752227416849385,0.1822732221286136,-0.02360195524062251,-0.00022954228025242032,-0.05710631166363866,0.003410938665993278,0.003986372936450104
IL7,0.07630723703706913,-0.0029024362943180187,0.03997247807386849,0.01612780451956285,,-0.030758574136081587,0.015321890971440572,-0.02264465900139707,-0.03145975272117733,-0.018536722432214044,-0.061957601837187855
FABP5,-0.01899568373513414,-0.06438028883803046,0.04200873002324486,0.0038694209366361863,-0.05325808715991694,-0.08921995307942494,0.06586499665143122,-0.020153525999071477,0.024426943989040478,-0.1884937779417741,-0.02341188106583362
CCL4,0.08726820526879996,-0.0018592424352504972,0.027368964304174973,-0.02160573436957182,-0.042625688731680655,-0.06551407374419185,0.05606519964800229,-0.019700969200805753,-0.1557240770260596,-0.035616038852915075,0.03129155861111244
FBN1,0.025420489876870313,-0.03416585925750999,-0.009317839817354673,-0.004803288651449544,-0.01667901757802559,-0.11239963330829172,-0.03224739871744435,-0.003517573431972241,0.032330715830253,-0.01263463938634403,-0.09227158145913131
TCTN1,-0.05884235134413648,-0.009584863644730981,-0.005179365639077737,0.04375895929149466,0.026438288885163808,-0.17720890977778866,0.005462453669909777,-0.07400567560403536,0.016385983791443976,-0.027514109412692292,-0.005916770102383565
NCR3LG1,,,,,,,,,,,0.043647847503016916
BMP7,0.015047781091066258,0.11952743455777042,-0.01764493207467677,-0.014412644471146567,0.02379754432444409,-0.14926559873516432,-0.09489101330996248,-0.04643309617968199,-0.04539321495388545,-0.15369869911276213,0.041690229046163735
NLGN2,0.03610466774356221,0.025995644780415023,-0.0286637075721084,-0.03431911142757552,-0.03569091402510225,0.023479777402526127,0.0155654580011642,0.08170451933895016,0.13467448465397566,-0.01552314951085254,0.03802078973392057
CCL25,,-0.018850944376918408,,-0.018022353483997146,,-0.03208712100131853,,,,-0.048961484232344414,-0.029712370991246677
NPNT,0.0382989525800578,0.006606399273384228,-0.04214720943027492,0.05558122626139804,0.0291475665037656,-0.15948813633292258,-0.04753451131488784,0.048956112216931365,0.10827690207896562,-0.1231223557670782,-0.024259381617942843
KITLG,-0.0022306663439155103,0.06941331035024974,-0.004601420452809941,0.017605722996698384,0.05956864764926892,-0.04289919304555403,-0.06175068919122814,-0.02967565996525602,0.13917365559193792,0.09705126245254661,0.0035782574470741143
MADCAM1,-0.03183942088305483,0.016167935289482998,-0.00448303105277674,-0.02051253387817499,0.07015465289493847,0.01647819257445924,-0.033496271650690586,-0.006890689463193986,0.09004601225628664,-0.0005624630946938045,-0.047040793451184414
