,UKF248,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CGN,0.040434209509229636,-0.017484953867662214,-0.018075877520609608,0.06476153113501007,0.1423627805158348,,0.01959545248085148,-0.0002659119669010801,-0.024592656562296384,0.039253094805181285,0.05498599803572367
GDF15,0.006235101650969787,-0.04653395491354994,-0.021498061312818933,,0.02173333636196412,-0.0364125475076043,-0.02765762728381333,0.0162651009998015,0.037733653262381296,0.0883878010639501,-0.004342858982939686
SEMA4F,-0.022615539621266837,0.033849437410396414,-0.024108582441500753,-0.01387483754768005,0.11428844873807177,0.1042096689732255,-0.00028139874813854935,0.06456619231891589,-0.011142742304788428,0.029140068159524947,0.09498218152125922
NXPH1,-0.019888077024557492,-0.004609142130793901,0.03121020871347738,-0.005704223677398663,0.031198202200492044,,-0.026116799977024364,0.03086285066236545,0.036044342827096475,0.015255613330109474,0.030907313647417042
ARF1,0.006087519539423134,-0.021070937910008355,-0.03741616335501193,0.0474517388293708,0.04892015733820318,-0.007990577161774214,0.014462718997407222,-0.0027288704720246685,0.10854608332005311,0.02773605177595115,-0.007071385701425658
DSC3,-0.014854636280181306,,,,,0.03387515956666274,,,,,-0.015249151844770522
EBI3,0.037533873858365416,-0.0115824658083442,-0.00019661849234940874,0.03960777088864104,-0.018538030051562807,-0.022153934052177353,-0.006618791122886395,0.014405434103850185,0.04969138139067732,0.04168760007776948,-0.028475104713598723
TIMP1,0.05040888326828986,-0.01396052724713721,-0.022876180702376972,-0.028526222419963002,-0.05812702352966831,0.011562636849135527,-0.029190630767030278,-0.0695415859214725,0.08018260889621837,-0.03961287004016397,-0.0012064988024854894
SEMA3C,0.039459654259642124,-0.021994369311027405,-0.006525385989459254,0.0041362605808919345,-0.07202121606300434,0.019545105439046313,-0.0007724167476906534,0.02968728643329034,0.05949375265699171,0.031244061956839365,-0.027322019679552886
GNRH2,,,,,,,,,,,-0.016524534304227727
GAS6,-0.0475568700434862,-0.0213556728248578,0.024240951569854854,0.000944701215290269,0.03891912719251765,-0.02422173384225513,0.010441316926614482,0.0316509700558313,0.03882678266481849,0.07829947922724581,0.005367829552562433
MEPE,0.007150819966843309,-0.0061464711506283905,0.01969283015831365,0.05045490195099361,0.0032126856679663782,,-0.026709109552709255,0.05773641812495542,,-0.02229946528200133,0.056341671793372405
SERPINE1,0.038538140280943385,0.022235921197636323,-0.03266627944583047,0.03349693446245102,0.009057975531874516,-0.03485723113528501,-0.0132011369087613,-0.043738409826430846,0.006112702800877909,-0.022754207836511976,-0.02755467818065362
RSPO2,-0.004898154239713782,-0.0062483943047790405,0.010241231127042907,0.027359663950577557,0.04492346402856994,,-0.030590260319691098,0.09472071578521121,0.035054009961193754,-0.010176933699223763,0.05906334132386293
SHBG,-0.019241144945372643,0.08623134532292345,0.005298055233502935,-0.02300396176664327,-0.018359979343153202,,-0.03277877866500251,0.027815351749940244,-0.034104223839641644,-0.019597218395209903,0.07108857095116186
LGALS3BP,-0.046399152262403535,0.06043808155897861,-0.004997270268800981,-0.02765969477637153,-0.09850967755065623,0.01833139633677864,0.006493557172239509,-0.010035548696408313,-0.02197494332965366,0.06195071375658201,-0.007549345808847826
LAMB1,0.04610871573745839,-0.025853789291151556,-0.040162782045952646,-0.023971664179729752,0.0072490754532746815,-0.06152336116113297,0.044888532207082915,0.002467977326540046,0.047996476217585925,0.0056496006449900235,-0.00917987197702202
SPTBN2,-0.00518598259011642,0.01868047424715203,-0.04710293509021704,0.015526967811290922,0.0484756634974009,0.023020286863112287,-0.003903150899105343,0.07684570949007541,0.05635483322754209,0.07985364030168134,-0.020981091293113756
COL1A2,0.06081080544559694,-0.06303089312517059,0.0030594196966738083,-0.03556052890586575,-0.04911032715971407,-0.04757271709477083,0.025463896027373204,-0.05299607306674571,0.0768954681456602,-0.05588038485909321,-0.0145439504991195
DEFB1,,,0.049042068751514706,,,,,,,,0.0057546310452558464
SCT,,,-0.015374946666875422,,,,,,,,
WNT11,-0.02129151800659731,0.08030457895387214,,-0.027701778291698252,,0.016784732917137526,0.12679429366340253,0.14735042582918081,,0.020688789901872014,0.05960690196095224
LGALS1,-0.022168510093984142,0.0029610273839236916,-0.038370353667317454,-0.02466295881035988,-0.0769242728412739,-0.053689360058202754,-0.03846387807436145,-0.032003209160258866,0.01841393071364227,0.021606330353417958,-0.017327825358179685
BCAN,0.04211902994422239,-0.056554284668956636,0.052658977462285685,-0.043947853225692286,0.11414198585435163,-0.021066199625698515,0.04698338914338646,0.050648367252403695,-0.00752659487788612,-0.012558260365657081,0.037032909085349654
ANOS1,0.044147183262521324,0.009163857272221177,0.051521293039036575,-0.04281378858130582,0.03767066971299442,-0.02614797394402878,0.013954558849913038,0.08579142723857655,0.009676184126302735,0.004569501680974166,0.016882757022007477
EDA,0.02836260875069589,-0.0009134965330392232,-0.024091027778951266,-0.03133642502284289,0.0013800503568602441,-0.021976056376886727,0.007124121419944274,-0.03551472889352895,0.23795247645134085,0.05667807358186925,0.021552227299246187
FGF22,-0.02216540695527738,,,-0.016551052336912214,0.034071092881861456,,-0.019439093769971997,0.12524530160382422,0.01114678976169191,0.0004334040845056952,-0.014713180216438462
SHANK1,0.027413291313499996,0.0009324717643454228,0.027603096596113652,-0.020720420287108892,0.04344258429898196,,0.007331243821450148,0.0901102480745538,,0.04946717111767678,-0.011736914610707016
NPVF,,,,,,,0.009533580263541112,-0.01967260688442256,,,
RAET1G,,,,,,,,,,,0.0031153144470735398
TGFB1,0.01176305245038099,-0.0009855823651388896,-0.012245910529155269,0.0641783053400633,0.018604214795767855,0.037572861449400904,0.003696397568319888,0.020803144890193078,0.06776739776835587,-0.006226357855670589,0.03366868027353201
MSTN,0.02067819383710701,-0.006127178211684517,0.0023759901963696156,-0.012924128857330653,,,-0.028034323718269222,-0.04045831758091192,0.009046931922414908,0.06561542969128514,0.07194474566467357
WNT4,-0.014346177281996093,,0.023443458273968966,0.007508526372088165,0.10279208207591417,,0.024278682494801977,0.1317090640889242,-0.01988298799910192,0.05429505481402658,-0.03632931326751636
TNFSF4,-0.02265368060940023,0.02285014723201135,0.00881200833402469,0.03909671594151994,0.00418132823540056,0.07170548822251986,0.05150809533433957,0.0722178221617671,0.10245894720634054,0.03455120578359675,-0.006103475534478126
NTN1,5.8890718497617644e-05,0.03705109689245813,0.04965801881499725,-0.014566768610809912,-0.06539433658997952,0.030352483326919723,0.007145027282646317,0.052383653068467664,0.007051041827039527,0.04585933226155785,0.04418320944761562
CXCL12,0.04750187886438571,-0.011723202461032915,0.06283848424682435,-0.040090272481452964,-0.04896870341345442,-0.012024206017390238,0.012705708903465762,0.022742855044401118,0.09370621850130982,0.025363072840618197,0.012042460895723944
GNRH1,0.012408727952887676,-0.0311216859421449,-0.03565929775518428,-0.022912780040406654,-0.021012480207785376,0.061647201235486566,-0.025788000143308426,-0.005772746066659161,0.0045405844662436004,-0.03125457957232656,0.03170040329763321
FGF8,,,,,,,-0.025829421827479306,0.0337399677649769,,0.1610104627985248,
RIMS1,-0.012137744238335106,0.02185667136550094,-0.02076810455963368,0.030894845084403533,0.06235795938520432,,0.061391972152938665,0.030585769942688888,0.05965669577102146,-0.016871521072678853,0.005420133945443976
FGF14,0.0019215413984887638,-0.0062739989020572295,0.047514504683653605,-0.0027301748079425186,0.10752342391922694,,0.03968100700809798,0.013237381976305578,-0.013002349635098267,-0.015537187476062747,0.02625232425458487
IGF1,0.03018025957880996,0.01357963116925827,-0.011088726897317791,0.002834464687980933,-0.07981067245561846,0.04887022341557698,-0.011200515605011006,0.013988687077312567,0.014280658149816132,-0.024646975642870158,-0.0050429323933973876
TNFSF10,0.04227834013077145,0.021723100312759144,0.01939536309842828,-0.03077431907550544,0.04298579087715858,0.018235478362859124,0.014078440726193133,0.07799534313377211,0.011155922060460958,0.043288891794837234,0.07957292146239058
GDF5,-0.021993177514493156,,,0.0008091262266424473,-0.0070941701858235635,-0.028168483879535005,0.06768629616759207,0.030132930605661207,0.07043160113709172,-0.006403361199273858,-0.005622383087100319
CHAD,,,,-0.013908774736243188,,,-0.0033926942941203296,0.06838125649112217,0.02344033025531634,-0.006778024059572219,
RGMA,0.013734325881542053,-0.01686820407426995,-0.00867124919167505,0.03184492517935428,-0.008437513679295499,-0.03996670604641517,0.037652904612060584,0.054582204986811524,0.029778272854978284,-0.010815130844054048,0.05715710016853972
CLEC3A,,,,0.019767197262645326,,,,,,,
WNT16,-0.0053872813144511655,-0.031879475684754195,-0.02644758667639803,0.023266958328592262,0.029604769496280343,0.05293585433850809,,,-0.01850604961371528,-0.0197547411950416,0.02615449766488462
CX3CL1,0.04917265806112933,-0.007184601400233935,-0.0013772853611539006,-0.018393411453583162,0.048661138137001785,-0.003728806103976519,-0.0016630274715610867,0.07027546691863448,0.020377193774390057,0.025356369475375617,0.1016040085506557
FGF1,0.04870715804210391,-0.0042825424447727,0.003978782424346234,0.012907673926916012,-0.07427502577109993,0.0485158681322837,-0.01567701165265501,-0.021550109365369868,-0.02331603477152354,-0.10492814051252136,0.013151007004044373
ALOX5AP,-0.04234907618750494,-0.030100270866512693,-0.022932018053772246,-0.0036540053131252767,-0.13469746619561107,0.02877246211655062,0.005197737283156731,-0.01321592078597632,-0.021783047476805952,0.004016532580755179,-0.04215760935867318
IL1RN,-0.03273480632396495,-0.019306361435913782,0.0009225085329997629,,-0.037377276328587505,-0.008564851477736269,0.029650841771489547,-0.023110089702152562,,0.018880536943471807,0.05758325226242765
PCSK9,,,,,,-0.0027015861204526094,0.018953394906951092,0.0554072488349931,,-0.019175062307941523,
NPW,,0.00335198114046188,-0.021329630229433353,,,-0.021616306545029437,-0.004112252006044712,-0.031698933677100465,0.15562752700711532,0.0021046235943935807,0.11649547940373314
CXCL9,0.026029732105536465,0.012597589545705569,-0.020521365383114044,-0.016551049876277885,-0.01891798783354797,0.027673779226343648,,,-0.024244100554335953,,0.07405883943383294
ANGPTL4,-0.024376864239603162,0.010344280121344352,-0.00780459438220734,-0.005386409391427871,0.06368531795867957,-0.015182390150924705,-0.003865581003098744,-0.03358595079273871,0.013034575676886869,0.0033682609857085847,0.02596699154682889
CCL11,,,,,,0.10741797017022915,,,,,
UCN2,,-0.016019262565785793,0.021972110061547395,,,-0.023603633482415638,0.010007315613878782,-0.03623289159142199,,-0.021667725031221125,
OBP2A,,,,,,0.11305977308814565,,,,,0.07875202178525624
COL4A3,-0.005004637637463464,-0.05718408718298482,-0.022072680196431403,-0.011842415492868083,,,,0.15311668248654972,0.17161941690671934,0.09445568625840356,-0.027707591176852897
NRG3,0.021660072398832098,-0.03356265474565932,-0.0011492171481230495,0.056291607697549,0.14972125577883583,,0.00993295071166408,0.031474996392514006,-0.006659068374978349,0.01072416888308511,0.1021595577093017
IL23A,0.04932862039134225,0.02146009308074804,,,,,0.059462795838661466,0.14183576214333687,,,0.04222593530230627
COLQ,-0.028030319623615657,-0.026738362148639647,-2.029994388475686e-05,0.011241303765802508,0.043012476795037446,0.07584212916046956,-0.013531141788050188,0.03234897683107236,0.07346478997845485,0.03441248135826082,0.063151065521849
SCGB1A1,,,,,,,,-0.01049688402955074,,-0.022185666006766323,
TNFSF12,0.011256131917861987,-0.00992213855164041,0.0019399200487870984,-0.02323669802646314,0.022623078424850413,0.024262843000734266,0.02576455654933913,0.02171230906900318,0.03419120238566412,-0.011775120148804323,0.045844533181592234
DKK2,0.10599273622212294,0.07494936035157534,-0.001783074498604885,0.013411341942890197,-0.03387133703894521,-0.03459184985434896,-0.02549291453901124,,,-0.025536676533475876,-0.0037088950491263443
FYN,-0.01655803240220564,0.006747824653289008,-0.0349894129920835,0.009640217086923739,-0.0357219470494694,0.020593620872696006,0.028336475096777655,0.02459368203251604,0.023978466574750973,0.01814187412978063,0.03996384234870698
ACE,0.061547851895879864,-0.052580669733106065,0.019117414139260918,0.09960878061828514,-0.0170688535082332,0.004100931466560716,-0.0044316740614736535,0.05039368490196921,0.06090553964037762,0.016599262978283225,0.04237240607232466
IL18,0.02243742119393469,0.012331817895112646,0.03168015267547937,-0.019569991583094366,-0.07088816755528904,0.015606650349570504,0.025474530114223008,0.0872247099902138,0.051049034492545,0.0017434507772034248,0.02664491901490836
PPBP,,,,,,-0.016294342515783603,-0.026442573567308315,-0.024691599674601036,0.08386987070873225,,
CCL27,-0.01558744457570254,-0.012935522714305585,-0.026188344618121043,-0.011732188552901444,0.09349954251544804,,0.013112448456192125,0.01733824061145508,0.130760257218905,0.036282794205488356,-0.0003096403523163613
SERPING1,-0.01141027504628472,0.02119086971434902,0.01821073939110659,-0.0027783273118158437,-0.12311893244590745,0.03255084723930656,0.03828860954714516,0.017516777604456742,0.03457648934273279,-0.03440870501224168,0.00990539051977885
AZGP1,-0.03909738460442895,0.03777214614942724,0.022003885011203792,-0.02263733336393998,-0.04645321992223274,,0.05693548323609796,0.04866225337124084,0.04384134900000166,0.009448092465649345,-0.022921182217841177
INHA,-0.029896592723799516,0.05419830870067385,-0.003694185771528786,-0.01807573109368783,0.003213582970829273,-0.01630050894567294,-0.009244664602008772,0.04807848331707117,0.07749004945422652,0.0743131793154313,-0.03333186860151914
SEMA3G,0.07091743258524803,0.008871420425104094,0.05258626311164663,-0.022077547098542975,0.07755970455344477,-0.024031896128572615,,,-0.01906795377546521,-0.0318124387927608,0.020116490547038148
OXT,,,,,,,,,,0.05984225830358676,
COL6A1,0.05634861417831246,0.05194677481589686,-0.009079407916569762,-0.0012652729442428378,0.029572492169155987,-0.027176673748468372,0.03062200763306251,-0.03251879498858971,0.04546198738803264,0.013554932249115914,-0.01874708803057312
FGF17,-0.012663166413698041,-0.0007792703198957221,-0.03499948543888228,0.0028948122129636815,-0.03337128218103262,-0.018510634043139036,0.021916649805746126,0.06786521647239094,,-0.01985826727769338,-0.016318477191939264
TNFSF8,,0.05017875595719683,0.009114032581173378,,,,-0.028692182732456255,0.0844047689818114,-0.018506056808308653,-0.019754743802466123,0.007149776553757253
FGF20,-0.03093491117643023,0.010034639580114678,0.08062702429097052,-0.023544684600412168,0.03301712859928626,,0.1223276494665987,-0.011602336755816685,0.04094565750817216,0.01841720389251718,-0.028093393006731603
ICAM3,0.04350971390884063,0.013823166762662398,-0.042658345199634094,-0.023736701613745845,-0.022787992446472855,-0.029224537804636606,0.10552872653850177,0.07784311658075743,0.03597323517248701,0.009681522787032677,-0.015300232252760915
LAMA4,0.07514356630085471,-0.04883439586561127,0.01018755443971283,-0.05626158356114404,0.016647681873174218,0.003608623468589017,0.06224758147301788,0.051820377760052674,0.06848406203029608,-0.0015352162683177197,0.018984852280575348
INHBE,,,,,,-0.02143436978804212,,,,,
DLL4,0.12945437532744905,-0.055187730128396645,0.008359887291320952,-0.016428387748700816,-0.02639338335215193,0.03901662733464359,-0.05677601437751554,0.04407817026577923,0.06004021438596453,-0.015228481814798762,0.06537410820483923
SEMA3A,0.016768288424755817,0.014589060245515035,-0.051916419658486264,0.0627428772262891,0.06715110971260231,-0.010500342580867952,0.026709999359711138,0.005570798999185794,0.0035873148652690624,-0.03415465730928056,0.021031740149644356
RLN2,,-0.02062276803700983,-0.02009077827127636,-0.016147718719127086,-0.02449923267344334,,-0.019840574670438572,,0.039882333644361584,-0.021667722641897324,0.003224649913165635
C5,-0.0051587129677949095,0.07547181309764778,0.013193952146403265,-0.012761529706134526,0.08021813394654025,0.01700181102561368,0.014886189135059414,0.007657468242304864,-0.0029397512069681947,0.06065179986857075,0.05986547360941089
COMP,,,,,,-0.025319161640062236,,,0.022176840767915373,,-0.023265343082779773
EDN2,0.0018760737808039766,,-0.024396899981425007,,,-0.01698783859617279,,,,,
C1QA,-0.011117751916228534,-0.06305089436129498,0.03022445936402895,-0.0006075121161478439,-0.08626825564128597,0.03599913097417285,-0.0049000392230415905,0.0017806323228258603,0.02554811813281714,-0.034369065838553654,-0.05512058651346079
UTS2B,-0.01884612094008752,0.1359087578384478,-0.01736631733438761,0.013158711543295964,,,,,,,-0.020066900942032784
COL9A3,-0.02376511594524158,0.020337703532305754,-0.015503097078277385,-0.010602205542810206,0.008292906460640194,0.034471941375238874,0.11868540837776698,0.054424028051340716,-0.03342683874296618,0.0016342051086458485,0.0778149012786443
DLK1,,-0.034324336432568055,0.014580014327622608,,,-0.013129468241295426,,,,,
HGF,0.025035890945150872,0.02772444560074171,-0.019127509245508163,-0.02359976534970684,-0.041511312351072915,-0.01638000534517651,-0.0007650121044879775,0.0035197807619395775,0.0332851318605082,0.007792552605296642,0.010552790932673113
GIP,,,,,,-0.022505869492911054,,,,,
P4HB,-0.0011631826717918552,0.0011730071714491563,-0.03934136877852139,0.0475738989001926,-0.02219104305310863,-0.030341351609571292,-0.030107519203861857,-0.06608109952926633,0.0032653623209385886,0.07094743559770554,0.013327448697166339
ADCYAP1,0.03979632066820605,-0.012524572811944856,-0.01705036694725724,0.014990252535016207,0.06170129722017565,,-0.011635544728869221,0.06503526624569061,0.09422657732069305,0.010815713900370451,-0.028852223610115586
GREM1,-0.024772537420549922,-0.017824536847791707,0.09950803325487513,0.07225048392955795,-0.047764593774442476,0.004298722607512965,0.022322461731648216,0.02658568513177093,-0.060991070837925716,0.007724183945368504,0.03166977415294513
EGF,0.016510261286971337,0.0009795674018095659,-0.0029257926018272013,0.10533375192610113,0.012724418675560224,-0.004045000947543469,-0.024258374799432266,0.0010536181202499798,0.026157529970065166,-0.02728061781656774,0.02145753029749205
VEGFB,-0.010717387697843323,0.019679415073725712,0.00909252081151853,0.07102363873681888,-0.0032445803591344964,-0.016233382496107063,-0.05110647593440769,-0.055990448415066965,0.01472693016640551,0.02850864127967817,-0.004380133754667161
FARP2,-0.003660579996064376,0.061659498469777745,0.019849818554228994,0.005888318122998398,0.09589583328024189,-0.01418728971763969,0.03487441806830186,0.013078976608309801,0.03096519710323997,0.008104335266709464,0.006726451961149901
BMP3,,,,-0.032454757514046195,0.08423995798865226,,,,,,
IHH,,,,-0.021484389397651737,,,-0.025971701470234896,-0.024293046757642354,,-0.003686617275391245,
LAMA2,0.10567430865494849,-0.015320170616584607,0.0020323880803097033,0.02122565291373347,0.024191049367957632,0.053593004175141706,0.04619702462712582,0.07171093552452214,0.01143782077732619,-0.05300922195052051,0.018870379988933223
SERPINC1,,,-0.018580390730089498,,,,,-0.019915041108257956,,-0.021137856699310092,
NRG1,-0.021249248652078796,-0.027466000103276725,-0.019016837669888435,0.04570409120280435,0.08912390228376606,-0.001546996741191853,0.0367126608072056,0.01701685931787332,,0.017123684199051588,-0.04344940235151793
SPINK1,-0.011300338588147583,-0.033151083884436654,,,,-0.015385570107009151,-0.054761859096062016,-0.054381132096763964,,-0.02598267954102364,-0.02625292725886657
EFEMP2,0.06252145292613695,0.02080688581641877,-0.026118890398402095,-0.028130270119114602,-0.010174806477924122,-0.02386215672938172,0.012341154597637892,0.040206733613146715,0.053299303293821994,-0.009955557443569844,0.031860278884680265
SELPLG,-0.012079787091777877,0.018080453401717524,0.06946215747125144,-0.0256828422981322,0.008084484568948435,-0.013181684807965957,0.020736013198880063,0.08108652683162786,0.063033885155845,0.02197182758356396,-0.035680703877526344
GDF6,-0.02989658980551614,-0.02310268390461861,,,,,0.05525911374000136,-0.034939139636824844,,-0.028440988988271347,
HLA-E,0.029924728445505366,-0.004615026603832175,0.02893137268242465,0.01502098808995763,-0.0772050764658066,0.033425111464895366,0.015346086554630607,-0.05018863953936123,0.07029819734172979,-0.02977436050744397,-0.011416067358810334
PTN,0.015375093017675048,0.058148706338192746,-0.044480933020820956,0.03302660249869922,0.04859483438076207,0.007162756847453176,0.016960473212803914,0.05473685325974104,0.03451948399856662,0.06748860104061198,0.05419694945898844
CD274,-0.039474580163676685,0.07639204953834801,0.05141752720042084,-0.015801854459093687,-0.0036340499397897632,-0.018234544208588676,0.0415527505729934,0.04874031517605947,0.04923232872882995,0.030531095760303686,0.012129177712740365
FGF10,,,,-0.014883608001620833,,,,,,,
CD14,-0.011774781001850134,-0.03770968877131045,-0.045260091333372436,0.03704171353263196,-0.07016847958652331,0.04363023907643208,-0.0022513414319694546,0.009351472936790797,0.05680331451711713,0.07232746858160895,-0.08298770838065808
SFTPD,-0.02841658002369328,,-0.013676923388889964,-0.004558325080841547,,,-0.03544704165144799,0.026812157186488255,0.010228497709862555,-0.0037758248058233114,0.1182705815906688
SLIT1,0.0006302568119626427,0.01541703560753159,-0.04872139197980813,0.04197427597927124,0.10003902163625644,0.017064682681731124,0.002386535130114237,0.05150935167709866,0.011889264202482892,0.03872848249536463,-0.0351411587331079
CNTF,,-0.016255427031941088,-0.015838265768865847,0.11410163016944852,-0.000990894946489233,,,,-0.019067961299800488,-0.021667725031221125,
BST1,0.030453044006143435,0.059325492825226776,0.0389703920361576,0.08261163317758773,-0.05351670305678391,0.04158970324749684,-0.004688750291145477,0.05897397470362707,-0.05480090244927435,0.054581605996330995,0.014040875355604875
AGTRAP,-0.00953407797281831,0.02153523253511336,-0.0008832722397560062,0.030982238560494785,-0.017636952871405702,0.03830278649218987,-0.05753693961893358,0.011259966265006227,-0.0296990773171931,-0.014488959038939413,0.051369989185731976
LAMC1,0.013351184543328714,0.0006890068176508513,-0.04136639657032771,0.004241934175700781,-0.03269943494401807,0.0218232533984593,0.01695235913697083,0.00897774836635697,0.10434604876018776,-0.020443760725434076,0.04418868432803917
COL6A3,0.04047391389501962,-0.035392534447438194,0.15255575771109672,0.0029400066303413184,0.0666964214035009,-0.04356838510045802,0.03116028402211913,-0.027876211017210384,0.09291537818794549,-0.0300128201297574,-0.011123762420984862
FN1,0.07238299318007284,-0.09330083918151655,-0.027409875995115008,0.0200278354044486,-0.0028919993410585153,-0.011372582394465978,-0.008069588302307005,-0.0829723821459248,0.04653029619852625,-0.07502540520818277,0.022441030610541604
MIF,-0.07129031962271017,0.014761513160655845,-0.022476394393477473,-0.004197129157046624,0.02335553722571396,-0.019167187958862394,-0.003971147944224551,0.01675435237804166,-0.004967433922516747,0.09733537765531558,0.03474831356283156
JAG1,0.07434125103166397,0.03490701186925059,-0.002326716860040505,-0.031019738597745348,0.021844456911106168,0.013155322244636352,0.0008600214239604259,-0.010477034415427244,0.10100333788510034,0.0038196634458390875,0.06101608398534157
NID2,0.09293514968138857,-0.0035842756816469876,-0.013994465185770567,-0.03910751928743679,-0.04222020547773407,0.011761207075154148,0.013298153308769288,0.04045154064133547,0.07005362411834298,0.026682637650060664,0.03714227332627667
EFNB1,0.07015754625212348,0.008240569658097113,0.03377482097066792,0.02150425383297121,0.035215482858957196,-0.007384280180892784,0.009615634280864076,0.016793594381349763,0.023969851563731902,0.0662602837189975,0.02460057832214664
COL4A2,0.08190399310939907,-0.049781460487466886,-0.004462654926097119,-0.006399572121359519,-0.07963568437367026,0.04917949011530278,0.028397972980140528,-0.022917836112695503,0.08824196616242895,-0.03879355713708371,0.0031455222470490743
SPP1,-0.08984963763654207,0.07297572294127004,-0.0124589148390924,0.029213011075508118,-0.1298185957112068,-0.056621665863671726,-0.05260812596927265,-0.004996971254934356,-0.05460528847998452,0.058193501394306,-0.019744087390305934
PODXL2,0.01742936410389032,0.02910016230620579,-0.0006613853675549293,-0.02330516853434605,0.02123195135228128,-0.015323543237101313,0.030353924164073814,0.014199028557310023,0.03504855155260487,0.08729777456430868,0.02257236390888202
IFNE,,,,-0.0148836068403492,,,,,,,
FGF9,-0.028450788870908596,-0.024987831872289302,0.030469633791948617,-0.022242399413651737,0.08535130904318068,,0.0002175502198492048,0.06742787530267487,,0.020782273147717693,0.05122292510851022
ITIH2,-0.017968375619298652,0.034221267946915594,,0.04533491171584426,0.0649773217567465,,0.0030557790442311173,0.007296438257493304,-0.006601243164297239,0.03663534482590967,-0.02676995230072777
ADAM10,0.0638818058311249,-0.01637933716958721,-0.010032340063294001,-0.03620434472722742,-0.002813010542497377,-0.009496435879943999,-0.03342390416887438,0.011466201392548107,0.0016267117282829152,0.049762256935052804,0.03692810725642844
CFH,0.04798660116551587,-0.01458791483035079,0.012247423487032175,0.005317610827216055,0.08905284065396987,-0.03152668884438275,-0.028444276181028155,0.03721626226052601,0.03011780452690129,-0.019871751096159462,0.02872183112713049
COL4A5,0.0117597970180823,0.0441054769157073,0.008385993399190153,-0.018314448480630997,-0.034038804912159056,0.01583627519793901,0.06811575041556905,0.028285931460508545,0.021173977201378563,-0.0388495302442102,0.07273312907755937
LTBP3,0.013803227036815404,0.0026988332170159034,0.017893976073475586,-0.012949012591778735,0.030241561170283655,0.022158286402443404,0.06207044296520287,-0.051869991730003694,0.03266742345772272,0.05102212233140603,-0.011793662980541145
GNB3,0.03459070014783328,0.02138507078038312,0.04149480736674748,0.024438316477291076,0.06188538334916572,0.004147318242868788,-0.0077057258324070245,0.02272515847388084,-0.03257947555759294,0.02618988815592877,0.06555369540213722
COL6A2,0.0209598503368169,0.0019718639815906186,0.04296856512569591,-0.011910433738096485,0.04920273135024439,-0.0033937275576032657,0.033288649167529896,-0.04073471794677406,0.08384367170402042,0.004780524023641676,-0.009996828604432224
GDF9,-0.016401049661453598,0.028277268968983443,-0.05372818298477384,0.007508729186019832,,0.009907384997662043,0.04829806632215891,0.03276741626004227,0.1890760084033005,-0.031870943642462596,-0.03840898521753359
NCAM1,-0.020074246202898004,-0.029583340999006228,0.022939646044902503,-0.023615630381244535,0.057382599211331875,-0.025565044669232897,-0.015281845262915834,-0.04299251131138086,-0.02775183890997061,0.03827704754771065,0.030252841411854005
APOC2,-0.027671853450847137,-0.010476439297462035,0.006258424705880489,0.06553844777458832,-0.04463181773922102,-0.006956699114177704,0.04123384798070434,0.09106423060079222,-0.0354954503898481,0.04264904386360242,0.019877195184456003
BST2,0.024642181719369837,0.017196454425808777,0.03365040638040816,-0.03828215363935784,-0.052639332353161906,0.037531210582926314,-0.004544102616041355,0.0430515812277586,0.04434076766381866,-0.007706131709615749,0.016619662862021243
COL5A1,0.03349578823108938,-0.06063487017610867,0.005391732752104952,-0.0004910702452914847,-0.043958506411674717,-0.03869850485462903,-0.030573991530336724,-0.02443272844640287,0.0009506166704884319,0.037596017546584315,0.008156375573959955
CALM3,0.00911313321862117,-0.001198036246498465,0.022750223164103207,-0.014886007877218476,0.10694588498464111,-0.0069282158124617955,0.05405474473920363,0.09607934508584935,0.03672395753131801,0.052319671722008514,0.03414795240341568
THBS2,-0.020760729738860038,0.028930070680486863,-0.07115695218573237,0.060835565995688234,-0.04083709917147683,-0.04663265463559012,0.0725140338470572,-0.005850529095918371,0.00211305844207068,-0.005942220085276628,0.0006628822430551841
SERPINE2,0.009417929352723429,0.020907827883885517,-0.02713798172253688,-0.021121244476318416,0.06589563545978877,0.0029511451376913423,-0.006981572378433859,-0.023745906377559925,-0.0212369840843883,-0.00464144148173551,0.016900039876698428
EFNB2,0.04200092811609324,0.014834022954107516,-0.04416786607934232,-0.012182359868844963,-0.04487308457127647,0.04775556089385377,-0.057538469054752545,0.04124815833618928,0.01794830680178889,0.02678131914053793,0.04958127083149525
PROK1,-0.0042117358794686414,-0.009038616463151785,-0.004076434185711858,,,,-0.01984057907198188,0.12565686226542555,-0.01906794268698735,-0.020318681956382853,
LACRT,,,,0.011143204122669245,,,,,,,
MMP9,0.07928029455004405,-0.0546786041973854,0.06799532142134036,,-0.02893864652977097,0.05887832877258401,0.01833744924810308,-0.039401139409813164,0.027094146284680196,-0.030242999693422055,0.02354226643624675
DMP1,-0.005210627356699187,,,,,,,,,,
NPPA,1.124184153805862e-05,0.010129135504612481,-0.038584693657268944,0.04274253827127634,-0.019191295085689786,,0.0496493802390694,0.06496665649743714,-0.019407088109693337,0.015541882243812111,-0.02040685785806081
APOB,,,-0.03212968721531728,-0.013908774714139148,,,,,-0.020923836655908582,,-0.015468574254463298
