,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.12234925340155368,-0.008211141123602637,-0.06283761160760004,-0.0521275293813399,0.002036838485755318,0.04555537788813178,-0.07141399456924023,-0.2906896006764951,0.06955745903924426,0.0077384792335602245,-0.13622429107569023,0.15020807808631623,0.1717918235207032,-0.07777016789261589,-0.08121219014297695,-0.15120552889613054,-0.06465315510931625
IL27,,-0.011754917131070564,,0.04035357732223182,,,,0.03465752573825191,0.05311801078079368,,,,0.019553974937121243,,-0.029533461385583066,0.040967155091265396,0.046510666128732406
CD99,0.00788134346413047,0.12186405810528898,-0.04153230791401579,0.009835243861541224,0.07941566986803872,0.13435480883808798,0.017323115023225914,0.2714904259940828,0.02939184795476365,-0.05170717379217678,0.033240503174501126,0.054551125451963806,0.08139246599958316,0.08320670694699898,0.019419279377074855,0.06571547021998146,0.038196079757656445
PDGFB,0.13805229469050165,0.22978211701399123,0.06767437910964007,0.04670862055083314,0.09469859507039781,0.0887524495457996,0.05341657180017789,0.1879042782082601,0.28379536292087487,0.05916880775288229,0.17533982249226107,0.09155742349330019,0.040648820298309754,0.0389893466220669,0.1559693509357091,0.33450369033518723,0.13121523250937805
CLEC2D,0.012179285346848383,0.05038254581285557,-0.0065117852654185,-0.06973507790504928,0.0907390063852273,0.09503603905455356,0.038466494144105544,-0.04274076456570389,0.020337259267093396,0.11924717446961386,0.04154893758740465,0.09918349646980958,0.08142955492978331,0.10367351415535711,0.04240962582280646,0.10462192985793535,0.035234645501342796
F8,-0.007412044327552325,0.041213621959447104,0.056267549130939724,-0.03178899835993961,0.029855366355527924,0.10093084440080209,0.0012242476904042812,0.11395619179243718,0.05177159301614232,-0.05596067986062597,0.008124723539088975,0.03196303151626012,0.06542045209793172,0.07869986815076858,0.022006890648046,0.11391023712196506,-0.005493957542725698
C3,-0.018521127247868047,0.1011185433287976,-0.0385527159556546,0.008384535804684267,-0.02217123051754124,0.1460475667832991,-0.02012737741070396,-0.19068954883889694,0.05473044650844082,0.16926628159287466,0.025011392329446908,0.10411590991839591,0.14070980246217946,0.018934834559753814,-0.012753028150007336,0.00786440409445947,-0.06812267664659583
DLK2,0.07799993679675747,-0.011290739461546509,0.03284964126343889,-0.025959224668861802,0.020199017339669865,0.0033039803984345178,-0.01844076262622972,0.03968446746272447,-0.07022436935750573,0.14323568052605462,-0.0007902044469683293,0.04099706047841776,0.02657040337064833,0.02275014992165313,0.04775487119485376,-0.013439696181511923,-0.007806695467558481
TSLP,0.0652696792810107,0.005965165917745799,0.08671827957453253,0.050803524216671184,0.02132193592802543,0.1367105224727313,-0.01600609116908519,-0.059887289837675814,-0.04320638375589396,,,-0.05411470668063004,-0.05224260724277687,0.07074786573926967,0.004731835394118339,0.042713951517423125,0.07878314806166418
OSM,0.03131023667471489,0.03088541080099585,-0.013238726193459355,0.09724895131477213,-0.021857035321521397,0.06139754570356813,0.029717970240614046,0.07909949822435691,-0.11847039691785874,0.05634763116508796,0.003997274468907451,-0.07792991129583424,-0.01924788538530365,0.08071814205437117,-0.07477498986413808,0.0902088181046295,0.08282326365640513
PRND,,0.11328529544896881,,,,-0.012694812587399039,,,,-0.0002008103874441669,0.03887827944024183,,,,,-0.034450065744710164,
SLPI,-0.1470207755432527,-0.054099856084420646,0.006061686437195578,0.011118121015727614,0.1266821441642215,0.1712094542203605,-0.038764829795293686,0.12784148866154624,-0.029344993691676504,0.04570852305566304,0.11880863079487076,-0.12627752233870418,-0.050359958387584516,0.02659044639471181,-0.04936985968813414,0.06881018652644463,0.00960718418976317
AFDN,-0.02515550536288862,-0.00011301444774391517,0.04529233476144154,0.03153840341013122,0.01841260705502037,0.06825378483838498,-0.00509322863722355,0.06739683910232466,0.06095386514725028,-0.03760113822862659,0.08111465710532342,0.0281849955232797,0.019291259655666537,0.04548024025293225,0.036857115078744,0.08701395742616261,0.00910329607617395
KISS1,,,,-0.016415734911017825,,,0.011097681376088544,,-0.04734964865662453,,,0.06835068208681315,0.04216977228936725,,-0.029315415122972418,,
ULBP2,0.032318793840207756,0.13744236922324976,0.004276957065214417,0.02791514777461354,0.1323024517960175,-0.019938347919277483,0.1758834939654209,0.18332155553410565,0.1298882230549421,-0.029343768696932646,0.08659104160777244,0.05633336405422355,0.06525378035439316,-0.031073580953965677,0.009346242263710917,0.12107602578396248,0.04732212435664588
ICAM4,,0.04973374503451234,,-0.016888886707214446,,,,,,0.17360271967235336,,,-0.036264261971205296,,,-0.02281814081389135,-0.0065703501976102415
TDGF1,,,,,-0.015728111306233677,,,,,,,,,,,,
ANGPTL1,0.05523879553782699,0.016068947422210288,,-0.03151370891169802,0.06732979668425673,0.09541638229841819,-0.017662897599293504,0.018624218169660135,,-0.0573237061157223,0.17015113417988276,-0.03114352876512275,-0.004089384168409359,-0.03502199877734994,-0.01692537707651113,0.053419073191430425,0.05096071418020316
LTBP1,0.061587299958334035,-0.01828489194293119,0.08255587769370647,0.012467485801271118,0.10875603228014483,0.09242229323941172,0.051966598375962465,0.05722590521632817,-0.04809355543017479,0.0634232094313755,0.006356231380089124,0.004071324310708584,0.014011966913131613,0.024689686032892486,0.07638892727212035,0.09290636691848785,0.007907961713701171
NTN4,-0.04411967307380719,0.0519636500277116,0.0397476599571353,0.00799756994839076,0.013559036687512866,0.0035635622466477068,-0.023422442230902507,0.012461664765441405,-0.07687349392137151,-0.009739440523178646,-0.009218428070841196,0.0595692656227934,0.12078049191434016,0.033987717837432825,0.04026011013940344,0.0918995071730411,0.04628129590169263
APP,0.10482363708648133,0.088388423016768,-0.02411103887951059,0.034603977606367804,-0.060469698047327186,-0.15515871044857893,-0.028874933082521117,0.08691862345320316,0.1658339496541044,-0.1259764525046176,0.019699428715910766,-0.021518070252849745,-0.04316291615436865,0.029640353334220198,0.010104098202915072,0.25216419451610067,0.16037081786485208
RIMS2,0.018641437679589857,0.0008248456457893192,0.01868156890602277,0.07869596432705737,0.03566140951027636,-0.0682590054546461,-0.04326054505173198,-0.006297645682571164,0.14316383692227924,,0.036095665787378536,0.06697150428960105,0.005705570713236773,-0.029231389280446694,0.040329175501430864,0.059477596644118925,0.004010363867809461
WNT7A,0.0735073629571557,-0.04008674585373121,0.03142090360624155,-0.03345475769528888,0.03069499656319599,0.03273374426936564,0.07185075214016466,0.11957574864376055,-0.04006202187597865,-0.019408172874028178,-0.054640064223289285,0.0656039491995195,-0.04942207372620986,0.1197799256429976,-0.05178055749115613,-0.027460363334174964,0.03754165505558194
GAST,,,,,,,,,,,,,-0.006934430291638137,0.14251271650544833,,-0.05292895302486448,0.03221618530797155
GPI,0.013658082983975691,-0.1094097634295345,0.04395083657731486,0.028914169207680758,-0.01565444921649246,-0.05912145426308236,0.06491813224790122,-0.10664381497041654,-0.2583659407751671,-0.1124849244949578,0.02761566751373114,-0.1891181831034751,-0.1328469133215393,0.09136000956212054,-0.0801947229732127,-0.053674888214978345,0.020079968497602595
IL1B,0.0906107841893433,0.06084871245518194,0.004322905054219506,0.02071162910662121,0.04287827409223847,0.13189092435594557,-0.010909194042398375,0.05442156917941405,-0.09714088538232198,0.15226788032170732,0.013584549327339084,-0.025525677471128896,-0.007373727027292374,0.06687480744249975,0.01742766737800414,0.006225267151729964,0.035006848369886455
SFTPA2,,,,,,,-0.01090665045018953,,,,,0.00323436533840862,-0.023717578542633354,,0.015741446603167352,,-0.030330247506800037
HAS2,-0.07740680309988533,0.01931127641251975,-0.042381972979825586,0.0195762859831989,0.11244458105783052,0.0040875136454163585,-0.025808926677225195,0.04271617591092969,-0.0007477296431819131,0.07877253725760973,0.012477612090262435,-0.01777276667732729,-0.010473576351710897,0.015724733240433948,0.03210860778796697,0.06840791330925111,0.1251757675528699
IL11,,-0.002287436935623699,0.13904755374811018,-0.014310142463444468,0.0702697133077539,-0.0039847314962630645,-0.012249381703237364,0.1737666595921213,0.0839106547544252,-0.017353285501868224,,-0.020747942026607402,-0.004115812642117199,-0.025203049818066845,0.045810687158097226,0.03242784707568186,0.058956765858679844
SEMA4B,0.008766833908658348,-0.0025899820185240493,0.030403680134101205,0.024553007814604007,0.035979129722936945,0.12413635854124737,-0.02464807381290686,0.08490188256125654,-0.019697820224398598,0.0016393023716426976,0.023587867000992052,0.009555233853848055,0.027497267332168413,0.03916297029579582,0.0008580809316894524,0.02242860961752689,0.12533633310012213
FGF12,0.09063322560527394,-0.003983721103528998,-0.04775063825851732,-0.046059321938411314,0.00270920591062517,-0.10963918845973997,-0.026770364018865688,0.03694920568646109,0.055264218914671606,0.0066364774655428066,0.11338638707461134,0.07503847222059437,0.06395949776603221,-0.02691764070600537,-0.043324081907858636,0.05072177479057637,0.04913475058390839
CP,-0.12017316109173143,-0.042421937231510824,-0.02027477966508524,-0.07778005670563397,0.03052632564423966,0.06621495368429015,0.008505173679176945,-0.03619937205093835,-0.11026187537801205,-0.03534142931862629,0.009306064776107882,-0.10149858840990346,-0.10146962012759145,-0.06468628322928273,-0.046305183380105995,0.06837779236031159,-0.005403683467620686
NLGN3,0.10287169169262186,0.021661934156207794,-0.0412843750614926,-0.07221254859562162,0.035281447026001826,0.08060500999140971,0.024233850088927672,-0.09697937282123172,0.04782769085248494,-0.045253185356749166,-0.01052193510791623,0.02129624283983843,0.08117211994741229,0.02424247668299099,0.0475375031789355,-0.07308065601383831,0.05800202251847601
GZMB,,0.021283394834256054,0.026750345225179887,-0.02146391378103018,0.00504072893188115,,,,,,,0.009360809875013221,-0.04346864946886107,,-0.015006519567631287,0.1417613375546322,0.03961421340598617
PROC,-0.03491257112604377,0.09941249729661172,,-0.011078045234129474,0.009211287550500715,0.007407298309037063,0.02968785576561789,0.2016293767954164,0.025110788069605164,-0.01888216167591037,0.12743274167535598,-0.0144441868251988,0.048008331666074225,-0.019483717381686232,0.002694546799468341,-0.009318144559397445,0.021381781134718333
TNFSF11,,0.15486409941438212,,,,,,0.14517534995114048,,,,-0.04452141046116769,-0.04366493835728978,,,0.2437987519081123,-0.0150136974882734
AGT,0.1018562100110726,-0.07330306834371261,-0.09320789632438416,-0.0713040120053668,-0.06531360072227513,0.12935799386923347,0.017015281146472893,0.040782759634833674,0.0015821249318385888,0.02002616209790135,-0.06227370511267692,-0.10364227186195217,-0.052927691427077914,0.11301099133245304,-0.021658454444975796,-0.0742158839191348,0.12679005303246818
PTHLH,-0.01771065026250376,0.05164658639709464,0.029262603300167413,0.005915973617582302,-0.015485931754595787,-0.035078170816367694,-0.03443290132230942,0.24354465611549975,-0.031042137640679757,-0.06257127689700887,0.008523271172441164,0.007856264471167253,0.06022727413477706,0.04851670667799649,-0.028140631442947445,0.04868881511617063,0.031230127031752566
COL1A1,0.08447492753593516,0.2283750383334384,0.026713840958797027,0.0994070774537577,0.11891930507269069,0.17651700627437703,-0.008282847384469352,0.2327019662178869,0.2606860642822034,0.12408249322367651,0.12981595326761264,0.14147186148127872,0.10325519055194503,0.05886194620866247,0.20919063317853,0.27498410772799226,0.22289632910500584
LAMB2,-5.853753034174116e-05,0.16334351665348645,-0.05044807927705413,0.08124065374816779,0.027949316293927964,0.14674009756265086,0.026529182470109772,0.18389772311696023,0.02414839048368464,0.020607369811964107,0.08953641672313845,0.09708584439552914,0.06142921330437663,0.08940280781632011,0.13497330116010947,0.2607953831261584,0.1546962103330503
DSC2,-0.017102683276383146,0.08838713305999292,0.05887706704248015,0.019068399072799058,-0.029474535191083073,0.09368676439435045,0.03502356751801795,0.05944812919621494,0.03537773316508346,0.0455130971118912,0.1549203269210048,0.0066040033728573845,0.05793874188870167,0.0640103211706802,0.027732473813933647,0.1682893013801582,-0.021855275821471856
WNT5B,0.09650758027375039,0.04041388392818411,0.0736676512149573,-0.01076947113759336,0.02086018107598999,0.047578196106027544,-0.02421029424420622,0.015191910180329487,-0.05029483610513218,0.049255490409324816,0.014605857584690515,0.006313078511920345,0.03983571067941227,0.01836392082960941,-0.007950871465011528,0.0470014123604155,0.0042991609784944216
LEFTY1,,-0.01416653887819801,-0.040577503924337004,0.008069602850744432,-0.020258283367207534,0.1359851686512921,-0.03709103309809232,0.028880897435155962,0.054184645147644185,0.046497885437457684,-0.05853599458208828,-0.0021309325370024754,0.00875846532154277,-0.00419020083862364,0.02918025825798833,-0.043384020875977335,-0.005622407107233959
FGL1,,0.02948187808350405,,0.01352037161279833,0.16281838900260623,-0.034483997421969455,-0.012563674442701546,,,,,0.04519358228491424,0.043906085260090086,0.031365282495868764,0.009598081634552435,,-0.026268041401380993
CXCL5,0.05377085667934041,-0.04078800715221608,,-0.016888884866849817,0.09795575644341813,-0.013070195949048556,,-0.05495929949684765,0.00558528816123661,,,-0.029253464759166736,-0.024873987199507196,0.014249145898875189,-0.018712053470980722,0.06139686566960746,0.045236233148367104
S100A1,0.1272473586970374,-0.09733040264068663,-0.005004294646094104,-0.0020301265467715956,-0.043577598502380285,-0.11784061850221168,0.007699266933984833,-0.2167654909565561,-0.00040876172454015346,-0.11537315552130167,0.006056977516376939,0.0946845065813465,0.07413272270368734,-0.07520301126349359,-0.04515339019280707,-0.07209784191407763,-0.015092798463190577
C4BPA,,,,-0.013539516230025106,,,,-0.057977219469100005,,,,,,,,-0.03405340969196453,
NPTX1,0.17619925313486848,-0.07067125935807725,0.1010208152721827,-0.036097957203821564,-0.060892843548798765,-0.09389453539869544,0.057519716682657665,-0.02773612996975073,-0.12122493277379087,-0.024514510322508874,0.0010223214382097836,-0.03114314493976905,-0.017899532069660728,-0.019900354784862198,-0.07305580891396811,,-0.03786875881379598
TGS1,0.010600388358766965,0.055363573586413806,0.05222748085774332,-0.019846198307722388,0.060141177516675824,0.08283982033736478,0.02294449344509986,-0.02583881604140268,0.0002822257788417425,-0.022866299488415873,0.08782111220757005,0.033461176124388946,0.03915725918014393,0.011658456989001118,0.0688205307209504,0.09840273533047673,0.06827224585380703
SST,0.12413174449243342,-0.04281796882678086,-0.0038931193895655174,-0.02977914255168222,-0.05544940699468195,-0.10049540387952775,-0.013312720213693629,,,,,0.032268462955912326,-0.01569262420137342,-0.01604111924445717,-0.009550397224009485,,0.05282113398539011
IL34,0.15166970278752312,0.07869782048897488,-0.011178539006036596,-0.03394050085144504,-0.02709295339755245,-0.040655448642656,-0.04383926963235403,0.16522149005043876,0.005945904266365265,0.03927719347652409,0.12714802159378566,-0.00022881590281213324,-0.026874621060645962,0.0575768809436823,0.05270337875726111,0.2015427909962301,-0.00011846488556687752
