,UKF313,ZH916T1,ZH916bulk
ADM2,-0.018178062567385238,-0.017070291977497515,-0.01851644626129792
GAL,0.010690849378169857,-0.016840788006454558,0.04381203149086999
IL36B,,,-0.024857462007586838
CXCL6,,0.03596015548971915,0.03292764760787466
PDGFC,0.02336041976247263,0.020002908817912883,-0.005183546707972379
COL8A2,0.016616522751902254,0.06605814149122316,0.10430865312524074
SPON2,0.0187495811911666,0.03491823222894486,-0.0035209392051470125
SEMA3D,-0.015760108344615612,,-0.03426872024911727
BMP6,,0.0255713948292051,-0.01898299128058967
TIMP2,0.07210412038408752,0.017303037437309713,0.060084498647112516
EFNA1,-0.05748386776826973,0.019140602407151337,0.00953159179833838
S100A12,-0.015470325679653429,-0.01860239239681551,0.014197451617394993
TFPI,-0.0755289518609108,-0.0071762755640947225,0.058099279584028635
GPC3,-0.01487517920424603,0.024098998168925877,0.07624796385925074
NMU,-0.024053046104455172,0.09899445491702996,-0.039794746766679476
SCGB3A2,,-0.026852896174004652,-0.018983008272571215
LAMB3,-0.04593297968072754,-0.010212799803110547,0.04148527756619438
LGALS9,-0.06427503061990762,0.08195125633243512,0.056539858131583805
VIM,0.047778961084218446,0.061393007094097014,0.021328011136580102
PLAU,-0.013174967336204364,0.03549791570361242,0.05390127988210417
TGFB3,0.018131086493286246,-0.018147896061439996,0.04850956455318508
APLN,0.05719403071469616,-0.04060222201113313,0.015513791762010766
SHANK2,,-0.010704301973357191,0.02642593626136969
LTF,,-0.023261457973190493,0.11310832173606696
PYY,-0.01222972899857043,0.15008175121298947,-0.017299406738185145
PENK,,-0.02022099667639007,0.0815394262047443
CTF1,0.03552528687619168,-0.023067062432029356,0.11766284621985612
COL3A1,0.0839979054860021,-0.008532217918669979,0.026823940226375187
S100A10,-0.005020359417831951,-0.01928578208650371,0.006864595440339454
FGF13,-0.015323542549812986,-0.02789542474751223,0.057568219250462765
SEMA4A,0.009658342061724237,-0.007985247584894616,0.013738872989855528
EFNA4,0.005374627738589614,0.015751759544591824,-0.01906150583426526
HSPA8,-0.03263714708240747,0.03269835067429424,0.05302810032767981
NPB,,0.00840013516200875,0.031188663430484178
ULBP1,-0.021454544034221538,0.037036202846447853,-0.005904483443766902
SEMA3E,-0.018051430137809035,-0.00012329194069578026,0.06092425323289635
ADAM9,0.006944297984274875,-0.014021994628123823,0.0464947849076243
ASIP,0.02100532150192613,0.06999926738758672,0.03934927383177408
IBSP,-0.025527090259764847,-0.07657450005715179,0.03334075272558091
MMP12,-0.013776608544787785,,
FAT4,0.005804019403974487,-0.013471836908525785,0.10680673427530388
MDK,-0.03421330676930364,0.0507659065826497,0.02327300736791404
BMP5,,0.07260114085245951,-0.03078740090869263
CAMP,,-0.0033763541486915745,0.06235251600198407
HSPA1A,0.06661159129436209,0.01138728225651398,0.002220078220256161
SEMA3F,0.006577403317333068,0.050191198882751274,0.058535220542854725
ARF6,0.04519594667580869,-0.042788363272919384,-0.04878978680174368
IL6,-0.034773665413679516,0.020515433993887378,-0.012328609808280173
CALM1,-0.01750750095829765,0.06152736084139518,0.033485036847178344
VIP,,-0.023318885917191414,-0.0031523788276752686
NMB,0.034598334213416376,-0.012513741757778401,0.0033280482418026505
CCL26,-0.0043907111465252835,-0.0007183375338481083,0.04622502273586378
FBLN1,-0.033702578178399445,0.059677259483151356,0.051212008299156155
SAA1,0.02367684367948261,0.03730150480884529,0.06817157482648396
MICB,-0.02395363268426054,0.05528208638538328,-0.005971912002970206
MMP13,0.0033424693491600804,0.06243904476283098,
F13A1,-0.04114814275315362,-0.05209695833336139,-0.029310406105703894
CXCL11,,-0.03294282712475777,-0.009802305601492058
COL5A2,0.06253802408588312,-0.019384972658607995,0.028764984692315372
EFNA5,-0.03200274342165464,0.06283164771999007,-0.006173859776140048
AREG,-0.030094464573107924,0.04664131732268,0.02456341111257776
EDIL3,0.054542384474777765,0.009048937586376347,-0.0017473529412489978
CD86,-0.014128691684802774,0.06057641452827451,0.015244136841988623
HRAS,0.07469630040615421,0.07691433666898527,0.017899313413450163
C1QTNF5,,0.2340945347333219,0.048286295420479096
RLN1,,0.08727082136509286,
COL4A1,-0.09656954577098996,-0.007493983970030501,0.05830970122588236
CCL3,0.01565608812674719,0.09212572681997501,-0.09975112660396569
BGN,0.013026392256008601,-0.003147808942331036,0.05127830419535363
RETN,-0.01204628596177128,-0.027600983696684792,0.06059813768686697
S100A9,-0.06262876339011964,-0.014062547159639437,-0.0513275192856603
HCRT,,0.012495250229009854,-0.005338858536135937
FADD,-0.03664869381693138,0.04174174064990459,-0.0048155637347754585
ACTR2,0.0042236624312000075,-0.04870644504250964,0.029107733776994254
BMP2,0.047022404450666085,-0.004286617515933275,-0.044700641213022106
PDYN,,,-0.03275399511074622
CD55,-0.052555990318286915,0.04653450538428609,-0.020996856431815585
OSTN,,,0.050500554443343504
CD6,-0.020337387132366623,0.0529371631994117,0.12254262766411592
IL16,-0.056366265232811796,0.04617152641717491,-0.005509669042512657
LAMA5,0.08821405152893934,-0.011729652816281152,0.005213338250339939
RGMB,0.028008231894469566,0.016318077682345482,0.038547301821414984
INSL5,,-0.012404798278871988,
IL12A,,0.04182782357436467,0.020058111968597032
S100A8,-0.0237725031995356,-0.031741929583727325,0.04179353260412799
TAC3,,-0.006084811172761558,-0.02091622734366336
MFAP5,-0.022827587214720075,-0.00693331522979263,-0.015210186920072514
CXCL16,0.010956041618932356,0.0285590490334891,-0.043389423309510816
AGRN,-0.017809676180353475,0.029203438457242888,0.0810575916043419
COL4A6,,-0.0014828158808137023,0.046438871884311735
FST,-0.006099978974782959,0.0472558684371193,-0.00031247384159815755
MEGF10,0.0010346521221449832,0.06828026527967036,0.0697273725035544
C1QB,-0.0766548701401861,0.0516074206745443,0.00854783619145318
HLA-B,0.019835115254427004,0.040659971100375475,-0.024217890538580332
PDGFA,-0.05645462304570175,-0.03630050895142164,0.006809323695530141
LAMA3,0.01495832647713985,-0.03043687196389936,0.01032639563205295
DKK1,,0.009433502049329483,0.008423846377504946
INHBA,-0.017461710385019404,-0.026643302437754944,0.024400684996855868
LEP,,-0.016133860980168918,
IL7,-0.019758429438898637,0.07598577799251321,0.03270074842854201
FABP5,-0.02534461732478839,0.01330945135579039,0.03123791977140514
CCL4,-0.07147305433616419,0.0966595690402896,-0.0827679328941756
FBN1,0.04414598870536719,-7.186550175360343e-05,-0.017751232838270188
TCTN1,-0.08017041110788133,0.011487386141225044,-0.005110467196969812
NCR3LG1,,,-0.02138196978502323
BMP7,0.0042642319168239165,0.04827112954523354,-0.038522376107183745
NLGN2,0.007319434062061033,0.08217854062323651,-0.015929462992564227
CCL25,,-0.024979531994892695,0.0008422981758118538
NPNT,0.011968176695054648,0.06210241859384288,0.051656894717824496
KITLG,-0.020275464426464655,0.021246877373340224,0.07105192912915906
MADCAM1,,0.05815915481142775,-0.018552620736698975
F12,-0.0233027386429355,0.0031889972590396424,0.034234179667304465
S100B,-0.05802507012358686,0.09980374607417378,-0.007166110608481602
IL27,,-0.028763403031916088,0.11942969708128393
CD99,-0.013422151418627295,-0.034159050517938515,0.07927756140201905
PDGFB,0.06176693798505443,0.02630887465560273,-0.0542139421205003
CLEC2D,-0.04198873218720896,0.07895098214334789,-0.016100433379846214
F8,-0.004217058992728529,0.13746582067916852,0.053999948570400746
C3,0.020227139120171076,-0.012046811179901137,0.0974623635562116
DLK2,0.00033693308502428653,-0.017960740431319847,0.054964344283705675
TSLP,-0.014569178351640635,-0.00860696542613526,0.011738420939583556
OSM,-0.017111704741790596,0.0377304317353965,0.023250292501972133
PRND,-0.03902495582844966,-0.020987143262078307,
SLPI,0.03334737969251282,0.05039165206395391,0.0480806966010684
AFDN,-0.03615342855229072,0.049134530049143005,-0.0295835947973542
ULBP2,-0.05135471250016804,0.009537772713342317,-0.00018290952182332693
ICAM4,,0.08972020104908646,-0.020323492905978794
ANGPTL1,-0.05476724745306032,-0.01373295055119386,0.028728407991023493
LTBP1,0.029030205576486633,0.008143221211434038,0.04162098827523384
NTN4,-0.041685779328092504,-0.03136924797293198,-0.008107632600428126
APP,-0.084219754137386,-0.004555300874475484,0.06123124325718031
RIMS2,0.0276281810079327,0.021907568760324844,0.006506924743273675
WNT7A,,-0.05304015512282786,-0.0007748615920261585
GAST,,0.0545876391692153,0.026217272527034645
GPI,-0.05554175175069601,-0.06521254057173051,-0.05722222042858546
IL1B,-0.04341201420388905,0.04692438888367573,-0.020622437124515478
SFTPA2,,,-0.017299402583396743
HAS2,0.03322531292598504,-0.037816931221511245,0.06236370828713041
IL11,-0.011671181572358122,-0.021643579988059495,0.06759727211485474
SEMA4B,-0.0015915823713299703,0.021573401531349463,0.026741140274198025
FGF12,-0.0028640211847674206,0.008251601435937898,0.007688560523210207
CP,-0.0160110357431351,-0.010154637541142812,0.006503600952648756
NLGN3,-0.021235161076536377,0.11328531665481041,0.043570151764016615
GZMB,-0.01753672963108615,-0.001735163051985102,0.046484471642197024
PROC,,0.061048950274611116,-0.026098945240805672
TNFSF11,0.020651334192873964,-0.04869357177717108,-0.018038782787138354
AGT,0.013713237264338523,0.06934598264605071,0.032311335513674405
PTHLH,0.0009891582214890293,0.023910730630189506,0.01508881439788082
COL1A1,0.042890229335313126,-0.026262167362895956,0.020462502833402296
LAMB2,0.06528927801221843,0.03545525705692343,0.03263872826040801
DSC2,-0.010783505045294123,0.0890793156749719,0.0394987225287304
WNT5B,0.09998583781348803,0.002096893311858618,0.03201250657079297
LEFTY1,,0.11518873467336206,-0.02762470568110055
FGL1,,,-0.02259304127945124
CXCL5,-0.021672024970077107,-0.050613224327392056,-0.007455039430688756
S100A1,-0.013938493459051801,-0.03311987498577914,0.014358892184719788
C4BPA,,-0.016133857026283532,
NPTX1,-0.011479247811741608,,0.02136574802542729
TGS1,-0.01970691534633821,-0.0018418406714438877,0.04569311453367276
SST,,,0.06281930209999899
IL34,-0.003455049597619514,0.056614183841209295,0.05436706455982237
DHH,,-0.02382781990059137,
XCL2,-0.015175446416102066,-0.016840783837102132,-0.020539132160444153
TF,0.04878601145665832,-0.03302289645410131,0.027420936794838792
IL33,0.04232370623492775,-0.04573575176743717,0.07840789767099234
RBP4,-0.017795747014504915,-0.015063583702003976,0.0011285490822825616
CCL19,-0.017923989546370766,0.06977614475073705,-0.02644442241393289
CCL20,-0.017666659460321702,0.04212627270407461,0.017126145106928153
NAMPT,0.02324964612692312,-0.06349701703795103,0.039057399327744304
