,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF313,ZH8811Abulk,ZH881T1,ZH916T1
C1QTNF5,,,,,,,,0.04977496660788885,0.0788009792169568,0.02051331802171402
FAT4,-0.0089185652433136,-0.013639840061855167,-0.03843352977174496,-0.024275485357754,-0.02640197750181136,0.008045645311066114,-0.02061705933923254,-0.057697171116480636,-0.034098221207627545,-0.026025813447742855
IL16,0.07474503377491461,-0.013750362518357907,0.0286431938395245,-0.01780833389530414,0.020420253884571825,0.011334185925063814,0.06239306394873845,0.0003834167307486805,0.03836551289764353,0.04491997630199093
TIMP2,0.02319030782044467,0.015318609642324859,0.05304487268862303,-0.02263393788105958,0.07409551759249121,-0.03622753650370698,-0.05278738961173304,0.007247010350373389,0.04834105484740587,0.054412511791636184
HPX,0.04165547743325451,0.011197880561276822,-0.02911304700750413,0.037077713765388216,0.01747161074367362,-0.017540305816252884,-0.04506574430781921,-0.0033384789665634775,-0.014568953072976872,-0.038200169765522284
PGF,0.09271439337233008,0.03146687786064631,0.10529490112028893,0.04324142593882063,0.07864877589562468,0.04844545968637212,-0.014896381509673854,0.02775992798913317,0.09921051480986927,0.12072479417231853
NMU,0.08912884794644639,-0.040976213884147274,-0.029625727107720573,-0.05358194182025412,0.07464507924476159,,0.03399808245196115,-0.017551408087410732,-0.008210061615282236,-0.02945220130367379
PPY,,-0.01646992129459774,,,,-0.009207362139564381,-0.008100537380974205,0.05764002146531985,0.08210433778281304,-0.002823638107634399
UCN,-0.03687761030284304,-0.004625461410756103,0.01547423907511522,-0.026644826057187387,-0.02030340111294294,-0.005809319463889559,-0.0347966634054927,-0.03680614802115826,0.025098544064474874,-0.014478455601307576
MDK,0.08210335832167329,-0.02206924755457759,-0.041027255752826064,-0.0409682265264606,0.11514541888071267,-0.016527692252159207,0.11752164842693905,0.02157062345308332,0.07094176333815641,0.02643937008121693
CTF1,-0.0171195734289884,-0.04222604611790546,-0.036261871506596724,-0.022504538087942335,-0.025031248406639596,0.031977828685975,-0.042656299437193006,0.04870444982809942,-0.009845784714224643,-0.03469129782828073
LRIG2,0.0709924144720471,-0.012147910432077372,0.03358632804615187,-0.031161758069385488,0.08941200090892289,0.023214919793358026,-0.01148752773620451,0.04599627676221348,0.04846259749063002,0.03087922890619515
ANGPT2,0.053969237427913375,0.05401948602785838,0.04180385466953496,0.004994443879136691,0.008034400446392392,0.05945983591509784,-0.027416334586344068,0.03830876759239479,0.08647660890200871,0.1442310741328828
PROK1,,-0.030196390420228057,0.012971862609872892,-0.022616446229752934,-0.01599371986748421,-0.014874644556607176,,-0.0144670234791748,-0.019407311726006186,
NTNG1,0.022067315669217918,-0.03759470377250488,,0.03657998282142393,-0.04491207861186298,-0.02536016658279359,0.013172352228692915,-0.007488663262408896,0.012289006584951138,-0.0433553113024648
INSL3,,-0.027319392813673977,,,,-0.011357756668730987,,0.01817913969569649,-0.0272453620508485,0.08869835683818399
SYTL3,0.0029542060067294005,0.06114547210126478,-0.014283502528744307,0.06291495886994121,-0.00029063274063110243,-0.013658169400282857,0.028961470939031238,0.11125133510171162,0.001223870845560731,-0.004789598154754009
CNTN3,-0.03179093909358552,-0.008301690478454658,,-0.03565429279610572,0.026527354245101515,-0.027643633540723897,,0.017267832513929424,-0.04918062546971233,
ARF6,0.028231181810555554,0.012002471997794875,-0.059772232068447805,-0.03493234369159886,0.11321927085488205,0.008058137348875597,-0.05542080565593766,0.00045992631894114426,0.08788025106358256,0.04841881096286795
SEMA3E,0.08015226514974035,0.009176879129513768,-0.009736345490656642,-0.011276483628335564,0.1382897450742772,-0.0343771571467589,0.0009965499390940423,0.03108407331695719,-0.01331011980705621,-0.012220542857698198
PROK2,,,,,,,,-0.012570712331884365,,-0.015309712515202188
SEMA5A,0.009145160109417995,-0.0817877082962727,-0.0003361070828003792,0.004735443538347031,0.11249087956833076,-0.011122526706982414,-0.07824481110934205,0.045310993529862946,0.0014865341219070672,0.056483022751638065
HLA-B,0.03365438590734098,0.16186056736207438,-0.01569828192755183,0.04200402969861397,-0.02832666247198623,0.029442275644936903,0.06424494453392693,0.04801652844610722,0.08547129277339344,0.1492275911421072
APOD,0.01011858409225719,-0.032635127369648784,0.017858471862141075,-0.06703269280428667,-0.0635075765525921,-0.009468633342791872,0.049745799799275965,0.03181605172466237,0.06991042814208316,-0.0750381182123533
GDF7,-0.02481700400597989,-0.016536240128574305,,,-0.02049801185928874,0.09381981868348267,,,0.044865990834214546,-0.01903806795380811
INHBB,0.03867937885611678,-0.004622844840398406,-0.03406136666273804,-0.02829446734918524,0.07157883453734885,0.016824930455509896,-0.03431947714178901,-0.017189656760387216,0.050414790233339404,-0.06160346192475181
MATN1,0.020611852530513775,-0.009866680355799273,-0.005076566998501261,,-0.014482489361853113,-0.009973419156963058,-0.028115807852335,0.03163995165351332,0.029611492302110885,-0.022873714579313857
HDC,,,,,,,,,,-0.02198780859654962
PIGA,0.05107225981485253,0.05509981968367102,0.05708154100026927,0.04109823741387009,0.006602021068003192,0.11955719157493029,-0.04419523783444167,0.04647046429544695,-0.010865195837739816,0.028943318120084063
KITLG,-0.02113324517123602,0.08175928162397031,0.06070943759936765,-0.04379833965336674,-0.03040363810137243,-0.0038384165797116215,-0.017312787488045118,-0.026584743510465164,0.09254411712823897,0.06770257649702324
SEMA6A,0.043168962243543156,-0.061873261183307146,0.052765578153227244,-0.026509972281966797,0.09202983828165043,-0.02125730124006745,0.03574459224981544,0.0292475490470792,-0.028343480470849572,-0.03836552373674136
BGN,0.058918143203946456,0.09913225703944879,0.006455201389449831,0.033699863436932015,0.04935506728389105,-0.00825475110180019,-0.0775010233088684,0.023743169809539603,0.14628210932348837,0.16060378337191258
ANOS1,0.03187367808397513,0.006522756438175879,-0.006982025769109532,0.036547675742726764,0.07813936645570599,0.005496455889983909,-0.022617635611276252,-0.010292893532452224,0.022418195931843816,-0.05773191534252767
AGRP,,,,-0.020620125455479622,-0.011569839959798848,-0.010914867142010254,-0.027375167238697148,-0.014905256325552979,-0.019932164004940446,
MIF,0.022565724604919617,0.016827236631771204,-0.02173541688781778,-0.0048660081646271485,0.08231817734553737,0.046824688806564284,0.014863716220729526,0.0406280901771575,-0.05114589054075984,-0.06822754452423803
PTN,0.01212779773907213,-0.10698728383564107,0.051154316181723385,-0.002855857622550284,0.13503993704664208,0.009364082578734709,-0.012429320057191178,0.013497748354681257,0.047465154367099964,-0.016353257295010713
BMP6,,-0.002284149935992977,,0.034003320770257646,-0.015128924373668029,-0.009973418589749018,,0.03847970410556152,0.002605167965768951,-0.03557207180600553
ULBP1,0.02990065759311603,-0.026764260840721997,,-0.019392251371098054,-0.01635161513276053,-0.015209829449263633,0.04143569087941329,0.09116714797077946,-0.013308608069516142,0.010705607831442265
TG,-0.03149734919158262,-0.014157670283200889,,-0.041945768198949455,0.08636567631019554,-0.012987243730503837,-0.005961129700881902,-0.01768832030709835,0.008385631900421478,0.051877441346703586
VEGFD,-0.039250029306644264,-0.036878872584271784,,-0.02315692965471672,,-0.013734322057954572,-0.031244249350583966,,,
FGF17,-0.02953679977656533,0.010428269330584565,-0.01592395259350048,0.005815158797760144,-0.020205493807694996,-0.007024119550438094,-0.017582782432400256,-0.007299946505406733,0.11392010765744266,-0.017713825102972605
PODXL2,-0.06501960772469505,-0.024106110865911197,-0.017603386553576145,0.06079391300181634,0.09044586936323022,0.03361483040957935,-0.025029369242148148,-0.045145830406504286,-0.03061961469143086,-0.04080497953789296
AHSG,,,,-0.0324228351954432,,,,,,
RSPO2,-0.006106536246574654,0.0030741263796610647,-0.022484656840984694,-0.04568220778612159,-0.043822568354986983,-0.02178653288532896,,-0.02230529727350513,-0.04302130635327245,-0.02515001201545701
GAS6,-0.02852765798159107,-0.025294597197872283,0.08728806099751095,-0.004571081382482546,0.05043756211978238,-0.04235570898685907,-0.01628878151529771,-0.04681794081532682,0.07925955271374939,-0.056373199766737936
ANG,0.082536634662786,0.06299364707602324,-0.02087378915837401,0.08116855377242922,0.007027969336477887,0.029169824018419662,0.023198824029845418,0.05332229743011156,-0.011066366017026283,0.014470559472161307
F13A1,-0.017433408193467233,0.002849261171071912,0.00856333983816815,0.011382184961338655,0.11440583868802279,-0.01109455395933699,0.0035878344303527897,-0.03568820811705338,0.09118555555951662,-0.021631737594550202
TGS1,0.04245364990959525,0.012972078171046423,0.032249098730170046,-0.023795707050930735,0.08759088879780913,0.00010391941403511101,0.04017822640228337,0.017460050439527426,-0.038551779117044674,-0.0039555665430892235
PTPN11,0.0337202364013361,0.0031702534976294746,0.01092450644076317,0.009698027567463834,0.04970426213937594,0.017754441953714128,-0.008054542997885298,0.023708104092833953,-0.07474785708940446,-0.05891856982980899
IL23A,-0.05099859549529971,-0.032087672101544035,0.05122591557218906,0.04730895641009301,,,,-0.01574721961141044,,-0.02684108335745736
CXCL11,0.11537041633728747,0.042913496121673,,-0.027803524421513008,-0.017385488739403713,-0.011677418116602323,,,,0.01693846946325205
CXCL16,0.020378580112134382,0.07094093071329785,0.016093265555698986,0.07550543914582449,0.07685853824861447,-0.0010972281154301138,0.12229444735935549,0.04284595945151547,0.07392042914908084,0.019949881582286316
NPTX1,-0.032858361474156474,0.02086397202173646,0.1284814246037029,-0.052260345615244695,-0.09837183608337474,0.0017292470245406195,0.054187705059284004,0.03337468110831543,-0.011361100910493641,
HLA-A,0.07085176609469002,0.15544936179056382,0.0008752188228402862,0.09363472974981205,-0.018319961085910136,0.03048783512130128,0.0714137787098475,-0.003798051607863521,0.057533179119673906,0.1259005542318832
RAET1E,,,,,,,,,,-0.018158594362079585
ASIP,0.0209785747088465,,-0.0266983112141879,0.02072670796472235,,-0.013643001992004253,0.014353339522933457,0.006378435984210955,0.04641019581558944,0.04555170789955072
GNRH2,,,,,,,,,,-0.017937501589777662
CD14,-0.021761023810963134,0.0038096684475221053,-0.01343614769390199,0.10222105400499903,0.06921877513395033,-0.0645928166742129,0.035424148186031956,-0.035547093016468356,0.024682965124660547,0.020698461695628195
RGMB,-0.012955345873162208,-0.013538835549548192,-0.013439443766029185,0.07084568449672056,0.07373675107267164,-0.019779985429041615,0.01039413170623174,0.05807363256098232,-0.04902777387427059,0.04035590709033813
GPHA2,,0.02282691321012622,,,,,,,,
SPINT1,-0.04080079399299399,0.09621393634539648,-0.029625730173420357,-0.004925653018214713,-0.015380524875305782,-0.0215417546035273,-0.030200689124961284,-0.00014804436997649446,0.08114744268807846,0.04113307782612537
APOB,,,,0.1505528983247655,,-0.0186781592484224,,,,-0.01679124931284995
ADAMTS3,0.1112511264267955,-0.01066182023381828,,0.029667962440580408,-0.019407148743787652,-0.019752822603042723,-0.01550712368437642,0.029775590227963653,-0.024315291475534934,-0.00011977435907798381
LEP,,,,,,,,,,-0.01631158571223819
EFNA4,0.02798125375056901,-0.01063085036021416,0.0038427282588893237,0.07004969405785215,0.15188639102405269,0.09236504578415497,-0.027942853356908055,-0.03630588951052756,-0.038324316926628195,0.031489674235581466
CUBN,0.073108533025385,0.08379759280043957,0.022565215891399357,0.017370564534348928,0.0026090986320611255,0.02975793254477383,-0.023595197638435955,-0.01685706199964386,0.08274279914629959,0.005045456173974368
ADAM15,0.059692955851339866,0.046425291448773165,0.012502886442486096,0.01403148800055133,0.0656437353512181,0.02618410803289914,0.013247032796545738,-0.012244080252654766,0.031076372938021735,0.06338948646942053
TNF,0.047109021763169744,0.059215388298227846,,-0.04887931583803986,0.04955115978729993,-0.024901486488705764,0.018314734612144522,-0.014467024966478914,,0.028527184638185002
CXCL6,0.05177001461946963,-0.009463186541962284,,-0.020620113636565175,,,,0.016394616604248045,0.03721918373237845,-0.031183236914752287
MFAP2,-0.02365867400472211,0.10734885728690718,,0.004810009304392599,0.1694607407022951,0.033759640182419594,-0.03875464725703467,0.007435378341504631,0.11148584501529615,0.11948390980868995
S100A1,-0.08040281644493306,-0.023509259380470174,0.061385202192168295,-0.0005906455596787956,-0.10086825685108337,-0.06809846435022819,0.05942317637751273,-0.015059706723582388,-0.06951642329587147,-0.04145007227109678
CALCB,0.04524810788422588,,-0.01312924682879251,0.0012142229198891473,0.018831995274806636,,,-0.017316259981994424,-0.033100568001761047,
BMP5,,,,,,,,0.06581561427956216,0.015028244446974304,0.011155021847135405
MMP7,0.0009258604954359654,0.06314940416930605,,,-0.015001681853284132,-0.009849714413115964,-0.03008213506286756,0.03149320921506975,0.00854537383920443,0.07427413298185989
F8,0.04488633094827196,0.050451379758884966,0.007713344880241313,-0.008551445877076406,-0.008129846303476539,0.0017749436505382643,-0.0012701854722306726,0.015907994614616845,0.04941590984622646,0.015613556610327631
MTMR4,0.014613114947650253,-0.006989158500309849,0.06573680545008792,0.04944762097772221,0.053530210522719154,0.01082884647533225,-0.020535651371776653,-0.009098202237427402,0.006100888575581712,-0.05229303202992466
LIPH,0.03238558011205241,-0.009348573324350419,-0.02215552729901915,,,-0.00880036574428232,,-0.014687680659904273,0.06442481453282163,0.06659172628488509
TNFSF11,,-0.02223947055048413,,,,,0.034624640618308535,-0.014905255564493404,,0.08082679870735408
ADAM17,-0.05110599671925718,0.016961313078291903,-0.030598655776822616,0.10740018678686912,0.03830135113763326,-0.005473939156993225,0.010690435879112805,-0.009690294349613769,0.012249654709568382,0.02055590511721964
MFNG,-0.02029726876349551,0.05640398518447914,0.10683051443260257,-0.002781795301808278,0.059884654938579744,-0.004023450674116015,0.0050212536552378,0.00993126163469483,0.024155187329428243,0.09577746543296876
FYN,-0.009382772614633245,-0.07768478933092575,0.019533127567410397,-0.015418412897384956,0.0974650386296972,-0.07423849931392593,-0.021544121299686338,0.0012830243561380498,-0.009819694486380216,0.01283892960709702
COL1A1,0.02289888053128669,0.06140487514978985,0.0012609965540949278,-0.019661368292167962,0.04665865176568335,0.01848605113062942,-0.08459158556693755,0.02301576541369897,0.1458149432786846,0.11566858992385279
ZP3,0.05956873643647879,0.03077409002066943,0.009079355134964398,-0.0072258680070431906,0.07539399671046508,-0.024889893424372474,0.04442208716710942,-0.023331746314597026,0.008862413926256259,0.0012040867736402038
VIM,-0.0239360194348258,0.13612173697248162,-0.028434866350342806,0.12240597627784383,0.04688896095220225,0.06444839944388586,-0.058947721473270716,0.024448362256988068,0.028670601815539192,0.09935510960969489
NAMPT,0.015174327985654027,0.06961626992510803,-0.0030737333794555073,0.10710222259517892,0.08115631611827878,0.04125135390849432,0.045407906855715975,-0.04281765370085146,0.06607584010852166,-0.07693392733955415
S100A8,0.019245510980621185,0.018441362750891834,-0.009026324184062228,0.04808483601621663,0.017220320406876526,0.0037195348968768016,0.007194199671841764,-0.020033107898553365,0.05707450978680784,-0.001916137782350803
FBLN2,0.050043026375940505,0.05242079306782307,-0.013592439599791683,0.036096236993034964,-0.0554258620286766,-0.032218325293395376,-0.05350575573644475,0.013526970206347853,0.1261439993546641,-0.0031522930068561363
CD86,-0.06134160581510244,0.035563149927323956,0.05381146718008597,-0.0467741803787211,-0.016572077636756492,0.0048163313845038,0.04098275352206575,-0.04103209767064371,0.028841129633018617,-0.0018916875059280924
GSTP1,-0.030492378885619727,-0.07238381364322372,-0.0365033445842177,-0.03820993248505263,0.06759421924333274,-0.04214844452327442,2.3078641895004308e-05,0.0004824149165772985,0.002818194876625211,-0.019022272181746385
NTN4,0.03274994781814675,0.04282872229228972,0.0493908009832512,-0.03754945206737141,0.0029014603762725633,-0.03208696736048148,-0.003653012726319602,0.012741256904834367,0.0684869178526049,0.02775350720881097
ANXA1,-0.016402967407139764,0.10134411802610686,-0.04880569381273665,0.06400821464001498,0.04740289729289008,-0.09155117960145433,0.06701698470965303,0.08045397606184514,0.028403228644123358,-0.0393614073119021
TNFSF18,-0.02597606193348557,0.0551705823763655,,,-0.011239801285968224,-0.010336035559905156,,,,0.04661446399228573
CCL4,-0.06833139919322939,0.021495809322858415,-0.019120337146977365,0.054286536408071635,0.04797179843620922,0.026732941229452366,0.03990735231405829,0.030738250677538295,0.027742528957238787,0.0016490040404956038
WNT6,-0.03872168363682298,-0.001699489183506598,0.011404679435227511,-0.03040138773231843,-0.012358367451507885,0.03664948165409236,0.08293366828443663,0.0010033901150801815,-0.009859586992791746,-0.024926906649884853
SPTAN1,-0.01016082152323581,-0.04127709466265605,0.025583127681445352,-0.02146404514348728,0.004785877055100514,-0.05961099267068204,0.052053189399172216,-0.01396968737331622,-0.07353728512985276,-0.015125108638476312
TNFSF9,-0.04657941055382795,0.06714225223650985,0.06902268193444304,-0.04884430907593514,-0.015747269710736863,-0.010062077099060323,-0.0007017192886190123,-0.03609850855999185,0.06596971976293084,0.019539072537155325
CD55,-0.032110915077133054,0.07316046315183734,0.05112882526651244,-0.018999765969545945,-0.04167839168459426,-0.029503278618081944,0.09869080509175847,0.06575924152897974,0.08434042459954094,0.03557880125376728
CNTN4,-0.04105452233466009,-0.000214553106152887,-0.02584852483628186,-0.01687715030091833,-0.055742754719366835,-0.0272862455165263,,0.040160015635118375,0.013937319574596792,-0.02775517560325313
NMB,0.07094641068655039,0.006034087294163513,-0.058936582502686304,0.03524906610848497,0.05648663190324584,0.0435881745490526,-0.017448827584926514,0.048963085482747436,-0.0705985040587984,-0.0484364223099303
WNT4,0.09680145489082465,-0.019587326229372957,0.021853118261942795,-0.03616565331556715,0.08423433666207822,-0.013734321178633421,,0.003393574748825918,0.04862332269676159,-0.03167140680860371
LAMA2,0.02427670364476594,0.08152780548985779,-0.04312830266801892,0.013952663307445667,0.11433895263080629,0.012487972342733073,0.06595413188658354,0.07424524155298053,0.13024400028655425,0.12183864067189776
S100A12,,0.04940487722058768,,,,,0.014763336186737558,-0.015951195515769734,,-0.01880730957123738
CCL2,0.011118258944778024,0.049147578960033016,0.007035530952312425,0.09687248775793254,0.0609875764044958,-0.04929150586438653,0.09516792082669769,0.018614291672515743,0.03342407105083865,-0.03452738709549181
IL17B,0.09387359837641754,,-0.02248466028730674,,,,-0.005808989709969674,0.021163915880516936,-0.02605697863061468,0.035491283613051615
RIMS2,-0.05929113640788115,-0.0005192912044227719,-0.00894129230306404,-0.0682642336530553,-0.026144834028999246,-0.010066676733752342,0.027163763190934657,-0.005426149852668683,0.035825275136130916,0.00027027622844286213
RSPO3,,-0.03186480562800339,-0.010695746693692212,-0.03081510765459942,-0.030781508299337082,-0.01975956609962424,,0.018215118190177987,-0.021406741223092288,-0.01655306284377272
S100A4,-0.017611448658445522,0.04005361516786741,-0.04599186580641047,-0.003843472462866614,0.10003874623247634,-0.05548189096018203,-0.10508830068530021,0.018691968627256094,0.07967484038914693,0.02416402967500751
IGFL3,,,,,,,,,,0.11334720169240585
LAMC2,-0.02635190999902654,0.005671781366620185,,,-0.016932962802135985,0.07570503956672217,-0.011787126453756257,-0.018588498582891043,0.022059382803474276,0.03492515848523132
ARF1,-0.011146126798737523,0.032608972967122465,-0.02796162443982325,0.00667935968249609,-0.047134127589981076,0.029280684816111163,0.02089992719925382,-0.0503107662924547,0.006946647865708275,0.1494588017507566
GSTO1,0.041278569740996064,0.0497180594558968,-0.0053591277704186525,-0.07970611259414671,-0.10406015608274818,-0.00841362682758998,-0.07187621878989918,-0.030614424812727893,0.01378817594426272,0.09035626723459769
SPX,0.02646305915820625,-0.04818254045588747,,-0.022675150671577885,-0.04806089704507855,-0.010168557503742409,,0.0012422242419182891,-0.04161352318517345,-0.060076342406693864
A2M,-0.023466426644973844,0.07835870751690709,-0.10699084648599158,0.040194582902772266,0.008891588287952983,-0.06088709779685791,0.020912150466657033,0.010298167982366798,0.15448181198766373,0.1649839603463313
EBI3,0.019918480178770497,-0.0222132502396499,0.09601535022290328,0.010151149724071001,0.07251620921411481,-0.023358331869972233,0.00682417968166072,0.021726227820291665,0.03258822294452757,0.0070387949246756695
EREG,,,-0.039242231908745866,0.02565417292133016,,,0.040290505645636666,0.041811534891337,-0.00573106606936967,0.07517236629288655
NID1,-0.020444407567672938,0.04565080426404946,0.020044486741723228,-0.028590274325610763,0.054201674399986716,0.03136230038015777,0.06709818618460076,0.009252684593917274,0.11840007161704051,0.1221306330437201
LIF,0.03833409728796916,0.012233723061909193,-0.05188086031594053,0.016481219669336473,-0.01500168606418306,-0.02354945208157901,0.11323124759885803,0.011010439991194769,0.06325722551947972,-0.06264791003838954
COL3A1,-0.0006192735876156077,0.07643417927454113,-0.0263431231629197,-0.03570388124931643,0.06310574125218706,0.06935084096293057,-0.06085467166395074,0.03564683896035107,0.14817742743536488,0.10948803179018814
CCL20,-0.007973814286902242,0.1150496082866232,-0.048588520751261306,-0.0006987283651877568,,-0.0048430110419546285,-0.027845164086254183,0.031625044118374,-0.0360962099615725,-0.047023212392252135
SOST,0.1931939078221581,-0.03296549751411516,,,,,,,,
LTF,-0.06561478681307883,0.019855961997535188,-0.07338907471880914,0.06773084669583244,-0.01889349549090488,0.0050646843613950466,,0.01633066171121372,0.013602042231953616,-0.09199687764734608
TPH1,0.09499309285640356,-0.024045369111991132,0.035201427873075675,-0.011782535355812281,-0.011731555818995452,-0.008382658529888353,,-0.0234807653427843,0.029651386536120834,0.036180027721160725
PKM,0.07497678208985632,0.027502813481980772,0.03892272471799273,0.05905717400130907,-0.03467190508748065,0.0037327705072534045,-0.025136098578360157,0.017393698829915344,-0.03350646312820499,-0.04302916705341703
C1QTNF1,0.046405585638513866,-0.006157459623419861,0.0059934240002157205,0.02246816269944261,-0.018202275193421068,0.007682382028692091,0.04595779941153206,0.012582658322392398,0.06485391362647082,-0.06767528478121598
NPY,0.04549166013031267,-0.0025778156591032973,-0.020790534224620228,-0.03997891877615922,-0.1158723419298777,0.03254107983551313,,0.03429428159409979,-0.04136371865990978,-0.01376698930056696
HSPG2,0.08076975528932556,0.03097207868752977,0.025938028082239422,0.020365114256926598,0.05674387888577834,0.03327782003281699,-0.07095738643826792,0.0050592735357411775,0.13431734178792812,0.1520281539368767
SERPINA1,0.10528216460318642,0.01930020514637655,0.0054043851601705524,0.024156522827107996,-0.012941653149409904,0.004914100560714992,0.00856414442779228,-0.04092994039495417,0.040678934005377365,0.03780930882661069
NRG2,0.01895071674907657,-0.06245141521381721,0.03334466880974667,-0.033165194986358795,0.043668760647809376,0.06294319822526738,,0.019448637530957328,-0.020266235500604364,0.027694010283805946
MMP2,0.058624448838598416,0.024722483090901696,0.039234691809678056,0.02650543204869735,0.06487633277384382,0.00551073208138096,-0.07605206120937218,-0.039259754669581065,0.06780618755798556,0.09572903147009867
BMP3,,,,,0.04686991286172443,,,,,
HRAS,0.013752542088413748,-0.042154924236147306,0.04376796441210256,0.023620264861894544,0.03300902837038717,0.024219138501809997,0.0041643783390034024,0.013482010604223028,-0.037395079032831326,0.05080413787589804
AREG,-0.0019143673010010905,0.06931185677237033,0.02167179990721563,-0.00604317511233901,,0.019815072049022636,0.007918304020424625,-0.0034952903404896316,0.027220776661158623,0.06708308093183227
SEMA6D,0.008492219854017139,-0.04988955659140261,0.06308149111150729,-0.044435076219129774,0.05915884947578945,-0.0527054910916874,-0.03788693224650982,-0.009749306451659265,-0.004958955535191448,-0.04484917915217796
ANGPTL2,0.05539169486997973,0.02957591464516499,0.0319909798233092,-0.01659168665143713,0.13627751321344314,-0.03412201299831913,-0.012544958198977257,0.004887073199827863,0.019035867521056408,0.11330981833797218
HSP90B1,-0.029553847933766423,0.00953611757933705,0.08188025520739957,0.09144891528715168,0.08313315007461258,0.04394274298076172,0.04609871145877112,0.005572685552641979,0.04725879648086725,0.029475112043461114
PI3,-0.04680782428215219,-0.012078979307145205,-0.06897285976873732,-0.03445789497976417,,,,-0.01103660011214946,-0.013272096647839111,-0.03381958005128051
ADAM12,0.06241123514311815,0.06156076081989968,0.06448435511709502,0.011988281350243052,0.06648478486754379,0.034170165574167494,-0.0694870446600337,-0.021381351263855278,0.12398331594735701,0.12084582463822675
MIA,0.1327392743983845,-0.03274056827688348,0.006870913802993019,0.06985277300901079,0.017861895750524524,0.12926969894181364,-0.024057214917230063,0.026774408474143765,-0.013855043779277728,-0.010423711959895377
SEMA3B,0.015040974729974869,0.032197631051572674,-0.025586632223062473,0.019716639115657363,0.02440425432752647,0.01741686780177905,0.010176643342219098,-0.02151470435661511,-0.011817616991802156,-0.017693877493479192
INSL5,,,,-0.020620125455479622,,-0.016719276106925994,,,,0.002619042570864203
MMP13,,-0.025181091837216927,,,0.12160152091884964,,-0.06702565256410678,,,-0.020443735168873812
ADAM10,-0.056598677900411315,0.03613455060648504,0.02399133598429439,0.05887001254834504,0.012700951681760095,0.02110336673149825,0.060633537276131626,0.0031077614834779024,0.0597887351198727,0.054960522887689586
CCL15,,0.0673919395293856,,,,,,,,-0.016311584614901436
IGFBP4,-0.013970454650694698,0.08279667529897188,-0.0008908702342456104,0.01178903415887463,0.04800239408469531,-0.000726794051509905,-0.07486684029324644,0.006612309343336002,0.13111577808996103,0.12658208625740222
LPL,0.015317686800400123,-0.04021503955322882,0.04157133326014894,-0.11450949243378035,0.013981054073924743,0.04708264971778451,0.009582827972909781,0.02899265902543435,-0.03492997757995238,-0.0072722278303146305
OMG,-0.005869422569663414,-0.0834050545819806,0.032054852442220984,-0.060649606693484376,-0.021267858361321768,-0.05460523870594849,-0.025029364490732068,0.039067284837752334,-0.041253659713166045,-0.021993283264555876
IL6,0.0034997290929698224,0.013735189185477534,-0.05438106478594985,0.01063025688595379,-0.0173854875201796,-0.026787273736675245,0.13972097834009248,0.03435682120601965,0.05130973690558795,-0.04434786595985424
CCK,-0.01843177666641228,-0.048380887572637914,0.14003164535730564,-0.10061091024487552,-0.12404687200740615,-0.016091243972125965,,-0.026137500437716402,0.007240072094392298,-0.021782771968583733
MMP12,,0.02670241500683609,,,,,-0.0295445416404383,,-0.018868668344966776,
CALM2,-0.09486096496466762,-0.059844908710234485,0.03709156265046813,-0.06868253358124472,-0.11061515652319162,-0.046085198881321815,0.059858538675084415,0.011223304208666714,-0.055012473159141866,-0.04567592334756663
COL9A2,0.008700616555185375,0.002688286591908269,0.0202198938961854,-0.06224973899361669,0.11763580593952003,-0.012727997157053016,0.027012120480425224,0.006084965968475711,0.021740614222893254,0.003854143067303652
CAMP,,,,0.033471762995350374,,,,0.07070484937347712,0.012499992966857037,-0.022334249672346967
PRG4,0.07820467175376576,-0.025025221585187628,0.03219341371616347,-0.022063506448774212,,-0.016719277327182345,,0.13515027917128708,0.08820806775175978,0.01803992597458809
ADCYAP1,,-0.011030225898636708,-0.03393293079025118,0.01332865678944325,-0.033611249773617756,-0.01936003538846329,,-0.006634554963557206,-0.004493284189460415,0.026371403651597174
ITIH2,0.1611136393142785,0.05647356727171738,,0.017958988575214437,0.003206677301405886,,,0.029351194903573297,0.11444413554666269,0.004479977867647364
DLL3,-0.035615201636068364,-0.11852236890349624,0.05272240355583247,-0.022033504558675525,0.08931084981843262,-0.02695436998104975,0.012904248612741401,0.010332136096458805,-0.0684898473629901,-0.03429126188476337
LTA,,,,,,-0.011248579724398666,,,,-0.023227112002411367
CLEC2D,0.09885311108649929,0.011272124651937549,0.02797382040346426,0.06997954373033831,0.15849391839066107,0.0866069952731441,0.004416178976111926,0.019542599681103775,0.020705101017944767,-0.019512802589501433
CCL8,0.05804259346814832,0.04813846149458748,-0.024372544110365713,0.04304147854718918,-0.01910039211657148,-0.02645644567055139,0.013422809916807795,0.025274736989036404,0.15510003519277213,-0.03267921697553728
COL8A1,0.05318339261957424,0.06788978526237746,0.10878081969415022,0.05139574641302525,0.09969090124216717,0.02431455709063917,0.036166052099205884,-0.013769224617601087,0.011275727354992538,0.018273109837127544
LGALS3BP,0.01380553376206908,-0.004566131684674783,0.01933641297091397,0.024753859238015482,0.08080134349160152,-0.05499143936616099,0.007640348293544178,0.03743973572862928,0.03685513503591604,0.0015198650951339717
