,MGH258,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMA5,-0.00047586179907103385,-0.001619994636565688,0.035130229431950995,0.04079989373897294,-0.001869459684139738,0.008941892784805953,0.08427538048268197,0.09537165281102297,0.057177847842637464,0.07292903654121431,0.05837831923493364,0.04187265294692414,0.008795987187115805,0.03801987045785331,0.09274075274535927
RGMB,0.057055528324336725,-0.019994876119070772,0.014225661144932485,0.02789963523676092,0.023220800986224293,-0.048502051558337,0.03430889142031339,0.08586223489997571,-0.10346048841424321,0.03560668864311179,-0.0076696372535537795,-0.024400551217746765,0.04129994773211312,0.12129694943016255,0.04364405816266506
INSL5,-0.016268718291387322,,0.01943552258491374,-0.022189263156113113,0.027417412834255545,-0.016461789614512737,,,-0.05609808628216214,-0.028819797405679092,,,,0.07900256560749734,
IL12A,0.04113110061473003,,0.06156933038713582,0.006093677099898138,0.05996096947663022,-0.03531476231434021,-0.024713361189409592,0.02932869820155803,0.06037444827637665,,-0.04106078414738378,0.09432639134905295,-0.023671469901927204,0.009682061233067306,0.11459556816468773
S100A8,0.05528918627434597,0.0374600166163572,-0.0274525571954383,-0.018806606821397,0.1434675224007055,0.05851182542411706,0.013683118133696036,0.03911690137055417,-0.07451099408302436,0.03407205013290467,0.05283768554843732,0.042991927246153964,0.03875654118897462,0.03158413488567261,0.030410787459550837
TAC3,,0.023940483654394325,-0.032075902967058034,0.07688292726649988,-0.05658276439153243,-0.03393455412340353,-0.022052272020255503,,,,0.027801267647145134,0.049422284650280854,-0.020235430862770028,-0.0014423472809688752,-0.03939842023396628
TAC4,,0.1439212033745178,-0.029076293196338393,,0.01579300392807684,,,,0.005429145763061801,0.03440264501770259,,,,,
MFAP5,0.009907669139034068,,,,,,,,-0.03529462063966953,0.052498124219006015,-0.04839423165532637,0.01576270592684214,0.05545530872226891,0.01381442999369854,0.14184285218705675
CXCL16,0.0615673842093759,-0.022258650495101368,-0.03718512713478529,-0.026058462693530425,0.05904800389856367,-0.023169790987758832,0.002610445996973267,-0.1005575840933712,0.19153366589020077,0.113163017160062,0.013329928312062872,0.032321425331951634,-0.04444944505454667,-0.01667616636159661,0.008889964704124906
AGRN,-0.004901012595181035,0.02077643214373041,-0.010623813211289124,-0.029125800117262526,0.1278728786891523,-0.01717178111352116,0.016296867418246805,-0.03135837119425285,-0.03461284417558905,0.07310923654206658,0.03533783723126751,-0.021291122241590875,0.043482029497724506,-0.034697714784032226,0.02479016391312216
COL4A6,-0.0224470614563101,0.046039220569560585,0.03736174928855913,0.0022243173823182907,0.07825063313562633,0.018109246886623184,0.0076093133967401584,-0.05452008920914617,-0.07860856395709559,0.0003036100614335888,0.04502725041246682,-0.0021760635536038843,-0.00014423302868887036,0.1118403774896175,0.09736345693892587
FST,,0.03822909567109323,-0.03365588668866084,0.10165751659706776,0.019232773749361852,-0.01769680607260782,,-0.08629862882686797,0.14428227475637043,-0.014896369205182874,0.04595418724307078,0.0419044966590746,0.022611246680389788,0.08245187275834298,0.059810504315220114
MEGF10,0.001576121942441534,-0.07532530164641753,-0.0034939804607231925,-0.007668207923440125,-0.006738908983173532,0.037775256915078284,0.0014751794804825353,0.05619156727105626,-0.010175139319583545,0.03935420506011414,0.07542051508034925,-0.0033981661018512733,0.0013406395608347916,0.08708301654386512,0.027782547354494955
C1QB,-0.009350825339976145,-0.06408191378849613,0.005225729838869768,-0.014949021937288141,0.13622782477474668,0.050699823951826345,0.020824977959990013,-0.03364874602400585,-0.015250892191247613,-0.02977352275934491,0.017339459303786234,0.03613873338629845,-0.02024879004555379,0.029656303824110553,-0.08145231655977832
HLA-B,-0.013756624964733923,0.11623949358350491,-0.0097806479850999,0.04971110383236345,0.10317528787059857,0.015235417060221709,0.11358783386328848,0.06817331911905435,0.13595733830431278,0.08856201739265745,0.043877751329367554,0.07824306550161943,0.024432461327624458,-0.10491762452241768,-0.09044242522299371
PDGFA,0.03880003026756203,0.0950459007030408,-0.024887737489779415,0.026785224041948583,0.0055764028405626545,-0.03307001140137035,0.06340369584971922,-0.02819997284881639,0.006663350814990935,0.08794933034065319,0.053521124912551496,-0.03568008781438828,-0.007551237503458743,-0.08928670287102336,-0.05411583558043521
LAMA3,,-0.01728992953916377,-0.028824772137720174,-0.017350880858189824,-0.022012712747375394,0.03536252265528489,-0.015231392108407259,,0.053651849220494416,0.017941327743867367,,-0.0235345056922558,-0.023931727003788223,-0.0036050855388233636,0.015689459639972436
DKK1,-0.01676207690849139,,,0.02157052313787504,0.021125524007079777,-0.011155989839005084,,0.1648266009145976,-0.0010537729059212687,0.12389480468358194,0.07362902496463324,0.008749208132385253,-0.01490770475308477,0.0684248869093471,0.12909379423120665
INHBA,0.045170626420079386,-0.020227493195555536,0.055801188526699234,0.008525661041373249,-0.009521941425898715,-0.011736980503205022,-0.016845228417542546,-0.12989954849772903,-0.07920607722030201,0.07161593750362291,0.015469818804299353,-0.04012279967025259,-0.0070880758799769,-0.07050208238937322,0.04139017877377448
LEP,,,,,,,,,,,,,,-0.028786175379962843,
IL7,0.051310106298316886,,0.043671916940697574,0.009780015480147713,-0.018764326368171318,-0.006199858723853504,-0.017614513213109403,,0.0071566696001986495,0.15349669679784447,-0.009299781953348405,-0.004932910782799403,0.06174772083613545,0.1624409774330904,0.07263176353859686
FABP5,-0.013648900024118402,0.11239950022961068,-0.009463400784329152,0.03989839813805414,0.0415981378601765,0.016805775129627932,0.06531638024324972,0.0008729751204499156,-0.042461110145180926,0.05301329559581238,-0.029235451400837376,0.037977961323920936,0.04103851240984367,0.14109323840633625,0.16214964243126628
CCL4,-0.01163497919270376,0.02063908680816445,0.035469091583665555,-0.032722346570783226,0.07437637798355985,0.09655758372289427,0.06899660777207516,0.025208521683973285,-0.059249241988438825,0.008769298897595167,-0.01857492725106703,0.05337944152705547,0.0009223564815506398,-0.026558756661107064,-0.039136204999907366
FBN1,-0.0039031241937721394,0.058631453574904104,-0.012384306095344794,0.015461129725835717,0.06595067339270506,0.02446647331320924,0.046100967885724556,-0.017453258097408657,-0.05289001701612922,0.027833310525442148,0.01914402777736036,0.05954894720413466,0.004603394830938858,-0.035616739143847775,0.024841143902860005
TCTN1,0.036104392966782146,0.04455423739094719,-0.021031448852187586,0.01433911005157567,0.064791673083779,0.04467051151256487,0.007499230475995102,-0.019439186042444934,0.028620352204543988,0.030550158981185387,0.035748703081468054,0.057445781829701136,0.010302314233898017,0.06740509398005128,0.025516649042803364
NCR3LG1,-0.01989641249579688,,,,,,,,,,-0.03015193542376472,0.03370572417590559,0.06467081947451099,,-0.006061699491551691
BMP7,-0.021048720324360157,0.0795211706239665,-0.056292406802210364,0.0025371034527874514,0.056573286671115344,0.07407654000872356,0.00893789712137625,0.01274490888140975,0.07757107412055911,0.047929063583983335,0.006805894105903564,0.03210875402499809,-0.04532275775179942,0.09017729565900887,0.010004850002053464
NLGN2,0.055566247835625526,-0.020938313450987008,-0.047543260115786544,0.02245847895416973,0.07476198348829868,-0.03848344591840682,0.009526867997172488,0.0082809806365673,-0.014973269325153927,0.08456499429497817,-0.011351618768402186,-0.005704724189460486,0.03587431519615017,0.17098247374627,0.007278499352006019
CCL25,-0.01626871614363188,,-0.025639398027265198,,-0.01957480889783688,,0.029921794827472252,-0.09316375823106568,,,-0.05352598055635447,0.06883601742737061,-0.03337488984240965,-0.02562746896257365,0.08186152657913366
NPNT,0.08845623978954073,0.022687873539823124,-0.04418603909751042,0.03792586441790581,0.06700449402747204,-0.008416629605543945,0.04179680700380681,-0.03961920142615483,0.059019631663678206,-0.02992383652145637,0.014082532798974553,0.045946553735774755,0.0068426966988546,0.09808014528002687,0.057079554572803615
KITLG,-0.035391544976394115,0.039118306194607794,0.04198350941825362,0.03548696852407352,0.06583128987463291,-0.021255393930692323,0.010628392022445164,0.08239530149833668,-0.009570497494555864,-0.07139513062073552,0.02681574224816164,0.027490669229340698,-0.015425947945590273,0.08181057904943825,0.06664597602043178
MADCAM1,-0.01676207690849139,-0.013564962435613693,-0.043030554407107006,-0.012103855566068425,-0.025345459418893924,-0.0022910821102777004,-0.012039340470079934,-0.04746369302941189,0.1290971648708834,0.003417049678734944,0.05159141770680058,-0.027632136280998598,-0.022049742886238104,0.09582029110086752,-0.022616400136413473
F12,0.007327875410633538,0.060990329377443545,-0.013164100955611603,0.017953572534814496,-0.04678565302204062,-0.0250483586590575,0.0020556893409270412,0.10381047679759686,-0.006281194944049774,0.06944208262311219,0.0058770394381655695,0.11845751306649062,0.034395507270420365,0.10920822115208327,0.061366809108641625
S100B,0.1078472575176849,0.0036073773613907833,0.020808344446349596,-0.02892155088017624,0.05658223505433324,0.06114885593810672,-0.09818593807730625,0.046846808209568054,-0.10738854777637488,-0.10493432882550272,0.03026722947258572,0.018013993147930667,-0.09995044126634789,0.08357214458601128,-0.09102790660461225
IL27,,,-0.022914979935315695,-0.0243374960560002,,-0.011499632544795906,,-0.040868423400943904,,,,0.11465207562549648,-0.020606959087080573,0.015900891056994985,-0.043483919802671044
CD99,0.08744376558220009,0.08489094862088421,0.008653657645444967,0.04327757754684918,0.1211209140604929,0.01098684631315886,0.07084510135570689,0.0077266019294348984,0.04086400013005558,0.2055865710590199,0.08518897408777004,0.14304564706993558,-0.016899325281004494,0.12350540892370655,0.17083820014122325
PDGFB,-0.06372703812339957,-0.04347904749768424,-0.024368078109409566,-0.052921575309991975,0.02643950507879432,0.02720623001774264,-0.028755380876417016,-0.07195208490504089,-0.022208761339205168,0.12003556343337433,0.012181166937410629,0.05081914656146309,-0.005965942925622929,-0.04772134278429239,-0.030489519852228784
CLEC2D,-0.025125961968608355,0.0007089598515643289,0.0161382802414064,0.034163118831737074,0.08980881330575287,0.054956443199543,-0.028534335555413237,0.025059185992165053,0.068580102510436,-0.0040875785198120785,0.03204176467090158,0.004870155316944125,-0.005930137877330725,0.007654110120616391,0.05773629043940537
F8,0.025915122875799352,0.017931245716152237,-0.024779547798493187,-0.033096195426326185,0.06602869324703356,0.0021843412391334915,0.026421248028126197,-0.004756031407205385,0.00827720497807917,0.07819273513599138,0.029408653033395817,0.03465136289433308,-0.028582242513352285,0.1443383251665514,0.02994496896019445
C3,-0.03463639200288824,0.06618474589482276,0.009616147861873162,-0.024939098181560322,0.07171434950640526,0.030369609386971124,-0.027719231206198246,-0.028190933394861208,-0.10252817774569721,-0.004068794144129931,0.028051401343043215,-0.036945677645394394,-0.04445229968787238,0.049705850705394045,0.02895089810133892
DLK2,,0.06503968776837674,0.07923746194970167,-0.021405275687565967,-0.021429009587678353,0.017313526458399252,-0.023618637634453717,-0.023706835799449207,-0.03360692000192485,0.01703863169252335,0.03318530470288433,0.024638900287167094,0.013994037188553238,-0.02515545211719365,0.0005427409081879074
TSLP,-0.01651712303776772,0.053206145063066174,0.006895494848200441,-0.014236539882053858,0.0806714260237949,-0.022161311495364565,-0.004011446986589664,-0.05953218431640111,,,-0.01606246581602271,0.02726336643225822,0.01706031827181785,0.13838016730178845,0.13079375335358268
OSM,-0.015760856770730695,0.03217427155854226,0.012315954416590058,0.0037878074137246607,0.06571171504035916,0.06031775544236192,0.07246132817613911,0.1002237981836032,-0.0597074813955135,0.04248660879419902,-0.02110960094227453,0.07738031393568724,0.034091966333029064,0.02971885669786254,0.06096365049528347
PRND,-0.01676207482015674,,,,-0.017038211882712023,,,,-0.0827285730823776,-0.03584429054677412,,,,-0.03459729176762224,
SLPI,-0.0731441007831805,0.005202491099150386,0.04642213464923291,0.032468776170615936,0.0689364135942215,0.06978943000898333,-0.021878072816128916,-0.019502884459971427,0.03437203666718867,0.12189723295349204,0.03374496470917233,0.04877397443660724,0.05103206862440935,0.043165149774322766,0.07752067417420996
AFDN,-0.02670791149748547,0.027738673874065735,0.011860275180546791,-0.0025683792378209153,0.03161344155995081,-0.022624686635887462,-0.013078796483357004,-0.01850161574998618,-0.025201601681595125,0.0629430914087833,0.02249797748331055,-0.0020818285298254205,0.04288029705597127,-0.02171313053846152,0.02782618834505993
KISS1,,,0.13842643773618324,,,,-0.01743097358996928,-0.03255902627561706,,,0.14610173816116434,-0.026434702048641345,0.029912895096649527,,
ULBP2,0.05845392906808957,0.11981045374666249,-0.004383294785395537,0.09385823871866432,0.044207174761293336,-0.02648661453930845,-0.01618752844262521,0.03384442552645146,0.05622692677094132,-0.03613563980236646,0.044872265853328666,0.05272499986106172,0.022847861059977093,0.04902317084349975,0.0845093494460845
ICAM4,,,0.06237363234615761,0.04943823011005202,,0.007449244001991277,,,-0.0641779755876101,,,0.013038594438594526,,-0.04703627930854154,-0.04834739097002088
TDGF1,,,,,,-0.009940194408599032,,,,,,,,,
ANGPTL1,0.02790767597730726,,-0.04223163161765291,-0.022189263156113113,0.05764684517266377,0.08248224033707675,-0.022622360388653215,,-0.0032555653180925143,0.052157196548276115,0.013023269463859462,-0.006107861582209898,0.00565644411589094,-0.022552645647032937,-0.026483859771286217
LTBP1,-0.026740181311330588,0.08923155489885458,-0.005839001995733217,0.01245791752131481,-0.0052134136461185025,-0.038472813589215595,0.05073450529273022,-0.04774711757539956,-0.05579414271824423,0.08475477768642035,-0.001664536823066498,0.035377823278335864,-0.004870211308516573,0.026350032725002602,0.0131038358010166
NTN4,0.1227023276586915,-0.0021010377020306862,0.048689379172385465,0.034741213421807846,0.018750349017481932,0.049273556147313824,-0.027375304607539442,-0.05975528352687992,0.053553009956689136,0.10990179128947296,-0.01924920933893575,0.09559168501821362,-0.0010012445365074926,0.02386829186687474,0.02866603222210695
APP,0.012700828472667625,0.044258359271610016,-0.044513112971144506,0.005618364098705335,-0.07360417672200463,0.0035412112863328995,-0.04193583235571036,0.04797982557625621,-0.053283981044516975,0.03431886367755383,0.04724916837953497,-0.028378324141405554,0.12403716440122062,-0.024170407169577246,-0.02343157064709734
RIMS2,-0.016762073427934072,-0.026125739440848776,-0.004942273089854703,0.003389658476480853,-0.06530950419828437,-0.03829455883199548,-0.012001854026574537,-0.01881076998468363,,-0.02507044611897055,0.019822096901706557,-0.03350700541160953,0.01904557035745195,-0.014473020151784368,-0.05298125154925299
WNT7A,0.11806908182137567,0.031117729569064938,0.026289313135213856,0.036334158300840164,-0.011514719922216705,-0.0030536296064829537,0.034341861727954524,0.12032160941704707,0.12388577107933559,0.04475073614874115,-0.006821712247339838,0.026325394734747667,0.02460964076090068,0.04517374247743471,0.05805421680485778
GAST,,,,,,,,,,,,0.035108163497309594,,0.054145758567563866,-0.005594779219949366
GPI,0.04773726259152528,-0.03211535057815227,-0.08570191138994654,-0.000667335036751039,-0.006709652513187907,-0.08857209942427084,-0.0023105715131547556,0.04047338074280789,0.09236438819260942,0.07419592747150479,-0.010641753680121836,0.022435974871924603,0.0424952161657532,0.06724574759006063,0.057042237212512406
IL1B,-0.02091068426525752,-0.011077391098824834,-0.011742979596475264,-0.04371087354119708,-0.0010926866800230273,0.0834116532832755,-0.003581284425909507,0.0032997644172117224,-0.06165366843853725,-0.0497901810600993,0.040697522438948426,0.02300453275758125,0.026853898490602802,-0.0006097384651411262,0.003705496125689988
SFTPA2,,,,,,,0.010754478639380602,,,,-0.018491916598205035,-0.022843123483992585,-0.022049744416939937,,-0.0016153499175035526
HAS2,-0.010776792314016126,0.06193937279654402,-0.003683199801652453,0.016636448316883642,0.13098394083632817,0.08027870700014494,0.031236258210074124,-0.07212917099007964,-0.04752926911549504,-0.0372361524200403,-0.031137994960394603,-0.003660903865756427,0.042311356889253644,0.05020441717237455,0.10322542160576959
IL11,,0.012202162247461736,-0.029076295399227986,0.09269264343944944,-0.011012511173944386,0.0667198277189124,-0.015688814695947424,0.012934408960088045,0.08471442147601488,,-0.015463147486633627,0.09784452782352514,0.037627296795768234,0.032261328364991876,0.07170869069916148
SEMA4B,-0.062032275583394636,0.03762452333940788,-0.001871300209299591,-0.0231551397602885,0.10531545192736325,-0.0006316381317593154,0.02788382275574664,0.13419249603014105,-0.052043823858825736,0.0526389554984264,0.025096158358035307,0.06192608668672097,0.02279783316189417,0.21227181476145926,0.08612220530805507
FGF12,0.025012299670052047,-0.03291643083345034,-0.022705049522119762,-0.01174632035243518,-0.08954109470495086,-0.011117780889575175,-0.0479508282051502,-0.05804397756351785,-0.02911110473460251,0.03356696279495984,0.019606631820956386,0.018575645565047743,0.0246766872014178,0.1026396533366815,-0.04341829264428557
CP,0.042489649267467115,0.03065613194449548,0.04641801095688077,0.018723329274919955,0.022104198522826652,-0.0006932295958486929,-0.0167445746534696,0.013584212219542143,-0.0027939091413201407,0.08795282131730355,0.0394796589352826,0.05256815312563103,0.03409683556907486,0.0827342649712955,0.014519843229785995
NLGN3,0.07451197577500554,-0.02751343963724205,-0.025388911841346583,-0.041447498259895604,0.0927135046119261,0.03095512347585207,0.033358809121879676,0.03840803420582805,-0.006804483837541793,-0.017225402610314643,0.07185511577778445,0.010024261860651305,0.0623053400463748,0.09168591179361399,-0.07534977080852909
GZMB,-0.020711442346002928,0.017839618009502626,-0.019140774211307558,0.06698305494261204,,-0.02256737773971621,,,,,0.03770666836813298,-0.03276992953798396,-0.013407532115945447,-0.05105194815184159,-0.017297169421415702
PROC,-0.011184460587756335,,0.04196246023816312,0.006473144786179941,0.05442963690860955,-0.01925941498509698,0.06783168449131996,0.042107591410190215,0.07247412456878431,-0.01904149948292658,0.11018545894578442,0.0019581119539062697,-0.023496434881896355,0.057852095580857965,-0.043087344697314435
TNFSF11,,,,,,,,,,,-0.017503192423589276,0.02902766713775057,,-0.034842560432539305,0.07143791166159552
AGT,0.007069602294714344,0.016999629478729305,0.01821367114521709,-0.06304499425060205,0.10678809995249455,-0.010200144414725366,0.016099598369736543,0.11361184803789881,-0.08870389397373088,-0.009236205504019379,0.04349405958582899,0.13322826916874078,-0.0032648113905845537,0.04817974122551557,-0.016062196826178304
PTHLH,-0.022968620033901956,-0.009813401448582941,0.02048780283057976,-0.01286550513846041,-0.061807085816682955,-0.017617902465751324,-0.035017425564391504,0.06011899100034613,0.04317659779472109,-0.0021234834268656928,-0.03911250370747285,-0.0030188269847645248,0.028582862248072383,0.091254438879577,0.07341614244475116
COL1A1,0.007544491105148278,-0.053372157037652426,-0.03594275757907681,-0.017330932498870667,0.10376964513851233,0.028840698741733953,-0.0066614866834256775,-0.010701033116491416,-0.05991243691075368,0.058787838996122825,0.01685728653950775,0.01299565394786424,-0.004951601108407397,-0.16285301376623917,-0.0425876008041476
LAMB2,-0.04760801689706268,0.07147765804651501,0.03609156254633974,-0.027924412774529436,0.10082140109202853,0.017490629361180496,0.018498180563897803,0.10976589175893357,0.06614799740442823,0.06384098119238639,0.07542245685945384,0.07889565186625479,-0.030579858724274548,0.03333399308282921,0.05735016664041973
DSC2,0.03377212934826622,0.05862035391277397,-0.050491274950965385,-0.01908437239641646,0.010515320480590873,-0.02761616008718968,-0.04156324993747356,0.04145620679148325,0.049960812952336224,0.1237103301516036,-0.0035928122859136494,0.017260824768867773,0.04101328082840082,0.07531974693598875,0.027420951331464823
WNT5B,0.09673027443511259,0.06380193439774463,0.00427636197025176,0.05616709957157846,-0.028246279820000164,0.026777385264839627,-0.03100816264312583,0.04316431842129705,0.040517046855054056,0.09100262556761399,-0.06712479810121753,0.05641673546379911,0.041806543066182325,0.07954093896466115,-0.021472154350995143
LEFTY1,0.055629722437636295,0.03450586391775081,0.057698411926615595,-0.025148843462123406,-0.014753568095874693,-0.018728748808821406,-0.03324890753130932,-0.09048384156123612,-0.001752397783335456,0.10982255317538989,0.047204935733291986,0.02506783311212684,0.004037865198761632,0.06284021819498467,-0.015773741111316446
FGL1,,,0.0012457971452651626,0.03694905971145949,-0.02155243574614587,,-0.01609135587469378,,,,-0.025661375211494867,0.029776113198453434,-0.03100422531741348,,-0.002515877348602014
CXCL5,0.005808833929267279,,0.06147107595316648,-0.000746752596147738,-0.016856633694399895,-0.012109812302064666,,0.0985575660789774,,,0.023599732951322085,-0.005762696944038966,-0.019098766477409598,0.01926218399457223,0.00908900539526331
S100A1,-0.048050691840273704,0.012597478515101667,0.026886069481411232,0.03736752980788051,-0.06980630293500478,-0.037759705566268016,-0.05064406322648686,0.031082505929726383,-0.030988540595722442,-0.10191892323564383,-0.07263837611934307,0.02040251241841796,0.014640045373701309,0.14904768964352927,-0.005001616949568331
C4BPA,,,0.004616238178879327,,,0.023773113397887905,,,,,,,,-0.02890579010906261,
NPTX1,0.04884725922569432,0.01297374666027841,0.0034184258624367922,0.04148270226804339,-0.07055859023414272,-0.05019410036816783,-0.00071018438514401,-0.05022899347999618,0.09946444189986876,0.058706576880432376,-0.023052970396842846,0.07979700035265544,-0.043081489101690226,,-0.13997414042961595
TGS1,0.04565092917129454,-0.02087640647876067,-0.010172969871864281,0.06750053885518606,0.03447219789670317,0.0029681873854590286,-0.010682134718678744,0.0023348877653254466,-0.0044949582686265805,0.0794122662507303,-0.027127551717498404,0.046311161002345926,-0.02740724053775581,0.11833996030334293,0.10210546563324407
SST,-0.021498380624744542,-0.039887556328103126,0.0070738462296417335,-0.020752177912945372,-0.04782494468853534,-0.039004318098243417,-0.035044401534119904,,,,0.04426537542210371,0.00735834800707613,0.001798422841866884,,0.02531602467462215
IL34,-0.014621332751629794,-0.039285314258672294,0.007755827745970179,0.06035615199286864,-0.016566211889758813,-0.014880243998546797,-0.05614864442389805,-0.009461718476310785,-0.03542993078381163,-0.053244671228848996,0.03949462315340332,-0.001698477340623241,0.012071483280565117,-0.009770405370275907,0.007877217819260107
DHH,,-0.029761311852304195,,,,,,,,,-0.0342407940150752,0.009111548103119064,0.007732996473844206,0.0003133707477845638,
XCL2,0.027031533224970313,,,-0.03271485338445024,,-0.015458694064979461,,,,,,,,-0.0412048897993622,-0.006919961832526169
RSPO1,,,,,,,-0.014852730405973026,,,,,,,,
TF,-0.02966137198437088,-0.024743499274738106,0.01387420924844534,0.04559090013535914,-0.11962465224782426,0.05646575292797963,0.0002839586184369848,0.09173500490542259,0.07910417721787401,-0.12744992829873222,-0.03704743420747324,0.0047996490269664495,0.04312872192178961,0.07974805809246605,-0.08747059094698434
IL33,0.02372407500739102,0.10042659359424733,0.004018008460857473,0.022652923159260506,0.08246780098346601,-0.0014612499838901503,-0.008879089573774068,-0.06608437750835808,-0.011047387431186403,0.10234588603753399,0.013957524571217347,0.07998466601197896,-0.0027508025857700897,0.06648179106555353,0.06966979305487045
RBP4,,-0.033092276457376724,-0.012147872963457778,0.056134935896550484,-0.062213369823653636,-0.0394246718057027,-0.03458100833074896,0.08761798156860669,,-0.046801413489225556,0.006478510766134552,0.02912686501713189,0.025154443845934196,0.03241751282978086,-0.05695484082236287
CCL19,,,,,,-0.00919539427080993,,,,-0.02210668147931227,,,,0.04425383298682723,-0.018074749403564967
CCL20,,-0.03893352568317969,-0.03766657360750691,0.006583596189445825,-0.015530364936911276,0.03237206023364381,0.10277932914819636,-0.04029102338526951,-0.05834280445564219,,-0.05238541667341975,-0.005690015107428367,0.02072026599462629,0.035232491387690315,0.1162314035136334
NAMPT,-0.01697516612000586,0.0036930674770955583,0.03066793911890271,0.0202148493305996,0.096138133159291,0.01496448047712843,0.03352698393895363,0.014260365139089385,0.00042747871992690375,0.1231754437551849,-0.011613251958908876,-0.013181274045803965,0.047599713211993876,0.1034721424089477,0.1473336678499966
