,UKF243,UKF269,ZH1019T1,ZH916T1
GREM1,0.03621599787718522,-0.04429891495414327,-0.06881284958132518,-0.00826488179532676
EGF,-0.03704050261791282,0.014243530236840886,0.019277597271324772,0.027787605885983703
VEGFB,0.017245277552086033,0.027998147874252328,-0.015540787552174369,0.03604201657183163
FARP2,-0.002886695808663746,0.04247402996111775,0.09046984302594917,0.031341342819723374
LAMA2,0.05081357135489048,0.05504913615294653,0.13568332310532197,-0.013072926188161159
NRG1,-0.03546963320279709,0.02959239077661298,-0.047941913579039715,-0.037372663783161605
SPINK1,-0.04728771778541271,,,-0.02818724639407815
EFEMP2,0.0003789328665203827,0.08177345272583265,0.023162933484888015,-0.07747321421446605
SELPLG,0.035978887437221975,-0.04030210621947745,-0.03473503897593046,0.05282822298084821
GDF6,-0.0386334707434616,0.001842878974747646,,
HLA-E,0.01930209437276488,0.05398048451717796,-0.0949828696535063,-0.03274056848284182
PTN,0.059069254262287256,0.06410430602643967,-0.008913213209127926,0.04914534573476785
CD274,-0.05780865739226965,-0.02748878763655283,-0.030447726075625556,0.043986913752175893
CD14,0.08554917393035831,0.08888292380588347,0.002490852955682745,-0.009410972499340305
SFTPD,0.026940230387601388,,-0.06285885163022745,0.03726727749934273
SLIT1,-0.06975940207156246,0.0610112240995893,-0.014705969347808406,0.020231778753149167
CNTF,,-0.01938166877176942,,
BST1,-0.04694020550001355,0.04039609737296191,0.024272951370029824,0.06999902913686204
AGTRAP,0.019454333337583684,0.04484599257779565,-0.033512900105475564,0.023768437695643796
LAMC1,0.083599488812017,0.040654845955642414,-0.03151883413042397,-0.047318853418031256
COL6A3,0.014415212511339743,0.029930488765986966,0.028598676688804694,-0.0423186569761196
FN1,0.057152705693815295,0.07392649723584606,-0.006516134867453054,-0.08177272702707422
MIF,0.06264394679428141,0.015562924000797363,-0.006774032974701488,-0.016652612226938385
JAG1,0.08444516702661321,0.08181758913856554,-0.07382181665468096,-0.06259772167028341
NID2,-0.08609376830546683,-0.025689450530428908,0.03096810038939523,-0.030533939921462423
EFNB1,0.0569898415887837,0.0546218295411702,0.09784169300727359,0.0489653772182624
COL4A2,0.020124544946689162,0.06745495788515435,0.015987612128280686,-0.0613012832727811
SPP1,-0.010683147383107541,0.086233227964131,-0.020038182340184188,-0.11841948744741723
PODXL2,0.0009214603071194849,0.004066978245596534,-0.07401084038216858,0.07422016021016267
FGF9,-0.05130234906246779,-0.044990147962146364,,-0.028620274860083835
ITIH2,-0.030636103889530083,0.0211152866751455,-0.07000898038555005,0.024055868627361074
ADAM10,0.036865392566265386,0.03133906479664382,0.031127833939322638,-0.049766877759274755
CFH,-0.09492223499176768,0.09826471984075195,-0.0010075529866202775,0.025475818983885113
COL4A5,-0.011999287570019107,0.01725159850772121,0.021437678847056225,0.08069669420672594
LTBP3,0.13050500611960886,-0.00093917255806301,0.03752252190447037,-0.021353411240851043
GNB3,-0.05739430881377396,0.04094057493591017,0.05107836487826623,0.04751303819602475
COL6A2,0.05214605448786245,0.0662574464842484,-0.006238110215132356,-0.05202978555092182
GDF9,-0.0759368905376879,0.06297480473979428,-0.0862029735015348,0.015456836049249714
NCAM1,0.01297404263482147,-0.04154792363176902,-0.03565596367426396,0.043419956968266706
APOC2,0.049136344065869635,0.04128651479830912,-0.11383489292078353,0.0009713083272391386
BST2,0.022304171846141203,0.06591855964665427,-0.08638301119390757,0.00032865617656812235
COL5A1,0.04498380825794503,0.04380214846813732,-0.07133207017339308,-0.04215117800326139
CALM3,0.024886470831167375,-0.05467706564800852,-0.05210413169081239,-0.005588307978381718
THBS2,0.028052900631887537,0.07014798217451446,-0.06928097899410854,0.007176422870125286
SERPINE2,-0.06281621607812177,0.0033226166951099327,0.03534479242467425,0.06314596077200207
EFNB2,0.06112734288454956,0.023513917137449523,-0.007036813856220488,0.018897450539005944
MMP9,-0.009387883103958734,0.03982821223425147,0.02760311360576805,-0.04522877173755266
NPPA,0.041327916538473244,-0.025691185014038075,0.01034832542411709,-0.02191043783050211
APOB,,-0.014860837595231484,,-0.01660830084113352
C4B,-0.01742760946085231,,,-0.018390839695404067
NTNG2,0.1076123070766707,0.00455029894273655,-0.04522091398282519,0.009977422088025475
LAMA1,-0.04572455560148783,0.08822893547301003,-0.011072279145855703,0.06213731050909222
UCN,0.040276356943061566,-0.009149429782281648,0.08337102415446745,0.04282924025837708
ARTN,-0.05089363858445809,-0.022511951226016333,0.06860949664752132,0.06757911652263827
PDGFD,0.06145871911788706,-0.019828333124560518,0.06677253180077518,0.055364763965013906
EDN1,-0.009589746967238764,0.03830784101149095,0.0026616219123583437,0.07817826522905867
ARPC5,-0.0058187179559017616,0.0047416082458090324,-0.004454762856612951,-0.043260847766816934
GSTO1,-0.0679648843235113,-0.02132042523378846,0.0099640868862601,-0.04292856035605441
PROK2,,,,0.23495836464233488
SYK,0.044097307697044744,0.008231041465872864,-0.010512695164586548,0.031640203662847775
CD40LG,,,,-0.017960754057988484
ST6GAL1,0.015899401279878496,0.017423530972706994,0.06451720312428162,0.04998948018761696
WNT3,0.02509928174463155,0.016931770184393468,0.041880811398445725,0.1310857112187314
HSP90B1,0.004545401861856404,0.017120440997556604,-0.03318651549359318,-0.07628711314443132
ZP3,0.04607993099688945,0.0385218580613493,-0.0017743272611564086,0.03271402853401238
NRG2,-0.0038623604153153524,0.05156113829747701,0.034383855681272,0.07564185682469228
MELTF,-0.01270093195717012,-0.0011957440996503525,0.11116966923291281,0.016923635030371576
NLGN1,0.020854011480129768,0.016288724280332977,-0.02963560391760271,0.05274818125913853
SLIT3,-0.016907912152075363,-0.018686045190455712,-0.021365760736206264,0.010185985763738185
CCL8,0.13181909009991985,-0.01938166919260164,0.06043019344464048,0.006733711043500336
S100A4,0.020569691694063977,0.12039704918041076,-0.020606860175316228,-0.05035365948776916
TNFSF13B,0.045349675033053524,0.07508035602006034,-0.03391823537722179,0.02275417866184294
HSPG2,-0.01612360523579112,0.06479517249047262,-0.0021218398382559915,-0.028730879574550425
FAM3C,0.02919594167333934,0.05948841394556831,-0.06923739864685521,-0.02933780087770383
FLT3LG,0.01635779005070738,-0.029945452120885632,0.013783319801708733,0.013962185008616672
A2M,-0.021911618621195776,0.023657954824808505,-0.017359330023037096,-0.04263520192220033
VCL,-0.02466472123910349,0.019178347706962588,-0.002116068650844952,-0.055419235822733816
FGF2,-0.0009406527041212612,0.03773117017960887,0.020612638594607283,0.06568820388272006
AGRP,,,0.01861698276193776,
CNTN3,-0.06263367921901383,-0.021053303067507266,0.004445003299393539,
RNASE2,-0.046722429542727595,0.07611350106746928,-0.015243142375422325,0.01200839345737658
ADM2,0.11652988581015285,,-0.043898598459739625,-0.017070294536261663
GAL,-0.045757376744165516,-0.02294836393274958,-0.0795600303635316,0.07950449534792746
CXCL6,-0.02518699117064653,,,-0.017606260541650272
PDGFC,0.06989418527631407,0.05397340087966494,-0.04526907415027954,0.048754707471361056
COL8A2,0.009708714216556419,0.05098463955934319,0.15539363786136717,0.04195129312567379
SPON2,-0.011980869899030246,0.05483150806091956,0.013634475026846216,-0.009732455572694278
LCN2,-0.03458236997214684,,,
SEMA3D,,-0.03640234872150571,-0.052226444616137895,
BMP6,,-0.016496614605193416,,0.03709770141220798
TIMP2,0.06554552323099096,-0.0005262894442255658,0.0282704037006928,0.03641039618495809
EFNA1,0.02279247786229818,-0.007435081452387752,0.03640820675028945,0.010764866307020723
S100A12,,,,0.004216116484034611
TFPI,0.06870341273030316,0.03727088036583409,0.055126597969260546,-0.0013329232150439603
GPC3,0.011204176391832403,-0.02176739102759382,-0.04464457429010113,0.06473250581593958
NMU,0.031220342630253636,0.09089183479573423,0.009144867771623686,0.0015883087832913906
SCGB3A2,,,,0.035190848804349494
LAMB3,-0.03479329098484303,-0.05201461392180101,-0.014612799639749333,0.03410689926573212
LGALS9,0.008169135146796278,0.012086416384971013,-0.03639402278616087,-0.008509931386500736
VIM,0.027004696285089832,0.05248735170096704,0.06141569746003801,-0.023968184451974565
PLAU,-0.053960313560631835,0.046346146608854825,0.007525626835290943,0.04078953815968109
TGFB3,-0.0006103960911839804,-0.033955584495098196,-0.0525507516575892,-0.014009771111579325
APLN,0.05795527058860161,0.042792689678563665,0.10160530320520958,-0.06110470453590299
SHANK2,-0.06576228940946319,-0.0477991633636,,-0.02654863864951604
LTF,-0.04893258351672878,0.07122455614944823,0.005428930839022874,-0.07134389375994438
PYY,,,,-0.028187259231059178
PENK,-0.06728460940732492,-0.010854139109905037,,-0.02022099970743145
CTF1,-0.04363379448168121,0.045350182415514896,-0.015423977777981018,0.06565392628800933
COL3A1,-0.018519997350457732,0.07680091228780211,0.017788528118069736,-0.04438888850682887
S100A10,-0.0024394996042648278,0.0991157271177709,-0.007956874537285604,-0.05348511371838339
FGF13,-0.004290839701023457,-0.05203918003845558,,0.10697839037033234
SEMA4A,0.09684534895555248,-0.00737190156515545,-0.04085220022549373,0.07371642230824052
EFNA4,0.07701020404960297,0.06245366592592388,0.02065855374943137,0.018829448727240964
HSPA8,-0.01677888552770148,0.023253492578163514,-0.010886270723141283,-0.03536013411945962
NPB,-0.0469857408874049,,-0.04883552128117127,0.013855312541593976
ULBP1,-0.029104138569432413,-0.019548896014591786,-0.025715495843337714,0.032674128034003797
SEMA3E,0.09038911619080822,-0.046015114226525135,0.035827617764232704,0.02661978217145775
ADAM9,0.02973418115431916,0.07591222314987288,0.016538412224873754,-0.022543299415725405
ASIP,0.0005563579964133066,,0.013784899546321719,-0.0057519074928832235
IBSP,-0.05904553498843069,0.038801430750654314,0.024091005426024582,-0.053009368387517034
FAT4,-0.007151563811907301,-0.03164373723179934,0.014938953843672666,0.005783737906043941
MDK,-0.005613633196708599,0.0744781902640368,-0.03599495288608028,-0.03813353562727091
BMP5,,,,0.015404992850245467
CAMP,,,,-0.02209090763338611
HSPA1A,-0.03642549640766156,-0.03512266449783092,-0.037021504669191664,-0.007704630621891266
SOST,0.026306112692479223,,0.020067602347901663,
SEMA3F,-0.05709294239195293,0.051233328962395824,-0.03715870333855216,-0.010894026742808007
ARF6,-0.022131493235678427,0.004018150532889496,-0.06753263579088485,-0.061734520985083856
IL6,-0.026570634801574504,0.02074740372850156,-0.03410537848335011,-0.02646094802267194
CALM1,-0.005320456722578715,-0.05394296967811518,-0.057658448143909496,0.07906771035768394
VIP,-0.051270251850466506,-0.017982787417271898,,-0.023318889412593215
NMB,0.01587703213777981,0.08763408112628851,0.03895905342205435,0.0019075450600785303
CCL26,-0.030696616270200476,-0.024761208402966615,0.1410701050974968,0.02129877567983672
FBLN1,-0.05894537589469178,0.02510878855937397,-0.019609094352588688,0.06158520900445321
SAA1,0.020342051182569643,0.02948712017361524,-0.0007946247659219397,0.0029171780705564494
MICB,-0.010042968141639321,0.032611025680978296,-0.03321942946334642,-0.01000406112597164
MMP13,,,-0.017284223558070376,-0.02022099116480149
F13A1,-7.207418163945009e-05,0.018845944244365295,,-0.08879552371780132
CXCL11,4.873103582567309e-05,0.03900671424041701,-0.01674691395461757,-0.008414487247084249
COL5A2,0.038833445278800664,0.06596328160108467,0.005109654158328844,-0.032466991803425424
EFNA5,0.022380235293614374,-0.01216279448652903,0.014042463918778364,0.15763969020759
AREG,-0.0340448300748891,0.05522685112206291,,-0.008583526351245862
EDIL3,-0.04458534297566699,-0.09606516795503643,0.0501907110891897,0.03168066374902067
CD86,0.0262558427939755,0.10877463393200575,-0.018547823613259993,0.010010415122816882
WNT9B,-0.046579471530960107,,,
HRAS,0.021174450819587926,0.01648648686898251,0.006265251242647265,0.08619017549480482
C1QTNF5,,,-0.013307583767268504,0.0013906419851445306
RLN1,,-0.02161574632577071,,-0.01589162327785422
COL4A1,-0.0628749086195668,0.08629731169570315,-0.010238201373455755,-0.04419486605216465
CCL3,0.051143539240475155,0.022097643005722204,-0.04251192386541162,0.08236118993642176
BGN,-0.001809122850042947,0.046096772526552095,-0.0292334743578921,-0.030432863142127776
RETN,,,-0.05222645617000771,0.0761964769276709
S100A9,0.032093954834732215,0.06851021956283958,-0.04312666841163428,-0.028776749733240077
HCRT,-0.012996808598699394,0.015256069224331936,-0.030576009349864146,0.03704588845032751
FADD,0.01877871209347715,0.042666417515724635,-0.05769680055681733,0.0738125217078382
ACTR2,0.02360276929039709,0.016382258236338782,0.07577470383318556,-0.052066808064018755
BMP2,0.05152575406791364,0.0008249357734078498,0.035414402603171705,0.02720853919405259
PDYN,-0.088277705943898,-0.02960832505789914,,
CD55,-0.02356859110222249,-0.061614384723227555,0.06460939129783853,0.02545153099046081
OSTN,,0.006409694455097085,,
CD6,,-0.02161574581732663,0.04418550274678472,0.036189746904792604
IL16,-0.025978363981306266,0.06333360264534994,-0.0363385866719684,0.001481296656437397
LAMA5,0.05835532354005931,0.046651470663558,0.0037354601990390738,0.037287002457165076
RGMB,0.023491815173452994,0.03586071275479277,0.019610486184278547,0.0010651288107599466
INSL5,,0.025718827473189522,0.14833851168723466,0.11390096807809029
IL12A,-0.031046975794968634,0.006953204061907102,0.11354068507946921,0.0640079794945213
S100A8,0.011301529641286919,0.11027767618359186,-0.010274594331110196,0.010384492381374176
TAC3,-0.04406891963870098,-0.003811899798167078,,0.03254721936652282
TAC4,,-0.02161574844428811,-0.024728468869083454,
MFAP5,,,-0.043706920675638736,0.06082834129453404
CXCL16,0.03170241801581141,-0.009659036402723878,0.07106209773025284,0.028462172957146165
AGRN,0.010823842331259737,0.056080631584984,0.02508502547110817,-0.03765172108850841
COL4A6,0.00035646434006158113,0.011799134298285408,0.0741209062442321,-0.016169613465913717
FST,-0.02882609485889704,0.1296022872694233,-0.0012322443301539825,-0.011903736455773807
MEGF10,-0.047856847733623975,0.024001026267966935,0.0026648574607969,0.11373488496055006
C1QB,0.03914137066936587,0.08997645976399121,-0.03502463957537967,-0.04347264567909897
HLA-B,-0.027981940468899177,0.06041472692780171,-0.009075545430960154,-0.04063879896715226
PDGFA,0.015091942991602497,0.05242410900417185,-0.010216835389417913,-0.0027109522162896615
LAMA3,0.056959699098908335,0.08638455839194539,-0.054996556257241716,-0.030436876526256988
DKK1,,-0.03076948535132106,-0.059545025866779525,-0.05148237799408013
INHBA,0.006667120398396712,0.025475506283955028,0.03589594504335655,-0.0159022290581833
LEP,,,,-0.016133863398566043
IL7,-0.03765828783844332,-0.019213100988668363,-0.05154915576572704,0.024896383321683327
FABP5,0.07112936086148937,-0.0010731454196546187,0.03336898726752232,-0.015876182330057585
CCL4,0.012174420908820304,0.04914463500028455,0.010538097449411523,0.039556724800291654
FBN1,-0.043510587987733565,0.0045399402860155,0.04765471514800084,-0.007159713644282585
TCTN1,-0.02658448293063104,0.06884960726737098,0.006527619401843269,0.04435321043247966
BMP7,0.10352646920916551,0.04074724239475485,0.030416015947397165,0.0698877083634185
NLGN2,0.06076515938637962,0.08418086637499726,0.0863369581352009,0.05439187346447721
CCL25,,0.019098002018079558,,0.042677388353715914
NPNT,0.06762513934513649,0.07174639243704374,-0.06216482800248619,0.07663049864155393
KITLG,0.019665725965547727,0.03834325923019404,0.049019549213252425,0.028003668395644044
MADCAM1,0.021741997148016563,-0.025951630869382594,0.05137817104019729,0.006987896855599559
F12,-0.024273624327040628,-0.02685902563362413,-0.008276965367432776,-0.024865802834945227
S100B,0.014913862066883634,0.04169952091925484,0.010514595879986946,0.09309795737171239
IL27,,,,-0.02876340734342784
CD99,0.027339651110938678,0.06586915160615742,-0.08468443521843388,0.01971202862143841
PDGFB,0.05060812848567428,0.006331429221676198,0.015716811851932525,0.014694433560430027
CLEC2D,0.056297638202152445,0.02194901940806496,-0.11577323147950769,-0.01939165040184731
F8,-0.012140624681193713,0.006222172164693747,0.04669434949328044,0.09201997580236337
C3,0.02476395115431169,0.05278462318557731,0.03274368637677776,-0.0321153272025781
DLK2,-0.0032865228507903996,0.040834713504357016,0.13930645197517807,-0.017960743123558432
TSLP,-0.055032179621311406,0.028365801946598882,,-0.0007831874867142447
OSM,0.00847310541485188,0.012172759847653185,-0.031988834842021675,0.07492388292778737
PRND,,-0.01744570410607167,-0.061260883398085456,0.058044107404747865
SLPI,0.061584326753336194,0.05184797142685584,-0.05330024445322716,-0.04654590933114664
AFDN,0.08141100603816354,0.05532556238251008,0.0030361668349230104,-0.0038446885255362362
ULBP2,0.0027589725479898477,0.050361750419840194,-0.008958442189486132,-0.039042528619372664
ICAM4,,,-0.04752408185842681,0.06782806732034734
ANGPTL1,0.06759194624183655,0.026710265532726256,-0.06446088029982946,-0.028476553332919197
LTBP1,0.06396501796733073,-0.02818705075755629,0.11596998200858823,0.0647466081306329
NTN4,0.029796937309885755,-0.033918357376355075,0.01238408416173844,0.007518153952402523
APP,0.028059756852121327,-0.059483901548426504,-0.05379444685144411,-0.005150609017895146
RIMS2,-0.021331162480598655,-0.04656789700441183,,0.02285302736049415
WNT7A,0.0301730135554022,0.03948431914766326,-0.03288316079378146,0.028430358395466298
GAST,,,,0.1496303629851216
GPI,0.06638189026171676,-0.0512529238829669,-0.06804492926884372,-0.09229078839039907
IL1B,0.016542528520083453,0.03380894907969238,-0.024330321640933333,0.014658992953025743
HAS2,0.030922677779332133,0.023595758368567324,0.04160647084722252,-0.049108497282296715
IL11,,0.12286331882145514,0.03535321343836186,0.15417897558028593
SEMA4B,0.013470772336662258,0.05983781779938442,-0.07345742858325695,0.01241471628200784
FGF12,0.04612343155486497,-0.04843205845943212,0.0073303641767499044,0.008963815409172595
CP,0.042700538945984585,-0.02317625538368204,0.006331796982805959,-0.06506713098596392
NLGN3,0.058754721888118394,0.07238088258085316,0.05588122516653866,0.07206560010460383
GZMB,,,,0.016968414038301155
PROC,0.011805892709250835,-0.003695622295375942,-0.01962250718978076,0.08905823579425871
TNFSF11,,,,-0.003214785055677656
AGT,0.00964287366624702,0.037439303510441925,-0.011842836000877027,0.0711611322875595
PTHLH,0.015211232197677818,-0.03715867176968737,0.06806056005303948,0.04063209048899639
COL1A1,0.03187651196744883,0.08848724845471198,-0.0016534272201204655,-0.05400016031236565
LAMB2,0.104666807568639,0.02247863126036541,-0.017625488792399058,-0.039559004145426575
DSC2,0.04102136845217352,0.0002980752382590567,-0.0138537905193552,0.0362262891333423
WNT5B,-0.0318344581756558,0.024920513911790218,0.026184576876695734,0.020826234968109595
LEFTY1,,0.06583211783213984,-0.036643717723875355,-0.03319774264635434
FGL1,,-0.022067891829300006,,
CXCL5,-0.011911913782012723,0.027822288229372664,,0.03771289883077325
S100A1,0.0044532539724880015,-0.06179453231194503,0.009588182221079235,0.015152024826805813
C4BPA,,,,0.08484447032537215
NPTX1,0.00035895429652342813,-0.024138162320145578,0.10711956469748043,
TGS1,0.03396176273723161,0.023522513038906682,0.01953660359776488,0.019920652959679104
SST,0.005543303074295347,-0.03401183205482853,,
IL34,-0.07394617536140512,-0.007758712987462897,-0.05490503699536332,0.06882970195367621
DHH,,,,-0.02382782347228021
XCL2,,,,-0.016840786361463987
TF,0.05750181243317222,-0.11003053704276612,-0.004290571499799236,-0.051536092795009876
IL33,0.06469656671698805,0.029955185064344744,-0.026055512961394973,-0.03443270477146445
RBP4,0.012391109707339016,-0.007274676520441056,,0.05904912585379557
CCL19,,,,-0.003948987035546564
CCL20,0.00915533464120861,0.008747763892374284,-0.05776567032433214,0.04375061767081666
NAMPT,-0.00048713276873724675,0.09254839022335311,-0.07144447731004214,-0.12258533463477428
