,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF304,UKF334,ZH916T1
AZGP1,-0.10677612017329466,-0.025223879374409963,-0.06669858869425564,-0.06348900459823131,0.002326129639837538,0.047033249969648215,-0.017138935961946888,-0.001004076264394016,0.03338066664081656
INHA,-0.04525546325910875,0.008736121580408606,-0.022605504255046736,-0.02373426334957874,-0.03232440096579027,0.022217513771688763,0.012502680587093298,-0.04811749403527318,0.009901373449825834
SEMA3G,-0.028858111876820285,0.002021047458939925,-0.03715560733048671,-0.007740596449909011,0.03931062903818132,-0.025086247926187365,0.027796424560157157,-0.01817274324094716,0.06599369694904736
COL6A1,-0.10176855412370421,-0.037972454269932364,-0.036574083570894485,-0.042375516779692264,-0.041146672765044544,0.00808707053584974,0.019256191683818726,-0.1075315313547426,0.05980036920493146
FGF17,0.20023133724835768,0.030676431555420186,0.06472166193782998,0.04732567695572883,-0.02545416112615307,-0.022981764798585037,-0.043841062258746996,0.04345075069614644,-0.017904889380431083
TNFSF8,-0.01579538466912595,,-0.014319614783256577,,0.007260523505587302,-0.012951026775163927,,,0.010503116048616944
FGF20,,0.03770048327542306,-0.014204080170456325,-0.01573236532251199,0.0025353665789866315,-0.0005058894771550976,-0.006443269374394456,-0.01554801885541865,-0.030824511882455174
ICAM3,-0.026695704704816147,0.04909135438925376,-0.04348458660610208,-0.011967531792577528,-0.03993385683437358,-0.033646966529875144,0.04911803897640719,0.06689580526245807,0.04695193446920912
LAMA4,-0.07859014239257783,0.08511913537887467,0.03707893952127181,-0.02046609994401639,-0.03097160607645816,0.031349513031239326,-0.0023804423734196693,0.004714643459631355,0.04882585991557485
INHBE,0.020898976462751063,,,,,,,,
DLL4,0.037448685896596806,0.05468150210950852,0.040429477569771784,-0.007931817929285349,0.030067918087973787,0.016492402885059793,0.061082454601603865,-0.009555280117492883,-0.012638605697531313
SEMA3A,0.04878174843217719,-0.02988827314029396,-0.026958797040541944,0.033500383907224596,0.0059004682426935665,0.05027329026925082,0.09536181636157329,0.04351611407159016,0.013816668802015519
RLN2,,,0.0687179027698681,-0.018481836446385194,-0.02094594169100384,-0.013192237973248939,-0.03218552943519901,-0.012249377027216166,0.01912140004906449
C5,0.008610542247008197,-0.018130120844061726,0.05998157990207659,-0.048033474970284686,-0.0305393145809197,0.024054915194486846,0.07555778955200836,-0.0035362940219598755,0.03360602742629013
COMP,,,,,,,,,-0.025527099703930495
EDN2,-0.02136235411150685,-0.013043379526698679,,,-0.022291493122188474,-0.01601977315257406,,-0.0322828222087985,
C1QA,0.04091235763257507,-0.011983940630166641,-0.00918233920813969,-0.013701514653191424,-0.030850034265331026,0.039473236216408816,0.014197594556667196,-0.005251957082490886,0.07394412193413341
UTS2B,0.08697983468630952,-0.013957886432660738,-0.017493220343749193,-0.01375722659585768,,-0.011403271087897229,,,0.015037093302696598
COL9A3,0.054175890995678586,0.05486113778615483,0.01616984894967038,-0.07873959420462476,-0.03873113156430152,0.0018654226656252971,-0.0039188059523160325,-0.021634269331005016,0.011007970454217142
DLK1,,,,0.015699166290432574,,-0.03518657304579587,,,
HGF,0.040666895839155975,-0.028855981702656238,-0.02823746042156728,-0.04226102733442763,0.07323734116082005,-0.019673612605734605,0.0013488268780957363,0.017782869082573136,0.048049889024832475
P4HB,-0.0773587344842213,-0.038466508938500316,-0.060134129543918106,-0.06863089560059837,-0.03433403020415497,0.042062216976965064,-0.020016911576885402,-0.08961269295174228,0.08211501690873736
ADCYAP1,,0.036954279825922046,-0.021731477707770334,0.04511751156820823,0.06851873716731487,-0.008914181073887202,0.0979486953208476,-0.018049804124445578,-0.01812344479405491
GREM1,0.052363198979753986,-0.01834713175534086,0.039748253528847276,0.018881481972970276,-0.05008860954729861,0.04813878487039828,0.030524579241138543,-0.014129926430286495,0.006035549865997126
EGF,-0.05939895939420822,0.04888473287856979,-0.020982519505979413,-0.02201666125672653,0.03667412077895069,0.06653252850482677,0.08858838906724517,-0.0071319841940794704,0.0007316414595519055
VEGFB,-0.0885915290788529,0.06434144202823276,-0.023517273765128098,-0.013457422771238556,-0.03473575827423817,-0.008843639803387421,0.030512324275321676,-0.06931981433584829,-0.005503525469000895
FARP2,-0.016457848899497664,0.007142677563439275,0.02867408644634997,-0.049741130092417124,-0.036645046529607685,-0.007264328441061849,-0.03154535032941653,-0.06968998607152317,0.05269610102365726
BMP3,,,,-0.021463965893606555,,,-0.02727490004404398,,
LAMA2,0.01655253829368421,0.08747210584388118,0.0011560312392023175,0.009503637141586361,-0.02070472024463113,-0.03761284196997885,-0.02510294316250122,0.0009938871414115005,0.026112352435580213
SERPINC1,,,,,,-0.01220046992891914,,,
NRG1,0.05419585484228658,0.035774766942621355,-0.0204039951289661,0.013016495757576194,-0.013576446208450473,0.009232354615017679,0.0034315246610408545,-0.010711281153317787,0.029949964116077383
SPINK1,-0.039860106052541346,-0.03902855833522568,,,,,,-0.012249377027216166,-0.028805123967982762
EFEMP2,-0.07738476178804886,-0.029109616217877124,-0.040027954552928235,-0.011969148509055075,0.015113435222337032,0.0034986992233822143,-0.0012813150773039593,-0.02288633008487219,0.09200700151601014
SELPLG,0.03372475521297775,0.03311792527498358,0.058764257855030526,0.02359711159518723,0.0015920662257550649,0.05650432243737997,-0.0057341715188409074,-0.015107462882469797,0.08049522113703052
GDF6,-0.01991869407965369,-0.022142127101689876,,-0.027453605809154468,-0.020945943950446296,,,,
HLA-E,0.0954828504764706,0.02843596363302341,0.005170842820909624,-0.02105320453700663,-0.03535890012620474,0.024710460617759084,0.0373895599428265,-0.02068912896248003,0.051246965998085016
PTN,-0.003949097813946536,0.07399469450036743,0.027510741285855247,-0.0015953436958657601,-0.06781962066493127,0.03167462577108204,0.04171679352338566,-0.061426378001196595,-0.06857493986235098
CD274,-0.033215791345607516,0.018938329055912684,0.028805563313293862,-0.006249664164747738,0.0021423422981570743,-0.001555469928593401,-0.04557628186072407,0.013400862687321786,0.05135046078469023
CD14,-0.04403463122775414,-0.007529738044494564,-0.017323164719428963,-0.0028159346480072234,-0.00923900772763917,0.02204730650182763,-0.03820284063291836,-0.04070169903052374,0.058902817583454024
SFTPD,0.005593824932887847,0.07714837346110744,0.09514439081650983,-0.03110397778311614,,0.03237290842713134,,0.029519357864198657,-0.04956230603420304
SLIT1,0.10738873639246557,0.07990416290810419,-0.00265271019635858,0.040331870049094554,-0.019547262977097534,-0.009529686491570391,-0.00023203117270580522,-0.04110932100316823,-0.05645490045498787
LPA,,,,-0.013757230044849215,,,,,
CNTF,,,,,0.01374880802504368,-0.010399904288683726,0.01756347068457252,-0.014222833910068,
BST1,0.056056248385083204,-0.018118148346386073,0.05896709886091447,-0.02215292815396545,-0.02017880742168221,0.019288167592762945,0.08757331485943373,0.06405036755524109,-0.04962504920784493
AGTRAP,-0.09222235900401923,0.06718679440485885,0.051848029146009944,-0.04787168123148513,0.00370349748243703,0.01649122936244541,0.01393774922652322,0.02174568712527524,0.04783520419541291
LAMC1,-0.0504252258568208,0.08674011764675993,0.03006751574352213,-0.04386181177116601,-0.019904725047011813,0.0009574721643730868,-0.01351127254194141,-0.03618874323016437,0.04815765341339729
COL6A3,-0.006504201564247505,0.021148324211506284,-0.022461965727998263,-0.003467914768438413,0.06985950072997918,-0.021562285953319868,-0.0035995202592034935,-7.118619515624653e-05,0.05094286779375442
FN1,-0.18991973534805348,0.035618419393003746,-0.07247624326178224,-0.04719843298705166,-0.034930234916991154,-0.05416884292539163,-0.015605578666579927,-0.04252541154607343,0.07584562518540242
MIF,-0.12342429044472392,-0.06413050108528817,-0.04854956717015066,-0.040082706930831574,0.014649484960430417,-0.01429384952287906,0.03351582847833702,0.01079353827120486,-0.0655209117693178
JAG1,-0.042621794342148585,0.028640666779922736,-0.006199157442533755,-0.028493796434424058,-0.06322516108094153,0.005537058924562802,-0.029870891193653253,-0.07781836107174725,0.03820221069984087
NID2,0.01710982596814729,0.07036547366004277,-0.026836027313571282,-0.03310733729772569,0.010266706770234198,-0.027375456805564954,-0.014511299659036681,-0.03166886236926946,0.026068030414857304
EFNB1,-0.04113569820008217,-0.03127020335766888,-0.03551094567787304,-0.04370041021947323,-0.045003136516039946,0.011380819978107191,0.053713433793514245,-0.05460113510400253,-0.002138293567564866
COL4A2,0.03522749493154707,0.04960423685528541,0.027194058532581188,0.0009222601373259793,-0.027679868008426957,-0.0023072589107494107,0.0016897560747764532,-0.047227579496464854,0.0567504228647816
SPP1,-0.16508241512068517,-0.04654049139885414,-0.06264776753142721,-0.048773353423645895,-0.03327486741861158,0.05418574452848363,-0.013704322825448322,-0.03351910580872097,0.004757876039244316
PODXL2,0.07070588504090781,0.036913543404719334,0.04497498800824286,-0.041543140896328934,0.02406189887032365,-0.012424399161997703,0.02089086595425434,0.006761929253825623,-0.03620306944859262
FGF9,0.12954269537797228,0.06418134549447241,-0.0459287775139157,-0.04065496192176394,0.012957785027812932,0.01184929683730607,0.007720505605573066,0.09070810627233558,0.07103401470129972
ITIH2,-0.015795401485415726,-0.02204440747075645,,-0.021879644297683045,-0.021338325004306175,,0.020649118632479015,-0.019934760774883896,0.07968437727129193
ADAM10,-0.07793359048281331,0.010760816637183084,0.009300104654437714,0.034951318176886,-0.03471026549712251,-0.007407265564539759,0.026377715125315566,-0.028416314091253926,0.04672563827776941
CFH,0.08597747331180813,0.029478888513788357,0.013907032846744612,0.008370086617398508,-0.015060333718293496,-0.006376861335246013,0.0439613573205214,0.024472270200575862,0.07526064616631407
COL4A5,-0.010189052099945207,-0.033872962295175425,0.011939313255791617,-0.016197391401514938,-0.012111155083186362,0.023471732676858443,0.025002157906283396,-0.056317228964408,0.06225922364840646
LTBP3,-0.10590728593925648,-0.0223432965222962,-0.03236324805977708,-0.029648429497583506,-0.02107868752253304,0.0009364308740909469,-0.016876013754311053,-0.03677175544276306,0.07957790355020306
GNB3,-0.04368222547752395,0.012924980203828169,0.006541195848437566,-0.004620346548896128,0.03673397619755789,0.0017937786252656509,0.022723494944782995,0.0530348243527988,0.05061918429575495
COL6A2,-0.12744358723606344,0.01651455226147573,0.10622802928757799,-0.013892116102134026,0.008680224051962749,0.025132680908932028,-0.009154306841392023,-0.010685436546378622,0.06355928393162666
PLG,,,,,,,,-0.032229726489871734,
GDF9,0.04778258804424302,-0.02368994530061915,0.03294103378318445,-0.027903002903183708,-0.03502127785724855,-0.017339450729939514,,-0.043079770562701916,-0.04214294161432261
NCAM1,0.05854771592330416,-0.003708157340463272,-0.03156870327399585,0.028786819039442666,-0.027672492591455527,0.0395374298851222,0.02040678526011542,-0.0021780120126855857,-0.08584510470391883
APOC2,0.12399921000231347,-0.009967576954785262,-0.010129653114940466,0.01378322490037589,-0.03039945037745963,0.08184875208378152,-0.06154827036153558,-0.008119273875804165,-0.004612926691000116
BST2,-0.04383065292285113,0.0412638843038278,-0.0024551453365611363,0.014700452017544075,-0.030836858186690876,0.00894827925509821,-0.008890315807624017,-0.04868535703995939,0.037727046560299876
COL5A1,-0.07095561251229612,0.014955061061751712,-0.0349327123322502,-0.014575386161039627,0.007209242364075046,0.01335080685847557,0.00042388226337087485,-0.03030497663978554,0.08665706469290449
CALM3,0.1446903483046793,0.06133643599727639,-0.019565509236244606,0.049919702360445566,0.030918144045610493,-0.03246566719755651,0.020532014843055234,0.0687273117638098,0.04994850848173921
THBS2,0.000579627527370817,-0.00994821328441596,0.0037846073253550456,-0.04771632049001611,-0.020289302384713492,-0.0501214660495399,0.026951161602528452,-0.07555826272026116,0.06300625561413735
SERPINE2,0.08497904842077007,0.004845268138827474,0.053893271359195714,-0.0017364015042193358,0.0493801977875428,-0.015663339677305873,-0.017696244374496253,0.015083284644582504,0.006570182388632417
EFNB2,-0.07973749333679743,-0.03054308697342192,-0.020838387405663933,0.07526668627507631,-0.013107648398242088,-0.06747447077345274,0.031543006700478,0.019733409657507354,0.02886043772881625
PROK1,,0.041251432258917455,-0.01872174763753478,-0.0009314136865974238,,-0.01680121683178071,,,
MMP9,-0.020891166367266678,0.019332028830785265,0.13753763237942568,0.018213001477464526,-0.0258918803186382,0.03036219196086195,0.048918059476569624,0.006187120171493238,0.0704898113582272
DMP1,,0.07025452773309121,,,,,,,
NPPA,0.0674726095106233,0.0281332255526475,-0.005654253410513409,-0.013654842942500134,-0.02904892222095396,0.008542311710118133,0.03874963401253657,-0.02244878559135102,-0.022390724836214824
APOB,,,0.1371248993026549,,-0.016803090834705558,-0.02109736487194788,,,-0.016972362533678037
C4B,-0.022943068430247675,,-0.0169412228582763,,,0.047538232931856536,,0.011092354212586258,0.0675383844413142
NTNG2,0.07102408963794125,-0.004334804190562759,0.01020709794180595,0.022289601275519762,-0.05386655262545035,-0.0042673500339379875,-0.014644798552556841,-0.012082223755668791,0.03560909789249374
LAMA1,0.008830083883857877,0.001217098868663727,0.1151145104759972,0.03060350734222437,-0.06266471576049154,-0.025153924890032497,-0.017616060791176624,-0.023690986948822768,0.0960954361862335
UCN,0.05091696194340207,-0.0009380771072778458,0.06320413932705678,-0.025229129358718884,-0.028149679097370442,-0.03093609550055266,0.07913765118281263,0.00875541353935572,0.0697713076464613
ARTN,-0.02623980703923285,0.012959487893189613,,-0.006077518787902659,-0.025454175035099787,0.045158752476051896,-0.03275277982326256,-0.014222834899212005,0.02435685578117016
PDGFD,0.00044287770387942295,0.015759806301127534,0.05011227521089521,0.026296703668167897,0.034433788674941485,0.01770507374788544,-0.012893534282531595,-0.0020246205667075723,0.08030224721804008
EDN1,0.20112161790870103,0.0242788907134744,-0.012372582564309408,0.00909963619831946,0.012006549054616103,0.0026040577664207826,0.07699531677295643,-0.03854695610105181,0.06089120083192712
ARPC5,-0.10686746692850983,0.05757526408704278,0.030176399559835226,0.0009099353641184966,-0.04729443002119021,0.020683217752630153,0.010284200324394076,-0.04154951401759669,0.04760388514998889
GSTO1,0.030993541743347442,0.015005893184533754,-0.040535605073298064,0.065673308601992,0.03909299048182571,0.03177821183993717,0.024861826371139404,0.029041119579789658,0.025072986903265745
PROK2,,,,,,,,,-0.015474845632572938
SYK,-0.0380889090870946,0.010492148462204398,0.02865118735477982,-0.010715897424708751,-0.015707071129660244,0.00950600044326302,-0.01812816352664587,-0.025592764284468383,0.056227462319809
CD40LG,,,,,,,,,0.07198685760956189
ST6GAL1,0.08352853001580186,0.03665251690849914,-0.004721755384290193,0.007628956370790636,-0.01400950124184149,-0.007063074765261123,-0.07699387328452248,0.04830108616548219,0.022186942029778393
WNT3,-0.03374796297955241,-0.0037991722978762445,0.04130096855466938,0.01322729070001917,0.05842466658440443,-0.039811690050546224,-0.01954633539990602,0.035443908067375345,-0.006415931542227098
HSP90B1,-0.12276571037491395,-0.04357826852585202,-0.016574591524735494,-0.061864212403537955,0.03643222898673856,-0.0019582531592214824,-0.05066876862417227,-0.08579076321348894,-0.011724951358897158
ZP3,-0.03245693708533908,-0.023005731689607394,0.12391866352528451,-8.563059515802068e-05,-0.013155193148516556,0.04422944663226718,-0.02920359903229315,-0.00954995196049045,0.08032827582797546
ANGPT4,,-0.012232218040931638,-0.020669574297804617,,,,,,
NRG2,0.003826872538668885,-0.012544447922364317,-0.030444276356018103,-0.03339245535268779,0.006201220567645273,0.0071036169066556725,-0.03701633351660968,0.031578722064848394,0.06403210475670282
MELTF,0.013759056123986474,-0.013673098846810778,-0.024156281865820427,-0.020041378730488175,0.03485695624785394,0.054158018087460943,0.08805221678545734,0.014945156178548911,0.06197093926058021
NLGN1,0.0018468284642292646,-0.025468525299848065,0.018363836275416313,-0.056009873199784795,-0.053580361571299175,0.026839958205738212,-0.0423358440500537,-0.09536594666764343,0.022959320339130486
SLIT3,0.11556751487209597,0.006123253589939408,-0.008061712901175995,-0.048836227647372846,0.06825199114151083,-0.03473780271766578,0.004048280002582019,0.03672651849843708,0.04079352922669425
CCL8,0.024778893566773163,0.015489920748703884,-0.013415266430115003,0.037209439680267554,-0.02191477740635566,-0.02988309929810841,-0.02829600890787609,-0.013270900365713907,-0.05792541607228156
S100A4,-0.11770839879848681,-0.04533291172188202,0.03335967422841823,-0.035867036368083416,-0.042673827892349366,-0.04292973932405985,-0.02506376720993136,-0.0047514432096958424,0.015606704077960862
TNFSF13B,-0.04096325909720824,0.03312250360800186,-0.016001714721611264,-0.047497768627664264,-0.034636038783873495,-0.006301590176800979,-0.015788301551211383,-0.025311921574907033,0.027989348636560673
HSPG2,-0.03484209576003341,0.08578123995262664,0.0012970785367601584,-0.026642209864153752,0.005454906496379777,0.00023967119661924606,0.05785983744980658,-0.024322776710738722,0.06862639812648484
FAM3C,-0.0423071021212829,0.03801867431628703,0.059389464251209695,0.026535001216012634,-0.0733395702992317,0.02751926808511115,0.09510327018030766,0.04652918229319543,0.03536129804022789
FLT3LG,-0.06296755010537616,0.07736800560877448,-0.008566124276887077,0.049506381912383185,-0.03975408040683456,-0.02768650661458885,0.05621366098524766,-0.06352365380133664,0.006111103317524545
A2M,-0.11980755797564172,0.051896540869148806,0.05306407663617204,-0.01706244229368976,0.00047012296258030795,0.025145012524115325,0.013402076049961662,0.016791320684574583,0.11722526351870148
VCL,-0.045629142915978804,-0.029412548345274774,-0.007684887590276374,-0.037572124018143256,0.08649308990574606,-0.02657873182693145,0.016789864639416726,0.033933682268935735,0.06620278138777111
FGF2,-0.06360374847103925,-0.023561888681562466,-0.0680324544375319,-0.0091021118218897,-0.027902781466650445,0.03645893017415117,-0.023634935566316198,-0.00834192236412975,0.0007199887856226451
AGRP,,,,0.09087789116845219,,-0.01232856683365492,-0.02448926149653771,,
CNTN3,0.11888667251665334,0.024037305529795557,-0.01517222868194246,0.006340485401287111,0.05966843158191259,-0.031224052404646218,0.008204068812560633,0.15827049468356638,
RNASE2,-0.0242772576921147,0.028150509687557102,0.027655142135819984,0.008077912102084667,-0.02137759411329629,0.03003235632781183,-0.05490455893189104,0.03747734032902196,0.037133794887013766
ADM2,-0.03857838554772522,-0.017405918705886633,0.027316705158361255,,,,,,-0.017444483345854585
GAL,0.02474912109009403,0.022156654204512138,0.016442190981376715,-0.024279641207712067,-0.025947625172460242,-0.0357659328041844,-0.06256119319278848,-0.001255478172733363,-0.017209948505680556
CXCL6,-0.020651935836396004,-0.013043377489499793,,,,,0.004310413961837218,,0.047102712663122645
PDGFC,0.0357706335773387,-0.016248928565406454,0.0008737413304631649,-0.05431896751769784,-0.04011775615827801,0.03204574674537734,-0.03431658221911845,-0.06649337813566558,-0.019955451231591072
COL8A2,-0.03798062834405186,-0.03795274804681977,0.04635235640790253,-0.02386811649973583,-0.06398200484374372,0.03454208236565732,0.02907008817041963,0.000751474568459652,-0.009928360565945748
SPON2,0.05030979993660397,0.08494949714660038,0.08712540495257998,-0.02104425315585433,-0.03817218094427825,0.007932744466343879,0.04659253411378886,0.016671030096866313,0.12395468364396006
LCN2,-0.017830022381335617,,,,,,,,
SEMA3D,,0.28676855967987214,-0.001776098673267076,0.09821956423176556,-0.05914514572418668,-0.03093609284672861,-0.04329628260344654,0.03272800064568664,
BMP6,,-0.014958447380406602,0.14026519137043067,-0.01879929318040354,-0.018652657489853793,-0.011265181338807509,,,0.05669042002339407
TIMP2,-0.0632312694216504,0.019702552258779402,-0.029214276550667634,-0.017124758819539676,-0.07382286059482336,0.04439550832974698,0.07474104767283447,0.01371409500315867,0.0934310970635923
EFNA1,-0.0015284919711800065,-0.0009668307868056854,0.08302610731722493,-0.049747532863475455,-0.03284421155842387,-0.0118685957390668,0.022302376439225866,-0.03016515688152447,0.04423045163139157
S100A12,,0.02023637829476516,,,,,,,-0.019010168354886732
TFPI,-0.06005995171572003,0.028618377101439503,0.06313068571989273,-0.006668795186106698,-0.0019602090251661496,-0.004081617697789448,0.012965831578752182,-0.07336912595182524,0.09340262333302561
GPC3,-0.025450358027040598,0.06362911792688465,-0.022890132846918966,-0.05516230399544024,0.1022025917086475,-0.014777277700354644,-0.004959889741324203,,0.027766826624777675
NMU,0.08604940852959916,0.0488470194702769,,-0.0439674549920051,-0.01390033583912467,,-0.033311559132187155,0.021893834507176826,0.011574349832136569
SCGB3A2,,-0.020426868586789767,,,,,,-0.00274471352352914,-0.02744152828275515
LAMB3,0.05536185504814919,0.004467113539102996,0.028613517130916057,0.004508147936949585,0.03465541550661969,-0.00747825148564464,0.01550809675334917,-0.005418302237036483,0.05422325303797962
LGALS9,-0.06324257329235412,0.00929287742315985,0.0093095549992812,0.009601659871296563,0.02292484500746496,-0.008531589000990915,-0.026832274331065845,-0.024898225973735675,0.061390780695846386
VIM,-0.19175821019037187,-0.010950142103577726,0.02339312306903764,-0.02304001580234397,-0.00649432699462221,0.024292941550618025,-0.015272982119204876,-0.11080533080362806,0.01441014535566957
PLAU,-0.04156415644258509,-0.0038391861773380185,-0.0034642800152546818,-0.024196176861546143,-0.007684341361565629,0.029165701096644493,0.01297412730432789,-0.057837768976526927,0.07279277060319149
TGFB3,0.053950019454903506,0.042160149257239786,-0.020624587474932718,0.0010862323846947556,0.008182504669022917,-0.013268632338219883,-0.06321311164787848,-0.03164751530861763,0.06842492710764553
APLN,-0.13784057206899875,0.05370873805888891,0.051535559989038034,-0.0315353696685149,-0.04283961864179334,0.05437198926404703,0.0030441301883388575,-0.10520089565508624,-0.05203828427901339
SHANK2,0.23125223240072293,-0.04838239427608479,0.05570713900125337,0.07838885070544163,0.06228508543536403,-0.0005339252636717024,0.008224831192720841,0.08406492362413763,-0.011569355007907636
LTF,-0.03997596350933757,0.061595032855020715,,0.07440825567470677,0.03007655299064175,0.06305035929951487,-0.02840289092451908,0.052591812486917945,-0.01819485475016916
PYY,,,,,,-0.014005706628671559,,-0.011890335761970865,-0.028805137086356392
PENK,0.22976760667183682,0.0992017754222586,-0.02720290863973666,0.08987928506082211,0.10849948452128247,-0.018069730280182855,-0.02791897638110059,-0.02125060881957198,-0.020664253442346767
CTF1,0.038023689887123395,0.03048989800846947,-0.03910099189471938,0.060101223061205106,-0.05323114717646516,0.03798656292595667,0.06410373936897375,-0.02167367590794064,-0.03294643917770664
COL3A1,-0.008419317855249424,0.04113311622132607,0.021872944136773816,-0.04505925675456253,-0.012206878074020516,-0.029095759842161218,-0.0015576488799692735,-0.004903663275232363,0.09883721516380023
S100A10,-0.17222770905084728,-0.03663956103416718,0.006648655142970814,-0.0011056014434946272,-0.01101828532766064,0.07497356201445746,-0.013300259994333237,-0.05670866634661782,-0.0890298557309398
FGF13,0.20461338277633673,0.05857784580923634,0.028556355858870668,0.014345251742660487,0.08839225399788778,0.0303343561297082,0.026851059831658766,0.07125280934082737,0.19333844845383275
SEMA4A,0.06379788124191152,-0.00013458997415481073,0.02232145063383528,0.0482287735200566,0.06931555894671142,0.10731331703558292,-0.003448759496759674,0.06595766980186578,0.007866346710501251
EFNA4,-0.05156417014306503,-0.010456912685344759,-0.01687437225684296,-0.012048391390413159,-0.048879774296478364,0.11695332491684998,0.00451074716854594,-0.007997258587261412,0.004106643412562085
HSPA8,0.10506313800841394,0.06657208122290711,0.006565615418912276,0.020651204029587054,0.033244742418487266,-0.012294932742429791,-0.018612149301250765,0.10016692708675089,-0.05526597891304606
NPB,-0.024224968164437748,-0.01136628389322801,-0.01712708047538282,-0.022557354229205292,,0.01604484064676115,-0.0505042514768475,-0.026825664523201658,0.10178794164026515
ULBP1,-0.055163681270420414,0.0048311687929171,0.014420502478000523,0.05088246460436982,0.06744612882385272,-0.017179815059040995,,-0.013270900048938489,-0.013658457857758134
SEMA3E,-0.03910041120831508,0.03854476925768318,0.05705203526946875,-0.04092193178560616,0.015150846104705972,0.006467957212766618,0.11870370133678323,-0.02566422704431027,-0.0406580723081261
ADAM9,-0.03611661726828262,0.06632227839118401,-0.023307440936344993,0.00955013049802313,-0.014723005548861962,-0.009061546012544669,0.0038385059222382726,-0.03462407630248832,0.04883180686184311
ASIP,-0.04000078629068229,,,,,-0.015410051233947819,-0.05583508021734951,-0.017037505219561596,0.017316586067325012
IBSP,-0.039008874919168025,0.014158434544562849,,0.013572940950659609,0.059031109035679916,,-0.043098765707233574,-0.030013723518373513,0.04088822382811167
MMP12,,-0.011544428187631076,,,,,,,
FAT4,0.07423433071359899,-0.03786429117598634,-0.029031939896652724,-0.032807257366085446,-0.013087180869072745,-0.022762580445543842,0.05959454635211595,-0.010892677718275104,0.0697621034109286
MDK,0.02178608359332163,0.027729499415840835,0.045075481740333684,-0.07515892240951233,-0.046233206452413016,0.058224055619725636,-0.017246215921139563,-0.06945198523919992,0.09701299782026628
BMP5,,,,,,,,,0.11978787649216227
CAMP,,,-0.014537255252794808,,,,,,0.050586492253155174
HSPA1A,-0.07178386319080474,0.04070111632905581,-0.00790212512892091,0.01708947647266392,-0.034554280066498216,0.06603769078071697,0.00014324389701447787,0.049643888865537486,-0.04670556633810687
SOST,-0.02250154343575875,0.020543952990503354,,,,,,-0.01637594114124366,
SEMA3F,0.007967769151789377,0.0583720402318248,0.04132174475849274,0.096053038417415,-0.04459877121855975,0.06820772618203694,0.09181678348856144,-0.008224620595757527,0.0754058826951976
ARF6,-0.09896043721960124,0.0008348954737078841,-0.0012139898450064753,-0.025283401790625597,0.053280830785611306,0.030790394105601835,-0.026466420404907823,-0.058903013291923906,0.03184533193357818
IL6,-0.05064657498673258,-0.009593834362884747,-0.019225798985923585,0.045359845404948786,0.024618945463477104,0.01108828393781728,0.032991767843108366,0.08246476717827989,0.05606128494326761
CALM1,0.1673387957770793,0.044345788530524205,-0.05718278981295547,0.06596115203566756,0.049564084026354656,-0.014726541445709871,0.017951273420390983,0.11545285368297548,-0.06762102059861523
VIP,0.2815894925228043,0.023566559633837247,0.058090631473555664,0.0812657222641218,0.08825612737943281,-0.02718516076181485,0.11767135724534988,0.05827545909222418,0.06271505418805993
NMB,-0.08619614253129458,-0.04222247232224104,0.06645394996394041,-0.012223905988523976,-0.027500581126052512,0.005209233383308895,-0.01018878306604217,-0.061752660672938636,-0.07597765911179583
CCL26,0.03938228426728782,0.0004416887693758224,-0.01517222966656121,-0.014577701788282613,0.00031996244596730494,-0.010399904504854113,,-0.018776510054649528,-0.006829908889562283
FBLN1,0.1081252403941407,0.05569992634415256,0.02513313525524014,-0.0066904409663023495,0.0068772605436115955,0.03639782640488737,-0.046491126830273455,0.035711334901266635,0.03840118290721843
SAA1,-0.0700252983033125,-0.047698976824137165,,,0.059993585644642,0.02424422591434775,0.05782335349447471,,0.02392796567539757
MICB,-0.03591954782534722,0.013392626251617103,-0.024859668338909388,-0.024366692476654624,0.026907829341907465,0.08184998302648056,0.13126117892323694,-0.018721090968069586,0.011261779562525233
MMP13,,-0.013659452122830571,,-0.01375722659585768,,,,-0.011331398136927741,0.04041327438359805
F13A1,-0.07884748777423309,-0.011144506689943063,0.008890253846217324,-0.015864975804475455,0.0196480368258733,0.017953193960023716,-0.024712395223909316,0.003629902942896876,0.026725779075158197
CXCL11,0.11169937418403286,-0.005207414866472878,-0.006872827875155421,-0.021603313746845917,0.04209627632299417,0.023766039159053752,0.02069978464125184,-0.013912349853555965,-0.02147276661525141
COL5A2,0.010242643633766969,0.028583102625994988,0.014135322144241576,-0.006482166549764653,-0.006377747145283691,0.014337483627145826,-0.04915826958771044,-0.05082278200964117,0.10009760552924993
EFNA5,-0.01922612724773631,0.07170074778572316,-0.006168180530172702,0.06542818280401165,0.05875332209104924,-0.0019371396057220383,-0.03133345058390188,0.09940233534722874,0.04419808938146971
AREG,0.11248000293325343,-0.03295580939525732,0.10337227009489637,,0.07411757005412309,-0.022472226382200186,0.0005301672813745569,,0.056649271642975396
EDIL3,0.19335248880545278,-0.03220210138688559,0.026240247038364757,0.050979909047938976,0.015447750253980671,0.0003584125212688575,-0.023871460550001403,0.000261210313341552,0.10004101312221265
