,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK2,0.014548962926490185,0.1151437914929204,0.05547495144810868,0.03729749703218099,0.0181094346422963,-0.05782661509816267,-0.10023376841702593,-0.04908388823572586,-0.014202499840380012,-0.10622915058278078,-0.04737257165216809,,,,0.06608627522003538,0.06991880478762391,0.012921117819546009,-0.03156038189243664,-0.029877050404060464,0.008172521128354348,0.004959986106209991,-0.007681753552024672
LTF,,0.017920062383593487,,-0.06587090162926626,-0.027943535951906927,0.03764773881639617,0.10553320889513124,0.04958311775776782,-0.052674103398219534,0.15010483712182604,-0.021992778650084664,0.04402951121060433,-0.0334662995897947,0.026533898707811976,-0.02894367333011674,0.021812443945698524,-0.08767988269619825,0.013149931448744386,-0.007527194930278622,0.03969854592329666,-0.018415359383956695,0.06909909479438046
PYY,,,,,,,,-0.012075051615402788,,,0.021970180098929922,,,,0.007925254092018165,-0.02716966592612942,,,,-0.009916841419085554,-0.018751070099716837,
PENK,0.007424684656046592,0.035999046679877245,-0.025080362869387654,,0.047375786758463656,-0.020616567488329327,-0.08716852194614738,0.02939711571497695,0.07897016704759109,-0.061434317734937426,-0.00031090673686164365,0.0019398732918623261,,,,,0.018065737173769053,0.023521477724977296,0.029835024499613432,-0.019071168663856955,0.09066263649461584,-0.045842649435742525
CTF1,0.034673880104185255,0.028729450823035678,-0.016652709281788195,0.04909000685876819,-0.0030886369122856755,0.010407306764944743,-0.05314457158784547,0.01885400517289895,0.07087201595740697,0.040680723239647144,0.10464469472167404,-0.013211719079458102,-0.007377665790815218,0.04827949706568235,-0.03471566042532131,-0.02761755444006956,-0.014852288529000158,0.03161618417318555,0.022089358496595095,0.06648445391026868,-0.016249195242130886,0.06407269585791804
COL3A1,-0.033622145302295965,0.05320001258522072,-0.044150372928762636,0.028797121950686445,-0.0043706828504030655,0.09687200014387373,0.1372760033781339,-0.008268975993962778,-0.044777598167964235,0.011065876190698825,-0.012347631816109884,0.04393769142046129,-0.03016284895316746,0.030931514977004228,0.04128946099791703,-0.05403455739171534,-0.04538020547318811,0.0016121553538395654,0.007432795125858458,-0.027861889432137844,-0.09122063198603296,-0.004685799540348221
S100A10,0.08636999146621152,-0.046513565757148365,-0.027938433801311932,-0.0773394637646272,-0.06090553876314659,0.10692388032020336,0.12312134926531086,0.030563248399844666,0.017232203052863774,0.1450395263160345,-0.018759243599781133,0.04440036183344735,-0.15353748328500022,-0.12752559635428762,-0.037792637615786516,-0.05483263044751683,0.07454737285271162,-0.030309371699951855,0.01758738272597368,-0.008875542685618432,-0.08964111812644002,0.08455607586456068
FGF13,-0.04795321200275949,0.006406456068623884,-0.006927477751357902,0.07870396449247667,0.025292156233425192,-0.08043484707076126,-0.11145001595982536,-0.07549511173852008,-0.03085727148351383,-0.10447758434300912,-0.017781530656718298,-0.02975504750283155,,,-0.00020569660150939392,-0.014098097419119061,0.03566359578977507,0.014714468791663689,0.10920869438241429,0.03716300983947819,0.09269937324440529,0.17483135482819204
SEMA4A,0.0009535822452316748,0.01850938610793577,0.0811321800360012,0.019763351805596994,-0.02341252382168871,-0.023105971056003736,-0.059628739781681574,-0.011120317329914092,-0.013985064128677623,0.009840175184308277,-0.03274735719366266,-0.011739790066407338,-0.06983955699328202,-0.012321420237695196,-0.05951115944008334,-0.033665974903353636,-0.03170560074090734,0.008334126179046547,-0.08675604054284673,0.024572928392020636,0.038279071450261215,-0.03865376063887195
EFNA4,-0.002261859421406472,0.025101992695519215,-0.0012655275030116465,0.018395618490100595,-0.03396126952214179,0.05609386516971391,0.08373914691768491,0.029377672580768992,0.02556402748226207,0.040045688579491194,-0.019845065615796124,0.03889577897628969,0.06255020956842755,0.004451731641372376,0.0024841533605371342,-0.02497948819032498,-0.03390761067257869,0.0595746037861593,-0.02792934256300419,0.06213616941085989,0.05500951469457076,0.1378312824552708
HSPA8,-0.09366408344619204,0.013413163570746437,0.017756895269846203,0.028219580298459532,0.0446704294870451,-0.12717235757378825,-0.05176789867245902,-0.05881556173920199,-0.003505183570887834,-0.10029209878713496,-0.02966949783284221,-0.011769702840557728,0.08020644401220878,0.03088357246369006,0.007414040815491877,0.06970821938757549,-0.026504798288697007,-0.026205525401155925,0.007764595121520119,-0.025933875927453703,0.04772165299652934,-0.0037136062046331498
NPB,0.018860928695563436,0.05522586683188449,0.004671283896805217,-0.021228456660343686,,0.06582968168035114,,-0.028413553404615318,-0.019637672481449688,0.07623100612358363,0.041125402480463154,0.10879054847455578,0.10336384036655188,0.07117249370318873,0.0034439779186016795,-0.0278174867566147,0.04248690066357417,0.016247009593215938,-0.06556742673291747,0.03373260265556997,-0.028284228811216287,-0.0247992149552978
ULBP1,,-0.01129892829767018,0.022894472443797657,,-0.011134618770169654,0.019893232010197718,-0.011454513033345695,0.0405142703988973,,,-0.031194259874392446,,-0.025763293937510454,,0.013101848117249149,-0.023137813487029882,,-0.03705579306642677,,-0.03397830538792696,-0.011217133152149032,
SEMA3E,0.0018877999903369191,0.031185740846514116,-0.00465142162623372,0.08431238567597928,-0.005329398378225125,0.1073793219625258,0.06489037052784312,-0.02731134474857368,0.02186410966142993,0.04412873373135242,0.02221585007348358,-0.04211805255305996,-0.0538992816827524,-0.0006843011437019583,0.04067757241796211,0.06738445183209468,-0.055928473356661304,0.028475992396766205,0.037130219444115986,0.0020925477364153087,0.04836852867808728,0.03437206251669174
FGF3,,,,,,,,,,,,,,,0.013069865799482959,0.06718917907947147,,0.007285925129352852,,,,
ADAM9,0.04351546521379462,-0.006563599939136948,-0.029272445613571074,-0.003781663236125889,-0.02631407404108633,0.07702356221988112,0.09543148502385451,0.007545862988190524,-0.007394013772740728,0.10605791720101938,0.08922199537145041,-0.08043400824254818,0.05922965414964583,-0.007577694334457656,-0.03007898340732366,0.05346658733897636,-0.07988212620258726,-0.017696020713728434,0.06112022652102599,0.021415104312409672,-0.08149103267086258,0.022740928645746717
ASIP,0.0023719870647410106,,,-0.0012971909614041108,0.06392126528803756,,,-0.026210416807119892,0.09729228014347664,0.11177417613953147,0.048556169452145845,-0.09220170552825488,-0.0027931154139154268,0.016900479483612618,0.011196961888509886,0.0014906951768925605,0.08170505049044097,0.0457216350960885,-0.007285293680187015,0.0406677114860901,-0.03028832511000426,
IBSP,,0.04816890233200725,,0.03232815150919844,-0.016733260441529542,0.12009569388817254,-0.030667862140894838,,,0.14939584603515277,-0.03990406007008333,0.00741827611005816,-0.048920015377420745,-0.00039924331973397923,-0.007070946673723567,-0.03567647259381255,-0.014338183399816335,-0.03182905873468073,,-0.00958339800202015,-0.046676293413847623,
MMP12,,6.155284143564899e-05,,,,,,,,,,,,,,,,-0.019878461251463565,,,,
FAT4,0.036682570505598366,0.00668503519549951,0.05646778326677344,0.03154600806579849,0.11640955256673174,0.02894665934593843,0.022939467575826204,-0.023341591114758756,0.006050238618629397,0.08451677429067941,-0.010038495491168878,-0.05042245085029854,0.02640111671571897,-0.01675375524794777,0.05510676618442039,-0.01932072546118992,0.08856903811099796,-0.05542127784614159,0.0037170156225011268,-0.01947353196817267,0.046728149085330156,-0.021966136310870472
MDK,0.0017132791972922707,0.05564025161298944,-0.008169439278737539,-0.017757450367954723,0.09610518162336147,0.1929341753468765,0.15304935812551448,0.0528651132849062,-0.019658200597787102,0.05088819933736218,0.06936779428022873,-0.08514632861953401,-0.10334073319049122,-0.001384705503226462,0.04503214059157553,0.01309123414304768,-0.11178887113183927,6.057064291188844e-05,0.06194942436858498,0.02412548787779515,-0.09368300826076567,0.02096261993706829
BMP5,,,,,,,,,,,,0.028220004926476184,,,0.013630775329307527,0.020701080888046626,,-0.03003314216377535,,-0.0314148425342956,-0.03337089654945847,
CAMP,,,-0.01340296516426249,,-0.017215343483575646,,,,,,,,,,0.005582176493590153,0.020079663306192375,,-0.029109978577490897,,0.01899303352692095,-0.025741829663489504,
HSPA1A,0.016895448633971376,-0.014806396289005087,0.048021428646533734,0.037399727234482406,0.0009988250810983917,-0.021929252448805083,0.1252392921302617,0.03348591770499245,0.02727839443887784,0.06908110954742515,0.0015490713821246541,0.005969914137930184,-0.005409492232122371,-0.03274508547542636,-0.010306422186861976,0.035575737485217085,0.0920856467187531,0.02500870810688367,-0.042281888747437844,0.015034553116655356,0.03602072593762102,-0.02662902769112835
SOST,,-0.02852976784110515,,,,,,,,,-0.03849289511366414,,-0.056399102963889745,,,,,,,,,
SEMA3F,-0.008673755514101414,0.037718763098769426,0.0223789187671657,-0.045240741226680516,0.020930487754591418,0.018998896293303567,0.08037190853630319,0.009070253443643915,-0.01930316785691776,-0.0139704058880637,0.041232792507764564,0.024560005266583782,-0.054909915796719784,-0.0488134060294171,0.006421359260771486,0.023227320936361213,-0.005693633690304063,0.0031004147725278773,,0.06211815632959615,-0.041023211925782184,
ARF6,0.09873125921961892,0.05716115961299248,0.01482875324004571,-0.011666942704195656,-0.01241875955414917,0.06351418278305192,0.05244799159024859,0.06301048401486473,-0.009861925262731053,0.07586360069423174,-0.010812523479643964,0.12437270733629208,-0.020918897204521537,0.04094891789084645,-0.036093424872058744,-0.015219503947971587,-0.09499746769345699,-0.011545590193607994,0.12683836525166384,-0.006811902831078562,0.007290606494322394,-0.027299597390965376
IL6,-0.03857993454362729,0.02317382596924612,-0.017725678581168684,-0.019430636756806743,0.0010078303469209318,0.1275339167434566,0.01908346292625899,-0.005167994027096993,,-0.038829439013468275,-0.03974141004725266,-0.018228438892067086,-0.040679953553364574,,0.04861816576923025,0.003412919287562758,,-0.051556662613778656,-0.030918030811087203,0.08553196674513418,-0.09108143275698423,
CALM1,-0.015072039594658849,0.016759044370832962,0.03037586748363826,0.019263085116639694,0.07154644331944758,-0.15832154788553307,-0.11237792252529334,-0.0029109140646137186,-0.012290070697709076,-0.11886881579076042,0.021431997841342695,0.05087367401124018,0.10114063544243694,0.05998892437494129,-0.03410308081405516,-0.062342728107969314,0.015042656854968906,0.011324142618073697,-0.003950161654572185,0.014444081737141626,0.1195778957324334,-0.004825416617409331
VIP,,-0.022329142375452988,0.049401629080312426,,0.04063101941639676,-0.025453218394811482,-0.0382677918250616,-0.03327192836422612,-0.0021935953930620443,-0.034189214338219504,-0.0014314891774313227,0.028165270916023097,,,,,,,-0.05501097600393339,-0.02199290240224643,0.030538639784295486,0.10003823975146546
NMB,-0.04816790828316463,-0.02250072101855888,-0.001497629800698545,-0.03508159091760735,-0.046158571387236995,0.039411131392796984,0.08084614366639374,0.039785348871102126,0.007452173313217427,0.10938838237386934,0.01876173230299377,0.02268674856255629,0.04971850124244247,-0.10383128096100866,0.014831848882084015,0.0785838081372487,0.030075111589181358,0.051197569453411654,0.0185038181707096,0.02244005503907772,-0.0037115710236311846,-0.005693900434499323
CCL26,-0.023910192787430617,0.02855536799751337,-0.013988394793165297,0.021255558732850167,-0.018952381639767434,-0.00016248381049747677,-0.0008720098057410411,0.06286430715823706,,,0.03990295987251131,0.02022981855088897,-0.09764983004304116,-0.01361094466572889,-0.009910133129667244,-0.026024195234273285,-0.02590481023254364,0.08007856178810271,,0.046932891042331795,-0.0397917070089319,
FBLN1,-0.0372867803532663,0.021507235453304067,0.025712182518656496,0.10666732230803229,0.031203344467219153,-0.0006471315527916306,0.039145502046414205,0.03944622820509542,-0.016855296403617503,0.07290589408735819,-0.004195588296654207,0.10251490470446012,0.024943605870208628,-0.006995149527287258,0.06042663850690745,-0.049598129544771,0.016884587205181812,0.035743198851070676,-0.034471930632242374,0.025619718008997077,0.02915356386425941,0.027381995567064908
SAA1,-0.04672288248826245,-0.0205444763275332,,-0.029751951948843523,-0.0801461304807092,,0.02499490923503003,0.03733026301814321,-0.014764145015847193,0.0884100224652877,,0.029436203247811387,0.044188664446013506,-0.0014005808421050949,-0.027941112594199704,-0.10453224125664874,0.03268073313797672,-0.058593559728193335,,0.02555553412339592,-0.05209926178403853,
MICB,0.00507152258334966,-0.02422604488384571,-0.04680617955849365,0.07181882385554575,-0.038225985649726235,0.005352285124380668,0.06747825916651067,-0.008995866893075256,0.024581312619603456,0.02496094803474637,-0.03989199160148292,-0.05174368748916813,0.018022019394479977,0.0827265001112575,0.07480287664307327,-0.01670715057010039,-0.0040117812260556706,0.05170169312529174,,0.007076088409085687,0.02218456055002039,-0.030632275594064194
MMP13,,-0.021792806366527247,,,,0.019108205449760496,,,,,-0.001178192171000452,-0.03807566853840437,-0.041896168559321725,-0.04715383747681758,,,,,,-0.019071160606988394,,
F13A1,-0.0316092478046403,-0.03136616638246273,-0.019621712229735425,0.037143927408443585,-0.004283694583423965,0.050295539414753836,0.023476428682499627,0.05149078066971181,-0.011502290343378137,0.06689082156194427,0.08448404891115055,-0.06398466518220286,,-0.05264164385582595,0.01386324929655011,-0.0836045086755737,-0.07373356692860594,-0.05423486999168023,,-0.0314970965182321,-0.12350923208555623,0.0072190081671393794
CXCL11,-0.0660588856425764,-0.0007963719163679705,-0.002680010671725996,,-0.015964193067445762,-0.002018947481653772,0.005794758171657658,0.013646788744566256,0.05576243285728585,-0.07768452143417796,-0.032702036425178556,,-0.05822721361273879,,,,,,,-0.03106959673724136,0.18691105802495495,
COL5A2,0.022125011477039852,0.019194946313185607,0.0016428251463563948,0.020650801004683056,0.035566647956659134,0.0785286796782564,0.12952738787020146,0.01256329994955306,0.042650665715609666,-0.01573795513421315,0.050798461500442364,-0.05806209886466566,-0.0063353166344232905,-0.024433467763217333,0.04200987265468516,-0.009973574004653027,-0.061380544546298973,-0.04137015854679212,0.03287600334703194,0.016003288214692286,-0.08360279498159848,-0.03607409633214962
EFNA5,0.05697594967685812,0.001514909288426645,0.07488126896140222,-0.028352867743110393,0.046101969749189835,0.03167928766526244,-0.05228033511771939,-0.03853667323649479,0.03874607310401275,-0.12670344371817863,-0.03875692059102023,-0.02501317640969106,-0.037730455554822025,-0.010831651728778292,0.032779452215364824,0.05141869684412633,-0.005924632371172253,0.002833477373049013,-0.00461318332307634,-0.010208017741515333,0.042288960638866495,-0.08753345811577862
AREG,,0.05536795516670995,0.015012650972919853,-0.04020489642411932,-0.041414615299161815,,-0.006899129898203173,0.03772858920891111,,0.035657294580228635,,,,,0.010634894683300629,0.043649733954985115,-0.004320022782628916,-0.024280444614536257,-0.006750321766437088,-0.004692849897683849,-0.004819378404628531,
EDIL3,0.10578153679968678,0.013429260581330189,0.01717030759244196,-0.008970773900108697,0.07296385470210401,-0.05930196973357124,-0.04858991784458863,-0.020645622290110622,0.0123129058269902,0.15057136380782485,0.08302167678613177,0.0969847246863803,0.003586798702289643,0.10326823590190576,0.08071330047032586,0.02852763696450901,0.1439363206808871,-0.030818767899197314,0.01694457738887083,0.017856931568381137,0.05937929211921809,0.07346390705799903
CD86,0.05606055240882168,0.020861872841387193,-0.01160623679785771,-0.037316998469201626,-0.022195862749800437,-0.012874254587995196,0.06029443335437793,-0.02849049300333642,-0.006352691264911334,0.10483526736191885,-0.0046433747237374715,-0.015531222473205765,0.03475830696944083,-0.04700228429782068,0.031796919572242344,-0.009901713073966647,-0.059683745296341455,-0.026406018239300267,0.027736902948109217,0.028900831410566867,-0.06921437861206056,-0.04784992430633915
AHSG,,,,,0.001142917678317726,,,,,,,-0.047508454380510726,,,,0.012075505720025841,,,,,,
WNT9B,,,,,,,,-0.020969227839597974,-0.01907722272692875,,,,,,,,,,,,,
HRAS,0.03132398799024463,0.0026942028113277373,-0.006845596441888951,0.04230132462722605,-0.03189266384623865,0.026264266582746026,-0.062216545875345974,0.022234503310601984,-0.006099725194790678,0.04580475996370243,0.03664133838312665,-0.009165958054459272,0.11371560401148031,0.07472394637282365,-0.028443161976016217,-0.04997546932105033,0.03883394160891625,0.013112154898174003,0.020569970378157353,0.023163312736672177,0.04531248775679801,-0.017863528628010196
C1QTNF5,-0.014108900035059036,,,,,,,,,,,,0.04154076889411414,0.0057248591587764006,-0.03257987833699179,0.08244493828241649,-0.0888812057369795,0.09332681240996797,0.12242617488638716,-0.03879192085361138,0.007539937328271931,
RLN1,-0.042584129949622546,-0.01897465634663282,,,,,0.060153589215063544,,-0.02071749210777953,,,,,,-0.01995267622390886,0.005976608560597229,-0.010383413619620087,,,0.1213723699631436,,
COL4A1,-0.013121961991682323,0.03364836774290995,-0.011622798623842825,-0.024635957801435963,0.05106822841778588,0.12082147993922625,0.09278737001041328,0.038969468419086196,-0.051925266470430664,0.15371811531287355,0.022419994677024418,-0.0003264840369495997,-0.04842724788475835,0.0016334266138602345,-0.008055704356969675,-0.04517407228599786,-0.07211549429430324,-0.015561332695443882,0.0678204892249196,-0.008664337898409737,-0.0036377270440584326,-0.06322100096767738
CCL3,0.07148785032900695,0.004480038292864497,-0.03556878210121592,-0.007071837910031279,-0.0444691100432855,0.009478735534245903,0.028292322288979977,0.038585467725773634,0.04776934461009484,0.09241934331849459,0.1002034568406417,-0.0262122206601691,-0.027082393886354195,0.02902025717591605,-0.04331141438074396,0.0009617729929021936,0.018131268142394005,-0.0033182750215797656,0.0013131993581228499,0.01608401383112046,0.03213654294664644,-0.032272237974238595
BGN,-0.047314444802803224,0.04194287490375453,-0.011841796256977918,0.04844906487103567,0.02270474256302202,0.02807547522290184,0.06943562468347275,-0.03439858871149647,-0.05067840274030037,0.037545297028095295,0.017694411353160404,0.03295603645513346,-0.032149590848826515,0.08385434383032271,-0.029597553233179457,-0.02871121963159089,-0.06622954286661319,-0.00947680782646626,0.0034491875509782962,0.002691542005643554,-0.0312932554120223,-0.06418151752883548
RETN,,-0.025576101440822077,-0.01320230860164172,-0.01900672851930367,-0.020969925644242875,,,,-0.012919489154263808,0.03632691157069729,,-0.09480969067677614,-0.03347079514373081,,-0.004697389904441934,0.04460444836943213,,0.035036902789468895,,-0.026031506942605056,0.058923853392383777,
S100A9,0.007044429070500606,-0.017093554595158402,-0.05159106650259183,0.026567981764258657,-0.0057291075203768655,0.01020067138184999,0.10669247426883569,0.006129082972274354,-0.027720169070237947,0.13585530534049298,0.014902283891643699,-0.0620561097705201,0.002962100923449366,-0.060603550235558246,-0.020926443397257917,-0.034479118061226506,0.00464139405988775,-0.05816267294828877,-0.052034528824152604,-0.02342808123081687,-0.07003828042787233,0.005295988330967032
HCRT,0.0038974136304452084,,-0.008478003405383242,-0.019584101233814356,0.0022876304360387335,0.03921808909364513,-0.015624077540267532,-0.02513414540556368,-0.023316301427805993,-0.04254780821274918,0.011803281538030773,-0.05241895978333826,-0.010641873119836746,0.02121038968718727,0.011182987845627334,0.04421715970691102,-0.045013700140501586,0.03557621405878686,0.02985376747233747,0.14207225732726117,-0.027159766524978018,-0.07144601868998891
FADD,-0.021242953615658762,0.011518597598356056,-0.029110985785608192,0.07964128143311924,0.011509102883584105,0.09339199597300507,0.12072210953607695,0.007704802225687162,0.008782024157011225,0.01690485268319009,0.056066050064287255,0.08561271619727771,-0.03987983965596579,0.02011204221527083,0.018701812797426748,-0.02390350735255201,0.040645037868993504,-0.026363736514082876,0.003443229193510751,0.035387296103639686,0.03791437958902503,0.028988275662114767
ACTR2,-0.029869319585328142,-0.0184099790413271,0.015068936343942723,0.007017586412431113,0.03820847794403855,0.009568488500166325,-0.013977420590186185,-0.019933055648803738,-0.00794495538221811,-0.008768994815346312,0.020946522888136445,-0.0019983268326119476,0.017513416473108317,0.03078243879437772,0.008922544857773204,-0.050483157356744135,-0.09126908394041086,-0.043098006725550385,0.04796364732027026,-0.03149029677480103,-0.013107182694142244,-0.12438128583788033
BMP2,-0.042092846562392934,-0.015152230676404244,-0.020307670222694175,-0.053445082365700586,-0.05068862858038493,0.06380858792734397,0.05964949402073027,0.0036843028266111987,0.03583435615718913,-0.043847436055211034,0.02312876906516802,-0.047512145933372385,0.06511048671838861,0.007488149754891261,0.0011907943626349048,-0.05615973421407839,0.012444563004436523,0.011108763336026216,-0.030368594951487183,-0.022369720974081533,-0.08571585503002259,0.08083761773286921
PDYN,,0.05635126376138193,-0.024261985079474673,0.025249404265471606,0.0937292709337512,-0.09261583431960291,-0.16291585761045818,-0.006607886984017002,0.02022823327335068,-0.03488708736769051,-0.014491746662629033,,,,-0.01389104932225581,0.05162669569717688,,0.010325695990288037,0.07159588950799935,,0.007765296908535111,-0.0750380062314144
CD55,-0.023040938895535133,0.022471930945506452,-0.01606867761288127,0.03859120807180813,0.011409703345408846,-0.03215822006839705,0.038391372092220086,-0.036799217273707586,-0.011376467093342245,0.045715234262267,0.047554605327728004,0.06002441185236316,0.0741503551046349,0.08613741922558882,-0.014556111333209663,0.024260018914120947,-0.015801470117515364,-0.004403360323641401,-0.009769525992908267,0.021193832173599634,0.03108234677375299,0.04497395801893957
OSTN,,,,0.0033898834871513503,0.09430230191705488,,-0.048849246141658316,-0.038840672396481764,-0.008878131496073688,,,,,,,,-0.07220346464794787,,,,-0.056382376053267624,
PDX1,,,,,,0.013422853298888909,,0.004731911126292937,,,,,,,-0.03004194625793349,0.015100687490558139,,0.013761417226072055,,,,
CD6,-0.005902674666123284,0.036918256057524634,-0.024628473897120317,,-0.01672505985732054,-0.030009557498663696,0.15068919620181723,-0.03548274621855887,-0.018028748165146616,0.03301629428383014,0.016509639006304255,0.07945428200262672,0.012563596264264362,0.006207985727581816,-0.02339263411973552,,-0.028672941628931005,-0.014455019628479941,,-0.030553873978619656,-0.020860501581944777,
IL16,0.03608980333283213,0.05964879514726157,-0.0008559245356668694,-0.004114203316030032,-0.037363628303435065,0.021072111668348555,0.14246202402057423,-0.04318751053612706,0.013583573534677812,-0.010137553113503313,0.04123809453629413,-0.12029948396008602,0.030726506403909597,0.05581853340880539,0.03895444545997388,-0.04878844415883433,-0.03504091133000472,0.015448155313028929,,0.04659186405212694,-0.03830337352617471,0.16429068127054633
LAMA5,-0.036451964737594184,0.006249684491050895,-0.004855791445429806,-0.11083896671205616,-0.020006789267945062,0.059655492811345086,0.028836904609834867,-0.0007299742167832595,0.0003182941834606205,0.05247832907017761,-0.0064738946074584585,0.07623871213625692,-0.0863399294007563,-0.03478289671817448,0.0057464259437287465,-0.0369635497401262,0.03672687036558278,-0.00047343682968374167,-0.04592998211769034,0.08348219861204276,-0.05424885513676725,-0.03818533598752191
RGMB,0.03639764276961293,0.02200866995388239,-0.042082948821480594,-0.011506893020784184,-0.013274408899015403,0.04232950774445917,0.01920322018116439,0.004394319047378345,-0.01787946671349296,0.006647772762276846,0.035291073617665265,-0.0032173298419383074,-0.006782041095115728,0.06507015422117539,0.016346053968616332,0.03956617396269376,0.04891370339316193,0.02299670742576242,0.06498819169477775,0.014808997599365159,0.004755302477336394,0.012224095017972439
INSL5,0.01934449000941865,,,,-0.011839637984583113,,0.05482950777051823,0.030129921955018856,0.0281236988082303,,,-0.05001848979044183,0.03216767347813871,-0.00835418991148208,,,,,,0.02157367612603492,,
IL12A,-0.003935343243987667,0.03990643342812711,-0.02439981915013062,,-0.019063183994055655,0.01456921533101057,0.09889005379807025,0.0019396061831197101,-0.016921131059400577,0.053428579350933876,-0.010911360707518086,-0.0179588845950698,-0.04009775374272534,,0.008397154574551273,-0.03567431616844322,9.573086453586997e-06,-0.006262166422214184,-0.09870878699970137,-0.03228650469342494,-0.025892729153331823,-0.01167785339132064
S100A8,0.05438484825271602,-0.021164271620556747,0.011178871608116007,0.07946016161752821,-0.07407310642556415,0.03318204193573196,0.11922467757343817,0.03724395822833216,-0.02273972432771393,0.17316779953157158,0.019275035433961456,-0.0567168563093054,0.06052716920662959,-0.04718301873948001,-0.03860840480403356,0.012336766816043936,0.03124464192567867,-0.03876821210587644,-0.025444164409847318,-0.004497429696646848,-0.09612261671038352,0.03466325373177001
TAC3,,-0.005002384526801429,-0.004310116532364601,-0.02558155568249017,0.05292960208506475,-0.06757472461429945,-0.07589230673689834,-0.003435047584782056,0.02380953549722934,-0.10405987149032674,-0.015420874510429134,,,,0.11796117718363831,0.021605012729959062,,0.09329143787118296,-0.04101322475748747,0.1185048418944162,-0.0045754529043527566,0.020636890614674955
TAC4,,0.012639444191243571,,-0.0344985286539547,,-0.010173591293335841,-0.02013610032194022,,,,,,-0.02806957180974763,-0.030248847442838078,,,,,,,,
MFAP5,0.07125464623493581,0.04849956722658585,-0.014734426638151757,,,,,,-0.0343428596154155,0.047480711381928664,,-0.04686228580297633,0.10262799389123799,0.069350768904123,0.09557004888361179,-0.047735584225712106,-0.06281445191640046,0.00281855675048735,-0.004526624061465312,-0.012849330981724517,0.03841268529697484,
CXCL16,0.010098922421890118,0.04744189736973864,0.037579950459389784,0.057049866745059456,-0.040740966125602726,0.10701567476840841,0.12655276479102967,0.02640701095693475,0.07354587510041151,0.10680647849323961,0.03426496771924091,-0.021379985108109043,-0.020420993228746177,-0.01710279658218534,-0.04311416788704046,0.07487115972001367,-0.0620414884792839,-0.02704029202255044,0.06455911599470672,-0.017906354318031715,0.015596398200848061,-0.007574394094422083
AGRN,-0.03344227591599434,0.02835455892100699,-0.013196375801176344,0.09348441424156012,0.005925537535559441,0.12704156931978217,0.15018187843489142,0.055919269801101845,-0.028430536385596682,-0.044580100467385385,0.04574938386614967,0.030063123910970477,-0.04967754459599504,-0.03691802350424882,0.048958160220915516,0.05693357249526483,-0.10988666437459431,-0.022091060340099777,-0.034416770573571884,0.05533004623187064,-0.07726190788918617,-0.017721458121975047
COL4A6,-0.020384710833336366,-0.025576101895361854,-0.028229796182984854,0.026577793157349757,0.017490250729685932,,0.07125350569039356,-0.03226662589491594,-0.037775368903524925,,0.018252825632931846,0.04757793380887235,-0.08069571429745542,0.018777470906919374,0.004881670180283796,0.01297502056755025,-0.06835306569277441,-0.00225011569212827,0.07075089925652818,0.027582814396273723,0.10238325203332188,
FST,,0.026365525231139494,-0.0021295658278399597,-0.0061849744977884496,0.07488297197990824,-0.0027469340722595928,0.005943471024340176,0.076479405680581,-0.030334753352359457,-0.005718107543858543,,0.014811204316619406,-0.03453485338262043,0.0817977350373532,0.09180652115859471,0.09857295129410387,-0.07687191037615718,0.0013083323486143235,-0.020970412895901232,0.05487855630527512,-0.07546448566079018,
MEGF10,0.01738862001698066,-0.007556989413190255,0.057118277532533505,0.0010896800665400879,0.023327878349689142,0.09312264463714934,0.011659398726667717,-0.040708757579581104,0.02249556791414661,0.12648481195551806,0.044652411906373986,-0.001575027815211544,0.014182604612660334,0.03217021666429354,0.032941839608085347,0.0399530117943261,-0.018459758463299857,0.09936257519036897,-0.0021864134511774087,-0.007703034342012171,0.1960238418476379,-0.0974479006626519
C1QB,0.04589076891911253,0.010107037009401484,0.010739086584481,0.02854161392024446,0.059225401022853306,0.1505841595928895,0.1544101988598517,0.022030526479758714,0.04421589944712098,0.1365317780156826,0.05000792591199043,0.018977315706413533,0.05150003689983667,0.032226846088651326,-0.04715281684635403,0.020323471635946236,-0.050963698261729785,-0.06271216177187999,-0.054283204508004716,0.04572316240149512,-0.028997282961484936,0.036801353145883946
HLA-B,-0.11403523261815095,0.01200063091540351,-0.04421163939218744,-0.05815701139906754,-0.06160188912606293,0.008024379019316632,0.1583654676031248,-0.020821042335900874,0.015756588319469092,0.15628975533118697,-0.003050658428634107,-0.02976033647437247,-0.10320774557609455,-0.079710987254874,0.01135241769837278,-0.09986010635500703,-0.06934975876581649,-0.04219541519374254,-0.0038504144025833156,0.03371543421851245,-0.13441312889467086,0.06271273126503021
