,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PENK,0.055741621068477784,-0.025013670481492205,-0.012657993454016941,0.009378554173147771,0.054267412596411886,-0.05271831622587878,-0.039486435390776814,-0.0397754420209898,-0.0009492772330467579,,0.033858237555847846,,,,-0.028019501393325562,-0.019238776838012422,-0.01457988167754857,-0.05303487633338562
CTF1,-0.04494048005760362,0.03147605295699292,0.024652483173992924,-0.018724177100619455,0.02235708483271938,-0.039331945585583616,0.03609417818843451,-0.003016755695895615,-0.007273114282171575,-0.04930320384263723,0.04232945429999674,0.007199710003318839,0.03312338113142377,0.01598890128785155,0.03886885199667493,0.01914483447170971,-0.0668548626387462,-0.11108957655034338
COL3A1,-0.11528648752350745,0.22464926572641203,0.07196168150978273,0.027636062598573808,0.17055494581348488,0.20628236348512782,0.029617592934232703,0.04450500489403988,0.07480250037803114,-0.06267823882992997,0.07101954154760039,0.1499779465829644,0.04657030561681872,0.1164099772283023,0.01673844899347864,-0.019965874751430395,0.30264087596876726,0.07292691529125137
S100A10,0.12393965482155735,-0.05731955930968591,0.0311389265403273,-0.02995301465370872,0.019571323295295463,0.10570515997877489,-0.04346800261637543,0.05330509288594091,0.1434534153861697,-0.06136669609357789,-0.020952277989280187,-0.049473259374848345,-0.046421475723795055,0.048243874626681824,0.07028498540054266,-0.0787789952616824,-0.18589852818917482,-0.1342990690191045
FGF13,0.033400561911561794,-0.027765860878154806,0.026742696059337528,0.005891756921341056,0.028721247875635313,-0.09358008515344726,-0.046864831674646994,-0.018942765041035623,-0.09440657609140138,0.049560136778219806,0.09546250469475738,,0.0027818460060582122,-0.006817323008789815,-0.022217140167589952,-0.02020759969938484,0.07498870673962482,0.023802622555100312
SEMA4A,-0.046813571888418115,0.005234142901400453,0.0006237456074744019,-0.024389053449395813,-0.0734113693161226,-0.04317474177423849,0.0043153649988955526,-0.02233726087232712,-0.06935298878884735,-0.019010328907438808,0.031817128339508616,0.08879698843396336,0.05293036425601746,-0.0068154855432925356,0.0018706785571702168,0.003717048630840812,0.07903027512225766,0.10528720332474314
EFNA4,-0.05437261943032388,0.03617515101729374,0.014204398749344777,0.044315775700673764,0.13438401220118304,0.039350874193128216,0.09417299344457038,-0.029426061633946586,-0.026629086198902713,0.046629654142487834,0.14287309878102572,0.046104893597570445,-0.018534336494850263,0.02613314274591072,-0.048150222946228324,0.0498283353880367,0.034918576656208115,0.07215065345250236
HSPA8,-0.057295698999494854,0.01805755826928101,0.0398304553544387,0.05658996918996431,0.07676833171586625,0.006393928024583317,0.10857838955811,-0.007905735755698588,-0.020452808307969802,0.1225464872964123,0.13186885336738136,0.029719378876597563,0.021712241328974723,0.010085232312081109,-0.02390234109572475,-0.03504274998554591,-0.07197913380898438,-0.03836046031496375
NPB,-0.0083578938239956,-0.03530481887104359,-0.00943778786738602,-0.028751554734680704,,,0.026597015237355838,0.002856610283446301,0.005442292876803848,,-0.04334668727408824,-0.036188837846410485,0.07407961424521996,-0.023321302668326393,0.049086304160982065,0.011279472271053772,0.037810746170265565,0.009749587426493386
ULBP1,,-0.019714966885910082,0.043281259294225764,-0.0076274726343998475,-0.020351535830820167,-0.029001848774824205,-0.021454517927646292,,,-0.04043195993792455,,,0.027216237286978428,-0.021760567355824836,,0.003883595712635968,-0.013418854556602319,-0.05789031295104345
SEMA3E,-0.01604624270345622,0.07014859425624223,0.026470177483013925,0.027003964069030665,-0.007172281744109852,-0.02787000425509196,0.008716412030108815,0.057974708259814184,-0.022396216886699565,0.011432903490247148,0.11808679061382345,-0.014087964861567938,0.07011307640365366,0.03184956723675988,0.02720377579983394,-0.04183615221632999,-0.06547957788853569,0.07196310717957534
FGF3,,,,,,,,,,,,,0.032957198029822395,-0.008292700509055308,,0.03374598593337709,,
ADAM9,0.026046953620210995,0.1094985627093274,0.031211464324803918,-0.010045282849340692,0.07977359847244889,0.10167678957715463,-0.04639729339902778,0.04313855356825027,0.10389740721790076,0.09817585748834322,0.22626714715986793,0.11061438093240938,-0.021823014645744387,0.06925778798534092,0.036932135012015074,-0.014862891153453985,-0.08142910510708788,-0.11120495124829376
ASIP,0.009274178534089107,,,-0.026485181825388678,-0.02064294376771564,,-0.028871732486001556,0.03609341630800471,0.11031820338376525,0.07265236308705166,0.17577538055990444,-0.0570178777515888,0.030787970719233438,0.028588897500219288,0.07657763312867855,-0.006205603158001695,0.04451137673547306,0.036824516706897376
IBSP,,0.12382988537476611,,-0.024896435655949026,0.06874687350936462,0.03128830001588542,,,0.18968374202662,0.0016651169217912181,0.010108381170304553,0.07524018874098398,0.03576406075829788,0.01214594285986964,-0.02883769216328626,-0.07980368877008744,0.10917069723869849,-0.012405456212681822
MMP12,,0.00794615155103244,,,,,,,,-0.025962578550951704,,,,,,0.17532622220886,,
FAT4,0.009510352111436861,-0.04309269564809815,-0.037258462975763754,-0.013071239259064418,-0.011928384488228869,0.004811993232250314,-0.004613650791265224,0.039666223210755996,0.08791556183645849,0.05459853161498814,0.04971316211312856,-0.020278897399068723,0.0649250917467039,-0.026082650152443286,-0.026775948783952407,-0.0014415512853414292,0.08493010718641354,-0.06508907542161232
MDK,-0.03571092092130378,0.1651798723796785,0.05610357483192206,0.04924019860894957,0.05272185855447359,0.14559189785694387,0.11866938367516196,0.0005183479049380962,0.1305819487715392,0.09003619754588023,0.07159546104007747,0.0141272984293102,0.0802390093215618,0.08640701827789826,-0.03898362093642512,-0.05960601362831079,0.13692450404740036,-0.15492617935725916
BMP5,,,,-0.023024085426854926,,,,,,,-0.02179421055207389,,0.05151385811753685,-0.0017511258634677817,,-0.04277629921669595,0.11148281389843523,0.08173808697892647
CAMP,,,-0.021819832806659122,0.041254737144651506,0.04936106557294114,,,,,,,,-0.01606186016323114,0.001443566330908257,,-0.01979522922058376,0.04071882802997437,-0.007824888768228951
HSPA1A,0.007135750799537105,0.009203970467323115,0.028702990830503004,0.046982489173212384,0.0007351208100124085,0.042067169369302645,0.19733990348557168,0.08130989765421064,0.028348073882858534,-0.0943700937112945,-0.02955228880478433,-0.06681129113329645,-0.06885594368835699,0.06288489909985584,0.07110729682683789,-0.012881620441679216,-0.06403887191589745,-0.01903984022251433
SOST,,-0.02877624313920242,,,,,,,,,,,,,,,,
SEMA3F,-0.03645018664007196,0.14690874875460558,0.07613831180189423,0.023744788884015704,0.11063101353713169,0.10443040071726083,0.0012166028228922932,-0.02252980255322797,0.011204722784294557,0.042342895911472306,0.10672583463616518,0.03424458779428246,0.03571186866507818,0.04475651946759739,0.021947105252587508,-0.02582113941479673,0.27846547252403775,0.13296131814118153
ARF6,0.007299023303262775,0.05680323923469697,-0.0008150017756130953,-0.07292226070436249,0.03293520486696074,0.08408644528925097,0.07503517254340557,0.07686607833320806,0.10589768224775194,-0.016755556362118007,0.08551962828025139,0.05313623789792482,0.06241935626167189,0.06262189704818732,0.018958903368067284,-0.006366328298073692,0.056392893463979715,-0.038692958807290345
IL6,0.07917201621423606,0.11253142527812948,0.05115221948845939,-0.004014439683843871,0.01243881613118202,0.06906972471918787,0.15928840386857326,,0.02293246670318589,0.010731386229210877,0.09450262702492083,,0.07890636855255409,0.02334520034202482,,0.0952187471027943,0.06714915544186337,-0.01736317133878878
CALM1,-0.020766559532404135,-0.08286017509180171,0.03277848250679461,0.07072412783512842,0.07310040669923722,-0.10537815230829964,-0.037644286733897005,-0.0008578072411636039,-0.19023224725012466,0.04061344128844598,-0.07609101716038577,0.06213125044103628,-0.01306346222582132,-0.09100581377755916,0.029466956704015387,0.047436963186113165,-0.03560965517921755,0.02608761887720923
VIP,,0.026235959840594302,-0.02305894861927807,-0.04489628164284972,0.020845656144680556,0.05994619757669141,-0.0438052037862702,-0.004304595613643554,-0.057893691917857655,,0.1943377144830622,,,,,,0.12133740165790073,-0.05121569998735132
NMB,-0.013718817851451482,-0.05525057848230073,0.020497082783134907,-0.013858999517782336,0.033319379766468926,0.08143486183377194,-0.05662993932025194,0.060849099561918044,0.04742522265265652,-0.08206530277397198,0.039885589523171436,-0.07128516605093912,-0.06682410557023523,-0.09618447398209486,0.06398523355792089,0.046485165310372,-0.21707687783398366,-0.1289447159814441
CCL26,0.03347308876236421,0.02672933595460414,-0.03320437694913031,-0.011370700063752749,-0.02425800517211536,0.0063688317499423375,0.010547534077172198,,,-0.07212176329782015,0.1160207308158224,0.024843576420121128,-0.0177967825764973,0.10367255132051435,-0.026893781171872907,-0.024063071012423935,0.12476278344746851,0.026056019805742132
FBLN1,0.04000352070230845,0.1767296036045127,0.02215393079978854,0.03025564888450853,0.10635216399799191,0.07876725613854844,0.020505718306811346,0.011374406035081672,0.07210492395472766,-0.02638052926485436,0.035423459831969095,0.08355471567723192,0.06203675573123156,0.1546753556685375,-0.023402864366975078,0.017229273118519964,0.22342380942055817,0.05809591998030245
SAA1,-0.009719474128028531,0.0051506437403025,,-0.006390570038611528,0.03773465991645776,0.0383585060446549,0.1398122853027804,0.06309292040416462,0.0490853687330453,-0.00042250296741635834,0.07619952489451588,-0.0635829042006705,0.08385890771657399,0.11072636012293854,-0.056312268763249324,-0.07347463397390919,0.020195418174711658,-0.022067310279756724
MICB,0.031013561940513763,0.028979776997976856,0.0459639005418267,0.00483845930565026,0.04715810829662137,0.08580286507550386,0.07040928548828022,0.008179987048119895,0.029309086405896675,0.007435316151907756,0.09816840835663954,-0.06063277774074253,0.0472268119343161,0.03465482447712773,0.10405206138963717,-0.028477117901419834,0.17083413421636462,0.07494359675612426
MMP13,,0.013999089497800172,,,,,,,,0.028040239146432003,-0.03499827339838006,0.005192625743099168,,,,,0.06374671656658536,
F13A1,-0.002904833056108067,0.15661652169241966,-0.009645838536902287,0.0369654638866139,0.0773013085460129,0.02684345037421916,-0.006365277629477554,-0.0327127645312774,0.14659039795172227,0.12802166507634397,0.0639810473122031,0.0791392526631826,0.03175248920279434,0.05525402205702647,-0.03887808596360694,-0.016491317473935733,-0.027233579015930123,-0.036689697597217484
CXCL11,-0.06895913169740336,0.05982739402688021,0.10494066832776285,0.043340419946677596,-0.004477156369716088,0.12626113976175282,0.134800027854151,0.09715275974192103,-0.013576081520448124,,,,,,,,0.09169323765400889,0.1737630159233892
COL5A2,-0.15851196801037584,0.21577276665288478,-0.016908755316068762,0.05177099738078348,0.09549491766325674,0.18861328813773623,-0.00030747787764706007,0.08726732724123236,0.13996782633387037,-0.07431873115402947,0.03646045890930172,0.06914406090901667,0.07065965779486283,0.06711136394193612,-0.0072890658814357785,-0.020716389447880807,0.25551355552765,0.037094708922269445
EFNA5,0.01681791275235809,-0.02171434524729863,0.026480933052943124,-0.004355580932020114,0.03154458020222471,-0.04292679319718386,-0.01742934043625152,0.044843339046014646,-0.08975928824911746,-0.03345270993556878,-0.034282490356708134,0.04740098521162582,0.03295251612919279,0.07215102581811891,-0.04079381100058469,0.012179196962813032,0.037047296183234796,0.13056535590448684
AREG,,0.09573863855065064,-0.057552468663225664,0.06985037502122811,-0.002492138447556991,0.05368890502061731,0.13480122286454338,,0.13387244569427503,0.030537712364552223,,,-0.009683057801207026,0.005080869498319725,0.08354541701258938,0.07672608479900746,0.17574295979656415,0.06258207162583417
EDIL3,0.1751433337389991,0.14934295563331001,-0.032807778881736194,-0.003131066792171429,0.10203715272023052,-0.16682277149564484,-0.021467297914282993,-0.046681276294258875,0.10468657547552138,-0.0652557465807791,-0.06558202183954366,0.029124931829904645,0.02050595364666246,0.020782141597875562,0.04180760959287006,-0.029730865480727463,0.2220226360174906,0.10657333415469399
CD86,0.04392699861033777,0.045783337680098936,0.025788251677518338,0.016008598854498766,-0.06530305244838176,0.09105796719796144,-0.0009267214481392345,-0.005166976745326354,0.11091791514153887,0.04039238214790247,0.12762933337895094,0.029609124816911723,0.006138041591293364,4.288723414460875e-05,0.005073375995463494,0.0024746531665089514,0.17984393108379043,0.08685694786657089
AHSG,,,,,-0.010976919679817398,,,,,,-0.046773419826252924,,,-0.021518455269498124,,,,
WNT9B,,,,-0.026089105122765358,,,0.03279280673878515,-0.001996714013792527,,,,,,,,,,
HRAS,0.007455822371798551,0.028394444298350707,0.030446225384343314,-0.05991353290321425,-0.04955421712805096,-0.031663212827355514,-0.030945621895153468,-0.040454251683733206,-0.015789790234889883,0.012088904326448213,-0.005352803823655694,-0.03167536688647542,0.010750289638439641,-0.0023577689916375656,0.0801695232865817,0.049173997293277,0.06537079767941822,0.0150411982163266
C1QTNF5,-0.0032147872208912296,,,,,,,,,,,-0.03551335647336515,0.05571422616703077,0.042349427475078825,0.03572030444923397,-0.01586763131606435,0.0718034988995336,0.08512034686137261
RLN1,0.02171504457269285,-0.01643869647165011,,,,0.015096671932682706,,0.0018203730014970554,,,,,-0.015677855654547213,0.09331565662696975,-0.021522803308561544,,0.014291631480585907,
COL4A1,-0.1630622091733895,0.21624289973812816,0.012557472656514896,0.0049650667353282165,0.14447885395762627,0.20538947832425639,-0.005130972384644223,0.07715573296076819,0.14484468973627357,0.08365583084130375,0.06477687644499165,0.08623402441587383,0.0705306608897888,0.057769360222842674,-0.023773898813851693,-0.005539400610270899,0.2129346054048591,0.13324135371431545
CCL3,0.07063246301495993,0.07773032746480034,0.0656316450459873,0.03099337489430533,0.020911305242026838,0.23837150188737613,0.17239540417704763,-0.006033851968801509,0.14076693084365155,0.07116796282534864,0.027764603382382378,0.056969836064832725,-0.05431657612498763,0.010766008195212775,0.07198485925919722,0.06619462131388675,0.16095083762660709,0.18137967248612646
BGN,-0.08885222813342787,0.20018119751906846,-0.02161339167609375,-0.0103932132939287,0.08553933568932254,0.16887460490875253,0.043423116483621585,-0.04030826400134131,0.03255505764376771,-0.12602550743874286,0.041427340590791964,0.08697056814537242,0.09027126201075067,0.11511596013560928,-0.022161248160317525,-0.010027961031255724,0.27125141589478524,0.09141465636700084
RETN,,0.009156855739414108,0.04928986787692319,-0.0038896528929338123,0.062048440931888625,,,0.022330882128699974,0.08972079366767287,0.011425569398024435,0.08505900051378579,,-0.025933991317692758,-0.04054603809666935,,-0.017006892927840085,0.14930780311991448,0.11622713337105679
S100A9,0.10508543456354753,0.055432149052409965,0.017192184397530716,-0.055789087042695654,0.062339636988081794,0.1578296279368854,0.09418327569057512,0.016630215976192502,0.19275854208190304,0.07206098463617237,0.18105033351155012,0.03426445495078646,0.022309472540811136,0.02094963785258339,0.010886343479445618,0.0025129859632995015,-0.047117933821461,-0.001815972039610431
HCRT,0.020149434084143058,,0.09645833889862655,-0.006744481693041151,-0.050534209293626814,-0.03003005018637746,0.016802077193143958,-0.038073435069554844,-0.03008583746307958,,0.09223039858611436,-0.04005105732843322,0.009605924639801852,0.0332939625009715,0.036214750547279045,-0.001609714252410596,0.022538683630165562,-0.04823447615857169
FADD,0.021307268365810882,0.019560566031516496,-0.057887256972359684,0.0792454992036631,0.012263462401189296,0.11106277081204174,0.03189183421810553,0.02156191185283016,-0.011374071659484921,0.009366614511628336,0.04905901286755663,-0.012115729076082698,0.04999892629323825,-0.011496056247292726,0.03584070241877422,-5.4274078709269316e-05,0.10236052201309495,-0.005866537479346072
ACTR2,-0.0017624594106666887,0.05960945443557454,0.026021028063094583,0.04006997789890959,0.03242346365051354,0.08585792112433271,0.008739884766106853,0.04713885990283808,0.038879688190490175,0.09747410945871696,0.00021054945634430515,0.048722232348311016,0.03552820101811936,0.0035842954137919646,-0.02164621273680224,-0.03971180727341533,0.12884772374673314,0.006881896634466312
BMP2,0.019137627499464932,-0.011952044290278295,0.01685483178013196,-0.0477567606122272,-0.02613871955518962,0.0576299478971257,-7.554737030631896e-05,-0.05461228339723719,-0.031973569101700426,0.02983908975329355,0.07120278952160847,-0.05885133021997706,-0.03859372341856582,0.045507212055365946,-0.04032556434459903,-0.008670664029163729,0.0978478412529721,-0.1313866617011145
PDYN,,-0.02947312015887789,-0.013340199744919323,-0.04572272386974009,-0.00355370875018918,-0.08146409687708515,-0.03307966383384055,-0.020201445143960474,-0.07102975731409192,,,,0.045375205471522836,-0.024921707036632747,,-0.034626550908434806,,-0.025485347839092152
CD55,0.017390460794311426,0.07208769794671055,0.048462934975437834,0.017643352550772897,0.028552486721643035,-0.02430915855717335,0.05670199535196144,-0.017351473959433584,0.057493411869494665,0.06331748032789423,0.02343042655210504,0.05083276911502336,0.12173664268482644,-0.0014295704115663737,-0.008731548684686554,0.09471573810926735,0.234566606331738,0.1553531625576688
OSTN,,,,0.006847507293551249,-0.024302446399125533,-0.024761187887551387,-0.048798427203601516,-0.0022936337397226835,,,,,,,-0.022217137234149035,,,-0.020637135681351632
PDX1,,,,,,,0.0027349495185037876,,,,,,-0.0042244358541080685,-0.013431736694182964,,-0.03480972527228036,,
CD6,0.03457360718498953,0.09125062676902523,-0.05846082721095073,0.052059954906470224,0.07253845119950914,0.01691331823314115,0.15912952280708975,0.15135464264235682,0.0692589859790441,0.11517276893175596,0.07828471252948282,0.07662732484028474,-0.01838080952115012,,0.007205986777505179,-0.0189550376422753,0.19565520049420038,0.08018562934165349
IL16,0.008004403519712426,0.09143338575728474,0.017023717443468773,0.08635498145050495,0.00466543417849125,0.1030361086988626,0.030710795969736217,0.07206707029254783,0.07782920962773573,0.00516047033277616,0.07835329380978925,0.04348601546310852,-0.008862307361266022,-0.0036937297010287487,-0.030009046391023305,0.03821958593444575,0.2014828897591962,0.10083081305338668
LAMA5,-0.07572357897475471,0.09457057238337009,0.049420240248568066,-0.013266977020447828,0.06207283048359944,0.09423556151114364,-0.028569791603092507,0.022645336177517645,0.05433483434970496,0.05851350443084411,0.0901061291595445,0.07772096416890714,0.016489569141281926,0.06981328930162785,-0.03817264941622506,-0.05420611297053858,0.053475817812738656,-0.014580780502714366
RGMB,-0.001212168304047506,0.034167846250305646,-0.0025380797296009868,0.025110772702120056,-0.036324364339978335,0.043387155339917924,0.0438350138070615,-0.04367301043384301,-0.09558826527653193,0.0824919054920324,0.062365734465082534,-0.06477790136963499,-0.023912768135343765,-0.05324333867728771,0.01130129838582914,0.007694437609931482,-0.04517441648853974,-0.058138164807225695
INSL5,-0.020965311811990423,,,-0.01768734685683262,0.02940412047147329,0.0035387884302453608,0.03611098915177472,0.0029343154566451994,,,0.08996149640888204,-0.0009936957531252824,,,,,0.018141799739843745,
IL12A,-0.013971662161253135,0.04501647231132446,0.019097380624065564,-0.052056057893392925,0.04175393669045179,0.12267235627491874,-0.0005844791383480558,0.012882905377236572,-0.03161670030203289,,-0.06659689211056896,,0.020220646522207595,-0.042344490948922134,-0.037250916447219715,-0.01552790018282914,0.013607655672471802,0.01894220264877321
S100A8,0.1348610909824951,0.15153110208662438,-0.062178886066626936,-0.02806645631849144,-0.003438265973301795,0.17566967959892396,0.07599488702645521,0.011588407990939199,0.20623009860649477,0.016774157144902827,0.18463892630542422,-0.0036861004498052914,0.0755895815232466,0.01831906026438637,-0.00986234726697774,-0.004260698486243607,-0.011153164739715298,0.01769957809523699
TAC3,,0.04773616351425305,-0.041353159663766514,0.0020687641584541732,0.041602460935502426,-0.077220685182472,-0.03874779995001086,-0.02266093783070033,-0.09246172792430868,,,,0.01271851394534071,0.019387291540708285,,-0.025859597236444876,0.005306306318293022,-0.02776127912332138
TAC4,,0.11284393468890856,,-0.01117346313736714,,0.017565190771010496,,,,,,0.024620029824956677,,,,,,
MFAP5,-0.055022014409842966,-0.03902083017503392,0.09417776051638994,,,,,-0.0017999395056978104,0.06535065520581117,-0.0016055611376994863,0.024709965011954813,0.06769535409532948,-0.048554766004008564,0.010866808694037788,-0.030670716201774945,-0.012336968777773372,0.01977234577627657,0.012307047349706137
CXCL16,0.0300208705887536,0.04456019380980628,0.022319675804573152,0.01658854649253763,-0.032702287492737014,0.0626786813293397,-0.02803037275330829,0.0011973467856353252,0.11567494686321382,0.05694486323988367,0.08838327003044637,-0.06452905482164703,0.07088300352952023,-0.05232751631771171,0.011933449601266464,-0.031365361692170926,0.05345066066920242,0.04035857966096862
AGRN,-0.1545924617659666,0.1760829330624334,-0.04528956197378561,0.05293125508556561,0.0793071135406098,0.18653173391328617,0.03565134745327363,0.0098553391253833,0.05195502107406336,0.0124092834420577,0.015440668035584127,0.02024712403657157,0.012430270922102853,-0.022740660721144616,-0.017157530096834416,-0.037806356521102986,0.2650940703378376,-0.0028296122150519502
COL4A6,0.002180642242025679,-0.018124468034112554,-0.010342986620234366,-0.019019102263774453,0.029805609917556337,0.028610694917608318,0.045863215861981096,0.0016340753032249727,,,-0.012639532852490068,-0.016321744338401997,0.008209120773340526,0.017678085699245772,-0.0062352302048029025,-0.029010611619206105,0.06937936840272264,-0.0039737765446751705
FST,,0.0361703905597242,0.029825644117427677,0.002899322379122515,0.03238777681369311,-0.0313461513783777,0.016705633693383005,0.05061337304993694,-0.04611484849101152,0.027260242932356946,0.22844209070109908,0.1562137114336271,0.04891833118673207,0.013462520516047419,-0.06579722632345637,-0.07451094051343195,0.06523396890991073,-0.10679984613873236
MEGF10,0.1145047493464784,0.02091707865009888,0.03978764226776468,0.0011157841252013479,0.05644813810722224,-0.02012196675307042,-0.012928737497343539,0.011553410116464631,0.04974473546512072,0.027794552239377688,-0.03274718107011852,-0.030344734560455427,0.005966613695929338,-0.03506413461558299,0.03810793411292412,0.052151315548463036,-0.012815322959720874,0.01608263243955795
C1QB,0.18156159994330237,0.2578892553323241,0.048777515922516536,0.09871574719590702,0.06043740409543327,0.17034393493917943,0.15013829830393532,0.07259803021449807,0.2035916070568161,0.16851899697856504,0.17961893528455056,0.1731838765554972,0.0549893628937056,-0.061567172377105794,-0.055090674801592084,-0.016119716787263365,0.13855638153001998,0.07837517083439353
HLA-B,-0.07850596177370726,0.1911581201811362,0.015424790506957886,0.08851306402270066,0.03542239225882364,0.16027319420424196,0.16596034392635586,0.1398532532382995,0.22294570520634147,0.03449488675037246,0.11748389828505842,0.15594791752473044,0.08967468081620837,0.121792005171433,0.029256750018642592,-0.01994522775169584,0.299473086564682,0.12162143036205872
PDGFA,-0.00224934926398992,0.07170375898661031,0.06658665267434333,-0.06003006561508134,0.046969411945081134,0.06304329923816526,-0.05988073405784784,0.04747571582519431,0.03593707823133446,0.05949449277877669,-0.055854481201821155,-0.06921822904346626,0.04244913501854719,0.04276874973027985,0.05430805847245734,-0.10090418995822388,0.12930360905555513,-0.027635274434121806
LAMA3,,-0.03795928390580773,-0.045235294838003266,-0.03703729303949013,0.004132489682045042,-0.027174593307109765,-0.024104342674346118,-0.011541633069707423,-0.045455012991499684,-0.0003460243963025875,,0.06864664809021644,,-0.018939799060127126,0.09293686705549757,-0.0156986224200334,0.003234931359162581,0.048876867890391695
DKK1,0.020690018926440824,0.11077301485681079,,,0.012144961062901456,-0.020397520164143083,0.03920134825149704,-0.008587868088690298,0.10269850657917316,,0.23395382375619236,0.14801441687160727,0.031136739841230724,0.009909429708582317,-0.02255678712309582,-0.00909473010279788,0.11139820921153608,-0.0785072865498083
INHBA,-0.0009911338081793556,0.0912914409912958,-0.03133843262045042,0.043049106997715934,-0.03347449368268799,-0.046709761056606486,0.049257142222051624,-0.004600732772855917,0.07091177201318798,-0.0483675937821321,0.018130453971973253,0.0018479642240441332,-0.04503148954087549,0.0398991997272157,0.0021858416300321423,-0.02100343012137978,0.11266993311608466,0.0165737926201511
LEP,,,,,,,,,,,,,,,,,0.018664866638346347,
IL7,-0.059701491450209525,0.10326119007299568,-0.04990946640026597,-0.013267140792219783,-0.0420798619969222,0.013192094976019673,0.042088259223054175,0.003156866057496912,-0.03384355648759197,-0.015756053298688885,0.09779955441099195,0.026664341039679577,0.1840353582950018,0.022600139678620013,-0.0024690319130213365,-0.026292647020683874,0.019152676057678796,0.010536973244271783
FABP5,-0.054300971806844255,0.06412812600056726,0.007943180627270136,-0.018425373536372733,0.022123091658342347,0.002967978002288024,0.051824756170285737,0.02086722366792973,0.02168696097171062,0.11502630995991088,0.15588524611305915,-0.06483968053804996,0.048745815976928494,-0.0060648650749938636,-0.0006024907653023391,-0.0737789192382743,-0.09745478780738863,-0.11061719694109427
CCL4,0.09251834116930509,0.06158093543979913,0.03167325173640127,0.07759452698426962,0.03358031358897766,0.14219414707366165,0.1715970784126237,0.003335093600997339,0.16061340814907615,0.06826137258975268,0.17583236636795602,0.043384441790461546,-0.03436768118672745,0.08377556952591975,-0.0008749705109654033,0.021214096518797007,0.12483545025752674,0.13397803978147096
FBN1,-0.0019726162909826667,0.11703478787780616,0.03709578193534047,-0.022725505914850445,0.12188057656039725,0.13703145147368545,-0.023765675541351866,-0.01860688581641394,-0.06322246296933837,-0.0010638891607162302,0.03356542532930162,0.04821815411230717,0.044633364516641884,0.06730417304903576,-0.06959520787271106,0.0017953938426643955,0.1958458712668184,-0.009305927819736612
TCTN1,-0.028142064455961246,0.04765336937112737,-0.01122234153076779,0.016543823257655996,0.06305854905274462,0.13396962810904844,-0.0010349244281737564,-0.007981471340655605,0.02118886755961965,0.07545799522027413,0.09180498629270785,-0.0034822439892128847,0.03290851322557617,0.04290548537214074,0.019399645457876275,0.021679057065808523,-0.03343785197183702,-0.0791955673957019
NCR3LG1,-0.053354055066552074,,,,,,,,,,,,0.04754675666011044,-0.028517384426435522,-0.02354822189086072,-0.03157189356940724,,-0.01751192442162348
BMP7,-0.015430185229745687,-0.03374066460850501,-0.03756822761835894,0.02694639907354735,0.003913266996409268,0.055550098031030906,-0.01640298231142043,0.024623225017683558,0.009024222613778634,-0.048245438847470845,0.055649860710369606,0.021639628554226038,0.043154027910505634,0.06327512535328306,0.003432246809580607,-0.01710089427481288,-0.04844736640362514,-0.043806646859088465
NLGN2,-0.009399553286676271,-0.014517061790542907,0.021661816836320215,-0.029249446182884196,-0.04138052255056543,0.010530691738406796,-0.06547294360144029,0.01850673660075983,-0.08815774889947053,0.02795902424602041,0.006090894056912579,-0.014544660656555543,-0.011260326952577024,-0.014599170294600571,0.06199531243118853,-0.021293024812286235,-0.007701498646425593,0.037671047915829196
CCL25,-0.04362605455495082,0.07130884576276728,,0.03659307495559922,,-0.029734830385988814,,,,,-0.04863727092901072,,0.01639483545444904,-0.02440032736975206,,0.0032098569768948503,0.09232914108199863,-0.015214085479698101
NPNT,0.006001797964617735,0.025966743341962858,-0.03867430452289437,0.02289376503799597,0.07000537613285518,0.10486083921536997,-0.10896951382723102,-0.01099352814282043,-0.0405968171730881,0.02750707705210176,0.0600373794917949,0.09923517405530637,0.05802274004111684,-0.01833462384290761,0.03451799236712761,0.02317034009286928,-0.09881173406861166,-0.06512900991179423
KITLG,0.02639608846739986,0.13503468610195266,0.02485943666859612,-0.030887080026932183,0.022390309088419692,0.10423135061779625,-0.0014522962209521713,0.022786472511201472,-0.03241215314663462,0.082224622798275,-0.01559738831032397,-0.043721826768054355,0.06215739644803773,0.010430797273918758,0.0013552141629257627,-0.006915579221781222,0.03317000726977137,-0.031823661023400965
MADCAM1,-0.044949046698461684,-0.07933530932050654,0.02312940979120729,-0.02075676689520005,-0.025401206464982395,0.02310332641934484,-0.02648980338707573,-0.02884806398344725,-0.04478684100145558,,0.031513346124974015,0.01135570747190422,-0.018878710899779477,-0.004267223086469542,0.055073963616931176,0.16774319866862855,0.03639063334194329,-0.059034087974310805
F12,0.12629383691751878,0.034644897410215536,-0.009878844342807636,-0.0409189054849915,0.020367948700220538,-0.08142750187672727,-0.030997740579491825,-0.015222949065446086,-0.039780644080313544,0.011570510910463783,0.04861855067255726,0.0016650472473160316,0.029219584706987437,-0.019465005915782103,-0.04770292197787268,-0.0342755939206412,0.06471487707911455,0.024768431389771823
