,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPINT1,-0.03505110151026584,0.01592512362832372,-0.02539587574327008,0.05163881789723571,-0.0045314590531930505,0.014183182285111555,0.026913411332632392,0.022886379566296685,-0.15797591787579707,0.07116611131572738,0.06320488316598782,-0.06563560194499428,0.05582742009655487,0.021408185393082865,0.028781702780545544,0.04637603760844743,0.005244155892707819,-0.0556617881033737,0.07561146940212517,,0.09869020920881334,-0.033391131290451515,
CTHRC1,-0.022867561742638605,0.08006966152136132,0.024315259116023256,0.02633848200141749,-0.04273955626976813,-0.04808111791834126,0.026904031832423955,-0.36987496289493804,-0.23262996796973961,-0.06099483829815906,0.010010998056894841,-0.0755313459907937,-0.16110861370783067,0.08301734032313401,0.0284752396985298,0.07313325694190713,0.012430268524718418,-0.014497710274451901,-0.0018282343515505467,,-0.041410725266876024,0.08041539329075797,0.008846977677867239
PODXL,0.0397276606029727,0.16087111106052074,0.0562430079746308,-0.029462978424431782,0.011650756244702907,0.08111131396918181,-0.10451412493494909,-0.29149463494105143,-0.39604377364976023,-0.0858972324306027,0.035384185305850316,0.11242986459350114,-0.02966896660855169,0.027868999587828267,-0.015578812810493307,0.10587194418178732,0.03214300560647189,0.04115814235201495,0.04619146518535305,0.02671255309021793,-0.052303686053884524,0.13240217838750462,0.1274662621641752
JAM3,0.010626680901957937,-0.03749350312796895,0.06351231541728436,-0.015319627373552825,-0.00563215952564307,0.035367698861830915,-0.008241214305517197,-0.2126041192473216,-0.47568722278544046,-0.10627092328149314,-0.06730404738081078,-0.48052712051529545,-0.3448603326863595,0.03373945662784539,-0.03242506851980763,0.13891330840321098,0.06613183868179036,-0.09341995072591323,0.061380606446587736,0.03822143626838447,-0.04973614461981139,0.06775696138185634,-0.06784754142736861
TGFB2,-0.08573845749001274,0.027399923014918646,0.1551399577168121,0.03430318129326997,0.04788890500301626,-0.014221264008701388,0.07750223179050919,0.05333759497880471,-0.4476059751871823,0.009494261839136875,-0.07964683400898459,-0.08616764721803018,-0.10233696323077894,-0.015999009923914027,0.02306690608511183,0.02724688522438965,-0.08639016429721692,0.008928276722329941,0.014658777531840337,0.024032844117244993,0.02973411601537291,-0.03706362506454085,0.109076870571555
COL18A1,0.01538967671481026,0.024428418793146348,0.051862856770054866,-0.031009805209561463,0.043392924960390884,-0.004442257031677869,-0.025906665354083078,-0.2838941978422253,-0.3010633238694931,-0.1908769945891154,-0.0385503071800938,-0.32779663944192317,-0.07378149703371768,0.02498088032452091,-0.014473285008540223,0.09440100153203601,0.04466210984732057,0.016843251252524172,-0.07126414170475347,0.005211967631954218,-0.21397190842903033,0.10029111082232683,-0.05138855523568573
NODAL,-0.02263688142953136,,0.033014552047867476,-0.03410074770750656,,0.0180337132368136,0.049509174918868026,-0.10786850009997287,-0.17756414864455766,,,,-0.004862312450476069,0.03424138610528345,-0.09898684934854185,0.020764833078847897,-0.03867323969401917,-0.04386483453119509,0.011469255382539616,,0.003126669983038298,0.08301083708481956,
INHBB,-0.010599601391497212,-0.10116215275626644,0.017417229440364387,-0.017138680714334838,-0.016054219622685068,0.06909646001819973,0.05587019013303384,0.02066964329889203,-0.17046167175254395,-0.015016635377376629,-0.01884457411918784,-0.05121879172792815,-0.22618754584618872,-0.0297048467646868,0.03438111588652407,0.09874079765584284,0.12656595250486732,0.0006165857688589828,-0.0402094650490128,-0.0661239742943179,0.21715554882462554,0.003979139999557494,0.10426014634488726
LCN1,,,-0.01968419977556141,,,,,,-0.021261140310456436,,,,,0.07965916468544457,,0.012583541412200227,-0.047953137075553716,,,,0.030535028110622336,0.03873894932831199,
ARF4,-0.013107743136784937,-0.044541561391180026,0.06797713154189677,0.018638214952044225,-0.047427615950855456,0.0010648392395088122,-0.04402391749872435,-0.1472124712734634,-0.24006022233943083,-0.09915509878204717,-0.04184930579185825,-0.10682969086381326,-0.31165263241658625,0.0269018416814562,0.07241410932519912,0.024425503244934133,0.013889817832265198,0.011399523305732082,0.016622736054429637,0.03446594450082423,-0.026560172587270902,-0.09651172233637241,0.03650098579014813
CXCL14,-0.09818310992038151,0.18285709991551038,0.06136171389417706,0.09403610559693461,-0.05052915406481374,0.05424441704037531,0.1982938529715075,0.26994672259036595,0.1914268176494225,-0.1261795481321559,-0.001341726047869774,0.11938064098231714,0.34286023657560827,0.01133335282321036,0.12676043134991355,0.10720364851853162,0.041822328750783136,0.026503085609830557,-0.10260672406467268,0.14846641803191316,0.17513297234183403,-0.01627438687069407,0.0515013216774386
LIF,0.03063394675329948,-0.08812994652379127,0.03303468348296293,0.01885105125566942,-0.009381269218041263,-0.05753588431715347,-0.0986038274435067,-0.05657192269625079,-0.17825645165249204,-0.14499850963466668,-0.023552783337596618,-0.11287993519754363,-0.07990775439699555,0.08868021175248741,0.056371583447263895,0.08088309547256556,0.024428108304309533,0.01973705137375105,0.0700175466512238,0.09134513165699666,0.10123449549026232,-0.10719526031428704,
IL17B,,-0.00911179857932752,,,-0.006548569849125097,,,,-0.11844830557784124,,,,,0.03778521583693282,-0.007850608519972272,0.06263253887944911,0.0195395279752261,,-0.01582392521741518,,-0.050577495179653924,0.09709270193876172,
MMP1,,,0.013309525188318088,,-0.019146548798381697,,-0.007647175050757284,,,,,,,0.09152084680673543,0.05679304989900088,0.02714231139723626,0.034962746611429805,,0.048077614216681254,,-0.01952134337641708,-0.11484858685173184,
MATN1,,-0.03981694638692701,-0.01986212921207186,,0.014499944551296695,,,0.026881746005613685,-0.02120534494738678,-0.03319067518610462,,,-0.047641483252734894,,,0.07097673769181483,0.026930269262516092,-0.027498800299936153,-0.01595152571893931,,0.06577274201864182,-0.0154588238918895,
ADAM28,-0.03984875312593921,-0.01593375560757946,0.11701508020166289,0.003752196858481242,-0.013017549710892105,0.03333410123709191,-0.06760384410013913,-0.07821143560965059,-0.2480582227261048,0.029262851209771994,-0.05358408642438027,-0.3420292179885741,-0.08433471290105733,0.027548559199312178,0.005363027567012523,0.062183129201640375,0.02427308706455646,0.010115902862206295,-0.009777768333175106,0.07172567176310632,0.02327589961603142,-0.03127882561388833,-0.06204469157002318
TCN2,0.033062873085626984,-0.02920430743032834,0.0011443926752264747,-0.018177694900460777,0.0433698687361649,0.0004876197128729594,0.05699183176360377,-0.06487755788483794,-0.29325675046554134,0.039275034174301796,0.03815938128575654,-0.17538474105461094,0.09028533473772477,-0.024622277836690996,0.013439157476704221,0.06572796381118318,0.052447846727756674,-0.021779791902447273,-0.10739209650476596,0.0248172393993592,0.05888800160251336,0.03969993594287239,-0.05881468781329767
THPO,,,0.0303909311550289,,,-0.059327089231805,,0.04915985400010666,-0.05100219462738292,0.04518193640583109,0.0411873357516781,-0.009779762745360071,0.05709917793991852,,0.08026900732182639,,,,0.013753758525539391,,0.012837280621160288,0.014638651511057891,
CUBN,0.04141588324700015,-0.08356614771092358,-0.03185126545942399,0.019446224882567184,0.0006093017178445792,0.07133758412816317,0.030203801953564844,-0.04548411835299819,-0.1500474227785428,-0.031431647977494676,-0.04088247617002321,-0.03882480159072031,-0.02574929310762874,0.10817131705291,0.034439224503224786,0.04841267630653674,0.01058153583331881,0.028628622554567662,0.02932694044157722,0.1489086959327677,0.07682122857670085,-0.02328510502257067,
TIMP3,0.04654938896828282,-0.098885279980117,0.025633908961564138,-0.04866279462720266,-0.043119932400323975,0.04618805953075287,0.11753836888076731,-0.11417226416130527,-0.271482645215917,-0.01425868573649051,-0.07075007869071259,0.09224890652391407,0.03980290085221176,-0.11375781497783588,0.04257707506372132,-0.07674394951799507,0.042948940524207335,-0.032142568170961755,-0.14047067085670334,0.015496110490105764,-0.08537249144262216,0.042476884197487394,0.006710740265475543
PIGF,0.08149925168593848,0.016668906759671955,0.0877977336461685,-0.03391542630294609,-0.004542544339519034,0.011979628404106477,0.019795617632419812,-0.12229548989945374,-0.2860069034830303,0.019845338165241325,-0.017564749029205462,0.007631165237540594,-0.12469924591336135,0.10511990910080346,-0.004805067542153858,0.09482904526399163,-0.05873351271203959,0.043556698457956566,-0.036530385189312425,-0.02456489496187495,0.1928561876443481,-0.03871802284934681,0.01278748108404373
CRH,,,-0.038102466268473544,-0.03534795254400405,,0.019223186183039313,0.08228537613984363,-0.019115596768993295,0.1641405558571389,0.0453016166965206,0.09200215021880151,0.16224910641671575,0.08123207238130023,,,0.007394995369428364,-0.012034016792952651,-0.017178194657031416,-0.07781029965051735,0.042039418409601396,0.05608183255098135,-0.0070756210313806245,0.033714706898565254
BDNF,,0.14440530174132726,0.05850418500432991,-0.0003396338594815925,0.003159893091312708,0.03066140091089368,0.0401006218363135,0.20777078629890725,0.513352363423555,-0.11661413820387764,0.040153843910836505,0.09394673071708105,0.10898057713612685,0.19897517688546945,0.07210051547302303,0.110063897033139,0.04703025554957759,0.031829878677808086,0.03570988573083808,0.008806831762527374,0.14626259417264384,-0.07373869436953016,0.02684274023876965
CCL5,-0.029718193714513928,-0.02400894649580598,0.013385596776372723,0.01126464420901308,,-0.012661321628999205,-0.0012820828964958903,-0.05465113704583783,-0.14522674654856088,-0.05650506527219123,-0.0331477809837249,-0.11589558699695371,0.017038358178786954,0.015403107616277077,-0.013797174301268754,0.05649538445349073,-0.00109827867892685,0.01771867131165872,0.009688491651508157,-0.021918365229025894,-0.022369310318083462,0.004351114569514161,
GAD1,0.08549403045477041,0.26199591678457024,0.06297435936367957,-0.005087206673130278,0.002516465386329444,0.05500477949542636,0.2149877263698244,0.3367828880525938,0.5327051566852193,0.2698432599678653,0.1903060237494433,0.5707553783971682,0.5941190632966372,-0.05475898243643049,0.22302426867384073,0.11466124435472796,0.07064077297922589,0.03516764482447741,0.017446373774930652,-0.02241149457095716,0.122260670774373,0.1675987008976474,0.10763756908904999
COL14A1,-0.014287405597601744,-0.04841965597950902,-0.006457531095151895,-0.032955031749149745,0.03174250665024597,0.018717096866175165,-0.04992674398960816,-0.0451331420277872,-0.11974257836751352,-0.005911477578470836,-0.04101576808442552,-0.1689129602930057,-0.1485609172079559,-0.07185269735426174,-0.008227888917399959,0.13897521194350784,0.10808529782156728,-0.007699171794047768,-0.07463154372742249,,0.044385617823168626,-0.036211647233057115,
HLA-A,0.0872017827326976,-0.06928659977261509,0.08001290308437436,0.017087565201383312,-0.022232429259256923,-0.010398586284154913,-0.20626267319157948,-0.30385684220057857,-0.5457083224016299,-0.15420981732502712,-0.08627165316571651,-0.6059390378143535,-0.49598809197887667,-0.07961944294171752,-0.033854976748095,0.13688698196983143,0.14825019040843512,-0.004602587241841587,0.032778013165737745,-0.07557277101925727,-0.07681460842296206,0.028433983773597193,-0.05454088954736789
CD5L,-0.0031680806096740606,,0.04438644829993527,-0.011435100491824812,,,,,,,,-0.012404662284671514,,,,,,,,,,,
FGF18,,,0.023857970995854464,,-0.036376341583646034,-0.04511521632248729,0.01642005232319358,0.060609292424755906,,-0.012713867003074152,,,,,,0.07347165224271045,-0.009201940522023397,,-0.000263859512432198,,0.09728199320132612,0.013457834538440369,
ADM,-0.0066375482323736594,-0.36430444379134325,0.03769665104611799,3.899958439787932e-05,-0.05273923572927286,-0.011036515301313953,-0.1425587035593868,-0.04906552846288697,-0.1947496588398429,-0.24583599423665392,-0.03985151767667852,-0.07984634492285508,-0.41537740985021604,-0.05098484540911414,-0.09685398953503814,0.10787249546814937,0.19694037983033635,-0.021064384614356644,0.11072545520026633,-0.06023350657265022,0.1144109883734221,-0.2605836126797417,0.02038883266229245
CCL15,,,-0.01639514934678597,,,,,,,,-0.04512485725235608,,,0.011246082462067061,,,,,,,-0.000744866804410667,,
GNAI2,0.0454424055230744,0.03349092521495227,0.03914969154223707,0.07339177580592555,-0.003244925761411794,0.07956530950977714,-0.05013908752118624,-0.3060884679725271,-0.5427089644712833,-0.07493827202355614,-0.1280570477232506,-0.46543119769298646,-0.31093014013815934,-0.07267044807321708,-0.018103075486074267,-0.06807629239694293,-0.03179941397019845,-0.014271742756263353,0.03506424017539806,-0.006026736917111305,-0.0298500289842069,-0.001490722328113673,0.026607311893563013
HDC,,,,,,,,,-0.22246210839382674,,-0.016460777645176186,,,,,,,,,,0.07485322466481374,-0.03332721381043225,
COL11A1,-0.011843099486532468,,0.03798790999701762,-0.03943732610842815,-0.00663386571505235,0.016978841354141266,-0.06162259934707161,-0.37704113636106545,0.11493209108495005,-0.005745971699019022,-0.0500827744046228,0.08326822630894942,-0.08384487896188436,-0.021782046101937232,-0.08357226498621195,0.14009529776951216,0.16695419730841313,-0.009902803139037422,-0.04393469028536364,,0.06634827431535831,-0.10784107279604191,0.027128114637752148
NUCB2,0.0354345323296908,-0.04920893854476998,-0.0008224749249222226,-0.013763920507789294,0.04303679851741267,-0.03129186615874552,-0.036182934533030474,0.03868717980303472,-0.10998770022457605,-0.05706809115239373,0.010495494914609462,0.033051904638192874,-0.06265143415817728,-0.017347474285438,-0.039915752151421,0.048506906748155144,0.04267644869517521,0.056176511399871,-0.029017871866227927,0.09271562808710392,0.10052250759278261,-0.0025526772382107113,-0.022808319380556732
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.04256494997479245,
CXCL1,,-0.012649360754483311,-0.027972557564700646,-0.030984165543411723,-0.03584390439657219,0.03692077145790959,0.01280830419469785,,-0.035807467773698955,-0.040252052295645574,-0.018596642147944546,-0.1123936466725277,-0.04409480772984375,0.04216848088343308,-0.03944792115300844,0.0660897398790637,0.028784699225301205,-0.05046639777413867,0.01950808451696124,0.01789190105992308,-0.04485043317024973,-0.07690372844389182,-0.09625565434678306
VCAN,0.07073041019584497,-0.05635197701185564,0.1336588062009511,-0.03791765203847397,0.04674796247203529,0.027944272433928472,-0.0850603850189897,-0.3905259212697199,-0.42888829645548254,-0.006505211530709986,-0.03855377226012413,-0.11454714249319646,-0.4963199804960902,-0.06524927447993277,-0.001899416110393558,-0.10607221507656531,-0.14047491796394335,-0.023311447717094827,0.10920355459337058,-0.13507948679263287,-0.07375558476105924,-0.07589851402828872,-0.10825129447167656
MMP7,,-0.14983559888818387,0.12112625840649593,,,0.023641574606453847,,-0.10239141132933646,-0.03305716016965928,0.07444698400381387,-0.025899602096396527,-0.09020816063712772,-0.020525012677574745,0.04593265112652056,0.07001766035854656,0.20756808220503384,0.07564159702028726,,0.022262124821841714,,-0.04460427937224006,0.008479752979418219,
PTPN6,0.007837421448942764,0.004458324546812385,0.0330180938091959,-0.06662520802629382,0.07694390293294766,0.030662668132551005,-0.03653305507666228,-0.10305143283382714,-0.22030279382107662,0.021468460877688122,-0.02639658660561236,-0.20149846568462998,-0.09320819841180736,0.08758260843008432,-0.03356827959076294,0.05814389625756247,-0.009693185081777661,-0.02825271460277745,-0.02005146059403249,-0.009099739299312588,0.04982846408324623,-0.06986668992185632,-0.004999925942862982
PTGS2,0.027903492379900818,-0.10547189131254561,0.03883325047227145,-0.03230774527934572,-0.06153864682264982,-0.05740557009993092,-0.08651398774125903,0.046181667224985436,0.5166578565388448,-0.020554407296836785,0.006456504353995754,-0.0324969203903375,0.03793014182390467,0.06505101103489735,0.022941455362773377,0.05822513160890437,0.09341355526538495,-0.03290641176835511,0.017767399333840785,0.06718112740474827,0.09834310369067983,-0.10056392719927791,-0.044792637506586575
XCL1,-0.04649302982742769,,-0.04532032074546922,,,0.0254514302457093,-0.011548704391548837,,,-0.02560075770473232,,-0.007596019444106582,,,,,,,,,,0.0055747237310300865,
CD58,0.05779407616305091,-0.02567978411630804,0.09201041336247273,-0.017046055704002704,0.07123750683004836,0.0018926946173164858,0.025713582419101648,-0.17505940199210385,-0.39586631416863094,-0.07171257025445149,-0.08077752746967524,0.005727167530373888,-0.16882397515228065,0.051040457610159934,0.16208973025912166,0.10942339900368735,-0.0737257948106914,0.025116458053993644,-0.04652154885927858,-0.05606696464576924,0.03018226193554987,-0.008548510444532455,-0.06801168580508538
TNFSF14,0.02800024890936638,0.0018011239380777073,-0.02292103300080436,0.06227179607032793,-0.039544466828708824,0.06218070914240735,-0.04048852387025802,,-0.09158283813221713,-0.05666208078913835,-0.021849405769845582,-0.21522741409097104,,0.009662746973736145,0.17279995759991096,-0.03056847352313331,-0.000975054186445873,-0.06150622938571652,0.015423899021793227,0.018764360076366417,0.055331640299401665,-0.05304745295297501,0.10138279842476591
CNTN4,,0.13677566265796817,0.06149006784953201,-0.037482561243222086,-0.016693209034560938,0.055629946583000224,0.26308183208272873,0.17233802067179343,0.2897125604644509,0.12978072083993494,0.06894734508365655,0.4355793843592369,0.2645528621128086,-0.016740637663333103,,-0.028034555227476422,-0.08258367483737475,0.05171497397390273,-0.03774041144112807,-0.02694347081498083,-0.04571077674337614,0.13478439547658716,0.01077470507222034
NTF4,,,,,,0.01750160147765046,,,,,,,,,,,,,,,,,
INSL3,,,0.04423784093552657,,,0.003389986073112144,,,,0.02876382498993264,,,,,,-0.022107146798164407,-0.00046662276827129465,,-0.08823138202707165,,0.01093914942679762,,
BTLA,,,,,,0.03840282728838242,-0.007444974870138599,,,,-0.022055485574353488,,,,,,,,,,-0.026665150561623874,,
MFNG,-0.022599301286778492,0.14335494400138113,0.06654089930703737,0.009653281487115526,-0.019493434077876258,0.04459666924293067,-0.004338904667449042,-0.1743402666450318,-0.2714768780495039,0.06455420301370766,-0.0024434414652803145,-0.1553827293122452,0.0038934945340035,0.028952986486090775,-0.0748395090763579,0.04626854564649572,0.0024783457149343503,0.024703853487485307,0.05866898478245228,0.029036264788519884,0.05848112491522843,0.012543720454338504,-0.01646018865584776
ICAM1,-0.017121469673239412,-0.1469223428481255,0.06056468088906479,0.018955334159074067,-0.03119443517083044,-0.009657341458412414,-0.11215324149655141,-0.1597418409152653,-0.29934338940815153,-0.131093324906123,-0.012576087957908285,-0.21604663379589467,-0.06005348575684872,0.11984878937323086,0.03051229342156374,0.13131742761700316,0.04684561431909592,0.06612848369956617,-0.03393706525178223,-0.026256556061731506,0.19024053743369654,-0.1249070373796253,-0.03271632275075291
PROS1,0.04275130141999486,-0.12294385778500372,0.1166666130028492,-0.014082809621973606,0.032771390742861145,0.029957804466083714,-0.14754131268844986,-0.1960147595477046,-0.40270436219701483,-0.07401995775722948,-0.07728474157676682,-0.14032879175452329,-0.019242459142976488,-0.0039131244894354215,0.03716797875526122,0.12566571359811127,0.1670822372294084,-0.006829415226343828,-0.036469412875817335,0.03385874089156833,0.1081684330255796,-0.031808266865066596,-0.000199918133175296
CLCF1,0.07749757675756798,-0.07685097187007964,0.01721709643817371,-0.008796535898238584,0.008963066090634252,0.0001770237473847572,-0.089133269920897,-0.0510758483667977,-0.025905390389821526,-0.13600030632333313,0.005533064500102266,-0.17448652803468523,-0.09470432854232096,0.0888097540542542,0.0543163524851835,0.11168655157537584,0.03757038696910627,-0.0060434716002738705,-0.03611650106124874,-0.0411486289000713,0.11319715895543603,-0.17894786010509367,
PSAP,-0.06915009372537789,0.1320655122512243,0.15187093966623413,0.10797313002253889,-0.0033772048187377026,0.01944600848158521,-0.07001918615936628,0.2799541854201638,0.19191695324484434,0.2069511158136745,-0.06442011624963723,-0.2750578105438699,0.4953409275084944,-0.04051733501192464,0.029711543830372923,0.21908714483409025,0.12649011929112006,0.009175045155367021,-0.024594638548484093,0.038876157795575954,0.019786827085628247,0.043867626014383834,-0.11255877891624835
EFEMP1,0.02033042431418849,-0.24737482118014367,0.18929906852189446,0.02988324785769861,-0.018204119691291362,0.08020510087387411,-0.20392959764406718,-0.18393166561905516,-0.4366872338883655,-0.000964244142492025,-0.15523097835535615,-0.5081882324852648,-0.2830911984866432,0.0003817836625806657,-0.10050882502341356,0.21967065112405323,0.15495610463594545,-0.007824182545463791,0.08614012740982947,-0.0701713086966136,0.003718623180843278,-0.07072905082529596,0.026546090053335993
C1QTNF1,0.04744519162166288,-0.21351321782602567,0.08820266902735752,0.004121185138938619,-0.013442318981291976,-0.038430371045863505,-0.05584022501673512,-0.01587062340407079,-0.2893280051206758,-0.1428881294836438,0.0003368565761392576,0.05052434624485122,-0.1891247454601375,-0.055762104536827374,-0.027029101190813455,0.21921054436743515,0.12181238010897433,0.060318186619282954,0.08948502596260872,-0.06159031293903352,0.18172047446483783,-0.03244384123251442,0.0074603119320144195
ALB,0.022206787605350928,0.08551346090916881,0.011095968305244548,-0.02832013828395089,,-0.008144134222365896,-0.026395287349464246,-0.05858831252836782,0.05140495820362294,-0.02257414728388073,0.04338910946657163,-0.1461014765462681,-0.0836890633654483,0.03694352395314317,0.034945960567719064,0.044160421415371624,-0.0029133726232796627,0.046608480920906366,0.014899258525704574,-0.014379637257802043,0.0793213208117322,-0.08271052564535863,0.004329859574824358
CCL13,,,,,,,,,,,,,,,,0.017677922938068916,,,0.08058176791574846,,,,
EFNA3,-0.0007993094504662984,-0.022469981694996352,0.024547960347821904,-0.007798014150909355,0.02791901624847155,-0.05478552697188917,0.010144233008036433,0.22042169825520216,0.5053546916244274,0.11580293936591782,0.035083420492502855,0.38389711562547923,0.017216140752421515,0.0600950160502635,0.003499940244053496,0.10098663233277186,0.08320226878735165,0.016548427861911824,-0.005294146979777314,0.01043132799059375,0.15725411341297083,0.1053497916834738,0.09717435517530819
DRAXIN,0.029664931671914273,0.18524863527085988,0.0374335438897218,-0.06017347904985218,0.04582670629054766,0.06251350180804109,0.07499480423677227,-0.10565713888009703,-0.3245359754468189,-0.12977264404631483,0.09164155345874554,-0.00895212030003246,-0.20372590202036517,0.05307397423181428,-0.026920326320891093,0.08941363456537271,0.09934253992274271,0.023628306418740634,0.06833879469350913,0.024237560866530398,0.07592243254315818,0.11137748194157632,0.016132792326329054
RAET1L,,,0.007597626396050262,,,,,,,,0.05290685824091676,,,,,,0.03171530736965111,,-0.0063223829261229506,,,,
NPTX2,0.017704744470289368,0.2157489621781653,0.13169039709889369,0.04507506304618853,0.06331727214007336,0.01918296957606523,0.20257245368130922,0.3740670254442589,0.5812771447677042,0.23603809287141525,0.06538313034643754,-0.2245332833027607,-0.1452714391779458,0.058804892691140545,0.045303521520587246,0.040484054311539716,-0.0051924550262128595,-0.007301007194749666,0.05839922078016987,0.07008051173384003,0.053829806086935494,0.0336662795947989,0.05352243167201317
FGF11,0.07642713122907732,-0.22399917101822486,0.01936674034312939,-0.0603359821559644,-0.03084922855507336,0.03449602070925413,-0.09944041221857783,-0.19709712238702984,-0.3415780714899602,-0.05082555673317424,-0.07012672444537767,0.04626584573220269,-0.25661941162224955,0.041188072645966106,-0.03965242339157134,0.11209949537534303,0.14363632411190055,0.05609968372099601,0.04340716948076503,-0.02567599226359229,0.20866694221877366,-0.116320031338164,0.0396380797287934
CD59,-0.0544339098528882,0.16049944839357477,0.08700920003234323,0.053640599183236756,0.03880404655171022,-0.036480828943471835,0.07447536445942059,0.16085468827372715,0.26652883098296504,0.021586939046919135,0.025628877073532733,-0.18233985558357627,0.3121841694394463,0.02247706470546543,-0.04770511116851675,0.09429043780214745,0.06546916084204525,0.007116253418959788,-0.06798805901527345,0.017277354588880123,-0.09434491814310751,0.1550293508251616,0.053773241441255296
COL9A2,0.06447546241437073,-0.029589808846821688,-0.0011048879369190579,0.04181721276692277,0.004814919564956799,0.05000167326776915,0.0841054048231063,-0.20709926950469254,-0.2496331042429309,0.0891165804518601,-0.0590536819379739,-0.2094915336458373,-0.16285360313544311,0.02894247612939504,0.05632617065630327,-0.05868863346823793,-0.15026786816879362,-0.011913787229298145,-0.018544872477268944,0.00622523473007542,0.03293975074932675,0.05811104993798341,-0.05025060715213466
DLL3,-0.07763276150286244,0.2456747277343857,-0.08523566839925241,-0.017162781454130843,0.026020337948631008,0.011760984376439998,0.08945139209721532,-0.25921581820599515,-0.11428717987490004,0.18110219685943807,0.08891118294139497,0.28198836905657965,-0.026311181706600607,0.02156740460496046,0.12258716051413135,-0.1166858021706771,-0.13552303564447943,-0.043541627929389204,-0.09733477655000065,-0.06622737895444566,0.14949975286208295,0.16425665965096345,-0.03553231434065451
FGF5,,,,,,,,,0.10894119991386898,,,0.0369436728425163,,,,,,,,,0.033336514564583725,-0.01594606062530571,
LIN7C,-0.020960892933927302,0.05282590193956889,0.0913860446321834,-0.012037110067984809,0.07589590039468035,0.033862742350660176,0.04816476327605268,-0.0072745600960547096,-0.145306176713862,-0.04295828021543719,-0.006331300853843816,0.20316024667833013,0.009388104513126943,-0.02462619510267378,0.12209446340713466,-0.03622716332476846,-0.06786734244483372,0.02656891400213439,0.025103099829997685,-0.08113139808003496,0.12909209824775203,0.08390390823983329,0.03852606212706937
GDF7,-0.018868685729633034,-0.0142408012209885,0.0603868268045195,0.07746233747749869,,-0.018049835249804698,,-0.055497982295238196,-0.03915071396420116,0.018427302257821028,-0.0023926432185017747,0.2251415142746033,,,,,0.022218329340163878,-0.02762939059208191,-0.03687000148650538,,-0.00924421114216974,0.03519015549549086,
PSPN,0.06508898356107466,0.029388014215132915,0.05437194029032595,0.059274867235914554,0.018559354975375923,0.04266349203832902,0.05798504752306562,0.06741711452469004,-0.07465380821185151,-0.061983182867978326,0.016780803020704955,0.03014292255665766,0.07701724739221726,0.10267601158895011,-0.021497199588147192,0.1033164456196263,0.0177528428554843,0.025215749589512674,0.00607811644108862,0.02356550853373011,0.07438203195199222,0.005408073394538069,0.08902201624578207
ANGPT1,0.0466855061540982,0.029477985852519383,0.017172609844237175,-0.027096024163913015,0.019734990651434522,0.03006458836391928,0.05868167993051774,0.012061305922013892,-0.28048968747771863,0.13896434342048436,-0.046512097501874045,-0.19604560283241154,-0.02988697625277757,0.025583975172363414,0.019180547463687195,0.09651124000064529,0.12905702748119682,-0.07207982757310062,-0.018697499068918835,-0.0650640449301578,0.1507876134194914,-0.0057303268592092055,0.06173494116709656
PNOC,-0.008620537729070487,0.20483166638107478,0.11228468301359959,0.08990729486346281,0.024745214217337674,-0.012108386096959318,0.20621678075932223,0.29574816859122577,0.5292274844416481,0.3066537608811517,0.13049167101170905,0.3677696205395958,0.2717959263160739,,,,0.014586739303945391,,-0.001969058197634108,-0.10039637544772857,0.12336329866441557,0.18438670376060445,0.049215432986413184
L1CAM,0.061366375342484354,0.35496439360509247,0.09329422229489369,-0.06794350691573858,0.006889808450312353,0.021225116819651075,0.06558362065705847,0.20942930597884862,0.4694355452737358,0.2226912365590215,0.17073404386008692,0.31890927249292894,0.671523417500772,0.039552738768509656,0.0003275001629948356,0.1793302551146141,0.1688576644218127,-0.028810713858415424,0.1667371505273797,0.11420525224608917,0.015976757407072276,0.22862193992382837,0.04222325413771186
APOA1,0.016054224801727475,0.008621938880687696,0.011657270128177138,-0.01629339931396045,0.01307113318901821,0.011713768862616132,0.10150763328879912,-0.05225580763243489,-0.08024853029140683,0.004919142643445633,-0.048383470248395205,0.06585777958091643,-0.04372362138240498,0.051572295207303824,0.10148534235786069,0.014856782261322428,0.06477381144282747,0.07805554831594626,-0.002565760080912631,,0.04005120395338029,-0.05036283799802293,0.2364829606490622
PSEN1,-0.07492810903731723,-0.025225676725687905,0.0070233035588501335,-0.01783982546527159,-0.04905047674915869,0.0006800076154719302,0.058628980223960375,-0.13159053306683421,-0.17489525737962672,-0.025310620819170022,-0.017349808784141718,-0.2864163397988862,-0.22228453880976673,0.023790633490251876,-0.04499698014997991,0.04978798542407889,0.036522479490162206,-0.007950752061244766,-0.07426373161008717,0.011519413000212166,-0.04226115252077297,0.02825707670031842,-0.05695803557965495
