,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,0.057431293016992714,-0.036237735475439396,0.010313665417245831,-0.027632959818817013,0.01338418439296631,0.04645324251259309,-0.031041536434450154,0.10436110226834547,-0.0248069492139511,0.10822744881584333,-0.041810106988634695,-0.0014195590587499233,0.030121113422159913,-0.05294939233921889,0.024632967065770162,-0.01943521955821245,0.05796206501607857
HLA-C,-0.045162124740562484,-0.012367207877593735,0.009436131083702028,-0.04401436506751704,0.018302594098655093,0.03891935676918103,0.03476433209891136,0.04387436550059135,0.06001125743105973,-0.01976235031643633,0.1123178170800352,0.041678342432810184,-0.13605780241653373,-0.029149389374138728,0.06386009890275039,0.014402595633697349,-0.01881993195613382
THBS1,-0.025421516483816634,-0.0033127095094340232,0.011081434976361897,-0.03506136796054728,0.07565811607024697,-0.035561075970856455,0.02844217115154734,0.018688292533701693,-0.033833466721667114,0.0624047061759107,0.06694377459634433,-0.041087143757084735,-0.0252231922907428,-0.028040007022564806,0.013479030833174444,-0.08949521584242154,0.001081440837684694
HSPA4,-0.029824461349208,-0.02293062511704135,0.03268750353301239,-0.04423181919500328,0.08297901370498169,-0.03956627348743102,0.0262134179328413,0.015093215989631995,-0.06993827176863879,-0.030023607275656772,0.07042382286243964,0.0040594535174374785,0.016533122264429777,0.028365068161515176,-0.006002106873283578,-0.019611089419976156,-0.05191370716820452
LMAN1,0.03535322285451683,0.05098066706778087,0.009959751575481983,-0.02459776611682588,0.024169870753978445,0.017126534146555107,0.015255569729557387,-0.05655009757636611,0.10240789669052625,0.09171736861364542,0.08392633963881557,-0.0361562676184039,-0.036421958682438325,0.05362207024230539,-0.026271261068955006,-0.019971360491716845,-0.061038779114012676
LYPD3,,-0.03192753077957622,0.02908877380331547,0.09079235025536905,0.07572196665252466,-0.016845016554830228,-0.03213117219096286,-0.031140117175943602,,-0.06217533514950407,0.06562051901549074,-0.02965499169061871,-0.009568396163065152,,-0.022555128390377568,0.022569089635581772,-0.03937122402645696
APOE,0.01638601082614362,0.04210166277441485,0.030829066860806935,-0.02053804745551386,0.045769330456486464,0.01135893877186424,-0.013248802699050126,0.10652773433557458,-0.024278541724287207,0.07478243299261038,0.10760612299878115,-0.011141191502737574,0.0334305922272553,-0.06660376427619259,0.005224313784014045,0.015062351455100341,-0.0450814467464982
SOSTDC1,0.1731594292782049,-0.015353658494200997,,,-0.04608426193050121,0.00930554796746945,-0.03375834471915868,,-0.022934889302432326,,,0.002914188612036769,0.054677808867488624,,-0.005858971783429294,-0.014863387191129344,0.021614211736540878
ANXA1,0.0016427140437528403,0.0040276428641626795,0.06802299584845278,0.03294508594773771,0.07500936411979692,0.015540885332247298,0.03873989683848567,-0.0800725874816485,0.06962703362736125,0.004235382556619309,0.010492334798959564,-0.030369609709733784,-0.035683394361479395,0.04941230236138552,-0.007388984195830611,-0.012347768661434961,0.10933170431435826
WNT2B,-0.02543230490962739,-0.028007644298864903,-0.0049738168568558404,0.01678435734138993,0.001043255295582525,-0.0046499649287665345,-0.051741957991204804,0.006495384833182736,0.030388605458032715,0.044000611735046276,0.016887998442648693,0.008367322967483637,-0.007457120277401551,0.022983720175489507,0.051247025936429484,0.09934977337698513,0.041726069654573344
AMH,0.03331967485781921,-0.02106216455740308,0.0735773974363552,-0.025499032622515093,0.024816211068852484,-0.017342745463085264,,0.02652566656393072,-0.0012815642570178077,,-0.009271500568671114,-0.06025730964526093,0.03959151018699872,0.019671699436140583,0.039646812612048,0.08950313394088662,0.05799330825350586
GDF10,-0.020908473156761212,-0.02422275312973942,-0.022309576466921437,,0.016735481615109436,0.05286504848960762,0.0267481917180843,,-0.02901753268701508,0.0655299471097052,-0.04119058193454075,-0.030088831581015794,0.005870749473608103,-0.029294430073080763,0.02203256678108502,-0.01941085082319693,0.09831090219615736
EFNB3,0.04588418501014763,-0.0037577928332245204,-0.046305957141084986,-0.02016299415621849,0.0011196910134031522,0.05184551980343955,0.00048821249005627255,0.003290399134198163,-0.013316886724639473,0.05513270428309052,0.06827673701268627,0.04676614209616048,-0.050900823389686045,0.026200215075116082,-0.027689086092937416,0.05882121005603223,0.06990357299030835
LTB,-0.025428740542483473,-0.02308413000925949,-0.022614988337216337,-0.020484575171080526,-0.01586657717891331,0.034272544067770645,0.016574177383429547,-0.005433426690253342,-0.028033865645357373,-0.05670097259089356,0.008386519701068577,-0.01507649580321575,0.03527683376998414,-0.05591872718085357,-0.030225450245448857,0.009693187166347761,0.08735965606968678
ANGPT2,0.11824448962816429,-0.019271091746609775,0.007578555868959686,-0.04257055183916104,-5.145469149995683e-05,-0.0077402568595300435,0.002864633612005444,0.10749857120015259,-0.005496001347611315,0.1264259757825381,-0.02154424395329968,-0.01223832213509994,-0.036766515502017566,0.031058759610344534,0.05712216343166387,-0.05095139080311347,0.009034348468898194
NRTN,,,,,,,,,,,,,,-0.029294440582319572,-0.012609994100890374,,
ADAM17,0.019337409737605008,-0.06035353386520615,0.0227825642005154,-0.00373104739931785,0.037439163363701955,0.049215135274896724,-0.050665179926296336,0.006180736254195573,-0.03724446817450255,0.02101682151192474,-0.005973677065065461,0.029412042738587885,0.009911475979272645,0.010284576862201356,-0.03441195762021082,-0.04238150873318412,0.023775301431396834
LRPAP1,-0.03711447079267484,0.0037935107964625183,0.032767994292532986,-0.01997579585106232,-0.007855594147465875,0.0016931600904382092,0.056391466397637584,0.041477516407521904,0.04082436810349917,0.09381614367934901,-0.07611394213751091,0.04299096767118247,0.0288105134954563,0.08643440073272199,-0.002215052825067495,0.062092180014698295,0.0382666814399953
NID1,0.019673225934300084,-0.01990116742649094,0.014072630695125606,-0.016584962947974832,0.024163983059161957,-0.037434878690896255,0.04114367642662308,0.010945916713834837,-0.025357099662962835,0.12498879016840171,-0.10265210794109307,-0.058423358571872655,-0.015428932476241192,0.006628478360416975,0.027149898788054037,-0.07518048152260906,0.00964869257953312
MST1,-0.07156494594648738,-0.03569041346931608,-0.04714129808208341,0.049009423735729446,0.038654121652812796,0.011811933568233792,0.022304766645257938,-0.03790611808858178,-0.026696390925584325,-0.06661441578817852,0.13190563614860806,-0.0244310790530969,0.02711986438185121,0.10964828880248517,0.04231001903267009,0.08757739034579769,0.11683214004488857
CCL14,,,,,,,,0.027333609797367285,,,,,,,,,
IL13,,,,,,,,,0.059121486601228145,0.040503479270351514,,,,,,,
DCN,-0.06683740553623772,-0.05537002185856411,-0.02768228865799345,-0.04393047379305817,-0.010432002592111805,-0.026685960277765767,-0.0524731833202471,-0.10347522546717126,-0.018834113169895996,0.10189433868236002,-0.02882975894210214,-0.04570431058667933,-0.03067977060545423,-0.015241252293326303,0.02168447710093347,-0.057505177606695844,-0.036331215108815214
IGFL2,,,,,,-0.014262697303464704,,,,,,,0.02901114731457606,,,-0.03804459983925332,
COL7A1,-0.012919115541101365,0.0029468466257518075,-0.038635868395862846,-0.023897144632510116,0.021035626378785005,-0.015179886893968592,-0.061954811787739754,0.09490306159970471,-0.006730019737241742,0.06293295530265719,0.032983241638663036,0.023874473815820897,0.03611033377258978,0.004722501311410679,0.04047460450749442,0.06957642628698732,0.07207655116814037
CALR,0.0030854457979453526,-0.02487726656079834,0.05244351395094536,-0.03408671943520139,0.07857333562962857,-0.02113484821358323,-0.02880522051981721,-0.008850327374659399,0.07137858347166545,0.09528279673130341,-0.0032977282630366504,0.036926287336686535,-0.08523695078054258,-0.012706241869049392,0.03171730261026296,-0.032603240062150714,0.021010438560857467
PIGA,-0.014872383820618153,-0.0025067408567354026,0.02372136734775831,-0.024700514638981954,0.05042593562142414,0.050665696242826734,0.02530103785223167,0.041101644474802364,0.035175252290901626,0.09536553130543102,0.13480147403845302,0.04587174524093877,0.09737141807171919,0.002892893626212459,0.014054312731745172,0.002754300532384673,-0.02085821794028995
CD200,0.0317559286198722,-0.012765948732502067,0.002036529355412931,0.011409411910672549,-0.02093927367481794,0.0579213512050654,-0.03317978246392316,0.0013770845060008098,0.009356885149026325,-0.07884048713129317,0.06752564625343625,0.010960440386141032,0.011834583457644956,0.054586190187776586,-0.02469709429265399,0.032764882799590604,-0.005882320133557636
GRP,,-0.0028498829225923703,-0.018936682191105364,,-0.02063556418090837,-0.022144563408045045,0.10366286466944258,,-0.015238546300542798,,,,-0.016413872564975826,-0.03205763892849036,0.09109703177501,-0.02108296805554661,-0.040395401246495356
CDH1,,-0.06232496959356373,-0.00949320601725008,0.011536002456842467,-0.023878723799756363,-0.03847123971760815,-0.03810063110663205,,0.0024825027674268566,0.05735824690114496,0.1327382558804256,0.023273095474117652,0.05649840879643407,-0.04468148278323346,-0.025316309287310396,0.09575860585478417,0.005712000942237187
LPL,-0.06015090890430675,-0.07060857347783996,0.0005889921435616785,-0.05835242379414672,0.08057372780030728,-0.021986838349611106,0.03436299037223583,0.03266688429055894,-0.020817684610657045,0.0857246003166324,0.10028868031855803,0.015285292921507005,0.09936440497056251,-0.04656838029405015,0.0009035312824794957,0.0975066496413325,0.08472775738505554
SEMA5A,-0.07795636437471451,-0.09187844174328981,0.008362762051315855,0.044647198468631,0.1022301038966088,0.01657038375207332,-0.04391866042693987,0.011764030671447184,-0.013246470410413515,0.00918623642436029,-0.007502321601999225,0.025407581758855914,0.06764810368911385,-0.006296892606331824,0.014354374817673847,0.035503100183098435,0.04001161202825265
SEMA7A,0.03994840649482585,-0.06510883399397696,0.1498986015748626,-0.0016197551745863955,0.04026207439201317,-0.01861002963359174,-0.011325222852977709,0.12021954944568376,-0.005880201216182347,0.18411132591458135,0.006168063034550335,0.04301504296582618,0.08019894195577977,-0.0074860101430013586,-0.03780427290408692,-0.013986074798849463,-0.0907440935100022
SEMA4G,-0.016864786382010565,0.03993247890051568,-0.009051523421387226,0.0053887419730882045,0.05942133160117614,-0.019093962571583387,0.04601986547172638,0.010894593024258057,-0.039556671560146334,0.10643874253342304,0.1264889173583923,0.017535335823486594,0.01394802292429188,-0.014925030630006164,0.0063394795719858765,0.08598832553411154,0.02998559062646395
SEMA3B,0.02212965234613986,-0.015091594758255873,0.05327478553477309,0.028062761415310507,0.06768297192777642,0.01782155133228257,0.0018180986128313052,-0.011424894345816011,0.02507277813503807,0.020485499809448537,0.018219951662051797,0.017708166181776133,0.0801904013875765,-0.03133633532128309,0.025725166912447018,0.07754844581051736,0.10091150737984526
RPH3A,-0.05279199198795204,-0.03218635466181268,0.04622709648277255,0.02109015247090173,-0.020030902520513472,0.07282690348142082,-0.04556385419983233,,-0.04767392852580068,-0.059406338172799424,,0.05885181764026677,0.015901176807829025,-0.0029235304098016346,0.0007752150650153534,0.08348987261701664,-0.039563305002102575
JAG2,0.0835141189879024,-0.005655326875169885,0.026797703885891724,-0.01537103135314642,0.030492989601557455,0.03376536044653408,0.010140368452470794,0.10131862947977685,0.03564032607967395,0.09068980605542357,-0.03937526414497013,0.05715111587700643,-0.03076455393094918,-0.03854031248491874,0.01802090103395401,-0.05029482608204704,0.06665379196182038
CGN,-0.01237299303055467,0.009445266080274165,0.02722167656997831,-0.029728616356025833,0.07704519784693589,0.0017018397337285505,0.06407535810590526,,0.09951215389096031,0.015900309793812392,0.1507439867313599,0.01843860984629953,0.04197061370947473,0.019772803939303214,-0.021483029380388877,0.08821664607861086,0.05202565435013391
GDF15,-0.06705717441427339,0.005208753111941505,0.04858183562115132,0.044870335943217224,0.028221340224792987,-0.000487554892300975,0.02281369822426808,0.055884500240656096,0.0006433740277627324,0.037899992902601404,-0.00047973283339257123,-0.051973731528477826,0.019697508388221135,-0.01900461792114043,0.004264139595994697,0.08366582487966734,0.06614299095036813
SEMA4F,-0.05252313861797212,-0.011276578805547662,0.0031465144166352597,-0.015658915068006266,-0.05050374814983332,0.05987445757908012,-0.013300318065663027,0.008672734611547654,0.02815947973278705,0.057361217045650184,0.05215203189308505,0.052615729960584647,0.04354659507325793,-0.0036572914734381815,-0.014587021135406733,0.024727836438136776,0.04345045156547623
NXPH1,0.06557154271804845,-0.005015124881609246,0.006658810301414194,-0.014706666258598717,0.0219203737150273,0.029530756642756124,-0.001544987745392626,,-0.03527411428743949,0.10836679493341375,-0.03394881796182488,0.04428214427603718,0.064012786171313,-0.04059683181900682,0.002842797783645711,0.032221747581702355,0.0475815281156985
ARF1,0.005196628227538317,0.04347260958210764,-0.0006247462979503274,-0.025964844914705666,0.00680325402301185,0.060436827999354945,0.01188959096024722,0.0422051563711419,0.00158825264375906,0.03830328489665265,-0.014239463150841836,0.06057130431422176,-0.008601029069337433,0.008614814945981108,0.006609087536854822,-0.037925845684757285,-0.01010031118286525
DSC3,,-0.017652720478927155,,,,,,0.04090744453241127,,,,,,,,0.005488605112683013,
EBI3,0.0031071493595774056,-0.00400203703673774,0.03053749778529922,-0.04527311393482878,0.12509464911849424,-0.0113949836843523,0.017976630862673263,-0.031643990568874424,0.019543463003829396,0.16352447520289518,0.020446736428572067,0.096598273786225,0.0007321338238006317,-0.0010511767576645693,0.025161034930222086,0.12241400106586865,0.028108808548585745
TIMP1,0.019980605816934553,-0.017774963420910724,-0.04677500945223657,0.03923878394332254,0.03503132923961336,-0.05794585660360942,0.03832291203469327,0.10619696042913615,0.009962409734617395,0.12911530650924044,-0.04111194079063194,-0.010723951812369237,-0.0698683885118413,0.005725303087029677,-0.014312379440054434,-0.07674452049888518,0.016525636366038262
SEMA3C,-0.017861128776645255,-0.023945941016101653,-0.033999081666652865,0.010012723672944097,0.01543985310871643,-0.04155856857803663,-0.019342798162041715,-0.025889482800734526,0.0072987906741212175,0.08419889397533813,-0.0345724015916515,0.0030514304557080767,-0.02782794895760773,0.0010919096357823264,-0.03501201450543716,-0.023887965841940178,0.043943182163147236
GNRH2,,,,,,,,,,,,,,,,0.0025395779220711073,
GAS6,0.02845702131418079,-0.030622152561191832,0.02798423222230109,0.0075293349359957075,0.040554377789628636,0.0137371418376026,-0.0011453927821373502,-0.017182241420667356,-0.046892245228246,-0.005656828644832477,0.06774491596512609,0.015913986839438413,-0.04702464758449651,0.04735862096761071,-0.00018840345321939023,0.010827829641321379,0.023068365775302677
MEPE,-0.021678152481935005,-0.013655512228485435,,0.0071031429544220655,-0.01745457777260363,0.060338304105643975,-0.04010353998677302,,-0.027943070344316954,,,-0.033769087932416675,-0.025012440218681927,,-0.021343810452688263,-0.024552678221106822,-0.04668006702567019
SERPINE1,-0.006805017669076675,0.001036427936493629,0.02271121921850784,0.007162258284315553,0.043521999018994874,-0.040305005933550374,-0.04870173336614558,-0.02819065590491855,0.025856344258695808,0.1401550852395885,-0.05161653477592801,-0.018847403499275866,-0.0635205170927072,0.044806698801704174,-0.029313421181326647,-0.07272079325603417,0.04710096993381849
