,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.04719776293054732,-0.05730024188067292,0.03787205789767045,0.05982476753983075,-0.025197185655902794,0.08015744715416814,0.06807219417698016,-0.09164472768629875,-0.022517163051416586,-0.0732032041710988,0.004349544820799997,-0.11104411420584072,0.021739621405917675,0.0716770750293151,0.008171945950729727,-0.06908191976634638
CALM3,-0.03330291747662457,0.00519059809573833,0.08685689778282019,-0.0055098823536462276,-0.03757283267668888,-0.06716102223410374,-0.12032596432765118,0.10690571790667647,0.08700231600524248,0.24731017850986475,0.028373619666999726,0.06887583663428713,0.004726039059310229,-0.01612703482927328,-0.01343736960141561,0.05784708145256794
THBS2,-0.02659877027101231,0.0535090012380978,0.036272042490679654,-0.04314265310216859,0.09949857521125811,0.07252482558187845,0.043512335611961286,0.059729811161180486,0.02469007249631167,-0.12928641825647813,0.006943369348691942,-0.018885617277809488,3.4703922950075534e-05,0.0382232420384534,0.013075080585311597,0.03520969142716022
SERPINE2,-0.003131241646328263,0.08058590954393834,0.031355577484400356,-0.0347576400434963,0.022098821031180636,0.0028465456067453643,-0.057301547874438925,-0.012369498859508693,0.0241798358436548,0.06875714756196682,-0.009201896839920861,-0.026924451635273496,0.015173037257552055,-0.02748464953740058,0.0491580311539749,0.05288379451536993
EFNB2,-0.013273084157974338,0.00043816618495679503,0.03399889908252325,-0.0008946889857208136,0.057389869045584276,-0.035426265283953054,0.08240525729502639,-0.00978871713221788,-0.04150579494211486,0.22129496628276635,0.09070112184994913,-0.03080570106151682,0.04585074027315818,0.05059174685000744,-0.0287318271893125,-0.038903457606257096
PROK1,,,0.016478197515239316,0.0006525627342153303,-0.03439352615380268,0.08213896927277722,,0.03911463654515535,,,,-0.015986496038687865,-0.03227387724027263,-0.015449807411855034,,0.16022788748810313
LACRT,,,,,,,,,0.10095758410164964,,,,,,,
MMP9,-0.019263053875844965,-0.021588406703887935,0.03973983340767758,-0.013662603782371491,-0.0741645377646346,0.01927205889938792,0.07777292153260926,-0.05075204603550707,,0.004061897684861848,-0.004995754521898539,0.0013699693053100504,-0.022740990624150397,-0.001672411357750804,-0.034002244464689725,0.06730607285671557
DMP1,,,0.004294543071317017,,,,,,,,,,,,,-0.03005856540714093
NPPA,0.008434329170268122,-0.02691356479783396,0.07914805970036856,0.006410368096600507,-0.0011510056820365786,0.010512007631448222,-0.03438267736827743,0.07517417099938109,0.009173257824768124,0.06963280175342809,0.10586754404316254,-0.03366146612592622,-0.0259079036023992,0.00701297538992268,0.033120497834474,0.0125197998529948
APOB,,,,-0.013864258517788376,,,-0.02500417677086558,0.008904059829514544,-0.012733419899406852,,0.03981928010786186,,-0.03541511251180521,,0.0011321534550572823,0.1338409541451887
C4B,,-0.023708790768302245,,0.024587701612328042,-0.029387581560852673,,,-0.01613802307539528,,,,,0.025052189548008343,-0.0190727883643689,-0.017105587804012886,
NTNG2,0.06157987147465554,-0.0002797712848776065,-0.05733470994759429,0.02838036955118488,0.026746054507139735,0.032499664657900836,0.010070088963936354,0.06827413585375122,-0.024335401205996463,0.07007216265635066,0.16159856447943835,0.05147250967091615,-0.02339668390848236,0.03020432564825448,0.022249459510197665,0.0002396794740429704
LAMA1,-0.0030354681523276105,-0.03429874524374065,-0.01055679251380262,0.010329644002635379,0.006684452790161314,0.07980428493659397,0.1217936081250946,-0.013719516081478263,-0.015503401195989731,-0.028213035256213687,0.09316241110488718,0.013919813787744002,-0.0128877031777778,-0.04492431881852579,0.07105291670422499,0.008460189811792532
UCN,0.12643542508852298,-0.014226900655739975,-0.026623508625533056,0.003744189025929099,0.012592308655820285,0.07879914617690707,0.06401570380604214,0.019763807444917146,-0.018036042891822434,-0.03556225503193605,0.03754599566616407,-0.03340761297829499,0.017733132046668418,0.04586199478118585,0.1304174642058297,-0.012696174489839073
ARTN,,0.08226950267978261,-0.023842725210448387,,-0.019271372409456256,-0.005152263121030022,0.09869642372672242,0.04268876226215439,,0.033008438180379164,-0.009291777045084418,-0.02518699270317475,-0.044658234111141955,0.022609097614161102,0.09626092667110284,-0.028962988755891133
PDGFD,-0.01826503309498593,0.033425931535976144,0.034861367844325274,-0.02829938988313702,0.01332695372594999,0.0887691286285454,0.08738644493277711,-0.011485681248310868,-0.01896944983469327,0.07535203563134071,-0.019541751779164125,0.046191668959215795,0.011990813245841983,0.029241071099145335,0.054559361285572074,-0.06738043349302769
EDN1,-0.020822904291228694,-0.007357654232889506,0.005174127240810776,-0.004538627064602848,0.08146068605771771,0.10837261865619204,0.11744277946375142,0.009817448494933908,0.004284422896653363,-0.06257396659269103,0.09666933381011537,0.001700188756038496,0.06161647605497567,0.13065743462069754,0.026636452510064385,0.06091137697141857
ARPC5,-0.040018932699335,0.016529295125172292,0.023646901805099103,0.04550082777803414,0.013205415383048173,0.12139143368740732,0.037792932693447884,-0.06056727649342736,0.02638408090386448,-0.16119301084980905,-0.031115655262594175,0.010618089844347995,-0.028525922921045145,0.013766897626982808,-0.0013000436433342423,-0.0331148903106587
GSTO1,-0.0014421970555849818,-0.024167103138686,-0.01922307654313617,0.026272788646548924,-0.03523790937005934,-0.10541142251722992,-0.029633368674406402,0.013774022057561591,-0.02293950340439604,-0.054208126009333994,-0.0461520412521462,0.00048111721884886815,-0.02966767705482778,-0.007983238359312283,0.0702304687120442,-0.017638437016978405
PROK2,,,,,,,,,-0.0065241857994709305,,,-0.016303432990075514,,,0.0423819062440838,
SYK,0.09012039009292676,-0.009919565327183695,-0.03426810702536947,0.02632543006164868,-0.004872869012031929,0.027927588944687075,0.01888802644110982,0.010750411851350122,-0.015661402900027748,-0.09282773489557196,-0.015368130209653403,0.07240874741144303,-0.06320236253486235,0.03737509164890163,0.018701853175755394,0.06697521500003166
CD40LG,,,,,,,,,,,,,,,0.12221331021018692,
ST6GAL1,0.0027976592257748004,0.08599674217193048,0.0388424708278416,-0.01606847334269272,0.02154210226364845,0.0009816480048745325,0.07101992446362655,0.03696792205806209,0.003057919892468698,-0.12246843048618078,-0.017611193616317092,0.07321282149469736,-0.008145852429305636,-0.04275358805947919,0.09031786226210518,0.0908385357388555
WNT3,0.04330975665453547,-0.041838835063218345,0.030238331255660673,-0.03161875758333609,0.03463432189781003,0.003649382631826957,-0.017335937076539982,0.04514284549182216,-0.004859718086152403,0.2000670100743801,-0.02050056063095275,0.0204027121894679,-0.0171012599181294,-0.033892507742545645,0.06352543949054908,-0.008157189458196646
HSP90B1,-0.06518741760617425,0.03814043868234071,-0.05006946380829718,-0.027788058199035744,-0.0433562935383637,0.11350174381285821,0.0258065241461195,-0.04679364520507767,0.015829683275565068,-0.0689675964307595,-0.031799112061012415,-0.09031303557314638,-0.02724985998749103,0.03010624337374197,-0.05799757415270275,-0.023635763945179248
ZP3,-0.039095526071975764,0.05086879465817946,0.06592202728057682,-0.00731262937474863,0.012227005710592547,0.0704199597426691,0.06822051695481583,0.045826701606198166,0.032522357292852064,-0.033483295064177326,0.08164774821868045,-0.023071926491451053,-0.03364814465312178,-0.026995534561249136,0.009417333944746762,0.060342720509378035
ANGPT4,,,0.046485453606816135,0.06584212975799655,,,,,,,,,0.026860374777581943,,,
NRG2,-0.038693588449466715,0.04060358535005091,-0.012278590211419051,-0.016768984303753204,-0.019922041243183596,0.05928220970799646,0.012450608244492543,0.02332452586517706,-0.03287614642929933,-0.003833129607137114,0.0560281728228872,-0.04154870551730747,0.018277844667641242,-0.03313899991677508,0.003932092494871954,0.0035231285540791076
MELTF,0.05946158512035896,-0.028455201712080106,-0.04199147037534821,0.020527759029241886,0.00980341108879325,0.12069475177670584,0.05064148943622893,-0.004347353897070605,0.011481337756602048,-0.014413238988566399,0.0916057423251885,0.0032786689880542046,0.022550691014401957,0.06163554838053109,0.10011665493226694,-0.06746678913870943
NLGN1,-0.022587176285953654,-0.05180021878165348,0.005261541476961247,-0.03792848246719141,0.0230095459636624,0.08167363098232096,0.03415445470156044,0.020318706910284978,0.028291898168397174,0.09379057852116907,0.06579491466803865,0.0465977751808073,0.03624473457918388,-0.03506694787598417,0.012195534863117556,0.012987237797987841
SLIT3,0.008054187809810646,0.006451183200036919,-0.020681772532046606,0.017205988934437894,0.010861271850379925,-0.0389497496543795,-0.02042796233211119,0.0680177838187211,0.044908417778058866,0.06605643030777751,0.03559479920840407,-0.020196721367051435,0.07306482080662703,0.08538304285156043,0.036334423854288936,0.0878729172717555
CCL8,,-0.04001459572583626,0.014542915862097551,-0.012608121546865345,-0.013184939794216609,-0.0003722996168864768,0.03922683334402887,-0.008962861043177634,-0.011490345936388585,-0.05790266949652128,0.026452227643898513,-0.027166175800063617,,0.11312518748221961,0.018987544067956098,-0.07457711020964022
S100A4,0.036689384373155276,-0.0768110170937065,-0.007588188348403683,0.007758296871624194,0.04985249798811174,0.111847394823999,0.12153759502894629,-0.0029790076556993872,-0.05746300369476731,-0.136259695076409,0.03494562814089022,-0.017829488170816254,0.01401208143562516,0.027032111095936485,-0.007125724278605688,0.013064530655523394
TNFSF13B,0.018052041982407268,-0.042152803776960075,0.06967948121203406,-0.014990561715363376,0.005530641152386568,0.040458891997733025,0.07001108456516277,0.05144573760202888,-0.0150582596986619,-0.0946395817565599,0.03705265865407596,0.040078251066731595,0.006868308566593079,0.03598160146021885,0.046147626022182274,0.06405918886442254
HSPG2,0.03176239546560387,0.022466075175565408,0.0045471365354637855,0.036183869351896485,-0.0684366173713897,0.10114589170964913,0.1245804189813461,-0.032062902020485735,-0.017005872478635563,-0.06574417590512097,0.12568899457593477,-0.054227612102301356,0.08197510648015911,0.08330151815499486,0.041893244147107565,0.05624681648814211
FAM3C,-0.05814248810314841,-0.011084354937674137,0.0036293628147331556,-0.034831663185052465,0.02804295929652194,0.014728879998817059,0.04435066770317106,-0.01680424831178552,0.022253208318434185,0.21936316089466415,0.052426802215768356,0.028745259952569276,-0.056798731048203314,-0.02969298103410319,0.013347508180315295,-0.004516123262035648
FLT3LG,0.0030446305520051946,0.09431018874824768,0.06064060027114196,0.13906149780579466,0.047355965934833016,0.011008737080478722,0.04410606847696118,0.025549020410487417,-0.03197009225580068,-0.0408042495450838,0.0012335033218676993,-0.012887102752747959,-0.06841125717375664,-0.01202553292024267,0.07572882700461915,-0.007198494487747363
A2M,0.08992582056264922,-0.07856044030940704,-0.011308547222495295,-0.02139571180145386,0.012665389855321119,0.0926735071252672,0.1263824976351102,-0.09729588250771848,-0.008749151072484564,-0.2349047512132138,0.007698097955846872,0.03315491250842543,0.028075502305296346,0.08409858958228615,0.05519534418623141,-0.0425693026866401
VCL,-0.041267062176811066,-0.05644168578114281,-0.04715811196148772,0.02315335894813023,0.03458436853787992,0.09155782984326474,-0.007339957825382183,-0.020838492368893367,0.004327629038874386,-0.03356106334024758,0.09807952997774405,-0.04660049455409158,0.05043204974927139,0.02286654890168063,-0.04231433941425348,0.09418956281937511
FGF2,0.011104438143164556,0.005305859327945412,0.06479263899311458,0.008274669545511471,0.005203382449898642,-0.006145657502700404,0.1190312911027224,0.03482990354469689,0.00899052904579943,0.04819182444240932,0.06038772106692591,0.0006836258362817872,0.062157495779366675,0.008224947009617024,-0.018446145747987586,0.05229051479577886
AGRP,-0.017732068624840204,,,,-0.009594278004632258,-0.023276201850501055,,0.01962775457230522,,0.050069204950638595,-0.04760111203077269,-0.012414289359034278,,-0.015867632752308625,,-0.026444428295052495
CNTN3,,0.022375767727419667,0.021453105607737766,-0.014259374150732185,0.0010903285128931585,0.02351359958483143,-0.047669302294843216,-0.021993946986338574,0.06066930951775534,0.1917959169982059,,0.04727296379936474,-0.029463160125343762,0.026208989856140487,,0.011544119202640528
RNASE2,-0.005819528229324465,-0.045280851616165387,0.015123489125051895,0.05187471565266656,0.030538397762925815,0.004755552254999057,0.1136549871197741,-0.059815035247214356,-0.03174621600726717,-0.08540151065129872,-0.04209645299783887,0.09217259398108986,-0.03353959905344995,0.02693259790779472,0.06724752717104347,-0.02899798991319056
ADM2,,-0.03986593484261505,-0.03928037858786279,-0.02367731932329091,-0.015266223514758146,,,,,,,,,-0.020255506567974497,0.0877191080015964,-0.0283048409582684
GAL,,-0.024379015176328397,0.057247623946239445,0.052261114748073094,0.0013633749921476187,0.09569617472216757,-0.03861188474065202,0.015105565934989289,0.11846507328392158,0.33124120410216257,0.06422942910729318,-0.0364367587748697,,0.05224776458829861,0.028988866688830005,0.04047215574281838
IL36B,,,,,,,,,,,,,,,,-0.03799792351200475
CXCL6,,-0.02134119188085559,0.020509129253004927,,,,,,-0.014927033328161515,-0.03454074568097944,,-0.050013820838730245,,0.03626717115116556,0.051967418456946315,-0.06507867498508844
PDGFC,0.030133850907235662,0.0029637975723923707,0.03895720594244799,0.004835024733115307,-0.003002054567413675,0.05724362609517185,0.11606409726427873,0.002286583872484364,-0.0244491100319691,0.07293323711106246,0.05334104785797386,0.0374462638497252,-0.06532801788412886,-0.020335067521042804,0.02428787904941424,-0.02164681389595803
COL8A2,0.036512549728624964,-0.027261083614488365,-0.038308358324072256,0.00830583896767695,0.01942946892212645,-0.044282852229534216,0.10837439933170336,0.03686394335388166,-0.041034347685028276,-0.024768071625145233,0.06922978868481769,0.09458034879937503,0.0745125715627783,0.03601706017568302,0.07035813008667585,0.033645696317751134
SPON2,0.01146910901310951,0.04570180083266116,0.047198399156888164,-0.014367493100475505,-0.006641027569929838,-0.025886189791579667,0.04701444333305585,0.02067444961786638,0.057628415004075735,0.08130275292538346,0.0440477537743036,-0.010730741732397492,0.015702644111004496,0.044625382639479114,0.07339656491912362,0.028829139990206296
LCN2,,-0.018425097380432156,,,0.08543031552651555,,,,,,,-0.02613945770253083,,,,
SEMA3D,0.012921303634677434,,0.020459445525002364,-0.034831259520367704,-0.018243619844314694,-0.06097799605649398,0.05996653883865128,-0.00398620418928892,-0.03215221239384662,0.1504508148695361,0.09898832630761079,,-0.04118034522486876,,,-0.05238427843046951
BMP6,,,-0.03375710791928954,0.03376817728712288,-0.018429083739934998,0.022403485620244325,0.05931902698160779,-0.03610397152074677,-0.023216585091716986,,,-0.019612837778437853,-0.0041323763650757545,-0.029454911366763068,0.029979281581277727,0.007835445332216825
TIMP2,0.0031123846161193627,0.07806700085852122,-0.03649892342640322,0.02554682319013672,0.00732716255494057,0.13661790461020307,0.04501220247857558,0.06831640514851395,0.05590341010699264,-0.07877458477015285,-0.03151242198372604,-0.06152004467042303,0.03901028788955333,0.010857982659936751,0.07053421678000259,0.052694996909323215
EFNA1,-0.05319201640548293,0.1035291207242254,0.013397361964398715,-0.03693425518601467,-0.009130522565877923,0.05120371350162839,0.04685800108135652,0.03380650301936106,-0.03683191988437175,-0.1611187245993847,-0.006648803842792201,0.049192826558229874,0.043306978908808504,-0.010367016123659797,0.06364743626222422,0.01509748189338664
