,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MTMR4,0.011400065949168618,-0.05147022306537426,-0.03196975230133519,0.004581778852725232,-0.010955687103405299,0.0065473692344418764,-0.005679435077492576,0.009025733688810763,0.03149129629807644,-0.05335247935151371,0.02078589458518146,0.010365913498471994,0.028033907647091377,0.015964187268424697,0.05534991802616312,0.06923666305079054,0.02707971598758909,0.04142535729794003,0.021886770672132662,0.04337565139429693,-0.02172543414212663,0.03358449700602917,0.00118674921326092,-0.023258537279780545
LAMC2,,0.14299541693353807,-0.025136436728971392,,,0.0911860604409243,,0.022682355349646556,,-0.0061407101058432645,,,0.07787486720966118,,,,0.052229185797471184,-0.03242483756874645,0.012885546421188634,0.00422388485849634,,0.046479287178582414,0.059232163714212846,
IL10,0.037450293378336115,0.05212421505880857,-0.009408959338255005,0.037181346645901156,0.09406582735590541,0.028804065010713104,0.056002101008188816,,0.0320535412000115,-0.023535525030598893,,-0.029418410359126075,-0.011507782753277511,-0.025279339859586306,-0.053032130653502825,-0.044074439919267384,0.060705658896947956,0.09909646652584038,-0.04333368183602897,-0.007025504782259088,,0.08186492842425792,0.07860443539029187,
SEMA4D,-0.00023742626709652824,0.0013508281628959152,-0.014917402751548446,-0.03400100549414489,0.03578276907345834,-0.06471072620830559,0.053073288462575426,0.050510200295771315,0.041673991877638566,0.07314019789726998,0.0033773085036055937,0.011155510125072066,0.0909868371908088,0.0507436608798372,-0.013295187390080284,-0.006427901755015964,0.002091367822633563,-0.04617050388475281,-0.05206122889178727,-0.004035721146737174,0.023593376022253032,0.034137292383026055,0.13337376872060286,-0.07994615458189336
TRH,-0.025747380474878383,0.05388813645324995,0.020156708053625134,,-0.033163832339378974,0.02809716231269898,-0.03239039030995424,-0.02553809148148759,-0.0361341240578927,-0.06191051963777217,,0.040498529933274206,,0.01155859825002609,-0.11142450173268345,0.06076186137581634,0.031295855811227,0.08878693055744824,-0.0035616984517860806,0.0369366553992436,-0.0002675701879137324,-0.004065946098688386,-0.047538927220769765,
SEMA6D,-0.033273109250713966,0.03261929286856747,0.01813099447051719,-0.033103633448064364,-0.07149898691228895,-0.042330978593432496,-0.01413100262429502,-0.0826097685903575,-0.06515124712903532,-0.041436758289851626,0.06120848668569869,0.05097426854427119,-0.012533318713773436,-0.1068908284288534,0.17809274431590813,-0.07876384098847464,-0.005207077392839213,-0.006909186086464993,0.04848836343427642,-0.05062497141829997,0.08746633164004033,-0.048651917745706735,-0.06296305765080473,0.05741844748444962
CEL,,,,,-0.036393320194970234,,0.009572384973584728,,,,,,,,,-0.06986074384050375,-0.00487993419192726,-0.0033644133929657885,0.0392797598863803,-0.04700757194907588,,0.037864939325877804,0.055633314702101914,
PDCD1LG2,-0.03387890490369346,0.09312756492212916,0.037124197774247816,-0.04858363003955646,0.014179481850699728,0.0018389981316144154,0.03120654294736923,-0.0017680941950352638,-0.005361739462825997,-0.018203707615865483,-0.00264524813895592,-0.04504138748540227,0.07120255364809727,-0.035408368699501626,0.037917233580418125,0.10024326903819232,0.1086852883553452,0.06640799027217521,0.13010870144546643,0.0570880578345243,,0.016865225524711355,0.11847000037792046,
SPINT1,-0.05485417909658345,-0.03502058575685995,0.003963771899885124,-0.010420912166852632,0.06579979570664632,-0.01265531900488796,0.016441075786627096,-0.0508381119976817,0.010960360219424287,0.04621434254186702,-0.027998391740125115,-0.02704130939030887,0.04209525383977176,-0.037104628739371565,0.1444463259255883,0.01698387703805763,0.02674016126252642,0.07223928840969487,-0.04722672188734325,0.03754693601233065,,-0.03197221825092439,0.06569316438565959,
CTHRC1,-0.011685461392817243,0.09694184298804076,0.13337866036855808,-0.028231025530935348,-0.038965047991298594,0.02032975238229183,0.023614887761325573,-0.06790684471341117,-0.02079255417130732,-0.03840442216555528,-0.009543910735582807,-0.044004101370450015,-0.047981485513565,-0.0334526727359445,0.0294649780357606,0.04739624740263365,0.02388086512886028,0.14410550219379223,0.004322517650975937,0.09374197393927253,,0.20918513261146765,0.0953761748714353,0.017700206140749356
PODXL,0.09466206471978551,-0.0030291963439253934,0.11244240232811355,-0.022252004895069125,-0.05260519890356673,-0.05905216021869595,0.0015798164044488585,-0.01610248113363449,-0.04469093961848031,-0.10642777695862968,0.015137043783151454,-0.011735245128714596,0.055992831992727234,0.02251375622550381,0.1383872188709033,0.09907045208552623,-0.035858182305729645,0.09332657723786644,0.04800677417055145,0.0904924258861139,0.1442172087611811,0.17340426442944704,-0.0008490026329960461,-0.014814927176493315
JAM3,-0.002101920939661423,0.032882195738280745,0.02895079855837534,-0.014433294259468208,-0.03402252430383714,0.03368292603575625,-0.018290631338816303,0.006407663876908058,-0.08351811721809603,-0.05630853379524716,-0.012768202684391085,0.013785088503319963,0.05029178495145485,-0.0609619548400916,-0.04342282333147586,0.04862403382229742,0.06112607117644603,0.05384798102107755,0.052928643963849394,0.004838196621155319,-0.011922360275878664,0.042406941475155835,-0.0003036252816466178,-0.09843707995420575
TGFB2,0.015284909530088181,-0.026803694432022025,0.001002239439809035,-0.053318120728079364,0.0057670289792077015,-0.006624688651220125,0.07537169877760849,0.011856795148506101,-0.023510712177052494,0.03740132622627436,-0.015851178881812054,-0.014658516509574566,0.07540702112715066,0.014846194701982302,0.09917607752851866,0.04505232661813077,-0.0038478483761787215,0.036731917473120865,0.026137307419615143,0.0007456871372201027,0.08436434080730695,-0.0783116973302292,-0.062248105859491615,0.0763212448568496
COL18A1,-0.009580995927163844,0.07930762492665434,0.10892329377767852,0.007090243628299758,-0.061149728820856813,-0.024359531252437377,-0.0514469571961999,-0.03070572009609393,-0.021107731934970876,-0.05035278778089752,0.04952001213629186,-0.05360693978190533,0.1020817032935236,0.03902645930208384,0.11683154447353103,0.12021754727212237,0.07666936113676369,0.1520561067376522,0.06581641457336064,0.06939776273114398,0.17106572831538944,0.20426852569662873,0.09290299722894522,0.018244183524302453
NODAL,0.031093150808356694,,0.06914029484809935,-0.018126110216980424,,-0.023600848572363706,-0.05294680289038301,0.0076279650724359336,-0.02979739482549467,,,,,-0.0031786948487382925,0.17536346504762562,0.08550549423442703,-0.011580153236935193,0.0005486366880590158,0.07125951100400632,-0.003970383286587879,,0.0837392821268464,0.01989045733905635,
INHBB,0.02432733594778666,0.02954082247478002,0.05819979075744936,0.006872192451659425,-0.03216215890537873,0.028252306406779802,0.03687401698194273,-0.03518251425089364,-0.03966763754329303,0.011336369033256155,0.06055556644943478,-0.014532340079567885,0.05928984746536921,-0.07898203287519873,-0.09349150694363804,-0.07022959194283576,0.059927383105062106,0.014135760374788375,0.0040783307143948825,0.03880837690388489,0.19657023918644564,-0.03219776241322856,0.019349418774090247,0.10700721546239284
LCN1,,,0.048006000821028016,,,,,,0.010164824918213652,,,,,,0.2914092448465091,,-0.054967725413271544,-0.03805281550680947,,,,0.07916262869257946,0.03524612555837992,
ARF4,0.02676548026022466,-0.010451650126414256,-0.010068633168687103,0.02430866481560775,-0.0662199091538007,0.07458396617216669,0.08922412072511772,-0.0021021739195643077,-0.00023838011118737995,-0.05743213993802307,-0.028969737526326724,-0.0013944373221618307,0.07919657830051136,-0.011546322973288723,0.12791042588719378,0.04285158014739463,0.008387381064809307,0.06351365308239645,0.053039042129541185,-0.011641411735718966,0.05748398031011157,0.11965469540516334,-0.04207218321430342,0.022201502874035703
CXCL14,-0.05148658186693087,0.12219227649336951,0.03991587216405581,-0.06222770610600519,0.05606330108705806,0.05609054830279148,0.08031596383177188,0.0020017940208621405,0.04784792447582903,-0.08377617916541692,-0.02130636246151739,0.011438533686989497,-0.03639947639611206,0.042766749058287236,-0.040762683802664706,-0.007220858204998292,0.00657442493163782,0.08326886591820992,0.037818576523745116,-0.060239168946977326,0.03149067472407153,-0.13646629080876388,-0.023016811064878996,0.07574512289845192
LIF,0.01899530715384342,0.02733771404370601,0.061638937874071514,-0.022937552675482413,0.0946357025895046,0.09967105176759353,0.10064978218192165,0.004304829059993475,-0.03156130881897616,-0.09173221401144833,0.008443452653656307,-0.042756185554058676,-0.0001084089050087752,0.046715142151667985,0.07041929789368262,-0.0131028979364655,0.15507661264636483,0.05855001994013623,0.07363015691560651,0.03217995484596333,-0.0002429560698023868,-0.003529864698205829,0.013717723828430305,
IL17B,,-0.0368947866024617,,,0.0637633255346843,,,,0.0025682600076036817,,,,0.038516243338716345,,0.056418439959567857,-0.07192621386422922,0.01050801637869755,0.004882378982926768,,0.07720099285476524,,0.16004703541292864,-0.017889351204854347,
MMP1,,,0.057845891984939425,,0.06941560361241121,,0.062187314291462216,,,,,,-0.09465468439507391,,0.20413342963533956,0.09558160221189098,0.12691276087528341,0.0958385962498296,,-0.026477202756996457,,0.2295355269042994,-0.04701701005355366,
MATN1,,0.011946076189664746,-0.024204129361591532,,-0.0008431341877441888,,,-0.0013021392767363416,-0.027513227707741773,0.02851925672479649,,,-0.019845196176387313,-0.022993936683321614,,,-0.03850703365886754,-0.004086594746933583,0.011439809361512428,-0.01781452748239266,,0.00637212091560587,-0.002080453775509328,
ADAM28,-0.03125112608948368,0.08223745267940816,-0.0034628440258395545,0.005697171065495434,0.018578359640749467,-0.012889755290185363,0.05620852481385492,-0.02518001181971394,0.030633435368741236,-0.006378185657465972,0.007415447098444842,-0.054484229540862524,0.0035941982273688744,0.01226694647286012,0.059648629865791225,-0.11022505266182625,0.00038272215889262643,0.019697247685236466,0.004098686874203227,-0.01775870894335827,-0.024021294976420512,0.04845113046802391,0.03927220079002703,-0.026081073259927097
TCN2,-0.051216461836664916,-0.015595180949461445,0.0889066880595549,-0.021560857864116253,0.031811647286525635,-0.08266045881965961,0.025964760122497026,0.008685790815008925,-0.06584542576457703,-0.00047609805069027467,0.03526078869714581,-0.01800472705131106,0.008537881214116154,0.05720364861185639,-0.008948668075268439,0.01624445711172703,-0.002912422633427445,0.04633863190437479,0.039608460097620875,0.00911058345237993,0.07723084028579214,0.01340038567309001,0.17079848856744767,-0.00889933175157674
THPO,,,0.010129709033061093,,,-0.03867570414627621,,-0.016942126688723025,0.013584856921134631,-0.03803929830922869,-0.007884616219284036,-0.05772420939465327,,-0.008390225027643819,,-0.019207773939650362,,,,0.0027505471192255837,,0.0572511609815471,-0.03201694213797345,
CUBN,0.009570035146860802,-0.019126561872102214,0.041619367611107155,0.03396765534020404,-0.05201800029253751,0.00476663806165425,-0.023568840269993764,-0.028227652883047377,-0.023172461339750473,0.002261511834650564,0.014068283450164386,0.03613366421680295,0.05943276002568797,0.003985651242713984,0.16934459253106857,-0.05452771716587199,-0.009572439675902124,0.03162137720692703,-0.03556857590375882,0.0014072936878299375,0.07590671884392336,0.13660174374262665,-0.02252376145589949,
TIMP3,0.01696299517507263,-0.02896128313776431,0.027674270285836574,-0.021981390060242263,-0.023035477260594628,0.04329211818052487,0.006932833770977526,0.017543543317402197,-0.10533463993222845,-0.015736551189897,0.05272197264050862,0.04461550809601927,-0.03696650060411842,0.01602600248246431,-0.12970259340702692,0.07893976466978171,0.04421187707254704,0.046297866710631186,-0.02747875341996359,0.014643687150562353,0.06800233554676616,0.1294030716709535,0.07208053047856845,0.013257248191870448
PIGF,0.030509899746896607,0.06368544357184025,0.04219007028134024,0.015014784844272008,0.031030856464279097,0.0009255940579919951,-0.0327790189607231,-0.021703591695125275,-0.027682614956357206,-0.029696429342723443,-0.023848361978967673,0.019483449250298806,0.02014182505209963,0.047684299660209414,0.033219883264026695,0.016161156600457163,-0.005736541835761045,-0.042720072497702016,-0.029848780384944235,-0.0175590339101139,0.06510945944778597,0.0866591915101907,0.02109350936205098,0.1006122361484185
CRH,,,-0.005675086926628479,0.006195356090299537,,-0.017145783254552238,-0.0329145333240459,0.046114444784708504,0.020219159316505333,0.0418228223054395,-0.023598385224227726,0.0062964423167186315,,0.012409202798411631,,,-0.001303588104630103,0.05715606992895273,-0.009717904860496118,-0.0038297083271821818,0.0372705673960414,-0.008446731346332611,-0.04067158686523178,-0.030783147055713382
BDNF,,0.030161751242669482,-0.018483873807272743,0.04487496294961884,-0.0043341132682194975,-0.057212409662178214,0.03633510620594301,-0.07529974228270218,0.042050132155119165,-0.025931178496371474,-0.007875657692914664,0.02230671481424828,0.04622628336106564,-0.012913445069291273,-0.034181366195845664,0.013870680913937726,-0.0009797992563166677,0.09127624489320371,0.01029511545871552,-0.0748896675628033,0.02749181851310622,-0.015653863359812645,-0.11475577493729963,0.039178760138715664
CCL5,-0.020768520958630392,0.024769455828495313,0.02065446484448213,-0.039646365341639844,,0.03570882468903875,0.12196304076778272,-0.05259007055337321,-0.07348554886261903,-0.054172659709462036,0.01553319345937251,-0.07902230396159711,0.03008664109090006,0.014798780218283177,-0.02527137246933812,-0.047103965417232926,0.034161013374041184,0.01273727984127181,0.020733537588531185,0.017941806474917943,0.021983633053901813,0.14983361131742295,0.042696663568107335,
GAD1,0.049516734003728406,0.10641224475033804,-0.0136165689415192,0.010309010140471836,-0.0767760758975219,-0.03662604868118126,0.023709148095382743,0.014369408689622913,0.0641180410558884,0.04345266675497529,-0.02942239130729346,0.05814427558983216,-0.029730350005297602,0.0893784110126869,0.05226342858080945,0.051275107743915846,-0.0050667293039609726,-0.006663146141198608,-0.0017375915255549367,-0.036463366604007126,-0.046544494611257814,0.08159460669775351,-0.06584026149280979,0.09277361651811292
COL14A1,0.025357149036935495,0.03390530653547068,0.09761910258514997,-0.028386908569200155,-0.03990417845994999,0.021684187332534074,0.07274031596473152,0.0310576091419929,0.01354914908147396,0.03704917160021508,-0.027684654150220853,-0.005177875263105794,-0.027678231867322545,0.004596101189694058,0.0359998644125,0.10196214253037332,0.07480872909824408,0.03657591040500599,-0.03816080375724073,0.03678953974008746,,0.0997393106020634,0.02090609879400519,
HLA-A,-0.02672726616339497,0.02684347429349238,0.07695175863482283,0.0317823494590934,-0.02594112640678066,0.06810757584012163,-0.007672760373824592,0.019310245763585344,-0.05687487765350858,-0.03375816736189724,0.05155579387476933,-0.06856667344045314,-0.04682488183219445,-0.07498354062263383,0.03712006433415401,0.10482518763135988,0.10178918898043941,0.049176843693747745,0.003349210185161694,0.030299930608519612,0.12259622574085927,0.09180080045086227,-0.01645571667841416,0.09786404350791023
CD5L,-0.007265729952003292,,0.037830961121705926,-0.052894212309716054,,,,,,,,-0.028241703552485377,,,,,,,,,,,,
FGF18,,,-0.028324440400750966,,-0.03316379530494195,0.05921729085141947,0.007041798123590237,0.015106102388138646,,0.014158357792761244,,,-0.020605884292229912,,,,0.040525118786766665,0.0006083789878200406,,0.019815262563461663,,0.02244872035342491,0.05733404610273024,
ADM,0.008820658261131096,-0.02029652168292359,-0.0141553761942963,0.03297065109161846,0.027643702699594427,0.11216242234053095,0.06721173471204066,0.0010068151051494726,-0.05191352748333387,-0.06589526331612124,-0.01953932561596993,-0.0037253753354572964,-0.08372995983406774,-0.10968474145043466,0.05630331692376449,-0.031151082381949406,0.11150306171088994,-0.009914158585562367,-0.009241138144291148,-0.009281271961190983,0.047410844388788065,0.02685968392675786,-0.04094241586171182,0.02923943984174089
CCL15,,,0.015478936822584641,,,,,,,,0.0295966039326938,,,,-0.028153475107550376,,,,,,,0.06744098333684098,,
GNAI2,0.026687538610270612,-0.03213304425375278,0.05637253673502821,-0.00012552694654423643,-0.04080300224130544,-0.08533693310830241,-0.02572333117515069,0.018086814049450936,-0.055749253280211214,-0.04241670884617149,0.035779538266909,-0.08271820121449296,-0.020299730647546903,-0.004713252065356063,-0.034064146525612446,-0.045496778363934585,-0.012113865979733894,0.014005327493592247,-0.045343717123765906,0.0524617137257277,0.06521298757608704,0.0545089273343938,0.024413875248970967,0.03699976732658233
HDC,,,,,,,,,-0.03860103908937938,,0.05284647441350677,,,,,,,,,,,0.1059447472905866,0.001772606094742353,
COL11A1,-0.0018344854658156435,,0.01814478383613451,-0.05915396592276503,-0.044342081372310334,0.08678648334145105,-0.06794650016299966,-0.04996689419269251,0.020668540442299807,0.05993448670967031,-0.03386189064867865,-0.012971329948940152,0.005852315906645418,-0.05876302356489813,0.009009232223960325,0.050604469600583034,0.09865226998382347,0.008859587066038357,0.040772683672233724,0.03438405965098838,,0.01760743442614783,0.05694627132594691,0.15127502520494088
NUCB2,-0.027699526312308362,-0.06648525040113308,0.0008869634102316205,0.030112538623570727,-0.035999369318050825,0.05623319113414121,0.037951348347003096,-0.06898394737085997,0.02223142236315835,-0.04369271894643941,-0.017584605610471617,-0.03247120969684263,0.03874551381299998,0.03479005702926892,0.10761400116950606,-0.05113983539213609,-0.038604765423245514,-0.03782857573565557,-0.019276113707623027,-0.018183192838004097,0.017791525567143942,0.06187284534449121,0.036988686502379534,0.03766501170995089
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.09404730873408212,
CXCL1,,0.06505548985373784,-0.024861023930573812,0.028928642120260434,0.08617811107919321,0.08912094817875586,0.026859555704103897,,0.03921905409302912,0.06139388516039993,-0.019233505473758874,-0.05493144164168961,0.0753441356970055,0.03585485388439935,-0.030151576318071045,0.05580023863073391,0.10807084373008544,0.10023080296519742,-0.02853926237339492,0.03782078695059716,0.018517380745464142,0.10035731079294416,0.09180398028627942,-0.016307001905613815
VCAN,-0.012857702263791328,-0.012125035892786695,-0.004492255502381031,-0.01962731182932143,-0.07623725523816392,-0.07647072225771064,-0.10059548530502231,-0.06601335027670426,-0.1140586923978014,-0.010413451444111717,-0.04507455124823997,0.05679999320051042,0.05791325280663835,-0.08532704031779426,-0.049697117243861146,0.031010843602436937,-0.07453331950872813,-0.10626857701753609,-0.0037848126043148276,0.01916092449128895,0.15257311715692096,0.049026678832650744,0.0009933600465459997,0.04086932038261033
MMP7,,0.013294106538398237,0.061133611565303836,,,0.15806345418302198,,-0.04958590089700597,-0.006206043460866905,0.03161704362576315,0.0006214046278244237,-0.01557307574074694,-0.040849422724834356,0.09308817195655769,0.011520462808816929,-0.033799123782936716,0.1239448305947975,0.12363298132052639,,0.036636183131249285,,0.16033691537441896,-0.10803204002063625,
PTPN6,-0.0786209409396234,0.053249414189980825,0.03286791522825409,-0.019068445204187063,0.0856182257098453,-0.02207754764855328,0.01144588951207458,-0.001717453388938443,0.029837310692852313,-0.005914199355290474,-0.022952434868765102,-0.055162245639240645,0.05641334474527229,-0.026748685696744542,0.052058957067538006,0.011418725963095096,-0.005240552280022107,0.04299775038783067,-0.012853252223632004,0.025263079507605177,0.05683461015000438,0.11110707817375193,0.07105319979923505,0.017028859286342422
PTGS2,-0.03873558276149004,0.0021126129701912427,0.061372759559058306,-0.021778754771089145,0.013562255903331367,0.12847202040253902,0.14674367908380356,-0.037329403677349535,0.0792317494364195,-0.047470602433849145,-0.03400190465767078,0.0028937025469460745,-0.00691241566477075,-0.045960874517750085,-0.020412483669448506,0.07592724163338364,0.15242623743916264,0.06636875600643634,0.04157309895456311,0.00850684310059354,-0.06460750117310539,-0.014117829699362315,0.014107972392188419,0.02293767617881182
XCL1,-0.005642916198669414,,0.010854638247126343,,,0.09946120831042748,-0.034441270317771146,,,-0.035163006772000155,,0.05566472348383473,-0.014530186893322137,,,,,,,,,,0.0058736228025319335,
CD58,0.024826332565870652,0.046247724561432,0.026066765687659862,0.01218936809529897,0.03514686205363847,-0.0024805346578088724,0.0760045436530754,-0.01697123421464385,-0.052275522209877065,-0.03335456483529996,0.021897808271216353,-0.001156711850010164,0.057478571416282105,-0.016901266994263562,-0.01330305016144868,0.15732188273626418,0.0419249331411545,0.022035082001726172,-0.037803555038869265,0.008890043096506154,0.16822211251318595,0.04527215096770336,-0.003725562141624624,-0.06310279917023523
TNFSF14,-0.018820919575459418,0.07833261808199138,-0.03030792427721349,0.07824036655168891,0.025082883335047934,-0.030892854900765338,0.041806400795130816,,-0.01560926830597138,-0.02507972229569102,-0.018786073791551,-0.05910508127029963,,,-0.03588258443960553,0.07625789385655374,0.03537319132216971,-0.010420963683151686,0.02090937959166603,-0.038231691227246296,-0.024947555611595992,-0.01234502101441002,0.053804959536849835,-0.025038973003695637
CNTN4,,-0.03583004903024585,-0.016417615135647604,0.06288309054992672,-0.010722926865545327,0.027453881923670907,0.040399504488392586,0.0028749361641834327,0.02916517859103567,0.10253414639239058,-0.002411744248013016,0.07376964632858914,,-0.00518875143050299,-0.03348027853065439,,-0.013226133572361054,0.0803318257148084,-0.005640760287093657,0.03734762353646607,-0.09814377216649184,0.05903649630769674,0.043539329332821536,0.00882596369056116
NTF4,,,,,,0.037202917247162993,,,,,,,,,,,,,,,,,,
INSL3,,,-0.008161704906329502,,,-0.008279225262089816,,,,0.021961417487672455,,,,,,,-0.027654745048751064,-0.015004901645544392,,0.012142171317415585,,0.0913736708863958,,
BTLA,,,,,,-0.009968485997996145,0.10274797336040703,,,,-0.023990458763258376,,,,,,,,,,,0.010406643317716882,,
MFNG,-0.005170997071187427,0.08137734369127111,0.025303672759684374,-0.027969472142564202,0.022765774827206063,0.01863381297023024,-0.02011153428640262,-0.01491327090771672,-0.01722396780354488,-0.011883086234878772,-0.018270530952309037,-0.002916115763226512,0.06858167046029602,0.004432942185462043,0.09795028980220336,-0.010417215595927778,-0.036777028698270195,0.0026128185937008826,-0.011942042307683698,-0.008431389469329023,0.20069534428510533,0.032744432763532616,0.07049806884819756,0.04037312346979042
ICAM1,0.002279076568763793,0.03519655611074881,-0.016213282116945737,0.005779598948569251,0.13134984006663797,0.032093320854474076,0.10522965027541542,0.004310382339103219,0.016607738931979203,-0.07111019460063132,-0.008620911990135633,0.003928074027479029,0.00797912389542897,0.029780872250389848,0.02479873387300617,-0.017038097652637762,0.11251735561224227,0.10003243245445781,-0.05533660240040499,-0.004034442570080301,-0.12499775310849946,-0.10301557924027194,0.012644945896176043,-0.030351431683913202
PROS1,0.016530431509060608,0.027052235922398808,0.10051582051162798,-0.05788273426554305,0.07329931655289366,0.044085304766947456,0.032382962667846224,-0.0469542652438847,-0.06143623005009976,-0.02698375828728858,0.026342894434136052,0.003552182503223355,0.06383258583664876,0.07644155143765102,0.10696089457194202,0.030219367654461995,0.0719537203361189,-0.025381026004057464,-0.020125419672209256,0.00016688161311254803,0.16424574256342733,-0.003823449585648589,-0.10349507096028947,0.04003987151202891
CLCF1,0.04459250735946322,0.08081767053879707,0.09736356726483877,-0.04597268929506183,0.04701446327984521,0.1073489983441833,0.09974136426176054,-0.0062807970685309356,-0.039478214999463364,-0.06408419217403766,-0.009959104784466813,0.003981895897372736,0.08600060446793424,-0.013073864635273385,0.1353315567071807,-0.04188214832535847,0.018425008714578882,0.1713651397267885,-0.021726991914568967,0.012561133611807643,-0.030286547115066252,0.0009543467039312946,-0.04817319308959986,
PSAP,-0.03442271041344102,0.05300890814103417,0.04711181141246374,0.06370676614262329,-0.053776067773603685,0.02376551746159627,0.006878890735933477,0.062457070899267664,0.040574520935377605,0.026509900766010525,0.03370690687343627,-0.03298041401098646,-0.006472998462293429,0.12513147909103975,0.03066707393722497,0.008610374318013198,0.14113193294803975,0.07522380851629525,0.07178628009851008,-0.0025276534410213713,0.04874982135454059,-0.019255342752403908,-0.00554099330394778,-0.00959992658345911
EFEMP1,0.027168139522003396,-0.02947165728546642,0.054390467049621374,-0.021129404745079322,0.07757593897982731,0.04864709981145911,0.04276766655630171,0.0204289555497529,-0.0667493222546684,0.03405291285257386,-0.06124734128962635,-0.05075178447198023,-0.04247527845875346,0.025590667521642182,0.08658410383629189,-0.06778654521632521,-0.030735539892630694,0.06287036268715897,-0.03943214534726984,-0.012575035799677892,0.1637440798746691,-0.025907586227462812,-0.145951476378715,0.03813523643157179
C1QTNF1,0.014730946202694035,-0.004063316145616142,-0.0025522522500136774,0.019179005762030184,-0.0896285450224983,-0.02283000309930932,0.04790461165059017,-0.0010026753095869576,-0.0680102114843576,-0.0627033144107015,-0.041690470601996335,0.016015187072110068,-0.051534653075170196,0.016388979787289155,-0.04958936756701554,-0.020951950011490496,0.044488959558108915,0.046639011343201434,-0.00031615076561787635,-0.009057386878800804,0.08330913023573994,-0.13021406329729168,-0.06834309235951724,0.03561405195397952
ALB,-0.037853674951355915,0.09735032291820303,0.07970828872630116,0.005855628552865864,,0.02965329400513562,-0.01205784219228031,-0.016396560755587774,-0.006671777956941839,-0.02695117815557134,0.04377210423028501,-0.02022131299469841,-0.018785920003206377,-0.0353507741228921,0.15733036737255263,0.02746172956680828,0.06589425870669212,0.08207041148733417,0.03218449784662627,-0.038397369282599944,0.013840367073943335,-0.0036770036792273747,7.398405023716582e-05,-0.06238341777605767
CCL13,,,,,,,,,,,,,0.008339688838415765,,,,0.06418671075588675,,,0.022647303410500943,,,,
EFNA3,-0.03991083394150468,-0.032708723455570035,-0.09607209573148139,-0.014065436196553852,0.032178978789379316,0.07391646546639545,0.018827394693096345,0.02815859080697514,0.10434687111299333,0.05702766194833844,-2.8225526704368356e-06,0.06464029207126547,-0.015411063476558011,0.05270174422247119,0.24266749747521946,-0.006733355924797111,0.10063721692033731,-0.05133010536520949,-0.04328202919890543,0.06956525630705923,0.1459093620153539,0.05335488789167324,0.05018109736961075,0.0330741560085417
DRAXIN,0.05539776968421715,0.15538537518618006,-0.01757501782850052,-0.03796386802868951,0.09220773789385973,0.04281098864968197,0.028676063626314634,-0.08111207404544761,-0.0746571632289299,-0.0798012577180484,-0.017132573646566448,0.039347000655753216,0.022041437774757148,0.03548804310536024,0.1154536465722958,0.012729336847525816,0.011310433394932042,0.021441031729914864,0.07674947044997069,0.014969613230641497,0.056376663930690164,0.04786923228032985,-0.09002458249417383,-0.014965568684631857
RAET1L,,,-0.020307592161846872,,,,,,,,-0.020520112650156096,,,,,,,0.030718768896276075,,-0.029696877526656677,,,,
NPTX2,0.07717735085749465,0.05622965930483216,0.022411745187352887,-0.014763269102775192,-0.011535775274219022,0.010770118869478835,0.06645459641048725,0.04936964540918216,0.044125143507912336,0.13243979698182876,-0.0067690993029363095,-0.03960785368941392,-0.04326119664576226,0.013181907005579205,0.012456106209305292,-0.03461817600057168,-0.003710134354382963,0.06359823609422777,0.013587910978333296,0.03655685045096873,-0.0018941601524431668,0.06224578284191493,-0.1033305496162866,-0.019151334081374247
FGF11,-0.020746399833697002,-0.04815869207168625,-0.004729436064926486,-0.020389915467800508,0.019091431550784854,0.04213178921666226,-0.06031566373445139,-0.025250756990386026,0.002754078724809825,-0.054237614379162156,-0.024076851658347585,-0.003985883852472841,-0.007290633716460448,-0.06265434207610293,0.12191551469113336,-0.10332225839553595,0.14955647779379103,-0.026102457976915197,0.15031380312706166,0.001067746654455441,0.02952191158442328,0.01988601528812868,-0.05742535385432249,0.05507168847703025
CD59,0.029338956514137534,0.048755050236596105,0.1182981625558114,0.015376529459726179,-0.04146577739394967,-0.033062061080040686,0.06599398245490838,0.022629769870830277,0.06265315341401842,0.04540110193837037,-0.023382569571167515,0.025672493395037264,-0.05548387682111824,0.059936694740608046,0.060963785091236886,0.12064892850787698,0.0923922205052322,0.09540589172032456,0.0537866038676703,0.014911266278052242,0.07320047235623413,0.08404442915889292,0.10094132536528069,-0.01993597775661141
COL9A2,-0.003407824044999417,-0.02470262660246251,-0.05979654718524073,-0.03571776941878744,-0.03658452856321419,-0.07123345432603351,-0.1008213431094928,-0.022001857676471906,-0.03954465928689909,0.027669988095083763,0.047735220431004366,0.020562191264658396,-0.01690071473412918,0.04081133850321977,0.11939628142085126,0.048953345582627615,-0.004524310087269099,0.017077837859026637,0.07838071403258738,-0.08413682806255109,0.03253286869099267,0.03478825444956372,0.07653000383563155,0.10015844215144953
