,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,-0.004509675555359323,0.01770843699923345,0.013290006714123353,-0.025998819993957673,-0.013465559155255321,0.03030416945287313,-0.0018543347447430706,-0.05462583533434033,-0.028102745008454683,0.018309689866152473,0.03416758028953288,0.02161360103692225,0.05301766757627409,0.036125706700511316,-0.017957055338342777,-0.012168423599975239,-0.008529232799095463,0.06415915444261952,0.032677883707312734,-0.01786706102046998,0.05327669039897956,-0.009899122644662299,-0.05870827234381739
PLTP,-0.04559931223179683,-0.008186085686905624,0.0033690105905158215,-0.011959299238758,-0.06621088412715419,0.027895686645531634,0.044249655365997044,0.1455124374296164,0.08474897614676163,-0.026700524464742248,-0.11383433262200693,-0.06663148070580611,0.027857074838343054,0.07291954236001048,0.09494201945856841,0.07994081554069267,0.07554043865862858,0.00776544458846212,0.0992136170274163,-0.01888155276764573,-0.023492082227632664,0.057219505300208355,0.058417467095670465
APOD,-0.06827325048408948,-0.07984440857089328,0.0041193877347340535,-0.025780118289268936,0.05690337514839282,0.032745213225780945,-0.08456556025364861,0.03126156211842954,-0.008707599375440205,-0.02071464281179079,-0.049111687209362355,0.02214076420947943,-0.013669004247910057,-0.0830664115864151,-0.001074397895165735,0.0646327296962849,-0.08527990978534208,0.06222668700483283,0.03953442211386074,-0.024584850593678258,0.0988140176382343,-0.028068394005441765,0.08850762417136768
B2M,-0.04058324946633351,0.12567335619953018,0.02557525830695956,-0.008258678077363796,-0.0035160906393825286,-0.009972316316682196,0.04521760591405895,0.15010806626624337,0.049647386880527056,0.029427279484274902,-0.10818803154569538,0.0028069875140847474,-0.07153066039719919,0.08582391938650648,0.11249966867166773,-0.05268769245882688,-0.09451190435019766,0.13259121005028818,0.10194252456347598,0.038384635503065125,-0.04350909907576561,-0.011916776440492322,-0.03392937819641678
OMG,-0.004601475557735041,-0.06986838675791371,0.004884898374287115,0.03469207727256294,-0.04506707658313597,0.04320530922922962,-0.02019533106199032,-0.044900757538205986,-0.032990717313378604,-0.02511667172347481,-0.0366958622521914,0.1244492819380397,0.014121866110396909,-0.03558936350194411,0.014291687270719762,0.08169605971537153,-0.060090635721151274,0.04194671875744522,0.10603855198549869,0.015501076832681975,0.022543625239978594,0.1652448474382749,0.12986020099706605
CXCL3,0.04541016647910786,0.04882031357727507,-0.004247329657316701,0.042083013190555206,0.018522480353413286,-0.07187104098355566,,-0.049271688756470644,0.051889002927469556,-0.0033087917685403786,-0.025039798432391257,0.01963149220623572,0.036033956488590146,0.03596654394553654,-0.041951908247535134,,,0.04113682689521658,-0.05791781021780372,0.028063965729407753,-0.031688567349483394,0.020846698251218182,-0.05939884958828709
CXCL10,-0.010021210163516262,0.02929621838550214,0.004804623681239664,,0.026189712229970533,0.048047255302342745,-0.02766688494003177,0.134290930562723,0.0495641690893837,-0.028650402959838908,0.0886380498537066,-0.009607692599926797,0.0004658068712376621,-0.02170819296490433,-0.04146290502767532,-0.07173083814739956,0.012887292122148406,-0.0013639049048047368,0.018946183774770704,0.0015785163328268174,-0.004682406716907535,0.015783458939011986,0.015106331178991822
RSPO3,,-0.008485547002657119,,-0.03272422810214457,0.02460993450614133,-0.037029992133477393,-0.013897424126913135,-0.03885323973828949,-0.018571193945819558,0.04840212842159233,0.04612940049249677,,-0.02447000081883355,,,,,0.005105555139012986,-0.01086461379985068,,0.0495387884028764,-0.032684242307564434,0.07691060389762315
CORT,-0.034075036453825085,0.015528105622738772,-0.03430116470469809,-0.043429509098267836,0.003067160507083755,-0.03692665070042176,-0.023188530784794683,-0.07532448056779008,0.0632040197845546,-0.006195287439468102,0.035043483750370065,,-0.033811986017263845,,,,,-0.006769594438966191,-0.02011571393078632,,0.06500611648844988,,
NCAN,-0.09297143435614182,0.053610435563646974,0.09923561763724076,-0.036321432324853756,-0.05119686240403553,0.00015041927830866287,0.051841808300295264,0.11884502639028807,-0.02383879302867254,-0.0008693123086398564,0.049743918330827364,,-0.017634839803383914,-0.07857932925401644,0.03567317121156627,-0.020607158113112676,0.11440231426752166,-0.00594747092868638,0.08920758177867787,-0.03694149606566688,0.020332321625624858,0.04343130582904377,0.1377723223088121
PRG4,-0.03354360262468563,0.06703108202407691,,-0.006524566152193347,-0.017095591977254434,-0.026513341423069502,,0.009624484284129547,-0.037800914768948125,,,,0.04513733495079164,,,,,0.10280615009502486,-0.029678141523311493,,0.02766951463105531,0.08233294171013962,-0.006342785475354492
ZG16B,,0.04413960703318383,-0.023111612729158446,,-0.00844641491935346,,,-0.03018039668808288,-0.03317324128547983,,,0.08792384067402809,,,,,0.007885469641071313,,,,,-0.04075373268325886,-0.03270607721412568
TGM2,0.016819311744331416,0.006491851790634037,0.02613798399865412,0.029580894524392866,0.00940836832510442,-0.05147194951861107,-0.00822874741249213,0.07931277894744736,0.008205956585444867,0.034776171968501454,0.005385740342997453,0.08361270987198365,0.01947749871276104,-0.05476577698687562,-0.009241019457844526,0.032498438026774275,0.0011263663878378178,0.011595253463569443,0.05242742054785275,-0.02939636028425695,0.051815378256007655,0.03317726194720005,0.05477994104992301
VEGFC,-0.04643142444281146,0.014887371774408124,0.04711196858081096,0.06085579566927471,-0.0371921631449434,-0.0040522000502708965,-0.02733578492683269,-0.01883624823914564,-0.01446407726917824,-0.011355352633366452,-0.008849405688314901,0.02191618660882882,-0.029197110625322903,0.08872192471924849,-0.056792956468108745,0.05352027565443987,0.0067695155615723835,-0.02180952310633618,0.03299615569607593,0.013294516019774157,0.008120507327997524,0.007372590825471853,-0.06972551550932236
WNT6,-0.020734889321865103,0.03193894284143956,-0.021373543662881498,-0.0072117893730304595,0.03602155192451476,-0.03653283192105019,0.06851608315675609,0.10798386825662248,0.002868204414357964,,,-0.02340456504030038,-0.011589885917322202,,-0.03812124651003488,,-0.03239425721817373,-0.007985801764587058,0.029517750827906593,,-0.0010708982445229987,-0.013402837252405075,-0.033795190293415774
NRG4,-0.029550110418475273,0.007501693933851706,,0.039067656955663534,-0.000345583648462798,-0.037764787640240195,0.03552135514723696,0.03035797637684184,0.019816549418097698,0.026037884441535625,-0.029999893917844665,,0.019087335718503524,,,0.008142967704569962,,,,0.08425295351584834,-0.049981299052345204,0.02360682204580113,-0.040085194761860815
PMCH,,0.11913949329186595,,,-0.004356290482341405,,,,0.0021773213802124595,,,,,,,,,0.06304837941078399,0.15022859542118563,,0.00451957732783806,0.029621190301681456,0.04576817057468045
COL9A1,-0.04110482437475028,0.0009788319099473012,0.0405933779526699,-0.023368376145334265,0.010514675830136119,-0.008322212349378131,0.08888537945059247,0.014239841453237327,-0.01067603768869415,0.042669245336335974,0.10218736587993228,,-0.02916991512250707,0.018750989387543476,0.062024748660528366,0.004714325362978662,-0.019339627637980944,-0.00351185309833071,0.0707712082882712,0.035088643538260335,0.05980788186881228,0.11397270592230385,0.035023447983741365
GDF11,0.0019161038974954403,0.0494152107842827,0.03394264387566536,-0.019922569784742692,0.02071969553105611,-0.0003898897720259151,0.04768811974855866,0.1444312111330415,0.014321435796568964,-0.02612599878114946,-0.013618567062948263,0.04223516750232098,0.06816837514515434,-0.020386969701734266,0.003065802886862378,0.0027153236129742885,0.08045992874965509,-0.02193425931783347,-0.02103819248758618,0.03071969579055916,0.02531145210287405,0.07994783498676183,0.014663306142408008
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.022640472831336994,
IL24,,,,,,,,,,,,0.12545370758177143,,,,,,-0.031502684179685776,-0.030821492627623476,,,,-0.03941718583194899
SORBS1,-0.029714976713157492,0.07357008829924554,-0.0006958947522037718,0.017916412669241245,0.015263514420394385,0.023210372142538564,-0.01096759492323449,0.01145413644267384,0.07291396599468664,-0.03188474404917316,0.08244536531537588,0.10645958417346019,0.012708322475466202,0.034015914805353625,0.07448991951411903,0.04120570270923022,0.12829608250821006,0.013744736693160089,-0.0348544130123613,-0.017129903036315106,0.05624558609070486,-0.024459253458515042,0.0479431187023337
DLL1,-0.027208093647044407,-0.013080651692421641,0.030580057715487337,-0.013422691753458728,0.018169908653765623,0.04112279865479169,0.05855489089823689,0.11833459587149371,0.03211241208862343,-0.01728933126054084,0.0758250626236284,0.04652036969755056,0.05360957317291383,0.08936115995686425,0.05600787666155634,0.028635653777080973,0.080807263750006,0.08025033206292684,0.07832905687269527,-0.008361425382644448,0.010954798775747081,0.08237661342908399,0.020341405588441823
TLN1,0.003658991209602684,0.0791087194099245,0.05310737157274308,0.088656535742888,-0.04068952851975516,0.07402342393444317,0.033037710818130506,0.162332583956416,0.045958067720131036,-0.02408515778361878,-0.1126028584873646,-0.024727173951956945,-0.0030192487485790668,0.023715744206871458,0.005098111653290365,0.043080944124883544,0.004983061790293255,-0.000292872139865565,0.011446321406148492,0.005650107055360642,0.07954542602915556,0.011570430183800487,-0.03285717792512082
COL2A1,-0.04491917849949585,-0.0048834243663312,,,,0.009853883492642225,-0.03043955850120303,-0.018055074840448593,,,,,0.034404756464231,,,,,0.077657303397568,0.033417503626389865,,0.008940877019150896,0.07353634557078423,0.04231089373558182
SHH,,,,,0.028658080258325884,-0.06003150746431585,-0.009142149676224797,0.016141228508215026,0.03363224796404225,0.008721467903038451,,,-0.022688547213183106,-0.05450145150928234,-0.008290859616703426,,,-0.013386755594675913,-0.035816126919738706,0.07599421937780064,-0.03151713440619208,0.021619668145952252,0.0034507502302369183
PON2,-0.07101395669403779,0.0026178728287083136,-0.031309667417915854,0.06214011814503171,-0.0641564603664252,0.029240743634400136,-0.08658404105424897,0.15182224047179133,-0.0010050264233784384,0.0014126049864109122,-0.02280291849289286,0.06030279408371579,0.05497479427234016,0.044924951420885914,0.09568897793666223,0.0749160561212748,0.028989773998320954,0.0494919980033836,0.07017686488362404,0.03729176855077458,-0.047251706370790306,0.07214368689128242,0.12363255375832465
ICAM5,0.020497115849119216,0.056282180116586256,-0.027512550844942783,-0.01942739405808703,-0.040034513039024694,-0.01888710456558625,0.020039626892162054,-0.08548956685603862,-0.04168186614351046,0.005594529299705949,0.14580951226318256,0.05273589938830103,-0.0024540683089231984,,,,,-0.05644526315323324,0.005508772601730085,,0.02992466186897953,0.04297674957620007,0.07183027800135774
HPX,-0.02181655586908349,0.061933462576091496,,0.03357514964525383,-0.05231248208966963,0.0725787205131344,0.07774096442326209,0.04243702398897386,0.04956504199950114,-0.0010402902978578904,,-0.017675603733794083,-0.027467765786673214,-0.02409166549237307,0.08898114816226409,-0.03797425866103071,-0.04338893060541856,0.07894392246347669,0.015110874002151553,0.0287353122728567,-0.0378178428071508,0.04588294873756011,0.06981056094438298
SFRP2,-0.05848217125330495,-0.0004195523114810953,,,0.00286676742693849,,0.021182855452115984,-0.018287592686966243,0.005266015134977097,-0.015892022240671665,-0.025336812327392013,-0.026555247845611855,-0.03686483821369377,0.030735720087645232,0.06574808799236988,,-0.015040410030183077,0.018944493621489318,0.048169638850752865,-0.04792663901084117,0.06002089399252579,0.06155942092167348,0.11841232147700319
CFC1,,,,,,,-0.015971481086189787,,0.0021813368069444716,,-0.03496270969195905,,,,,,,,,,,,0.06376391622715044
CD70,,-0.014095300982634904,,,0.03110826276086712,,,,0.0006319129767666974,,,-0.01598992957100897,,,,-0.03412433108886614,,0.020175052589086685,0.0001076123608563731,,-0.0277865626187921,-0.04986572282204538,-0.07839670041439877
HP,-0.0497127919152272,0.04324706498527781,,-0.01056697950009538,-0.04512650695462897,0.037228664862866516,,0.07393032901568795,0.05762341182720923,-0.002636864211772559,0.004989250084341284,,0.004723175239868631,0.002237114455919325,0.07044889932104338,-0.10935396370292388,0.008270471420475625,0.02729399021208542,0.07913611832267047,0.029912466078198138,0.037858938711225795,-0.02943940614975009,0.023389558252844625
CXCL2,0.0068265460329265965,0.008206949261705267,0.052779659827704786,0.04652507608116046,0.021520678386176502,0.035524333559951465,-0.04342506963814665,0.08224384833608248,0.0193259419154218,-0.024501482248818048,-0.031385324741934895,0.00807589008611282,0.027648411476779624,0.024194681326112386,-0.06292010374209236,0.05953578957879607,,0.10588983167101997,-0.021335149744747435,-0.05322712022174087,-0.04463398083926216,0.055249196866580357,-0.1251210846224353
NPPB,,0.011566496420411833,,0.0009953721985999698,0.038029262683776495,,,,0.023382015757672316,,,,-0.006673824151263069,,,,,0.06217804024228229,0.012422735910648096,,0.02401768986497578,-0.03315452748558543,
CCK,-0.07373976328729574,-0.06066372156193422,-0.0019422971694861223,-0.028129712835039303,0.07002635370027137,-0.035622745275305526,-0.07322573885953566,-0.12244655523385599,-0.04787031302887245,0.01143369304471248,0.13709987454459216,,0.021998759237684802,-0.02478825161135278,,,0.058688013888939954,0.021742124244322706,0.03761926364863135,-0.03565580618411759,0.025791644322757986,-0.022386859435471203,0.07344579782203291
SEMA6A,-0.09754591096610589,-0.02010821151220993,0.12504931074729303,-0.0403196639695628,-0.011609701529256666,0.02079782181512237,0.025950882902579964,0.12751404298161864,0.021007649700527795,0.02670502130367506,-0.054174452878224366,0.030787024586374025,0.005559909409584483,0.03451372131017584,0.037070548191365744,0.013748121719030143,-0.011032062614799516,0.03365347039057518,0.05003986934662427,-0.021188610839392327,0.00673995111453766,0.022019642984446936,0.025500349056599033
IRAK4,0.08554851223402601,0.06422144585020052,0.035024768675374025,0.015766885016653066,0.06220543094390303,0.0011598001135600098,0.04396660251539607,0.0774065559503536,0.008989064591741053,0.011216307463298644,-0.0405823534874931,0.02474190138456963,0.009208295317706299,0.034834832103026105,-0.005568116691226611,-0.019081400539400602,0.09244446001776785,0.05234748923119056,0.061532914211263355,0.040392500299006096,-0.042370326007781206,0.06689041580372015,-0.012888131067579627
GSTP1,-0.038561072430968645,-0.03223039881113783,-0.01418550959299245,-0.01367977916820907,0.021172230625391045,0.002630774997220511,0.07165061187372396,0.12003855693355656,0.01806153521165278,0.0024204959678389946,-0.06291703791712812,-0.2068379728248818,-0.03977537866943052,-0.031551488247036685,0.02840697479944731,-0.0021680538396142315,-0.026034016591781603,0.06919359800537231,0.01974359957697893,-0.03219265002314648,0.044968814723303295,0.07933296988163709,-0.03621279851965352
VCAM1,-0.034324928971894875,-0.005499000703149498,0.018753648485453817,-0.042309836465431655,0.029683805121299863,-0.014321163513888735,0.01633413463685673,0.11125806813492728,-0.013576370555987899,0.024766827003213254,0.0016491784235535623,-0.029435056617226805,0.06037509186867762,0.044415606714151054,0.032624637507581565,0.028816308788176568,0.05219054543285146,0.056704130647220796,0.0009860422376590464,0.016616015325019592,-0.03829310356113683,0.09896566832748627,0.01369804926973261
NXPH3,0.014145298760593549,0.01754731116585104,-0.0063366836745636064,0.002266257543451022,0.0620465957622873,0.060038457844185524,0.04566718195749573,0.04747099422642067,-0.04044341871369466,0.013185270446504988,0.09915629647435793,-0.027780363422236897,-0.042515471093524645,0.032415410625657275,0.10964803058038577,0.11192318621916485,0.18459039880115044,0.10349258463867478,0.07613129189651453,0.02676751723723099,-0.02133644598490986,0.08907796987515418,0.0484502736618987
