,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP12,,,-0.020838328256631195,,,,,,,,,,,,,,,-0.023748390946181554,,,,
FAT4,0.0370838616815051,0.045653233555789145,-0.013202067698716975,0.03140834053092922,-0.010262870718654657,0.016256266668116658,0.12898416465078655,0.05167997296073456,0.05005351431345401,0.018996480654481455,0.00542194035726583,-0.016474302103636092,-0.022793207000217648,0.0403747321614281,0.08265642110142885,0.02083722861338346,0.01238827407402657,0.020232814218248782,0.15210507081440738,0.029320478045294796,0.07006218456386236,-0.10432395791072248
MDK,-0.008894571918097496,-0.07913659534955182,0.03487167171795526,0.07595055226082173,0.013097379342031965,-0.06783826276925653,0.14364579438300948,-0.1305149701694818,0.052478579999886484,-0.10719009578240903,0.02793032419669856,-0.029858889672279124,-0.2129791932444117,-0.0022679306189520207,-0.008090564529719242,0.007535882510120179,0.025750018131677953,-0.05265072368151471,-0.06356773284563386,0.0005916878684959507,-0.06081559173588081,0.2394226661076943
BMP5,,,,,,-0.007299792977496505,,,,,,,,-0.03407392653083886,,-0.04049515335847019,,-0.034407266214142064,,0.016812232525068155,-0.04973060006204482,
CAMP,,,,0.001320716069750102,,0.0037013907813863976,-0.03772518048668639,,,,,,,,,-0.030825731946431283,,0.08479173777613315,,-0.03619138830448217,-0.017858579036831017,
HSPA1A,0.04544475061007279,-0.10029888232678824,-0.016878659913265703,0.010597683798066153,-0.053209270298300936,0.0034416950961384004,-0.06146839069236069,0.06166898157849924,-0.018509419702002174,0.020058996741546202,-0.048191432934878785,-0.03636424166103413,0.09170758430479566,0.08511407479981838,0.03591246624097071,-0.08575785935654202,-0.057364520994862486,-0.0012268065612331847,0.04169986616248981,0.057539782038056354,0.028848427907152974,-0.045771927522091145
SOST,,-0.010306404811696125,0.07391371632541605,,,,,,,,,,-0.024302189223316867,,,,,,,,,
SEMA3F,0.07632469841105737,0.027371567963875725,-0.009516665605629913,0.027644303307626607,0.10747846715617007,0.019824336769562478,-0.02570360270733497,0.004316250084144383,0.07571089911758035,-0.0601631280401544,0.097713447922413,-0.00467049004877784,0.006304689118511288,0.0006244164271668119,0.03530619100617354,-0.005754376759308313,0.014829180348592161,-0.047327605564577095,,-0.01142598779586595,0.0531900466560253,
ARF6,0.007757969653809064,-0.17908272440736914,0.04586758174193451,0.025575517871046605,-0.03981108384005215,0.0007346617276960592,-0.003606444703717755,0.011012086248564533,0.05127993874521524,-0.02162888722936447,-0.01489266604177208,-0.009971821837311625,-0.05020575148894019,0.04249855680536988,-0.07076938088491547,0.0368903988106558,0.05453436497299464,-0.021089851799319995,-0.0753757194600694,0.014717402037442194,-0.07356135456395536,0.022249118358383037
IL6,-0.0379826723432642,-0.02672217971199827,0.06365949737098837,0.017689028615919547,0.06131257671388708,0.028870101597525864,-0.03195860294116224,-0.007127802838032875,0.029866265137408105,-0.024721954047974927,,-0.034016186174936146,-0.025740521853799218,0.01840007752291369,-0.03712098902534378,-0.04822185408015909,,-0.007707840435559632,-0.10674230788587213,0.1465758725367978,-0.0816553260544269,
CALM1,0.013212080615814229,0.3286206741649807,0.07289575871595733,-0.020910702479528476,-0.025016651526133384,-0.022654952466472773,0.2896133620737434,0.17077446812300584,0.023979836643679128,0.025672506999610704,0.0002711312031490749,0.3217082309834859,0.24666520978321216,-0.049631815462464215,-0.014082296440400627,0.015681676897332263,0.03170539743210189,0.06755720554334226,0.05263767107855413,0.11054858247742344,0.14075465983064264,0.325133219695228
VIP,,0.26854679624353667,-0.0020100791273511094,-0.027561651045235266,,0.01060640284196409,0.29609630259073494,0.03161408343207502,0.04677820835427832,0.0011633418750210298,0.010138453897957086,0.15730880640893447,0.21958930552355646,0.022263436774541286,,,,,-0.05280596951119361,0.026697168690777224,0.03560499775143226,0.22395931863697788
NMB,0.03730336664226944,-0.24118038033457798,0.007143483525833033,-0.008316420540506885,-0.08172465788979358,-0.010285579295308949,-0.022354766039941274,-0.0801616600811387,0.07917993850755736,-0.0005315894069544809,-0.045166408619255374,-0.2012702881109389,-0.21534760726061672,-0.00307277403090742,-0.019925539560567657,0.02535871626020654,-0.005881035395870111,0.021937208103967626,-0.025622733878884134,0.1762676419111571,0.04019818042212894,-0.15648371004988018
CCL26,-0.004342124465859135,0.019382197761682592,-0.00834001493617624,-0.034270108683224276,-0.047626457365757796,0.036416821090407614,-0.032925091726533164,-0.014331938540889193,0.010710709610192663,0.002426538947926142,,,-0.04662615846656999,0.038702422571090224,0.02456173103356077,0.0024444662084958948,-0.017339336054820118,0.01962772617101163,,0.009222346558311367,-0.021936857452126417,
FBLN1,0.013760727803963585,0.18826568662925167,-0.0429108532857364,0.07507293254081766,0.033913497815621474,-0.04567476584501786,-0.0287874274574363,-0.035717201389937524,0.11841020338448408,0.014043713158671303,0.02019562758467393,-0.006234499772825184,0.11034288272174225,-0.01335884460417354,-0.09299000686608516,-0.06180683081933254,0.05055272652370119,0.054671013957981504,0.06120543314742487,-0.002763461961726332,-0.021481030671399948,0.06558543317841325
SAA1,-0.02552867616859786,-0.06934073357465914,-0.013910103348073488,,-0.00703640462445298,0.03592987098625697,-0.11819474167070196,,0.0355672898137084,0.03439466356914168,0.05124338611410433,-0.10772502762504886,,-0.033432930647361025,0.03098265339444002,-0.03777007350059292,0.010167425697102358,-0.09346593776544838,,0.05891258400185127,0.006872673655303829,
MICB,0.04830075185200111,-0.0558016783685788,0.027395377558847273,5.3255512164755835e-05,-0.004150813812513736,0.0971602367033722,0.0019995181121915295,-0.022422783982743406,0.02648158050190134,-0.02021605686202466,-0.012209163522962238,-0.032790848292517945,-0.04427008481224287,0.010181043286853396,-0.05421402209337847,-0.038782714077301134,0.04865697311842807,-0.006929905764624852,,0.021846420855218474,6.190469212099108e-05,0.02613824699419231
MMP13,,,-0.00977123349631522,,,,,-0.00863431587438444,,,,,-0.028138326219432828,-0.09666368433572942,,,,,,0.0391852636483586,,
F13A1,-0.00653305446370015,-0.06768101936872052,0.03536126940985691,-0.03777143882673856,-0.0075898558207814,-0.043138382696849976,-0.03287465869999419,-0.09075230985972962,0.05706559518647674,0.00854497817829109,0.004378867903776305,-0.07185482805502544,0.007039830132198284,0.06836101459726537,0.05830281575267168,-0.08334020627878731,-0.04636338838590065,-0.10720176326342533,,-0.0696561615563226,-0.1012969879776784,0.263686220624514
CXCL11,0.061707967453907046,0.011613374316111489,0.059861806213578984,0.03514201191982867,,0.025084092647192715,0.04104454353068859,-0.0010429858553708984,0.09182977731904601,-0.0012284321376993636,0.0053104500760162,-0.029524000753719224,-0.0345473907039308,,-0.047303290421360326,,,,,0.06719834728102969,0.08136665585097261,
COL5A2,0.11072863571055648,-0.1338041821632168,-0.01853494932583325,-0.004879402181516487,0.02030113644501406,-0.028841524553388856,-0.12500191848427647,-0.0593703477567112,0.07592672056759685,-0.10000049372271437,0.029365007866162113,0.010784427199697287,-0.21103498319683353,-0.026141219227312797,0.017757772305000093,-0.007008260731994683,0.0019626735828664117,-0.009495538429718968,-0.09013557658427983,-0.1447853535839618,-0.007875590328368993,0.18183855319913259
EFNA5,0.03400287182095681,0.00897408876894872,0.01619506817005783,-0.06497567582244185,-0.010002907330158482,0.002862540699934274,0.18147432175719244,0.044575288746443245,0.09682838147170542,0.05262412421782576,-0.004161852092893497,0.22145990014693503,0.17199376780167713,-0.04006404918167447,-0.021360600929128653,-0.022831697040651636,-0.0032954531731751928,0.07545102797915952,-0.09976991317374431,0.15245625252494985,0.1125445384561593,0.10929507008562142
AREG,,-0.03198867275318552,-0.08898982075050715,0.0041273759980336115,0.07751971758601567,6.253842585421284e-05,-0.06345504680691522,,0.047382695082950975,-0.04712057852470672,,-0.07615168203640314,,,,0.024711609467068917,-0.007479761075229341,-0.043931347487612,-0.066643112753538,-0.027050801643523734,0.023530481320142415,
EDIL3,-0.09256269902935467,0.39647173020297655,0.022413747732235517,-0.003271124454380667,-0.07281012287536787,0.02879204143115535,0.2334446861234641,0.10589422308046995,-0.17689711888264772,0.12441966720416088,0.04628505470517111,-0.2393081021430394,0.02138867863155417,0.07940757745180026,0.02562050020098394,0.021449002253887704,0.034578056513871955,0.07357066718016134,-0.07229189900580753,-0.07162622658192223,0.04933329642516332,-0.2765597005853106
CD86,-0.05417059587741584,-0.06520134097553291,0.032774267722623755,0.011251840444372812,0.035283450078090604,-0.005241599150120355,-0.07829034209005839,0.0028911766140285937,0.030755206067873218,-0.031147782817243685,-0.04179959117510235,-0.011555929624311845,-0.06676361090590154,0.10075628228984142,0.08185520842730587,-0.005422803946053688,-0.005144025753893722,0.0018445903507788017,-0.0681997625407527,0.07882395746702998,0.03912310998473332,-0.02130472911458778
AHSG,,,,,,,0.021714197968869794,,,,,,,0.07624538175911386,-0.021121922753169233,,,,,,,
WNT9B,,-0.043766277245108495,,,,-0.016805883920236155,,,,0.02325039194568895,-0.022567956810318035,,,,,,,,,,,
HRAS,-0.06583042633107235,0.1156389826909058,-0.030211592053405678,-0.026223738865118695,0.08623518580045836,0.04275076203329257,-0.02319092221201557,0.019040979141302893,-0.02474025449716631,-0.009859083863119854,0.010492975002873117,0.17904461289677853,0.053229845071607704,0.03735206013485117,-0.05809068838066625,0.00568099408261867,-0.03857146987209858,0.03692394286974671,0.13356034024983302,0.1142251543322474,0.031001926892004452,0.09193362064622068
C1QTNF5,0.006684535140107545,,,,,,,,,,,,,,0.0013857520330489259,-0.01546156106091045,0.00891733706574769,-0.027876925726069927,0.02743896461099406,0.10388290101082653,0.048892676060003804,
RLN1,0.05476155279759106,,0.03738172083247744,,,,,,0.02351293196149046,,0.0394706362293173,,,,0.0520527240801033,0.09042387103156269,0.04938369327143123,,,0.05880727278246912,,
COL4A1,0.06616174205401701,0.011205660779725688,-0.004155194082080522,-0.0005174858292156078,-0.028410141688217497,-0.04086940386405474,-0.09958824989914812,-0.0925676478481948,0.11712353072906696,-0.12916576052552778,0.02731114972855144,-0.0754806706072055,-0.1242681655287338,-0.04019503393508106,0.019817680369257507,-0.03820011412974196,0.040503515322016556,-0.11218671763702631,0.02847499680316253,-0.2554697529346729,0.09234843503423963,0.016567673239100477
CCL3,-0.05401846161161019,0.0713637689902219,0.00017016304256398899,0.04285792666638811,-0.021404521341315545,0.023322324904009994,-0.17770926694032926,-0.107887895150314,0.07863711711995047,-0.02546430315000328,0.012125322232056526,-0.20359564110974715,-0.13317066318798607,0.0296201659551864,0.03062753355179576,-0.006812983004782048,-0.032468401758518894,-0.01710235371469007,0.04124772037448821,0.14613987368724685,-0.031440134771621685,0.006244042130206937
BGN,-0.011344684480691028,-0.1166378288023298,-0.018053442086077613,-0.00996325009144878,-0.01919137741207629,-0.016261925512355085,-0.1804074900496064,-0.07511428664042528,0.013824940588887185,0.04490415445432386,0.014261965370273242,-0.09487241705525284,-0.04936249404270264,-0.008662228486520904,-0.02443079448311311,-0.09851598101752171,0.06431365642958049,-0.030010424753005045,-0.012751506259723933,-0.15960449529763995,0.07000127333348014,-0.07777049664224488
RETN,,,0.05040109431992258,0.009338604502005105,0.002132946995989536,-0.020736338120747096,-0.04595285772114868,,,,-0.014063290238128672,-0.04241002358026657,,0.00022627155882228432,0.010432876007735922,0.04250323633484239,,0.019858592007398694,,0.017860819127695764,0.013547873776272585,
S100A9,-0.08350995683092932,-0.08743318747415572,0.02068524744379221,-0.05216837438571329,-0.03999274018158222,-0.02852955029577124,-0.08940594691916137,-0.027396005946171323,0.11897858431824182,-0.020776415198659744,0.0005709613952100536,-0.26791263249455505,-0.09127737923086147,0.10709717480385678,0.02955031278952836,-0.06187325241768177,0.0704497937750033,-0.11606438378479345,-0.07034465441649823,0.014089274658452406,-0.07410479213658387,-0.0533787887416771
HCRT,0.025999113757432316,0.0943799217498512,,0.048730864553141726,-0.06222525099550305,0.011176254577490233,-0.037952658288154584,0.0020825588727768065,0.0570938371756723,-0.049917167793117986,-0.029352202943955602,0.053916848258642285,-0.014729145675606592,-0.012175878980974587,0.007684679579392026,0.01691403277340252,0.04762927949044639,0.003722366087653585,-0.021629744632865374,0.08426877394545544,0.015579059193767892,0.05223807595218198
FADD,-0.07639808582565863,-0.0798462537683055,0.021019335665638048,0.13136392272229916,0.08318917483246843,-0.03251273044818791,-0.0235170567399858,-0.06393141508329117,0.036903914641415535,0.0008740253967990209,-0.0021069693290732485,0.05500804724315616,-0.09914739904249874,0.03356278591562799,0.08347725201536632,-0.003704327076944644,-0.04789876344056897,-0.008841752928456827,-0.07798449214550494,0.14245534515866684,0.047408539449015685,-0.005549274300046374
ACTR2,-0.09698015280146978,-0.0013310086818816016,0.02345673695469777,-0.018615424357117393,0.03535713666966811,-0.0011851492205496763,-0.022827553760319058,-0.024114385593586713,0.06922601282280756,-0.0021837882547258935,0.02320560186630046,0.010833015030212544,0.029031425684915315,0.058460728669080024,0.08074634477762473,-0.023151697972044562,0.1030650630129766,0.015546275491717871,-0.016520360958543246,-0.12359511385985705,0.04845775878935814,-0.038827935885190006
BMP2,-0.07680026232637542,-0.06769479488107251,-0.07778634893893983,0.015594608483194434,0.03958780135475015,-0.001630493271295895,-0.05036540080067477,-0.08326700813516431,0.09990864374317711,0.05285414881223064,0.017599152603544662,-0.0029474793466704847,-0.06957295044893248,0.06096861594820167,0.11449823871041019,0.032981089616485236,-0.05452396011173605,-0.03868543930073029,-0.01651707412898454,0.025530567796469887,-0.04948121356327347,0.023234120504080854
PDYN,,0.4234398468210164,0.11114862436687611,0.0014966670795860536,0.06991543439122073,0.14603969303866915,0.3866141788164146,0.16016518610615793,0.11804582425129992,0.06304698545576723,0.0575017629818957,0.1193904535646693,0.23998405562263178,,,-0.015607248694579428,,0.07491690212252324,0.03325772619754873,,0.0938676727321885,0.16437756408984155
CD55,-0.0114354163371062,0.23892001965744322,-0.006690235874182167,0.008329602402206702,0.006521529183465502,0.017640214077960417,0.10032991340835115,0.09093968743993605,0.02661647506936296,-0.010854607077046125,0.033881611598228244,-0.0874697689103415,0.05241251242645231,0.014211104899144416,0.030007666486019775,-0.0333539850004431,-0.008159768120645249,-0.021912460123132926,-0.05500291597408849,-0.01045828264061973,0.05007649029718812,-0.036321601312041554
OSTN,,,,,0.05136766777864054,0.016643033477534982,0.11239874955323784,,-0.01622862138424205,0.045395525103986895,0.017357891859480303,,,,,,-0.026931946491606927,,,,0.07064289596226794,
PDX1,,,,,,,,-0.02570422801579374,,-0.052253447431540985,,,,,,-0.023965565651859484,,0.03531697230974317,,,,
CD6,-0.006073122599592295,,0.0008278359703559416,-0.0065694996225375175,,0.018988500176414402,-0.0054024169430972845,0.10657836925523331,0.027698219069913012,-0.04526149795650381,0.034024636855692236,0.035421451238453694,0.03933684560165615,0.038314505284505584,0.03504349588340492,-0.018661164757872554,0.03716145766930965,-0.03330101172401259,,-0.01538777199027258,0.012505701672371526,
IL16,-0.005788439140707537,-0.11547058876262774,0.05726322813446479,0.012739402937345773,0.02329492502298503,0.016721344159411497,-0.06025697590330252,-0.03074527375486487,0.09370764616277931,0.004575504569532843,-0.018575876307142903,-0.07303957151356733,-0.07152857910221347,0.01869920287257397,-0.03801709407040028,0.028484074312926374,0.024337875797913227,-0.009238682174623158,,0.0637058032222348,0.024550742731653856,0.029315579065289598
LAMA5,0.07668484547130444,-0.03635381483743542,-0.013353991609340832,0.0022106925877115463,-0.0008316368674061226,0.0069334033720561475,-0.13577967638885907,-0.04941015294660158,0.07301206450151963,-0.04458967793019411,0.08094504646336725,0.09034460336686057,-0.1754265169144516,-0.02033730662099788,0.024252632529234406,0.00523173596716262,-0.007523499803088219,-0.05335817846258377,0.04924774983950894,0.04929217720851185,0.024150092123479006,0.09768123174972482
RGMB,0.05706231471904736,0.01807968882592314,-0.011229061420570383,0.08321703956994515,0.019693965650804415,-0.0140738145914865,-0.04624671836482249,-0.042277336896296765,0.07405391481994125,0.02254358430624584,0.03206910545373666,0.17065235797801578,0.09229299619001488,-0.05784112047314744,-0.016820619068779755,0.08757816790721282,-0.052053641187939606,-0.01619882697669918,0.07229109982011343,0.12924928204725517,0.06970810090315344,0.18106844679179127
INSL5,-0.04153346122313905,,,,,0.011912141558599739,0.06285331830458653,,-0.004765356419443559,0.0659288201788469,0.03854785260653677,,,0.044122519152231386,,,,,,0.027997181248389173,,
IL12A,0.012393358934501978,0.005781358590753319,0.036530518402594615,0.0002988995961346579,,0.007555678495979428,-0.041774482020226864,-0.0008304030138708202,0.10001642164106535,-0.04901685559357479,0.032751115785917675,-0.013538134204283498,0.016484930798702342,0.05790354268096196,-0.004613436216320393,0.0603740353623738,-0.022959785306476344,0.0006478864692443491,0.0037010318067485382,0.0574551177879776,-0.019844298105123236,-0.03213060801369668
S100A8,-0.08335693574834566,-0.06651198034423646,0.06956606659479976,0.04967602483425751,-0.018127012516512653,-0.06364660752627176,-0.2098673523953071,-0.09843124180113832,0.08021086794113678,-0.11211456832773121,-0.02736101938544067,-0.26933387177102336,-0.13407441307762358,0.10373292199074803,0.0407810234924813,-0.0011040386093965839,-0.01891387554054521,-0.08513192613616505,-0.047535675417465534,0.09883457030781836,-0.07301953490261687,-0.045509117609626164
TAC3,,0.38098417202716106,0.06000079904308989,0.07038875647383691,0.014154980528717366,0.04319434231288987,0.26510232931554684,0.12737104758258613,0.05462991999183557,0.0706195733656459,0.035741900530472284,0.1965149544486797,0.1987346692280319,,,-0.021587235383462126,,-0.03701064534342673,0.05393906349847412,0.16413048150299248,0.07773352104636294,0.01882567416899473
TAC4,,,0.021197764963164226,,0.0017134424859079382,-0.03244507237772712,,-0.020487869673358562,-0.01382074105689518,,,,,,,,,,,,,
MFAP5,-0.020547372173165792,,-0.048237248966175025,-0.030736110180425172,,,,,,,0.06856732248392969,-0.01616678761510278,,0.06142223068599227,,0.03267270313382019,-0.010576629446693325,-0.03646432669734713,-0.045940986609362446,0.02088865206079096,-0.016366749454941328,
CXCL16,-0.1415755035790237,0.0374605530063418,-0.03765964752827304,-0.012686064367500713,-0.046239272961861234,-0.012396057576391667,-0.15401984030514637,-0.07822053153029455,0.017101685294753487,-0.0009048517527956101,0.0027609614190384105,-0.15581506886323418,-0.01280972258338859,0.06733795160910237,0.017996279827905217,-0.00405821762580623,-0.0009091281697697138,-0.02571537944246065,0.021272015490670135,0.03578470419918568,-0.05632505638213493,-0.05738420883171938
AGRN,0.0617589530919787,-0.03959776138075541,0.014998005115493105,0.0011969093125483836,-0.03892623230731447,-0.017087491783619253,-0.13048527741796795,-0.0888886374736545,0.07677334697186014,-0.1049607287317627,-0.05981162440750591,-0.06573926843119418,-0.09925361302586369,-0.03653957254335831,0.0017695423466715303,0.04483110493604651,-0.02031737481874015,-0.02337134573843147,-0.08987345412742645,-0.056208275132076484,0.05252998660223015,0.049786904002206596
COL4A6,-0.039773903403567575,-0.08494320661557787,0.024870628552823446,-0.001707619609915129,0.00043908706710735386,-0.010479666516916262,-0.12468646039160601,,0.054421510963552924,-0.012646905780715397,-0.006383204953403679,,-0.030417867469802483,0.012174454216137862,0.026890473813851016,0.07408167230849914,-0.020436296742903787,-0.02323519505802146,-0.00487076197303745,0.09037435454005388,0.08535234581829738,
FST,,-0.04852553211514878,0.045408906519490214,-0.01463710867506854,-0.026055381980408597,0.016951993812217295,0.05445008305433439,0.008228977098949371,0.01793622330675166,-0.07045588418084829,0.026359133244901172,0.014548567183233272,,0.13683098392061335,-0.0529947409303707,0.060036959508106946,-0.03958588441103134,-0.07946354525981311,-0.06406754902525547,0.12101433390933113,-0.027490978694668683,
MEGF10,-0.05912846931232802,0.24113901185528297,0.031173290852086984,0.023417651018612626,0.02486720394767853,0.003433053673705214,-0.007945541593686501,-0.05088036729468203,-0.0854338357844872,0.06168477578218284,-0.01842068754483813,-0.10802258445770642,-0.001908494254789682,-0.056891795426202534,-0.0062761542206839814,0.051115386575451935,-0.02539998763171592,0.04315274311703069,0.025545095736850376,0.13685659340205383,0.12798144550428878,-0.051748380554439345
C1QB,-0.12812599781633507,0.1553006825577433,0.03387190538596781,0.07500575690253487,-0.04812019447605258,-0.11306382890486684,-0.05622285150667481,-0.14418219124783144,0.014131129952252254,-0.025017668421885915,-0.027672141895210233,-0.31456771238804704,-0.18328198216677907,0.12921776731457738,0.03294115518845562,0.043177089354917125,-0.02005579339152501,-0.12146067507121978,-0.02093482453900536,0.003709915818797073,0.03244276091290759,-0.04510715305321242
HLA-B,0.06592591457931138,-0.2412167803026892,0.06176203457942585,-0.03819922893040075,-0.10072763284138526,-0.04269474069944218,-0.2438568014378689,-0.07405291211914446,0.032513626693559346,0.13282863939844097,0.013610914976688166,-0.2794901225406124,-0.19947197961183788,0.10252760666146785,0.1195714424477746,-0.044532739502667874,-0.04996957498163691,-0.1079972114279374,-0.06563983255618212,-0.09436669103432628,0.000688809606429708,-0.06750393107017681
PDGFA,-0.028999107471368774,0.030644230463147865,-0.02408558361593697,-0.008424925208754557,0.0032349843602399926,-0.0352323447497198,0.007662187331962924,-0.026542767851576766,-0.017668788943771427,-0.09658840806509543,0.0026274408771922103,-0.015494117982513675,-0.14431363462352179,0.011550795299778201,-0.004135154071370574,-0.03254562965614068,0.014729737170581287,-0.03910294979914411,0.12739052569985468,-0.0208925958967298,0.10226270915368034,-0.059825065284758686
LAMA3,,0.17182309118984299,0.03717208825102177,-0.04701576355405736,-0.03678814070129224,0.030567366199283977,0.017607427790544274,0.009339420018758105,0.09366654413615069,-0.03882002620743529,-0.05480963627471469,0.03392835909801825,0.01513593811517097,,,,-0.030450530667681223,-0.027580003750265644,,0.06037640918023569,0.07807802571684119,
DKK1,0.004217358065351148,,-0.03159943817254399,,,,-0.0663769598662896,0.005768449018028987,0.019567647996314972,-0.0606863149630093,-0.016281865868179347,-0.08184191972685985,,0.08053304882578803,0.0058235684072902895,0.005228822394748792,-0.027343675173776425,0.020329261198529444,,0.02495132568019444,-0.025395461723442692,-0.07085380760207252
INHBA,-0.022919426243460626,0.08679765660482208,-0.013517464320039916,-0.03022309350134369,-0.024355303043707845,0.026676630791042474,0.16112667485560614,0.12335866424243297,0.10028361366234735,0.05286005095253998,-0.014631565732999488,-0.007229453271353504,0.012403513649489804,0.024624505358491443,-0.06607771922729032,0.014233093817525772,-0.0010846274882771417,-0.047427763522126465,-0.0019193734902701008,0.01949817866880908,0.0037909366099575627,0.20879338316433307
LEP,,,,,,,,,,,,,,,,,,,,0.029495740786111252,,
IL7,0.013725475425813627,-0.03538389363258273,0.028973886394938714,0.07293372988694778,,-0.017592307743048183,0.009053072323335435,,0.010555701055671857,0.011578264900865989,0.03622893504297319,-0.0703252351951857,-0.036073901149244324,0.06217174888463561,,-0.029923930118859892,0.005813118001951085,0.08820205193061839,,0.11992887900212361,0.041384789228733544,
FABP5,0.0964802721690331,-0.20109217537105445,0.020553604683102897,-0.015118989129530823,0.038246309007403126,0.05957623431837458,-0.051988999610640144,-0.10852051202270553,0.030472986723392083,0.00026961878419263293,0.04476320120103372,-0.12011667710718624,-0.2640574390608996,0.10361869987027576,0.03403621167085819,0.1284490211568959,0.0074332476146338625,-0.0354016618812247,-0.02482222810008699,0.15917825593239215,-0.022359741221199173,-0.14759929096375313
CCL4,-0.04747504447493097,0.08931510056983935,0.040372943078163616,0.06396605384291831,-0.00565954689176535,-0.012041022979408471,-0.173521301803936,-0.08784454186703133,0.041051854316960776,-0.05395415150725125,-0.010648669477519034,-0.1972362195862382,-0.12671644442521354,0.0900178728991559,-0.04668479407270588,-0.053887850653133604,0.002057774654619293,-0.043630000397625414,-0.10112986395167131,0.0803248876515772,-0.06090584466716185,-0.013158666875204972
FBN1,0.01673977249071251,0.030161716522951378,-0.00635896637627256,-0.03108748566629313,0.012343943200957039,-0.04607900582933115,-0.059605615654833605,-0.05223827291929521,0.08570194758243281,0.03148720368321223,-0.02735664630960311,-0.018848846716749742,-0.080927489644067,0.0532711915611672,-0.02310902784984958,0.04094854506081934,-0.03887291107529775,-0.06323134730513741,0.044643479243028215,-0.03181851746261496,-0.07275510289703847,0.05718230666810126
TCTN1,0.10454577223927586,-0.082689490141712,0.062039498532564505,0.02304112277613146,-0.009187726596931473,0.01802518051738351,-0.047109806816794796,-0.01012742854876843,0.07475563111811694,0.0340565633539648,-0.02869623576985907,-0.014597019926879576,-0.13104390104440175,0.009376136623127073,-0.05007309391493279,0.028472448657591676,-0.02503369047752061,0.02522208519491366,-0.14217614477633253,0.16353974910510496,0.0032476983642499182,0.09701484603141385
NCR3LG1,-0.009354435547030538,,,,,,,,,,,,,,,0.04466511467951399,-0.010412896115781797,0.028077168801484507,,,0.052488224575065454,
BMP7,-0.008713014321960243,-0.07746737153489158,0.014956797874338793,0.04799027592712354,0.017274719278905126,0.0355351544886498,-0.10442256335839704,0.0570282038364539,-0.009148043650506104,-0.007328371642813748,0.03677844544987978,-0.04894285926408401,-0.2180772576292273,0.05174746265757339,-0.016674833773233533,-0.053509381980117614,0.01770189316750477,-0.013668138670215093,0.019271749059928452,0.1736790572219947,0.04323220558402651,0.03099674892918764
NLGN2,-0.02608297500241189,-0.006046438591393527,-0.027858488194335795,0.0006526513849037199,0.05454393570587605,-0.06179707176376762,-0.04451063604432315,-0.026540003853362894,0.10714773393283004,-0.011038302278466895,0.07313348645683775,0.1602746417954537,0.03162106917756868,-0.006601730233955386,-0.05141736495533718,0.046038634147180894,0.03552173011150716,-0.03216669830047926,0.14578942836876715,0.0956258293426116,-0.02032952471869108,-0.016286593012867813
CCL25,0.07655801092212554,,-0.044617632401600035,,,0.01469906350450296,,,0.005840887505736707,,,,-0.008868239998247247,0.03213670984387333,-0.03808992397923259,0.01847878016131936,,-0.040267713852184715,,-0.022323292363834537,0.041284070210285906,
NPNT,-0.03507141922790006,0.026043534571198783,-0.02197194041050196,-0.04717323546053812,0.05022215001207954,0.0258750383407431,0.10727736327454564,-0.0024034422507968087,0.07054617606322672,-0.07422455971043478,-0.0302169957280531,-0.024039170208985144,-0.21581826157352307,0.07109704841636726,-0.01368751716590502,-0.0025760122028119195,0.00035248207941558684,0.02502703036002508,-0.11688175151936374,0.11417992418519421,0.06239068065214567,-0.1110295073616627
KITLG,0.12080616497255141,-0.005894953963852429,0.007835571670348528,-0.03702721328023188,0.0054609121956719735,-0.008995495561226733,0.048418338258504674,0.05241728133591794,0.1415124547116487,0.010971606605955165,0.01825855654146863,0.13941160406016997,0.11208932779798861,0.03144907216833585,0.009443084172236256,-0.01660149112780193,0.061693469445760395,-0.0017543940975515379,-0.020063655394059975,0.08558249874783959,0.03605993269859607,0.12115076565300556
MADCAM1,-0.04279298828763074,0.04892655066299728,-0.0324450202733289,-0.03766612408027548,-0.0354843532770176,0.016289884656882404,0.02979906215580186,0.034925702924568314,0.0123684790898008,-0.03992111407743859,0.003822977771609299,0.06529021849349041,-0.029212248057057074,-0.026443742625704737,0.016765738749841875,-0.019166660429816875,0.014495494142459878,0.032316713058503,,0.06843316490522697,-0.03533149241974932,
F12,0.0469706491944444,0.13051976273814614,0.0477591906814729,-0.043231729622496384,-0.05354828662236395,0.008884721964624788,0.2276546699222792,0.06487741546796608,0.059490046290640045,0.07634115935995119,-0.004762807597451381,0.17547812727684964,0.07897280094504938,-0.06731658051778365,-0.02253421241319846,0.0586411133197729,-0.013410029403749382,-0.01670463497623654,-0.035073959876211536,0.08664889566035859,0.03445064405280938,0.05448728422614337
