,UKF269,UKF296,ZH1019T1,ZH916T1,ZH916bulk
HAS2,0.14606615080275837,0.06672182315128435,0.009939043706705206,-0.013049620557940305,-0.06424591904174633
IL11,0.02511249315309002,,-0.03763460050470347,0.04363657009887684,0.03098950928097344
SEMA4B,0.21719476642470184,0.04667515560228316,0.006863518007436384,0.0798597982482527,0.003494082584234339
FGF12,-0.2058021480284898,0.02335234455105978,-0.013050119793172298,0.07320021861277852,-0.0855512391291459
CP,0.1958665562159032,0.03910303166797634,0.013918034744748179,-0.04281008456911316,-0.07035251894416514
NLGN3,0.24758907231634833,0.003919036123105765,-0.05165396510472059,0.2767910665616178,0.09029759658989162
GZMB,,-0.01866232214859999,,-0.028702779172499884,-0.057650533126099544
PROC,0.17160074986671112,-0.014710806578252076,0.029726805629169434,0.1296023799689136,0.014017176433323971
TNFSF11,,,,-0.04816240361548742,0.09540774556347019
AGT,0.2843505514754108,0.037361070952081146,-0.06193828942765481,0.19910030654662897,0.0870112182658572
PTHLH,-0.03936858453654568,0.013200845937804502,-0.005954307832396803,0.03993731722276078,0.03536602073865279
COL1A1,0.20066751132801536,-0.027670767123162715,0.013519364894977326,-0.2014513429895574,0.05256548823508073
LAMB2,0.25028941099281543,0.02740718710995586,-0.047274207682441435,-0.033863628213520444,0.07090648989419558
DSC2,0.17242945846893273,0.029662034106081016,0.0010072947722337311,0.03708385346024942,0.03321702252670776
WNT5B,0.018569170520768254,0.002440982510517368,0.013447563658200936,0.027555859616091655,-0.029436853710393073
LEFTY1,0.13742469832196266,0.016125075976795255,-0.05532386472106481,0.1189623191616318,-0.027624690516290427
FGL1,-0.02644536869949952,,,,-0.022593028876814806
CXCL5,0.05291900314334136,0.003018842618367522,,0.016497217043865243,-0.006084765714155731
S100A1,-0.16663975720703222,-0.0012122392578020826,0.009650791196136935,0.1406227858121141,-0.020297052801097944
C4BPA,,,,-0.0038188869322774693,
NPTX1,-0.22812990072520523,-0.052058080419977816,-0.021686975304150233,,-0.09748867553826733
TGS1,0.07094728682968786,-0.0013787353403135216,-0.050347631857455326,0.04325038570423933,-0.03080194291497548
SST,-0.24991605940496353,-0.01463305438663871,,,0.012752285294279473
IL34,-0.11775943578058701,0.021851184398783804,-0.024310151614378227,0.1710695533690289,-0.004827362830725948
DHH,,,,-0.010485260844995162,
XCL2,,,,0.07312816275018592,-0.020539120885318077
TF,-0.06841358514392089,0.0048897136383597144,0.09347345202612815,0.009406470319530793,-0.10205617218600765
IL33,0.15344811089574195,0.012490387789985817,0.052080443953391044,-0.06937149004819004,-0.049412744846792575
RBP4,-0.19275519373648262,-0.030318605121389355,,0.028033745619890197,-0.023402548910444066
CCL19,,-0.013186074840459451,,0.02085260081571519,0.010411196063680201
CCL20,0.0008044806628696076,,-0.0586588024306426,0.027038090935217397,0.07618068778107837
NAMPT,0.13066403331588658,0.015128471710259463,0.03599302748867246,-0.25780069326809935,-0.025512311969530382
