,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,0.004879140077273777,-0.016719568706753417,-0.007449247362732052,0.1000705755770548,-0.030489024671068267,-0.08379382953683068,-0.01706704196334394,0.15632278579250145,-0.03319273767304008,0.08569441495768913,0.008400064898397244,0.061833946685270876,6.908093783262057e-05,0.07053037169435543,0.030448369589503307,0.020812758640122164,0.00966301780245121
NCR3LG1,,,,,,,,,,,,,,0.11223685182479438,-0.013121548859122789,,-0.031168760150648178
BMP7,0.03685658423264939,-0.04872122381802748,0.006195584717143603,0.003194516304068196,0.01353356607664401,-0.03895564018732874,0.021107723723756393,0.06917329728982796,0.027508543023347987,0.055809907211740575,0.008735535223575596,0.021346712143262826,0.0635040290388591,-0.008786896251524174,0.005394462660664968,0.04277730287624771,-0.0020447646848253086
NLGN2,-0.03991181652468024,-0.002045634655708199,-0.00921282395515554,0.0264346437020977,0.04701324929523513,0.006224754255189628,0.07426549789343159,0.02222088351040301,0.035957846552961255,0.022787280814672756,0.009876584308306511,0.0184105313292995,0.06841505542771814,0.06099191538103671,-0.016906222353121433,-0.011230864948458,-0.07490448345070717
CCL25,,0.11318535295976512,,,0.011175843736444847,,,0.04112274868925189,,,,0.024454378373321213,0.08810338040842829,0.13509596581746516,-0.00629994503891658,-0.022229683394849962,0.04920665257075178
NPNT,0.019580017733992358,-0.006188584432924314,-0.021845607007933514,-0.03763057361416654,0.01814280716027923,0.04955375650778106,0.021959920155929586,0.14593276359007648,0.017857539236787047,-0.018655307845419185,-0.003579765840233728,0.04284844526269118,0.06881664832420283,0.0857127835171852,-0.026525046718305967,0.032923897770117845,0.06667091653015836
KITLG,0.06413139050954597,0.03769497091898491,-0.05608421434597937,0.045153985587463884,-0.01745565523722275,-0.032296142358758065,0.0017427024738189331,0.1024815761648778,-0.001938215718614529,0.044239201815977194,0.05936368376269873,-0.012115776849718096,0.019104575539268125,0.0005758816571445991,0.08024205173698724,0.07297685077880665,0.026719798902903037
MADCAM1,-0.03724843155098519,-0.017017303951532572,-0.027155746337286707,-0.026022286771559704,0.011970928430052465,-0.023793184122612412,-0.020652613306255677,-0.021402158588558845,-0.003458328060284252,-0.017835022135184578,,0.06806789943423121,-0.061157490856600605,-0.024653216843628964,-0.016072690097876274,0.09303485764415086,0.05211522678605
F12,0.020097101990240625,0.02187141823112135,0.02505193127197299,-0.011862021153256836,0.02752600049992491,0.04901112891870386,-0.07250140390769871,-0.04298588164488979,-0.017549171951094452,-0.017048625748404,0.004390203080839977,0.039079576024943545,0.025449887050898984,0.08826330931809902,0.05669579982131826,0.05150527100485758,-0.02192619536372428
S100B,0.03642677209031906,-0.023638252997906208,0.012009862259365085,-0.009208039900607775,0.015209365913285299,0.025806113906907773,-0.0011794947723668225,0.10276337651923374,-0.023583118573727725,0.013235300601025284,0.04130197116752562,-0.04280712072963713,0.03417191288983175,0.13163373874207393,0.011364032082739195,0.09728517941345753,0.05414614279444474
IL27,,-0.012849960447567317,,,-0.021405730638333433,-0.022232663475755525,,,-0.016202949396580072,,,,0.1862169831542429,-0.002852966232633725,-0.015021003599682736,0.013244979733843218,0.0524288365863961
CD99,0.1195562727976828,0.044352862914637275,-0.012358374831039723,0.013760578646916346,0.04633361344535145,-0.06015541418399045,0.0568221459105688,0.10018520333061155,0.03935926673301183,0.037735258270915464,-0.06522971806271703,0.0254418066736772,0.05102254900504117,0.05517375115174298,0.004200665109756047,0.03833681658704907,0.11904197110973579
PDGFB,-0.01760690316615067,0.04352144226700938,-0.036712591146880386,0.04445883539910464,0.005235086860190316,0.055301114943274735,0.05572348954705047,0.03512893749666206,0.005217119180491631,0.072032098794532,0.04582155690619481,0.023186311477118,-0.027781937811432084,0.005657387080643571,0.05310326534153412,0.07086020156291639,-0.05861879017045473
CLEC2D,0.14100592933492842,0.03872110298420636,-0.010844237212051338,-0.043748791456580643,0.018193308529358725,-0.06618121997234776,0.04581213508051769,0.02437243633048696,-0.012850662363787351,0.0392185453539315,-0.020240281098985582,-0.0045531086960974776,0.06629470770793944,0.08035924320468214,0.01013394954970613,-0.0013937766272143764,-0.018072952612334943
F8,0.03686746095022017,0.002788831289327001,0.057104388460961567,-0.0028733300131901446,0.005103007756291321,-0.010631564463934809,0.02133282765262773,0.11873449322910677,-0.002413450996331828,0.0032078285614707716,-0.014801508955317929,-0.006225654197712283,0.06393719125020117,0.03463949377553807,-0.06990088032216774,0.09651068119911821,0.08275624284871222
C3,-0.012932617914966525,0.08438317164233099,-0.030857234666679098,0.010517604372593978,-0.05266944139597018,0.009164006460931465,0.037346010447891785,0.030192100059582345,-0.0001135145143677358,-0.021773154369337223,-0.037898283319783725,-0.020976538335834082,-0.04567803170006688,0.04813474717107736,0.05928475893576491,0.056221900868377396,0.04785643793152904
DLK2,-0.020422391122368256,-0.034647527044258,-0.016445944612315713,-0.00496625809843528,-0.026588998458517674,0.0654163065246873,0.023149173096149948,0.025086314972280848,0.0050509577588072705,-0.0031069530486740353,0.0055099205295009385,-0.02070684810533268,-0.014845917927737075,0.03195683010413953,-0.030486429498208442,0.03806689825370391,-0.03667552487124428
TSLP,-0.03607601836714323,-0.027585868440913784,-0.014996445966074677,-0.027817954611522106,0.005951283731723794,0.025580037260595705,0.004687650168511497,0.034929295135047854,-0.012704502372754495,-0.027056147774861327,0.05356217722700311,-0.017972993054361393,0.17837903385461457,0.017772656458352746,-0.03435365350694105,0.002426546771950872,0.04165215176460389
OSM,0.15193188561904214,0.06925874192847377,-0.005281261445100643,0.029368662211033916,0.014094124706957978,0.02257420601818914,0.03619553156973592,-0.0017558379715429887,0.013899889301834785,,-0.022995032692607074,0.025654148418625074,0.061658382275458536,-0.04395874894487248,-0.011193873759732605,0.08551348427317255,-0.03342213624320082
PRND,,0.01588635233469059,,,,,,-0.027796631418635444,,,-0.028912130415434507,,,,,-0.04552357818539355,
SLPI,-0.012306139398955142,0.011993404175203214,0.0024707909022381857,-0.07001814880492532,0.013740020893375011,0.009408842591668872,0.03992030748815816,0.055779523622679655,-0.031663310531763765,-0.022660547252942247,0.02335275765493747,-0.03842747193297103,0.027563076166885008,-0.04385557452275482,0.006101045562377123,-0.00533506998050292,-0.0234959655852014
AFDN,0.042658576872833726,0.0024392003732860274,-0.04484897462138888,0.021759422377504518,-0.0351465988654628,0.04209075157754555,0.04502363988772139,0.09336472728463373,0.013031395165987694,0.0375701572176951,0.07178112272929979,0.03889441858393508,-0.027762929310563466,0.009096494659770214,0.02727103939535773,-0.02445454094032534,-0.006156680463852872
KISS1,,,0.10791398935698837,,0.08042197133533259,,,,,,,-0.01528202125972909,0.06177851232324788,0.08068427188871796,-0.019756565944806195,,
ULBP2,0.0015526889362524406,0.026072730036228314,0.001628913458222686,-0.003191865711345737,0.01663078590154498,-0.03827473918207488,-0.02612317842198613,0.008062948168821851,0.003827611421459611,-0.02438904700614483,-0.0028733065767396096,-0.02497719032660256,0.06855411905442176,0.08470529224789594,0.025489800188718957,0.04626579182507456,0.07801157332824284
ICAM4,,-0.01737250040679338,-0.02178839374676083,,-0.017298613049982658,-0.0193716670233221,,,-0.018799433618167303,,,,,-0.02069108678608386,,0.04158057874802417,-0.029625805394858973
TDGF1,,,,,,,-0.01440458864639229,,-0.014005705518615493,0.04610582395338299,,,,,,,
ANGPTL1,0.0877353283917527,-0.038338156388623,0.05783688418092863,,0.009470442456440705,0.10423622585628799,-0.03642928106235823,0.12880544282486175,0.004827862875805955,0.03395831002347016,0.032009132838121256,-0.01983339545667116,,0.06106135030052124,0.02592384992525584,-0.03267999781654641,-0.012917365166481945
LTBP1,-0.010566097351388108,0.023569050614513747,0.008427864756559633,0.016704613338937024,0.0570908301379056,0.012874281475292973,0.023547846190195114,0.09230338626502851,0.026990541257316255,0.01386953624977662,-0.0258612438494915,0.018399760424669415,0.028502869679615316,0.019899492433360238,-0.005401547026965541,0.05244872327594375,0.05319750565075594
CD160,,,-0.017031235741620833,,,,,,,,,,,,,,
NTN4,-0.015333042619373797,0.016773984203370167,0.00828046238675548,-0.03936885816675189,0.03721931468802724,-0.024629729384824692,0.0016187291458412923,0.031821052031808315,0.00029878536752627095,0.04925782424627173,0.05838656525581569,0.04484366911789744,0.007129808135879277,0.07898330286918215,-0.028424236783508323,-0.03818142763869675,-0.06235429285918865
APP,0.05029936892843169,0.05627426155967741,0.012926266015729401,0.06842728693905412,-0.009072197580208479,0.02079768760541228,-0.08533633151554969,-0.16340858043119538,0.03331030029741828,0.008657382771041633,0.006954187835669527,0.04724047512793452,0.030757752506689214,-0.059538032955666446,-0.03742760439338097,0.059453092779201966,-0.056820237957130995
RIMS2,-0.05824476251004274,0.07519578969178295,0.0011849018287476494,0.012791963228945174,-0.0294420455592605,0.08533523861336818,-0.0356364938851584,-0.07911570029731889,0.0013390457197113633,-0.020035718279656837,0.03986072093253079,-0.008984589793128812,0.018955073333118234,0.05208209762973836,0.011413744783118388,-0.04300880177129338,0.013475990772176122
WNT7A,-0.025664472267516274,0.002749823805079649,0.04452120748673582,-0.02728978937074838,0.003939754286626492,-0.028769292888531726,0.0036413933971164024,0.05711598545222514,0.03247794678790099,-0.027398390121247604,,0.05167698769343067,-0.05420552836437039,0.015692347719651625,0.0009748950907144472,0.028148421384004686,0.0539346147241075
GAST,,,,,,,,,,,,,,-0.02358487403821062,,0.08542305001327699,-0.041224793109716946
GPI,-0.06267885238566458,-0.02317354940508937,-0.015846264873846064,0.060461924240016306,-0.039934118508180974,-0.06491269616548653,-0.08501874192887135,-0.09319532809456443,0.006368924324073354,-0.0031109814319792584,0.007966499853271856,-0.017689300128253538,-0.045576021687811,-0.08195552313965006,0.03395147462552244,0.008374413779693704,-0.05490223135155775
IL1B,0.06372218846231918,0.05997189757001571,-0.010698508534136106,-0.02526136793669001,-0.005409577782277227,-0.040913126058431754,0.018578711909336063,0.1366153133595074,-0.017570921166692583,-0.02839685553735531,-0.04090385399011365,0.04239574198343413,-0.07569278986578921,0.005448738324688957,0.04740873228384597,0.04871523064474737,-0.03540430954132404
SFTPA2,,,,,,,,,,,,-0.012246909674375394,,-0.020380489981294724,0.07748539748851933,,-0.0252175517640603
HAS2,0.08294216934354207,0.048505641053319684,0.033863898022790544,0.0754077815631741,0.013328034693957274,-0.005935020494767445,0.09976261606392306,0.11519112361365619,-0.003343204762855556,0.024746939004165896,-0.012844189012780827,-0.028980445944617364,0.01555438163309353,-0.04650052564490111,-0.003541488878438175,-0.027441170951031216,0.011992843433011052
IL11,,0.013500488281333791,,0.042303353550336965,0.028941215445326757,-0.019974978209013502,0.034641384860224333,-0.0423716668453806,0.0031286263085683326,,-0.016464068305594288,0.08493129087083028,-0.013658779539901167,-0.02532312227450041,-0.044180556435371,0.04744945528835052,-0.03551456402610634
SEMA4B,-0.023048215457477345,0.03953998054035214,-0.029329852419649163,0.04154832385921113,0.014505136949487839,0.01016142453941815,0.0171117034471761,0.08251816875612228,0.014636288069974138,-0.005393072760057528,-0.00610391580589109,0.07375418409904941,-0.01282922297822193,-0.005688080210289544,0.04560263048603876,0.05069293812940602,0.04635900443886514
FGF12,0.021216128640982573,0.05491591598910563,0.0022754203909377845,-0.007978518084690672,0.04660862573251508,-0.010819238369451324,0.05141716262072298,-0.1049563590623688,0.017192542450049798,0.013252280120447336,-0.013736738512559575,-0.01727253625386937,0.13301928995044385,0.0541022831680912,0.021636829743974798,0.0455815302175796,0.07779344362369185
CP,0.005763295140037793,0.0039548784282872436,0.045638804572305215,0.024803339698777436,-0.026520041274065695,-0.02952460697263569,0.010044550599767598,0.0811597192406917,0.0022345489820692383,0.04224824952822268,-0.03578103130550373,0.07471756847242958,-0.03922419274355804,-0.03145832336178088,-0.004192758465584375,0.017327536951624107,-0.013472804081475814
NLGN3,0.06842478406339308,-0.0008751901898997035,0.008890347757039644,0.00967278228950431,0.03403202092611813,0.02462457924215466,0.07034741409542966,0.08361873267251516,-0.04244664237501469,-0.011576636424284043,-0.029955591066496715,0.024163608446842483,0.012947912641674152,0.08572848330877329,-0.020173775018115042,0.09335406957980284,-0.06733874105933829
GZMB,,0.04251782832342755,0.13439672051501209,0.057341399525420805,0.004135973117784591,0.022225655398720467,0.000559406515235573,,0.021891821670356186,-0.015476116598651272,-0.024738361982711028,,,-0.029237123421612055,-0.03403739316641004,0.07497235757783105,-0.03410679030421109
PROC,-0.019357882329990195,-0.036016402293837874,0.02336093934653673,,-0.010598936770413117,-0.004453473386604299,0.06235014383346587,0.09899373523305828,0.06416389166820316,-0.012199240590341774,,0.06004073597643062,0.09521268880105431,0.044092358896226015,-0.004106456103743784,0.038438478072186276,-0.03804475324651147
TNFSF11,,0.11816882530472686,,,,,,,,,-0.013550532681189574,,,-0.02491364720939491,,0.031755768119092954,-0.026295355374404077
AGT,0.021857771381179832,-0.04018277120057354,0.014529270683248047,0.019015249855043884,-0.019722629395862397,-0.02231626923681091,-0.05516951358760277,0.10521088274903587,0.023786473917803266,0.04371058663220055,0.04363059621069538,0.0028732747014708535,0.06710373515631096,-0.046034810945112706,-0.02375416573031618,0.052792755552783795,-0.02336552061090375
PTHLH,0.05312072230818364,-0.057490920180312,-0.029104765774542834,0.015160006961167637,-0.016361227123942737,-0.015616142754193338,-0.062407157936646446,-0.008467652939195998,0.01056659187436309,0.028351028422654613,-0.050119210182348085,0.043453410964266546,0.04054836351703457,0.03950639154243281,0.04478206287899557,0.04137242602047411,0.050501416406523045
COL1A1,0.05320812652840615,0.07738825404489154,-0.017524539075284513,0.007144743170946669,0.034232477635213476,0.04764031870628203,0.09784974192406468,0.039366314819808894,0.00496816104879144,0.10226843502149602,-0.02682036941789716,-0.06515829547568648,0.015719345182712754,-0.02572709170469979,-0.07722877400976726,-0.01241942021812757,-0.06843611383152007
LAMB2,0.013238836351555355,0.07031494492613878,-0.008801957805378811,0.06273418308271216,-0.028026175523871603,0.013983974308797179,0.06689004119161573,0.09938476289144282,0.02300591080419517,0.006096476017532396,-0.06254941456677798,0.02621156508916351,0.043943834778917105,0.008191780848820161,-0.024775511834719002,0.05973501573415231,0.01072450785630959
DSC2,-0.02140698065782807,0.07025407998100161,-0.027809311280768585,-0.022827435341014564,0.026900090445804704,-0.025949907758980522,-0.036108702668178255,-0.0038002215993286847,0.027607954359899933,-0.027777736223859054,-0.008402915668848335,-0.042987493521974174,-0.06791823421237002,-0.01845537717845613,0.05113051624784779,0.09687567110365854,0.05900289290736666
WNT5B,0.03443542193465412,0.06748929768774957,-0.03128483038680264,-0.03114685718458205,0.0844578675091768,0.022622551237137512,-0.02657090228057979,-0.003102454164819095,-0.03283898105098359,0.048126371078563636,0.010240160114036887,-0.027185366227052008,-0.06418988061535527,0.08656412625808876,0.06609894662139153,0.056766494223101094,-0.043167525976950546
