,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO3,,0.042447523069212546,,-0.05304443587408913,0.004572534340844657,0.28816333771473623,0.0860134775431403,0.04408702509434626,0.10511485129820707,0.061762694140324224,0.18679120881990674,0.02057076736016239,,,0.08811071110946138,0.12806540853037074,,0.06542767130267343,0.04088345928319412,0.19682395017333512,0.12233368206854182
CORT,0.057523847566569274,0.00890783739612503,-0.044963211747671754,0.012189369815979088,0.0566997559827806,0.12226181904061542,0.06329595459136052,0.20306188912411746,0.031160936591960918,0.01226084764577888,0.12288344257871305,0.05995608916720553,,,0.05903948723672198,0.010787763568629864,,0.14523810517059574,0.025582676927765443,,0.023376042345303587
NCAN,0.09872317907050127,0.055374253176150044,0.005296100603289395,0.0824475370978527,0.05201333330985875,0.2350875184891566,-0.0505163929701284,-0.12961482985648293,-0.07691473338807171,0.01483389496463782,0.2558070414484431,-0.2875894372169183,0.24116309771241765,0.3215856731019785,0.14849020704434698,0.2688195872836001,0.07030478238461924,0.1547364235240416,-0.03956455097060901,0.25452668527524575,-0.028012481680891214
PRG4,-0.06471093916113903,0.020209712127472766,,-0.040166844153432635,-0.03391887085179627,0.06680875512060107,,-0.025905718208255095,-0.016774406809072967,,,-0.049777662618636954,,,-0.04119468164408922,0.0541769085411206,,-0.07317904027724105,,-0.08366464427574791,
ZG16B,,0.03545829991214877,-0.021198973846932496,,-0.03173465304410228,,,0.03192097122730298,0.039372577325569716,,,,,0.02193617260123939,,,,,,-0.0424767776752851,
TGM2,-0.03324586853950594,-0.04951272037742978,-0.041338088216109535,0.025215664188316524,-0.041932965906865356,-0.06778648962009137,0.023148715570372704,-0.11283632167970149,-0.0858376350857939,0.005045737619944857,-0.04850708171672069,0.18030564098002166,0.01906442128555317,0.07911187367475357,-0.1526287098882649,-0.08860557531027488,-0.03616301130644171,-0.025038581551589893,-0.01279333324221426,0.021183214268480386,0.08495696293980977
VEGFC,-0.046431390845107355,-0.06706789396013342,-0.033387919922073024,-0.022816635276410986,0.007853040758296874,0.0013397666436137314,-0.014691162411952417,-0.028980156976562536,0.08231232407210531,-0.006849607293209128,-0.006620073189386412,-0.003206632748017241,0.022609631273936438,0.06707000304092624,-0.03492834313074228,-0.060474712180041836,0.09033593530232077,0.007652295855436406,,-0.07862933281036184,
WNT6,0.09711447538056368,-0.006015985854890736,0.021435677724865664,0.00026978655168644267,-0.011654345432022076,0.030913556760957653,-0.03535092504689143,-0.06270817265553424,-0.022839668904327416,,,0.04774985400722726,,0.041450560645845846,0.0014691048630972618,0.021902035410172598,,0.05846371285913728,,-0.03226478566021543,
NRG4,0.02938042896561624,-0.005844312888142397,,-0.03975965611431207,0.005189206981749084,0.08641957292785407,0.05148724372711769,-0.03559513772972627,0.006060707738953774,0.020490988854122063,0.08650686663867047,0.08760739107948866,-0.04438277901698591,,,,-0.030266673577546463,0.005804560460317385,,0.08561705745042146,
PMCH,,-0.04130598961246083,,,0.08002077129450907,,,,0.007201146595723924,,,,,,-0.042225821651262124,0.09543595320062949,,0.03313994394937128,,0.0027864060187886407,
COL9A1,0.07012668423379474,0.0039805552919136705,-0.002723212539404774,0.004560097267646362,-0.015063534797959573,-0.03917602328052428,-0.0666949754593938,-0.1078817755961967,-0.014474646074024416,-0.012937528367053266,0.0401834921114226,-0.005640123968499623,-0.06519027447862441,0.10594527350363206,0.15741286641462962,0.19674525642334503,-0.07250528663194201,0.02321461745515237,,-0.052684282350950455,0.034962564009910616
GDF11,0.07030885402715206,0.033868175702049,0.010150042459296387,0.06726519995776635,0.0018004583360843554,0.015002255345901546,-0.11023806020346416,-0.21948712524263364,-0.021379433481374898,0.000754740107277222,0.10033073850823164,-0.14514009430666328,-0.03857368865308569,0.07181432710260706,0.03697016429488525,0.09500805648984614,0.0032380077953410805,0.03409956220878687,-5.695454342323755e-05,0.08202228911785499,0.033917093937316345
IL24,,,,,,,,,,,,,,,-0.08051401973493971,-0.038205556138462084,,,,-0.02613520495103536,
SORBS1,0.06520878868920918,0.053700407071746864,-0.00608670777667732,0.033181348384901825,0.056218480588286567,0.10100105489773298,0.007953622975220726,0.02824202100622965,0.02680110390087998,-0.016167768890173285,-0.043812399663180984,0.05131005600133778,0.1532446931508058,0.24778654829165508,0.06907620729971582,0.034301566324259646,0.03839231320244304,-0.03279976679666092,0.10096434623489858,0.11210883436529263,-0.06038858913546186
DLL1,0.26012046742276435,0.07815171090405304,0.06610238095201385,0.05627104507267618,0.0664813750861714,0.03903967281426721,-0.08306471917449999,-0.1409379552949637,0.08045284794313037,-0.0028671072731568897,-0.0414420901689349,-0.09603912371651994,-0.009976939586084256,-0.0008304257448734213,0.061152706632364925,0.19647984186799275,-0.03873067321916976,0.1295684433350323,-0.008270027081312104,0.01409479479825405,0.024806207897001168
TLN1,-0.13910619271476632,-0.0356968368782951,0.032709939966846485,-0.035614965172187346,0.053537696295203295,-0.16260818492163553,-0.08678965370186363,-0.3118816021328008,-0.10113001235194209,-0.07549454535777166,-0.3472293722953976,-0.31567766506890815,-0.0033248325742594063,0.043076283545120206,-0.07404438315713038,-0.07514954439878346,0.02452008673311975,-0.09463770212773623,-0.011125891723665769,-0.09410289341455655,-0.07230184055821397
COL2A1,0.09202557712531527,0.038385435383235286,,,,-0.036406170966529636,0.026478839765273345,-0.02172245566185902,,,,0.009820759463532686,,,-0.008612753991559014,0.047413382343256094,,-0.019998436548312903,,0.013986266100825583,
SHH,,,,,-0.010193691536497962,-0.010657073760257449,0.004757350176858221,-0.017805885201811242,-0.09290581805462649,0.03943986577302674,,0.15737207262669042,,,-0.004333383469123904,-0.0225877953060421,0.02775705875039076,0.011138122465133347,,-0.04133093677953197,
PON2,0.05405645966334268,0.06456914727347604,-0.07129302561167467,0.08918297031905642,0.08622640292566691,-0.0889415447169208,-0.05235073720031468,-0.38913822965424855,-0.06195281760693391,-0.04958966946814986,-0.16574227967379293,-0.21376115849776336,0.27107831165200247,0.26124661654521686,0.05219667714314014,0.1773377615458376,0.0328966525295923,-0.15177515770300853,0.142080351834408,-0.02660518596905292,-0.06127190712232762
ICAM5,0.5214122883938762,0.08083689683181483,-0.012168345301420426,0.06624739400733984,0.06499901205934067,0.2777552747726304,0.1075293048645593,0.16859306003159222,0.032650463452034484,0.0268757038350525,0.2062673369038303,0.2778243882949649,,,-0.02191097339953177,-0.004253809381276546,,0.11266091349845246,0.17748154490213405,0.1744223603296222,0.21149736024390972
HPX,0.023510097465415308,-0.0036745079440750716,,-0.0530444498192936,-0.038943710571899534,0.0131413726209083,-0.0002055773098657899,-0.06216338323939955,-0.029028175311655868,-0.000257857057336127,,-0.04833937141639765,-0.017394402132985442,0.05164657289987291,-0.016991458415275544,0.04551297437355326,0.10196315535684512,-0.00800575345531299,,-0.013122091954633727,
SFRP2,0.09680441008791453,0.027862260282060756,,,0.004418713108673917,,-0.02832139989837892,0.05787864095380915,-0.029814102355548853,-0.0074731613306269805,-0.19354309983051013,-0.021539804220937375,,0.053285776227909726,0.051282613147402144,0.1389026860024246,-0.015319925443757565,-0.13818670426406013,0.023766164337279756,0.009825283916671684,-0.0302903059186545
CFC1,,,,,,,0.0965342577271289,,0.06843579978287405,,0.11790594193938066,,,,,,,,,0.05201327936285345,
CD70,,-0.025493139228812182,,,-0.010421631061350124,,,,-0.034038186021513844,,,,0.010667668104275205,,0.0077567247087650774,-0.07261328740731365,,-0.09611542362983944,,-0.10726626321501483,
HP,0.19519963406423618,-0.013443876684258692,,0.02368637289149269,-0.06677053312703461,-0.04807352693173636,,-0.14905313610972765,-0.07836689542739741,0.01808775310896608,-0.14213170002572312,-0.06160450312821925,0.00418609938768256,0.13890931228692735,-0.00203462312206876,0.10902468833942702,0.014446457020192639,-0.08731805020236079,,0.05701671049991114,
CXCL2,0.013158042856950285,0.02485209837456172,0.05874909030533719,-0.04856910776732656,0.020170636886182095,-0.07811893043490625,-0.0024785907825852706,-0.05326273913660038,-0.0508798086508732,-0.015607981372203279,-0.09942809761897935,-0.032359289709430465,-0.0289286616467832,,-0.10998805060441551,-0.02922100513957136,-0.009770906628984336,-0.08024446623339034,0.09859161515003496,-0.16864785357839454,0.009809643014600473
NPPB,,0.01464438232558075,,-0.04678950767718083,-0.07138745979675519,,,,-0.04537359494969188,,,0.07559860892317748,,,0.04353719985124414,-0.019661934576202713,,0.028389851409666152,,,
CCK,0.38837097193783837,0.21896551000954553,-0.012602476167647541,0.023166987051577784,0.10425889948185194,0.3218806944282215,0.18012529084931977,0.4348632534607438,0.24998097722975926,0.059294991207915496,0.4990187402923875,0.4496851411375471,,0.04777958584542873,0.15075786797058127,0.1770738820079229,0.017667325068446666,0.18931077884292688,0.1292479732331056,0.3491974713093726,0.2048392677553577
SEMA6A,-0.09741070021499204,0.04845103309466648,-0.029064090268771613,0.08485658796657716,0.006308238613281141,0.10512315812664949,-0.1359895821486812,-0.26892774452276763,-0.011024979534381881,0.03667933009713501,-0.1545977809662277,-0.3129693802651912,0.11036954055733524,0.08395003913118539,0.1336825074938397,0.08576279692742537,-0.037765630869882334,0.006177872939527236,0.014981975669966481,-0.015006220515603753,-0.13378056992503037
IRAK4,-0.127948340092044,-0.04589882853511186,-0.029581664047830213,-0.009748162144028556,-0.04142782593065039,0.013176829654522087,-0.10321163682855286,-0.17588481694777056,-0.04688241861279524,0.015007696194353748,-0.0515381970744153,-0.025128848344704066,0.12983172392594325,0.1766636460713652,0.04776843324371332,0.10804076227778986,0.01444661302394868,-0.02176980828131411,0.08612839471749031,0.08141569804811229,-0.0038322295930032094
GSTP1,0.11103784773166069,0.02361669484643716,-0.02159109582905804,0.039053772038916565,-0.025085767633343664,-0.12166099913230488,-0.10680732876736902,-0.3612987246506373,0.06023727560044329,-0.020470969955396844,-0.338494017036437,-0.2677444364409175,0.1527824845385735,-0.09914857817747699,-0.016044881947038413,0.1321861156228181,0.017944503283124455,0.12176452784300748,-0.06444132773223679,-0.10821959908437748,0.027179095934632247
VCAM1,-0.12082176059065641,-0.04103006174495062,0.09020857639474884,-0.005375783032215972,-0.022226639786390744,-0.11834498067786264,-0.0974186986628267,-0.31346529420149144,0.10519510048180945,-0.023410945294217552,-0.16241144046369996,-0.07459013098150725,0.09269680147052099,0.27884370531984526,-0.044090897373339835,-0.0387965089542238,0.027751534208426847,-0.03889171265454495,0.013792654497840845,-0.060995377747387725,0.06481000995272755
NXPH3,-0.16181313061477276,0.02062288069336604,0.004224538142949895,0.04097867998625422,-0.014053100872288046,0.022541122988866246,-0.010305377131786019,-0.08794822343690983,0.06839715539427164,0.028338184084509787,0.17577102927432314,0.034082814567117994,0.09966814199793299,0.28376604520259946,0.08699063171468473,0.099799470010555,0.01798497826647646,0.0022670035409942083,-0.024101145014020643,0.012102469988907663,0.04379127517615101
MTMR4,0.014935569020979558,0.015139777359774826,0.07776546737626111,0.007132061495378497,0.05703310969976519,-0.0393342880106112,-0.005123679504433325,-0.034584500497320064,-0.004175935144251109,0.019000819619245764,0.1475658589534558,0.09603362913971947,-0.03751955100319478,0.05874122964940819,0.1185065798383253,0.05274134812130936,0.04875989170790844,0.037556850462677704,0.176064975646587,-0.00889771044764088,0.04449430850932825
LAMC2,-0.040075601470230454,0.040135875102192714,,,-0.060544696769410065,,-0.01835270137017695,,-0.05150029053296509,,,,-0.07429912121390907,,-0.05916814680039858,-0.011772655687212138,0.07486862885717371,-0.0020517542696492264,,-0.07781608535994336,
IL10,-0.0437905499792431,-0.02768260189141777,-0.03924896081970314,0.00888479129603839,-0.02179028320344539,-0.015382366748853274,,-0.07432797583454832,-0.06235805370644897,,-0.1496724307886747,-0.04547330509496923,0.015929021423712945,0.04255676669056439,0.08221101979265621,0.04350342315773446,-0.028227161626044148,-0.003813111905228102,,-0.09092910728822542,
SEMA4D,0.22737794955606017,0.073112749218691,0.08686499391614548,0.0472908451191426,0.03442110768155119,0.09175164552556359,0.0484731469598126,0.02630387910919451,0.10322314383841276,0.00015765652122223806,-0.17534761200328522,0.013670507129171349,0.05332638869272517,-0.11917002137566467,0.15073170030004557,0.21070360069195504,-0.0180604472667795,0.12025068346139987,-0.004489498730306591,0.1689060591945612,-0.17423228958022713
TRH,0.05947881135863546,-0.044081923291932355,,-0.04096742034615893,-0.017019173407334595,0.10411147582888623,-0.07970471869976511,-0.06585376608116354,-0.07137515335183661,,0.08174671814695078,-0.07214067881145197,,,0.13319929853761256,0.12303220487759443,0.019252659423886116,0.07578503384706922,-0.05173525473502211,-0.005838250375861017,
SEMA6D,0.1037663902523221,0.11223606178762816,0.03509427143384092,0.030645145560769166,0.03165973052440803,0.14858719063684073,-0.0848579237831945,-0.10431220876322324,0.006233132409319843,-0.02754778670367477,0.03162274730347472,-0.1771377653217683,0.05712506843753707,0.09834595001660101,0.10616108007066284,0.05740331239510751,-0.05180815212544487,0.1093973702900596,0.008904834293892452,-0.04998635491729548,0.06357716851343544
CEL,,,,0.002950734995039437,,-0.020096471384821187,,,,,,,-0.019188355724191877,0.053314606180927954,0.012637189952947728,0.017622361180104688,-0.00029263760850657965,0.0778128288695851,,0.006718539354482061,
PDCD1LG2,-0.019560127478814034,-0.06696090281517636,-0.019063521867379057,-0.01641957902932946,0.015422498707918295,-0.03839127303333154,0.01212236094193873,-0.06938307431653364,-0.048745384005049734,-0.02417145322025046,-0.08830015345022249,-0.06895771322372858,-0.07022609841882342,0.16228579347591018,-0.04046987481403138,0.09824828370543531,-0.02187831598440477,0.025311474163371525,,-0.05088075144686656,
SPINT1,-0.052632473449105925,-0.038645035557289875,0.022342690131329262,-0.012520231377932364,0.0814495954870832,0.10684157153748515,-0.012587774089904953,-0.07557160688830787,0.030484285820866028,0.026852343314389338,-0.08666786494020579,-0.014701874155954942,0.011264930710518546,0.06949780067421163,0.11603927857929956,0.11698090182626239,0.00371564517145318,0.10235300734919496,,-0.010209058848974656,
CTHRC1,0.08087518321720968,-0.029152332666805468,-0.017476609793631814,0.14707013227748375,-0.03655950530541544,0.02578591798106281,-0.1287744149442588,-0.13900316053373082,-0.05394319342477502,0.023357505892862604,-0.035396633349748276,-0.1074605297277121,0.04281705816910107,0.1471935196205354,-0.029190006635153257,0.04444604773471892,0.02956476949322388,-0.033771137434437624,,-0.0277422067635937,0.01796315653539256
PODXL,0.09058812785559754,-0.05948149408113115,0.022699138302082453,0.05612693255302291,-0.004995390018057391,-0.10313144146062402,-0.10930052951135874,-0.28736079543108295,-0.08682346127208199,-0.022690482318151264,0.09241461650169709,-0.032808974898780985,0.01912003055882758,0.17174377285327813,0.06462950745633185,0.0608135117135749,0.07967034654373892,0.03439336946522348,0.033047599853919994,-0.004015493248314432,0.03129537141246895
JAM3,-0.07335426978450348,-0.03277452240247234,-0.01795857826913541,-0.04025420203068999,0.038242982329665526,-0.02970949878048252,-0.0777927734534271,-0.3432317018307148,-0.05369986893543247,0.015312582924886358,-0.34082391762777803,-0.24749615193669702,-0.08660091148206014,-0.15633564567325675,0.00020664946751590096,0.060889777624534715,-0.021377097245741588,-0.14909715382192107,0.028033430010618903,0.026497293862955608,-0.07347292180043317
TGFB2,0.006127888936999192,-0.04306044742035189,-0.014651717826907103,0.03014440915388061,-0.01978902912707631,0.11184733777334091,0.0011278674433884536,-0.30679881825284483,-0.013629026628969334,0.060002551835202485,0.023686392301201543,-0.06400802810880962,-0.03790338727558092,0.2299372514036658,0.08933447877417564,0.1808645770401692,0.049711115437688934,0.0680496983733196,-0.0024759799678494257,-0.023089191682154366,0.045444078017863716
