,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.022929895276100246,0.02092257416240276,0.07672364597431963,0.012814263415700909,-0.03484540663286881,0.010825141956306327,0.04539842895348905,0.10040550581842056,0.007907511987410059,0.0014748490624147761,-0.02033288452555417,-0.003110704111345935,-0.02580111728565312,0.04812911531308941,0.04937381738978558,-0.024318837075892896
FGF8,,,,,,,0.020217587785890143,,,,0.0365068402541604,0.013050590376598972,,0.03796816814950391,,
RIMS1,-0.027839236588361512,0.019410690054349294,0.01778666723964671,-0.029010090754664153,0.06180988547151829,0.04917034277532006,-0.10254044938213937,-0.020826264460960024,0.034232671058197765,,-0.0010757031652356627,0.1004173962925367,-0.006587923479638286,0.06281932551843514,-0.04408515471262758,0.040117829706724534
FGF14,0.011479543988979922,0.04860726018519079,-0.020333572925520568,-0.02789852784791712,0.059333516346626966,-0.017163103081232374,-0.01653138787463367,0.016021215960848094,0.003239589738155416,,0.019160669925928506,0.1623282988821374,-0.0025234629492404317,0.08186139001021302,-0.047415309413148476,0.12168951739667787
IGF1,0.006795737108914354,0.06873041387222524,0.05600957433079615,-0.033957540766154336,0.009158768811937052,0.0202967288559732,-0.054478796260326,-0.032281389805521664,0.001824741934000834,-0.011378099545861595,0.04492131350341312,0.029876470588149063,-0.016356501599130796,-0.003810703357161671,0.10424971867259393,0.06467629242842328
TNFSF10,-0.03183594187569674,0.04941175383653587,-0.02904222731483402,0.005434292775273758,0.0004362077647857501,-0.004069185804785541,0.029157866036131,-0.02845098184290993,0.03855567946662351,-0.06925822901913765,0.032218689428082356,0.08323116813561524,0.033220031312162356,0.04321153606798677,0.06386219643975613,0.023807334761962416
GDF5,-0.021784366354429506,0.011503401619900544,,,,-0.024155019884026935,-0.007093069790728267,,-0.01582889007693551,0.0785440291781412,0.05145184724451697,0.003322751462526863,0.02484212116628522,-0.0019731831025382655,0.010057603991240881,-0.008349139747632699
CHAD,,,,0.05024315369415635,,0.09898886312391818,0.030562044101903073,,0.04436117441621794,,0.007674157181968285,0.06371830043863712,-0.02868715466647212,0.024450684502643066,,
RGMA,-0.008141004177787953,0.022965218963683497,-0.050336156378150705,0.0355027084008528,-0.057551256065509794,0.03070528750509828,0.22467505068069785,0.026137015112594704,0.020612112613314457,-0.03236919785655449,-0.040078989840138995,0.11756875249849326,-0.018453202291099785,-0.1205495953781498,-0.10787459338049743,0.04524094514828333
CLEC3A,,,,,,,,,0.07404633015032311,,,,,,,
WNT16,-0.04060985328481792,-0.005365009706114903,-0.020222595588128514,-0.008637135946557534,0.034975268473597776,-0.015965067825115344,-0.012251810558104046,-0.021329630541648693,0.04522749648649737,-0.008651321379575685,,,-0.02369864463567359,0.04644570472202941,0.118737661121654,-0.01567625910165985
CX3CL1,-0.01736329167502476,0.05026380441476682,0.01986153473388992,0.12601426529747964,0.04713128269435218,0.06713639218180614,-0.06935206427833117,-0.017526568269026533,0.06766804965116793,0.024896324315339887,0.08962472262557926,0.11762204366221334,0.04687635036204462,-0.027968678239938895,0.023934508929667055,0.001825052837515116
FGF1,-0.013420741329910184,0.06892417901393358,-0.023961857765425965,0.05542078319768072,0.013988689323608371,-0.004338970669809096,-0.08859071300985556,-0.013070089320494641,0.01693280985987572,-0.02515186917933505,0.05389338984685178,0.08734707502519008,0.006102988230795859,-0.12232231629845026,0.00816007008335296,-0.09526720659709753
ALOX5AP,0.009447701885607507,-0.0012022699385514375,-0.04248049098680037,-0.0027728764947076404,0.0685787236500945,-0.0282404661138592,0.07394356443367471,-0.01132595540978744,0.013435322649952095,0.03208656995356913,0.12425849221973012,-0.015973311588334902,-0.04971806145843222,0.030234656574361557,-0.001897922439591598,6.81207792344601e-05
IL1RN,-0.019386706612772045,-0.00959786561524734,-0.03624388120414929,6.410455150615062e-05,-0.01727487715683697,-0.010886008445872864,0.06448018534659823,0.03411456331455777,,-0.034376492986079324,0.002429684578428046,-0.09933492315061167,,0.03400408012466571,0.06894386958007521,0.03630642791270129
PCSK9,,,,,,,,,,0.04288839129219877,0.0383399577817429,0.02546933948145007,,0.012100531540934215,,
NPW,,,,-0.03759162051913285,0.07580139399977905,-0.006889631357000368,0.0618508582950031,-0.01720206603159741,,-0.0175071346302944,0.026220042358283315,0.03776121303541545,0.1647923554425468,0.028154675198778276,-0.04364205753528261,-0.018991802974460615
CXCL9,-0.002983883841655947,0.03586861860408787,0.03065097818307095,,0.028108900036711213,0.042496527367876374,,-0.016705679383367627,-0.02389591141940713,-0.0225804808025043,,,-0.03104672988247748,,-0.0317178324141671,-0.010856570501785894
ANGPTL4,0.01393472431985137,-0.02905756819322742,0.015934072166948823,-0.09926352393512688,0.061511609616117256,-0.006925926302540493,0.027289331085062048,0.05753079243112056,0.029358618976320763,-0.030952609134036545,-0.02231935073868783,-0.1672115894532194,-0.011812635645310186,0.02634877220185958,0.012174150635640516,0.027816591656559208
CCL11,,,,,,,,,,-0.017653360089566642,,,,,,
UCN2,,,,0.025272950001343757,-0.02140066991606471,,,0.038799182224461146,,0.025794991930333452,0.008634911791935242,-0.00261554682330441,,0.04050253101984304,,
OBP2A,,,,,,,,,,-0.014121225285990484,,,,,0.0124186983470204,
COL4A3,,0.01701559414868963,0.018799895523553024,0.025227455672695943,-0.026049499085931637,0.04452144116200305,,-0.025133599076242463,0.007943480604008435,,,-0.01147246178404922,-0.04451912136093909,-0.009459433728050345,0.018530666465817185,-0.041781656600732964
NRG3,-0.03518695380554877,0.046591650824862274,0.054390152340752174,-0.0078114317546588655,0.012349832970213193,-0.004566930070130244,-0.06761422747529336,-0.019039097644295715,0.010777496738011651,,0.015371281858288918,0.06737594053734823,0.07403037328369994,0.02412021627764015,-0.023428970043503763,0.016889967024668058
IL23A,,-0.04040771830115918,0.011831370099751423,-0.06449472683133958,0.036964372432944446,0.061771801819124346,,,,,0.09242523669277676,0.019044511203097813,,,0.01864035278789673,-0.04679183651694749
COLQ,0.022018354454854786,-0.011050591658666292,0.032767955252115476,0.003331480427827426,-0.021038500478313772,-0.05568650072614903,0.12688696968845997,0.004799833422576272,0.03512689634107995,0.06910168459744193,0.004665576587286008,0.07715400808102363,0.059862851144473365,0.056986038852964306,-0.035734809614023685,0.02558903471672288
SCGB1A1,,,0.0431043666750905,,,,,,,,,-0.019959443611704063,,0.03498730273867787,,
TNFSF12,-0.01970090441509843,-0.009099200203406654,-0.03681513949101607,0.09946806733503501,0.007492366850769161,-0.004870262685898278,-0.01757071120727763,0.032272834362918945,-0.004476984713580641,0.005493108465630521,0.06560692688857012,0.12514727797783815,-0.04765564696151864,0.03246689876724226,0.033360453005156325,0.024039071210553386
DKK2,,0.0008458022520271521,0.03126427764289094,,-0.02171617217637044,-0.022210941812809765,-0.060059233882882875,-0.01991967000937598,0.09455585549118346,0.06951210365879082,0.012718604081052387,,,-0.04775987630974707,0.10978008883961975,-0.013510672385207865
FYN,-0.04422020279180113,0.11008944374470647,0.015374442080233449,0.050977684463983326,-0.030044873872044055,0.0051849103665345545,0.23046113733920276,0.003698144914435563,-0.016701846202311,0.0758243522028229,0.0018381713800399088,0.110443425952361,0.006198187481260107,0.051454463961807646,-0.04705227562182143,0.10398070670613889
ACE,0.01608799404170287,0.10878094319292532,-0.010432824267737954,0.008129276645917323,-0.02556264080743379,0.009291550016479692,0.09570843078580342,0.0015874793808933804,0.02025961151885773,-0.026873796314925556,0.041571194456765034,0.12318325327424234,0.03960708204592003,0.022981900335283946,0.024160898136206584,0.0575685452561209
IL18,0.010179235281556748,0.04799936028198431,-0.03440866785355877,0.03783960936448307,-0.014489304866328148,-0.05413456780733068,0.09487654122474819,-0.051872752288130805,-0.01622274430908514,0.06380443290957552,0.08284294722443102,0.15914714611302186,-0.057401891440066494,-0.021909730779088102,0.058545721440717624,-0.014091110007816047
PPBP,,,,,,0.03917340614356632,,,,-0.013196854307265977,-0.019652117298508142,0.0002885466059818688,-0.030472250495413883,,,-0.012663719664238678
CCL27,-0.02206691487966027,0.007091803874132443,,-0.03340814739450575,-0.03788519067714841,-0.03292553005199885,,-0.007876100592990149,0.02818714395687608,,0.04308821581942544,-0.02448831220672391,0.02880743822355941,0.04314978754289709,-0.044732306232747425,0.14039420800862232
SERPING1,0.034414641610465445,0.006245689542952817,-0.013149334710988916,-0.033889251563930134,0.005362934725720134,-0.024775631029383814,-0.04471750833600497,0.025465529549906715,-0.0351819228211418,-7.222564233272475e-06,0.06544161381179359,0.0238340421482417,0.05998039593855352,-0.12655487169000101,0.04941107065918911,0.08690305720011218
AZGP1,0.03889957871990188,0.03530790948212718,0.03140423545405111,0.13223986080784708,0.05009665364434562,0.05295029150840546,0.19156689050177003,0.029216487409573704,0.02947324280444022,,-0.018015825368980595,-0.026440758663478215,-0.03581259227253266,-0.028028104438324396,0.10501128251522505,0.06269553662059735
INHA,0.03341649389310086,0.05095149905374226,-0.020295734374215706,0.0051751449160686806,0.05664402929840137,-0.011670440850900715,0.07593186212555936,-0.027330091885414697,0.025586958377469344,0.008089836093570984,-0.024620774651888905,0.029172782390937988,-0.02646740508988645,0.04102092841863184,0.03296372224820636,-0.006883362768403948
SEMA3G,-0.0034429862314151447,0.018761782686515155,0.018194027878544735,,-0.03267307472602908,-0.020943953336271325,0.009870657606917712,-0.012026399356323573,0.014328046165779372,-0.019463530463344404,,,0.016666466082294742,-0.028792444874853235,0.05023158047796868,0.03292379204199346
OXT,,,,,,,,,,,,,,-0.052631222984170896,,
COL6A1,0.004071444212379757,0.01033970050475047,0.05214160359727408,-0.08163819214854853,0.03375231247963411,0.020143467580849905,0.21573633469446632,-0.011035191934878624,-0.05143670978714061,-0.01598226543829022,0.07975373219533764,-0.10696556685467619,0.0908761101207086,0.01997981868803698,0.03616852284765153,0.15193027489511576
FGF17,,0.017088467516458615,0.05294562550305034,0.06178548208870639,-0.025258795093072287,0.0060334625666102065,-0.03402404099267594,0.014031835102063692,-0.012016341317965267,-0.014991837833640628,0.062061958914949776,0.03637043273217534,,0.018749234527494458,-0.02187766937405031,-0.050404340115581696
TNFSF8,-0.02395808963074192,,-0.01991984366488296,,0.017317035454756612,-0.01802061167931261,,-0.015906688223413557,,,0.051247372265266065,0.08045968510653559,0.018633505182994475,0.004827574315518624,0.027143252743561854,0.061897835989303006
FGF20,-0.031899172461111826,0.03889001102575439,-0.018105144563284502,,0.054233337398993636,0.05771475003324855,-0.03437424089007993,-0.0361910157732275,0.032029279614615956,,-0.02183615528863057,0.048001355848187204,-0.06280319961699947,0.0004183474809054417,0.01958836736742647,-0.016148391395832663
ICAM3,0.06286405800251486,0.12733414954105132,-0.030056172755496838,-0.0067573076279987855,-0.018140588756535285,-0.045192014701866345,0.12832911729659358,0.02332578606783988,0.022812596095368898,0.016418052045072216,0.04291824398139134,0.02268742826317569,-0.05567444114386327,-0.018121476381632404,0.05484652475247268,-0.0712939455953778
LAMA4,-0.0009311987868554602,0.06103349273018477,-0.041887660902230686,0.013629424057042703,-0.014215357540566872,-0.004913216812518287,0.13349546905351312,0.047945796666732,0.00579951589405459,0.008884367805912154,-0.008383725140412229,0.022645658793069918,0.059009452732076056,-0.030311298697821662,-0.029005208510170896,0.13843670659324045
INHBE,,,,,,,,,,0.1384142621529083,,,,,,
DLL4,0.05204497813757568,0.09086568300535772,0.01341052526912243,0.10243447712362101,-0.03322657213834684,0.0015358373065546295,0.12574446458542038,-0.03220493076796882,-0.005238297394002801,0.002902245032852355,0.09554617158734206,0.06087400878934253,0.06269977314097512,-0.029622584610284112,-0.006458075549774358,0.05184532251652964
SEMA3A,0.049526711761267286,-0.008065078454023019,-0.037502057881390626,0.02683818191607585,0.05167523153963599,-0.017600050588706236,0.05753701316987332,0.015978482142781067,-0.06830930313251808,0.003531790295705143,0.05761037588000587,0.016703957846487906,0.018008736104887145,0.11035594097332284,0.022601442575948635,0.035255960436756016
RLN2,,,-0.021392590772006184,-0.0015102821886560154,0.015339193812994196,-0.03591398730457466,0.08869020664946967,-0.01620294823356906,0.010279691934256718,,0.04190897914973333,,0.06479734214364159,-0.030268348379844937,-0.02524928495851237,-0.02438025622493809
C5,-0.018949732524814716,0.017868652676216255,0.053379463512831814,-0.005261774745637132,-0.00713834167207733,0.020109412217301954,0.13871839890711177,-0.0319450015014367,-0.0324780997277556,0.08021405482031878,0.08448574975687846,-0.03870645498319091,0.0544534195161349,-0.00038123824149751713,0.021171823407913796,0.004873381928481353
COMP,,,,,,,,,,0.017089817696044417,,,-0.02837977345287313,,0.03883234050382313,
EDN2,,-0.031430479161818535,,,,0.0215047191244648,,-0.019675778714045713,,-0.013758519604696113,,,,,,
C1QA,-0.02442855800309293,0.03200242405090998,0.016659336828664432,0.053763099137106835,-0.04613782792332778,-0.025801672323844324,0.07794982906523407,0.031441316223535465,0.040340730370763155,0.025365952240213284,0.08566296493800524,0.14608615883619164,-0.04261125492347336,-0.04505511765520164,0.10227598509541791,0.05698524188567549
UTS2B,0.026503055587864716,-0.007210137213943254,-0.010581260907155964,,0.03890722277656195,-0.035086837893942555,0.06993705456823503,-0.014005706348325516,-0.006171472058811979,,,,,,-0.026903063258161764,
COL9A3,0.055227622792155664,0.05220833500327351,0.007521410049066537,0.11129111303522149,0.004382742851752839,-0.0035377161287397903,0.2772667144577642,-0.030711886542569476,0.021250364025795554,0.03617539576387998,0.0835562700094519,0.11153322731627142,0.025910466978099057,0.008214029371956186,-0.0018822403255622329,0.08368216348787254
DLK1,,,,,-0.04585503178218931,-0.023653798144127793,0.05304373461318369,0.012663780519646605,,0.08735126807589301,,,,,,0.013100338813686671
HGF,-0.05202865624155443,0.022055898153549726,0.017390079931859457,0.08713100832018103,0.04773498505890748,0.0567528075354953,0.073886733514461,-0.006046796308269527,0.04324482721670197,0.06184642326315605,0.10772501221215976,0.09832443411354722,0.029252285510197047,0.0449091052587624,-0.022364331554266394,0.019366230506959698
GIP,,,,,,,,,,-0.01822759528152744,,,,,,
P4HB,0.0162279807966586,-0.029335831498045806,-0.03680059227262738,-0.1470936814940732,0.052095029333218225,-0.040891504215560495,0.2396047957987887,0.03551764206037606,0.01618149133137528,-0.02057352981463242,0.017356057193964127,-0.10490636531130906,0.022338701300940195,0.03252159167295086,0.10179364879922297,0.07407213569303037
ADCYAP1,-0.022346119035260674,0.032975723528935706,-0.008443868012133263,0.06988563272364562,-0.00047043384351098884,0.03239116662275995,-0.022176607826776825,0.01477055325469408,0.022138850970463374,,0.10986417200090134,0.2159718159036887,0.04090099996564199,0.11479319940104325,0.016512818231397188,0.012108179530739624
GREM1,-0.03050724132140327,-0.031393361944099085,0.006349989976718881,,-0.023812396352191966,0.025586834626716033,0.10851431810556611,0.012420446762095543,-0.026482949699399756,0.039409885374064625,-0.03258525546058506,-0.014401561294620472,0.012153679087089683,6.690370478149871e-05,0.032508117376451255,0.06912094768460804
EGF,-0.002601394261339993,0.009357984271004491,0.08153160450021846,,-0.02920260048611772,-0.03268394236665469,0.07593056652033096,-0.007909129159149762,-0.04059309286525855,0.06785904173805715,-0.002206567536211748,0.03731716092413616,0.03652298936929192,0.04668986983723867,0.0023046287993810873,-0.014915007589563996
VEGFB,0.005064019867639485,-0.03705963390536143,0.045924865039547604,-0.011006933295150465,0.031007332982688648,-0.03267868564212164,0.15857939507833171,0.009834069614384877,0.020493591309984256,-0.04583884749740839,0.03577247810283886,-0.041219234618501334,0.022532435686551354,-0.02652885659320799,0.03575801026587915,-0.009662342490128229
FARP2,-0.021393519689685593,0.004735707979811519,-0.02389418499865069,0.017133344242080052,0.01878035424720827,0.06906843397072035,0.16212462532905883,0.04694651514712788,0.01352097195103529,-0.0033212845151682686,0.04914037979959371,0.07154161947751574,0.03242263795807231,0.010916909321398336,0.029517261924373005,0.10759709664688424
BMP3,,,,,,,-0.060422837172778396,,0.030293468207486143,,,,,,,
IHH,,,,,,,,,0.0017550359135760343,,-0.027890196250645684,-0.0008198275366613494,,0.052526159838355235,,
LAMA2,-0.01212740471209322,0.06395843129688902,0.04820617673129149,0.026777719748374347,0.05656090423722399,0.016031810472561935,0.12440971189736563,0.005930126396767105,-0.06435922523224137,-0.0013427026364293136,0.09337191173184618,0.09864278836234713,0.0009794066167829723,0.005455803804291749,0.09199416753761001,0.0184759429312881
SERPINC1,,,,,,,,-0.014984840561878375,,,,0.021354894808285264,,0.01292752395161842,,
NRG1,,0.09216027582629151,0.005734015407150478,-0.042939363377284934,0.0002436373516601147,0.01708905067045106,0.014376006318607379,0.005169107807902038,0.01652602390101345,0.03021299078943949,0.03798759696494363,0.026173435407869806,,-0.04883888888831076,0.07753788982747922,0.028716895991786073
SPINK1,,-0.0478797105516047,,-0.10258943981985261,0.04316958135202052,0.024163739432126536,,,,0.04056361317166889,-0.017107170131826905,-0.08184719606289567,,0.056186903350422514,0.054363998201522996,-0.05201722609525107
EFEMP2,0.05527703348667716,0.03439896488386088,0.0011990550414388652,-0.03505816601824288,0.02772059067371623,0.008624394115151228,0.13540123584608815,0.04605880143189154,-0.013351906803711231,-0.042033077685029244,-0.07602227548779943,-0.013762232194778807,0.015124199958944151,0.005268024569176533,0.041017271107617916,0.049898079899361
SELPLG,0.07048958210240185,-9.476866850709435e-06,0.014100817795067404,0.03263213792844365,-0.029125800245565873,0.04185472335085438,0.049412207979371736,0.0015934550562800931,-0.025797402262610642,-0.020185132638486945,0.07052297261445914,0.15878479452247637,0.016077879911380575,0.01014282687826337,0.06056100616704203,-0.0340346968082787
GDF6,,-0.038773720654854245,,-0.019852337217703266,-0.030863649958138478,,0.1182970347915334,,,,-0.0425635571205887,0.025066150519330657,,0.05006098709224564,,
HLA-E,0.06223910547433097,0.025248631929510785,0.01485833382674771,-0.04499681199390598,-0.05274852448977099,-0.03288836603408663,0.050205253124864554,0.01614770254689224,0.028324513220414235,-0.050673974294776075,0.06872861108469808,-0.06136380817454618,0.044073768160213724,-0.16566013066253846,0.05804622940757217,0.046551778828010454
PTN,0.05384612342423096,0.08317530938828506,0.04308758826722604,0.08752510290809978,-0.029014428229272873,0.06400123587794092,0.3147124797091989,-0.004772473520026426,0.0003811522271199751,0.007970946294153274,0.12130142485566404,0.21685331161800062,0.05928530306799455,0.141936969845675,-0.11161807253180266,0.1898413935040642
CD274,0.12074939753555454,0.033965423477607316,0.027937865432170157,0.007223782078354062,0.025703652850723614,0.01995957979447034,-0.010336416574524129,0.02663571850441221,-0.01268075046790458,-0.024829170643365914,0.027326499806888244,0.10455082681612309,-0.03185125496708962,0.0337461821619767,-0.04096601726244895,0.007058791275178927
FGF10,,,,,,,,,0.049895658166777386,,,,,,,
CD14,-0.07121926849078092,0.04419561667123437,0.00814454130293901,0.034614882794500174,-0.05145814366680167,-0.010774503773076566,0.1474759084385899,0.039664212120879415,0.051036283287941527,0.030237370851596834,0.1490156135384506,0.16864364449489186,0.02275136433760221,-0.014839637931389855,0.09490860851184346,0.11614067363721328
SFTPD,,-0.01859668269617241,-0.014718457428099917,,,-0.03565491460130536,-0.04942132531559885,0.059265383364804296,-0.022345452415141517,,0.05326118809708649,0.04386275043194112,-0.05144977206384459,-0.00830220084608719,-0.019774815251176428,0.01399954294820264
SLIT1,-0.08141405038810456,0.03275911667367108,0.028405178306164142,0.07495994260325936,-0.005290889296102109,0.023282637849433133,0.13341660625901355,0.003979942225939367,0.03692420478278937,-0.01629434691183389,0.15772129651531874,0.13726552611477705,0.055859434129293194,0.12404692106949991,-0.009811603205255455,0.06745112597717981
LPA,,,,,,,0.005390676109604324,,,,,,,,,
CNTF,-0.026205214495114898,,,,-0.021716169943942876,0.0579043113389528,,0.1374665215383795,-0.015476780443833259,,,,-0.02441822259224063,0.05980630283849237,,
BST1,0.016135619921763607,0.02016428831665823,0.023757617844640155,0.11340387010483978,0.003347662390578117,0.06691960605557433,-0.010171867890324968,-0.037351012293648726,0.010352637249604165,0.019493841447451452,0.06474354129496633,0.09385378636754689,0.04856486169594732,-0.048415310983983266,-0.009732412432429696,0.048138202702074015
AGTRAP,-0.022415031278095337,0.01970443843132111,0.031427748990090654,0.041325882474273136,0.05124265974916808,-0.002992456469172286,0.1566951777410821,0.0651254815673343,-0.017248732344443483,-0.052484248074872265,0.07737206394661435,-0.023885082549109798,0.0876635671071768,-0.059811459573783,0.006198969646749651,0.06992690721247857
LAMC1,0.005678404835416726,0.06391907784397251,0.03106002091447587,-0.007375332903358798,-0.020517345509520814,0.00515599879664439,0.14829195958481226,0.015568740898078881,-0.03736717380297188,0.02971467620660637,0.0720798217054973,-0.08159563831342817,-0.0036721199059293577,-0.06802374978885088,0.03159531527223116,0.13929296241940706
COL6A3,0.0022364716798937063,0.06632060730390864,0.17190693884489108,-0.042874050691067,0.008341810066979887,0.0358149507021708,0.07371070567620912,-0.005962268318610771,-0.03795201315038216,0.015359642459044552,0.036615106763868005,-0.003971771348979034,-0.059142137313888274,-0.009216905979526131,0.08274578157404147,0.12077286737356994
FN1,0.07066827726611051,0.07882232177830013,0.04849632098565978,-0.06464285453178004,-0.002577027063033315,-0.012733594370130736,0.13691805807322105,0.021443978893725506,-0.023312817538779056,0.0021975842141046032,-0.04655342194902224,-0.17671120014414732,0.043167187541352736,-0.0248520333829302,0.04027407739379585,0.034097470301038865
MIF,-0.01816745406404663,-0.07859721950873552,0.06109774504475373,-0.08331120638014347,0.01879062422696098,-0.021719048265519642,0.17067777131067202,-0.005451162736862502,0.04621496783585335,-0.12599889702616085,-0.012504726146297917,-0.03653392637227468,0.02310072759710351,0.11232082097848163,-0.08157594876487059,-0.09976065443165097
JAG1,0.033571314961759,-0.02625743813754147,-0.0007783804503868427,-0.017179426243291666,-0.007916436398687018,0.06724805029610482,0.14488684790088507,0.012039357060482543,-0.051399842941048275,-0.006277567869208336,0.024578776090348926,-0.06688023775216537,0.014498335146508022,0.05863550584255552,0.02430260951681827,0.09102091495920989
NID2,-0.045813509006496236,0.042925006135991435,0.07845504936767714,0.06632888275821613,-0.03693883494716211,0.04891384017505158,0.3282632795746762,0.035335872544118775,0.0029730465330962278,0.012115187542910794,0.056998400267575175,0.11312681014512088,0.06436036063300095,-0.005329125148551943,0.04756077699581474,0.09699600378348631
EFNB1,-0.047632169014689765,-0.002001030551519213,-0.015811115018871367,0.031551586963375094,0.00028894025130133316,-0.01608183384854343,0.2006146807737941,0.03136070915057851,-0.0031520961622331714,-0.010268786473678355,0.03363952691629095,0.09145078947305395,0.031197441516095062,-0.004038237048485629,0.03708550157401061,0.0709670929476976
COL4A2,-0.01779835669509345,0.1013677572414131,0.014274746399485717,-0.005767767072672421,-0.05277633120704576,0.007774026102075594,0.14364778236421497,0.022269857888702203,0.0050167747320614825,0.01487191663421999,0.03891095837694635,-0.05588850934110844,0.04872638673738323,-0.009114473844849189,0.019871399967862493,0.11637600323819312
SPP1,-0.04473028381263278,-0.02075478327426059,-0.04543291464419079,-0.0858691188802259,0.0890291871602192,-0.06228323965360304,0.25539345480745257,0.007569229303847402,0.06456929337721128,-0.06631445776199114,0.0939162207458726,0.015289934286722135,0.03754924662066315,-0.015393979059808336,-0.017027765909976452,0.06378400528148413
PODXL2,-0.044867730276108235,0.014183981794830245,-0.013259784562427972,0.035565124539350186,0.06137957070953039,-0.020364659815207766,0.0964162768751021,0.02928973080028091,0.03297856419072135,-0.012410600021156602,0.023948938598499392,0.09026462777791032,0.020134940776509676,0.09330098746170008,-0.0380633621943969,0.05625993973650377
IFNE,,,,,,,,,0.01825941278099138,,,,,,,
FGF9,-0.023958093462061212,-0.004602469419632491,-0.0442695776608597,-0.02723962475059755,-0.02414986454205431,0.05758302625365628,0.033539672001898564,-0.04469640894394235,0.033245049938748716,,0.013923682703453635,0.10782169933253277,,0.09884312435551068,0.011134776740016441,-0.006082459844052957
ITIH2,0.0019077676547776346,-0.001254193752921285,,,-0.029013641377227763,-0.03073723762947908,-0.04745685707879698,,-0.007167008375150815,,-0.012822179552534127,0.022794915485284766,0.024263862394148464,0.010712641186542296,0.1317982088965913,0.10902865857315727
ADAM10,0.015600984037413442,0.005887983469317672,-0.06837867667825531,0.01986448192333623,0.007333735313415202,0.03507212649018474,0.03577605481423131,-0.026589933895459338,-0.00919578385878625,0.01855741082382143,0.10877684679784615,0.01634440649189552,0.052495881542357466,0.04589886455734119,0.025941934108210378,0.06145869860110696
CFH,-0.046331361223489985,0.012317016093921235,0.10212436036359927,-0.014915046501328612,0.024013747884965686,-0.00010064213164341323,0.02708012820301134,-0.018558552183039936,0.0488015637703079,0.051465356031737144,0.0690011023295095,0.08134022164132584,0.012740922130090707,-0.057562469425769154,0.07581887977892282,0.09183753601852901
COL4A5,0.0368998844185372,0.03012600275984665,0.023906883203776704,-0.007477625258126839,0.016517315897936462,0.020866385346512833,0.17162050513183227,0.05576139451477881,-0.0005339061006384211,-0.027467498414914217,0.003546111374002668,0.11013358726643332,-0.02077223118591387,-0.01028957366658985,-0.002832453610971244,0.00286500925028995
LTBP3,0.04867645693904126,-0.05421499603281583,0.017299201284837626,-0.07053076638921392,0.015616105849669852,0.02177796072575821,0.10948344922391127,0.05341998477335664,-0.04497059585671029,0.006035436465293768,-0.02015341778040946,-0.18499155236123277,0.044125982144333484,-0.07217151506763499,-0.0012270721531921845,-0.0002356252012535395
GNB3,-0.037361322099644136,0.04882863762800863,-0.01127608370768757,0.05334674458316925,0.058945662794384734,0.046300217007704224,0.1428347153203361,0.003672527865952009,-0.03916481566298507,0.0032106712858760655,0.04911262980314251,0.04020876703822924,0.07147069760373119,0.1031171677966405,0.0007374444089906245,0.03381859839377906
COL6A2,0.08749499357918049,0.03430418178217451,-0.023791581589020335,-0.06841573658813672,-0.035503862016685,-0.013182467744921187,0.10811822093243018,0.015495092927952668,-0.041475747812008454,-0.0656340013932437,-0.031509244852648326,-0.10759845471948366,0.017083123692655244,-0.01360362819814444,0.04179696964089085,0.15305566290436518
GDF9,-0.025721282536240626,-0.03130534058729164,-0.027603448872458462,0.08128428693395981,0.006527299200404438,0.022757301096092215,0.09326654529677819,0.03151554565578776,-0.02638177170335215,-0.01919505590480464,0.035954630022108976,0.032958291588061836,0.03678654404387608,0.04661495667923036,-0.02519085809142688,0.07511717763560104
NCAM1,0.08659464684129314,-0.012150147424122404,0.01820996251145455,0.07740741072354179,0.01073978775876638,0.03745926385327087,0.08732465067733577,0.033910324152586005,0.011702192686312198,0.032069718795230906,0.06791435352106708,0.06865989979548515,-0.09074522109882009,0.11306263510893905,-0.07031042333117411,-0.01504354193936109
APOC2,-0.04716547920705236,-0.012956580120309622,-0.03450505382773577,0.06204758182630803,0.01607542396050047,0.04577694168448849,0.11253554297248201,0.001308057470278245,0.02364442554914177,-0.008477645188588743,0.13166033530936444,0.13986937329588078,0.006892490604204152,0.054961728685978116,-0.04551688835665727,0.008337269065163916
BST2,-0.005642103952197951,0.06933363657396256,0.0430650196440633,-0.009399326630658851,-0.014111898778742644,0.015989692912170717,0.04231196201032033,-0.00799985885275514,0.026281374257556955,0.016025543783338557,0.07976045069110849,0.05790461330762334,0.029251113868305763,-0.054965563829075866,0.003378492025696273,0.042767326217067816
COL5A1,-0.008373734483572579,0.02147026121983163,-0.0035504809425578256,0.02727480332161452,-0.05147132133273161,-0.027387572044347237,0.13475375785859844,-0.007299355406888399,0.002027526136974324,-0.01717220479412311,0.05489883437218838,-0.11836491803861593,0.060767120986447015,-0.0018797444966266626,0.07391871891021876,0.059090638755865905
CALM3,0.031013758362681446,0.0551537193847432,-0.0016417715801230648,0.042331505864863575,-0.021089194624956748,0.012531148010330425,-0.2644294036451574,-0.07444433019005214,-0.011508215888044885,-0.013989124940619251,0.037653744001152095,0.08947431810085484,0.01945338748121116,0.10525582149419778,0.0022936242582354232,-0.013321027691189783
