,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1019T1
MIF,-0.056291730057628726,-0.007003323171003062,-0.01376291940971226,0.045273163476460924,0.005163309144206419,-0.029260446656449016,-0.039043162030572245,-0.0971257446620349
JAG1,0.07274208849556633,-0.00335832176728417,0.016438804028761887,0.10400450495805474,0.09125196281830598,0.042552462051774986,-0.016765371846474284,0.018796110786915763
NID2,0.10029709816748394,-0.032949346228138936,0.10911998314381093,0.0866966913550656,-0.03628281864530654,-0.018830494718840803,-0.01590961714541097,0.029744461645143237
EFNB1,0.02377313157976157,0.013233280791488078,-0.053150545398005504,0.0895525208609923,0.02083517263034646,-0.01408162080312608,0.0201355962349879,-0.08613386759756055
COL4A2,0.04082877287846023,-0.07734044525869216,-0.01673933290156836,0.07220957128737163,0.03657889074404469,0.013403602547085208,0.004136992305646132,0.037573978324061834
SPP1,-0.06307692217116394,0.026839639135000447,0.05081749293854412,0.05960991349509514,0.043250132577093654,0.0388550263321423,0.09997426776831653,-0.12326304513087773
PODXL2,0.06784404881401136,-0.04023770253880282,-0.04284767013167899,0.05574739384576878,-0.02472537059450244,0.005196400224399225,0.016296473027102208,0.011488301703506834
IFNE,,,,,,-0.011688431444351504,,
FGF9,-0.04820399174768342,0.09543519434338792,0.015958296559717113,0.07554073396553357,-0.04286426894095536,-0.010248770169564499,-0.03805341351849685,
ITIH2,0.043738073738782746,0.037521959830834915,-0.018907538575980872,-0.019711130924923798,0.0040804213977460695,0.009535842848815387,0.06777026022485245,0.004890286047418231
ADAM10,0.04148517493126426,-0.0329618810665503,0.0018772001307996145,0.006643704830700732,0.06281172125437672,0.007594218938563494,-0.006700277368615198,-0.021232326302791732
CFH,0.03585180446684173,-0.008688245341347005,-0.01749408598493211,0.054766960884938355,0.030823239196575744,0.031201559007719815,-0.014731714632750442,0.034952824395985356
COL4A5,0.07781322891426483,-0.005976709986504733,0.006333382873112491,0.05553024498346608,0.06293295926961683,0.05885415004309248,0.012347762810112798,0.08012759925751378
LTBP3,-0.0245930697656472,-0.04242452516660623,-0.017803271997868447,0.06576452366544325,-0.000767736543298588,0.005061549064876016,0.09807601284301533,-0.038967441491803
GNB3,0.007935034902695206,0.0025255872684821486,-0.004787229231505652,0.11311850121762392,-0.0018808607526884463,-0.015471521755433301,0.037722945334686814,0.0496538700967282
COL6A2,0.004618325720176042,-0.030685435920302203,0.009520590005350755,0.14161070817328,0.016816236076802805,0.03264351189144242,-0.009070666101509932,-0.01420221895846166
PLG,,,,,,,0.07133611857938202,
GDF9,-0.02142894339959661,-0.011874087009411276,-0.0016848122881397288,0.03429912418447986,0.0779653285118937,0.019227937665744575,0.08939160330834298,0.027337829593557315
NCAM1,0.019599419096311823,-0.014934595240800642,-0.03960349407745579,-0.011919996257860417,0.07177124370903232,-0.01719870070805159,0.04524750043137489,-0.05654943861992449
APOC2,0.009083391634151745,0.01142538946001225,0.046877816172419824,0.008600608166721674,-0.01925445077004388,-0.02539322018220412,0.0240321707554219,0.04710071544226863
BST2,-0.011873719229196644,0.03244161228798473,0.046846330404621224,0.03493436766921549,0.08031938583554407,-0.026211157003330463,0.0909288019691211,0.10438288510504802
COL5A1,0.033417611626136295,-0.022356332078600525,0.01989775124216745,0.045213842050329564,-0.0016530968779996501,-0.019315481077909934,-0.029691327804020607,-0.038077408745596286
CALM3,0.02852013844232211,0.001623108831181088,-0.030929545944596584,-0.07130282491419931,-0.05092828494022207,-0.03594013397999707,-0.014766081067620625,0.08182036184389248
THBS2,0.06494659695299748,0.006466615978924841,-0.014737085811868809,0.04829230996558479,0.08093513902845395,-0.007191197809413243,0.030872924467803254,0.10521620919792428
SERPINE2,-0.059678770325494034,-0.03183655750393243,0.05105006575337162,0.004844349424897644,-0.004037994253587954,-0.0009193841741866046,0.016689250437187282,-0.023074715421056116
EFNB2,0.02707232477393065,-0.02987661507982868,-0.03666730135743197,0.04441410582935157,0.052575484850407014,-0.03725249360158828,0.00024934534811850656,-0.06491355679567289
PROK1,0.02115831904624632,-0.03632314519842178,0.013157232045325321,0.0024171206589718003,,,,
LACRT,,,,,,-0.014803233527730256,,
MMP9,0.017858620236585326,-0.050722110575205114,0.026522525742626018,0.13339803383911605,0.03255828683768153,,-0.007782817510098995,0.06710070431894057
DMP1,-0.004620235492140707,,,,,,,
NPPA,-0.02620232043696248,-0.029751888651758186,-0.01876767812114555,0.021719589188552036,-0.024477222541702287,0.015780641314832644,0.05787829941190776,0.0804767336616456
APOB,,,-0.0179115728678776,,0.2831180542107129,-0.010922873834614865,,
C4B,,-0.03444258313533518,,,,,0.04831170979499765,
NTNG2,0.03622371354837598,-0.0023611379212461177,0.046610413681369485,0.060802629060942116,0.10770813789759427,-0.018701991523901965,-0.000611567275831363,0.019812851325031463
LAMA1,0.04981132942693687,-0.01755041641490217,-0.025378554332240212,0.10168635103243422,0.08068187487456953,0.05620210300019206,0.016187664080520248,0.06247110671351923
UCN,-0.011501308990733351,0.006974215696232544,0.008174030876371613,0.0412845844743006,0.15896428030267856,-0.015471524738790371,0.08378140757970791,-0.0033815247842594867
ARTN,-0.02755796748065031,0.0326588885208842,-0.014715620332435538,0.016368774215642295,0.014701681077966884,,-0.02037656273110281,0.15590986370278404
PDGFD,0.05576351506175761,0.027952778371014692,0.07556468320195021,0.0827280732770925,0.023467686057183322,-0.01627221193467925,-0.010312764252324533,0.03943720634525926
EDN1,0.049796976773334195,0.02173726201444722,-0.004827774706068544,0.07394866545151474,-0.01713929196380012,-0.01983735275618387,-0.023314719611526286,0.061419915579006036
ARPC5,-0.034680953123999804,0.015442512297046997,0.02418328151043218,0.06981149949711526,0.059632936184511466,0.058116093806497675,0.022436470654590885,-0.019910563367872225
GSTO1,0.022512851005564702,-0.0032092086518290255,0.043378871849410514,-0.07391823449535748,-0.09139005704762745,-0.005848766637021922,0.0018150055917686534,-0.0743284609187675
PROK2,,,,,,-0.017849963222621744,,
SYK,-0.02062220436558912,0.030681536414085313,0.020574327739751274,0.059353005826035435,-0.04384208457456189,-0.028340652711955204,0.032570747356413667,0.047795670585255474
ST6GAL1,0.02922094168724499,0.0316053179070918,0.012655420688830937,-0.029576796882291964,0.06722074298164324,-0.0045987840368903925,-0.017495211255911268,-0.010195920474219777
WNT3,-0.013520230003244125,0.021717114147174886,0.019180543074787382,0.0020243506468183956,-0.004981473870296181,0.049257407428626464,-0.011209964837929994,-0.008673748789943703
HSP90B1,-0.004646238028479187,-0.0009162669452130001,0.06201532848186671,0.04808409611314419,0.045999505173789576,0.02381294400731003,0.028019530949977552,0.03475291825203271
ZP3,0.060204274565524615,0.06472504404319214,-0.02239597237671262,0.04732991918666765,-0.041083200368313366,-0.01092287480670786,-0.036075046067299665,0.09662987649403501
ANGPT4,0.06764731820061136,,,,,,,
NRG2,0.021270307382236654,-0.02082798656045225,0.01916783959621804,0.018778453584112707,0.0486428132490957,0.035372722369625506,-0.014528030891838111,-0.03471187475687923
MELTF,0.02959838442081019,-0.0013687280345194006,0.07782021731693371,-0.002359925176028301,0.024222147053422287,0.10823348852749455,0.023981280333176227,0.02397941723539205
NLGN1,0.024730482151096602,0.015517135583356347,-0.04953883789531609,-0.003391146015502879,0.012293190597597096,-0.02944249250387267,-0.010122194569425366,0.017700402192122086
SLIT3,0.013597740289956538,0.04459284033201484,-0.03231587396025648,-0.016380628173987055,-0.0557715420109064,0.012094228534517634,-0.04238777780819731,0.0036432343358837735
CCL8,0.02638120431768639,0.01759374132538907,-0.01981827022619647,-0.021381936593074236,0.0018437699719140097,-0.009856550712279463,0.05155003624331686,-0.005961691216418638
S100A4,0.033072703809819616,-0.018460020242265514,0.04884350816219325,0.0662321823193005,0.00971690526964028,0.012924898672655016,0.07104536941542332,0.07656200569143565
TNFSF13B,-0.02610551512732952,-0.0453926836804782,-0.0140193628130355,0.10642111787032668,0.04339322702631511,-0.03297928611885329,-0.030163829118235494,0.0644917596613232
HSPG2,0.03613576853549394,-0.0833223403669024,0.023212533693244934,0.08147401724495175,-0.0096688172120278,-0.0016480124028505185,0.0010867006472956163,-0.028904915129588142
FAM3C,0.029365634473025898,0.05482375735356124,-0.04668872913078397,-0.041965186577290384,0.0319507232610688,-0.011177079003527001,-0.0005761845398957586,0.07858603632366327
FLT3LG,0.03999722603176659,-0.0058696155140231365,-0.008263567618367624,0.061466144972899775,0.020205518177460063,0.026871528956314096,-0.0006050418479837702,-0.025508999795894598
A2M,0.041512689010591144,0.02218736511918311,0.0007139830762547982,0.09133706556646196,0.07704867080668205,0.046736009808153976,0.01013704367124889,0.007802602417508105
VCL,0.01719675883838621,0.010743346382248768,0.04624870234150899,0.038771120260408985,0.02406854007640637,0.021036965449351356,0.008549163865929979,-0.012406138668355625
FGF2,0.0015891224298488474,0.01324486520577326,0.0038037811489070256,0.049216839933552206,0.10161973527659136,-0.0020287390851140372,-0.014847657652783931,-0.0026387542834101097
AGRP,,0.0020297125829717945,-0.012405930648222025,-0.01295185894104258,,,,0.05758258549782852
CNTN3,-0.03893116809089398,-0.0004713944515225529,-0.03409145923250743,0.003934276032847765,-0.044163402316998515,0.03049160689232184,-0.03580092758455017,0.1743145933416192
RNASE2,-0.013362121977199656,0.005541412718335119,0.005914592707859421,0.10246280159175869,0.02063048995117739,-0.004508368399269951,0.04105737748367126,0.10432680235273653
ADM2,-0.023129598290115936,0.0644791468722733,,,,,,-0.04224953580418938
GAL,-0.07805870690405574,0.048753647733802634,0.05155100028301312,0.051414151597355254,-0.021864005519517966,-0.017922065411251287,-0.02690044889864767,0.06570232231982817
CXCL6,-0.017332499753456913,,-0.012405923537468345,,,-0.012804580627722367,,
PDGFC,0.006449633492642841,0.0347671214302494,-0.010014107872320425,0.05411802585163105,0.05180754383051621,-0.012337487601921316,-0.0009692425129783996,0.054054011116877576
COL8A2,0.0419498024289346,0.032437198991601225,-0.012146239260252472,0.07207509533994023,0.013065760034171321,0.021095430305637736,0.08339270468404923,0.08904680797667643
SPON2,0.006527270928220975,-0.03144719741708961,-0.04220350357320744,0.01774831854367863,0.049165443764176024,0.03726731841538598,-0.033820392313424714,0.03165334531311878
LCN2,,0.02739192356333976,,,,,,
SEMA3D,0.02576553784920885,-0.008307377025365858,0.01286280773466962,0.010502839837360767,0.026220608828396965,0.056163379418512724,-0.020595576552513487,0.028885757372524287
BMP6,0.01479383529148409,-0.021599097819818964,-0.015018300153466765,0.2040102657103303,-0.01571711490362852,-0.01991545333702832,,
TIMP2,-0.014165190111462146,-0.018896870479802465,-0.01561084670405974,0.032349334369110444,0.07347259750144522,0.025961368478777544,-0.024615303575501606,-0.02146363095041126
EFNA1,0.060858266937298976,-0.03812097814996418,-0.0051990178442242975,0.05733276521062383,0.014926829159276168,0.046174578353096754,0.01753395513189012,-0.015764195086555202
S100A12,0.06422566919698768,-0.013394235159474988,,,,,,
TFPI,0.055453670880263845,-0.02358280020741274,0.03458962582126824,0.14024979879805088,0.049611944157728,0.00030422923877844297,0.04106786366552734,-0.04499904034038789
GPC3,0.007418076736009683,-0.031303085284062136,-0.056357683124102456,0.13486593890794804,-0.020738836065503953,0.007319603516026205,,0.11887400251295692
NMU,0.1255192487778005,,-0.03223713918008645,0.06154467760530037,0.04190252960687317,-0.012997914203085109,-0.02181576370275135,-0.005733191213013325
SCGB3A2,-0.027143942972550426,,,,,,0.020432572648906657,
LAMB3,0.008141529626041043,-0.004306271413194275,-0.0323944803303477,0.09611099393065799,-0.07648839660399945,0.045615855793626335,-0.014818738392816886,0.09416489576551605
LGALS9,0.007876947234415965,0.04447526938943624,0.02863265134373566,0.08416834531296097,0.03242504884663499,0.025760049549290547,0.017890180570568785,0.0366210247758978
VIM,-0.06493542266194416,-0.002271891228828013,0.017714577012157864,0.06179117183358369,0.026702482546921768,0.05354200978348215,0.05945247937387784,0.01700519731165801
PLAU,0.026254913899269275,-0.02683223565414512,0.005605824735891932,0.039221807348536114,0.03177645881297961,0.010485076138180975,-0.0049691276419907985,0.07538173049272047
TGFB3,0.03355004298591444,0.004287697169350699,-0.02198829898325211,0.1498301850347272,0.03591624408401443,-0.003927374188020419,0.06456191610188375,-0.03580397153348047
APLN,0.018636146986992917,-0.014333176035612145,0.01826417667143566,0.10060373840413948,0.06030991676774113,0.02499962224168945,0.06339767430151717,-0.01576429436819891
SHANK2,-0.023364702411610327,0.019860103734395475,-0.02351165531804113,-0.009163866991742469,-0.0595803695522641,-0.009146684020043334,0.0008397555876238162,
LTF,-0.0506786560341947,-0.017578924087866748,0.009133009069613394,0.11711118882478518,0.0682026842054988,0.07489153665588962,-0.012198701939214223,0.04594953057958618
PYY,,,,,,,-0.01703487203954662,
PENK,0.059345840689659174,-0.026049363272502613,-0.03168204821391427,-0.006084476172843975,-0.060829628181333244,-0.03178157047268781,-0.030445010910597408,
CTF1,-0.05724921769023095,0.012476841336463334,0.02397042168498801,-0.02802123448617084,0.1474481063982048,0.0005850344460818786,-0.03105112446859748,0.004683917927122793
COL3A1,0.03504599699986114,-0.026689837878527693,0.05305393663179508,0.10241117808987239,-0.0052390321447156885,0.01798022599181753,5.161784286492235e-05,0.0011541665964410954
S100A10,-0.0605363363656387,0.037597358162294855,0.04896065819257786,-0.020589159584974752,0.05283905000571773,0.03115849750456288,0.07148776435973844,-0.11020603877488082
FGF13,-0.04861750837514615,0.04164280175599437,-0.005750131765510813,-0.03392389796879631,-0.06697075969382385,0.008724436913142822,-0.047973633314360255,
SEMA4A,0.04401227116729341,-0.006015253281831599,-0.04381296743726781,-0.038203063437920855,-0.0558754413283656,0.02042303574294915,-0.034315131387334066,-0.02173764250494234
EFNA4,0.04594348062460036,-0.01633539522527907,-0.024087566406995796,0.09791501790069924,0.048522437131225,0.029621099312385137,0.007436107125108101,0.03679815270102533
HSPA8,0.02426856465086155,0.06259228693722181,0.02312383852833347,-0.021681791963454773,0.0694435393168718,0.0008214355316801601,-0.013074553059068513,0.09560070552939061
NPB,-0.015103918669507955,0.030689774517962128,,0.12380479042059465,,-0.014972821774661338,-0.03843220003846224,0.20176934364689306
ULBP1,0.08914598134198108,-0.01197614358591484,0.11160379703825467,0.06301980606829463,0.0017482640542470435,,-0.019012758656178484,-0.045738826944106026
SEMA3E,-0.028676333608528216,0.03797224467168167,-0.07356052890529206,0.0757990179214594,0.0077869119994827376,-0.035802110971219464,-0.00035661075260035437,0.02621648376908518
ADAM9,0.06104995036166924,-0.0005406236995674511,0.01283718686031318,0.003133636504420985,0.0374119568559142,-0.0137117295316844,0.10285544165593775,0.0021504919591464632
ASIP,,0.055817612436545073,-0.018415586506600985,,,-0.009731210105396253,0.14508361018812396,0.023535749969795607
IBSP,0.044542355657576596,-0.044541602036227895,0.07433041556504726,0.17208441662109933,-0.014731415105729232,,0.005295642946373985,-0.04722283191130624
MMP12,-0.015340643087037583,,,,,,,
FAT4,0.05164442770300624,-0.035060270599802996,0.033665008636016805,-0.01720774013616863,0.006558874500637047,-0.006774141483632908,0.03895120316936855,0.046145076524573524
MDK,0.05179621484421546,-0.0014420948609785028,-0.03383669896143695,0.09688890395401019,0.09231520250289063,-0.01906841182533038,0.09722739323588873,0.049356785912523606
BMP5,,0.023386708895942607,,,,,,
CAMP,,0.00664859538892639,-0.01803875740294272,,,,,
HSPA1A,-0.0033596813324993837,0.06053831299634652,0.03693430872179262,-0.02309556210813915,0.08466758995140714,-0.014808111271695646,-0.06663787171008835,0.005572375956995946
SOST,-0.023762355947015593,,,,,,0.006064690559425592,-0.019195052201872915
SEMA3F,0.0644164501740092,-0.054112275757482065,0.02088388739287234,0.10442699192332414,0.022966420739224353,-0.014717777388385537,0.0008339301392820161,-0.027442572265924836
ARF6,-0.0032520930869928792,-0.0028156805861106705,0.04667563518946778,0.05504749161459957,0.04890710554241911,0.0389483987966271,0.02147938715468647,0.06533895133724428
IL6,-0.017538210806572595,0.05546016455945272,0.003971466894105728,-0.019462186405777834,-0.04128957305533202,,-0.02422220757687901,-0.05511789229858157
CALM1,-0.01810328358965221,0.02586439496125255,-0.023068705606949146,-0.06780919027639064,-0.021358388142703248,0.03881481205597255,-0.022797020911385805,-0.047655358247498045
VIP,0.02681929550451628,0.0895277353995031,-0.030055729341735542,0.0025766421681911694,0.02285860974132331,-0.007349875577851354,-0.03571314018803534,
NMB,-0.03126135722002177,0.020346377575215544,0.055157811755326976,0.04382584711304097,0.03414232980571303,0.023288113307269067,0.035959114893819664,0.009053355170621318
CCL26,-0.00950344094702127,-0.004237242609459035,0.05381233387546537,-0.013132891221808517,0.009895799688145813,,-0.02690045533896665,-0.07032200762396393
FBLN1,0.0779962220753527,-0.02556505375516111,-0.02742293623970676,0.06462615005178035,-0.027627828571886573,-0.009165149937633899,-0.027967703776298758,0.035668232428714794
SAA1,-0.013608453781132058,-0.02506227730058526,0.03410591630302692,,-0.040479853787891595,-0.011256981303988807,,-0.03920136688726267
MICB,0.03879645758285915,0.035853476392213854,0.017039041025909276,-0.021951685277879777,0.03445094351939109,-0.017922066418014453,0.06306259340921956,0.02212193460061113
MMP13,-0.018151161441268434,,,0.016923631063260298,,,-0.016234101471641352,-0.01667761047567268
F13A1,-0.03348662052216047,-0.04361597209509914,-0.01677168618377811,0.0394990012034438,-0.030995449180844598,-0.0002661548264755274,0.01347252116585267,
CXCL11,-0.007782214561330633,0.025363314815293594,-0.016727764168756598,-0.019462187770638437,-0.048218989993472655,-0.014371358729193519,-0.01993174156466783,0.007923802022098119
COL5A2,-0.006539647735579333,-0.013921550108719564,0.02175041305557952,0.10839589044348674,0.056635373642517334,0.03195275851627704,0.03699874008120903,0.02295969471599842
EFNA5,-0.033333794216434606,-0.0251133073879316,-0.04086796859810947,0.02751057108479281,-0.03608161660563469,0.012940067083122314,-0.02104099759175532,-0.0343371536731442
AREG,0.024974511785818953,0.02932635311834353,0.04065175857355563,,-0.03828288731941125,,,
EDIL3,0.09100885239651099,0.03013262791109264,-0.038045560702573415,-0.046357428024377915,-0.011852924841592864,0.013761481493429123,-0.04995904457028201,0.10904816757975917
CD86,-0.039646257658273565,0.05397070722424824,0.03396184940397067,0.0032805478482103153,0.07880900848623716,0.017571040569381895,0.09226627526395938,0.1079698675438832
AHSG,,,0.019593975005516767,,,,,
WNT9B,,0.010818163928746872,,,,0.08173396314757324,,
HRAS,0.05135945348026074,-0.030925851131071457,0.007187794797007744,0.008113926226179308,-0.03594298801768398,-0.027026928935536217,-0.0633331415828144,-0.024636875537466803
C1QTNF5,,,,,,,,0.05664970650348103
RLN1,0.06995962605988286,,,,-0.020594356894466644,0.0199918763557677,,
COL4A1,0.04854573619952057,-0.07070332456571472,-0.016668250703083417,0.13360620946616,0.029543749701949503,0.028436758124924032,0.013208389353729155,0.0459189952177333
CCL3,0.08964408200498206,0.03523127830000347,-0.017462844253890695,0.01854042576765696,0.011926997798052773,0.01938671324080908,0.07812108414531792,-0.017465519986600935
BGN,0.058404564174178025,-0.028099135837923367,-0.02469960030825894,0.14070764609584996,0.03795380034956183,0.029487704962367158,-0.002252373175472517,0.025458052661925742
RETN,0.010219277951724018,-0.02418266768748328,0.04516330773100657,,,0.0005613761336400881,,-0.03016444138980913
S100A9,-0.03288270423683493,-0.01965153233688204,0.0628481774356605,0.05111976885122336,0.009334404248155279,-0.02113535356311803,0.07202094131902623,0.02698564767406134
HCRT,,0.008257728881974926,-0.021644898112219414,-0.025337941512101805,-0.018764455553493948,-0.017777607099446285,0.10243748415105912,-0.03470599035820429
FADD,-0.0027344404523009093,-0.006762527113956567,-0.007964764607773149,0.05385758112337136,0.04891384209219148,0.018045132834102032,0.009751001864929408,-0.006251239398438497
ACTR2,0.059909656558274675,-0.014892329135684279,0.00363617723691816,0.005207167797149547,0.009750415925664072,0.018598504329192852,-0.0008832033823618921,0.04512291609346608
BMP2,-0.024697210220625224,0.0359366342014167,-0.01377879478427728,0.0392544209119903,-0.0499018470917249,0.018040042872113356,0.04295917927196388,0.07814006663440186
PDYN,-0.006951881113122059,-0.06568681466548963,-0.05032975974392047,-0.025936738456332625,-0.08475754673754383,-0.02521544766585857,-0.03624384643776793,
CD55,0.022812134848118882,0.02258448474924148,0.008048182600196246,0.042046702772240256,-0.011596254859930974,0.009849261458358571,0.01949188664640162,0.005340571914040975
OSTN,,0.06194506512799497,-0.013932180195352199,,-0.015901790522499144,-0.016582858409945445,,
PDX1,,,,0.0230142849554056,,,,
CD6,0.07267094530737982,0.022343482161207802,-0.017525023395771226,-0.014504225436047171,0.13298184578884856,-0.013746091007067526,-0.02145068450286917,-0.03868405590950412
IL16,0.030580526681249373,0.00018818456105187346,-0.011594012613538159,-0.0005565635471962769,0.08704997357733216,0.020679749054004586,0.12158538149686966,0.0533246793215633
LAMA5,0.010578584231376848,0.01885422914955155,0.03120369954342449,0.012898026950348907,0.04675084729202872,-0.0002939729037824048,0.05314563155802865,-0.013755455450000023
RGMB,-0.023798042430777877,-0.002599483339920859,0.047417000681486035,0.015942305158601632,0.029948910049524567,0.01055563651544856,0.0001500804996106544,-0.00765112627977391
INSL5,,0.037614324662978725,-0.012405930648222025,,0.002508403356971454,-0.01718929093810839,,0.047131300617965895
IL12A,-0.05319230510920383,-0.04075936783108592,-0.019974980558738583,-0.020079417912793194,0.08278407567087465,-0.01290158392331982,-0.02920009588690739,0.03684741682798573
S100A8,-0.02609119191520172,-0.03949752392859993,0.05938405222691609,0.025563168049370935,0.013397252632480535,-0.017337993587856024,-0.005797422282627304,0.024041010686031095
TAC3,0.011481671980590583,-0.041740797365625096,-0.03332753572353004,-0.06992451017097905,-0.04834632367214018,-0.017101889962729214,-0.046359560251786565,
TAC4,0.06899787383488483,-0.01490932135431026,,-0.015914518240384323,0.07054901655566749,,,0.08419645161020678
MFAP5,0.06375931479369461,,,,,-0.026184850406257048,,0.005565787246488948
CXCL16,0.04014652122346605,0.05781579215213933,0.023535473850530775,0.034532687567922375,0.0479659285930955,0.02678986268344989,0.053690938356102606,0.03969327343402724
AGRN,0.027132728065018652,-0.04877588870145012,0.02966207054296452,0.11172908700487524,0.03211786195008658,0.0534909705345284,-0.02161070077691888,-0.0039926784984736325
COL4A6,0.042805088695059064,0.029133476673720293,0.001029013577823751,,0.0028064107166665773,0.0008993521181052082,0.020195634184815636,-0.056756999230688554
FST,0.02759658409577695,-0.02985517205043827,0.004894512798257241,0.03840610363470526,-0.030685968749263437,0.02689140367400169,,0.02438687642349521
MEGF10,-0.007427699111980258,-0.022224220885335804,0.03221316477992555,0.06279469056687641,-0.003053165449149064,-0.004988262879134782,0.015869874221774216,-0.06608232039871616
C1QB,0.02043638688366052,-0.06863737716368216,0.036827114195225184,0.07613558094918767,0.04500004860935691,0.03524559372022104,0.08923608135970729,0.02564644659818296
HLA-B,-0.014930435089323681,-0.039592160060016535,0.03683091971853357,0.02144264922433886,0.052507160910990856,0.02130315936476154,0.06289944053141555,0.06372728751763918
PDGFA,0.01011245436545151,-0.024102642306886395,0.048929988927622264,0.03273777350404124,0.00981529419567387,-0.05113694490395361,-0.023631510581459556,-0.028431679906128677
LAMA3,-0.01571126495589989,0.03264278620447183,0.04075430501545169,0.11061822473623621,-0.004571125079184451,-0.006733950083341144,0.0451580206730069,0.06046768335847952
DKK1,0.06494374627782001,,-0.017740497784406613,0.014714922905671163,-0.029315562517898654,-0.013470009137273834,,0.20133209823332562
INHBA,0.045079911073874365,-0.0027064599090797295,-0.040732542836686925,-0.02910072299579313,-0.07445683599338637,-0.003136174672453697,0.04349938498315525,0.014014058027831539
IL7,0.05019671876016936,0.0597981670104745,-0.024123670938649554,,0.1251099817836022,0.010706504297850116,0.04290816822946857,0.08170952338631426
FABP5,-0.030565006584961595,-0.02706105523279895,0.03452582714494464,0.06325246087584122,0.07574452150739265,-0.0007721670743689035,0.09563470004840488,0.03099347822086151
CCL4,0.038218312721949886,0.06463027219647752,0.049420714953261655,0.01926946671771547,-0.025357913417429708,0.012557918386269417,0.02569235847237501,0.016498904498264817
FBN1,0.014726237380463006,0.05128960408364682,-0.006943374548717128,0.13177473959791866,-0.0016252341652930437,0.011437427561520701,-0.009975095536430572,0.09538078416869243
TCTN1,0.023203830970572614,0.03594184450521723,0.009733653896969988,0.010819883096541453,0.06320453761862119,0.027205298017334886,0.020607055442869754,-0.040957144326379744
BMP7,0.014741966548396117,0.02173730020077099,-0.02297341181544942,0.058227555770903966,0.08492512539208814,0.06239865282005957,0.023494016723533247,-0.03760955155406888
NLGN2,-0.01824233918201525,0.022552391687379353,0.014900959153780341,0.026048067207530567,-0.027898552891867833,-0.02524381157761342,0.04855652356721171,0.02520546545057355
CCL25,-0.015607664237215645,-0.03336488823812036,,,0.10292703805537756,,0.004313464359129926,
NPNT,0.027057628838936372,0.01175816328346644,-0.010213996145531996,0.009903589241091536,0.09001549213512398,-0.021518072084529518,0.06267895763329263,0.02239322794005706
KITLG,0.03180115816696723,0.01457752458127145,-0.030037093806923463,0.021850227829717368,0.027418764970945583,-0.014271253517361531,0.0067088444549931936,-0.05962121139459236
MADCAM1,0.039728721739225564,0.002811295216784897,-0.014562080699094308,-0.02007942015728477,-0.02472536178315216,-0.013470009893788364,0.005335148848750239,-0.03006787401667876
F12,-0.004793754065262154,0.05996540686977713,0.00666773313400889,0.00808972247575932,-0.09092867795283631,0.026083791025312057,-0.028032910137193823,0.001990519453017128
S100B,0.015255583106458344,-0.0015576292174039783,-0.0055232071128090855,0.03798238296552139,0.12202647039072911,0.043723427261404796,-0.09202022876716552,0.10622410956889933
IL27,-0.023605600519076585,-0.0350728783447914,-0.01360699929952088,,,,,
CD99,0.017861689509345434,0.049806953311168405,0.047822304422837296,0.08681889751651967,0.09439294789900446,0.05285305078815348,0.08940212061439418,0.07643135545441966
PDGFB,0.061380440724074864,-0.013470521484758085,-0.06451129721720604,0.03270759025223919,-0.010917245644062242,0.00305325798272102,-0.002087590846429266,0.018564468266901626
CLEC2D,0.013237125260209042,-0.004199456807810814,-0.028056580336394646,0.06499865340954716,0.013241323816351973,-0.006709020638079347,-0.02774034911005129,-0.04910860602042679
F8,-0.03858727008661583,0.031123714457189627,-0.014270118335721131,0.058702426815573264,0.07487217882788708,-0.01661959817492626,0.0037674262517411244,-0.010317994188866822
C3,0.030587917925510476,-0.04869705721188044,0.01780889866813175,0.02785281440834734,0.06595789302641787,-0.0074989621817157445,0.05001837302343656,0.08999762435772177
DLK2,-0.045578467350896705,0.06077493410319884,-0.022500671336663506,0.06534600281838145,-0.03924410824560599,0.027169189502837688,-0.02790662420859655,-0.04573876661872546
TSLP,-0.010102153964939789,0.010191791561825916,0.014016414774259345,-0.016359507778427627,0.05535874313230578,0.04641049417927241,0.0034134683580830842,
OSM,-0.01171230181721375,-0.02895850744452338,0.008015622163756854,-0.019462189395472864,-0.05236999662492357,,0.02283913634029243,0.059869128275129975
PRND,0.08235019936214757,,,,-0.01662135793143344,,,-0.04261679539955037
SLPI,-0.05702240603607567,0.041309465091917345,0.05865694609695091,0.16814581093853817,0.019495992563028926,-0.0005623604986217153,-0.0015215926424965985,0.02652162354333648
AFDN,0.010059772273405546,0.017165085553563362,-0.05063182038817179,0.042669231262405974,0.05053404365346101,-0.011911774833493528,0.03565779495481818,0.010757891610199084
KISS1,,-0.0030316682720053965,,,,,-0.004526195347425366,
ULBP2,0.04343015567027385,-0.008053717392718917,0.0753887188441703,0.005091569458667848,-0.04170876610849279,-0.018419977389584577,-0.033661765454858536,0.022067674993352104
ICAM4,-0.015573937568154679,0.10379545024092476,0.0797501752529473,,,,,-0.023649210957497474
TDGF1,,,,0.16971342263314657,,-0.013746092141927823,,
ANGPTL1,0.07556567420316226,0.06464854428317506,0.0463029247346231,0.01644071062957498,0.02550417316014576,0.05120582772340847,-0.02672947186236753,-0.018217518778873263
