,UKF243,UKF251,UKF259,UKF260,UKF275,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
DLK2,-0.055152381285884226,0.01811403670734266,-0.004318780641374977,-0.022163357662653514,0.007149664002544465,0.0022470450256383695,-0.023691384247858847,0.1274796333459709,0.04942237730168631,-0.031574430532267446,-0.0011528900916244738
TSLP,0.019071278485146708,0.052812620181770915,-0.030871013904789826,-0.032979355093761265,-0.002727658684932323,-0.018507116011655677,-0.034162925049672846,,-0.02530177955116279,0.022783308057964642,0.03150642624854044
OSM,0.0423097699953103,0.027573095493462884,0.09981739326949056,0.009646744571274898,0.13083026802342684,0.07264753185414778,0.09946512049910171,-0.014082488562967318,0.021430386878326622,0.09948986697619637,-0.011314776991886823
PRND,,,,,,,,0.14895358942389056,,-0.0018446600227075894,
SLPI,-0.08984402056862792,-0.026500748054303105,-0.07091321409878794,0.027954776079914537,0.11585533796081328,0.012220658448334063,0.01834942963418859,0.08018225824442954,-0.006859154218807488,0.08362528029882918,0.06096652670345912
AFDN,-0.0036792043017214865,0.09346118143986215,0.030189237775861088,0.016080004902729785,-0.03700571666151674,-0.017585284716069145,0.028972293453629547,0.009161913194119495,-0.06328542750717249,0.021637996840125986,-0.013501283053470004
KISS1,,-0.0026955885403076338,-0.027798873201037622,,,,,,-0.021831874758424765,,
ULBP2,-0.04219555515958582,0.023049407383090574,-0.0006582177771899669,0.010321690973577042,0.04592622049691187,0.0260969943462279,-0.008536582205931446,0.12786587992824358,0.03654009878254333,0.10065396670614489,-0.0015486610197866263
ICAM4,,-0.0018737984050936761,-0.017298612716042473,-0.011678254687785107,0.014702006339006323,,,,,0.05504026041454915,-0.026310146320975336
TDGF1,,,,,0.009216666793505414,-0.02336570438533049,,,,,
ANGPTL1,0.028280275130629258,-0.014454095696777145,-0.03329188886295875,-0.012219949973074514,0.020394947734202515,0.005626863897019147,-0.02674067870661901,-0.034846263848163125,-0.02594809489112233,0.03935498248861375,-0.026589324005859723
LTBP1,-0.02753282722225659,-0.008759545300365797,-0.004325862414900396,0.05755984833397169,-0.027833892331358714,0.03615472788406416,0.0028453033094299157,0.049408178512890505,0.06933227839912867,0.0856292308938291,-0.00989452069998443
CD160,,-0.0297577988269703,,,,,,,,,
NTN4,-0.0331853072598958,-0.012019657817348222,-0.03542384676624434,-0.02470505572828616,0.07143616760190936,0.05061485662989117,0.018882575659168444,-0.007358657958398508,0.036205401699820346,0.142451412558137,0.05755332489867496
APP,0.030482637911961385,0.002387489815616824,0.05354852330777141,0.023589954725960975,-0.06881465156563228,-0.009571623876150166,0.008246785373111557,0.06901426448137458,-0.005824219872340909,0.0540973095732726,0.03351160319947295
RIMS2,-0.05929117408327607,-0.01748149364102776,0.03168609646957933,-0.04045491973323216,-0.024840070760522845,-0.03503187935094211,0.04177346007425758,-0.02243076160513357,0.0017906108319034697,0.09320117062462195,-0.029737654095412465
WNT7A,0.11611901589784598,0.031761125318472624,-0.06448638549520277,-0.024162742579629127,-0.041743017243684025,0.02626814455615236,-0.042184049801251844,-0.032070230327168124,0.004062729452545553,-0.019508956681511973,0.047551472684524816
GAST,,,,,,,,,,-0.03883512304818115,0.07527825796553016
GPI,-0.02171937904925814,-0.028795488029152452,0.019799898040231387,-0.06185128580506477,-0.08429584762970672,-0.04491336338378398,-0.005513192882405171,0.045603387134126795,0.0073401093210840665,-0.10301907789367147,-0.03636989469665639
IL1B,0.10570699195147933,0.0004581550721163305,0.055986450463277895,0.03942959379712737,0.1389887693685762,0.047820504680967255,0.06159804688021842,-0.06691862416157689,0.022404281473842696,0.09509935568200133,-0.028761343447183164
SFTPA2,,,,,,,,,0.09393288015380336,,-0.022395255350064872
HAS2,-0.025196721221724373,0.04209378226188195,-0.014620638260218527,0.08532172855477055,-0.005981434518273813,0.0003796279949835512,0.0172849052810998,0.09371212341265564,0.037877925879325904,0.012966182561377224,-0.01585535426624195
IL11,,,0.002564025128572079,-0.012041962244497259,0.007030112654580606,-0.0185071118613395,-0.027865259340688387,,0.027182837813593236,0.02576478901393632,-0.04640607198438518
SEMA4B,0.009340477522011757,0.053638779267779754,0.012055648853910316,0.08059520962985947,0.023113843090986706,-0.0019789305060178104,0.09371180533652967,0.07249959087369046,0.06680160257938869,0.025318746872119834,0.0047164546061276855
FGF12,-0.005441268478953141,0.05495205433892142,-0.007998028369954583,-0.025846596457389234,-0.029399434219265396,-0.025351639717483443,0.010698021296592424,-0.016965968392417548,0.011645342509172457,0.048477713342736484,-0.007346279123840668
CP,-0.09832865578080383,-0.0851305226931705,-0.01655898056154494,0.073502056920017,0.03144865956913357,0.005443578357085614,0.04293476551774971,0.024315910753009654,-0.00046924796604077537,0.10980533676543347,0.006063534462350967
NLGN3,0.03966200526345436,-0.03911855375267436,0.02476272237716458,-0.013185785767437121,-0.01940654663300658,0.012033656212346646,-0.03715233061918668,-0.018306690671585097,-0.0449691223261538,-0.015884165629646566,-0.0072981280866657935
GZMB,,-0.026202515715721665,0.12617055456767626,0.05568500442756142,-0.03895754628679704,0.08500104731996629,,,0.016995808747627624,0.07573906180793048,0.026454424252834927
PROC,-0.036544499664225995,-0.05348394340709906,0.03663121598246467,-0.01307532703219908,0.03740911460486247,-0.015713315605389296,0.10895210556669495,0.005919603996859864,0.05481633706269818,0.0192839397276426,0.012188759883547074
TNFSF11,,,,,,,0.04735831674847689,,-0.014687680217519122,0.1079727209014404,-0.02335243340195139
AGT,0.060938816286929154,0.012471029571285866,-0.04969281496542017,0.020079355927699865,0.009178869101300759,-0.01981068476693232,0.01841393708892004,-0.12034939282220611,0.024337390011565548,-0.12050013960209245,-0.004577576252863946
PTHLH,0.15112709342494046,-0.017316555441565306,-0.010522248732220862,0.014813936412290998,-0.02171756883897084,-0.041837216110914115,0.016218264533199488,-0.005647622044838634,0.029468608801128355,0.09044733829142147,0.028646361480108625
COL1A1,-0.03381634585116029,-0.0026631992502849024,0.005562372421269972,0.031329587403813114,0.0044546606957106116,0.060791770979835666,0.084311563749163,0.06541461396192949,0.08206360222843001,0.09544662414227716,0.015611249297053823
LAMB2,0.031620572947345875,-0.04120199352347222,0.019074209260571892,0.01225032864723564,-0.06492772895832029,0.03147395279304969,0.031537948117167036,0.06663156070281533,0.0896554631036388,0.08734327275907497,0.06297168561666952
DSC2,-0.04851871338559527,0.05326938424955793,0.04089301452668514,-0.015227454855716072,-0.03892277564179415,0.01062161777274651,-0.04747231537885937,0.12379822776600838,0.02156059260332055,0.09528300561881407,0.018252375242812455
WNT5B,-0.03405999264582713,0.02601692887113964,0.021664326770918847,-0.024998084048686472,0.03491993204986329,-0.03621968070453428,0.006765033480696688,0.11627393089015556,0.041594721293348784,-0.039351808595494926,0.029250662730771874
LEFTY1,,0.034140091690599346,0.004034474159084251,-0.02715964408307723,-0.029630719088979896,-0.02198923378104738,-0.027455160199389952,0.007488262594962774,-0.02437554129306862,0.01224704658933575,0.02345866645861654
FGL1,,,-0.018821506685594645,-0.01324012314418267,,-0.0327330514371236,,,0.019429369408266603,,-0.029248231327565186
CXCL5,-0.029536806859443956,0.010630523685181187,-0.017298610831030424,-0.01532028474058669,-0.024136471267559707,0.05167986633426781,-0.03267369911442662,,0.07047920583809748,0.009501753101787538,0.01562559105598905
S100A1,0.027344119587007647,-0.024969528256737428,0.009248628122308169,0.02786004943303712,-0.04372149585790977,0.012762027314166754,-0.08045246863709388,-0.0006038006415296209,0.02543739452104248,0.020122252308447202,0.0005451152950727823
C4BPA,,,0.06365221614137204,,0.03988455355367258,,-0.024874590273410248,,,-0.028362825566233617,
NPTX1,0.044477592427899844,0.05034437395109355,-0.003922580730068021,-0.03097065584652719,-0.03243009228564959,0.008402837619743312,0.03415193873847652,-0.01492342436550822,0.017792263817217414,,0.014457642732436632
TGS1,0.055849486629613795,0.059183071386598916,-0.021491596692655542,-0.005384944297936737,-0.026662730442509285,-0.037661621989831626,-0.006799717051089838,0.026409125786370894,0.04055498264208692,0.052929857679917314,0.07463117536080666
SST,-0.060057684750904845,-0.04000753366050948,0.014176126495450247,-0.032599842375536967,-0.041600395450782895,-0.007642658068037934,,,0.04526178317502749,,-0.03096953535571126
IL34,-0.03359071579806625,0.007533737836536409,0.02697678912538848,-0.02035603746839521,-0.0055521415150325375,-0.05149134983332309,-0.012598966295683894,0.08364949753899027,0.029547191148627087,0.07028785361492923,0.008118332588370305
DHH,,,,,,0.03947940773707974,-0.026740691620144343,,0.0538136659759156,0.09078210187342597,
XCL2,,,,-0.018016545611354032,-0.003970109902390256,,,,,0.014338532799007684,0.012228441498006207
TF,-0.07179215763160421,-0.03878595243480076,0.03033473722870213,-0.015953633407803692,0.12691784405114206,0.041097727659566305,-0.055828358496104284,-0.018676239551482343,-0.05018369079542149,-0.029961997329973532,0.05786202317577603
IL33,-0.011473637014315672,0.05513171006367063,0.02047268688881914,0.04219618715730219,-0.009792864643203007,-0.004913180622105336,0.004413108144498738,0.041419535913143,-0.024640099804305354,0.01916620909592336,0.03383011479704775
RBP4,0.011016699124367526,0.03262267723404419,-0.02699007867128073,-0.02750679073785579,0.0011126889554153516,-0.014775980189774586,-0.029173170726505392,-0.04187366047569989,0.039660303250067495,0.014017386724776487,-0.016062432487928185
CCL19,,-0.024644248466925648,,,0.09143354704842027,-0.020925223029936466,,-0.019779053782686996,,0.10068967423362736,0.11807676468585371
CCL20,0.024798575085103036,-0.0071163941614491985,0.012323234764536095,-0.011753227378478837,0.08599117386173571,0.09748537496811845,,,-0.007469233245167524,0.12781076693967539,-0.056005981337271256
NAMPT,-0.06668473437790823,0.036350394435318276,4.562859092246339e-05,0.07469915755669951,0.09211551269195402,0.03502987154781881,0.047907121421730314,0.115811684811997,-0.013172237356248319,-0.01520087233127569,0.002267934434689491
