,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
CXCL12,-0.005671274412059439,0.10745587691319859,0.05372503624052966,-0.013747202054188591,0.043382469620485795,-0.045540143532012724,0.05505935222813238,0.030861671381400894,-0.009083320533574333,0.06099392962263102,0.060001257887405055,0.024224810984237184,0.062468478309621975,-0.0035160554002901722,0.11161660579466239,0.214308288664882
GNRH1,0.006337035014574465,0.08500573253912888,0.06502955527990703,-0.003983648789672135,0.0937178884519698,0.10691130244982329,-0.021044632003595305,-0.025134675707533402,-0.039657874814874455,-0.01892013623201582,0.01527215554298715,0.0299890138705948,-0.0040621099948373535,-0.02087037758405401,-0.020245593015279964,0.07432192334970901
FGF8,,,,,-0.018959853416601995,,,,,,,,0.007701021173340403,,-0.010811307723124674,
RIMS1,-0.02263253010386892,-0.006653301823622356,-0.009758915028987781,0.03459968728933129,-0.020056442157831117,-0.04692892584628698,-0.010873476691557587,0.0008594554973987395,,-0.04048373718797952,-0.029277656859372718,0.019478111340179412,0.0013443287005618888,-0.022629312492807446,-0.024814300267718963,-0.009586779564223534
FGF14,-0.03892248297919958,0.010093882226059331,-0.06309888766245755,-0.025275466880168015,0.006138455642746463,0.03278950427687931,0.021088679534660336,0.006276670954312583,,-0.006685477335692801,0.10750472207321653,-0.03926031919833992,0.03132568265909158,0.02783927219507808,0.026716526098964036,0.009091208264079716
IGF1,-0.02178329017510426,-0.04309309298034227,0.1041995204849584,-0.01054085989724421,-0.019921523789023256,-0.011475723278739788,-0.02362237120693258,-0.012082930934591311,-0.00925313735077882,-0.024553819011739166,-0.0633365268410664,-0.020656171176989358,0.0417515440081087,-0.003020572764034795,-0.018838220274846433,0.10316819589414337
TNFSF10,-0.019509046400519967,0.043539977844046715,-0.011753059335744455,0.00939570942953098,0.023629835064664307,0.01923089110271977,0.033072642562323236,-0.03383258355621979,0.05055144629098544,0.026892792916282052,0.08683099519554643,0.05373121774562992,0.04561069074227932,0.04458246850727126,0.043463542828361276,0.11134337952617644
GDF5,-0.017710087909395246,-0.017611341837797785,,,0.07654179258079183,0.01972290700528928,,-0.018156039490214236,-0.004670772171522178,-0.011256681632660623,,-0.007017505982454438,0.001448529630568893,-0.0614416089697368,-0.0350341616953008,0.011574765279610226
CHAD,,,,,0.0011875677899651005,,,-0.015257534959446208,,,,,0.08239924241411695,0.020912706866602092,0.05502080449529497,
RGMA,0.054428321151921616,-0.02769365506758707,-0.040755854367065615,-0.010900275389861143,0.03756975182284119,0.06992917994651225,0.0035071210197577985,-0.015352781415594693,-0.01894253765700454,0.006068693313326548,-0.033581471500940964,0.039242397759511785,-0.03279557096692194,-0.0035716273786597277,-0.035622883080136086,-0.11091327325740054
CLEC3A,,,,,,,,-0.036053966788679,,,,,,,,
WNT16,0.06990124502659553,-0.03670336632102312,-0.015821219176649248,-0.014614752324722494,0.022137003039293144,-0.023063496898235905,-0.015608263875781713,-0.0477409489298773,-0.03455322243246151,,,,,-0.019169699370028805,-0.012796411144532505,-0.03360116177429059
CX3CL1,0.03216088053105895,0.05486655199623136,0.0038084626797092137,0.031652473016794726,0.008488659531149675,0.018973968467843345,-0.04168948459440226,0.017990745043392722,0.09016024064640178,-0.047071992099730134,0.036405871543291356,0.12646911840192954,0.06691635972922023,0.11540036198258291,-0.005587235548719311,0.09454583710718799
FGF1,0.0021038091949886514,0.03543744796643554,0.054004997130737094,0.033199087067741634,0.03860834169715556,-0.03766362284623447,0.03825708807797454,-0.007467771375569547,0.04091124429183382,0.036473499767148025,0.05693284700955073,-0.12045689617598446,0.08384826351128181,0.0027179630918576854,-0.00740930719126932,-0.013201871186914092
ALOX5AP,0.006956380023088529,0.044353471161332106,0.05179240782628194,0.028708182601095103,0.01997713861398768,0.04012643088156077,-0.007004785370328438,-0.02645890758131379,0.0808373393385421,0.0710799576225492,0.0030187078625170997,0.0828589589826645,-0.010131050885412681,-0.00914412236891269,0.01832707063594822,-0.09744978386877355
IL1RN,-0.015760856790587082,-0.03878555984309991,-0.015246434815362054,0.0024295963077097197,-0.01862333146046494,0.06251393991984575,-0.02454723180585529,,-0.014642645620522535,-0.012089328102186356,0.18230710793328445,0.004626403226581447,0.00842294978555894,,-0.035654524950710316,0.027225937759619484
PCSK9,,,,,,,,,-0.02270172025670478,,,,0.07737144685059583,,0.017474010259538153,
NPW,,,,0.042348952476078755,-0.019290976652117615,,-0.012587859189849806,,-0.01699321955627441,-0.013464879369830297,-0.03155926408733351,0.026973495426949372,0.020614276098934983,-0.021409334140631012,-0.04617536493812657,-0.02013687706505106
CXCL9,-0.04791560859214841,-0.00605421773704762,0.02844754728426283,0.01955724172219097,,-0.018040796610804266,-0.024490223830336656,-0.018156036523103297,-0.02191763964042483,,-0.05419013089429114,0.011857607353401295,,-0.025113523892150914,,0.16823572983753537
ANGPTL4,-0.03609980253166739,0.01809141082053675,0.11050781229453065,-0.0071954771274860335,0.019155062365165874,0.04395999508808034,0.055675330433524746,0.030217911573443352,-0.010509003367024,-0.01833046338266459,-0.06870818871340914,-0.0017565854878822081,-0.08855199694084444,-0.06319583524045162,-0.015574885649112965,0.11825745306756655
CCL11,,,,,,,,,-0.017135152624512227,,,,,,,
UCN2,,,,0.11937291523981478,,-0.01580664961699249,-0.014217521863283946,,-0.04616311738418548,,,,-0.032312659748349355,,0.08989306436484956,
OBP2A,,,,,,,,,-0.013706702253446652,,,,,,,0.17546506004688994
COL4A3,,0.03863788474923934,-0.02122782570896445,0.03447284407344758,,,-0.018391872553258644,0.06359481911132384,,-0.015246115668290318,,,,-0.036011265024936435,-0.0006850840249301217,-0.02391818323591969
NRG3,-0.028606021172306796,0.010205679562442355,0.0035796435230026403,0.036949232498421504,-0.009625634890677269,-0.001493220877201028,-0.03280032870084502,0.0058781876859866815,,-0.006395381089346334,0.09176243520690248,0.020208394742270378,0.04524211616184718,0.0002266776594003309,-0.05728162359494093,0.06282652965109696
IL23A,,0.0553937953467066,-0.021103786489063112,-0.020601940745626456,,0.0604085256618108,,,,-0.018549513851298563,-0.0019170693467337136,,-0.018687485778165414,,,0.06747498662486084
COLQ,0.02389007318239801,0.013696589639210641,-0.00504834069369992,-0.026289845547529757,0.01912462565843873,0.06196529147436388,0.014051538989887974,-0.05334285547012911,-0.01423823051764061,0.017878998015184652,0.007191097089463075,0.08048336198534803,0.03439360352651669,0.1259054559701096,0.0034357306010256187,0.045620374002068635
SCGB1A1,,,-0.016054735701108006,,,,,,,,,,,,-0.014371076843523421,
TNFSF12,-0.025241422316979588,0.04003494924928098,-0.05946895530819954,0.004919296594899547,-0.01450443090117379,0.027234184835605985,0.06950416240150464,-0.017963981046936642,-0.01597070935411597,-0.008552185317000091,0.052700689596877716,0.1322583176205291,0.00040763429778277205,0.04258044381861245,-0.0055136651333726645,0.06499019494974335
DKK2,,-0.019712327498963803,-0.018840013808101276,-0.013287831920349668,0.015557903282682585,0.01624129586736447,-0.014576504980606347,-0.012493285058364058,0.029650621398463528,,,0.05961455195168934,0.03883774619321264,,-0.016541740990730514,-0.014321958561706873
FYN,0.022601354204030828,-0.023850002971088895,-0.056759226588458486,-0.007975028261339981,0.06761941250136663,0.02373764977686474,-0.020321802761736594,0.0017478737976850585,0.10313464541227614,-0.017984651284191636,0.08467936596518495,0.05109664504399437,-0.026618261665508274,0.044209431788582484,-0.03183077548078628,-0.07097668889089402
ACE,0.0110566711234709,0.17510805782456448,0.0307092877019809,0.01898782652365755,0.07035420711421839,0.02659031395049235,0.050527558131120025,0.04356019281487848,-0.016262605841242957,0.10656461565995284,0.23076447019397933,0.1844986017506177,0.12144776344416654,0.052375343662721896,0.1691350440548631,0.17390773737050452
IL18,0.011744165089170507,0.059148721476783336,-0.00761800687821638,-0.02078897658230916,0.009774566771892016,0.03576071315706487,0.04274793399597281,-0.040896980463400644,0.009682548293226298,0.08863927258736844,0.08844777211102725,-0.007166329955259341,0.09552348189935897,0.02208614198420361,0.04214675991595461,0.024027671427896337
PPBP,,,,,,,,,-0.01280946582243569,,,,-0.022881029187732493,-0.02464883077093713,,
CCL27,-0.017939792053141862,-0.012481862369342617,,-0.02110082038887298,,-0.007566432200062919,0.0068469386719346905,0.03109608412520965,,0.03683044206664702,-0.04734724291927031,-0.03426433965649064,-0.011623373550381939,-0.026463756829287293,-0.01096966068111749,-0.030913492871309487
SERPING1,-0.015719133580880323,0.05738743560625586,-0.02006091348233495,0.04090418625834226,-0.05276329550573831,0.09665896179124733,-0.02923805196473439,-0.004144544879783198,0.05843347368067265,0.03558710210377496,0.1288968895995446,0.07898259566712096,0.07740811935248082,0.05948989849320002,0.05670020026596385,0.018124689347215877
AZGP1,0.061408617358523404,0.011656232342497219,-0.0210784142841343,0.010245455721130805,-0.016392740105429585,-0.03776385556691068,-0.02926007545705845,-0.002017850770247163,,-0.024309964278917736,,-0.048943524960943854,0.006560653042416272,0.02319140714527526,0.04362207822870442,0.03207234762666987
INHA,0.03096386351107632,-0.023940111150254826,-0.02460208076559053,0.027537093048173884,0.005597706403287444,-0.017174406313172443,-0.014595273993222338,-0.005078436871511093,0.00877064939114616,-0.011766413630303948,-0.016228857414907573,-0.053996252998194244,-0.04485915245647532,-0.021409334013732816,0.003352258715426957,0.011834227319584166
SEMA3G,0.12692763001669224,0.1246611781347813,-0.023058798821123206,-0.024687021589834407,0.014781049480418161,0.05101716712920991,0.017212221829458283,-0.024218448645737706,0.08303442968458478,-0.017204292635347517,0.22908574831878523,0.032790084315673214,,0.21188083513297382,0.12330000282789554,0.05840477956669784
OXT,,,,,,,,,,,,,,,-0.012034280082980017,
COL6A1,0.06507780285055992,0.12388596266007522,0.09962697617636408,0.025442405788293966,0.025644249348212585,0.08792345576448017,-0.01776787028498705,0.09325100010672346,-0.07848508897344632,0.019749977987635513,0.017776403570396945,0.1312654027889296,0.09519918027477042,0.05092960153033567,0.12782678449141777,0.22668410069501901
FGF17,,0.01636000220693254,-0.017606529295628417,-0.0013733886089716011,-0.025982663617546226,0.06305883321683547,-0.006250731895801117,-0.025134671764964953,-0.014551758311053353,-0.016006086063895638,,,-0.04727309824464422,,0.08775587352003081,-0.02598114315339859
TNFSF8,-0.01947726486959927,,-0.015584360138799927,0.0007674052415569557,,0.1927473737344412,-0.011639947850762796,,,,,,-0.024827638992474744,0.08673485531396995,-0.012796412833528368,0.1297333920513726
FGF20,-0.025933145785917214,0.03250534758690848,-0.03714830332348511,0.03683925711437123,0.07484042911609516,-0.024027887306396288,-0.026483296230477054,-0.014800889280192873,,-0.014719443440206866,0.023654202601975895,0.06107844157364517,0.004192600242862465,0.0688330189393819,0.0040519936635689535,-0.02604170413116729
ICAM3,-0.012892189827198277,0.016762776494433786,-0.00048338839190239776,-0.00965976054130611,0.13983511951133298,0.032384081369089227,0.030524866877936766,0.03254803420429801,0.014356193306519697,0.007107757406102246,0.07061075762976513,0.11062454614248142,0.04227237152493792,0.02471530569073641,0.01611933324651525,0.13738877057193244
LAMA4,0.07882946518410282,0.14386917268940466,0.019029655604344928,0.022596619907831,0.024876384310135273,0.08177397584764766,0.011316970246678777,0.021744032376719492,0.1090107748752079,0.05267701481482735,0.2509607747316105,0.19160608258123352,0.07667057103968043,0.03857590118768195,0.15645221312642654,0.18430532140534656
INHBE,,,,,,,,,-0.016850193676695872,,,,,,,
DLL4,0.029977406937819036,0.17474810530577728,0.05809565106032363,0.06739913878536392,0.11074308959580906,0.10542550813323612,0.05453511031869107,0.06111289624492147,0.07054850788031097,0.13567171211337703,0.27524049411662627,0.12704090218725483,0.1282021327669753,0.04452508913169247,0.20520408395907366,0.18838295172607816
SEMA3A,-0.04770712894020072,0.05572701203742564,-0.029339867611513477,-0.027680229915884962,0.04931224128665058,0.009248612081897428,0.04013524715917434,0.03496342795946899,0.012822816800158676,-0.02395001758812993,,,-0.030275971350780743,0.029316989025877305,-0.012335185098857377,-0.06776275365477678
RLN2,,,-0.016736569046505678,0.05333348616955272,0.02009864827541668,-0.019156719244626454,-0.011856740373508081,0.026285362041751067,,0.04567758331875719,,,-0.01716825206064473,-0.03191884470686415,0.09148090541644482,0.07004580382415
C5,0.018764368374202103,-0.02093368189068105,0.1533542469994248,0.032124813769032534,-0.0013295524536000333,0.05038508833688104,-0.010136486535571716,0.022410740251401655,0.13137267716330095,-0.0021507569396975305,-0.09544575637133552,0.027347539330905016,0.07304530410155233,-0.01913715701308452,-0.005501330636343783,-0.003619567217563865
COMP,,,,,,,,,-0.019904143746023676,,,,,-0.022956237947134354,,0.045988918985842626
EDN2,,-0.014102526091081594,,,,-0.020387332380892378,-0.014398034018013352,,-0.013354643655240757,-0.030562425992110034,,,,,,
C1QA,-0.056203322853087274,0.03590222348970361,-0.0010310408546743434,-0.01594585875694709,0.006709880400407457,0.0811381758555254,0.017647744938493876,-0.012557584784711714,0.05382180882987849,0.03876763879317365,0.010857983275381573,0.05353830195656009,0.08685226230822182,0.04587598481431411,0.0885178403519608,0.07373385874002268
UTS2B,-0.01651712502242222,-0.015091292650806819,0.015002368820839454,0.052395439093119084,0.16794301743703757,,-0.010248877026937876,0.04264186538444738,,,-0.04921832821966079,,,,,-0.03194912245105544
COL9A3,0.08658860197499908,0.03570724570107297,0.026984922060508273,0.02224799388337843,-0.013126938132598775,0.04455579414557632,-0.017196350107103745,0.046998956550460456,0.07906602283619009,-0.011826428382196124,-0.017771397855772426,-0.03914095668626062,0.031033289964836168,-0.08965565926802307,0.021291692163303396,0.06703890108276246
DLK1,,,,-0.02805807349819336,-0.03181746403395964,,0.0044784807259776425,,0.05352885207162858,,,,,,,
HGF,0.05931548067035396,-0.023251122269783545,0.029336644422646094,0.007652138864074455,0.01688225946008367,0.07095931325728802,-0.03622829163354086,0.024755583698447384,0.05811588545315605,0.020238657862314605,0.12271998105551016,0.06579862840683812,0.038264515449565266,0.07465402845834743,-0.004317190442858255,0.01884504859130993
GIP,,,,,,,,,0.004516254435296729,,,,,,,
P4HB,0.00722249427431894,0.0297205251223603,0.05509844418253245,-0.00239142540902245,0.020256680081319874,0.04937580778304056,-0.02522079697626047,0.005720737941275182,-0.1052950522536006,0.06121436270680106,0.128921482942949,0.11066112336255025,0.03554129013499349,0.013702576222356572,0.07313474863677225,0.1265645512137615
ADCYAP1,0.00802247356694581,0.032984404130160384,0.03167454233438203,0.1183730059963235,0.03962530510824137,0.010942551010118876,-0.019653826608041245,-0.013280045502259995,,0.002994690752861943,0.1413461505284096,-0.004647931077649272,0.028141122608289923,0.09768417623375991,-0.021591864664845885,0.07789497565919838
GREM1,0.07884383840357945,0.06607592424489003,0.0002423480347921407,-0.01457048313021613,0.06239583806002309,-0.017709032111859285,0.032078045621016585,-0.014613382667017168,-0.09116212565081282,-0.0024867084381240074,0.020000406599517732,-0.07022815052879945,0.024531494739243712,-0.004399284844733592,-0.007486728821134418,0.10238522701638184
EGF,-0.04375232749050155,-0.028118933101407957,-0.006263156793327248,-0.03815836175407481,-0.022784116553361218,0.04169447820405442,-0.04093777712358551,0.04181573464697569,-0.01741585861415313,-0.004428131858196256,0.060345975085415754,0.03712810422255869,-0.020991019668335005,0.030782634793066574,0.1096861833616685,-0.030533283191536045
VEGFB,-0.06565188936602202,-0.07775934349305047,-0.010616133607423016,0.04987234835525911,0.05976564898795765,0.004060094893832759,0.05280829099831845,0.01154056303205741,-0.10520470113669748,0.007713932534478993,-0.11860077793979532,-0.1316588410555892,-0.00960971599954023,0.005317973388912536,0.03842984603635754,-0.02517369076092661
FARP2,0.015207371589860944,-0.009989191865203426,-0.010606042476639215,0.04451945823786188,0.006674601970543454,0.02568196814284957,0.02119785641701205,0.018567134777111312,0.06347006532459695,0.023382390744517503,0.015090015707969112,-0.009079053877179295,0.01942777292182234,0.05880701435706784,0.01228116876719047,0.01834408963214618
BMP3,,,,,-0.022212155372463252,,,0.014685816971274511,,,,,,,,
IHH,,,,,,,,0.023293829966344836,,,,,0.052641364493173595,,-0.013864957751393178,
LAMA2,-0.021409975027442827,0.11746847429329882,-0.05270279620354613,0.039524190314852124,0.04496078864246697,0.07304236621941132,0.004199092389257196,0.08584263501040776,-0.02770002285014523,0.0432948749711717,0.03178554820055134,0.09029746226102958,0.1383533855397461,-0.026787394736321087,0.11205199567643044,0.15837746651317333
SERPINC1,,,,,,,-0.010965372567969303,,,,,,,,-0.013692343643888123,
NRG1,,0.027410047051907208,-0.009493572003469251,-0.019780765123899365,0.04968457516743572,0.012746020434682842,0.04188646893438817,-0.023279671856441583,0.010152725561223961,-0.02342237174597271,0.10216855802117267,0.030861189322830652,-0.02323661689291531,,0.03359433403546816,-0.040286227709406174
SPINK1,,-0.04219774952443852,,-0.00556079502833646,,,,,-0.02270171401677988,-0.011596590794398213,,-0.03916326814813113,-0.04738599641831448,,-0.016830645704790335,-0.04179808282878845
EFEMP2,0.024573976500474028,0.04727090577738164,-0.06322239361422444,0.040100606977802565,0.04610016953564063,0.07669883762006861,-0.04857607812144982,-0.016397385387343727,-0.016130690459189207,0.024117371102018913,-0.04931790612270285,0.06370758046665201,-0.06157602659873956,-0.003971063051446401,-0.018123903692208912,0.04621892038701496
SELPLG,0.019959093763033696,0.08307011934852104,-0.05580629703237437,0.03610153605227483,0.013674773547735612,0.023514242068733822,0.0038359087567916414,-0.033698129749462694,0.07794403893264402,0.04454270457778326,0.017894844028731465,0.06292299870631926,0.10751680022546418,0.015264947347157302,0.08169154185063326,0.011501835596322223
GDF6,,-0.023940108813398947,,-0.018885049803505263,-0.015080197217674595,-0.01915672131106517,,,,,,,-0.03588785600981919,,-0.03335158354330225,
HLA-E,-0.06536629327219291,0.10581983638837261,0.028605455467190042,-0.019790104466064502,0.0652304205396912,0.09462017728331724,-0.0242953726757507,0.017464630066403954,0.05771358091497553,0.02842978617955316,0.12598195378650565,0.11928268399177105,0.12061863346639647,0.01429695245910499,0.10462684540155297,0.15789921390821293
PTN,0.021501512359411234,0.05826713641755119,-0.004530212331681479,-0.0043767505060890634,0.05460401136467274,0.02258393777041895,-0.032661948162473,0.03219187535742526,0.002119635808716239,0.04332202120454844,0.09375767410901144,0.1362303142693419,-0.011093233103186733,0.0849847811802586,0.03211420828779129,-0.10975064308305274
CD274,0.03271424088352477,0.03809517061681637,-0.015868591944887735,0.0363187041908575,-0.03176250865492662,0.05474303676001192,0.0024894278101020534,-0.0006186689600055453,-0.024100320072527194,0.05018136537441516,0.14303363401668798,0.07116965509421219,0.02404233138393127,0.21788781249312594,-0.03502960833183082,-0.05933204124721278
FGF10,,,,,,,,-0.0163268996524679,,,,,,,,
CD14,-0.10903556288511117,0.036449728423703906,0.002588318878936855,-0.10217431970423232,-0.0036799280276282277,0.07555173051228677,-0.036688969375018886,-0.02142415196207592,0.046149471851847514,0.032378802158823675,-0.05459969724023495,0.0904581360634894,0.059535438300535246,0.05589967412451078,0.05242514259923495,0.0534570712200294
SFTPD,,-0.022754970459753113,0.0840535400655733,,0.029916753066550148,,-0.018820559247861097,-0.0035919329059409394,,-0.019607519121766864,0.052231005839758274,-0.009354737330548837,0.06202325442985063,0.04826740984571251,-0.01588346353478477,0.0058687320522873435
SLIT1,0.004661357747472589,-0.0603244547635467,-0.024651792107063673,0.040479708589007464,0.023850672746969573,0.020683514026077966,0.047549342442437,0.014314757759294134,-0.015816032745858823,0.028886764673832697,0.06237255003281299,0.09569386019950339,-0.0011890652909816977,-0.04385920566593552,0.01746632478687358,-0.04207982012663641
LPA,,,,,-0.014236778644059082,,,,,,,,,,,
CNTF,-0.021304115292693684,,,-0.013287830554357446,,-0.020042795647948402,-0.00934708465010263,-0.014613381404016978,,-0.013464879432259033,,,,-0.01975176190199004,-0.0140355733000328,
BST1,0.04359926836762103,0.04216305997420024,0.02109043082369157,0.039404215619460344,0.040550750719657046,0.049082842331720423,0.06669682523265438,-0.027448924807304854,0.05996870594439917,-0.004098251563504102,0.04923168722683026,0.09370833805211518,0.04292406768871911,0.03426189652277474,0.08351869548553677,-0.009543314639035544
AGTRAP,-0.016535978738099616,0.10567719923527451,0.014749515543443068,0.0691392434553854,0.04526308958134096,0.09948973884461428,-0.009456285319115694,-0.0663427244661529,-0.053100195193160726,-0.00985040472558294,-0.06943711839986987,0.08219715779318436,0.00859094926177815,0.037455887585623286,0.047783481665675365,-0.021599243375568268
LAMC1,0.0757343400528051,0.09839518922736588,0.012888486195267277,-0.003804736876301678,0.03512493497835516,0.05465133143530208,0.019318281137794473,0.013431508379931869,0.030228479292776885,0.07475872875239607,0.17702436315375608,0.15446828938461812,0.14323407461806542,-0.02099262999923197,0.14251950324942209,0.2250089992673687
COL6A3,-0.007201496784625735,0.12167759956034091,0.058154006222703065,0.01195758771031973,0.052309899235761424,0.09696672037823731,-0.019379458354698804,0.05668601682198035,-0.03950934901189632,0.06326638804228667,-0.04113446284790892,0.07392400641809949,0.10444923602127917,0.03568187003832676,0.10884296271618775,0.20225486011998592
FN1,0.06704881889316464,0.12309092728738806,-0.004929020659542661,0.05129426000434234,0.10467505383678043,0.11444869189211154,0.020674878985090368,0.041887815061816436,-0.07793370507235958,0.049958879136614655,0.21202041682443967,0.217388989196157,0.08977175121890593,0.04706505144497169,0.1525299781801047,0.22705841658888634
MIF,0.08085192854259028,-0.06927337558274828,-0.06409758521647907,0.01871765976710799,0.0028697408881327253,0.03702997041602378,-0.03716837416636331,-0.012011744355980765,-0.06245055273943923,-0.09732772768130153,-0.155522435443935,0.04467038187336341,-0.15524929084134284,-0.025425767385565574,-0.0679209286797659,-0.14660769856625008
JAG1,-0.020426475931972842,0.14538677927133456,0.007514918675179676,0.03082863085794296,0.0917316216066858,0.009876046825122277,-0.009112657665176556,0.06127922785814797,0.06060823345565475,0.020209478399233392,0.08201745979883533,0.15526937988244158,0.061091866163553145,0.037348271925303884,0.06622979310532276,0.17262828293502472
NID2,0.1158196935826404,0.12640136961304876,-0.029206254545225546,-0.0006192050740580022,0.06792586799296554,0.11953016181390479,0.022301045809684394,0.0006289995072017247,0.09758171415775217,0.09952289030586675,0.17089782368111744,0.20537454383271014,0.1719399551704342,-0.0009508350489219131,0.13438419493690534,0.19575871972925224
EFNB1,9.693327311043256e-05,0.052866264956951674,0.010411567595557055,-0.009009154979205836,0.030696119122419586,0.03246544314228721,0.024872462497698183,-0.04972748237831535,0.030289590467608866,0.05285401760434055,0.10009790804221103,0.07645474342278764,-0.00582265307448524,0.08617304029526153,0.0092294551599298,0.07415157514728511
COL4A2,0.026801600247482096,0.13067776653152574,-0.010315636894213517,0.025910692569237094,0.08939270444089222,0.10779304850093269,0.0029477323124525046,0.007777399944240114,0.08727876642336571,0.09505604084129439,0.2420538266973398,0.21236799691175076,0.18456513878926945,-0.0009017506410432597,0.16421566066161142,0.2387785624530753
SPP1,-0.024238446568816553,-0.11285029598821714,0.06736184531332486,-0.003457951375145246,0.032379856153957914,0.07302012523675523,-0.001595418136934425,-0.03850548268909371,-0.07911575738542027,0.04505986992674862,-0.10599468787742868,-0.15484427651874966,-0.08035455694021185,0.048643244413829966,-0.026588131125616213,-0.12497432739888525
PODXL2,-0.059109432501200855,0.013529081383067623,0.07604869234540598,0.02336999623900726,0.04177874404997733,0.0028223723168795457,-0.023029035215875713,0.09022171296705118,-0.012046291722671897,-0.011368730585527695,-0.02541015596671502,-0.0095258061877241,0.007977614383334745,0.033918247051634806,-0.07963485370100365,-0.032646584924140874
IFNE,,,,,,,,0.05217211617916365,,,,,,,,
FGF9,-0.01947726798435598,-0.00988473910357939,-0.0572188906324147,0.0032429438867093503,0.02318011631618743,-0.028788416585397724,-0.032707239993430184,-0.004524580919130307,,-0.012070954928477786,,,0.007850335993217985,,-0.04177719335631375,0.06761402992343339
ITIH2,0.04873105978122402,-0.02383445416752832,,0.10020167599520398,-0.02264232346637896,-0.019515584798636736,,-0.027611565491589805,,-0.018872409819447506,0.038202765026344024,-0.06528165019691733,0.01635013025539507,-0.03160118822732231,0.11779863247416215,0.10692606256020855
ADAM10,0.015448144133439083,0.06633000950734584,0.03136237146753412,-0.0003286928203294221,-0.02966839847910843,0.06155188277287902,-0.03827305391055374,-0.02285948464904512,0.023848147183074476,0.04222256084273934,0.08683232806523809,0.08628194874820935,0.017126337008233596,0.04053898349223696,0.08579728870585118,0.08701075082495217
CFH,-0.039547348623229804,0.16443445553517247,0.054865169408985635,0.019777846549468174,0.029492956221923657,0.0875744755289169,-0.03362433523390665,0.03486549961255145,0.009117583304478287,0.04921972430402157,0.015001576482967672,0.1686291043806234,0.15206274401049036,0.13939651530669378,0.15752555610455754,0.19133128621894124
COL4A5,0.04333599271950794,0.09858365414407042,0.021788827713930377,0.03520424598357849,0.03663237491561597,0.011728671225431397,-0.0011295026815472775,-0.04227580875719559,0.04926351207847912,0.08659266986237427,0.0344898621568644,0.006390660740584576,-0.04947003340347127,-0.0052045738627421205,0.06966594756881625,-0.018059105155582435
LTBP3,0.03831868862774136,-0.002759404782553112,-0.030849329542165686,-0.00867108039879197,0.0492211054623037,0.06088249005312855,0.02424949572933245,0.09166836291359465,0.038833413553658026,0.03751995170865475,-0.12878689222844125,-0.017977694863575828,-0.034097881176927754,0.04785262015124178,0.0626248415583383,-0.10003629416685218
GNB3,0.03233621672440037,-0.05381819626098564,-0.029472119532926073,-0.034564465526626106,0.07344291672715061,0.06874304798373589,-0.03614052306714559,0.046098960074029686,0.04039616136395674,-0.027207708052247696,-0.0376937085671238,0.032555659997622936,0.08495265727315239,0.058446569850077554,-0.022475960747611927,0.002262410818806056
COL6A2,0.033674295846308,0.099236356759001,0.03252083400398891,0.0017361069514229724,0.025527512165024482,0.061576807816293745,0.04343938118769406,0.011187545592341058,-0.048375740521096895,0.04763937258261003,0.08927685575975115,0.17343558408688015,0.09207908471477523,0.06405685427371972,0.13620873220195348,0.2176431891977633
PLG,,,,,,,,,,-0.0336694205401935,,,,,,
GDF9,0.13333039566810836,-0.002635535804864636,-0.017192105609256787,-0.020389609110129044,-0.0016321886106598683,0.04348818887193046,0.034991139380753135,-0.022399408043808248,-0.018631592563461176,-0.008695942635594167,0.022365705168491987,-0.0365758107346109,-0.03520571037065279,-0.028997269174160657,-0.03127259660183141,-0.061152111902110666
NCAM1,-0.015779936273552994,-0.05930412648997052,0.03372525215074889,0.017227927841071456,0.009544742418853622,-0.06646130985164582,-0.06937120612231878,0.01884127301436689,-0.01830627102298928,-0.03894666714216748,-0.07994128816893849,-0.09728331811583335,-0.09182454313368328,-0.08273185424859995,-0.08262117080140383,-0.14335668245493544
APOC2,-0.041074552583975604,0.006560130028600459,-0.002766668426725701,-0.009706414846459727,0.0859966952147338,0.009506549849744604,-0.011036134982490125,0.0045366554462849176,0.11214136867600379,-0.00020399542951853587,-0.06530416645763266,0.09868890826415115,0.02513969332250713,0.015765801348385986,-0.029067466189970796,0.001624016285443056
BST2,-0.015058239196843662,-0.019048896967931432,-0.008631934058129257,0.0007042996189729117,0.08349775640784587,0.05228026433835692,0.02446035591136485,-0.0020725310197584872,0.07780304645241572,0.026425846149124653,-0.04591270709121373,0.0832239206881619,0.13125290175968732,0.02552109276261203,0.008085954287147536,0.002646653665387775
COL5A1,0.12625720211881153,0.09875535853489482,-0.03801805969301891,-0.018936794789970672,0.057000678529784576,0.07002258410800286,-0.003904558490253254,0.028398658409887374,-0.09734588680605039,0.04503913605622585,0.034419658177478274,0.0951967632782226,0.08545782750316606,-0.005868365523614078,0.08535170156090609,0.2064799597705886
CALM3,-0.018953660730188837,0.048672199283796055,0.04047883242461824,-0.023115387183453472,-0.045299542323913755,-0.0685863940171981,0.017821480538441025,-0.0010245183867030668,-0.019508353686755558,0.022181152124484096,0.02866397060043975,0.024212474142180775,-0.04141001249358236,0.007117878113820517,-0.010353325080066754,0.07341914769909305
