,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FLT3LG,0.0328195802907065,0.03427011252393242,0.005621820429357995,0.0428781734628033,0.15689336881907756,0.024614628551754916,0.026657178509526598,0.051414827743389575,-0.019262021149439153,-0.02527990397042989,-0.047306118850917636,-0.024775711214752735,0.03378167097131478,0.04137081785740095
A2M,0.1993092972175983,-0.011959186391684808,-0.06799803604752025,0.2637211027814523,0.13212383861008137,0.02181664778315085,0.2630112474106759,0.09509149565914801,0.23333109365197047,0.2711369206301455,0.11431772922624704,0.16367451357670174,0.027219546604358876,0.1751447201256166
VCL,0.14329558350203067,0.027696523992056257,0.053896088776964515,0.1166659305537863,0.11978522708381131,0.022983805044622507,0.0424941828372196,-0.12026692937062047,0.25337026299249626,0.20259907720263162,0.1124776261952402,0.29502454010514484,0.014952650967731579,-0.055584499022506874
FGF2,0.07263611565935461,0.03798967823207555,0.04607486542599199,0.17603628373043417,0.06347824110988315,0.038421696199315986,-0.041899138559527656,-0.03553788056365934,0.042485516792266566,0.06675548564342278,0.011801463304782796,-0.004932288704164692,-0.02090662237928814,-0.0463653707482093
AGRP,,,0.028730185647525667,0.057940120646093225,,0.050941624825086074,-0.029477531098355606,0.1018568640890378,-0.05383534371800776,-0.021888945523347234,,-0.03919328003830661,,-0.018673661159145063
CNTN3,-0.03224249668944409,-0.010103677913087335,-0.003423894038516922,-0.1338087271113041,-0.04888498346904794,-0.041911096445317035,-0.11137426995584863,,-0.3018894982100572,-0.2609117238469855,-0.028411427767039647,-0.19201479062842122,,0.060825547021764265
RNASE2,0.11348198384076497,0.1113938192779867,0.09556030429593437,0.3206575679835706,0.24916758608174966,0.03528963719229299,0.16671196784791842,0.12363396561428609,0.2911331492803779,0.2387614367765841,-0.042326363836754505,0.17321676000321884,0.005397617279904411,0.1063353075314954
ADM2,-0.010390297862315961,0.011326765052832918,0.02299197028281992,,,,,,,,,0.011237543625574936,-0.015898858341088624,-0.024276234055541357
GAL,-0.04988822790895773,0.1063056378014163,0.042888030039109015,0.13047968795340384,-0.04473044816915086,-0.03615899655203196,-0.07530441529040727,-0.018400252891568106,0.19929751482060698,0.20665394522769848,,-0.024204941361520103,-0.015685103876364802,0.1738496753276305
IL36B,,,,,,,,,,,,,,0.015457371685273792
CXCL6,0.135219156535723,0.023973573940924812,,0.022323973432245223,,,0.10694115254581416,,0.16839221253926698,0.1643046675189221,,0.1860657066608624,0.018589462174895155,-0.07721214540019752
PDGFC,-0.0841219934636634,0.05347062033546643,0.021462898069641717,-0.039607779551841256,0.13743006750671438,0.018384261011099277,-0.01334609439769782,0.04311305878640979,0.029409112260063694,0.03569431138745705,0.052597336977918574,0.026255834647426146,-0.04599903170609434,0.01855793027910426
COL8A2,0.1736837596468098,-0.035097007613983204,-0.02478832844707874,0.07216416697980779,-0.07069804649488916,-0.03149558044167662,0.006259337516842803,0.13166965298703864,-0.03459705227949239,-0.030964755264091117,0.024940577875680457,-0.04379936223629059,0.01710773802964936,0.17624638441222357
SPON2,-0.043052541732399294,-0.0188963654827366,-0.04425785061204081,0.013550203314605012,0.11475513978578306,-0.01298635896875341,0.08764242021611392,-0.054561249894309424,0.019044592100499587,0.10413063656566977,0.08326335270272596,0.09263037160165799,0.018037866346202695,-0.04584112723821727
LCN2,0.08599171502328758,,0.1720832377130413,,,,,,0.15835221668318258,0.18982158166265145,,,,
SEMA3D,,-0.027122979068560316,0.009427245100013946,-0.06508309960220877,-0.06250625560758456,-0.04152457708364571,0.01924006278976782,,,,-0.0006544285298360822,,,0.0746543728508973
BMP6,,-0.032723183177424627,0.021832844442515955,0.028346060420716513,0.015669290018732736,0.056153813178000174,,,-0.0023216400631676888,-0.06720578057569666,0.040741742487456274,-0.0666364398965031,-0.03276998770934994,-0.04951307326668441
TIMP2,0.06543112019373608,-0.0034925576784422944,-0.08606044755535837,-0.1314444336509506,0.2909868139138414,0.049107102765780564,0.16894990230003978,0.051980632754241016,0.3890688294986361,0.22788113902606127,0.12218689892308551,0.20289034086444915,-0.004453719387703252,-0.02756940290647852
EFNA1,0.1101575011443718,0.08345228094383135,0.06715506003683412,0.3234917387978981,0.19382116724934875,0.06509064138752355,0.1460298342348394,0.1496660137175578,-0.02986348177958491,-0.0845509485071703,-0.04031019448557496,0.1142819424589243,-0.010881451303373082,0.09192862425055834
S100A12,,-0.03911896735423455,0.011814266531026366,,,,,,-0.038449720091330644,,0.03330129268976021,,-0.017325819728929527,0.010600373620692214
TFPI,0.017364443565509844,-0.002690022653103656,-0.037304794969939804,0.050840559478617715,0.25927815004015853,0.054019159669829855,0.04934197581470423,-0.07590368824494238,-0.062179790501947996,0.006525103728877087,0.09069058616422816,0.040245429552431,-0.015488595503492839,0.006363680330844483
GPC3,-0.042694342124239386,-0.0662251962353481,-0.023405010501369686,-0.07097880847115653,0.13267116669717155,-0.019835090681779598,0.039035222678503075,,-0.2286983508826513,-0.23638747169926372,0.19286126238492338,-0.12573707372449683,0.06866106456189672,-0.030171018746100033
NMU,-0.0736874334784091,-0.0051901774226654086,,-0.13179902252412112,0.03114282883143573,,-0.040096861246411444,-0.00046566336667247694,0.04946850633526068,0.01387385958667099,,-0.03546036227672811,0.03087107866091976,-0.03905731705508515
SCGB3A2,,0.07050681866295072,,,,,,,0.11137190283853049,0.08861134560176137,,-0.02863816319182759,0.024139594581217397,-0.0022570558085103
LAMB3,0.012710803242913564,0.05490805232847446,0.08477708576274769,0.008691931594169465,-0.14097835808066916,-0.004934716228098285,-0.020778730523657935,0.048260557883290645,0.04306926434051012,0.13261535813245587,0.012689013325785148,0.06250453637970378,-0.03502825532603919,0.06453652868562043
LGALS9,-0.06963801023227306,-0.036841761602314615,0.005493510401156314,0.012737404192198013,0.024407835634062822,0.009855279736120706,0.1594912160694032,0.07437325101286668,0.0960534854417253,0.0930640955170926,0.04886515329741056,0.09822756734600573,-0.009872159721429304,0.05345362323871846
VIM,0.23470325660961672,0.21505863553976967,0.15205548992949516,0.5809572681946638,0.35487257611022055,0.08650267352099189,0.2836257481098049,-0.01114424005806476,0.5669069333070808,0.41326797682011523,0.09340881524246043,0.4906814880407527,-0.03245492921622202,0.11022990736995886
PLAU,0.2862685652883484,0.0014950279772135448,0.07551678843181668,0.2671469744780843,0.34354178595588347,0.052367617814090876,0.1595183752317568,0.14674635508488335,0.3556327140801431,0.33800267299259296,0.0577980759957182,0.21784255515096412,0.009504821316510346,0.10734289688640834
TGFB3,0.05762450289233847,0.002528841068536629,0.0273386355760735,0.012994892137763397,0.14884336175075152,-0.03853664430669184,0.0008670517864878379,0.0866307861478239,-0.02026514782739994,-0.01618266198228788,0.0012602112174527676,-0.10093342323607499,0.028100665526268418,0.07433653633233753
APLN,0.1940955891503053,0.040144980015974024,0.11445991823618724,0.3838417002988237,0.27028207256201786,0.0667383717706998,-0.05338238395961914,-0.05315851876296733,0.11304638949331511,0.20877228971314898,0.11419763861232711,0.03118747581153562,-0.030765384852897815,0.03638639080895403
SHANK2,-0.07169912952434417,0.045093073872736616,0.013905369370143415,-0.12609411479085947,-0.08957435494092343,-0.057201334928101324,-0.10060437834593818,-0.06657292013026675,-0.14705683955182078,-0.1645551012313817,-0.018893907585887156,-0.14767909852639313,-0.02472675817870468,0.08396886742859874
LTF,0.2561471194817076,0.05297787583585264,-0.06670875466963855,0.5908496005535802,0.36762920696518675,0.08732505144391726,0.2839923013707193,0.27961887792503276,0.27783969627666727,0.15957613478884558,0.011887454243078317,0.1779952073510323,0.01599506955279075,0.2709020816999612
PYY,,,,,,0.08457946033892529,,,0.05783886808464935,0.01079381957371915,,,-0.010332013883709783,-0.009127512504977071
PENK,-0.0733588804193378,0.021265036989447095,0.02764777175091663,-0.1632695960130068,-0.10083295424336486,-0.06030852920465984,0.1512644979040872,,,,-0.02217821278028024,-0.035203148200668104,-0.018833348726392418,0.036565104705666415
CTF1,0.08747227822120139,0.030739941122721118,0.06274719055930394,-0.05653542287668241,0.15985651351920446,-0.009940437490066536,0.0759518844943844,0.0929390305434355,0.008197697855495659,0.07952164936018774,-0.03730721815171546,0.0758737657972765,-0.00752119007886733,0.09760012997109674
COL3A1,-0.12805137569942313,0.00993155991909863,-0.06107446587477461,0.11984093147807137,0.33493556969456284,-0.0027779299961353215,0.3006406865401875,-0.06279535609500198,0.14821377552582476,0.330531675179963,0.10880310555362344,0.2365362368328219,0.039008686206505536,-0.048512400034773674
S100A10,0.24631824100766003,0.2646618851767689,0.19424297783014316,0.5948222982543595,0.37149709886083115,0.07151560000241258,0.21777187570097845,0.01895396278134201,0.5564318090798676,0.4040959465541015,-0.08212275884997014,0.3809945356815113,0.02300325963851264,0.033469136379592826
FGF13,-0.054576251317259045,-0.03828398657584242,-0.003223312171331204,-0.033657213067688624,-0.11513079241894322,-0.07105221750369504,-0.1428599267610496,,-0.09366005085199475,-0.17963718382181484,-0.017585482878131945,-0.02185297311460525,-0.025981125982486697,0.12494142324423729
SEMA4A,0.09708757664502099,-0.002831491498781175,-0.01684934358185453,-0.026542329620744334,-0.05763762620290324,0.0040165887734149005,-0.10082227506499565,0.1454467466200283,0.04289585409420494,0.009703333667197023,-0.029602708288616213,-0.09774315823930761,0.053599826953685585,0.06994744023400612
EFNA4,0.16495377149783313,0.04018871010207829,0.018246697636368214,0.04596255774422603,0.04564332811892086,0.05933858454284692,-0.0007641513589225526,0.03391537276013776,0.029709343590354324,0.03552417902903509,0.050178989805882125,0.019931760169746057,-0.019665997980432528,4.605910790046738e-05
HSPA8,-0.03745156310056505,-0.15693522721562833,0.1022958873931198,-0.17069549322907704,-0.3335770484807105,0.033598214400825444,0.13242310425026882,0.06431629842036025,-0.06447266035530973,-0.09697118250074212,0.018526826005806667,-0.1257700304755284,0.024998302929121825,0.0873280748731914
NPB,-0.0055750268168283535,-0.024864946235790497,-0.033738871109052784,,,0.026478778230563885,-0.025595641952096775,0.060198426954444474,-0.03155714887524644,-0.023421772470311738,0.015884124961520404,-0.11493977990109246,0.020647773969186885,0.16228571003120223
ULBP1,0.012115762119659578,0.04464763264106607,0.09493155517640624,0.0021898840540882122,0.013850353273415276,-0.02305994354996136,,-0.013950302752498965,-0.04173401531279095,0.03677677107410065,,0.012345558241390199,0.01808934772041102,-0.010072968516397732
SEMA3E,0.018805995707397497,0.009572063058432181,-0.09423190627662564,-0.10148496027899795,-0.06139064682643815,-0.029839382292116835,-0.033266285469286686,0.03884470766296134,-0.07830167429320188,-0.12808970177284718,0.15800956392038626,0.13323461065560266,-0.02911539613193373,0.025066559179472758
FGF3,,,,,,,,,-0.16214229188774815,-0.07933454738466462,,-0.021249554722157584,,
ADAM9,0.19051489696820603,0.10036931853230484,0.04445196967375381,0.1683699758760707,0.2858387335772187,0.04070409095151173,0.1413245266657407,0.10378046444983785,0.41337107892599684,0.34522585285132595,0.11828057297223474,0.3045235784271172,-0.02136008029573668,0.09462080682554928
ASIP,0.04061244047161003,,-0.02110925737338029,0.0003859295126053717,,-0.02068444336191158,0.1349248702621609,0.0870228247240853,0.03690356271440276,0.04583181788532461,0.07397781001061401,-0.04754744904181143,-0.03217567671982568,-0.04725304423540258
IBSP,0.16194368866295206,-0.030622402466916627,0.15081046126963785,0.34906580656163333,0.3231545344347559,,0.2825445993106606,0.008913994282417655,0.5313214977845344,0.4477693982787692,0.17886776301530755,0.2640601364127146,0.08304583105932743,-0.0015126467857554302
MMP12,,-0.025254655690890783,,,,,,,,,,0.13280992256460886,,
FAT4,0.11081889513259978,0.053396176616007755,-0.017309768433847354,-0.009739596579272659,0.10694529548758096,-0.0035475519983945124,0.044102134308062875,-0.08536546214711971,-0.1534099494874186,-0.11057231517572093,-0.006231719346294345,-0.09003196374249742,0.022301583006182325,0.11451250927970734
MDK,0.024806997082227843,-0.07452223424120022,0.03422305300524221,-0.08549118031788784,0.19974845958254311,0.11429422685256059,0.2642238219793203,0.08669012878780911,0.19606934218530842,0.1914032866681619,0.054311739801196836,-0.03080929737387185,0.004232200876425019,0.05352661173741108
BMP5,,,-0.015034988066127708,,,,,,0.05400872644718668,-0.13074558845973044,,-0.09688292393161403,0.025118422253911057,-0.11990467622224031
CAMP,,,0.053924998447358874,0.2111676400293284,,,,,0.205857760781297,0.2010069487492964,,0.15616640104754065,-0.020574935619487856,-0.05952201625335053
HSPA1A,0.03747806302915193,0.08562702712511916,-0.113375878645095,0.27483827775485387,0.22189802401072203,0.1390595912802812,-0.015942914640063567,0.03317425491817863,0.25303947009991534,0.2400809287526554,-0.01662311712718011,0.09227048416165848,-0.04045912639709945,-0.006828699574949546
SOST,-0.04758303418114433,0.017548031423763783,,,,,,,,,,,,
SEMA3F,-0.042975673135957536,-0.042423850160699085,0.021567312397160726,-0.011343401585880666,0.18429017268077885,0.06363853477601929,0.0291387665810969,-0.12368321090616413,-0.08066677130928848,0.03556162725675832,0.04893222185709246,-0.029357168561258803,0.027841373045160656,-0.0005150457603984934
ARF6,0.048117682723518844,0.04150399479553206,0.03774227850307708,0.06321574573390897,0.09534698790782806,0.020139508972869466,0.08938669248350796,0.0961457038272631,0.16827368299200035,0.15284481917603635,0.05751753471350719,0.09978003597131761,-0.008548172253733718,-0.09816552887067054
IL6,0.1809932158021867,0.10042229284044496,0.11024962509519513,0.3083978560372874,0.2894343891501282,0.06593905644323661,0.12206785621388276,0.03440752167894271,0.055694869028894374,-0.05533186704924105,,0.15877804848184146,0.021883418024750113,0.01495737212076685
CALM1,-0.17396986417017699,-0.1613282385614731,-0.17220423007787855,-0.2703889148162015,-0.23734387718279842,-0.0823610687623197,-0.2322882495159773,-0.162274873598043,-0.26098031017427525,-0.07991391047044381,-0.004223136025488266,-0.2897644179298603,-0.022446059819196,0.11957182026654987
VIP,-0.05589879034295547,-0.04199756401236204,-0.021858654530518825,-0.1377143681422375,-0.07424351263333526,-0.036489814960736194,-0.08443560078844042,,,,,,-0.021718648067540747,0.0601499160180593
NMB,0.06628230621289778,0.061079631282737884,-0.05951717551654205,0.13620436101767386,0.20332557684554517,0.044759745619028304,0.06734619026090805,0.07417239700749899,-0.39362122375659964,-0.37441055797839434,-0.0521340757392305,-0.30742907549027293,0.018092873312784814,-0.015400936194125204
CCL26,0.1256252700260953,0.05586252372699428,0.004335258408300511,0.032684605183114016,0.11562331214076713,-0.013959475697657008,,0.00019686713866999084,0.1385709794948689,0.1657818774126821,0.17053320753032555,-0.09137424503868423,0.0011058062720476864,0.05982245051659608
FBLN1,-0.12757351134825032,-0.0813154880093687,-0.034788907322669156,-0.1036600702710305,0.11520942126830042,0.0029104704757025915,-0.008245593850559918,-0.09012126596040036,0.13627832919568725,0.12882569895655624,0.06940682359128068,-0.050472549680274495,0.04561809889026735,-0.05313557933136628
SAA1,0.37818165320358227,0.25548487242011647,0.13475068946248397,0.6776536941791357,0.5590235050483806,0.16872432709126317,0.4539707047494407,0.2908163973481412,0.8826214168503198,0.8560203691290068,-0.0011727753582514685,0.744622025102399,0.12972778721900308,0.4303166465456542
MICB,0.09243888869227386,0.021056919308515935,0.050204787208964756,0.0271986615397639,0.09004592582097669,0.09274774564076323,0.0674170863592658,0.056618704059282515,0.07304838182272524,0.12829142003754357,-0.020340850202829476,0.01998860379939728,0.005128596676222268,-0.0022654081247650165
MMP13,,-0.029881493884460666,,,,,,,,,,,-0.01883334076999405,
F13A1,0.14135958394377085,0.0570222075926758,0.07819706852280546,0.390548897646673,0.3904443961865312,-0.005029341855404211,0.29205001403470343,0.08979235199466881,0.5982471120780918,0.5727502242257129,-0.023788985525505738,0.5439370537314752,0.032593573628623564,-0.10303218116815813
CXCL11,-0.03407207391102785,0.07483356424965784,0.03409281053801969,-0.04085334504896479,0.2462675876019737,0.06781537953414618,-0.02991563981719249,0.01802462603366389,,,,,-0.030682154851359323,0.10472582660800632
COL5A2,0.08192319770102906,0.06929476678222198,-0.04809859021654725,0.27838647762831625,0.278615210698779,0.06840357431204483,0.07517804062215588,-0.05470691609452358,0.025328840017159352,0.10514440260778438,0.16204338828083825,0.1282213178658623,0.054717195675727914,0.027738961707785316
EFNA5,-0.014334205718672858,0.11992390864437348,-0.02201060378024871,-0.10941108974260813,-0.06485983444134161,0.015032469598121377,-0.11529446851910599,-0.03721261537352095,0.07898226786665556,-0.04583388224971805,0.11570346402860401,-0.09030940838230248,0.006935633074346171,0.11332331913642192
AREG,0.02401085540319636,0.021115742256850947,-0.0011155351253704293,0.32367802775778637,0.0775482912551195,0.01524993881328182,0.14218774636135503,,-0.20341345960900928,-0.1870982615332934,0.06076560139247251,0.09134195567189653,-0.005865804542603311,-0.100737759152379
EDIL3,-0.07005131350432584,0.02779538283156249,7.108227889517858e-05,-0.12092099583795708,-0.26070177214716916,-0.021534529775827378,-0.047689078612952435,-0.018273415694303245,0.02707780016068287,0.030969127554569834,-0.12401085733305647,-0.1319416172449268,0.04240170385268186,0.09023445823196666
CD86,0.05120802462713121,0.031944474399190445,-0.01767700701311485,0.03113959845208856,0.16375060820008402,0.010261463023131112,0.05626480816609596,0.013250516573265324,0.04562547521861024,0.06050187223042656,0.06096797967918307,0.06504953286610642,0.03333916723910151,0.01737186355681292
AHSG,,,,-0.05491386735553269,,,,0.024511474816734626,,-0.1374269456923728,,,,
WNT9B,0.01835011165937921,,-0.020171285811980015,,,0.049933781286241846,,,,,,,,
HRAS,-0.07911326490778275,-0.03450410171068457,0.03831306243556357,-0.045402076585276396,-0.03375520389722413,0.01082210756806986,-0.06228192238396271,-0.05661540215331566,0.041031549885641304,-0.004482474790213793,0.02613373013440104,-0.14441886819583874,0.04385657206419153,0.12954440069311665
C1QTNF5,,,,,,,,-0.04611511908775913,-0.005600091846937075,-0.10526146057683243,-0.0086875399037373,-0.05191772017628533,-0.025840088243282225,-0.0033762426722202857
RLN1,,-0.026017350314850852,,,0.05251548146026216,,,0.04120110662780692,0.009130069115402753,-0.02848477367109431,0.07003104549910856,,-0.01480107251622631,
COL4A1,0.03700639733970542,-0.05750417381709576,-0.07172546524799703,0.024739814959069312,0.31217226940836224,0.018027179425327826,0.19829982705576288,-0.09508653672467868,-0.04752755383286159,0.18693367955477824,0.14919425375021844,0.06330307775064015,0.022651001867403896,-0.006037313664931073
CCL3,-0.0170367955287611,-0.17203406960787576,-0.030172568664407665,0.2942044734539978,-0.05293128853614312,0.11532422991314502,0.2678465916217786,0.04376899256304807,0.21167919529360033,0.0696002745659428,-0.022152696673995356,0.07659180590097045,0.000980682612610322,-0.09433578857482262
BGN,0.0894786599093793,0.04675192510303262,0.00434431643174997,-0.05051826621869156,0.13550773292255422,-0.026642935907346305,0.14104558020317037,-0.02257416110116855,0.08903423416017556,0.22092525423881332,0.1358668455770563,0.05888297331973353,0.04333503365995722,-0.04531062443599978
RETN,,-0.024742290593897355,0.10565699965213783,0.1615744395498917,,,0.04920435751789798,0.11347140067402123,0.09665717205692956,0.0029251580992070334,,0.049807567109108455,-0.025706890687444424,-0.010068732981091991
S100A9,0.11631706482137608,0.18898644320607447,0.12328919553632747,0.4979113193172321,0.2813562731498616,0.08821580959256498,0.2586021219956804,0.14088580217263746,0.5887369888500628,0.495190760161968,0.04905787376737711,0.5046431490121894,0.04097717045919091,-0.047903236720812155
HCRT,0.02936398414118533,,-0.019767437259090637,-0.03257143131202172,0.04314909050103138,-0.019835083543967465,-0.046593841961347776,-0.0140613099807351,0.00813890521173144,-0.05451721015390997,0.034207309928652126,-0.05985568993631484,-0.024136190873668768,-0.010625783860352454
FADD,0.03491218513181334,0.02118942478028221,0.046176851996435446,0.05027480285133291,0.23332227829325125,-0.014798162542482576,0.0014148222544856977,-0.016597063686084518,0.04711693035794655,0.1531418615476209,-0.0017634225096662475,-0.01603435767293914,0.014337604710509187,0.04457716229561595
ACTR2,-0.006329936512935399,-0.040344469824315596,-0.041781771471392816,0.07102913074220843,0.039758226973882885,0.010232928094382686,0.12859241183698433,-0.010715974570495654,0.21432494888950004,0.208599348750088,0.06620753878410326,0.15254374147472144,0.02212647457613704,0.04829914703403208
BMP2,0.008353835693628029,0.08379588957983249,0.04026801098938112,0.01186873485127931,0.1509390904113029,-0.013105713863571147,0.12357045398693184,0.08922507139458442,-0.10190986080926726,-0.012277701122623712,-0.0003573963750505506,0.05303522244582234,-0.029745553365547326,0.056078199212041775
PDYN,-0.09624717645053131,-0.04185538513783465,-0.02707332465945713,-0.2108455354876429,-0.1410619840637665,-0.09203084636355659,-0.030059768446644007,,-0.01956577409639308,-0.0939090825989439,,-0.1350976691193457,,0.028990481698711084
CD55,0.00803205241740994,-0.029590710118195467,-0.02271273097519763,0.15421741666074756,0.07189407874723844,0.02182274589649121,0.042066961583477516,-0.04903788644249241,0.07061611525343747,0.05939599314569915,0.03771026678719195,0.08425566990294538,0.05201315771737391,0.10304508570127323
OSTN,,,0.024484418302603426,-0.011536400937426994,-0.03253265812288471,-0.02168404442480537,,,,,0.03865471836666295,,,0.09881194592503607
PDX1,,,,,,-0.021233266532901744,,,-0.1523713658477605,-0.16226370976002974,,-0.04625821040763052,,
CD6,,0.00516052537611214,-0.002069048553104387,-0.011751461136985946,-0.04213293813680687,0.020878968772082805,-0.0366256370476127,-0.005072394357896147,0.05066195811801279,,-0.02261181823339453,-0.032022333130352715,-0.0087696497808709,-0.015521798702244795
IL16,0.0125788405163163,-0.005055682081166014,0.017234255233902533,0.023443727709073964,-0.035986212666228874,-0.05306660205701063,0.05014996742683383,0.12642912749472143,-0.03818763488941649,0.038562714812854997,-0.01677519528825612,0.08638944199635214,-0.005498893908293911,-0.002807870511230601
LAMA5,-0.03932153418097777,0.034637056675720965,-0.05584126158311768,0.19013957649569044,0.2285279946731553,0.020630366827484776,0.12474861834752951,0.04415340598965052,0.39955392922793004,0.2289300078918522,0.10985951978090425,0.18407442772833096,0.04642894188153685,0.020437949998550618
RGMB,0.02270963817212181,-0.02711711757696769,-0.0042884429074037745,0.23705578590187398,0.054451094794051934,-0.003936480511011493,-0.09676858388132505,0.07221757191091152,-0.11102061451035328,-0.06402240761587283,0.032561813356066345,-0.15311677399632775,0.013485706968654565,0.1063978171280769
INSL5,,,-0.005827315128879025,-0.016562451380689652,0.04563025321344206,0.039564869766329364,,,,,,,-0.009560476805966457,
IL12A,-0.0465669881830834,-0.020600232453549732,0.0356187389776257,0.02258735786866626,0.07620201381582922,0.027624974712150474,-0.029915656270369156,0.13352404565275533,-0.07269939242072826,-0.07752937180510985,0.040453873129805196,-0.046273704626219096,-0.010811862542393937,-0.018211576080304395
S100A8,0.09573998853719502,0.19036254481980394,0.0909513271137187,0.5195025548223583,0.3183143378871736,0.08794887945897768,0.25719539419031145,0.17674528542351625,0.4419302634677531,0.448974181378508,-0.007434229614201533,0.3686468562676451,-0.008018894023446372,0.04785865491506375
TAC3,-0.07627760087653356,0.041372453479364954,0.060151179768728524,-0.13782605967570316,-0.09838326586240259,-0.05225362999100636,-0.09414754789943568,,0.025845217982657473,-0.07341874895458517,,-0.03617695546836729,-0.03080104010625351,-0.04096365967734167
TAC4,,-0.0048078104839946725,-0.03914996785080075,,0.08603293184969851,,,,,,,,,
MFAP5,,0.17161971531254874,,,,,0.07136610396705409,,0.01436312045701581,0.09558695819518713,-0.0038186986284448584,0.18122748969585312,0.06733634603695328,0.13396812579434114
CXCL16,-0.057072542274350546,-0.0026174130363237494,-0.11045839136246453,0.08209810633287236,0.18156886017555815,-0.020033295450284636,0.12123632587093706,0.03695995229891263,-0.10597853975295345,-0.14620211921789317,-0.0162436580868223,0.09198444892560363,-0.03649051979750235,0.02692269485352771
AGRN,0.06700715527273288,-0.08398926553310684,-0.10574972060119005,-0.18010451089763616,0.2866373948050803,0.022058928984995983,0.05761439988717881,-0.007473451763054483,-0.32766099835891893,-0.28241715189386607,0.10314506575147621,-0.019617351505231067,0.09229849009710511,0.002569676893547403
COL4A6,0.03533276244604633,-0.03506900944838633,0.004666041540376155,0.025934220208679096,0.03930445681852854,-0.025463814662500094,,-0.05380681201028625,-0.048712492113832044,-0.011397710352863506,0.037579843910281255,-0.01198471737519305,-0.00810623719747498,0.09946112323608637
FST,0.05889636914468387,0.05832095123864298,0.018851670661199856,-0.14890576649325651,0.07089003774916376,0.03636041857858235,0.062452522975820705,0.059161999262895684,0.012063930833535805,0.04073210641383185,0.15616016177567416,0.22503635105394101,0.020321929255641732,0.061022462592114586
MEGF10,-0.12485463679345575,-0.08264263236446512,-0.04902391878780265,-0.19672825323748752,-0.11342948186883135,-0.002517717185270563,-0.0016261864813245253,0.025364226513016275,-0.18835374458773033,-0.21256206353613918,0.0035909985490878496,-0.190427450438444,-0.05118863240196674,0.10595980618625118
C1QB,-0.1167904859039384,-0.05169543190403964,-0.0524585437587511,0.007608012318063579,0.184460345031034,0.02754778192173222,0.2721402751022581,0.27814077685108574,0.09004441514996891,0.06539984129850182,0.050121734417660296,0.26428784185361376,-0.02414878564228333,-0.01470043336653545
HLA-B,0.20021619213061942,0.15979234396687084,0.0858950333530507,0.47456271926501836,0.34392806591622244,0.07639219480814043,0.2794356992138354,0.21801882175219084,0.612458800795743,0.48311462605050165,0.1431114936355482,0.43640490750847266,-0.005709911193811699,0.10876136144602888
PDGFA,-0.0003716782889336544,-0.02673363111031521,-0.002697880898564563,-0.04239611947970915,0.08972381900980111,-0.04059484617674313,-0.08840676502946332,0.017940845679414143,0.32031459880211294,0.32972772553986274,-0.044783729050948885,0.07419104900534133,-0.01613095176644483,0.10589480010557673
LAMA3,-0.00022611675469853864,0.09130838884082482,0.08371093091120055,0.052675437417421644,-0.050225851872706014,0.03119477094946493,-0.043009439044195116,,,-0.07091858930908053,-0.019882974858513685,0.05911871841259799,-0.028348168639282332,0.011355071636062915
DKK1,,0.03347176880826915,,0.3465519878733466,0.04243692088537105,0.00805955321591186,0.288609440529037,0.06644416090960065,0.16863566953701672,0.2490026230846405,-0.0178543228672396,0.21581028613346614,0.00036219178539826204,-0.01697933839496718
INHBA,-0.013770017262589362,-0.004368574123176236,-0.04529168984932639,0.09104217039405672,-0.09413297396730891,-0.033543456312774333,0.28570088595780513,-0.09503078446669215,-0.025034100726340273,0.0331342642378137,-0.04970371515323136,0.10044821496601408,0.02376483642941882,-0.008157296146516752
LEP,,,,,,,,,,,,,-0.015026689089832833,
IL7,0.004101972172150648,0.005977698680111265,0.029314944631083716,0.027859293061843725,0.04240354361442909,0.004053511900001369,-0.03202270297588661,,0.02289583818367705,0.05511901220331532,-0.018639061097524875,-0.044428465082412646,0.05331424568399915,-0.05137258185670599
FABP5,0.11933321900313938,0.12593590982140423,-0.010068788941932048,0.3394278950544404,-0.12018168319674082,0.09173094073437012,0.20210796634488096,0.17941979045982387,0.020687075284524594,0.06848288168074294,0.03377798786109434,-0.20575894314371398,0.011765473898893939,0.0554769429615014
CCL4,0.0010748767355234776,-0.08948289788026058,-0.09615619164763782,0.18390903158615557,-0.03638166231428883,0.10577361183472334,0.2592650449896476,0.03769801680815513,0.043675202390222496,0.04538793694045621,-0.04338555885396347,0.14389541932915445,-0.028528408059464754,-0.009344424900123178
FBN1,0.03581179599178959,-0.020398175441007818,0.03239045925531543,-0.0018790255987296764,0.18625413922998119,-0.01383961625699967,0.012646919723078624,-0.08740171386346131,0.11071469528330155,0.202701201060358,0.04576475433382925,0.17241239870003094,0.07463459140872254,-0.0031162744308564816
TCTN1,0.06581317410224673,-0.011550225601377914,-0.05111800085674451,0.02364673235743762,0.09884000285376537,-0.015569615472882688,-0.05393170352594809,0.11395804358897102,0.09065367720465502,0.09757933199475921,0.0617171800211243,0.046866757929613055,-0.0028102474865595133,0.019543845166137348
NCR3LG1,,,,,,,,,-0.06555688543742728,0.03664510048248979,-0.018639070994217168,-0.032820287700755,,0.0456280271492724
