,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT4,,0.028881746118133683,0.06204335772441466,-0.019936826255778542,0.0036265372203625338,,0.005031805851133512,-0.03322658541579019,-0.024785934245729835,-0.006656234803963888,9.311626859245837e-05,-0.023021178448204994,0.0025360636449594538,,,-0.053051477736998434,-0.04633583947904325,0.08734238347375398,-0.007463526833624552,0.05183363707169297,-0.017850757753042682,0.038236725798664065,0.03447583577232268
TNFSF4,-0.029546941434107337,-0.009065325809826464,0.01195775699397501,-0.011869774339076185,0.04118683379939349,-0.01737904218120795,-0.03161150948538057,0.05436774269076126,0.021252922627890452,-0.022384348762931636,0.01519327333885774,0.012096229145786806,0.033300899641939594,0.06834241685694818,0.07090785961128537,0.09760645979665937,-0.029918648311294038,0.07847750596774995,0.039276369202086284,-0.05329464252355629,0.1260895493525936,0.074078428701658,0.1568670294166664
NTN1,-0.0026449918160292296,-0.014323998896665302,0.084783475945167,-0.025046889327159087,0.030795622176908306,0.060817576817972514,-0.04743704554438202,0.058974025889923475,0.07857997425728326,-0.006167032997743715,0.017530648310124332,0.05316604733956667,0.009111834233701214,0.018783304773987788,-0.00013411520809187273,0.019150023015216695,-0.01151134338992197,0.02235601427347924,0.06222754520115226,0.02014754251828029,0.05681868824608969,0.02606806736783461,-0.02582674265369962
CXCL12,0.006963689101302489,-0.020619395159644647,0.048182883257165694,0.013212974784691458,0.07309839031697238,0.04726202247019238,0.13704468592451235,-0.02638907930531706,-0.006017589424453906,-0.0018835851744688082,-0.002078388137521324,0.013277575761875498,0.001985041208493936,0.05045530997068837,-0.014504079268986997,0.08063205358993178,-0.012550055255110992,0.056677434483528445,0.05982729449423307,0.04580506345009315,-0.006943670265479921,-0.005223744253202434,-0.005143940066552461
GNRH1,0.014550916472613081,-0.05422833392522181,0.031450046925349945,0.02167397703435859,0.02206548536042282,-0.024920891114000785,-0.03596154470714214,-0.01656105420748325,0.009726730141790922,0.001410154409761088,-0.025689950019054254,-0.02760484773632306,0.02448608890832519,-0.04656293647390996,0.05663853126462809,0.12912272390184795,-0.03521771102059113,-0.010940540755160684,0.030514224765721097,0.001478682986691011,0.052845750011899686,-0.02528464496501693,
FGF8,,,,,,,,-0.02314425224673155,,,,,,,,,0.0005991441844696673,-0.02665265417675483,,-0.030018774069766486,,,
RIMS1,-0.011781504003460976,-0.013860160788367753,-0.026975238250250153,0.011338196220354152,-0.03487130402888617,-0.01305986022946785,0.08118813433525054,-0.023026866447575577,-0.007441612040714285,-0.0009533237461737983,-0.009648670709424162,0.030938693508267754,-0.01593414870626966,,-0.05570889423073875,-0.036149001607452234,0.01412627474527401,0.0071113057016487105,0.009732151956065069,0.012713563841515509,0.01619417521557818,0.11615323980699747,0.06957465336202594
FGF14,0.00900542911960933,0.03153136972483732,-0.0462163261713767,-0.01537450824765737,0.06369826784807862,-0.04938380891270643,-0.03259079796383255,0.03403537650670228,0.04670262240956453,0.02084140202039585,0.050257562456653755,-0.023383320155767537,0.015653389442689628,0.00778675281199698,-0.012658673408178056,0.02816002365671263,0.05127557477468292,0.0728871450440065,0.012133217346373952,0.06684508767816837,0.06597441744134364,0.0820126081474815,0.09391425455765427
IGF1,0.15300929832381077,0.014341947104791232,0.03259473689003738,0.02701109667612004,0.0389710555322229,-0.046052164961408536,-0.018639003770869064,0.0187857914224739,0.05456382749865291,0.0162863212571757,0.0075892289862227,-0.041290598374905514,0.013922197335680465,0.006557455254157958,0.05061814617684688,-0.03881655776270083,-0.0034181931842181723,0.062419590587099484,-0.04227832882680674,0.03135384841628293,0.12850367937772134,0.07049730033049051,-0.04339859247760824
TNFSF10,-0.08525408015236946,0.05492183848148122,0.015555265917693267,0.026096626592007947,0.05635750142707906,-0.015115525960454743,0.0735886985391501,0.04856849927969474,0.018400317152307506,0.02626864240645659,-0.01003691452156188,-0.0020137918535148955,-0.02067278431786284,-0.05220298291343801,-0.026169300298554982,0.05803819008034836,0.01814805742131039,0.07184224964410366,-0.047624906283866564,-0.0007561868065749737,0.0818884270110582,0.05248601919344755,0.1347781360010345
GDF5,-0.03019037292978394,-0.0009452966771561022,-0.02672201798299588,,,,0.044182587691554746,0.019077528746028697,0.011984717479873142,,-0.018517825698692147,-0.003776252734611459,0.007025849361376415,,,0.007168021594153489,-0.026097349947123125,-0.042703189518600554,0.09373590977835902,0.06745144385433181,0.06183349864209543,-0.01421304594481398,
CHAD,,,,,0.011775785575784493,,-0.027827010276821433,-0.010634651964939536,,,0.023604322706028483,,,,,,0.039241732392278406,0.034625519379682015,-0.024898492307859794,0.016875369144463144,,,0.15155884946276843
RGMA,-0.03230309857087734,0.15694879672285372,0.03628614672505857,-0.03047343888568698,0.09490115944312259,0.02355331384789833,-0.06951934729455299,-0.01814786006596112,0.08809479642593926,-0.035127978970676835,0.045507572873154205,-0.07401845964253895,0.0102901204547444,-0.028176880160306887,0.02275369226358712,0.07499810138506681,0.10039199382497267,0.07506777892094593,0.02325045486357225,0.008687401965741842,0.14016689740302873,-0.02192824095127221,0.10254837801622727
CLEC3A,,,,,,,,,,,-0.004865542390109571,,,,,,,,,,,,
WNT16,-0.031780094106245785,0.011801394473194773,-0.009494182756859232,-0.015480749061419944,0.05315624391971196,-0.03434974104021984,-0.017121482609234708,-0.022315728088470512,-0.021643957654116832,-0.030795578806419727,-0.023963134055403155,0.022184233426579957,,,,,,,0.05152268566836686,-0.03327021707605962,0.0481894811836778,-0.017143157046733838,
CX3CL1,-0.019240093826902834,-0.023628244303656783,-0.06050831808950595,-0.02146080403339353,0.05587688404192485,-0.016665891522163388,0.030281931368132686,-0.028542358436586167,-0.026837759316599815,0.04217081764381154,-0.009529939221437233,0.06375058521899181,0.04812155868434438,-0.03513186980845892,0.005453738756952755,0.08397694813519305,-0.03641585344231117,0.060279587507450896,0.04300542464548311,-0.03320856482122528,0.10958038281498585,0.0858094749876099,0.0681262479577731
FGF1,-0.028845370685591676,0.07397917181271234,0.037581948833521936,0.03343193552825488,0.09643712584710191,0.02885650964885637,0.08494437598574867,0.01088484601683888,-0.023325521635856664,0.01955363847467916,-0.004025584718852768,-0.03417714326193971,0.0062992535859285395,-0.001955053225893968,-0.03965258017008305,-0.028966091863291413,-0.019136463432408796,0.021412390505236516,-0.006801252120054019,-0.03456071399398521,0.06116909721542994,0.014964429260718443,-0.0661025230798924
ALOX5AP,-0.07949107185354647,-0.02580945812218596,0.14205934020650407,0.01606443471851289,0.024602484722812307,-0.03050040847159079,-0.04589106108185269,0.043978517242461435,0.0262820451320462,0.06549300319213121,-0.02905807419038355,-0.05246872629175724,-0.02328603480473909,-0.09821958134272848,-0.024636885490924427,-0.022402740472127876,-0.05232716403167496,-0.02476072635663385,-0.038317253766486516,-0.0056249723775951615,0.028028851654976265,-0.056827889508821824,-0.011336060646354685
IL1RN,0.008835722598157451,0.002424888708052882,-0.0019097852440559666,-0.03335113124951758,-0.008253410298578066,-0.040839600270215784,0.011444201409285084,-0.022733460619377525,0.0496554912561938,-0.012434238836624806,,-0.02673521208579097,0.056976484804373756,-0.01827902953029648,-0.03840340163744235,-0.03108179333851093,-0.07052783258092696,-0.004909115578442463,,-0.0495894045161047,0.05379505750877098,0.05628215869489484,
PCSK9,,,,,,,,,,,,,,,,,-0.026986637876146337,0.06084174192883304,,-0.01942596020643013,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.06180280016064065
NPW,,-0.0017957025882449987,,,-0.007206993253499756,-0.016235894559504156,0.07400668348360494,0.008161479611239341,,0.018928006938888353,,,-0.003652259975663099,-0.018358545486159946,0.049741074167988626,0.09953133119898752,-0.04888285331376265,-0.01842245974892588,0.012988449966529963,-0.033371553215448574,0.042816486962050065,0.06529405072707214,-0.046594920301544177
CXCL9,-0.036129185813662576,0.007868031759809803,0.007809149541670391,-0.024526050545405537,,-0.031157100543161582,-0.027304780542108394,,0.03269141555646736,0.0935132315414321,0.050179746399426545,-0.02485323809748133,,,0.05419752851833879,0.17946657207647107,,,0.02943046574294822,,0.11696069594099515,-0.026165353678954135,
ANGPTL4,-0.04390836451862145,-0.02922505387310182,0.06429527405867529,-0.01768681609073257,-0.03382117608603258,-0.04518791015094032,-0.02115235679912128,0.0849445288609834,0.002759472433155101,-0.016175496632913414,-0.0057670715113530896,-0.0727924823328548,0.023036813198404237,-0.07679994832581867,0.02558917425071106,-0.00574066729625729,-0.05083557632447616,-0.038675085080279184,0.034996712117091135,-0.0976483610371738,0.04676549773516616,-0.003230958725350725,-0.07910988100039885
UCN2,,,,,-0.019713257212566643,-0.023858643577752456,,,0.044871740450101276,-0.02805160256497956,,,,0.03232388978987926,,,-0.004971550602358156,-0.04172945313717422,,0.0038477122518841772,,,
OBP2A,,,,,,,,,,,,,,-0.01610696203825278,,,,,,,0.029832093503749345,,
COL4A3,,-0.037210999850919885,-0.005119808326233668,-0.03772419713961837,0.015502796760879374,-0.056494475680654854,-0.04538763458463753,,,0.06043236140061262,-0.026189072841950847,,0.043157173572721086,,,,,-0.02274956558600422,0.03795721216339862,-0.043376714856017205,0.02141320065782196,-0.028641573591971087,
NRG3,-0.04876466179318519,-0.006058442358946259,-0.054799592151221974,0.013562048379390228,-0.027496752679037804,-0.005023618329011375,0.09919974109400752,0.03358035564322412,-0.033010772835984616,0.026404273391812127,0.03298407053409501,0.06788759910725103,0.04718632755860585,,-0.02669389286655384,-0.03030766007194466,-0.0015522889487905231,0.13909429684359076,0.03848239649855695,0.018787563207667,0.10680421885414093,0.10693206375122329,-0.04508502400838934
IL23A,,-0.06594556980931562,0.07003816283255544,0.0928133269957615,-0.014394197222598024,-0.03753666330311405,0.04470851534242478,,-0.0024554407024217385,,,,0.14448719597821558,-0.017312946024178797,0.0527404956364139,,-0.026986628462076088,-0.002608952507736069,,,0.0921819089616397,-0.007085445645447393,
COLQ,-0.006953373654725967,-0.05733123572124934,-0.01290127266381259,0.006507287840053251,0.0057743090784063665,0.016118549508559732,-0.009264517154307698,0.021419010059553465,0.045776640755197356,-0.042714754135558086,0.04471274052346577,-0.054349260821738854,-0.018181623608506146,0.009041476363749823,0.05918021878029719,-0.04076097657253352,0.040050125745030814,0.07382213964182348,0.030852206170269937,-0.003602131249566102,0.06388969380961397,0.026844486868104627,0.01033891796614894
SCGB1A1,,,,-0.015709240347488246,,,,,,,,,,,,,,0.0233155499265166,,-0.014258509171644333,,,
TNFSF12,-0.015511187193841274,0.030995658287881003,-0.03281823654986062,-0.007446286310962892,0.08718398349819506,0.022292969570342547,-0.000994777548611604,-0.030894069426909025,0.07125122598123915,-0.04868554497298569,-0.004964737726044402,-0.061255080626670226,0.023388879150499104,0.027548859856589458,0.03970934584468799,-0.024425645300358293,0.0021190750882592265,0.01620079545268267,0.048508627133540316,-0.000562198130495059,0.05285569508325639,0.020532759814783103,-0.0028591919928808956
DKK2,,0.08894173234555329,-0.006769565242812336,-0.0184345797135131,,0.0013456562835401484,0.10184714436192772,-0.020132102216095335,0.016435447551026963,-0.02875988716137402,0.03816905769580633,0.10815167103729231,,,,-0.04505790492473888,-0.03185584126800886,,,0.023221107566495043,0.0050280047592206,0.003953987593018831,
FYN,0.01356917965830498,0.05016842893412674,-0.02503772889633644,-0.01600526904479556,0.09789509288199975,0.08425056346821734,-0.01800510871195365,0.025227328136141116,0.028432195588968083,-0.020407261531636762,0.02836703526258657,-0.05746937925765757,-0.016247783855268354,-0.04744662808161195,0.048636569185828524,0.08034263615839124,0.09692842482128955,0.04567014186410209,0.03700546115558862,-0.006135324982847665,0.1390468084641351,-0.017317896865312394,0.011220971571994677
ACE,0.06739125823169224,0.019177953463661274,0.01748536932758646,0.05088489599644775,0.05349913054095659,0.0048173680899968796,0.07508042922791791,0.10582040870048483,-0.015080331789187945,-0.04796716903876385,0.02649005544453596,0.016105253715035715,-0.014531119958677573,0.08012296704453044,-0.03022001551393427,0.04333345634245213,0.0059142359269352745,0.09721053913750849,0.028039766161210497,0.06204422337373852,0.07811534645924122,-0.012740427502568229,-0.0618029205279596
IL18,0.0015318950051388235,0.02607309527619176,0.07672778585269871,-0.035977433599375906,0.04508726131591183,0.09327389039069374,0.09263733164998281,-0.0009725884174012946,0.08786286076761173,0.026692308559203782,0.01295595390902848,-0.04792961361571784,-0.0446623444049488,0.08176457165718658,-0.011552155329335487,-0.018960366041895677,-0.014039736373912719,0.11745605732580087,-0.004764523123350177,0.08903611716217381,0.09659857703276009,-0.0745659460848487,-0.0034234400995305438
PPBP,,,,,,,-0.01791566847878257,,,,,,,,,,0.018639048671880355,-0.0340321204655901,0.012836479283547919,,,-0.040762157166650485,
CCL27,0.0027417853912857803,0.10411283664951002,-0.018938962957325722,,-0.01399434018453858,0.05578355281922364,0.023276274393054054,,-0.03532382383547161,-0.017909128770724415,-0.02046336118195413,-0.012289861955327082,0.0139322153964755,-0.01668238416712436,0.09529448335165715,0.0005323296126048244,0.07312696594554771,0.0462995557656016,0.06401803480047501,-0.030440194233300424,0.0505194684104298,0.024834501782486033,
SERPING1,0.07290668086555607,0.03571007695673338,0.048669814457191526,0.06956775597024464,-0.002878380586288215,-0.046720104535914804,-0.021226962660181727,0.003704064821462525,0.08264148233884619,0.031583452350786155,0.04920757965820973,-0.026433737962709477,0.006047435526948393,0.0569982048130862,-0.027082028747402547,0.06673676468797196,0.05742704168388155,0.03141068033216462,0.042733858153278625,0.0012822269856473487,0.04565139183452463,0.009480021512313586,-0.010805483121263842
AZGP1,0.04525983434232347,-0.038376609652697985,-0.03237860379239161,0.01631938878979472,0.09178362274273406,-0.034768915883626815,-0.11429883885935122,0.02597114591987015,0.004085429087230913,0.002647930050661345,0.018266108230640454,0.02619077978655805,0.007931004414856469,-0.032419938594105836,,-0.01468614010823599,0.054681015491628966,-0.013628888303874737,0.10394847183349876,-0.004130378574978495,0.1158049125666018,0.06500203181184437,0.02907969160246657
INHA,0.03565577498595663,0.01999157341019984,0.040485484405508906,-0.024072647908386712,-0.0026494624225502535,-0.03977320513592578,0.0032495520829765997,0.007205037858702805,-0.04138240073173752,-0.004188708721250827,-0.031527810206096345,-0.016564464981913773,0.0017786190893611955,0.03279591202637207,0.06487965596392833,0.1447510432871883,-0.057693027012751,0.021928484138313175,0.06326836094693299,0.0329711072081475,0.08908357951657384,-0.0007007844445061831,-0.04205030674267595
SEMA3G,-0.0024384586437710457,0.00490929860401317,0.020397462669978526,-0.031299128388594145,,0.040879132060393265,0.08237887720126363,-0.02144428109892519,0.0005823259770369371,-0.018288359836925352,-0.038507804255955305,0.028927840156702703,-0.0355314062103547,0.03617412697048715,-0.041228742576754615,0.018927694388934935,,,0.03897480816246751,-0.0535773530973754,-0.0579086164939598,0.049907457611087086,
OXT,,,,,,,,,,,,,,,,,,,,0.031165324249068888,,,
COL6A1,-0.0076717999587121236,0.020793430092808003,0.06397683476450307,0.03907870884488156,-0.05506864317556856,0.03286172633843692,-0.025382746893126994,0.013507266620513788,0.0812504563787594,-0.06801271776227782,0.036158232370692454,0.018189273994276237,0.033715451570877186,0.04048362247127566,0.10223944862995982,0.01156693986023174,-0.07920227751040403,-0.00929742438775031,0.04784265049143742,-0.012232498190246945,-0.008966160485917432,-0.0016323714505611644,0.04959683872200977
FGF17,,0.012488674290982524,0.04411380640568493,-0.01722763959116632,-0.03685249893894861,0.050348817570456464,0.016603729835903584,-0.007968015830005134,0.041071844039908434,-0.02045412283140961,-0.02591624161833831,0.01754326577611544,-0.033056793314808985,,,,-0.06826715769705198,0.037148407242439827,,-0.007202782773903284,0.032430112386265905,0.05686513727958798,-0.04549759846823765
TNFSF8,-0.005172858399482031,-0.03240360073657682,,-0.015248987192316552,,-0.030435193595076813,0.06489909252148236,,-0.004834534890584882,0.16128168217336722,,,,0.014321434542553465,,,-0.011932849703065154,0.06367591425242676,-0.012553714999199288,0.08041385952490936,0.03704250152270471,-0.04937478730048458,
FGF20,0.007098137662184797,,-0.03758634932192967,-0.018018229005510037,,-0.014636711080162615,-0.03664969535433833,-0.019873892409352282,0.01834821138698967,-0.011797356083521837,-0.0266534406075866,-0.01847847796300982,0.094116558365945,,-0.04175170770143453,-0.04433331331475938,-0.015681110496377833,0.013212342862983393,-0.022294226753206834,0.003401615960035436,0.012199164469588908,0.00926626959171782,
ICAM3,0.013099468273624642,0.0590086710819005,-0.04961821719751593,0.0014304566082294567,-0.017451612338413282,-0.028879497148266858,0.038333718290509786,0.04901662611450491,0.07378037136134051,0.024910135348163033,0.0037712815479218845,-0.003968654184521259,-0.03120803031742922,-0.10654309793338183,0.0747860477743033,0.052195901049356536,-0.006488378781653608,0.09221484791271231,0.0041600064936246255,0.07880050499702913,0.16524565335352123,-0.009472433349207849,0.08260834929176329
LAMA4,0.029399837611501757,0.07405632284751792,0.02010359956864934,-0.030115065860170383,0.05431993807343842,0.008388529714060984,-0.059884869899557366,0.09481041116634918,0.0735804409107002,0.031442403127355655,0.02174169974619483,0.07748275495374106,-0.021250462825276192,-0.002606923123130152,0.015689292051784157,0.043883013463539684,-0.015617520942199387,0.06432846543367259,-0.021050610367810623,0.04504503265390447,0.03428139063970752,-0.0008086637871068237,0.044910860217027684
INHBE,,-0.025811813851072594,,,,,,,,,,,,,,,,,,,,,
DLL4,0.02679833906938747,-0.006917942128199046,0.06174944685464526,0.09123178370922135,0.01669120164174728,0.004930931694306227,0.054902571425080045,0.027911326830240824,0.05994282718626852,-0.012359959285066394,0.011834856888454714,-0.002074502284588155,-0.06445053209123427,-0.005872875561301041,0.01903385450008312,0.09984412563702551,-0.02104033785224759,0.12837085105383167,-0.01814114615910329,0.05351108427990191,0.10743364173427229,-0.03450862184361417,0.06650245864217114
SEMA3A,-0.03978620282023747,0.02980024635098245,0.008256715945735795,-0.005881788755594575,0.08157991442690246,0.017438710226345654,-0.0052554298911019265,-0.015804737573362728,-0.012135550576368217,-0.027301130329198613,0.08983653777144539,0.003509943441548832,-0.020497779534299283,0.10024512485745543,,,0.05091855071425566,-0.011030650587434509,0.03954438416189142,0.09562779867525416,0.060076776305203264,-0.0012540382186365222,0.15719546004650653
RLN2,,,,-0.01637640074795779,-0.009099451268255529,-0.030714976432970865,-0.013402460688469273,-0.023347158646075557,-0.02851476715728679,-0.023393708965042687,-0.05491210242822196,-0.015317056796316392,0.004823400517125171,-0.02418285385416643,,,0.04422179917765214,,0.04257157877058025,-0.02573897772442587,0.035921433350201995,0.02746111247512096,
C5,0.09926671073080366,0.01129867484953807,0.006365126388834009,-0.01452581301943582,0.05697933936934078,-0.046879220012750446,-0.014753277198849718,0.029501023877826302,-0.006027857453280169,-0.009409375111409345,0.058208985684261624,-0.008674957967266807,-0.050893460254663556,0.04091390113812177,0.06367305186289603,0.11126816880399375,0.02400641113995346,0.005009732116920245,0.10256846441272215,-0.04808009305217685,0.11548057435529668,-0.0524984392484975,0.04614442825972918
COMP,,,,,,,,,,,,,,,,,,,-0.0477657820855498,,-0.01231474391010813,,
EDN2,,-0.030077725974933755,-0.021398026299322234,,,,0.008687494957237557,,0.060090991725738306,-0.007768668223154477,,,0.05218344646010012,,,,,,,,,,
C1QA,-0.03235838053089037,-0.0442941921006752,0.05325396679412896,0.04254262728246167,0.07128553903685518,0.0030905238857378485,0.020149333950842674,-0.01949638419731382,0.037686819652798645,-0.003301977780454601,0.012803117857879086,-0.047611848425806916,-0.02846550943425213,0.09479639141125201,0.10273075882408868,-0.009849311791755157,-0.015373718536538628,-0.014824938375061983,0.04980620138288898,-0.00516109322072615,0.017122525001141333,0.007355049711236218,-0.0018408532482255293
UTS2B,0.09227799504909011,-0.03484607841157924,0.006643666336755549,0.07086441006779992,,0.03614817228739471,-0.000488892651626777,0.06634209657052342,,0.036846032154786934,-0.015520757727496325,,,,0.00790455533137794,,,,,,0.07391414176147472,,
COL9A3,-0.048797860619892254,0.13544840930964655,-0.004982830994941041,0.05554217800146914,0.09127095893476365,0.016974211556687383,0.0498575729961357,0.029877851562649178,0.07665124838816671,-0.08269720083754331,-0.04542326172507958,0.04262430573560842,-0.022620060083981233,0.05798234300343255,-0.05735912390013375,0.022514981581408595,0.006082902799118295,0.12428180584707339,-0.04029281148308864,-0.005337629291594263,0.1317743578971749,0.07785985025974418,0.014370285808802548
DLK1,,,,,,-0.02015491144705415,0.10082646203407551,-0.046179310622087986,,0.013168485453140805,,,,-0.13885954491722077,,,,,,,,0.0006387209987532669,
HGF,-0.033669438987484826,-0.0332481582418865,-0.0499197360758695,0.019321559532236583,0.07349646627834026,-0.016702059235262415,-0.030568273503273898,-0.04656814913846364,0.04170949703436641,0.0640040902603999,0.044426054307762045,-0.03554952076110538,0.023638947438546273,-0.027476714486746785,-0.010994216562657056,-0.006121738908113858,-0.05337520867214807,0.02660290881301879,-0.015612327374911706,0.02450584580391828,0.09672308147864295,0.07432930766805249,-0.0021212190520674455
P4HB,-0.022339378381215417,-0.016545335390751297,0.04272105596453869,0.042355401748102026,-0.05947287025814708,0.041365839927655766,-0.08407908338806504,0.04799421873079963,0.042952211604010505,-0.036281463253606455,0.0921760555366519,0.04309587611825339,0.057452715474384505,0.027107697756728083,-0.015543767753242123,0.003113690528920526,-0.051444394137107365,-0.09028312921815818,-0.034736685135094425,-0.07628727433424791,-0.07966826838366235,0.0027172099590881673,0.08825188414238552
ADCYAP1,-0.030968891003372537,,-0.02180287630945075,-0.02314189524311625,0.013694603420988629,-0.019068135691949546,0.17700579493724103,-0.023268496061132665,-0.004964711869869219,0.08415140880286494,-0.023555062422154844,0.03556146081898464,0.026668814897437613,,0.08435114227034386,-0.049861317606023095,0.05311940283913578,0.07054751347146956,0.021232905554579587,0.03914693805848438,-0.035210706155213406,-0.011435619910622776,0.14432120683147304
GREM1,-0.06785347634082696,-0.017580082496101566,0.04939893072958321,-0.02164922415066753,,0.019883681989631277,0.08563870144832328,0.012703104178767256,-0.04504181610240599,0.036721462339369036,-0.023235562586619428,0.0025920909709206013,-0.04237926716713859,0.038550569175232724,-0.0395148035563891,-0.005398098612952361,-0.018593545224400942,0.0379432211802479,-0.05131122204577627,0.01339029502644563,0.07368475839243173,0.013626183748202528,0.07581464952190284
EGF,-0.02111733668822541,0.11075557113917368,0.058202920606253074,-0.0463865441951305,,-0.030574058113696484,-0.01631825681281306,-0.027812522024467778,0.014404569423405627,-0.032141808323969547,-0.03561549451859388,-0.03573126107057891,-0.028147925172860577,-0.06512173012860595,-0.07240420061501864,-0.01351737700097756,-0.0018479122914134393,0.004250446603671042,0.020156247826418183,-0.000544750852120196,0.11324374124886273,0.018878715179655864,-0.0012920447434591974
VEGFB,0.003044881483393357,-0.040961295142848436,0.0027356661526540694,0.017098495291527998,-0.07268883171727805,-0.005621025302879558,-0.05691049820379081,0.029146910066020403,0.041333666404227386,-0.048937112774726406,0.0038056090080732276,-0.055011998744437476,0.007973208795163542,0.0504983977434459,0.1030055556393026,0.018540772239561094,-0.05940567368401449,-0.04942022668481944,0.06904375451883228,-0.06674007644596489,0.0334324647017427,-0.12047719467239318,-0.05836031895373574
FARP2,0.058812241112820726,0.013815277541765206,0.02944548820077218,-0.05340153385635982,0.07120137785783866,0.008249056882961368,-0.03340360767628448,0.09220713215091503,0.03498321934033452,0.008996314712134313,0.009872608027920667,0.022838745912052528,-0.019208734079797948,0.03227097271196873,-0.021837177909544394,0.015632518486931462,0.02730747005037666,0.01564215461115747,0.004540411247946197,0.04588744211781434,0.1264809883398982,0.030595335010647547,-0.001343109843420142
BMP3,,,,,,,,0.056070777288742046,,,0.015379667946416082,-0.027274891468854517,,,,,,,,,,,
IHH,,,,,,,,,,,0.05667386036423741,,,,,,0.07387421040292903,0.06770761815514337,,-0.03604840051863611,,,
LAMA2,0.03519474049949,0.02417065615302577,0.039310749797931595,0.0015086765263056308,0.01649289852636932,0.007243102328291764,-0.004596281250144659,0.1273989598233119,-0.009221633043716551,-0.06900809882620905,0.01488448092776918,-0.006698668069867118,0.01423571368923883,0.09376731227996143,0.02060385081220024,0.03401022765788751,-0.016541060134677064,0.0964409940520526,-0.024908406237929965,0.048642791363579324,0.003898830605690024,-0.03283956280816625,0.08110603710565778
SERPINC1,,,,,,,,,,-0.021635013204935282,,,,,,,,-0.02744865002693937,,-0.03559960993491552,,,
NRG1,,-0.060300304167599676,-0.0025074400287488576,0.031461297345652804,0.05545218460198588,-0.006046460579519688,-0.014544836399514283,-0.030917115469866464,0.025425867420017158,-0.02192314490512328,0.010599928494238497,-0.02041051655529217,0.025798389351091206,0.03636797727019124,-0.04666590146317507,-0.026258193678365273,-0.016881141405975235,0.027061341556419805,,0.017871296358490586,0.04427115939705297,-0.050481593053847126,
SPINK1,,-0.01985891275425482,-0.006104705267621305,,-0.07838670273841357,-0.0353225563500989,0.07701068564561096,,,,,,0.004563608549216659,,,-0.047856239567965496,-0.04169613347276227,0.03368506370870606,,-0.04375908446548136,0.025484720920290093,-0.03163121126586036,
EFEMP2,0.013347270074677078,0.10609369807151682,0.06145741868387296,0.05465132469001623,-0.003584146428915395,-0.006216740108091539,0.0028600395311934204,0.06042625931215259,0.03908237035206275,-0.06859671918208154,0.009115094392574708,0.03994798078204875,-0.024511318717494547,-0.0865946979774546,0.09299443029220439,0.047739582195364,-0.05982911123078405,0.031231812431851858,0.06699733057868651,-0.05405770914250783,0.024659555891051694,-0.0045403475466836325,-0.018695988524120546
SELPLG,0.08935317362878312,0.05232377912510737,0.04460430019769442,-0.008835902857994016,0.13815222301483424,0.05393561570325877,0.0479995197212656,0.047043060743356555,0.06926189033825193,-0.025093191885445724,-0.026311353576550588,0.0269250186718001,-0.0028902537657443596,0.13150804085026208,0.09800234174592751,0.020650912548172726,-0.04688831537897285,0.05404438863108397,0.031945861622832604,-0.006733784109891049,0.1701186196910386,0.008570417946669885,0.07330904715800134
GDF6,,0.1203543207625489,0.060753156663429946,,-0.04221447235406642,0.00953919232150987,,-0.03468073598056945,0.025745931615774487,,,,,,,,-0.012717606740395945,0.06441157772231892,,0.0065963468647664315,,,
HLA-E,0.01117862876975519,0.05033033405801612,0.07166115271106542,-0.046162294713918424,0.004350902808858823,-0.03376499364912068,0.10339914505047262,0.0390530766381722,0.05073696628476142,0.02708452283920065,-0.0206600373936929,-0.052211844218889754,-0.025863250822607802,0.03442419799912465,-0.0023455357671687918,-0.005851446518440705,-0.03338379756876748,-0.048213497753262606,-0.028980376291426777,-0.0006759445029282652,-0.0013291981151331532,0.0011427215027886356,-0.05039425991143628
PTN,0.06622190182072574,0.12007093571878309,-0.002016410673787156,-0.005060917052917513,0.10874738013667458,0.021269256947185303,-0.04001866954739007,0.09481855570605939,0.07660636530596956,-0.10659097695517987,0.046718128096319214,-0.04548447650814137,-0.0520159035369041,-0.0051263420319441165,-0.023168395394940765,0.1474904126623253,-0.03742799967851731,0.0834625181670083,0.09114458662384775,-0.03743892071877754,0.10982672320999746,0.007969230927458666,0.0682851406046018
CD274,-0.007808541379400259,0.027643646237749158,-0.0024550266041012125,0.006956993702554059,-0.04857784284426809,-0.00034139740789324437,-0.015497117866716339,-0.008608708491523492,0.0458163727077857,0.0038868446318544724,-0.006768658840592695,-0.04557626753160641,0.02174443133432512,-0.09041906791195926,0.03224286673690513,-0.05722447744166116,-0.060377829715315884,-0.00024581620977338366,-0.018153060986655374,-0.0029059920544423678,0.050659662785924306,-0.00039778474232149235,
FGF10,,,,,,,,,,,-0.025960087911514843,,,0.010240470809037103,,,,,,,,,
