,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ZG16B,,,0.03000352154379971,-0.009412260522923762,,0.035910861666023135,,,0.030437311045930386,0.073652993433644,,,,,,,,,-0.07992464408422047,
TGM2,0.05551863672040583,-0.03496520654742218,-0.09354626870563605,-0.04755658704161318,-0.025759161057188732,0.014970110873325277,-0.0540948951018997,-0.02447742886283904,-0.08440887302171646,-0.047219911531091986,-0.02539745133428741,-0.01972460987134933,0.15256667822450048,-0.09025067149845664,-0.10478057916562858,-0.02403074332046769,-0.015313063867107105,0.08846883296921568,0.04714048587016559,0.07967178658358325
VEGFC,-0.027834005800260266,-0.047751052427743274,-0.049139362672484206,0.00023005338443593442,-0.030716033829899507,0.008619562344720565,0.014807160799135265,-0.053139986582010114,-0.017253802689787427,0.05768418042027452,-0.049105993216804485,0.026704452109754948,0.008766246040891996,-0.015830044212926976,-0.07679855088112739,0.10719562283729064,-0.04934337252239555,,-0.045958938892770286,
WNT6,,-0.06056105577140048,-0.008058635898373192,-0.028899320320455123,0.01950839083306457,-0.022520731315173466,0.01087925174836956,0.033077351535391514,-0.030302188208467737,-0.0762761317275286,,,0.007291474489038989,0.08246829321020631,0.08479912618241808,,0.029901548896747055,,0.014348112413632234,
NRG4,,0.019286201835954496,0.004042366207739971,,-0.029772797258125306,-0.004287131517144607,0.07091311843172965,0.0339061160527686,0.018801494618894594,0.024812111756996102,0.014920735836596085,0.16448712349580122,-0.006849831882432799,,,-0.01481581539547163,0.0053525651828872966,,0.10843143734579101,
PMCH,,,-0.02740705501561903,,,-0.035493996170291225,,,,-0.009023257973324036,,,,0.007929456107768665,0.09688213519047255,,0.02993116073276635,,-0.008085313730277521,
COL9A1,-0.06815409820633155,0.00973847833918187,-0.04307905923999445,0.025444548111955664,0.0671074231824798,-0.03078851527988079,0.0755203265636367,-0.09153587138541473,-0.05670530739055756,-0.05959848752043765,-0.043550273160258085,0.09344904426931834,-0.006829684682757503,0.21617102033247296,0.3076027989805052,-0.04968684403766001,-0.02295663184918876,,-0.07658201585797644,-0.012938006355386358
GDF11,0.05116225623324644,0.017170906463884777,0.07364493309598255,-0.022656716047099953,0.1141956837396783,-0.029371404227690103,0.06423208073204521,-0.12431473771350367,-0.1567964760293192,-0.025020327495695875,-0.008265328205853595,-0.024513207817670028,-0.17614094451064613,-0.04873925373644275,0.017347752220935278,-0.023593061159901754,-0.004996043950512172,-0.006393026095171339,0.042267365087546874,0.07003226985210491
IL24,,,,,,,,,,,,,,-0.08197223389707396,-0.0401778677638903,,,,-0.04534380371097804,
SORBS1,0.03577726269102947,0.11227520817671849,0.022428974011427988,0.027443334903838743,0.0873394113248858,0.040089423572394846,-0.08980317416799108,-0.0338861697355387,-0.038778696908119255,0.05384976647235383,-0.0013637043354692666,-0.08025303088593162,0.03548468917401664,0.07913332833049178,0.06437490058672513,0.08933121957180952,-0.096764639287317,0.03700881242529254,0.12755883435230095,-0.15327888375152676
DLL1,-0.04431554217153768,0.22751738018996528,0.076622225432445,-0.1195586158585118,0.0074771602644943345,0.04629012701776709,0.0757530347595746,-0.13304602358614956,-0.11744000018883667,0.03629029748004577,0.04052229976213658,-0.10351332846944247,-0.11925809143022627,0.22831491156191835,0.3573973968569063,0.018948882431191166,0.08440838860351012,-0.04273605248858766,0.02620887206792445,-0.013279325956714211
TLN1,-0.043437988376663995,-0.1324335899364325,-0.06874554013369981,-0.04991441292488075,-0.031239978875050124,-0.05618626515083205,-0.11961762981375614,-0.1216844941626251,-0.3450377429262912,-0.0935650555444147,-0.04254733954308894,-0.2908394545180276,-0.30161646689264204,-0.1810954260943139,-0.12215916371922247,0.033613160913024166,-0.07781605828283433,0.006198619276492152,-0.096463059464925,-0.13666957503228883
COL2A1,-0.007233659084318046,0.0569041915494611,0.01785713188623663,,,,0.020964902150890856,-0.039800615129710414,-0.03440753090419417,,,,0.021808718417580003,0.005981586269232161,-0.021464208162686665,,0.03225285468712999,,-0.008203526073545485,
SHH,,,,,,0.023830373792149938,-0.029558286200274474,0.050466479920490075,0.0019373435198181924,-0.08366998979007893,0.006736377064865271,,0.11848200148343048,-0.04450354022513639,0.05578689548214457,0.054481053369979084,0.03654683880705658,,-0.03884561238614788,
PON2,0.05712176590002394,0.011392950780549492,0.13571283817871546,0.001417892611487517,0.08992235042802166,0.0729407254166369,0.013317078850074,-0.09010573921455774,-0.37243449458933003,-0.022136753967585212,-0.12489081957750615,-0.20393577499692767,-0.21546450334234066,0.1431263887885112,0.24116244502471457,-0.006851105302070627,-0.06975095701760282,-0.01616332613922873,-0.04048838630848524,-0.024340656427614096
ICAM5,,0.5205987469966658,0.04187896158201934,0.04766933957516711,-0.04140144638991583,0.05668859731981777,0.25891444807882213,0.10708703142492826,0.2310476468585572,0.14726345852814174,0.040418053581373244,0.2760862949947003,0.16238859793141,-0.024768922925269585,0.07016608495039539,,0.03948081626722974,-0.034758147302866325,0.16581287753356883,0.15514903230132016
HPX,-0.029695647753108134,0.0925535230918975,0.046434132022377964,,-0.026942475673587204,0.0007277374643757004,0.03853415208957215,0.009893591244828318,-0.0305211619104585,-0.03487712998806475,-0.012912212093036458,,-0.031429721632948854,0.06476422730295005,0.09652555248420386,0.03224778621687405,0.04198658626708808,,-0.04042599545839567,
SFRP2,,0.15564459953189,-0.019165453887161933,,,-0.026997130467526755,,-0.0632686127007877,-0.036672950445280975,0.02278628923085221,0.022894156142313188,-0.15302466651458138,-0.042490736272818616,0.0858423480527878,0.0750664329499782,0.07627701819114784,-0.13577738208181556,-0.015145166058389219,-0.0552987049942995,-0.07247559722613181
CFC1,,,,,,,,0.1043163549375936,,0.08490748948491798,,0.1515861694332876,,,,,,,0.0618444429391955,
CD70,,,-0.03410708260036006,,,-0.03455136085477367,,,,-0.043121668570195906,,,,0.007456980358979576,-0.07867228670853658,,-0.04594108853422316,,-0.12131243336224633,
HP,0.0598246484521808,0.13651955076903408,0.06116937156628942,,0.14240833382945783,-0.04595670748055737,-0.06931526455635334,,-0.10465304245206922,-0.039818664525299405,0.08299158213786964,-0.076467725244007,-0.06998145958810997,0.0011131945005349447,0.03762627460707134,0.010208636220975321,-0.08770990704025632,,0.10651375158263018,
CXCL2,0.03047454761529994,0.0228578948093659,0.07292709283364515,0.06047952855971343,-0.060746442315734187,0.043544872866723726,-0.0669371210587398,0.022966902320466706,-0.0825068520900347,-0.07848133660047686,0.0024872970545983765,-0.12504059006099286,-0.03628253423191607,-0.022070773889030736,-0.07761213748680211,0.09322552695312053,-0.07461165322263918,0.01345893354972212,-0.09983978605395066,0.08029706480600216
NPPB,,,-0.03164406024019244,,-0.062408329784429596,0.01194511980413783,,,,-0.00643096327974922,,,-0.038451659298648425,0.05185646314757532,-0.025948100821864474,,0.028017958388231037,,,
CCK,-0.042049727564873934,0.39438869968785634,0.17687632053108393,0.16860601999704722,0.15613049476627083,0.1588793479796221,0.2807950209481907,0.18734638407860632,0.40457614800831465,0.2729012323557572,0.16074057606925168,0.5366800105259553,0.45661165572811657,0.2206028502409204,0.2623812608479289,-0.0593599783896711,0.19798584798805285,0.15997565239427206,0.4052713045824697,0.22878897781663496
SEMA6A,0.03700923434703126,-0.0759938918184224,0.09913400728300897,0.08425632453098149,0.11029132515883863,-0.017327232982460725,0.08354331637554331,-0.11056461860849401,-0.31074447592595145,-0.024267075638638353,-0.010524940940251366,-0.1983118113380927,-0.30707510315827685,0.18887141023990486,0.1683813745968097,0.0435985971181791,0.09878207571458475,0.05333892203727757,-0.07924252895476593,-0.06618113981389992
IRAK4,-0.012741163537960181,-0.11707394560590118,0.0006961203266572129,-0.02595239318242426,0.02411650058683916,-0.02904493612373833,-0.007554788132647486,-0.0803108052513562,-0.20201047916365172,-0.061130350657459254,0.0010098637195148777,-0.13218729390846215,-0.09881516877159444,0.08354403510064522,0.14317466130345924,-0.018269900731632156,-0.04988387937016765,0.012023694793624673,-0.004912346634939692,0.0716143691055785
GSTP1,0.014112252728766149,0.04861043001594306,0.0724111726311824,-0.0356687820840008,0.08015725915566473,-0.01117406718377239,-0.06210129726026097,-0.15581772389652374,-0.3711788555650878,0.03998788252662478,-0.03394005150751957,-0.39055572919044446,-0.2709950389272871,0.19835703086591291,0.31799226741033,-0.08171300129148341,0.09138390509608348,-0.02929028339412594,-0.14457246461664164,-0.01748581352675915
VCAM1,0.009399762141234407,-0.12598069517253038,-0.04020693335266169,-0.01086727630080534,-0.04007822224960822,0.04839700471650038,-0.16452214274840668,-0.10398553593809703,-0.3315686452873149,0.11803647783043847,-0.056859992558886366,-0.12905058344368311,-0.07910682887201718,0.01842988765244859,-0.03642572242429085,0.004987369593989274,-0.019635370620308963,-0.032907484777417784,-0.05282135952610445,-0.013543601074425067
NXPH3,0.04788528300965046,-0.14916413604355563,0.005644355142457034,0.06253214141892045,0.04134469296015885,-0.011327897554510339,-0.0068276758131653814,-0.08264786931387044,-0.11718393259429385,0.044170519205333644,-0.030834031240305218,0.16921173931851186,0.03805429910435967,0.22425960297158729,0.17248128910970936,0.09154273737253601,0.007450855914264649,-0.08562970640171885,0.0967846435278663,0.10954311377657942
MTMR4,-0.060858777038750214,-0.012354835964449275,0.03833465392484219,0.036712715307557445,0.07507561102557465,0.0172180846947997,0.03599254494689934,-0.007752888625961315,-0.021925924132662988,-0.016925945120647105,-0.0035577593437347518,0.19556224820177673,0.020279800892379574,0.09872084628377883,0.09883715719461449,-0.016845406659754487,0.1320091338141318,0.16600050527873372,0.06543283172620275,-0.041563513967946504
LAMC2,,0.020991495294885986,0.01125461124389252,,,0.03853833731583219,,0.005518913134294631,,-0.013019617789340151,,,,-0.011620911870671595,0.005621251745690685,0.08392030282170009,0.007362714935763244,,-0.002771905600326261,
IL10,-0.02891105679822098,0.023003277213622348,0.006351462622716958,-0.04139312323637797,-0.03019569089984164,-0.00013814317241946398,-0.05915873902679674,,-0.04186966406620433,-0.054297444816698924,,-0.16974836088365017,-0.041273357528022935,0.08944969773214423,0.08915489504420766,0.03975266498065086,-0.0028894035327079923,,-0.09832370333516456,
SEMA4D,-0.018279137897909074,0.1989096631292662,0.07993755842991838,0.036312366963611675,0.17852483404065658,-0.014075317352852244,0.05851722389675546,0.018219866405785014,-0.04329764998294177,0.07869890768941532,0.0020386126401766105,-0.20077439976855435,-0.03185464901852308,0.23806447406422288,0.32844285538726975,-0.044790241312747274,0.10609745166752169,-0.009978160439215579,0.10362731635053583,-0.14835412434225748
TRH,0.04863452026973754,-0.026610561719303077,-0.08570929837513706,,0.06804821182774969,-0.021838089032827707,0.1369578462358078,-0.07603664283239361,-0.026017653337135606,-0.052925940492439136,,0.13385476813152214,-0.10741995961353469,0.13050604488538808,0.1992000812020555,0.030009825726169958,0.10550444195365785,0.0003293347059689054,-0.0023357353411482856,
SEMA6D,-0.0011745656792260715,0.061179074760903694,0.06353959657982507,0.04353604350852801,0.12459588990390505,0.04114407922809742,0.13368749368899024,-0.140193490216544,-0.14956551287276848,-0.02482869858041243,-0.0026422521048092445,0.047675536569148795,-0.20014668797288748,0.06951875108856433,0.10164095834074548,-0.014072854066739828,0.09146115785132007,-0.006680099490535344,-0.09745388328743426,-0.008423304014381109
CEL,,,,,-0.023923495398487864,,0.00868017479336504,,,,,,,0.0920950752943364,0.08500145412968248,-0.0050801085224788526,0.02094126334685479,,-0.01263674348612482,
PDCD1LG2,0.062139228354589675,-0.001857425238723731,-0.05554886768294108,-0.02377635600223386,-0.03885364171075489,0.02531012242973366,-0.004203329408106073,0.012912653259693334,-0.06368008691060353,-0.0011130951966249478,0.021571553573237433,-0.07190679077924218,-0.07060298048708305,0.07670168470258105,0.08290225824715838,-0.02888400240908462,0.02024055726845822,,-0.006557134366412869,
SPINT1,-0.046010752851377096,-0.0012919565454566418,-0.03608566224729099,0.005087522892401116,-0.047053249401360374,0.0022153465545410346,0.06317767370256239,-0.061976631479603354,-0.09352627990825117,-0.015041266874473064,0.07096920537494235,0.0002888853918001793,0.014815069439244696,0.19681337508538738,0.13706956240499754,0.04615989755151371,0.09563482636204293,,-0.08014490952583857,
CTHRC1,-0.014282572123435332,0.06514801624345347,0.003752011976075869,-0.03581378054866118,0.016354738169620468,-0.04075805501172086,0.02490772777685631,-0.1414124388185136,-0.13514761093074482,-0.0022459696249626814,0.05219729477497764,-0.11607637871070774,-0.0979514136966449,0.07124106466134911,0.06798686361951654,-0.03616729701543114,-0.01585888250934204,,0.07445853462116428,0.1277346294852965
PODXL,0.06755121118044735,0.12747103899224405,0.0010865174008171444,-0.0629327828817447,0.07857213329116038,-0.08217697024133445,-0.10323841175470547,-0.08446802529830916,-0.2738270291780541,-0.08528796302834557,-0.008796402584486699,0.10987678485824,0.018534405668971687,0.00804232983448721,0.07163027564519003,-0.037586756130773426,-0.007914935141521121,0.02291468592875591,-0.044955447114280254,0.0745687024114717
JAM3,0.002681695402149555,-0.1806059935168292,-0.023939310907912334,-0.01336192798929568,0.03562380602229434,0.011961499108775324,-0.01091856210244516,-0.06840955181986842,-0.34822830141841093,-0.0748116062206939,-0.06735222858525987,-0.28113998322562983,-0.242880206895966,-0.023897127520840895,-0.04728371265685903,0.03141469151422978,-0.1332256517062938,0.01443196385114352,-0.0689741352911076,-0.03177262876519772
TGFB2,0.017840838251056645,0.011061157230834565,-0.10583684696739974,-0.013141809186381533,0.02877168366302809,0.025540307997886286,0.09577952976938679,0.03354483094423838,-0.2746753390124282,-0.02946779468824139,-0.036986696443518076,0.0023886443208482678,-0.11018609729203588,0.12191505234822932,0.1399502289448917,-0.008206254387523607,0.1680504507779654,-0.04326937011858928,-0.02744121300220438,0.016334191484914204
COL18A1,-0.03779945007261012,0.046395290512539565,-0.0650602532149729,-0.042012881532382515,0.07836321891449582,-0.09085911892483232,0.03164393085105944,-0.14571853463165754,-0.18999977898142345,-0.12418144548851029,0.03567791470940314,-0.1796161186138528,-0.06982300018182401,0.023386906778398837,-0.14963058233564175,0.004817658922986125,-0.11988816311946651,0.01523388729961396,0.057013036672904284,0.12118909956728811
NODAL,0.03469315368563335,,0.016035232423984812,-0.0037854339532984336,,0.09386499291073151,-0.003887953007097046,-0.02079291335452141,-0.13493472639687823,,,,0.016307418980137347,0.02939726813308427,0.15898370848543472,0.05603399727057013,0.009063058793710803,,0.07428445968514445,
INHBB,-0.02683849714267724,-0.16268013737778564,-0.017405061963626907,0.010669807140296087,0.05468342449587065,0.0066855303688571665,0.060768151597644995,0.043179422435705876,-0.1018999916249988,0.06093975390655408,-0.009422528727674915,-0.03465062116409419,-0.1638300107684062,-0.017407825437467647,-0.050154651941262625,-0.007937594774318813,-0.08138061599842052,-0.030594445359189978,-0.010368542783517343,0.04301379196526241
LCN1,,,-0.03890022206423649,,,,,,-0.008642131834432324,,,,,0.06546895320210082,0.040183206387440634,,,,0.007927377232400676,
ARF4,0.014630733770663002,-0.08760417821818349,-0.0847982491393133,-0.0019488221571271134,-0.10825656586476592,0.009096765533345444,-0.08946352623044113,-0.05722726560962372,-0.13455319175031177,-0.037699529272395636,0.025186886910621795,-0.10854367218426189,-0.24128471004048585,0.19288599148461616,0.30768604422133566,0.044327539983118634,0.01571715142818344,-0.03789878747830846,-0.1377576227915315,0.00036487540059544616
