,UKF248,UKF266,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PTN,-0.054811821386486895,-0.05984576437437616,-0.014115955965265863,-0.0827552311912059,0.08817607588061752,0.20722734481567795,0.12933842837360326,0.05672838963970937
CD274,-0.02459300013066147,-0.006388742849798788,0.025713548031789712,-0.01663997889513236,0.01516043985170701,0.09417211599567753,-0.05413391042701402,-0.009928151251924516
CD14,-0.0023811617414988807,-0.01938143422799298,0.021852934846059394,-0.11415257959890017,0.025742070655720026,0.014866681173662579,0.02507684565049175,0.04530492101016397
SFTPD,-0.024606815155226683,-0.0047672771119125976,0.002875507194918818,,,0.10682830087856991,-0.030639008557780224,0.08722907275077386
SLIT1,-0.022549888882718243,-0.002232114182363518,0.00032374581594618487,0.1359969843262272,-0.02403190034045989,0.1437794667085256,0.010592989818875194,0.05586796314581734
LPA,,0.09311261706106078,,,,,,
CNTF,,,-0.011243783148761307,-0.03132464992251888,,,,-0.0094629577917045
BST1,-0.03373307533842579,0.012154150700081615,0.020122049426668474,-0.039638200148192415,0.058330135017476505,0.039372101759801534,0.0521645620786487,0.010875068107871262
AGTRAP,0.03615345968318881,0.0034210767284251157,0.02635900839627082,-0.07596018819773528,0.017847538974690453,0.09824804257468937,0.024941259038450937,-0.03720410454336759
LAMC1,0.022356985133080612,-0.006222470942768645,0.01786641869463023,-0.007415425636050401,-0.024224685584690344,0.11987938474398083,0.05917609160987765,-0.05282064029621533
COL6A3,0.0028651124049248783,0.002456663442378028,-0.023311913333136595,-0.03248125417602235,0.015629452767322517,0.025004884695459622,0.05628826562102591,-0.003963691149896698
FN1,0.007043866701057085,0.042486686865041465,-0.07846631611567036,-0.08438405550059379,0.0199826586737087,0.01067625316306653,-0.017911735878060803,-0.06397242539259083
MIF,0.059169394120671695,-0.054197262303897965,0.03130783425689986,-0.05052238918642911,-0.09292765305188364,0.21848167844434085,0.0696401305528319,0.09178206912902571
JAG1,0.06340517867222412,-0.00953578638809096,0.04977160000529896,-0.03484295080212609,0.032707282803456514,-0.055849374592063454,0.030434111865302857,0.002562872414433811
NID2,-0.0188722258485412,-0.0612406709019095,0.010333512780342372,-0.039831395607757815,0.08792611213165322,-0.06860443610243426,0.016258023377945706,-0.01406251748181846
EFNB1,0.03360615363873999,-0.0770520405140089,0.02677966576515901,0.0138524189560663,0.042830350400256297,0.13346073871940833,0.024695835697806,-0.00044740079108343615
COL4A2,-0.03024629359150731,-0.010000973540584907,-0.0258247032471305,0.04154126177675615,0.03851618521564932,-0.08501194840069333,-0.0484973116613216,-0.029444533257846493
SPP1,0.02201569023417187,-0.04412695829589424,0.001755114664415063,-0.13065207140507357,-0.08604132722786349,0.16098407916799531,0.07024053918487036,0.08899541530255645
PODXL2,-0.021654868620386084,-0.04686111606681051,0.017537405080960945,0.13226556628677802,-0.018303912669070423,-0.0012549642479650674,-0.03184223396382038,0.06771818878907279
FGF9,0.028262188306332467,0.05324587218543986,-0.02318973686219014,0.0071276801483757795,,-0.029822529983132902,-0.007992454690930637,-0.040572294538391264
ITIH2,-0.02577414939137895,0.011769787616096268,,0.011812685813501235,,-0.061282791622803624,-0.024397798913034296,-0.020126861669412834
ADAM10,0.0044189168148950995,-0.04095082828841293,-0.0027228675568706814,-0.05345257783601094,-0.00417186946770747,0.05021227558370232,-0.0039642473653902985,-0.025041833629613736
CFH,-0.028713390832143443,0.0013152016951650607,0.04037345131020052,-0.0687922835081772,0.043877348421872894,-0.06135734844201051,-0.019223854579318148,-0.06534942143438491
COL4A5,-0.051106973429467725,-0.05420473841596592,-0.010106055072724652,-0.09837141385754118,0.026683783514080153,0.040561293469908874,0.008829087149170746,-0.058104255061775585
LTBP3,-0.013159788084328326,0.03192016018286593,-0.0694690474598899,-0.06261259125484307,-0.03472134824945746,0.045919240356724594,0.014329005939814921,0.062155330053537836
GNB3,-0.01006977562853047,-0.04555610078591924,0.015465458946438918,0.08863783700613946,0.0466877588304856,0.1376967421394761,0.024526434365059847,-0.005122346582522482
COL6A2,0.04811198327073718,-0.033199297473373704,-0.05075526046226072,-0.08221204555246761,-0.027310139005384627,0.15580718994855317,0.014642010730414726,0.0556069997502973
GDF9,-0.05480274337146812,-0.027903008633299826,0.009648359497067658,,0.04117733124827856,0.08579943829312642,-0.021629736247792634,-0.05040167257492419
NCAM1,-0.06453766753310744,-0.043260998553764404,0.009144849092457438,-0.0029935308509699515,0.019179250909732107,-0.02142815360435766,-0.0436605344993501,-0.011169549262578793
APOC2,-0.03802766606517986,-0.04740841506795848,-0.008488341334302771,-0.09007681710241801,0.05410613606740688,0.0072227852141731885,-0.021919672808656285,0.02050166804813107
BST2,0.02046535481144465,0.018333471742832008,0.011996649727672087,-0.047160032479873944,-0.015327686355323743,-0.0830086058741574,-0.019972781239429298,-0.07473139705451674
COL5A1,0.044660649392981075,0.054260578256969026,-0.02530284494460075,-0.050945864060374144,0.002709233694286931,0.13875194076092312,0.03171675793193549,0.04244724060726133
CALM3,-0.038656896377479946,0.047415459385897134,-0.0010752410664946167,0.13747399064785054,-0.015754724670967904,-0.0761894209788002,-0.07652594943966592,0.04881292012250212
THBS2,0.044816214715408614,-0.021993348180313614,0.05820676002924562,-0.05127193158149266,-0.0005763629874903133,0.09216235837172158,-0.04513449323810736,-0.01706795007931689
SERPINE2,-0.012540292586532914,0.02819388751993101,0.008378772297723628,0.08026450479366576,-0.027459041799061685,0.07646060234213707,0.1039666897319533,-0.015767604802582845
EFNB2,0.06644901773913889,-0.018608769222849122,-0.007238641701789052,0.029260141829540412,-0.008278703414717203,-0.005823182328039302,0.03483045519415679,0.027449473572951844
PROK1,-0.010751308263026962,-0.000908472166904442,0.04249567379544945,,,0.03742868677723826,-0.005271722286554429,0.01043205429312456
MMP9,-0.00688740285114887,0.05049346402565964,-0.018775469754871446,-0.02730130432189071,0.062181310967236524,0.06612919815841835,0.06250115853011577,-0.020015488154207416
DMP1,-0.018282202615524247,,,,,,,
NPPA,0.024003327856319354,0.020756521008985993,-0.030698115441091498,-0.018105455862512634,,0.15904948534808622,0.05847864339465234,0.05951180847915916
APOB,,,-0.02280926718610211,,,,,
C4B,,,-0.014771261590042783,,-0.021349155608610136,,,-0.026942314712038524
NTNG2,-0.0074799234215375335,-0.015543545753339088,0.06231291039966449,0.03755605967842452,0.032020411822353635,0.07434145823794253,0.04780655536866956,0.04342911654943969
LAMA1,0.010894659530612954,-0.045948174248177404,-0.027194988429989773,-0.003732134559726551,0.13966123399406088,0.04004724441127816,-0.01074679211530541,-0.018517398864988256
UCN,0.026246308546828256,-0.00949298110164011,0.03350491115447075,-0.0297025553300061,0.019442142445894865,-0.0972364396195118,-0.0039059023407411212,-0.019515827792748085
ARTN,0.004423982667385891,-0.02255734761142193,-0.004042656139619049,0.02317554198352802,0.025542028511855705,0.009113229893464367,-0.06043828900295576,0.01665535546420974
PDGFD,0.044091379552556084,0.009154680204300557,0.00012889220965718593,-0.022065609043794253,0.0010552189772582367,-0.059572366245260015,-0.045951421475166725,0.012884497733194288
EDN1,0.005431093961380376,-0.04909526440196411,0.0010960941530226643,-0.005434737454796065,0.16799443606719883,-0.01435954565883901,-0.045471721992503725,0.008815830356772782
ARPC5,0.050706157492586654,-0.01490108336768461,0.06873244059208282,-0.10293445791047331,0.015329540242217818,-0.005523539751235794,0.059010358157486204,0.09806148565901769
GSTO1,-0.025269681600418845,0.06498797507725315,0.044036308825715534,-0.017284868046683888,0.04114931068853202,0.044557517071533596,0.00982481789847998,0.004726245994398306
PROK2,,,,,,-0.04055638537001006,-0.01763175324054849,
SYK,0.00407976258738547,-0.0014626301864237511,-0.010357553824497219,-0.04007599075864586,-0.027849029855606115,-0.0739959541275837,0.024102084298179966,-0.04962179197104544
ST6GAL1,-0.031658674447081946,0.01407478672157566,0.018097016247262194,-0.07721701192242354,0.05095860710614311,-0.11591592344695155,-0.07380262501190368,-0.02504743269733653
WNT3,-0.01354481870975178,0.01922458182236022,0.0388903512135899,0.11529616632462485,-0.009692286518865433,0.04494832301085592,-0.03336074083023053,0.03859289848827309
HSP90B1,0.08559581865476304,-0.03564079032541063,-0.002958692987084349,-0.044419388802305254,0.008837826935242364,0.10284165728000463,0.0828785448290996,0.017685007988720775
ZP3,-0.026898122175092184,-0.028346547299858103,-0.02219203473641566,-0.02097168773840063,0.04639896140783789,0.07493998680067966,-0.000788021681423102,-0.0238226892644318
ANGPT4,-0.014301813990379582,,,,,,,
NRG2,0.03501341620482027,-0.033392462210109095,0.00021673895060561664,-0.006912692539120183,,0.05028542630225491,-0.06456042780775552,-0.03475657617957419
MELTF,-0.04519127128553513,-0.04924593761370662,0.019818035218156654,0.012828540830353605,-0.023881406499599547,0.1313269018356636,0.016298969484771924,0.04933311898995144
NLGN1,0.04029765880727198,-0.0579046326884645,-0.0055486436351765605,0.042433265495304434,-0.02850864095379794,-0.05101835057823171,0.017909955906604862,0.026872567823598165
SLIT3,0.033378883608775486,-0.008303073538647739,0.033131183255277016,0.05313125836481106,0.07287365707436702,-0.015925197320754616,-0.04555579444333941,-0.025545552219649874
CCL8,-0.014143494164447315,0.042108245174185904,-0.03230790197621696,-0.036266344204576736,0.006668342120128547,-0.012280331746078822,-0.011008502955505413,0.008915787961329674
S100A4,0.030495383418259643,-0.055947346731500536,0.04279510338326191,-0.04162418337659523,0.01031597092615552,0.024725869375389592,0.06694012304599944,0.017339023972038663
TNFSF13B,-0.007177091458535687,-0.02847207296621424,-0.052404260477670224,-0.0766702201876402,0.025193451170139665,-0.10198724164787262,0.01610155518672161,-0.041111736743027545
HSPG2,-0.00975208594946943,-0.028753462947747693,-0.0326524364870883,-0.021121556038612307,-0.07225878252379904,-0.03706781818490882,-0.002277342970404471,-0.018163299284078623
FAM3C,0.039464509876614866,0.048043967796087814,-0.004448712564923573,0.11330071194475573,-0.024715474212461123,0.025097531610575607,0.04827751137414699,0.04622592485268373
FLT3LG,-0.007609619041408377,-0.0005025220670866566,-0.001507243103901635,-0.0374099383468142,0.049558072553077905,0.1597693814474686,0.004990096878764524,0.05985361901803295
A2M,-0.012504654165035019,0.0008548338878422848,-0.0069030675730913545,-0.1360574472958869,0.0535286561588134,-0.04568817358591638,0.011961611766766649,-0.09515630180869647
VCL,0.050775448917408525,-0.005714926406157611,-0.0443935694705905,0.0009724508753163839,0.0205390316424845,0.07536385419864346,0.025397045274513943,-0.0009125248430829498
FGF2,-0.009405594835380898,-0.015206250478108713,0.06400127847793692,0.032215860351743154,0.02344502835344228,0.06444613972179254,-0.015040863777293837,-0.0015133486127442157
AGRP,,-0.014376756255032668,0.07000536643562474,-0.017586227796153202,-0.02001938864661959,0.06048579792276609,0.00715267298887442,-0.031104067561050844
CNTN3,0.01488300352735695,0.013531630094594434,0.04633249295232765,0.05358549821368877,,-0.044175554818115984,-0.026224648307262656,-0.011643784579215749
RNASE2,0.032865211160339275,0.0036569642646126785,0.030447271258424738,-0.009167401688212964,0.02185941666042107,0.0024719046748835497,0.013710765232314523,0.09027649276271198
ADM2,0.04710932646543746,,,,0.028711504249868333,,,0.07924747512931672
GAL,-0.007808768538603817,-0.01193366044517967,-0.0074168511959994,0.13150617937885928,0.0906135600590406,0.1599347052329943,0.06052360969169721,0.01594713727838655
CXCL6,-0.015250215295125871,,,-0.0216340038005399,,0.08993680730223982,-0.013820432405999592,0.03213379231815471
PDGFC,0.053733686717392745,-0.04303418451868333,0.01279381031277937,-0.006474965486324189,0.03622327322271513,0.12034988603124684,0.09776337220939592,0.0008179244281158904
COL8A2,0.037375051148300927,-0.001498818463131548,-0.008100441872752207,-0.06096284056817984,-0.03719404628886801,0.07342758239257592,0.037586036069224414,-0.022095428226983595
SPON2,0.0014616665323976495,0.06525600609318984,-0.01358860052627584,0.05897305351084451,0.10947656818688556,-0.13008009853845967,0.017854943722551215,-0.026154773910120478
LCN2,,,,,,0.06675164378402193,-0.023575391914551068,
SEMA3D,-0.01449620342707413,-0.027951433652922006,0.08737360768076134,0.08824679250741242,0.06796186714444173,,,
BMP6,-0.017489300084709922,-0.01879929704099637,-0.0121792713268379,,,-0.04744761870641192,-0.015556394673045608,-0.013292430097527992
TIMP2,0.04778402599476247,-0.08180910768392168,0.025524658348759555,-0.09314766073373879,0.029002711036213474,0.18251630847454842,0.04943407967901554,0.03889015160325888
EFNA1,-0.0034792295618702026,-0.07075155804031515,0.0029082151344292334,-0.06397159276269912,-0.010220575857596163,0.04189540779830697,-0.011231412673279036,-0.03140510712821546
S100A12,-0.020907604109070173,,,,-0.024262102024201704,-0.020657685240371836,,
TFPI,-0.04467403375592285,-0.02395666823682112,-0.02941849267522836,-0.052079168615960535,-0.028471388558239455,0.012602752432478203,0.011448363053993821,0.02647746049980284
GPC3,-0.013035180647352972,-0.036704849665507404,-0.015976349529736204,-0.018859455887797222,0.042323369826920754,-0.11970263535831353,-0.07153306077532787,0.04633898037339452
NMU,0.016055208500816136,-0.04396746402109144,,-0.023921695932990657,-0.01637041219383973,0.007762333091700824,0.03731364572251969,0.040602752261530886
SCGB3A2,-0.009434318659594688,,,,,0.002618189357948267,-0.021957905587682455,-0.05216199135479402
LAMB3,-0.04047994854945304,0.06517114924213467,0.007334594794508764,0.05248521366386656,-0.03824867531290043,-0.0286235435565416,0.016821417534652473,0.02664674493434374
LGALS9,0.0008049204678546695,-0.0023978768646287897,-0.0023437867250372005,-0.0897631617815411,0.006580724706124701,0.0522816489941171,0.044794372414216424,-0.01720110665712271
VIM,0.033789002255873994,0.0068864993733751215,-0.0260477971709564,-0.1376925577494304,-0.0322464334341202,0.30920536496882334,0.13545626511814643,0.10106285380608618
PLAU,0.04083351618217447,-0.04813767705766402,0.0424776727000768,-0.08075502519558703,0.04024112591026847,0.04290725900387779,0.07488168689449866,0.06391822064072519
TGFB3,0.025296039177400316,-0.013322816945276289,0.05041863063956869,0.012680339498679728,0.1053132305256176,-0.04242640719514014,-0.022546179973922897,-0.010109739484543877
APLN,0.020887548784754326,-0.008455307709239336,-0.08326845116278571,-0.003985958276747835,-0.05561937451073033,0.1872855522492208,0.06102721650377571,-0.04503752266770482
SHANK2,-0.0029877436303558844,-0.010750766701233646,-0.00669972147353506,0.030051681779216816,,-0.0087594282038003,-0.03988558790962175,0.023979289177005196
LTF,-0.02347950791221447,-0.006921560264843284,-0.027114472903347824,-0.12629565060595702,,0.062202901653064635,0.03625991544133325,-0.04313389563301866
PYY,,,0.057944433090274125,,0.0012409696411700272,-0.0164370227859274,0.01084265149125886,
PENK,0.016540718719876654,-0.014019966545197146,0.07754140007585661,-0.0027535839772468815,,,,-0.041906368710780115
CTF1,0.011757722597889198,0.05744375297093652,0.028238561605101926,0.017397449215813002,-0.002936241214089011,0.03377063177354559,0.015802622841183382,0.05970916762447214
COL3A1,-0.034440976559801585,0.06178220313180186,0.00658966084170713,-0.0775596453514834,0.014407643510189179,-0.08731683300073476,-0.07165416294361578,-0.002219581896348343
S100A10,0.06173112964030214,-0.03451786268107727,-0.011968609079485383,-0.12078394850783074,-0.06891151083770249,0.2697858826901437,0.17865576296486646,0.17548177264881978
FGF13,-0.015101152293951115,0.06677630437441041,0.03400436797126063,0.14146938122909633,-0.024031902134078877,-0.006578830979335033,0.0461174606875711,0.03815563959067897
SEMA4A,-0.027357759227027722,0.023825223766619316,0.04925561524710249,0.04567764626670981,0.07207188228948314,0.10513388109202307,0.01775716751100168,0.09271092747559498
EFNA4,0.0381359692154077,0.002295411899167847,-0.0003910338072532488,-0.03179827925790772,0.06719522361603542,0.10871664038072129,0.04523938552223838,-0.02818976011419053
HSPA8,-0.10160163128827751,0.050110267554214744,-0.009128552446081184,0.03236860367634577,0.0921616887650178,0.10543484670238902,-0.0010165512001882248,-0.04492262158616631
NPB,-0.013289370534341259,0.045433391785156735,-0.01806087654437918,-0.004064314939656541,,0.049656676954721264,0.03966399763640302,-0.016536657691999523
ULBP1,-0.027877005155077933,-0.020318620305607833,0.010955414526907244,,0.03677258393658268,0.0077855459269811685,0.006994112007886934,0.13694006813151613
SEMA3E,0.032293738451545345,-0.0802680149962961,0.009221173674684297,-0.038131180844149334,0.05260077681758713,-0.0030923127110817276,0.0366601890970534,0.03313580735897741
FGF3,,,,,,-0.10037507891598839,0.014397729622841466,0.022409670128546774
ADAM9,0.04307628497867265,-0.02203739763697995,0.008878462283957169,-0.026609846066207175,0.07413765909802726,0.24385361101813915,0.12672127912201608,0.06251348580697585
ASIP,,,-0.016660468171264358,-0.04009628627868672,-0.011642110230984147,0.03147543783390326,0.01221614872930106,-0.03137887645470341
IBSP,0.026530274712003546,0.05203295803720357,,-0.08478774776411467,-0.04090321533864829,0.01858949810244231,0.07738488124247293,0.026457463871180715
MMP12,-0.013497655454825395,,,,0.04763767052260118,,,-0.029444486551657878
FAT4,0.05670813997911156,-0.008829300479744463,-0.024609603255139428,-0.011757232732934417,0.0121981567517516,0.01787579024812711,-0.024592958122010275,-0.02051780756173447
MDK,-0.012628244235335912,-0.004842350168886835,0.006810612892793355,-0.05875355325032953,0.027705577753149645,0.20100384514270606,0.09857825821812945,-0.03791549608714073
BMP5,,,,,,0.06464495272140929,0.001497046938917299,-0.018651119455328973
CAMP,,,,,,0.016123179091614703,0.07279040498546352,-0.025165798713901927
HSPA1A,0.03982387449627315,0.010891959799824066,-0.008356518856732236,-0.07597116846926955,0.00036087375312731816,0.19802376760957768,0.06694471449077274,0.018706715020715182
SOST,0.06145649614620082,,,,,,,
SEMA3F,-0.01619776232209589,0.023685585261477498,0.03103431855747795,-0.0292206726859847,0.03954323491048113,-0.10151602080544912,0.048978023433082336,0.02546108940088458
ARF6,0.0405710710522575,-0.04637342179288569,0.05181211553629438,0.0160327621629804,0.007070930221578824,0.004873321599992044,0.027947910545883487,-0.014707690768506414
IL6,0.01613181858245596,-0.02160331666825234,0.024640187227291124,-0.038813580701275836,0.006346891333218623,0.06458638864604915,-0.040852248973861416,0.07066909915528236
CALM1,-0.049735318373225916,0.02982493538014126,-0.002338340187611713,0.141263998480444,-0.0021914989413695605,-0.07943312455586915,-0.04332159989649891,-0.016266137479781367
VIP,0.0019051167049766182,0.042664399995898515,-0.01893303477783876,0.11684810527233543,,,,
NMB,-0.014857875293284379,-0.027519033297586957,-0.00627827639387543,-0.016609523370323096,-0.03755410310668385,-0.07704747436244412,-0.06932330181894703,-0.06267948477512181
CCL26,-0.04442313248270448,-0.014577704781936172,-0.011243783382472396,,-0.004828301117198701,0.05058385076589203,-0.08546958476637186,-0.005231966360887189
FBLN1,-0.037823120288437664,0.015513538269674648,0.013030011154333542,-0.00585600994378627,0.038989382494093026,0.014512819421479976,-0.04113060313659564,-0.027814667114343584
SAA1,-0.02933811393134096,,0.01098217761670302,-0.05264094245161156,0.025634487890186176,0.18960170641300678,0.07482541670767336,0.00043712635945074947
MICB,-0.03574150346401127,-0.024366697480559682,-0.005850698740307677,-0.03272924449971131,0.047735006944699225,0.0009779404735845202,0.09947947907621976,0.028752978646054056
MMP13,-0.01597052495447012,-0.013757229421019763,,,0.02194669400466548,,,
F13A1,-0.04512715009981917,-0.0436380188283545,-0.004148357498708655,-0.11157345318135156,-0.025907532813767953,0.041453550306225745,0.03595024651587057,0.02874813906342046
CXCL11,-0.016557844558860786,-0.004377428269957168,-0.05622175242428995,-0.01784760245820474,,,,
COL5A2,0.02976851530173239,-0.0074855254064682296,-0.06071993778055314,-0.002150272103943508,0.019339358565617325,0.02147071419974209,0.01615466592774465,-0.027352791398497514
EFNA5,0.020063982032458037,0.0026593665824256986,-0.029400758016288817,0.011497257092968626,0.07530741271289298,0.15071075741089413,0.04809501373592608,-0.035844133540402424
AREG,-0.0005927024706929479,,-2.1000900067942536e-05,-0.038488112771177085,0.07366416500575794,-0.06141191556255852,-0.027200015337826705,-0.03824722546657527
EDIL3,-0.006506599343135955,0.02931636124668929,0.025679118690982272,-0.10627543132174788,-0.0019108813308756623,-0.005050310465122987,0.05421836950398598,-0.019398675930110663
CD86,0.03373103522082273,-0.01757099448920558,-0.01555577731663826,-0.05666681588619261,-0.001968925937465,0.019176686121304617,0.017592730124896108,0.061694696443208415
AHSG,,,,,,,-0.06199849180405905,
WNT9B,,,-0.013328943052241422,,,,,
HRAS,-0.02886176878236415,0.006750413645734162,0.01053503502140777,0.059433579611713507,0.051607273516471666,-0.01210371197768229,0.031603160820794785,0.013609777576060368
C1QTNF5,,,,,,-0.12020000458120246,-0.033429236352215216,-0.011917262188068892
RLN1,-0.013905286799218416,,,,,0.03777893423680338,-0.036025923218285794,
COL4A1,-0.01543655059977286,-0.005984467427180089,-0.037836898785327026,-0.07474452307809559,0.04661888698715187,-0.12964840284561646,-0.036950600944961845,-0.021287473524949786
CCL3,-0.026254685887438463,-0.03098586521723122,0.022632875362203236,-0.11040331077806576,0.028677866583815673,0.16253378399915597,0.053571276455426954,0.06272969151313522
BGN,-0.032613642148513575,0.036906912320553695,-0.00834383839576105,-0.01427738648317979,-0.023295704641729382,-0.12471961000046869,-0.039180269882188326,-0.08027590225081503
RETN,-0.01874305490669113,,,-0.030845242608379213,-0.0188921826902193,0.12548085439034332,-0.06262107933199919,0.01293807127712249
S100A9,0.06056600091050808,-0.03343793243342697,0.06907418796975125,-0.1031225952469781,0.012478317322589234,0.12150803614124475,0.05952697478635062,0.032083149193390226
HCRT,,-0.028125492315965454,-0.01597634378052218,-0.033489522461224996,,0.06262010332842385,-0.022867591967055463,-0.028442516980708953
FADD,-0.01346007539398151,0.002940723170710532,-0.002491987293861428,0.02788051274359274,0.03869274872201981,0.05267575568415361,0.039003605843288,-0.06693400572625106
ACTR2,0.031373790029478016,0.04230691530631739,0.01104610890607166,0.004352148754173475,0.05382093388748333,-0.10923599938848992,-0.02960339441874554,-0.011712696477693733
BMP2,0.07741615359379259,-0.0485340321647589,0.020905894998982044,-0.0349694258327171,0.004914970794994731,0.010964096430795918,0.030120225832925923,0.032314254896893914
PDYN,-0.035915248678739436,0.0520414464462525,0.027225843596072177,-0.040096264200793943,,0.06446221040393307,0.007537794141667301,0.03853492095526987
CD55,-0.06495855018833212,0.005131571630707267,0.019887911508739434,-0.05399216194676278,0.07271472843469386,-0.015526297071177971,0.0003126452839832364,-0.008140079828045947
OSTN,,,0.06019083094038369,,,,,
PDX1,,-0.02002312332822456,-0.0171025226569447,,,0.01451162986724144,-0.00031747798005498783,0.05252460765705246
CD6,0.024121379274686376,-0.016099906176503625,-0.009999911079407918,0.14556308201588752,-0.031895111436478815,-0.017688350305782936,,0.08255340344433162
IL16,-0.014160989450356055,-0.03720630421240513,-0.023853670922812018,-0.06934869390281556,0.022486323621003796,-0.029563266222944938,0.011062028374112394,0.020148488505481624
LAMA5,0.08252080381632322,0.03989002120427123,-0.012256887716814718,-0.053345525081889625,-0.025074644231554533,0.1997064379548106,0.12417890001479084,0.054525059667876546
RGMB,0.02225496673755812,-0.0681459244289329,0.10821907821498546,0.11924778749359745,0.045167368927933854,0.03841282592411724,0.027968516801149156,0.029281842805177143
INSL5,,,-0.0069242158106575516,,,,,
IL12A,-0.04512354277548322,-0.02228845283053454,-0.01203204817823248,-0.017847612274132396,,-0.010518790801352764,-0.004126435152399291,0.0243302394530282
S100A8,0.018352327873571515,-0.025291570501137773,0.01550370733316824,-0.11267199383619299,-0.004753426375988637,0.06439577395546199,0.08578171174521565,0.021647373982095253
TAC3,-0.006767074434298361,0.07718496038185128,-0.035034652057502357,0.06369683124945076,,0.04961533100277769,0.018683547782213265,0.09706465555212114
TAC4,0.04817302309431342,-0.01766535218610551,,,,,,
MFAP5,-0.014688144206255822,,,-0.021194540170822923,-0.028288139044447432,-0.07054664510897614,0.021224746493334824,-0.011100929886288758
CXCL16,0.0014590642576895047,-0.032014045754214564,0.062025760551100054,-0.09222560072691842,0.05399651693290477,-0.049980007315732225,-0.015176822717669432,-0.0010210652270653407
AGRN,-0.019457139996846905,-0.04515710097576852,0.0037349970872379897,0.0005052292369911444,0.052432029812006814,-0.07003872219965547,-0.051582450032922396,-0.0013398510716954842
COL4A6,-0.01874305523979366,,-0.02051005513084065,,,-0.03444926261640444,0.0010798941334110878,0.0362551783239431
FST,0.05014265850490035,-0.02981158808027331,-0.01897876506630347,-0.026031810027152432,0.006464319648436201,-0.04219896801077454,-0.0027575387769050047,0.05002323932754169
MEGF10,-0.020268527134597134,-0.05903293121770945,0.0004373403901092839,-0.014345881905253065,-0.01664422556434412,0.04984026634465514,0.0036676402678829313,-0.06218583572640967
C1QB,-0.06424578503216359,0.02481218425492842,0.03580028310729093,-0.15204412712881332,0.04151254327558698,-0.1754090715948976,-0.014907831291354005,0.013693384691694505
HLA-B,-0.009242275350884087,0.027648988933830988,0.017429568019888025,-0.146627499548514,-0.06253929460883764,0.26996492156841695,0.12637304693503015,0.016694504066989514
PDGFA,-0.010582664273455292,-0.01982201641099361,0.024717854034392778,0.00431482175571243,0.07097875206071538,0.07397428912458416,0.047448530556667916,0.05037453867216473
LAMA3,-0.024844042150603138,0.0609986642153383,-0.014369787267020996,-0.02565933320169324,0.04452457826844875,,-0.054568925236202784,-0.034195118791824616
DKK1,0.02829923103846893,0.0870889775686405,0.05275794771665733,-0.044062672727369426,,0.10320564004530489,-0.004195509558932928,-0.011573029506011731
INHBA,-0.014575800897091097,0.04319703935429356,-0.037927117173231654,-0.034679145012899044,-0.0378967457472236,0.11051917258946693,0.012117517069482203,0.02316828071359259
IL7,-0.035254453682450934,,-0.025237411114537395,-0.019104671531121227,-0.006539236820861632,0.09242153065144773,0.03458881106043154,-0.050009427511713896
FABP5,0.008726616661440114,-0.016677214925532362,0.00853394779968133,-0.058660123473129835,0.10263736397177789,-0.04679287491054284,0.07489321690716635,0.07609654319696806
CCL4,0.0070971466200495615,-0.010270516449577806,0.023636663329343315,-0.11114294251863874,0.10663088223464615,0.06559756536371236,0.01016084844084733,0.01698361965965895
FBN1,-0.01935283873461001,-0.019206604186322,0.0026045319314943597,0.04156727955225294,0.03888924102868821,-0.01061883809562201,-0.031912335965508014,0.029260375773373325
TCTN1,0.0309198651315527,-0.007220003139139392,0.02275939688626151,-0.05925600066304464,0.04469533931093628,0.025945056718470666,0.03859108630278298,-0.05717294483760295
NCR3LG1,,,,,,-0.03486066311102651,0.00798518693296765,0.029819012181441777
BMP7,-0.03637509947546658,-0.015876081572057707,-0.014463559273798526,-0.016687628601089445,-0.040149461441085665,0.15121021678874402,0.0466022116742135,-0.001325513765675259
NLGN2,0.009729190026362253,-0.03098344811319273,-0.010841386794067532,0.11159140620587457,0.0037801132828338213,0.02494370996991526,-0.029840854096793313,0.022106893711135858
CCL25,-0.03154084444724074,,,,,0.045498696893963575,0.0161145065889066,0.007310905775885667
NPNT,0.06206499375847742,0.015064228396327836,0.016929442419805457,-0.017535693965740045,0.12012121608759156,-0.13049568353043256,0.03741376332735623,-0.05551197768759972
KITLG,-0.06893143897178661,0.08175838009611032,0.015858261314113293,0.08097828473147066,0.01888547581399371,-0.048909815428159586,0.07032404391821942,0.00944454409491841
MADCAM1,0.03497755502416085,0.09570369603567472,-0.022383042811381433,-0.025282150431295915,,0.028293115943209202,0.0015743150758320175,0.020265279914294398
F12,0.03408929657848664,-0.013378360509082516,0.020667927118118053,0.13077385434920918,0.06711081006207707,0.13514126769147633,0.06842102516615071,-0.011806123115676706
S100B,-0.07489896255676395,0.03644634827004207,0.04118577967788648,-0.08802284618918547,0.07757631318641,-0.10490303803342337,-0.08450016372491748,-0.11687161801238208
IL27,-0.020769680958158045,,-0.014262696632639422,,,,-0.028118509424523645,0.06315753323679218
CD99,0.03535367199618107,-0.021118074176200218,-0.0062180511493579,-0.13870571281924332,0.0045772803784799795,0.08151787682104664,0.0548902198295565,-0.07080652373216428
