,UKF243,UKF248,UKF259,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
BGN,-0.004639065048998233,-0.09072258850359156,-0.047273278019748496,0.023736309557640833,-0.0028764736938410207,-0.07946860690370976,-0.033447532972004444,0.036434362686204626,-0.005867914865013875,-0.020133380045801938,-0.06961232828065057,-0.0038073439976905347
RETN,,-0.015803932781969707,0.016804333603997936,,,0.0910115672542525,0.08266904493208066,,-0.0009129890698700605,-0.04469462894919282,-0.023576042902299928,-0.010234484128342877
S100A9,0.0008504498453150712,-0.03652068108147913,0.039951864631153924,0.018534780228429096,-0.014019742360074161,0.125209183741435,0.025176622368816116,0.03019833772805576,-0.09493077738912854,0.004474852549131734,0.053636814956677964,-0.017786407279146557
HCRT,-0.05111589846142279,,0.03290185116353739,-0.030498233281165073,-0.01597634378052218,-0.08969596336463721,0.07344105736438009,0.09617718749318327,0.03140137998056785,0.04933990375738226,0.11388454188336478,-0.02196360729322994
FADD,0.031350575455409944,-0.0471179065287627,-0.022211896207092494,-0.004113817205499748,-0.0398280034802075,0.04441804250640059,0.09340440575644011,0.12194239050695478,0.09523403498262016,0.06999781682787405,0.005736691787940035,0.051899660552061896
ACTR2,0.026051655456851418,-0.018152428848902797,-0.03446433848169271,-0.010682906200002031,0.008213095220819354,0.00907230107088965,0.05208762747207731,-0.07330052023428603,-0.029667275348093148,-0.021559316649306985,-0.03557716972015901,-0.014647363775307768
BMP2,0.020782412350079577,0.04034000639022041,0.08180111338437282,0.03923211392370733,0.034333931923687215,-0.00011462664554647758,-0.02914632104582304,0.01765708093286296,0.06397614348364694,0.13139831609910096,-0.0037147178213025366,0.01704936605294623
PDYN,-0.006627284097987568,-0.041794405217960746,0.05233543796549055,0.013185168171601024,-0.02517498109208211,,,,-0.05391239421453718,0.062154174507746594,0.07605703477826942,
CD55,0.0360922578371041,-0.046690531502455085,0.02051685626215539,-0.023282183201471688,0.031013180521051613,0.047954771036525935,0.07097993109324123,0.010892909851560597,0.06714428445122497,0.05416321209963977,0.011366481879615175,-0.018046737009275594
OSTN,,,0.014094083850818425,-0.015698811145007242,-0.024688801821583728,,,,,,,
PDX1,,,,,-0.0171025226569447,,,,0.0008464969259082715,0.058412085898778845,0.06661988878964649,
CD6,,0.03510482946317498,-0.006343066204949644,0.017150073062235514,-0.009673733257782277,0.060493236325535826,-0.06481232567956348,-0.0008169589170771086,-0.03362085621930529,,-0.026276685727670303,0.02524603464988416
IL16,0.06490904604685097,-0.06614772558638085,-0.02111011644823768,0.06697040613924052,-0.0128445734920289,0.011887086036094861,-0.08116656719468028,0.048804587640798654,0.012607621759003835,0.11803405855088994,0.010535805557367552,0.038586223318336305
LAMA5,0.06880332057793744,-0.05362133817899516,-0.03389003743722283,-0.015574168809837526,0.023373651635821877,-0.11626440643974481,0.01307804253913652,0.09518797688701808,-0.07883014519999425,-0.01561237792884668,-0.015873659460179768,0.026310251418546406
RGMB,0.051353934070228716,0.027501033106244143,-0.03376270386576718,0.008672992764298977,-0.019151216106871906,0.10595095153116124,0.08913440529810213,0.09056678902818383,-0.052184421293276086,0.003033002495624249,-0.010168955192919294,0.06691160352079949
INSL5,,,0.06522027063657553,0.015479573838701553,-0.02041713162464327,,-0.06509352599952924,0.03971189879590066,,,,-0.02649325234554211
IL12A,-0.04486063170036399,0.022969734142882146,-0.007947012248057142,0.04761069393023611,-0.018345852570699688,0.012577727606552102,0.024296277097503417,,0.07405742449040519,0.016747467764301822,-0.00414984029505666,0.10025340433996553
S100A8,0.006002995879895343,-0.07089015295801168,0.05804952735638087,0.004160686027736335,0.004000190185884778,0.04561518396877746,0.0503026298702731,-0.024389163912254992,-0.03135056537947922,0.05416991151883231,0.01989846736353198,-0.005326681541996721
TAC3,0.021349077583127356,-0.030997579303825528,-0.029009533042001732,0.07063309455961297,0.04938357149465184,,,,-0.024139785271414277,-0.05287257234116479,0.05013925042276063,-0.03157442893138053
TAC4,,0.0010763925734768045,-0.026296677885712938,-0.020331480959226152,,,-0.03576902817455538,0.029568598819046627,,,,
MFAP5,,-0.012384877752488256,,,,,0.1732503064288556,-0.05413880440724763,-0.012950327894288375,0.03982399673248845,0.052829234371137616,0.04681235573242537
CXCL16,0.028991398537315683,0.03727110889677336,-0.035463955803380375,-0.001025121207103151,0.005292761537843986,0.012561570484273773,0.037943788154017784,-0.02404562565849533,-0.014766267046564904,0.003679390285371422,-0.021957329124909167,-0.013971055370200647
AGRN,0.05383220764790816,-0.10302629262174144,-0.07552757244122725,0.0008293526204798953,-0.027859011434111933,-0.11584839842574825,-0.010482932806817594,0.08981423890457882,0.09467422893658692,0.007966988298502311,0.0036872556382175673,0.008047070981156444
COL4A6,0.02690503628183189,0.07054561876222816,0.04217132246457101,-0.008243894716332755,0.005751463866132806,-0.05081551802513052,0.018065531579054175,0.13381307189672348,0.003542433895224908,0.09681193116369058,0.018146227285333025,0.03842006497776949
FST,-0.008892540172199464,0.020246781635144196,0.008152920690244727,0.023981600381332516,-0.026062822534272532,0.08821665430682755,0.001303655624911748,0.02167679573269984,0.02007538871746244,0.029109151840545112,-0.025054218211499703,0.05570826974004157
MEGF10,0.07375054762268929,0.01599926745763949,-0.0068762540693051155,-0.02183032420494991,-0.022502032446625422,0.07467960664935716,-0.025193050166949053,-0.035626478430347656,0.11920430805706632,-0.011911009619736656,-0.04495653958861651,0.06078914971573633
C1QB,-0.011555838853430506,-0.043353530875751944,-0.12579650331190176,0.004556815216191722,-0.038477949588976365,0.05816764500550477,0.049331860628063426,-0.030916712463749458,0.03553555935171513,0.07456927654754948,0.03560176457477086,-0.032710467182402565
HLA-B,-0.03939344924863346,-0.029369785508500966,-0.09587939654887627,-0.00986380640784188,-0.004142645934335021,0.1879464559812495,0.09346066722847743,0.11840477817313201,-0.036360743637670646,0.03069385662682139,-0.02955225181569524,-0.03411100145468316
PDGFA,0.08230566177942782,0.039672232774819335,0.023411028662081293,-0.05516330964930004,-0.04896390522286001,-0.1063783959267645,-0.000562703921089787,0.05779609734534027,-0.027855872448847473,0.00021470992547327014,0.03037765931965491,-0.008734519099896513
LAMA3,0.13903070097089773,0.012040570766444993,-0.014598450098873832,0.0013536887587466697,0.0406470364578737,,-0.051874624384250806,-0.04795936442784711,,0.11518431771647333,-0.021762434634714903,-0.02905996787602258
DKK1,,0.04133453311014356,,0.09860554751258764,0.005048941537604049,-0.056307548302775616,-0.05865819034466593,-0.003715475310040735,0.014538639960780914,0.032504739394897696,-0.06145934921468534,0.06754856362490787
INHBA,0.0651671609925682,-0.03576318728210199,-0.009840074058929407,0.02765162528465176,-0.037927117173231654,0.002530196731446553,-0.012472002949522233,-0.015297987871333973,-0.01829834137177756,0.05694575388768436,-0.0628899966188161,0.08151634630823172
LEP,,,,,,,,,,,,-0.015403996913875284
IL7,0.050518364594688905,0.09207618751482673,0.0664951572753058,-0.01807158322209393,-0.025237411114537395,,-0.0013819529165110813,0.016347212147235373,0.011117712500413716,0.0530062191593692,0.005748652631222976,0.016378663226493433
FABP5,0.03413565409846011,-0.045011999037022785,0.026482957319044844,0.011205510250205023,-0.0319488276889515,-0.0790353597382861,0.04792984174058831,0.042961027228858355,0.05254785299055983,0.05802424357019595,-0.013035442511437028,0.06918094442936328
CCL4,-0.0360234900021744,-0.00344865117913095,-0.04322823410261562,-0.006680346000312759,-0.06867693177235566,0.0838875782946889,-0.023574665028771778,-0.08156424358626434,0.06031504646521897,-0.030707108480093368,0.06982795204263405,-0.040954635762248094
FBN1,-0.0005579284502407661,-0.03562817231992907,-0.05498482252008566,0.00443515083015283,0.008715443371646486,0.002797077795158574,-0.06693854724489218,0.027128058942635144,0.0321102587620575,0.03549636556101139,-0.0029870228134817305,-0.013379876077364414
TCTN1,0.0378797431901481,-0.053597852444466354,-0.0088310699588081,0.015616552401377722,0.005880360767887777,0.0290647156330916,-0.0492648069522081,0.10354025281255355,0.017496647647327293,0.045571974844297154,0.020218004327208425,0.007762814221236953
NCR3LG1,,,,,,,,,0.05610894907954075,-0.029312494669954524,8.049993325155654e-05,
BMP7,0.016731121549844297,0.0022834173102445603,-0.012931796538385474,-0.042288693406315185,-0.015799496270027642,-0.1277727879464148,-0.010651722559624053,-0.00605697618165915,-0.0027940994297620233,-0.00020899012975446438,-0.027323953922195426,0.02593861830362705
NLGN2,0.009415678227980116,-0.04795273891761156,-0.014362217355637497,0.018056094566946814,-0.004115416651007142,-0.09101372449511297,-0.08108983656822921,0.10083870829161802,0.0979722896298114,0.005222691527043802,-0.02795507923447526,0.024602454213715437
CCL25,,-0.02659488477264213,-0.023188340637295652,-0.018852144282348597,,-0.06396708009105305,,,-0.019086326434357186,-0.028414436023206948,-0.015366295772342126,-0.023849507209237612
NPNT,-0.015165542600264932,-0.003618831915930496,0.016652998724508632,-0.026228140764047135,0.05104624200514093,-0.04093638863404181,-0.04232769511451455,0.01978394988571122,0.052837107989641564,-0.005556151859823662,-0.06497854445685844,0.018270584599992257
KITLG,-0.0035926261639018862,-0.06306286986113778,-0.02606782603483825,0.034360191733168004,-0.022984124519862405,-0.06552550254021718,-0.04711939190914285,-0.04127395693231713,0.015989926996312104,-0.017448471050928695,0.024958160885669146,0.07009081780832496
MADCAM1,-0.026148582209460043,0.03680028152525131,0.00040877545745412216,0.037687250082089535,-0.022383042811381433,-0.029542334153984225,-0.028043146323986506,0.03380747939319225,-0.034531581649707564,0.030835969829862638,-0.02005104304415928,-0.01970424881332324
F12,0.09584305672023986,-0.01620136248694316,-0.0044337173004254425,-0.005500629663414692,0.057386796029654324,-0.02296106420513081,-0.02869588345265833,0.05202651612837027,-0.030789697748089588,0.06044943943476422,0.05428716989729838,0.05111929119573399
S100B,0.035407433280545304,-0.011164085402621335,-0.13459809679502655,-0.04613930101074004,-0.06808310902260285,-0.08317249968762384,-0.044309289884758116,-0.11263792302948339,0.1340847272844231,0.058967876687309795,-0.021983536682753463,0.0332101083186029
IL27,,-0.01751276104134475,-0.029423724528108108,,-0.014262696632639422,0.07248093038862286,,,,0.029704604974928325,0.0014253246976545827,-0.027462203379636875
CD99,-0.005828794514934385,-0.03092307525493595,-0.11307892643042983,-0.024032240337263228,0.049751671948439144,0.11913557259859521,0.10344721666141903,0.23453529054021224,0.04674444531319136,0.11910498638905367,-0.021509376101321035,0.057749114744398894
PDGFB,-0.001936934366447134,-0.06535222535820541,-0.0411858820598323,0.007673300196770525,-0.04276717559735982,-0.07836433993475671,-0.13006566432036953,0.10157394046324368,-0.015663491809365836,0.07848502424824183,-0.04517093905450234,0.0012229026345409407
CLEC2D,-0.004267001972616565,-0.03257523764415196,0.009794346887144404,-0.03171176155346614,0.03994088693957965,0.06973321988063566,-0.017310087575258197,0.028959148734333667,0.027900570141347596,0.04267160575340144,0.051406311645824584,0.029133630865893066
F8,0.024777843663656776,-0.016643222792432303,0.012942636396213743,0.04800748274465671,0.00864043693035489,0.02491605825650168,0.036216231338088184,0.13298087681269236,-0.009472265257532598,0.08534268788869337,0.04844691655696719,0.027641486898303404
C3,-0.038943069773586456,-0.019812043092758486,-0.10912242235749618,-0.0006858146803689607,-0.046827715993643784,0.0025730247598661697,0.020363830693116845,0.02610701639460259,-0.022339792048216657,0.10151628833126938,-0.030765569569456617,-0.017739591854745804
DLK2,0.011740511029188824,0.0371224961112935,-0.02093650327415902,-0.018904874803490162,-0.031792494127231,0.07427868085752247,0.04058565823603692,0.0008399967681147532,-0.005152693941997746,0.06613467252519002,-0.012687233341747407,-0.01714823193995746
TSLP,0.027953959184917387,-0.03563078793803862,0.06778742942315572,-0.026565066991011018,0.023745741571084198,0.03570774762930127,,,0.04721849513380413,0.03992802457569585,-0.024678859497781553,0.025239443160216393
OSM,0.02985170265472089,-0.011461880084052776,-0.038313407806312615,-0.0016159759413037651,-0.03972298951575936,0.0814939431180603,0.04643369746265037,0.05168199603536315,0.04225496731966067,0.047841295756441894,0.04249087269859579,-0.0022672220679252216
PRND,,-0.012858812248582076,,-0.016409193591749874,,,-0.06034849270343649,-0.011530215808052906,,,,-0.020037726272556983
SLPI,0.026844811622833975,0.0037166613175810144,0.11681056825512569,0.03087290895932549,-0.0021569938689835807,-0.005325138261105738,0.0938923323709225,0.06752114147815645,-0.09729375301483424,-0.0006938418498595628,0.03210955387007756,0.0719746234510465
AFDN,0.019006904083625775,-0.06476080621540105,-0.022950078243992346,0.010930598512757529,0.011374542620097681,0.051444760015604024,0.02342843150607238,0.0320304401347824,-0.009045019026587421,-0.0524908494911494,0.007149215683597474,0.011921659515807643
KISS1,,,-0.021889173897801182,,,0.12825106980969117,,,-0.03933335995932126,-0.03637390472671109,-0.024646761167654407,
ULBP2,0.04457407324565841,-0.017514478532243374,0.03617219460664587,0.009414174790801724,-0.01811607903850699,0.010850991296220037,0.007670720827165329,-0.02829822884910595,0.06900092973393904,0.05420772194591726,-0.0034655275586657516,0.03613826496020273
ICAM4,,-0.011554149909615768,0.02906696832690952,,-0.016548259949386558,,-0.046816280604931995,,,0.03304429026495707,,0.026095893287521515
TDGF1,,,,,-0.012328565870869126,,,,,,,
ANGPTL1,0.0062684610535510615,-0.042517141657256514,-0.04366301321978184,0.004881345503235665,0.04106799478843309,,-0.03388010183073906,-0.022092312681964987,0.06703275202705557,-0.00625544274298696,-0.011219906420081744,-0.027188326120145472
LTBP1,0.04046921486597338,-0.04448240763162141,-0.0672564868809964,0.005369841262497082,-0.012184827011966765,-0.04083895065081523,-0.04143858381145011,0.08977848941670044,-0.01157244221469399,0.04449570137001323,0.01494718799713743,0.04220221620906668
NTN4,-0.0014307633233678785,-0.023196580427241934,0.01789353563036285,0.02874622852697813,0.022053691635678416,0.05555166022644513,0.06296950010504679,0.057969803641738794,0.03406901388967148,0.03168557127429434,-0.047233521078796595,-0.021631837245055404
APP,0.06962244895335305,-0.0592872526434852,-0.004323987480358442,0.009864087420739827,-0.03252838979442433,-0.1495003608364507,0.023458239320403,0.08040065269090946,-0.0005400086975880978,0.05477458141851235,-0.0337545209918899,0.00804624914969933
RIMS2,-0.022362078233643848,-0.011358167632497872,0.016960266590564013,0.0029054856495993836,-0.008113100979393637,0.032108526682557946,,-0.03131149748337924,0.055972348404997645,-0.015578255473893493,-0.006895676448297052,-0.018930818524286235
WNT7A,0.07771854539347377,-0.0019563824152118623,0.05333834212621924,-0.019474258393272798,0.04485108649069339,0.026020542851343965,0.0530409213894244,0.054014769251163705,-0.03312785525630666,-0.014914655570984264,0.11278365612648941,0.0696217110009376
GAST,,,,,,,,,,-0.025223919183509053,,0.017245182360200784
GPI,0.0305146540339786,0.04891098432479832,0.07255796246806824,0.036578403106146753,0.033770516608753076,0.12064047329819633,0.13193022887273032,0.07150755271806039,-0.05647206542330254,-0.05680777987004643,0.0676363349872322,0.0008355298227577097
IL1B,0.02147649083484154,-0.057302772882034954,-0.06134874586455764,0.06069669539540914,-0.04617622235526065,0.06452461564543456,-0.0316170805459884,-0.014979922058445895,-0.01923100524560846,0.02400916345969119,0.010599345204883032,-0.02556689671046097
SFTPA2,,,,,,,,,0.033717914640328944,-0.017489845368043468,-0.020051044436110582,
HAS2,0.03909193593118884,-0.04839718448993548,0.01872785108068449,-0.04669916352792301,0.034817728209655646,0.08868003403376144,0.013595545965370428,-0.00806313696355106,-0.082730987802386,0.02605018349499712,-0.03309111996068491,-0.010256905002305259
IL11,,-0.01751276554415391,0.03897857132406334,-0.00980797475003904,-0.007893661664933002,0.01336950557271329,-0.02311898941083987,,0.05454924651088816,0.0031375711302385903,-0.010272891136389913,0.04157068152876942
SEMA4B,0.0029883471400028927,0.02671056156315875,-0.012415123192397208,-0.0008249674592177479,0.008823737857864042,0.03706320021884242,-0.08162324918883422,0.14721461248403786,-0.03852327633265133,0.04048331908346493,0.04753284621866982,0.049905239812150844
FGF12,0.09399055344711187,0.03757514859180106,0.011570090429058297,0.02808847931882801,0.006548305278455817,-0.05412258496781805,-0.036791383054322925,0.006553705774068024,0.01329199836653857,0.05070604033845452,-0.01710989150457204,0.004860432400332739
CP,-0.02227989266601242,0.0012612016795831163,0.0093414256699146,-0.024727146888173804,-0.023919209109936567,0.10179422566698727,0.07191070165848479,0.0035261235267840447,-0.02373040452501674,0.04668866137630495,0.004577290742582104,-0.020911059017041295
NLGN3,0.03273893912088957,-0.012653561919165278,-0.06466074705100602,-0.029629887938817205,-0.021408041402670025,-0.10392783621442056,0.07614267677473487,0.00020003053221269844,0.049085139464397715,0.0009644750402464392,0.008989935538767856,0.053576132128867644
GZMB,,0.03475434074036136,-0.0007328637308687418,,0.05213239543765946,,,,0.004212126347841551,-0.035324552194309515,-0.03367241524862957,-0.04163625478771283
PROC,-0.03872791920851992,-0.009354142580580363,0.04304979638386284,-0.01737126019989492,-0.023886953968703797,0.03445539663934472,0.0549773458699281,0.0633801089631714,0.06893513935439897,0.051541084631829825,-0.0376254588133154,-0.03033822438925512
TNFSF11,,-0.011893067263072226,,,,,,,0.043767916411396414,0.1735707087400198,,0.002406283375392126
AGT,-0.028291226953805173,0.0293912116238951,-0.07769495954229169,-0.018415102755180643,-0.039235626008943314,-0.02084983791582066,-0.026239367396963337,0.04634647185343722,-0.0734586035639487,-0.05099289882129515,0.006039860004376433,0.052192572785244466
PTHLH,-0.042449166115600304,-0.034448497236860325,0.023220137921619977,-0.024928771463076014,0.0030758467208429653,0.03626815676771091,0.08950795011241969,0.04625986970687063,-0.0014621178899357418,0.02921125905056068,0.07601195618741259,0.07425897736543087
COL1A1,0.019453571370077888,-0.07739735702743364,-0.0158623485555918,-0.0037278233454829377,-0.02555989336833185,-0.0953468896382558,-0.11273802010682035,0.06937547995116111,-0.011550891412411288,-0.0030729318116827983,-0.03191854597217449,-0.0007437020309170859
LAMB2,0.0537153170405332,-0.05334253620548263,0.0338617661171733,-0.010305071519689367,0.04215214262411177,0.0350405722734751,0.052441517269061155,0.1667292610399253,0.03206104571782338,-0.003674824395813763,-0.041164887910312385,0.047165822963150236
DSC2,-0.020319160265745553,-0.011940356504821486,0.0024750555675604863,-0.023701605557273426,0.018839627187870873,0.04982848388769883,0.04781643690803975,0.03773955522038779,0.07626994380441188,-0.014130189101498597,0.03206195018287158,0.05877093935152146
WNT5B,-0.0070264227269514305,-0.02491678331793495,0.11437285418862984,0.027910701268338646,-0.028906615270552653,0.0041497717607344164,-0.008349374345223688,0.16435688426284017,0.053612599077490636,-0.012320972942369808,0.051874944763605164,0.07039614290845064
LEFTY1,,-0.027721510929263785,0.03358812581372163,0.0008211992707087722,-0.023228782444010478,0.033827259930981304,0.07716358652250137,0.14443744415301726,0.07883228354624598,0.04081367171268123,0.08907793574501047,0.07494143450071461
FGL1,,-0.0224933490589394,-0.014820285336034083,-0.0207567609187382,,,,,0.06447484943705235,-0.007093287394271574,-0.014250896899907686,
CXCL5,-0.03130153867860952,-0.019082968027907325,0.06932492050308169,-0.01623431892388193,0.00352297484651717,-0.058633813961440344,,,-0.028247228630492248,0.03317102456330492,-0.0038904067861865814,0.05758416829255503
S100A1,-5.9914315426707326e-05,0.044627216875692814,-0.010541309190791997,0.010010514345607615,-0.030075729925735047,0.00942087251221389,-0.005494885213139397,-0.035421659294718404,0.09150956732048161,-0.00015989602104365036,-0.006859247433157212,0.05987147238487974
C4BPA,,,-0.030190101094558417,,0.04470677704629894,,,,,,,-0.015403993138855878
NPTX1,0.003360451795087254,0.0614227686681668,-0.0291135428283729,0.04842748722564512,0.009522766347649031,0.14975539414758293,0.1416678161983429,-0.0065581801687095995,-0.06208863025541935,0.010567585344557592,-0.0056549763138962405,
TGS1,0.020319291709832436,0.03805142045709236,0.01257197083094986,-0.0062224286470315094,-0.010481968304503084,-0.07419181428867844,0.026782214348390048,-0.009992249497716899,0.050256869579090334,-0.027852903207548126,-0.02888161147276463,0.007409995281009238
SST,-0.00796659024158106,0.03684838564139587,-0.022002140516284796,0.023037843591803588,0.005045693792007602,,,,0.09092071721902951,0.016495323332267955,-0.003340597915193571,
IL34,0.05915690573069967,0.018894689737885616,0.03552828048966627,0.010015877394574596,-0.019775770566184552,0.10236477097056276,0.001222265188342781,0.02078588831324939,0.018395547142454113,0.0366433481409159,-0.0037929572397108766,-0.03579222116263769
DHH,,,,,,,,,0.07762832192396957,0.05636396024699378,0.07506574947081417,-0.00369080987843078
XCL2,,0.03757765843354587,,,-0.01917301817486019,,,,,,,-0.01607893997430775
TF,-0.0014170778352953354,0.0484432470610576,0.010939646055144461,-0.03578238703493874,-0.0680241922307323,0.04751262040340491,0.04250766486827856,-0.1356318640015236,0.03627001568090646,0.009541282008114266,0.07020274610575904,0.012586440071221049
IL33,-0.0092344236346746,-0.013597142729216955,0.04080314405521906,-0.023516329472062062,-0.04771811635240116,0.1413976749814134,-0.07781735020711526,0.10491331668156931,0.11145447658731816,0.026826305363289497,0.0774724328490174,-0.026652518427588284
RBP4,-0.03960645401672419,-0.05808108167388925,-0.007093277684961882,0.031071801718786287,-0.019444503046769212,0.01796194804003599,,-0.0030037799572029686,0.028261391731531867,0.04867549269082837,0.0021648229856976314,0.05976525318826387
CCL19,,,,,0.03760560513105381,,,-0.027609931559278347,,,,-0.02944818399464755
CCL20,-0.05188847466289728,0.01577136302212784,-0.0007987908758643616,-0.014957013479734804,0.032366012297845366,-0.04605494858288011,-0.057040330750968364,,-0.0197118726754597,-0.04330833805675285,-0.014012359561606213,-0.019328774717266975
NAMPT,-0.030044880461532735,0.005461403114901853,0.10896297370895579,0.002277760637762788,0.04950636889152696,0.033363107420793424,0.014429937025740526,0.0811573124556653,-0.14096573674339086,0.029323864944148254,-0.019310482920880386,0.005662466339472086
