,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
KITLG,0.0012743136169379148,0.05701460760795878,-0.07125903247837537,0.0056520805978485375,0.11346999419664607,0.057350094398639216,0.0029607675541004695,-0.03374719717535953,0.04907570029810429,0.12116427807494348,0.17970910966948783,0.018341567814488285,-0.011494543291931558,0.08001903671900475,0.028987729177737568,0.08828888074164885,-0.018517864323906588,0.03790068984051859,0.08714221839791311
MADCAM1,0.04204615460612286,0.08319212418362487,-0.02072562258943179,-0.0510837123713706,-0.00435783294424549,0.0713946570647496,0.01778693060607774,0.029865540016120233,-0.008785781605705567,0.1677623493141561,0.0309366021410409,-0.06747838142549202,0.09612429685850703,-0.039318601010157474,-0.037108171253834886,-0.007777235740979226,,-0.015915327118941967,
F12,0.11198135527360896,0.029515685739504683,-0.012670518251822839,0.004401876445546743,0.138058654629108,0.042875683130320884,0.21213575832798046,0.048306359352434255,0.05460053359064124,0.23608194044642053,0.12806023206673559,-0.019567567564851597,0.03917531853372081,0.18174532351645145,0.04698340313901663,0.14060327143022053,-0.06109401227613126,-0.0029474860974114782,0.019419420421893416
S100B,0.03640814720922329,0.08111058759450698,-0.0610717576585372,-0.018550633708754587,0.09824669866107189,-0.22567048820254873,-0.27799492392102576,-0.01919219173486678,0.02141554323136346,-0.3759368483575782,0.23889107793657705,0.0918802374658562,0.34983362510430754,0.3955400058246418,-0.02873877049911181,-0.03824968441197599,-0.06822713101950581,0.09106453783770173,-0.06792855224985976
IL27,,0.02007874630184926,,-0.007324400630838769,0.034607984671952904,,,0.049150652227529804,,,,,,0.025316983586186864,,0.028158988002825906,,-0.0666070148905159,
CD99,-0.20765639929554797,-0.003988682219218924,-0.07429079031704401,-0.011023448127568133,-0.2920031579361517,-0.17296827859910066,-0.29373841337475987,-0.06764359587713394,0.08574330802237372,-0.39993124912521466,-0.32217546602767994,0.08662464825008474,-0.00077609558484597,0.12035038201002504,0.10818588762655054,-0.04960071912893709,-0.05705840807475028,-0.1450716254611469,-0.21367500210980686
PDGFB,0.09983953636223025,0.0717576371823976,0.0043472998964434045,0.026094467143070878,0.054439383771578115,0.08343703736640254,0.0541423902529559,-0.10702184301308226,-0.009308482219845685,0.06876153651007312,0.08601631117118345,-0.000864111916605548,-0.019580346753017456,0.0005717430506180315,0.006956767084170709,0.019666803738056453,0.044393685551576786,0.026399671171038832,-0.06112324200815636
CLEC2D,-0.0729430115514566,0.018832569144439072,-0.03454532478465697,0.045837087398378384,-0.03841151189476939,-0.021466371408867802,-0.1405545322674145,-0.012201762368283986,-0.012457459398909607,-0.10631185354126586,-0.10178573621288876,0.04188109692867616,0.08998673336844192,0.12588703627766837,0.06645186507010727,-0.0015996410025399888,-0.012503641390211075,-0.0040617722067867856,0.039567670001101236
F8,0.01647572709778119,0.0408757212341812,0.01618887974626445,-0.0316703279731918,-0.07187145308215208,-0.0030104660299022546,-0.08251216884999892,-0.005384387175196296,0.013394950440244512,0.04095938788336967,-0.03520135284808016,0.030236009533400252,0.04264635037382568,0.12253312059036717,-0.014185080002058684,-0.024869093166494674,-0.07158963267228913,-0.003209825046378691,0.1261149466094125
C3,0.028940380472858632,0.022570017772150477,0.0040089325721894145,-0.007070013854574145,-0.0519202824451177,-0.13978039949761148,-0.2739080196132911,0.05978649265552854,0.00916576848664682,-0.47456766672203937,-0.17997750514017613,0.011743916983299732,-0.039656450544141686,0.10257466245649166,-0.00795354167571338,-0.01787732999189404,-0.06739830091887891,0.05421580513749464,-0.04832569035036651
DLK2,0.1662759520452951,0.0807074280990887,-0.01255176112370518,-0.018046751337320907,0.1489507837593668,0.04334983267574268,0.016940235899901738,0.02903743985741566,0.01907020218862299,0.12089778941789928,0.10472597715515866,-0.04573878844876509,0.03786417732578799,0.07353628269831548,-0.02989872091488722,0.1632991248799233,0.004968273047268338,0.03376673218217292,0.03024358647975365
TSLP,0.025130910586185558,-0.010166250615894972,-0.011445484702031782,-0.03708252162746413,-0.06019594308807798,0.043840670234760175,-0.15505363024088448,0.047615519462136824,-0.008702540975871306,-0.0764893168084885,-0.039741389241429316,,0.021622776845739863,0.012229701883945683,-0.01996496074592712,0.03017692029343682,,-0.07877493607297562,-0.0018168463727833333
OSM,-0.04343303406446629,-0.018496610074592176,0.014206135981855144,-0.009484274937301519,-0.08943421432333876,-0.04357417193008673,-0.10214999909682988,-0.11679148144258052,,-0.2600061779684601,-0.05086909378158702,0.0027597530618618535,0.03290271114180523,0.08307065692815105,-0.056245750294344365,-0.09340274307820363,-0.012316037091296932,-0.0931737710398276,-0.04400231125228458
PRND,,0.018379633712849584,,,,,0.008503287404725213,,,,,-0.025331891074665356,,,,,,,
SLPI,-0.1393434606231551,-0.08777415129449383,-0.018724580481237024,-0.029532878417973932,-0.07696588764642366,0.006383930286776018,-0.20689902799782,-0.008604733076821006,0.009259129401596978,-0.10515211888289645,-0.08552883821071432,0.06535079066507427,-0.2951723317217089,-0.3003697518097888,0.012771757985993594,-0.2246427069139241,,-0.06504750314667454,
AFDN,-0.03478754150198505,0.042036995395562965,-0.046293727280470924,0.017818303377560213,-0.013515861224621917,0.01899688551529553,-0.11567414944056151,0.013880904221337004,0.0008040323827807365,0.1530304541444252,-0.1562288467907999,0.02644735997852655,0.03891712734014131,0.11078520347865395,0.06510701178099501,0.0919845545568985,0.029465565784515663,0.12019804873301407,-0.02359997116607769
KISS1,,,0.0069315920617466715,-0.020916894091305753,,,,,,,-0.03379118622267065,,0.025128192426192696,0.06700869296635889,,0.05613925204510123,,,
ULBP2,0.054069370975750285,0.04314136222497053,-0.02778786370914874,-0.05865027692741422,0.04993980794781477,-0.0027751152477171062,-0.03899595157936321,-0.01751688174601554,-0.0670206960572224,0.08480908276696013,0.0012157518260179306,0.12008144976246107,0.08678377558127955,0.13166044881096053,0.01109650265193126,0.07180106796832848,,-0.02283157081149771,
ICAM4,,0.010298131953077714,-0.01662918853403977,0.0025951249189133992,-0.033061781466163974,,,-0.041911095006991375,,,,0.021470097247596506,,0.03510593318234711,,,,-0.03286758708372797,
TDGF1,,,,,,-0.00556976032580764,,0.05706324500938538,-0.011135489604624588,-0.054812504848947195,,,,,,,,,
ANGPTL1,-0.0505928879180986,-0.008540362015947569,0.040349675401029905,0.012829534952592266,0.02192159654692355,-0.01153811618698776,-0.17462811779271833,-0.02322245528775445,-0.018249355074296928,0.04917634167839023,0.04718803579602576,-0.009902441669849207,0.10225689618963156,0.12424213539451248,-0.036716307360684916,0.05024766560325955,,0.07374265366731671,0.07058145914401909
LTBP1,-0.006440667918346397,-0.039168108471895405,0.03929023205323992,0.0033221397817423974,0.030739473963215264,-0.00617904289099527,-0.10328916639985211,0.04309445119750266,0.009645087523153097,-0.07160722975625065,-0.1274573780134135,0.054223037637200544,-0.0407498453297268,0.03070546910451429,0.03742074095959981,-0.024676822685943928,0.015498310702397619,-0.007884726776891941,0.26750017796875125
CD160,,,-0.012998463007728313,,,,,,,,,,,,,,,,
NTN4,0.045913436229890726,0.05079220404749129,-0.0256113989038921,0.04704660750584289,0.13906227725392092,-0.012675449901845798,0.09103581750891157,0.023358158033101886,0.007359246979030207,0.3057526023479302,0.1182871376688846,0.0024791087940502347,0.14888501198350151,0.18857082245756057,0.1325367210009114,0.021973646260375703,-0.060380954489173404,0.03127003235626571,0.1668319936680762
APP,0.03162378595528923,0.06546289404609511,0.016804588016103943,0.06611726236752721,0.10726505007629308,0.1502743512942263,0.2460795393293864,0.12439034337116439,0.008635917328304469,0.36382869143888547,0.14770643964254,-0.09837390245742372,0.023519463825850056,-0.08915812660860635,0.007988420147853881,0.08311169610069105,0.09470553869215613,0.22951534542679103,-0.004309826912814973
RIMS2,0.2448842990665284,0.16442216160888598,0.06026893123584029,0.08805445528489311,0.30767985322776215,0.09854652726683477,0.217005712011333,0.04506269682311755,-0.001511114976872423,0.30690243863646416,0.3113694785773969,,0.04898482785137653,0.11345144021185812,0.08373045731889055,-0.010025338517129135,0.037400309471602965,0.21125571491289916,0.11632687365769477
WNT7A,-0.030379476456796912,0.014659176285122933,-0.02632636885016077,0.03413368779390739,0.04496161907459256,0.1323543213423187,-0.06577865866793549,-0.029706757860616353,-0.0043962808523521635,0.12989491200739342,-0.012028303021039098,-0.03598893671893053,-0.015363519787152074,0.010998535735076047,0.07304356117654132,0.07805543484429553,-0.0302776963424774,0.021034870997347303,0.07877599461956139
GAST,,,,,,,,,,,,,,-0.07155973116078122,0.13939245197227662,,,-0.05333854792572501,
GPI,0.0691416218053712,-0.0022574634451605086,0.06381545897972855,-0.009215840828302568,-0.1596105688470446,0.1879410736910229,0.2359856333047679,0.08001978983635312,-0.050563717542816765,0.44357405861346466,0.14119737391531093,-0.05094344124785795,-0.2524240660090861,-0.258573836741622,-0.009831354650636925,-0.044158349422642025,0.03954577818302632,0.01384927260194723,0.08548026256018053
IL1B,-0.09045674585424696,-0.03205086890242388,-0.029337419860236257,0.029608658350837435,-0.18642294270902426,-0.10374602257132035,-0.1481860607366975,-0.14591033932234468,0.017124096083665094,-0.2105730514095143,-0.08376301796046494,-0.052481019532779755,-0.09549582102618184,-0.08723599974566203,0.0070695109180850604,-0.06811438564385748,-0.008602992454004582,-0.10441416731275245,-0.04045421208762449
SFTPA2,,,,,,,,,,,0.05991228452348034,,0.05585524240403694,0.03915104163532144,,0.014160120062744018,,0.0031584901041709773,
HAS2,-0.14552610682204628,-0.06087364870231884,-0.03346839378257614,0.0014792854204109611,-0.07202388455165501,-0.13106404554234685,-0.13631231563519713,-0.07034386313033292,0.05094253877306795,-0.08966668036357184,-0.03583483143206388,-0.00608883804104509,-0.11040427325699965,-0.11478706680452898,0.002399014452993813,-0.1331256833433274,-0.033842484809035886,0.016288506169911416,
IL11,,-0.015052718583153223,,-0.044641016179178206,0.043938755884066046,0.004055478989751695,0.004653778149250453,-0.042630031217609984,,0.018753170794858512,-0.030413886881729,0.06192536521884703,0.046290531354026714,0.07805551333138282,-0.034002169427563685,0.08007363191847375,0.014605307949635266,-0.0011378421962686893,
SEMA4B,0.014896917410491229,-0.014846592987770704,0.04871895358476832,0.01337290156948184,-0.11170422788719894,-0.008676214847368463,-0.20118908940719976,-0.07082046339624895,0.01820860667529792,0.03836750764449643,-0.09349562872327742,-0.02402021925827194,-0.045727010637730436,-0.08300716693112214,0.03440527946569105,-0.07731672705620012,-0.06197536061588972,-0.07305300354698369,0.034473883525422896
FGF12,0.12980500969604103,0.10058321856516714,-0.01703076432963537,0.09399160744394158,0.03752511866171129,-0.01578151907355337,0.23684664428452284,0.14573630981234398,0.023502919579348684,0.44783329755996526,0.25056947353977416,-0.005533471264879094,0.16577681327252364,0.244785067825392,0.0037951040446448994,-0.011289419348405843,0.08966013652928154,0.20511640234286765,0.14369989048657142
CP,-0.07695856132698495,-0.02848700875400421,-0.038708343719794515,0.0034833073665626693,-0.17049390108126045,-0.12208036109385263,-0.18765039684461013,0.04542824369803816,0.04886938730089289,-0.34828448813646457,-0.12134350191355972,-0.07090823472428257,-0.11140400501819193,-0.2165483731427896,0.06398540618412916,-0.08952080481522592,-0.0704135657345866,0.0792529216664919,-0.05800585041379458
NLGN3,0.03799399881361567,0.05288639745352218,0.005222247517485238,0.00719194814070943,0.05323654020002495,-0.10789357434339952,-0.23204644916601813,-0.024655872427763872,-0.01940616871653818,0.0878681997741229,-0.16846855852279816,-0.03350235783186908,0.23652551731823973,0.2877681062069346,0.07724996599698879,0.08433598584619519,-0.04944209505017476,0.10297523071836516,0.05332259797286356
GZMB,,0.02063744379453962,-0.011445484702031782,0.0022236814353803645,-0.005744679677304419,-0.011399055484025445,,-0.01838489878997649,-0.019908389766093475,-0.03550753809224188,,,-0.08779985289022244,-0.06215432370680573,,-0.047280401376070307,,0.07555602627758912,
PROC,-0.04914002311215193,0.02128790906596776,0.004867525663858293,-0.007197312692902604,0.15424382256720073,0.08823086004824435,-0.10005391623030434,-0.01702556953999701,-0.050242650429210646,-0.011214197494751322,-0.03790745883024194,-0.062477415650919875,0.12381357564325499,0.0716436010856262,0.0062124848203853784,0.1130964536723866,-0.036218769963261815,-0.007797910132324893,
TNFSF11,,-0.03553381442965131,,,,,,,,,,,0.012762364412501682,-0.021185411853742717,,,,0.010215903689605474,
AGT,-0.011115101055607608,-0.0035864137234214283,-0.03292088772945259,-0.033309208411213743,-0.06447053744768926,-0.04709534572393165,-0.2856134458132373,0.10561860334128947,0.043536002503847045,0.02797839811617568,-0.20626527142986267,0.0729311850120314,-0.258569175008105,-0.28008530398989884,0.01761257736678006,-0.10990190956825321,-0.07124041647223574,0.09478872931709686,-0.10511509044514573
PTHLH,0.003649580403206299,-0.012637851123823955,-0.006541304550843807,0.048029196603713874,0.20050993626815658,0.1367639548773124,0.08315570735985026,-0.015745689956952722,-0.008317317393743754,0.18667576503179653,0.013808480936408959,0.03180605986821463,0.1415568051010082,0.1514680230282712,-0.009795093212978279,-0.01825327048540335,-0.050492776298102365,-0.06747312258272686,0.047768598247098656
COL1A1,-0.027085511109098133,0.002350330047779757,-0.021940790335870833,0.0040157973688591106,-0.05084277350949449,-0.0893506079165851,-0.17746905286816939,-0.06410910048032438,-0.03312173988053829,-0.17369363621499267,-0.09139554120857227,0.035727030210062564,-0.1231544029502129,-0.1388966155061254,-0.02911684521663246,-0.17774685940178722,0.07920604424569744,0.007453092449958581,0.04080810139371733
LAMB2,-0.11306318045535729,0.039818376276123446,-0.013939345947848234,-0.025468120918585666,-0.11354081123023237,-0.14589652730086078,-0.21323205302740864,-0.10660180513659187,-0.030866646560245806,-0.11392722712971445,-0.2834903518483821,-0.058031423915972324,-0.05244107751904404,-0.06081612287968113,0.019949917809691894,-0.09679516477074616,-0.05766030836745383,0.01198911490891144,0.023198835961465117
DSC2,-0.00602567188936638,0.006501098031540044,0.07504590427181122,0.03620691048547719,0.04344511401613491,0.026821519982768088,-0.07037603059364826,-0.05803589834735923,0.0581394828593455,-0.11655016032781614,-0.0293366061258852,-0.02619063443048454,0.046043225179416315,0.03819690972977397,-0.028355955350246532,0.012350218514567041,-0.0750357648722338,0.011980437475268542,0.08129239742163423
WNT5B,0.028182931867072505,0.09653827206809644,-0.010065779898412838,-0.027556380126091698,0.14108622067105678,0.02580626097300538,0.026265585047118945,-0.06124439835357702,-0.04278582788082568,0.02836011707697226,0.09367693513027515,0.012896268634662996,0.11106647827461714,0.15211399813969528,-0.04199381297154683,0.07048515883586218,,0.0827961012147401,0.12777978558344222
LEFTY1,,0.005581956957477354,0.03460784342139343,0.03959836264495424,-0.025116167124937555,0.03991577819020125,-0.06563415760208219,-0.011072004050843302,0.006182387043497814,0.1662158556327556,-0.030413538968203556,-0.00140905905834322,0.07565283123594761,0.08676041100277206,-0.04555846452876449,0.05768028358637356,-0.041268015764727016,0.00041204976991612467,
FGL1,,0.032615549423327145,,0.011459799312303651,0.11814093821698039,0.06598189006005432,-0.027966225071063146,,,-0.0775298204248299,0.036561975708255694,,0.015404194143061658,0.06894681113928584,-0.04377194415593035,0.05272891556098027,,-0.0296361404959503,0.002406336331555544
CXCL5,-0.039717040459390424,-0.04341515604178452,-0.03476801342359019,0.03926157769048262,0.040904547957481226,0.04253503059103784,-0.004352128070756769,-0.005256483657678881,0.052227646693058,0.021467294901255127,,,-0.11605058473610734,-0.13581198468250352,0.0944669075051392,-0.07201392702088634,,-0.07425148941407007,0.07153345963718456
