,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNB3,0.1649252717472435,-0.004211054884035169,0.05407242760293001,0.02383109766841225,-0.010858047639910953,0.01878063144028341,0.0025018555861918926,0.007067111777314849,0.04928946723700245,0.015356762294940695,-0.004722526665391144,0.06982019455113114,-0.021461397546259215,-0.017128802535903768,0.0479249379484861,0.05517855130269071,0.03189485513676383,0.027195860424297766,0.047794183422748715,0.0355797050150538,-0.049052924535755944,
COL6A2,0.04126404407458975,-0.02161547927477239,0.024374581858586666,-0.022231501577196944,0.04543793322755762,-0.006746030891978939,0.013310079954173727,-0.009310135380318114,-0.00403601575104892,0.027113269655705704,-0.006502604754818681,-0.08635718974822051,-0.005715265659710433,0.026855908117481456,-0.07030298645670588,0.09049437820365464,-0.07026187927876393,0.012771425396687863,0.008108135943185378,-0.06684182056648223,-0.020139587818529862,-0.014976798838223511
PLG,,,,,,,,,,,,,,0.05207479170620938,,,,,,,,
GDF9,0.021262055980374367,0.1101919729162526,0.008936460276377324,0.026994943774890996,0.020927445185883613,0.03275423976420277,-0.012674190153138159,0.16739733470229304,0.023526348905512296,0.0034752282345990506,-0.020211273624511406,,0.021916858752939063,-0.016736507967948337,0.0130461085482274,0.03432232041487103,0.050708247477899884,-0.03658571471143368,0.013845679264987245,0.02068461545511973,0.010469150623500748,0.1767279913493853
NCAM1,-0.0002961441551387327,-0.0014536154344928767,0.003543067859793878,-7.440356484405307e-05,-0.04776653385471693,-0.053501404605761346,-0.01865277550489592,0.03503411349508993,-0.03868164113059403,-0.021445713562640085,0.010161380076512114,-0.09952589900598852,-0.03371358357591883,0.04526278371538915,-0.09370597344465903,-0.03603206570923587,0.08697191955925945,-0.01907133408984525,-0.027529508912221404,0.05335459034265351,0.019907761322473818,0.018979463288919116
APOC2,-0.04411679097966587,-0.05920893519725815,0.0787753614589073,0.03307425913827005,-0.027999506584400976,-0.042315810038064006,-0.0025561599610562317,-0.0076990308539403385,0.05265462278325913,0.007590200708034666,-0.010870368624728453,-0.11601697277255098,-0.011667772655502822,0.03792962042792001,-0.027009968018964096,0.003801139744356913,0.0806631300749627,0.07298734633687426,-0.005125719016010293,0.13688376006014616,0.004173593124510302,0.06295850513412625
BST2,0.09608584067551137,0.0368403869550824,-0.014479599547856745,-0.02941047807401426,0.02592677503381738,0.006582113538205556,-0.034936896283877784,0.024846839131282925,0.015326982147756052,0.0004111301166435194,-0.008633266118439353,-0.1078817343663708,-0.016867892762429764,0.01061065479348267,-0.0869267354547416,0.08766332555250343,0.0428805017421849,0.06195419389255599,-0.005890389766853378,0.030517367585597005,-0.024526575387758532,-0.012121823893843956
COL5A1,-0.023952875334066606,0.04943757562412303,-0.021757407169704448,-0.00525250445385542,0.06497031153139263,0.060614014971452045,0.009953596364934087,0.017055555874514617,0.0013088246325590534,0.0497559982698003,-0.02434501942648855,-0.07234231987167275,0.028312331764730123,0.030945058222521943,0.08031861241684954,0.12232070917421407,-0.012320866187206117,0.01549282572108366,-0.009149371292669487,-0.07019477725023525,0.043759866644012,-0.03351575137720629
CALM3,0.041300033366337856,-0.014659724198897826,0.08108636396147136,0.03762752635077942,0.00073439492856341,-0.01433786614745172,0.07853484681323053,-0.011547371789833087,0.030419962670134502,0.043109540539968905,-0.05279911818808587,0.1527133375057788,-0.037176045146723714,0.025441485123023272,-0.012844446823162799,0.031545973882048446,0.046857963760972204,0.02508087900922868,0.05335750974909371,0.022431492926853907,0.026176830204245216,0.14644662220977864
THBS2,0.05811051367132462,0.04431277657640219,0.021306889798496095,0.026000386367024085,0.0015926507753858377,-0.008176858164620049,-0.024063312416617827,-0.04323866587792612,-0.013869752053457453,0.02271127455146701,-0.043485362416102534,-0.02208710387819233,0.048819541475032896,-0.08747967616198678,0.029698769288307593,0.018509162230227836,-0.010805149856512927,0.06628323458727056,0.0028953027922633944,-0.007751536915005781,0.12026039473982085,-0.06475519047608773
SERPINE2,0.06936569393579325,-0.002045041263447978,0.030727676994130006,-0.0017621953863777276,0.02348327526437799,0.05528806182835059,0.02310945560607215,-0.0474085394857317,0.06688209517710289,0.037137118294246436,-0.02045246330507965,0.040561090454025714,-0.06426259925210194,0.052325960437341064,-0.038058402629618765,0.07614298878792299,0.014851419904470064,0.013787867265731658,-0.09741769661321317,0.06482994068475872,0.09840945188452702,0.03645173577407909
EFNB2,0.06318661113605269,-0.025809481364985315,-0.0013011290781607167,-0.008567701895901163,0.08737410341470231,-0.01217938230573488,-0.010592171599908792,0.05777795401870556,0.04509060689932331,0.020662774925811932,-0.03942691347905583,0.054020300994777636,0.018976834332887153,0.066347400123174,0.038569025044370694,-0.029757949982796853,0.016375543818070774,0.004217828717360115,0.01095820268224974,-0.029820910110928366,-0.04943093097483844,0.10822496827962787
PROK1,,,0.027737541956936788,0.12061868351336721,0.0010513847895637538,-0.025120810650840045,-0.018466771085856752,0.008792725019588723,,-0.011542280080935148,,,,,,,-0.022505774846184982,0.043519293618451374,-0.01900481668734705,,-0.002746269285711985,
LACRT,,,,,,,,,,,-0.003274422727221615,,,,,,,,,,,
MMP9,0.0748555512678409,-0.011103161166849231,-0.035580153564689236,-0.021882118682962227,-0.02460744841675011,0.02603615079368748,-0.03627078770677427,-0.03549578680771074,0.014215191378695478,-0.024396901189073755,,-0.04464657606369157,-0.051485570013528874,0.013346614629025328,-0.04672236024309468,0.09012508418833767,0.012416167776202348,-0.00806897248496584,0.024469021231293412,-0.12309356267082945,0.05324629191772179,
DMP1,,,0.006564527977885697,,,,,,,,,,,,,,,,,,-0.028664017522559135,
NPPA,0.037378633014501964,-0.016668418228529498,-0.026303756734415398,0.0491509547967191,-0.021849128178085372,0.02290689812120334,-0.0003154441506896304,-0.0021073979343831403,0.037432621045550965,-0.0420846438652356,0.03921921982805932,-0.022237740449825585,,-0.035765948649465695,0.060883428514106046,-0.000556050639154384,-0.022087489903588987,0.05154743704299073,0.07095795089473299,0.11573372317818917,0.015962992463731965,
APOB,,,,-0.022205090271955174,,,0.005302052360200874,,-0.021066337635195585,0.04845020410058706,-0.013767069772903448,,,,,-0.01943060591539164,,,,0.024451375104456132,-0.03378594104834045,
C4B,,0.07557472618275084,,0.0015119725949060453,,0.015320722139383909,,,,-0.01919382120155649,,,-0.014050443985366834,-0.010421954156316813,,,,,-0.023461447571395646,-0.03475201061627353,,
NTNG2,0.01344289797422392,0.016804891601634727,0.023793554964352672,0.017237046627468527,0.042802705574412826,-0.010229396981924859,0.0016163501768624744,-0.04401750131661978,0.05403992601430383,0.013877426638034537,0.0068796931636425996,0.06376610848734908,-0.02281185192509229,0.08974147372943042,0.005435705164103641,0.007873530470913378,0.029176732158968405,0.023911310933022296,0.014851172992280625,0.012259471131523314,0.08548152700960399,0.05883222915353404
LAMA1,0.016764508573857487,0.11857361957224942,0.04805724769637042,-0.022644566554426978,-0.011789386865674796,0.0023897675785686146,0.04774190203388936,0.03434568381484349,-0.004594944804900079,0.006672099815497759,-0.007550771757397601,-0.006896420987938171,-0.0054970422113864775,-0.02638235236577634,0.05202899798730561,0.036877638991520696,0.05983123611079285,0.01938586670347622,-0.0010911719211669992,0.04654355599442249,0.03299958554805076,-0.05832516070617489
UCN,-0.02659048192024484,-0.03791035551166617,-0.0015092758592760642,0.07040315840661521,0.06158797704747216,-0.01235597753565297,-0.012313506074285942,0.022333081066666524,0.05434744567361193,0.032347325565747896,-0.0046731041256815545,0.1113556570281321,0.03580584608010862,0.02541755092230572,0.007148867669859348,0.0742272125883456,-0.04112929356659531,0.039234883980011535,-0.011656848050231086,0.053218459343145355,0.10770554041024824,0.051682022074806946
ARTN,,-0.004263743488288879,0.08193000814283607,,-0.01328458826426223,0.060100580207795955,-0.019971336533950067,0.03067895840829291,-0.006578232216987892,0.021580776447709615,,0.1040940352813491,0.025960826257227718,-0.025393931867973226,0.021862934979058463,-0.04246313107553252,-0.03139685637206953,-0.019410496171224076,-0.026377052125953822,0.09714080487291528,0.005334423300503436,
PDGFD,0.0517355877020059,0.005148344102903295,0.007860647679486937,0.007362784637986605,0.014446002344245519,-0.04528437973586927,-0.039354865908325494,0.13276850900634785,-0.010194001507545554,-0.025105629585633737,-0.020509316545822782,0.054140758593776275,-0.0034689106274523878,-0.003238792208412386,0.005020040104833926,-0.04014813628562973,0.034529177922614944,0.02288275712793119,-0.03888817646209211,0.002461578599329093,0.01732763657439805,0.10294036443639464
EDN1,-0.0008078119981975996,0.03775304523727734,0.009455247837506321,0.023091956355140032,0.029001851484526487,0.024737241007895993,-0.004062258674730137,-0.03619166048244145,0.01118028332765726,-0.026286421480637975,-0.004432547909396976,-0.03076147476089444,0.047698021488621,-0.01300435282840011,-0.10299478180599099,0.08785980406117352,0.06168467939270458,-0.02377059933747483,0.026873134572758122,0.015063895294536396,0.021203053037336633,0.07773463519078885
ARPC5,0.101748589122693,0.009253764490858508,0.004704785312724161,-0.04417016800067449,0.013715919394178693,0.003578246268357835,-0.016726529345935763,0.016109077335688997,-0.056826771321845305,0.014592484044723388,-0.027045214120228145,-0.10246685654026354,-0.03629269668647973,-0.025232072819375458,0.0028319401137919596,0.058069025187646506,0.019764695508951654,0.03217304609216081,0.0205767900046353,-0.1169310797875518,-0.0027069987025916528,0.01777963428180636
GSTO1,-0.09318462714619295,0.023307851379813397,-0.06619795901421813,0.028130459774096277,0.014001175421451366,0.06011679649272962,0.033477159684568776,0.012263546955144264,-0.02085482235812296,0.021575069086813448,-0.008110426560627403,-0.02347093694357075,0.00932250307396533,0.01795238663587899,0.0276733917658485,-0.014420283707557272,0.011564601444621576,-0.02571067841181866,-0.014459382089195012,-0.04889666357384594,0.006822629136598687,0.06917635123127791
PROK2,,,,,,,,,,,-0.022497896876812067,,,,,,-0.01955575877821744,-0.025582014991370312,,0.03211349140687487,,
SYK,0.002983172051493968,0.07934705791750897,0.05379104000867775,-0.021864061973022927,-0.0704408812501658,-0.0008326115533359809,0.00819646317281901,0.05754322932470153,0.06266484936046356,-0.02003358294636057,0.002987184525348089,-0.1176268243254975,-0.0008653292046554954,0.09308753825783635,-0.040022822146747364,-0.021955435323264612,0.006215392275716205,0.03024431619790542,0.03390868455542079,0.01603861886376985,0.03338567926695945,-0.02403390619942112
CD40LG,,,,,,,,,,,,,,,,,,,,-0.033939304895114514,,
ST6GAL1,-0.09348369296395856,-0.045283436681253134,0.004876798076723138,-0.04569077985984193,-0.031924090070538966,-0.027483822521845416,-0.002470791987814124,-0.02358263584368385,0.0028975966888297516,-0.01168394797297041,-0.06412523710071288,-0.11289732422472984,-0.037461928640930925,-0.04042657347249832,0.008031276904128333,-0.04419568566619185,0.018855461174597382,0.06718409947318574,0.017350717151524968,0.1303800240917227,0.008824427861708414,-0.11363553972160208
WNT3,0.015594740961205871,0.029187184866052252,0.033460673864685216,0.017137075929256777,0.01721196366515701,-0.007186627461488765,0.010956355066740262,0.04817604434363257,0.04888529937980291,-0.04124936576327009,-0.00898578975352833,0.12976079423483566,0.00666421115119934,0.06576021378923981,0.11860967568132444,-0.019267868176305842,0.027684133283287313,0.007646277049598052,0.0007349987473642984,0.03549683745796482,0.08409269133046979,-0.01645006901847546
HSP90B1,-0.041039983911261194,0.035846709372298426,-0.01313585842806605,0.03479444002620031,-0.05003887109256885,-0.012300942070115178,-0.01748969509641298,-0.06345214535653862,-0.040751542630996965,-0.005395801475220563,-0.01740060242530929,-0.055996843326213956,-0.0077225912655143145,-0.04221925650452368,-0.07667608925036809,-0.006949937055747945,-0.023513377641162056,-0.022910564287051783,-0.01331634908855949,-0.13179729774280088,0.030160982045482957,-0.006653602437778649
ZP3,-0.015016023673353395,-0.049874757495485006,0.00688582927317979,0.028721256180152848,-0.003647787152017583,0.03862367044596271,0.040851144389380416,0.0016642761978342539,0.04389210975678079,0.0019441842529116032,-0.01376707099811874,0.021461969974470557,0.03845144056786012,0.012557449622676683,0.03992424418029126,0.0488374581336426,0.012418204900176437,0.023754918730060123,0.05665294006206411,0.07701598601049049,-0.0052105155375998,0.05356970797710415
ANGPT4,,,-0.01777076351662346,-0.020761555702258648,,,,,,,,,,,,,,,,,,
NRG2,-0.012658074921200817,0.045569850138866254,-0.04184939026326962,-0.017854756714297985,-0.03868250626646906,0.0043277184898951725,-0.01058260724199294,-0.019064937440391744,-0.01155291740924843,0.0024347915385437686,0.07086265777268307,0.12729754816239783,,-0.041909666549906986,-0.05004101719544043,0.03215201077267631,-0.04081688193350313,0.0111625184438887,-0.03339968562092355,0.08454108369968495,0.0242828950937139,0.010665150059231465
MELTF,-0.05487250335699972,-0.02089857337446062,0.06377430778397528,-0.05073477323280714,0.03232802166021833,0.03488124126091747,-0.014239781764934255,0.05090222245242629,0.045135066080746696,-0.0034196694339156215,-0.01269164874871511,0.05610368139460088,-0.006596423652056187,-5.157198760393007e-05,-0.004920535969783595,0.004748577024280941,0.05142175977034619,0.016056253625300363,-0.006057898541111891,0.0974690885776367,0.033835327568924455,0.01357467843453117
NLGN1,-0.003022713567602033,0.05548113837786699,-0.017612553947878473,0.017135030677188304,-0.0843454052068761,0.0015645303098861395,0.03320971304425051,0.0773046623631738,0.03918886022489836,-0.07267446225642687,0.010067904540974467,0.07763029295961654,-0.01876229065746877,0.004647745929806522,0.015893439519390633,0.03953865498906185,-0.0073936153519118565,0.004868654654177353,0.037813847288041394,0.059301938141320794,0.06615826287563573,0.002274499136252701
SLIT3,-0.026056236302729484,-0.009231865423409567,0.018187583146481376,-0.022681701415021273,0.0023065375998585548,0.015357924783664226,0.05610481178722131,0.016276096121170695,0.019390846916105254,0.015394666765609107,-0.0019703578352797814,0.11351429335294647,0.05940615988620181,0.03835261724256582,-0.0494503490564768,0.08523417655326038,-0.00907656975932467,0.003385915853041575,0.025099286359086218,-0.010552945217991763,-0.020483183388383456,-0.004831887841237449
CCL8,,0.0414197840168037,-0.017632740246123737,0.011033268801703524,-0.02938821638620845,0.045381987350465544,-0.0236903464061689,-0.027395589128353947,-0.0138071953333729,0.013709774233795408,-0.01242308786411952,-0.058137966718974254,-0.016117715577546324,-0.02369431566222223,0.09473220479075072,0.04545921689108925,-0.04694931034674209,-0.042626943478620685,0.02783861288562711,0.03049518986137935,-0.03470592248984506,-0.05013558279420838
S100A4,-0.05576387792442536,0.0024038628507143224,0.01715029120479857,-0.03836694909166898,-0.07329396744329257,-0.03267215104278563,-0.019096712868880435,-0.017345650232342337,4.69584069803107e-05,0.007725767395922999,-0.023656486986945353,-0.08014912049749622,-0.013281332874817761,-0.011476443425426582,0.010439220064595345,0.03784123218008281,0.002233227193526159,0.02489441127698876,0.05951462590673703,-0.02628890042075313,0.007795491700481384,0.06219052604952314
TNFSF13B,0.02284378023032324,0.1297699867187235,0.025487139462208878,-0.0006031823476797261,0.018110946753348563,-0.046136766429989755,-0.025128416450984063,0.05615792386526934,-0.004855769274311627,0.00884635209896751,-0.026916001790425224,-0.09154590309399828,0.029827898920520773,-0.03439419972484304,-0.11805705438863501,-0.019075644416114652,0.028539253338319893,-0.002952412561344186,-0.0186573004877288,0.04245755990760639,0.07198094119676045,-0.010006492602160412
