,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.10976253887373288,0.050409776883566446,0.11363360509786068,-0.011576704313909093,-0.03665741707965354,0.0754263277566644,0.021459241747409222,-0.00014220269693837012,0.07167230069250961,0.06591064561802394,-0.011553308250187392,-0.02453938439680065,-3.5597527712948174e-05,-0.012286446901616592,0.04180751053477062,-0.09267346168594935,0.10175699580415638,0.005157914385330583
RAET1E,,,,,,,,,,,,,,,,,-0.028929618005252643,
IL24,,,,,,,,,,,,,-0.023521387693725488,-0.02624356727988309,,,,0.0011306658353061802
SORBS1,0.006494252716515416,0.02174599164873667,-0.025316149797357013,0.06827223056534291,0.0688942078542171,-0.058722716089657255,-0.0049551729838487515,0.039681451026415196,0.11335900709042955,0.05879576533725144,-0.05649858523982838,0.032398410018204704,0.05202481002232118,0.07907184813544603,-0.01745653322406886,-0.007943931228166562,0.023859471238063316,-0.07654635697660939
DLL1,0.12236333887469342,0.05122126537446973,-0.044732860059148075,-0.007505232123612866,-0.028875443916351537,0.03978341425833817,-0.006134951094600611,0.0028588563706116164,0.0207374287126669,0.06516572061980651,0.13674676593043208,0.05982594241356219,0.004285411795558404,0.18616060385104458,0.06382513866601554,-0.02892927336532994,0.014515120348703774,-0.0005121552123565446
TLN1,0.024578728254384178,-0.0023854732896453233,0.014085025432595146,-0.03557111328808181,-0.0306305719461028,0.06371502408735916,0.014109624452825228,-0.018819632659394975,0.05585643914190608,-0.0498702356888149,0.010269487123670581,-0.05569629189069825,-0.010997572880290069,-0.06578510840830556,0.03557948574650409,-0.06003151847577542,0.008747314152527288,-0.012302843305708059
COL2A1,-0.02356500363933134,0.07068626055973393,,,-0.014095399918951626,-0.014788736310454645,,,-0.022729456221606957,,,,0.015410709656737957,0.024297188018714524,,-0.05113441263820043,0.041218008256351524,-0.03074465562145265
SHH,,,,-0.010297172720360966,-0.015385185810766465,0.04443717399718821,-0.001706597296458724,-0.012332312389082674,-0.021692827011893186,0.051566882996610476,-0.02589328309494852,,0.04666217138497284,0.06467508549553916,-0.014724741867940127,0.089078226807796,0.07732226324249258,-0.017153069404720413
PON2,0.14228561835854037,0.07715300620382887,0.0014592648178121332,0.04040705964997788,-0.060642673452606585,0.10282075131507759,-0.023080264088008808,-0.010411614597390501,0.08449913538412936,0.12900234993462412,0.00698666805030275,0.015533181263666231,0.04655311590006612,0.10591722626762949,0.004230652240049245,-0.07840827051822279,0.05466430156805274,0.04658670417145541
ICAM5,0.0344493877683674,0.017720637154397624,-0.015709237810394096,-0.016048874538665513,0.07974740148347659,0.027595780209721765,-0.02914565514385968,0.017887592297790654,-0.024835470946681842,,,,-0.05829735772504505,-0.02055251641906565,,0.008752774321627231,0.03759851517450016,0.020124068198497387
HPX,0.022784829766879303,-0.009031823035074788,,-0.02505442208187368,-0.013010632283047358,0.09331606283258737,0.013948886869538237,-0.010740762716255146,-0.04196925363226538,-0.033869509637829365,0.09641661629875846,0.11069817456780352,-0.045373933674029227,0.07838288007293068,-0.03147043148400277,0.0016924912409058035,-0.01440716175967967,0.024136780147016923
SFRP2,0.04566012669496482,0.0014465754867964914,,-0.011727363825321841,-0.03075709445144235,0.04380141100936283,-0.018753294999981344,0.02029877777590342,0.014967059700370365,-0.0499188241151684,-0.012248371928392685,0.06604709361324423,0.015160179823952138,0.058998563248795446,0.03254176035867986,-0.06005204950868218,0.024820825263493343,0.055679521775871786
CFC1,,,,,-0.021984784525180264,,-0.014430009310380446,,,,,,,,,,,-0.030195120411234636
CD70,,0.0012920310882209194,,-0.01993318174063185,,,-0.02691701977534422,,,,,,0.11155463121750486,-0.027381496361047402,,0.009809540849804633,-0.01774424375029335,0.02847214653598299
HP,-0.019141596793847748,-0.022339828930071005,,-0.014586909969263826,,0.012345248178618316,0.05658587188591815,-0.007083243669575935,0.02210980845211227,0.031198152417676924,-0.04521563814968314,0.03689152170882612,0.022978807093122933,-0.002386425505580283,0.12497790454935087,0.006782453556999444,-0.03944924765173035,0.019587518658766397
CXCL2,-0.046679579672444994,-0.006755927317169833,0.049126109026575784,-0.03128228764991345,-0.02010849543148958,0.00702648478880353,-0.03934402454103202,0.004211171711640252,0.01567434481869008,-0.012960165552384531,-0.029235243888294658,,0.037443468034458055,-0.06513175591700253,-0.0005010656699898063,0.02127202980234241,0.043238488603081854,0.0036984079777078608
NPPB,,0.07289555261800822,,-0.03668093162965124,,,-0.012635503001714725,,-0.0035580575381743925,,,,-0.024458366979883007,-0.02071308365129466,,0.04709339868856911,-0.02675119930792463,
CCK,-0.0031718513094638493,0.0765428560193203,-0.028935065033285294,0.019737833907344342,0.05759804911894697,-0.07812358636160964,-0.04663300900354051,0.10167504819679603,-0.04624251155298261,0.00882625779096157,,-0.03000933942113257,0.01845528921820878,0.13429856010741573,-0.013792049917381173,0.021878474907966197,0.04155936210962217,-0.04706565567196487
SEMA6A,0.1264992442447344,0.024369819221075957,-0.007687341482231291,-0.034860843667865564,-0.05981539294120369,0.049418072951751824,-0.027537421144063528,0.01993168506042632,0.03603745206908386,0.0032189369131195023,-0.016105475447908097,0.0181611619420525,0.003872313707808817,0.039670142814186696,-0.016298157272309467,-0.010715684154872713,0.043165799946008686,0.07226652986047082
IRAK4,-0.005796633085289758,-0.004979588872101407,-0.03806232862168657,-0.009103036597240101,0.013230424813890408,0.08556334067270881,0.014946602557464267,0.008279905292575598,0.0665432312874038,0.0778646604905438,0.037909242546784266,0.028169127021192175,-0.0009349561580137396,0.02617678770658501,0.04189406299121267,0.010349930893215075,0.06976981679596127,-0.04000807416283764
GSTP1,0.03133768756958653,0.04842039069742541,-0.02568655172645034,0.04120145234702545,-0.018807670292835026,0.06834474743243625,0.03689505468256801,0.02208841112671262,0.08661298657301077,0.0649883923192948,-0.001730358392976255,0.02789576847004334,0.04840145292766947,0.13985978451656217,-0.007165950834742192,0.014444320835741398,0.05959890084387656,0.08514119897888921
VCAM1,-0.01286975089143403,0.01631071985085661,-0.03502844945352944,0.011776133891557572,-0.025408034848133896,0.0864153534357784,0.013808226420838766,-0.03599160536822551,-0.015597529814830677,0.018342597421361323,0.12410785406471768,0.01969252473112299,0.014413692654149112,-0.017159131487250505,0.01591994624116983,0.0979011054284147,0.08172679503818558,0.049267675520861906
NXPH3,-0.024681231753360136,0.026085860848568655,-0.0032529748443134512,0.01788761217469613,-0.05303004671190467,0.001328983602032926,-0.005564321528863115,0.015834125220393437,0.029092248526973594,0.03047987953239042,0.0042028318301113666,-0.018480077730159875,0.11045202179812756,0.06033798299067505,-0.07027027893379588,0.0328191883621917,0.09047216786126315,0.08139830832645388
MTMR4,0.09838565268016917,0.00443530371471827,-0.04117636379604086,0.015830682566490326,-0.03628837978928084,0.022826001145726103,-0.00486293426103797,0.01575575883709156,-0.0012928266095996132,0.03747165842788571,0.07726441006685555,0.12872734071363454,0.05418026338226776,0.034520755588156773,5.790158964044841e-05,0.022388274746122747,-0.019473581349444546,-0.00010818281117899439
LAMC2,-0.021024034931060524,-0.019099417508946566,,0.0027604477510485004,-0.017826669945217092,,-0.015906688609561428,,,,,,0.003066018148769307,-0.008772179254285108,-0.022694164168663673,-0.007670756874241453,0.027377022994489762,-0.0328609585197032
IL10,0.0931354055881928,-0.040354969840921316,0.055730343724713534,-0.003305868157083111,,-0.027240387851996953,0.055873327582507196,,-0.024988569163188354,0.01754741581406358,-0.044719927248520835,0.04994721356719843,0.030635555203761565,0.0222097804247895,0.023734678300181253,-0.037405222874369634,0.045685374744766076,0.07172868398455697
SEMA4D,0.014013961752936357,0.0011635528243875547,0.017661496627311497,0.03419683551097227,0.07154901271343778,-0.03866867300197779,0.03969665570588563,0.051213605879226014,0.01792751688349292,-0.0030147311748151954,-0.04864991100922572,0.013977214224714863,0.05405615352507017,0.09547891648372371,-0.011742640828051437,0.028919053389685277,0.054985773601943434,0.03758506017894038
TRH,0.0068519820227400455,-0.06773832387294594,,-0.024409354099373993,-0.024387227405222308,0.023162365566320006,0.016203824649476152,,0.06750983621477119,0.0337275048202666,-0.09613526998694062,,0.06775453582565205,0.04400754412079633,-0.005916840936908861,0.08551571308935306,0.05597685187228898,0.023185353450036642
SEMA6D,0.0597449192560556,0.04323964682172036,0.04863993547908742,0.022572663465121278,-0.011893605921316705,0.08470551211189796,-0.016640413871449076,-0.05023630326804576,-0.039399582466869955,0.10734269344893294,-0.0013320458277862547,-0.07179625477166883,-0.02825478294123265,0.007920904697677264,0.008775013133381982,0.014635422831363563,0.06838608605735022,0.05294238079729973
CEL,,,,,,,,,,,0.01572654080437197,-0.03333244987912987,0.0009331280271234238,-0.003104814191100128,-0.03125326186038594,-0.02093288334552314,0.024450613587429997,-0.02117342432143446
PDCD1LG2,0.04657611002294666,0.0696991692715584,0.02156144294955994,-0.010470336184524111,-0.012518790871296311,0.03972500184758799,0.03953357305049901,0.014155875409097856,0.016040817020321493,-0.011452851115001635,-0.02856225344458028,0.050764519184160715,0.04007773349778655,0.05375470298291956,-0.03615720581413391,-0.019904072105479436,0.08751656346965629,0.06232279142317804
SPINT1,-0.03255161838953601,0.009180529053225183,-0.022163168372010787,-0.01813416358561415,-0.016192295686239325,-0.03893510978051099,0.014274626144690166,0.06504769080587045,-0.017801933765554792,0.10894849221542481,-0.09776733875280418,0.0034297727519906375,0.0502110989931744,0.10655616889238431,0.001563349879798273,0.019165624826983647,0.030940781913449344,0.013680607506083216
CTHRC1,0.10748179171004361,0.02140722378124445,0.08860949783418387,0.016946355187627805,-0.0027352390655134523,0.034086243183362536,0.05697064697508324,-0.006310735073752136,0.09313500959834095,0.09326308788338801,-0.05385042488304894,0.04904493426864562,0.006649750704653371,-0.04677692993641757,0.007881206699622416,-0.013357047533302911,0.031521856611803574,0.08999182177861345
PODXL,0.09576091693703177,-0.01231882537959252,0.02909842454768652,0.041707407691433156,-0.016512030403411128,0.08489500613421933,0.02357658999215701,0.002920657822253232,0.07931749179162478,0.05443245449185765,-0.1101890208019447,0.053356098849125747,0.0172073360400568,-0.0010535345061134323,-0.0564009698799042,-0.056112969334057315,0.05657828719388438,0.10217106002419202
JAM3,-0.010867372146865239,-0.04715129337539858,0.0016754150015257895,0.015743293078559553,-0.056213782557744174,0.0744648498759203,-0.03232977134653716,-0.0031095518833200186,0.06361003250783236,0.027766885312624997,-0.014530269270508213,-0.02988787973865607,0.005588963605800407,0.012040321430415472,-0.0396151030542435,0.02873020371657021,0.06167465449211656,0.07638025165890697
TGFB2,0.01027272863640318,-0.04076527260194516,0.033840246271505954,-0.039647920331384236,-0.023646049595036002,0.07096500175060438,-0.02873330992002219,-0.07593802329497248,0.024068514013541695,0.022832329896275275,-0.05406791448452669,-0.006033217721909906,0.014489375684875504,0.022113725075195132,-0.022804490640720668,-0.025240934341265425,0.019428233415277003,0.02425091487605036
COL18A1,0.1117397736307965,-0.053381242850209856,-0.00510438716440881,-0.023516520720155556,-0.04423385233801342,0.15051386129947175,0.05431506676835698,0.03854505757275545,0.06285032132624643,0.01623904909490126,-0.04532703249195596,0.02092184478749904,0.016638347567271554,-0.06235033567581287,0.005359051097290469,-0.002719920726307286,0.01695785003807868,0.048642577516189785
NODAL,,-0.0392439544446162,-0.011754459958776272,0.007694637863136671,-0.03503296617648055,0.08558940245189685,,,0.02698852042633184,0.015734590382890424,-0.009897315586345327,-0.08141610012244746,0.0022255614042843144,-0.0324169875943369,-0.00378687057057129,-0.026943163196075166,0.0868512280220475,0.037559894155203964
INHBB,-0.0598673915648452,0.028058684335271415,0.010546522404950798,0.023041052591999716,0.07153840128861448,0.015783512309168177,0.05340340471295438,0.0021140774604954658,0.02881790336071772,0.04404893224520639,0.09120045355453558,-0.030433716266066616,0.015731239001078184,0.03164616960945485,0.05733327440523226,0.019323462198846845,0.01988341056187604,0.00021504976862711642
LCN1,,-0.019099421806393273,,,,0.007771546620923304,,,,0.07036076613251796,,,-0.0007443313539571726,-0.03061374456839906,,,0.03681446005125575,0.01959193376421115
ARF4,-0.014964012266938062,0.02950720764835358,-0.013819847034774983,-0.0403548974894625,-0.02695188897060997,0.06484592881005466,0.056840316075864046,-0.03573043584962169,-8.865055348463623e-05,0.045541291012273374,0.02209540876987952,-0.015133077298160517,0.06990736609602995,0.16170090580997484,-0.0283178950692048,0.0015430920695652327,-0.004597751755272177,-0.0031934546443749398
CXCL14,0.0016162013094709314,-0.016516767527118573,-0.06231885322217609,-0.024718115355617278,0.0385301220380221,-0.004804212896765469,-0.04327389991495598,-0.007655249589977774,0.06496356125200042,0.10546222101087042,-0.018438841170457847,-0.03442675344448461,0.01322893574327538,-0.09140789526256285,-0.024346106415717248,-0.010826454531929482,0.06672929829268909,-0.014084720667003224
LIF,-0.01011138454944075,-0.04909086847010792,0.006492834127227723,0.021509393214768482,-0.01579346209006138,0.03177334552050121,0.037489960919149454,-0.012733419406792047,0.01116341822662981,0.05285749257312843,0.003141506345332739,-0.06112355725222232,-0.05587084412434043,-0.06457589306265259,-0.05031478514721614,0.06796086288445805,0.022305069786851123,0.04387966772076713
IL17B,-0.02512917189549782,,,,,-0.03179185449549842,,,,-0.03959855489614584,-0.0026065558250954984,,0.04834542596706561,-0.005168803483085044,,-0.03351979862917513,0.007683286969423202,-0.006121049764649472
MMP1,,0.025251896281320362,,,,,,,,0.019175590737188924,0.0310305525962292,,-0.03487113085070746,-0.015570905382607005,,-0.024272726404772346,0.06003853342749427,-0.03984890955284579
MATN1,-0.019799445431278134,0.01741918865740948,,,-0.015246862634476825,0.004674394646754181,0.029486196997254282,,0.10059642094242909,,,,-0.008316898401637232,-0.046130082421700386,-0.001597495024573891,-0.012953548221912067,-0.03644157757731555,-0.023748960897816265
ADAM28,0.1380272999317451,-0.037132954137244524,-0.012099533677685355,0.015500494811374813,-0.04037172416554527,0.053044419417311084,-0.022053256267808807,-0.023701231041805056,0.011841297652797487,0.02219295659175011,0.002153596378553187,-0.024082982226257946,0.02777456378406662,-0.008765474997550773,0.007516026161492624,-0.07035066635720463,0.059579177777960075,0.009112969198365219
TCN2,0.06765470622354057,-0.021247446124100754,0.037227472049330704,-0.0007331220620494446,0.03750381733332958,0.137459515937467,0.07007677287625343,-0.031191921331348554,0.03315079199651206,-0.010510138821939147,-0.04112681755574054,0.09228303127561412,0.01676650686034532,0.017005109112357603,-0.021032771510102605,0.015063855955919503,0.03760404776255581,0.05219713257813947
THPO,,0.03473953590734551,,-0.020890326660659795,-0.02168170347097592,0.03281749576247221,0.017210848543868288,0.07191985499995339,-0.022729456004024453,,-0.024472537265063255,0.0027963934023656723,,,,-0.02996683891472383,0.027325207442190958,-0.03558997717041797
CUBN,0.005430194525221295,0.0010700172319898077,0.02166644155699024,0.00420955274908404,-0.02712372812589608,0.07079265120029758,-0.015061961979761637,-0.029680313805379912,0.02439226997227699,0.05532269799253335,-0.03279289324135579,-0.029279438492524845,0.0418192782023279,0.09874897622481736,-0.03224908174514697,0.005584525889257693,0.03312350107727796,0.023407286537392106
