,UKF243,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH916T1
FAM3C,0.025541401584024476,-0.05008188493529119,0.04707521741612083,0.09144384320953142,0.03708259482186196,-0.041871025188723196,0.01734706507180794
FLT3LG,0.04972275186291359,0.0017122171712941029,0.03822663490916649,-0.01631934772936908,0.01369039145636425,0.0024956109256399593,0.04227097122712007
A2M,0.011230316533284953,-0.04574724033039002,-0.08480484076505311,-0.020311052478534864,0.04243075935155135,-0.03838945639953739,0.10558490936450064
VCL,0.01050898014280948,-0.04506163925132616,-0.002130485676681324,-0.02201750072937741,0.037285192881916875,-0.05639189447512233,0.07223347077013849
FGF2,0.04472422242092859,0.04661083898673937,-0.05196422176186349,0.013295048633084361,-0.0010388437752374539,0.06807687167433447,0.02513925121698704
AGRP,,,0.06231138132218625,0.08500234383184196,-0.02542683017632458,0.038566335240488275,
CNTN3,0.03841066777482611,,-0.01677757549828858,-0.03115173787173785,,-0.049643346145725395,
RNASE2,0.06521944942787264,-0.05964006418941093,0.006347336603093763,0.027183237088265658,0.03472792421789797,-0.08994940539669954,0.020692000332311736
ADM2,0.05512044050418822,,0.08364594736007926,,0.005868606035509612,0.04788643417285996,-0.014420487652344204
GAL,-0.03932512258986545,-0.0040170777226825735,0.051954400136369774,-0.04264071428014018,0.025049657152389035,-0.05449922196275992,-0.014226609352842845
CXCL6,0.05321197066778158,,,0.08408478421362889,,,0.037418069685180466
PDGFC,-0.002410630458854489,-0.044363274249168555,-0.04547733609860042,0.0034256760223963603,-0.01994910896230983,-0.03925555402314341,0.020259114638143238
COL8A2,-0.009518638698542022,-0.016932780521642217,0.007841142670454163,-0.03285915169720995,-0.015555202493072276,-0.08725541158095475,0.07764121870435618
SPON2,-0.007278585182893485,0.023492447758992382,0.00785415139444008,-0.03101862916775028,0.09188560839658054,-0.007968658655692927,0.08509553924153479
LCN2,-0.029721020639063695,,-0.02123017093765767,,,,
SEMA3D,,-0.04643036409233128,-0.03338640280247047,0.0331931893215774,0.044294839908996915,0.04903948137248752,
BMP6,,,-0.015121733504597442,-0.017889047136213598,,,-0.015101237510836175
TIMP2,-0.00976339000939616,-0.12313249887856766,-0.02540077089825333,-0.04062129311581429,-0.028026483694018403,-0.022367133911246166,0.022927508221190208
EFNA1,0.07056820691548907,-0.06184980477315704,0.026283008993047457,0.049991888394963685,0.007642594114886486,0.057995162126269165,0.07656091993591746
S100A12,,,0.05071032256460086,,-0.00515052447212571,,-0.01571476165820485
TFPI,-0.018092176623806553,-0.03801251879186239,-0.023186875300201613,-0.02383183686226387,-0.03253189706968806,-0.07352483198962136,0.06444532954661714
GPC3,-0.042423424941128586,-0.05970960423322214,-0.008415300905030777,-0.05021433532677922,-0.016593821672574637,-0.043979631294357224,0.031257439125409674
NMU,0.003944255964586205,0.19550283358970616,,0.0002750615706296971,-0.047911576740202924,0.1695489263955542,0.014308705440200612
SCGB3A2,,,,,,,-0.02268454799820493
LAMB3,-0.003094426497088821,0.01507209161095328,0.02520852702182742,0.0014964816490205441,-0.02131909550672708,-0.07801524960541138,0.07952167652990264
LGALS9,-0.04595430686178334,-0.056930097745248494,0.024905440201271438,0.007830914870635754,-0.01893941331754941,-0.06081089689899253,0.026135385681253627
VIM,0.12185308433056677,0.06678667920187188,0.06684623251858544,0.07892315597593247,-0.028465709659937923,0.13282140349106303,0.12885941347570187
PLAU,0.02261578446330509,-0.050678400906736344,-0.010667919490331459,-0.0044645584314742925,0.08465324901410357,0.051473257071342066,0.1511097177591977
TGFB3,-0.03200979007796536,-0.023687708553425692,-0.04785386850838554,-0.04038568343365606,0.067178392597571,0.02068563267380003,0.10149418328155842
APLN,0.12391588852870128,0.04719844135617481,0.021989262309383452,0.0327917814533934,-0.004693334311561658,0.10893432424202402,0.014534853458853626
SHANK2,-0.05651788360326192,-0.004565229001928428,0.03175296353297379,-0.04948194260132025,,,0.014471883481830051
LTF,0.008641176145550801,0.0708703611090752,-0.024490092176997026,0.03237638239916581,,-0.07818979163507928,0.001104369088393808
PYY,,,,,-0.024360556949099343,,-0.023811775645198124
PENK,-0.01778939306753405,,-0.004561993540892591,0.006784470574806167,,,-0.017082111616741304
CTF1,0.0001914087801665814,0.026299993233115875,0.025235156649947365,0.0366489579270229,-0.05211227298597962,-0.015115234633763049,0.06836602617934649
COL3A1,-0.07905220623427134,-0.10230048322368326,-0.02577139662168453,0.01044675181135753,-0.018036840511587,-0.02854073435140423,0.06949272242811524
S100A10,0.10804005627469584,0.13579824339236057,0.004610494689632115,0.04800377082858771,0.021908790074164432,0.1063855805747659,-0.024520494367108216
FGF13,-0.018057750231306055,0.04191575158739348,0.00868013936060859,0.023628463571289306,0.034639170671653306,,-0.02356524590549908
SEMA4A,0.07736331967486437,0.08225085440355125,0.09353265598503883,-0.05630995927299116,-0.03386665412999169,0.04675259120134365,0.11439435949179079
EFNA4,0.10405973834868217,0.018663108469502518,0.009523382653153115,-0.007119378332771355,0.03234518601197249,0.10983851479962801,0.02423859530916845
HSPA8,0.014629802307807362,0.030369942837962606,0.03629059238792202,-0.014787626716745312,0.16914289865732499,-0.19386038094559088,-0.03981165489524435
NPB,0.018277492318495306,0.027654753502007606,-0.015121734957530138,,,-0.03209656971131467,0.007444467946892999
ULBP1,-0.014868721001785521,,0.06341578398108698,0.03877791413574475,-0.007192242171016381,-0.04681625104441617,0.026035565593571175
SEMA3E,0.0111257891909452,-0.06824818106163832,-0.004905416641873721,-0.010785123797045664,0.094728076574458,0.22502127155480203,-0.02364252348386151
ADAM9,0.07119734413036416,-0.020567860914903487,-0.021136519674402297,0.023828946555781987,0.007606903222290784,0.0316645335901283,0.024465313661725236
ASIP,0.030120476250813173,-0.023254204092280708,-0.013929747575786862,-0.021935724528821466,0.006874621933434306,-0.020068732174615512,0.02522341517339468
IBSP,0.07071239693038964,-0.03823632831072361,-0.03424590494382166,0.061576128296370644,-4.133564340220518e-05,-0.025344152156447957,0.08861554384888737
MMP12,,,,,-0.013552880967861872,,
FAT4,-0.011208980908688677,-0.033475568478052505,-0.02533370670129281,0.045811246676710146,-0.005434334847771474,0.07843368056328466,0.06900288879536787
MDK,0.004488688676537447,0.024290622687741528,-0.05836458511907162,-0.0056978139553773175,-0.0077228053503176596,-0.012680473841287494,0.020075024031111454
BMP5,,,0.039697215759998086,,,,-0.03750837113020882
CAMP,,,0.050534097335533074,-0.021486864569388326,,,-0.018661755371567515
HSPA1A,0.062394673618885794,-0.010113099772104301,-0.03595484912622445,-0.07552816112550838,-0.11931364175247541,-0.1245646603660738,-0.004087934657978867
SOST,0.13095835152380703,,,,,0.17779257457592287,
SEMA3F,-0.03599697775146897,-0.04524075669060166,-0.008754451107947344,0.03500749148502878,0.0657911841772671,-0.02032749812750896,0.10974471169321977
ARF6,0.028624069422311195,0.05847137549823175,-0.004838410908617177,0.020575276408938758,0.0222148014038814,0.020956249772831677,0.05793120605881817
IL6,0.023564488564671176,0.053523253427779006,0.0465782163344873,-0.052776063122516086,0.073376656526933,0.0061724515749726015,0.03017569977137553
CALM1,-0.0854015836331078,0.04492749995483412,-0.035212589634040704,-0.08226642236987831,0.06969458973618442,-0.0073499659918258445,0.021599189264123148
VIP,-0.04406303601068994,,0.0015720339058975486,-0.03580087982084123,,,-0.019699118613703916
NMB,0.0643358088319909,0.004112139420996018,-0.0027649011064525965,0.005277693774381684,-0.023611797823080267,0.0594453983558057,0.0051207796031144
CCL26,-0.03261074131007717,0.044049603274057665,0.06037121171701411,0.03921666689386449,-0.037772773208117054,0.06126144934918998,0.1257913284665473
FBLN1,-0.10084836215700826,-0.07118919419352118,0.0023554028052423254,-0.03708555978937612,0.0023745772082378676,0.0544294789055282,0.0260905100902627
SAA1,0.08157060043533121,0.040187786976370245,0.003668978741989664,-0.057608072533339515,-0.049316678549987635,0.019670224457107074,-0.035445743023095846
MICB,-0.01588222088284144,0.0649321889018888,-0.0025415124986141813,-0.008217716238207802,-0.02280448552815475,-0.02882340852096579,0.03961961593515151
MMP13,,,,,0.08516128462956431,-0.04096965097970838,-0.017082104400176316
F13A1,0.06404041675928912,-0.09261443035662334,-0.027009654915817433,0.009020468046229031,0.0778196819901999,,0.009898231491434066
CXCL11,0.0043144649290396365,,-0.03131037251060302,-0.0199252750737756,,-0.06179129218007143,0.0013087375710510887
COL5A2,-0.012072753395717327,-0.06258021345393766,-0.049932123983104024,0.023392244374070097,-0.014371114365115987,-0.041504091375290854,0.09387931249828117
EFNA5,-0.012071709875441698,0.1242420866009111,-0.02542822440852717,-0.04074729396574833,-0.013143835522135928,0.09298323072640577,0.06366602458020512
AREG,-0.009993209829445751,-0.029174485851496422,-0.03468308987497598,-0.05169053007716002,0.051776450577669546,,0.06330256576600779
EDIL3,-0.05318833241598442,-0.07048073885778652,0.007046668097565743,0.00031663091582267175,0.025803005362167872,-0.013690712791758222,0.05151913816594891
CD86,0.013809258332739409,-0.020958142451746306,-0.024598714841324962,-0.046975411764779776,-0.02216113265526727,-0.03837263824533092,0.011486431852726273
AHSG,,,,-0.023235684086188337,,,
WNT9B,-0.04003165300247939,,0.007028557855772121,,,,
HRAS,-0.005929632047400181,-0.02964566077619991,0.03842921315014274,0.022524330370402343,-0.0013022173585446996,0.0677937538754023,0.004603022226804034
C1QTNF5,,,,,,-0.032680960089495406,-0.03474605744036086
RLN1,,,,,,,0.1072474867487253
COL4A1,-0.023486241522851985,0.006877394369425357,-0.016207060099506374,-0.03657838498257943,0.055785741398924976,-0.03351909734474296,0.1295959370436873
CCL3,-0.033977715378518014,0.0429875896341098,-0.0800799325015935,0.012426051034539592,0.016210356753804868,-0.06996172297003952,-0.013969883741095796
BGN,0.005514775092459843,-0.11941633399430564,-0.005290092874492149,-0.031085653834367635,0.0052781895670922395,-0.01639808892709387,0.09933019432267656
RETN,,0.008538141167038814,0.04980013827396013,0.03315704163845026,-0.02399515436778427,0.021307250900763464,0.03062526552733999
S100A9,0.012658998613805051,-0.060364962904829386,0.027305227810658753,0.034047522074301194,0.0032827203066702667,-0.052178087503456635,-0.03244246420036551
HCRT,-0.06760995443651363,0.006462825032167053,-0.019536317476819408,-0.012171497170732959,,-0.04684549279049891,0.04656290251518535
FADD,0.07850460314756587,0.05473358410213611,0.00019985017583380423,-0.03418936608404418,0.017422922737481156,0.004059195061078981,0.05402630182343625
ACTR2,-0.05148597609239507,-0.04451878600827063,-0.04460596232148817,-0.012949536649419172,0.10485192580149769,-0.06170732723592513,0.035682772421477174
BMP2,0.10209936222092986,0.055462949372584544,0.033798665577115666,-0.009940110157513334,-0.0176044896925995,-0.019577850336442926,0.0633186469990224
PDYN,-0.0758682392918981,0.014200487302118836,-0.04155681685145621,-0.023176555326911732,,,
CD55,0.01074146222480805,-0.047195782509333865,-0.026527095791299027,0.027187691343995925,-0.021803119507472,0.07410649093434682,0.0521463467501175
OSTN,,-0.021228465641213508,0.047542969669832215,-0.016595315427048844,,,
CD6,,,-0.028048797539964736,-0.02087493034408618,0.026629177183945175,-0.026430607887629985,0.18054722469878284
IL16,0.09137974950881882,-0.042638838362995896,-0.006044725848764009,0.03367015352720091,0.044726335682495885,-0.015279218238779478,0.013990871645011086
LAMA5,0.06384462466042239,0.08464753718853667,-0.08941702902982304,-0.022284313776863903,-0.030292236936731273,-0.007077689954316375,0.03611372268110182
RGMB,-0.01639872065813057,-0.024638862093357482,0.015077240956483494,-0.0608708498332917,0.12230115066511814,0.06678309593862208,-0.017253510475416376
INSL5,,,-0.023486333227375075,-0.01477732338991848,,0.04545410650411781,0.011759907823982136
IL12A,0.010261701977216873,,0.02104761833403531,-0.023793196640682353,,-0.04796443076961129,-0.02665930673435052
S100A8,-0.02900452786462854,-0.11251464436798915,0.046840669283245234,-0.013124722024541107,-0.001895709054438637,0.06031216878976247,0.02874859294337894
TAC3,-0.06012693036129892,0.07686578202442669,-0.01880324283270035,-0.020828018432949763,,,-0.027936975662189247
TAC4,,-0.04760773873678758,-0.003811074618864655,,,-0.07652930156924756,
MFAP5,,,,,0.01657919582034094,-0.06961489619023668,0.04355915536251687
CXCL16,0.0832702318870162,-0.05090697998129684,-0.03307577287527151,0.0031170232124909927,-0.0490693124051802,0.05785852503305574,0.03897073674379422
AGRN,0.03604476492720973,-0.143968464725941,-0.04959880227181953,-0.050236473270619614,0.012251923943701058,-0.03899430872678953,0.14215940568881263
COL4A6,0.02142566827276829,-0.020474255635142657,0.041590101728396715,-0.010579250206872242,,-0.09015166323514145,0.03653099712130446
FST,0.01324893690512849,-0.007667984744486409,-0.030662591388500002,-0.002615165036903854,-0.013022171284475725,0.048746417404832806,0.032916604957784486
MEGF10,-0.059382033207640454,0.010618480746661621,0.016755382196234136,0.00766923801861299,0.01121628105202853,-0.02714946314342906,-0.03899904851804061
C1QB,-0.12567829189442145,-0.15489223878003555,-0.055268601127087195,-0.009937986470979793,0.06585797528613871,-0.07667594317598947,0.03937235918251045
HLA-B,0.03409965804341673,-0.10463666777561297,-0.03966329967726671,0.1098776627148583,-0.09432977588089798,0.0993752790759154,0.08308616242816208
PDGFA,-0.057420689910607156,-0.04029154647491999,-0.02110156395986759,-0.030536372431975413,-0.041856714239719005,0.0026060283348598202,0.07841672830586766
LAMA3,0.019764979273393737,0.024864998875155923,0.043045742834205675,-0.038116901320877805,0.010770652859956747,0.08947905440810587,-0.009705390762399894
DKK1,,,,-0.01011183543626483,,0.11044720656800439,0.05574319580311341
INHBA,-0.051659151133648475,0.03161505868437486,0.008736793485530157,-0.04851856543932033,-0.028630766459996453,0.0041603127876774105,0.056294648227635684
LEP,,,,,,,0.1965623597288266
IL7,-0.03236454733957303,,0.029653520451626194,-0.028734908885170392,-0.000619993391479771,0.022375574451758175,0.08351408160329862
FABP5,0.0040941590207664805,-0.0804092958310037,0.022609423581125002,0.014800723459852342,0.0751476965823731,-0.01406806772684217,0.030532273050712287
CCL4,-0.0650325921559,-0.059955548959571794,-0.08974200967729054,0.06971492394095412,0.019385608407269307,-0.10675795271664591,-0.029448183003517623
FBN1,0.03924322924361691,0.017317166753009094,-0.003324018143201188,-0.042884835351055875,0.06997328313885164,-0.04130363486961587,0.032367635025417965
TCTN1,0.020851287837763986,0.07320360115340792,-0.012755030277318755,-0.0037899972765321034,0.026443410278998103,-0.01787962407360257,0.0015395898758967996
BMP7,-0.01866122257957781,-0.10114280017520015,0.03769176308177869,0.0033211013239056193,-0.03426496484661689,0.055879792233819156,0.0013216383885861778
NLGN2,0.029416578251801443,-0.05189747596912701,0.03322238375765293,-0.03230677508900217,-0.0006801294662574288,-0.034803094572570956,0.02139565503125024
CCL25,,,0.0011112534607793335,,,,-0.021101984264155185
NPNT,-0.03136266509818672,0.009261604159635804,-0.004388847168410753,0.02605212352485243,0.028586427183656095,-0.016488482084506168,-0.007403031462620238
KITLG,0.019847377827649598,-0.05079832277095118,-0.027662908583090548,-0.04751671882887739,0.11937173119077052,-0.049518037381166176,0.07248890274036206
MADCAM1,-0.04470458269093614,-0.028556342718992777,-0.022825263682240148,0.003907001082617443,,0.06623563138193012,-0.03618953265877453
F12,-0.028350286507626665,-0.058732098081205907,-0.012144736092781045,-0.026635102539766517,-0.051618996251077284,-0.02676490333756993,0.054170429673323924
S100B,-0.08238236496648117,-0.16618107865625698,-0.0598121181810063,-0.09263301805530669,0.08527171389207168,-0.18285300787106085,-0.013174393412515644
IL27,,,-0.029640369792251427,0.0059276963661857186,,,-0.0068163345802788496
CD99,0.05276008369266883,0.0832032131401783,-0.05203132853138662,0.014879098076212896,0.07734330171651209,-0.09906137251714386,-0.008315393494372715
PDGFB,-0.04715173516282145,-0.06695660874922806,-0.05789866010298429,-0.049280767327165076,0.04823898826602293,-0.03910920622637795,0.07712311176946095
CLEC2D,0.007141032872151213,0.037198180485873686,0.008164460764255357,-0.0029461861183177106,-0.012273654260216023,0.038306710338560014,0.03282205403517966
F8,0.07785886117272225,-0.02878628266046072,0.0007375427847948526,-0.017417177552107213,0.010746521596384182,-0.013196355655157513,0.04303700537488822
C3,0.004310159559753107,-0.05908334752002895,-0.10051101182414653,0.01593944209635228,-0.046987848661884685,-0.053198994943737955,-0.010819757097510664
DLK2,0.027815375164811005,0.10465727712568543,0.035650247331905166,-0.02680167302723062,0.026138294959010763,-0.02677440446552062,-0.015172712684600295
TSLP,-0.007813985718386386,0.005599929479120378,0.15035064370734166,0.05846814615496358,-0.02902053667568708,,0.017870989833208027
OSM,0.07771324553568888,-0.04090099344131146,0.02716351054160445,0.0031691791926257763,0.0738121631811996,-0.06716920010914613,0.00995218816855621
PRND,,,,,0.0512118231728447,0.044582471807942364,0.10095210203276418
SLPI,0.10995115570057173,0.020914565820858492,0.04180048020610042,0.00756301840582343,0.01860024006425839,-0.024597042092183823,0.012080753737976655
AFDN,0.05768223189479971,-0.0049506426677300855,-0.004321733974954087,-0.06177204852397744,-0.01773474170038291,-0.08251432148164432,-0.04106109028466348
KISS1,,,0.0297997695281177,,,,
ULBP2,0.04151839415228432,-0.01887755733185376,0.04158412389145093,-0.027902912461183177,0.01539227506058551,0.09789934784345093,0.04403889641877988
ICAM4,,,-0.01372143163952354,-0.014122262900542212,,-0.024912162524624692,-0.01623998046647961
ANGPTL1,0.04535431313378033,,-0.03633275413178337,-0.01477732338991848,0.02240399640027637,0.05815239845871908,0.12839701683786553
LTBP1,-0.0423080521145257,0.04991222639515358,0.007684393676808364,0.005691907918527183,-0.05102906132976439,0.009726589886473421,0.028614028988010944
NTN4,-0.05631155524459388,-0.06375775925867232,0.010201283770125105,0.05071051183632509,0.08171789781922878,0.10130865530513367,-0.03638784778116921
APP,-0.020582434158050066,-0.08627024844090733,-0.03152875002895848,-0.0020343089712930003,-0.010747814657497964,-0.029398987279105192,0.06796178009642988
RIMS2,-0.0699038239604823,-0.028092589997236957,0.016177615629001878,-0.048921266693267594,0.0016176883939291217,,-0.016749940831160492
WNT7A,0.044042649227961646,0.005755219525898356,0.0007820408834266141,0.021927843937992676,,0.05384070007771828,-0.02450853946522899
GAST,,,,,,,-0.018661751111519947
GPI,0.00470203503769322,0.07702182123887755,0.060252335963544686,0.10607472366301658,0.005988756120395138,0.05810168583033052,-0.04138595604838008
IL1B,-0.03898716791765248,0.025839960165263992,-0.06163572048609577,-0.021728766490808602,0.057230226644527274,-0.11433370505108603,-0.03010592855153626
HAS2,0.0895009014377907,-0.11666607726938352,0.008628858314520085,-0.04265229718971829,0.007225557829561734,0.03264826211507415,0.00024335716493682863
IL11,,0.09561376941470746,0.06017446793921804,-0.014562086647508037,0.04233170941793289,-0.024368802936811835,0.07308294110931714
SEMA4B,-0.021406364429691453,-0.06238340683993851,-0.019419758203088743,0.07558617789175615,-0.055383530987628125,0.02909306034282595,0.03343937324204504
FGF12,-0.0729193186466185,-0.09167416413387836,0.028561698421433822,-0.04372882245620646,-0.05422651967700444,-0.02906585168017497,0.010609943846497931
CP,0.033552622062220136,-0.03809130252122602,0.03240296645190954,0.041977421781542186,-0.06683467731404673,0.06480672563564643,-0.060081753498133224
NLGN3,-0.058149831517566114,-0.06679357729206767,-0.016492061849450866,-0.05037556796012452,0.014809049511552031,-0.12593626007141714,0.01775860593168812
GZMB,,-0.02752613537386277,0.016557032573156088,-0.04177067580968671,0.042896664193563666,,0.08033082186161253
PROC,-0.0025362894830445355,,-0.03281823380793178,-0.01581171252005834,,0.03993122545366188,-0.026843184978535065
TNFSF11,,,,,-0.029652958226245685,,0.006545982145711315
AGT,-0.011991445963577438,-0.048529215802150034,-0.043238989211304264,-0.007678707713543855,0.08421048561065575,-0.13172604420801654,0.017015427073819627
PTHLH,0.006391272791044389,-0.054565862784410064,-0.01725867714083676,0.03291671888112296,0.022804450076498964,-0.02881779861519375,0.015589041194255873
COL1A1,-0.07393556722593611,-0.04405910055934796,-0.023794957503322008,-0.05471230376833434,0.042989969092145336,-0.02575948552558772,0.07656287161875351
LAMB2,0.028100595587963243,0.02339935449961343,-0.01190165739753535,-0.010748654864600983,-0.07842803922624478,0.04376062198590014,0.048749908784784496
DSC2,0.023552962541274453,0.008968029724091558,0.047451550960959786,-0.0159981469276066,0.019356192753566193,0.007902188238292626,0.0306090766454904
WNT5B,-0.004896800956178009,-0.018049459258468487,0.06426887322880535,-0.030229646842233445,-0.011372563028473724,0.004733715816611882,0.04250026148005257
LEFTY1,,-0.026461308848174943,0.010314081706459739,-0.020730691079148385,,0.08945628063829113,-0.028044486104238774
FGL1,,,-0.014929406281216851,-0.0160109969234764,,,
CXCL5,0.001370940745483337,,0.027448335663626505,0.04112294978218133,-0.02469352846606824,,-0.0020497150248696013
S100A1,-0.0944959920021318,-0.08628879430801459,-0.006985908720782982,-0.0357518939415504,-0.027764267199507937,-0.05224529984065085,-0.03285766236682201
C4BPA,,,-0.03819643544149856,,,,-0.013629414560624045
NPTX1,-0.07603228918007163,-0.023254217034146468,-0.00872268545713575,-0.037452149808339566,-0.022865663669525586,0.06548659895183785,
TGS1,0.005123645545354368,0.015334674164429785,-0.01919687937402247,-0.018378873387100633,0.013962799117564277,-0.0006671615753758439,0.08485434809316295
SST,0.0005758241016315239,0.04863560341635012,-0.0096257727425163,-0.0301668932134567,,,
IL34,-0.003823811629251011,-0.02731605779108456,0.05362760811122837,-0.06175633511534057,-0.012768935344734889,-0.04478458042690872,0.13899724383841128
DHH,,-0.020693781629010866,,,,,-0.02012905128463608
XCL2,,,,-0.02178702216087801,-0.030228169952962416,,-0.01422660583069482
TF,-0.07960856431019325,-0.14163735374648728,0.020901648537547262,0.014860393385272433,-0.00947026939983033,0.1314463408783388,-0.0526894754533177
IL33,0.02168159554993029,-0.005268021139491094,0.006763417535206445,-0.00163700208877757,-0.047713547251428796,-0.04519509773865167,0.019694814248011307
RBP4,-0.03041023273062502,-0.02300988430934344,-0.027939960136687928,-0.03326337203079733,0.029538134408853868,,0.04068164866488743
CCL19,,,,,-0.01479453758725243,,0.037091948997970164
CCL20,0.04193225718916354,0.18586325266362372,-0.0169693944232048,-0.013592013273268,-0.024245183494647157,-0.0707895358762223,-0.03235674401648301
NAMPT,0.07656146446005557,0.10217705707210202,0.09089399851748554,0.03866796302860249,-0.03609203324333168,-0.01314778137631887,-0.03224873651326244
