,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
XCL2,0.08938304947240111,-0.020154042605805476,,,0.006216943941231453,,,-0.022130261732522354,,,,,,,,-0.01684078545990605
LGALS9,-0.03013594871725261,0.021248584861261712,0.03906243975974619,0.0022117495566033184,0.008014244031142917,0.07234312305669281,0.10140987817741186,0.059598091565729844,-0.011359599732838324,-0.053721777691426796,0.04288094545025118,-0.04124724283694286,-0.02260118708953024,-0.026845573993746118,0.046362569522467194,0.06970404386414931
B2M,0.03397329033600393,0.08045064025737458,-0.015189128474874622,0.06528647162229168,0.0021258172939556995,0.08239882394000399,0.1315038682033567,-0.003257984830852689,0.022480508571948575,-0.03373994182818701,0.025444070366331464,0.06301096976736616,0.002837851616480526,0.16100235255954198,-0.022053627145609638,0.014255155541706843
SHH,,,,0.06032348196580137,0.016151422754122055,0.04582503995673447,-0.017038383667128898,-0.02515313311228153,-0.013054823609252655,,,,0.028730262123210597,0.02180744186917578,-0.019331704811668203,0.007245110625478089
AGT,0.04910950977967747,-0.03575276150445775,0.02512471402798803,0.03166014517372621,0.03170477001386407,0.019695916054931605,0.11908116156767723,0.01383316184705744,0.06167266867356448,0.02233945261944345,0.07410215193155296,-0.02249054549784174,-0.05717510091171114,-0.02608201883246618,0.05547819306524457,0.06610336217952542
AMH,,-0.036252595357915154,0.012808839914725863,-0.02188916710650276,0.05419569312390092,0.07596894124884075,0.10595394370245297,0.010976598545978284,-0.014683574165716307,,0.004887324629596668,0.11824828669863727,-0.017074605462236075,-0.01859928562936945,0.001749839480928564,0.0818012248010325
LACRT,,,,,,,,,-0.018268006994181848,,,,,,,
THBS2,0.10903448868631263,0.004855169105728451,0.027751566513371354,-0.07102126517713192,-0.021756210858471087,0.03741123921732907,0.06168155009579709,-0.012834525851183564,0.03310860453849689,-0.010476111806040387,0.0510127808989103,0.012167985222019288,-0.04643676625145275,-0.07248217138267857,0.06414470609120848,-0.051217613615923724
INHA,-0.029974457530580756,0.010595658620321236,0.06568792850429192,0.041563584264845466,0.010634234406680739,-0.0281225857377453,-0.034444103126877984,0.012680467500622237,-0.017517756903410692,-0.03019658321915863,0.07306504239508764,-0.03482821839318258,-0.0011070838673395516,0.007367836710039411,-0.037412175767194536,0.08565996956005566
SEMA4F,0.10220832872536256,-0.0011798283936086298,-0.004850792251425877,0.040691456640168364,-0.02980228155179314,-0.05549803187261932,-0.03847325110585042,0.005565038098030835,0.05113706389082525,-0.009274713827020034,0.0007311218769639895,-0.01820274259356572,0.03907115966872089,-0.009453253129336694,-0.05369330798759638,0.05615807937117896
PPBP,,,,,0.005490516385204145,,,,,,,,-0.026442585863187307,-0.021684919147199333,,
ICAM2,0.12195401880808655,0.11707619253369174,0.014866837002306973,0.03587227301964768,-0.0460095023615461,0.12496866495899751,0.057011537251295166,0.03040076814756956,0.05583696027734631,0.08976565022066019,-0.02274810220498091,0.10995040447661279,0.12818900091588983,0.14465073057676245,0.01963602786119039,0.06071185389382841
EFEMP1,-0.022880738029993356,-0.01568179304874455,0.018948486264504783,-0.06483084953505266,-0.007684501043222838,0.07280821444313772,0.060570863956096586,0.00991609811923711,0.005208783437870526,-0.0071701439900056455,-0.04899702075439482,0.051630886940924894,0.01227978328629846,0.02908541967921536,-0.022138834058892675,-0.0335841901248189
LTBP3,0.061380270254913834,0.005454139883478494,-0.017232510660634484,-0.05263391122320599,-0.03736883016633536,0.10643851365608065,0.030448045428257756,0.05450740452322508,-0.08465761340216577,0.10370293858629732,-0.05155347463236341,-0.044581013957328934,-0.03282510568894505,0.09904437501571356,-0.013220259876350898,-0.03282925963899624
COL6A1,-0.009365641847420239,0.09880149305357216,-0.043948550779717044,-0.04833864285879178,0.025201652744438748,0.0416977535732162,0.11186645931600951,0.028373900690534505,-0.01705105465044922,0.04899773661378773,-0.0953485052896127,0.06383968555350046,-0.09001149729952543,0.15365053069526646,-0.05483906360951939,0.020610486432387554
FGF18,,-0.020380141138109948,,-0.013621139901800732,-0.021772225854927368,-0.024931353272286075,,0.07616296925697567,,,,,-0.03392105841465184,,-0.005625409399026251,-0.018602401583808145
RGMA,-0.0004947312788301572,-0.02198755184053805,0.0036342771759799507,0.030831595745307496,0.06099283782851951,0.10217572603474495,0.07776941400884604,0.04255947967474395,0.011194594181896136,-0.018493606846614417,0.009028303269543302,-0.008661917918421264,0.038120502801582606,0.07771996304812184,0.05578618108960311,0.05844737973580908
COL4A5,-0.03857136110800799,0.04145002705195902,0.0005063819914872139,-0.02627733461864522,0.08227080429280788,0.10727579837533943,0.028102308057121876,-0.018866985984924468,-0.026212731284233202,0.027401324773019757,-0.01490885619735285,0.040247183149059854,-0.01454477180529162,0.0017117503706309957,0.02853048288233948,-0.007335665384195995
EDN2,,-0.001742799066116926,,,0.044612437926676615,,-0.006847294273526901,-0.01999104731032045,,,,,,,,
FGF1,-0.03204852293906262,0.00771136189080577,-0.05227797280775641,0.06805232150569097,0.07147024557967596,-0.03459548967879256,-0.0038932671142230296,0.00976838287483434,-0.03410587700266231,-0.038285554683096766,-0.10620290004570343,-0.01859082981716937,0.022419128356753384,-0.015962096186607613,0.055474319283090136,0.03886565802151703
LIN7C,-0.0014905132555867492,-0.0263393743122069,-0.018819180263995212,0.03545117828548446,-0.016718875522189803,-0.033051007648933796,0.06921447467314298,0.041967804696624186,-0.06924507133860834,-0.0145806125899283,0.09351467251315489,0.032578190394855724,-0.008246395897601873,0.06256792247399796,0.0071124090901828795,0.009495487973615761
AFDN,0.012158261932047647,0.001120185803824207,0.011534202132158822,0.02988682530884681,-0.03806503893090497,0.004925296795875466,0.01837580245201582,-0.04503503652057449,0.007891917410692945,0.013995588671231522,-0.019395196310538033,0.04527477581489864,-0.015336542630148449,0.05545267408085698,0.052577819441000206,-0.013671050272925929
SEMA3F,0.016944921736675556,0.1461936264862978,-0.012833913673058453,0.013961657629976946,-0.01658746948541172,0.10264012276409405,0.11103155638182073,-0.029100382301876504,-0.018162549402884597,0.008400538958328692,0.04023054004198735,0.14767734226455387,0.037463359298388545,0.054060745527442264,0.016729190915028704,0.030604159907796157
CD24,-0.02365008580219172,-0.02184069874676507,0.0584488815071633,-0.02630120695031376,0.06756323315401996,0.04100232350765361,0.021363870851435665,-0.03244975754142619,-0.014240687701597391,-0.0076597234775768715,-0.04746663815955251,0.033237066950891916,0.03548641823825828,-0.036152913095783806,-0.02579538876442956,-0.009989573384198392
LAMB2,0.03375518232016979,0.11327024717592019,-0.023288503483341615,-0.004488945846274263,0.0026177028618355564,0.09405750041432855,0.13777026171000273,0.031313443892513004,-0.01592255707730833,0.028469736008707634,-0.00886761803188084,0.09528393051512274,0.021045668282866987,0.14830691645563315,0.026383024736362864,0.020766832627290132
ICAM4,,-0.017486427644208248,-0.024618946557967245,-0.013621138549454972,-0.015957243053381098,,,0.009441921664980384,,,-0.038793660483373744,,,,,-0.01922412346021193
COL7A1,0.07237952076450586,0.04625981782694556,0.025478657712364877,-0.013269003333225992,0.0699576664771523,0.06504787005331102,0.11955970297336557,0.039678846817933586,-0.026619184266303657,-0.03956531616127936,0.013317685702003515,0.10964896476146783,-0.0557711203996674,0.09660160430301724,-0.004072114820178367,0.02486822684999512
FGF3,,,,,,,,,,,,,0.009055955162092703,,-0.0322063929819666,
PCSK1N,0.05525445868050147,-0.0026292602156331936,0.00619774527215498,-0.021690323635470913,0.06351660811335777,-0.09653943484451338,-0.014189470032475471,0.03372350826741706,-0.006800012117464718,0.02331350206920479,0.0325466943728759,0.023950954039872137,-0.04694809453327045,0.028483111411843627,-0.05218562152567689,-0.002658088584727453
SERPINE2,0.09653106258195823,-0.0952229208197306,-0.00047747989728746286,0.010346731368549272,-0.04401659604606934,-0.02155720487633837,-0.042968802878952564,0.06925830815293081,-0.040081152872767915,0.06286526929489948,-0.037382941554305354,0.010799704198852483,-0.023678707544882712,0.024806294158436323,0.02211551657321262,0.0031464307055351966
FLT3LG,0.013921029527690254,0.03226931178339309,0.0007392509878248975,-0.006500065953942526,-0.007649700037224383,0.12265356567690114,0.12061943336395481,-0.01769933457835957,0.04195970156844783,0.02179571937001171,0.07709007997749352,0.07697800451273439,0.09649434089990892,-0.0004005875192611735,0.04697118169894918,0.04232649252575568
SEMA3G,0.05360156863155892,0.12262274852104739,-0.019116006495640037,-0.0036574974998123742,-0.0018399143429673882,-0.007056576076669381,0.04838562120880796,-0.031305085556112194,0.005677218718086091,0.019420478879620055,-0.03410461674889821,0.07696345235120716,,0.18330879655499366,-0.020606954162711074,-0.026433448196064104
CXCL2,-0.05648055864632302,0.014418155144366335,0.07989631932674773,-0.022788148575604485,-0.02415997233860708,0.21106898382264333,0.028036602394364212,-0.011581338840099207,-0.015801557371592608,-0.04887050256845201,-0.038217944108069744,,0.003462022531668001,-0.07135682582408008,-0.01458274134192932,-0.004637363772205643
PSEN1,0.024160129210685617,0.04938213155559584,0.04300261151459699,0.020926185196179635,0.042365378824712405,-0.025793481005872,-0.007864268114865798,-0.003214290251538852,0.030186169276065974,0.09476382160322566,0.07193798369312068,-0.04918393251332704,-0.014856363262887803,-0.09958251009950839,0.026523929223443665,0.01598379190557538
FADD,0.005039798617504522,0.02906661280145914,0.01889770681846479,0.01633115126150244,-0.039199133626489475,0.01921391061260905,0.10183958611708166,0.027695203813156336,0.023097608263072226,-0.005511463445085638,-0.07152254476925843,0.12138213995335714,0.0002829053308182244,0.06259571960806212,-0.05492450698073506,0.004628624320327238
GAST,,,,,,,,,,,,,,-0.020631229996776777,,-0.022090901407923632
WNT7B,-0.02158752277239183,0.009757085863625194,-0.009944346375526237,-0.03210226191599196,0.010475265546784141,0.02026347916778259,-0.03950414996585284,-0.028063005386959158,-0.01305482175440377,,,-0.032304961419968165,0.022647920867061792,0.020583018048839663,0.017574370334223845,-0.006059478514250811
LPA,,,,,,-0.01630085904718103,,,,,,,,,,
NODAL,0.1457284063688518,0.11100068609677405,0.0004525159814364818,0.062711763340232,0.08032333705554928,0.14726921649996302,0.08086147412206951,,,,0.022463186145296164,0.06358107737916477,0.07367336294347109,-0.02937377984022545,-0.014204247444002874,-0.02545907621774438
SHANK2,-0.0033193458996017794,0.028070793666054937,0.015489702357086079,-0.021788016090924487,0.0932070322973137,-0.014517494340930656,-0.0008784140830138101,-0.02977408488096746,0.020728816844508956,0.05957330515672939,,,-0.02002146169915364,-0.018119426867749314,0.021556915884223662,-0.010723664716722222
ST6GAL1,-0.025347932253742923,0.029861404383832637,-0.004305998954171183,-0.029141084192303313,0.016920816188696404,0.027288346106895872,0.0792533561589165,-0.01944854399395227,-0.019114503876916274,-0.09030322199574156,-0.030235422751094216,0.004769639094736735,0.03511737764708447,-0.04042083198050344,-0.05919869574896965,0.046206472622979215
SCGB1A1,,,0.07775260738040977,,,,,,,,,,,,-0.014371076843523421,
PDX1,,,,,,-0.023725273399215634,,0.052476282040627945,,,,,0.0077696965706580655,,0.05867098105332943,
ADA,-0.03482795213483024,0.11867182915159465,-0.024812484364080463,0.014741369636787665,0.04139008341618227,0.05590307632412023,0.08932163777430598,-0.023250508738846203,0.08377461305248843,0.04206421717474653,-0.0576097269255261,0.084127694615633,-0.002513238794558477,0.016004073920325792,0.013713351621887002,0.041825943296163653
WNT3,-0.03559911306198024,0.020126775459797498,0.03545754189107592,-0.017622716958467028,-0.037650899371145,-0.0019773789995349627,-0.014515952451563122,-0.010301626891339826,-0.023129467859596447,-0.03978509721838867,-0.027574086752037444,-0.035099185765290704,0.020052711198771715,-0.04573519959122715,-0.037261484622350495,-0.010523560743047465
ICAM3,-0.007262118566239598,0.06329209774385652,-0.0026997523903418198,-0.03171896790637172,-0.003189747558404485,0.1111130435119253,0.058430999572447385,-0.005214269822416377,0.027359803138968592,-0.009976297788947115,0.004584566979501533,0.02129920209846015,0.11131550301708915,0.05097314622786269,-0.008041411853354344,0.08483490260216989
CD6,0.011662448191910202,0.0668702111326157,-0.03068358239777558,-0.006020960011708259,-0.023587320216945838,-0.019076677972653652,0.034561180922870784,-0.02603314068632511,-0.01696343479209251,0.0029157878536886337,-0.03637100278114124,0.019499404840358163,-0.025971697241223134,0.0009145603685462064,0.00320502852335535,0.05553185004959666
MMP1,,-0.013855164772530824,,,-0.01570313161830885,,,,,,,,-0.035970607845112024,,-0.012796411820130773,0.011455585568558345
RLN1,-0.02043194703923959,0.07773849129426648,,,,,-0.025532618082188284,,-0.019493301653933846,,,,-0.02215248028020587,0.045248312554412515,,-0.015891622427108964
LUM,0.03121916073015299,0.17701643424709548,-0.024618946353204007,-0.009931545975922603,0.01612084630383904,-0.006703629534535572,0.15951638436599286,0.034926856062240996,-0.01327243182090823,0.08113088921819471,0.016699946486411335,0.0538931367806064,0.04102532302915164,0.03215019414742052,-0.016265227217672557,0.050423739229351235
XCL1,-0.02241773076211905,-0.024682265927662726,,-0.014820287690611023,0.0733747523055895,,,-0.022803024213901003,,-0.02051947987875565,,,,,,
SLIT3,-0.03018322256931468,0.01247797385168088,0.032624232470199306,-0.0328613389714344,0.026531487774450822,-0.032262431201376285,-0.047372666353132496,-0.030639031164996486,-0.012319938025919347,0.10101893376083813,0.16685628061750435,0.13157838299450444,0.13138161965877007,-0.024418213041467345,0.004508252224080263,0.1073798647293547
SOSTDC1,0.07192879613547039,0.05918343575130525,,,-0.02810742032824461,-0.0521918497289204,0.008545608361459676,0.04174029328491164,-0.015283275267716522,0.01280409997116575,,,0.0807760885458217,,0.011828758612165027,-0.02730385262443215
PDCD1LG2,-0.041550263787514245,0.0014323887361604585,-0.02705137962753511,-0.0103491792177932,-0.03491455969125166,-0.017508062031688826,0.01590593976077615,0.007088515218243942,-0.04427023445217623,0.01234099927150545,-0.034380779312424295,-0.003920520356415323,0.06354031219297131,0.011569652571774761,0.059635073856092,0.027322276438069025
NPB,-0.01108585094861006,-0.016958690106631216,0.04796860984316578,0.024451804751159517,,0.029367104119577925,,-0.020846583537377762,-0.018477288248528387,0.14124242050177563,-0.05315923263549427,-0.036870698342539275,-0.0077354580578985,0.12407670420270978,0.04662600981719978,0.005753918521040707
ADM2,,0.00033917130527515664,-0.017000727979950992,-0.02148559808161919,,,,,,,-0.03583419726900258,,,,-0.017255693264496462,-0.017070293622417194
BST1,0.06946783459472762,0.07717782380889325,0.007647093606937625,-0.019981443893192518,-0.03534281768685663,0.07147041011983007,0.10499081504149858,0.017163401497069776,-0.02425004007487693,-0.039519437322484655,-0.020612102160349092,0.03604328706966778,0.015155722978280398,0.046287601490486975,-0.03060679755013919,-0.02927755362685922
ADM,-0.004018591170985473,-0.06946390530764283,0.025078718740486727,0.03281069597331698,-0.08349445884776088,0.04065495259175489,0.08238207509194165,0.06469284907045308,-0.005269573332404185,0.010893391137153539,-0.012696144902806001,0.023188466996351687,-0.027822888867089758,0.06208440451339448,-0.020511997977511427,0.0056328218863958245
LAMB1,0.07352043498951986,0.13769641954011938,-0.0418578488146857,0.039793874855429005,-0.004962719362528678,0.086818047516086,0.13553971554982278,0.007300054584744951,-0.026772524582481593,0.05310698635874942,-0.03358383061414384,0.14025942354399867,-0.05135359858231054,0.09316636005452676,-0.07228398868747603,0.050483306816784305
CD99,0.03848736604730991,0.05138472046245315,0.022550946179773098,0.02659131452438985,0.03138363567489838,0.11735684948008093,0.11268081405598518,-0.00731614446036837,-0.015954663175709257,0.010115817362872906,0.042804736844886865,0.041294318151828886,0.03736953770349225,0.04719575615485923,0.03488996357836221,-0.047751072511212134
EFNB1,0.007844637729901885,0.0307280291640147,-0.009010717359390021,0.03158853060962748,0.08164435990993173,0.10957015172504403,0.06648975631724517,0.013520360507606322,-0.06288279866787569,0.1094791300437379,-0.08839197698446569,0.13265868958420385,0.028015236556396858,0.049703524116060924,0.020861159548812024,0.027221900440225065
C4BPA,,,,-0.022731149587454112,,,,-0.020605444858799074,,,,,,,,-0.016133858580966894
INHBA,0.04827921736024577,0.006506849294129466,-0.01644820002387186,0.03521618938268767,-0.05482283871707876,-0.03441350588927312,-0.07982616393752875,-0.04377699025520172,0.016877589241750098,0.07910850774789152,0.0835711932227367,-0.023883797829197643,0.006249667161539197,0.044743433518841726,0.016631099753641312,-0.04706428769696628
NRG4,,-0.017486424165345835,,-0.017801706661445343,0.030691581267646578,0.042773006591347515,-0.029248042318516382,-0.000991874790545081,-0.022637960082398254,-0.00023900467771376772,-0.038793617690535555,,,0.07915459513585563,-0.02222530473057149,-0.016372710482919564
DLK2,,0.0024701689785515952,0.05372493494930228,0.006446448962841935,-0.030284155856944633,-0.02243533701563938,-0.030159492257207415,-0.03669616383547983,0.01426653339270195,0.0005691148287116729,-0.038793609318040295,-0.005450957924531729,0.014023939898555713,-0.0190679588713597,0.055825543577727135,-0.01796074216204451
CCL17,,,,-0.008250595682148728,,,,-0.0024807459282933557,-0.016158209700427296,,,,-0.018256548711328896,-0.021890191632227007,,-0.014623533184506904
EDN1,0.10123456117709746,0.11967432529192598,-0.005911162544202487,0.0032708196185070987,0.020892217901128357,0.06498582326671844,0.10696996741950938,0.03819202204200418,0.024051917058952092,0.09384201190253935,0.05710218049806701,0.10855368197578706,0.072481151282939,0.13514644126857406,0.014241378946161662,0.01293476963125831
NXPH3,-0.009606320993717518,0.0011697045826751305,-0.046637602733268876,0.004446005196947202,-0.03614509800363249,0.10049919403966874,0.00843729001946861,0.009824278158871994,-0.011464097065436826,0.005080914021729459,-0.006655979818103316,-0.028574416050198424,0.02392828765187817,0.026174066901644123,-0.005484384747040929,0.061426534372444976
LHB,,,,-0.014031790752756712,,,,,,,,,,,,
SCGB3A1,,-0.01898561984626125,,,-0.022330879308634984,-0.022645607998609804,,,-0.011370031228583322,-0.029536425883348583,0.019621547227344816,,0.07769109649185649,,-0.02499140249341454,-0.0338283817583235
SELPLG,0.053912825954494946,0.09635013240209667,-0.013227094547436535,0.05464714677384751,0.04130376984322153,0.06035627772419147,0.02122360099405119,0.043793787738716755,0.026782799546879055,0.09156439482096593,-0.022697223261908178,0.022070178666267808,0.03133391015473331,0.04715599730813841,-0.0024348387545458346,0.11777998115705895
COL4A2,0.10139706126325948,0.17849296242606583,0.00014560292139440816,0.01757354142824165,0.02538682744522965,0.0876641640533589,0.17500302948130317,0.03946544203002307,-0.024568075510606704,0.019507298251086037,0.09356850574556505,0.12115200771875087,0.038174387835950514,0.12873245007137835,-0.03307225779450173,0.046839837931457795
HGF,0.05075634239148333,0.003698867084833483,-0.03702362387428735,0.017562796618651757,-0.04809732316933569,0.04583621502853651,-0.023584522646035517,-0.05030141553437817,-0.014355265744827966,-0.046055598494491694,0.01686379272965064,0.028219595348737535,0.03876164108122711,0.04116145360145597,-0.03147917985741806,-0.0032182196412742134
RTN4,-0.02752404462050514,-0.045720009017308466,-0.05808198858859018,-0.016444378239351513,0.09464413380074918,-0.10286456101897869,-0.11606570117151889,0.01229765081403672,0.02410764815572056,0.08600380534417208,0.04299364010228524,-0.002414214616312949,-0.04993340078430553,-0.14552369652255842,-0.047552013297204106,-0.02178299134435955
IL33,0.04287933272286452,0.034932960024875316,0.008171604138257809,-0.03893065582549103,0.024284983554763315,0.015912836984166567,0.07226523547653722,0.06485768404383446,0.05262439523505823,-0.047975905608296704,-0.032900637648875776,0.023842763309082072,-0.010885989212859543,-0.03699302754709996,0.002722436365887658,-0.027304303776752442
COL9A3,0.07841928834461244,0.05463371614241574,-0.017726775056218173,0.014043730540924849,0.06657744376008998,0.05800807070266362,0.07925335423705906,-0.025083110363339094,0.02129017423355174,0.04199770434370955,-0.006819612352476975,-0.026982486766031703,0.08307495330816846,-0.03670232029376153,-0.05581918101862374,0.006220071896448789
HSP90AA1,-0.038715015942979714,-0.07077883935458096,-0.006488919826021479,-0.04146150256367411,-0.0024496480146465696,-0.08751866492285823,-0.11299696181171667,0.04676861050242639,-0.05068297516607927,-0.005190182512064175,0.045452977664154334,-0.04278751061253089,-0.10241617748415865,-0.09284337475474067,0.025493534396843175,-0.006686264118438396
HSPA4,-0.0440735207803802,0.06615278814177095,0.011874682742281826,0.03497768517797957,-0.01811636033559484,0.07158929277539793,0.019155658937728276,0.050655127139146536,-0.028146640941775096,-0.0013650619799293472,-0.012368627918365384,-0.013822757537931146,0.03828246436345149,0.07677216085450043,0.05479850744377046,-0.03003405978968838
WNT9B,,,,-0.013621139934784782,,,,-0.015384797305974444,-0.017949955303502314,,,,,,,
ARTN,,0.024456724568697866,,0.027418842759439177,0.017762462446575422,0.028729986161148358,-0.011595087080485627,-0.008190857815738618,,-0.0235204419521511,-0.034572605595959566,-0.030525779125521086,0.056801840593462855,0.16875337640381285,-0.02539452200411434,0.032557731940435826
IL1A,-0.004336397081797799,-0.012647562389717603,0.0035305728919261484,-0.010037015154337898,-0.026422423530022904,-0.004388579760793564,0.07000982958284202,0.03298400547462133,-0.0231884299747318,0.02334436523752798,0.01233257504836779,-0.018926710163337596,-0.016147508985724146,-0.03819264753018935,-0.023959269704389816,0.005232794796120242
ADAM9,0.03243901269351819,0.028797006539907032,-0.03735033325331449,-0.017902882894239303,0.01673176275198006,0.05522060481483928,0.08580318371637102,0.006967533151958884,0.002018404125404634,-0.025870142762771997,0.0018750703123838449,0.04583768136511761,-0.06872348537022462,0.04288299136536366,-0.039301533244182965,0.031771630551889515
AGRN,0.07366775022781956,0.18085137230231763,0.017530894949087782,0.009208304848794296,0.06202378576382881,0.13358924595691463,0.15386985171467712,0.0858359426284245,0.03534265956817411,0.0048280582805108815,-0.04986752008463742,0.1161259072596093,0.06594146308954392,0.1620420428277783,0.013379883714746113,0.07067107115248764
AZGP1,-0.053439771323889836,0.0038247434795481744,-0.054180942717668816,-0.043646140759116075,0.003568107627730395,0.06526762542495952,0.09370609606327453,0.03801251364088453,-0.00892156723096194,-0.010716766035463674,,0.03530715100910462,0.06093146843541052,0.09229487033851604,0.0022836155580821336,0.040397421312737256
SLIT1,0.06324277294850796,0.009223072231592164,0.036817364961341734,-0.01594087610126843,0.06020660511990552,0.02101500082030375,0.03529757924559273,0.027620017376135682,0.004305221628342273,0.001970461777701798,0.024791263906930087,0.07230835427286803,-0.037871761599414695,0.013873473054224136,-0.0173053776169632,-0.004415896729532502
GAL,,-0.0015528143092285967,-0.02441568714792762,0.003978849365057954,0.003744668463449178,-0.04292987894423097,-0.027106712073475814,-0.0028371613121882145,0.028949429125324756,0.0894778509044255,-0.020451103578807975,0.06105643291537527,-0.04766778299478756,,0.0036731964079943914,-0.016840789629258876
CCL3,-0.037935653900413646,0.10624732069432809,-0.01569997317443433,-0.005971989317506359,-0.026534911073083676,0.09164343834206831,-0.015998746865972798,0.039964264020516206,-0.04010925961279313,-0.0007385288862082962,0.00019105698138068502,-0.020773456176674216,0.05802930005136972,0.03768332089431627,0.011552862367557535,0.015099505063699023
APOC2,-0.09536549560120067,0.019435050582552387,-0.0614550657658167,0.055492431197342595,0.035933779529230735,0.07040909011137368,0.08520065515300594,0.001457061196844027,0.02003794291039757,0.023684190898700108,0.04806362924823092,0.07160377170775484,0.0017034701549783892,0.018612215648458188,-0.0191395023819601,0.015006068418798195
ZG16B,,0.025854700872807078,0.04574359725306194,-0.016976401909938432,,,-0.025352351274249917,-0.012598375147470219,,,,0.09083662219561185,,,,0.07982862394890801
IL34,-0.013839134013345017,0.01786026161025374,0.057376880267709124,-0.029497397818296047,0.04957231325859244,0.012402555719241554,-0.05721904829927324,-0.04677250153787338,-0.03218623534640841,0.02052231726002943,0.006486868941994056,0.07997453064876155,0.056038770955322115,0.06058577361497325,-0.03973790770082739,0.01571946642434575
L1CAM,0.06410176963262769,-0.037491305733983196,0.03363119655941605,0.01675836795149982,0.0066936557591295905,-0.05982760730497525,-0.05508989599971887,-0.04065573532758206,0.04049295156531315,0.025059308538334636,0.02520639749169574,0.08030159382504279,-0.0630549582783004,-0.031531485391240455,-0.023245081143687972,-0.012611979664430372
OBP2A,,,,,,,,,,,,,,,,-0.018390833568567598
GDF5,0.02247435892136226,0.019367255096194434,,,0.005775807040424812,0.06264205098959355,-0.0028343823041885154,,-0.01604014322344504,0.014957531248844927,,-0.02734058312850012,-0.009449649746211689,-0.03295211370714103,-0.012371195525692961,-0.011370151659563305
CCL26,0.03398718170208859,0.06102870059853836,-0.017427554222061974,-0.0068204256426620796,-0.026728507905177543,-0.01727303107587442,0.02509715123642299,-0.012978022909515864,,,0.01757794668315182,0.1117427307050618,-0.034616825682214414,0.028386002472873418,-0.022779169311382623,0.08243757012816705
LTB,0.06260619715379735,-0.0021804708466409187,0.009978012291300667,0.009228536172551427,-0.032068483467548516,-0.017969388618678802,-0.030346542985441857,-0.022580758817144764,0.06622448063894279,-0.037250180789878434,-0.020688889348394038,0.06571042785172002,0.03200898490400426,-0.009966941591663683,0.022452669146892635,0.04623938330761768
BTLA,,,,-0.021620884308488353,-0.01740761517271972,,,,-0.015921266177131223,,,-0.031426185294114596,,,,-0.021360811113844747
BTC,,-0.017224485657927353,0.02420348553981822,0.002169763535172484,0.039698033664576415,,,,0.020760580210738278,0.0027757453046932576,0.1551394221032385,,-0.02044159999501081,-0.0012140971687098448,-0.01453611614658756,-0.023935092654178196
SEMA4B,-0.0479930784838258,0.01164469212034152,-0.013822073906146058,-0.019648134965577414,0.0049135501502963605,0.02141247542350382,0.1107623524513643,0.02086566270977076,0.04359706300725548,0.048668694600107774,0.03466683905120397,0.038732689403208495,-0.05281523529583662,0.05813367246294691,-0.017396294846888778,-0.018434682495934863
CD40LG,,,,,,,,,,,,,,,,-0.01796075309647398
CCL22,,,0.0890385598778163,,,,,0.015096739413105053,,,,,-0.02475896043078142,-0.023087390113146384,-0.012609994394499852,0.05964902027772911
IBSP,,0.12236326803249645,,-0.0032120943976106596,-0.026700123951565482,0.13972816231508506,0.011069860901792737,,,-0.04000154899480573,-0.010996041372089014,0.13191666432885502,-0.11061342664010163,0.07012817367176015,-0.07064644149596962,-0.05112370552891268
LEFTY1,-0.02268818400844269,0.006918200362121199,0.04405925254131482,-0.028848677113807838,0.02519440300578632,-0.02372527687599252,-0.022967519323072245,0.1503000875452711,-0.006689534245270124,-0.022699245853835353,-0.05532386472106481,0.02704618328922584,-0.024414147458368,-0.011326920908302491,0.09730247930237247,0.0075735148811672615
NPVF,,,,,,,,,,,,,-0.024758962090353897,,,
SEMA3A,-0.022488256858878536,0.08934623946378807,0.021035148855260293,0.04311071306044935,-0.04858625322827699,0.08753212174935736,-0.0007060630143415958,-0.02674259333695535,-0.039401967845424914,0.09748067892312018,,,0.045987838544616785,0.012388375591415236,-0.010455411040073517,-0.01943533981843202
GRP,,-0.03611773732338039,-0.018582457467824658,,,0.04092074089516565,,0.021569327469215315,0.04516041354019938,-0.018859474848513663,,,,-0.025688618245437837,-0.0140355733000328,-0.019427271334861152
NDP,-0.01747254595623462,0.028929498205509777,0.0033316200712503324,0.04699981468972692,-0.061856826944060604,-0.013387180778719122,-0.0014276493953112226,0.07442670674486031,0.006707624909770452,-0.05419660076535957,0.08120383309083913,-0.04383119894662324,-0.006446912139086702,0.0676566250513463,0.03291661980013295,0.005076358531482474
IHH,,,,,,,,,-0.01814554670409065,,,,0.007169075857269927,,-0.013864957751393178,
GAD1,0.0492290679168146,-0.022353992149231842,-0.0022168186777057116,-0.004095332584195673,0.012863416038647288,-0.06196869710638638,-0.05186680356633435,0.0026361910290537624,0.04394463278784467,0.01698291988185706,-0.04263218328336464,0.133095638313805,0.04001404683649628,-0.044067083051971434,-0.038010130801800344,-0.023754674316701172
