,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.003002623776321727,-0.03732631123626634,-0.04774475946453712,0.023887016387496223,0.07051558164723858,0.028028178697124845,-0.040523877676691536,-0.0350218362971671,0.1299349015454298,-0.065646122732328,-0.09482174197400471,-0.03067443879420598,0.1068321804616637,0.10952568303021099,-0.0028251607085991387,0.025023423186210373,0.02492876016712734
GDF5,0.023309257733764795,-0.021621232263257857,,,-0.018121809377367105,-0.0180600120799158,,-0.021023354745135392,-0.03416727214221703,,,0.05726579669119837,0.09320724847498837,0.1291154366907391,-0.029164452114284,-0.00901869407349194,0.020578977332456738
CHAD,,,,,0.05332987377594865,,,-0.017667100259482732,,,,0.09325461362968128,0.05107521526284921,0.056272461276625295,-0.021771348301930196,,
RGMA,0.038089194739652006,0.1067604457019852,-0.007927700611403327,-0.030347001042766063,0.028598414795963006,0.03542678539025706,0.013254159929728424,0.02926647913188205,0.10879930576977828,0.010251958707953843,0.0011991156381018899,0.033198714799168715,0.04417099756113207,0.09513033292818904,-0.01787790297167858,0.030056957626718842,-0.05528172862194772
CLEC3A,,,,,,,,-0.041747834607666665,,,,,,,,,
WNT16,-0.0352833472152869,0.024819343178510724,-0.015365726797714306,0.03088521567485052,-0.021109100610418572,0.06757303540734459,0.011466487947739842,0.018546563349775263,0.019090191117207778,,,,,-0.020642313899220693,0.018297341221902668,0.08414175723536639,0.019627553030499432
CX3CL1,0.06503067214889771,0.03766002305501628,-0.0009261198799466301,-0.04375955716861962,-0.05089595994075742,0.0357528920220654,-0.0057214815392857814,0.012166024689313364,0.03454047133903565,0.018740556750665462,0.015229477272812911,0.07195357321702363,0.007716512474502548,0.07810787855779427,0.07110549607618541,0.03357742776403506,0.020502691754527402
FGF1,0.03322963581248443,0.041491595986326124,-0.01674424661519121,-0.037190154155740805,-0.07251247660967196,-0.03612581900238708,-0.024023133367889617,-0.003228942022406817,0.022827270038347326,0.08339047925405103,0.06431274292802053,0.0053689018371186415,0.03543039287435141,-0.04625512239723148,-0.06816559995079158,0.014070732419510271,-0.020427243846057368
ALOX5AP,-0.04923061706783083,0.004969045739483058,-0.036584309249880854,0.032444166490031734,0.027482763719443415,0.027346706427873846,-0.03619117302281244,-0.02450397104419757,-0.0503871336959015,-0.11053609672551273,-0.007914317906252789,0.015151932981446755,-0.0013230557292774959,-0.05124011965787989,0.032620168060080695,-0.05525357534464715,0.0004244463360034125
IL1RN,0.010700921273914641,-0.0029045366984748805,0.05901657932739559,0.0221477101945394,-0.02150424604274336,-0.017601383963665954,0.04944078805077839,,-0.01603978769510161,-0.08383055147673026,0.08187248647497208,-0.006910065650102519,0.01881025279698609,,0.01349665183894047,-0.02141224523321135,-0.007785147635202834
PCSK9,,,,,,,,,0.047194583311043196,,,0.015385133991369546,0.061948484745600184,,0.03573142536438181,,
NPW,0.04061453580851095,,,0.03621061261494315,-0.004926769473782346,,-0.02308862899597453,,-0.016548537428042517,0.03528882299014224,0.12002932725499062,0.04470595575620223,0.04455790878335629,0.02140308987634575,-0.02329509049563313,0.04622297726730569,0.04084751052530349
CXCL9,-0.032364473013705035,0.028224462707381368,0.002133737800135895,-0.016657809803707038,,0.0513879404220925,0.015497768951417744,-0.021023351309439747,0.006933773301479825,,-0.019106583728438816,,,-0.00893173720522999,,0.012925712503061808,0.032362119989384465
ANGPTL4,-0.019450300543392862,-0.03923008639548245,-0.0074596314621080025,0.04162659393875077,-0.03838021779931025,0.06054384009581922,-0.026308572940017684,0.006591081029325238,-0.04743964871480624,-0.0006588313278519119,0.015265619214750469,-0.023104138796433846,-0.06987182883902615,-0.056566498332415574,-0.012852290097240876,-0.021931873776155034,-0.019501264054272025
CCL11,,,,,,,,,0.002832115450920129,,,,,,,,
UCN2,,,,-0.026661022457979255,,-0.01865160106607832,-0.01567415493225581,,0.06729198509458377,-0.06502195675121765,,-0.013700863944823161,-0.04016450264795053,,0.0759477617198557,,
OBP2A,,,,,,,,,-0.030706184565812176,-0.024566610569340157,,,,,,0.01679905944745627,
COL4A3,-0.03403078649748954,-0.03416430848318829,0.04286997416696527,0.01583089343031482,,,0.0009768051159347165,0.03799414198379535,,,,,0.04510565403198104,-0.038777647067067614,0.05037423328558348,0.04689710819253911,-0.029983808306245117
NRG3,0.001129082997678648,-0.0007975778670717108,0.07466500142982402,-0.03421336157474855,-0.06461367822194207,-0.045829109480928616,-0.007791571160488957,-0.032862700695194584,,,0.021641986200561614,0.06489647378104879,0.09556234884932327,0.003645073277220393,-0.027226156547195644,-0.018964795071390546,0.010022790154923524
IL23A,-0.039015693023738605,0.015053036461461377,-0.020496209171214825,-0.0075463556575114665,,-0.022817258703621036,,,,0.07314221143219443,-0.02351589665154516,-0.007778622443613149,0.1441777532228106,,,0.015925079197705985,-0.03357926828580323
COLQ,0.08927297225951532,0.033333765729717815,-0.01878806384752078,-0.022962040415758483,0.04430134050744554,-0.0037347813132633167,0.03562021300529724,-0.008407669900883881,-0.0097202310631004,0.11764302019619012,0.049812558339335615,0.03264156178661261,0.11516977713855261,-0.014162000689526156,-0.003882367303981979,0.04514407206671182,-0.04067941378286707
SCGB1A1,,,-0.01559252038912608,,,,,,,,,,0.17967413421521478,,0.022977422493706535,,
TNFSF12,-0.04309960610342739,0.002618756265815439,0.011864022546221153,-0.006875975114264213,-0.003874259920760032,0.04738734136162211,-0.00694888111615917,-0.017370584047302413,-0.024631109979389318,-0.08103399012651798,0.015194522876887563,0.04018375681646381,-0.010157338914782899,0.04543889668628424,0.05993689313776346,0.03575259184740521,-0.040837420412709734
DKK2,-0.03421192970412313,-0.036720877535033225,-0.018297610431167805,-0.016471708692862064,-0.018433342719509596,0.003909025517165963,0.01652014672291653,-0.014466302733900252,-0.053905519146361346,,,-0.018644228560879248,,,0.07235225042457148,0.07090745463321177,0.05247108939902189
FYN,0.04222151326647727,0.10253812304186695,-0.004898015049541461,-0.03034771400039045,0.05591078986155994,0.10300324603451551,0.024078779631325115,-0.010061594423916567,0.05756361872230624,0.12012153010223753,-0.050016189620483445,0.039287022889386576,0.10141253141115855,0.12399964516892417,-0.07474747449663709,0.0206683312870989,-0.0015889784505150376
ACE,0.017771237145394903,-0.03361008611434804,0.008219785505750135,0.022861660872667628,-0.006242192783445462,0.07888742182328429,-0.0015286225988862293,-0.02193671283237693,0.07436925137215811,0.058535202289119674,-0.055225867378005694,0.01486654506934205,0.08176732978141016,0.10508068609085337,-0.013836864674996185,0.02680841186586693,-0.05496153168706827
IL18,-0.05424471796076549,-0.06215404802750361,0.011667513386875794,0.022280305753906486,-0.03480489692639102,0.08249607521372979,-0.01413221282885991,-0.043990961938172146,-0.037835968397237435,0.005654254848513836,-0.036900784908506526,0.05961995081874635,0.041266711510102624,0.052494173685217096,0.005663791075303325,0.03380858444932308,0.050694941139277534
PPBP,,,,,,,,,-0.0005315134332701435,,,0.0361889297537911,0.0029043500690990147,-0.007440172522959286,,,-0.028034286171892794
CCL27,-0.0359736269520843,-0.008666767559577833,,0.03761326038330748,,0.02804443318764036,-0.030141125753469434,-0.01490237316786474,,-0.011119687541287433,0.04916230054402548,0.04619815881992444,0.0590243516849498,-0.028496700176575216,0.05919660318471828,-0.030651488877741467,0.07834112524174079
SERPING1,0.011083912683891108,-0.023833363912883522,-0.043526410617059544,-0.07270605612743317,-0.0758146883923064,0.044666904738245486,-0.01853742549826464,-0.024356737787543832,-0.05206264646797569,-0.05553853627085384,-0.028312413176167468,-0.05838797514108967,-0.06220401428634264,0.1006022632095785,-0.02802875897031303,-0.024343443160155565,0.01620845658531849
AZGP1,0.018885131373037503,0.0039277299500187395,-0.03713658325917153,0.011466348238070193,0.06654019162873703,0.018030415094432914,-0.0035133789055511212,-0.028754224993371734,,-0.04399939931424234,,-0.031770796525699994,0.024316588811167657,0.1262967217723049,0.04509024338355259,0.06757650271928606,0.035150200061881416
INHA,0.025361700877594057,-0.001894672552997027,-0.02389378767075701,0.05566404889366592,0.050458711899836924,-0.007905534444470003,0.013180940828255177,0.003014272928108176,-0.04537110173665232,-0.05759817999223036,-0.05316355314214568,0.04766876052474348,0.03577350530590658,0.019694236970243535,-0.012972252665755312,-0.022956782726735347,0.0012184685628020254
SEMA3G,-0.03121401927325251,-0.007253902779250348,-0.021998586005230195,-0.02490255786352447,-0.016266715606882684,-0.01314972643259568,0.004433675381705649,-0.00804954152001506,0.06129315190279127,7.765038696674206e-05,-0.05174997598037039,,,0.14949321282402883,0.004886861523273882,-0.020972860575847276,0.00827116419879242
OXT,,,,,,,,,,,,,,,-0.024809101116475277,,
COL6A1,0.017726820667230594,-0.025924975236431745,-0.061269185117997234,-0.008799894363579731,0.033534098164536744,0.03454405548505309,0.03358945248382606,0.044239045382897524,0.07634879383396621,-0.061336084543655744,0.05792360719756209,-0.06002885334578972,-0.059535683608534805,0.08679904053538254,0.0033241495477789465,-0.007878305169898313,-0.011763135441988183
FGF17,-0.02259667549260871,0.03254230717396384,0.058771287959712655,-0.03252679391139836,-0.004061496959788519,0.00012252826041494073,-0.02256469700429174,0.0005027241809634896,-0.032599305667702604,,,-0.008469475446493098,0.067924577169446,,-0.011511678558241291,-0.004710731887635955,-0.04260309161154438
TNFSF8,0.01590561595257141,,-0.015135686923762385,0.037692311472964236,,0.09160453986987398,-0.021349971699354542,,,-0.04340844691325172,,-0.0031297451469348802,0.07536169087650325,0.07479901293717807,-0.02638026518629551,0.038180750699394354,0.09848663861372116
FGF20,,0.013983802735541699,-0.027212855632400026,-0.012895630960682601,-0.018799296743824266,-0.01477164534044281,-0.030673273110478814,0.020449436367948732,,,-0.042632214149687896,0.02725669671832466,0.030376034391841552,-0.00038892888666562436,-0.022458915794524727,0.06981903903538825,-0.02336927518498531
ICAM3,0.04703295703706648,-0.017309953053425278,-0.001359567895540901,0.019744159947069677,0.018686889485281813,0.02899869273548191,-0.00036462111189789517,-0.03512452423576421,0.045933219646072214,0.1386328008476564,-0.012920979676114108,0.08467873284862133,0.14559894431618234,0.08005248667991104,0.010805558348098411,-0.009910509960679647,-0.027105322461389404
LAMA4,0.06333048246725678,0.013053691741032903,-0.0015927743194380762,0.00639646913569455,-0.012100890119489035,0.0466709890493759,0.04094717745019165,0.025878438857733416,-0.05532999016097946,0.057101093000380014,-0.016011152159273095,-0.031090186217990742,-0.013007298048752136,0.12949442169961267,0.000967092242808139,0.039044720823478395,-0.03092964215374543
INHBE,-0.026872419022784692,,,,,,,,-0.016340426614511336,,,,,,,,
DLL4,-0.037522780326454314,0.010611027173102016,-0.027878045263812847,0.04438643316496561,0.054200078518087606,0.06545222516212919,-0.06179398157524787,0.006492850464119802,0.04377101488325808,0.008851412455699705,-0.04424698086925996,-0.04923318188502273,-0.006840104911243136,0.05316684664422442,-0.018050778130758456,0.08571185069344432,0.01682325723070957
SEMA3A,-0.043569546060641375,-0.013069023907223186,0.028955603807064634,-0.014539014776178317,0.003926571152098225,0.006954734312088994,0.0692885733800551,0.004815916362538607,0.001622834287783432,-0.02217689705383755,,0.052133133098194624,0.0578295599968618,0.008989052032441403,-0.0033473242054941894,-0.011679324172387756,0.003683220111835826
RLN2,,,-0.01625472377496976,0.04044244438043836,-0.022084760975468187,0.011311312467692979,0.04079507701540833,0.010402920702091258,,0.020231818063009856,,0.029449361068333874,,0.07113277878994131,0.039765811271609455,-0.036092600293976866,-0.02745442929254278
C5,0.0023840641918247015,-0.040504264154237996,0.04623941088967506,-0.046450187657079846,0.013111000447750935,0.030022656807379904,-0.011590079085145059,0.061271668870442685,-0.007216476929821921,0.05609859669221318,-0.042488007417257015,-0.002342777301996935,0.043112640759018925,-0.009535084140040848,0.042704657894158046,0.05802252731737433,0.008860702534697196
COMP,,,,,,,,,-0.04458988750092484,,,,,-0.02471973401892932,,-0.024003165506079914,
EDN2,-0.023106325729307944,0.0011211935586060088,,,,0.04173516942662217,-0.02640884845465905,,-0.016914334167274187,,,,,,,,
C1QA,0.02923416267808851,-0.017742994039527057,-0.01948723290247291,-0.0552731545513362,0.013159285244183064,0.06218815281918703,-0.026775028833366642,-0.033986929147822593,0.03278380121230751,-0.12842678536738555,-0.07011768726749315,-0.0666169127581075,-0.03388206101192046,0.12176219555964818,0.023031992441646963,-0.05765374893647397,0.02860446986861649
UTS2B,0.10371798556099054,0.021285417948697115,-0.018490155665428047,0.00983806216902441,-0.0164391164231028,,-0.01879847206196453,-0.004922962314865979,,,-0.04047731248216769,,,,,0.02650517477118919,
COL9A3,0.03908510223328751,0.009376060456327428,0.0392650884311396,-0.011290843956488768,0.07761471835433381,0.05399829163039198,0.038721763114683574,-0.021890345575432166,-0.02202523312303343,-0.025223307239059932,0.014444711349204418,0.05213758494416757,0.08055407314213503,-0.0727030047660258,0.06253689756438313,0.031373898101777105,-0.014474672344682337
DLK1,,,,0.046865015690285776,-0.04741676042594646,,-0.018660912518114744,,0.009064451762249627,0.031686880497802876,,,,,,,-0.0009957792689896413
HGF,0.0052111830255339294,0.009996440546392597,-0.024056750171336076,0.044713275583238586,0.052997525953124354,0.005722638451003941,-0.003344541686602777,-0.00022234546386788802,0.08891696827087585,0.05667645734063182,-0.055323794603361204,0.025106408775069,0.0025132917077621757,0.13542984100603295,-0.00019891045801910504,-0.006415586644624478,0.03156765477424279
GIP,,,,,,,,,0.02292082715547667,,,,,,,,
P4HB,0.0440516096008682,-0.06156986280367814,0.037008075881642254,-0.03198498274601442,0.03405047192377965,0.010091354283009701,0.06215400058063106,0.04884087216486443,0.06556156647228524,-0.1522503315108738,-0.040597064381330705,-0.08019724168345303,-0.13134707271896173,0.0984171307084866,0.06843843042702824,0.002262059291706269,-0.0003508266037048404
ADCYAP1,,0.013721716188391474,-0.022969950515717,0.023685017408109646,-0.03344403932786384,-0.005419826937997662,0.06612453914290284,-0.007336478598572074,,,-0.025407202472121908,0.010987457027760762,0.013591267698189143,0.11187696697797889,-0.028859337151551423,-0.03899112556045828,-0.018073511518818756
GREM1,-0.01837267345656601,-0.02783605733240131,0.05030660920239357,-0.008284964418211655,-0.00341015042278186,-0.03935711021608443,0.006713224806921586,-0.0004898227154210276,0.02736209373100835,-0.018622043675706936,-0.05617157068923046,0.005913462118198496,-0.0036877366443844655,-0.0897036764064582,-0.04175184054008778,0.06327243093674674,0.04528677750356281
EGF,0.05261364483272402,-0.03929271056090356,-0.03220354241449113,0.017962691840473107,0.07079348484924412,-0.006580336984234938,0.014829398238388445,-0.02593686272527802,-0.03901555305498832,0.09092321833438095,-0.04263217813898394,-0.027445014929655752,-0.013930471523864717,-0.022002378550041734,-0.0364302336513822,-0.00818307441951127,-0.01749224047231778
VEGFB,0.07230304763823213,0.03764079374882572,0.013338961280356224,0.05367671634322456,0.042978091854458784,0.047148824274080826,-0.010585727520564808,0.02639126455636378,-0.031877553993191005,0.006320932576775184,-0.08543294640526121,-0.03245067191571267,-0.03162928637025018,0.02418396123095761,-0.06477296376765614,0.04604016289892924,-0.004795390614856786
FARP2,0.0012214360557234738,0.07594796597318182,-0.04525449915100537,0.029788904972539998,0.07292453749273337,-0.0165656773408516,0.05429317336778381,0.009964290045904257,0.04103995294510581,-0.01658556903328907,0.06703522716461864,0.059906960695875,0.040088391287094134,0.02323774705048228,0.011101566933085921,0.05312193996569415,-0.0034155995732958397
BMP3,,,,,0.045886409160766584,,,-0.03352705816990514,,,,,,,,,
IHH,,,,,,,,0.0757671010970936,,,,0.026118930933615458,0.019026551536550227,,-0.028583108956925063,,
LAMA2,-0.0023476399738585176,-0.00391340538511804,0.037063305568192456,-0.05405554839298658,0.008636257512326887,-0.019389035356409862,-0.03604043282781334,0.023681312607321866,0.0015881182074196302,-0.052223421196992234,-0.07321192958466442,-0.003887750688274371,0.08697469698257647,0.05190335340705088,-0.0485290278748798,0.0031131398915480247,0.002384676791707531
SERPINC1,,,,,,,-0.006214104604630944,,,,,,0.03207779672082475,,-0.02822725876749167,,
NRG1,-0.031793491124171305,0.011754627200111943,-0.03988686309508374,0.04537280217968145,-0.0461495766200043,-0.0276450520225928,0.0023442132142346642,0.003389709175746626,0.06613448405054453,-0.02633068734406264,-0.06371026385916766,0.0023534754871659845,0.06200816586610372,,0.05170325813275928,-0.011330206943768356,0.057964584252501575
SPINK1,0.008893233633606742,-0.016535474767725634,,0.08871450137714397,,,,,-0.007789549004378553,,,-0.015307492178858906,-0.019541391186021384,,-0.012034301664062537,0.08678227807481481,0.04228944849528392
EFEMP2,0.051756278284993074,-0.04141478520860609,0.0001218380650380466,0.027157674221881898,0.04753654259002556,0.017066801597850016,0.022499977050854592,0.05244001669465104,-0.014810298703684758,-0.1918384668646782,-0.090334496449881,-0.05202848456940179,0.009540083199283433,0.08201458216436239,0.03201187723689064,-0.01066739460019337,0.015704903994988372
SELPLG,0.0075973410170092105,0.026400087687770454,0.047784098199875176,0.025354940268700728,0.028069160174437734,-0.018614949417605244,0.02381210696108321,-0.005945823027713227,-0.019833043830979925,-0.06944164703937257,-0.019122629830971457,0.011326465306204656,0.06001995235696738,-0.012167658621520278,-0.026693721638147025,0.024146782028941348,0.03031411860421332
GDF6,-0.021544808737113997,-0.04459655025305375,,0.025417701759056176,0.02764452252610778,0.1289734925097707,,,,,,-0.001655323902461924,0.009605093855380756,,-0.007667333317344235,,
HLA-E,0.037481093090540776,-0.003448850974478243,-0.00010955516609197433,-0.06608716382293561,3.363151957187587e-05,0.027334600346269843,-0.025207429849230113,-0.0035177694044490502,-0.010903277469506577,-0.09468489603920746,-0.0818891543773248,-0.09538812177987738,-0.047212835245353094,0.045856726992684636,-0.0350292262120925,-0.054231570104077,0.04090467067581209
PTN,0.04652609150873314,0.03814177845729968,0.05459054032434001,-0.07097507993377858,0.07512093649084584,0.024618118476846796,0.03558053371287859,0.02706898365577796,0.016866853555789305,0.027799615441343677,-0.06854693831025563,0.028673345599790116,0.08813050139061251,0.16074788096703083,0.033168164306538725,0.023912396408421382,-0.0057266430764593415
CD274,-0.01348776856483321,-0.002831364568928693,0.012092104173005328,0.025925018776434917,0.046887718009272515,0.0030104335291219193,0.04667797966714349,0.008153109446969946,0.007302997288444519,-0.03961722136157005,0.013827938503146545,-0.09024636912538822,-0.03197013023135931,0.10155454465603304,-0.05556511449234335,0.04201164699562535,0.07859550807100445
FGF10,,,,,,,,-0.018905345709732773,,-0.04166958649923897,,,,,,,
CD14,0.02544541567759235,-0.013350510154438238,-0.028301071823255895,-0.05203627550181768,0.048092899507617366,0.030582125542682123,0.0502615356653135,-0.019007100682530656,0.03374427320274478,-0.05718531980886847,-0.024697522996196108,-0.04796595617778541,-0.03361563313853752,0.08879485289113784,0.0617797396562687,-0.02471310327173115,-0.025906058723419896
SFTPD,0.07795983933383079,-0.04238882920394946,-0.013331763401765525,,-0.01610085365320873,,-0.026085830168939676,-0.045777155165743134,,0.026044233264308596,-0.010454022335698074,-0.029375278994707283,-0.01026841217069385,-0.020401267752129994,0.015641356879580195,0.048104096941150656,0.02325690282014583
SLIT1,-0.0026282841115728623,0.029403024919234765,0.033676992115549885,-0.039487652385982286,0.037402296687100905,0.005665472996547521,-0.046870494845132026,0.03143822687035266,-0.0015064057945165538,0.04787402744516674,-0.0334588133890158,0.0498656812652608,-0.009859943525288812,0.09806701861361446,0.07053898496498744,-0.003943500304913466,0.06028175215768806
LPA,,,,,-0.016439120544454802,,,,,,,,,,,,
CNTF,,,,-0.027054073393381912,,0.09281129054182417,-0.017144406084094673,-0.01692121794779091,,,,,,-0.021269090420948746,-0.028934839045393734,,
BST1,0.01049544502078466,-0.035338175714414125,0.035624293673204764,-0.047408178343706094,0.003459251194588261,0.016867222478483025,-0.029168716993160045,-0.013481128179395388,-0.014194328988327351,-0.08877984451662733,0.047115441669288737,0.015957460227943848,0.06225811523259708,0.034592030597356584,-0.05031757395680622,0.06856652347144879,0.06514020702259621
AGTRAP,0.038462383417896436,0.01954718480422958,-0.02009388813883651,-0.02230638224571932,0.04130560721627578,0.06286821451149849,-0.02261284201319152,-0.037842862320990586,-0.01792567224718549,-0.043303789926923526,-0.019952217577613583,0.02346301060573496,0.04535086523011351,0.05683290066203608,0.05675183480944866,0.013020242399845006,-0.024303936221174834
LAMC1,0.04833403780629826,-0.023969267049351768,0.054807804640270776,0.042334020574686514,0.018770421690444804,0.07020479191642251,0.027295697652560954,0.05733985156932394,0.02901563392654971,-0.028199897127655926,0.01490869034164457,-0.023190971998786523,-0.060242249461193505,0.06495475621065694,0.009576289333938821,0.014595245051764513,-0.05273545955500107
COL6A3,0.08504666455283484,-0.06430721151239267,-0.02374206891017666,0.005448352144087257,0.045876605353695914,0.07890909222250281,-0.035545768136282935,-0.004588531342249385,0.11025495420568819,0.06838720444795249,0.01910480407712846,-0.079142115317294,-0.06352884521923764,0.10255343468163332,0.01981557481142307,-0.0471227726553505,0.041346447137476636
FN1,-0.008163475662976847,-0.03555182919580629,0.01636894270057808,0.02297880570647664,-0.008898640183108342,0.037882385048669726,0.03698311784511646,0.01100020011518231,0.05482410106444005,0.006972037277985516,-0.06112983537570074,-0.11780218619943582,-0.12148914626421972,0.0773589654310106,-0.020029780237128484,-0.027679474124482028,-0.007184433438690076
MIF,-0.025088952072674312,-0.021067961201171288,-0.0655127058093164,0.09374933533791557,0.02914869257288345,0.058959642872737465,0.03717370008640632,0.030299200709221256,-0.015253186167169953,-0.01595078059160364,0.017176507423304895,0.11420282308473995,0.021225316621350163,-0.13263792619288073,0.09322559896093312,0.04281899435401427,-0.007004889430932908
JAG1,0.02600990771792442,0.008480639939872223,0.015180670591913846,0.02846815959773877,-0.00781130677757271,0.05392241319077427,0.046041914936362026,-0.014083171775869844,0.061784464439392256,-0.054552675909885294,0.05113372194039616,-0.013078847014288117,-0.04335469424649674,0.1368600121661194,0.025747957413148066,-0.007562741446356115,0.02726824231549438
NID2,0.046309459072628,0.0332859524555162,0.03158143333180964,0.04349702594257655,0.06281019058055283,0.041342815209118006,0.0006920769949440476,0.013462089492630643,0.11095035289687886,-0.027751907527878268,-0.012848558064846492,-0.06161382433073968,0.012317681618036539,0.11144223733297362,0.013217787466962666,-0.018485109011882824,0.009561892542780337
EFNB1,0.045909265302131644,0.013970722505464585,0.05539496128703316,-0.02566878696833015,0.07997783094193346,-0.030119002986854295,0.004721752024435641,0.08557981416663765,0.1054352675175439,0.016331162901211282,0.03699061709257408,0.04653434477985945,0.034809970902977314,0.09958141706657579,0.04442374159485134,0.035141482107033814,0.003846319029482164
COL4A2,0.017464653516771844,-0.0203204542051811,-0.014307006377583458,0.00936624487602281,-0.00869231190494686,0.043786288468018845,0.05208583782685602,-0.00780501793388612,0.058224813457110336,-0.035558194709437954,-0.059136543071087865,-0.08034448408947688,-0.03737984265477664,0.12440417572425738,-0.016982187296687067,-0.03576723435607477,0.005824126570244821
SPP1,0.03505385888620703,-0.06085477760192887,-0.039530453001785766,0.007943881329922466,0.0706017054899418,0.04117462912989478,-0.007797673057095404,-0.0032430590909458034,-0.004296572152624786,-0.14063099822951788,0.01607225730930819,-0.006291089326341161,-0.04965072016479398,0.07953721443562059,0.07219503652582647,-0.007714538782697655,0.02049035044672513
PODXL2,0.11202748228644241,0.0013069428817310842,0.029801716193914838,0.025377941864283337,0.060302873972815495,0.030371640632910972,-0.007160238830665978,0.01180942635529001,0.001539076708241028,0.09322903167575282,0.05579516803353462,0.0672597549931308,0.04901327941932119,0.054130032062309937,0.04627998577098398,0.037047512466227166,-0.054902782370233265
IFNE,,,,,,,,-0.01890534423467097,,,,,,,,,
FGF9,-0.021451479173957833,-0.04850479266987217,0.002569653718916006,-0.014211314436330438,0.01392879880727114,-0.022731473635020396,-0.02515846792387119,0.11366002369461164,,,,0.02499218161722046,0.12905049902362253,,0.005983269748378268,0.0938347776276964,0.04621892307733833
ITIH2,-0.01708490037390668,0.05291063196297032,,0.09812785284761649,-0.026144951338810514,-0.023028086979551336,,0.0022603671643492557,,,-0.0374466199988369,-0.040446701230955145,0.06337929276066101,0.08546068063449114,-0.028359810057754443,-0.013460479381356697,-0.02405557306838645
ADAM10,-0.002240580060159597,-0.012707186014362503,0.038312590769588296,0.0007799564798050537,-0.008943107426790001,0.014755111000662867,-0.0221351489588614,-0.03800316169039658,-0.012816781270077451,-0.05111420021245868,-0.09026801975199428,-0.016344129823079232,-0.016764256212789236,0.017565220809570323,-0.04724325397863733,0.02829631058201429,0.01752265493971467
CFH,-0.05052479276099729,-0.024852821942410865,0.03382078042138983,-0.015221328720614484,-0.05372490627144344,0.06194323693380986,0.025303774871265203,-0.024857111934767775,0.032574686706441223,0.07585084436293181,-0.006248827022760274,0.07053705967136402,0.00893841538867433,0.1447949340305325,0.06581063332115322,-0.0012436387002198682,0.041738136761406135
COL4A5,0.06073119531178234,0.02821887918396904,0.033582733329179784,-0.04321740087388386,0.005667325695459994,0.03070684086493069,0.06116548324209123,-0.002674141156773635,-0.044327041531891515,0.015952080809412267,0.09573435650475172,-0.004735269654206946,0.05660126683893139,0.0694484733584298,-0.03560925433375303,0.033109993236079785,0.01298872615616036
LTBP3,0.03383665534901461,-0.0611938477245365,-0.04602071669212452,-0.02357545932166186,0.060659737466007536,0.0003103955247504022,0.03192647403984786,0.006360942127283021,-0.03126097519157208,-0.05301773366859983,-0.023182057804258693,-0.07092082156013516,-0.05174009005223088,0.08382109502445767,-0.04869708054064419,-0.0576296515469573,0.019170015038263204
GNB3,0.05825029091986521,0.0800838710193701,0.009046410142519256,0.02425253297060771,0.065689712872737,0.03195194652056099,0.012714266452225046,-0.0020014352251212933,0.04069904461933211,-0.0028863558806325055,-0.007564397266512143,0.08014510429154635,0.06821985360621668,0.018450057737380687,-0.009675297515583691,0.12724408996989137,-0.039481362910531705
COL6A2,0.08138950065494649,-0.09202127109429079,-0.038366816579353515,0.006270100281421318,-0.012471748030785856,0.1021841965049357,0.03238708325984087,0.03236832483629814,0.11763449469407355,0.009156511175837177,-0.05529411620612714,-0.133425553350654,-0.0679056782081466,0.03842280836225969,0.007667423366777897,-0.05276622796553065,-0.007942220132661371
GDF9,-0.013023412262492234,-0.056701854565195504,0.0026951644655105423,0.011957131788018025,-0.033342528022161665,0.08446632630772727,0.05420714014875467,-0.02593686258723066,-0.0031126071804861485,-0.05808658172497618,0.04963125818182058,0.15356530929329315,0.008164691813850135,-0.014856849216137124,-0.004707974902682339,-0.00841059045944852,0.017225627237165832
NCAM1,0.013727745481091118,0.06555279953447694,0.03478798037582941,-0.0410972509014874,0.0007155624273397274,-0.0928807794983571,-0.01473606686428032,-0.012828632352536543,0.041976278123712435,-0.07145111181074683,-0.1329720859635934,0.08912455797614427,-0.025886909589348403,-0.11896490659475123,0.003691798594186928,0.027756356713891872,0.041125738712722064
APOC2,-0.004506269119302297,0.019159964424158602,0.01990575475141146,-0.012663673550745753,-0.036560987226351156,-0.02800457296461543,-0.0057431281293836125,0.03250811112608818,-0.023627539422981,-0.009246411533192554,0.025007988703313586,0.06385265621789016,0.05311961166994586,0.08704177147305957,0.06358304010861568,0.011445181332306641,0.06541017227554342
BST2,0.07045621138254717,-0.001694241136167856,-0.010427294834501548,0.00867844496246043,-0.03587985600650309,0.015150714629008393,-0.044417797388336754,-0.0022351151168668445,-0.09182973368692943,-0.04461951228435026,-0.014923456172016613,-0.004205978662790512,0.03496433906997127,0.11889728331421276,-0.049237788112970304,-0.02421427641564262,-0.05414408684795042
COL5A1,0.031918087590537284,-0.008806164191351362,0.007919431640512337,0.022095137695615996,-0.04415827511410073,0.008890972685059497,0.07238996425940555,0.0361059503130402,0.11600019900200975,-0.03632287353200379,0.04822424603171543,-0.07033016670044401,-0.04265782892468599,0.14277744297905018,0.010210402390784459,-0.03350628105780714,-0.003798609116087319
