,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA4,-0.07933844600661402,-0.04910113816235285,-0.06017651893586244,-0.05294829154138326,0.05126714187189427,0.023640423759219115,0.011467423805709573,-0.042232969015409204,0.045575849785838785,0.11463327130466947,0.03123571881909416,-0.0673524289697277,0.12165402736701822,0.0482499726953376,0.006112480389790448,0.08703270747455066,-0.015627840193717987,-0.0010523869241136367,-0.04182775210269156,0.023327262478565317,0.032512256311531006,0.18180715827180788
HSPA8,0.10961001398453911,0.03720616917441458,0.021749577602492545,0.004494225342541539,0.07906164660469611,0.13833242319144304,-0.0008000049366914321,0.09251734805783272,0.050989111782119956,0.05786081925246562,0.1834609353144889,0.18438873493224664,0.06154609897834761,-0.05646849010845082,0.08890633417207215,0.09541854650309306,0.05828072591204744,0.028222281184674,0.04204103319872361,-0.08635533645747125,0.0976488627463516,0.11991066128321905
NPB,-0.03601041349505625,-0.022636610604372963,0.0025094059107110727,-0.032012427122371526,-0.006238763203495882,,0.055480001826947616,,-0.03280167846642277,0.0022181065325150994,0.012937831971124048,-0.01181623085739897,-0.023935635528348567,0.03946786428574562,0.01182931882176754,0.14686445830574893,0.03020771073432442,0.07685806058520633,0.021643826172279283,0.005641020361310264,-0.07456719585306655,-0.010294072788388264
ULBP1,-0.0669802045901864,0.07126441382331994,-0.011775791801353125,,0.005550455513437444,0.056094122391578925,0.0060566901636531735,0.06785827830585087,0.0800540918599268,,,0.06090707612760968,-0.042741231141657815,,0.14450697108387017,0.03666322484038422,,-0.034779809986251485,,-0.03135581362947016,0.04585777541291357,
SEMA3E,-0.09774813529877956,-0.005481185853437495,0.011527346744324438,0.07402660950968708,-0.006074632802881392,-0.023197087162065082,-0.00118472091903363,-0.03286015348393885,-0.013125378039929522,0.02162113930777347,0.1367482993008146,0.04003602802128585,0.012636684255675707,0.017026013994143618,0.14273884612081472,0.17954005251351068,0.019933723550597016,0.009266752206541896,0.0021200313603723427,-0.05851299947672829,-0.033622502315132585,-0.02260749509403017
FGF3,,,,,,,,,,,,,,,0.09844161213914984,0.19682965698635393,,0.026823241011351424,,,,
ADAM9,-0.09865413206888107,-0.015269562133673156,0.019662832981941953,-0.0012691460998419757,0.005314180266641605,-0.05074023281096534,0.053823774305026606,-0.11868022881423011,-0.03766595681091396,-0.022167179054486046,-0.17573079306382253,-0.1309347804459835,0.029975672466698723,0.06473166343862684,-0.05581935172374011,-0.09701748004047792,-0.047651335316077695,-0.032219010807135365,-0.0029508523781321813,0.011904317676938335,-0.009712568019771894,0.06610759963957678
ASIP,-0.02964792422336042,,,-0.026908098702351297,0.09004986965874358,0.012234144834678039,,,-0.013003978862884572,-0.03200535618577191,-0.03684131940530448,-0.031067242988263903,0.012587251864563902,0.097295469186659,0.055462089689523604,0.14233268153297873,-0.024576252991029616,-0.0010400444098049501,-0.01893364304295235,-0.004822312243116362,-0.02605018893318993,
IBSP,-0.05798668985985736,-0.014833735014144289,,-0.02731817925601376,-0.07515314518334881,-0.0876666182303735,0.05357298472625971,-0.04678343099408214,,,-0.2665834547988908,-0.028779422037846624,-0.030922274058116782,0.01991814105748292,-0.04022312085102103,0.05473017207492694,-0.03213666738217953,-0.09226975691674574,,0.05106445177874068,-0.06024921751734446,
MMP12,,-0.022991395251815698,,,,,,,,,,,,,,,,-0.04627485713203572,,,,
FAT4,0.10395498260943407,0.05743808654134791,0.00934939314710551,0.050500940505208404,-0.02123505722135607,0.040477439868959776,0.02834553700213176,-0.014354024287194312,-0.018720806320558964,0.011693960773957728,-0.05738682437340261,-0.0009336913498817169,0.018279543036237876,0.16897998458174754,0.11001979138946394,0.150609151295628,-0.04029033938736152,0.057447959087061615,-0.04245272020212453,0.02704321943388293,0.05841290438030127,0.0610964044190649
MDK,-0.057472100567282886,0.006887893834348364,0.018515439599906286,-0.0072560149607312895,0.04042180238157316,0.0835975731483005,0.02441424828280458,-0.09609357172534982,-0.09846043111836353,0.03242794114323741,-0.1285904250111678,-0.16776789392664435,0.05880904507604119,0.043111729522150415,0.08469869500181305,0.13276298483764215,0.01967183614472282,0.045625263187856896,0.03819705993836658,0.011876714577711429,-0.05460313971185379,-0.052131912658346366
BMP5,,,,,0.08497401119988592,,,,,,,,,,0.06425864898360663,0.15149848435413205,,0.027669586856518436,,0.05227012447519179,-0.0716865568864936,
CAMP,,,0.010171328704735338,,-0.00544313276185859,-0.02800597167077898,,,,,,,,,-0.018550643507010044,0.12845405898373785,,-0.019602597056243534,,0.13354922339549258,-0.05277704250193254,
HSPA1A,-0.09231738315127942,0.02199204649982087,-0.013973603825366844,0.008105289682685887,-0.026257023029003172,-0.06800544556845427,-0.016392469897809563,-0.018440680812582624,-0.08842641984518405,0.010583919805523515,-0.023665077933838746,0.10511914654678645,-0.01718679891412791,0.06660365494727892,-0.07777189636596547,-0.19809453380006156,0.0454008519167891,-0.026812749217288954,-0.006482404671510161,-0.017574840785892498,0.036025795434466885,0.08243969371188777
SOST,-0.03344854275549253,-0.016295918434381895,,,,,,,,,,-0.029860906044647757,0.045181333350484125,,,,,,,,,
SEMA3F,0.08335129457115756,0.012336963754140843,-0.042083758189877286,-0.06738917891310185,-0.05184420100351331,0.033652209109032966,0.04965712863602882,0.016926807317617698,-0.044472912950303416,0.025929250668374117,0.016127294411601146,-0.00843936761510118,-0.07768057034897412,0.11315699126955302,0.05387203890463365,0.196464500488181,0.010760166468930616,0.012580412948806637,,0.062348602871307016,0.002743872344541919,
ARF6,-0.13378177345764306,0.05552012390983867,0.03131325163059046,0.052379784403867424,0.06316126036795477,-0.01627163617369449,0.0070340187374324506,0.010760311176679622,0.010317303890127721,-0.026631137090741587,-0.06066081592430364,-0.045275414907001675,-0.11379689984022069,-0.022218719662105417,-0.07415160032626371,-0.052449037978650345,-0.04179736908052011,-0.037361272006568656,-0.018514878260081663,0.03770514353128932,-0.05207726477237033,0.011288829108084307
IL6,-0.0577884882587175,0.0034416885283481296,-0.028033192395618023,-0.016746246392412442,0.033013791502501166,-0.06441717752038693,-0.004685216309747468,-0.035613177034194005,-0.049477653831353136,,-0.12340121868945202,-0.030829442888061026,0.022221572661883585,,0.043174223830567064,0.03855376743553278,,-0.007801896284827794,-0.043166483454000516,0.03409435529489972,-0.07019245437476217,
CALM1,0.2679182261151361,0.001718123645669418,-0.0017982622142315365,0.05191335938125853,-0.0200512960385799,0.15572996184343676,-0.021754701340048085,0.1349182653290671,0.004468947811754543,0.03520180868546946,0.3750719552088468,0.21158702270825513,-0.11987979989414381,-0.029268809081853468,0.09261483779131052,0.11096723411709321,-0.06386986650918564,0.10180044381148286,0.01861739213334392,-0.01990218327018394,0.12735234985136315,0.04603072339417436
VIP,0.2825551699872968,-0.03196617382788416,-0.010935895860693965,,-0.032324732966657006,0.17331031509776876,0.011378630304722115,-0.02687141279957707,0.0425206047032723,0.015232793144194508,0.19761657360450144,0.07315516540967287,,,,,,,0.018675392945314836,-0.020295460324545593,0.045517120824081554,0.027677276570040817
NMB,-0.18513377602747327,-0.020646502437719434,-0.05146801801552173,0.029996686547447197,0.03858980649592804,-0.029211050767363463,0.041852651660506474,-0.06881010803498674,0.00891939444128408,0.031922429556520616,-0.1849533878869637,-0.17976830235090613,-0.028213883781204974,0.09626090822259288,0.0946639333478581,0.15044551571668968,0.006313785883598048,0.1225570998268828,0.030117742811592327,-0.0623426517548464,-0.026553655747466747,-0.07862637381460591
CCL26,0.08930155572839202,0.04350865432922773,0.037197537073604695,0.011866040088859555,-0.008512302618192356,-0.05178177454167069,-0.006750601711904677,-0.04548080333098036,-0.0173856981586426,,,-0.03423825218668884,-0.02976274832306518,0.02680488857530771,-0.04679906321732835,-0.04790060811614084,0.0213050171232818,-0.05675855562602827,,0.10443575864701528,-0.040470395202260985,
FBLN1,0.15556660868486705,-0.017859118993690092,-0.007410649492253909,0.043176497008432485,-0.005403302205283146,0.036226521520716266,-0.00752407587779262,-0.026103148963425787,-0.01997707621324534,0.000839618510125274,-0.025575370056304787,0.11974875898015462,0.018146573896021534,0.021768987857682755,-0.006804448194268813,0.030417799720717193,-0.03522227933141657,-0.033757895001626584,0.02089789596074047,0.0604521387419495,-0.04622695429119011,0.018373324044270972
SAA1,-0.05146889069165958,0.027119503239660128,,0.04254978728892266,-0.07330999457191295,-0.16234498412352039,,0.009027588275941337,-0.0322672335083603,-0.012854152480499962,-0.14214159592264064,,-0.08233867789105982,0.03790668170323864,-0.11753377924365398,-0.09187572924744751,-0.007521463297486739,-0.0961346356734179,,0.04234284646635551,0.03210070866316384,
MICB,-0.05339440534931341,-0.02762798224979561,-0.02381765055944467,-0.0589846560994921,-0.013387970681379858,0.026363054893029057,0.03317072457286696,-0.049022306229336475,-0.007806752102647031,0.001505528262993287,-0.052533578103115604,-0.04175960878512594,0.0892388395168635,0.07944746291063785,0.010121291152247552,0.03781388363745836,-0.048874566761597175,0.026756186444755213,,0.03611444506819546,-0.004438739832011845,0.0341668248265444
MMP13,,-0.02720358752941352,,,,,0.009330923981296176,,,,,-0.020662373673846688,-0.031700593323026,0.002400280341478271,,,,,,-0.017599222529293565,,
F13A1,-0.0566453185852994,-0.0268343995892446,-0.008606810462978582,-0.013410834179985703,-0.049909377739878434,-0.06734906619895739,-0.009580569228958224,0.00661843447924448,0.027629576644798887,-0.07821296019105917,-0.19225342838003587,0.013162425347862355,,-0.003573036148720676,-0.07544848926796931,-0.08942509694483036,0.020548335910863455,-0.10175113759905327,,-0.021303973249781907,-0.05532386343521951,0.01809898774424374
CXCL11,0.026702334350954503,0.07697919720739428,-0.017960567833208832,,5.210753419862769e-06,0.07392917398654805,-0.04724939614225033,-0.07776988235007647,-0.02948591411523164,-0.022559382001313626,-0.03713540354524623,-0.02536864099926495,-0.01895647827865037,,,,,,,-0.0004127039848642462,0.05355712708015573,
COL5A2,-0.039021222277752635,0.022493281636851232,-0.013235207104787539,-0.049083544115986706,0.005994043325252098,-0.10517816349193305,0.02692090560472425,-0.09338176246721788,-0.07361006458371491,0.11647320214628087,-0.06578468602305122,-0.14642565421059983,-0.036941820658057734,0.12680994275249166,-0.048430342298302856,-0.06137845482194045,-0.056699359811608195,0.030016462346343007,-0.06234631287929551,0.061984258942591616,0.01930467255986182,0.041594587791044906
EFNA5,-0.03420756007161806,0.03863430899796111,-0.025311118140711884,0.05266951342076842,0.04127076219499979,0.10001029082157548,-0.0032630088560271324,0.07096800802933535,0.0113611688788784,0.004252876159109965,0.22849561577791802,0.0603189045925246,0.11482491033310631,-0.036053030557373175,-0.017716722539998626,-0.07372255483384192,-0.0325636241479943,-0.012693085811399989,-0.05194411570592338,0.04068821430873206,0.05140139186108514,0.024761828856931886
AREG,-0.026092350257997516,-0.03071837006128739,-0.013929052727942464,-0.07854455615408948,-0.021692138303051174,-0.0839970872934696,,-0.008318265338777686,0.0025985386865324854,,-0.07539640579568192,,,,0.059601294658463366,0.0808376054496943,-0.034179380212672375,-0.01618533794087092,-0.04609669695846709,0.05185174815199212,0.011783290806590282,
EDIL3,0.3263993661990375,-0.008332881606623167,0.01912321275361605,0.011120674762382524,0.04806877596928742,0.13534843162754895,-0.028521114104161808,0.018744953344250383,0.07803173766606601,0.011602895510475462,-0.30251867080289563,0.022278370562799407,-0.02337396813116733,-0.12338096153470374,0.04067468091670335,0.10244152831748679,0.035331696939086096,0.04519121403790834,-0.05312791912302829,0.060836643838768904,0.18528714291522266,-0.10470079151437517
CD86,-0.04281213934498204,-0.0130104546947031,-0.03446780066121999,0.048448802814669484,-0.010168977744969636,-0.056645523454543024,0.03865447602469852,-0.03362157738892623,-0.015257819517641966,0.029231947403996213,-0.09027282613011836,-0.03511028339339044,-0.11852968223061823,0.039217190608689605,0.018661943316444225,0.09479989487003165,0.02674111252393447,0.0038208966086577807,-0.1088827276893027,0.020777700036200643,-0.03784673436005383,-0.006851717486824997
AHSG,,,,,,0.04834930508227786,,,,,,,,,,0.025536368941981774,,,,,,
WNT9B,0.03525707545925252,,,,-0.018783812947831127,,,,0.048925567788232344,0.028428391101097572,,,,,,,,,,,,
HRAS,0.043562979774047605,0.024712894452050885,-0.024961692039105907,0.07513350829821412,0.024139218411095956,0.03020393184386127,0.035932437873261634,0.01575664040257029,-0.02104122983567454,0.010463670465594105,0.16934152648598944,0.055928830111822786,-0.061052690914672046,0.005514452994497961,-0.12377874482293427,-0.088830192189876,0.004428658602774493,0.03405869867161244,0.05453502240593587,0.1002208739680421,0.11496998745708165,0.024316529273613163
C1QTNF5,,,,,,,,,,,,,0.08431547806084287,-0.041219000849101635,0.09234137880553221,0.07673756901225702,0.027408655256206112,-0.0232204804400509,-0.042928620830598514,-0.024263446017864915,0.00974989544714817,
RLN1,,0.03489472204057651,,,,,,-0.007120057729350796,,-0.03979649245929165,,,,,0.018918913709657734,0.016934157397009562,-0.023984969641221616,,,-0.013831182266945205,,
COL4A1,-0.037249504042810994,-0.009105044262270481,0.00742728083755648,0.0041095598127690565,-0.04591531663533079,-0.01201464810335692,0.04006837996270521,-0.054066751524967135,-0.11671610004680176,0.024564715581207215,-0.1069927078178275,-0.07162563436969659,-0.0735127660288656,0.06716029591807399,0.01916168553339117,0.08915790560989634,-0.04572236407059443,-0.0730804434010097,0.1346183650432773,0.078330017013929,0.13543749932185806,-0.07627963280890068
CCL3,0.08524488459046096,-0.07383528996926712,0.03254733382330486,0.05679541319565339,-0.004018769556869398,-0.14103892612233593,-0.037450771966012646,-0.022265612454515332,-0.05428454260808802,-0.011880806216019366,-0.2331815149841514,-0.09698403313288273,0.09366692885435898,0.002359477022955977,0.024629181716067042,0.013728786916147538,0.017458100402862883,-0.037566067434963414,-0.051219235118423884,0.04692820308325527,-0.08285924512265001,0.11466912190039288
BGN,-0.03978488154465754,-0.028053660232180356,0.04322159092573558,0.006094794215290696,-0.07308849042610503,-0.0528071857410062,0.03595007846761556,-0.07705373259770217,-0.023999397967064764,-0.004737141910044323,-0.1936834336952511,-0.05751145048263181,-0.020400252274701092,-0.01642922225080175,-0.06856743470878035,-0.032288115726120205,-0.021218758034425182,-0.045872826465385416,0.020046448143565734,0.047943718002877736,0.06554722284955125,0.039488702568840975
RETN,,-0.03192621007614791,-0.02087947467857919,-0.040633864781217985,-0.010895344102317841,-0.008389157674394224,,,,-0.032889979828231775,-0.01604544659011796,,0.014934363908298451,,-0.07599796202963122,0.030037666795136544,,0.008255411573756465,,-0.024022359881331966,0.005797241610399457,
S100A9,-0.1276519553709197,0.05660384462952655,0.011192942079838404,-0.0028124184476833146,-0.02358254921329964,-0.14687972094941176,-0.04714490203076678,-0.04313079237199447,-0.08037571543239001,0.002443491695242044,-0.3276775901465202,-0.04436273651228913,-0.040320288081782056,0.04838076852353732,-0.09869371278528534,-0.042578381655085804,0.026646962779830828,-0.0646826063110559,-0.031749486233803775,-0.012334667844986179,-0.041505437126294134,-0.07431308430670135
HCRT,0.073894553496637,,0.010875940630221716,-0.041868211070005386,-0.01724141004694741,0.036359706176769084,0.011711406289763679,0.05000817176028064,-0.019261643716118028,0.0035056547007185092,0.02543997445317505,0.022400891126435493,-0.016311127064794192,0.12409290063119761,-0.028206275273063935,0.09114976045627608,0.02035911208987656,0.00795127095580836,-0.01301252407991635,0.032291439800151034,-0.0033228223573313624,0.027151528855506344
FADD,-0.06498800306722348,-0.010583807360844617,-0.009290837447088793,0.004050093690280701,-0.020697836132730903,-0.022412802300723626,0.023757380749184244,-0.07518817553430317,0.011852764408616026,0.03352530117427485,0.031317908506324196,-0.07456851770067541,0.03978375306742649,0.06420861280552824,-0.010696825513116022,0.10496150243890383,-0.06274616117945536,0.036295741901519775,-0.028315325013677815,0.011862281899500225,0.05212781314727764,0.13060300514740666
ACTR2,0.03688012792392695,0.04548992006843024,-0.0032331146898933647,0.0007956948481934586,-0.005481313114424705,0.021479180035853477,0.050196824326359114,-0.04215042599648139,-0.0027638913683503824,-0.005626601442557872,0.009702871811826639,0.008451945818447996,-0.0017850541300766147,-0.0580237973378815,-0.06573702462734152,-0.13780781787138763,-0.07375986329919233,-0.040942612219470355,-0.045494952678714916,0.0597747801828633,0.02662227461084829,0.054098703834242146
BMP2,-0.10851603343209688,-0.01585120789670877,0.06162794446972927,0.013812511455816585,-0.02124255404108443,-0.08262369419857965,0.049086110695648374,-0.018466732940434213,0.05080251964966597,0.054202669376430125,-0.07670316631810037,-0.018156692017485723,0.0005512680442838539,0.11292003800746526,0.04337608385935378,0.06323954415063225,0.05413462915756755,0.03304219475701227,-0.08632022373477388,-0.016051631147862854,0.012210165253178043,0.042684622043217275
PDYN,0.43684368585784206,-0.013563335639231039,-0.035356766328151275,0.008836783877338944,-0.00770583323553249,0.1806034554455727,-0.05754858923430506,0.09633830880684312,0.04742764594548468,-0.02146214688549711,0.121359825118811,0.1602116314951262,,,0.04527658761473087,0.044980461312345316,,0.03342840360501858,-0.04957916526830505,,0.04614288577350975,0.1119132590401298
CD55,0.12868652694108249,-0.04951568038851387,0.010897305359775723,-0.016499012944076102,-0.011502090479220184,-0.006686570078968437,0.0015850797830730618,0.007924493006984914,-0.03841197863821254,0.06754158783594014,-0.0936126599047912,0.003869300729238047,-0.017290983958226196,0.007053637475585041,-0.0333303262811714,-0.018165419541750508,0.07663315820915703,0.013695145429202435,-0.10498597845987252,0.022104456521982944,0.0043666126010417534,-0.04535663633349103
OSTN,,,,-0.0010344459536255045,0.03134758064019306,0.12918818846334526,,-0.030656623487507865,0.07720346321744216,0.0031277166983876394,,,,,,,-0.024758734001158012,,,,0.09662277483081132,
PDX1,,,,,,,0.01511682475930524,,-0.03625907368047618,,,,,,0.03807864853466965,0.09440702955246233,,0.0909936094125839,,,,
CD6,,-0.023613896662843234,0.04478611688382284,,-0.03035024876090887,-0.012670688663769473,0.05036682279262904,-0.029396102430440076,0.015132905764549936,-0.03172785068030822,-0.0036239832410245613,0.010900600819079615,-0.0796878568455366,0.027348742439751047,0.00032087807331100866,,-0.031835353667645436,0.048102378686887375,,0.08522122383667087,0.044559743893408305,
IL16,-0.010961887861636495,-0.06539585903280978,0.03172158298034876,0.026883961908940938,0.009364531487779043,-0.08157198370191251,0.047209137612989276,-0.018672793327135357,0.017789036435801767,-0.016474238359807776,-0.1601861713044049,-0.04909847453047922,-0.028394278908034396,0.027092506641322317,0.05810969201969933,0.10875465325759001,0.016714064233227695,0.05315218211136632,,0.027707081815537524,-0.049110529631331175,0.01921632751781769
LAMA5,-0.04007980038350028,-0.006068111277622502,0.05602505707899825,-0.09787835008202245,-0.025723179626717274,-0.06823703366900385,0.045500062967454305,-0.05284680407101416,0.003026482175420289,-0.007810728593223712,0.030483398247214022,-0.1698232975401355,0.03727078472300516,0.11041116164703473,-0.09634164646096564,-0.12135097301466508,-0.051300858723301826,-0.0640151881872185,0.01351078879724649,-0.003778063040182802,-0.017111692633691274,-0.023328854582113718
RGMB,0.143104982579561,0.019769798065737296,0.05394545086107724,0.05383703637391842,0.061518272810373156,-0.031025543220750858,0.0475564388565362,-0.06050255886056772,0.057860624801219264,0.0553125919666088,0.14200614513601625,0.06010036502895077,0.07902229075613984,0.08826213118049385,0.029436390018337876,-0.00780114359779671,-0.013541621365288085,0.08645471664928443,-0.03801439428826559,-0.03778757387481104,0.08801599075343115,0.10386627099778192
INSL5,,,,,-0.03215137143813063,-0.025076954370477057,,-0.030262967558570577,0.03152823712907713,0.08989171943202752,,,0.05018741489671131,0.15046378209918806,,,,,,0.23657857823403408,,
IL12A,-0.019532009086022484,0.002180823285902991,-0.002965617340148956,,0.02128122612645679,0.042350382319562126,0.042358130202131215,-0.012158454185492409,-0.015480730657623846,-0.0120796255490571,0.07937894672693148,0.0650257824973583,-0.06465912547345627,,-0.0020265636722930896,0.1403809650390679,0.01807796438325362,-0.008362108598095611,-0.03398686479835146,0.09351595685900731,0.018174914909040683,-0.09240391160919818
S100A8,-0.10053678547961599,0.02811364114745365,-0.03071902721598702,0.06310450243794755,-0.05350125031663809,-0.16447431749452204,-0.04482287714204536,-0.09151180136900725,-0.1172586625055372,-0.00331849270750334,-0.31385310809478717,-0.1354087985643587,0.03373467746393838,0.05366462095782222,-0.04829883536632611,0.05448821410140961,-0.10427108326497439,-0.012959797886791902,0.032161410013782823,-0.039812199795314314,0.014650653791162555,-0.038148905837423225
TAC3,0.3433708941506284,-0.020558223269315,0.017479706749067597,0.0002109998875391257,0.04896691775842186,0.1405969168486666,-0.003318227658159086,0.11460770385302041,0.11081476491690936,0.09415837325520897,0.2723370436116315,0.08239320899441276,,,0.0561542577238917,0.05056223756605705,,0.05368197060760769,-0.014674377244798637,0.03341001195706699,0.058023877896335035,-0.07673958453700401
TAC4,,0.04561406453762011,,0.0628892633685746,-0.036263618951231265,,0.007460578053949509,-0.029790733201508584,,,,,-0.09226195424517175,-0.045095568301628815,,,,,,,,
MFAP5,,-0.025019228716566973,-0.008846662614581313,,,,,,,-0.024237108191742393,0.002580123542828234,,-0.022484818372306276,0.03661449407256121,0.08943594917159321,0.04726980187454786,-0.03417938576251671,0.003972368739099179,-0.04347013163518463,0.08847325561578746,-0.03854071278055103,
CXCL16,0.059504482994268845,0.022197756492325766,0.04263624229962774,0.03046734068239823,0.054722565733420325,-0.07396295852971724,-0.03508748496193467,-0.06612505574047417,-0.011840668515553703,-0.002241925125411219,-0.23069495633231707,-0.07439685861757059,-6.240594120206741e-05,-0.05797355087426238,0.07817709745421246,0.08801660920745473,-0.05410268886723896,-0.027470834850482358,-0.0009321079812490193,0.07659187766159399,-0.08426733077756562,-0.009568521044975473
AGRN,-0.006600736005179732,-0.0016473288837833132,-0.0037307863523657506,0.06924974771509264,-0.07247122309594213,-0.003907821704445134,0.005789007834954334,-0.07873401685980697,-0.05825613857260652,-0.013007687438596885,-0.02663579442763825,-0.05530814041155506,-0.0230347638092781,0.1022317858490692,0.07610412223049849,0.16216860310094705,0.018555705185453453,-0.03132104785486248,-0.0060641551070141925,0.07035362750724222,0.0415177912689407,0.018648129743449267
COL4A6,-0.04189144319562868,0.0014151975254710655,-0.0002256791498858163,-0.008231486890178007,-0.025639528042288223,-0.044969186280384495,,0.03307648355886936,0.012551002926637583,-0.005473516260173465,,0.03684143875609132,-0.0018409944986071175,0.033756294107421106,0.09738742879383973,0.17718090765134953,0.0602303181267366,0.051878134312535,0.01748570421586153,0.05152674579568673,0.06702160751188328,
FST,-0.039581047646876276,0.04948241988888742,0.04544217168178514,0.031247137556394237,-0.011986574543712908,0.056189742881596796,0.028583123469098488,0.051156590199528736,-0.00535294879925097,0.0931478824247495,0.04538002766993883,,0.07816536566127073,-0.019603861747987495,-0.005385369583714879,0.18556061160318205,-0.05485814545892239,-0.022774494331660455,-0.053332821192801826,0.004988326319102944,-0.08363093975538106,
MEGF10,0.13086750863086868,0.05376653108593972,0.026065030270896388,0.03436143422722185,-0.022805352335631336,0.08011210092024365,0.03070682996811744,-0.02007661972683264,0.02602966238966379,0.028600460760834008,-0.09132984157116461,-0.009288164297789022,-0.1210058137631619,0.03565827444893069,0.08644359997503713,0.16496477793918923,-0.011710560066775616,0.039170373872103766,0.05065381261363,-0.02516585630362635,0.13319828355423716,-0.030711950693891626
C1QB,0.15007976579798593,0.030410705222810048,-0.028392716815382805,0.06103779313023086,-0.03869419796095399,-0.026715872888296018,-0.06928766990141072,-0.1340612857437824,-0.025049881700964106,-0.04609737513748873,-0.3683332195868994,-0.178528581644603,0.037962650300508376,0.011903437855001944,0.09191022519867831,0.21560581569479237,-0.05172188526724406,-0.06175747055288835,-0.12407278403100873,0.006533192421400849,-0.05461114058156973,-0.009669326785911762
HLA-B,-0.17771074700642825,0.07971943901890993,-0.053670833732317694,-0.052922592788175564,0.027666763107298403,-0.238000147069534,-0.02405343556204642,-0.14356062517675242,0.03290557888747997,-0.02543895139708057,-0.344339308639526,-0.1559325757175893,0.048944259682912036,0.04297532965583227,-0.07189906440827962,-0.14092350512617766,-0.04506021028985887,-0.10571114802773904,0.12201566066171102,0.03077753220619609,0.027770359550150055,-0.054045987627547906
PDGFA,0.0034557946105291306,0.03804605131445071,-0.01907146853762599,-0.014559773536347263,0.00416392631125748,-0.008741303387150264,0.05743729002938765,-0.05890605756104039,0.0020366022388285886,0.034813638650098296,-0.021850082648695802,-0.09476392795538256,-0.04280344709372868,0.02069921387604329,-0.08489516190263474,-0.11654704488713907,0.050679994635971,-0.06958613433841754,0.016773129908725756,0.0724672836932887,0.04690870594238932,0.031417791307043086
LAMA3,0.1554658526434152,0.009466685768054723,0.014517822141031228,0.04947124493687347,0.012331020308832208,-0.017608146413473292,0.09390287357990902,-0.016055242258217466,0.021387854795210014,-0.0032202818930219318,0.12376596237832521,-0.030490817811707073,-0.009182492059566557,0.01724540660776183,,-0.0059106577023595045,-0.00966461020260852,-0.013759939389960311,,0.00677728228959901,0.05629249919446264,
DKK1,,0.012710970738772195,,,,-0.06662294606564886,0.016816956453102692,0.00252455267521373,-0.03527815171695178,-0.023592313962056428,-0.09280625235877484,,-0.011998537871462052,-0.04555105196440315,0.03491144929830258,0.005023924188109859,-0.025137239168827895,-0.03469361040770579,,-0.004912243066012415,-0.08982170263072761,-0.05351901964768172
INHBA,0.03606387929584961,-0.03985997543480023,-0.020879471643935048,-0.015014634365377002,0.05144138712523732,0.013081356913362659,0.027452939555305936,0.05323049312421449,0.016472987433757056,0.030490591098953,-0.07379698248125989,-0.0033349718474458877,0.00869882718724669,-0.028023081660509538,-0.03797771826039399,-0.033398382498775775,-0.06997824474646347,-0.04368073136660477,-0.07811952020507323,0.04482258916150418,0.05800979717113471,0.07736471280468105
LEP,,,,,,,,,,,,,,,,,,,,-0.014042014552820059,,
IL7,-0.008142647793420919,-0.015036928206558768,-0.040542717380338614,,0.024691535050379514,0.02820323003635585,,-0.0018301562919531625,-0.023992291931558347,0.002145339151813993,-0.041230298345624895,-0.02648957935899991,-0.07836426108566569,0.041829378384019095,0.0760342982822717,0.09308792601342522,-0.0068082053365356885,-0.013370558160235793,,0.11454610079823488,-0.03909250274684054,
FABP5,-0.11374014028810606,0.08022837018433772,-0.0018116114605419,0.08348563384596898,0.050442558270395316,-0.10741791867074701,0.006321352487350528,-0.08309877054882976,-0.06081413482467109,0.01912678299953002,-0.05177510939122167,-0.21209761923159048,0.09842203941997184,0.03279509145696453,0.04897246755839242,0.19539692444691403,-0.06346558413403387,-0.035083437810063865,-0.01936353837150283,-0.03974180380894897,-0.11040847461879663,-0.03950446966505441
CCL4,0.08977206351841088,-0.03904034333956796,-0.001766889631454184,0.06511885470137568,-0.00868425040256078,-0.12855017624912027,-0.07114813696088898,0.012900184035931324,-0.07215985689483431,-0.02777580518615744,-0.2669241590374985,-0.058207377198799405,0.046541854687515864,-0.0036117491288714526,0.06648463774783503,0.09086054901155585,0.0258559006089835,0.03991775534765686,-0.016008868274569352,0.04584194165310531,-0.17066288919987604,0.021649449175005085
FBN1,0.06944457222824989,-0.03204826446470415,0.0024987750999440673,0.03540874069782464,-0.008527517456107343,0.017641184618719476,0.05746537898984184,-0.051453356246527984,0.06915662522401617,0.04768023692578269,-0.03901511062702224,-0.025986905801455275,-0.044921597067313974,0.03882555119107696,-0.0023353792018610715,0.058287996979741144,0.00274699908351402,-0.0741385452678303,-0.015597771113605052,0.04797078406725203,-0.020558862976484876,-0.052467076342799415
