,UKF296,ZH8811Bbulk,ZH916T1
TNFSF13B,0.007715093977565777,0.028839463898111768,-0.053491931664015654
HSPG2,-0.018728630910891515,0.014831274380994042,0.0977093275730227
FAM3C,-0.07074227774372836,-0.07122298330324038,-0.07068877432365124
FLT3LG,0.07625900355992103,0.04435716138408204,-0.03771862820619181
A2M,0.062389234579680965,0.017919000432719948,0.03698716921763454
VCL,0.03871443714566754,0.0004472767835696271,0.06367238935759127
FGF2,0.02683491114683747,0.03457533022371766,-0.07336332329976834
AGRP,,-0.014305272358473044,
CNTN3,-0.036766268991257324,0.03686697010255661,
RNASE2,-0.020147329026427584,0.030237473819906296,-0.06637866228143474
ADM2,,,0.003728746787356451
GAL,0.023060578306278903,-0.020804256844854596,0.07093733933067878
CXCL6,-0.017112604102493482,-0.025268821891818522,-0.03347213717591026
PDGFC,-0.0025188079090013166,0.01976770543550572,0.00909498564917767
COL8A2,-0.016849510612540457,-0.02088546387665057,-0.01601196659710671
SPON2,-0.032888821122076854,-0.003779101371527195,0.07863598011774167
LCN2,,-0.030121100847819944,
SEMA3D,-0.041207970154975695,,
BMP6,-0.004521432165318705,0.014085140123455004,-0.03818311967987706
TIMP2,0.005715381001155015,-0.041840441694931535,0.02399060795413726
EFNA1,0.057067693705130665,0.006411010812814967,0.08199602310115778
S100A12,,,-0.020187796654953783
TFPI,0.03169780323471524,0.06889989709202902,0.06982474477634934
GPC3,0.004825239935150616,0.07922189940343823,0.07321220440697895
NMU,-0.01737098358645247,0.037113375420920705,-0.01909018342290346
SCGB3A2,,0.0058805121024054505,0.041371559661855836
LAMB3,-0.01575218003168035,0.07127291193494475,0.01298720092339629
LGALS9,0.03625958722484172,0.026451784311532698,0.008314146053550086
VIM,0.03411489850507303,-0.030759679825285637,0.025235187585487363
PLAU,0.021313184534405567,-0.02201344012159263,0.0555234216707956
TGFB3,-0.03330064866144077,0.016621413548041683,0.09123408302397293
APLN,0.004484861369566839,-0.0033177409127237356,0.06106818684540665
SHANK2,0.042344999794118036,0.019872346828159495,-0.028811263989686395
LTF,0.050791443739955075,-0.04419359086046387,-0.12541493592733458
PYY,,-0.0010677405660598006,-0.0041426366873860004
PENK,0.06476357947912463,,-0.021944347821269514
CTF1,-0.03202052971392279,0.01192948203658059,-0.05563796980346929
COL3A1,0.01577361795550417,0.018165727615866867,0.08172080509705754
S100A10,0.03367465254972185,-0.025965418508722665,-0.028104018630637953
FGF13,-0.016341857160713836,0.043713737623379954,0.027675034676006446
SEMA4A,0.006988922261897195,-0.003666814885305678,0.04899725013600241
EFNA4,0.012150386673025646,-0.02480555445441132,-0.011009762583875841
HSPA8,0.009125266661365747,0.006980152186092348,-0.021595325613095257
NPB,-0.020010336829949703,-0.005493564384522274,-0.03401521546901115
ULBP1,,-0.01747789936364854,-0.016757471195744472
SEMA3E,-0.006675545193344797,0.029612341304893448,-0.07779421595938076
FGF3,,0.074519046434812,
ADAM9,0.012624888260679833,0.039235023460528935,-0.0513543872503786
ASIP,0.009076368027086517,0.06431322477971005,0.05326480725874256
IBSP,,-0.030596682916472558,0.09745579805872441
FAT4,-0.018817386830286234,-0.03139356683031019,0.0012213143795771996
MDK,0.017983119971263284,0.044016929882862314,-0.06018417422483358
BMP5,,0.0389813976762645,-0.0011463327903525338
CAMP,,-0.030599626176249593,-0.023973619890632993
HSPA1A,0.05488870617801558,-0.02612630597622956,-0.029582863266909894
SEMA3F,0.05395518304867406,0.06120754083841962,0.07735251275166875
ARF6,0.07378289777667517,-0.006429962490937018,0.07426595709091614
IL6,,-0.013854287967081854,-0.0523112021301699
CALM1,-0.014966622531465393,-0.02051112450432925,0.0334230915037155
VIP,-0.022424152733409242,,0.1705817473289245
NMB,-0.0038323438123655947,0.020680600623829086,-0.004649786449882856
CCL26,,0.06814147072846931,0.03654132036442478
FBLN1,0.04213765279480924,0.03028335662928207,0.007455912644721952
SAA1,0.059675462337623685,-0.05349441390841474,-0.015595266354266068
MICB,-0.023951836942326183,0.015380325795425333,0.09229443946138903
MMP13,,,0.05632739500848896
F13A1,0.015487757200734713,-0.049350231310887734,-0.1151089524473095
CXCL11,-0.019206515191536412,,0.01335488135070692
COL5A2,-0.013638754520080034,0.017077056261201203,0.05804915645994098
EFNA5,-0.018225293660197418,0.04801399190261783,0.00010206126636991396
AREG,,0.0707928447669413,-0.02237358778201938
EDIL3,-0.015449059777521331,0.06540632827184054,0.04832110192886087
CD86,0.028453425643266854,-0.016698857723443403,-0.036914131040596765
AHSG,,0.030041911233917515,
WNT9B,-0.01943925141364997,,
HRAS,0.004686686494801721,0.010045122921829871,0.022524585035059927
C1QTNF5,,0.02289184625704466,0.051776942086025415
RLN1,-0.02111064820640543,-0.019322754502297482,-0.017245997413552868
COL4A1,0.017437428766616393,0.043224515760758225,0.1277407669850438
CCL3,0.04799912996455925,0.03916932591721159,-0.006604595831821539
BGN,0.021032771033340003,-0.004740732178367809,0.1182526289196745
RETN,-0.03251552723134956,-0.03256622687544743,-0.02995330033145377
S100A9,-0.028246215054385446,-0.006440767986900937,0.002670903850579125
HCRT,0.05940554322027928,0.0651999379531443,0.010133438942482363
FADD,0.002721652733690082,0.011490573169878155,-0.021701138959251364
ACTR2,-0.0014754015775096422,-0.011366549629260229,0.09854502047702399
BMP2,0.0643136577525227,3.306531193966404e-05,0.047915864916575776
PDYN,0.0012155739272963716,0.1241077761107497,
CD55,0.027302886970874823,0.06693454109746959,0.06890749012264254
OSTN,0.016789781878198306,,
PDX1,,-0.014900984069107127,
CD6,-0.018370879937411478,,0.06222433905719753
IL16,0.03219989646294206,-0.004293270045844168,-0.01965411627809124
LAMA5,0.010067418025291503,-0.009862366134966398,0.0072858528965402255
RGMB,0.026891954647119812,-0.02940679489487666,-0.017437642840361162
INSL5,0.0031323794861047214,,-0.03011343405537515
IL12A,-0.01724224356843604,0.04338928318000543,-0.048740811612110246
S100A8,-0.023171256351667512,-0.04170272819393538,-0.02129238132615591
TAC3,0.014902039514747757,-0.0348127107508825,-0.0013658205289106065
MFAP5,0.03464619183066528,0.022513157471841783,0.030677293959701257
CXCL16,0.015562313353049893,0.029493683659237296,0.014820563480303233
AGRN,0.016782344312305547,0.025553725054435185,0.09728565047392303
COL4A6,-0.038492232536680944,0.005177266058626349,-0.019932436365463383
FST,0.03505118853547954,0.04918091989375817,-0.08689744942423605
MEGF10,-0.040108979529058855,-0.012065394122663152,-0.04267860620512896
C1QB,0.07421878748784351,0.017608680660344763,-0.02811655101797085
HLA-B,0.06071047029973928,-0.0245762649758553,0.09161465212485005
PDGFA,0.006176693067323011,-0.06841799864225775,0.06981833320685493
LAMA3,0.052633803460974835,0.17431049766026643,0.031155968539844377
DKK1,-0.018001911997342673,-0.010447361807112743,-0.032271999951651476
INHBA,0.02640493252776223,-0.06005629896159874,0.050818603927710856
LEP,,,-0.017508882609244405
IL7,0.03652642464827141,-0.029023549823765413,-0.061543315208819845
FABP5,0.019486571578140766,-0.006583846732462747,-0.07671107773794078
CCL4,-0.040193408335648974,0.041831853128853735,0.029039895949723053
FBN1,0.07124694974113613,0.003271119926501417,0.04475849034841404
TCTN1,0.03652436240003554,0.022746160120332183,-0.012393150854735963
NCR3LG1,,0.012395474332569158,
BMP7,0.0469163424800315,-0.007152939551940984,-0.026381988095088772
NLGN2,-0.03601028708545743,0.06728996130064886,-0.0038856025550749376
CCL25,,0.04868951964072188,-0.011364818764538077
NPNT,-0.012062205664482389,0.05688773106681382,0.023638385065243957
KITLG,-0.017963363211701912,0.058896999829616686,0.011306166490623003
MADCAM1,-0.01800191300838193,0.029011066976253108,-0.04649048724017407
F12,-0.017590190312273293,0.018247429643061717,-0.009675401988802
S100B,0.010894940889475804,0.07345087223478616,-0.015564985302452544
IL27,,0.015657422339829617,0.009213491617618422
CD99,0.038635043961095905,0.0011886091600723492,-0.060349391916461916
PDGFB,-0.053750448194868315,0.05200437642138454,0.08769695259878486
CLEC2D,-0.030121605682454786,0.015546074071812823,0.01473715247614349
F8,-0.05043933162503997,0.03316942494594972,0.032168221574559244
C3,0.044333679450953775,0.00416464968777629,-0.08622544024400806
DLK2,0.03097945667431368,0.006439642821692702,-0.01949145937067548
TSLP,0.014160813501959878,0.032300739685326936,0.024238031324797335
OSM,,0.03982439485473018,0.07066412794200345
PRND,,,-0.0040240378127886734
SLPI,-0.022872592883696617,-0.05414315698290372,-0.05673049169369123
AFDN,0.05242000788685405,-0.05033272841597202,0.03247981421910509
KISS1,,0.006301854450327928,
ULBP2,-0.024617267039764915,0.05188875728764957,-0.013290970511920486
ICAM4,,-0.014990408741407394,-0.020862513251452216
TDGF1,-0.01837088145408864,,
ANGPTL1,-0.01868047695409599,0.02859487323499727,-0.002714912206587842
LTBP1,0.011211507667049172,0.029011870337437427,0.06808193036616222
NTN4,0.0746803870882574,-0.002177533818707705,0.029644561911674677
APP,-0.0815542790637586,-0.046506091356304284,0.08259206759291796
RIMS2,-0.006608496684121985,0.02880297490421235,-0.021517628255305208
WNT7A,-0.01746095887697247,-0.012869035159381538,-0.03911054156076122
GAST,,0.006696742858240843,-0.023973614418009485
GPI,0.016954928173021352,-0.037152122057282765,-0.022070739330087193
IL1B,0.06433959421893436,-0.017350072598097187,-0.014579205105206928
SFTPA2,,-0.014765385614024075,
HAS2,0.02092468214244328,-0.036964996481256035,0.027007205648940547
IL11,,0.010119712200455907,-0.005571978128547815
SEMA4B,0.007398415117572051,-0.030888247670430073,-0.08013838727614013
FGF12,-0.035238167065329444,0.01926320138294431,-0.05878349366462174
CP,-0.010908489130549245,-0.018570304847492287,0.040519679027304835
NLGN3,-0.003374682291887676,0.024413416334199942,-0.009354708387474072
GZMB,-0.01562093405911058,-0.02118189513407824,0.01414588408993554
PROC,-0.012313394747204312,0.02737512479899623,0.0413321682798739
TNFSF11,,-0.018049595884892525,0.07124651779157297
AGT,-0.015112495948990758,-0.03332267844004363,0.00922421395016972
PTHLH,-0.03519181591799564,0.09522681120287604,-0.07474669012133012
COL1A1,0.02164803095757039,0.024064542375817538,0.07326792919772329
LAMB2,0.00014159057793766965,0.014780536786633361,0.08642339917922513
DSC2,0.025844982164970318,-0.02674397457661466,-0.011023785860527763
WNT5B,-0.027739895164731482,0.05378721158328919,-0.012699725060280803
LEFTY1,-0.02205891696849575,-0.006080384627389601,-0.013451669236459437
FGL1,,0.06379078131100503,
CXCL5,-0.020604530624858827,-0.05320795381453773,0.04357289745646193
S100A1,0.01133194381722088,0.03816149583793865,-0.03348062465875153
C4BPA,,,-0.01750887831838587
NPTX1,-0.049644293500991525,-0.05468594375054197,
TGS1,-0.04637903562996648,0.008152581003749045,0.021193951803743644
SST,0.016733460677358706,0.032024796268259256,
IL34,0.041296098854279185,0.060387314023778,0.02439304689903811
DHH,,0.021786299042982092,0.005662506238035025
XCL2,,,0.07356672484086513
TF,0.05609880952820973,0.04325089802083601,-0.053398014212785234
IL33,0.010071403104172606,0.005230334966388851,-0.05965583679005499
RBP4,-0.04654931352794605,0.04691934384258791,-0.00677572508564497
CCL19,-0.02661588497185075,,-0.007902883735671738
CCL20,,-0.006506641985494696,-0.0658288173302072
NAMPT,0.032240434428459745,-0.0843137710042576,-0.1376819396916185
