,UKF248,UKF251,UKF259,UKF313,UKF334,ZH1019T1,ZH916T1
S100A4,0.053238945839887294,-0.022242774959785157,0.013724317721748024,-0.2118480401648956,0.004645597476814533,0.056090833816841164,0.004313115432096165
TNFSF13B,0.00710120075305507,0.060916125538641265,-0.04442274565736882,0.10209824378242267,0.01208155659362824,0.009195312519524839,-0.003758525765665805
HSPG2,0.0986425298924849,-0.04376816450683296,-0.033220856218569295,-0.13264257606318178,0.03620311350193412,0.09101248854415765,0.03888391020612876
FAM3C,-0.019460191328852152,-0.023120886820900553,0.010394504490594718,0.028606797439747693,-0.005612332656639132,0.03326319141687643,0.003706105363376789
FLT3LG,0.050493842883609585,0.025512659239571883,0.04433458193272102,0.10323319854788264,-0.0018249644285512632,-0.031157001242560215,-0.00846136813182532
A2M,0.10431200186056296,-0.03694721495320995,0.018348521410200654,0.1406685641972551,-0.005245847688380363,0.05668715158846774,0.005214999085584205
VCL,0.05562841002321605,0.05692947142948753,-0.02261060041047019,-0.11715688865922,0.026925022310331923,-0.023466043021175394,-0.015995554699623136
FGF2,-0.010619060988552661,0.01254211899685235,-0.0006281982148471305,0.15635627166865798,-0.020949996202347013,0.045819623560043016,0.020418919167395973
AGRP,,,0.04615429746307471,-0.03293048383738789,,-0.043522685235899486,
CNTN3,-0.0345212051426294,-0.01239947721918387,0.04897212699411088,,-0.028374098621416415,0.023740732033517616,
RNASE2,0.01668331863850351,0.044371998909494156,0.01663496433076931,-0.035519944183977276,0.029018436487329158,0.13204995589021115,0.020036945588526808
ADM2,-0.01690989403346519,0.10877452763930297,-0.010754649860362986,-0.020763590302252725,,0.00655455343310621,0.10207644347604558
GAL,0.01703908779979468,0.07311531299041295,-0.0034405781077535918,-0.03837412353744243,-0.017517215933399,0.028150207200327793,-0.013783201294153426
CXCL6,0.013702691924226533,,,,,,-0.02524358384836369
PDGFC,-0.0023733661485315525,-0.05289656683440483,0.03602512075139892,0.05439338898066641,0.0036217166456449547,0.0637256850355325,0.06152739106079615
COL8A2,-0.03684984031828528,-0.05650936285537934,-0.01025898306377971,0.18058783904816186,0.006149026028996492,0.0559431060193451,0.009539441078359702
SPON2,0.07106890377201391,0.01197764807866842,0.03607417808669052,-0.010112192774827626,0.008852935241293988,-0.05671304187315712,-0.005550241833194256
LCN2,,,-0.023160263707010895,,,,
SEMA3D,0.1298886147541484,0.012703468044650262,-0.019859841278609035,-0.04065701292132721,-0.013411566591417175,-0.047829122018382776,
BMP6,-0.01453216945235387,-0.011880546300427418,-0.01649649155920829,,,,-0.014567120021303854
TIMP2,-0.006762837112239216,-0.008711170669381587,0.029657455929313556,-0.22605671976773953,-0.0013933991002393741,0.08193182592622258,-0.026062258599354036
EFNA1,0.017989015514686162,0.021041195328007724,0.09384342636561166,-0.03373827653814573,0.037963470944286495,-0.011958190754972411,0.046388737354287876
S100A12,-0.017372498858394265,,0.010873203574339425,0.07124828937725508,,,-0.015224971590395113
TFPI,0.07147366446250952,-0.028870929338969148,0.01666168300818702,0.25404656303605466,0.037284310737185015,-0.06402458926844921,0.04123921411295888
GPC3,0.04548385941275113,-0.018706920830771887,-0.023907993124225615,-0.007689633303392537,,-0.04088562426323376,-0.009527257781530738
NMU,-0.006739570294467669,,,0.11461710877883455,-0.02599441032187374,0.07121883351321079,-0.033016314474079406
SCGB3A2,0.04929067867494153,,,,-0.0004989687562981307,,0.11296725916211962
LAMB3,0.03548444842002253,-0.0009898482702654845,0.0026451019446319985,0.2241405088379108,-0.010255488503720437,-0.03713321841334112,0.02570842982269532
LGALS9,0.043375064407646546,0.03516325260660165,-0.0043573990427732655,0.21903042160713182,0.051537131426656696,-0.04454179265617444,0.023678450968328248
VIM,-0.0003630582261428528,0.044711306296792555,-0.02151588986535159,-0.28820935096983163,0.07625194859262681,-0.11037366484031401,0.021034757067675627
PLAU,0.11268166075146598,0.01906645548397521,0.015310318941039418,-0.038134814925981295,-0.01787594685207607,-0.05517850013129609,0.03426008003270155
TGFB3,0.05559306980655295,0.06561503282348735,0.02600647785870606,-0.1013177486034415,0.034465433851402896,-0.051413756835804104,0.02596427318441688
APLN,0.02811435918380631,0.019981697450648685,-0.008335096218178285,-0.13348227127516965,0.043578111333358205,-0.0926772949728124,0.023572400276259734
SHANK2,-0.03817358908079189,-0.015052076968595927,0.05238841370597721,,0.014403413400369044,,-0.02172850674215162
LTF,0.03816877183366014,,0.004406286484820347,,-0.019670846283604677,0.02916745567049183,0.05076160222610834
PYY,,,,-0.03154954515836708,0.01925939844976112,,0.10924755278143468
PENK,-0.0018570487651733004,0.05419947020084005,0.030204432001808584,,-0.01982538775560856,,-0.016549704648753414
CTF1,-0.02237444396290618,-0.010312063497555968,-0.029653995692814957,0.09820367675212446,-0.020220080874509702,0.056032827578537635,0.029691294575328278
COL3A1,0.09685044418991061,0.025357181554432333,0.01955188153867817,-0.26536623126644315,-0.0029844498763319563,0.026354974519712887,-0.037382272360843564
S100A10,-0.019236218864316344,0.02739677432097982,0.034730017747005064,-0.15222220193028202,0.06007593310279505,-0.08900616666463654,-0.0009310843439128632
FGF13,-0.05734868799057362,-0.00014215760906549394,0.013128281912644292,0.05507834292038934,-0.036979209633702353,,0.014335257372507286
SEMA4A,0.011555119257743903,0.07179989923109967,-0.007996995271738827,0.002570215995283652,-0.024657083258954902,0.027331491137785352,-0.021201978269642294
EFNA4,0.024509091819973038,0.039201661842443815,0.06242218540030008,0.008109293185655274,0.0009075221578413134,0.0053374010736933165,0.10420048456794956
HSPA8,0.01865216017684677,-0.002792644031683316,0.10584083761369631,0.04138560475756741,-0.009247799142561635,0.035670598138486304,-0.02037365490188093
NPB,-0.011042373541809397,-0.013997076410955421,-0.016496493144231062,,0.0026406669996971704,-0.009701747294624067,0.055305229264093696
ULBP1,-0.023163497725784153,-0.02386943554712188,-0.017921095255094964,0.023855616950872245,-0.0123808565472163,0.0005709915135405847,-0.029485918170345213
SEMA3E,0.012227392437538362,0.03941568196859079,-0.060401254786961095,-0.0383483342067654,0.003783115061150389,-0.048999312038221506,0.0013814819254226686
ADAM9,0.021591212696699634,0.07438298697969431,-0.00239384220858265,0.10348742347717069,0.045317467227194694,-0.0026595667702069624,0.043712553317251164
ASIP,,,-0.015196138937113706,-0.005334699482965326,0.11074391088233182,-0.059873031218295895,-0.0009693605513109737
IBSP,0.0869519206935329,,-0.02674358657769076,-0.05481953373056386,0.06332756793592359,-0.10661471424369132,0.025851960624451997
MMP12,-0.011215441174258094,,,-0.0011260739371974791,,,
FAT4,-0.01647870809934748,-0.017651504597407275,0.0037512525373134976,0.1740940481677373,0.08994338395973273,0.02926777075685904,0.04642724591505104
MDK,0.061576722815118834,-0.040940909136070056,-0.002288896224450387,0.23387025391494176,0.09898237444916862,0.024490223013100373,0.020478714623324422
BMP5,,,0.02402479009862863,,,,-0.03633932841490262
CAMP,,-0.011880546300427418,-5.9098656770828697e-05,,,,0.004415880581416496
HSPA1A,0.011886772631897361,-0.023847208968015794,0.020909610723661466,0.10230465919359112,-0.033139324382773026,-0.026534139253936308,-0.0032293358496770777
SOST,0.02219378686175184,,,,0.027994955861286627,-0.05127187521847317,
SEMA3F,0.09969197901230654,-0.02358741516651388,-0.02758183491606979,0.014772218731512,-0.029324870732461733,0.1268591552738079,0.031103986829875124
ARF6,0.0030503500933665596,-0.010476497887456223,0.022679063619275852,-0.037915345745442974,0.012356121100753863,0.05666227294945666,-0.022627326148609878
IL6,-0.006976994355342352,-0.01571225042437519,-0.025841569232942094,0.004158684809348011,0.02689304496773181,-0.017790728411118596,0.025317596553054565
CALM1,-0.050307839803181494,0.0797331240294862,0.002753341248539342,0.017795047206346164,-0.003434933058948495,0.0894078163482088,0.07609008282585628
VIP,-0.005748093521838035,-0.027061814381038465,-0.02575969227254946,,-0.023255923746499804,,-0.019085146041198466
NMB,-0.08993985904876191,0.009485010263516053,0.0051231168231827455,-0.11861502547362412,0.018050629437612955,0.04101391732526322,0.030867143539581705
CCL26,0.06650876990014512,-0.012399478023861812,-0.007579835798416403,-0.07710762480610513,0.12006273601666755,0.04860786190250179,0.03667980579369601
FBLN1,0.09908495109900592,-0.01590712264644075,0.01603755285689641,-0.1339748482595451,-0.04867819917103806,0.026612871530435983,-0.013251960149149441
SAA1,-0.047520426337360006,,-0.05913027654343157,0.010640153759265284,,-0.06535054251508257,0.058155060077262385
MICB,-0.014978894196459197,-0.014024414029348809,-0.009021460916347031,0.09319130248423706,0.02146558098038782,0.016639621516862116,0.025796541087402827
MMP13,0.11544592187997117,,,-0.2049022625223098,-0.010571431801561799,-0.012540595143379896,-0.016549697657110823
F13A1,0.06878966629252312,-0.017392916998741008,-0.02896861200353236,0.10967761691758432,0.007800538327291071,,0.0016223934756112674
CXCL11,0.011304914990241425,-0.00977489774789931,-0.024161295634104678,,-0.012979286042120385,-0.003794651158676799,-0.026961779774497933
COL5A2,0.08758699753470682,-0.04951440124633871,-0.002088655547358234,-0.20485487412949194,0.09377703762345715,-0.06264363679575984,-0.004477548056746773
EFNA5,-0.02580412688421994,-0.008531561902291774,-0.03723520243260713,-0.03345131524218985,-0.002983298064524291,0.025498507140744524,0.01806062200550387
AREG,0.059962936399488624,-0.03370438516155222,0.002932483436246972,0.05636540537294617,,,0.01090171035809165
EDIL3,0.06322540469588299,0.01674537645687253,0.01126685410350277,-0.21592352051532218,-0.005726811278127806,-0.04301102268798808,-0.017967914773028178
CD86,0.021949850339798235,-0.014523661735125771,0.04418845852594558,0.04134391581571527,0.03787553728593709,0.011929020414328185,0.030585498816597514
WNT9B,,,-0.014968885953067808,,,,
HRAS,-0.034095667931611215,-0.002483074493818513,0.02013862178276435,-0.03066940492919947,0.009765817185711432,-0.03638029793313206,0.08229301722271996
C1QTNF5,,,,,,-0.015056326719249577,0.019386495223554637
RLN1,-0.011554149283909037,,,,,,-0.01300636345596137
COL4A1,0.10189367002256411,-0.015006044746698323,-0.031599522737334115,0.1277974858763412,0.07192338542540623,0.10730983881877867,0.001261510072394618
CCL3,0.055632591347274114,0.06230734717730952,0.04933871634391282,0.14076613559713355,0.04807479885121086,0.08294182037071415,0.023938430897170185
BGN,0.10152776721767727,0.05387481444017047,0.01052556636835227,-0.249663383298048,0.08832512470423315,0.07565000573870587,-0.019951291107154285
RETN,-0.015573936557754811,-0.011702681958210287,-0.018469714647972764,0.044860059686525906,,0.03323928921882562,-0.022589792951627108
S100A9,-0.007177856753686947,0.011833422737327652,-0.00940319215271653,0.21121346689243403,0.04751891795952751,-0.014803166023937279,-0.02914942625141025
HCRT,,0.013740896385169949,0.02513490901971029,,-0.003565914240339219,-0.06511434502654691,0.004997354115221995
FADD,-0.0037607584239715856,0.06397683102202847,-0.01159020780238486,0.0037771627388728762,0.005216982308310355,-0.029723068427465592,0.039257235399181405
ACTR2,0.04559807098851236,0.008189736528513132,-0.015290668256330358,0.07516585837870138,0.0277363866847409,-0.025231614527800962,-0.04073226013340446
BMP2,-0.03757974960090259,0.07236002362714998,-0.010042429769328167,-0.08076927535474035,-0.017350044268929006,-0.001758088952243099,0.003445851601840545
PDYN,-0.05101600479164202,0.021953589340136116,0.019331924762602964,,-0.023601512625287528,,
CD55,0.068903414256262,-0.04412502501200768,-0.005661164104375278,0.12487582624385282,-0.056147281720738094,-0.019643959457323324,0.059488804071871855
OSTN,,,-0.012171677206074162,,,,
CD6,-0.022804983152520088,0.03891686188783459,-0.030598790259284386,0.01928736583423858,0.08047114170295797,0.10608861913869437,0.0065876697073521855
IL16,-0.009523249049110897,0.01704244323484875,-0.06934263198659489,0.016346045185666517,0.07164548358803989,0.02547498913469481,0.0463872400041008
LAMA5,0.07285277845925586,-0.05153864191095169,0.023845321824408974,0.2534720813056455,0.06777411177627961,-0.014540385422377422,0.014007363251839223
RGMB,0.06943894494239024,0.029465261928451537,0.021660199667818673,-0.05569938468070703,0.009314759919112679,-0.02791814834736801,0.03690522486942643
INSL5,,,-0.02562153986673238,,,0.043911121694449655,-0.022710560534094752
IL12A,0.0283066050515094,-0.02162828729183924,0.05256691341638253,,-0.019014715585382924,0.0054776711974633,0.1412867686736105
S100A8,0.021554795289752456,0.044041690804184117,-0.003514545480183885,0.10654606871951938,0.049276445604794904,0.001596537467471839,-0.010165266266310192
TAC3,-0.02366504264960804,0.005320121328114594,-0.0041542286912336565,,-0.030188731443392073,,-0.02706624955755002
TAC4,0.047408213396523964,,-0.019021666834420036,,,0.012472409376164376,
MFAP5,-0.012204639380196192,-0.013060769444628001,,-0.1478775410580499,,0.013696550852665251,-0.025311010952371087
CXCL16,0.008775981048702527,-0.0018083955462576773,0.011167787435444112,0.17847887191155057,0.03950077076067982,-0.021129560103808544,0.017950384519309637
AGRN,0.11525349471599561,0.0377760710421704,0.045000502421459775,0.15291314296310207,0.04592781636998702,0.08209786872160464,0.014240501624482198
COL4A6,-0.015573936834535607,-0.0327652299670392,-0.020432229186982575,,-0.01142784432159603,-0.034870687237960475,0.06739600729869717
FST,0.00957408831591793,-0.023869437768428994,-0.033450211238682234,-0.04528200093576829,,0.03402381531807548,0.04543994608912492
MEGF10,-0.0341502394489847,-0.01908123857640519,0.001842464506564931,-0.049748665080691076,-0.02182139276515917,0.0037731104501242028,0.003106553204949689
C1QB,0.0891270497744404,-0.02613878537347547,0.02440120269330862,0.2038988698816429,0.04290837424387768,0.05822200214033349,0.0031687240376972285
HLA-B,0.07569028538887045,0.07696561554085672,0.024201434639078652,0.14141755198227368,0.05723518523269066,0.001284312551978124,-0.024129228086954786
PDGFA,-0.029817752372497716,0.02238897334913821,-0.01321550025215067,-0.004740071575484481,0.03136332113368133,0.031192024781748214,-0.011075408820407848
LAMA3,-0.004314687916097415,-0.016892171929804033,-0.0076649982462800624,-0.010602174388614697,-0.001157407309679834,0.030844454291296397,0.12387453053174058
DKK1,-0.021699941825898603,,,,,-0.054531498912141776,0.017971712314911133
INHBA,0.041324973996673585,-0.011702680257330556,0.021058863973390064,-0.04358201143253789,0.055726458656920996,0.16772294778586222,0.03400868093997016
LEP,,,,,,,-0.013204622815531296
IL7,0.05638121377488336,-0.02272368124809514,-0.024778137387380765,0.09556558419910996,0.0840070767513982,-0.07243505721995189,0.016448372193933334
FABP5,0.03863678149283553,-0.025430408716032134,0.011700187777278617,0.08558484453641642,0.04390590632651931,-0.004748369125094473,0.06019498661377365
CCL4,0.02064385765107552,0.022449561648121626,0.011452116458027147,0.1791057937522427,0.022587287586223147,0.0811537652889417,-0.03381422702845246
FBN1,0.07471797132196546,-0.02045388217513382,0.029301634564660492,-0.22447369431501832,0.04270433959611704,0.036396668123123074,0.01343756882533444
TCTN1,0.020433936785264617,-0.06874496189196326,-0.02024978183131938,0.001940422195381046,0.0065025217088189565,-0.008607284451090075,-0.00043665148955755533
BMP7,-0.02458539275000031,-0.013741704930682302,0.018130459359469206,-0.041663822610980145,0.0017639194387431242,-0.014610835580125468,0.016328907078935605
NLGN2,0.0499504657456291,-0.03445693426264806,-0.009854677812106897,-0.042701092916704,-0.05908971056106275,0.024169214216452822,-0.0037366809394443258
CCL25,0.08233694126350834,,-0.02548271237000647,,-0.02443859221103265,,-0.020444287855615372
NPNT,0.027036756115889796,0.061481434328627536,0.043984655577902654,0.0021199161227561628,0.012605532368328318,0.03718784086908053,0.011838497734082375
KITLG,0.04408293658712907,-0.01918583981440726,0.005896407655683235,0.02853577424545038,0.018929560030677233,0.09585067899814799,0.05272779742807542
MADCAM1,-0.027318075225780537,-0.021830966059869197,-0.007112487798756964,,0.1226468252975071,-0.060719763043915014,0.10607051461735753
F12,0.040512589502664696,0.020094802056668103,0.0015042267571431826,0.1566983745301191,0.01637402806294432,0.08458511012423856,-0.006140839683866326
S100B,0.01786679915820691,0.05939055199279147,0.01754583804850378,0.08292369858748659,-0.058834695620004374,0.09871932194923831,0.04329250860532732
IL27,0.06292650498331809,,-0.03233505668784795,,,,0.011641662597243486
CD99,0.12011923871526023,-0.06655773881931444,0.0077053276395869655,0.018941830144358435,0.04527017725286049,0.009478159829304564,0.0320085852441484
PDGFB,0.06377831652463324,0.02488576859372138,0.01160714650817164,0.015623694864319445,-0.00040343971118178367,0.01680447929477464,0.04132273438819242
CLEC2D,-0.02006302892430718,-0.03209088037558695,-0.023055125551408637,0.03849449209624852,-0.026116114301837468,0.013944015899097297,0.019419182687511295
F8,0.027727895463101445,0.015813692061397273,0.05345607924343793,0.01606816153755927,0.003845504840510599,-8.001214523344224e-05,0.04015961606446744
C3,0.06552927909388305,0.019043341866132258,-0.00624957390154304,0.09842910448418979,0.01385583058332958,0.08039750925782162,-0.004432334924743476
DLK2,0.06634466662809856,0.010972013127323113,-0.023008066826092428,-0.06533755713621836,-0.018172423964968883,-0.04352262783340961,0.06932169015475616
TSLP,-0.03511224949544919,-0.012055897813956004,0.004351550902439434,0.037420573654512956,0.027908008355768964,,0.07715963907424435
OSM,-0.016089147262062446,-0.02739773208484657,0.007207588481751393,0.06872579884863116,0.012232930772708265,0.04090986016712657,-0.014535464051850225
PRND,-0.012671676659873657,,,-0.03204308112840507,,-0.01972316832226123,0.006621681780839532
SLPI,0.019669649817587162,-0.01972320393306851,-0.0012067144071834942,-0.026012179232209887,0.05335761393988787,0.08095746949871713,-0.017990526924573435
AFDN,0.009611027751330208,-0.011966528283820332,-0.06837809055169677,-0.005057125847384934,0.025142793843822984,0.012055194064585406,0.048712562109703476
KISS1,,-0.019551682306244263,-0.024054999500808357,,-0.013411571281191042,,
ULBP2,-0.008815656264121306,-0.01799482071467758,-0.029833713996757983,0.08650972529173141,-0.02192009569780195,-0.02322271642505669,0.033990316495674064
ICAM4,-0.011386001203221854,0.057183721087068255,-0.014968884430666305,,,0.07358877158023747,-0.015733820633647984
ANGPTL1,0.03828395789890045,-0.007109141392559224,0.046256743797232144,0.18058984698735892,-0.01740587795255503,-0.01844051372432323,-0.023306392062361143
LTBP1,0.027108026278022078,0.016414867876042752,-0.007494771106033637,0.03741969702714398,0.04802742336373906,0.10547937066337994,-0.0041193346577413255
CD160,,0.08261240016550032,,,,,
NTN4,-0.007648466579228624,0.022585791018576856,-0.043842958157282154,-0.031212133694636872,-0.02310309145736215,0.02726551196353135,0.07146874253772553
APP,0.020451653503301533,0.023772143429659203,0.033035094661206243,-0.020672338509343687,-0.024300985216015588,0.0475710259976617,0.002005014863033905
RIMS2,0.016706342778885074,-0.024880528150914284,-0.03723519808650244,0.016319833391437357,-0.009767540406373476,,-0.016227886801074724
WNT7A,-0.0384126044385143,0.021881907688621704,-0.017336617469696697,,-0.013957473487479338,-0.002192938099964744,0.02219905161119867
GAST,,,,,,,0.07136694624416998
GPI,-0.0646319967583896,-0.0017568319585111246,0.0020170255467595625,0.010568749307724704,-0.0023418044978782055,-0.09398672740099302,-0.012001738169779832
IL1B,0.027040992180079392,0.011509570249731033,0.004065813626911276,0.12417151438604272,0.045038262219549645,0.10819043620281142,-0.026940823579744227
SFTPA2,,,,,-0.010747943565883081,,
HAS2,0.05717740957388164,0.002687043437126221,0.05406136363174874,-0.062459159179182766,0.027617545203165363,-0.01361604048978481,0.0014775658742890425
IL11,-0.017257900504781466,,-0.007661207202901151,-0.005020040778637425,-0.012071136217725592,-0.042222333529135056,0.0782278284655879
SEMA4B,0.05419353538185154,0.02312609484203376,0.0085279418388154,0.11198334614580668,0.06561858645130439,0.05336345877870535,0.03825210838855039
FGF12,0.009996967029340057,0.004541988307901022,0.03101115628627266,0.2375322507400936,-0.022484717109975533,-0.017296630463803864,0.012921274962463099
CP,0.016951759247404257,-0.002007181245029276,-0.02598921706434986,0.20661373747082978,-0.006246647581164597,0.01466498620338405,0.03519985788857951
NLGN3,0.023335701289459092,-0.04274088560908269,0.008678003985570367,0.06004785941869424,-0.032073844598934594,0.07650866076915873,0.08159397644167939
GZMB,0.09253353800753797,-0.012055897813956004,-0.003998771072984872,0.13017354989185592,,,0.010534178183892193
PROC,0.07777952930871489,0.03231918086103605,-0.02761906793353004,,0.0622177194762044,-0.05461791891911378,-0.008882439608283048
TNFSF11,0.10375515679585515,,,-0.05097164612996421,,,0.012898125206214537
AGT,0.04127744143604188,-0.005871462271663719,0.042069109529451976,-0.023975522500289864,-0.03253825615808916,0.12211897312884216,0.017612143599898513
PTHLH,0.043019869362734914,-0.008643218229916174,-0.05452638616152973,0.0981012745779945,-0.03393185487258111,0.08588059238366233,0.032876279227769326
COL1A1,0.08644152594938746,0.09120550979321038,0.03205594944239486,-0.2868953949468943,0.08884877834450933,-0.024456785540906408,-0.03801646806144518
LAMB2,0.07997286117881112,0.043483770251757405,-0.006290729844642475,0.08693850279602329,0.023233290806451014,0.050278592899070364,0.0335562923357174
DSC2,0.06617191092884211,0.031487036210847294,0.010395519474102551,-0.01618416912296592,0.007125223722180602,-0.011938470173231396,0.025361087746406344
WNT5B,-0.024554166862792604,0.0012049135404094402,0.008459573029577021,-0.09773785107091292,-0.023858000899408177,-0.038988505045600086,0.024829729224659824
LEFTY1,0.0407668625524055,-0.014296302959421517,0.019608700097484156,,0.035165090724931194,-0.062067954410240433,0.05151117387730678
FGL1,-0.022166001086452072,,-0.016286679343159166,,0.09775572633296857,,
CXCL5,-0.018805251673770482,0.00015110677185031625,0.10089667557307483,0.07877374751355772,,,0.03686734737924287
S100A1,-0.023336501412712412,-0.0013983450613451968,-0.000596536859289347,0.043013359378486264,-0.04276617537610031,-0.09333744453399222,0.0717992938176693
C4BPA,,,-0.019413341378134604,,,,-0.013204619579507061
NPTX1,-0.0033756638012816783,-0.015835294462929143,-0.012687701997089715,0.01225929338652463,-0.02601484462797584,-0.029969758314763697,
TGS1,-0.021690416770697805,0.005484974341086343,-0.009323985145308094,-0.0020056787798044926,0.05352310699658108,0.08917750248397309,0.04411922633923812
SST,-0.004643851286996137,0.007550068678191288,-0.020529357061565185,,-0.02095589998348418,,
IL34,-0.018727241599851754,-0.026777457312662626,0.07095273590076637,0.05928657729743863,0.016089394260647285,-0.0016124680220245202,-0.009043417230326431
DHH,,,,,,,0.08604383951026345
XCL2,0.012941543638949442,,,0.07535041294899283,,,-0.013783197881782004
RSPO1,,,,,-0.01142784432159603,,
TF,-0.06903555242665632,-0.0057535240641682405,0.07418024838308065,-0.010128871141648559,-0.0063925809929367364,-0.09961366084847077,-0.02404173549344019
IL33,-0.06405239983960773,0.03600976380124096,-0.010019369137588956,0.12411383880147751,0.005981893361395116,-0.046212452805364,0.01226531429752682
RBP4,-0.020384205518967333,0.043943081539312395,-0.01073090773114228,-0.04590843543030497,-0.022743819492887167,,0.009985999681481592
CCL19,,0.01734364676032083,,0.13877282635863347,,,-0.025243588688428308
CCL20,-0.029735405367189046,-0.013845182908979493,-0.007018181501665497,0.16574054916647082,-0.011261551367513448,0.025948530319559245,-0.03855871321415301
NAMPT,0.01252648985192697,-0.0597481531454089,-0.018037430437672385,0.0252394406206993,0.055445067774218135,-0.022609999793357396,-0.030430863301647182
