,MGH258,UKF243,UKF255,UKF260,UKF266,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.05247925618114534,0.0009925313200867527,-0.005587391939436593,-0.0070659165506554355,0.034669719926633924,-0.024542734491188715,0.02579956076861644,-0.018394696661874117,0.0630089498909147,0.08293231110744487,-0.03837273627271656,-0.033986383113024835,0.05043403811230125,-0.0031134342159172173,0.01191481421414199,-0.09324627425347545,-0.035157643767815765
GNRH1,-0.02864132675091349,-0.03638024495089806,-0.042305188734897366,-0.024149898271741226,-0.014996224157936926,-0.027815782653812935,-0.024001526490637633,0.07198407427705554,-0.04044967051290484,-0.0820241276467342,-0.035151318285597845,0.0178072178757267,0.10509155572682213,-0.027885426880004727,0.026621092597405183,-0.06238615644815018,-0.030151953830335646
FGF8,,,,,-0.020957385339816847,,,,,,,0.02694560282459781,-0.014840210838117415,,0.043525845372865565,,
RIMS1,-0.003355685341431266,-0.0490160629637699,-0.0335413418256929,0.026684809833142864,-0.008225910700866776,0.03019310906601722,-0.03238664446181348,0.002136548015184786,,-0.049763904258017896,-0.04261105033967077,0.03465878761684787,0.0009731336002167405,-0.0037923269350799327,0.005850689217924061,0.00766003597368289,0.08282491190293273
FGF14,-0.013944403521993172,0.00978184817880995,0.05603196394660238,0.004491250307612201,0.009423809274004933,-0.02747540884882279,0.02796593011002122,-0.049004915228850025,-0.0033518358190427447,-0.030748256220864023,-0.05438973348271836,0.016566986301311447,0.054470846947012146,-0.005785771310823115,-0.026960981267361878,-0.008227932891770396,-0.007214323884708088
IGF1,0.014122585199070567,-0.039867118980190915,0.05388582667023796,-0.028521403773348976,0.012931213199343391,-0.021968358539535705,-0.04783470059013359,0.05143879711226138,-0.0902998745712291,-0.04881223664954706,0.15897567210160596,0.03592106364332867,-0.039203626045489735,0.012697185947797701,0.0009076657609448249,0.0033250941976159117,0.0017151576398792192
TNFSF10,0.04476292340660331,-0.030898161638577917,-0.022269690184928526,-0.04574979588028746,-0.013095028950753094,0.02176732796656458,0.03204043157350573,0.0131848363013674,-0.047052581127613194,-0.02684864806844288,0.030679572475019647,-0.023530416628440323,0.049351933823646284,-0.028123406384813626,0.017996729691096905,0.020233791989332388,-0.05311277764839411
GDF5,0.08216461729914958,0.0344558327197959,,-0.017493926751212176,0.045462509802655066,,0.005488409472818284,0.1132440085292297,,,-0.02657326688752462,0.022673763397473606,-0.0036712305972361517,0.02297905661917044,0.024951049096192647,-0.0055795579783151274,0.014918125253145675
CHAD,,,0.028251155651099397,-0.018687169109798243,0.01906168532609361,,,,,,,0.014586103927597193,0.07776199047316032,-0.03100460902490118,-0.04183724917018571,,
RGMA,0.0009063557853908375,0.08920936489814289,0.018848131394492245,0.052338675627422546,0.039965780693807275,-0.03289778365793037,-0.0013061020244968231,-0.0017228504395511727,-0.08071900777333801,0.048872386169860414,0.050972258603627967,-0.008803506796678871,0.04124027841583662,0.020827438867568646,-0.00020834675871809542,0.12669624135274543,-0.008255365994678902
WNT16,-0.03474044287628001,-0.01635421984723881,-0.02126397785034201,-0.011497894949776313,-0.0013293359911223128,-0.02063025266956115,-0.016252995123808643,,,,,,,-0.006301142272884413,0.02798644318481234,-0.029670613379970068,0.07486512424652006
CX3CL1,-0.04634100124761386,-0.006325975047507481,0.0351252711272789,-0.021280847552214016,-0.01731384158113897,-0.013266711473596237,0.010583030228294116,0.04355064448173426,-0.017424815589123867,0.085925371332105,0.033864697388704484,-0.02557737512825801,0.05394125011521261,0.01348997928092707,-0.025575230916084404,0.04611314345500139,-0.017526505714345202
FGF1,0.013870958591537348,0.02640263706941821,0.06236714515215626,0.008787883004073216,-0.008269743171229263,-0.06424161251230545,0.031466038726716154,0.03069884306162756,0.09516637308109732,-0.011564610782046552,-0.012466569359933084,0.03088611240914108,0.0023942150926155132,-0.06958213778644788,0.009230785739196768,-0.01786284599666508,0.05284899962189229
ALOX5AP,0.019764332707455482,-0.027997421217265676,0.020336088082083727,-0.025500689959690896,0.04379216318357572,0.023302667842209537,-0.004177276775404298,-0.00010021675412366991,-0.07368977047106334,0.043716908686928034,0.01580969933904398,-0.0012594710379476492,0.00625451756451541,-0.023570221481616478,-0.08457859122349168,0.027994865389007362,0.04204178139403007
IL1RN,-0.01658471329400241,0.0655667686801091,-0.010825920674772904,-0.02687778708749957,-0.002507588241447567,0.0020839719963799646,-0.042694231193901866,-0.014187881275499015,-0.07103335860821236,-0.018526251453894166,-0.03641378934193647,0.06562083826556564,0.008334723948584017,,-0.06282401959683134,0.0472411525652929,-0.031071987718453844
PCSK9,,,,,,,,,,,,0.07262731642846765,-0.03754475471401284,,-0.02598090718595924,,
NPW,,-0.0036561386119488637,0.0028904435322291886,-0.02089213032464334,-0.021323394353135027,-0.01663802699148387,,-0.01580221069965989,-0.035962877036163035,-0.08778781751928467,0.036222469744245776,0.09425585004420474,0.0030121078886098268,0.13437308508769272,-0.018373541363713487,0.0019049990113110796,-0.022383924037635963
CXCL9,0.022092734472955074,-0.04118026917840205,,-0.018336466850746136,,0.003916720482331109,0.027911556040514113,,,-0.02497302806581562,-0.013884232915828926,,,-0.03355479944593291,,-0.03508726230515517,-0.018305418216638735
ANGPTL4,-0.028516334397552388,0.03604070883854897,-0.11750796671012831,-0.0833018869171629,0.013035620890385766,-0.00819197828052928,0.02931591505286904,-0.02199893903603556,-0.08151645697101774,0.055950101423714996,0.09989051084928892,-0.024598473125281198,0.029017002474863916,-0.009680266579139186,-0.0328908292984734,-0.042396404936798686,-0.03684516137759601
UCN2,,,-0.054708154877631,,,0.010733897669517047,,,-0.04381973312566415,,,0.05702867622719571,0.07533494823483347,,-0.01589728346735772,,
OBP2A,,,,,,,,,-0.039063907538565396,,,,,,,-0.022797113835742504,
COL4A3,,-0.013485448663363438,0.059131792350203966,0.039932866769403476,,-0.02430949276996956,,-0.01789264690194889,,,,,0.08349409435268214,-0.048115540491063584,-0.04106090685458716,-0.0017513085457545312,-0.026352632805031414
NRG3,-0.030101324181069405,0.009988988480983653,0.10510431289375016,0.0900580546310516,-0.024952107459805563,-0.029774942161754973,-0.005406969534823034,-0.019631399468659126,,0.05888240549105544,0.06035109523654522,-0.05303700775337179,0.04374015454681403,-0.043542598481803675,0.06744011193730837,-0.036105500950508386,0.08211148738537366
IL23A,,-0.037096899797945546,0.041185728582811686,-0.019963550950189278,,,,-0.021769472878550848,0.1273136739981074,0.04410487621246562,,-0.02768250867514297,0.01948478974833462,,,0.0435384935825633,0.07568040594185117
COLQ,0.08342207236095239,-0.03846189340341598,0.10730013999247257,0.0853075282307501,0.13057410928956759,0.003784321454558319,0.002323898938965945,0.08555185395732634,-0.08592772865630938,-0.03496093962372748,-0.03996358388489915,0.032592595965459874,0.07475372504531407,-0.0480307844484017,-0.020288915847377294,0.10953893142372481,0.001075544460159213
SCGB1A1,,,,,,,,,,,,,0.10452189596045669,,0.02127295507855907,,
TNFSF12,0.05615243143891102,0.0026225143177572474,0.023766321050497377,-0.05001220859367958,0.02067732357179034,0.052665822972081305,-0.031058390442649686,0.029172337472312723,-0.02754121049262591,0.05951869842796943,0.08093750210636158,0.02335557023361968,0.011550094481389953,0.01845751524124292,0.03130793611168919,0.024259696623372295,0.0598084228965745
DKK2,,-0.0016714942112744826,,0.09965885267889142,0.023371382570380017,0.06907322738479352,0.09943219330669835,,,,-0.023116185056050686,-0.032677279545864094,,,-0.03460046242349469,0.04465729157880064,0.020273015371175148
FYN,0.014529460171426008,0.05277031927826264,0.04434646482144019,0.02600426717515549,0.11536016850660454,-0.06115672857419622,-0.01174994217500233,0.07031841428896433,0.03788618397266112,0.01478058855569161,0.0740106094275174,0.03801532152432659,-0.01890864473465455,-0.013682677759541469,0.039023376420036185,0.03375617291979777,0.05136884205158531
ACE,-0.029483758521572097,0.05136968148157545,0.03540532792224726,-0.011604973791466721,0.07335265252899133,-0.02978143763319023,-0.04910077128440574,0.07288241328643823,-0.059983386090104736,0.017688289299262982,0.08930735465549927,0.06630278407101804,0.03549557381973663,0.019414973421973597,0.03157874585774728,-0.0244659550584512,0.035113089111979925
IL18,0.017409119489890233,-0.011325708590109491,0.11880254584287982,-0.0008220518017756918,0.01893763787535059,0.02936076188558134,0.028392367238316358,0.002791879161568704,0.08713716955632886,-0.054004639228033155,0.07443009777513747,0.0005011054086243432,-0.009478123752215498,0.00867651074117732,-0.021594250813686267,0.007905878370804297,-0.028569669552001097
PPBP,,,,-0.012031228768293458,,,,,,,,0.04558579960667526,0.054907622369820254,-0.016996838881881388,,,-0.02463920666425771
CCL27,-0.018877546551471325,0.04018333325291506,0.027309941238215597,-0.024242898629420223,,0.01591117897707774,-0.0060416880225520105,-0.02790181422199137,0.0545657205203627,-0.047080085950982634,-0.02493986487197355,-0.0558606355915371,0.048088672154399915,-0.035358879016982855,-0.0030911680818325312,0.03692153848206719,0.02680770039625121
SERPING1,0.05463443630510403,0.11422716205045474,-0.033662968069343,0.0431624747690037,0.03588619272823754,0.024223533661588595,0.01023821709289765,0.008338704733697466,0.01895223456138381,0.014850088314795003,0.024615034151993405,0.027100277474503793,-0.0014896028106118266,-0.009239590732133127,-0.05985578068820291,-0.033242415136410366,-0.06834612793070276
AZGP1,0.0309011524356001,-0.0022382813481541205,0.012884687867618635,0.02082280944430301,0.04735945336183591,0.061141075014079935,-0.012429216370370425,-0.031880200266613604,-0.0669445184605823,,0.0595507803739177,-0.034293102905335215,-0.023042924495643578,0.06125146508575863,0.022720932464049232,0.058117589386063304,-0.008386709432239788
INHA,0.04904980212461311,0.061872239328638966,-0.01953293213094886,-0.00686366192571701,-0.027149298554179913,-0.016816397497987,0.09672503792140852,0.06566929869350875,0.039074823695448624,-0.01670904702780078,0.008381446626967099,0.0034813987679119325,0.04405273629712293,0.09313772834663235,0.050474809764009795,0.05614244292969946,-0.03968462864646221
SEMA3G,-0.028641329732340362,0.051202800661013986,,-0.020786734140162477,0.005861672269798232,-0.009877248332423334,-0.029914239234114147,0.046507988322236425,0.06293024944241167,-0.006042996610230002,0.07458009032870157,,,-0.02639080642922119,-0.007265823636437763,-0.03281182751289802,0.015193226541957266
OXT,,,,,,,,,,,,,,,-0.02517217843262651,,
COL6A1,-0.022559006611060042,0.034392170339885564,-0.0751446720076774,-0.014427538419705548,0.04767106579196423,0.0131907773143509,0.008273884845382698,0.10270361541074885,-0.07905397810407339,0.052090100634797354,0.06003462635342984,-0.018675120468598278,0.08044032705823036,0.04873680017034323,-0.010866075828618869,-0.1370905219611081,-0.031709595603957544
FGF17,,0.05723147038045215,0.10336137891140307,0.013788064949724035,-0.0034001945132071908,0.012352990743611153,0.08743040170950035,-0.0187845384656986,,,,0.07742304175957841,0.048335218332905695,,0.013067308795152752,0.016027209598559886,-0.03744366353103661
TNFSF8,-0.02049538663447348,-0.021738652965317767,,-0.012031225649725795,,-0.015385123363678716,,,-5.414804878989257e-05,,,-0.03677815945661003,0.054086336603744956,-0.005822158277455105,-0.02676633624297066,0.03698997717190367,0.04944088413721635
FGF20,-0.027288731405000162,,,0.004534905317774719,-0.017996037071522846,-0.03500434751140537,-0.038689579639894445,-0.017274551092157843,,-0.024171235614086926,-0.022744445762483325,-0.005310241402871884,0.04900270960015198,-0.00880102585470304,0.015243730983149375,-0.0041663136961234085,0.07804420656778875
ICAM3,0.017293177023474663,0.01934537758524834,0.036842179541336874,0.01161247848725929,0.0767835104839422,0.045847821523643924,-0.026114601325840044,-0.012262800809298645,-0.10457510022640103,0.0944475235291262,0.036386657326744766,0.07954087979549383,0.10733260585518001,0.011367645170274679,0.05370512573109515,0.018340060220455364,-0.05808178869047187
LAMA4,-0.0016750226266731667,0.0290094191066236,0.08185850371172197,0.006684711701175525,0.056417328996616965,0.06795794316962211,0.07063965283366881,0.045435339254189196,-0.054643717932749844,-0.0026002102058842722,-0.016533243803886252,-0.048414111319266644,0.024118673072658164,0.04065212361357382,-0.028951324263300698,-0.07868945718666283,-0.024245941787440915
INHBE,,0.0012116320148183475,,,,,,,,,,,,,,,
DLL4,0.004230324054751037,0.029644844536146495,0.010959743767651168,-0.01586608057378523,0.10180045620299784,0.010220850934586722,-0.030147868478158823,0.011406192471854124,-0.00780672959049476,-0.027982255137663843,0.14904613876536113,0.04919480143938884,0.06457496205344375,-0.005833368841518299,0.015267362926608694,-0.04112534803463811,-0.05258240306220828
SEMA3A,0.06316702263989182,-0.05543750500736489,0.03595107781818885,-0.0131345693709684,0.03515232409433206,0.018758816365758914,0.049139093252739165,-0.016245726976579954,-0.0943778777763769,,,0.03240455845817635,0.03945244350042197,-0.07094968846492097,0.05635840309133679,0.00040093094126457705,-0.012890688049972126
RLN2,,,0.007561607876484555,-0.01845402602359996,-0.021141119407076147,0.0020155566726728206,0.10198129106399409,0.0839907425131181,-0.030265975986651508,,,0.026196952167737708,,-0.04264755664255657,-0.029358292653739765,-0.025065767370202982,-0.02412957308919916
C5,-0.03034578307087566,0.03052724057196954,-0.036385913258131654,-0.012448183013919902,0.0021454068789360683,-0.012279757870763278,0.006298807654315843,-0.0402533830000547,-0.10685019306773051,0.04866947116454787,-0.011307191935682664,0.022992910280566284,0.0922626423688133,0.008662175498458616,-0.0059845235926180166,0.010360208433860055,-0.024415247750854744
COMP,,,,,,,,,,,,,,0.0028507543493229742,,0.06628138867961719,
EDN2,,-0.029400284467904245,,-0.01582307306591671,,0.009718583650005087,,-0.026070865533848304,,,,,,,,,
C1QA,0.07679921763891501,-0.0707032764063479,0.023412780120937962,0.04389026538429512,0.02571895938483699,0.008055435643220392,0.03635965093591901,-0.0049423183500664596,-0.02145484690282585,0.05938797861910569,0.06695207302355755,-0.04031607772149215,-0.0015364799919528706,-0.035629798296073094,-0.024672747535023482,-0.0655605876496661,0.024369922512320907
UTS2B,-0.017380513418640223,-0.023377241682172298,,-0.0131960206429409,0.030541068661374373,0.027476060541777238,,,,-0.043411011548859714,,,,,,-0.02670752563024932,
COL9A3,-0.06640077686493986,-0.012008954651119891,0.14625172757925137,0.022882109281870195,0.08739981091400004,-0.029578890693226917,0.041467369445245754,0.10214198143610387,-0.016195706547595133,-0.021099466488901222,0.03127974271013116,-0.0033425958774831047,0.06890469240037037,0.0036785836736420007,-0.006207207347995427,0.007075677062297327,-0.04235988696004802
DLK1,,,,-0.01074763156805709,-0.03172043397640251,-0.04179975661024835,,,-0.05394756236102598,,,,,,,,0.004648743783792909
HGF,-0.04450886703314115,-0.0601183015485124,-0.027546372849739428,0.021330518270695004,0.0017028432357614968,-0.0007354358829296689,0.06279685775645182,-0.020728950182782778,0.05731363718922892,0.160801831915599,0.014686168784161359,0.015615584517212597,0.02761880164449102,0.1386906574472178,0.035829841136990496,0.012481997930470825,0.03649207833417451
P4HB,0.01608073166171896,0.0427248527028856,-0.12416948238443919,-0.08418021763271302,0.07779474332957723,0.026205953196402718,0.02641546633572522,-0.03525863102121799,-0.0881361755739813,-0.00028534821298653574,-0.019896237879775326,-0.04049666204541952,0.02982947146535888,0.04592019863806878,-0.02106468193883601,-0.04918650878550403,0.005888592879525273
ADCYAP1,0.005851426244738359,,-0.04262342560429301,0.013739405461214164,0.007713131674992408,-0.02597748295867582,0.06502264455899788,-0.0200541475059062,,0.04844825712302845,-0.025580493519274022,0.06375811071130821,0.04891075230209571,0.04300338455842785,0.03207121808108379,0.09539153638679067,0.0793241658405741
GREM1,0.04768549656820363,-0.02337722718821607,,-0.02630809550196277,0.02443365791210773,0.009351461709348533,0.025304938015214367,0.0011937962136566447,-0.06292711081058527,0.039542035604826706,0.007588037865669541,-0.04186180740219123,-0.03533406584205118,-0.01640064573662578,0.06701976134662149,-0.021597374011323743,-0.019642317422885427
EGF,0.07806036677072932,0.02462520037913492,,-0.024520166117936792,-0.02518455706086719,-0.03393414355624776,-0.013664565465346508,0.0836592919767131,-0.03331509369874941,-0.045722056728934424,0.05654300132932246,0.04167057721203838,0.09345486193626043,0.008578946492001112,0.025727302511911004,-0.03185686193180458,-0.0361218992783096
VEGFB,0.04014206657804469,-0.02532343755215598,-0.005871707261810209,-0.005498807636692313,0.048589765439178416,0.03608157963612094,0.01031099618631639,-0.04927916419204034,0.05686949157058517,0.02944509017121423,-0.07858887284435605,0.015465185900241665,-0.01622770647519521,0.04298525152836111,-0.019054474169341994,0.10468542699099116,0.029610198189323842
FARP2,-0.06789002281456825,0.04562421513648189,0.04886334459895882,0.008899172106016144,0.047521788208163586,0.019895987330751177,0.06028857948174871,0.04578366647306596,0.10356284383490126,0.07453756865146803,0.08156752185738583,0.01784625707858821,0.07501540244202973,-0.02429473369424535,0.011697391940467754,0.05554824257543329,0.008033361702892278
BMP3,,,,,0.035856537073322106,,0.02205631826261354,,,,,,,,,,
IHH,,,,,,,,,,,,-0.02037658864161373,-0.04372706176330218,,-0.029001418287787798,,
LAMA2,-0.052967484043355106,0.023294567384212365,0.055221674907307096,0.0287960874571921,0.1689925797625727,0.013885253111983341,0.024102237658220792,0.055900891306638105,-0.09587017009328712,-0.06547539048959214,0.07168381434726687,0.03626330219286928,-0.007209817709342222,0.019826543511791948,-0.03598297466582938,-0.07336471590450865,-0.04937303574357502
SERPINC1,,,,,,0.06051746370098559,,,,,,,0.010919363068623332,,0.06089023312744685,,
NRG1,,0.06976902181201892,-0.04401402784252612,-0.024335602566764526,-0.034261529305706535,-0.007011044398361508,0.06475418368374453,-0.02748819675614267,0.0003731306653265722,0.1539200378102136,0.0006201809135268418,-0.02061452241347291,0.020154855671998945,,0.014914137084330353,0.059778487336594625,-0.056719355111813016
SPINK1,,0.002455097157417397,-0.0176084229503236,-0.021515229356624276,,,,-0.013609611055366356,,,-0.024551822633288947,0.009465546315230135,0.0400203688034388,,0.022448736750232016,0.014814089383817354,0.021738312194470557
EFEMP2,-0.01963583022363549,0.020958615257403376,-0.01104756617227253,0.018662122827890315,0.03400355540188943,0.03797799033785123,-0.04068937529631098,0.05503519383335063,-0.028978571913755385,0.046058079478930564,0.008542720083073089,-0.0049790471489533795,0.041722561241838964,0.028485314439518905,-0.0959696564370069,-0.05540953625688369,-0.0806741238488383
SELPLG,0.030102094789917832,-0.0438227945777343,0.022665330498005464,-0.03277317274392778,-0.02575350695900633,-0.045411079910286936,0.07053241969750564,0.06823131964631546,0.07289821332488734,0.03942963334432298,0.05994105593150943,0.00912788610440262,0.0628501757568052,-0.06704943917367971,0.04370653064481197,0.03585660578246574,0.056480517913236744
GDF6,,0.08149417734802736,0.06663801620408695,,-0.03140380341801221,,,,,,,-0.012386069956854831,0.01458433694190454,,0.01516548865343631,,
HLA-E,0.052002139089472356,0.021374558065378167,0.00304553532247675,-0.033487191873826816,-0.02634311446442992,0.038780408498959064,0.042721613675224084,-0.01051677238715142,0.05596911320184891,0.048448908108103976,0.018996006686730783,-0.004875956285411186,-0.013730222334883942,0.00801495433664986,-0.022135656543384424,-0.09853012852216121,0.030920585920048486
PTN,-0.021050837991884085,0.08798076500631423,0.1491338893183888,0.051885575266986284,0.11590737602583813,-0.013352141367722656,0.034338322480109935,0.008564625529443249,-0.057252885172734864,-0.0002079011927220282,0.05260398378046003,0.013318746456484336,0.07262145993559391,0.08304082571195305,-0.06179896179874423,0.11755973269337273,-0.05786645025497123
CD274,-0.012915817715404601,-0.02241340028068463,0.03585302851284515,0.00019485884641263923,0.006705157862955233,0.022297089436693465,-0.026525881398843626,-0.006873841121951459,-0.04530165028513676,0.08111429353109628,0.021602406641510214,0.0845055449516668,0.006742782044488338,0.04595242451300637,0.02314360161498041,0.004108969315529531,-0.00909294210968695
FGF10,,,,,,,,,0.058168205627802796,,,,,,,,
CD14,0.04229738354832641,-0.0428814536566274,0.019697023887788805,-0.0031147272249387667,-0.00502681769475288,-0.036269481153760164,0.03101181421361406,-0.03676427574359999,-0.00031000801441002224,0.044438653871507576,0.06682596201135972,0.0017698410095859658,-0.01036508316710615,0.002484653710665662,-0.010815013478498607,-0.018521195833981003,-0.03624822545435212
SFTPD,,-0.029719774171370037,,-0.013511375711190068,-0.02442698404974219,-0.024876110229548137,,-0.023011134370353837,0.04662700053479268,0.08255125945852353,0.044513110532616126,0.015136595574923278,-0.03344363722790918,-0.03585341157499661,0.01023410775120456,0.06085796072605686,-0.000435349712312906
SLIT1,0.06380584983381234,-0.05397254256184701,0.06017437849790101,0.05578504091549373,0.052812109541906856,0.02985192218008362,0.037364388699775375,0.09158598026795871,0.05606357281783349,0.010713382069617474,0.05380216740050551,-0.025018709944304184,0.04475185337146359,0.03841994912013968,0.050894744564266146,0.001991700222043058,0.04505686734993904
LPA,,,,,-0.015736706897742186,,,,,,,,,,,,
CNTF,-0.02241773076211905,,,0.017641316649238573,,-0.012354527037090867,-0.03792648474249118,-0.01580221077292546,,,,,,0.011697351199715237,-0.029358295891111247,,
BST1,0.0019072071496263059,0.05995308656687445,-0.05315405823962261,-0.018217061110962544,-0.010689081556520623,0.04625696825329593,-0.02004054254393321,0.009859095212292097,0.023206997201780506,0.011042400440525364,0.007009040795476893,-0.01625785201475397,0.0772498885035344,0.0686782521548078,-0.01767997125784284,0.018442629316893187,-0.05123601973651884
AGTRAP,-0.07605546175833516,0.029026498453836164,-0.018034542462897703,0.022933829700113414,0.09725428857808083,-0.014818041704823738,0.05092257873300395,-0.006551493657470264,-0.012557949824009786,0.08882099375666073,0.007216591582122656,-0.0487427035161887,0.04706558566385453,0.009168912350161599,-0.04840398765958943,0.07355508754470837,-0.07642056905417548
LAMC1,-0.02112052815178932,0.010947313063057773,-0.04463073224845775,-0.0042549210129388445,0.08215915911599395,0.04627130744644252,-0.05290330314473505,0.07022195108148764,0.03145339104126897,0.03407467465086601,0.0006929035031067196,-0.06104273844098655,0.028934989685303378,0.0027777685314225673,-0.022291503408587838,-0.10292525894889931,0.024310020160407585
COL6A3,-0.036817193498421656,-0.02181970299196328,0.03340055504930008,-0.009334228715958286,0.03355425975177678,0.04115137951255927,-0.010933711728323976,0.0533760762271555,-0.05047993468039015,0.12519822311655315,0.0011395287446695065,-0.00405621911788019,0.042848800883163785,-0.04499900699089407,-0.016007687190274088,-0.09476141992884686,-0.0057065768668306885
FN1,-0.003285176855767206,-0.010814141090132394,-0.09828791285106127,-0.09004726636322843,0.07746187427792907,0.011256703846370791,-0.019979144132481235,0.07382367036385305,-0.00492726239952061,0.020792067041574745,0.07101599463597161,-0.07094395656432574,0.029574613954393324,-0.008083788272755167,-0.1034727340358986,-0.12842177878744976,-0.004362076535397118
MIF,-0.012769610723838398,0.0950393835337022,-0.04954617803181568,-0.011159616534670324,0.02553876874490069,-0.0313968071268438,0.10208415523369647,-0.06505637296174972,-0.003274433074015324,-0.030962553506639706,0.03348049448551245,0.005440858071506947,0.008861871894300719,0.0017302093359185587,0.05358210594296034,0.0729894722425652,-0.025140395845297387
JAG1,-0.038618649492499955,0.012719274577861369,-0.016014603458466777,-0.007184522248359388,0.0654515667563192,1.2570159554495053e-05,0.04493824669521018,0.02911443258319048,0.08844012913097236,-0.009278580507722288,0.09600440780642411,-0.04670101800803284,-0.008493309284631356,0.02931931430641272,-0.02855334696961573,-0.1087749794976809,-0.061468989595045764
NID2,-0.05447726342046943,-0.0273181240421274,0.05486179933383923,0.030708923572917986,0.13239240692766915,0.0036179348264210117,0.038673132240127556,0.005755022638589516,0.0021610261082346373,0.02028451757184207,0.03895141357420941,0.03715472078639105,0.042521971799786146,-0.04653697998184931,-0.05141019727177178,-0.08453386577114598,-0.024745620839102173
EFNB1,0.010586366521623928,-0.0009388735233330414,0.03006508921970092,0.043212411541482545,0.08787765808595187,0.024395970284029712,0.007864299456943969,0.02046359287600021,0.03725090486224919,-0.061905148744627235,0.01955625949314702,-0.04421835899067443,-0.0014901606732476197,0.003349784984545802,0.03505868129815915,0.009839299512532438,0.10417504399772962
COL4A2,0.006484342560230836,0.0010026053365478182,-0.06807462083228172,-0.017153353281291327,0.06718914281531455,-0.023192148608170735,-0.023131018449924455,0.08911024929423601,-0.05289505417730401,0.010051902219910574,0.07721988075090916,-0.0023651140861327613,0.07282698783115173,-0.03911687358857697,-0.033547861036431516,-0.14237085353702086,-0.006488416167119103
SPP1,-0.007223029519585728,-0.04383943070799178,0.06827377455733193,-0.008783654260316126,0.05969004941107123,0.07943818141364639,0.05431854349523555,-0.04493865561305624,0.020662847199932752,0.01889704975680921,0.008874606192711977,-0.00357652892126223,-0.01852501865074647,0.04057688129084653,-0.02226321222515648,-0.010645629996384062,-0.020527359930524732
PODXL2,-0.027892960749409813,0.023395152846189437,0.012083125452734777,-0.04260911825300664,0.025289024014466276,-0.043476709804496694,-0.051675939966086694,0.013078481405049427,0.04475117239941174,0.06938171454919223,0.0382474093845603,0.03058932523791481,0.014191558790942489,0.0898336071669949,0.034497751475726326,0.09180234438791847,-0.0196036984217725
FGF9,0.07425843053431372,-0.04859468198191365,0.0025233990878590507,-0.0355717897647389,-0.03199600417294814,-0.030091088277047182,-0.009506458134361372,-0.029510772292855356,,,,0.04434519535601339,-0.00673984459586211,,0.06389484856803934,0.011169176756247791,0.013309772852126452
ITIH2,0.03454601672550689,-0.02173867610900785,,-0.018336465719769376,0.09597039230965605,,0.011914430871316127,0.03896217310440765,,0.06136126319371009,-0.04092568298388067,0.041547221689195966,-0.02944540466530821,-0.04826789990581247,-0.01859628399218031,-0.051232017938011964,-0.0701643624395074
ADAM10,-0.00477391831398085,-0.040224963632671466,0.013818236896970709,0.03869902213002929,0.022927707968858946,0.04208031031456543,-0.029706999564851618,0.024252026710695738,0.02884044912846198,0.09836243120205432,0.01897502578387944,0.017560090726672414,-0.0068663850294845875,0.013523590613940753,-0.02037531686928183,-0.03243499052714165,-0.05444083984111293
CFH,0.06449768266966437,0.008246709678391405,0.05407076387672011,0.04445030539435325,0.012174185589564615,-0.017175378833685143,-0.0051037135718850005,0.009129610380651246,0.027459682926249077,-0.016849851334660916,0.11200856784601734,0.0428905108543233,0.043570001839812515,-0.015319333477178688,-0.02300474230304094,-0.03487936795058537,-0.03981437439252868
COL4A5,0.07164274709549993,0.06588366191624655,0.09706281201239546,0.06109248749114978,0.07005393739874037,-0.011305800388144797,0.03521229401092207,0.06629119388553674,0.025970304862597215,-0.028960828179163713,0.017609154748384887,0.06042195815465667,-0.020224503149916744,-0.03633269584432731,0.025826014935365654,0.037833056187257394,-0.006310440491721832
LTBP3,-0.03187410007771497,0.019727600881029556,-0.04354331754103563,-0.009038143027972774,0.03854179695282885,-0.016128816839912963,-0.026425617077250087,-0.018748748524195852,0.017804336774606234,0.025865138311180872,0.059547683353655706,-0.04111530573336477,0.019755304739085593,0.020380134878996415,0.03183423396543186,-0.03300811431146489,-0.018325849476017717
GNB3,-0.03196142736792959,0.0012933466358181996,0.09183923427137258,-0.014809429332566933,0.10290369810642809,0.01060688190832803,-0.004577383133438138,-0.02167831798588819,0.03486933112637175,0.0568454534570078,0.0283328065864026,0.009495478275745843,0.044541507229318926,-0.021144499252392274,0.038709669391896843,0.010119324096116758,-0.038114381626145104
COL6A2,0.0643578987926116,-0.024939266739615884,-0.06666821476534371,-0.025807849785355552,0.01737396326558586,0.031370499753428836,0.017047644731063426,0.09272349690550286,0.007356296593597648,0.0601779827951073,0.05458093109103456,-0.04309185622003532,0.07351254797625448,-0.019195241057670513,-0.053461565990526295,-0.10747744848244266,-0.030246362950500726
PLG,,,,,,,,0.00860452735944217,,,,,,,,,
GDF9,-0.0010260909510406047,-0.03310381119804009,-0.036103221215931486,-0.029284475118160836,0.07527688738349596,0.06489636596983023,,-0.04786357056445656,-0.039145830678540314,0.06005296533487042,-0.03223320551097169,-0.00031767435547955166,-0.050055806598504254,0.0013664671516273542,0.01191794147143954,0.09208061858482663,0.08429696788022016
