,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FN1,0.14600379093198781,0.2439107469954766,0.17967689891408983,0.0004887950456591961,0.3188368302221794,0.08437534297460107,0.07006028677910557,-0.005865302672638369,-0.11405383193445455,0.029797437845411105,-0.14827212990676517,0.0016113934783508154,0.15893741843840686,0.2004299656731665,0.2066971906664113,0.055325087711972205,-0.018229498331953344,0.04221415940506195,0.12437971905572401
MIF,0.07413994620374016,-0.04614133225770064,0.21128612751866968,0.017199964024878566,0.2006831740529545,0.029219526501375163,-0.012794702660561198,0.020310116921403727,-0.20057329013182243,-0.10140356023302624,0.12122545151078097,-0.049110155265385314,0.27393539616128465,0.2201318793185964,-0.03346437225188022,0.03722753160742582,-0.13332018626570255,-0.10649579704850039,0.04603849488995011
JAG1,0.07796287479556757,0.0500348481049183,0.09898364868563791,-0.027939261782923705,-0.006443489290197801,0.13236744239679682,0.06655763012854124,0.02600628659001124,0.17476240176597946,0.038502832525633385,-0.10136342174914674,0.01372361767666966,-0.027907084681659106,-0.01959666793626343,0.14796941251059464,0.13021801466020883,0.12081388583691623,-0.006080684494116993,0.04581095213806123
NID2,-0.03275329605312385,0.13640923341795802,-0.10157573676730812,-0.024710557686912903,-0.05646662886232252,0.03410879728204524,0.011967183300765034,-0.029596780443417525,0.18744041430901234,0.14075386176598395,-0.11867472696266045,0.07383925843826325,-0.04040625043429987,0.01175264939172827,0.1775579207632967,0.03352568747002837,-0.004787938981925137,0.12473413691119882,0.11535735619641907
EFNB1,-0.032835398625457805,0.02260512641231955,-0.006037719031504372,-0.011665484104110531,-0.013568511496829298,0.017645927625007822,0.014508186702996532,0.017356866298091772,0.1330094039526995,0.13766450681563983,0.03324835812412733,-0.03505549386345689,0.12682154869064988,0.12970668951800823,0.14279042690954222,-0.0660816461149461,-0.016430734199504513,0.1015013708755543,0.1410487588834928
COL4A2,0.0019900720537547015,0.17848031742414475,-0.002850539611029608,-0.030808971154162677,-0.010726169292715039,0.11866859987123979,0.04858294513217312,0.014963071466245474,0.17410327645734247,-0.007013662770540154,-0.07646315771182058,0.029694146670350637,-0.04697467217563031,0.09656497675667236,0.23232511901158148,0.10284346878950255,-0.03244686770093145,0.05317346030297049,0.07116218318549031
SPP1,0.06729553498993114,-0.00472585258136764,-0.16727480084513127,-0.02613526956019767,0.25588930293987094,0.060436319064203346,-0.011214487476163477,-0.014166890969432726,-0.12275437778816045,0.41086198651675043,0.08168510617208646,-0.032437763608574435,0.013499557490668668,-0.05845066072439973,-0.03879630418746161,0.015580660344843122,0.1493776203233437,-0.2070830368207475,-0.030785529534465728
PODXL2,0.04340896934316235,-0.00853080914151172,-0.05849457242686812,-0.007100563880694585,-0.06318410117484069,-0.012306859768102583,-0.021009539050179018,-0.03956789847942301,0.02850516013891232,-0.0010088119111029074,-0.04235286855317792,0.0067616374382945,-0.04199427369855364,-0.12363610381687373,0.005936362005195762,0.04231363340960229,-0.09711412274744614,0.07221943440106346,-0.015069282133167357
FGF9,-0.041405357808189575,0.0052914604416907296,-0.020534583211477206,-0.023435155073977317,-0.07576439155598579,0.04814538962740544,-0.0011618261965870714,-0.02442865517398793,,,,,-0.07132431906141795,-0.07235532334414944,,-0.026263455832531535,,0.08411140870218828,-0.05255769664895225
ITIH2,-0.01852255485291205,0.03606493350573363,,-0.021453525113783796,0.016479378050514217,0.04775539288662188,-0.015277987578396195,,,,,0.15977552415363028,-0.06978754643802254,-0.03285170493403625,0.1338919488359651,0.026045856147207735,0.21111877526931927,0.23601751086888717,0.2925468523398772
ADAM10,0.07886239389247388,0.015201716115834166,-0.05455223050540176,-0.017435298345256908,-0.0053841362171919175,-0.009447321411901053,-0.03891757759281352,0.04301585014800358,0.12631904059129165,0.060856892320126504,-0.11490429282985223,0.023190682562090083,-0.015264475280563928,-0.08290102548604783,0.066657676255471,0.0072617948863637335,0.08578466586875615,0.017748310983546883,-0.1176856028002256
CFH,-0.029477449727479614,0.22795336255873067,-0.07773251532626094,-0.04009347500575663,-0.014601227641012958,0.054447985370922124,-0.0055831175702256665,0.05317461621492918,0.027440506423793448,0.07306183179416394,-0.13559023086843144,0.050978431975907984,-0.09281172468905194,-0.01440169672504287,0.12103690656427302,0.04958708355641571,0.22916791006599452,0.23894427788404457,0.1302070188135635
COL4A5,-0.0043425452896759835,0.10480672122472848,-0.09425850891904171,-0.0021245021768804993,-0.03204048983181949,0.006367044824463362,0.07555030751498254,-0.03503740911421574,0.02325266170435615,0.06626816801238351,-0.019940370627641688,-0.023028211191268848,-0.04064339173208937,-0.009248888990879979,0.020963773857583957,-0.014060151184507269,-0.10474580734777124,0.007861277955251668,0.03734867433124143
LTBP3,-0.05024353405312922,-0.008504738985960781,-0.0029381753702397086,-0.026617193015092647,-0.06311342095539746,-0.0003722659778755923,0.0071685895890782805,0.0057602712852367925,-0.00510083641624346,-0.036517935656359794,-0.001606315555798615,0.037734356112918754,0.16668775551257983,0.16092769458970593,0.08301104169888997,-0.07173556307206984,-0.029874563718696106,-0.03407902418969648,0.05137203428935777
GNB3,-0.0061503477648980846,-0.04268812542132445,0.020788184345775715,-0.016882792750389848,-0.03876747716444968,0.03794864943571728,-0.048458777021210174,0.014067110447440337,0.08360551611367074,0.00612946508404508,-0.007248753374301515,0.07029613868274927,0.02565462783364145,-0.023292071543853477,0.03385485948801295,0.019579542847042036,,0.13856431163013966,0.08865180277708774
COL6A2,0.10762595345988114,0.19449160986865646,0.2092678914377366,-0.0506532284858332,0.06097917087634896,0.0936407231609731,0.06243969818882232,-0.009887717654663418,-0.04720328381199287,0.11048978471639598,-0.02576254479377179,0.021515852481985596,0.300821171202751,0.27984895531146275,0.1671436201889589,0.1298857984728117,-0.04674773315262826,0.11630263946601058,0.13939856871093348
GDF9,0.0330941161575111,-0.026399275727015253,-0.04230059782565233,0.05043060899020873,-0.018048681020571358,0.03178118254151812,0.02804780538586024,0.01808205121319249,0.016046241782639196,0.040158523665988814,-0.0592355190429792,-0.033163931816568924,0.07552314480137136,0.01471524754363618,0.02073017827034669,0.11374893897583561,,-0.040066451389489506,0.034422635075503506
NCAM1,-0.08415353358175405,-0.13660798435523994,-0.17152642439619262,0.0011372906414486388,-0.23586675099475315,-0.05866858576177377,-0.02486054638942423,0.024722740736719543,0.07600791318780471,-0.1644507324337849,0.09427488649464431,-0.026534436245407154,-0.22262243795913275,-0.2324330311839044,-0.15707200488775389,-0.021326845477589857,0.05718492755933698,-0.15889638509421145,-0.23959483079010865
APOC2,0.005167008577606509,0.040935858863748176,-0.08042461080672113,-0.005370205690372292,-0.08693662728562139,-0.03517819250128678,0.010465295971189774,-0.030871870878913955,0.16458206483680365,0.15704714591925967,-0.04077788895147543,0.002281778090562527,-0.035778759702980174,-0.08543937065645452,0.007977805662229207,0.14398774177740262,-0.01051521076837732,0.030152977363278495,-0.04930819202504015
BST2,0.0009962981766101333,-0.04926625031251282,-0.032817323602010715,0.0511742956575121,-0.018044174230033898,0.06241267822290779,-0.010225527427194705,0.0018649229151088793,0.06626712996675413,0.004746914291912539,-0.01564250668664349,0.06452520118775193,-0.08220527593035155,-0.04823997326846123,0.15257098434722335,-0.03526356289325903,-0.0857295269154744,0.11793635475968242,0.020687288596107488
COL5A1,0.04424073735891611,0.2114046650146506,0.06951180123307853,-0.03791251106421368,0.19069637548211826,0.033119054486625936,0.10695179901427294,0.01007144489607073,-0.11586977041128227,0.07684820807777765,-0.0019248416062545447,-0.00795832023997279,0.16087557315811346,0.19387618103353682,0.19809051701226196,0.11818848672013711,0.023553731270946968,0.1635563922667258,0.1292885130222407
CALM3,-0.07816759959299666,-0.07255408534634697,-0.054324918633713616,-0.017613642954849212,-0.19383420631113496,-0.04042788978887186,-0.011956337894254774,-0.06900915906664105,0.024776565026548247,-0.12828779482269237,0.029627544304712823,-0.00866795979730781,-0.0850226829183011,-0.0911607343661761,0.08227274540339341,-0.012744567772424142,0.0014863089179297925,0.10133698867014791,-0.20394914319305055
THBS2,0.022007165531544148,0.0881442628134427,-0.039198533806839596,0.002496415627970963,0.16325426297673712,-0.0001236257444545492,0.028213669196555657,-0.032358455965424006,-0.13651333324524362,-0.1477173651287907,-0.019432198501825863,-0.025217697250472994,0.14380169409753885,0.15033037116748857,-0.09051239312966831,0.060580710422395316,0.02241927970500061,0.14890829503660477,0.13863683944801763
SERPINE2,-0.05689352958826116,-0.06498513829319638,0.22823969771485028,0.028962439528459005,0.33426059918838014,0.0174682119737361,0.03715244264305608,-0.009289022322867595,-0.0077164921180194945,-0.028622940929707873,-0.09515949693722107,-0.09738479487527608,0.11645446941900686,0.20368904498026943,0.02445648022217768,0.1416148683727977,-0.02502794321210919,0.06554432983444154,-0.09200372350662145
EFNB2,-0.004923173397614401,0.1327777764821253,0.025596912010573576,0.02357092672738121,0.03385525951822533,0.04549245556566777,0.026648450196675725,0.029668033891338354,0.08596733327919914,0.06552333199676824,-0.08813059151390416,0.01698510542858186,-0.02069079839520257,0.05392617717043629,0.038086996777213555,-0.04775216458202219,0.02465907629811901,0.06159168126930869,0.03545261965224572
PROK1,,0.08783893157117967,-0.040786623956828305,0.018820109618498206,-0.03541628716608012,0.0001271974218449381,,-0.018164516094992797,,,,,0.017492951169161157,-0.0031878972407926144,-0.02441818726058721,-0.029689908268432545,,,-0.010291003642813422
MMP9,-0.0244981284797538,0.17524025516249064,0.2411027567213838,-0.03355950292440443,0.3183742094098189,0.05348102396586718,0.048555275680430936,-0.018775468775525574,0.2505807911757543,0.01962794679326918,-0.06544179888677487,-0.0841315372189966,0.3203605665640293,0.313199274513324,0.23318765341731199,0.02036827823015723,,-0.029945773220583463,0.17952156278091946
DMP1,,0.1014636437291508,,,,,,,,0.07048621698520983,,,,,,,,,0.0005584823571964097
NPPA,-0.030541020340643016,0.012605160606684922,-0.004128566145162714,0.03597669479876326,-0.08883469141102965,0.044635321486978956,0.016314865480066394,-0.001868841042281295,,-0.10445704564751904,-0.013463119434496799,0.03527452866232556,0.13313433223704846,0.1038687934885951,0.004759885208844576,0.031954820997228364,-0.07574653305805806,0.008934892945750183,0.02962494671160958
APOB,,,,,0.04042612441567485,,-0.012030813711923861,-0.022809265996349633,,,,-0.027003917370983347,,,-0.007100751162086251,,,-0.05300045344968566,-0.015224473745373831
C4B,-0.026904301475702094,,,-0.025282446476063085,,,,-0.014771260819560114,-0.013812379226385096,0.032745964750014254,0.043735217481305357,,,,0.02834530817100428,0.057958244493859556,-0.053228904581966906,0.0295466463552556,
NTNG2,0.06147584379213913,-0.0025634712179903444,-0.025426906490063367,0.06862307558276164,-0.04265849572332374,0.015264981697112372,0.005374934727966593,-0.006776556076548593,-0.019336353351492447,0.04525846317820184,-0.02542363807701836,-0.03163329169413769,0.04868928352069615,0.049008633959540145,0.04503953137971921,0.06079276227693456,0.02773108095188398,0.06944908379578975,-0.0015446434361142817
LAMA1,-0.047002720844137535,-0.056759027202195084,0.006414108264483451,0.011572517696829465,0.018848666685702523,0.021485932682793085,-0.004452105415512725,0.05522777656760946,0.021518006377872913,-0.008267924169458657,,-0.04113063324197297,0.09733092478744519,0.05589588199687763,-0.05827013649763035,0.020610893104260956,,0.09074950237340569,0.11894564808980694
UCN,0.05703331381666036,-0.05275949066251867,-0.017809570280446715,-0.037408203294615,0.0013186272477767988,-0.024319928299119976,0.13678467332729952,-0.015123007750776575,-0.04491605492053821,0.05084110166445758,0.11958481810983937,-0.028917613962081194,0.019886393344406735,-0.006632999278219955,0.07693031272174645,-0.01630971635313695,-0.05143838189064046,0.063598786237005,0.05435029369506685
ARTN,0.04222730038151855,-0.007022354830037693,-0.019862460918734153,0.014028577846990244,0.03959748895524775,0.028647453471982207,-0.01822488737640361,0.011352546336694719,-0.047497423514441625,,,0.062118818066871924,-0.03637468433266434,0.03547992741129181,-0.03378810407979962,-0.031627657292712476,,0.03982021652598913,0.0633092998811378
PDGFD,-0.029874257910651302,0.1390608804257637,0.048480623140418164,0.013136426390115065,-0.08274528019072297,-0.012212394727525533,-0.010462091098548862,0.008791169446204873,0.0821574487000254,0.02595207142080311,0.0024849773908232507,-0.03448533469985999,-0.04007429130521617,0.1396268053495825,0.12717349724056232,0.05330814076663669,0.08687236008872115,0.09648479081155861,0.12657647919170337
EDN1,0.027292275822855632,0.0883944640617859,0.04193767409100654,-0.017450818864083385,-0.053689934617571516,0.047228861059382496,-0.021538093885063093,-0.039021366940056805,0.10379568403648666,0.093680195784708,-0.004139043174633928,-0.0329989512332207,-0.0026488199493429126,-0.0007791193253069135,0.061747243633887054,0.021262540350049985,-0.08926439871146327,0.12442374560748154,-0.0201702831087497
ARPC5,0.0297596147683515,0.15042179286471516,-0.09200705205430477,0.04027537004226969,0.12598417362594508,0.03633153964384482,0.03867529783360823,0.039590127643809585,0.08367210798743716,0.09442279197105403,-0.04956067307923701,-0.05414924109232097,0.003627149878272688,0.03937836805088522,0.02593452271883035,0.057295377709441236,-0.009915028214062274,0.07805996599890798,0.005777554651234606
GSTO1,0.01666885969221089,0.08297710481327293,0.05485898354217057,-0.015660393979926024,0.15607624262001288,-0.03292731572200628,-0.004582305768979666,-0.0062597752924639085,0.07006351691335953,0.09616301989569358,-0.02447447319620927,0.010108473097152626,0.15956642860049952,0.08616076408540256,-0.00202755501317875,0.01925763952707492,0.03562687615888636,0.07964608793935633,0.09381002064860902
PROK2,,,,,,,,,,,,,-0.04524842103906698,0.06190726839845839,,,,0.027200270140162595,
SYK,0.019475967896656378,0.019646503445220925,-0.034573765252756614,0.001494953162464426,-0.01924825829563031,0.021945448302934812,-0.03704961861824012,-0.03918477957022116,-0.016569942380410055,0.1368788232054658,-0.05042576517960788,-0.048224105844972574,0.019399986205268983,-0.037956653650715697,0.025894558225621873,0.028718421562122513,-0.11809272129728134,0.1939906445240511,0.07642291805228922
CD40LG,,,,,,,,,,,,,,,,,,0.17658311129105927,
ST6GAL1,-0.011994581630867444,-0.05614100929603784,-0.08974268830961424,0.022956435204614854,-0.08819653173663879,0.03283973588903488,0.03966568244676534,-0.024065399107662606,0.17116726931082543,0.18548192035122996,0.01537909549771967,0.0682790778647485,-0.22149401978521696,-0.1721931246847877,-0.03668322698899865,0.017307889017433402,0.06391215754563558,0.1663118155643824,-0.026378585945540437
WNT3,-0.03253026060323222,-0.05098099053514672,0.006274104262034153,0.0209108093005184,-0.06044051186830305,0.06235993854286832,-0.011135943956435022,0.040837816616235256,0.04601638858039734,0.04241532542632229,-0.01659693246655401,-0.035099160929924815,-0.04373575122463337,0.0312920989125699,-0.05545008572717388,0.004185547201972353,0.0251820891268544,0.15292952608270513,-0.01048343531287842
HSP90B1,0.07600907417677732,-0.09500093573073069,0.04672953209669509,0.017742084456600367,0.26728266107520754,0.06898400816087613,-0.02163488743992135,-0.012675646625711202,0.068641414216538,0.06031645035368976,-0.002655381016570225,0.04233347155373876,0.1703254221302692,0.153351032432487,-0.006419602414675625,0.13059533570261972,0.07017574389083685,-0.026228153140246718,0.016309755411793532
