,UKF243,UKF255,UKF259,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
S100A9,-0.010001645677656096,-0.07128205402616263,0.072632093224902,0.0781772177959226,0.07273423028994896,0.16478779434002516,-0.06509778770384869,-0.007191456542777173,0.028595162769521888,0.028661430370809923,0.07169048534090246,0.11703908721463603
HCRT,-0.05479668302017764,-0.012468229615862013,0.11226628199623342,0.008167040719543172,0.004440966822326514,-0.10366980409222384,0.030192577741327865,0.0058656185719783305,-0.03767514539264949,-0.0434810545427089,-0.028054299340303256,-0.035080211120360145
FADD,-0.03442112251768767,-0.02144566598468163,-0.01380770555856194,-0.05957722228620113,0.021128948543251907,-0.055609389778363806,-0.05095485866728871,-0.06875305303530876,-0.035231884989535785,0.042397411768889885,-0.005226404776510625,0.04089611961884989
ACTR2,-0.06393007457540259,-0.060246787644043356,-0.016714418806528394,-0.008326506773242289,0.03580281946604383,-0.04734565387370142,-0.0712820806612465,-0.04962522253404573,-0.05919517912067184,-0.010392813435478184,-0.04811001707974511,-0.09227475217418536
BMP2,0.11339264140603232,0.0887371417258741,0.06603282755449245,-0.036502371609146204,0.022496884068068282,-0.08223985840137121,-0.004877759237613185,-0.04475258125243192,-0.017527280494048798,0.051610218764230935,0.07595635801916441,0.051356570023300366
PDYN,-0.06590385759302708,0.030180087408530235,-0.02708855421889154,-0.07349938577128935,-0.02780853010567809,,,,0.06302108210229361,-0.01708503571520002,,0.15869225528851116
CD55,0.013432854153059514,0.1652653909816946,0.0386771722534868,-0.020883392179110675,0.03487666619061987,-0.007994521266270342,0.04576085953748199,-0.026869684620658044,0.005452422039863049,0.07638361378196282,-0.1159969955738085,-0.05201339078369156
OSTN,,-0.04284223200844654,-0.02978754532586725,-0.020217280547623465,,,,,,,,-0.01673850226946901
PDX1,,,,-0.014004993078491873,,,,,-0.004532905792972581,-0.024983122314465644,,
CD6,,,-0.029447012216375995,-0.018469418540903275,-0.016458297460499226,-0.05017167527480521,-0.020827635967394863,-0.034266006177694625,-0.02534916888834748,,-0.041465107608584045,0.024647803006473887
IL16,-0.03824383304107772,0.06589551689739023,-0.0040591441909105744,0.05158496840394519,0.056568126482774345,-0.09139501777450942,-0.06729258846688616,0.022778627760059008,-0.0011892177781858346,-0.028472170004659823,-0.012340345295240083,-0.034376758356544114
LAMA5,-0.012537917839426144,0.10182638609183343,0.002745119587172044,0.019238279264999884,0.04934403591501363,-0.02832154724328605,0.06682861978977575,0.018389039071095268,0.07507912457271573,0.07022087550269186,0.06571317458824141,-0.014678582631641355
RGMB,0.030344992178316203,-0.049919878461421104,0.011927465409984819,-0.005646929089016034,-0.03421284857552362,0.07550697226047451,0.013911440472532875,0.11687173926729298,-0.05279958090426093,-0.01860925002077872,0.11251733648550813,0.02624666466237997
INSL5,,,0.010840245784679044,-0.016719275443829108,,,0.02547153788616907,0.017961045717484036,,,-0.031780871503922385,
IL12A,-0.053309183475654054,,0.02890482017306748,0.024578339577442574,0.02337693243219871,-0.06612135764005478,0.019704657686481317,,0.041985478689518484,-0.029029196882094776,-0.03324328266032849,0.010938017872920817
S100A8,-0.08339655810774013,-0.07953923889161715,0.04378941705147635,0.07384527616662341,0.06928564503249533,0.11051314705060834,0.1038118338673978,-0.023221112884670273,0.019694280085733044,0.017692278682556337,0.022080783440614003,0.06858414667071971
TAC3,-0.08007361348618182,-0.032166512748522134,0.008504157651229062,-0.03446533886889941,-0.03556993403449588,,,,0.060073969567677674,0.05272820250335699,0.011293257820849298,0.058415049588439794
TAC4,,0.015265464608333746,0.01703299195928294,,,,-0.015551908083682115,0.0074746734802655255,,,,
MFAP5,,,,,,,0.0022736082748951634,0.048746566671730426,0.029221981428208258,-0.026558096309767777,-0.051789728606878555,0.02989533895538191
CXCL16,0.005561234755242082,-0.009576327977172379,0.01574165741207938,0.018509732435172555,0.06712659543066324,0.08367700473367373,0.06947415722934704,-0.029594179871203163,-0.02296073932722381,-0.04062452755868688,-0.02075995002622213,-0.021417693517009343
AGRN,0.05000331060978987,-0.09535027725066963,-0.08166424758529894,0.06025978837760831,-0.033858769781958835,-0.22856695216707873,-0.11792390655602107,0.009514595740229248,-0.08029200141793341,-0.06695711334624058,-0.13079289510300798,-0.05506263838393539
COL4A6,-0.0016043509260931343,-0.019919755121389656,-0.019663133652622424,-0.0167953690755832,0.03563467926092472,-0.08343625029727413,0.012113476356621588,-0.02105563871048133,0.041826533061948196,0.0055898703119964714,-0.11904033104030648,0.0706139251038267
FST,-0.01783805800718315,0.0039828838101345085,-0.032191102021981374,0.02003904095000319,,-0.09490831598102276,-0.071087118467911,0.04331810710164339,0.03473446126069013,-0.06029867840273348,-0.021564046483180145,0.016597627466443596
MEGF10,0.05893909918871257,-0.014843300274681155,-0.023061043431196512,-0.03386138812240273,0.05664147691315716,-0.07927513277995651,0.008878484423879795,-0.00325256366843203,-0.020923989520219396,-0.014519545994966946,-0.01875202845306462,-0.028495185791765177
C1QB,-0.07082267834221377,-0.11248954192512078,-0.057835335835145496,-0.03772756285050556,0.018158451126856098,-0.18957145310628504,-0.18748148156285163,-0.005073776125152588,-0.09111410399931437,-0.13519035882589844,-0.17155746108490627,-0.04883752883058234
HLA-B,-0.01407904563397291,0.04458693947711774,-0.014750492113304555,-0.025406524087946903,0.043944498762840345,0.018743461782216704,0.08267614439962762,0.0205638086678197,0.13325003859223247,0.09860598381137756,-0.16029328393879758,-0.03123240293816553
PDGFA,-0.07306931588585416,0.005975453467439691,0.0001840019156648641,0.027176948785985016,0.020670340936184264,-0.11282768452586149,0.004321256646872992,0.02822459732924419,-0.024744307330819452,-0.005226572027913412,-0.0651681315030928,-0.061678143783928725
LAMA3,-0.020678318936408903,0.04789894810698226,0.0695501028494297,0.05687819509183081,0.04983554354982685,,0.014594834646840842,-0.006318004380811659,,-0.012984148433545851,0.11429977662556214,0.0408829093176948
DKK1,,,,0.10671319837399389,,0.08450844889097836,-0.039859970309046366,-0.03414099873987482,0.012148823672614495,0.11043501364750342,-0.0763348129046636,0.04541033320595794
INHBA,0.04863704033061757,-0.02712523110362359,-0.03197886866507537,0.031205475936917956,0.0381276549541486,-0.06598627622387317,-0.09303977300264857,0.024442556001913137,0.021635761324984293,0.0028539196806105496,-0.02697491514762106,0.031005491872238763
LEP,,,,,,,,,,,-0.018478382351159766,
IL7,0.04049821254808745,,-0.023845456247207478,-0.02066652827000508,-0.01596860060624021,,0.040707820859404296,-0.03275689295620733,0.0015777013489414145,-0.024772487262712937,0.0628202022216355,0.007552876383548845
FABP5,-0.0699974857908296,-0.05587990228952782,0.03665434907669375,0.04195063715635639,0.0681395510566133,-0.29018494402113026,-0.012336191163233128,0.014405398514218352,-0.0035073313206669646,-0.07967083239142954,-0.04425909817210226,0.05576204882408225
CCL4,-0.09228512221706894,-0.026612175935707538,-0.016758412266460004,-0.021488060194289983,0.08078818851022046,0.0032885890686667253,-0.14274414563437715,-0.0018259903666748881,0.05736542739985809,0.07482061214782948,-0.13960365672486225,-0.03330496028382751
FBN1,0.019737158196164645,-0.0009930780683916798,-0.023171826817530505,-0.013390252360113309,0.04000348058399101,-0.08883169589067319,-0.03343257400754744,-0.030993642070601388,0.022974182080212558,0.017308669165158847,-0.09883652584511153,-0.008446391639104985
TCTN1,-0.005238876421823004,-0.08867467118217137,0.009681526865622233,0.007291450753682438,0.00179200965453093,-0.053725018601328875,-0.05150488103796017,0.037222583361704746,0.04102038356014929,0.021574306307166335,-0.04889405215379103,0.02182905377887462
NCR3LG1,,,,,,,,,-0.03436972887788905,-0.01955004650016822,,0.022342985537758906
BMP7,0.04524497659025366,0.042268596171266236,-0.02630876458691561,0.05273451642562696,-0.032309535563286036,0.02121910703558548,0.15288944519814632,0.024031207587210616,0.04901043548258186,-0.03089533168512994,0.07020372833530407,-0.018511632218512583
NLGN2,-0.008611966238905682,-0.002242537178641746,-0.029576863078779908,-0.0424828261978685,-0.014803879019098404,-0.19056177009330794,0.035259206380511665,0.06814080042809277,-0.02352046959991734,-0.06876361812076297,0.023571812173960024,-0.005361186356673274
CCL25,,,-0.02452351011616515,,-0.00810835187676973,-0.00983540480950382,,,0.04964988485488168,-0.004192090796802658,-0.02860947814797789,0.041300847679085755
NPNT,0.012835247518406158,0.11103881170536198,0.030914058135234776,0.091546096151256,0.025908907759443392,-0.13980097322134896,-0.01052019572072794,-0.043726857047529405,-0.013099001508118047,-0.021501390500240927,0.035824870610165184,0.011780045318043131
KITLG,0.007552647116447639,-0.07720526509644571,-0.04772574786761706,-0.014715600718659877,-0.0472152914012343,-0.12565342117455428,0.01564131059692525,-0.04298777864987494,0.06627314734695101,-0.037809692746484436,0.0013040504602644899,0.05239897831034211
MADCAM1,-0.01937885554682123,-0.038193177949305344,0.07378145306364775,0.012255211442338293,0.03716911361520805,-0.05661206290202211,0.026123750560720315,0.10362986487937842,0.12733520059604073,-0.015244839373299969,0.034384544684875486,0.004663715836576945
F12,-0.0018855753910029399,0.003486682458509249,0.016530054305659264,0.03522409568715032,-0.007180336356201398,-0.007429676281639959,-0.07327263689852404,0.0601410507653647,0.004577726001620149,-0.01664156586243481,0.02122586973750681,-0.020139494774940318
S100B,-0.11245819094975747,-0.13317228492508798,-0.1311159308434863,-0.07416753990854004,-0.1034758489424112,-0.26330995949726704,-0.2774150701756141,-0.051524642574974786,-0.09748570568036648,-0.08484002203670922,-0.1403292168762915,-0.11067595518736682
IL27,,,-0.02196674944261634,-0.011679503171985788,,-0.022651326647056408,,,,0.027088867202556197,-0.032943209291164274,-0.01931419978997684
CD99,-0.0077809927362928735,0.08532074527588485,-0.06258206444464313,0.13000987435114955,0.08848949391492596,-0.11766658802016215,-0.040675793439611405,0.10583968025668782,0.10582495228111713,-0.01768295365933283,-0.08165903184524899,0.04367744069758953
PDGFB,-0.05580819178858652,-0.034314036904148394,-0.07711122001178304,-0.021598174419838995,-0.020171517941157714,-0.11458304500181792,-0.13206233487186994,0.03393469254051019,0.024605596750351705,0.07494874818617722,-0.1397604604792288,-0.03957401257189068
CLEC2D,0.0014672093936990759,0.09183471078146448,-0.01477032718939297,0.004595791399390964,-0.026842572564909527,0.11362241422206769,0.053383273841345724,-0.039446613355288804,0.04927110355506592,0.0638747885977595,0.0354937345319218,-0.026839808795958767
F8,-0.03258360881745233,0.03506068480750117,-0.0026011386234425747,0.004898876377474116,0.016132223862906157,-0.05398028014720404,0.08984483045898341,0.0675648315033849,0.014135810840872837,-0.02912259663075744,-0.019064574724930044,0.04668219088527618
C3,0.004895017867856435,-0.07591231164708104,-0.09322874799135375,-0.09983182146118688,-0.010949582832557878,-0.2728532978478215,-0.18005497384130278,0.015353633924465242,-0.07408469377049665,-0.1046711504404562,-0.12427432780096129,0.07620483387725818
DLK2,-0.04890078729806137,0.0636751857116944,-0.022142013431317404,-0.026034385051322398,-0.02141169538352107,0.018822583744436877,-0.014410963750018983,-0.03240281491423891,0.0732071938170811,-0.029255070102045328,0.01934079389882927,0.054868798818047126
TSLP,0.029457401650796734,0.04682495007712483,0.08478489475238592,-0.022507945962378515,-0.018584781732716694,0.01803122935925026,,,-0.02149823113263791,-0.023072720864042485,0.1100478568837857,0.0585825718056238
OSM,-0.006148188624404261,-0.04379734374522986,0.03585278875215274,0.05315414516146727,0.056475526550403256,0.010845719855217647,0.016581603663173697,-0.04327495578251841,0.04605147499001429,-0.013990817393832455,-0.02321867858774897,0.03525376763621422
PRND,,,,,,,-0.05476465687666234,-0.0015549553325484731,,,-0.024036928180546965,
SLPI,0.13821578089900585,0.03598337614110687,0.14048093555315205,-0.05347758858091496,0.09805733211739473,-0.03349552867987273,-0.09156901377689644,0.0006371425428120067,0.13434950678120003,0.10251951509099316,0.10595374008850722,0.10490308712142454
AFDN,0.04362884021704404,0.0018674973104790455,0.035160361424737295,0.03778395906581658,0.057208537764727486,0.07340735258041844,-0.06373328960380852,0.07106888076886343,0.015311024395461573,0.0004934479694653828,0.02965079330603109,-0.016330431727261795
KISS1,,,-0.02314953820601757,,-0.015802211055652847,0.015582437998227505,,,0.028287293426738077,-0.014584206682915839,,
ULBP2,0.04787001598608676,0.023049463004065563,0.032298510785134356,0.004995286276018586,-0.025827397201591194,0.017815510729681832,0.08643264678116493,-0.03834095221304008,-0.007993419057874006,0.036791879692484736,0.09669646801442418,0.0581933781003958
ICAM4,,,-0.014405436259415694,0.026193470798738305,,,-0.018573726372037556,,,-0.01279477224062035,-0.02201770982592177,0.024081557423832486
TDGF1,,,,-0.010095673202873483,,,,,,,,
ANGPTL1,-0.007183702679327846,,0.03657318174121074,0.05101265460799377,-0.020508510990129316,,-0.04219885621474653,-0.0018353502211646154,-0.035247672794963054,-0.024772483688036476,-0.03261467061730805,-0.02170226733296836
LTBP1,-0.039331675212986264,0.07599894643343402,-0.0017047687004761525,-0.012182945206795004,0.007903986562480602,-0.09548339565901147,-0.05085707578189581,0.06876761458053533,0.10054245926816086,0.05619398481125066,-0.12431653357698776,0.013082923266889484
NTN4,0.01550937372520455,-0.06098220019497949,0.06776980815716825,-0.03813519275935214,-0.021274435173558086,-0.09817279042773874,0.10536407688253673,-0.016968218497590486,-0.01590836801285222,0.02885891444320623,-0.05055499501373915,-0.018950250859197645
APP,-0.030732761594738638,-0.017382947690585196,-0.04889330261818598,-0.024771497163162393,-0.06643436111084065,-0.18687345934968802,0.048433401042835375,0.06286000671739823,0.043975734225832945,-0.005944844807361445,-0.04589324281103963,-0.054999205507641126
RIMS2,-0.06864475069574226,-0.08286876789816512,-0.019686446298336227,-0.03889354025929231,-0.036412494934467875,-0.061711015691785484,,-0.026600463748924608,-0.039561587237453566,-0.03942840522060841,-0.003722143024437872,0.0557468460663605
WNT7A,-0.009066468688672533,0.012700946394111321,0.019189797623643205,0.11057787222354487,-0.020889369975059285,0.07915412088576122,0.0663330593909372,0.037205054885625644,0.006236092977810351,-0.0034702283959733675,0.005665027643329198,0.008394210241422688
GAST,,,,,,,,,,-0.01458420694680865,-0.025301078512078343,-0.029881981679516043
GPI,0.010331316248577638,0.1953614515161042,0.13151589331510688,0.024968830604495933,0.014172956989015734,0.21803958947569796,0.10202841489969325,0.09008582286205975,0.09743724834093917,0.07423253638529213,0.22347311418260077,0.07108104321221324
IL1B,-0.05946767061553803,0.08110798388306782,-0.019393292091018498,-0.037317734795421144,0.015870487210406903,0.21076013611448022,-0.1837767250903513,-0.028702690677802383,0.07945336914771577,0.07428290079057928,-0.12527312182042913,-0.07524537466604493
SFTPA2,,,,,-0.012663786299262573,,,,0.060448791127072764,-0.012602708120594806,,0.06258616960934486
HAS2,0.019623848464500486,-0.03441938408795863,-0.04855812809194941,0.031621243165915275,-0.006537531357044881,0.05128217272937157,-0.0017602367545094884,0.03355504557636027,0.011823976566372636,-0.040846664741826626,0.10356157728362209,0.04221868614504013
IL11,,0.0554223082625102,0.023319345030795555,0.0009777548499337889,0.08044087029448076,-0.02156905098006891,0.01778381052726787,,0.002501997711643476,-0.0053351697233268,-0.018310895442010627,-0.02100599415517963
SEMA4B,-0.005425411912400295,-0.04100916971866863,-0.022758395433638095,0.04353856753827959,0.0053398454063377536,-0.0815961574882889,-0.0413934634722241,0.03184307735803727,0.09869189935055757,0.0029800140835480786,0.030670449514017085,0.08303596226604867
FGF12,-0.031558583445193064,-0.1391095366591046,-0.013931291966355558,-0.07516254484295741,-0.03342753424618515,-0.019863747035752086,-0.01706977311361386,0.005381035028334398,-0.019934637472447062,-0.04566003196286263,0.0071845004775558255,0.000999556324288846
CP,0.06687126797043247,-0.018902539329608562,-0.03721261847434161,-0.10467086113772921,-0.010146289963829852,0.11625306113422636,0.08767767387298905,0.036254312944296485,0.1172581171151641,0.11875565783538135,0.06753895018319445,0.0473490721172117
NLGN3,-0.0577699439018027,-0.06781385614699184,-0.11338267262024443,-0.0347060994934237,-0.029107115173915,-0.24462214965835463,-0.1438653435689049,0.02370504238887672,-0.0513296667028705,-0.08615850981721343,0.03188285026961772,-0.0412095729139673
GZMB,,0.006451976732091271,-0.01830772194819356,-0.022920363660984693,,,,,-0.015591131280550464,-0.01807939520132062,-0.05969315898346818,0.06548889021021877
PROC,6.253770360106672e-05,,0.06441313254662609,-0.0195606596587146,-0.0032228002383245967,-0.10618385571247256,0.07674525607552869,0.07919061798541842,0.07621655603187512,-0.015405887931261188,-0.036393236979615995,0.009934962185869992
TNFSF11,,,,,,,,,-0.019951620671823954,-0.015405882012044193,-0.028179403069424954,-0.01906030978646921
AGT,-0.01598128392630339,-0.03335269977141096,-0.07319979725126285,-0.07010283577916655,0.01163126058512189,-0.18981750284159357,-0.18804365821770982,-0.019298102021585047,0.07882531272847972,0.04112019252236328,-0.04661155166174401,-0.05210897851439457
PTHLH,-0.008117955889420153,-0.013320555420112092,0.035286290198756017,0.020402102911049647,-0.012771168873077774,-0.10405249809289557,-0.034841719867027644,0.01658758580460968,0.002520512190472873,-0.031589725163250836,0.04266188239176922,0.001564329008513232
COL1A1,-0.017590735234099084,-0.04466662581909962,-0.012239709500065617,0.015128947629550428,0.0014094603167072264,-0.16922477291585003,-0.032652087616065986,0.10947548619186277,-0.025353523795518376,0.01732482473986377,-0.14428862757341576,-0.061152588703436477
LAMB2,0.057772811687572506,0.01753724432597051,-0.023779454150176158,0.06618323377172722,0.011364092070648556,-0.01286772261779947,0.04112903536481959,0.05390506579831843,0.07338951771970109,0.025431331240568324,-0.02581431145463151,-0.0059417954973142815
DSC2,0.010510551407505777,0.08247960846079115,-0.024444917623143072,-0.028048116153273454,-0.03624582694632034,0.07289631700702465,-0.011504277377252466,0.0921949424701426,0.019642195654527506,0.0574801101126163,-0.01368249090549176,-0.0153800876090675
WNT5B,0.0337830567750357,0.022105561584563158,0.004613120542626092,-0.023671183187839725,-0.02811073793472187,0.07738537944352655,0.07422276143614996,0.048310191590505924,0.017852625202892013,-0.0163015344426236,0.0030508312344760006,-0.02005409013224008
LEFTY1,,-0.012667352726150114,0.0009660686960446505,-0.019021693107832856,-0.007431408492241527,-0.07339861304776452,0.029994751771136002,0.026771563537257348,0.035668094133837376,0.0350737414037433,0.027926089780935942,0.021858361510388512
FGL1,,,0.02080122356981283,,-0.014587768169751356,,,,-0.029251008144496063,-0.020437026838528105,,-0.023872473596825317
CXCL5,0.005552575054632822,,-0.014405434689670111,-0.012299227009485892,,0.024197462098328317,,,0.03409783083893754,0.028011012706038223,0.01655479114873282,0.03984477846786626
S100A1,-0.07421789783720553,-0.07099316481063725,-0.035542784609788186,-0.053909867578936344,-0.0050772221853323,0.021233897967230138,-0.08643896372015392,-0.024054535111144887,-0.05607180884130153,-0.01962712356524609,-0.019520420974612318,-0.05091634001422636
C4BPA,,,0.01348730861570427,-0.014618696603079193,,,,,,,-0.01847837782270833,
NPTX1,-0.047607553586825106,0.08010151045154067,-0.012060596640297353,-0.03159151372873497,-0.011981490771007578,0.19788352547562868,0.2572325990783547,0.0277238361652119,0.12564974310716231,0.019519159856300743,,-0.0002940156705108151
TGS1,0.02581952854802533,0.01985406555647048,-0.056312387136081735,-0.004961479360899402,0.007976252022518329,-0.00955870673806481,0.005012743490171777,-0.022459004372974056,-0.02570761870950715,0.04613687731214667,0.01923055355263771,0.09877701274721888
SST,-0.0715898276000535,-0.0559730155693891,-0.04633781152159311,-0.0024263111921559812,0.009461403833073158,,,,0.07821426251775132,-0.003238774602231858,,-0.03446265381651774
IL34,-0.04938793008378633,-0.01095596275837293,-0.015545804870317839,-0.05379477167352286,-0.05090207526823555,-0.043288335928524525,0.002681353165493013,-0.08248311384223439,-0.01887909397833175,0.04000952765234165,-0.06458305968238118,-0.05524024617483941
DHH,,0.021716973896130292,,,,,,,-0.06324564954329047,-0.019784617722517737,-0.01126794852612029,
XCL2,,,,-0.015700490051605377,,,,,,,-0.019288032989605353,-0.021702252659887053
RSPO1,,,,,0.035861916894001956,,,,,,,
TF,0.06182275757073687,-0.02043135218891034,-0.06469651686533823,-0.06675878557529198,0.0031263244568923696,-0.044679504402894185,0.20767546415654334,-0.007721316815706025,-0.02862463504150105,-0.11069808410463418,0.09160813842477139,-0.019472326000127826
IL33,0.03480676849636751,0.05135574168541767,-0.04288315209138021,-0.08804660079027242,0.01910152447062436,0.08267242142426362,0.010904677848992581,0.014065242999691512,0.01925818747133266,-0.017227005415473562,0.009732863529424375,0.13783501462579195
RBP4,0.015317824624561193,-0.046437402435461815,0.0814824295362002,-0.04004132980906266,-0.052826418671056266,0.007691536980616203,,-0.03355254098548344,-0.018170403353257494,-0.0036053755254494275,-0.008045038041067203,-0.041589237207728384
CCL19,,,,-0.009339223330417347,,,,-0.023455824300409996,,,-0.0353255591027968,-0.027941956465776085
CCL20,-0.007364513020383493,0.07001665154682014,-0.011978017458877357,0.0056319439204215865,0.11542374367628666,0.07547760843604391,-0.07053867648027076,,0.057639357804949824,0.12074424880131905,-0.05939458409872853,0.08340196254023843
NAMPT,0.03531278017790946,0.1171084053261278,0.07494749627170016,0.06229952562581297,0.029667226989352268,0.04738650668502053,0.020548725492301155,0.07398835790668173,0.022286673801518213,0.01050517437782716,0.0980715747974891,0.12394982924611221
