,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.018202874079775753,-0.023410361322290782,-0.020820340791420082,0.017718058582799893,-0.037219853680379604,-0.058743352834069465,-0.035704372604079444,0.013561597181618703,0.09598374574794503,0.13234995838290858,0.051590890417657465,-0.05428089954021724,0.024231017850905017,0.13593585519697537,0.1174642939889835,0.08470751359021533,0.060173125898264374,0.03968172567412192,0.03589237886992934
BST2,0.1782200229981881,-0.01519537562490338,0.0010806428196455115,0.052147956250591876,-0.01307699663817065,0.05477452226519855,0.040226392750610955,0.005097192290088272,-0.030401861619299503,0.09983528476262199,0.15055151110623913,0.11605474285973559,0.09366192652912302,0.17550421825304163,0.03937562904093662,0.07540095215909522,0.008039460314989068,0.09414698853969998,0.04943962520950841
COL5A1,0.05859780056169562,0.23279357760960626,-0.03777197746307759,0.0730832429252449,0.036301698800872105,0.17350540982468302,0.05946912510362436,-0.028015075909920292,0.023946851386151487,-0.20155956822002136,0.13354382850536767,0.01684800398905765,0.005278071974970443,0.22414940329054792,0.21505784360857258,0.12039100435072751,0.1825086069756879,0.23606037931252738,0.27228925883448946
CALM3,-0.037973403952939466,-0.04956358190981586,0.01559175442023719,0.01635836307920744,-0.04771709809398918,-0.23878143314619968,-0.06846692711793315,0.004658326217254422,0.0387996394294693,0.09881738878828623,-0.0022187547377254227,0.027881108282644434,-0.018720721029203784,0.04955125224098877,-0.13767650785498192,-0.04987214570485974,-0.05592172047127284,0.09624598259603473,-0.2171357119603859
THBS2,0.18683737651946303,0.11243574602532037,0.05185916940333454,0.007190162592798528,0.061854593340523074,0.18323724666991403,0.052841259128277626,0.01499998268781601,-0.010033721284137527,-0.20231699521634458,0.00013935893977835427,-0.04125446305283129,0.03791971904900245,-0.002434131787812765,0.09128437689090257,0.04170223762755818,0.049461237277182254,0.10302093626319483,0.1229035127870967
SERPINE2,-0.008191324428800254,-0.03513841090474803,0.03662751083577021,0.1342249102515585,0.03993474154559401,0.281091623699605,0.009496407748222862,0.033282364837433215,-0.04537493445470357,-0.009879366533250665,0.05828960574217548,0.04605637980423577,0.0027560641881014467,0.06357250407171139,0.09242772741749335,0.0832830277254984,0.1407072324476097,-0.013433987969806946,0.08627980212886409
EFNB2,0.05034797034222898,-0.012742055481091199,0.0022027577753617757,0.052714376017326744,0.021436796702719148,-0.010299121744535053,0.06233590382938879,0.02444084429612651,0.006712915711767436,0.10326970613077362,0.1070855889097449,-0.05909243788693913,-0.02774214736136994,0.19241071597668574,-0.0020512723052464256,0.047641580767869514,0.06273284830451262,0.08742831177467861,0.09403534109094834
PROK1,,0.03482550269774021,0.0035288732769211185,-0.040075862783824884,0.06696233205180323,-0.003302602216364511,,-0.01816451704247081,,,,,,,0.05209459818998729,0.044310348183615546,-0.05347006317192128,,-0.043829018533652356
LACRT,,,,,,,,,-0.02711909906694755,,,,,,,,,,
MMP9,-0.012685316674187366,0.08858970453550506,0.07007170418781675,0.11263043263832172,0.026778312375972353,0.32749916452414185,0.051434932819571365,-0.018775469754871446,,0.21990015213885117,0.08167360801388505,0.042689396147773624,0.06711751285693482,0.30564253727595897,0.21168412086810784,0.14141224888528092,0.026294352281550432,0.20249103025120685,0.025461191459662642
DMP1,,0.006993845274221126,,,,,,,,,0.19640900547348403,,,,,,,,0.03926200253306049
NPPA,-0.03662251778723502,-0.01873852279642382,-0.04915293372269746,-0.009224812123548925,0.019362338821760985,-0.08612772168498264,0.014214644972694769,-0.038227825371866454,0.03930202561169924,,-0.04812741180861104,0.039330539964068836,0.12629678623601565,-0.03137095223633992,0.1297553233274298,0.09565571977926507,0.0024469840261808376,-0.07101973348439866,0.009979774194227218
APOB,,,0.10173256526476669,,,0.035420549819634675,0.10644691956019026,-0.02280926718610211,-0.020010391450070452,,,,,-0.012287688705377088,,,,0.03214847081474331,0.006960576410104097
C4B,-0.032207263548968024,,0.007878047326470846,,0.03170206903685953,,,-0.014771261590042783,,0.03895078488029962,-0.0016864121193625153,-0.005010689911955757,,,,,0.022732388414288058,-0.005258165962715239,
NTNG2,0.006970870807456759,0.023456562864173414,0.06125519489850248,0.08034661941873618,-0.023424898614286836,-0.06594409977626262,-0.025989227495940834,-0.0018453044792399575,-0.016351469312066207,-0.02513365664647701,0.1197898936701891,0.031178209123627204,0.009024803063378536,-0.0012837576712856505,0.04129833431183222,0.05284418290922849,0.054683412788911326,0.09885427684491459,-0.06351009831765024
LAMA1,0.0511319153719483,-0.0004496501132740804,0.09287323312124288,-0.03112650900729112,0.007390174487501872,0.01474730123885897,0.06150129253548814,-0.027194988429989773,0.012670142803672705,0.07123648452452239,-0.006358300393920432,,0.025076535129719326,0.10020889065685631,0.12137702586201014,0.02920645711838352,0.08698391809510177,0.17925113623974145,0.17459437711184467
UCN,-0.051728869596748495,-0.04938973930181894,-0.005526767760905163,0.013656616034616398,0.026789765398576214,0.039321586022278435,-0.021516056308930498,0.03536271451620286,0.046491224490458304,0.042714889464097454,0.07446514477586634,0.0001442618290603106,0.10145738490147922,0.029123489818465152,0.0312504478115113,0.010584995075524363,0.02791129052818557,0.14135980896171932,0.07402417319991315
ARTN,-0.03063010137798826,0.05253786749839598,,-0.03538741592952543,0.0808746412406863,-0.06446067052679201,0.02012849191561883,-0.01877547157741782,,-0.04082866654993722,,,0.05776471267713568,0.014813185828752573,0.05733505947353417,0.0037065123967464204,-0.012219267126850078,0.022714036508159504,0.048762539964611086
PDGFD,0.09231837887043358,0.1158802549290535,-0.021024017590883983,0.010206799885925127,-0.047080360597301765,-0.10369846580556644,0.015764417984351284,0.02557480271470327,-0.029810225358418322,0.11362721638585734,0.08170939557702248,0.01512626465174192,-0.018383808112317993,0.06446760851586346,0.0059051503789353185,0.11507203738217194,0.09459600578762194,0.1280738474097404,0.10376935987914081
EDN1,0.011732247449305054,0.07101834401457885,-0.04895440182604506,0.029948111073961232,0.0749665932520989,-0.035914689391301366,0.0662536997355931,0.04312362905966048,-0.0027577271348249856,0.05445103773869793,0.12930118456320003,-0.04071752488580401,0.05146448354999228,0.16896716148867139,-0.007831173422581309,0.07130250543395358,0.05621046264538956,0.1160867317138162,-0.05483106539667483
ARPC5,0.020911037291693718,0.14234312732464666,-0.005101767617662801,-0.018469941963486627,0.03681417488694238,0.1802055276626582,-0.048298610748599,0.023171966600468146,0.04484855983302662,0.18172738413944994,-0.015146244826565054,-0.1458635102851553,0.015458811123343708,0.1266353409357256,-0.001025187139978443,0.03310196107769316,0.03737448056698575,0.18583174286393594,0.19478044128481428
GSTO1,-0.12716888478648666,0.10274859265429019,-0.05467079180063657,0.08667653882170318,0.08256633590059181,0.11052493038313183,-0.042703792296151136,-0.04365937039985657,0.050157697614488975,0.09422922028714,0.1001495813221094,0.008527304124301563,-0.04487688907802958,0.08973048614711526,0.08865666492469902,0.09277066389631772,0.0862796607286651,0.1660762503402824,-0.022822578845242067
PROK2,,,,,,,,,0.0022722145898267003,,,,,,0.03268706098297471,0.06124205131905223,,-0.05768135231038158,
SYK,-0.07771341412717826,0.04717339586219112,0.03577748104945713,-0.02789402005102421,0.015095740670989418,0.021101147886760645,0.046400739298450296,-0.050318464959693644,0.09096765207242094,0.03175114520853511,-0.009490622265340407,-0.04988054492191008,-0.002453197420502403,0.17914962013006275,0.026877333872072008,0.07183578091522237,-0.009496305176621615,0.10471281791873947,0.015441401942604053
CD40LG,,,,,,,,,,,,,,,,,,0.035683662159716925,
ST6GAL1,-0.0016419076344103727,-0.018125320929993208,0.07598292268190346,-0.08362625048721144,-0.06327265208317327,-0.16388665572724995,-0.013089679846359904,0.021130105793319427,-0.029877048100754235,0.07198906923906294,-0.06844252778022789,-0.03254557813461931,0.03931022826746136,0.006516099256736215,-0.11767124172908054,-0.028257168786723522,-0.0625192031734644,0.06799591323283567,-0.09583017116081194
WNT3,-0.020245221902065305,-0.038673577973655865,0.00291139724517164,0.042795488183587964,0.05145336651470447,-0.08688821188482514,-0.02690536612380858,0.014064286861321862,0.07490940434351365,0.024743144925109425,0.002514246715581885,0.06575775699759485,-0.05541187669641881,0.08894687911298965,0.047196319247464286,0.0174040257859202,0.03128555444551109,-0.018400332772608566,0.002350909543396169
HSP90B1,-0.06746439083160456,0.09432606125169338,0.016774464052233054,0.05766639366392061,0.0327678475376419,0.26529647175973115,0.041470051153823406,-0.037460685310904136,-0.035601282849049974,0.08203903836440253,0.08395610920686582,-0.1454781114497613,0.07154113491848182,0.07309086189248128,0.1778362667069562,0.04002205896297615,0.1526115645616703,0.1172762761076314,0.2297143559076383
ZP3,0.07174380167307956,0.022454340004409726,-0.024910920689971076,-0.01982622955096248,0.059851703917140606,-0.0670418781353215,0.027871925322015996,0.023467565699076105,-0.020010393230916922,0.0645043353638432,0.05449353134339762,0.10791851493263681,0.0035254276859937508,0.051062238480571086,0.11269366208950794,-0.027360746177324403,0.07291202195510592,0.06602531386842936,0.10767963471778755
ANGPT4,,0.008428313958216464,0.10634001780877554,,,,,,,,,,,,,,,,
NRG2,0.1773612355685503,-0.0003175676147623589,-0.039221698958840055,-0.0011010070083169196,-0.0032261757679204325,-0.08748200435236539,0.18428937735009307,-0.02661909900365799,-0.028704363843920243,,-0.018465109919057043,-0.03937627852432659,0.036896200075309554,0.03849693165808475,-0.012989185451267725,0.044352705892618895,-0.02944647753116555,0.013795766031100536,-0.0034683676218266986
MELTF,0.08217851794361537,-0.0026049505363774225,-0.01982981665235845,0.056029336567403866,0.01968222438432982,-0.015169688778014289,0.008786111539983257,-0.02939615755315846,0.0266720097553054,-0.08059198234880732,0.17715413106169217,0.028987198141607915,-0.020461317611566346,0.08465814230120056,0.16542298893030694,0.14387237372479159,-0.0017188067841535431,0.08800170241809181,0.12926665586093988
NLGN1,0.10719632142245242,7.544395146499521e-05,0.010214901884707268,-0.015210066500560348,-0.014139532902988304,-0.03344674785797152,0.08265190122139024,0.026834867188519823,-0.04500451594244728,0.029237006569504304,0.0790997657190799,-0.01860883591854219,-0.010578598217028121,0.05159582431890443,-0.11637855242276547,-0.02393999183679628,0.031200937448614567,-0.029059452001285863,0.057028086245379514
SLIT3,0.0010531904234602058,0.11225315205660166,-0.021397942266039624,-0.012403837967259565,0.06652791316223952,-0.024219729928733197,-0.017002617887691193,0.042958983164937736,0.049814926508018956,-0.030039448300812732,0.12520796622039265,-0.05327871904308328,0.06558075982378955,0.20166395824266434,0.06119105154140128,0.07713892256624065,0.0381005064132661,0.1257238283712263,-0.011943195157512245
CCL8,-0.06450762326350441,0.0506263338301878,0.038894437401034876,0.013041169543704344,0.09794771457997235,-0.0322840328536064,0.005877993023579207,-0.03230790197621696,-0.018056918086442147,0.06897652086238129,0.039974814644385674,0.0038559088923157177,-0.03236365089032111,0.0296119748352178,0.07971808312135192,0.13296033028136622,0.12796670381631778,0.06425409079567664,0.11807749888074978
S100A4,-0.07265138258878355,0.165340749680577,0.025527608033019348,-0.0322285414260335,0.021560377939920473,0.22501773074010356,0.028199331519385144,0.007916111860867287,-0.059707652771874065,-0.10478341442171149,0.06421069437124623,-0.03185179871238597,-0.004928689196893988,0.24390166188008994,0.19077958028040018,0.11564429545023995,0.08676601860890722,0.08311517341876316,0.18329298060078994
TNFSF13B,0.1711914240443501,0.023125009654817084,0.023187537865337587,-0.025589554878814424,-0.05982320042285578,0.04895373459196913,-0.060492339378603516,-0.05918958828326182,-0.01255780080933891,0.06263880253382059,0.022059345167136268,0.002878172616883482,0.054517758671478324,0.16582088124989383,-0.03596352664726164,0.03594417768870079,0.06175372042187629,0.05079737575035444,0.015756778421517015
HSPG2,0.10026739963599517,0.13908942666534405,0.07473151126767925,0.1165363023760967,0.006189919990195792,0.020379209358074347,0.06870360882177129,-0.020136551777150218,-0.01838660681705219,-0.1106676619348138,0.118217003079503,0.0001678252050793125,0.0750750339824823,0.24237090860552593,0.14187641846012927,0.13053785248275182,0.1491829820212564,0.2410845837572346,-0.022264626184469574
FAM3C,0.1357413220685919,-0.046489178360442404,-0.012053165538925135,-0.0039038632114567914,0.06393261776817687,0.053881052728450896,0.04529473255428088,0.0258188435776599,0.006277244743424558,-0.015264400853156173,0.042042036815027974,-0.0807659427664885,0.10863744779273495,0.14652306638875892,0.019124935907793746,-0.03379855188328669,0.004081445542537404,0.026365486775109477,0.15714141042122365
FLT3LG,0.023755929696734956,0.017282300399593224,0.008921309398156128,-0.015083715820073259,0.02814613135125537,0.042320922974610174,0.08775498521006807,-0.020195207447371882,-0.02850467554767441,0.0908598418458692,0.0384091027972096,0.030679661295207043,0.01830615906434944,0.06670766542188922,0.07956712002513337,0.10071803633850178,0.013438917272824247,0.03752561950009673,0.07689537084134615
A2M,0.1468566294123056,0.15562804447946677,0.005674305730061248,-0.015969813174760254,-0.06609692332015742,0.1259806986372119,0.08840417422605111,-0.01702012036282973,0.044522022896938344,0.2150774223326423,0.061032960928455275,-0.0880010887384167,0.06361316522879747,0.162515888352458,0.11566439056648416,0.1330190808177079,0.14575938515771628,0.24797228508864774,0.2751298020308761
VCL,0.009561970036396148,0.10732183298204943,0.05407660590940567,-0.024291021807456563,0.022537024145790993,0.03458067209811379,0.084562456710024,-0.007054297468276775,-0.013232306775905962,-0.018235240880270728,-0.004252990178559574,-0.07337970745073741,-0.013318112800173065,0.16647811253504785,0.08815276352792652,0.15740757929474355,0.10642586114711697,0.1753581561370308,0.08816133307106241
FGF2,0.06918140763041364,0.02892004423776806,0.019004901502537377,0.015680674864160426,-0.008326907289264354,0.21217988498387869,0.05050018152912852,-0.00156906134989994,-0.04355960996983312,0.07117327305806478,0.014869594904286318,-0.025229810149788468,0.04303955838805656,0.10408476779720895,0.0735034677947826,0.12072472751926298,-0.006004502552024642,0.0490362929411592,0.14109070659192452
AGRP,,,,,0.04327874584581857,0.029560049177415337,,-0.013328943052241422,,-0.015569791978339456,-0.022677829606294213,0.10146932216870308,0.04364957744094704,-0.01108958108444165,0.028534776192436537,0.0243703411899381,0.03344709263232861,,0.0252723387889665
CNTN3,-0.08770765877147184,-0.033759733418160576,-0.01954655052197333,,0.04476601570570443,-0.11267833951560094,-0.01903234665110647,-0.01677792766109283,0.07000314105909261,,,,-0.04811771324344693,,-0.10721883359509844,0.021975864100160118,-0.07204458174351513,,-0.03249095224472111
RNASE2,0.05301861840457181,0.003282071205975314,-0.01865042009198926,0.021079756802530825,0.03136421049739559,0.12456591630909104,0.02859938166806285,0.04521530321432853,0.0006336992290068395,-0.007754931212438497,0.019364892806487885,0.05593499496102259,0.07243901841243183,0.16534971618385497,0.11343528366271226,0.05003975799163525,0.07676913209637357,0.08247889681458502,0.04843048971580786
