,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FBLN1,-0.03481119047600308,0.08931382290316585,0.08525526320743657,-0.006828844233977303,-0.04099590900640718,0.05634813143942005,-0.06112017454376406,0.16444603280594536,0.044598223803166165,0.0196265239369944,-0.021339112273591483,0.09926924372329214,-0.00043979436246128,0.06949736065912725,-0.002277168195306078,0.10164619385960903,0.0074406497880971315,0.06586606066059839,0.07175223603598761,0.05276643340907648,-0.05703375124249844
SAA1,-0.006208760784487381,-0.06666260188820203,-0.021081359622375624,,-0.01015488674546693,0.0831912984923965,,0.21402274877765579,0.00628530312417654,0.04403516070615384,,-0.00899559982187162,-0.07457487272350644,0.09921695080808693,-0.09059759810518381,-0.07810127965737577,0.10489190930773337,-0.04679345556231832,,0.05867227046391066,0.10140824115518528
MICB,0.029740459343510835,-0.006991618466765331,0.04355527608339696,0.0011205849403032099,-0.027172240468676934,0.06627746232650647,0.09879714013235716,0.17872998309526378,0.018909476517004465,-0.015310236746062142,0.05016165720689218,0.0018888697830413631,-0.05614753881989859,-0.011363868919183576,0.09869149533021541,0.05939756499531707,0.024367463551580756,-0.008392048612299863,,0.041344806818405966,-0.04218023799920635
MMP13,,,-0.0263678408707605,,,,-0.02517071454595163,,,,-0.014103559188497716,0.02518521876232285,0.0036572179723232266,0.15102304754997467,,,,,,-0.0045518492268140425,
F13A1,-0.048890264100896,-0.04542880450890849,0.006462706591883016,-0.016054737628967752,-0.03335842589064931,0.05964879529975779,-0.004564159269278542,0.13553460124541614,0.01213511011639987,0.033626342186680966,-0.03020543880939386,0.006120228512123257,,0.0297451427171728,-0.05032922529564687,-0.1206664612707027,0.011564740215673422,0.03468979897575124,,-0.0423120333928374,-0.0004216194593396819
CXCL11,-0.050332803143038174,0.05803906989268637,-0.01664292295437774,0.039581804546502224,0.016507349835562617,-0.021747621439355855,-0.03952619663415456,0.2510301242959741,-0.010012197390683588,0.006629016306918776,-0.017315925823069976,,0.03634776529793408,,,,,,,0.15932684280411502,-0.021319917112144857
COL5A2,0.08101167939328643,0.037840801261834624,0.09197484738271161,-0.00960026682470368,-0.03547581002865478,0.04668157976996734,-0.004964219668724005,0.4628852986948429,0.1464389758270725,0.11617465309072661,-0.029035105054824595,0.046524170303670155,0.09310045995704304,0.140891992614378,0.059050182496801974,0.04625133716340537,0.023969947554674638,0.15153275944797132,0.01837879269974276,0.1037222917142294,0.02330065811287504
EFNA5,0.0041054398909723495,0.044666475579747865,-0.02010335139069114,0.057727968729939974,0.03878717205674234,-0.006310352274888246,0.10087121314231744,-0.20720416057399924,-0.024874550785914794,0.020158419385067773,-0.010921775003510492,0.08135441553646387,0.06916055456246606,0.0796482795823258,0.04768619480125924,0.0013301444899268683,0.003515964094460982,0.032526732786996415,0.008158342026077509,0.02811709324693696,0.04195034089348823
AREG,,-0.018425091620483516,0.07627380425950438,0.05035899998280943,0.024524807981610455,0.060206965051430056,,-0.0638814677554315,0.10087369084789816,0.06270025612535603,,,,,0.1411800628655108,0.07641409603188586,0.0055845578598608175,-0.029402792075518137,0.02081878458059135,0.013772645828434694,-0.005389087007574596
EDIL3,-0.07352865269673978,0.08023416735612082,0.07698625502597682,0.00804748035509252,-0.033186045380548354,0.0062604380424575844,0.00518100764525005,-0.4409881965640818,-0.12502781898225954,0.020411929751575766,0.021414782959569587,0.04603595685288281,0.04106485545555988,-0.19681547913891606,0.05999062214384817,0.14893394028053536,-0.03555402424400052,0.01725488876940699,-0.06588177788238361,0.029702460629846692,-0.011549219466043117
CD86,0.03309550925377043,-0.06152519790978125,0.02280786855839227,0.06021881097445157,-0.012806500106321034,0.017499364138437508,0.04338890975823143,0.31758151061163625,-0.051121299034764665,-0.009605278612799223,-0.017149132212153126,-0.032509991318491326,-0.040170404079970974,0.08318592549508579,0.06370320502807653,0.05943833847297461,0.03656558732502231,0.0548000324094916,-0.04736423251558697,0.014244387871022553,0.07993837636204636
AHSG,,,,,,0.008626521698144138,,,,,,-0.04677350218669685,,,,0.01780159033439579,,,,,
WNT9B,,0.13920056264905514,,,-0.009372076111659192,,,,0.01579553300083891,,,,,,,,,,,,
HRAS,-0.004143775661098067,-0.04905869570777582,0.014996711777944491,0.018238577909899946,-0.023878064849539728,0.033761476327509164,0.022405818955074795,-0.11185096531314993,-0.03533724787004408,0.04621958553161438,9.052560115831756e-05,0.05838228805637545,0.01897583335199581,-0.07690603876022709,-0.13522720747087105,-0.0446577914278612,-0.0188919700543895,0.038840399479359265,-0.054639220018865016,0.08855237713466853,0.010262071732958787
C1QTNF5,0.055876031515098616,,,,,,,,,,,,-0.010335565820899962,0.06353028783570289,0.0557465196190504,0.06856514252100626,-0.029228421475347394,-0.051597744693842554,-0.03358452364103391,-0.017880768100797202,0.022199378031892293
RLN1,-0.03243037860286232,,0.006945269026868033,,,,,0.07447160538595855,,,,,,,0.08851439898675494,0.036251612558017066,0.054125371200299456,,,0.026230659195449608,
COL4A1,0.07299217381492741,0.06138213992679175,0.0828314635012987,-0.044916167370896945,0.050587243688237124,0.03823646725604376,-0.03987467330859767,0.5103911991176219,0.25155607767404775,0.046797147030186524,-0.020641192223185063,0.09249850771030957,-4.2298036554686884e-05,0.14919487085095443,0.008488761230887508,0.08490695919385044,0.01231891694148001,0.12072664939171379,0.04448147241825373,0.12787230554063087,0.09445394727417693
CCL3,-0.0637231132710083,0.0993783171297508,0.1487422560579403,-0.00490246487411683,0.03284466326304972,0.07927784533452925,-0.012356723433335345,0.2229026523220249,0.03888921782601055,0.037968231365722645,0.01615876706933632,0.125052078829447,-0.0017100549200019539,0.002840464565458556,0.0074748492502057975,0.017488059366737727,0.01088157459593766,0.058612558665599,0.017200402793981218,0.045565591347289484,0.0297128240868924
BGN,0.05009081293840487,0.015685697327707,0.08932046564181338,-0.01489855388591928,-0.005144406708278569,0.1392832123519753,-0.007439366363031409,0.22576736516403612,-0.03343134621913652,0.020671111037000513,-0.04909159782970834,0.08328684191546573,-0.047831204688023606,0.08668572949178416,-0.06879965833587642,-0.023601953855674054,-0.029386596504407243,0.025887833331224287,-0.09252719986779279,0.10681939822692967,0.05702037827662849
RETN,,,0.012027221189903917,-0.01080229891328296,0.06313783137016375,0.049828470555868455,,,,0.05510665073596663,,0.0744479118930194,0.024870511378984553,,0.03169998471647934,-0.051485956224859776,,0.014540270342016952,,0.06564847752714492,-0.03670363716467465
S100A9,-0.051547854312992476,0.02617149434811937,0.022670123984185348,0.05129385104114256,-0.02859887811380344,0.02556350117373405,0.03176117508904083,0.44470484999083904,0.09018373686036807,0.052583488725841274,0.0065019807062517325,-0.0895925778218476,0.05975637325218594,0.07846793197165591,-0.12728700406544405,-0.045735651648414685,0.0923560754587563,0.06279969943233896,0.11649408909003274,-0.04297386889816536,0.04993825553831311
HCRT,0.07748861064785868,0.014908720948707106,,0.01618568668417817,-0.01208639314375144,0.05511344724831894,-0.011504792835462773,0.08625126741530954,0.01328845151075716,0.042846247259869887,-0.014120161054457639,0.0028771508443823594,-0.011842918838586177,0.048969180824603456,0.09682916272170998,0.04885087507780016,-0.0547752876820632,-0.003968711194408814,-0.013277992825004113,0.03455670657365678,0.01979929762244427
FADD,0.0016235896336128522,0.0777787836718739,0.006271011895862399,-0.014641518642785978,0.07027539744719576,0.023690596259375817,0.0992700181516207,0.38174035458883776,0.04366311842430429,0.01385251029335968,-0.004680165798747946,0.0640638372444702,0.043779912525025416,0.08114273500318339,0.09022242131622409,0.1498532388222744,0.011163550184077208,0.024187917689365332,0.06731253519098164,0.11047134434031665,0.008864330282459261
ACTR2,0.0003653909653087202,0.05743363521133835,0.02197235771692497,0.07261866051631753,0.0014281901142993191,-0.08365455633839453,0.05369525623103322,0.08440661987699462,-0.03848646249895711,0.0026504310583857302,0.029929710189332114,-0.015415874265965688,0.11747507707798722,0.024499082281983713,-0.10150590958154955,-0.08487946392541623,-0.04801063914545752,0.012461356795945127,0.07476850662065053,-0.005853790247933481,-0.01766238892251874
BMP2,0.10306104382416802,-0.06060752580443755,0.03863798461909748,-0.016615997292370458,-0.029682420809101183,0.0004494285335570822,-0.04603206860763773,0.06035082116387481,-0.01566365901798837,0.00562528285712485,0.0002825379855436222,0.013932570035575213,0.006993549211052838,0.08162925038748853,0.05272546789752463,0.06296516763081171,-0.010799825648250017,-0.04960309703422406,0.022343842597040534,0.004041882469254793,0.033444431428367095
PDYN,,0.0908879305526858,0.0026785819439247883,0.026485997518943108,-0.026211004933583967,-0.07947775358252308,-0.01490996709042276,-0.40025998425190906,-0.15177379939745855,-0.031333178833966656,0.05948777501512898,,,,-0.00579907857856048,0.08684956204917675,,-0.015492549361373875,-0.03878747129163021,,0.0462034649093197
CD55,-0.00606591459985569,-0.032596647972700926,0.10757991597994795,-0.0034822534293348388,0.07733267980705287,-0.0614749706302145,-0.03510278421963449,0.06025582784244843,-0.027299586830233417,-0.0454940746354108,0.005388491636784296,0.020625680049967683,-0.013586670376367942,0.06991634988102785,-0.04098776179675186,-0.0505501108925358,-0.02243238716234049,0.07991415359895579,0.05039039508537045,0.056183214931842494,-0.01072555004617345
OSTN,,,,,-0.019379566751969862,0.0545504907514924,,-0.10389189675157984,-0.0727033075407054,,,,,,,,-0.027092983140010768,,,,0.028244070906925753
PDX1,,,,,,,-0.03663501612054721,,0.07383890837995294,,,,,,0.09233569634408446,0.05790073580123705,,0.020745560151223384,,,
CD6,-0.03376560090878436,,-0.013065067957238748,-0.02015133450081584,0.15220140828094456,0.00046918688543430765,0.08672039534759976,0.024495432358367004,0.006716141630895609,-0.04443272077959764,0.03526532053600528,0.025604860700658504,0.025481160888117218,0.14989098272535825,0.06647236783628599,,-0.03483678527882145,-0.026988939568390265,,0.06217914780748076,0.004286666127935379
IL16,0.04938663239446009,-0.03850059862783135,0.012809767448550106,-0.010044748018994784,0.028604242500304602,0.07013781554419198,0.09606406774042499,0.2512276848656606,-0.08971607900954287,0.027065403534584132,0.049022110602422335,0.0640797823981833,0.019575459797776078,0.1029909288941783,0.03483249835283084,0.05571641800458074,0.049957026346294064,0.005267191516961465,,0.051300123240947716,0.043545218418759045
LAMA5,0.06645815004684541,0.03653269599222524,0.017344251452942713,-0.03811357277008617,0.018608982677061115,0.07845876190469368,0.05345562531083333,0.34308555461365425,0.12692549290767355,0.09128170611009391,-0.03247615936348094,-0.002449557456410417,0.06249308156699012,0.16744018799531826,-0.050532855032481026,-0.055699347501219014,-0.041459337492866226,-0.01773534759803229,0.017431472256800636,0.09392656691939784,0.007295230363656316
RGMB,0.06869852583389018,0.08025128223368304,-0.024851999467832113,-0.047490075178437625,0.029018343214508698,0.011732182614288713,-0.009691628420992133,0.19667334121334806,-0.06492210048665033,-0.000611519257314973,0.024439785015393182,-0.027219108973361213,0.039356006038979305,0.09725547485744748,0.018583896507144634,0.036279857420531615,0.05512294725679331,-0.010065790644979082,-0.053522054758165793,0.00913937796668089,0.06669317818021485
INSL5,0.077195472327302,,,,-0.016041743018271392,0.028026260078557155,,0.1552885083095655,0.002006270621726129,,,-0.01760843145405103,-0.08311063739689073,0.05182798507100241,,,,,,-0.0027668006332117402,
IL12A,-0.04693670997200835,0.0569356754805698,-0.010128811329374406,-0.01996424624228077,-0.022894065504383495,0.007931903696209823,0.032879132709649046,0.2823523523525732,0.031306016205883365,0.00725602632718213,-0.025367913424109538,0.013194453200653886,0.011666653936515252,,0.10229239980609615,0.06221027252186568,0.055511234659157985,-0.0009110667246317193,-0.051273890959233404,-0.0054804175350722404,0.008898705450550392
S100A8,-0.08142516375998635,0.05955018684623522,0.024348286859557415,-0.024654094603582928,-0.0806556585215911,0.07005613625629196,-0.05923108652703641,0.4660788575136358,0.18683944359508994,0.050846715545098765,0.07067001544680768,-0.05806673668011036,0.057974292900636056,0.058708586414474635,-0.009870084080223369,0.002428901153752965,0.04133892215916806,0.08190739894337962,0.16864289375666905,0.011769108492119082,-0.04985127011163561
TAC3,,0.07283961650695797,-0.022087072127860957,-0.010762662616157437,0.024481667031794368,-0.0674233464345711,0.05510644139669038,-0.26746281458416793,-0.05939387071330148,-0.06263978541565686,-0.006018039306084366,,,,0.08837971169972,0.13486644324697403,,0.04248258827156361,0.03162436402206376,0.04218532323463219,0.048808696321481125
TAC4,,,0.03071945363187843,,-0.01809352541143084,,-0.03232115447248278,0.06051139697572429,,,,,-0.11110375270972946,-0.0377675552668465,,,,,,,
MFAP5,0.039381179318344575,,-0.024250589772187366,0.04057294474823589,,,,,,0.017341833445162623,,-0.028474807996474446,0.02482996327608174,0.1323353295030285,0.09158517139566923,0.06822003103052407,0.045620717228195856,0.01031865445377159,-0.003282347757611509,0.053121718328336995,-0.027506620750617446
CXCL16,-0.07793009023385666,0.057497215546083294,0.014322750030132718,-0.051211555291017063,0.007172210004339977,0.05811730270660943,-0.021842657951833554,0.3604202638425688,0.006283758110054677,-0.02100228204198304,0.03377528708897475,0.03228502222704884,-0.06229800583383596,0.13655875413813773,0.05328535268213454,0.06230532075930414,-0.03175767809728469,-0.026343693983155326,-0.07944456930444085,-0.009969426033679231,-0.01267048503433652
AGRN,0.06847895932388422,0.0008417733342334346,0.07788221288183513,-0.022710835833247234,0.059537895944152895,0.069507234303962,-0.0008393752851433374,0.535436860867403,0.1482711005192769,0.03270217287288435,-0.023937485527366454,0.0688584493591389,0.021819612223189788,0.17075361943256573,0.11314302961053509,0.16788409675054697,0.010113135624121694,0.10244581460222245,0.07589123382852406,0.16312326419057707,0.016079245950864813
COL4A6,0.0005077059038934907,0.03791893275861487,0.013473896269853345,-0.03024433282304995,0.14468550122497736,0.03867226418015597,,0.12944161739965349,0.005729758824271918,,0.07349853685168807,0.0357788381967967,0.07868695296867055,0.056664467332744745,0.1447196586036747,0.13838618340148262,-0.037426695417673225,-0.02827881352133422,-0.05127392943986493,0.06835792863844249,-0.0605973354541342
FST,,-0.02795012415966199,-0.028616917536748884,-0.007442379489173035,-0.02094330377443738,0.07660492021198814,0.01813465583192601,0.012716596304086744,0.04595474243231027,0.011986560728759872,,0.06233280281155543,-0.02362330175429599,0.09324628529899959,0.06327141367998174,0.08862958754169538,-0.01030324850513763,0.026550848164542288,-0.04172408429473681,-0.014916607460091583,-0.04478305465157145
MEGF10,-0.035121766822850405,0.1406808406959664,-0.029122756594083456,0.020721131054126547,-0.042685126513948644,0.04754923599304698,0.013239012253214808,-0.008965218855904691,-0.027101913041473375,0.012526965262218083,0.01955237067868226,0.0732892334130493,-0.1528424568285503,0.016895774932238025,0.10820050985403348,0.13552868849992383,-0.03457561256760589,-0.0370916991750884,-0.10845409779117327,0.00901436566462168,0.028043169826882285
C1QB,-0.09411747008811565,0.09454577154431805,0.05831701102772205,0.02922896394897884,0.03876545039313242,0.06054276980280839,-0.042888393850473584,0.49626940316588153,-0.05932104172087564,0.04876935257517139,0.06825619791796804,-0.0508627651015871,-0.0192744583927009,0.07145232989797452,0.07022487295084831,0.15817926861580978,-0.00131477055994891,0.08559078141978982,-0.05879385555312549,-0.0384546597465169,0.05803814576107035
HLA-B,0.07217411764774946,-0.0069712955122663,-0.01408381616233903,0.009507470976331119,-0.002622041662452694,0.05539008252999324,-0.025711026675561615,0.5398612201719796,-0.09433951032701011,0.021344430573964457,0.04749670551905088,-0.0014702803973998665,-0.012992448112481974,0.1319679012494386,-0.022494390529964936,-0.131641875073995,0.035013803482187286,0.033318409168913356,0.009945366523181993,0.09292661231111701,0.09439918445598489
PDGFA,-0.026513525163991112,0.1065904277509878,0.06361348360609627,-0.02701300978700416,0.021910697740780836,0.04141869547019899,0.04468883156417421,0.17254812629476868,0.05306489906939293,0.030779238066738452,0.02523510926745508,0.03741185166622452,-0.04048772541419061,0.07462868459456996,-0.11578473325906628,-0.10554960642459649,-0.022551712790530584,0.013352365187971617,0.1156943957141937,0.06232687043329468,0.013107332818043618
LAMA3,,0.03725771086726823,0.00248052897563066,-0.015592518974019622,-0.017937009495358296,0.06615846619481865,0.061726024805807224,-0.11143802934388548,0.06293825517610573,-0.012920741523106436,-0.03583095703585097,,0.0054115190237514635,0.12350417825205351,,0.005565212711232263,-0.030632606307938785,-0.018105727291575762,,-0.03497764140793997,-0.055708103708859605
DKK1,-0.03243038668366138,,-0.04311773342144732,,,0.06772942218849749,0.0014996070895558838,-0.07525638032613816,0.027073524777364806,0.02066357280134876,,-0.018512324748852678,0.005335007508018461,0.057819694159228226,0.09524720414852092,-0.016746652780574293,-0.027507173709108823,0.012642217311150521,,0.0014508820878606225,0.0711399144330928
INHBA,-0.015669809126594214,0.07140887560398192,0.019858210057147583,-0.01080229734326582,-0.020805226250352745,-0.05192655821122297,0.016752301661419933,-0.3274170385660431,-0.06960290341718386,0.02237636909156245,-0.006875746466447429,-0.009090450448541012,0.05957317395516296,-0.051453460733131576,-0.032812561741521765,-0.04734478173371551,-0.019203815237787795,0.027195612570654962,0.1290016710356327,0.03241820450552462,-0.040791710272525775
LEP,,,,,,,,,,,,,,,,,,,,0.026818316462279956,
IL7,0.03228307332045412,-0.020380698102107315,0.023131923772003772,0.040781009124890286,0.003407274523796501,-0.045108291160545315,,0.0935167489196461,-0.027514892847992474,0.03494126129929701,-0.018081047040638024,-0.04740208278301784,0.04296583317616887,0.06019679637848494,0.05075105771797711,0.07317557576316207,-0.02871617675991862,0.020454178114718346,,-0.05653590852836227,-0.012808107736640777
FABP5,0.016516143755069875,0.004999878809137167,-0.04652144466649954,0.045352482546881255,-0.06154608941965661,0.05035706597319209,-0.018260460439036705,0.24003767027466022,-0.08651491802372895,0.015291563021541454,0.048836746713573104,0.012712555180622169,-0.004534251849185188,0.056396133556330545,0.12281167969506598,0.12833115051261185,0.02180386835511953,0.007251683039719599,0.07935450784969346,0.01957297209015992,0.000977598293146002
CCL4,-0.031044790215505665,0.0993455717277822,0.10531327120557239,0.01547936203086807,0.05563823838848157,0.0604566527935631,-0.026862545681812452,0.20754994789794975,0.010277839697577328,0.04379873460679019,0.06515583448907977,-0.030277687939009295,-0.020177133885951142,0.057089594003031964,0.01702050458158908,-0.007575539396081149,0.010754539149847928,0.030082162271963187,-0.11109091248159277,-0.0075618289973252645,0.00016590096984078352
FBN1,-0.023962753617849542,0.04169827552381753,0.02779075359976966,0.038361104595077626,0.006880218517369055,0.006161351873691394,0.030804138188779983,0.2575342230718348,0.05209696734669223,0.04260752176021212,0.019648722413406577,0.022322885082793315,0.1053777341802898,0.09360481900657805,0.0682706374408777,0.04291840066582168,0.0051048787122793225,0.015415091012044769,-0.03123184073890703,0.048897012164679794,-0.010689321913614417
TCTN1,0.05720073713067505,0.024591568351428526,0.02432106427867843,-0.01752228416740555,-0.002467705383175851,0.06060139482255919,0.032159989213033376,0.46232884940315355,-0.0526094744780456,-0.026349870664989682,0.06477775528478677,0.059614523186221464,0.006957895783754384,0.09153004340370738,0.08443712850065364,0.042363213382494484,-0.021637584278386798,0.050075835934937286,0.000238557470624877,-0.042213337000014894,0.0017756184430441461
NCR3LG1,-0.01212394018384297,,,,,,,,,,,,,,0.007410082434019616,-0.029194956332160352,0.04425380701878183,0.11584052554631635,,,0.029406586990568508
BMP7,0.01919070024777903,0.051250659724282485,-0.005866656554068889,0.01717890514685381,0.006620520094308176,0.021815075184472257,-0.01805716156124581,0.296530026621506,0.17976793374114255,-0.027894078324023554,-0.003547763523125487,-0.015162794600271206,-0.029899859758717236,0.04148865723781641,-0.044587967632552655,-0.011823749287946049,-0.0205822775422987,-0.05409115026472089,-0.06952173070575086,0.0180304032335998,0.014102878450230323
NLGN2,-0.022951022600645563,-0.031984570343578794,-0.03862463872427294,0.014381840682864138,0.09227769943935991,0.02594281266206264,0.021438663311166846,0.09624954872117966,0.060839643878149566,-0.034407257546264725,0.019087367054340804,0.026006955795534397,-0.04221030147510254,0.09057482594616258,0.2065318328977487,0.1185283453353562,0.028162818631846265,0.0070916083900260315,-0.013485025691924618,-0.014133276451059136,0.02536965616740915
CCL25,0.029477856002752535,,0.017408045267284532,,-0.015954822597487525,,,0.06709860115947164,,,0.11237509451984329,-0.048637356571395646,,,0.14200360737783246,0.06807804443329402,,-0.016018326801359218,,-0.037591342684597025,-0.019991973284147455
NPNT,-0.045832150227883284,-0.00409992719632113,-0.00926064120538723,0.04141453420495726,-0.036196856898488096,0.021750534960612154,0.04171018387117493,0.5027709203191241,0.14865931841381377,0.0434253952297268,0.06532500169592327,0.018835891992376372,-0.021154979525563916,0.07487371078111903,0.074934744011748,0.1273511270029579,-0.011857468461844736,-0.05229879750190054,-0.1304875266729449,0.03204820756003059,0.012930468722308252
KITLG,0.06052129590953159,0.03545441403164991,0.12556652505813604,-0.06370113922251942,-0.01736432064294648,0.034715256902219875,0.0149982730452812,0.14672376817075056,0.023307754166323986,-0.006496407383827945,0.051598208714573934,0.008386166919696368,0.09310189887722085,0.12910205395020258,0.08557780082027869,0.06033127330197499,0.013242700247920543,0.07346004765446558,-0.0721447864154803,0.022274462519027878,0.019818761534694185
MADCAM1,-0.03243038668366138,-0.02815150151939933,-0.04780331040551716,-0.020151331274878743,0.04032915836657365,0.05307814331731664,-0.01338705640063614,-0.07158176955389474,0.0008197617089109364,-0.0015386365001605307,0.013512365813712632,0.0030963712404296143,0.09457352803487237,0.09833487795708971,0.015148475688332727,-0.017107358647911946,0.16739269836356466,-0.0321490027806456,,-0.013318329543452558,0.028881825628853667
F12,-0.04921965649979559,0.052680304289634695,-0.03811674370108139,-0.02536684624943622,-0.028415287890839733,-0.08195753881914673,0.06552825776455179,-0.2487398388434215,-0.005495991707407232,-0.03492436158246786,0.04672085862872323,0.02102348207046156,-0.020178139675982913,0.03430202178436782,0.09924674804096088,0.14019750227390024,0.0034120655555888763,0.06215128448326785,-0.052189391040755796,0.06379135714816019,0.03928197754464874
S100B,0.08706735989287101,0.09032654361215121,-0.02551648564662908,0.028633496896030064,0.06606832855950004,0.029652504366154006,-0.11985951581787903,0.33435917098061824,-0.06535719017772829,-0.003687857020276634,0.013011174298543834,-0.0667685230062161,0.08147048741326264,-0.10621349890354237,0.23251553411293344,0.2947482892421023,0.04321646998071442,-0.10042380980145307,-0.03216063290631973,0.017420541868785656,-0.03939975670682799
IL27,,,-0.012892278294631824,,-0.020245101292338828,-0.021427375943202133,,,0.016147625355827748,,,-0.04484078557406145,,,,-0.0031587486286621985,,0.0328960924838827,,0.019843954994521126,-0.03708449377169353
CD99,0.07963934961738833,-0.025422331511915187,0.03683331030335,-0.019980481169526044,0.06188076444979592,0.07531936271775054,-0.03936738667039394,0.5645073768647662,0.11063751092860309,0.06654886298094768,0.0022049615085173034,0.05295222332291908,-0.018910785770151206,0.21092197029177062,0.16463904818192154,0.05043989259145542,0.02824421038737575,-0.10040044042748507,-0.057257131589185405,0.033764531721352464,-0.041429897484079194
PDGFB,0.043981737698189326,0.07988998761905934,0.04304326472099369,-0.0018881643423067538,0.045621849824989465,0.03036379719976378,0.008227899384658488,0.004844760630203315,0.05726914588160988,-0.02971195472688276,-0.008997555463366426,0.041139844416148534,0.044828431179770506,0.15402342166074548,0.08539906106219332,0.04600963125625009,-0.06697371488782353,0.07623977451395236,0.034299554226654,0.13204575816309697,0.0319833223644645
CLEC2D,-0.0240625911559722,-0.051074593083096476,-0.024609521459761013,-0.02679768676924298,-0.05484387529791433,-0.04889819275637125,0.032478162232263616,0.2728584558848792,0.01711347999666519,0.020553555550559162,-0.011832015365357818,0.0997902863434768,0.07395643912426225,0.12376816249449783,0.03293862028595329,0.038269854134049805,-0.028917245771739094,0.0013502159962840833,-0.007130196410940719,0.09046966384861795,0.035489234316444324
F8,0.04419227978851611,-0.03355541719271509,0.06436433156081646,0.016956720695893303,0.04535919000446169,0.0871664607952624,0.015384692622512694,0.2665411672865057,0.005488072959105357,0.09336767709449385,0.03924350258616033,0.02104789095117073,-0.003997816608585352,0.07233587780123922,0.09363120969721998,0.16736855493250094,-0.007727457457949856,-0.030082299729055816,-0.05261355007590762,0.07383482047578142,-0.03699709550007669
C3,-0.07644252105042885,-0.09272468686377228,0.09354091112413837,0.0123728264017513,0.025768523666374516,0.0884661613990099,-0.09019127657007119,0.4244506239634831,-0.18978870829312347,0.04875858426414204,0.026773706034594672,-0.04720356565371247,0.03157810213421638,0.09756996052392998,-0.009159831225455195,0.07540859189829133,-0.0626375554661916,0.03283909602544143,-0.03423798528123603,-0.07773682454818431,0.020761505163706805
DLK2,,0.018514240675842137,-0.013894881103221728,0.014454402493345397,-0.014405437662652917,-0.057292575927571934,0.0008127880071116467,-0.021131794051136715,0.0012740577147281923,0.07088216830555785,0.030484352541502772,-0.0004767321164997895,0.0010848085979015465,0.03573030766658398,0.028283427982454874,0.058310343264542236,-0.030632618543770668,0.022207978815826323,-0.036858076656901065,-0.0067229689084192775,-0.0002339531977758278
TSLP,-0.0319564627904233,-0.0029517152774037204,0.023049143045836495,-0.011128338984123248,-0.033474629605928875,-0.04153961955203946,0.027422914456129936,0.393389439369952,0.004400353616578878,0.032455517611824226,-0.02104331625765166,0.028259629902409947,,,0.0427748719339696,0.038785766541161,0.06882415730835897,0.005360334496095361,,0.07153040861031812,0.012752466146065143
OSM,-0.030493278507848186,0.01727613045762151,0.03546017830177218,-0.02528980045628936,-0.008625899592851587,0.05787593581605541,-0.021108542561287177,0.2801939478324964,0.02392619655117602,0.06604544626414274,0.054129016638630456,0.005612299592045993,-0.014966579626558969,0.10867218081552206,0.05843341423388488,0.06648522140989811,0.039756445047638395,-0.05609685386392619,-0.02391669118642727,0.0625070656155647,0.027498323745752992
PRND,-0.03243038264326109,,0.09479541439686559,,,,,0.07546970523012311,,,,,-0.04676778215641221,0.07322404462599151,,,,,,0.0023092347153681266,
SLPI,-0.019326585639247183,-0.14312672763749637,-0.0676206759075077,-0.01820573652889625,-0.03877855474994928,0.010930347411389813,0.051328913644096814,0.4856414636973262,-0.07282570000746529,0.008908191359840284,-0.012511829714552827,0.035976783595365915,-0.0013867265747956618,0.10567341936984195,-0.09031711203483427,-0.21602239619456903,0.08282102162768983,-0.011831292353094517,,-0.033459835072780976,-0.009513739528108243
AFDN,0.021881747769372337,-0.02625588635209703,0.02139724409964669,-0.05766942427549841,-0.010725109253570765,0.018847508824453494,0.006950734373571554,0.2390039170547483,0.06716821242466757,0.02608684118501688,0.017201497996299997,-0.00888540507745847,0.07962979571378191,0.03506409552567788,0.01197883002436966,0.05459484519597085,0.05555942525966683,0.1120314443579627,0.10209857403914271,0.06016493809224797,0.03650418092447337
KISS1,,,,-0.003593654999577567,0.004428364392930529,,,,,,0.0570263386957157,,,,0.006483309986093177,0.044777002684499106,,0.0436249656514948,,,
ULBP2,-0.028170164388552767,0.04064170503832185,-0.04878979125857141,-0.014121293859898333,0.037091081674455746,-0.01689582115193119,0.047380283268448335,0.1711150141150637,0.04863682697733092,-0.036562831443386436,-0.01727254304797362,0.05239454965763568,-0.016001798972395682,0.0496796924597149,0.10545289171018338,0.1060731963071258,-0.01978968636545215,0.04547571246582694,,0.02115937836514124,0.018296617766215578
ICAM4,,,0.13180626128512993,-0.016168406306535838,-0.009372075158477853,0.02306493930549413,,,0.02159812510814311,,,,0.03369361954349075,,,0.03650069911698327,,,,0.09643981905093037,-0.04123221934548869
TDGF1,,,,,,,0.062218348817229846,,-0.0021572083768416988,-0.06153111057280618,,,,,,,,,,,
