,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.0010136476689199861,-0.030470431890059615,-0.04322667772835313,-0.030955822257413605,-0.01833156743822477,0.09343246795127706,-0.05394897891194606,0.006255783376319723,0.010712588006765281,0.034572268310156355,-0.040907310132519185,0.066625453303479,0.016785231268974632,0.046797603526248344,0.022077297132881243,0.11106147894727124,0.03269257041924242
VIM,-0.10562875715109513,-0.026159028997137644,-0.10635438215057681,-0.02387859316595642,0.04850224492487516,0.10975375476032218,-0.016924644663031042,0.0284574552297826,0.11708209950757628,-0.08515272204100642,0.20929330474581284,0.08374460322190963,-0.08842898614336893,0.10292326153823923,-0.03663937073978486,0.12324745843997857,0.16888725019950912
PLAU,0.05579456710334799,0.0183245692607675,-0.033098537751552706,0.045377929043050304,-0.01950472890965728,0.13724827662117886,-0.021065905220664028,0.05466849202740246,0.09245486753588913,0.012530448806497594,0.054397381918668955,-0.021384795560428133,-0.06609590483418472,0.025310497865013992,0.03113870116708871,0.0342181533370092,0.11977249536689215
TGFB3,-0.028931427762244753,-0.015271202289602331,-0.0013701682124468036,-0.0036758456976026675,0.03944559070177924,0.12417632210560725,0.027877256548470692,0.07613018614553367,0.14009969283778861,0.0629531267945837,0.03384390824577413,0.011879206873906789,0.02566861722115709,-0.01711864559447786,0.04906028591135272,0.032493582201109504,0.007025915562338676
APLN,0.026151311723539964,0.027698576838118504,0.0323441729570791,0.0028065793089997472,0.034423512341617904,0.12980483976585652,0.008561481215301633,0.038630627253886975,0.1049876747527831,0.0035931562562363135,0.13041508171654945,0.09661881182328319,-0.04691719722666826,0.16920898744031962,0.048030789232181584,-0.020014240471603106,-0.04398275024067234
SHANK2,-0.015756863513154643,-0.05584160208934418,0.05304794967556595,0.05079502609935187,0.12780453533774408,-0.101677004193366,0.04502082203277482,-0.03958367223928835,0.013865548431373914,,,-0.02937079151951573,0.06426280688260144,0.0007702797352156584,0.018001675915648944,-0.007881214153399966,-0.05952414211320312
LTF,,0.03985760348983437,-0.030298518766282992,,-0.02893572227371383,0.022193367249739013,-0.03541842269760619,0.063229931012151,0.05091923866745687,-0.01246847542768016,0.023076235335732612,0.05133602405296561,0.03012135125296708,0.0036524282863948823,0.04384825108685923,-0.0443513546521579,0.047744596931733524
PYY,,,,,,,,,0.0008775207936172829,,,-0.007980531771119298,0.05771473950562282,,,0.04332415645438043,0.03818702106101389
PENK,0.06402989804863549,-0.07428378794898097,0.02815180534472896,0.07447822586226459,0.06278259328214751,-0.05429773894917611,0.020420590084618516,0.06691789746881487,-0.04889329632576993,,,,,-0.008486773917510812,0.048626406841592404,-0.036040203964630646,-0.06882560655177823
CTF1,-0.03341577536299589,0.05461998716570867,0.004051713289730736,0.007625245298087203,-0.004481271369959884,-0.016901794627526355,-0.010442296858844789,-0.022496291666374145,0.014851756172955251,-0.01875672086745783,-0.003775857563352591,0.03730682330237334,0.032628873023291226,0.03745243173099941,0.012011783424989918,0.15552703369091422,0.07133847691235792
COL3A1,-0.03981433191943355,0.04483322471370968,-0.035653814729641624,-0.040091224073177244,-0.04870359479351951,0.06883230338688104,-0.00877504488537278,-0.02043057737036807,0.03842848262801844,-0.01645342042557969,0.07068725410653441,-0.011946839746014636,0.014640707326993702,0.17549787451000548,0.0077834704615932695,0.001090877417785459,-0.04660647008028598
S100A10,0.048446999715182966,-0.10591408325180178,-0.09499064763568305,0.005482329212674975,0.00935726205749469,0.08130623641010731,-0.059482251128992275,0.04365899748405432,0.04879161904546183,-0.18244077831353847,0.20013513002997313,0.05561775370029882,-0.0846690070130226,-0.0859906997358047,-0.08507012184721488,-0.05189443628564491,0.18979906066119212
FGF13,0.026755940267658863,-0.059352603387921005,0.04301794191513782,-0.028742619915662192,0.05286380584892463,-0.07917633921002669,0.03513692544154409,-0.005127830019475491,-0.10461971733312926,,,0.02488608713940338,0.01240252069274268,-0.02896721845628418,-0.01516655003208403,0.0547294411815613,-0.10499169146667867
SEMA4A,-0.004015017132430901,-0.013791398100915644,0.050548254929906736,-0.03770673883699599,0.012555869588933911,-0.10402580134070037,0.0004936776429388952,0.0574541092118729,-0.02388951588067765,-0.033727968326477994,0.029162625814885487,-0.012989333475961486,-0.0035509017907891997,0.09156783736029174,-0.039389690863440144,0.02429823320431014,-0.09367434730163872
EFNA4,-0.005909038402289181,0.0007627082477639184,-0.006900209937132049,0.011515175965518164,-0.03505216511474443,0.05919616800019566,0.08867570978756216,-0.021438357147331447,0.04020902700561534,0.04934025811409677,0.019716209868629306,8.494011040185749e-05,-0.07930107843129239,0.04572109044343394,-0.05981238490630996,0.0783156724128349,0.07154249019725424
HSPA8,0.010394451333975535,-0.011349114285372556,0.020771862696664915,-0.03169720377057113,-0.0038325475159059763,-0.1135403578874173,0.024598997784482397,-0.031585738742866964,-0.09051361814047801,0.03854450724032236,-0.06440021304876155,0.04425328674595434,0.05781027024644345,-0.005641927205581584,-0.042936938086685805,-0.025853957767336285,-0.008013772748898565
NPB,0.08497357900067154,0.04874922451934627,-0.024679110928403608,-0.014338930217468578,,0.08947710750063993,,0.03180528172217546,0.059420225542423315,0.026645340552450693,0.06319305806730666,0.033859449929323,0.01263343659934009,0.06111033407009071,-0.03425969638798102,0.12280596740005358,0.12233279820491691
ULBP1,,0.02224630344313469,0.01679649342407693,0.030653549944703887,-0.011492282270757269,-0.03731598574195321,-0.016894965540605638,,-0.045728601193488726,-0.03580123274845358,,0.033592445849577116,-0.028887447334092646,,-0.03268511947089523,0.049946794328429134,0.15380543103688782
SEMA3E,0.05096990445572522,0.1003313109227966,0.011666631730535542,0.04513921606583111,-0.07008748912598105,0.1745096817330374,0.01934045784479626,0.0492533566218498,-0.04088737525826364,-0.017111102302708226,-0.03152936423809639,0.04033549687688664,0.05351699140895148,0.09555079144043638,-0.057583847623115234,0.009133204122220757,0.015700599390919362
FGF3,,,,,,,,,,,,0.07471079003640613,0.025883330978986256,,-0.04502860299607694,,
ADAM9,0.02847522110745239,0.03489489782762946,-0.02837289025706939,0.00036802713645293515,0.04750314857092475,0.07694150956077493,-0.02964642556204034,-0.013670335951258173,0.07559998928604277,-0.028700311518716055,0.08080893002155984,-0.025897930297602494,-0.055349141618033525,0.07561407173922702,-0.02483331611929903,0.062072071416162056,0.10853686855923794
ASIP,0.07750860920507131,-0.0052752910980696215,,,0.002052179179392686,,,0.04831277525257181,0.1170170734801381,0.005130422264321605,-0.005995201748438814,0.02932497259968684,0.0242903353775221,0.006202701736850194,0.010369202924941676,0.1392660174713359,0.057179049097194096
IBSP,,-0.05951272901189043,-0.028438432729643658,,-0.026578368855634877,0.10863005366303738,0.057319892669159565,0.0001711626735613484,-0.010862210805722868,-0.04947780807894542,0.07264118253412472,-0.040110438595788334,-0.08359678242795641,0.04258859088985571,-0.046271014017539525,0.0022313050232966934,0.0022903031167180515
MMP12,,,0.0069260203105051795,,,,,,,,,,,,-0.01753382742981462,,
FAT4,-0.04561581493811186,0.0032595644740716035,0.0014531016990908393,0.022650013812424957,-0.025183846880627154,0.06721806955110918,-0.04615865474963669,-0.008051337821250979,0.005274073022379333,-0.01337467225162174,-0.06537639852161864,0.056050284316617065,0.06392985842651722,0.05080262594683215,-0.014050553630725188,0.07386760088316086,0.05349223379885851
MDK,-0.023616462629897944,0.000760922942910438,0.03671538476466127,0.006892815234016496,-0.007521869718740377,0.2177402972612815,-0.02448613714200844,0.03958956941636523,0.0988067050960796,-0.058821505497920985,0.03963265750926396,0.06664877669509374,0.020755625409755923,0.018541607294084453,0.047751803128130946,0.12687396931182945,0.17714354677058256
BMP5,,,,,,,,,,,,0.022988528499530935,0.07215764521162138,,-0.025221987012039013,0.04719944586359821,0.027707621136985466
CAMP,,,,-0.012170707606761222,-0.01776833053605109,,,,,,,-0.06076388048971172,0.022801982322261764,,-0.025676501536342336,0.0023893485099207475,-0.006171082666295077
HSPA1A,0.010380887605574131,-0.04305701879601985,-0.0360805324379745,-0.025819252933455078,0.04970271535586791,-0.06212325705852397,0.02547798783880825,-0.011968300088668029,-0.03153961204525839,-0.02671733094307411,0.0020762413791816136,0.06618491434431913,-0.02330126187306117,0.0351494143125639,0.029740706701297342,0.017526411252166477,0.14243824296682206
SOST,,0.09077058293069416,-0.03917466871545798,,,,,,-0.006253467814122919,-0.04217562239547077,,,,,,,
SEMA3F,0.018660580300799593,-0.056960739202418426,-0.05944492093982166,0.029455546591724953,-0.04038844673680729,0.11328254070852359,0.0487123182536372,-0.02773101020908226,-0.03713229517506705,0.037009166430729386,0.0627525603793414,0.032842904158313695,0.0758547729080897,0.0905392473200909,-0.031753757013411925,0.07368192436499882,-0.046731333399725884
ARF6,-0.011933376651493065,0.05754331543726641,0.02098186296218693,0.0031135486673306337,-0.013474100556651667,0.07536916616466169,-0.029909833014721762,-0.0335631695795402,0.07946666135712004,-0.011539933846690583,0.06590047386181075,0.02536706407214688,0.0024426195700376335,-0.015021813099907229,-0.04746720592794783,0.04587012862303564,0.15497299995429034
IL6,-0.033895474201535644,-0.02363320090116334,-0.02679628983069412,-0.016095994319082835,0.10459271778794099,0.008097563432315324,-0.03745393619589587,-0.03112776943433415,-0.04434314999417361,-0.023033605784563146,,0.09340104237151242,-0.03147961232278357,,0.004223556811525347,0.08330472916081787,0.12267658791470354
CALM1,0.04186599416722969,0.017101711675541212,0.04811731344455148,0.016506209054751496,0.03931638520794983,-0.17901582344602504,0.06149390839780295,-0.011520933629391366,-0.13677468708536508,-0.020663573196204942,-0.0593605229125762,-0.05563267465418,-0.02245499324676126,-0.1064487538327168,-0.003394564876282845,-0.003572762725697559,-0.27955499874929884
VIP,,-0.00151764215902498,0.07385615536996487,-0.02772275127855155,0.05895010542109394,-0.030082249237473064,0.02600593954075873,-0.04401380713144112,-0.002212459499523238,,,,,,,0.015578028414673959,0.018809742338433307
NMB,0.011306828919554415,0.10158334656082227,-0.02820105863532817,0.009737054443069139,0.011696009517737558,0.1444607446501682,-0.04416176838833973,0.01323289163371183,0.11191696307608881,0.027715426485229625,0.16452535276817148,0.04423382384954125,0.10882541750604838,-0.023951370014263822,0.058276976791306244,-0.022812403725233035,0.1592275737127649
CCL26,-0.003279019973659486,-0.006214961645736838,-0.011974733710693216,0.012622153405857445,-0.01956116540701341,0.09203476875868727,-0.003459583968974928,,0.0007185766362968067,-0.008308262969761131,0.047463174612910115,0.14648887796508686,0.028991774065636043,0.02134510569783082,-0.018982717218777784,0.037006613137220895,0.06985142636354816
FBLN1,0.022380957777736424,0.060041463934928686,0.015779768547814033,0.06304183095345807,-0.011468711156061252,0.020914360154933503,0.021402084986147298,0.09856315847112058,-0.0021754063338637357,-0.08307945208740825,0.06544578090579156,0.013177177073796545,0.03033387433177414,0.07418355954904,0.030188244416999962,0.09022654428472407,-0.014316231674850303
SAA1,0.026689871063882768,-0.05291020255208786,0.009409928784911294,,-0.004390460923511789,,-0.050070723145443356,-0.0628644939262997,,-0.053756563275887875,0.011306369721441552,0.020103872263322876,-0.09470274523450871,-0.020273602164426197,0.005547613870389461,0.012210524161902707,0.045398375267572566
MICB,0.01603837712102572,0.02770387843645937,0.04557889538885998,-0.0038054307978765967,0.00048020390445800535,-0.020081277078934978,0.04725920535757738,0.044038306788994945,0.048027619646760944,-0.0006253686101362523,-6.257598071551637e-06,0.026760614106156353,0.022012377776280876,0.07943159607660072,-0.016082424784827066,0.03869225237520067,0.08487178691323115
MMP13,,,0.021029891003106406,,,0.03396285827496467,,,-0.0011738882681485347,-0.031330232080221024,0.10766476653661629,,,,,-0.031643124473740125,
F13A1,0.02477482657714782,-0.07819250896337616,-0.04736876409907431,-0.01781770819854708,-0.018655091329359313,0.04756530861240793,-0.02811609542260866,-0.012903847690206046,0.019444098863955823,,0.026422107083402323,-0.028704807535788367,-0.11878069076400098,0.12939264811770357,-0.03835015678595329,0.01283533068003102,0.15765310359918167
CXCL11,-0.04970683587540992,0.03115041263272369,-0.0037389020099438232,-0.02445240248085016,-0.01647699097228792,0.022772476390182105,-0.02403050762235576,-0.005826156165882601,0.04726497751004615,-0.05014794983732813,,,,,,0.06931209403997582,0.005144160992056389
COL5A2,-0.018860827958774782,0.04719298490567075,-0.04775796856523636,0.013280713531957904,-0.002245717197156107,0.14741043175614396,-0.011924051642652632,-0.0020485796149221527,0.11539622267738812,0.07617027802181131,0.1283200809349176,-0.009533764524068403,0.019011909142149827,0.0548100601690071,-0.048581650603565646,0.024194477693110242,0.01994282176372923
EFNA5,0.0042993726013531115,0.029148495454542157,0.02575933771624829,0.03131017902335607,-0.022186853458133555,-0.03624145894975575,-0.006046975491457962,-0.002029044295159821,-0.022415599278092283,0.05760179506975335,0.05436309004480012,-0.008109563510308226,0.018562622841527716,0.025883375667679114,-0.021417999785173537,0.10127342397348642,0.01860485998524978
AREG,,-0.03758629143155635,-0.05969988070427206,0.046953422954967676,0.03876532937772323,,0.11161391621466987,-0.03674051725002437,,,,0.08984244336133876,0.05121248922656667,-0.03998917887114553,0.032149949619837435,0.03901403806441793,0.01721547296569375
EDIL3,0.051023578430763404,-0.06911020937476456,-0.007731750767087879,-0.0010795462149811672,0.05609938317115416,-0.11914375064500339,-0.007695826902535096,0.05001034599369197,-0.001179899771123917,0.032800941066668574,-0.06077871499444327,0.002309222236320564,0.005018869864474846,-0.12834585453174385,-0.020328449201682086,0.06181237797794764,-0.10610921266978288
CD86,0.04163417644865962,-0.11249251897652017,-0.015781070464036383,0.04618339261548146,0.004070484009184657,0.05692469923456002,0.0550279631271657,-0.003166918305258717,0.04556081596008188,0.028773739370680736,0.08072141304137966,-0.00501467589055995,-0.0045600461279164325,0.10302850344955963,0.025994444766744333,0.060944040897913714,0.11392449762257295
AHSG,,,,,-0.019214497943215253,,,,,,,,-0.014045753070203252,,,,
WNT9B,,-0.017534873500885374,,,,,,,,,,,,,,,
HRAS,0.037673233476033664,0.04826584724756095,0.013525332855929164,0.004702121383935417,0.019720800433763803,0.02587854485087281,-0.03298160950674391,0.003661200327556712,-0.02099945280699661,-0.0780722438007918,-0.03245378837038274,0.004898895569206919,0.002395993683938882,-0.0155463621488512,0.022001034479279886,0.06634711808044713,-0.027175439865677664
C1QTNF5,-0.0015972063119694439,,,,,,,,,0.02107774746169612,0.18833434724634737,0.01719677646578196,0.0014021439559418515,0.05627809349272553,-0.020581992525824613,0.007326745039837312,0.019047712283005554
RLN1,0.036563417503688425,,0.0916533645982297,,,,-0.018681223176785874,,,,,0.09851465257424999,0.019198011218082057,0.007245144965192235,,0.007067801158209455,
COL4A1,-0.05530580244423365,-0.021110456216987847,-0.03975196132264786,-0.005387751843556171,-0.0733323880712736,0.15679172886384563,0.02159030961941929,0.08032058599277858,0.05858800153436883,0.03357298520517895,0.07013188544231212,-0.007880585565540691,0.0826355657584786,0.14400069390343478,0.04551982198669193,-0.018197580591129785,-0.12673331936059845
CCL3,0.03941157712886376,-0.05535623814887307,-0.01668616642729849,0.0030254083510557364,-0.06838474553044022,0.004254382319531413,0.04848603515952384,0.011137044594573153,0.12037155141240387,-0.010446858209909222,-0.045130923728763636,0.13578770628545217,-0.00807402369098274,0.1177493828993764,-0.05286112815613697,0.09194698628362481,-0.02617003363985356
BGN,-0.019114494679445808,0.08527394501733103,-0.05234890973487918,-0.006819916157376065,-0.017571465342398652,0.09064034238770159,0.02746614707464059,0.008729043147714811,0.030572488358081507,0.052313823301552716,0.06446274572362932,0.0015358037868648145,0.008189738024177674,0.11459938022643192,0.07140440291208944,0.008234042652900222,-0.10904414679388229
RETN,,,0.014086007181706748,-0.011988499242932386,-0.021643516466505724,,,0.1014310754709293,,-0.039343664093066825,,0.013818543507219106,-0.03835911985023627,,-0.004657878171091954,0.040484913225249136,0.048946470413652535
S100A9,0.04616209849506005,-0.023658199940080567,-0.0625108399437097,0.02517093835563638,0.028420255695488693,0.041849314678437055,0.028319759907119622,0.03392377971561014,0.017488866930901383,-0.06961971954240181,-0.02558427634174473,-0.020024718644528178,-0.0974616254616024,0.037803724104011185,-0.04853162037616153,-0.04519137102950639,0.10553366421554514
HCRT,0.020826032599507976,-0.0444713194988455,,-0.02054147737616758,-0.02613213755910187,0.03365058266615286,0.059603547219559405,-0.037633104228039206,-0.0134818331700181,0.0013280965522963967,0.004958584092395499,0.054157169989069685,0.011427161770502625,0.033222641892329846,0.06339612578770225,0.06565356259927574,0.1459862877760243
FADD,-0.03749986955905399,0.03186140589134991,0.0009713069993020703,0.004160048498476453,-0.08076995553552173,0.1584788147844897,-0.022074982548287124,0.04816707234981635,0.04729667621719438,0.03403581823999814,-0.03246714956614716,-0.026010723308445498,-0.004551000178795739,0.025667110119585963,0.014938178063867106,0.04684500588261948,0.033745317698332444
ACTR2,-0.024272224292527973,-0.023602785045582022,-0.01088018322086993,0.006751488561318048,-0.026238298450137296,-0.01679506767547083,-0.034735713419356544,-0.04753039922524036,0.015294832254039159,-0.006893426853928348,-0.014177870518178317,-0.0262926582356886,-0.07926393783731107,-0.011698848265416511,0.036750338455842926,-0.04745398702592258,0.013542199860063378
BMP2,0.020723570331577405,0.007275874215655911,0.00035503816006575385,-0.018440599779663943,0.033347561085428704,0.17464007938820014,-0.03598131028683751,-0.017968438667364913,0.06861762539482094,-0.04058734865388055,0.04751887007627764,0.052614540089318665,0.047454121255614753,0.03166521704147902,0.014260348421871365,0.023823866564287283,0.12761856814855188
PDYN,,-0.06581519888775667,0.029192826985379706,-0.022725093293759855,0.10382008751561893,-0.13254405991030754,0.004276116382119074,0.0740296315496207,-0.030010435426717604,,,0.18300673950181176,0.028687827996313087,,-0.0362417520151181,,-0.047151121848445096
CD55,0.10630757825540141,-0.05121880351036416,-0.046867648137220795,-0.009327135403592647,0.05570507237806039,0.02106586023856517,-0.014149604165651478,0.08532738158681755,-0.022594870311389043,-0.05418170880533958,0.06757072683356673,0.01576197573045416,0.02948036214900762,-0.06215026121519335,0.011992668865707445,0.054331106860563125,-0.025225690488714574
OSTN,,,,,-0.013723316815517396,,-0.014424577527891693,,,,,,,0.04570115430537751,,,0.007849564613280173
PDX1,,,,,,0.10675516134881133,,,,,,0.007998032577762677,0.03128185210075675,,-0.006890438345319105,,
CD6,-0.009473018394213275,,0.010259146634209675,0.007048675297267276,-0.017262298139077672,0.060444024591899466,-0.01868122273736744,-0.03213228916164918,-0.04370783277116625,0.004559965969753308,-0.05004874327767691,-0.036785007639614654,,-0.03724671554370807,0.005908314763765843,0.06587582210871389,-0.05331413202232661
IL16,0.028068574480085345,0.04133917631792999,-0.020297919437547687,-0.02787991544838915,-0.0016530760574227016,0.048150909613871376,0.028678192959510084,-0.059638421405467726,0.06990490100023816,-0.031135456692016922,-0.08772219950056181,0.02135662747666531,0.02459498566403644,0.006864508875620168,0.09542926077553783,0.09934124716499937,-0.0517780519096791
LAMA5,0.004715772064334405,0.014382349963493506,-0.018156940993552802,0.02529373704836198,-0.09903690184971078,0.08700124196890059,0.017930648916122935,0.05751935812901347,0.12821508736010062,-0.06949228315299033,0.10734312841630411,0.021409429700659365,0.0026021758661667147,0.10189750001115515,-0.02611234246617131,-0.03705636990485654,0.09992294360789741
RGMB,-0.0033990888970392348,-0.04790661910658193,-0.018850585730584495,0.03593674682196491,-0.02516689408386847,0.1127924200026263,0.020603915206549764,-0.014163614876193747,0.05232597042956896,0.027220401071838117,0.1489123987251293,0.029178033291775412,-0.04011407657118656,0.0714157403694774,-0.016257216099375388,0.02079540484818519,-0.016885569290053682
INSL5,0.026564444647683493,,,,-0.012219947939927152,,-0.024790001499948443,,,-0.06065054023843235,-0.026441273230302157,,,,,0.08507528437304568,
IL12A,0.0851245960748315,0.07660300199148401,-0.011746921604746175,-0.022156519911423162,-0.019675526927423623,0.05968157016585145,-0.01922520262781853,-0.026245509845750546,0.010658890413823108,0.0323712016877659,,0.005896787032460442,0.011940954110173896,0.023404936220450628,-0.02014132538995804,0.020219718003518086,0.03961013804518098
S100A8,0.09394666791677839,-0.08989778845490928,-0.013766441914073935,0.0995081854248863,-0.015716298728595895,0.12512874099265117,-0.009131669999123555,0.02228922909428978,0.0024739691555860804,-0.07622545281620849,-0.029108863538760212,-0.023329897398495104,-0.08707805921276449,0.02483225457073757,-0.05613718929045527,0.02074179769593277,0.043229932168665185
TAC3,,-0.0010216088751358228,0.010041144829064411,0.02860922382839155,0.06254617390657216,-0.08166975238662362,0.09280788538034757,-0.01758471152965089,-0.08921821191287653,,,-0.05757081131809472,-0.017119914852390464,,-0.011194248894892815,0.05854878459354281,-0.016559273525534098
TAC4,,,0.030606604387867345,,,0.073300111737004,0.0018386428256120459,,,0.0431023258772435,0.060624018709543065,,,,,,
MFAP5,0.029971987509233907,,-0.027228286441402957,-0.013379755611420815,,,,-0.013820825506309914,,-0.08023947391156232,0.028145118922293225,0.0016623395620939104,-0.02479645470826851,-0.0026865260916172926,0.006343487028371837,0.12682789009564555,0.13199436921212976
CXCL16,-0.029449566682857982,0.08242534046790434,0.03415478142865322,0.007428821749430673,-0.0233016813635379,0.12686586663082083,-0.004752258267334317,-0.05674998407350348,-0.008512253808990547,-0.04919583505616946,-0.036597447344920105,-0.0022775518899459243,0.021099725524113395,-0.01581134858118741,0.005927704835302063,0.025233291301132006,0.004901598597107395
AGRN,-0.02034628828584259,0.08076373656507234,0.011756827822469776,-0.024444740669612663,-0.05758053209306591,0.19902060673638622,-0.01834189163058526,-0.016820079042777564,0.07369838182530661,0.04159141709234309,0.11560383437657065,0.03732151146524789,0.058024357037850076,0.13380345332437335,0.014508333556414274,0.06956947383255288,-0.004373851171253728
COL4A6,0.02932562831012117,0.03908930091626969,0.022121917530160774,0.004453892123685947,0.03376664991707292,,0.07973365808050051,,0.09432801766283161,-0.03784802424716594,-0.06497546221708471,0.006501221809686353,0.020788129082018474,0.16418858821849303,0.020675255536052293,0.13703504214251366,0.07291274224797699
FST,,-0.002833438381662316,-0.010829863810531203,-0.024452406519966257,-0.019726850678507993,0.0005706874452230942,-0.014078948011071403,-0.03828064594167398,,-0.03726591250935964,0.002972406233437778,-0.012730811519401126,-0.010822836157015642,0.09770855875908138,-0.08681888808089538,0.08657251624050005,0.13534533871025126
MEGF10,0.09637199067353087,0.023894905705700863,0.09717951096780089,0.004410920023877403,-0.025573576550657777,0.09713271808755206,-0.042834268664291374,0.05152192587106667,0.0428553777060152,0.061634414999479914,0.034821814049454565,-0.015543865222844601,0.062309886317995104,0.054950918897191746,0.042204117210709276,0.04545715829897693,-0.11994053624845943
C1QB,0.00955738144875929,-0.03546376691156729,-0.058560538799046234,0.022013540278710143,-0.051486926691668274,0.10686596685741191,-0.008830258154757378,-0.002752524048073868,0.07270905152508737,-0.11415628497030629,-0.021929835898581163,-0.09889421388055572,-0.02053487872689155,0.1558771982980488,-0.04677223202268365,0.0496768369448611,-0.08321965829215945
HLA-B,-0.0700469409273036,0.08781211808870659,-0.05429012014098644,0.038356059644200684,-0.015936300292367776,-0.03225739327999973,-0.017877951865787046,0.07365335449336483,0.09440310277069609,0.05448069323704172,0.050386555533429314,0.07780429276506692,-0.0482908669918711,0.1867673127459981,-0.0013860569408475818,0.031072885822184863,-0.0672839897592372
PDGFA,0.11086657738234956,0.033895197382049345,-0.0098232061065806,-0.002670891268436269,-0.01281984874358501,0.03125567620187851,-0.007188316416986102,0.09004207785045784,0.07338394423557036,0.1273486255464507,0.002855652129355069,-0.013831259849607884,-0.08809432759480157,-0.021518166489171913,-0.07691420608199387,0.00852457441602351,-0.02003405976076544
LAMA3,,-0.031260161531860495,-0.01865386836854817,-0.01730473331797781,0.015564133996276756,0.013850625999610837,0.0005407821414229071,-0.023397640922654468,0.04716384256284702,0.025277315020540547,0.056059750538952284,,-0.025142839289126653,0.00010801538222654943,0.01757713231715106,0.04857539417561269,0.030405557481827678
DKK1,0.019166770768439947,,-0.03478881526072064,,0.0180615763222835,0.02878087132669154,-0.026592263538806008,-0.03853019374339446,,-0.04485694929193591,-0.03349453859306299,0.1010763324668279,0.009073802082779896,0.17977399247046102,0.02753520621419159,0.14123083822290433,0.1754654759412314
INHBA,0.014343707796366156,0.024655771671457785,-0.00441725436198603,-0.011988497500511678,-0.0021863347710301875,-0.013873661824365613,0.010328120783350409,-0.0184470461513249,0.011507849012050587,0.008427323304613944,0.00339853402094748,0.0667900834724328,-0.044614304544386495,-0.016389616778524164,-0.021686735521663787,0.0701690260604417,0.040548072137010276
LEP,,,,,,,,,,,,,,,,0.01575757249659928,
IL7,-0.04055656284877342,-0.04157563361002546,-0.04665487038986218,-0.023278666925430787,-0.023762022483374057,,-0.01660475757247033,-0.02809405746092985,0.008329858929167091,-0.05958419910497638,0.0611832312954795,0.009443647647501732,0.10185775963189209,0.0038011520891933007,-0.02245286119300115,0.0905340607929837,0.07515236494872106
FABP5,0.07962600725676884,0.04352803787048548,0.028055794897777254,0.03897352888141002,-0.07070485917472631,0.15809010622578837,-0.001416065512700074,0.05395903834111049,0.04446831179772271,-0.05267697060096905,0.036442678769304675,-0.07629781187506678,-0.012133918681560652,0.03028219474613505,-0.05597489291705223,0.035992586431496436,0.12154871476359945
CCL4,0.016925955457901022,-0.02538029480476832,-0.012463455119497747,0.05162034234866854,-0.08921577319218878,0.035939142296400106,-0.053889226249427526,-0.013400438662078396,0.11492378306773801,-0.029397695407400868,-0.06613518385501098,0.12062389416113158,-0.018470409440146218,0.02238864186305293,0.02632877099232815,0.08648303082604335,-0.04904315311578196
FBN1,0.05522912947749631,0.0019854443574852682,0.04281917088918786,0.07281295326630526,0.01560677352606302,0.11811266360238562,0.014204835510312359,-0.006069033907176444,0.04092869675988447,0.02768800635503666,0.0376681929143676,0.010974638857382814,0.03962602321945757,0.05505353766570276,0.0468405185920856,0.016503656449235644,0.08810167371439727
TCTN1,-0.012307174584646254,0.006816789692488804,-0.006256686776997741,0.047976443894688726,-0.052692780065080824,0.039069748767378,-0.030686843014779083,0.004831074340157055,0.10005875531735253,-0.016583245928686832,0.010869729980289303,-0.0009149672494069672,0.015256594826149474,0.02293123858537888,0.009753580225315063,0.051288833928426716,-0.006752234463729767
NCR3LG1,-0.0035387575417186773,,,,,,,,,,,0.014172061217950565,0.004346369473387772,-0.014602201273131544,-0.0038530130032930357,,-0.04484411804473723
BMP7,-0.02076555587115834,0.14743509295800403,0.09772634420911852,0.026428720525789706,-0.006480956960382282,0.013957721010220445,-0.04596020845381364,0.08671403471798131,0.13640585271005976,-0.07144742304728952,-0.03209113627901597,0.046066205284360257,-0.045845290858379115,0.044792521713063936,-0.0035660350463170088,0.006634027064254342,-0.051536253267473686
NLGN2,0.0516145740142727,0.0034697960781113176,0.10144964969947767,0.04060217450547425,-0.04253394817301796,0.08969931545948484,-0.03391232526198566,0.02104552624148283,0.07460134522363786,0.009238162348217067,0.044327021932855835,-0.045852591883348684,-0.042847629315766626,-0.04712826492797627,0.0040816673145098225,0.05344118384610184,0.028452945538202965
CCL25,-0.033163299975157275,,-0.0320155384461044,,,,-0.017321962424793027,,0.1012429507399552,,,-0.03727227575069384,0.056729273407938346,,-0.0345636094695754,0.006760130500950172,0.03189385383722052
NPNT,0.09019860147047155,0.033962320940578855,0.04124463832880211,-0.003793052382893009,0.03397065153587687,0.087029378686789,-0.02309774498895308,0.01605980101315865,0.07766837570079942,-0.02961890170604936,-0.03502374372777442,0.020788894494125344,0.05783157977428287,0.1813244910606152,0.03922070168481771,0.0017159707740876193,-0.016027455617375102
